# Time-averaged data for fix myat5
# TimeStep c_Press[3]
372600 3211.71
372700 3838.56
372800 3478.76
372900 3839.27
373000 4032.73
373100 4368.01
373200 3661.87
373300 3823.69
373400 3516.47
373500 3519.33
373600 3711.47
373700 4018.51
373800 3512.96
373900 3092.88
374000 3572.89
374100 4710.46
374200 3211.87
374300 3750.27
374400 3690.91
374500 3392.25
374600 3202.57
374700 3902.11
374800 3350.86
374900 3959.22
375000 3427.96
375100 3409.01
375200 3520.6
375300 3680.9
375400 3622.98
375500 3968.91
375600 3535.39
375700 3668.73
375800 4403.32
375900 3989.28
376000 3932.73
376100 3913.63
376200 3165.72
376300 3558.17
376400 3081.25
376500 3325.1
376600 3465.97
376700 3678.96
376800 3851.54
376900 3377.15
377000 3509.83
377100 3584.11
377200 3730.27
377300 3924.72
377400 3814.42
377500 2868.21
377600 3630.6
377700 4429.4
377800 3494.6
377900 3691.32
378000 3007.81
378100 2890.15
378200 4074.5
378300 3149.58
378400 3199.74
378500 4011.83
378600 3700.96
378700 3044.87
378800 3114.75
378900 3464.03
379000 3814.99
379100 3466.28
379200 3725.16
379300 3836.65
379400 3277.14
379500 3863.01
379600 3397.36
379700 3391.13
379800 2969.1
379900 3373.47
380000 3204.07
380100 3424.05
380200 3359.37
380300 3348.82
380400 3575.6
380500 3450.8
380600 3620.97
380700 3654.68
380800 3639.28
380900 3931.86
381000 3396.95
381100 3071.78
381200 3357.43
381300 3574.62
381400 3636.87
381500 3481.21
381600 3669.84
381700 3911.81
381800 3161.47
381900 3337.66
382000 3324.26
382100 3508.35
382200 3099.32
382300 3986.66
382400 3689.08
382500 3405
382600 3364.33
382700 3637.51
382800 3529.79
382900 3487.79
383000 3572.94
383100 3963.74
383200 3227.38
383300 4201.73
383400 3725.74
383500 3498.46
383600 3650.7
383700 3850.6
383800 3415.34
383900 4025.92
384000 2832.5
384100 2920.57
384200 3310.64
384300 2712.32
384400 3530.55
384500 3542.41
384600 2971.76
384700 3734.56
384800 3402.4
384900 3893.6
385000 3157.51
385100 3206.7
385200 3522.16
385300 3305.01
385400 3279.74
385500 3167.4
385600 3533.19
385700 3317.54
385800 3358.77
385900 2662.38
386000 2859.62
386100 3247.52
386200 3019.23
386300 3283.11
386400 3308.86
386500 3392.37
386600 3325.87
386700 3639.79
386800 4163.78
386900 3794.06
387000 3326.93
387100 3185.99
387200 3415.15
387300 3620.84
387400 3497.17
387500 3850.38
387600 3103.93
387700 3137.73
387800 3854.28
387900 4213.89
388000 3467.63
388100 3919.63
388200 3562.2
388300 3822.71
388400 3342.29
388500 3421.17
388600 3747.83
388700 3508.43
388800 3365.26
388900 3631.05
389000 3959.5
389100 3232.35
389200 3691.12
389300 3644.01
389400 3761.06
389500 3855.57
389600 3212.89
389700 3923.01
389800 2982.67
389900 4166.95
390000 3279.4
390100 3902.62
390200 3489.83
390300 3714.17
390400 3847.84
390500 3433.45
390600 3383.67
390700 3491.1
390800 3640.69
390900 3515.59
391000 3281.29
391100 3244.11
391200 3361.58
391300 3491.46
391400 3367.56
391500 3757.98
391600 3327.02
391700 3489.76
391800 3694.87
391900 3255.42
392000 4117.75
392100 3480.85
392200 3718.53
392300 3519.64
392400 3445.44
392500 4595.17
392600 4243.36
392700 3950.31
392800 4121.11
392900 3259.1
393000 4442.31
393100 3841.87
393200 3863.61
393300 3237.9
393400 3398.81
393500 3161.73
393600 3327.28
393700 2914.01
393800 3382.91
393900 3152.6
394000 3646.01
394100 3575.57
394200 4029.03
394300 3657.07
394400 4271.56
394500 3975.94
394600 2907.05
394700 2902.14
394800 3307.81
394900 3211.38
395000 3541.18
395100 3183.73
395200 3320.69
395300 3992.82
395400 3560.65
395500 3181.33
395600 3952.11
395700 3657.56
395800 3617.25
395900 3147.42
396000 3444.72
396100 3255.6
396200 3443.85
396300 3518.14
396400 3248.92
396500 3839.91
396600 3406.32
396700 3454.22
396800 3765.95
396900 3735.34
397000 3604.09
397100 3397.85
397200 3581.88
397300 2993.78
397400 3871.82
397500 2839.8
397600 3309.37
397700 2874.85
397800 3314.12
397900 3227.08
398000 3653.4
398100 3853.64
398200 3401.69
398300 3514.74
398400 3068.44
398500 2731.6
398600 2897.99
398700 3407.06
398800 3504.69
398900 3645.71
399000 3576.12
399100 3636.12
399200 3345.89
399300 3296.91
399400 3417.1
399500 3157.41
399600 3588.89
399700 3284.31
399800 3098.55
399900 3292.04
400000 3265.64
400100 3573.16
400200 3184.88
400300 3402.05
400400 3066.64
400500 3761.24
400600 3667.52
400700 3172.71
400800 3333.74
400900 3459.28
401000 3087.22
401100 3089.14
401200 3397.12
401300 2865.16
401400 3232.4
401500 3657.11
401600 3308.37
401700 3371.26
401800 3398.94
401900 2990.52
402000 3271.92
402100 3035.93
402200 3835.22
402300 3036.07
402400 3435.2
402500 2976.67
402600 3782.45
402700 3810.15
402800 3681.87
402900 3380.22
403000 3713.03
403100 3754.22
403200 3879.58
403300 4011.14
403400 3533.94
403500 3651.75
403600 3866.72
403700 3718.46
403800 3753.65
403900 3267.6
404000 3601.97
404100 3532.99
404200 3987.8
404300 3832.23
404400 3659.03
404500 3489.32
404600 4145.12
404700 3446.09
404800 3554.35
404900 2916.49
405000 2959.43
405100 3410.01
405200 3659.8
405300 3272.19
405400 3836.56
405500 3729.22
405600 3932.63
405700 3387.86
405800 3624.76
405900 3308.13
406000 3662.86
406100 3988.59
406200 3762.42
406300 3302.07
406400 3460.78
406500 3950.34
406600 3068.23
406700 3049.96
406800 3529.24
406900 3512.63
407000 3497.19
407100 3258.31
407200 3192.77
407300 3442.63
407400 3276.87
407500 3577.46
407600 3566.95
407700 3754
407800 3327.72
407900 3166.64
408000 3710.7
408100 3745.13
408200 3769.39
408300 3541.96
408400 3104.05
408500 3737.05
408600 2980.82
408700 3036.98
408800 3343.58
408900 3737.04
409000 3400.85
409100 2933.24
409200 3441.34
409300 3722.84
409400 3703
409500 3602.43
409600 3377.55
409700 3657.2
409800 3073.83
409900 2844.2
410000 3123.9
410100 2841.72
410200 3091.03
410300 3594.36
410400 3124.13
410500 3753.26
410600 3422.76
410700 3416.06
410800 3100.56
410900 3563.8
411000 3571.41
411100 3592.94
411200 3363.7
411300 3348.37
411400 2711.34
411500 3513.21
411600 3617.42
411700 2993.19
411800 3850.96
411900 3697.77
412000 3125.92
412100 4148.84
412200 3130.67
412300 3293.86
412400 2944.11
412500 3293.87
412600 3205.4
412700 3686.83
412800 3623.68
412900 3915.36
413000 3603.26
413100 3066.59
413200 3226.13
413300 3793.43
413400 3466.18
413500 3520.66
413600 3272.62
413700 3156.57
413800 3856.86
413900 3706.02
414000 3726.7
414100 3833.27
414200 3204.01
414300 3437.89
414400 2742.97
414500 3943.48
414600 3544.3
414700 2861.73
414800 3526.79
414900 3393.51
415000 3762.95
415100 3324
415200 3533.99
415300 3756.18
415400 3383.17
415500 3960.78
415600 3753.55
415700 3237.7
415800 3826.73
415900 3001.51
416000 3131.33
416100 3186.44
416200 3426.34
416300 3559.83
416400 3488.45
416500 2928.71
416600 3251.25
416700 3038.05
416800 3762.08
416900 3385
417000 3565.64
417100 3177.59
417200 3330.35
417300 3304.69
417400 3773.52
417500 3160.04
417600 3855.2
417700 3592.22
417800 3254.77
417900 3503.88
418000 3169.04
418100 3572.17
418200 3548.27
418300 3854.49
418400 3412.82
418500 3807.32
418600 3914.42
418700 3242.72
418800 4240.1
418900 3502.5
419000 3627.66
419100 3168.92
419200 3441.61
419300 4106.7
419400 3025.12
419500 3016.7
419600 4169.31
419700 3644.72
419800 3409.54
419900 3128.58
420000 3117.16
420100 3369.61
420200 3542.04
420300 3523.67
420400 3843.93
420500 3210.73
420600 3439.97
420700 3025.42
420800 3055.91
420900 3983.98
421000 3320.78
421100 3939.42
421200 3783.46
421300 3145.18
421400 3831.19
421500 4504.26
421600 3410.35
421700 3187.09
421800 2649.94
421900 3192.46
422000 3279.05
422100 3779.04
422200 3208.91
422300 3533.07
422400 3707.45
422500 3204.45
422600 4202.65
422700 3640.24
422800 3782.61
422900 3523.84
423000 3890.71
423100 3269.33
423200 3225.38
423300 3381.76
423400 3390.91
423500 3842.33
423600 3704.12
423700 3315.88
423800 3949.4
423900 3858.02
424000 3555.07
424100 4159.38
424200 3504.78
424300 3651.15
424400 3566.45
424500 3286.86
424600 3420.66
424700 3228.06
424800 3667.47
424900 3506.52
425000 3991.49
425100 4045.72
425200 3868.1
425300 2861.69
425400 3652.89
425500 3364.76
425600 3922.67
425700 3487.4
425800 3905.32
425900 3745.49
426000 3269.33
426100 3895.56
426200 3628.64
426300 3799.13
426400 3377.14
426500 3197.27
426600 3039.36
426700 3284.79
426800 3164.02
426900 3461.03
427000 3359.37
427100 3604.52
427200 3287.41
427300 3364.85
427400 3778.08
427500 3497.77
427600 3302.04
427700 3553.96
427800 3476.95
427900 3451.09
428000 3780.73
428100 3450.04
428200 3723.97
428300 3172.94
428400 3553.61
428500 3220.85
428600 3633.45
428700 3532.03
428800 3471.64
428900 3061.92
429000 3507.15
429100 3260.37
429200 3416.65
429300 3568.56
429400 3770.2
429500 4159.54
429600 3920.01
429700 3762.54
429800 2744.84
429900 3085.73
430000 2911.86
430100 3448.97
430200 4142.1
430300 3626.41
430400 3796.69
430500 3921.84
430600 3180.3
430700 3295.92
430800 4044.17
430900 2929.2
431000 2503.61
431100 3090.64
431200 2625.67
431300 3293.97
431400 3592.57
431500 2944.79
431600 3400.81
431700 3611.41
431800 3471.25
431900 3323.65
432000 3458.51
432100 4258.46
432200 3291.46
432300 3283.5
432400 2974.4
432500 3210.62
432600 3466.04
432700 3289.51
432800 3537.83
432900 3496.3
433000 3645.77
433100 3830.94
433200 3400.49
433300 3805.55
433400 3702.67
433500 3551.17
433600 3680.14
433700 3312.22
433800 3738.05
433900 4013.05
434000 4102.94
434100 3496.24
434200 3557.75
434300 3572.07
434400 4189.82
434500 3619.8
434600 3291.64
434700 3450.24
434800 3294.62
434900 3919.35
435000 3482
435100 3827.34
435200 3723.63
435300 3856.64
435400 4089.32
435500 4159.58
435600 3386.65
435700 3429.39
435800 2808.47
435900 3135.12
436000 3023.88
436100 3316.64
436200 3271.67
436300 2983.48
436400 3567.5
436500 3536.27
436600 3435.61
436700 3832.28
436800 3044.72
436900 3764.26
437000 3372.9
437100 3563.61
437200 2811.13
437300 3151.69
437400 3409.44
437500 3219.28
437600 3290.9
437700 3103.03
437800 3878.26
437900 3602.73
438000 3033.91
438100 3409.08
438200 3555.88
438300 4226.74
438400 3434.35
438500 3651.75
438600 3932.32
438700 3343.87
438800 3732.1
438900 3900.66
439000 4267.33
439100 3954.15
439200 3421.53
439300 3520.01
439400 3258.3
439500 3597.45
439600 3425.51
439700 3779.95
439800 2763.8
439900 3862.72
440000 3666.65
440100 3205.02
440200 3728.48
440300 3372.92
440400 3682.19
440500 3264.08
440600 4125.53
440700 3955.34
440800 3984.39
440900 3814.96
441000 4365.19
441100 3601.1
441200 3588.14
441300 3250.89
441400 3286.72
441500 3036.54
441600 3600.32
441700 2898.51
441800 3883.84
441900 3808.94
442000 3779.55
442100 3266.44
442200 2940.51
442300 3351.36
442400 3090.95
442500 3809.81
442600 3442.68
442700 3657.74
442800 3387.14
442900 4276.35
443000 3967.69
443100 3683.52
443200 3851.11
443300 4066.7
443400 3439.5
443500 3296.89
443600 3265.77
443700 3374.67
443800 3073.9
443900 3647.27
444000 3553.26
444100 2903.03
444200 4009.16
444300 3495.21
444400 3745.89
444500 3601.55
444600 3831.18
444700 3950.64
444800 3738.11
444900 3531.95
445000 3415.49
445100 3498.24
445200 3531.79
445300 2813.67
445400 3559.79
445500 3248
445600 3377.17
445700 3784.54
445800 3443.5
445900 3691.39
446000 3943.85
446100 3497.94
446200 4048.2
446300 3713.86
446400 3269.84
446500 3081.17
446600 3353.49
446700 3601.2
446800 3918.07
446900 3428.8
447000 3519.48
447100 3698.68
447200 3767.07
447300 4216.57
447400 3746.12
447500 3824.9
447600 3359.13
447700 4191.76
447800 3736.1
447900 3594.63
448000 3396.64
448100 3361.49
448200 3644.23
448300 3256.71
448400 4353.05
448500 4416.44
448600 3903.82
448700 3938.4
448800 4096.15
448900 3920.61
449000 3941.88
449100 3494.45
449200 4299.83
449300 3904.15
449400 4233.35
449500 3806.2
449600 4009.41
449700 3636.42
449800 3722.68
449900 4019.99
450000 3589.11
450100 3305.47
450200 3025.23
450300 3340.77
450400 3750.89
450500 3888.06
450600 3278.48
450700 3578.18
450800 3273.92
450900 3441.97
451000 3566.02
451100 3296.78
451200 3298.03
451300 3565.9
451400 3685.82
451500 3550.47
451600 3618.2
451700 3370.67
451800 2737.53
451900 3447.8
452000 3621.36
452100 3246.46
452200 3413.54
452300 3776.54
452400 2983.81
452500 3912.85
452600 3212.72
452700 3749.92
452800 4057.55
452900 3760.68
453000 3940.32
453100 3468.33
453200 3850.82
453300 3326.43
453400 3042.58
453500 3388.31
453600 3514.3
453700 3402.6
453800 3917.15
453900 4173.19
454000 3795.45
454100 3850.08
454200 3909.42
454300 3471.78
454400 3543.76
454500 3458.47
454600 3139.84
454700 3443.87
454800 3238.37
454900 3561.35
455000 3016.08
455100 3672.66
455200 3166.48
455300 3092.91
455400 3939.58
455500 3818.4
455600 3851.1
455700 3128.72
455800 2862.09
455900 4111.87
456000 3522.72
456100 3169.11
456200 3323.17
456300 3269.49
456400 3580.67
456500 3369.42
456600 3532.82
456700 3422.79
456800 3921.44
456900 3359.06
457000 3746.92
457100 2872.21
457200 3512.77
457300 3774.75
457400 3715.99
457500 3226.43
457600 3556.7
457700 3754.45
457800 3548.65
457900 3546.12
458000 3482.46
458100 3619.14
458200 3195.32
458300 3227.62
458400 4001.54
458500 3196.73
458600 3928.2
458700 3507.67
458800 3734.72
458900 3789.66
459000 3728.16
459100 3492.95
459200 3856.19
459300 2759.22
459400 3601.48
459500 3674.96
459600 3235.56
459700 3722.63
459800 4060.85
459900 4026.5
460000 3335.7
460100 3764.04
460200 3785.98
460300 4602.68
460400 3798.77
460500 3108.49
460600 3157.28
460700 3251.76
460800 3409.35
460900 3693.24
461000 3432.99
461100 3809.51
461200 4028.53
461300 4004.49
461400 3835.04
461500 4050.07
461600 3869.94
461700 3378.06
461800 3690.66
461900 3942.95
462000 3685.36
462100 4005.72
462200 3822.33
462300 3791.51
462400 3861.4
462500 4218.6
462600 3183.46
462700 3990.8
462800 2995.43
462900 3792.17
463000 3285.02
463100 3437.66
463200 3479.02
463300 3116.53
463400 3176.63
463500 4409.39
463600 4012.98
463700 4165.75
463800 4187.78
463900 3520.11
464000 3834.65
464100 2500.3
464200 2990.29
464300 2759.16
464400 3620.45
464500 3265.02
464600 3146.25
464700 3702.91
464800 4259.58
464900 3379.42
465000 3536.1
465100 3960.95
465200 3567.18
465300 3516.19
465400 3446.74
465500 3149.85
465600 3362.72
465700 3593.02
465800 2893.82
465900 3815
466000 3500.32
466100 3369.69
466200 3797.55
466300 4076.17
466400 3641.18
466500 3589.78
466600 3491.04
466700 3714.04
466800 3356.89
466900 3833.48
467000 3340.53
467100 3240.71
467200 3229.23
467300 3521.25
467400 3867.07
467500 3695.94
467600 3627.16
467700 3595.25
467800 4019.43
467900 3432.32
468000 2889.73
468100 3376.4
468200 3298.32
468300 3170.12
468400 3064.74
468500 3381.48
468600 3366.3
468700 4013.14
468800 3213.83
468900 3344.76
469000 4248.85
469100 3985.77
469200 3969.37
469300 3607.69
469400 3584.33
469500 3402.84
469600 3879.92
469700 2874.78
469800 3624.14
469900 3343.35
470000 3446.9
470100 3762.2
470200 3734.83
470300 3316.24
470400 3742.67
470500 3591.41
470600 3627.11
470700 4247.86
470800 3687.8
470900 3334.73
471000 3762.63
471100 3490.79
471200 3205.57
471300 4031.68
471400 3466.67
471500 3461.21
471600 3214.57
471700 3774.66
471800 4201.02
471900 3933.49
472000 4156.57
472100 4118.11
472200 3652.74
472300 3164.24
472400 3667.09
472500 3565.74
472600 3667.73
472700 3552
472800 3734.96
472900 3415.69
473000 3022.78
473100 3287.32
473200 3195.03
473300 3536.34
473400 3859.45
473500 3341.31
473600 3381.66
473700 3001.44
473800 3711.55
473900 4037.51
474000 3193.99
474100 3509.91
474200 3451.26
474300 2862.54
474400 3293.54
474500 3569.35
474600 4034.3
474700 3998.4
474800 3737.8
474900 3551.87
475000 4383.52
475100 3585.84
475200 3880.65
475300 3574.37
475400 3540.23
475500 3835.88
475600 3745.78
475700 3272.69
475800 3625.87
475900 3735.12
476000 4005.97
476100 3379.92
476200 3602.9
476300 3455.22
476400 3374.93
476500 3313.87
476600 3167.96
476700 3071.2
476800 3393.67
476900 3342.45
477000 3374.9
477100 3679.94
477200 3603.96
477300 3258.96
477400 4024.91
477500 3854.19
477600 3596.32
477700 3331.56
477800 3368.07
477900 2718.03
478000 3060.6
478100 3694.86
478200 3684.43
478300 4341.71
478400 3568.47
478500 3855.31
478600 3901.07
478700 3862.15
478800 3854.12
478900 3003.46
479000 3273.88
479100 3506.68
479200 3851.98
479300 3792.8
479400 3484.29
479500 3070.18
479600 3511.33
479700 3759.31
479800 3765.68
479900 3439.41
480000 3382.38
480100 3302.69
480200 3510.21
480300 3178.49
480400 3084.89
480500 3193.39
480600 3900.84
480700 3471.39
480800 3450.98
480900 3955.05
481000 3320.05
481100 4198.82
481200 3682.91
481300 3686.49
481400 3306.65
481500 2908.77
481600 3447.23
481700 3685.84
481800 3645.33
481900 3719.07
482000 3499.45
482100 3958.85
482200 3737.04
482300 4085.93
482400 4529.43
482500 3461.38
482600 3940.95
482700 3706.63
482800 3654.27
482900 3841.96
483000 3214.8
483100 3810.55
483200 3895.63
483300 3219.1
483400 3244.28
483500 3738.88
483600 3622.71
483700 3913.11
483800 3669.68
483900 4341.91
484000 3783.13
484100 3062.42
484200 3230.77
484300 3781.77
484400 3449.59
484500 3778.24
484600 3704.88
484700 3421.95
484800 3532.52
484900 2798.45
485000 3364.59
485100 3150.36
485200 3496.09
485300 3663.1
485400 3275.84
485500 3844.58
485600 3156.09
485700 3783.49
485800 4222.42
485900 3665.77
486000 3384.04
486100 3071.14
486200 3260.39
486300 3150.71
486400 3130.97
486500 3685.12
486600 3656.92
486700 3202.22
486800 3700.8
486900 3644.84
487000 3936.85
487100 3520.16
487200 3364.58
487300 3257.76
487400 3630.69
487500 3293.16
487600 3740.62
487700 3470.43
487800 3882.84
487900 3623.21
488000 3103.23
488100 4678.77
488200 3869.51
488300 4080.75
488400 3471.16
488500 3433.66
488600 3372.17
488700 3092.2
488800 3576.95
488900 3617.24
489000 2833.9
489100 3307.06
489200 3534.03
489300 3324.89
489400 3518.97
489500 3430.82
489600 3128.01
489700 3040.56
489800 3126.62
489900 3370.14
490000 3166.51
490100 4075.11
490200 4362.2
490300 3600.47
490400 3880.04
490500 3486.83
490600 3478.78
490700 3140.79
490800 3796.07
490900 3387.49
491000 3357.31
491100 3482.57
491200 2955.84
491300 3009.15
491400 3224.82
491500 3283.19
491600 3652.44
491700 3928.5
491800 3426.47
491900 3527.72
492000 3124.96
492100 3167.82
492200 3548.52
492300 3480.46
492400 2670.66
492500 2929.7
492600 3365.74
492700 3477.04
492800 3370.19
492900 3923.16
493000 3756.3
493100 3866.37
493200 3393.01
493300 3444.8
493400 3300.08
493500 3889.25
493600 3962.85
493700 3303.24
493800 3230.13
493900 3119.96
494000 3112.66
494100 3783.06
494200 2793.21
494300 3282.59
494400 3483.51
494500 3057.13
494600 3422.4
494700 3034.39
494800 3351.43
494900 3417.24
495000 3129.66
495100 3517.15
495200 3514.18
495300 3412.1
495400 3595.2
495500 3406.69
495600 3279.09
495700 3121.32
495800 3872.98
495900 3669.68
496000 3355.54
496100 3905.95
496200 3786.13
496300 3264.15
496400 3620.55
496500 3345.61
496600 3931.81
496700 2983.47
496800 3426.53
496900 3440.38
497000 3534.78
497100 3751.37
497200 3553.45
497300 3026.12
497400 2784.21
497500 3328.34
497600 3349.95
497700 2923.6
497800 3471.57
497900 3277.95
498000 3082.25
498100 3775.42
498200 3884.53
498300 4023
498400 3193.76
498500 2610.09
498600 3152.92
498700 3136.32
498800 3329.18
498900 3369.02
499000 3545.65
499100 3923.09
499200 4021.61
499300 3862.64
499400 3543.38
499500 3372.04
499600 3068.66
499700 3317
499800 3068.93
499900 3356.58
500000 3312.01
500100 3208.74
500200 3447.47
500300 3888.14
500400 3987.98
500500 3955.49
500600 3987.52
500700 3639.42
500800 3288.04
500900 3730.01
501000 3404.95
501100 3429.58
501200 3376.8
501300 4242.28
501400 3911.54
501500 3536.67
501600 3597.48
501700 3741.62
501800 4053.98
501900 3504.98
502000 3405.85
502100 3535.84
502200 3540.37
502300 4022.62
502400 3467.75
502500 3561.18
502600 4250.37
502700 3242.51
502800 3358.16
502900 3943.88
503000 3694.74
503100 3482.92
503200 3443.79
503300 4309.9
503400 3460.59
503500 3387.04
503600 3595.03
503700 3580.77
503800 3785.09
503900 3412.57
504000 3383.11
504100 3587.86
504200 3383.81
504300 3694.85
504400 3710.45
504500 3755.78
504600 3688.14
504700 3482.88
504800 3869.46
504900 3820.67
505000 3189.23
505100 3358.51
505200 3209.36
505300 3557.56
505400 3699.4
505500 3799.54
505600 4079.68
505700 4215.92
505800 3409.03
505900 4262.83
506000 3215.56
506100 4032.53
506200 4130.97
506300 3211.45
506400 3321.13
506500 3478.37
506600 3551.23
506700 4097.26
506800 3522.4
506900 4344.44
507000 4064.21
507100 3756.21
507200 4060.53
507300 3866.67
507400 3759.05
507500 4015.95
507600 3093.8
507700 3644.48
507800 3769.43
507900 3721.17
508000 3309.47
508100 3383.1
508200 3718.66
508300 3820.98
508400 3411.79
508500 3532.69
508600 3437.21
508700 3950.88
508800 3255.77
508900 3651.95
509000 3768.54
509100 3786.33
509200 3615.16
509300 3838.93
509400 3573.4
509500 3986.87
509600 3509.07
509700 3332.25
509800 4262.69
509900 3420.32
510000 3485.76
510100 3663.2
510200 3554.21
510300 3348.74
510400 3150.69
510500 3351.93
510600 3406.7
510700 3490.19
510800 4195.59
510900 3835.85
511000 3815.57
511100 3565.28
511200 4377.67
511300 3160.76
511400 3758.28
511500 3853.31
511600 3325.39
511700 3228.61
511800 3783.02
511900 3396.86
512000 4089.5
512100 3927.04
512200 4303.38
512300 4222.73
512400 4005.97
512500 3550.5
512600 3391.83
512700 3904.8
512800 3956.85
512900 3874.38
513000 3897.36
513100 3908.7
513200 3859.75
513300 3995.17
513400 3319.58
513500 3944.94
513600 3516.82
513700 3192.49
513800 3636.34
513900 3645.49
514000 3562.37
514100 3507.66
514200 3343.19
514300 3347.1
514400 3390.63
514500 3511.67
514600 3826.61
514700 3122.01
514800 3410.82
514900 3715.64
515000 3753.98
515100 2896.51
515200 3449.58
515300 3800.2
515400 3053
515500 3705.53
515600 3741.62
515700 3392.65
515800 3610.71
515900 3038.18
516000 3256.3
516100 3252.43
516200 4143.06
516300 4285.09
516400 3154.55
516500 4182.19
516600 3626.96
516700 4085.9
516800 3837.71
516900 3582.94
517000 3198.94
517100 3422.58
517200 3368.29
517300 3448.09
517400 3380.42
517500 4073.47
517600 2668.84
517700 3462.16
517800 3709.68
517900 2981.45
518000 3658.13
518100 3464.3
518200 3349.81
518300 2878.17
518400 3869.54
518500 3543.49
518600 3322.02
518700 3487.44
518800 3448.31
518900 3514.96
519000 3673.38
519100 3150.21
519200 4053.78
519300 3831.45
519400 3925.62
519500 4017.91
519600 4022.51
519700 3624.9
519800 4039.13
519900 3816.34
520000 4487.31
520100 3985.98
520200 4064.25
520300 3843.68
520400 4579.8
520500 3182.07
520600 3573.33
520700 3300.9
520800 3687.54
520900 3648.71
521000 3660.88
521100 3795.93
521200 3937.91
521300 3421.38
521400 3679.33
521500 3470.92
521600 3356.01
521700 3615.78
521800 3295.4
521900 3509.41
522000 3779.8
522100 3496.71
522200 3961.63
522300 3955.4
522400 3533.12
522500 3360.61
522600 3913.6
522700 3745.3
522800 3691.76
522900 3669.8
523000 4006.97
523100 3801.34
523200 3318.76
523300 3426.14
523400 3171.43
523500 3413.02
523600 3449.84
523700 4246.69
523800 3053.45
523900 3705.13
524000 3726.52
524100 3287.01
524200 3493.13
524300 3496.74
524400 3623.27
524500 3716.97
524600 3651
524700 3614.45
524800 3739.2
524900 3417.8
525000 3994.51
525100 3564
525200 3532.67
525300 3421.12
525400 3841.35
525500 3354.59
525600 2854.2
525700 3197.3
525800 3858.14
525900 4083.98
526000 3595.15
526100 4077.57
526200 4245.15
526300 3846.76
526400 3785.61
526500 3360.13
526600 3625.57
526700 3574
526800 3907.7
526900 3533.44
527000 3528.9
527100 3899.88
527200 3412.6
527300 3364.86
527400 3263.64
527500 3134.78
527600 2903.97
527700 3215.78
527800 3241.13
527900 4409.77
528000 4074.57
528100 3535.43
528200 3474.95
528300 3145.79
528400 2984.59
528500 3223.4
528600 3373.59
528700 2940.66
528800 4172.48
528900 3403.77
529000 3218.86
529100 3484.58
529200 3321.99
529300 3345.79
529400 3312.56
529500 3322.36
529600 3646.36
529700 3402.07
529800 3637.67
529900 3791.65
530000 3995.77
530100 3226.36
530200 3535.41
530300 3273.89
530400 3639.25
530500 3696.53
530600 3344.32
530700 3472.69
530800 3371.16
530900 3243.14
531000 3471.61
531100 3867.86
531200 4436.18
531300 3743.98
531400 3781.89
531500 3849.39
531600 3207.47
531700 3395.38
531800 3475.14
531900 3019.81
532000 3328.44
532100 3087.8
532200 2754.93
532300 3648.49
532400 3621.2
532500 3943.31
532600 3668.02
532700 3231.31
532800 3829.39
532900 3384.52
533000 3286.65
533100 3394.51
533200 2992.14
533300 2790.86
533400 2875.25
533500 3429.52
533600 3072.43
533700 3453.58
533800 3725.33
533900 3666.29
534000 3582.81
534100 4400.6
534200 3301.77
534300 3534.1
534400 3409.97
534500 3116.06
534600 3593.05
534700 3427.88
534800 3446.45
534900 3461.51
535000 3378.08
535100 3950.54
535200 3547.02
535300 3634.42
535400 3274.1
535500 4204.36
535600 3393.53
535700 3924.06
535800 3791.63
535900 3392.48
536000 3792.89
536100 3946.63
536200 3308.72
536300 3293.42
536400 3638
536500 3889.92
536600 3653.73
536700 3509.34
536800 3358.01
536900 3614.6
537000 3970.17
537100 2860.71
537200 3561.97
537300 3175.02
537400 3604.81
537500 3247.11
537600 3917.04
537700 3178.06
537800 4433.09
537900 3343.93
538000 3849.76
538100 3224.36
538200 3907.82
538300 3770.21
538400 2787.39
538500 3562.49
538600 3442.61
538700 3852.36
538800 3514.13
538900 3724.27
539000 4428.08
539100 3576.85
539200 3530.06
539300 3831.87
539400 3603.81
539500 3136.04
539600 4081.25
539700 3415.29
539800 3775.1
539900 3651.24
540000 3621.05
540100 3458.64
540200 3612.22
540300 3711.39
540400 4125.97
540500 3323
540600 4130.13
540700 4497.95
540800 3944.1
540900 3572.37
541000 3320.6
541100 2588
541200 3605.15
541300 3444.44
541400 3731.59
541500 3616.31
541600 3734.94
541700 3451.07
541800 3629.25
541900 3778.93
542000 3788.97
542100 3503.34
542200 3326.49
542300 3411.98
542400 3476.59
542500 3374.88
542600 4038.79
542700 3438.13
542800 3299.89
542900 3160.21
543000 2772.9
543100 3420.76
543200 3838.55
543300 3581.95
543400 3044.8
543500 2994.76
543600 3175.22
543700 3600.69
543800 3586.23
543900 3535.78
544000 3176.26
544100 3556.81
544200 3291.84
544300 3278.81
544400 4165.91
544500 3102.54
544600 3443.72
544700 2847.4
544800 3877.54
544900 4020.61
545000 3357.29
545100 4364.16
545200 3538.98
545300 3257.83
545400 3438.63
545500 3331.66
545600 3683.55
545700 3091.36
545800 4079.83
545900 3523.58
546000 3361.25
546100 3832.05
546200 3627
546300 4003.39
546400 4093.02
546500 3054.81
546600 3700.16
546700 4487.19
546800 3240.86
546900 3445.26
547000 3250.52
547100 3811.86
547200 2910.52
547300 3178.19
547400 3216.66
547500 3529.2
547600 3368.64
