# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
458000 334.855
458100 343.671
458200 222.203
458300 304.226
458400 298.448
458500 198.004
458600 281.012
458700 311.516
458800 272.771
458900 335.944
459000 323.219
459100 255.871
459200 313.565
459300 220.322
459400 248.018
459500 227.453
459600 295.483
459700 202.032
459800 244.044
459900 246.095
460000 297.396
460100 250.634
460200 276.553
460300 365.166
460400 289.222
460500 385.398
460600 254.996
460700 298.82
460800 349.532
460900 228.809
461000 262.947
461100 295.34
461200 182.112
461300 248.559
461400 279.049
461500 297.22
461600 293.376
461700 321.634
461800 226.867
461900 310.203
462000 388.441
462100 380.098
462200 308.67
462300 372.034
462400 368.004
462500 299.18
462600 238.345
462700 291.35
462800 255.298
462900 260.641
463000 305.371
463100 220.957
463200 237.665
463300 231.092
463400 222.216
463500 252.776
463600 210.718
463700 287.103
463800 344.666
463900 268.149
464000 289.763
464100 343.005
464200 228.103
464300 320.694
464400 309.276
464500 361.207
464600 226.325
464700 300.976
464800 328.219
464900 258.958
465000 202.512
465100 377.938
465200 159.417
465300 262.401
465400 265.501
465500 244.83
465600 278.669
465700 253.544
465800 251.754
465900 323.689
466000 275.586
466100 329.356
466200 356.651
466300 230.283
466400 336.968
466500 232.158
466600 265.943
466700 319.512
466800 198.257
466900 293.389
467000 189.566
467100 162.644
467200 294.158
467300 289.576
467400 287.097
467500 354.655
467600 237.826
467700 294.667
467800 308.171
467900 323.509
468000 283.944
468100 249.599
468200 225.831
468300 221.855
468400 204.824
468500 270.601
468600 279.922
468700 266.344
468800 271.1
468900 268.246
469000 291.69
469100 253.136
469200 346.522
469300 303.41
469400 292.863
469500 256.872
469600 326.884
469700 267.111
469800 254.874
469900 344.075
470000 225.043
470100 335.09
470200 249.635
470300 324.708
470400 328.289
470500 294.165
470600 341.138
470700 284.491
470800 282.093
470900 253.45
471000 219.867
471100 244.751
471200 280.039
471300 247.31
471400 270.53
471500 273.354
471600 221.768
471700 298.42
471800 224.451
471900 338.011
472000 293.094
472100 320.106
472200 268.006
472300 215.038
472400 403.869
472500 271.134
472600 258.163
472700 317.519
472800 194.161
472900 223.475
473000 286.369
473100 252.527
473200 184.909
473300 262.554
473400 239.33
473500 238.269
473600 260.725
473700 291.806
473800 287.528
473900 311.697
474000 302.423
474100 295.143
474200 295.156
474300 289.818
474400 258.845
474500 250.903
474600 308.915
474700 229.248
474800 335.557
474900 314.045
475000 304.985
475100 307.363
475200 299.796
475300 299.046
475400 322.115
475500 257.54
475600 262.813
475700 284.532
475800 302.812
475900 295.834
476000 271.143
476100 374.912
476200 267.691
476300 297.407
476400 240.97
476500 237.185
476600 252.926
476700 273.043
476800 264.605
476900 317.714
477000 296.78
477100 463.918
477200 327.508
477300 271.388
477400 371.85
477500 274.541
477600 282.358
477700 383.798
477800 289.088
477900 311.314
478000 272.362
478100 242.95
478200 362.633
478300 315.604
478400 355.196
478500 373.359
478600 248.214
478700 364.751
478800 345.533
478900 325.986
479000 372.772
479100 234.553
479200 326.94
479300 200.637
479400 343.126
479500 336.31
479600 325.425
479700 313.237
479800 377.361
479900 333.128
480000 299.052
480100 327.11
480200 355.096
480300 306.758
480400 308.613
480500 304.288
480600 306.457
480700 384.994
480800 403.064
480900 387.106
481000 410.218
481100 331.056
481200 351.796
481300 255.874
481400 471.593
481500 287.45
481600 347.709
481700 292.087
481800 413.103
481900 341.887
482000 320.048
482100 424.401
482200 280.782
482300 460.086
482400 273.276
482500 430.623
482600 323.947
482700 426.26
482800 291.977
482900 442.529
483000 245.692
483100 385.553
483200 278.963
483300 286.257
483400 335.198
483500 215.14
483600 405.767
483700 292.44
483800 331.109
483900 307.401
484000 368.714
484100 247.701
484200 299.565
484300 354.703
484400 329.985
484500 459.485
484600 422.22
484700 439.193
484800 312.12
484900 339.191
485000 398.718
485100 276.785
485200 419.163
485300 334.536
485400 285.127
485500 386.331
485600 367.685
485700 251.136
485800 415.99
485900 268.422
486000 309.882
486100 374.246
486200 325.718
486300 344.693
486400 397.8
486500 429.699
486600 349.542
486700 348.369
486800 403.11
486900 337.643
487000 266.556
487100 433.865
487200 233.85
487300 244.074
487400 325.163
487500 299.799
487600 350.307
487700 306.812
487800 326.067
487900 340.96
488000 241.422
488100 472.387
488200 352.844
488300 250.924
488400 309.492
488500 277.14
488600 258.917
488700 343.534
488800 279.38
488900 214.535
489000 366.06
489100 258.752
489200 338.676
489300 302.107
489400 209.393
489500 257.517
489600 304.779
489700 233.186
489800 253.666
489900 238.422
490000 222.955
490100 272.93
490200 258.48
490300 298.655
490400 229.426
490500 229.075
490600 282.896
490700 280.44
490800 282.53
490900 350.367
491000 297.432
491100 252.817
491200 226.908
491300 247.002
491400 251.168
491500 306.325
491600 280.919
491700 250.338
491800 307.791
491900 298.733
492000 335.405
492100 378.339
492200 341.99
492300 213.551
492400 372.159
492500 234.845
492600 402.946
492700 435.474
492800 436.124
492900 428.626
493000 320.379
493100 298.743
493200 379.607
493300 307.19
493400 288.228
493500 384.141
493600 385.15
493700 346.492
493800 371.225
493900 462.028
494000 389.063
494100 447.348
494200 328.869
494300 203.897
494400 357.897
494500 313.057
494600 404.28
494700 372.906
494800 310.071
494900 347.049
495000 306.852
495100 330.65
495200 413.347
495300 410.101
495400 355.279
495500 374.043
495600 348.164
495700 243.233
495800 376.169
495900 216.056
496000 317.984
496100 247.547
496200 225.399
496300 336.947
496400 291.966
496500 413.904
496600 341.633
496700 372.07
496800 417.917
496900 349.387
497000 448.611
497100 326.669
497200 320.372
497300 247.069
497400 318.541
497500 325.777
497600 403.846
497700 370.987
497800 301.814
497900 489.14
498000 346.508
498100 408.855
498200 303.589
498300 373.584
498400 294.646
498500 245.589
498600 289.766
498700 407.26
498800 297.308
498900 366.318
499000 227.213
499100 370.941
499200 224.662
499300 382.741
499400 287.063
499500 372.532
499600 332.064
499700 370.979
499800 292.848
499900 259.146
500000 381.954
500100 299.608
500200 394.792
500300 411.721
500400 324.045
500500 325.64
500600 425.617
500700 258.039
500800 422.266
500900 241.681
501000 334.683
501100 323.933
501200 297.489
501300 437.296
501400 414.823
501500 341.686
501600 365.905
501700 344.663
501800 457.033
501900 315.388
502000 440.534
502100 390.601
502200 291.03
502300 333.967
502400 297.685
502500 360.752
502600 250.309
502700 478.392
502800 385.885
502900 355.897
503000 436.713
503100 365.283
503200 368.717
503300 468.956
503400 296.081
503500 379.693
503600 230.409
503700 278.174
503800 302.703
503900 398.793
504000 390.917
504100 471.894
504200 245.262
504300 465.457
504400 282.913
504500 276.594
504600 390.662
504700 189.46
504800 311.659
504900 310.562
505000 243.796
505100 300.962
505200 296.728
505300 255.872
505400 340.615
505500 379.891
505600 386.32
505700 515.586
505800 339.722
505900 451.54
506000 415.282
506100 393.248
506200 511.115
506300 279.333
506400 418.48
506500 287.067
506600 331.758
506700 407.139
506800 334.445
506900 437.879
507000 378.83
507100 263.206
507200 424.429
507300 324.479
507400 219.916
507500 399.808
507600 327.364
507700 246.786
507800 237.937
507900 336.844
508000 304.329
508100 378.447
508200 390.557
508300 453.76
508400 231.7
508500 438.894
508600 351.572
508700 221.717
508800 345.863
508900 277.413
509000 253.066
509100 364.953
509200 345.871
509300 280.231
509400 407.909
509500 288.802
509600 236.641
509700 271.171
509800 371.592
509900 203.794
510000 373.196
510100 366.759
510200 470.567
510300 289.386
510400 376.99
510500 354.589
510600 327.884
510700 370.838
510800 269.161
510900 356.002
511000 286.609
511100 285.725
511200 297.2
511300 204.151
511400 435.7
511500 221.47
511600 326.673
511700 261.961
511800 374.864
511900 249.669
512000 417.122
512100 304.896
512200 351.081
512300 311.453
512400 280.918
512500 302.333
512600 263.615
512700 373.944
512800 360.812
512900 369.056
513000 408.69
513100 346.485
513200 277.432
513300 371.902
513400 228.093
513500 324.585
513600 331.504
513700 347.579
513800 320.781
513900 297.602
514000 245.531
514100 287.687
514200 303.802
514300 287.401
514400 393.781
514500 337.902
514600 221.426
514700 398.627
514800 319.052
514900 261.312
515000 339.308
515100 329.261
515200 369.955
515300 316.528
515400 243.677
515500 367.825
515600 254.84
515700 181.828
515800 242.667
515900 295.558
516000 257.573
516100 274.874
516200 351.275
516300 374.646
516400 357.623
516500 342.29
516600 314.76
516700 433.242
516800 330.144
516900 305.513
517000 265.806
517100 318.746
517200 316.881
517300 211.089
517400 365.397
517500 323.061
517600 226.764
517700 250.49
517800 340.338
517900 399.119
518000 193.009
518100 302.977
518200 312.112
518300 346.224
518400 311.061
518500 505.036
518600 321.232
518700 405.946
518800 307.994
518900 365.109
519000 393.378
519100 324.298
519200 353.524
519300 439.666
519400 210.066
519500 348.231
519600 301.085
519700 250.312
519800 296.145
519900 369.538
520000 337.499
520100 268.458
520200 377.535
520300 336.674
520400 391.878
520500 319.943
520600 292.211
520700 305.472
520800 324.161
520900 262.119
521000 304.345
521100 286.902
521200 264.284
521300 231.125
521400 412.392
521500 272.985
521600 346.37
521700 366.5
521800 327.335
521900 371.441
522000 360.491
522100 377.669
522200 275.88
522300 370.672
522400 305.072
522500 310.793
522600 312.824
522700 411.579
522800 375.737
522900 360.494
523000 497.733
523100 370.975
523200 334.537
523300 356.016
523400 305.302
523500 293.57
523600 363.986
523700 390.917
523800 291.832
523900 415.568
524000 364.328
524100 340.653
524200 386.539
524300 302.121
524400 499.566
524500 286.675
524600 401.202
524700 317.5
524800 290.003
524900 273.497
525000 289.371
525100 331.589
525200 372.568
525300 292.221
525400 464.2
525500 360.907
525600 281.978
525700 345.895
525800 271.163
525900 257.156
526000 240.068
526100 156.63
526200 268.824
526300 286.105
526400 322.819
526500 389.59
526600 382.98
526700 363.684
526800 323.343
526900 346.468
527000 455.951
527100 407.953
527200 309.948
527300 341.763
527400 366.55
527500 301.262
527600 356.213
527700 288.335
527800 366.579
527900 341.096
528000 320.418
528100 459.617
528200 327.74
528300 323.895
528400 342.21
528500 477.61
528600 441.644
528700 322.589
528800 347.649
528900 498.721
529000 324.556
529100 352.279
529200 434.425
529300 402.607
529400 346.3
529500 381.586
529600 432.961
529700 354.659
529800 389.357
529900 472.191
530000 466.88
530100 432.255
530200 562.129
530300 363.831
530400 495.395
530500 349.193
530600 433.427
530700 285.816
530800 358.836
530900 327.592
531000 343.258
531100 328.604
531200 367.18
531300 359.25
531400 319.131
531500 376.193
531600 332.542
531700 336.809
531800 332.338
531900 363.344
532000 338.089
532100 320.218
532200 406.631
532300 404.96
532400 446.773
532500 400.59
532600 333.282
532700 345.32
532800 237.818
532900 338.017
533000 292.619
533100 314.17
533200 203.674
533300 264.711
533400 280.883
533500 335.871
533600 321.906
533700 315.999
533800 317.137
533900 270.976
534000 343.535
534100 378.161
534200 360.778
534300 396.993
534400 278.451
534500 418.327
534600 313.469
534700 257.646
534800 379.947
534900 257.271
535000 355.706
535100 476.417
535200 315.093
535300 382.101
535400 380.618
535500 327.484
535600 365.292
535700 275.381
535800 348.712
535900 313.593
536000 299.795
536100 389.001
536200 381.922
536300 299.766
536400 327.086
536500 402.848
536600 234.873
536700 352.312
536800 299.683
536900 271.348
537000 396.651
537100 237.227
537200 381.267
537300 266.239
537400 372.769
537500 369.004
537600 519.116
537700 338.357
537800 430.76
537900 242.538
538000 264.377
538100 368.413
538200 360.054
538300 317.416
538400 330.675
538500 393.331
538600 469.151
538700 413.219
538800 429.652
538900 435.565
539000 362.386
539100 420.557
539200 339.815
539300 321.986
539400 416.797
539500 284.265
539600 290.93
539700 343.94
539800 405.797
539900 302.503
540000 452.351
540100 297.486
540200 511.42
540300 331.686
540400 319.701
540500 300.355
540600 375.024
540700 259.848
540800 329.213
540900 279.306
541000 299.872
541100 291.543
541200 236.908
541300 380.799
541400 307.862
541500 339.372
541600 410.361
541700 267.94
541800 378.095
541900 291.252
542000 375.159
542100 402.548
542200 288.102
542300 373.523
542400 347.053
542500 209.693
542600 468.676
542700 339.838
542800 239.662
542900 331.506
543000 222.778
543100 363.955
543200 303.26
543300 409.042
543400 274.373
543500 389.879
543600 357.507
543700 292.121
543800 361.195
543900 471.901
544000 312.286
544100 279.338
544200 305.856
544300 201.839
544400 353.785
544500 294.324
544600 234.506
544700 420.934
544800 234.21
544900 291.925
545000 460.293
545100 361.428
545200 376.979
545300 287.991
545400 349.045
545500 367.459
545600 226.744
545700 332.849
545800 348.928
545900 257.393
546000 263.462
546100 357.198
546200 185.553
546300 360.504
546400 374.418
546500 366.164
546600 318.662
546700 361.67
546800 316.705
546900 239.818
547000 298.256
547100 311.554
547200 236.454
547300 298.7
547400 334.269
547500 258.709
547600 345.285
547700 437.759
547800 286.241
547900 411.895
548000 258.011
548100 368.955
548200 285.189
548300 347.167
548400 380.16
548500 325.193
548600 292.51
548700 369.371
548800 248.858
548900 314.785
549000 321.783
549100 271.559
549200 318.327
549300 218.981
549400 266.977
549500 287.902
549600 204.532
549700 358.966
549800 268.079
549900 212.956
550000 254.681
550100 169.659
550200 251.538
550300 302.41
550400 291.387
550500 302.499
550600 338.973
550700 340.614
550800 354.072
550900 269.818
551000 366.757
551100 263.081
551200 251.264
551300 278.691
551400 231.124
551500 335.382
551600 271.566
551700 240.81
551800 290.1
551900 197.863
552000 290.348
552100 230.351
552200 285.606
552300 299.953
552400 255.078
552500 199.499
552600 254.623
552700 262.338
552800 279
552900 403.675
553000 338.496
553100 293.236
553200 490.223
553300 231.997
553400 494.417
553500 272.221
553600 309.66
553700 312.138
553800 202.193
553900 236.851
554000 329.485
554100 295.897
554200 360.55
554300 488.87
554400 269.305
554500 399.993
554600 250.537
554700 285.655
554800 281.928
554900 273.84
555000 299.048
555100 291.945
555200 283.086
555300 458.402
555400 307.271
555500 330.906
555600 350.695
555700 329.98
555800 345.046
555900 301.91
556000 279.845
556100 264.326
556200 247.571
556300 242.031
556400 270.346
556500 278.018
556600 285.278
556700 369.084
556800 366.816
556900 349.745
557000 295.374
557100 265.277
557200 251.702
557300 183.91
557400 201.029
557500 274.264
557600 264.523
557700 255.909
557800 287.481
557900 270.758
558000 273.584
558100 264.077
558200 302.387
558300 337.791
558400 240.05
558500 262.301
558600 289.039
558700 202.14
558800 230.467
558900 253.564
559000 296.751
559100 325.657
559200 274.962
559300 390.81
559400 418.189
559500 381.94
559600 407.981
559700 329.036
559800 227.683
559900 406.986
560000 286.162
560100 347.46
560200 286.244
560300 209.826
560400 303.333
560500 200.746
560600 321.289
560700 275.065
560800 231.264
560900 198.025
561000 317.975
561100 203.672
561200 318.136
561300 365.278
561400 295.023
561500 362.738
561600 270.242
561700 374.576
561800 369.947
561900 311.877
562000 275.984
562100 249.998
562200 208.89
562300 221.744
562400 174.724
562500 297.245
562600 243.781
562700 225.32
562800 279.177
562900 340.302
563000 291.337
563100 335.126
563200 307.637
563300 237.352
563400 301.699
563500 271.234
563600 296.984
563700 359.468
563800 264.939
563900 346.332
564000 288.679
564100 305.338
564200 358.502
564300 329.701
564400 312.965
564500 298.642
564600 303.062
564700 222.128
564800 285.145
564900 221.746
565000 307.745
565100 216.615
565200 339.638
565300 276.105
565400 324.165
565500 269.355
565600 325.08
565700 255.867
565800 309.613
565900 336.028
566000 329.004
566100 223.946
566200 305.709
566300 287.473
566400 329.338
566500 302.291
566600 423.584
566700 356.908
566800 311.01
566900 389.303
567000 303.133
567100 317.172
567200 313.915
567300 216.793
567400 361.81
567500 193.2
567600 248.968
567700 248.012
567800 329.217
567900 188.493
568000 298.124
568100 390.474
568200 261.091
568300 235.929
568400 306.591
568500 292.18
568600 258.721
568700 313.795
568800 321.331
568900 195.681
569000 370.835
569100 299.375
569200 226.206
569300 296.221
569400 339.965
569500 341.127
569600 425.872
569700 318.815
569800 285.653
569900 258.835
570000 281.129
570100 262.129
570200 348.415
570300 242.409
570400 318.491
570500 303.027
570600 254.086
570700 413.653
570800 236.139
570900 236.237
571000 285.496
571100 175.724
571200 251.168
571300 328.428
571400 254.051
571500 333.408
571600 391.928
571700 353.561
571800 316.015
571900 403.675
572000 301.549
572100 250.526
572200 299.549
572300 326.517
572400 341.815
572500 274.258
572600 256.935
572700 326.643
572800 299.761
572900 307.406
573000 259.254
573100 391.993
573200 331.556
573300 273.361
573400 334.469
573500 338.115
573600 283.142
573700 274.137
573800 302.349
573900 337.73
574000 236.42
574100 320.199
574200 347.29
574300 378.206
574400 356.756
574500 271.874
574600 305.247
574700 254.751
574800 357.017
574900 345.724
575000 271.533
575100 446.156
575200 364.008
575300 341.328
575400 379.181
575500 405.084
575600 253.651
575700 427.992
575800 290.42
575900 296.137
576000 242.45
576100 296.568
576200 235.589
576300 245.158
576400 236.282
576500 283.498
576600 196.503
576700 405.419
576800 335.585
576900 368.972
577000 340.075
577100 387.081
577200 346.226
577300 316.372
577400 298.043
577500 314.758
577600 305.582
577700 365.141
577800 471.267
577900 423.212
578000 346.707
578100 366.067
578200 266.51
578300 333.522
578400 222.757
578500 301.734
578600 309.393
578700 207
578800 383.215
578900 347.91
579000 229.874
579100 415.57
579200 284.222
579300 356.304
579400 403.294
579500 362.487
579600 241.291
579700 400.29
579800 227.857
579900 257.465
580000 346.774
580100 314.437
580200 278.702
580300 299.811
580400 240.64
580500 378.371
580600 271.902
580700 324.699
580800 397.584
580900 275.118
581000 281.813
581100 311.755
581200 262.765
581300 304.217
581400 319.645
581500 254.828
581600 327.723
581700 307.566
581800 315.985
581900 417.046
582000 295.315
582100 266.11
582200 412.988
582300 219.903
582400 321.168
582500 338.999
582600 223.223
582700 295.951
582800 350.222
582900 348.95
583000 395.717
583100 289.287
583200 386.246
583300 327.328
583400 262.734
583500 277.663
583600 253.166
583700 303.694
583800 255.794
583900 267.564
584000 326.039
584100 335.003
584200 268.758
584300 252.168
584400 333.202
584500 292.422
584600 290.816
584700 304.233
584800 304.319
584900 224.04
585000 247.063
585100 281.146
585200 283.881
585300 279.489
585400 371.048
585500 314.352
585600 356.609
585700 376.72
585800 315.536
585900 410.172
586000 368.621
586100 312.127
586200 381.797
586300 253.112
586400 315.936
586500 291.699
586600 311.547
586700 280.193
586800 250.838
586900 302.451
587000 283.658
587100 310.515
587200 328.14
587300 309.36
587400 276.256
587500 309.333
587600 343.885
587700 259.279
587800 328.126
587900 286.007
588000 279.76
588100 301.865
588200 309.173
588300 337.338
588400 381.345
588500 355.408
588600 251.809
588700 387.235
588800 290.278
588900 312.81
589000 259.071
589100 410.968
589200 265.356
589300 297.344
589400 484.508
589500 294.745
589600 267.067
589700 413.899
589800 352.805
589900 293.318
590000 470.985
590100 368.415
590200 315.159
590300 350.651
590400 404.893
590500 254.56
590600 214.164
590700 427.614
590800 230.189
590900 284.131
591000 536.419
591100 199.81
591200 355.063
591300 376.415
591400 315.739
591500 289.88
591600 370.863
591700 282.578
591800 275.068
591900 271.024
592000 358.299
592100 266.463
592200 323.364
592300 293.484
592400 218.536
592500 248.897
592600 335.779
592700 212.48
592800 244.511
592900 216.173
593000 209.527
593100 205.582
593200 287.469
593300 220.214
593400 237.027
593500 288.405
593600 231.282
593700 283.454
593800 303.634
593900 281.013
594000 312.243
594100 321.257
594200 277.038
594300 314.219
594400 459.931
594500 223.596
594600 359.11
594700 287.684
594800 330.519
594900 246.375
595000 327.189
595100 332.642
595200 179.239
595300 301.214
595400 276.6
595500 267.284
595600 301.125
595700 303.031
595800 334.627
595900 310.504
596000 348.404
596100 295.709
596200 332.663
596300 254.659
596400 290.445
596500 286.251
596600 244.661
596700 328.461
596800 270.218
596900 320.66
597000 245.445
597100 325.139
597200 299.872
597300 237.004
597400 260.582
597500 176.812
597600 357.718
597700 264.903
597800 290.568
597900 379.08
598000 306.726
598100 369.419
598200 367.405
598300 403.315
598400 255.218
598500 462.301
598600 223.434
598700 340.794
598800 290.947
598900 265.88
599000 304.143
599100 310.637
599200 267.734
599300 236.324
599400 311.383
599500 247.085
599600 276.725
599700 283.248
599800 412.496
599900 353.239
600000 317.731
600100 418.537
600200 302.857
600300 262.491
600400 356.102
600500 279.329
600600 295.768
600700 315.871
600800 319.787
600900 377.274
601000 378.832
601100 224.372
601200 413.487
601300 417.723
601400 275.11
601500 287.939
601600 342.805
601700 233.616
601800 353.471
601900 407.466
602000 319.216
602100 287.524
602200 336.377
602300 369.546
602400 350.268
602500 379.583
602600 263.567
602700 303.829
602800 241.81
602900 301.766
603000 326.897
603100 242.739
603200 418.59
603300 309.172
603400 471.197
603500 442.029
603600 264.485
603700 412.743
603800 248.526
603900 290.912
604000 252.986
604100 335.814
604200 271.959
604300 322.691
604400 403.531
604500 322.893
604600 184.962
604700 236.277
604800 216.528
604900 200.382
605000 257.124
605100 260.363
605200 315.441
605300 375.193
605400 338.011
605500 282.321
605600 265.486
605700 303.323
605800 264.984
605900 314.102
606000 287.818
606100 225.292
606200 257.194
606300 261.807
606400 251.34
606500 314.975
606600 249.13
606700 334.948
606800 298.957
606900 350.569
607000 375.899
607100 269.709
607200 286.703
607300 305.762
607400 246.326
607500 299.55
607600 275.84
607700 278.513
607800 307.87
607900 300.518
608000 290.363
608100 291.493
608200 177.122
608300 250.505
608400 252.738
608500 192.756
608600 304.3
608700 295.736
608800 291.588
608900 387.891
609000 263.123
609100 469.315
609200 285.968
609300 261.719
609400 286.711
609500 330.906
609600 315.306
609700 323.272
609800 314.095
609900 192.428
610000 281.013
610100 254.001
610200 249.381
610300 265.567
610400 335.384
610500 347.067
610600 352.807
610700 310.068
610800 301.293
610900 292.537
611000 293.188
611100 261.685
611200 310.568
611300 252.059
611400 383.705
611500 352.122
611600 387.819
611700 429.635
611800 285.448
611900 245.678
612000 231.976
612100 288.429
612200 294.293
612300 368.037
612400 281.154
612500 351.576
612600 253.862
612700 306.858
612800 259.85
612900 271.952
613000 245.55
613100 233.014
613200 303.054
613300 318.156
613400 272.852
613500 383.4
613600 339.48
613700 265.874
613800 361.332
613900 307.196
614000 334.378
614100 330.69
614200 401.711
614300 270.069
614400 352.288
614500 357.385
614600 261.324
614700 336.375
614800 279.64
614900 371.738
615000 219.122
615100 379.513
615200 306.201
615300 378.101
615400 332.336
615500 334.894
615600 318.41
615700 208.682
615800 358.599
615900 183.822
616000 374.733
616100 323.435
616200 348.582
616300 338.547
616400 372.979
616500 363.803
616600 377.979
616700 413.767
616800 267.146
616900 310.5
617000 208.993
617100 336.186
617200 252.549
617300 311.472
617400 274.228
617500 214.581
617600 241.275
617700 354.694
617800 302.795
617900 372.243
618000 237.47
618100 391.074
618200 297.974
618300 207.737
618400 273.622
618500 286.402
618600 206.005
618700 332.844
618800 339.754
618900 411.644
619000 427.603
619100 328.336
619200 362.952
619300 335.088
619400 340.659
619500 231.132
619600 307.566
619700 320.34
619800 307.058
619900 261.472
620000 405.134
620100 301.97
620200 313.542
620300 325.122
620400 333.473
620500 350.328
620600 353.832
620700 279.833
620800 354.848
620900 365.491
621000 289.851
621100 283.031
621200 469.622
621300 193.07
621400 336.358
621500 257.529
621600 330.849
621700 261.118
621800 465.053
621900 389.711
622000 254.875
622100 291.495
622200 233.614
622300 353.748
622400 192.541
622500 311.755
622600 306.975
622700 264.432
622800 358.338
622900 345.296
623000 336.311
623100 419.043
623200 338.536
623300 380.682
623400 312.084
623500 329.752
623600 264.489
623700 271.083
623800 265.768
623900 322.951
624000 283.21
624100 268.994
624200 344.438
624300 227.635
624400 437.066
624500 292.382
624600 362.575
624700 305.14
624800 328.21
624900 278.935
625000 276.26
625100 317.921
625200 376.07
625300 374.436
625400 409.472
625500 439.852
625600 358.289
625700 369.829
625800 397.299
625900 255.872
626000 414.917
626100 246.841
626200 254.198
626300 284.613
626400 342.055
626500 348.823
626600 362.735
626700 376.67
626800 367.8
626900 412.501
627000 361.985
627100 382.156
627200 434.383
627300 285.248
627400 417.724
627500 282.877
627600 337.707
627700 287.269
627800 296.198
627900 283.805
628000 301.922
628100 411.944
628200 471.24
628300 425.606
628400 422.669
628500 490.382
628600 415.855
628700 324.086
628800 366.811
628900 395.865
629000 283.56
629100 380.757
629200 391.436
629300 252.847
629400 331.691
629500 357.258
629600 321.857
629700 344.435
629800 271.172
629900 453.902
630000 293.932
630100 301.953
630200 352.115
630300 294.029
630400 338.029
630500 298.018
630600 321.127
630700 307.858
630800 290.852
630900 343.299
631000 421.95
631100 252.98
631200 348.776
631300 302.944
631400 238.322
631500 249.439
631600 254.373
631700 283.84
631800 262.996
631900 242.758
632000 266.825
632100 261.978
632200 368.427
632300 295.873
632400 285.468
632500 398.993
632600 336.378
632700 350.414
632800 337.395
632900 408.9
633000 243.867
633100 322.577
633200 310.819
633300 302.457
633400 334.309
633500 277.84
633600 327.304
633700 358.299
633800 300.005
633900 385.84
634000 349.572
634100 239.982
634200 286.852
634300 244.716
634400 195.695
634500 296.004
634600 267.634
634700 283.176
634800 322.17
634900 327.614
635000 398.968
635100 262.682
635200 271.263
635300 300.792
635400 250.8
635500 262.024
635600 278.185
635700 272.35
635800 330.145
635900 311.072
636000 338.914
636100 350.147
636200 300.952
636300 329.252
636400 416.09
636500 300.511
636600 449.417
636700 258.071
636800 336.567
636900 430.317
637000 259.184
637100 347.379
637200 285.012
637300 229.094
637400 253.457
637500 208.422
637600 216.325
637700 338.842
637800 211.22
637900 328.329
638000 362.291
638100 360.215
638200 374.676
638300 319.795
638400 319.178
638500 284.087
638600 295.526
638700 399.924
638800 225.998
638900 387.364
639000 305.584
639100 361.425
639200 418.999
639300 457.15
639400 224.976
639500 346.79
639600 293.739
639700 277.158
639800 215.972
639900 298.308
640000 247.588
640100 253.312
640200 290.801
640300 332.3
640400 257.39
640500 320.672
640600 391.457
640700 400.979
640800 377.788
640900 339.062
641000 227.637
641100 303.265
641200 274.429
641300 256.195
641400 286.806
641500 356.243
641600 235.157
641700 371.433
641800 321.322
641900 305.382
642000 281.975
642100 356.635
642200 322.02
642300 327.06
642400 326.931
642500 297.887
642600 239.112
642700 390.596
642800 346.599
642900 371.436
643000 359.761
643100 380.85
643200 291.101
643300 251.352
643400 277.785
643500 227.588
643600 283.128
643700 262.735
643800 264.455
643900 286.001
644000 345.106
644100 355.069
644200 363.476
644300 351.148
644400 450.898
644500 245.85
644600 443.764
644700 357.115
644800 251.694
644900 267.854
645000 267.611
645100 209.406
645200 161.967
645300 328.425
645400 265.1
645500 336.922
645600 418.445
645700 375.32
645800 410.917
645900 357.636
646000 330.631
646100 293.889
646200 264.054
646300 297.614
646400 201.523
646500 287.996
646600 220.214
646700 272.954
646800 322.457
646900 281.352
647000 322.188
647100 286.692
647200 340.81
647300 201.25
647400 398.986
647500 255.208
647600 350.711
647700 221.982
647800 302.846
647900 269.87
648000 235.098
648100 218.203
648200 399.486
648300 303.3
648400 384.869
648500 335.032
648600 324.578
648700 286.587
648800 277.01
648900 309.437
649000 310.775
649100 289.685
649200 290.702
649300 271.607
649400 320.509
649500 274.256
649600 292.465
649700 329.751
649800 397.608
649900 255.257
650000 389.704
650100 234.33
650200 371.263
650300 249.398
650400 290.207
650500 303.135
650600 232.491
650700 266.946
650800 293.278
650900 317.231
651000 208.205
651100 244.762
651200 315.236
651300 339.353
651400 230.453
651500 286.138
651600 359.043
651700 228.894
651800 251.725
651900 312.449
652000 348.205
652100 302.872
652200 432.812
652300 377.042
652400 247.176
652500 343.441
652600 317.125
652700 258.067
652800 295.511
652900 279.888
653000 223.46
653100 312.38
653200 394.568
653300 293.985
653400 325.68
653500 377.296
653600 233.832
653700 292.548
653800 355.193
653900 281.979
654000 280.762
654100 314.941
654200 213.431
654300 361.52
654400 278.375
654500 253.303
654600 330.163
654700 236.44
654800 319.699
654900 187.398
655000 296.333
655100 247.068
655200 248.959
655300 275.968
655400 293.088
655500 264.402
655600 332.359
655700 347.834
655800 327.165
655900 364.099
656000 257.134
656100 327.63
656200 382.582
656300 325.902
656400 267.349
656500 441.571
656600 321.448
656700 310.613
656800 328.007
656900 314.035
657000 252.714
657100 307.535
657200 253.249
657300 226.553
657400 336.456
657500 296.752
