# Time-averaged data for fix myat1
# TimeStep c_Tmobile
398100 243.208
398200 317.32
398300 294.076
398400 299.525
398500 342.408
398600 277.178
398700 355.804
398800 285.828
398900 366.637
399000 269.996
399100 293.683
399200 301.52
399300 231.457
399400 283.098
399500 289.59
399600 297.727
399700 296.692
399800 313.702
399900 335.137
400000 286.094
400100 312.202
400200 335.824
400300 329.02
400400 273.853
400500 267.512
400600 312.553
400700 269.283
400800 241.819
400900 355.806
401000 326.696
401100 336.087
401200 321.81
401300 356.892
401400 290.981
401500 311.522
401600 273.253
401700 303.105
401800 258.389
401900 221.136
402000 295.542
402100 273.898
402200 262.624
402300 285.137
402400 354.334
402500 301.827
402600 310.417
402700 349.283
402800 314.162
402900 285.841
403000 262.196
403100 278.278
403200 335.354
403300 264.09
403400 357.308
403500 343.187
403600 364.596
403700 304.057
403800 373.501
403900 334.479
404000 328.965
404100 292.578
404200 324.124
404300 315.703
404400 312.549
404500 243.862
404600 290.256
404700 322.802
404800 326.615
404900 291.616
405000 390.717
405100 349.883
405200 313.475
405300 296.032
405400 353.048
405500 311.584
405600 256.827
405700 321.163
405800 318.572
405900 288.26
406000 319.865
406100 359.375
406200 396.152
406300 301.236
406400 385.859
406500 311.941
406600 295.299
406700 265.496
406800 331.097
406900 334.547
407000 295.206
407100 324.018
407200 292.564
407300 258.022
407400 272.548
407500 256.036
407600 308.845
407700 323.709
407800 330.458
407900 331.609
408000 338.201
408100 325.681
408200 294.748
408300 250.323
408400 296.033
408500 296.702
408600 309.571
408700 290.589
408800 319.165
408900 361.023
409000 257.896
409100 323.414
409200 320.182
409300 304.269
409400 298.278
409500 355.563
409600 346.089
409700 310.236
409800 300.238
409900 308.486
410000 256.849
410100 267.689
410200 277.967
410300 335.678
410400 305.024
410500 318.125
410600 380.251
410700 292.047
410800 301.409
410900 285.135
411000 291.088
411100 311.997
411200 303.302
411300 335.927
411400 372.236
411500 378.551
411600 371.879
411700 307.874
411800 355.364
411900 294.797
412000 262.598
412100 368.937
412200 287.565
412300 314.704
412400 300.548
412500 277.17
412600 254.097
412700 258.404
412800 260.134
412900 298.235
413000 301.003
413100 309.478
413200 324.075
413300 304.82
413400 332.612
413500 285.254
413600 286.841
413700 288.898
413800 278.652
413900 322.54
414000 268.056
414100 351.463
414200 316.923
414300 348.805
414400 297.579
414500 374.443
414600 294.444
414700 263.613
414800 310.776
414900 278.539
415000 290.524
415100 278.824
415200 316.824
415300 321.513
415400 286.032
415500 327.035
415600 311.686
415700 310.11
415800 316.121
415900 359.673
416000 307.89
416100 281.507
416200 287.362
416300 292.182
416400 255.524
416500 283.626
416600 293.196
416700 345.402
416800 320.112
416900 302.66
417000 324.9
417100 306.2
417200 232.5
417300 283.517
417400 280.638
417500 281.024
417600 356.514
417700 344.186
417800 303.816
417900 343.014
418000 286.628
418100 286.319
418200 262.618
418300 299.648
418400 335.298
418500 321.317
418600 354.342
418700 368.061
418800 359.023
418900 320.342
419000 279.783
419100 327.041
419200 292.878
419300 293.477
419400 325.167
419500 291.998
419600 307.376
419700 284.801
419800 265.732
419900 280.414
420000 254.727
420100 340.79
420200 319.486
420300 347.402
420400 312.079
420500 335.081
420600 303.324
420700 302.938
420800 240.825
420900 349.932
421000 273.12
421100 326.379
421200 375.372
421300 396.752
421400 308.801
421500 331.536
421600 352.015
421700 276.5
421800 262.544
421900 346.114
422000 287.071
422100 311.102
422200 314.767
422300 359.03
422400 361.616
422500 329.298
422600 314.286
422700 371.717
422800 280.07
422900 283.45
423000 306.128
423100 306.561
423200 304.54
423300 316.365
423400 294.288
423500 368.678
423600 302.484
423700 341.702
423800 368.627
423900 356.116
424000 348.764
424100 334.06
424200 303.492
424300 274.194
424400 333.173
424500 258.565
424600 299.212
424700 321.087
424800 286.999
424900 391.328
425000 362.046
425100 304.471
425200 350.262
425300 281.577
425400 326.447
425500 308.354
425600 314.464
425700 301.884
425800 322.612
425900 307.719
426000 301.562
426100 289.73
426200 289.472
426300 295.431
426400 267.066
426500 317.716
426600 284.585
426700 356.158
426800 313.038
426900 370.146
427000 307.838
427100 350.662
427200 272.441
427300 288.607
427400 304.378
427500 296.384
427600 272.873
427700 357.15
427800 330.194
427900 295.95
428000 323.507
428100 254.547
428200 276.808
428300 252.385
428400 319.901
428500 286.404
428600 363.753
428700 325.865
428800 327.88
428900 297.244
429000 293.363
429100 289.962
429200 271.075
429300 346.719
429400 318.638
429500 378.502
429600 341.303
429700 331.372
429800 291.337
429900 283.054
430000 277.972
430100 308.079
430200 323.327
430300 353.387
430400 301.69
430500 316.053
430600 284.254
430700 205.247
430800 307.772
430900 214.842
431000 255.587
431100 360.901
431200 291.502
431300 281.402
431400 359.927
431500 326.698
431600 285.641
431700 328.226
431800 333.215
431900 371.953
432000 301.478
432100 418.643
432200 292.291
432300 316.607
432400 268.126
432500 328.027
432600 236.665
432700 368.953
432800 286.273
432900 325.51
433000 392.322
433100 362.957
433200 314.628
433300 298.045
433400 281.621
433500 280.188
433600 298.109
433700 292.015
433800 344.975
433900 336.202
434000 308.73
434100 339.273
434200 276.071
434300 323.192
434400 262.866
434500 285.767
434600 264.585
434700 301.791
434800 248.671
434900 347.361
435000 278.77
435100 330.044
435200 314.386
435300 312.289
435400 314.788
435500 348.314
435600 275.384
435700 344.583
435800 265.432
435900 274.563
436000 273.263
436100 293.94
436200 301.613
436300 318.54
436400 338.005
436500 329.624
436600 326.155
436700 319.248
436800 273.638
436900 335.414
437000 256.121
437100 338.206
437200 275.423
437300 269.778
437400 310.086
437500 279.884
437600 253.029
437700 330.204
437800 292.27
437900 368.19
438000 321.162
438100 314.987
438200 328.852
438300 344.584
438400 273.961
438500 295.42
438600 293.496
438700 281.582
438800 305.207
438900 289.045
439000 339.681
439100 310.161
439200 288.312
439300 345.331
439400 354.257
439500 308.285
439600 330.797
439700 296.71
439800 307.585
439900 278.863
440000 323.541
440100 283.084
440200 287.369
440300 321.458
440400 304.135
440500 269.509
440600 388.485
440700 314.025
440800 312.47
440900 346.243
441000 348.96
441100 316.427
441200 275.368
441300 301.861
441400 256.825
441500 302.85
441600 304.661
441700 315.818
441800 328.865
441900 351.721
442000 340.833
442100 289.835
442200 309.06
442300 249.449
442400 290.78
442500 256.664
442600 354.315
442700 238.799
442800 331.069
442900 326.502
443000 304.989
443100 318.445
443200 342.847
443300 339.808
443400 334.452
443500 294.722
443600 365.875
443700 249.303
443800 282.28
443900 292.222
444000 297.107
444100 258.947
444200 352.317
444300 315.65
444400 358.536
444500 283.019
444600 360.182
444700 293.508
444800 357.393
444900 256.879
445000 272.409
445100 293.181
445200 292.64
445300 238.267
445400 322.175
445500 319.844
445600 300.012
445700 334.151
445800 317.384
445900 369.034
446000 290.018
446100 298.196
446200 311.604
446300 260.155
446400 286.014
446500 269.607
446600 315.753
446700 262.52
446800 314.935
446900 288.713
447000 301.752
447100 314.245
447200 301.841
447300 341.586
447400 343.842
447500 344.813
447600 297.843
447700 326.581
447800 288.754
447900 289.182
448000 278.632
448100 276.168
448200 335.06
448300 257.799
448400 347.299
448500 351.84
448600 355.271
448700 295.91
448800 332.382
448900 305.648
449000 333.364
449100 281.894
449200 286.012
449300 315.451
449400 278.484
449500 291.734
449600 320.165
449700 335.074
449800 303.295
449900 352.7
450000 331.77
450100 305.776
450200 321.196
450300 313.873
450400 286.7
450500 289.68
450600 268.726
450700 308.708
450800 262.801
450900 307.993
451000 281.902
451100 336.561
451200 323.665
451300 315.306
451400 301.268
451500 336.546
451600 301.798
451700 306.414
451800 254.484
451900 270.048
452000 281.204
452100 212.015
452200 341.258
452300 305.037
452400 240.764
452500 365.593
452600 288.931
452700 308.605
452800 297.646
452900 339.193
453000 357.063
453100 325.26
453200 311.843
453300 318.561
453400 282.561
453500 268.982
453600 305.124
453700 282.928
453800 323.632
453900 323.115
454000 313.685
454100 368.787
454200 325.938
454300 287.512
454400 295.273
454500 318.309
454600 212.021
454700 323.206
454800 325.526
454900 268.44
455000 283.565
455100 365.397
455200 303.9
455300 332.478
455400 305.332
455500 340.358
455600 329.728
455700 305.644
455800 276.449
455900 337.538
456000 275.02
456100 315.566
456200 289.329
456300 328.55
456400 303.689
456500 388.531
456600 339.378
456700 354.617
456800 366.293
456900 301.295
457000 317.661
457100 302.493
457200 272.747
457300 306.747
457400 350.057
457500 276.779
457600 353.038
457700 311.948
457800 318.808
457900 323.619
458000 342.296
458100 360.069
458200 341.094
458300 308.535
458400 319.089
458500 268.98
458600 321.418
458700 260.62
458800 307.114
458900 312.568
459000 341.738
459100 301.926
459200 377.523
459300 317.956
459400 305.921
459500 294.583
459600 288.825
459700 274.554
459800 268.983
459900 300.729
460000 324.419
460100 329.489
460200 301.273
460300 371.793
460400 295.799
460500 305.544
460600 317.444
460700 287.628
460800 287.604
460900 275.733
461000 270.204
461100 345.766
461200 274.985
461300 319.432
461400 339.102
461500 288.603
461600 300.504
461700 325.549
461800 252.728
461900 362.069
462000 346.761
462100 377.432
462200 381.772
462300 374.895
462400 291.125
462500 351.723
462600 289.484
462700 325.882
462800 314.219
462900 298.735
463000 331.091
463100 271.407
463200 260.847
463300 263.054
463400 275.85
463500 337.52
463600 317.745
463700 346.79
463800 367.726
463900 269.969
464000 311.488
464100 283.57
464200 272.345
464300 309.37
464400 331.707
464500 356.486
464600 341.057
464700 345.79
464800 358.502
464900 277.061
465000 257.878
465100 322.919
465200 289.337
465300 266.511
465400 348.35
465500 294.863
465600 314.01
465700 315.942
465800 262.823
465900 344.269
466000 293.402
466100 320.662
466200 398.777
466300 321.768
466400 336.116
466500 299.644
466600 291.186
466700 288.571
466800 271.124
466900 297.443
467000 314.961
467100 281.918
467200 335.823
467300 355.371
467400 328.796
467500 326.087
467600 309.822
467700 268.935
467800 313.209
467900 231.73
468000 243.162
468100 235.064
468200 245.914
468300 238.894
468400 278.975
468500 251.103
468600 301.181
468700 285.499
468800 312.054
468900 322.134
469000 358.891
469100 320.774
469200 334.487
469300 308.788
469400 287.022
469500 250.381
469600 325.673
469700 283.838
469800 284.545
469900 322.608
470000 302.933
470100 300.984
470200 300.207
470300 327.17
470400 366.824
470500 308.273
470600 406.591
470700 366.943
470800 374.798
470900 306.426
471000 353.347
471100 307.865
471200 318.496
471300 254.55
471400 311.772
471500 313.842
471600 282.915
471700 318.355
471800 365.227
471900 311.991
472000 369.826
472100 355.036
472200 282.708
472300 312.871
472400 326.628
472500 295.598
472600 315.253
472700 328.172
472800 301.333
472900 299.54
473000 269.487
473100 259.144
473200 282.024
473300 242.671
473400 339.125
473500 273.015
473600 348.252
473700 316.985
473800 331.369
473900 346.083
474000 291.675
474100 306.058
474200 300.287
474300 274.745
474400 295.201
474500 280.634
474600 306.668
474700 330.341
474800 331.849
474900 318.953
475000 344.032
475100 297.404
475200 317.944
475300 301.902
475400 308.718
475500 271.127
475600 259.946
475700 305.893
475800 257.627
475900 288.621
476000 342.255
476100 340.064
476200 330.413
476300 322.151
476400 332.248
476500 290.808
476600 262.256
476700 289.869
476800 310.183
476900 286.925
477000 290.742
477100 377.141
477200 357.343
477300 300.871
477400 359.415
477500 341.322
477600 285.925
477700 302.099
477800 292.383
477900 337.338
478000 280.784
478100 309.329
478200 359.991
478300 319.468
478400 371.595
478500 393.861
478600 322.37
478700 335.621
478800 342.044
478900 305.392
479000 321.731
479100 281.921
479200 313.97
479300 286.163
479400 277.586
479500 313.741
479600 325.351
479700 359.701
479800 373.887
479900 349.311
480000 329.098
480100 296.646
480200 339.512
480300 285.82
480400 282.855
480500 297.518
480600 326.162
480700 321.78
480800 293.825
480900 393.93
481000 335.511
481100 349.824
481200 326.22
481300 294.842
481400 334.155
481500 279.215
481600 307.505
481700 285.107
481800 319.567
481900 303.367
482000 293.935
482100 360.042
482200 332.442
482300 386.84
482400 344.591
482500 330.898
482600 283.987
482700 314.588
482800 287.042
482900 337.085
483000 260.814
483100 330.105
483200 317.392
483300 302.917
483400 353.498
483500 320.29
483600 378.448
483700 383.264
483800 282.058
483900 341.121
484000 316.837
484100 268.622
484200 282.729
484300 317.705
484400 293.202
484500 379.861
484600 332.857
484700 351.854
484800 331.643
484900 287.36
485000 298.965
485100 289.695
485200 297.042
485300 301.708
485400 294.623
485500 355.971
485600 316.35
485700 336.115
485800 348.901
485900 339.607
486000 257.561
486100 308.094
486200 274.805
486300 287.39
486400 291.063
486500 314.921
486600 334.683
486700 300.109
486800 356.736
486900 337.976
487000 288.944
487100 329.137
487200 277.678
487300 250.799
487400 317.921
487500 248.335
487600 330.007
487700 300.186
487800 327.014
487900 344.183
488000 289.299
488100 380.158
488200 292.104
488300 316.234
488400 294.132
488500 249.735
488600 313.015
488700 294.8
488800 273.74
488900 345.862
489000 332.829
489100 317.074
489200 323.267
489300 316.419
489400 286.656
489500 292.738
489600 269.978
489700 282.296
489800 233.413
489900 261.744
490000 252.68
490100 275.997
490200 286.264
490300 289.069
490400 304.002
490500 337.544
490600 316.851
490700 305.546
490800 357.446
490900 319.526
491000 331.595
491100 313.242
491200 234.769
491300 300.409
491400 263.173
491500 274.985
491600 356.622
491700 258.797
491800 333.726
491900 363.067
492000 279.285
492100 333.212
492200 333.134
492300 261.424
492400 312.761
492500 300.718
492600 323.803
492700 301.938
492800 380.579
492900 370.657
493000 308.944
493100 342.572
493200 342.753
493300 260.775
493400 270.917
493500 315.442
493600 294.47
493700 323.314
493800 321.36
493900 349.502
494000 342.591
494100 405.596
494200 334.009
494300 318.473
494400 356.532
494500 308.331
494600 325.482
494700 324.293
494800 283.299
494900 281.722
495000 294.887
495100 275.162
495200 310.358
495300 323.814
495400 332.828
495500 327.761
495600 300.016
495700 320.673
495800 302.409
495900 286.69
496000 290.634
496100 278.881
496200 260.262
496300 272.208
496400 262.045
496500 348.765
496600 291.51
496700 343.273
496800 344.885
496900 323.694
497000 321.652
497100 276.195
497200 297.797
497300 286.696
497400 287.862
497500 275.818
497600 355.01
497700 284.618
497800 329.869
497900 357.523
498000 308.568
498100 339.995
498200 282.284
498300 320.725
498400 301.052
498500 300.64
498600 292.26
498700 299.302
498800 292.417
498900 311.229
499000 300.477
499100 308.859
499200 316.195
499300 343.704
499400 299.332
499500 309.988
499600 264.97
499700 284.312
499800 231.446
499900 290.13
500000 280.709
500100 327.518
500200 317.795
500300 354.24
500400 304.993
500500 322.441
500600 308.46
500700 288.163
500800 293.052
500900 270.828
501000 269.842
501100 283.621
501200 255.904
501300 319.536
501400 329.985
501500 296.306
501600 295.482
501700 346.315
501800 302.865
501900 297.293
502000 341.944
502100 291.644
502200 267.86
502300 286.491
502400 270.343
502500 274.663
502600 308.296
502700 282.403
502800 350.392
502900 294.625
503000 336.044
503100 315.683
503200 317.276
503300 306.34
503400 276.704
503500 296.508
503600 243.608
503700 274.605
503800 278.722
503900 316.044
504000 313.794
504100 351.921
504200 302.66
504300 326.156
504400 306.816
504500 277.775
504600 336.203
504700 284.396
504800 292.24
504900 272.279
505000 242.82
505100 253.998
505200 264.445
505300 257.681
505400 281.061
505500 332.07
505600 311.215
505700 305.825
505800 327.732
505900 367.86
506000 298.749
506100 337.892
506200 335.237
506300 240.579
506400 299.642
506500 268.091
506600 285.706
506700 326.56
506800 291.874
506900 353.662
507000 283.34
507100 336.4
507200 322.247
507300 344.172
507400 250.976
507500 338.389
507600 310.837
507700 287.257
507800 287.719
507900 311.51
508000 315.633
508100 295.464
508200 329.334
508300 321.551
508400 278.974
508500 319.207
508600 313.418
508700 312.067
508800 307.915
508900 359.895
509000 348.369
509100 347.634
509200 311.676
509300 303.793
509400 308.027
509500 260.601
509600 296.606
509700 273.228
509800 344.32
509900 303.208
510000 300.695
510100 324.908
510200 339.157
510300 270.198
510400 302.217
510500 326.694
510600 296.939
510700 384.71
510800 306.185
510900 428.85
511000 318.317
511100 297.427
511200 329.213
511300 253.425
511400 293.951
511500 352.836
511600 301.434
511700 318.558
511800 340.419
511900 304.453
512000 300.399
512100 322.821
512200 269.661
512300 298.419
512400 282.479
512500 305.718
512600 276.044
512700 356.281
512800 323.153
512900 332.142
513000 345.775
513100 298.517
513200 327.131
513300 333.374
513400 306.384
513500 304.397
513600 340.511
513700 264.247
513800 307.188
513900 299.861
514000 310.042
514100 314.7
514200 331.471
514300 327.13
514400 374.321
514500 334.54
514600 328.028
514700 325.491
514800 320.484
514900 263.766
515000 317.719
515100 306.317
515200 321.973
515300 319.752
515400 267.787
515500 314.454
515600 283.187
515700 250.471
515800 264.129
515900 316.992
516000 302.727
516100 297.967
516200 328.657
516300 314.036
516400 306.962
516500 347.304
516600 277.516
516700 298.999
516800 271.223
516900 277.205
517000 265.212
517100 281.134
517200 300.506
517300 286.304
517400 290.141
517500 380.593
517600 283.201
517700 316.016
517800 326.134
517900 345.587
518000 278.243
518100 280.717
518200 292.344
518300 257.44
518400 265.174
518500 339.963
518600 291.647
518700 321.402
518800 339.887
518900 298.983
519000 338.46
519100 285.449
519200 335.187
519300 342.812
519400 272.104
519500 262.412
519600 295.843
519700 287.291
519800 237.264
519900 321.213
520000 326.478
520100 305.107
520200 305.641
520300 315.873
520400 332.954
520500 279.188
520600 305.283
520700 290.782
520800 269.096
520900 245.549
521000 306.204
521100 283.734
521200 319.974
521300 277.297
521400 369.982
521500 307.616
521600 303.732
521700 348.731
521800 315.318
521900 323.29
522000 273.774
522100 252.469
522200 294.571
522300 240.124
522400 308.67
522500 292.15
522600 302.954
522700 340.544
522800 317.497
522900 303.928
523000 361.763
523100 277.425
523200 271.349
523300 280.07
523400 268.813
523500 263.117
523600 283.554
523700 328.54
523800 287.793
523900 338.393
524000 307.645
524100 307.958
524200 314.477
524300 305.925
524400 366.327
524500 293.157
524600 302.325
524700 273.906
524800 287.579
524900 253.16
525000 304.633
525100 287.895
525200 336.427
525300 287.478
525400 344.711
525500 337.39
525600 267.201
525700 346.006
525800 286.822
525900 283.042
526000 271.893
526100 253.294
526200 270.745
526300 308.067
526400 300.094
526500 345.431
526600 310.891
526700 313.559
526800 339
526900 283.658
527000 334.261
527100 338.893
527200 282.451
527300 307.957
527400 304.051
527500 257.589
527600 285.35
527700 292.78
527800 297.526
527900 345.938
528000 325.299
528100 339.8
528200 330.656
528300 275.684
528400 296.385
528500 308.125
528600 321.563
528700 266.912
528800 311.044
528900 334.654
529000 350.197
529100 317.64
529200 365.072
529300 372.109
529400 297.851
529500 290.231
529600 305.851
529700 267.967
529800 313.595
529900 302.207
530000 304.769
530100 319.362
530200 373.105
530300 320.896
530400 352.764
530500 315.094
530600 312.21
530700 263.221
530800 292.918
530900 280.112
531000 312.36
531100 327.623
531200 325.723
531300 326.687
531400 340.248
531500 326.364
531600 292.887
531700 309.067
531800 297.475
531900 263.784
532000 299.763
532100 277.347
532200 293.477
532300 317.748
532400 302.286
532500 323.939
532600 318.961
532700 304.306
532800 337.694
532900 285.422
533000 323.099
533100 275.184
533200 258.396
533300 272.395
533400 243.321
533500 323.615
533600 282.644
533700 324.51
533800 345.06
533900 294.08
534000 314.373
534100 327.562
534200 283.77
534300 308.255
534400 275.269
534500 284.347
534600 276.278
534700 240.423
534800 314.72
534900 270.99
535000 317.939
535100 359.479
535200 308.572
535300 334.906
535400 310.956
535500 308.362
535600 297.451
535700 300.748
535800 265.974
535900 287.779
536000 265.084
536100 312.943
536200 334.916
536300 291.212
536400 330.671
536500 341.18
536600 301.906
536700 304.405
536800 312.991
536900 257.384
537000 353.78
537100 225.027
537200 316.024
537300 299.592
537400 314.133
537500 354.656
537600 340.307
537700 317.75
537800 397.479
537900 247.416
538000 280.721
538100 304.778
538200 349.842
538300 286.802
538400 302.904
538500 322.738
538600 339.81
538700 333.208
538800 337.439
538900 378.227
539000 346.403
539100 339.348
539200 308.28
539300 303.161
539400 313.397
539500 299.285
539600 296.54
539700 292.311
539800 354.303
539900 299.168
540000 339.43
540100 333.317
540200 377.253
540300 308.094
540400 349.731
540500 292.325
540600 302.763
540700 311.687
540800 283.808
540900 273.094
541000 344.391
541100 269.701
541200 355.82
541300 356.673
541400 327.381
541500 314.406
541600 322.972
541700 290.528
541800 333.442
541900 301.281
542000 298.288
542100 302.791
542200 285.246
542300 337.46
542400 330.562
542500 308.009
542600 386.038
542700 301.068
542800 311.009
542900 278.721
543000 274.739
543100 298.752
543200 255.373
543300 357.425
543400 256.703
543500 358.305
543600 300.988
543700 325.784
543800 313.426
543900 324.47
544000 275.337
544100 298.201
544200 270.773
544300 256.799
544400 334.998
544500 273.381
544600 331.813
544700 342.391
544800 292.678
544900 327.946
545000 333.356
545100 334.228
545200 307.896
545300 275.692
545400 302.927
545500 325.015
545600 262.852
545700 287.644
545800 301.857
545900 251.283
546000 305.683
546100 324.069
546200 240.56
546300 339.043
546400 371.505
546500 303.083
546600 325.057
546700 353.277
546800 247.805
546900 329.691
547000 227.213
547100 315.882
547200 253.367
547300 305.998
547400 331.129
547500 315.963
547600 316.744
547700 368.447
547800 292.51
547900 354.383
548000 302.296
548100 297.558
548200 286.487
548300 280.077
548400 310.491
548500 306.068
548600 257.422
548700 338.365
548800 288.413
548900 338.567
549000 301.724
549100 319.084
549200 299.66
549300 336.397
549400 294.331
549500 349.495
549600 250.546
549700 283.976
549800 271.225
549900 247.871
550000 281.03
550100 302.865
550200 317.958
550300 316.745
550400 319.288
550500 298.724
550600 296.162
550700 313.475
550800 329.673
550900 302.112
551000 300.427
551100 307.392
551200 255.146
551300 264.932
551400 258.027
551500 280.687
551600 324.255
551700 268.815
551800 364.29
551900 301.061
552000 344.922
552100 263.781
552200 337.932
552300 274.711
552400 296.015
552500 215.971
552600 307.719
552700 273.309
552800 299.553
552900 286.238
553000 385.068
553100 280.562
553200 371.575
553300 268.715
553400 348.728
553500 287.169
553600 310.958
553700 268.554
553800 326.038
553900 238.23
554000 331.524
554100 314.218
554200 356.8
554300 312.446
554400 346.611
554500 307.972
554600 318.139
554700 283.281
554800 281.09
554900 296.248
555000 274.671
555100 318.688
555200 314.096
555300 331.359
555400 344.228
555500 340.775
555600 320.879
555700 321.054
555800 300.192
555900 289.537
556000 309.501
556100 263.388
556200 307.131
556300 299.161
556400 267.097
556500 301.228
556600 319.696
556700 311.739
556800 340.662
556900 322.845
557000 308.444
557100 286.39
557200 257.225
557300 264.834
557400 229.355
557500 269.049
557600 301.306
557700 277.37
557800 299.882
557900 289.918
558000 295.935
558100 289.776
558200 342.492
558300 357.46
558400 307.948
558500 324.405
558600 324.669
558700 291.505
558800 264.031
558900 293.54
559000 309.01
559100 314.49
559200 292.519
559300 354.447
559400 330.162
559500 317.365
559600 302.727
559700 304.471
559800 227.801
559900 303.506
560000 269.25
560100 308.443
560200 298.288
560300 278.662
560400 359.229
560500 290.245
560600 313.94
560700 339.513
560800 286.1
560900 304.666
561000 323.884
561100 271.972
561200 308.73
561300 336.077
561400 318.093
561500 317.759
561600 313.177
561700 321.826
561800 311.358
561900 296.228
562000 305.503
562100 282.474
562200 296.444
562300 275.14
562400 266.455
562500 286.513
562600 310.075
562700 255.929
562800 381.252
562900 320.363
563000 323.038
563100 359.222
563200 305.209
563300 262.704
563400 309.26
563500 283.019
563600 280.069
563700 330.369
563800 308.515
563900 311.166
564000 307.037
564100 307.467
564200 337.86
564300 306.722
564400 310.692
564500 323.234
564600 277.4
564700 269.497
564800 262.875
564900 254.485
565000 288.515
565100 289.5
565200 307.05
565300 329.895
565400 323.652
565500 293.87
565600 348.188
565700 284.634
565800 301.388
565900 288.191
566000 281.746
566100 265.171
566200 258.047
566300 271.385
566400 340.778
566500 290.585
566600 324.262
566700 322.414
566800 326.048
566900 313.401
567000 307.105
567100 295.284
567200 292.782
567300 274.196
567400 312.91
567500 250.785
567600 285.246
567700 345.149
567800 326.817
567900 284.298
568000 342.832
568100 338.408
568200 318.26
568300 298.449
568400 315.902
568500 264.583
568600 256.284
568700 297.246
568800 291.169
568900 276.399
569000 282.537
569100 331.448
569200 291.756
569300 299.068
569400 322.618
569500 330.007
569600 336.984
569700 316.474
569800 308.057
569900 283.571
570000 251.467
570100 316.062
570200 293.398
570300 316.173
570400 326.274
570500 331.818
570600 360.037
570700 330.162
570800 288.794
570900 312.285
571000 275.775
571100 239.555
571200 312.282
571300 297.653
571400 311.703
571500 308.293
571600 332.169
571700 323.17
571800 313.914
571900 296.351
572000 324.594
572100 306.055
572200 308.652
572300 275.19
572400 345.603
572500 310.48
572600 261.851
572700 303.038
572800 318.866
572900 247.029
573000 288.975
573100 334.236
573200 291
573300 309.538
573400 354.891
573500 362.605
573600 325.04
573700 312.573
573800 286.338
573900 325.036
574000 265.509
574100 312.547
574200 302.642
574300 343.606
574400 313.196
574500 318.988
574600 311.574
574700 284.237
574800 268.538
574900 262.643
575000 283.906
575100 288.658
575200 305.15
575300 336.132
575400 318.778
575500 301.226
575600 296.292
575700 307.565
575800 345.684
575900 342.184
576000 318.4
576100 328.629
576200 329.143
576300 248.839
576400 292.483
576500 267.923
576600 301.212
576700 306.229
576800 344.145
576900 316.468
577000 336.658
577100 317.083
577200 279.508
577300 305.333
577400 272.887
577500 327.985
577600 262.447
577700 392.965
577800 382.013
577900 375.192
578000 362.214
578100 348.888
578200 290.295
578300 330.577
578400 314.283
578500 318.742
578600 307.053
578700 286.271
578800 276.797
578900 286.222
579000 263.254
579100 288.681
579200 303.169
579300 315.95
579400 343.345
579500 341.602
579600 280.477
579700 330.23
579800 317.189
579900 260.444
580000 317.593
580100 256.166
580200 310.345
580300 239.099
580400 303.678
580500 326.65
580600 308.591
580700 336.977
580800 328.874
580900 308.617
581000 317.479
581100 303.52
581200 287.553
581300 261.361
581400 301.147
581500 255.513
581600 295.374
581700 287.796
581800 326
581900 313.526
582000 314.889
582100 282.67
582200 353.703
582300 294.841
582400 294.156
582500 295.863
582600 263.543
582700 300.008
582800 294.189
582900 303.172
583000 364.439
583100 331.411
583200 316.604
583300 342.929
583400 290.702
583500 302.713
583600 284.896
583700 298.444
583800 281.111
583900 308.133
584000 278.079
584100 340.464
584200 267.144
584300 317.11
584400 300.344
584500 329.235
584600 350.392
584700 326.419
584800 354.199
584900 313.945
585000 305.965
585100 292.076
585200 297.443
585300 263.491
585400 314.119
585500 315.931
585600 306.107
585700 327.027
585800 348.382
585900 300.742
586000 379.754
586100 327.597
586200 354.561
586300 253.809
586400 358.447
586500 261.008
586600 316.064
586700 271.33
586800 312.921
586900 351.818
587000 348.893
587100 351.274
587200 377.741
587300 326.073
587400 311.601
587500 345.456
587600 303.439
587700 298.564
587800 304.033
587900 277.763
588000 295.317
588100 292.286
588200 320.862
588300 308.097
588400 360.142
588500 339.752
588600 316.484
588700 334.544
588800 299.962
588900 285.597
589000 292.705
589100 306.969
589200 289.824
589300 299.05
589400 336.635
589500 312.57
589600 272.887
589700 330.841
589800 330.177
589900 303.221
590000 365.961
590100 354.876
590200 301.374
590300 294.953
590400 356.979
590500 272.285
590600 277.176
590700 320.628
590800 272.419
590900 275.371
591000 364.311
591100 297.305
591200 333.63
591300 344.331
591400 333.239
591500 266.229
591600 304.512
591700 254.441
591800 272.969
591900 252.776
592000 336.883
592100 281.089
592200 313.417
592300 325.134
592400 309.384
592500 306.316
592600 357.933
592700 317.087
592800 301.596
592900 278.777
593000 276.302
593100 264.322
593200 299.947
593300 281.043
593400 310.751
593500 331.081
593600 299.408
593700 297.13
593800 345.747
593900 259.238
594000 324.047
594100 357.394
594200 300.65
594300 364.894
594400 345.821
594500 278.8
594600 296.946
594700 303.073
594800 301.751
594900 255.07
595000 293.524
595100 325.534
595200 291.771
595300 326.366
595400 350.16
595500 298.367
595600 352.204
595700 284.759
595800 332.313
595900 275.859
596000 290.29
596100 270.549
596200 281.157
596300 252.195
596400 313.556
596500 325.89
596600 312.901
596700 321.052
596800 336.368
596900 360.709
597000 295.984
597100 328.549
597200 306.29
597300 297.758
597400 267.523
597500 303.533
597600 318.846
