# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
329700 308.47
329800 412.966
329900 299.796
330000 385.169
330100 344.707
330200 275.181
330300 397.101
330400 311.137
330500 361.445
330600 296.282
330700 434.302
330800 372.055
330900 444.551
331000 359.63
331100 375.927
331200 331.732
331300 327.167
331400 396.068
331500 332.053
331600 308.595
331700 267.563
331800 433.798
331900 318.892
332000 465.822
332100 372.958
332200 345.098
332300 329.99
332400 264.515
332500 293.948
332600 291.065
332700 279.552
332800 358.249
332900 335.898
333000 349.553
333100 394.406
333200 338.557
333300 342.955
333400 314.653
333500 262.623
333600 391.794
333700 371.447
333800 274.594
333900 339.619
334000 318.612
334100 315.883
334200 286.315
334300 341.962
334400 300.853
334500 291.697
334600 279.057
334700 451.92
334800 261.464
334900 478.892
335000 373.281
335100 441.18
335200 298.495
335300 396.017
335400 330.802
335500 376.861
335600 269.634
335700 372.461
335800 298.959
335900 272.116
336000 251.714
336100 361.133
336200 311.134
336300 281.215
336400 357.326
336500 279.845
336600 335.97
336700 324.223
336800 425.337
336900 315.523
337000 437.758
337100 289.081
337200 374.804
337300 309.354
337400 291.914
337500 415.645
337600 243.268
337700 336.726
337800 421.316
337900 275.148
338000 387.422
338100 316.664
338200 365.235
338300 218.803
338400 390.656
338500 295.897
338600 243.445
338700 305.527
338800 349.806
338900 329.153
339000 349.789
339100 246.256
339200 242.928
339300 316.857
339400 308.831
339500 270.719
339600 314.338
339700 373.326
339800 293.294
339900 421.11
340000 338.266
340100 339.002
340200 228.727
340300 299.03
340400 344.546
340500 362.88
340600 331.099
340700 392.563
340800 296.965
340900 322.088
341000 293.836
341100 267.624
341200 376.715
341300 324.649
341400 342.331
341500 406.147
341600 426.225
341700 273.122
341800 241.704
341900 272.631
342000 247.692
342100 272.655
342200 345.365
342300 301.041
342400 240.319
342500 347.854
342600 226.183
342700 239.137
342800 279.14
342900 191.147
343000 393.527
343100 251.712
343200 287.114
343300 353.743
343400 243.767
343500 290.789
343600 316.426
343700 364.682
343800 383.907
343900 331.891
344000 240.894
344100 236.504
344200 359.018
344300 276.735
344400 263.838
344500 281.9
344600 289.602
344700 337.052
344800 336.794
344900 310.855
345000 348.516
345100 425.366
345200 295.386
345300 439.501
345400 316.017
345500 284.212
345600 381.646
345700 294.531
345800 338.438
345900 335.329
346000 293.532
346100 324.716
346200 300.269
346300 309.722
346400 324.123
346500 237.651
346600 355.704
346700 292.088
346800 314.696
346900 191.48
347000 274.181
347100 256.934
347200 308.205
347300 281.643
347400 309.083
347500 309.713
347600 328.333
347700 317.697
347800 457.943
347900 287.355
348000 399.749
348100 308.715
348200 289.492
348300 319.398
348400 389.811
348500 427.494
348600 329.802
348700 398.779
348800 388.367
348900 321.623
349000 342.713
349100 281.084
349200 285.715
349300 202.784
349400 335.054
349500 271.133
349600 336.18
349700 383.713
349800 256.885
349900 301.354
350000 337.359
350100 306.299
350200 444.303
350300 375.349
350400 463.944
350500 331.685
350600 387.344
350700 367.142
350800 279.943
350900 316.219
351000 261.283
351100 266.104
351200 311.817
351300 329.211
351400 368.089
351500 375.917
351600 345.783
351700 290.864
351800 422.968
351900 203.86
352000 445.368
352100 311.608
352200 435.092
352300 290.967
352400 296.381
352500 434.632
352600 304.778
352700 328.454
352800 283.818
352900 240.598
353000 309.833
353100 216.285
353200 345.041
353300 270.885
353400 287.027
353500 359.67
353600 396.683
353700 343.915
353800 330.631
353900 297.873
354000 383.63
354100 347.903
354200 266.221
354300 393.878
354400 278.452
354500 248.428
354600 378.947
354700 219.545
354800 330.255
354900 394.153
355000 321.069
355100 352.43
355200 409.846
355300 184.941
355400 346.712
355500 229.636
355600 300.477
355700 323.195
355800 287.377
355900 310.747
356000 493.791
356100 333.28
356200 289.942
356300 350.086
356400 271.732
356500 334.662
356600 335.216
356700 315.236
356800 316.248
356900 300.59
357000 501.217
357100 202.49
357200 490.135
357300 407.616
357400 356.186
357500 428.62
357600 348.094
357700 395.586
357800 392.275
357900 264.36
358000 306.038
358100 356.925
358200 257.425
358300 319.636
358400 344.434
358500 318.703
358600 369.97
358700 340.855
358800 379.71
358900 376.942
359000 385.77
359100 526.151
359200 346.444
359300 420.159
359400 362.461
359500 273.826
359600 406.942
359700 290.288
359800 422.202
359900 299.911
360000 388.266
360100 296.384
360200 375.301
360300 286.68
360400 439.506
360500 340.857
360600 403.018
360700 298.279
360800 268.534
360900 392.842
361000 260.233
361100 361.371
361200 338.021
361300 269.348
361400 375.179
361500 302.693
361600 362.234
361700 298.688
361800 285.121
361900 222.041
362000 373.678
362100 301.959
362200 258.564
362300 417.701
362400 455.306
362500 302.088
362600 425.904
362700 375.903
362800 341.887
362900 290.603
363000 426.737
363100 354.628
363200 291.93
363300 389.942
363400 353.419
363500 341.674
363600 305.605
363700 415.326
363800 239.176
363900 282.119
364000 221.101
364100 355.722
364200 301.384
364300 352.054
364400 355.412
364500 345.386
364600 391.909
364700 266.861
364800 432.165
364900 355.967
365000 249.146
365100 270.858
365200 365.648
365300 343.155
365400 391.306
365500 414.378
365600 381.852
365700 285.655
365800 438.791
365900 355.532
366000 330.514
366100 349.563
366200 341.658
366300 259.749
366400 366.26
366500 297.086
366600 410.558
366700 344.723
366800 403.082
366900 333.814
367000 457.178
367100 281.905
367200 320.992
367300 291.214
367400 192.551
367500 262.671
367600 364.853
367700 256.549
367800 329.551
367900 445.929
368000 389.826
368100 373.15
368200 320.751
368300 480.261
368400 300.378
368500 383.507
368600 404.4
368700 264.851
368800 412.096
368900 381.533
369000 474.074
369100 415.352
369200 438.788
369300 360.885
369400 422.284
369500 350.102
369600 411.251
369700 428.854
369800 357.187
369900 272.713
370000 403.674
370100 406.838
370200 319.042
370300 372.802
370400 398.461
370500 222.628
370600 472.511
370700 444.107
370800 309.947
370900 434.063
371000 380.806
371100 402.513
371200 375.725
371300 334.588
371400 295.175
371500 389.722
371600 333.665
371700 434.315
371800 347.622
371900 361.247
372000 317.17
372100 362.811
372200 356.645
372300 224.29
372400 234.739
372500 281.02
372600 263.988
372700 298.84
372800 420.628
372900 273.611
373000 257.969
373100 385.466
373200 287.494
373300 316.561
373400 335.507
373500 246.619
373600 305.138
373700 422.106
373800 358.723
373900 326.658
374000 271.45
374100 399.348
374200 302.377
374300 332.95
374400 512.794
374500 343.962
374600 404.717
374700 313.05
374800 465.742
374900 242.883
375000 349.719
375100 373.714
375200 340.943
375300 372.115
375400 244.819
375500 445.843
375600 351.967
375700 463.059
375800 343.555
375900 480.807
376000 308.658
376100 341.889
376200 408.985
376300 404.11
376400 366.634
376500 319.596
376600 375.822
376700 329.381
376800 371.288
376900 358.818
377000 409.707
377100 337.04
377200 230.31
377300 318.239
377400 319.852
377500 287.817
377600 290.447
377700 347.885
377800 257.023
377900 319.629
378000 249.471
378100 367.98
378200 291.316
378300 357.659
378400 291.322
378500 279.141
378600 332.658
378700 266.194
378800 301.776
378900 374.723
379000 351.835
379100 287.336
379200 312.067
379300 399.768
379400 336.616
379500 258.938
379600 265.243
379700 245.944
379800 300.875
379900 347.712
380000 402.747
380100 453.125
380200 272.935
380300 365.787
380400 395.476
380500 313.402
380600 248.704
380700 387.466
380800 180.812
380900 273.363
381000 262.785
381100 286.139
381200 298.862
381300 263.121
381400 402.311
381500 246.113
381600 413.764
381700 344.968
381800 389.118
381900 285.444
382000 424.072
382100 224.495
382200 276.855
382300 343.093
382400 303.89
382500 343.27
382600 355.989
382700 265.448
382800 337.231
382900 369.046
383000 268.145
383100 546.969
383200 276.026
383300 382.29
383400 426.972
383500 282.947
383600 364.27
383700 284.327
383800 268.241
383900 329.94
384000 329.593
384100 290.098
384200 471.815
384300 215.72
384400 439.117
384500 398.012
384600 355.664
384700 515.995
384800 369.096
384900 413.505
385000 398.546
385100 341.374
385200 332.225
385300 308.968
385400 313.546
385500 209.177
385600 344.465
385700 249.247
385800 319.767
385900 275.346
386000 371.985
386100 295.631
386200 466.527
386300 231.037
386400 252.393
386500 334.989
386600 256.403
386700 214.54
386800 375.71
386900 171.219
387000 383.117
387100 295.171
387200 434.438
387300 322.318
387400 277.531
387500 422.668
387600 280.572
387700 318.392
387800 291.056
387900 284.903
388000 192.287
388100 292.339
388200 351.979
388300 317.323
388400 373.612
388500 333.704
388600 400.07
388700 309.036
388800 271.209
388900 366.674
389000 252.565
389100 246.346
389200 297.864
389300 237.118
389400 345.218
389500 295.476
389600 347.744
389700 356.629
389800 342.961
389900 278.131
390000 307.974
390100 242.264
390200 298.619
390300 305.282
390400 224.738
390500 272.292
390600 339.621
390700 268.009
390800 263.566
390900 312.799
391000 287.375
391100 234.836
391200 277.901
391300 276.759
391400 304.644
391500 291.925
391600 402.046
391700 264.409
391800 473.242
391900 317.056
392000 395.526
392100 342.91
392200 249.871
392300 344.057
392400 202.309
392500 388.79
392600 345.644
392700 302.585
392800 351.378
392900 231.611
393000 304.665
393100 198.593
393200 331.994
393300 314.424
393400 333.139
393500 240.755
393600 248.314
393700 305.1
393800 279.902
393900 376.635
394000 309.748
394100 307.472
394200 440.664
394300 278.879
394400 340.034
394500 382.956
394600 301.227
394700 238.809
394800 316.388
394900 183.614
395000 310.495
395100 231.197
395200 310.938
395300 384.333
395400 313.486
395500 356.414
395600 274.719
395700 300.51
395800 388.306
395900 277.656
396000 358.485
396100 312.075
396200 457.41
396300 308.676
396400 517.889
396500 372.231
396600 329.51
396700 282.151
396800 246.773
396900 283.925
397000 310.932
397100 324.719
397200 314.351
397300 284.219
397400 333.037
397500 204.859
397600 238.709
397700 301.678
397800 210.115
397900 224.824
398000 237.916
398100 241.11
398200 291.816
398300 327.108
398400 263.765
398500 407.653
398600 228.323
398700 474.88
398800 262.296
398900 390.935
399000 249.494
399100 242.567
399200 308.258
399300 145.933
399400 251.22
399500 300.93
399600 254.678
399700 325.732
399800 320.172
399900 370.459
400000 268.43
400100 326.012
400200 377.449
400300 340.138
400400 204.221
400500 323.05
400600 362.137
400700 302.737
400800 300.415
400900 420.941
401000 320.094
401100 324.774
401200 326.718
401300 269.516
401400 325.254
401500 285.385
401600 335.169
401700 335.152
401800 311.245
401900 258.849
402000 306.508
402100 348.073
402200 201.701
402300 362.091
402400 382.002
402500 236.592
402600 289.352
402700 389.642
402800 307.342
402900 317.74
403000 307.188
403100 280.084
403200 400.481
403300 289.905
403400 487.854
403500 355.795
403600 401.321
403700 350.415
403800 455.799
403900 378.637
404000 345.285
404100 338.252
404200 396.217
404300 310.278
404400 302.291
404500 207.601
404600 325.223
404700 320.107
404800 293.02
404900 306.741
405000 341.242
405100 389.487
405200 305.253
405300 236.904
405400 503.619
405500 322.289
405600 284.697
405700 377.47
405800 381.82
405900 371.92
406000 353.817
406100 630.963
406200 447.313
406300 301.654
406400 523.274
406500 406.793
406600 285.629
406700 232.617
406800 372.029
406900 302.146
407000 283.432
407100 375.578
407200 368.162
407300 294.6
407400 241.626
407500 244.954
407600 356.781
407700 319.939
407800 406.027
407900 415.618
408000 353.603
408100 405.474
408200 246.469
408300 244.408
408400 291.828
408500 331.881
408600 257.303
408700 254.112
408800 213.959
408900 336.215
409000 278.392
409100 302.543
409200 300.265
409300 218.202
409400 225.271
409500 476.966
409600 411.694
409700 413.64
409800 303.949
409900 295.959
410000 247.726
410100 243.999
410200 262.825
410300 261.872
410400 286.33
410500 365.055
410600 516.639
410700 364.627
410800 351.901
410900 303.478
411000 252.377
411100 423.579
411200 266.578
411300 298.186
411400 378.337
411500 377.351
411600 458.01
411700 364.996
411800 363.76
411900 225.246
412000 301.436
412100 362.084
412200 225.507
412300 378.915
412400 227.451
412500 221.604
412600 248.954
412700 179.665
412800 206.004
412900 225.457
413000 299.656
413100 293.152
413200 323.705
413300 330.109
413400 349.303
413500 309.562
413600 281.82
413700 307.213
413800 200.591
413900 291.894
414000 216.031
414100 280.591
414200 297.209
414300 333.375
414400 232.471
414500 309.561
414600 323.683
414700 234.954
414800 368.547
414900 220.641
415000 333.047
415100 355.086
415200 420.439
415300 324.755
415400 331.704
415500 342.13
415600 293.949
415700 283.303
415800 276.87
415900 292.206
416000 282.501
416100 272.77
416200 306.989
416300 300.106
416400 290.256
416500 272.714
416600 367.107
416700 394.109
416800 384.162
416900 255.121
417000 437.735
417100 241.079
417200 212.639
417300 303.354
417400 232.297
417500 290.966
417600 396.488
417700 387.8
417800 349.372
417900 370.596
418000 335.455
418100 247.344
418200 367.565
418300 249.163
418400 360.654
418500 219.065
418600 411.011
418700 273.046
418800 359.773
418900 266.231
419000 278.935
419100 235.975
419200 281.951
419300 300.583
419400 306.237
419500 230.372
419600 288.181
419700 275.93
419800 265.86
419900 414.962
420000 259.537
420100 424.737
420200 299.496
420300 359.166
420400 322.603
420500 378.542
420600 270.279
420700 332.155
420800 264.959
420900 416.403
421000 356.852
421100 362.211
421200 460.375
421300 349.18
421400 370.154
421500 309.118
421600 342.367
421700 327.819
421800 247.918
421900 422.54
422000 240.464
422100 373.993
422200 277.152
422300 361.044
422400 304.04
422500 347.086
422600 322.885
422700 384.728
422800 257.912
422900 354.826
423000 286.694
423100 235.878
423200 284.708
423300 280.833
423400 252.262
423500 303.067
423600 312.977
423700 389.951
423800 293.09
423900 346.071
424000 445.05
424100 311.154
424200 295.585
424300 335.838
424400 385.962
424500 314.675
424600 284.397
424700 296.819
424800 297.84
424900 363.783
425000 285.436
425100 328.011
425200 331.94
425300 349.243
425400 289.11
425500 412.722
425600 278.754
425700 335.467
425800 290.132
425900 343.873
426000 253.879
426100 261.514
426200 255.161
426300 241.616
426400 290.919
426500 228.856
426600 342.829
426700 298.307
426800 309.098
426900 466.292
427000 345.854
427100 400.506
427200 252.826
427300 364.757
427400 253.608
427500 346.958
427600 301.93
427700 416.224
427800 411.63
427900 351.628
428000 389.67
428100 275.08
428200 336.044
428300 319.467
428400 307.155
428500 347.638
428600 265.556
428700 337.286
428800 402.392
428900 296.367
429000 301.371
429100 286.765
429200 196.332
429300 246.292
429400 296.058
429500 324.484
429600 330.754
429700 367.974
429800 316.001
429900 302.983
430000 376.039
430100 299.429
430200 394.99
430300 416.321
430400 249.456
430500 402.782
430600 293.348
430700 229.025
430800 333.996
430900 203.061
431000 295.576
431100 325.14
431200 360.979
431300 226.375
431400 473.723
431500 339.774
431600 302.103
431700 358.524
431800 322.035
431900 518.33
432000 249.738
432100 493.225
432200 286.299
432300 348.857
432400 281.331
432500 431.829
432600 216.861
432700 527.212
432800 356.762
432900 375.485
433000 458.271
433100 450.882
433200 288.83
433300 324.65
433400 289.783
433500 345.641
433600 351.79
433700 282.006
433800 333.935
433900 341.539
434000 307.401
434100 374.858
434200 375.647
434300 376.122
434400 300.852
434500 378.619
434600 334.022
434700 332.913
434800 336.68
434900 397.191
435000 281.774
435100 457
435200 315.657
435300 275.374
435400 357.494
435500 398.579
435600 310.84
435700 338.348
435800 207.627
435900 283.235
436000 256.576
436100 368.354
436200 274.909
436300 280.913
436400 357.559
436500 376.042
436600 400.043
436700 369.259
436800 356.213
436900 394.854
437000 298.964
437100 396.8
437200 362.774
437300 274.437
437400 378.182
437500 268.593
437600 301.43
437700 295.07
437800 306.801
437900 483.88
438000 391.648
438100 314.416
438200 389.854
438300 352.811
438400 281.056
438500 336.038
438600 324.977
438700 294.726
438800 354.496
438900 207.231
439000 512.536
439100 253.348
439200 389.594
439300 451.129
439400 420.785
439500 312.589
439600 418.589
439700 402.091
439800 328.935
439900 414.807
440000 368.99
440100 398.054
440200 326.579
440300 401.669
440400 435.699
440500 218.615
440600 513.708
440700 335.702
440800 322.784
440900 393.462
441000 329.055
441100 375.208
441200 265.734
441300 357.903
441400 232.738
441500 338.204
441600 278.876
441700 299.205
441800 254.965
441900 363.3
442000 357.264
442100 220.077
442200 363.984
442300 236.976
442400 375.802
442500 285.171
442600 532.127
442700 304.015
442800 350.842
442900 422.811
443000 343.291
443100 378.065
443200 386.56
443300 400.914
443400 309.387
443500 294.798
443600 286.051
443700 215.092
443800 224.262
443900 234.502
444000 326.517
444100 191.902
444200 353.51
444300 246.821
444400 265.495
444500 285.702
444600 297.762
444700 322.785
444800 370.91
444900 264.165
445000 268.065
445100 367.998
445200 397.829
445300 225.707
445400 464.027
445500 457.539
445600 391.176
445700 384.744
445800 366.139
445900 480.457
446000 294.264
446100 330.206
446200 286.649
446300 276.317
446400 248.645
446500 332.467
446600 374.645
446700 250.802
446800 363.516
446900 333.172
447000 295.555
447100 342.167
447200 374.197
447300 323.745
447400 399.707
447500 393.423
447600 269.189
447700 398.454
447800 307.654
447900 273.183
448000 337.616
448100 297.687
448200 490.919
448300 278.658
448400 386.896
448500 315.371
448600 322.842
448700 257.624
448800 298.599
448900 413.742
449000 273.829
449100 358.005
449200 238.814
449300 386.946
449400 272.959
449500 370.231
449600 352.768
449700 399.31
449800 312.983
449900 434.306
450000 460.785
450100 414.898
450200 400.625
450300 386.081
450400 343.203
450500 301.217
450600 300.791
450700 278.775
450800 221.79
450900 371.642
451000 341.197
451100 433.019
451200 311.458
451300 426.049
451400 252.179
451500 413.623
451600 376.095
451700 416.539
451800 328.596
451900 284.713
452000 319.69
452100 228.627
452200 437.949
452300 310.94
452400 273.841
452500 436.512
452600 362.244
452700 291.927
452800 330.853
452900 366.18
453000 239.119
453100 378.176
453200 366.329
453300 349.818
453400 254.312
453500 366.932
453600 437.684
453700 375.427
453800 401.413
453900 468.71
454000 254.236
454100 454.683
454200 495.802
454300 301.448
454400 220.088
454500 351.734
454600 205.058
454700 354.18
454800 507.465
454900 282.973
455000 336.831
455100 424.961
455200 355.364
455300 342.109
455400 395.542
455500 300.992
455600 391.731
455700 275.138
455800 322.719
455900 439.574
456000 377.794
456100 417.286
456200 339.829
456300 461.096
456400 520.437
456500 418.873
456600 467.095
456700 375.266
456800 423.747
456900 336.553
457000 274.672
457100 399.607
457200 320.667
457300 413.415
457400 420.834
457500 377.697
457600 333.68
457700 314.939
457800 434.035
457900 363.891
458000 465.09
458100 327.239
458200 477.938
458300 341.363
458400 389.593
458500 340.09
458600 369.931
458700 265.319
458800 316.913
458900 414.329
459000 396.391
459100 333.426
459200 377.393
459300 404.559
459400 301.239
459500 289.817
459600 379.531
459700 321.848
459800 348.137
459900 275.32
460000 507.701
460100 287.592
460200 339.19
460300 451.862
460400 309.889
460500 347.159
460600 428.133
460700 427.051
460800 299.826
460900 383.033
461000 379.958
461100 360.704
461200 339.244
461300 278.052
461400 345.368
461500 251.304
461600 333.606
461700 382.936
461800 342.631
461900 462.51
462000 376.655
462100 421.564
462200 551.693
462300 377.555
462400 322.897
462500 297.345
462600 286.367
462700 345.655
462800 370.196
462900 287.045
463000 395.933
463100 266.593
463200 309.498
463300 273.367
463400 301.397
463500 364.297
463600 446.365
463700 326.359
463800 431.046
463900 402.931
464000 309.397
464100 385.46
464200 378.093
464300 446.403
464400 474.9
464500 419.215
464600 460.353
464700 497.562
464800 375.565
464900 345.52
465000 304.019
465100 294.575
465200 406.027
465300 294.967
465400 508.045
465500 282.322
465600 375.641
465700 343.92
465800 297.168
465900 342.496
466000 319.791
466100 391.063
466200 481.027
466300 397.325
466400 350.674
466500 385.234
466600 358.059
466700 293.837
466800 387.545
466900 304.988
467000 373.645
467100 374.084
467200 362.572
467300 442.191
467400 302.016
467500 316.373
467600 339.72
467700 277.073
467800 369.064
467900 212.227
468000 276.316
468100 366.927
468200 311.882
468300 253.447
468400 371.909
468500 237.12
468600 366.492
468700 277.273
468800 302.574
468900 268.867
469000 432.532
469100 269.145
469200 436.48
469300 261.904
469400 344.365
469500 242.858
469600 397.123
469700 365.365
469800 353.173
469900 345.638
470000 344.256
470100 326.203
470200 420.64
470300 343.262
470400 382.024
470500 282.113
470600 382.275
470700 414.967
470800 395.983
470900 294.812
471000 473.011
471100 352.847
471200 417.441
471300 349.959
471400 360.526
471500 386.208
471600 313.844
471700 355.53
471800 390.661
471900 354.339
472000 446.268
472100 411.433
472200 350.544
472300 471.212
472400 308.455
472500 394.001
472600 434.155
472700 351.678
472800 373.13
472900 345.46
473000 273.373
473100 367.362
473200 315.888
473300 294.85
473400 455.895
473500 258.32
473600 439.398
473700 376.331
473800 471.355
473900 338.058
474000 355.124
474100 305.174
474200 347.925
474300 336.15
474400 327.873
474500 399.353
474600 296.997
474700 495.097
474800 412.118
474900 385.325
475000 493.764
475100 417.54
475200 385.464
475300 372.222
475400 361.135
475500 368.116
475600 269.748
475700 441.051
475800 264.034
475900 350.555
476000 353.556
476100 372.973
476200 376.023
476300 429.583
476400 417.334
476500 377.997
476600 291.265
476700 346.52
476800 398.597
476900 376.521
477000 314.658
477100 376.846
477200 326.007
477300 396.254
477400 354.113
477500 451.793
477600 365.65
477700 351.162
477800 317.573
477900 448.933
478000 293.757
478100 338.518
478200 466.517
478300 225.364
478400 299.47
478500 371.956
478600 364.11
478700 344.206
478800 395.022
478900 393.152
479000 280.315
479100 336.688
479200 321.192
479300 293.385
479400 266.326
479500 277.352
479600 442.791
479700 364.691
479800 521.199
479900 375.551
480000 401.471
480100 329.999
480200 394.742
480300 348.668
480400 231.514
480500 293.699
480600 336.665
480700 278.684
480800 310.963
480900 334.471
481000 288.821
481100 290.453
481200 310.821
481300 293.155
481400 324.202
481500 277.01
481600 357.69
481700 287.819
481800 245.055
481900 221.667
482000 254.355
482100 283.894
482200 234.29
482300 483.681
482400 342.974
482500 334.923
482600 360.296
482700 280.78
482800 278.443
482900 324.013
483000 223.024
483100 312.324
483200 374.904
483300 338.163
483400 385.959
483500 367.103
483600 318.805
483700 389.569
483800 301.335
483900 318.905
484000 363.229
484100 243.698
484200 307.451
484300 251.244
484400 273.721
484500 317.174
484600 386.909
484700 280.36
484800 387.76
484900 318.966
485000 283.415
485100 286.542
485200 279.348
485300 297.67
485400 166.792
485500 433.551
485600 315.862
485700 344.514
485800 466.888
485900 368.365
486000 215.504
486100 342.634
486200 265.523
486300 306.411
486400 220.957
486500 288.692
486600 195.072
486700 326.142
486800 273.066
486900 356.637
487000 232.282
487100 348.578
487200 281.721
487300 325.396
487400 421.756
487500 274.657
487600 463.767
487700 287.262
487800 462.863
487900 362.325
488000 352.457
488100 353.106
488200 288.014
488300 361.074
488400 343.481
488500 238.493
488600 469.768
488700 256.949
488800 300.133
488900 359.053
489000 348.32
489100 320.072
489200 405.187
489300 392.991
489400 368.983
489500 421.647
489600 235.233
489700 365.997
489800 239.416
489900 203.948
490000 347.551
490100 213.696
490200 345.911
490300 213.553
490400 277.399
490500 353.993
490600 207.257
490700 335.809
490800 355.816
490900 414.997
491000 311.534
491100 415.797
491200 259.421
491300 376.663
491400 295.629
491500 295.462
491600 419.524
491700 230.029
491800 326.85
491900 310.84
492000 239.073
492100 287.621
492200 342.431
492300 245.385
492400 260.83
492500 273.756
492600 320.027
492700 245.211
492800 362.943
492900 376.671
493000 290.916
493100 386.491
493200 298.817
493300 316.707
493400 272.222
493500 361.03
493600 327.183
493700 338.321
493800 331.445
493900 404.834
494000 314.524
494100 415.581
494200 323.178
494300 405.968
494400 328.344
494500 356.53
494600 359.278
494700 297.599
494800 297.81
494900 323.794
495000 216.295
495100 258.224
495200 302.85
495300 286.94
495400 355.278
495500 320.786
495600 313.118
495700 352.604
495800 340.892
495900 289.035
496000 415.661
496100 238.698
496200 315.173
496300 236.03
496400 270.217
496500 381.983
496600 357.792
496700 299.115
496800 439.138
496900 229.031
497000 305.7
497100 272.484
497200 326.096
497300 241.009
497400 208.959
497500 223.79
497600 292.675
497700 264.804
497800 289.54
497900 312.217
498000 289.944
498100 239.786
498200 264.182
498300 328.007
498400 309.599
498500 398.493
498600 323.802
498700 265.251
498800 294.653
498900 302.78
499000 239.574
499100 306.918
499200 323.522
499300 345.715
499400 266.356
499500 300.865
499600 230.577
499700 198.225
499800 254.425
499900 204.864
500000 320.34
500100 261.092
500200 394.628
500300 338.655
500400 291.194
500500 329.672
500600 255.66
500700 246.31
500800 289.145
500900 255.575
501000 224.442
501100 299.607
501200 261.056
501300 312.518
501400 275.211
501500 340.161
501600 234.745
501700 385.756
501800 272.147
501900 324.534
502000 394.758
502100 269.031
502200 254.159
502300 340.572
502400 243.867
502500 226.167
502600 320.146
502700 310.855
502800 361.041
502900 325.063
503000 329.424
503100 320.392
503200 301.274
503300 279.23
503400 281.846
503500 369.394
503600 198.23
503700 322.106
503800 268.147
503900 339.676
504000 318
504100 340.057
504200 392.92
504300 304.856
504400 351.688
504500 281.815
504600 274.239
504700 341.852
504800 275.521
504900 250.943
505000 235.823
505100 220.225
505200 274.293
505300 254.022
505400 248.11
505500 319
505600 309.348
505700 241.97
505800 388.589
505900 287.382
506000 311.056
506100 326.327
506200 390.659
506300 278.788
506400 367.301
506500 338.518
506600 277.394
506700 372.378
506800 219.357
506900 400.957
507000 239.653
507100 404.241
507200 300.94
507300 360.778
507400 345.64
507500 300.579
507600 324.331
507700 245.346
507800 240.7
507900 234.235
508000 320.259
508100 238.414
508200 253.399
508300 261.117
508400 222.254
508500 262.942
508600 349.68
508700 339.805
508800 281.775
508900 370.1
509000 284.304
509100 358.341
509200 378.197
509300 347.759
509400 231.33
509500 212.912
509600 359.304
509700 261.043
509800 398.715
509900 496.152
510000 231.347
510100 390.024
510200 332.962
510300 299.547
510400 283.056
510500 323.678
510600 326.497
510700 406.005
510800 326.908
510900 402.997
511000 299.055
511100 287.287
511200 300.571
511300 270.459
511400 231.703
511500 407.422
511600 309.624
511700 310.61
511800 400.936
511900 318.801
512000 321.81
512100 326.08
512200 320.002
512300 338.815
512400 373.506
512500 294.375
512600 345.681
512700 259.094
512800 370.827
512900 331.963
513000 403.129
513100 295.821
513200 491.253
513300 346.668
513400 416.287
513500 329.179
513600 379.637
513700 263.836
513800 242.594
513900 260.143
514000 268.883
514100 342.885
514200 412.157
514300 341.484
514400 502.76
514500 350.044
514600 354.966
514700 321.032
514800 307.678
514900 304.378
515000 235.985
515100 345.414
515200 372.469
515300 293.896
515400 291.098
515500 220.158
515600 302.641
515700 256.775
515800 354.632
515900 346.737
516000 357.212
516100 253.301
516200 468.02
516300 299.74
516400 280.754
516500 481.434
516600 185.321
516700 307.858
516800 248.112
516900 217.15
517000 215.371
517100 202.012
517200 238.265
517300 366.645
517400 263.226
517500 431.374
517600 357.253
517700 380.833
517800 409.545
517900 347.545
518000 335.025
518100 298.633
518200 332.504
518300 272.497
518400 320.028
518500 333.897
518600 333.073
518700 288.419
518800 416.597
518900 315.249
519000 302.344
519100 370.439
519200 363.062
519300 433.974
519400 385.903
519500 261.647
519600 359.362
519700 444.153
519800 258.507
519900 333.882
520000 430.82
520100 311.761
520200 341.341
520300 399.046
520400 371.123
520500 235.825
520600 300.39
520700 271.006
520800 247.857
520900 302.621
521000 372.9
521100 272.233
521200 288.892
521300 300.932
521400 367.44
521500 348.627
521600 367.733
521700 273.659
521800 279.158
521900 344.936
522000 251.363
522100 276.558
522200 310.211
522300 231.7
522400 266
522500 288.068
522600 319.306
522700 370.477
522800 288.773
522900 322.828
523000 318.552
523100 224.675
523200 292.986
523300 253.165
523400 296.034
523500 282.188
523600 307.454
523700 254.091
523800 341.997
523900 377.382
524000 265.765
524100 389.659
524200 353.896
524300 307.253
524400 385.05
524500 258.293
524600 248.851
524700 264.557
524800 263.695
524900 304.364
525000 275.131
525100 306.455
525200 340.233
525300 398.807
525400 392.65
525500 284.958
525600 304.995
525700 307.959
525800 304.923
525900 202.454
526000 304.46
526100 261.482
526200 257.63
526300 351.419
526400 275.948
526500 443.325
526600 215.831
526700 433.04
526800 430.201
526900 328.56
527000 331.709
527100 328.577
527200 285.417
527300 321.8
527400 304.075
527500 269.835
527600 331.515
527700 308.48
527800 231.404
527900 351.558
528000 307.598
528100 232.063
528200 329.282
528300 202.932
528400 300.159
528500 272.236
528600 232.815
528700 296.7
528800 268.469
528900 263.732
529000 364.773
529100 371.272
529200 444.183
