#step pe ke etotal temp press vol
1001000 -1809.9959761461691414 9.484426377283527998 -1800.5115497688855157 299.48863508605546713 3775.5127373400314355 2683.2073089264999908
1002000 -1810.9450458873959633 9.0703149598263657083 -1801.8747309275695443 286.41228673832137019 3610.665347619952172 2683.2073089264999908
1003000 -1811.5451770281424615 8.7226858783158185418 -1802.8224911498266465 275.4352434258051403 3472.2829117294227217 2683.2073089264999908
1004000 -1811.0096648785834077 8.6019396630575961638 -1802.4077252155257156 271.6224541477835146 3424.2168658181058163 2683.2073089264999908
1005000 -1810.3194083659413991 8.8389757136175788332 -1801.4804326523237705 279.10731410920698181 3518.574984327146467 2683.2073089264999908
1006000 -1811.5666556257629054 8.3672844182408958602 -1803.1993712075220628 264.21277261403679404 3330.8064864818234128 2683.2073089264999908
1007000 -1810.6774143106449628 8.409473107925986568 -1802.2679412027189301 265.54495999018848806 3347.6007478257934054 2683.2073089264999908
1008000 -1810.0787679213135561 9.0811104401411881781 -1800.9976574811723822 286.75317437200351378 3614.9627581130048384 2683.2073089264999908
1009000 -1812.2128433363427575 8.823787937727971098 -1803.3890553986148007 278.62773146601563212 3512.5291109087579571 2683.2073089264999908
1010000 -1811.1653107029565035 8.6070170952096951567 -1802.5582936077469185 271.78278363577618393 3426.2380644653048876 2683.2073089264999908
1011000 -1810.7301536683598897 9.108276304720819283 -1801.6218773636389869 287.61098773680254226 3625.7768088168941176 2683.2073089264999908
1012000 -1811.7673242153960018 9.6859559050788863743 -1802.0813683103172025 305.85230968355455161 3855.7365978956786421 2683.2073089264999908
1013000 -1809.1935295922946807 8.667078002364679179 -1800.5264515899300477 273.67931995651343868 3450.1468082268634134 2683.2073089264999908
1014000 -1810.4666095753018453 8.5635570616107532516 -1801.9030525136911365 270.41045117985498791 3408.9377129320764652 2683.2073089264999908
1015000 -1810.4597822866792285 8.2307142845885916671 -1802.2290680020905711 259.90031329451352349 3276.4413347442873601 2683.2073089264999908
1016000 -1811.2007288531872291 9.0045974669852775207 -1802.1961313862018415 284.33713306541233123 3584.5048586860243631 2683.2073089264999908
1017000 -1811.7650620782708302 8.9854361911007778474 -1802.7796258871701411 283.73207967231513749 3576.8772343798368638 2683.2073089264999908
1018000 -1811.0421254296338702 8.8994790743724117021 -1802.1426463552613768 281.01782173610831705 3542.659857791804825 2683.2073089264999908
1019000 -1812.2778413362714218 9.7109440582576453949 -1802.566897278013812 306.64135770724442409 3865.6837562008950044 2683.2073089264999908
1020000 -1812.5407954140407583 8.6236812833052773897 -1803.9171141307353992 272.30898677648656303 3432.8716606270077136 2683.2073089264999908
1021000 -1811.9849847070745454 8.1651304720581094898 -1803.8198542350164644 257.82938082931582358 3250.3340605958765082 2683.2073089264999908
1022000 -1810.4044555930706792 8.9270029574985958476 -1801.4774526355720354 281.88694021115622945 3553.6164267175613531 2683.2073089264999908
1023000 -1811.1070670736348802 8.2439780556359103514 -1802.8630890179990729 260.3191418592614923 3281.7213099944783607 2683.2073089264999908
1024000 -1811.2595965431764853 8.8414924302688220337 -1802.418104112907713 279.18678417990992102 3519.5768262303949996 2683.2073089264999908
1025000 -1811.6902333196901509 8.842870377583221142 -1802.8473629421068836 279.23029546293258818 3520.1253525650354277 2683.2073089264999908
1026000 -1811.8514169332877373 8.6435074707571235564 -1803.2079094625305515 272.93503600526599939 3440.7639695848397423 2683.2073089264999908
1027000 -1811.8920495026673052 8.0395045177136132963 -1803.8525449849537381 253.86250459438298321 3200.3255126984358867 2683.2073089264999908
1028000 -1811.5501611663994481 8.7890634922150514541 -1802.7610976741843842 277.5312416650411933 3498.7061783331928382 2683.2073089264999908
1029000 -1811.8530342378512614 8.9622228613508259087 -1802.8908113765003236 282.99907504282407444 3567.6365888562513646 2683.2073089264999908
1030000 -1811.0637622048047888 8.8919619019890525635 -1802.1718003028156545 280.78045285292620292 3539.6674596273646785 2683.2073089264999908
1031000 -1810.9733827394793479 8.7710465875718774953 -1802.2023361519075024 276.96232395031427131 3491.5340995735678007 2683.2073089264999908
1032000 -1809.855134554759843 9.0603310016739797561 -1800.7948035530857851 286.09702444613088801 3606.6909837866596718 2683.2073089264999908
1033000 -1811.2126888667903586 9.0869399198981319898 -1802.1257489468921449 286.93725118025946585 3617.2833280872855539 2683.2073089264999908
1034000 -1811.0513191747586461 9.3561725346429938099 -1801.6951466401155812 295.43877832624616531 3724.4580928902701089 2683.2073089264999908
1035000 -1811.7065073224762273 8.8318183646323547009 -1802.8746889578437731 278.88130732786351018 3515.7258228508103457 2683.2073089264999908
1036000 -1811.4203311893170394 8.6434016235459818489 -1802.77692956577107 272.93169368011831466 3440.7218344595330564 2683.2073089264999908
1037000 -1810.3300161306619884 9.3553229614025035232 -1800.9746931692595808 295.41195145026244973 3724.1198990487901028 2683.2073089264999908
1038000 -1810.6628853544548292 9.0298984956429428905 -1801.6329868588118188 285.13606072192368401 3594.5765648878473257 2683.2073089264999908
1039000 -1810.0857043029791384 8.8695463680130419704 -1801.2161579349660769 280.07264012834440337 3530.7443966318624007 2683.2073089264999908
1040000 -1812.6088343658398117 9.1915577068997897925 -1803.4172766589399544 290.24075494406048392 3658.9290504182777113 2683.2073089264999908
1041000 -1810.4282261358682717 8.6542407988772627192 -1801.7739853369910179 273.27396106628293637 3445.0366388449119768 2683.2073089264999908
1042000 -1811.5320625710703553 8.8289097737639874452 -1802.7031527973063021 278.78946309031658757 3514.567985630676958 2683.2073089264999908
1043000 -1812.1379056271516674 8.9930800774495924799 -1803.1448255497020909 283.973449787733216 3579.9200742021639599 2683.2073089264999908
1044000 -1810.9926585730449915 9.3354879410813751406 -1801.6571706319637087 294.78562330699099903 3716.2240739467906678 2683.2073089264999908
1045000 -1810.0208014855311376 9.9598796694892293146 -1800.060921816041855 314.50196872011764526 3964.7787919569273072 2683.2073089264999908
1046000 -1811.2577727636926284 9.6832758656448127965 -1801.5744968980477552 305.76768238822228341 3854.6697412806956891 2683.2073089264999908
1047000 -1811.0757052189196656 8.59487114525660445 -1802.480834073663118 271.39925237847347717 3421.403065812690329 2683.2073089264999908
1048000 -1811.3985190014282125 9.0917153049223422556 -1802.3068036965057672 287.08804296101874343 3619.1842893333760003 2683.2073089264999908
1049000 -1811.8237499405479412 9.0228820353643968133 -1802.8008679051836225 284.9145027669807746 3591.7834876790725502 2683.2073089264999908
1050000 -1811.0667508923820606 8.8519035391780249711 -1802.2148473532040498 279.51553456215941651 3523.72122808802078 2683.2073089264999908
1051000 -1811.2119386004565058 8.3618002577280154952 -1802.8501383427285418 264.03959991162338383 3328.6233794549621052 2683.2073089264999908
1052000 -1811.5577483801234848 8.9671603334898506432 -1802.5905880466336839 283.15498502966670458 3569.6020729255674269 2683.2073089264999908
1053000 -1811.0393562613189715 8.9841619260671521374 -1802.0551943352518265 283.6918423526842048 3576.3699813659150095 2683.2073089264999908
1054000 -1809.9626897882976664 8.3238939038221957389 -1801.6387958844754849 262.84263535723198402 3313.5338087941231606 2683.2073089264999908
1055000 -1810.1891273470746455 9.6402877769607790981 -1800.5488395701138415 304.41025248231085243 3837.5572592049002196 2683.2073089264999908
1056000 -1811.3084655112565997 7.8490833289332258005 -1803.4593821823234521 247.84959673356658527 3124.523603853243003 2683.2073089264999908
1057000 -1810.437971873366223 9.1139054566173243188 -1801.3240664167487921 287.78873881537214174 3628.017633284315707 2683.2073089264999908
1058000 -1810.0030659973281217 9.2886712032283611507 -1800.7143947940996895 293.3072965889552961 3697.5875024712486265 2683.2073089264999908
1059000 -1811.4548462950715475 9.0620162337399126073 -1802.3928300613315514 286.15023882422320867 3607.3618324892804594 2683.2073089264999908
1060000 -1811.3301747273490037 9.1551593919345961581 -1802.1750153354144004 289.09140956093148134 3644.4397923121737222 2683.2073089264999908
1061000 -1809.5346784751855012 9.14253047275096975 -1800.3921480024346238 288.69262764007902433 3639.4125356980239303 2683.2073089264999908
1062000 -1810.4612806593868299 9.1360772951362818617 -1801.3252033642504557 288.48885639668367276 3636.8436872182746811 2683.2073089264999908
1063000 -1811.9421504583974638 8.7567008748380050775 -1803.1854495835593752 276.50933103802867663 3485.8234304199031612 2683.2073089264999908
1064000 -1811.0629307835015425 9.3465473651051720339 -1801.71638341839639 295.13484546065313907 3720.6265538236443717 2683.2073089264999908
1065000 -1810.4578926552599114 8.636366026712007482 -1801.821526628547872 272.70953145237729132 3437.9211394670469417 2683.2073089264999908
1066000 -1810.0471208945596118 8.8573649005065249185 -1801.18975599405303 279.6879873373638361 3525.8952593302642526 2683.2073089264999908
1067000 -1809.9083809542780727 7.5527713833906444663 -1802.3556095708875091 238.49298869000685386 3006.5692352789315009 2683.2073089264999908
1068000 -1810.262228385770868 7.8223090946402793477 -1802.4399192911305363 247.00414983304824545 3113.8654513636352021 2683.2073089264999908
1069000 -1811.3120580670147319 8.3399235503323243535 -1802.9721345166824449 263.34880165166691768 3319.9148098337859665 2683.2073089264999908
1070000 -1810.6534572635798668 8.2163879134247608249 -1802.4370693501550704 259.44793112874879171 3270.7383649855196381 2683.2073089264999908
1071000 -1811.3759602687155166 9.9594294174390523011 -1801.4165308512765478 314.48775116318921619 3964.5995578859528905 2683.2073089264999908
1072000 -1810.5902198706971831 9.4921707188560535684 -1801.0980491518412236 299.73317726445765175 3778.5955658724355999 2683.2073089264999908
1073000 -1811.4193532852073076 8.7429582463279924553 -1802.6763950388792637 276.0753816465487489 3480.3528340000334538 2683.2073089264999908
1074000 -1811.2296056591676461 9.7932488518750435702 -1801.4363568072926682 309.24028665887323086 3898.447234379279962 2683.2073089264999908
1075000 -1810.8373578718083081 9.5277103849510531575 -1801.3096474868573296 300.85540919149315187 3792.7430173560455842 2683.2073089264999908
1076000 -1811.981743239973639 9.635274871074532399 -1802.3464683688991954 304.25196053275419672 3835.5617468489881503 2683.2073089264999908
1077000 -1811.2071662037405986 9.2823357747140473606 -1801.9248304290265423 293.10724349528777566 3695.0655269609960669 2683.2073089264999908
1078000 -1809.6800480029828577 9.116399527377749834 -1800.5636484756050777 287.86749379939914206 3629.0104604252769604 2683.2073089264999908
1079000 -1810.2920796484877428 9.2695312913881746653 -1801.0225483570995948 292.7029178058151615 3689.9683826563414186 2683.2073089264999908
1080000 -1810.3865044385634064 8.4143488860283817132 -1801.9721555525350141 265.69892187156972341 3349.541673043382616 2683.2073089264999908
1081000 -1810.2850471897777425 7.8481585332882204398 -1802.4368886564896002 247.82039456841303604 3124.1554658554068737 2683.2073089264999908
1082000 -1811.3402529579557267 9.3186763360189104333 -1802.0215766219369016 294.25476519776231044 3709.5317947805469885 2683.2073089264999908
1083000 -1810.4032640824520968 8.9659493128562424147 -1801.4373147695957869 283.11674477114257797 3569.1199959242298974 2683.2073089264999908
1084000 -1811.1662678882098589 9.4053810008994780389 -1801.7608868873103347 296.99262837553652616 3744.0467515761888535 2683.2073089264999908
1085000 -1810.2305093512522944 8.7563663031388294655 -1801.4741430481135467 276.49876630616842021 3485.6902458010827104 2683.2073089264999908
1086000 -1811.0889295441261311 8.6223662387932176188 -1802.4665633053330112 272.2674617679802509 3432.3481743234669921 2683.2073089264999908
1087000 -1811.1142700220430015 9.0403850720117500117 -1802.0738849500312426 285.46719413141926225 3598.7510084521254612 2683.2073089264999908
1088000 -1811.4939887045525211 9.144119300393805716 -1802.3498694041586532 288.74279786684991223 3640.0450082128954818 2683.2073089264999908
1089000 -1810.3974967976657808 8.1827124955574692677 -1802.2147843021082281 258.38456635244733661 3257.3330240576037795 2683.2073089264999908
1090000 -1809.7191658379158525 8.0717365902567621561 -1801.6474292476591472 254.88029302226968298 3213.1562939810014541 2683.2073089264999908
1091000 -1809.6174678207353281 9.2364776763307609997 -1800.3809901444046773 291.65918762494573002 3676.8105658627714547 2683.2073089264999908
1092000 -1810.211467266627551 7.916996004576544621 -1802.2944712620510472 249.99406744000535241 3151.5579401134009458 2683.2073089264999908
1093000 -1809.4395598726764547 10.250284104559456821 -1799.189275768116886 323.6720359885431435 4080.381528482329486 2683.2073089264999908
1094000 -1809.6681012318260855 9.405444530654948565 -1800.2626567011711813 296.99463444727945216 3744.0720411816359956 2683.2073089264999908
1095000 -1810.0798949582554087 8.0244998530776889822 -1802.0553951051776949 253.38870403407710796 3194.3525312867036519 2683.2073089264999908
1096000 -1809.8944167597569503 8.1595833896095459892 -1801.7348333701474985 257.65422124821463967 3248.1259059214107765 2683.2073089264999908
1097000 -1810.1071204823424523 9.1546870631288541631 -1800.9524334192135484 289.07649488884521816 3644.2517700374091874 2683.2073089264999908
1098000 -1810.5084185019841243 9.1483050169911024341 -1801.3601134849930077 288.87496975587254155 3641.7112372181463797 2683.2073089264999908
1099000 -1810.743495851096668 8.5480426750315867679 -1802.1954531760650298 269.92055518868352237 3402.7618239735247698 2683.2073089264999908
1100000 -1810.1609402828585189 9.3066651474127919386 -1800.8542751354457323 293.8754892839312447 3704.7504412469684212 2683.2073089264999908
1101000 -1811.198452864644878 9.1388622733751656568 -1802.0595905912696253 288.57679733252200549 3637.9523173447423687 2683.2073089264999908
1102000 -1810.0349645742312532 9.2635299158214703397 -1800.7714346584098166 292.51341306344971827 3687.5793852628962668 2683.2073089264999908
1103000 -1809.5347745229778411 9.1593407436367346719 -1800.3754337793411651 289.22344362016434616 3646.1042837619183956 2683.2073089264999908
1104000 -1809.7236241113978394 8.971487520520842196 -1800.752136590876944 283.29162411421668821 3571.3246177693431491 2683.2073089264999908
1105000 -1810.5690078209981948 8.0771999892164387802 -1802.4918078317816708 255.0528101395181011 3215.3311363532116047 2683.2073089264999908
1106000 -1809.3953240497767183 9.3909409808672066333 -1800.0043830689094193 296.53665753259355142 3738.2985410476248944 2683.2073089264999908
1107000 -1811.0290026446600677 9.4420693717544939005 -1801.5869332729055259 298.15113281996099204 3758.6514736716790139 2683.2073089264999908
1108000 -1810.1559712637597386 9.4013414920087043924 -1800.7546297717510697 296.86507327035764092 3742.4387241991989868 2683.2073089264999908
1109000 -1810.5825613431898091 8.8607054463160555002 -1801.7218558968736488 279.79347136614336478 3527.2250470002654765 2683.2073089264999908
1110000 -1810.9660734015124035 7.8190704532902692847 -1803.1470029482220525 246.9018836296043844 3112.5762293082111682 2683.2073089264999908
1111000 -1810.4906778384131485 9.4214788646648610637 -1801.0691989737483709 297.5009487583530472 3750.454908197630175 2683.2073089264999908
1112000 -1810.9066024104113239 8.5597422458603791284 -1802.3468601645508897 270.28999118399053714 3407.419130270014648 2683.2073089264999908
1113000 -1810.8607149358444985 8.8493949093808002004 -1802.0113200264636362 279.43631984911081645 3522.7226053589356525 2683.2073089264999908
1114000 -1809.9783674589480142 8.5905676489434945609 -1801.3877998100044806 271.26336137298278572 3419.6899516507032786 2683.2073089264999908
1115000 -1810.6719495207205455 8.8069168211978841043 -1801.8650326995227715 278.09499417005480382 3505.813141716877908 2683.2073089264999908
1116000 -1809.448501028065948 8.7346701674545155214 -1800.7138308606113242 275.81366993826361522 3477.0535572583380599 2683.2073089264999908
1117000 -1810.9011240965510297 9.0207836200350577371 -1801.8803404765160394 284.848241348753902 3590.948161061627161 2683.2073089264999908
1118000 -1810.4547452381357289 8.8688889479946304562 -1801.5858562901410096 280.05188085243668183 3530.4826941783285292 2683.2073089264999908
1119000 -1809.7975070748279904 9.4678171788455660618 -1800.329689895982483 298.96416834740563218 3768.9010311845881915 2683.2073089264999908
1120000 -1810.2433578159475474 9.5159585927792456062 -1800.7273992231682769 300.48432420887581884 3788.0649230500466729 2683.2073089264999908
1121000 -1810.4640183014103059 9.2726498964665857727 -1801.1913684049436597 292.80139363778982897 3691.209821276654111 2683.2073089264999908
1122000 -1810.8674025259228983 9.3786186369885733427 -1801.488783888934222 296.14755630469937842 3733.3933243885458069 2683.2073089264999908
1123000 -1810.3704672813596517 8.7888690114828253996 -1801.5815982698768494 277.52510056944635153 3498.6287604217159242 2683.2073089264999908
1124000 -1810.5538669745246807 9.07309615731020358 -1801.480770817214534 286.50010828969470822 3611.7724727224722301 2683.2073089264999908
1125000 -1809.8230240360994685 9.1101934535406083882 -1800.7128305825588086 287.67152532341617643 3626.5399777741463367 2683.2073089264999908
1126000 -1810.2567265903758198 8.8866620574789969567 -1801.3700645328967767 280.61310027562257119 3537.5577241876385415 2683.2073089264999908
1127000 -1810.2891621317407953 9.4122338327118253432 -1800.8769282990290321 297.20901945332167315 3746.7746923883319141 2683.2073089264999908
1128000 -1810.0529046683409433 8.9910256668342807274 -1801.0618790015066679 283.90857790127313365 3579.1022647598961157 2683.2073089264999908
1129000 -1810.8958253047185281 8.8360351048907013194 -1802.0597901998278303 279.01445884744396153 3517.4044015989748004 2683.2073089264999908
1130000 -1811.2973124339243896 9.2877484229504148061 -1802.0095640109739179 293.27815806281432742 3697.2201667405920489 2683.2073089264999908
1131000 -1809.9325440858351612 9.4723882777252921272 -1800.4601558081099029 299.10850940820097321 3770.7206712300185245 2683.2073089264999908
1132000 -1810.382954059450185 9.7552360827360242723 -1800.6277179767141661 308.03996184296727279 3883.3153024777698192 2683.2073089264999908
1133000 -1810.6594417641265409 9.2921666469826575963 -1801.3672751171438904 293.41767181222672889 3698.9789511358303571 2683.2073089264999908
1134000 -1811.5873801118782467 9.3761463019033595145 -1802.2112338099748285 296.06948766557542285 3732.4091496758237554 2683.2073089264999908
1135000 -1810.8773089904029803 8.3391840587089394177 -1802.5381249316940284 263.32545081017843813 3319.6204367286359229 2683.2073089264999908
1136000 -1810.4175152364168753 8.4697316264020958698 -1801.947783610014767 267.44773626076420214 3371.5881557079087543 2683.2073089264999908
1137000 -1809.2990236630598702 8.4694259277913293005 -1800.829597735268635 267.43808325107818291 3371.4664647428653552 2683.2073089264999908
1138000 -1811.2966906556362119 8.5939518718523668639 -1802.7027387837838432 271.37022458847809503 3421.0371260806773535 2683.2073089264999908
1139000 -1811.3416241719692152 9.2453424015554617199 -1802.0962817704137251 291.93910802838917107 3680.3393910829277047 2683.2073089264999908
1140000 -1810.6960383875716616 8.9896376729205069722 -1801.7064007146511813 283.86474937794366724 3578.5497391255198636 2683.2073089264999908
1141000 -1810.7010538816170993 8.7237625618736487354 -1801.9772913197434718 275.46924173802000269 3472.7115125034674747 2683.2073089264999908
1142000 -1809.8156428019035502 8.9995888678931112992 -1800.8160539340103696 284.17897711099436719 3582.5110607570327375 2683.2073089264999908
1143000 -1810.1897948536736749 9.1444549999347159996 -1801.0453398537390513 288.7533982124382419 3640.1786417972803065 2683.2073089264999908
1144000 -1810.4768970711052134 8.3775658581387606461 -1802.0993312129664901 264.53742845290815922 3334.8992703517633345 2683.2073089264999908
1145000 -1811.1530602004913817 8.9672070725492947219 -1802.1858531279419822 283.15646090354260878 3569.6206785752133328 2683.2073089264999908
1146000 -1811.3160016789011024 9.039168746364060425 -1802.2768329325369905 285.42878635707887724 3598.2668196574713875 2683.2073089264999908
1147000 -1811.154279832361226 9.0731121262249150305 -1802.0811677061362843 286.50061253826817165 3611.778829547703026 2683.2073089264999908
1148000 -1809.7498784300919397 8.8538524327981296125 -1800.8960259972939184 279.57707455066213242 3524.4970338556790921 2683.2073089264999908
1149000 -1810.0317182616565788 8.8058472021205602687 -1801.2258710595360753 278.06121893212400664 3505.3873531356921376 2683.2073089264999908
1150000 -1809.9457169608674576 9.3151955052005206426 -1800.6305214556668943 294.14485140547839137 3708.1461631599745488 2683.2073089264999908
1151000 -1811.0983334453753741 8.4226620570262564769 -1802.6756713883492012 265.9614259109657155 3352.8509383317223183 2683.2073089264999908
1152000 -1811.3730421832242428 8.7215453848808373039 -1802.6514967983434872 275.39923019647739011 3471.828909840500728 2683.2073089264999908
1153000 -1811.5137059375060744 9.1543652819107315111 -1802.3593406555953607 289.06633404052621472 3644.1236769889387688 2683.2073089264999908
1154000 -1811.8602785894597673 10.080347335867280378 -1801.7799312535923946 318.30596229235709416 4012.7339545313702729 2683.2073089264999908
1155000 -1810.9331745226263592 8.9440590670210138313 -1801.9891154556053152 282.42551900944624776 3560.4060369891526534 2683.2073089264999908
1156000 -1811.2241293147299075 8.3147769856729158988 -1802.909352329056901 262.55475148696876886 3309.9045918832998723 2683.2073089264999908
1157000 -1810.1837810142537819 9.1501026486758441081 -1801.0336783655779982 288.93173336373183702 3642.4268293955542504 2683.2073089264999908
1158000 -1810.7746865796016209 9.7607571149682321732 -1801.0139294646332928 308.21429883939867977 3885.5130872131644537 2683.2073089264999908
1159000 -1811.1208307444626371 8.5357082170313756109 -1802.5851225274311673 269.53107143457299344 3397.8517849858717454 2683.2073089264999908
1160000 -1810.9464109235323122 8.8050072211213983309 -1802.1414037024110257 278.03469494923564298 3505.0529777253827888 2683.2073089264999908
1161000 -1811.0372023717532102 8.4174439468849548973 -1802.6197584248682233 265.79665425037376281 3350.7737392983144673 2683.2073089264999908
1162000 -1809.8587617006355686 10.06779315986908685 -1799.7909685407664711 317.90954052842897681 4007.7364513084539794 2683.2073089264999908
1163000 -1809.8444057561928275 8.8089803198774436765 -1801.0354254363153359 278.16015302926882669 3506.6345688900405548 2683.2073089264999908
1164000 -1811.7427422333366849 8.3008356024595411071 -1803.4419066308771562 262.11452604120165688 3304.3548761910255962 2683.2073089264999908
1165000 -1810.5269942561444623 8.2178889283654292797 -1802.3091053277789797 259.49532850397656603 3271.3358814616881318 2683.2073089264999908
1166000 -1810.5361934333022873 9.354400636175785877 -1801.1817927971264908 295.38282729322150999 3723.7527444626380202 2683.2073089264999908
1167000 -1811.3018089267502546 9.4819790120663149935 -1801.8198299146838508 299.41135491756625697 3774.5385025067425886 2683.2073089264999908
1168000 -1810.6908158734313474 9.0441054117097099407 -1801.6467104617215682 285.58467086790034273 3600.2319825625390877 2683.2073089264999908
1169000 -1811.3477496383311518 8.558503197484634839 -1802.7892464408464548 270.25086589669365367 3406.9258961260911747 2683.2073089264999908
1170000 -1811.1562512730088201 8.2905690847458206605 -1802.8656821882630084 261.79034139841360229 3300.2680324690777525 2683.2073089264999908
1171000 -1811.0419747800260666 8.7501792434315230906 -1802.2917955365944636 276.30339823716474257 3483.2273321990992372 2683.2073089264999908
1172000 -1810.4844643983572041 8.7851341528689861349 -1801.6993302454882269 277.40716537083727644 3497.1420066943123857 2683.2073089264999908
1173000 -1811.6701972993748768 9.3270176978234538012 -1802.3431796015513555 294.51815941500092322 3712.8522821233809736 2683.2073089264999908
1174000 -1811.0594979412012435 9.1619762086627556386 -1801.8975217325385074 289.30666339456740843 3647.1533964207910685 2683.2073089264999908
1175000 -1810.0796096045646664 8.8405982305073180783 -1801.239011374057327 279.15854813743203522 3519.2208676879399718 2683.2073089264999908
1176000 -1810.1114589034150413 7.8175981733048773847 -1802.2938607301100546 246.85539361473689723 3111.9901514984776441 2683.2073089264999908
1177000 -1810.4240470935144458 8.1636181318089118264 -1802.2604289617054292 257.78162583613010383 3249.7320357978660468 2683.2073089264999908
1178000 -1810.8948479593173033 9.1380071680075030116 -1801.7568407913097417 288.54979576919816964 3637.6119213019082963 2683.2073089264999908
1179000 -1809.1611101489675093 9.9043466924294367715 -1799.2567634565380104 312.7484103244578364 3942.6725038282288551 2683.2073089264999908
1180000 -1810.2829090469463154 8.4253959386877230742 -1801.8575131082586722 266.04775337608691643 3353.9392281897130488 2683.2073089264999908
1181000 -1810.4635282133856435 8.7203837550142253576 -1801.7431444583714892 275.36254954449191246 3471.3664940672101693 2683.2073089264999908
1182000 -1811.4169158886315927 8.9590484314255558473 -1802.4578674572060208 282.89883643611483421 3566.3729277617485423 2683.2073089264999908
1183000 -1811.0220413566275965 9.3482375565909414661 -1801.6738038000366942 295.18821644177216967 3721.2993767471634783 2683.2073089264999908
1184000 -1810.2010281397263043 9.2378540587697539621 -1800.9631740809566054 291.70264949407868471 3677.3584692596828063 2683.2073089264999908
1185000 -1810.2027271415122414 9.378100083966769418 -1800.8246270575455128 296.13118201588719103 3733.1869014103999689 2683.2073089264999908
1186000 -1809.9648997649278499 9.1606120719609034353 -1800.8042876929669092 289.26358820766029112 3646.6103677453143064 2683.2073089264999908
1187000 -1810.7005075683855466 9.9362346297599888345 -1800.7642729386254814 313.7553320345267025 3955.3662934966641842 2683.2073089264999908
1188000 -1809.9118952865412666 8.9522038832046568757 -1800.959691403336592 282.68270692833908697 3563.6482844400147769 2683.2073089264999908
1189000 -1810.5752677745515484 9.356261570662050886 -1801.2190062038894212 295.44158980632522571 3724.4935359008077285 2683.2073089264999908
1190000 -1810.0140478736020668 8.7575506653815438085 -1801.2564972082204804 276.53616477576559873 3486.1617107642882729 2683.2073089264999908
1191000 -1808.9914650098960465 8.7865488869070595968 -1800.2049161229890615 277.45183826397999383 3497.7051769028435046 2683.2073089264999908
1192000 -1810.5671689396258444 8.7292013733238658091 -1801.8379675663020407 275.64098245832519751 3474.876567203608829 2683.2073089264999908
1193000 -1810.9326760743565501 8.1903346785505721783 -1802.7423413958060792 258.62525114351154798 3260.3672243172759408 2683.2073089264999908
1194000 -1809.6102081209119206 8.3381227591442605984 -1801.2720853617677221 263.29193827653654125 3319.1979599371898075 2683.2073089264999908
1195000 -1810.309490087528502 9.5705765883306028741 -1800.7389134991979063 302.20899033923780053 3809.8069799430213607 2683.2073089264999908
1196000 -1809.2819897354120258 9.7444069930717205352 -1799.5375827423404189 307.69801293074266368 3879.0045129439617995 2683.2073089264999908
1197000 -1809.63030544900721 8.8722510162776035969 -1800.7580544327295229 280.15804449387161412 3531.8210494062814178 2683.2073089264999908
1198000 -1811.1054707760913516 7.4898716559448059726 -1803.6155991201464985 236.50681126918169639 2981.5304282177294226 2683.2073089264999908
1199000 -1810.0960035263483405 8.9035588306474160447 -1801.1924446957009422 281.14664772828547257 3544.2839066450301289 2683.2073089264999908
1200000 -1810.1019008627652056 9.49693346372752778 -1800.604967399037605 299.88356990857550954 3780.4914953901156878 2683.2073089264999908
1201000 -1809.2354773572483282 8.6552445546222518402 -1800.5802328026261421 273.30565654538395393 3445.4362088821112593 2683.2073089264999908
1202000 -1809.5606353543869318 9.0842300677678213816 -1800.4764052866191832 286.85168249286516584 3616.2046037841687394 2683.2073089264999908
1203000 -1810.4103993877763514 9.4759800384796424311 -1800.9344193492966042 299.22192602224652092 3772.1504612814246684 2683.2073089264999908
1204000 -1809.8691284444244047 9.1240717232590018426 -1800.7450567211653834 288.10975784164975266 3632.0645695638554571 2683.2073089264999908
1205000 -1810.3992216684625873 9.8312722728448367349 -1800.5679493956176884 310.44094782640786434 3913.5834065079961874 2683.2073089264999908
1206000 -1809.5529517815905365 8.5684796651860377636 -1800.984472116404504 270.5658916637795528 3410.8972781983407003 2683.2073089264999908
1207000 -1810.6699548891144786 9.4792896708699583286 -1801.1906652182444759 299.32643390156187024 3773.4679430930264061 2683.2073089264999908
1208000 -1809.0877577978417321 9.0001952325792728971 -1800.0875625652624876 284.19812421857886875 3582.7524393607568527 2683.2073089264999908
1209000 -1810.5837676503956573 8.6219773133075729987 -1801.9617903370881322 272.25518071288928468 3432.1933528227755232 2683.2073089264999908
1210000 -1810.457025324796632 8.2802558220832054303 -1802.1767695027133414 261.46468069577917959 3296.1625807530413113 2683.2073089264999908
1211000 -1810.9338731812008518 9.3941964326589033618 -1801.5396767485419787 296.63945455741088608 3739.5944549191044644 2683.2073089264999908
1212000 -1811.1533477115813184 9.1042955922945587588 -1802.0490521192866709 287.4852892407852778 3624.1921868407002876 2683.2073089264999908
1213000 -1811.1936834313466989 9.3174977645432548456 -1801.8761856668033943 294.21754958254695111 3709.0626349767599095 2683.2073089264999908
1214000 -1812.3056664369644295 7.4205482905615092193 -1804.8851181464028741 234.31779537593357077 2953.9345316828798786 2683.2073089264999908
1215000 -1811.9759607387336473 9.2931738518357782652 -1802.6827868868979294 293.44947620341645234 3699.3798941766426651 2683.2073089264999908
1216000 -1812.4956434790674393 9.0412728621911764293 -1803.4543706168763038 285.4952277792649511 3599.1044155003933156 2683.2073089264999908
