    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      9.6122      7.7886     29.8621      7.3441     129      0.0112
    2      0.2113      8.2068      0.2690      0.3447     208      0.0305
    3      1.5844      8.4159      1.1837      7.3127     118      0.0389
    4      1.3732      8.6773      2.0984      0.3111     189      0.0324
    5      0.4225      0.0000      3.8202      7.3212     102      0.0148
    6      0.4753      7.6318      5.4882      0.3253     159      0.0279
    7      0.5281      7.2136      6.3491      7.3491     109      0.0181
    8      8.2391      0.0523      7.7480      7.3343     112      0.0370
    9      9.3482      1.1500     10.0078     10.9862       2      0.0300
   10      0.5281      7.7364     10.0616     11.0400      13      0.0363
   11      9.4538      8.3636     12.0525     10.9874      29      0.0262
   12      0.6338      0.3659     14.0433     10.9944      35      0.0127
   13      9.5066      1.0977     16.0879     10.9924      50      0.0126
   14      0.6338      7.6841     16.0879     10.9948      61      0.0126
   15      9.4538      8.5205     18.1863     10.9805      77      0.0251
   16      0.5810      0.4182     20.1771     11.0581      83      0.0323
   17      7.6053      8.6250     23.2978      7.2758     143      0.0288
   18      9.0313      0.4182     25.5038      7.3615      97      0.0353
   19      9.1369      8.3114     25.7729      0.3145     148      0.0282
   20      9.1897      6.7955     27.1718      7.2552     132      0.0115
   21      9.4010      7.2659     28.0327      0.3422     215      0.0237
   22      8.6616      0.2614     24.6430      0.3191     147      0.0359
   23      0.2641      1.1500     24.8582      0.3279     151      0.0050
   24      9.3482      1.8295      5.8648      7.3049     104      0.0259
   25      0.8978      1.7773     24.5353      7.3441     111      0.0138
   26      8.5031      0.7318      7.0485      0.3386     184      0.0269
   27      2.1126      0.9932     28.8398      7.3306     105      0.0254
   28      0.4225      1.7773     11.8910     10.9758      19      0.0285
   29      0.1584      1.9341     29.1626      0.3268     194      0.0326
   30      9.4538      2.3000     29.1088      7.3156     122      0.0290
   31      0.0000      2.5614     23.0288      0.3203     218      0.0327
   32      0.1056      1.5159      6.0800      0.3669     157      0.0123
   33      0.7922      1.8295     18.2401     10.9715      67      0.0337
   34      9.6122      3.0841     22.3831      7.3683     131      0.0340
   35      0.4753      0.9409      4.0354      0.3483     158      0.0491
   36      8.7672      2.6136     27.3870      0.3410     196      0.0466
   37      8.2919      2.7705     26.6338      7.3486     120      0.0232
   38      9.5066      2.6136     20.2847     10.8321      86      0.0161
   39      1.7429      1.1500      9.8464     11.0551       3      0.0276
   40      1.5844      1.5159      7.5866      0.4119     212      0.0333
   41      9.5066      2.5614     14.0433     10.9980      38      0.0127
   42      2.0069      1.6727      6.7257      7.2806     130      0.0129
   43      1.9013      2.3000      3.6050      7.2809      98      0.0250
   44      0.7922      2.6136     25.1272      0.3357     176      0.0259
   45      0.5810      3.3455     10.0616     11.0629       6      0.0247
   46      0.6338      3.2932     16.0879     10.9960      54      0.0126
   47      0.4225      4.1295     25.7191      7.3487     108      0.0306
   48      9.4010      2.6659      6.2953      0.3253     162      0.0350
   49      8.6088      3.9205      7.3714      7.2322     136      0.0222
   50      0.1056      4.9659      0.2690      7.2836     134      0.0267
   51      8.7144      2.9795      4.3044      0.3457     244      0.0147
   52     10.0347      5.8545      2.9593      7.3656     146      0.0306
   53      9.7707      4.0250     26.0957      0.3147     169      0.0471
   54      9.5594      3.1886     29.4855      0.3358     197      0.0477
   55      8.3975      3.8682      4.1430      7.3247     145      0.0268
   56      9.5066      3.9205     18.1863     10.9923      70      0.0205
   57      9.4010      4.1295     11.9448     10.9754      22      0.0374
   58      9.4538      4.3386      7.7480      0.4329     225      0.0307
   59      9.4538      5.2273      3.2821      0.3207     246      0.0348
   60      1.4788      4.4432      6.5643      7.3321     142      0.0281
   61      0.6338      4.7568     14.0433     11.0047      42      0.0127
   62      0.6866      4.8091     20.1233     11.0104      90      0.0163
   63      9.4538      5.4364      9.9002     11.0769       9      0.0331
   64      9.9291      5.2795      1.0761      0.3412     221      0.0432
   65      9.5066      5.4886     16.0879     11.0018      57      0.0126
   66      8.1862      5.5409     23.4592      7.3015     101      0.0251
   67      9.1369      3.8159     22.7598      0.3054     214      0.0253
   68      0.2641      5.6977     24.7506      0.3706     234      0.0354
   69      1.0035      4.6000     26.3109      0.3080     170      0.0235
   70      2.2182      5.4886     27.4408      7.3299     121      0.0286
   71      0.3697      6.6909     24.5353      7.2987     140      0.0240
   72      0.4753      6.1682     12.0525     10.9791      26      0.0020
   73      0.6338      6.1682     18.0787     10.9676      74      0.0383
   74      0.3169      6.3250      6.2414      0.3394     172      0.0390
   75      0.0528      5.7500     29.9159      0.3686     220      0.0551
   76      9.5594      6.9523     20.1771     11.0537      93      0.0151
   77      9.5066      6.9523     14.0433     11.0201      45      0.0127
   78      0.8978      6.6386     23.6745      0.3477     232      0.0392
   79      9.5594      6.6909      2.7979      0.3177     245      0.0184
   80      8.7672      8.0500      7.4790      0.3354     177      0.0177
   81      8.2919      7.5796      9.7388     10.8913      16      0.0403
   82      8.3447      0.4705     20.2847     11.0340      82      0.0343
   83      2.2182      8.1546     26.6876      7.3010     106      0.0285
   84      8.2919      4.7045     20.1771     11.0635      89      0.0230
   85      8.2391      5.6455     22.4907      0.4137     155      0.0289
   86      2.3238      7.1614     22.8136      7.3057     125      0.0244
   87      2.0069      0.2614     28.3017      0.3007     163      0.0424
   88      1.8485      6.9000     20.2309     10.9390      94      0.0311
   89      1.4788      8.1023     26.0957      0.3462     165      0.0423
   90      8.8200      6.2205     23.8359      0.3412     156      0.0318
