# Time-averaged data for fix myat5
# TimeStep c_Press[3]
435500 3543.41
435600 3426.61
435700 2731.26
435800 2980.88
435900 3531.21
436000 3523.94
436100 2976.56
436200 3007.04
436300 3091.62
436400 3449.08
436500 3529.09
436600 3482.33
436700 4034.2
436800 3086.38
436900 3158.9
437000 3207.39
437100 3711.81
437200 3537.98
437300 3282.12
437400 3798.94
437500 3513.5
437600 3373.8
437700 3687.6
437800 3560.01
437900 3670.41
438000 3426.4
438100 3581.74
438200 3631.82
438300 3720.2
438400 3585.84
438500 3794.22
438600 4367.14
438700 4254.63
438800 3039.15
438900 3633.87
439000 4115.11
439100 3383.41
439200 3104.72
439300 3627.08
439400 3157.07
439500 3707.35
439600 3679.65
439700 3551.56
439800 3167.59
439900 3565.43
440000 4099.57
440100 3249.47
440200 3560.02
440300 3965.8
440400 3247.12
440500 3680.15
440600 3882.19
440700 3881.61
440800 3616.03
440900 3308.88
441000 3528.91
441100 3870.49
441200 3587.51
441300 4021.11
441400 4068.63
441500 3678.29
441600 3023.77
441700 3381.23
441800 2824.06
441900 3601.38
442000 3406.22
442100 3475.14
442200 3999.8
442300 3473.37
442400 3067.55
442500 3084.57
442600 3833.29
442700 3873.76
442800 3386.04
442900 3585.43
443000 3679.97
443100 2853.1
443200 3285.12
443300 3587.34
443400 3647.7
443500 4084.67
443600 3678.94
443700 4047.91
443800 3384.88
443900 3731.97
444000 4151.49
444100 3653.06
444200 4048.39
444300 3117.42
444400 3059.61
444500 3658.43
444600 3388.52
444700 3311.35
444800 3925.64
444900 4201.9
445000 3752.44
445100 4005.84
445200 3688.7
445300 3900.75
445400 3359.84
445500 3250.72
445600 3422.98
445700 3193.63
445800 2985.65
445900 3708.1
446000 3831.91
446100 3867.65
446200 3812.09
446300 3995.29
446400 4165.12
446500 4405.7
446600 3422.34
446700 3836.5
446800 2769.07
446900 3593.57
447000 3406.83
447100 3228.98
447200 3457.45
447300 4002.95
447400 3089.27
447500 3596.19
447600 3846.62
447700 3223.14
447800 3662.37
447900 4274.06
448000 3937.48
448100 4419.65
448200 4239.35
448300 3732.94
448400 3538.26
448500 3631.64
448600 3732.66
448700 3852.74
448800 3816.69
448900 3804.41
449000 3799.26
449100 3808.54
449200 3313.22
449300 4355
449400 4479.14
449500 4278.06
449600 3956.21
449700 3701.52
449800 3162.47
449900 3761.59
450000 3338.32
450100 3099.48
450200 3979.35
450300 3522.7
450400 3519.8
450500 4469.58
450600 3427.83
450700 4216.71
450800 3864.43
450900 3567.84
451000 3690.2
451100 3643.36
451200 3740.8
451300 3577.29
451400 3593.97
451500 3853.73
451600 3835.18
451700 3137.19
451800 3788.07
451900 3518.47
452000 3409.35
452100 3668.53
452200 3919.18
452300 4118.91
452400 3169.02
452500 2892.09
452600 4180.69
452700 3244.18
452800 3569.39
452900 3924.04
453000 3093.24
453100 4059.07
453200 3735.44
453300 3910.6
453400 3623.99
453500 3914.07
453600 3299.63
453700 3566.02
453800 3356.76
453900 3508.08
454000 3261.4
454100 3348.67
454200 3617.36
454300 3692.31
454400 3908.24
454500 3230.48
454600 2895.97
454700 2926.95
454800 3381.29
454900 3270.19
455000 3266.07
455100 3969
455200 3610.35
455300 2866.96
455400 3276.84
455500 3655.18
455600 3132.12
455700 2842.96
455800 3670.73
455900 3386.15
456000 3579.54
456100 3110.24
456200 3219.25
456300 3072.76
456400 3387.53
456500 3151.35
456600 3090.03
456700 3684.9
456800 3164.38
456900 2824.12
457000 3582.02
457100 3431.03
457200 3866.61
457300 3574.1
457400 3827.06
457500 3210.88
457600 3892.08
457700 3599.2
457800 4073.08
457900 3549.66
458000 3023.56
458100 3451.52
458200 3551.83
458300 3415.62
458400 3471.02
458500 3521.53
458600 3836.56
458700 3281.68
458800 3809.1
458900 4029.96
459000 3389.91
459100 3449.11
459200 3177.15
459300 3140.44
459400 3316.36
459500 3532.64
459600 3470.12
459700 3065.49
459800 3243.49
459900 3086.91
460000 3201.41
460100 3299.62
460200 3249.24
460300 3333.81
460400 3439.35
460500 3162.52
460600 3390.54
460700 3222.6
460800 2924.85
460900 3439.33
461000 3122.83
461100 3398.26
461200 3603.02
461300 4155.59
461400 3833.36
461500 3483.79
461600 3687.4
461700 3199.96
461800 3548.06
461900 3317.61
462000 3244.9
462100 2888.1
462200 3367.45
462300 3719.73
462400 2870.39
462500 3575.97
462600 3295.17
462700 4225.58
462800 3403.59
462900 3630.18
463000 3297.52
463100 3277.44
463200 3314.57
463300 2790.93
463400 3052.28
463500 3815.53
463600 3057.15
463700 3430.16
463800 3676.33
463900 3177.05
464000 3045.57
464100 3707.58
464200 3055.91
464300 3841.65
464400 3729.74
464500 3191.16
464600 3153.75
464700 3286.11
464800 3233.86
464900 3460.33
465000 3817.86
465100 3504.22
465200 3573.5
465300 3672.01
465400 3545.82
465500 3331.08
465600 3455.46
465700 3046.36
465800 3476.54
465900 3654.21
466000 3571.89
466100 3977.52
466200 3595.75
466300 3932.74
466400 2953.01
466500 3145.09
466600 3087.4
466700 3915.38
466800 3492.3
466900 3388.36
467000 2842.4
467100 3544.25
467200 3609.43
467300 3888.72
467400 3177.68
467500 3994.71
467600 3597.5
467700 3812.84
467800 3537.05
467900 3176.54
468000 3524.64
468100 3137.88
468200 3358.17
468300 3409.02
468400 3261.51
468500 3536.6
468600 3742.62
468700 3426.4
468800 3778.27
468900 3179.79
469000 3070.05
469100 3815.27
469200 3580.54
469300 3410.98
469400 3582.69
469500 3144.03
469600 3586.18
469700 3650.41
469800 3017.5
469900 3641.17
470000 3161.48
470100 4282.15
470200 3177.22
470300 3378.7
470400 3677.49
470500 3687.33
470600 3603.56
470700 3883.44
470800 3450.71
470900 3326.84
471000 3889.37
471100 3202.54
471200 3504.9
471300 3612.77
471400 3280.53
471500 3322.34
471600 3999.81
471700 2715.42
471800 3209.48
471900 3449.24
472000 3951.34
472100 3627.19
472200 3088.29
472300 3599.36
472400 3370.78
472500 3398.72
472600 3986.6
472700 3258.93
472800 3805.63
472900 3293.81
473000 3074.21
473100 3245.28
473200 3725.61
473300 3629.35
473400 3282.55
473500 3583.29
473600 3152.82
473700 3360.76
473800 3652.07
473900 3955.94
474000 3539.64
474100 4002.58
474200 3170.49
474300 3205.44
474400 2913.41
474500 3587.7
474600 3680.04
474700 3786.69
474800 3759.08
474900 3493.79
475000 3058.78
475100 3199.38
475200 3406.57
475300 3626.88
475400 3504.89
475500 3827.97
475600 3205.83
475700 4475.85
475800 4120.38
475900 3845.2
476000 3500.82
476100 3365.39
476200 3842.78
476300 4102.76
476400 3248.82
476500 3770.05
476600 3370.06
476700 3085.54
476800 3417.59
476900 3635.73
477000 3600.24
477100 3352.47
477200 3628.42
477300 3113.26
477400 3068.01
477500 3580.08
477600 3289.05
477700 3568.63
477800 3140.8
477900 3491.23
478000 3376.74
478100 3121.5
478200 3757.15
478300 3607.56
478400 3654.48
478500 3906.7
478600 3529.45
478700 3593.4
478800 3712.28
478900 4200.29
479000 4021.29
479100 3667.14
479200 3641.67
479300 4114.19
479400 3814.83
479500 4009.24
479600 3822.93
479700 3189.86
479800 3859.26
479900 3810.02
480000 3641.67
480100 3289.41
480200 3656.19
480300 3634.74
480400 3300.86
480500 4447.94
480600 4019.93
480700 3620.85
480800 3146
480900 3853.21
481000 3414.09
481100 3359.8
481200 3545.52
481300 3732.47
481400 3316.62
481500 3119.38
481600 3329.84
481700 3509.81
481800 3399.19
481900 3167.89
482000 3883.07
482100 3229.29
482200 3292.5
482300 3649.91
482400 3233.94
482500 2807.35
482600 3759.32
482700 3663.03
482800 3357.87
482900 3623.53
483000 3795.92
483100 3829.61
483200 3686.34
483300 4275.64
483400 3716.6
483500 3474.43
483600 3636.01
483700 3507.45
483800 3883.07
483900 3901.39
484000 4191.68
484100 3575.8
484200 4362
484300 3906.49
484400 3832.02
484500 3446.68
484600 3232.85
484700 3398.37
484800 3565.47
484900 3227.27
485000 3638.72
485100 4041.8
485200 3201.79
485300 3552.72
485400 3238.6
485500 4120.37
485600 3839.61
485700 3131.17
485800 3830.81
485900 3375.96
486000 3214.02
486100 3307.26
486200 3284.65
486300 3712.56
486400 3540.48
486500 3142.15
486600 3641.74
486700 3438.43
486800 4121.91
486900 3445.07
487000 3331.11
487100 3847.81
487200 3297.27
487300 3967.95
487400 3643.92
487500 3815.17
487600 3286.63
487700 3881.4
487800 3406.23
487900 3867.36
488000 2802.48
488100 3147.42
488200 3641.68
488300 3424.28
488400 3398.44
488500 3313.05
488600 3888.61
488700 3637.43
488800 3115.28
488900 3907.11
489000 3751.71
489100 3095.37
489200 3997.69
489300 3629.19
489400 3681.75
489500 4301.23
489600 3720.1
489700 3628.41
489800 3911.24
489900 3849.92
490000 3641.62
490100 3433
490200 4155.66
490300 3093.79
490400 3304.24
490500 3495.54
490600 3650.88
490700 3538.54
490800 3463.61
490900 3516.31
491000 3845.13
491100 4016.75
491200 3757.04
491300 3255.48
491400 3267.79
491500 3814.59
491600 3410.7
491700 3908.4
491800 4092.06
491900 3499.3
492000 3554.59
492100 3663.03
492200 2879.67
492300 3656.77
492400 3798.32
492500 3833.76
492600 2643.35
492700 3450.32
492800 3932.06
492900 4028.95
493000 3794.73
493100 3510.85
493200 3488.24
493300 3522.09
493400 4044.02
493500 3477.81
493600 3197.51
493700 3398.53
493800 3508.5
493900 3810.27
494000 3331.87
494100 3343.27
494200 3102.84
494300 3010.06
494400 3059.51
494500 3644.27
494600 3891.79
494700 4001.06
494800 3806.94
494900 3218.21
495000 3008.82
495100 4038.86
495200 3018.9
495300 4028.06
495400 3488.34
495500 3911.09
495600 3492.65
495700 3907.37
495800 3794.44
495900 3784.19
496000 4036.52
496100 3724
496200 3197.45
496300 3064.21
496400 3576.15
496500 3850.59
496600 3460.4
496700 3680.68
496800 3309.66
496900 3203.78
497000 2820.37
497100 3405.71
497200 3081.15
497300 3031.48
497400 2850.06
497500 3926.07
497600 3518.6
497700 3195.55
497800 3600.64
497900 3382.13
498000 3070.26
498100 3016.18
498200 3326.26
498300 4150.53
498400 3440.93
498500 4450.18
498600 3779.57
498700 4632.75
498800 3428.88
498900 3827.12
499000 3666.06
499100 3557.75
499200 3422.16
499300 3049.56
499400 2926.53
499500 2696.26
499600 2994.41
499700 3743.55
499800 3442.11
499900 3278.02
500000 3248.61
500100 3149.25
500200 3219.08
500300 3431.33
500400 3213.18
500500 2901.49
500600 3248.81
500700 3623.88
500800 3837.42
500900 3421.26
501000 3324.57
501100 3854.9
501200 3605.64
501300 3285.96
501400 3505.53
501500 3918.48
501600 3269.08
501700 3789.69
501800 2961.36
501900 3374.06
502000 3600.51
502100 3413.58
502200 3525.07
502300 3273.48
502400 3258.94
502500 4232.49
502600 3577.78
502700 3249.69
502800 2751.68
502900 3583.77
503000 3304.42
503100 3127.74
503200 3042.25
503300 2953.65
503400 3289.94
503500 4072.16
503600 3982.16
503700 3330.47
503800 2980.59
503900 3468.98
504000 3217.32
504100 2793.6
504200 3650.99
504300 3343.72
504400 3169.84
504500 3406.65
504600 3350.71
504700 3099.16
504800 3370.25
504900 3828.48
505000 3592.99
505100 3019.2
505200 3489.61
505300 3515.69
505400 2448.43
505500 3170.58
505600 2977.54
505700 3295.01
505800 3232.89
505900 3323.25
506000 3917.36
506100 3420.81
506200 3339.57
506300 2989.2
506400 2762.02
506500 3306.3
506600 2999.88
506700 3584.78
506800 3449.46
506900 3299.28
507000 3455.28
507100 2996.42
507200 3379.85
507300 3500
507400 3621.68
507500 3715.2
507600 3137.39
507700 3443.17
507800 2996.4
507900 2879.38
508000 3152.76
508100 3128.37
508200 3229.89
508300 3428.17
508400 3331.36
508500 3772.27
508600 3465.62
508700 3746.56
508800 3449.94
508900 3504.64
509000 2938.12
509100 3578.97
509200 3597.3
509300 3001.8
509400 3432.75
509500 4067.14
509600 3594.17
509700 3566.76
509800 3870.36
509900 3383.96
510000 3409.98
510100 3154.46
510200 3118.85
510300 3339.82
510400 3804.63
510500 4306.95
510600 3124
510700 3681.17
510800 4003.54
510900 3232.49
511000 3120.23
511100 3241.44
511200 3388.85
511300 3526.65
511400 2544.24
511500 3783.61
511600 3424.65
511700 2970.31
511800 3191.88
511900 3327.3
512000 3075.52
512100 3483.03
512200 3420.5
512300 3532.07
512400 3302.84
512500 2557.56
512600 2846.97
512700 2758.82
512800 3484.18
512900 3281.41
513000 3184.44
513100 4200.07
513200 3006.01
513300 3339.3
513400 3821
513500 3133.92
513600 3139.81
513700 3598.43
513800 2943.8
513900 3931.99
514000 4077.59
514100 3390.74
514200 3678.56
514300 2993.97
514400 3579.94
514500 3397.59
514600 3355.88
514700 3582.09
514800 3348.09
514900 3748.09
515000 3503.45
515100 2987.52
515200 3658.28
515300 3221.69
515400 3690.6
515500 3800.1
515600 3451.72
515700 2975.11
515800 3507.44
515900 3067.83
516000 3486.25
516100 2950.07
516200 3583.56
516300 3397.33
516400 3852.07
516500 2864.68
516600 3740.67
516700 3275.6
516800 3850.73
516900 4519.98
517000 3992.96
517100 3922.47
517200 3972.6
517300 3221.24
517400 3701.86
517500 3060.49
517600 3852.76
517700 3391.41
517800 3353.71
517900 3305.31
518000 3727.99
518100 3969.87
518200 3647.92
518300 3655.46
518400 3489.09
518500 3523.33
518600 3545.7
518700 3571.45
518800 3655.98
518900 4198.47
519000 4000.46
519100 3109.56
519200 3704.36
519300 3188.3
519400 3136.98
519500 3081.84
519600 4003.17
519700 3663.39
519800 4482.91
519900 3164.58
520000 4207.31
520100 3822.8
520200 3958.23
520300 3533.17
520400 3411.91
520500 3653.48
520600 3046.2
520700 3656.22
520800 3536.67
520900 3448.91
521000 3137.56
521100 4404.52
521200 3371.33
521300 4328.82
521400 3465.52
521500 3964.43
521600 3692.72
521700 3332.71
521800 3564.16
521900 3559.76
522000 3252.68
522100 4367.74
522200 3252.54
522300 3646.95
522400 3266.43
522500 3330.3
522600 3245.32
522700 4085.24
522800 3489.37
522900 3862.44
523000 3508.54
523100 3648.14
523200 3555.47
523300 3249.13
523400 3693.81
523500 3570.47
523600 3391.5
523700 4194.02
523800 3084.19
523900 3891.73
524000 3044.29
524100 3560.85
524200 3564.01
524300 3420.44
524400 3240.87
524500 3521.34
524600 3992.56
524700 3422.14
524800 3700.78
524900 3375.01
525000 3969.66
525100 2953.75
525200 3593.53
525300 3551.45
525400 3775.16
525500 3605.76
525600 3654.66
525700 3550.89
525800 3353.16
525900 3223.13
526000 4216.24
526100 3923.4
526200 3527.66
526300 4417.08
526400 3786.27
526500 3812.66
526600 3867.79
526700 2949.4
526800 3589.44
526900 3572.19
527000 3776.55
527100 3575.31
527200 3427.43
527300 3842.92
527400 4401.3
527500 3194.27
527600 3853.31
527700 3578.69
527800 3924.09
527900 3429.08
528000 3375.99
528100 3530.77
528200 3584.8
528300 3902.56
528400 3823.59
528500 4108.65
528600 4078.82
528700 4005.22
528800 3819.86
528900 4044.96
529000 3623.52
529100 3440.65
529200 3598.41
529300 3290.38
529400 3389.46
529500 3311.89
529600 4363.4
529700 3896.42
529800 4836.55
529900 3688.76
530000 4087.67
530100 4098.57
530200 3510.01
530300 3812.42
530400 3406.93
530500 3448.18
530600 3627.05
530700 3893.32
530800 3784.11
530900 4331.6
531000 4101.09
531100 3806.95
531200 4268.59
531300 3868.88
531400 3692.61
531500 3506.38
531600 3590.8
531700 3337.85
531800 3124.33
531900 3447.23
532000 3342.45
532100 3029.53
532200 3060.65
532300 3379.18
532400 3576.65
532500 3482.79
532600 3384.52
532700 3804.95
532800 3279.41
532900 3253.52
533000 3542.42
533100 3401.48
533200 3710.63
533300 3299.83
533400 3616.41
533500 3540.22
533600 3462.44
533700 3870.7
533800 3250.21
533900 3669.65
534000 3366.97
534100 3336.36
534200 3398.98
534300 3983.73
534400 2953.51
534500 3513.65
534600 3576.22
534700 3616.25
534800 3102.64
534900 3767.52
535000 3720.26
535100 3781.66
535200 3075.71
535300 3145.81
535400 3029.9
535500 3683.48
535600 3147.35
535700 3717.17
535800 3629.62
535900 4318.96
536000 3561.11
536100 3562.24
536200 3522.27
536300 3485.36
536400 3542.21
536500 3205.58
536600 3863.78
536700 3395.23
536800 3713.19
536900 3191.1
537000 3229.51
537100 3805.9
537200 3113.96
537300 3066.37
537400 3645.32
537500 3478.78
537600 3110.76
537700 3733.1
537800 3116.96
537900 3423.74
538000 3588.65
538100 3882.32
538200 3776.45
538300 2858.95
538400 3161.26
538500 3606.5
538600 3720.01
538700 3485.48
538800 3440.13
538900 3813.65
539000 3544.46
539100 3380.61
539200 3230.49
539300 3917.85
539400 3519.34
539500 3590.18
539600 2815.39
539700 3780.94
539800 3183.05
539900 3282.51
540000 3802.75
540100 3991.61
540200 3857.2
540300 4120.05
540400 3560.94
540500 3782.39
540600 3697.11
540700 4110.16
540800 3394.3
540900 3837.7
541000 3836.8
541100 4101.26
541200 3469.82
541300 3881.03
541400 3132.72
541500 4026.35
541600 4324.62
541700 3105.84
541800 3268.92
541900 3769.36
542000 3864.13
542100 3703.66
542200 4563.82
542300 3600.32
542400 4267.24
542500 4033.89
542600 3281.96
542700 4257.29
542800 4091.99
542900 4613.86
543000 3414.46
543100 3764.26
543200 3495.55
543300 3860.81
543400 3986.66
543500 4218.87
543600 3829.64
543700 3390.47
543800 3746.12
543900 3426.11
544000 3348.78
544100 3960.2
544200 3592.56
544300 3823.53
544400 3549.46
544500 3747.36
544600 3982.53
544700 2778.04
544800 3896.25
544900 3295.23
545000 3472.33
545100 2980.03
545200 3319.18
545300 3364.09
545400 4174.03
545500 3753.53
545600 3720.46
545700 3645.82
545800 3647.95
545900 3805.49
546000 3679.09
546100 3705.74
546200 3208.06
546300 3565.74
546400 3327.54
546500 3610.41
546600 3633.51
546700 3759.01
546800 4142.3
546900 3627.35
547000 3630.12
547100 3432.72
547200 3245.3
547300 3283.19
547400 2793.43
547500 3235.82
547600 2779.31
547700 3079.75
547800 3353.19
547900 3256.99
548000 3326.94
548100 3471.3
548200 3132.72
548300 3473.21
548400 3364.46
548500 3275.38
548600 3093.38
548700 3223.08
548800 3024.38
548900 3164.75
549000 3618.93
549100 3182.47
549200 3587.81
549300 3900.25
549400 2826.27
549500 4215.31
549600 3455.13
549700 3378.8
549800 3544.62
549900 3235.79
550000 3116.55
550100 3304.52
550200 3404.75
550300 3686.5
550400 3675.62
550500 3299.76
550600 3564.87
550700 3461.58
550800 4128.15
550900 4029.4
551000 3681.13
551100 3906.82
551200 3164.28
551300 3567.74
551400 3478.58
551500 3176.08
551600 3480.56
551700 3685.48
551800 4312.41
551900 3953.08
552000 3787.06
552100 3420.14
552200 3389.28
552300 3543.18
552400 3766.33
552500 4231.03
552600 3651.34
552700 3387.9
552800 3905.13
552900 3576.95
553000 3291.65
553100 3986.29
553200 3308.35
553300 4103.36
553400 3469.4
553500 4130.1
553600 3616.33
553700 3106.55
553800 4349.63
553900 3363.59
554000 2983.19
554100 3263.08
554200 4283.66
554300 3611.46
554400 3461.82
554500 3425.31
554600 3454.67
554700 3476.21
554800 3526.87
554900 3208.38
555000 3788.37
555100 3625.92
555200 3279.31
555300 3661.98
555400 3794.04
555500 3709.42
555600 3511.5
555700 3878.5
555800 3826.45
555900 3408.11
556000 3134.62
556100 2949.82
556200 3238.45
556300 3475.25
556400 3106.76
556500 3354.1
556600 3523.49
556700 3576.19
556800 3407.67
556900 3120.07
557000 3695.33
557100 3186.26
557200 3829.94
557300 3342.73
557400 4355.51
557500 3476.49
557600 3689.63
557700 3262.49
557800 3805.73
557900 3597.42
558000 3491.88
558100 3772.04
558200 3028.51
558300 4109.56
558400 3368.73
558500 3214.98
558600 3484.92
558700 3675.86
558800 3181.4
558900 3702.43
559000 3523.64
559100 3878.5
559200 3618.4
559300 3338.89
559400 3222.42
559500 3889.64
559600 3869.84
559700 3043.31
559800 3229.07
559900 3419.16
560000 3336.91
560100 3707.58
560200 3483.83
560300 3900.14
560400 3692.53
560500 3643.19
560600 3070.78
560700 4154.68
560800 3386.5
560900 3891.24
561000 4188.8
561100 3088.48
561200 3616.7
561300 4333.15
561400 4014.26
561500 3967.34
561600 3820.98
561700 3768.11
561800 3454.63
561900 3478.6
562000 3703.72
562100 3389.35
562200 3272.74
562300 2879.05
562400 3273.96
562500 3235.57
562600 3956.27
562700 3739.68
562800 3984.47
562900 3563.84
563000 3074.63
563100 3793.12
563200 3608.85
563300 3247.7
563400 3439.01
563500 3232.46
563600 2766.4
563700 3694.94
563800 3673.64
563900 3435.68
564000 3821.31
564100 3097.87
564200 3809.55
564300 4162.83
564400 3713.55
564500 3474.96
564600 3226.83
564700 2990.86
564800 3773.74
564900 2600.79
565000 3221.17
565100 3573.78
565200 3482.81
565300 3222.57
565400 3591.76
565500 3140.9
565600 3968.5
565700 3387.06
565800 3446.26
565900 3366.15
566000 3540.95
566100 3445.5
566200 3612.36
566300 3551.41
566400 3795.79
566500 3926.15
566600 3624.99
566700 3982.31
566800 3693.63
566900 3303.41
567000 3241.17
567100 3448.13
567200 3928.2
567300 4100.96
567400 3471.99
567500 3798.75
567600 3707.56
567700 3270.58
567800 3603.77
567900 3428.19
568000 3799.76
568100 3793.83
568200 3501.19
568300 3091.07
568400 3830.76
568500 3473.13
568600 2931.02
568700 3583.47
568800 3792.15
568900 4271.5
569000 3832.21
569100 3655.25
569200 4105.39
569300 4159.67
569400 4033.16
569500 3280.91
569600 3518.41
569700 3876.19
569800 3731.86
569900 3445.91
570000 3825.9
570100 4070.93
570200 3469.37
570300 3689.98
570400 3772.96
570500 3713.61
570600 4062.88
570700 3740.83
570800 3890.89
570900 4340.89
571000 3629.13
571100 3501.06
571200 3646.35
571300 3515.87
571400 4115.05
571500 3958.49
571600 3890.99
571700 3880.34
571800 3551.44
571900 3825.57
572000 2698.82
572100 3272.89
572200 3536.47
572300 3460.93
572400 3598.13
572500 3452.27
572600 3651.07
572700 3943.94
572800 3425.05
572900 3406.3
573000 3631.44
573100 3418.91
573200 3289.3
573300 3737.54
573400 3983.56
573500 4359.36
573600 3645.58
573700 3877.1
573800 3562.98
573900 3306.78
574000 3559.49
574100 3947.99
574200 3545.17
574300 3465.23
574400 3522.68
574500 3404.49
574600 3563.93
574700 4051.6
574800 3306.06
574900 3059.5
575000 3237.73
575100 3464.6
575200 3450.25
575300 3679.85
575400 3516.93
575500 4000.98
575600 3624.72
575700 4286.17
575800 3750.7
575900 4155.98
576000 3230.14
576100 3410.39
576200 3194.25
576300 2836.8
576400 3088.56
576500 3619.68
576600 2929.42
576700 3103.03
576800 3665.75
576900 3096.35
577000 4148.1
577100 3863.08
577200 3828.36
577300 3627.81
577400 3096.28
577500 3275.97
577600 3484.62
577700 3363.47
577800 3492.88
577900 4003.76
578000 3320.41
578100 3768.82
578200 3754.16
578300 3110.76
578400 3619.07
578500 2700.86
578600 2911.27
578700 2806.21
578800 3146.07
578900 3464.17
579000 3894.67
579100 3287.24
579200 3568.41
579300 3997.75
579400 2591.56
579500 3678.28
579600 3438.77
579700 3418.33
579800 3956.73
579900 3668.37
580000 3479.12
580100 3420.51
580200 2997.78
580300 3551.64
580400 2913.17
580500 3485.57
580600 3477.5
580700 3700.57
580800 3263.26
580900 3602.1
581000 3482.98
581100 3892.71
581200 3505.56
581300 3160.15
581400 2979.15
581500 3040.77
581600 3685.15
581700 2988.54
581800 3181.91
581900 4025.85
582000 3566.02
582100 3031.23
582200 3939.74
582300 4191.81
582400 3462.27
582500 4123.59
582600 3273.86
582700 3250.36
582800 3540.73
582900 3157.17
583000 3675.6
583100 3325.03
583200 4040.34
583300 3222.53
583400 3335.18
583500 3350.22
583600 3487.49
583700 3303.29
583800 3665.11
583900 3066.68
584000 3564.96
584100 3226.6
584200 4060.37
584300 3374.73
584400 3512.75
584500 3483.73
584600 3449.65
584700 3879.18
584800 3272.03
584900 3653.89
585000 3745.67
585100 2683.67
585200 3630.06
585300 3540.35
585400 3556.53
585500 3920.95
585600 3736.46
585700 3887.76
585800 4206.19
585900 3587.88
586000 4064.54
586100 3726.8
586200 3481.03
586300 4014.65
586400 3646.22
586500 3806.04
586600 3895.49
586700 3495.79
586800 3351.33
586900 3895.41
587000 4347.94
587100 3490.69
587200 3464.24
587300 3767.33
587400 3502.86
587500 3125.74
587600 3571.15
587700 3771.73
587800 3885.56
587900 3638.82
588000 3413.54
588100 3876.55
588200 3142.51
588300 3915.2
588400 4019.53
588500 4065.92
588600 3453.25
588700 4009.61
588800 3088.08
588900 3430.59
589000 3995.67
589100 3283.03
589200 3154.84
589300 3738.71
589400 3979.51
589500 3582.25
589600 3536.61
589700 3783.29
589800 3667.62
589900 3384.94
590000 3503.5
590100 3210.78
590200 3226.17
590300 3304.64
590400 3060.23
590500 3870.75
590600 4010.64
590700 3925.18
590800 3515.82
590900 4001.04
591000 3760.35
591100 3783.25
591200 3725.36
591300 2717.57
591400 4284.27
591500 3359.11
591600 3232.9
591700 3227.26
591800 2970.75
591900 3273.14
592000 3163.7
592100 3231.96
592200 3473.13
592300 3684.43
592400 4246.33
592500 3913.05
592600 3479.26
592700 3307.87
592800 3841.91
592900 3336.95
593000 3110.86
593100 3577.99
593200 3341.98
593300 3414.56
593400 3488.1
593500 3119.47
593600 3389.27
593700 3585.96
593800 3648.56
593900 3899.13
594000 3003.16
594100 4299.95
594200 3786.29
594300 3657.62
594400 4054.35
594500 3030.23
594600 3343.23
594700 3973.23
594800 4008.08
594900 3300.23
595000 4240.43
595100 3937.79
595200 3506.01
595300 4124.69
595400 4124.19
595500 3504.81
595600 3547.92
595700 3538.29
595800 3501.34
595900 3547.53
596000 3624.3
596100 3183.65
596200 4290.63
596300 4043.4
596400 3874.27
596500 3858.19
596600 3460.08
596700 3063.52
596800 3728.19
596900 3329.5
597000 3578.5
597100 3580.59
597200 3653.84
597300 3421.15
597400 3224.42
597500 3481.45
597600 2850.59
597700 3817.31
597800 3850.08
597900 3723.85
598000 3427.12
598100 3114.73
598200 3204.67
598300 3192.47
598400 3072.71
598500 3515.46
598600 3382.6
598700 3303.56
598800 3532.02
598900 3347.29
599000 3460.59
599100 3724.4
599200 3636.47
599300 3501.25
599400 3654.36
599500 3317.05
599600 3874.93
599700 3526.55
599800 3290.42
599900 3362.43
600000 3153.1
600100 3383.54
600200 3647.97
600300 3460.76
600400 3992.6
600500 3958.92
600600 4495.72
600700 4114.46
600800 4047.47
600900 3207.3
601000 3824.89
601100 3395.74
601200 3499.75
601300 3701.51
601400 3604.05
601500 3730.9
601600 4122.19
601700 3609.25
601800 3970.73
601900 3394.89
602000 3122.86
602100 3933.79
602200 3357.55
602300 3238.41
602400 3782.2
602500 3215.07
602600 3385.23
602700 3685.64
602800 3561.59
602900 4444.27
603000 3776.09
603100 3586.81
603200 4097.77
603300 3652.67
603400 3348.27
603500 3384.97
603600 3710.23
603700 3601.4
603800 4528.27
603900 3564.2
604000 3667.91
604100 3690.85
604200 3673.56
604300 3826.88
604400 3495.21
604500 3123.34
604600 3106.48
604700 3612.36
604800 3395.86
604900 2888.86
605000 3674.25
605100 3911.45
605200 3789.73
605300 3532.55
605400 3610.81
605500 3091.46
605600 3639.2
605700 3701.22
605800 3648.37
605900 3634.9
606000 3765.1
606100 3529.32
606200 3843.35
606300 3648.02
606400 4066.81
606500 3293.14
606600 3498.03
606700 3864.99
606800 3523.89
606900 3239.76
607000 3698.08
607100 3469.1
607200 3398.91
607300 3312.86
607400 3487.98
607500 3268.43
607600 3061.62
607700 3092.68
607800 3598.8
607900 3022.7
608000 2869.11
608100 3220.09
608200 3126.89
608300 2948.43
608400 3506.98
608500 3900.67
608600 3355.02
608700 3621.43
608800 3302
608900 3887.7
609000 3658.62
609100 3783.78
609200 3347.64
609300 3687.4
609400 3430.82
609500 2965.15
609600 2742.97
609700 3443.38
609800 3339.26
609900 4093.88
610000 3427.99
610100 4145.64
610200 3379.65
