# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
457500 327.019
457600 378.649
457700 370.746
457800 329.598
457900 348.383
458000 276.098
458100 301.921
458200 392.05
458300 240.939
458400 282.411
458500 276.418
458600 439.762
458700 376.852
458800 413.106
458900 474.117
459000 404.558
459100 369.596
459200 393.904
459300 413.793
459400 358.439
459500 309.902
459600 310.623
459700 212.632
459800 276.756
459900 325.875
460000 165.006
460100 381.654
460200 285.565
460300 340.168
460400 328.095
460500 275.223
460600 346.66
460700 377.887
460800 269.665
460900 352.267
461000 354.431
461100 338.426
461200 289.43
461300 382.781
461400 281.944
461500 242.471
461600 257.572
461700 342.084
461800 297.358
461900 314.63
462000 341.945
462100 265.888
462200 293.515
462300 238.779
462400 263.12
462500 315.952
462600 220.629
462700 282.527
462800 269.535
462900 194.912
463000 217.07
463100 344.815
463200 333.64
463300 274.64
463400 361.747
463500 295.638
463600 343.195
463700 289.523
463800 334.596
463900 353.486
464000 235.092
464100 369.032
464200 317.271
464300 269.04
464400 487.827
464500 299.109
464600 321.842
464700 427.774
464800 319.748
464900 415.224
465000 476.577
465100 357.549
465200 326.149
465300 476.035
465400 360.967
465500 338.078
465600 309.59
465700 376.036
465800 227.657
465900 368.603
466000 377.44
466100 315.966
466200 373.247
466300 314.348
466400 282.372
466500 298.139
466600 354.351
466700 234.98
466800 363.202
466900 308.827
467000 265.693
467100 361.902
467200 352.876
467300 314.219
467400 388.709
467500 367.486
467600 412.272
467700 354.225
467800 448.075
467900 332.452
468000 281.764
468100 316.848
468200 303.017
468300 337.446
468400 270.49
468500 287.583
468600 316.858
468700 267.801
468800 419.638
468900 434.747
469000 294.283
469100 324.238
469200 332.294
469300 416.976
469400 293.063
469500 261.336
469600 368.962
469700 235.922
469800 227.039
469900 325.559
470000 370.28
470100 358.302
470200 280.888
470300 397.772
470400 467.815
470500 347.495
470600 291.066
470700 444.63
470800 358.552
470900 264.64
471000 404.264
471100 390.276
471200 392.38
471300 446.586
471400 339.672
471500 368.845
471600 272.572
471700 280.336
471800 348.104
471900 359.781
472000 281.991
472100 309.645
472200 280.805
472300 460.38
472400 362.723
472500 399.334
472600 380.709
472700 222.413
472800 300.866
472900 447.841
473000 244.268
473100 319.78
473200 432.192
473300 303.724
473400 268.598
473500 381.842
473600 423.505
473700 297.761
473800 330.722
473900 359.853
474000 296.544
474100 273.613
474200 306.632
474300 243.583
474400 306.985
474500 198.381
474600 302.65
474700 389.165
474800 271.091
474900 434.911
475000 371.982
475100 346.718
475200 332.778
475300 400.979
475400 383.275
475500 362.46
475600 246.396
475700 328.145
475800 350.047
475900 303.866
476000 323.822
476100 327.064
476200 338.541
476300 336.268
476400 304.245
476500 377.554
476600 254.338
476700 247.926
476800 388.596
476900 239.457
477000 321.542
477100 275.652
477200 433.226
477300 298.89
477400 373.844
477500 349.999
477600 332.094
477700 249.066
477800 325.542
477900 357.748
478000 242.025
478100 238.407
478200 240.499
478300 289.277
478400 231.263
478500 285.373
478600 307.258
478700 281.252
478800 437.694
478900 293.136
479000 430.645
479100 296.369
479200 250.653
479300 293.329
479400 302.307
479500 396.683
479600 337.305
479700 282.735
479800 357.393
479900 427.796
480000 325.935
480100 313.245
480200 451.824
480300 283.431
480400 303.184
480500 434.08
480600 274.4
480700 335.618
480800 313.178
480900 307.876
481000 282.316
481100 277.829
481200 279.384
481300 252.01
481400 207.739
481500 239.074
481600 206.437
481700 284.816
481800 271.007
481900 147.907
482000 224.84
482100 276.895
482200 144.86
482300 327.143
482400 206.603
482500 247.163
482600 206.353
482700 272.426
482800 305.589
482900 257.966
483000 443.77
483100 330.799
483200 347.514
483300 397.587
483400 279.865
483500 285.413
483600 310.72
483700 219.487
483800 281.11
483900 256.856
484000 344.626
484100 283.776
484200 231.184
484300 336.432
484400 302.613
484500 306.475
484600 339.246
484700 305.619
484800 311.949
484900 351.086
485000 289.551
485100 397.183
485200 246.227
485300 308.331
485400 306.856
485500 264.873
485600 353.382
485700 273.709
485800 385.496
485900 311.663
486000 268.327
486100 242.553
486200 364.08
486300 257.217
486400 287.189
486500 365.815
486600 310.469
486700 348.905
486800 331.865
486900 302.086
487000 332.641
487100 262.557
487200 310.264
487300 285.247
487400 262.1
487500 271.33
487600 204.357
487700 315.212
487800 205.521
487900 289.703
488000 255.719
488100 331.483
488200 308.433
488300 357.577
488400 395.028
488500 249.663
488600 398.783
488700 252.574
488800 245.691
488900 336.416
489000 270.479
489100 248.86
489200 330.095
489300 278.468
489400 265.917
489500 370.326
489600 240.917
489700 378.844
489800 211.402
489900 328.188
490000 311.539
490100 279.432
490200 288.756
490300 310.497
490400 293.289
490500 347.551
490600 274.76
490700 297.133
490800 393.635
490900 269.491
491000 428.689
491100 317.068
491200 462.8
491300 265.917
491400 330.718
491500 329.753
491600 278.03
491700 286.552
491800 370.374
491900 270.501
492000 287.459
492100 410.227
492200 258.205
492300 307.231
492400 312.721
492500 350.479
492600 252.865
492700 269.301
492800 297.089
492900 341.616
493000 351.233
493100 404.159
493200 248.281
493300 340.121
493400 227.326
493500 434.277
493600 346.44
493700 353.049
493800 398.102
493900 270.818
494000 350.991
494100 281.856
494200 254.875
494300 321.314
494400 218.803
494500 312.016
494600 348.102
494700 368.547
494800 388.655
494900 346.23
495000 388.755
495100 369.025
495200 265.018
495300 307.724
495400 328.316
495500 280.877
495600 354.155
495700 355.757
495800 300.232
495900 305.87
496000 308.815
496100 201.857
496200 420.393
496300 277.271
496400 482.904
496500 371.381
496600 301.661
496700 470.589
496800 271.21
496900 331.825
497000 347.027
497100 314.602
497200 407.419
497300 334.072
497400 255.942
497500 396.045
497600 263.421
497700 311.596
497800 314.131
497900 337.871
498000 282.706
498100 365.396
498200 342.804
498300 342.863
498400 406.551
498500 300.811
498600 335.792
498700 273.496
498800 308.493
498900 355.717
499000 257.716
499100 312.641
499200 363.671
499300 289.82
499400 338.234
499500 290.486
499600 281.52
499700 307.44
499800 344.427
499900 275.719
500000 279.582
500100 189.344
500200 296.766
500300 229.127
500400 236.728
500500 288.668
500600 238.743
500700 272.337
500800 279.108
500900 433.175
501000 254.272
501100 378.649
501200 269.788
501300 266.194
501400 445.181
501500 291.63
501600 344.342
501700 390.244
501800 394.044
501900 282.952
502000 257.954
502100 288.331
502200 223.446
502300 278.367
502400 258.573
502500 435.115
502600 349.351
502700 377.863
502800 309.185
502900 334.543
503000 410.516
503100 189.409
503200 278.566
503300 211.462
503400 291.155
503500 214.195
503600 376.88
503700 293.359
503800 356.008
503900 360.864
504000 427.198
504100 343.47
504200 321.843
504300 337.374
504400 308.282
504500 272.07
504600 391.685
504700 239.684
504800 317.889
504900 352.74
505000 331.292
505100 332.282
505200 366.946
505300 333.304
505400 363.465
505500 262.19
505600 371.816
505700 270.621
505800 278.881
505900 320.968
506000 282.614
506100 322.431
506200 218.212
506300 321.986
506400 259.758
506500 339.392
506600 316.39
506700 262.429
506800 326.861
506900 301.12
507000 290.108
507100 283.946
507200 335.086
507300 287.239
507400 389.262
507500 354.305
507600 372.699
507700 375.945
507800 408.46
507900 235.908
508000 422.919
508100 274.166
508200 276.871
508300 326.831
508400 290.997
508500 385.38
508600 348.912
508700 345.066
508800 434.565
508900 333.957
509000 450.889
509100 478.099
509200 348.351
509300 371.284
509400 339.534
509500 380.198
509600 355.276
509700 390.641
509800 229.688
509900 406.309
510000 334.36
510100 369.266
510200 338.435
510300 307.694
510400 275.706
510500 267.198
510600 287.112
510700 308.861
510800 376.006
510900 363.923
511000 407.034
511100 382.024
511200 391.892
511300 320.265
511400 282.719
511500 333.896
511600 229.06
511700 244.923
511800 347.187
511900 247.797
512000 286.104
512100 331.328
512200 327.249
512300 278.523
512400 387.586
512500 176.306
512600 277.625
512700 200.4
512800 339.418
512900 287.473
513000 346.332
513100 459.649
513200 300.921
513300 387.859
513400 399.488
513500 420.747
513600 449.772
513700 262.504
513800 341.255
513900 293.112
514000 241.741
514100 264.98
514200 292.443
514300 234.382
514400 297.322
514500 274.882
514600 201.382
514700 366.466
514800 278.735
514900 280.021
515000 298.381
515100 226.443
515200 286.04
515300 206.588
515400 289.239
515500 346.858
515600 255.274
515700 335.08
515800 399.262
515900 248.674
516000 409.109
516100 271.856
516200 246.733
516300 319.227
516400 153.693
516500 218.822
516600 244.463
516700 272.434
516800 280.988
516900 359.623
517000 244.917
517100 342.598
517200 328.623
517300 246.867
517400 346.953
517500 248.049
517600 301.554
517700 316.486
517800 313.722
517900 258.984
518000 329.97
518100 318.904
518200 344.882
518300 287.949
518400 366.959
518500 306.816
518600 227.194
518700 409.271
518800 242.52
518900 283.258
519000 306.158
519100 215.669
519200 323.543
519300 261.407
519400 290.222
519500 287.56
519600 335.137
519700 347.524
519800 321.606
519900 351.803
520000 389.806
520100 315.942
520200 275.392
520300 321.397
520400 177.336
520500 344.658
520600 239.103
520700 293.622
520800 310.027
520900 257.298
521000 250.286
521100 323.361
521200 315.715
521300 235.622
521400 320.163
521500 265.806
521600 436.435
521700 354.968
521800 411.235
521900 399.887
522000 426.362
522100 477.091
522200 354.029
522300 429.105
522400 341.939
522500 339.488
522600 341.597
522700 294.579
522800 344.609
522900 341.527
523000 270.026
523100 296.406
523200 313.316
523300 199.089
523400 339.299
523500 350.758
523600 374.597
523700 403.729
523800 311.605
523900 480.37
524000 321.768
524100 355.035
524200 373.737
524300 202.876
524400 353.124
524500 308.225
524600 257.641
524700 321.726
524800 312.296
524900 249.012
525000 298.663
525100 350.946
525200 374.78
525300 338.826
525400 297.503
525500 369.54
525600 256.387
525700 316.329
525800 275.505
525900 234.906
526000 400.04
526100 208.009
526200 369.161
526300 327.28
526400 211.106
526500 300.601
526600 306.601
526700 253.886
526800 259.964
526900 330.029
527000 318.606
527100 394.893
527200 301.608
527300 387.419
527400 262.289
527500 271.025
527600 330.836
527700 248.672
527800 303.155
527900 321.352
528000 293.706
528100 293.055
528200 256.927
528300 239.442
528400 249.02
528500 327.939
528600 177.305
528700 275.885
528800 214.336
528900 247.344
529000 191.332
529100 325.322
529200 336.671
529300 248.917
529400 226.889
529500 249.715
529600 264.824
529700 232.122
529800 330.888
529900 269.175
530000 340.27
530100 215.732
530200 239.927
530300 333.047
530400 193.739
530500 183.054
530600 215.432
530700 213.237
530800 236.651
530900 333.719
531000 279.435
531100 342.408
531200 312.087
531300 347.5
531400 394.766
531500 263.481
531600 338.296
531700 329.726
531800 226.638
531900 241.663
532000 325.326
532100 216.119
532200 278.618
532300 296.927
532400 273.425
532500 332.352
532600 263.514
532700 343.651
532800 322.269
532900 185.244
533000 361.085
533100 222.921
533200 187.398
533300 323.293
533400 266.506
533500 376.147
533600 323.223
533700 326.69
533800 360.684
533900 375.445
534000 351.073
534100 323.615
534200 253.745
534300 374.755
534400 256.557
534500 298.683
534600 359.037
534700 262.24
534800 371.056
534900 361.469
535000 314.55
535100 323.923
535200 238.889
535300 252.89
535400 335.32
535500 244.271
535600 307.435
535700 254.25
535800 253.675
535900 376.696
536000 298.23
536100 357.493
536200 410.366
536300 261.554
536400 381.692
536500 228.318
536600 323.663
536700 258.964
536800 244.572
536900 337.764
537000 230.818
537100 378.534
537200 249.261
537300 298.688
537400 318.063
537500 412.095
537600 245.789
537700 362.831
537800 400.574
537900 279.121
538000 397.599
538100 345.465
538200 380.972
538300 239.145
538400 287.071
538500 411.37
538600 231.243
538700 323.587
538800 423.643
538900 303.945
539000 332.075
539100 309.294
539200 268.136
539300 380.561
539400 278.207
539500 321.464
539600 339.038
539700 242.514
539800 300.502
539900 217.682
540000 320.272
540100 293.116
540200 252.949
540300 359.304
540400 237.834
540500 314.335
540600 323.263
540700 319.939
540800 322.986
540900 319.565
541000 322.589
541100 268.303
541200 310.894
541300 253.087
541400 323.953
541500 227.545
541600 387.977
541700 309.398
541800 270.897
541900 440.293
542000 363.657
542100 432.061
542200 434.915
542300 388.421
542400 234.897
542500 364.448
542600 238.273
542700 418.687
542800 397.367
542900 335.768
543000 270.435
543100 294.313
543200 329.447
543300 356.323
543400 466.288
543500 379.001
543600 285.672
543700 301.803
543800 361.653
543900 344.128
544000 306.576
544100 329.373
544200 267.415
544300 307.638
544400 374.203
544500 370.519
544600 366.497
544700 442.956
544800 346.787
544900 398.778
545000 369.421
545100 257.691
545200 425.803
545300 332.445
545400 320.159
545500 275.296
545600 242.126
545700 354.207
545800 348.787
545900 300.227
546000 389.414
546100 261.782
546200 304.454
546300 319.417
546400 225.853
546500 359.568
546600 400.668
546700 241.487
546800 376
546900 248.279
547000 307.033
547100 266.509
547200 277.457
547300 261.839
547400 380.9
547500 324.207
547600 295.231
547700 439.307
547800 234.411
547900 415.045
548000 301.717
548100 371.264
548200 389.171
548300 276.858
548400 332.954
548500 229.256
548600 261.302
548700 352.73
548800 272.362
548900 289.336
549000 251.839
549100 293.843
549200 206.78
549300 263.823
549400 300.323
549500 298.379
549600 231.873
549700 290.35
549800 267.063
549900 289.441
550000 368.867
550100 406.738
550200 351.493
550300 324.989
550400 263.834
550500 313.139
550600 298.098
550700 247.223
550800 243.374
550900 280.848
551000 211.117
551100 218.084
551200 257.29
551300 203.263
551400 309.595
551500 253.761
551600 234.689
551700 293.306
551800 303.341
551900 254.858
552000 272.439
552100 256.708
552200 248.798
552300 285.599
552400 281.538
552500 280.598
552600 264.83
552700 315.309
552800 265.344
552900 219.325
553000 249.418
553100 216.822
553200 243.943
553300 240.203
553400 264.233
553500 258.647
553600 324.201
553700 208.195
553800 402.44
553900 250.884
554000 288.719
554100 313.642
554200 179.036
554300 351.109
554400 312.822
554500 209.457
554600 408.507
554700 279.765
554800 281.196
554900 320.12
555000 401.948
555100 303.896
555200 301.414
555300 251.234
555400 389.423
555500 190.014
555600 271.479
555700 373.436
555800 149.374
555900 338.737
556000 228.822
556100 298.125
556200 312.196
556300 250.464
556400 264.825
556500 280.398
556600 285.994
556700 274.139
556800 236.695
556900 257.272
557000 276.552
557100 226.245
557200 329.49
557300 280.548
557400 233.152
557500 329.656
557600 229.529
557700 251.103
557800 305.377
557900 204.071
558000 266.855
558100 180.243
558200 184.431
558300 232.59
558400 177.587
558500 275.333
558600 286.895
558700 257.784
558800 224.33
558900 375.592
559000 220.936
559100 308.333
559200 248.077
559300 279.349
559400 314.971
559500 171.801
559600 268.645
559700 267.663
559800 234.331
559900 267.118
560000 321.413
560100 270.14
560200 287.576
560300 306.031
560400 232.553
560500 368.202
560600 183.623
560700 339.48
560800 248.124
560900 289.41
561000 242.76
561100 283.421
561200 286.397
561300 364.898
561400 293.05
561500 297.363
561600 287.29
561700 202.833
561800 178.953
561900 291.277
562000 230.626
562100 266.069
562200 383.184
562300 295.057
562400 328.044
562500 387.937
562600 352.473
562700 437.279
562800 399.073
562900 351.972
563000 358.594
563100 255.867
563200 397.137
563300 226.542
563400 309.493
563500 281.346
563600 198.164
563700 295.948
563800 211.583
563900 270.964
564000 339.36
564100 266.452
564200 190.453
564300 434.894
564400 260.825
564500 305.749
564600 346.097
564700 243.308
564800 349.232
564900 225.314
565000 269.034
565100 296.352
565200 296.719
565300 335.254
565400 422.692
565500 261.886
565600 336.04
565700 310.17
565800 292.784
565900 323.86
566000 301.169
566100 299.764
566200 275.243
566300 195.181
566400 352.364
566500 325.472
566600 298.808
566700 425.811
566800 202.511
566900 320.591
567000 191.411
567100 247.559
567200 276.542
567300 379.319
567400 251.039
567500 329.642
567600 346.356
567700 186.198
567800 311.973
567900 275.372
568000 205.676
568100 407.137
568200 309.24
568300 325.185
568400 266.12
568500 208.511
568600 246.64
568700 184.536
568800 273.12
568900 376.703
569000 267.392
569100 349.559
569200 322.545
569300 354.912
569400 305.372
569500 308.876
569600 202.581
569700 359.281
569800 306.841
569900 365.098
570000 455.973
570100 335.481
570200 385.453
570300 312.106
570400 267.056
570500 290.966
570600 265.11
570700 217.762
570800 257.882
570900 281.337
571000 253.296
571100 226.234
571200 237.688
571300 355.108
571400 225.667
571500 334.086
571600 200.531
571700 271.206
571800 193.754
571900 301.371
572000 246.005
572100 311.35
572200 287.439
572300 270.904
572400 428.245
572500 348.198
572600 377.364
572700 280.27
572800 290.891
572900 249.205
573000 252.013
573100 257.432
573200 355.013
573300 214.019
573400 341.882
573500 282.319
573600 251.353
573700 327.236
573800 320.635
573900 261.063
574000 336.714
574100 277.156
574200 253.616
574300 267.988
574400 248.807
574500 336.742
574600 335.961
574700 162.406
574800 301.355
574900 194.118
575000 240.231
575100 306.803
575200 208.116
575300 297.456
575400 260.671
575500 247.792
575600 364.778
575700 220.18
575800 286.837
575900 223.156
576000 232.667
576100 193.316
576200 222.016
576300 213.367
576400 188.339
576500 275.148
576600 218.898
576700 338.133
576800 242.237
576900 293.525
577000 285.017
577100 267.559
577200 275.296
577300 301.233
577400 226.206
577500 271.593
577600 112.927
577700 360.849
577800 254.941
577900 263.357
578000 349.395
578100 242.852
578200 327.834
578300 285.95
578400 301.019
578500 289.163
578600 242.6
578700 201.51
578800 289.847
578900 190.164
579000 234.805
579100 231.624
579200 257.142
579300 261.138
579400 299.637
579500 261.435
579600 322.723
579700 275.064
579800 286.829
579900 330.128
580000 220.867
580100 280.79
580200 248.158
580300 222.698
580400 354.469
580500 235.373
580600 319.233
580700 328.92
580800 323.182
580900 358.543
581000 280.661
581100 337.872
581200 265.622
581300 212.245
581400 243.354
581500 255.498
581600 288.718
581700 290.443
581800 311.621
581900 313.146
582000 287.509
582100 302.581
582200 303.729
582300 345.699
582400 242.716
582500 316.498
582600 213.732
582700 323.718
582800 326.862
582900 394.541
583000 367.572
583100 468.378
583200 301.779
583300 448.658
583400 253.314
583500 369.332
583600 237.538
583700 302.567
583800 376.151
583900 328.632
584000 267.981
584100 410.629
584200 456.846
584300 337.309
584400 451.784
584500 370.241
584600 303.235
584700 294.358
584800 334.008
584900 225.312
585000 262.96
585100 282.957
585200 311.946
585300 275.253
585400 336.6
585500 306.021
585600 489.534
585700 225.203
585800 331.994
585900 281.866
586000 294.538
586100 315.299
586200 251.533
586300 391.59
586400 307.324
586500 258.253
586600 387.019
586700 371.242
586800 238.392
586900 373.658
587000 389.003
587100 239.086
587200 349.35
587300 305.511
587400 302.623
587500 289.994
587600 292.188
587700 376.302
587800 299.715
587900 381.369
588000 416.678
588100 411.184
588200 376.212
588300 322.75
588400 388.654
588500 292.499
588600 318.52
588700 236.71
588800 301.361
588900 316.195
589000 325.157
589100 345.103
589200 442.429
589300 421.425
589400 330.043
589500 515.645
589600 289.879
589700 352.67
589800 363.362
589900 263.541
590000 252.008
590100 330.197
590200 315.105
590300 292.451
590400 292.106
590500 260.002
590600 324.47
590700 292.152
590800 243.14
590900 387.137
591000 214.408
591100 350.247
591200 247.325
591300 278.205
591400 252.567
591500 238.614
591600 211.772
591700 288.317
591800 263.125
591900 268.692
592000 327.098
592100 293.552
592200 293.232
592300 400.285
592400 260.392
592500 357.751
592600 277.716
592700 392.266
592800 301.895
592900 270.225
593000 300.673
593100 305.708
593200 194.831
593300 288.597
593400 250.195
593500 349.183
593600 311.065
593700 397.731
593800 308.427
593900 368.622
594000 241.584
594100 306.08
594200 291.435
594300 206.253
594400 347.882
594500 337.367
594600 345.077
594700 362.155
594800 476.121
594900 302.114
595000 311.892
595100 301.499
595200 254.482
595300 264.94
595400 301.614
595500 414.973
595600 299.435
595700 371.104
595800 389.857
595900 336.092
596000 432.844
596100 354.729
596200 475.16
596300 320.602
596400 452.919
596500 273.504
596600 280.834
596700 244.924
596800 338.516
596900 229.288
597000 429.581
597100 270.234
597200 332.266
597300 263.615
597400 343.513
597500 309.783
597600 320.608
597700 344.463
597800 324.878
597900 288.676
598000 443.551
598100 323.458
598200 317.609
598300 256.923
598400 274.63
598500 264.044
598600 320.799
598700 305.826
598800 451.808
598900 252.883
599000 380.552
599100 379.078
599200 303.449
599300 393.81
599400 370.886
599500 297.28
599600 396.252
599700 365.043
599800 366.012
599900 253.93
600000 503.504
600100 405.186
600200 359.943
600300 434.304
600400 307.268
600500 253.175
600600 466.086
600700 301.542
600800 313.2
600900 271.035
601000 358.643
601100 267.785
601200 375.691
601300 353.342
601400 420.5
601500 406.092
601600 417.365
601700 363.65
601800 267.254
601900 333.423
602000 257.739
602100 354.285
602200 269.84
602300 378.201
602400 291.801
602500 285.059
602600 279.844
602700 229.618
602800 405.96
602900 347.126
603000 367.111
603100 320.785
603200 444.901
603300 296.382
603400 342.36
603500 405.875
603600 343.949
603700 327.498
603800 392.144
603900 386.086
604000 268.499
604100 466.973
604200 443.449
604300 283.51
604400 323.79
604500 261.689
604600 230.676
604700 263.867
604800 306.885
604900 208.596
605000 324.562
605100 291.862
605200 300.845
605300 312.058
605400 314.438
605500 234.034
605600 311.62
605700 363.022
605800 336.993
605900 368.992
606000 386.988
606100 337.472
606200 412.491
606300 403.317
606400 351.096
606500 369.336
606600 351.817
606700 448.182
606800 435.019
606900 355.188
607000 356.377
607100 296.099
607200 322.274
607300 350.457
607400 238.122
607500 384.313
607600 296.461
607700 290.008
607800 371.387
607900 233.578
608000 263.192
608100 262.308
608200 316.436
608300 327.208
608400 407.566
608500 399.025
608600 303.08
608700 449.14
608800 215.017
608900 341.117
609000 278.056
609100 240.856
609200 287.005
609300 248.984
609400 271.288
609500 244.871
609600 283.771
609700 243.263
609800 256.414
609900 273.049
610000 301.73
610100 298.737
610200 367.674
610300 350.905
610400 345.971
610500 329.336
610600 270.901
610700 228.253
610800 284.311
610900 231.424
611000 300.078
611100 309.398
611200 290.518
611300 382.162
611400 326.453
611500 325.737
611600 308.111
611700 275.093
611800 337.354
611900 288.768
612000 241.379
612100 346.079
612200 168.557
612300 264.674
612400 188.452
612500 227.534
612600 383.292
612700 309.014
612800 365.835
612900 334.053
613000 363.419
613100 239.936
613200 271.775
613300 274.926
613400 183.662
613500 228.235
613600 236.161
613700 286.989
613800 291.055
613900 336.545
614000 372.42
614100 325.766
614200 335.933
614300 264.216
614400 363.587
614500 256.908
614600 327.675
614700 376.177
614800 458.431
614900 280.055
615000 347.312
615100 292.086
615200 285.997
615300 229.712
615400 286.784
615500 262.739
615600 211.645
615700 336.242
615800 271.655
615900 361.123
616000 350.208
616100 390.61
616200 283.151
616300 332.944
616400 283.391
616500 311.994
616600 237.738
616700 322.922
616800 278.596
616900 230.599
617000 321.339
617100 354.762
617200 233.642
617300 264.448
617400 256.971
617500 311.346
617600 338.535
617700 308.734
617800 239.38
617900 241.386
618000 184.347
618100 319.895
618200 316.79
618300 379.133
618400 482.565
618500 348.78
618600 426.283
618700 316.026
618800 337.607
618900 285.235
619000 330.695
619100 305.753
619200 305.138
619300 214.068
619400 300.121
619500 281.703
619600 262.047
619700 369.011
619800 229.607
619900 379.912
620000 291.466
620100 424.171
620200 268.101
620300 326.949
620400 271.189
620500 303.144
620600 264.001
620700 345.874
620800 269.883
620900 352.175
621000 265.426
621100 354.448
621200 352.207
621300 258.1
621400 273.228
621500 222.089
621600 286.291
621700 197.702
621800 333.573
621900 157.481
622000 273.909
622100 293.939
622200 351.711
622300 353.449
622400 350.933
622500 292.119
622600 266.331
622700 333.577
622800 243.05
622900 288.306
623000 246.54
623100 271.437
623200 372.196
623300 294.934
623400 310.517
623500 302.596
623600 353.393
623700 310.474
623800 356.122
623900 295.825
624000 377.289
624100 320.503
624200 386.732
624300 323.785
624400 363.546
624500 313.201
624600 334.141
624700 273.719
624800 340.408
624900 339.062
625000 265.722
625100 321.338
625200 285.477
625300 282.629
625400 328.078
625500 311.077
625600 356.611
625700 385.578
625800 371.61
625900 421.804
626000 189.13
626100 332.652
626200 290.169
626300 333.901
626400 376.336
626500 202.119
626600 284.656
626700 369.656
626800 287.513
626900 320.163
627000 382.108
627100 318.15
627200 310.18
627300 348.239
627400 304.01
627500 301.213
627600 258.667
627700 298.303
627800 335.49
627900 273.039
628000 439.467
628100 454.302
628200 314.927
628300 435.529
628400 399.879
628500 255.989
628600 274.147
628700 364.478
628800 305.874
628900 265.122
629000 277.133
629100 278.068
629200 212.675
629300 341.266
629400 347.31
629500 316.943
629600 338.614
629700 343.288
629800 293.523
629900 408.945
630000 300.951
630100 330.8
630200 358.467
630300 365.992
630400 286.633
630500 307.578
630600 328.92
630700 200.063
630800 361.966
630900 346.459
631000 333.656
631100 271.304
631200 295.831
631300 219.842
631400 340.126
631500 286.248
631600 266.066
631700 298.167
631800 245.432
631900 355.176
632000 341.95
632100 396.763
632200 290.751
632300 232.296
632400 323.25
632500 253.096
632600 284.903
632700 321.917
632800 232.234
632900 266.908
633000 360.639
633100 301.89
633200 337.479
633300 320.936
633400 277.67
633500 303.313
633600 267.082
633700 368.513
633800 345.671
633900 332.863
634000 258.188
634100 369.47
634200 268.498
634300 368.003
634400 403.213
634500 398.531
634600 344.189
634700 347.876
634800 313.633
634900 253.737
635000 345.082
635100 280.822
635200 246.575
635300 271.292
635400 376.787
635500 307.026
635600 371.43
635700 305.467
635800 385.537
635900 266.875
636000 390.132
636100 218.15
636200 285.443
636300 262.424
636400 360.319
636500 342.22
636600 247.918
636700 359.413
636800 155.167
636900 432.092
637000 251.617
637100 385.296
637200 336.799
637300 282.757
637400 301.393
637500 316.892
637600 253.939
637700 245.239
637800 237.484
637900 276.407
638000 216.897
638100 279.129
638200 327.295
638300 215.976
638400 308.024
638500 337.624
638600 253.197
638700 331.245
638800 289.627
638900 335.112
639000 324.021
639100 375.692
639200 348.266
639300 310.295
639400 312.432
639500 340.759
639600 231.822
639700 268.914
639800 308.536
639900 231.72
640000 312.797
640100 258.458
640200 319.211
640300 316.269
640400 311.3
640500 352.737
640600 276.156
640700 426.169
640800 317.495
640900 387.131
641000 412.405
641100 378.708
641200 331.045
641300 357.642
641400 255.628
641500 255.814
641600 325.372
641700 229.299
641800 302.991
641900 269.656
642000 317.238
642100 279.49
642200 275.776
642300 264.786
642400 233.675
642500 369.728
642600 280.79
642700 344.615
642800 364.294
642900 427.192
643000 361.37
643100 356.253
643200 363.766
643300 331.429
643400 259.309
643500 332.442
643600 250.145
643700 304.984
643800 239.758
643900 364.346
644000 316.014
644100 281.153
644200 342.001
644300 266.719
644400 269.756
644500 412.691
644600 319.97
644700 316.855
644800 288.346
644900 291.646
645000 219.367
645100 332.228
645200 243.267
645300 351.134
645400 308.517
645500 324.862
645600 364.786
645700 284.369
645800 407.535
645900 333.382
646000 311.319
646100 303.251
646200 256.137
646300 281.066
646400 225.46
646500 383.868
646600 320.189
646700 285.24
646800 339.675
646900 264.491
647000 435.244
647100 353.47
647200 314.865
647300 325.787
647400 381.893
647500 221.391
647600 455.475
647700 309.847
647800 401.623
647900 292.689
648000 319.032
648100 466.469
648200 288.744
648300 318.078
648400 313.988
648500 379.444
648600 346.16
648700 259.969
648800 311.006
648900 276.118
649000 311.034
649100 257.344
649200 333.198
649300 353.925
649400 176.895
649500 389.929
649600 539.549
649700 410.155
649800 335.409
649900 414.15
650000 418.623
650100 434.125
650200 380.507
650300 523.059
650400 355.939
650500 259.455
650600 329.641
650700 341.293
650800 298.517
650900 284.7
651000 315.454
651100 328.929
651200 401.705
651300 418.53
651400 361.032
651500 481.659
651600 320.906
651700 418.635
651800 405.414
651900 371.051
652000 365.871
652100 463.638
652200 267.931
652300 316.446
652400 300.133
652500 323.933
652600 363.655
652700 399.296
652800 400.188
652900 346.518
653000 418.736
653100 426.901
653200 412.986
653300 294.663
653400 316.51
653500 356.628
653600 212.4
653700 478.892
653800 208.39
653900 349.124
654000 372.466
654100 436.286
654200 481.851
654300 443.734
654400 331.343
654500 394.503
654600 276.727
654700 316.167
654800 443.77
654900 222.322
655000 335.192
655100 332.298
655200 354.678
655300 319.057
655400 344.433
655500 444.442
655600 407.365
655700 217.746
655800 432.967
655900 237.083
656000 299.845
656100 362.695
656200 259.097
656300 341.086
656400 305.894
656500 246.135
656600 284.889
656700 344.315
656800 267.558
656900 334.264
