#step pe ke etotal temp press vol
478000 -1813.3155353678669144 8.5289370318551522843 -1804.7865983360118207 269.31725850317639015 3395.1563456558828875 2683.2073089264999908
479000 -1811.8973353538353877 9.3432894066818334977 -1802.5540459471535542 295.0319692842182917 3719.3296421248514889 2683.2073089264999908
480000 -1812.3540709736867029 8.8212808126846002921 -1803.5327901610021399 278.54856426840547101 3511.5310871845163092 2683.2073089264999908
481000 -1811.9934629674407915 8.7276914647538088587 -1803.2657715026869027 275.59330424999046727 3474.2755103961962959 2683.2073089264999908
482000 -1810.9290431035719848 9.4404369433681072366 -1801.4886061602039717 298.09958581755233809 3758.0016447921630061 2683.2073089264999908
483000 -1811.7590179571607223 9.820490797028815777 -1801.9385271601317982 310.10050241116516645 3909.2915708553719014 2683.2073089264999908
484000 -1811.6560557461771168 8.9578511865498597899 -1802.6982045596273565 282.86103117310551625 3565.8963345448164546 2683.2073089264999908
485000 -1810.9400875886562972 8.1438280243515084322 -1802.7962595643048189 257.15671590116346579 3241.8540893827071159 2683.2073089264999908
486000 -1812.7433902759746616 8.8191526891639977492 -1803.9242375868107047 278.48136475805807777 3510.6839344797504054 2683.2073089264999908
487000 -1811.6473730834009075 9.3189702005393897366 -1802.3284028828616101 294.26404452374760012 3709.6487748904646651 2683.2073089264999908
488000 -1811.4995772116144508 8.5703445294153688394 -1802.9292326821989718 270.62477826592566998 3411.6396339688603803 2683.2073089264999908
489000 -1811.1138435210918942 8.5965990680426696002 -1802.5172444530492157 271.45381479649932999 3422.0909086224096427 2683.2073089264999908
490000 -1811.2132002205169101 9.6345497415423668741 -1801.5786504789746232 304.22906320135956548 3835.2730909328561211 2683.2073089264999908
491000 -1812.2615809742169404 9.2682674809718896825 -1802.9933134932450685 292.66301061042719311 3689.4652913638938116 2683.2073089264999908
492000 -1812.1128197127050043 8.7287608538502396982 -1803.3840588588548144 275.62707222584123201 3474.7012074277449756 2683.2073089264999908
493000 -1810.7923082975366924 9.2697691331820699645 -1801.5225391643546118 292.71042810864071271 3690.0630615211039185 2683.2073089264999908
494000 -1811.4864080463230493 8.559455045452223132 -1802.9269530008707534 270.28092228990954027 3407.3048029764045168 2683.2073089264999908
495000 -1810.6234987926986832 8.6362166039876768764 -1801.9872821887111058 272.70481314828799668 3437.8616580206717117 2683.2073089264999908
496000 -1811.7131742786114046 9.8837537162141178015 -1801.8294205623972175 312.09814829555358529 3934.4749554570485088 2683.2073089264999908
497000 -1811.7929877246597243 7.77838747985023371 -1804.0146002448095714 245.61724208122555524 3096.3813559120076206 2683.2073089264999908
498000 -1812.1434389388689397 8.3419972912539233079 -1803.8014416476150927 263.4142839289735889 3320.7403141871322987 2683.2073089264999908
499000 -1811.7260330534008972 9.2076291838552393187 -1802.5184038695456366 290.74824211363068116 3665.326703111169536 2683.2073089264999908
500000 -1811.6385852313551368 10.031527351556800198 -1801.6070578797982762 316.76437929255774861 3993.2999407841148241 2683.2073089264999908
501000 -1811.6362440284642616 9.4080490058233419148 -1802.2281950226408753 297.07687565853137812 3745.1088175538907308 2683.2073089264999908
502000 -1812.2461686346250644 9.2486461283679552992 -1802.9975225062571553 292.04342942795642557 3681.6545220318207612 2683.2073089264999908
503000 -1811.3464013352675011 8.1321391579595783128 -1803.2142621773080009 256.78761791862154951 3237.2010442545911246 2683.2073089264999908
504000 -1811.4926454074375215 8.2286102979363224819 -1803.2640351095012647 259.83387595126663427 3275.6037903226383605 2683.2073089264999908
505000 -1811.1974308857829783 8.8192699965962777497 -1802.3781608891868018 278.48506896128355947 3510.7306316322342354 2683.2073089264999908
506000 -1811.4586245793302623 9.3050350672511452643 -1802.1535895120791793 293.82401643114366152 3704.1015471369437364 2683.2073089264999908
507000 -1811.7926676365418643 8.96002389410726785 -1802.8326437424345841 282.9296385084281269 3566.7612350386571052 2683.2073089264999908
508000 -1812.0174234421051551 9.2559180142766912525 -1802.7615054278285243 292.27305292849041507 3684.5492777904473769 2683.2073089264999908
509000 -1810.7327919532665419 8.5172457721409404741 -1802.2155461811255464 268.94808494697355172 3390.5023478060729758 2683.2073089264999908
510000 -1812.3568981683756647 8.9188423376661809527 -1803.4380558307095725 281.62925326227338019 3550.3678882297022028 2683.2073089264999908
511000 -1811.526663238617175 9.5234219568647073828 -1802.0032412817524801 300.71999399365682848 3791.0359014779628524 2683.2073089264999908
512000 -1811.7744425372657133 8.885377779052884506 -1802.8890647582127258 280.57254676425492335 3537.0464850928105989 2683.2073089264999908
513000 -1811.7214805515418448 8.511346981747763607 -1803.2101335697941522 268.76181952477128334 3388.1541870024125274 2683.2073089264999908
514000 -1811.4614581241337419 8.9123903818576000191 -1802.5490677422760655 281.425520599708193 3547.79952612038187 2683.2073089264999908
515000 -1811.4893941182908748 9.3049130769208598934 -1802.1844810413699634 293.82016435658931641 3704.05298583998092 2683.2073089264999908
516000 -1812.1698600773377166 8.837765962362563954 -1803.3320941149752343 279.06911393370393171 3518.0934126336528607 2683.2073089264999908
517000 -1811.2707489872013866 9.2566739440310357168 -1802.0140750431703509 292.29692283493955074 3684.8501945040711689 2683.2073089264999908
518000 -1812.5512462503363622 9.1442172541912665196 -1803.4070289961450726 288.74589094258652722 3640.084001167796032 2683.2073089264999908
519000 -1812.441721686525625 9.4580128583186144908 -1802.9837088282069999 298.65457845174302065 3764.9981765934940086 2683.2073089264999908
520000 -1812.3604163192981105 9.6007232561289015393 -1802.7596930631691521 303.16092818261961384 3821.8076137961606946 2683.2073089264999908
521000 -1811.6352863684774093 8.0566545545956884666 -1803.5786318138816569 254.40404932604860733 3207.1525131008224889 2683.2073089264999908
522000 -1812.1454733798323105 8.5970604195220428068 -1803.5484129603103156 271.46838283882004816 3422.2745610983188271 2683.2073089264999908
523000 -1812.0615669642370449 8.6750289932684285787 -1803.3865379709686749 273.93038747695396751 3453.3118986854155992 2683.2073089264999908
524000 -1811.984234881671 9.2301390538306868905 -1802.7540958278402741 291.459033675159219 3674.2873189067358908 2683.2073089264999908
525000 -1811.3434157009896808 9.8367615168254101121 -1801.5066541841642902 310.6142810488929058 3915.768537136102168 2683.2073089264999908
526000 -1812.0410048609401201 9.2696711736514476598 -1802.7713336872886885 292.70733485186872258 3690.0240662839755714 2683.2073089264999908
527000 -1811.7951221313751375 8.7448655103059813598 -1803.0502566210691384 276.13560710065576131 3481.1120680491917483 2683.2073089264999908
528000 -1812.8019471303166483 8.2141031449019212829 -1804.5878439854147928 259.37578525727764145 3269.8288558263247978 2683.2073089264999908
529000 -1811.8267167316082578 9.3561661502915391964 -1802.4705505813167292 295.43857672831848049 3724.4555514397620755 2683.2073089264999908
530000 -1811.6287178674206189 9.8506805431768516002 -1801.778037324243769 311.05380053461573198 3921.3093531212530252 2683.2073089264999908
531000 -1811.0444882719630186 8.7544896172290886938 -1802.2899986547338358 276.4395064121868586 3484.9431841154982976 2683.2073089264999908
532000 -1812.0728810705522847 8.3620576194146813975 -1803.710823451137685 264.04772659184595796 3328.7258287004365229 2683.2073089264999908
533000 -1812.4697682730152337 8.9231772226394330261 -1803.5465910503758096 281.76613542385604205 3552.0934974316060107 2683.2073089264999908
534000 -1813.6183428434198959 8.7477437743778576618 -1804.8705990690421004 276.2264937124563744 3482.2578329307480089 2683.2073089264999908
535000 -1811.8774011737098135 9.0760949190081330329 -1802.8013062547017853 286.59479984110072337 3612.9662046927992378 2683.2073089264999908
536000 -1811.2657434863667731 9.0945770349044074976 -1802.1711664514623408 287.17840747777711385 3620.3234724076410203 2683.2073089264999908
537000 -1812.8785124278379044 8.9070219667372914074 -1803.9714904611005295 281.25600277617303391 3545.6624944370955745 2683.2073089264999908
538000 -1812.7585738919738105 9.8394216029603924767 -1802.919152289013482 310.69827828120685353 3916.8274508421641258 2683.2073089264999908
539000 -1810.8265395409166558 9.1656837959536385796 -1801.6608557449631007 289.42373744976470107 3648.629294117151403 2683.2073089264999908
540000 -1812.0401370944691735 8.8155347560094075021 -1803.2246023384598175 278.36712170115629306 3509.2437258509271487 2683.2073089264999908
541000 -1811.2365146323068075 8.9474191991304703464 -1802.2890954331762714 282.5316215125538406 3561.7436214748922794 2683.2073089264999908
542000 -1811.5069173255242276 10.204657982768075897 -1801.3022593427560878 322.2313052162215854 4062.2189114587658878 2683.2073089264999908
543000 -1812.2723075299372795 7.9940394422899654359 -1804.2782680876473478 252.42685916459444684 3182.2270042027353156 2683.2073089264999908
544000 -1811.0703945213931547 8.7281930262999285475 -1802.3422014950931498 275.60914200093964155 3474.4751694931842394 2683.2073089264999908
545000 -1812.3344865523868066 8.6919937818103818472 -1803.6424927705763821 274.46608264320275339 3460.0651563605274532 2683.2073089264999908
546000 -1812.2483790463215882 8.8889046760742580489 -1803.3594743702474261 280.68391518370407312 3538.4504545157137727 2683.2073089264999908
547000 -1811.9245202361557858 9.3732503254872465703 -1802.5512699106684522 295.97804175312887764 3731.256333953381727 2683.2073089264999908
548000 -1811.8369512991434931 9.0922178607067607459 -1802.7447334384366968 287.10391210691568631 3619.3843442117436098 2683.2073089264999908
549000 -1811.8663691677138559 8.6920537164866296109 -1803.1743154512271303 274.46797519354470296 3460.0890148549251535 2683.2073089264999908
550000 -1811.4609881876995132 8.7923053204101950797 -1802.6686828672893625 277.63360849912538697 3499.996668991894694 2683.2073089264999908
551000 -1811.2318565717041565 9.328204689888588419 -1801.9036518818156765 294.55564092619664507 3713.3247939530656367 2683.2073089264999908
552000 -1811.278270083996631 8.8801840094423649674 -1802.3980860745541577 280.40854370178908539 3534.9789754154417096 2683.2073089264999908
553000 -1811.7868693976170107 8.8145359015252235935 -1802.9723334960917782 278.33558098860095242 3508.8461068829719807 2683.2073089264999908
554000 -1810.3475583869158072 8.1589682632115803074 -1802.1885901237042162 257.63479747306956824 3247.8810394995311981 2683.2073089264999908
555000 -1811.8372267278864456 8.9409158093387617328 -1802.8963109185476696 282.32626472505046422 3559.1547847843266936 2683.2073089264999908
556000 -1811.1099008821151983 8.3412136583257794342 -1802.7686872237893567 263.38953924260852091 3320.4283695334524964 2683.2073089264999908
557000 -1812.2629734268866741 8.8549404844575345663 -1803.4080329424291449 279.61143183210606367 3524.9301599864074888 2683.2073089264999908
558000 -1811.7273956801227541 8.5473841424633398844 -1803.1800115376593112 269.89976078191830311 3402.4996786417495969 2683.2073089264999908
559000 -1811.4432646916386602 8.50001292883958115 -1802.9432517627990364 268.40392544658061524 3383.6423842408853488 2683.2073089264999908
560000 -1812.3790033097297965 8.7487737811456227632 -1803.6302295285840955 276.25901811706836497 3482.6678528430284132 2683.2073089264999908
561000 -1811.394982566591807 8.4316185853130694028 -1802.9633639812786896 266.24424516908675287 3356.416308052995646 2683.2073089264999908
562000 -1812.6223417953970056 9.6439981642407204276 -1802.9783436311563491 304.52741495243890313 3839.0342715068177313 2683.2073089264999908
563000 -1811.5266242060761215 9.3830775720934660455 -1802.1435466339826235 296.28835558294571229 3735.1683148427723609 2683.2073089264999908
564000 -1811.8475451365761728 9.6676471552941940502 -1802.1798979812820107 305.27417640853826697 3848.4483428903531603 2683.2073089264999908
565000 -1812.7641047184051786 7.5717843860013251955 -1805.1923203324038241 239.09336007508068178 3014.1378357062212672 2683.2073089264999908
566000 -1810.8478071219903995 8.5328910058052471754 -1802.3149161161852589 269.44211268142339577 3396.7303237140022247 2683.2073089264999908
567000 -1812.4315929791821418 8.9438885789382442937 -1803.4877044002439561 282.42013552696914758 3560.3381699508672682 2683.2073089264999908
568000 -1810.904185228616825 9.3815495584695245412 -1801.5226356701473378 296.24010567341787237 3734.5600508665934285 2683.2073089264999908
569000 -1811.1860782557305356 8.6781905414973206092 -1802.5078877142332203 274.03021931982613069 3454.5704318990306092 2683.2073089264999908
570000 -1811.0140680759195675 8.9417821356640523334 -1802.0722859402555969 282.35362061125584887 3559.4996476095220714 2683.2073089264999908
571000 -1811.7831518012567358 9.5261252971283827407 -1802.2570265041283619 300.80535705659127643 3792.1120335699692987 2683.2073089264999908
572000 -1811.5654200079416114 7.9400937997080935915 -1803.6253262082334459 250.72342384620966982 3160.7525941973317458 2683.2073089264999908
573000 -1810.8389304052179796 8.5830189857917602581 -1802.2559114194261838 271.0249981094488021 3416.6850177996147977 2683.2073089264999908
574000 -1811.5965629342922512 9.0903876984879481427 -1802.5061752358042213 287.04612128614337507 3618.6558024429891702 2683.2073089264999908
575000 -1812.2307765914802076 8.6612792485268581544 -1803.5694973429533547 273.4962133770529249 3447.838469471888402 2683.2073089264999908
576000 -1812.1514204949144187 8.7802574684986574027 -1803.371163026415843 277.25317487233826341 3495.2007207141436993 2683.2073089264999908
577000 -1811.8712335147447448 9.6342158277656952947 -1802.2370176869790157 304.2185192446420956 3835.1401682165164857 2683.2073089264999908
578000 -1811.7250911575156351 9.3399336967612605065 -1802.3851574607542716 294.92600642005766076 3717.9938180018143612 2683.2073089264999908
579000 -1812.41107162035496 9.1367204000103292572 -1803.2743512203446699 288.50916364493298261 3637.0996911711581561 2683.2073089264999908
580000 -1810.4512428019074832 8.7820421434844071484 -1801.6692006584230512 277.30952934801160836 3495.9111551540004257 2683.2073089264999908
581000 -1812.356254694623658 9.4684924604857023667 -1802.887762234137881 298.98549163767728487 3769.169843902638604 2683.2073089264999908
582000 -1811.8082317003140815 9.5234812530683736753 -1802.2847504472456421 300.72186638302389383 3791.0595058124067691 2683.2073089264999908
583000 -1811.5941320923971034 9.5124434437652407581 -1802.0816886486318253 300.37332675489699341 3786.665630214813973 2683.2073089264999908
584000 -1811.3868727736216897 9.0745221282337258373 -1802.3123506453880509 286.54513600866999923 3612.3401160538314798 2683.2073089264999908
585000 -1811.9130559939358136 8.7598272570572195406 -1803.1532287368786456 276.60805244787928814 3487.0679649253006573 2683.2073089264999908
586000 -1811.7793415337600891 9.3111230756040921364 -1802.4682184581558886 294.01625676698347434 3706.5250308740978653 2683.2073089264999908
587000 -1811.3599341535887106 8.6488029251391029817 -1802.7111312284496307 273.1022499560029928 3442.8719574244682917 2683.2073089264999908
588000 -1812.2224100303601517 8.5335774255838110491 -1803.6888326047762803 269.46378767940433363 3397.0035702461636902 2683.2073089264999908
589000 -1812.3074339421596051 9.3612287071769522129 -1802.946205234982699 295.59843650173496599 3726.4708286156351278 2683.2073089264999908
590000 -1811.5168991778677992 8.4191485745095970827 -1803.0977506033582358 265.85048107978082044 3351.4523088873693268 2683.2073089264999908
591000 -1811.1652987044051315 8.7492462698336765925 -1802.4160524345713839 276.27393783773987934 3482.8559387629388766 2683.2073089264999908
592000 -1812.0235407214800034 7.7308287416563725714 -1804.2927119798237072 244.11548530422012959 3077.4494126736890394 2683.2073089264999908
593000 -1810.9367853203275445 8.456199739679117755 -1802.4805855806484942 267.02044143832659984 3366.2014503184063869 2683.2073089264999908
594000 -1811.7196032482102055 9.0384279010693315826 -1802.6811753471408792 285.40539277086685388 3597.9719076896431034 2683.2073089264999908
595000 -1812.0879141006730606 8.670306585714776304 -1803.417607514958263 273.7812685596570077 3451.4320264442826556 2683.2073089264999908
596000 -1812.3136750710677916 9.3727945250982998004 -1802.9408805459695486 295.96364899694862061 3731.0748912276235387 2683.2073089264999908
597000 -1812.356839979592678 8.2944013408828727307 -1804.0624386387098639 261.91135210735166083 3301.7935577125276723 2683.2073089264999908
598000 -1812.0378094131262969 8.8789571691277267007 -1803.1588522439985809 280.3698039070262098 3534.4906009950664156 2683.2073089264999908
599000 -1811.7592310398877089 9.4814146740530116375 -1802.2778163658347239 299.39353488137129489 3774.3138536695187213 2683.2073089264999908
600000 -1812.1967431792722891 8.9895110394378168195 -1803.2072321398345593 283.86075068710260894 3578.4993295058075091 2683.2073089264999908
601000 -1812.5170724784979939 9.0412130255175089388 -1803.4758594529805578 285.49333832353914886 3599.0805960183706702 2683.2073089264999908
602000 -1811.3518381479116215 8.5396834358747248928 -1802.8121547120369996 269.65659646035783226 3399.4342201042181841 2683.2073089264999908
603000 -1812.0060918739086446 8.8671794466259843404 -1803.1389124272825484 279.99790012537869188 3529.8021844737795618 2683.2073089264999908
604000 -1811.4236002738953175 9.305570780323483504 -1802.1180294935718393 293.84093258088751099 3704.3148011016769487 2683.2073089264999908
605000 -1811.7481435622089521 9.5890026243885113644 -1802.1591409378204389 302.79082714934224896 3817.1419236779365747 2683.2073089264999908
606000 -1812.0921151942648066 8.9114007122820062534 -1803.1807144819827045 281.39426991794942978 3547.4055634346295847 2683.2073089264999908
607000 -1811.8599922516311835 8.5751773423856825218 -1803.2848149092455969 270.77738344229902623 3413.56345584282235 2683.2073089264999908
608000 -1812.8972112779356394 7.8758554794502453333 -1805.0213557984855015 248.69497783493343945 3135.1809268438132676 2683.2073089264999908
609000 -1811.872044960926587 9.4672545128825991156 -1802.4047904480439684 298.94640110935080202 3768.6770479487504417 2683.2073089264999908
610000 -1811.6192774982703213 8.8976410752294761153 -1802.7216364230407635 280.95978344968904139 3541.9281963397224899 2683.2073089264999908
611000 -1811.636787602559707 7.9756693466296573192 -1803.6611182559299777 251.84678877795693097 3174.9143289398675734 2683.2073089264999908
612000 -1811.6461302473187516 8.044613234647147948 -1803.601517012671593 254.02382195830179512 3202.3591650340390515 2683.2073089264999908
613000 -1811.6128100157575318 9.7567992694024443523 -1801.8560107463551958 308.08932240759060051 3883.9375679617483001 2683.2073089264999908
614000 -1811.8578307120833415 9.1987307459900211626 -1802.6590999660932084 290.46725717003567979 3661.784457732680039 2683.2073089264999908
615000 -1812.1216825422345664 9.3878570442520459238 -1802.7338254979824796 296.43927642267442479 3737.0709030747498218 2683.2073089264999908
616000 -1811.5140974616613221 9.9204595132486144138 -1801.5936379484126064 313.25720300443265387 3949.0866144783981326 2683.2073089264999908
617000 -1810.5300315794597736 9.0923644801586132047 -1801.4376670993010521 287.10854189239410061 3619.4427097455131843 2683.2073089264999908
618000 -1811.5225261777200103 8.8669041643437651601 -1802.6556220133761599 279.98920756858240111 3529.6926014877835769 2683.2073089264999908
619000 -1811.8394644077998237 8.6748206447542912656 -1803.1646437630454329 273.92380848001317872 3453.228960357082542 2683.2073089264999908
620000 -1811.7875641384289338 8.8430820275639572259 -1802.9444821108650103 279.23697870990241654 3520.2096051245830495 2683.2073089264999908
621000 -1812.2000622854857284 9.5673527114836662832 -1802.6327095740020923 302.1071903528003304 3808.523635266702513 2683.2073089264999908
622000 -1812.0586350168955505 8.659015572927673432 -1803.399619443967822 273.42473355439324223 3446.9373568776254615 2683.2073089264999908
623000 -1812.3494510133914446 8.0135558388698964194 -1804.3358951745215109 253.04312616283073112 3189.995993168793575 2683.2073089264999908
624000 -1812.1280060198282627 9.0893661059624353271 -1803.0386399138658362 287.01386257708605854 3618.2491320299332074 2683.2073089264999908
625000 -1812.2986286565737828 8.7750219508410740588 -1803.5236067057326181 277.08785353661738782 3493.1165921842280113 2683.2073089264999908
626000 -1812.199194894818902 7.979271683022809647 -1804.2199232117961856 251.96053933772614641 3176.3483288883635396 2683.2073089264999908
627000 -1811.0293113892430483 8.8226681163829461241 -1802.2066432728599921 278.59237099688226635 3512.0833380614071757 2683.2073089264999908
628000 -1811.5486349526049707 8.6083940387830004681 -1802.9402409138219809 271.82626322378240502 3426.7861912357407164 2683.2073089264999908
629000 -1812.337621661788944 9.0540572329969624121 -1803.2835644287920331 285.89891837801633301 3604.1935535142361005 2683.2073089264999908
630000 -1812.0507170685555138 9.1691433756842535274 -1802.8815736928713704 289.53298019890712567 3650.0064662116137697 2683.2073089264999908
631000 -1812.2833584007030368 9.419297628577574244 -1802.8640607721254128 297.43207211862852546 3749.5866127095214324 2683.2073089264999908
632000 -1811.174815648510048 9.5873067812747141403 -1801.5875088672353286 302.73727770741845688 3816.466850982764754 2683.2073089264999908
633000 -1812.5801052615092885 8.5820187405066530317 -1803.9980865210027332 270.99341347973353322 3416.2868451886242838 2683.2073089264999908
634000 -1812.4895873481218587 8.0944968441398561509 -1804.395090503981919 255.59899092749947158 3222.2165813428741785 2683.2073089264999908
635000 -1812.3395750354538905 8.8525883050608644709 -1803.4869867303930278 279.53715733526632903 3523.9938162456928694 2683.2073089264999908
636000 -1811.2812346129612706 9.1558917134115063163 -1802.1253428995496506 289.11453399153373311 3644.7313111614871559 2683.2073089264999908
637000 -1810.8880832683662447 9.1332008468480374574 -1801.7548824215182321 288.39802712167289656 3635.6986451547318211 2683.2073089264999908
638000 -1812.1794682086901958 10.257541919313657885 -1801.9219262893766427 323.90121516585736572 4083.2706828665495777 2683.2073089264999908
639000 -1811.7917570156134843 8.9884872745285662177 -1802.8032697410849323 283.82842338093524859 3578.0917943211625243 2683.2073089264999908
640000 -1811.6738269583834153 8.8499241968745643305 -1802.8239027615088617 279.4530330991029814 3522.9333014616754554 2683.2073089264999908
641000 -1811.845859175744863 9.7201703449522316447 -1802.1256888307925692 306.93269509541715934 3869.3565099920142529 2683.2073089264999908
642000 -1810.3708198654667285 9.4724623809909349603 -1800.8983574844758095 299.11084935845201471 3770.7501698852020127 2683.2073089264999908
643000 -1811.3591548421436528 9.3258932006160470962 -1802.0332616415275879 294.48265129670176066 3712.4046479322578307 2683.2073089264999908
644000 -1811.3148928347120545 8.1461780441009086218 -1803.1687147906111477 257.23092220307103162 3242.7895734219018777 2683.2073089264999908
645000 -1812.3087316106921207 8.782423589605667047 -1803.5263080210863791 277.32157422807824787 3496.0629993069451302 2683.2073089264999908
646000 -1811.4683362627231418 9.7587933517535585537 -1801.7095429109695033 308.15228931542748114 3884.7313622321080402 2683.2073089264999908
647000 -1811.2336676162663025 9.5120304649704010558 -1801.7216371512959086 300.36028617124270568 3786.501233693807535 2683.2073089264999908
648000 -1812.0035267061894046 8.6935074817578552597 -1803.3100192244314712 274.51388057142372645 3460.6677224203885999 2683.2073089264999908
649000 -1811.341643714500151 9.7628829293992360761 -1801.5787607851009398 308.28142543589081015 3886.3593207271601386 2683.2073089264999908
650000 -1810.7264386512397323 9.1312789990586686883 -1801.5951596521811098 288.33734115624014294 3634.9336056553088383 2683.2073089264999908
651000 -1811.4434405048280041 8.508444417319878994 -1802.9349960875081251 268.67016558343868837 3386.9987487573885119 2683.2073089264999908
652000 -1810.8399356736945265 8.1436162013371564683 -1802.6963194723573451 257.15002719033111589 3241.7697679428088122 2683.2073089264999908
653000 -1810.4328019741151365 8.3823154480424051371 -1802.0504865260727456 264.68740570412791158 3336.7899632060302793 2683.2073089264999908
654000 -1811.2722011750809088 9.8990692428308548756 -1801.3731319322500894 312.58176490868441988 3940.5716832421953768 2683.2073089264999908
655000 -1810.5234647643683275 9.3582299887345108402 -1801.1652347756337349 295.50374631620246646 3725.2771138642347069 2683.2073089264999908
656000 -1812.2752920367970546 8.9564692870174695827 -1803.3188227497796561 282.81739509135223898 3565.3462349311216713 2683.2073089264999908
657000 -1811.2386478056421311 9.3465718356013613999 -1801.892075970040878 295.13561816268190796 3720.6362949156596187 2683.2073089264999908
658000 -1812.6265096734637154 8.6811338270910152204 -1803.945375846372599 274.12315910870313473 3455.742080220877142 2683.2073089264999908
659000 -1811.7489784542035522 7.9874644322488839165 -1803.7615140219547811 252.21924083275763451 3179.6096572836108862 2683.2073089264999908
660000 -1811.5334118348669108 9.6512768442430836302 -1801.8821349906238538 304.75725298928182383 3841.9317318240559871 2683.2073089264999908
661000 -1811.2735718888866359 8.7984775303639768396 -1802.4750943585227105 277.82850765917896751 3502.4536712787021315 2683.2073089264999908
662000 -1812.2707092235373239 8.3125692813112888047 -1803.9581399422261256 262.48503906160578936 3309.0257600376999108 2683.2073089264999908
663000 -1812.368008562171326 9.7255122674113856363 -1802.6424962947598942 307.10137636325418953 3871.482995610029775 2683.2073089264999908
664000 -1811.2587618103189016 8.9559664860750967108 -1802.3027953242437889 282.80151820413090036 3565.1460824615082856 2683.2073089264999908
665000 -1810.9878781191657708 9.6210187753848899206 -1801.3668593437807885 303.80179744751234239 3829.8867519974387505 2683.2073089264999908
666000 -1810.9518837030691429 8.7577261811812441294 -1802.1941575218879734 276.54170701787887765 3486.2315792108347523 2683.2073089264999908
667000 -1811.8715617727498284 8.3432392814116802526 -1803.5283224913382583 263.45350210858089213 3321.2347193808391239 2683.2073089264999908
668000 -1811.7237730680312779 9.0504780716551653796 -1802.6732949963761712 285.7858996141641228 3602.7687789735941806 2683.2073089264999908
669000 -1811.7415429977211261 8.887856595982617236 -1802.8536864017385142 280.65082007983380663 3538.0332400655893252 2683.2073089264999908
670000 -1811.9226273024628426 9.1247791786938652336 -1802.7978481237689721 288.1320970801174326 3632.3461898642485721 2683.2073089264999908
671000 -1811.8512053827894306 8.3771644300087224622 -1803.4740409527807969 264.52475260326076523 3334.7394718612918041 2683.2073089264999908
672000 -1812.5880281477952849 8.723029848499438188 -1803.8649982992958485 275.44610493252196193 3472.4198376496487981 2683.2073089264999908
673000 -1811.8043706768839911 9.4464885272736882627 -1802.3578821496103046 298.29067598282915696 3760.4106288685570689 2683.2073089264999908
674000 -1810.7829348582013154 8.7615113774352408882 -1802.0214234807660887 276.66123172233096739 3487.7383710927911125 2683.2073089264999908
675000 -1812.1103053448523497 8.4640669660168992294 -1803.6462383788355055 267.26886393475280101 3369.3331961999469968 2683.2073089264999908
676000 -1812.4186067542982528 8.9990458983783891966 -1803.4195608559198263 284.16183182540845564 3582.2949181842213875 2683.2073089264999908
677000 -1811.4154516681878704 9.0379737406401758903 -1802.3774779275477158 285.39105179950735192 3597.7911177908272293 2683.2073089264999908
678000 -1811.3548466920519786 8.9474283059187875722 -1802.4074183861332585 282.53190907655562114 3561.7472466593712852 2683.2073089264999908
679000 -1812.0860150068838266 8.595321467612142996 -1803.4906935392716605 271.41347215542612048 3421.5823278704692711 2683.2073089264999908
680000 -1812.3715242305916036 8.9011517527199259803 -1803.470372477871706 281.07063970688562904 3543.3257091733544257 2683.2073089264999908
681000 -1811.6372150045012859 8.4055836021182557261 -1803.2316314023830728 265.42214151501883634 3346.05243292145542 2683.2073089264999908
682000 -1811.2255315497541233 9.4053268169495378714 -1801.820204732804541 296.99091741521425547 3744.0251823019889343 2683.2073089264999908
683000 -1812.7996828075220037 8.4282433089164445761 -1804.3714394986054685 266.13766445657427084 3355.0726950056086935 2683.2073089264999908
684000 -1811.695155627871145 8.8789989062360561434 -1802.816156721635025 280.37112183487010952 3534.507215493176318 2683.2073089264999908
685000 -1812.9057749739595238 9.1235445945638566911 -1803.7822303793957417 288.09311275979200673 3631.8547328248082522 2683.2073089264999908
686000 -1812.0232902000893773 9.212271746504695713 -1802.8110184535846656 290.89483977761989308 3667.1747910945296098 2683.2073089264999908
687000 -1812.2025488592730653 8.7088349914811686858 -1803.4937138677919393 274.99787557372542324 3466.7692203803153461 2683.2073089264999908
688000 -1812.1567049083732854 8.352640681650173704 -1803.8040642267230851 263.75036903688220491 3324.9771814905434439 2683.2073089264999908
689000 -1811.0289620692869903 8.1810272729174275952 -1802.8479347963696 258.33135227199528572 3256.6621791071947882 2683.2073089264999908
690000 -1811.0653878958898986 9.1959044752056744443 -1801.8694834206842188 290.37801234426370911 3660.659390077451917 2683.2073089264999908
691000 -1811.9125430365575085 9.1187820439642397474 -1802.7937609925932065 287.94272625017407563 3629.9588806418919376 2683.2073089264999908
692000 -1812.224899622430712 9.7483527053056757694 -1802.4765469171250061 307.82260622973433328 3880.5752022196834332 2683.2073089264999908
693000 -1812.4519839146764753 9.2595638226557266393 -1803.1924200920207113 292.3881761981314753 3686.0005828483817822 2683.2073089264999908
694000 -1812.2406841355023062 9.0179348488221862112 -1803.2227492866800276 284.75828602955198221 3589.8141365490087082 2683.2073089264999908
695000 -1812.5755691448898688 9.0410041131076468446 -1803.5345650317822219 285.48674152052825548 3598.9974332172646427 2683.2073089264999908
696000 -1812.3091824592545436 8.571172840621098743 -1803.7380096186334413 270.65093375309612611 3411.969363926510141 2683.2073089264999908
