# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
364000 388.399
364100 275.376
364200 339.128
364300 266.689
364400 301.673
364500 343.072
364600 289.76
364700 437.976
364800 386.91
364900 305.757
365000 322.923
365100 356.746
365200 303.154
365300 264.947
365400 422.319
365500 254.16
365600 427.412
365700 357.215
365800 489.055
365900 353.707
366000 351.514
366100 366.77
366200 246.216
366300 354.877
366400 464.602
366500 287.42
366600 369.673
366700 224.766
366800 234.203
366900 356.379
367000 211.569
367100 369.641
367200 303.632
367300 329.276
367400 355.486
367500 386.181
367600 407.487
367700 353.548
367800 315.407
367900 317.161
368000 315.807
368100 302.097
368200 335.254
368300 397.469
368400 328.225
368500 366.047
368600 303.642
368700 429.697
368800 276.111
368900 398.895
369000 388.554
369100 298.6
369200 327.995
369300 386.86
369400 263.161
369500 291.729
369600 469.599
369700 382.921
369800 289.776
369900 488.319
370000 372.207
370100 301.259
370200 429.945
370300 299.593
370400 247.623
370500 258.937
370600 336.44
370700 268.215
370800 310.023
370900 306.024
371000 348.791
371100 326.196
371200 365.841
371300 337.566
371400 524.071
371500 323.279
371600 419.452
371700 341.41
371800 351.948
371900 409.066
372000 310.992
372100 352.367
372200 369.398
372300 238.963
372400 381.955
372500 452.512
372600 307.626
372700 403.873
372800 419.878
372900 301.146
373000 285.015
373100 326.948
373200 345.498
373300 334.598
373400 358.895
373500 428.207
373600 222.43
373700 450.974
373800 480.979
373900 417.301
374000 433.524
374100 272.913
374200 422.158
374300 338.371
374400 308.034
374500 306.624
374600 289.776
374700 323.885
374800 256.977
374900 295.884
375000 290.842
375100 450.289
375200 295.286
375300 356.754
375400 391.931
375500 276.539
375600 251.714
375700 519.423
375800 275.066
375900 285.32
376000 344.047
376100 312.763
376200 364.197
376300 334.515
376400 365.242
376500 285.486
376600 351.793
376700 214.227
376800 293.139
376900 306.127
377000 222.56
377100 292.011
377200 286.535
377300 376.329
377400 342.99
377500 331.991
377600 395.571
377700 447.762
377800 375.839
377900 421.698
378000 350.896
378100 316.731
378200 284.924
378300 272.642
378400 322.117
378500 273.394
378600 299.061
378700 353.392
378800 322.457
378900 262.196
379000 327.413
379100 510.783
379200 332.807
379300 340.541
379400 312.802
379500 372.567
379600 267.364
379700 364.605
379800 308.436
379900 326.791
380000 202.485
380100 252.923
380200 305.203
380300 219.75
380400 300.052
380500 438.819
380600 217.164
380700 372.498
380800 374.763
380900 281.632
381000 326.351
381100 392.771
381200 324.797
381300 338.423
381400 321.612
381500 338.47
381600 282.868
381700 302.172
381800 321.398
381900 342.665
382000 311.024
382100 275.08
382200 274.893
382300 327.371
382400 306.894
382500 337.947
382600 246.376
382700 379.763
382800 322.531
382900 272.8
383000 435.618
383100 396.976
383200 368.714
383300 355.461
383400 449.404
383500 275.509
383600 306.338
383700 365.192
383800 267.714
383900 353.132
384000 376.074
384100 347.376
384200 373.855
384300 348.763
384400 375.302
384500 363.855
384600 407.064
384700 389.238
384800 380.206
384900 276.92
385000 360.57
385100 311.873
385200 257.448
385300 340.937
385400 238.975
385500 294.612
385600 355.012
385700 339.285
385800 314.302
385900 388.167
386000 356.021
386100 313.741
386200 355.726
386300 348.3
386400 273.554
386500 398.996
386600 356.304
386700 443.168
386800 310.742
386900 524.759
387000 292.094
387100 322.527
387200 299.143
387300 279.183
387400 235.411
387500 421.133
387600 349.684
387700 291.737
387800 360.833
387900 341.627
388000 338.121
388100 329.711
388200 438.115
388300 376.448
388400 320.867
388500 425.892
388600 388.267
388700 254.358
388800 512.475
388900 255.404
389000 348.47
389100 476.297
389200 291.249
389300 421.89
389400 465.888
389500 332.411
389600 380.964
389700 508.745
389800 311.66
389900 491.039
390000 507.014
390100 465.861
390200 462.812
390300 351.84
390400 403.935
390500 288.314
390600 284.313
390700 316.699
390800 299.064
390900 247.831
391000 284.904
391100 250.385
391200 365.83
391300 268.131
391400 397.952
391500 402.778
391600 323.025
391700 430.721
391800 300.285
391900 277.709
392000 335.458
392100 230.745
392200 303.182
392300 273.577
392400 343.327
392500 365.82
392600 374.119
392700 471.685
392800 362.799
392900 379.152
393000 351.226
393100 320.776
393200 402.89
393300 346.232
393400 429.107
393500 229.691
393600 484.134
393700 327.625
393800 266.87
393900 456.981
394000 297.907
394100 348.598
394200 380.829
394300 245.151
394400 339.551
394500 288.59
394600 320.886
394700 222.125
394800 426.19
394900 257.858
395000 406.491
395100 338.7
395200 400.861
395300 355.497
395400 310.764
395500 494.108
395600 236.703
395700 336.38
395800 384.9
395900 353.266
396000 355.376
396100 384.331
396200 279.503
396300 504.716
396400 382.454
396500 339.133
396600 437.447
396700 471.876
396800 308.867
396900 378.48
397000 340.483
397100 441.124
397200 219.83
397300 297.892
397400 425.03
397500 204.116
397600 339.9
397700 364.678
397800 339.927
397900 323.942
398000 343.116
398100 322.618
398200 412.706
398300 319.498
398400 317.855
398500 409.404
398600 375.355
398700 447.891
398800 457.211
398900 417.656
399000 379.51
399100 306.971
399200 364.564
399300 273.376
399400 333.821
399500 244.056
399600 408.68
399700 366.232
399800 353.153
399900 361.887
400000 325.05
400100 386.358
400200 319.043
400300 274.252
400400 424.557
400500 351.413
400600 339.456
400700 347.826
400800 500.901
400900 283.333
401000 488.586
401100 385.536
401200 325.755
401300 438.806
401400 310.684
401500 380.218
401600 277.911
401700 394.921
401800 345.087
401900 367.271
402000 431.621
402100 246.544
402200 396.464
402300 335.558
402400 354.67
402500 277.432
402600 333.729
402700 310.998
402800 363.917
402900 442.53
403000 458.737
403100 407.505
403200 294.015
403300 492.572
403400 390.862
403500 260.958
403600 424.855
403700 332.087
403800 299.612
403900 501.871
404000 500.133
404100 377.31
404200 345.118
404300 391.77
404400 314.544
404500 406.818
404600 388.401
404700 392.54
404800 256.325
404900 416.706
405000 254.415
405100 429.358
405200 314.22
405300 405.964
405400 323.985
405500 422.202
405600 360.481
405700 275.216
405800 377.744
405900 277.678
406000 323.981
406100 271.019
406200 364.366
406300 271.124
406400 408.483
406500 433.429
406600 334.427
406700 447.845
406800 478.603
406900 366.25
407000 489.205
407100 361.751
407200 453.451
407300 352.126
407400 407.037
407500 414.478
407600 425.659
407700 276.918
407800 360.483
407900 288.996
408000 311.488
408100 385.043
408200 354.134
408300 393.015
408400 566.828
408500 535.146
408600 414.237
408700 410.549
408800 402.933
408900 333.179
409000 297.079
409100 351.006
409200 341.656
409300 313.919
409400 588.485
409500 428.652
409600 451.755
409700 590.91
409800 238.073
409900 614.447
410000 368.02
410100 359.577
410200 491.534
410300 249.282
410400 365.764
410500 309.68
410600 281.777
410700 414.442
410800 308.204
410900 257.701
411000 323.061
411100 427.392
411200 274.224
411300 435.175
411400 380.424
411500 465.464
411600 315.427
411700 420.497
411800 436.156
411900 502.282
412000 322.37
412100 504.053
412200 398.714
412300 379.166
412400 393.86
412500 422.669
412600 358.133
412700 262.293
412800 346.765
412900 405
413000 353.462
413100 393.94
413200 467.126
413300 239.752
413400 354.611
413500 329.056
413600 309.259
413700 329.947
413800 309.249
413900 291.606
414000 242.325
414100 345.215
414200 222.342
414300 375.306
414400 322.351
414500 446.741
414600 452.858
414700 442.824
414800 445.06
414900 384.887
415000 357.979
415100 305.41
415200 375.942
415300 341.11
415400 238.126
415500 365.863
415600 424.305
415700 422.785
415800 478.416
415900 403.63
416000 426.857
416100 304.68
416200 415.113
416300 275.823
416400 323.063
416500 242.29
416600 320.187
416700 329.119
416800 385.138
416900 387.772
417000 504.096
417100 332.868
417200 385.667
417300 428.821
417400 334.252
417500 311.883
417600 391.828
417700 491.705
417800 391.994
417900 549.588
418000 453.303
418100 377.838
418200 397.525
418300 374.374
418400 396.293
418500 354.774
418600 296.885
418700 301.32
418800 463.099
418900 361.495
419000 301.68
419100 468.759
419200 279.787
419300 329.317
419400 311.266
419500 361.313
419600 312.785
419700 285.235
419800 232.174
419900 399.368
420000 248.115
420100 442.944
420200 410.137
420300 286.057
420400 397.944
420500 380.596
420600 344.188
420700 471.528
420800 352.694
420900 408.856
421000 260.308
421100 416.437
421200 282.276
421300 303.169
421400 402.931
421500 274.141
421600 309.696
421700 365.322
421800 266.615
421900 357.604
422000 490.123
422100 333.832
422200 336.675
422300 330.426
422400 232.918
422500 246.967
422600 367.188
422700 253.572
422800 340.601
422900 261.621
423000 306.592
423100 333.608
423200 617.003
423300 428.732
423400 416.985
423500 459.098
423600 240.46
423700 400.413
423800 366.443
423900 306.404
424000 440.962
424100 303.252
424200 371.857
424300 403.818
424400 330.105
424500 480.264
424600 313.128
424700 405.686
424800 387.023
424900 371.523
425000 232.112
425100 466.741
425200 345.395
425300 439.442
425400 364.196
425500 546.192
425600 444.404
425700 325.801
425800 587.543
425900 359.272
426000 299.287
426100 393.921
426200 332.663
426300 266.695
426400 499.335
426500 234.176
426600 414.802
426700 365.143
426800 335.985
426900 466.704
427000 454.588
427100 537.334
427200 370.915
427300 479.682
427400 357.266
427500 487.018
427600 319.695
427700 385.007
427800 362.178
427900 387.568
428000 355.161
428100 414.841
428200 480.952
428300 381.744
428400 542.663
428500 461.875
428600 409.932
428700 371.263
428800 438.64
428900 281.131
429000 374.887
429100 512.654
429200 286.285
429300 367.809
429400 596.888
429500 386.181
429600 438.363
429700 534.877
429800 493.67
429900 360.588
430000 404.874
430100 356.176
430200 362.492
430300 427.156
430400 406.083
430500 377.115
430600 460.801
430700 417.777
430800 376.025
430900 435.708
431000 390.115
431100 341.585
431200 445.273
431300 395.929
431400 438.892
431500 382.035
431600 530.573
431700 401.926
431800 491.881
431900 553.682
432000 548.062
432100 438.318
432200 479.098
432300 422
432400 380.522
432500 259.103
432600 395.198
432700 362.06
432800 414.759
432900 236.864
433000 519.678
433100 333.048
433200 295.032
433300 284.42
433400 321.668
433500 330.702
433600 265.135
433700 386.744
433800 339.201
433900 348.007
434000 374.161
434100 415.577
434200 454.115
434300 351.013
434400 409.872
434500 272.238
434600 420.463
434700 270.411
434800 316.935
434900 298.685
435000 223.581
435100 326.919
435200 317.48
435300 286.438
435400 404.285
435500 360.389
435600 377.613
435700 356.29
435800 470.767
435900 354.242
436000 378.665
436100 310.667
436200 355.358
436300 266.651
436400 366.595
436500 294.129
436600 331.251
436700 382.834
436800 353.757
436900 269.204
437000 450.002
437100 288.738
437200 354.77
437300 416.895
437400 265.845
437500 314.41
437600 287.277
437700 365.201
437800 297.654
437900 313.262
438000 285.123
438100 267.719
438200 275.491
438300 398.993
438400 320.912
438500 286.346
438600 342.603
438700 452.599
438800 296.278
438900 347.072
439000 398.721
439100 222.946
439200 288.556
439300 264.411
439400 285.37
439500 372.78
439600 321.099
439700 377.092
439800 399.291
439900 391.047
440000 334.884
440100 324.826
440200 374.346
440300 410.531
440400 226.1
440500 364.962
440600 255.597
440700 312.092
440800 291.374
440900 325.875
441000 414.82
441100 305.087
441200 352.375
441300 349.643
441400 465.448
441500 268.876
441600 347.682
441700 239.338
441800 346.186
441900 327.797
442000 281.089
442100 280.346
442200 293.641
442300 327.539
442400 304.598
442500 267.259
442600 536.296
442700 307.81
442800 446.736
442900 375.756
443000 481.199
443100 330.924
443200 358.837
443300 363.824
443400 378.302
443500 329.249
443600 383.844
443700 402.384
443800 427.199
443900 280.164
444000 417.423
444100 300.327
444200 423.076
444300 293.692
444400 358.048
444500 242.197
444600 355.401
444700 249.276
444800 316.202
444900 314.258
445000 284.036
445100 348.219
445200 305.129
445300 426.539
445400 322.216
445500 270.965
445600 268.411
445700 274.527
445800 319.57
445900 225.457
446000 403.594
446100 302.47
446200 312.441
446300 360.284
446400 279.954
446500 394.495
446600 339.25
446700 291.924
446800 313.868
446900 215.728
447000 268.706
447100 264.139
447200 241.128
447300 447.521
447400 186.322
447500 289.446
447600 422.092
447700 328.071
447800 512.379
447900 496.307
448000 409.715
448100 443.552
448200 375.075
448300 305.978
448400 370.861
448500 278.24
448600 306.929
448700 301.479
448800 306.748
448900 383.935
449000 385.981
449100 321.121
449200 432.684
449300 338.269
449400 390.233
449500 317.404
449600 453.085
449700 340.777
449800 284.476
449900 450.051
450000 255.593
450100 269.054
450200 415.782
450300 394.13
450400 315.142
450500 521.047
450600 364.464
450700 354.897
450800 415.119
450900 360.28
451000 207.007
451100 310.603
451200 380.296
451300 349.503
451400 403.013
451500 392.839
451600 443.418
451700 374.832
451800 323.184
451900 306.845
452000 362.1
452100 287.949
452200 334.817
452300 331.112
452400 296.085
452500 377.676
452600 456.494
452700 330.96
452800 408.876
452900 491.438
453000 213.791
453100 434.506
453200 343.217
453300 447.114
453400 263.332
453500 359.517
453600 271.314
453700 294.358
453800 358.237
453900 354.389
454000 442.568
454100 291.551
454200 433.663
454300 352.565
454400 367.265
454500 346.303
454600 330.801
454700 310.818
454800 240.925
454900 344.793
455000 338.854
455100 421.427
455200 526.067
455300 332.086
455400 355.481
455500 313.183
455600 334.768
455700 259.769
455800 466.011
455900 284.399
456000 395.197
456100 368.899
456200 366.411
456300 411.854
456400 347.074
456500 280.618
456600 364.908
456700 394.046
456800 335.045
456900 358.349
457000 282.555
457100 347.907
457200 254.315
457300 342.311
457400 290.354
457500 416.49
457600 342.39
457700 382.856
457800 404.263
457900 359.445
458000 255.603
458100 434.656
458200 377.866
458300 200.835
458400 439.555
458500 271.321
458600 326.967
458700 303.41
458800 291.69
458900 351.176
459000 334.007
459100 267.876
459200 292.768
459300 280.676
459400 284.198
459500 331.128
459600 428.361
459700 223.907
459800 307.384
459900 272.731
460000 277.034
460100 211.098
460200 331.087
460300 340.842
460400 299.137
460500 394.713
460600 380.096
460700 281.455
460800 377.517
460900 252.606
461000 217.516
461100 284.616
461200 258.331
461300 459.722
461400 388.545
461500 487.62
461600 453.069
461700 298.579
461800 269.179
461900 392.459
462000 313.193
462100 309.373
462200 329.957
462300 373.155
462400 305.831
462500 200.207
462600 333.671
462700 276.797
462800 206.308
462900 307.812
463000 344.187
463100 514.609
463200 287.188
463300 469.276
463400 463.55
463500 287.098
463600 319.177
463700 352.212
463800 280.436
463900 245.497
464000 316.466
464100 336.848
464200 271.532
464300 283.816
464400 232.534
464500 273.167
464600 221.003
464700 248.076
464800 227.456
464900 279.163
465000 342.431
465100 426.323
465200 410.084
465300 293.882
465400 331.271
465500 263.714
465600 340.045
465700 294.656
465800 407.502
465900 302.656
466000 386.72
466100 303.849
466200 441.005
466300 284.851
466400 330.229
466500 413.159
466600 291.76
466700 431.958
466800 216.512
466900 382.605
467000 229.832
467100 298.697
467200 268.058
467300 300.395
467400 370.314
467500 294.309
467600 403.923
467700 446.065
467800 366.691
467900 401.504
468000 360.35
468100 315.129
468200 289.639
468300 254.695
468400 338.081
468500 370.754
468600 329.55
468700 478.838
468800 332.149
468900 342.003
469000 384.308
469100 237.402
469200 289.909
469300 316.474
469400 239.342
469500 268.241
469600 312.397
469700 305.701
469800 344.521
469900 392.729
470000 254.088
470100 433.212
470200 312.261
470300 408.176
470400 426.665
470500 357.452
470600 343.519
470700 314.863
470800 274.261
470900 251.191
471000 294.863
471100 303.235
471200 314.539
471300 326.994
471400 424.513
471500 350.114
471600 389.019
471700 395.589
471800 301.149
471900 367.722
472000 345.037
472100 262.401
472200 340.325
472300 352.003
472400 277.777
472500 485.717
472600 306.879
472700 234.363
472800 305.358
472900 283.741
473000 316.655
473100 300.255
473200 268.755
473300 359.909
473400 172.442
473500 318.015
473600 326.939
473700 299.712
473800 368.464
473900 574.066
474000 274.762
474100 516.294
474200 455.085
474300 301.994
474400 457.963
474500 257.848
474600 370.458
474700 230.579
474800 394.853
474900 326.094
475000 469.39
475100 311.514
475200 460.303
475300 227.63
475400 360.381
475500 278.364
475600 319.521
475700 330.119
475800 276.937
475900 348.718
476000 435.865
476100 389.695
476200 417.5
476300 337.157
476400 266.398
476500 320.399
476600 353.077
476700 283.685
476800 355.524
476900 358.362
477000 250.138
477100 398.904
477200 362.548
477300 322.657
477400 384.474
477500 315.502
477600 354.177
477700 496.234
477800 324.965
477900 306.074
478000 347.033
478100 216.681
478200 357.332
478300 202.436
478400 328.532
478500 263.905
478600 417.774
478700 348.097
478800 507.624
478900 445.256
479000 432.432
479100 370.955
479200 357.488
479300 364.77
479400 231.45
479500 390.097
479600 314.045
479700 341.333
479800 363.483
479900 394.077
480000 311.872
480100 361.867
480200 436.279
480300 314.208
480400 405.379
480500 373.417
480600 398.07
480700 337.16
480800 354.135
480900 375.966
481000 300.118
481100 316.735
481200 353.532
481300 409.563
481400 355.248
481500 371.41
481600 305.072
481700 423.85
481800 317.352
481900 352.84
482000 363.695
482100 359.003
482200 330.696
482300 401.309
482400 326.976
482500 285.486
482600 297.293
482700 358.538
482800 276.554
482900 369.007
483000 297.783
483100 355.455
483200 449.378
483300 380.442
483400 374.797
483500 292.371
483600 355.87
483700 299.865
483800 301.228
483900 330.998
484000 404.9
484100 306.204
484200 403.376
484300 354.447
484400 401.554
484500 332.291
484600 335.44
484700 321.5
484800 277.682
484900 276.819
485000 260.723
485100 401.417
485200 205.541
485300 402.008
485400 270.306
485500 412.714
485600 265.234
485700 354.669
485800 352.703
485900 234.7
486000 320.313
486100 333.975
486200 223.542
486300 361.618
486400 350.558
486500 330.468
486600 328.075
486700 350.197
486800 431.918
486900 294.688
487000 323.012
487100 425.328
487200 279.866
487300 372.62
487400 284.499
487500 272.041
487600 183.124
487700 215.512
487800 226.672
487900 252.17
488000 351.017
488100 250.648
488200 422.283
488300 333.819
488400 417.354
488500 355.566
488600 433.994
488700 391.114
488800 216.642
488900 352.133
489000 318.414
489100 308.079
489200 425.523
489300 364.784
489400 334.567
489500 429.456
489600 396.898
489700 243.921
489800 292.677
489900 245.497
490000 297.564
490100 339.883
490200 351.366
490300 309.883
490400 402.058
490500 316.263
490600 372.368
490700 304.516
490800 336.28
490900 292.796
491000 449.776
491100 364.224
491200 325.377
491300 359.803
491400 299.246
491500 381.034
491600 291.535
491700 376.932
491800 346.48
491900 379.23
492000 387.179
492100 417.667
492200 437.246
492300 341.113
492400 342.05
492500 353.382
492600 327.97
492700 433.347
492800 385.391
492900 489.209
493000 484.984
493100 495.624
493200 298.592
493300 469.585
493400 366.369
493500 431.531
493600 434.39
493700 300.248
493800 431.669
493900 279.366
494000 256.734
494100 336.696
494200 263.649
494300 355.564
494400 315.237
494500 442.074
494600 405.71
494700 507.625
494800 283.544
494900 467.512
495000 296.099
495100 331.539
495200 290.23
495300 247.662
495400 343.142
495500 342.399
495600 344.219
495700 316.202
495800 303.021
495900 260.283
496000 380.967
496100 296.072
496200 406.557
496300 480.839
496400 362.999
496500 384.495
496600 410.75
496700 217.42
496800 334.282
496900 311.514
497000 219.414
497100 391.034
497200 242.746
497300 379.23
497400 346.282
497500 382.341
497600 321.979
497700 275.136
497800 240.681
497900 301.42
498000 305.926
498100 268.888
498200 372.803
498300 323.289
498400 336.933
498500 380.934
498600 275.783
498700 367.109
498800 296.225
498900 347.129
499000 334.334
499100 332.083
499200 353.726
499300 325.737
499400 333.405
499500 213.154
499600 371.657
499700 250.825
499800 344.762
499900 275.434
500000 439.885
500100 341.228
500200 246.249
500300 327.487
500400 256.333
500500 257.039
500600 354.682
500700 298.979
500800 271.771
500900 424.674
501000 333.623
501100 295.063
501200 326.748
501300 282.103
501400 250.261
501500 280.943
501600 228.18
501700 383.147
501800 240.629
501900 300.164
502000 257.447
502100 309.228
502200 316.708
502300 310.213
502400 389.798
502500 319.036
502600 284.319
502700 368.782
502800 321.441
502900 310.508
503000 339.267
503100 382.026
503200 192.874
503300 399.55
503400 244.268
503500 384.337
503600 345.211
503700 341.952
503800 432.103
503900 248.061
504000 369.679
504100 330.016
504200 354.578
504300 323.68
504400 261.587
504500 277.442
504600 287.029
504700 227.284
504800 300.326
504900 386.997
505000 226.005
505100 389.757
505200 449.989
505300 335.189
505400 424.199
505500 284.771
505600 320.385
505700 278.446
505800 257.871
505900 337.955
506000 276.124
506100 374.562
506200 378.668
506300 267.673
506400 371.705
506500 365.173
506600 283.83
506700 393.976
506800 350.675
506900 254.999
507000 371.838
507100 196.515
507200 381.904
507300 276.249
507400 260.342
507500 306.124
507600 304.383
507700 369.906
507800 298.372
507900 360.746
508000 278.313
508100 325.664
508200 297.354
508300 359.083
508400 339.816
508500 332.784
508600 360.569
508700 278.147
508800 349.21
508900 407.165
509000 273.281
509100 529.568
509200 313.416
509300 350.345
509400 402.231
509500 287.458
509600 400.125
509700 393.026
509800 361.773
509900 332.694
510000 336.325
510100 277.387
510200 294.26
510300 214.568
510400 338.61
510500 265.276
510600 241.397
510700 355.284
510800 246.968
510900 411.464
511000 284.069
511100 417.91
511200 366.991
511300 277.803
511400 431.582
511500 314.009
511600 387.151
511700 429.675
511800 370.784
511900 424.621
512000 330.078
512100 359.588
512200 273.447
512300 330.626
512400 280.98
512500 287.154
512600 288.151
512700 287.007
512800 363.224
512900 249.826
513000 358.954
513100 258.934
513200 367.624
513300 350.241
513400 359.468
513500 382.027
513600 295.784
513700 335.263
513800 259.223
513900 269.94
514000 173.602
514100 356.198
514200 229.517
514300 444.797
514400 285.8
514500 338.326
514600 500.328
514700 281.835
514800 402.179
514900 323.811
515000 315.774
515100 330.022
515200 264.846
515300 313.732
515400 281.318
515500 390.278
515600 467.9
515700 403.536
515800 424.631
515900 333.574
516000 255.986
516100 341.336
516200 381.145
516300 243.798
516400 339.209
516500 288.117
516600 373.759
516700 317.564
516800 337.046
516900 451.711
517000 352.945
517100 328.257
517200 360.11
517300 367.373
517400 327.805
517500 361.457
517600 373.389
517700 313.587
517800 375.969
517900 362.868
518000 354.474
518100 411.598
518200 389.583
518300 359.745
518400 267.281
518500 333.837
518600 405.582
518700 339.144
518800 476.157
518900 319.98
519000 401.001
519100 346.197
519200 343.512
519300 379.668
519400 292.803
519500 403.987
519600 278.89
519700 294.139
519800 330.392
519900 315.256
520000 275.089
520100 409.347
520200 395.792
520300 322.779
520400 388.259
520500 384.249
520600 395.346
520700 435.018
520800 342.561
520900 492.604
521000 270.183
521100 362.06
521200 268.174
521300 327.251
521400 252.428
521500 263.908
521600 365.918
521700 271.126
521800 366.14
521900 387.85
522000 259.851
522100 493.527
522200 298.81
522300 261.825
522400 379.357
522500 301.186
522600 391.241
522700 277.407
522800 364.229
522900 254.971
523000 367.961
523100 318.657
523200 307.972
523300 356.855
523400 241.875
523500 398.126
523600 213.017
523700 364.914
523800 320.624
523900 435.634
524000 376.979
524100 377.114
524200 365.925
524300 319.48
524400 287.826
524500 244.04
524600 302.121
524700 291.026
524800 214.099
524900 312.589
525000 414.213
525100 314.481
525200 534.758
525300 314.14
525400 316.532
525500 304.835
525600 337.005
525700 319.26
525800 269.133
525900 239.597
526000 291.091
526100 298.383
526200 371.621
526300 428.169
526400 309.531
526500 329.907
526600 345.657
526700 322.152
526800 331.844
526900 396.998
527000 313.915
527100 396.936
527200 326.461
527300 389.25
527400 450.124
527500 312.071
527600 392.403
527700 325.466
527800 289.101
527900 291.995
528000 332.924
528100 289.624
528200 406.03
528300 283.64
528400 296.929
528500 304.805
528600 382.074
528700 337.658
528800 327.464
528900 478.961
529000 368.637
529100 259.362
529200 390.764
529300 267.895
529400 272.973
529500 297.495
529600 360.881
529700 329.443
529800 444.566
529900 262.114
530000 506.269
530100 389.939
530200 340.487
530300 439.825
530400 322.112
530500 418.829
530600 206.612
530700 409.557
530800 375.243
530900 460.104
531000 370.428
531100 352.169
531200 317.2
531300 362.517
531400 322.355
531500 449.843
531600 299.06
531700 366.298
531800 299.467
531900 313.083
532000 271.304
532100 343.056
532200 383.457
532300 373.612
532400 404.703
532500 427.157
532600 442.804
532700 365.034
532800 431.844
532900 369.987
533000 332.448
533100 326.673
533200 267.789
533300 403.82
533400 338.379
533500 368.512
533600 550.582
533700 366.858
533800 361.628
533900 433.036
534000 343.276
534100 346.048
534200 346.297
534300 381.849
534400 371.849
534500 293.503
534600 412.73
534700 478.51
534800 373.936
534900 399.826
535000 392.416
535100 292.228
535200 272.109
535300 338.119
535400 351.058
535500 182.699
535600 293.694
535700 322.102
535800 301.246
535900 436.964
536000 462.249
536100 381.567
536200 310.874
536300 383.172
536400 447.312
536500 294.642
536600 299.176
536700 262.563
536800 282.18
536900 220.27
537000 348.976
537100 306.247
537200 313.727
537300 314.028
537400 335.087
537500 472.386
537600 380.237
537700 487.912
537800 439.695
537900 313.228
538000 401.842
538100 428.183
538200 303.215
538300 231.529
538400 357.38
538500 230.161
538600 365.233
538700 290.809
538800 387.86
538900 345.984
539000 358.407
539100 377.446
539200 410.892
539300 348.323
539400 489.869
539500 483.727
539600 357.877
539700 449.137
539800 409.763
539900 379.386
540000 359.347
540100 395.299
540200 355.239
540300 387.293
540400 251.401
540500 254.771
540600 451.831
540700 404.386
540800 378.13
540900 300.262
541000 369.341
541100 461.801
541200 321.945
541300 461.707
541400 300.952
541500 313.263
541600 351.166
541700 439.939
541800 337.954
541900 533.921
542000 306.798
542100 446.341
542200 442.484
542300 558.051
542400 301.785
542500 436.601
542600 321.643
542700 319.52
542800 313.476
542900 411.438
543000 342.475
543100 414.315
543200 449.138
543300 376.391
543400 385.498
543500 363.879
543600 357.229
543700 346.958
543800 522.301
543900 332.438
544000 387.348
544100 324.903
544200 350.331
544300 364.617
544400 311.282
544500 525.159
544600 379.793
544700 478.405
544800 374.324
544900 520.789
545000 228.236
545100 406.526
545200 433.538
545300 184.627
545400 313.423
545500 230.099
545600 252.216
545700 355.628
545800 342.567
545900 399.431
546000 373.372
546100 324.431
546200 439.245
546300 403.791
546400 377.432
546500 473.542
546600 315.508
546700 267.741
546800 398.179
546900 216.552
547000 475.194
547100 316.979
547200 346.529
547300 318.768
547400 341.667
547500 341.754
547600 258.524
547700 429.598
547800 378.314
547900 251.01
548000 435.684
548100 378.684
548200 292.532
548300 321.338
548400 405.755
548500 200.132
548600 402.241
548700 408.438
548800 411.645
548900 344.95
549000 459.971
549100 344.216
549200 360.098
549300 398.7
549400 324.09
549500 456.459
549600 298.39
549700 280.784
549800 407.14
549900 259.316
550000 395.15
550100 389.825
550200 412.426
550300 443.904
550400 388.276
550500 448.973
550600 382.152
550700 304.369
550800 442.965
550900 406.965
551000 322.17
551100 465.816
551200 403.599
551300 472.035
551400 435.362
551500 400.607
551600 407.203
551700 316.982
551800 406.771
551900 398.86
552000 327.174
552100 365.765
552200 386.328
552300 349.865
552400 358.988
552500 509.897
552600 359.791
552700 455.942
552800 367.616
552900 371.874
553000 354.699
553100 267.705
553200 299.006
553300 355.967
553400 329.548
553500 538.954
553600 420.189
553700 549.57
553800 565.15
553900 413.584
554000 387.079
554100 437.253
554200 327.737
554300 348.176
554400 300.269
554500 368.89
554600 313.594
554700 213.578
554800 364.545
554900 352.013
555000 255.067
555100 352.251
555200 374.575
555300 358.126
555400 319.843
555500 363.908
555600 310.116
555700 269.5
555800 330.127
555900 389.594
556000 327.042
556100 465.27
556200 310.424
556300 445.424
556400 328.277
556500 488.36
556600 360.711
556700 331.406
556800 293.144
556900 287.425
557000 208.876
557100 197.679
557200 341.867
557300 234.656
557400 320.624
557500 387.816
557600 291.572
557700 476.617
557800 426.139
557900 414.696
558000 371.945
558100 236.894
558200 402.479
558300 276.183
558400 301.015
558500 423.886
558600 380.311
558700 362.968
558800 457.779
558900 433.566
559000 406.263
559100 349.416
559200 344.738
559300 380.035
559400 315.611
559500 452.061
559600 269.172
559700 315.884
559800 420.728
559900 308.034
560000 438.243
560100 464.225
560200 334.148
560300 417.079
560400 466.999
560500 285.092
560600 352.15
560700 392.757
560800 408.585
560900 444.442
561000 355.32
561100 569.387
561200 424.393
561300 412.118
561400 549.787
561500 346.875
561600 475.164
561700 453.498
561800 372.18
561900 316.622
562000 408.282
562100 406.891
562200 286.804
562300 458.324
562400 300.121
562500 452.859
562600 284.726
562700 396.644
562800 397.354
562900 404.794
563000 393.372
563100 365.126
563200 387.815
563300 466.064
563400 323.282
563500 533.467
