# Time-averaged data for fix myat4
# TimeStep c_Twater
390800 365.221
390900 378.616
391000 344.61
391100 302.977
391200 295.534
391300 290.822
391400 342.526
391500 368.731
391600 312.236
391700 298.78
391800 290.862
391900 310.805
392000 322.447
392100 321.592
392200 320.303
392300 322.655
392400 329.086
392500 352.009
392600 381.717
392700 333.065
392800 300.737
392900 323.464
393000 308.443
393100 307.984
393200 323.169
393300 321.125
393400 351.815
393500 356.488
393600 315.868
393700 370.933
393800 373.237
393900 351.255
394000 333.565
394100 334.849
394200 337.821
394300 286.095
394400 303.758
394500 288.652
394600 304.13
394700 352.622
394800 331.611
394900 300.515
395000 326.409
395100 338.488
395200 319.859
395300 377.103
395400 356.533
395500 330.721
395600 347.517
395700 321.51
395800 314.404
395900 307.339
396000 331.636
396100 331.41
396200 303.673
396300 313.352
396400 311.578
396500 322.832
396600 328.884
396700 259.77
396800 275.819
396900 289.068
397000 294.467
397100 325.103
397200 332.916
397300 305.768
397400 323.894
397500 340.006
397600 361.903
397700 344.753
397800 356.193
397900 356.089
398000 329.111
398100 316.35
398200 305.327
398300 308.544
398400 306.438
398500 301.249
398600 306.737
398700 341.846
398800 364.373
398900 339.143
399000 318.611
399100 323.03
399200 330.711
399300 344.445
399400 322.22
399500 286.27
399600 309.755
399700 313.505
399800 315.963
399900 311.697
400000 306.794
400100 315.752
400200 317.555
400300 341.595
400400 375.099
400500 378.672
400600 292.852
400700 297.847
400800 312.023
400900 292.819
401000 328.869
401100 347.51
401200 358.013
401300 332.388
401400 371.192
401500 344.621
401600 341.126
401700 326.488
401800 347.723
401900 355.018
402000 335.191
402100 351.625
402200 330.067
402300 356.467
402400 298.945
402500 301.212
402600 322.791
402700 351.503
402800 318.05
402900 318.577
403000 321.095
403100 342.276
403200 369.779
403300 336.603
403400 325.931
403500 336.314
403600 325.657
403700 316.12
403800 301.614
403900 325.728
404000 356.193
404100 320.935
404200 379.561
404300 354.621
404400 348.009
404500 365.234
404600 309.775
404700 328.251
404800 311.297
404900 355.796
405000 348.995
405100 316.102
405200 351.349
405300 298.515
405400 327.891
405500 350.521
405600 323.864
405700 364.226
405800 327.512
405900 347.305
406000 308.036
406100 310.732
406200 328.24
406300 326.747
406400 304.471
406500 337.838
406600 340.999
406700 361.133
406800 300.367
406900 330.118
407000 353.897
407100 308.378
407200 321.357
407300 308.278
407400 327.829
407500 315.701
407600 358.087
407700 351.718
407800 385.867
407900 319.91
408000 343.564
408100 319.944
408200 337.723
408300 339.199
408400 315.265
408500 319.241
408600 292.631
408700 283.927
408800 300.408
408900 348.673
409000 390.767
409100 336.513
409200 362.085
409300 356.161
409400 324.852
409500 325.062
409600 296.931
409700 343.971
409800 322.083
409900 352.14
410000 344.721
410100 364.78
410200 341.571
410300 286.219
410400 298.62
410500 299.532
410600 313.723
410700 332.938
410800 361.267
410900 353.545
411000 342.74
411100 333.231
411200 342.017
411300 307.879
411400 321.216
411500 322.577
411600 322.042
411700 282.648
411800 294.681
411900 290.735
412000 319.384
412100 314.231
412200 336.825
412300 336.134
412400 335.174
412500 313.542
412600 341.546
412700 322.04
412800 302.741
412900 327.611
413000 344.892
413100 326.771
413200 324.56
413300 362.481
413400 316.695
413500 372.802
413600 369.413
413700 354.567
413800 347.738
413900 310.644
414000 310.126
414100 329.515
414200 330.438
414300 319.155
414400 354.16
414500 327.022
414600 302.546
414700 307.313
414800 337.269
414900 313.284
415000 328.364
415100 311.537
415200 280.204
415300 319.784
415400 344.526
415500 352.314
415600 351.607
415700 340.748
415800 345.41
415900 307.294
416000 307.826
416100 306.86
416200 311.566
416300 358.773
416400 379.63
416500 365.367
416600 344.024
416700 313.197
416800 313.171
416900 334.386
417000 350.152
417100 294.653
417200 336.765
417300 331.818
417400 344.367
417500 314.649
417600 348.795
417700 315.59
417800 324.91
417900 300.357
418000 314.18
418100 356.435
418200 349.942
418300 322.462
418400 362.996
418500 338.859
418600 314.784
418700 345.004
418800 310.106
418900 330.499
419000 327.539
419100 322.495
419200 314.092
419300 306.69
419400 345.461
419500 341.276
419600 322.123
419700 301.616
419800 322.775
419900 334.532
420000 299.054
420100 370.873
420200 347.562
420300 388.225
420400 345.26
420500 354.599
420600 307.658
420700 335.915
420800 310.116
420900 346.946
421000 323.484
421100 292.977
421200 311.173
421300 300.579
421400 340.781
421500 358.738
421600 328.233
421700 326.482
421800 351.234
421900 336.862
422000 302.906
422100 325.601
422200 351.666
422300 326.054
422400 348.577
422500 317.981
422600 315.236
422700 337.87
422800 320.658
422900 309.044
423000 298.223
423100 319.552
423200 313.229
423300 341.7
423400 342.928
423500 337.504
423600 348.912
423700 354.92
423800 310.876
423900 331.237
424000 347.708
424100 357.031
424200 334.609
424300 339.942
424400 332.587
424500 326.881
424600 316.223
424700 299.441
424800 306.038
424900 346.457
425000 338.298
425100 322.1
425200 341.809
425300 376.999
425400 391.802
425500 336.729
425600 358.577
425700 354.538
425800 338.99
425900 335.478
426000 332.189
426100 291.359
426200 310.165
426300 326.343
426400 334.789
426500 361.126
426600 384.477
426700 366.223
426800 373.587
426900 389.726
427000 329.479
427100 331.799
427200 361.3
427300 344.045
427400 336.229
427500 325.97
427600 339.072
427700 313.002
427800 303.067
427900 322.575
428000 310.688
428100 310.42
428200 374.515
428300 377.713
428400 349.043
428500 326.402
428600 334.919
428700 330.422
428800 331.949
428900 330.445
429000 317.81
429100 319.189
429200 301.986
429300 348.371
429400 337.623
429500 320.313
429600 322.268
429700 306.874
429800 352.48
429900 342.108
430000 306.066
430100 317.784
430200 299.782
430300 317.148
430400 386.102
430500 343.541
430600 341.093
430700 330.412
430800 299.411
430900 270.027
431000 294.986
431100 269.853
431200 316.124
431300 317.524
431400 332.489
431500 360.889
431600 341.605
431700 337.869
431800 354.225
431900 305.549
432000 345.449
432100 327.231
432200 307.43
432300 369.96
432400 311.125
432500 351.381
432600 335.137
432700 341.348
432800 326.649
432900 304.181
433000 293.709
433100 277.011
433200 308.899
433300 316.692
433400 338.756
433500 348.176
433600 342.61
433700 290.67
433800 350.66
433900 328.704
434000 336.312
434100 298.19
434200 347.859
434300 310.78
434400 285.258
434500 310.923
434600 339.157
434700 323.966
434800 332.283
434900 368.615
435000 329.054
435100 313.064
435200 338.848
435300 329.671
435400 291.185
435500 337.415
435600 291.459
435700 304.166
435800 312.474
435900 324.198
436000 308.969
436100 325.325
436200 299.838
436300 342.075
436400 325.112
436500 359.873
436600 344.883
436700 341.559
436800 323.925
436900 315.411
437000 347.319
437100 311.937
437200 313.812
437300 289.455
437400 335.719
437500 344.88
437600 321.719
437700 328.868
437800 314.597
437900 319.693
438000 326.667
438100 323.055
438200 310.227
438300 309.323
438400 368.158
438500 333.545
438600 357.815
438700 329.742
438800 297.635
438900 314.943
439000 345.321
439100 328.583
439200 303.607
439300 309.951
439400 305.027
439500 310.381
439600 346.482
439700 365.632
439800 316.655
439900 337.968
440000 355.743
440100 344.152
440200 307.856
440300 301.677
440400 275.831
440500 320.46
440600 310.631
440700 325.26
440800 325.219
440900 309.748
441000 331.928
441100 315.402
441200 351.014
441300 362.239
441400 357.27
441500 342.994
441600 300.739
441700 343.396
441800 266.945
441900 334.991
442000 321.569
442100 348.224
442200 348.575
442300 349.809
442400 307.391
442500 296.713
442600 310.103
442700 300.25
442800 332.096
442900 343.368
443000 344.336
443100 322.47
443200 326.997
443300 374.44
443400 326.884
443500 387.529
443600 329.934
443700 339.229
443800 327.955
443900 345.326
444000 355.528
444100 331.874
444200 317.204
444300 286.602
444400 335.576
444500 339.611
444600 349.468
444700 338.416
444800 334.978
444900 383.99
445000 354.837
445100 341.792
445200 347.124
445300 365.672
445400 309.74
445500 310.181
445600 317.916
445700 330.733
445800 294.849
445900 311.043
446000 322.817
446100 354.344
446200 359.928
446300 330.538
446400 350.071
446500 348.445
446600 312.821
446700 320.797
446800 312.793
446900 330.768
447000 349.069
447100 328.297
447200 326.614
447300 349.121
447400 340.306
447500 315.26
447600 304.518
447700 307.053
447800 305.404
447900 354.774
448000 369.907
448100 331.06
448200 337.204
448300 341.401
448400 305.409
448500 324.873
448600 347.523
448700 329.243
448800 342.396
448900 321.599
449000 339.941
449100 352.462
449200 323.559
449300 352.086
449400 365.693
449500 359.129
449600 346.718
449700 343.002
449800 328.912
449900 325.193
450000 325.632
450100 303.995
450200 350.07
450300 340.553
450400 339.522
450500 359.489
450600 352.192
450700 384.981
450800 355.276
450900 343.211
451000 331.696
451100 346.92
451200 326.113
451300 313.49
451400 320.825
451500 330.5
451600 336.622
451700 333.414
451800 316.662
451900 354.951
452000 334.69
452100 344.74
452200 350.713
452300 362.773
452400 327.639
452500 308.887
452600 346.295
452700 316.591
452800 308.222
452900 333.989
453000 329.563
453100 341.795
453200 338.096
453300 330.658
453400 356.005
453500 370.07
453600 323.175
453700 356.081
453800 310.937
453900 327.953
454000 319.414
454100 311.174
454200 320.251
454300 348.106
454400 344.643
454500 308.678
454600 290.738
454700 311.563
454800 290.032
454900 292.541
455000 295.471
455100 332.687
455200 321.278
455300 336.94
455400 336.709
455500 365.771
455600 309.306
455700 348.144
455800 350.592
455900 324.889
456000 319.039
456100 326.706
456200 297.04
456300 330.333
456400 305.498
456500 339.814
456600 329.811
456700 346.318
456800 342.648
456900 325.721
457000 343.64
457100 315.821
457200 363.514
457300 316.432
457400 355.159
457500 342.236
457600 321.715
457700 322.013
457800 326.391
457900 305.7
458000 285.486
458100 285.392
458200 312.354
458300 351.59
458400 322.873
458500 339.086
458600 333.6
458700 340.128
458800 330.885
458900 325.581
459000 317.899
459100 327.374
459200 299.982
459300 300.752
459400 327.429
459500 326.654
459600 349.043
459700 338.932
459800 337.596
459900 327.013
460000 339.889
460100 340.585
460200 353.637
460300 345.914
460400 323.419
460500 277.483
460600 302.572
460700 339.772
460800 315.215
460900 339.039
461000 309.904
461100 313.933
461200 345.766
461300 353.454
461400 366.346
461500 352.657
461600 337.122
461700 314.463
461800 331.095
461900 310.419
462000 330.855
462100 313.84
462200 316.224
462300 309.79
462400 336.577
462500 334.499
462600 323.523
462700 372.921
462800 353.481
462900 342.813
463000 300.908
463100 314.56
463200 328.285
463300 307.702
463400 318.672
463500 335.265
463600 340.211
463700 330.516
463800 329.756
463900 352.635
464000 338.722
464100 335.105
464200 337.282
464300 337.377
464400 367.257
464500 312.785
464600 312.133
464700 347.103
464800 355.537
464900 316.339
465000 349.021
465100 305.304
465200 323.403
465300 331.303
465400 300.535
465500 344.638
465600 326.32
465700 327.448
465800 323.708
465900 341.331
466000 328.465
466100 349.063
466200 352.442
466300 350.957
466400 325.061
466500 317.488
466600 326.193
466700 341.588
466800 344.562
466900 322.715
467000 316.746
467100 354.438
467200 328.557
467300 356.924
467400 369.394
467500 369.901
467600 368.671
467700 365.145
467800 335.296
467900 357.433
468000 323.402
468100 312.899
468200 307.483
468300 335.406
468400 308.471
468500 336.23
468600 325.649
468700 337.344
468800 341.217
468900 347.788
469000 318.456
469100 345.842
469200 337.14
469300 324.349
469400 335.271
469500 347.527
469600 323.885
469700 324.171
469800 315.654
469900 308.513
470000 316.077
470100 346.159
470200 317.939
470300 354.009
470400 345.196
470500 337.079
470600 369.645
470700 376.175
470800 351.195
470900 329.418
471000 363.328
471100 315.996
471200 349.783
471300 370.983
471400 299.192
471500 333.404
471600 334.508
471700 327.085
471800 319.522
471900 317.281
472000 347.24
472100 362.221
472200 327.537
472300 320.621
472400 349.347
472500 324.123
472600 350.701
472700 301.403
472800 320.234
472900 287.332
473000 314.65
473100 314.325
473200 334.513
473300 312.012
473400 341.98
473500 305.315
473600 352.042
473700 338.623
473800 331.953
473900 333.512
474000 323.926
474100 309.767
474200 294.023
474300 305.189
474400 309.076
474500 356.955
474600 344.835
474700 367.168
474800 328.993
474900 322.549
475000 318.496
475100 317.565
475200 336.536
475300 355.685
475400 318.346
475500 319.433
475600 354.855
475700 385.209
475800 379.61
475900 349.191
476000 363.156
476100 322.347
476200 365.202
476300 356.38
476400 314.24
476500 336.023
476600 304.647
476700 300.071
476800 323.195
476900 335.437
477000 352.409
477100 319.749
477200 350.854
477300 341.654
477400 330.405
477500 336.43
477600 351.712
477700 319.374
477800 316.464
477900 308.367
478000 329.02
478100 314.528
478200 314.949
478300 323.161
478400 359.574
478500 358.934
478600 353.186
478700 303.849
478800 318.47
478900 336.172
479000 345.672
479100 358.182
479200 321.577
479300 379.799
479400 398.674
479500 337.925
479600 329.118
479700 330.586
479800 337.395
479900 319.433
480000 343.881
480100 342.262
480200 299.24
480300 331.95
480400 339.735
480500 345.715
480600 353.722
480700 366.075
480800 361.108
480900 356.646
481000 337.841
481100 313.36
481200 333.964
481300 328.745
481400 348.246
481500 320.169
481600 314.228
481700 310.692
481800 344.628
481900 354.026
482000 348.499
482100 349.128
482200 342.048
482300 336.527
482400 320.698
482500 302.543
482600 324.271
482700 314.037
482800 330.972
482900 341.208
483000 361.093
483100 365.482
483200 323.995
483300 345.275
483400 311.065
483500 312.928
483600 294.775
483700 319.094
483800 344.05
483900 332.285
484000 318.232
484100 357.877
484200 330.957
484300 359.436
484400 348.115
484500 290.4
484600 321.633
484700 316.821
484800 293.441
484900 288.708
485000 305.911
485100 340.935
485200 322.338
485300 346.778
485400 337.829
485500 353.436
485600 349.32
485700 292.654
485800 339.327
485900 326.864
486000 334.095
486100 318.19
486200 314.141
486300 311.154
486400 325.2
486500 335.802
486600 349.842
486700 330.592
486800 336.761
486900 312.113
487000 344.489
487100 317.919
487200 337.102
487300 327.974
487400 346.768
487500 334.272
487600 371.57
487700 366.763
487800 338.292
487900 315.477
488000 303.235
488100 304.115
488200 331.943
488300 323.097
488400 313.845
488500 320.712
488600 337.939
488700 353.068
488800 342.36
488900 347.135
489000 334.326
489100 322.097
489200 328.196
489300 337.964
489400 314.613
489500 343.971
489600 311.732
489700 311.784
489800 371.888
489900 356.224
490000 360.205
490100 331.039
490200 340.582
490300 330.445
490400 328.007
490500 313.497
490600 336.215
490700 343.116
490800 327.1
490900 303.771
491000 326.953
491100 320.367
491200 313.655
491300 335.403
491400 312.613
491500 351.199
491600 352.317
491700 371.114
491800 340.663
491900 331.612
492000 314.104
492100 322.092
492200 312.597
492300 340.242
492400 343.87
492500 326.444
492600 322.298
492700 319.011
492800 372.818
492900 347.263
493000 343.153
493100 329.32
493200 352.17
493300 358.766
493400 354.608
493500 310.838
493600 291.157
493700 310.875
493800 323.325
493900 344.239
494000 323.858
494100 360.69
494200 317.935
494300 290.665
494400 328.975
494500 343.36
494600 354.256
494700 352.276
494800 369.974
494900 306.459
495000 327.363
495100 337.962
495200 292.263
495300 365.785
495400 357.779
495500 344.376
495600 364.046
495700 367.8
495800 357.579
495900 344.143
496000 377.343
496100 354.144
496200 300.316
496300 328.404
496400 330.176
496500 338.114
496600 345.638
496700 332.653
496800 320.234
496900 280.264
497000 294.889
497100 301.899
497200 308.961
497300 331.315
497400 321.657
497500 329.569
497600 353.28
497700 357.348
497800 311.502
497900 311.054
498000 319.418
498100 328.959
498200 291.25
498300 354.221
498400 315.088
498500 385.648
498600 369.974
498700 384.428
498800 377.156
498900 337.979
499000 357.144
499100 316.133
499200 338.452
499300 334.881
499400 303.798
499500 323.346
499600 327.996
499700 335.997
499800 340.119
499900 365.179
500000 357.287
500100 338.155
500200 371.243
500300 333.287
500400 320.39
500500 314.652
500600 305.079
500700 329.612
500800 333.168
500900 334.396
501000 354.746
501100 350.225
501200 365.118
501300 349.201
501400 353.376
501500 366.246
501600 343.912
501700 362.771
501800 316.506
501900 299.806
502000 357.533
502100 324.423
502200 311.483
502300 321.38
502400 314.162
502500 379.375
502600 341.682
502700 362.481
502800 332.567
502900 320.68
503000 296.95
503100 307.368
503200 296.051
503300 330.112
503400 346.681
503500 342.39
503600 358.902
503700 330.611
503800 312.831
503900 329.258
504000 289.829
504100 328.056
504200 322.625
504300 344.426
504400 337.565
504500 324.037
504600 336.535
504700 342.381
504800 324.988
504900 342.096
505000 319.143
505100 295.77
505200 322.906
505300 365.917
505400 327.211
505500 313.825
505600 326.72
505700 347.797
505800 355.47
505900 361.81
506000 361.841
506100 350.584
506200 331.822
506300 313.973
506400 311.16
506500 321.365
506600 301.573
506700 342.53
506800 303.919
506900 317.579
507000 336.887
507100 316.655
507200 359.421
507300 366.353
507400 363.75
507500 312.917
507600 328.198
507700 307.995
507800 326.481
507900 331.094
508000 334.356
508100 313.814
508200 342.274
508300 341.15
508400 346.745
508500 371.979
508600 361.025
508700 349.358
508800 355.438
508900 349.731
509000 311.775
509100 332.653
509200 319.227
509300 324.676
509400 330.547
509500 356.775
509600 359.934
509700 364.398
509800 338.679
509900 305.114
510000 321.264
510100 301.516
510200 319.23
510300 323.799
510400 349.741
510500 333.908
510600 344.41
510700 364.867
510800 369.091
510900 306.363
511000 343.557
511100 302.739
511200 336.168
511300 365.589
511400 326.027
511500 342.799
511600 335.065
511700 326.308
511800 320.226
511900 333.774
512000 330.229
512100 331.502
512200 340.214
512300 320.127
512400 330.627
512500 282.947
512600 306.432
512700 289.085
512800 303.96
512900 317.36
513000 315.903
513100 340.574
513200 349.39
513300 332.225
513400 341.704
513500 356.429
513600 318.628
513700 346.018
513800 324.932
513900 352.395
514000 347.148
514100 290.164
514200 318.226
514300 303.84
514400 299.136
514500 300.763
514600 317.146
514700 331.842
514800 346.822
514900 340.545
515000 356.073
515100 330.986
515200 347.731
515300 316.21
515400 330.452
515500 309.836
515600 316.025
515700 279.654
515800 288.991
515900 293.212
516000 317.817
516100 326.111
516200 346.006
516300 320.111
516400 335.955
516500 280.58
516600 296.988
516700 351.849
516800 362.619
516900 356.545
517000 357.222
517100 316.312
517200 347.297
517300 313.503
517400 310.724
517500 326.855
517600 335.647
517700 330.042
517800 334.46
517900 329.508
518000 355.211
518100 340.956
518200 338.493
518300 310.081
518400 305.612
518500 313.769
518600 321.976
518700 341.963
518800 334.015
518900 371.481
519000 364.749
519100 344.797
519200 319.389
519300 312.653
519400 341.412
519500 308.451
519600 303.855
519700 322.207
519800 310.834
519900 347.397
520000 362.831
520100 324.313
520200 377.007
520300 313.081
520400 329.506
520500 335.585
520600 317.897
520700 346.499
520800 309.174
520900 297.116
521000 300.891
521100 348.012
521200 314.245
521300 372.172
521400 312.356
521500 339.097
521600 342.394
521700 315.279
521800 300.323
521900 324.699
522000 307.135
522100 329.095
522200 273.341
522300 305.89
522400 327.331
522500 319.899
522600 306.518
522700 339.771
522800 327.397
522900 324.388
523000 329.595
523100 304.493
523200 293.806
523300 320.86
523400 334.044
523500 323.895
523600 313.609
523700 339.483
523800 279.451
523900 363.74
524000 343.994
524100 327.176
524200 321.121
524300 331.664
524400 327.197
524500 344.749
524600 359.427
524700 305.511
524800 350.669
524900 342.422
525000 362.503
525100 322.876
525200 307.588
525300 348.457
525400 334.922
525500 333.799
525600 307.835
525700 338.187
525800 320.727
525900 330.084
526000 330.771
526100 381.833
526200 345.081
526300 344.511
526400 349.536
526500 335.224
526600 312.96
526700 314.99
526800 313.184
526900 323.652
527000 331.846
527100 327.027
527200 350.595
527300 342.542
527400 344.195
527500 353.481
527600 341.122
527700 358.917
527800 326.454
527900 301.663
528000 320.698
528100 321.255
528200 313.816
528300 337.154
528400 347.02
528500 336.118
528600 374.682
528700 339.388
528800 365.336
528900 367.23
529000 348.735
529100 301.883
529200 297.702
529300 318.898
529400 340.909
529500 316.055
529600 341.805
529700 338.254
529800 361.333
529900 351.995
530000 341.399
530100 370.036
530200 309.788
530300 308.629
530400 284.672
530500 332.982
530600 333.105
530700 339.693
530800 345.632
530900 361.18
531000 326.499
531100 348.452
531200 385.766
531300 366.061
531400 343.592
531500 346.544
531600 334.715
531700 328.735
531800 328.935
531900 350.409
532000 314.846
532100 313.351
532200 268.183
532300 315.035
532400 364.006
532500 343.321
532600 349.772
532700 373.781
532800 337.638
532900 331.826
533000 339.418
533100 335.127
533200 325.807
533300 310.484
533400 341.242
533500 352.433
533600 330.555
533700 329.308
533800 325.48
533900 316.829
534000 331.283
534100 311.204
534200 324.902
534300 341.798
534400 311.527
534500 330.682
534600 308.944
534700 357.153
534800 341.464
534900 342.741
535000 333.648
535100 339.076
535200 311.188
535300 314.099
535400 316.323
535500 334.349
535600 326.785
535700 360.395
535800 348.913
535900 348.429
536000 335.71
536100 363.427
536200 342.506
536300 310.975
536400 340.965
536500 320.897
536600 317.627
536700 342.442
536800 349.163
536900 305.531
537000 328.862
537100 319.828
537200 303.431
537300 298.486
537400 298.138
537500 275.731
537600 287.633
537700 298.021
537800 297.47
537900 274.398
538000 350.503
538100 362.936
538200 341.005
538300 319.64
538400 337.671
538500 330.064
538600 324.659
538700 330.46
538800 340.97
538900 321.551
539000 323.713
539100 319.387
539200 352.687
539300 339.844
539400 329.083
539500 313.705
539600 293.317
539700 341.222
539800 300.584
539900 306.977
540000 330.411
540100 339.62
540200 336.063
540300 320.94
540400 317.798
540500 351.815
540600 356.52
540700 364.969
540800 335.473
540900 358.809
541000 331.519
541100 309.583
541200 326.916
541300 293.203
541400 293.704
541500 320.963
541600 327.673
541700 311.924
541800 310.455
541900 324.295
542000 403.849
542100 333.606
542200 355.982
542300 330.951
542400 367.899
542500 313.107
542600 326.987
542700 342.931
542800 355.318
542900 352.646
543000 292.775
543100 308.246
543200 283.507
543300 307.702
543400 345.837
543500 340.418
543600 334.596
543700 306.073
543800 311.334
543900 332.933
544000 336.961
544100 392.745
544200 345.713
544300 348.356
544400 354.606
544500 335.052
544600 348.419
544700 325.023
544800 332.789
544900 296.691
545000 334.452
545100 299.532
545200 296.023
545300 353.9
545400 364.778
545500 336.715
545600 359.899
545700 329.859
545800 315.034
545900 325.508
546000 318.901
546100 316.29
546200 318.66
546300 323.672
546400 307.486
546500 308.924
546600 314.096
546700 326.526
546800 344.242
546900 354.285
547000 335.576
547100 326.503
547200 323.343
547300 318.492
547400 280.172
547500 313.711
547600 296.599
547700 308.007
547800 290.028
547900 346.176
548000 324.713
548100 314.931
548200 344.809
548300 356.649
548400 336.215
548500 327.521
548600 326.84
548700 306.429
548800 291.228
548900 324.505
549000 309.848
549100 330.186
549200 328.941
549300 329.085
549400 339.422
549500 344.717
549600 370.472
549700 344.446
549800 338.78
549900 336.436
550000 315.41
550100 311.387
550200 327.558
550300 322.986
550400 299.274
550500 307.98
550600 338.962
550700 373.087
550800 369.617
550900 319.768
551000 365.037
551100 356.085
551200 311.099
551300 317.817
551400 317.072
551500 311.562
551600 297.145
551700 332.115
551800 379.721
551900 341.001
552000 347.824
552100 349.553
552200 325.846
552300 317.128
552400 320.388
552500 333.874
552600 328.285
552700 311.874
552800 333.432
552900 343.063
553000 324.898
553100 346.471
553200 335.928
553300 353.438
553400 307.934
553500 306.566
553600 321.052
553700 327.345
553800 377.089
553900 372.694
554000 298.905
554100 334.753
554200 385.408
554300 311.666
554400 318.574
554500 300.924
554600 300.332
554700 356.452
554800 345.434
554900 334.764
555000 336.038
555100 323.77
555200 304.394
555300 309.467
555400 304.152
555500 357.771
555600 345.231
555700 352.63
555800 342.872
555900 322.704
556000 319.92
556100 346.483
556200 323.034
556300 299.038
556400 316.365
556500 350.448
556600 351.47
556700 320.362
556800 337.176
556900 282.125
557000 350.616
557100 324.434
557200 351.911
557300 333.61
557400 334.859
557500 282.922
557600 329.92
557700 306.199
557800 328.618
557900 335.952
558000 315.353
558100 369.634
558200 317.42
558300 350.644
558400 335.159
558500 326.275
558600 324.575
558700 325.644
558800 293.456
558900 323.458
559000 320.616
559100 356.24
559200 351.139
559300 341.952
559400 342.474
559500 326.219
559600 348.619
559700 315.912
559800 331.007
559900 325.899
560000 315.792
560100 324.645
560200 296.977
560300 325.629
560400 309.86
560500 344.569
560600 311.325
560700 371.209
560800 351.376
560900 377.126
561000 313.9
561100 297.875
561200 317.815
561300 341.19
561400 341.936
561500 325.203
561600 338.789
561700 330.128
561800 330.435
561900 346.432
562000 360.132
562100 328.676
562200 308.348
562300 308.252
562400 329.431
562500 322.733
562600 291.232
562700 332.369
562800 308.702
562900 333.039
563000 353.47
563100 328.064
563200 334.138
563300 367.005
563400 314.032
563500 297.173
563600 336.328
563700 349.526
563800 338.223
563900 319.179
564000 344.31
564100 326.559
564200 350.81
564300 334.448
564400 322.83
564500 296.463
564600 292.772
564700 312.867
564800 328.58
564900 297.313
565000 270.12
565100 286.794
565200 282.7
565300 303.698
565400 341.192
565500 295.374
565600 343.701
565700 326.162
565800 349.172
565900 343.032
566000 321.065
566100 323.933
566200 353.602
566300 344.053
566400 311.246
566500 320.04
566600 294.226
566700 300.202
566800 353.677
566900 304.547
567000 329.331
567100 332.937
567200 340.972
567300 357.525
567400 340.016
567500 336.963
567600 333.556
567700 329.758
567800 327.954
567900 325.694
568000 349.459
568100 336.89
568200 312.392
568300 333.519
568400 342.142
568500 327.463
568600 287.544
568700 324.205
568800 338.601
568900 321.497
569000 337.683
569100 345.423
569200 365.628
569300 358.849
569400 364.921
569500 322.268
569600 308.667
569700 333.455
569800 305.341
569900 303.475
570000 302.742
570100 307.524
570200 329.458
570300 333.961
570400 331.357
570500 357.881
570600 361.982
570700 372.173
570800 354.897
570900 367.74
571000 352.335
571100 319.109
571200 308.926
571300 332.464
571400 345.692
571500 328.624
571600 363.593
571700 358.171
571800 332.309
571900 316.778
572000 303.83
572100 290.719
572200 321.708
572300 332.722
572400 348.336
572500 327.874
572600 304.207
572700 351.68
572800 308.171
572900 344.2
573000 318.609
573100 337.365
573200 309.82
573300 352.553
573400 382.801
573500 360.458
573600 350.555
573700 337.195
573800 333.906
573900 331.467
574000 339.11
574100 310.879
574200 339.626
574300 322.229
574400 366.56
574500 334.135
574600 377.509
574700 373.468
574800 357.616
574900 314.49
575000 340.173
575100 319.047
575200 335.71
575300 353.11
575400 332.632
575500 329.623
575600 329.769
575700 361.322
575800 350.612
575900 332.653
576000 330.449
576100 325.078
576200 288.291
576300 324.206
576400 310.656
576500 324.846
576600 321.226
576700 348.226
576800 357.193
576900 353.752
577000 359.023
577100 342.228
577200 357.788
577300 296.565
577400 294.864
577500 310.5
577600 289.773
577700 312.564
577800 312.006
577900 376.082
578000 346.836
578100 368.632
578200 369.599
578300 298.923
578400 321.826
578500 295.15
578600 312.597
578700 301.905
578800 324.611
578900 302.645
579000 340.711
579100 320.339
579200 304.811
579300 360.782
579400 311.77
579500 377.884
579600 352.605
579700 346.539
579800 384.025
579900 362.366
580000 358.721
580100 360.791
580200 321.489
580300 342.695
580400 327.773
580500 308.732
580600 371.079
580700 345.848
580800 321.167
580900 303.676
581000 363.758
581100 328.53
581200 341.42
581300 302.777
581400 298.705
581500 303.432
581600 314.451
581700 313.703
581800 345.57
581900 362.362
582000 350.338
582100 317.188
582200 310.713
582300 352.311
582400 327.157
582500 354.399
582600 346.419
582700 363.824
582800 383.343
582900 314.243
583000 350.596
583100 336.323
583200 340.313
583300 330.243
583400 311.74
583500 311.926
583600 330.292
583700 336.393
583800 333.072
583900 366.065
584000 350.481
584100 317.758
584200 347.513
584300 338.866
584400 340.505
584500 316.788
584600 356.247
584700 334.781
584800 316.578
584900 329.701
585000 328.417
585100 307.45
585200 311.676
585300 284.995
585400 297.218
585500 323.348
585600 336.392
585700 325.533
585800 335.13
585900 325.942
586000 354.386
586100 342.825
586200 326.195
586300 369.997
586400 361.82
586500 331.056
586600 302.251
586700 299.165
586800 315.289
586900 342.975
587000 320.733
587100 345.103
587200 338.196
587300 332.685
587400 327.888
587500 325.465
587600 324.199
587700 299.428
587800 319.789
587900 304.202
588000 296.846
588100 320.638
588200 302.166
588300 326.818
588400 323.33
588500 327.928
588600 320.34
588700 332.052
588800 342.001
588900 315.157
589000 342.227
589100 315.944
589200 282.601
589300 304.959
589400 331.318
589500 362.331
589600 354.541
589700 370.075
589800 339.045
589900 317.551
590000 322.308
590100 309.709
590200 320.101
590300 321.656
