# Time-averaged data for fix myat5
# TimeStep c_Press[3]
503400 3894.46
503500 3501.98
503600 3094.44
503700 3955.91
503800 3479.09
503900 3833.8
504000 3768.77
504100 3704.47
504200 3805.14
504300 3581.41
504400 3137.8
504500 3519.9
504600 3144.23
504700 3439.45
504800 3452.25
504900 4206.58
505000 3237.65
505100 3834.97
505200 3926.75
505300 3604.05
505400 3481.28
505500 3740.36
505600 4180.22
505700 3694.57
505800 3866.58
505900 3403.08
506000 3645.24
506100 3203.46
506200 3495.92
506300 3616.77
506400 3158.02
506500 3808.78
506600 3295.87
506700 2659.91
506800 3194.75
506900 3376.29
507000 3180.95
507100 3315.59
507200 3541.38
507300 3037.9
507400 3833.04
507500 3860.18
507600 3272.88
507700 3258.39
507800 3279.62
507900 3540.81
508000 3455.24
508100 3390.58
508200 3310.03
508300 3249.41
508400 3645.24
508500 3687.88
508600 4121.74
508700 3801.18
508800 3753.64
508900 3338.66
509000 4405.83
509100 4231.99
509200 3720.94
509300 3865.71
509400 3815.3
509500 3308.76
509600 3570.55
509700 3539.47
509800 3519.31
509900 3772.33
510000 3773.7
510100 3943.73
510200 3866.37
510300 3777.63
510400 3861.01
510500 3497.43
510600 3295.93
510700 3213.66
510800 3374.95
510900 3559.32
511000 3191.24
511100 3132.58
511200 4053.33
511300 3492.73
511400 3895.56
511500 3722.66
511600 3679.01
511700 3488.51
511800 3385.34
511900 3299.02
512000 3030.46
512100 3381.2
512200 3574.35
512300 3435.06
512400 3181.33
512500 3728.88
512600 3407.12
512700 3226.35
512800 3559.71
512900 2916.71
513000 3264.95
513100 3006.14
513200 3150.97
513300 3235.56
513400 3389.06
513500 3584.33
513600 3531.05
513700 4166.42
513800 3893.85
513900 3402.91
514000 3785.02
514100 3333.11
514200 3387.91
514300 3561.79
514400 3532.05
514500 3753.33
514600 3343.09
514700 3605.37
514800 3848.91
514900 3246.21
515000 3485.79
515100 2981.85
515200 3526.19
515300 3761.31
515400 3769.17
515500 3781.36
515600 3964.72
515700 3408.62
515800 3494.47
515900 3324.16
516000 2872.73
516100 3623.57
516200 3733.4
516300 3623.69
516400 3877.27
516500 3408.83
516600 3588.04
516700 3337.35
516800 4170.15
516900 3876.14
517000 3434.86
517100 4157.93
517200 3849.42
517300 3857.93
517400 3283.76
517500 3832.81
517600 3122.79
517700 3423.71
517800 3777.24
517900 3590.77
518000 3694.51
518100 3330.87
518200 3617.99
518300 3908.9
518400 3365.3
518500 3801.42
518600 3596.25
518700 3249.91
518800 3512.19
518900 3950.33
519000 3897.15
519100 4207.44
519200 3536.38
519300 3784.9
519400 2938.89
519500 3494.48
519600 3457.6
519700 3899.61
519800 3458.56
519900 3877.95
520000 4155.03
520100 3212.56
520200 3879.61
520300 4196.84
520400 3943.09
520500 3993.23
520600 3760.58
520700 3048.27
520800 3439.74
520900 3474.26
521000 3080.81
521100 3868.98
521200 3519.99
521300 3321.24
521400 3801.38
521500 3322.28
521600 3506.74
521700 3759.22
521800 3575.64
521900 3714.17
522000 3141.21
522100 3801.27
522200 3071.9
522300 3820.82
522400 3453.82
522500 3807.07
522600 3268.06
522700 3601.47
522800 3518.38
522900 3730.19
523000 3197.82
523100 3177.61
523200 3385.17
523300 3018.47
523400 4108.36
523500 3406.52
523600 3649.79
523700 3690.6
523800 4161.86
523900 3478.75
524000 4129.46
524100 3759.56
524200 3332.74
524300 3297.6
524400 4006.05
524500 3382.82
524600 3483.97
524700 3880.83
524800 3692.66
524900 3353.89
525000 3890.16
525100 3499.31
525200 3102.58
525300 3642.87
525400 4097.46
525500 3403.91
525600 3495.19
525700 3794.26
525800 3116.39
525900 3107.21
526000 4067.63
526100 3337.63
526200 3799.89
526300 3644.75
526400 3311.5
526500 3521.08
526600 3797.46
526700 3575.78
526800 3272.3
526900 3079.7
527000 3535.83
527100 3674.38
527200 3253.13
527300 3641.25
527400 3429.9
527500 3582.07
527600 3500.32
527700 3492.94
527800 3650.17
527900 3867.22
528000 3255.44
528100 3883.65
528200 3604.79
528300 3580.01
528400 3658.59
528500 3670.96
528600 3113.55
528700 3063
528800 3695.38
528900 3501.39
529000 3426.18
529100 3898.36
529200 3659.25
529300 3254.17
529400 3918.58
529500 4097.38
529600 4570.65
529700 4171.2
529800 3502.05
529900 3899.6
530000 3606.47
530100 3190.84
530200 3445.8
530300 2820.18
530400 3213.66
530500 3431.3
530600 3867.15
530700 4241.94
530800 4086.25
530900 4045.15
531000 4390.11
531100 3470.9
531200 3519.45
531300 3866.63
531400 3741.36
531500 2974.17
531600 2939.27
531700 3500.02
531800 2918.69
531900 3472.97
532000 4176.72
532100 3458.35
532200 3272.92
532300 3696.88
532400 3970
532500 3368.47
532600 3032.87
532700 3738.58
532800 2961.83
532900 3020.26
533000 3534.42
533100 3742.25
533200 3223.1
533300 4210.17
533400 4105.75
533500 4006.17
533600 4075.96
533700 3900.56
533800 4114.62
533900 3571.65
534000 3425.7
534100 3430.87
534200 3084.42
534300 3567.71
534400 2928.36
534500 3674.32
534600 3960.12
534700 4593.21
534800 4049.36
534900 3380.77
535000 3655.44
535100 3607.13
535200 2974.8
535300 3469.3
535400 3384.24
535500 3579.84
535600 3655.8
535700 3824.49
535800 3843.38
535900 3830
536000 3844.71
536100 3717.36
536200 3588.29
536300 3509.4
536400 3923.72
536500 3184.75
536600 3369.14
536700 3098.88
536800 3760.8
536900 3555.32
537000 3321.63
537100 3726.87
537200 3381.42
537300 3262.22
537400 3044.23
537500 3230.15
537600 2995.84
537700 3567.05
537800 4005.35
537900 3049.74
538000 3554.11
538100 3475.04
538200 3150.44
538300 3667.48
538400 3770.52
538500 2655.83
538600 3407.57
538700 3181.31
538800 3240.5
538900 3792.66
539000 3689.4
539100 2876.05
539200 3794.79
539300 3278.68
539400 3433.01
539500 4109.29
539600 3263.88
539700 3683.76
539800 3183.16
539900 3508.97
540000 3334.33
540100 3460.41
540200 3466.52
540300 3735.59
540400 3082.46
540500 3316.57
540600 3536.73
540700 3345.66
540800 3892.7
540900 3592.9
541000 3916.37
541100 3904.71
541200 3695.81
541300 2966.44
541400 3857.57
541500 3747.46
541600 3194.62
541700 3671.49
541800 3810.35
541900 3825.58
542000 3253.39
542100 3574.34
542200 3147.17
542300 2880.88
542400 3652.02
542500 3546.35
542600 3545.49
542700 3745.76
542800 3362.13
542900 3879.88
543000 3752.27
543100 3418.07
543200 4157.33
543300 3724.58
543400 3364.66
543500 3460.56
543600 3738.56
543700 3981.59
543800 4610.35
543900 3542.96
544000 3898.85
544100 3471.7
544200 3783.33
544300 4113.05
544400 3898.62
544500 3290.39
544600 3852.59
544700 3250.02
544800 2954.8
544900 3563.28
545000 3226.98
545100 3205.06
545200 3600.22
545300 3454.3
545400 3434.02
545500 3459.56
545600 3921.33
545700 3413.27
545800 3521.56
545900 3532.09
546000 3308.97
546100 3237.12
546200 3352.58
546300 3639.26
546400 3421.39
546500 3334.33
546600 3242.66
546700 3542.51
546800 3257.23
546900 3488.94
547000 3501.31
547100 3359.33
547200 4220.01
547300 3504.45
547400 4036.61
547500 3527.25
547600 4020.65
547700 3730.47
547800 3587.36
547900 3830.89
548000 3814.61
548100 3217.99
548200 4059.67
548300 3955.55
548400 3823.77
548500 3558.91
548600 3412.3
548700 3675.79
548800 3417.19
548900 3772.84
549000 3026.53
549100 3245.44
549200 3630.51
549300 3795.68
549400 3783.58
549500 3233.32
549600 3456.52
549700 4210.62
549800 3638.43
549900 3103.04
550000 3295.98
550100 3909.38
550200 3194.29
550300 3588.32
550400 3858.13
550500 3725.19
550600 3959.06
550700 3998.21
550800 4026.72
550900 3339.35
551000 4017.37
551100 3402.97
551200 2918.61
551300 3977.31
551400 2864.38
551500 3737.78
551600 3471.41
551700 3559.27
551800 3476.11
551900 3985.93
552000 3961.85
552100 3454.56
552200 3663.42
552300 3495.99
552400 3520.32
552500 2742.57
552600 3164.31
552700 3870.62
552800 3725.69
552900 4003.12
553000 3888.65
553100 3402.92
553200 3983.36
553300 4202.96
553400 3352.29
553500 3804.44
553600 3229.52
553700 3371.59
553800 4206.58
553900 3566.09
554000 3754.3
554100 3606.32
554200 3672.91
554300 3579.35
554400 3626.29
554500 3938.57
554600 3289.51
554700 3825.91
554800 3371.92
554900 2959.42
555000 3497.01
555100 3656.67
555200 3316.4
555300 3328.12
555400 3489.66
555500 3453.42
555600 3419.16
555700 3631.46
555800 2928.72
555900 3818.55
556000 3481.07
556100 3262.04
556200 3498.33
556300 3158.74
556400 2579.85
556500 3240.32
556600 3234.31
556700 3541.51
556800 3352.27
556900 3663
557000 3137.09
557100 3391.79
557200 3122.36
557300 3217.51
557400 3592.18
557500 3618.44
557600 3426.26
557700 3602.35
557800 3962.52
557900 3697.92
558000 3029.13
558100 3687.97
558200 3512.53
558300 4035.42
558400 3432.97
558500 4069.05
558600 3584.8
558700 3319.14
558800 3443.19
558900 2842.01
559000 3262.91
559100 3659.6
559200 3613.63
559300 4358.46
559400 3725.71
559500 3791.72
559600 4223.29
559700 4039.08
559800 3078.92
559900 4256.19
560000 3652.9
560100 3627.72
560200 3497.86
560300 3309.92
560400 3225.99
560500 2833.75
560600 3834.68
560700 3374.44
560800 3216.86
560900 3909.1
561000 3301.67
561100 3171
561200 3690.41
561300 3434.97
561400 3435.4
561500 2930.62
561600 3259.14
561700 3196.9
561800 3543.41
561900 3378.98
562000 3247.48
562100 2975.95
562200 3719.34
562300 3029.12
562400 4139.72
562500 3360.71
562600 3760.96
562700 3643.29
562800 3418.37
562900 3573.81
563000 3058.02
563100 3325.1
563200 3378.43
563300 3519.5
563400 3843.43
563500 3831.73
563600 3698.39
563700 3505.06
563800 3107.89
563900 3613.04
564000 3687.87
564100 3316.79
564200 3462.22
564300 3448.91
564400 3520.04
564500 4142.54
564600 3446.64
564700 3150.42
564800 3730.75
564900 3652.73
565000 4013.98
565100 3117.84
565200 3747.94
565300 2956.01
565400 3526.86
565500 3482.34
565600 3753.56
565700 3820.81
565800 3650.07
565900 3294.14
566000 3612.36
566100 3268.86
566200 3570.4
566300 3752.7
566400 3476.22
566500 3641.32
566600 3513
566700 3911.52
566800 3308.04
566900 4287.56
567000 3840.25
567100 3318.77
567200 3558.66
567300 3335.24
567400 3843.71
567500 4105.83
567600 3647
567700 4166.42
567800 3825.31
567900 4022.82
568000 3360.87
568100 4056.06
568200 3649.25
568300 3333.23
568400 3203.34
568500 3591.76
568600 3272.17
568700 3560.67
568800 4103.6
568900 3411.23
569000 3138.28
569100 3699.34
569200 4505.24
569300 3380.1
569400 4004.87
569500 3904.52
569600 4135.86
569700 3237.61
569800 3092.12
569900 3171.1
570000 3014.29
570100 3511.07
570200 3719.99
570300 3944.25
570400 3929.92
570500 3456.93
570600 4110.34
570700 3534.88
570800 3862.57
570900 4247.51
571000 4326.87
571100 3239.77
571200 3476.32
571300 3123.11
571400 2792.79
571500 3469.06
571600 2929.46
571700 3323.2
571800 3857.5
571900 3804.29
572000 3924.13
572100 3938.75
572200 3625.88
572300 3717.28
572400 3118.74
572500 4013.62
572600 4121.47
572700 3300.4
572800 3308.48
572900 3186.94
573000 3071.31
573100 3480.52
573200 3125.77
573300 4420.63
573400 3819.99
573500 3638.87
573600 3769.1
573700 3514.16
573800 3306.77
573900 3777.97
574000 3854
574100 4478.74
574200 3540.32
574300 3886.51
574400 3350.38
574500 3328.77
574600 3434.86
574700 3532.42
574800 3524.76
574900 4109.63
575000 3287.62
575100 3952.31
575200 3130.31
575300 3405.45
575400 3432.41
575500 3633.11
575600 3359.65
575700 3195.26
575800 2968.9
575900 3559.66
576000 2819.86
576100 3147.33
576200 3149.5
576300 3805.72
576400 3863.76
576500 4391.07
576600 3606.18
576700 3617.41
576800 3242.74
576900 3447.81
577000 3236.52
577100 3540.15
577200 2884.39
577300 3622.41
577400 3311.21
577500 4004.49
577600 3443.83
577700 4097.31
577800 3959.09
577900 3535.64
578000 3342.23
578100 3333.64
578200 3298.2
578300 3554.86
578400 3686.85
578500 2985.7
578600 3212.74
578700 3101.71
578800 3268.53
578900 3510.02
579000 2958.09
579100 3743.5
579200 3006.87
579300 2955.32
579400 3355.31
579500 3368.06
579600 3468.04
579700 3582.74
579800 3927.88
579900 3670.09
580000 2701.21
580100 2875.04
580200 3384.22
580300 3527.65
580400 3820.45
580500 3318.12
580600 3582.29
580700 3208.28
580800 3370.86
580900 3665.43
581000 3376.69
581100 3663.4
581200 3910.09
581300 3507.96
581400 3635.64
581500 4031.77
581600 3249.77
581700 3366.58
581800 3382.88
581900 3634.28
582000 3305.17
582100 4182.5
582200 3734.43
582300 3257.01
582400 3826.63
582500 3715.68
582600 3467.67
582700 3402.58
582800 3043.42
582900 3474.49
583000 3531.34
583100 3494.61
583200 3289.32
583300 3778.3
583400 3978.49
583500 3524.91
583600 3499.42
583700 3030.66
583800 3649.81
583900 3584.75
584000 3648.68
584100 3121.25
584200 3556.42
584300 3977.37
584400 2956.24
584500 3720.69
584600 3258.05
584700 3227.72
584800 3153.25
584900 3601.17
585000 3723.83
585100 3565.64
585200 3338.2
585300 3705.64
585400 3894.37
585500 3695.56
585600 3801.49
585700 3087.6
585800 3661.11
585900 3675.52
586000 3543.37
586100 3688.96
586200 3439.02
586300 3316.76
586400 3185.7
586500 3765.73
586600 3249.58
586700 3520.74
586800 3778.77
586900 3661.5
587000 3183.22
587100 3513.83
587200 3647.02
587300 3610.53
587400 3472.58
587500 3803.15
587600 2697.9
587700 3179.89
587800 3424.39
587900 2934.14
588000 2883.43
588100 3377.24
588200 2938.6
588300 3961.22
588400 3786.31
588500 3733
588600 3530.54
588700 3937.53
588800 3271.99
588900 3294.27
589000 3427.52
589100 3752.05
589200 3308.97
589300 3456.12
589400 3315.71
589500 3933.11
589600 3886.55
589700 4138.1
589800 3640.61
589900 4069.1
590000 3730.08
590100 2995.32
590200 3094
590300 3204.43
590400 2633.39
590500 3511.2
590600 3111.11
590700 3144.94
590800 3830.28
590900 3570.97
591000 3794.98
591100 3697.42
591200 3805.14
591300 3503.08
591400 3922.15
591500 3649.31
591600 3325.1
591700 3553.77
591800 2993.72
591900 3520.95
592000 3886.73
592100 3389.68
592200 3146.76
592300 3658.58
592400 3067.23
592500 3884.61
592600 3332.56
592700 3407.32
592800 3619.16
592900 2823.37
593000 4347.41
593100 3396.96
593200 3174.03
593300 3100.72
593400 3707.63
593500 3357.5
593600 3490.92
593700 3868.58
593800 3612.64
593900 3353.89
594000 3182.02
594100 3772.39
594200 3109.69
594300 3066.24
594400 4155.81
594500 4035.8
594600 3902.61
594700 4445.61
594800 3201.87
594900 3831.87
595000 3578.02
595100 3183.57
595200 3739.53
595300 3217.79
595400 3068.11
595500 3327.19
595600 3717.61
595700 3481.1
595800 3112.35
595900 3679.52
596000 3579.37
596100 3696.89
596200 3700.7
596300 3283.32
596400 3490.64
596500 3168.09
596600 3736.66
596700 3171.82
596800 4238.34
596900 3839.21
597000 3631.24
597100 2918.68
597200 3506.77
597300 3898.53
597400 3786.16
597500 3896.83
597600 3880.01
597700 4091.55
597800 3758.2
597900 3695.32
598000 3426.78
598100 3997.48
598200 4394.69
598300 3309.6
598400 3240.53
598500 3378.28
598600 3363.06
598700 4052.28
598800 3225.19
598900 3896.83
599000 3185.53
599100 3635
599200 3159.85
599300 3651.45
599400 3160.79
599500 3654.47
599600 2983.25
599700 3222.56
599800 3611
599900 3339.41
600000 3885.86
600100 3709.74
600200 3717.51
600300 3616.25
600400 3790.34
600500 3895.02
600600 4278.5
600700 3407.52
600800 3934.05
600900 3118.86
601000 3510.62
601100 3967.9
601200 4070.88
601300 3366.87
601400 3890.98
601500 3500.29
601600 3849.9
601700 4725.09
601800 4304.33
601900 3268.19
602000 3651.49
602100 3445.17
602200 3508.89
602300 3883.47
602400 3148.58
602500 4537.63
602600 3633.87
602700 3589.94
602800 3547.98
602900 3702.24
603000 3489.71
603100 3136.03
603200 3076.26
603300 3401.11
603400 3789.66
603500 3599.17
603600 3918.53
603700 3833.31
603800 3548.24
603900 3447.71
604000 3402.05
604100 3772.49
604200 3841.96
604300 3181.5
604400 3174.39
604500 3349.98
604600 3366.12
604700 3236.8
604800 3353.1
604900 4096.03
605000 3567.23
605100 3227.33
605200 3420.26
605300 3098.92
605400 3319.95
605500 3572.88
605600 3161.6
605700 3871.41
605800 3777.64
605900 4064.08
606000 3595.32
606100 3852.02
606200 3444.24
606300 3716.99
606400 3961.35
606500 4121.32
606600 3885.12
606700 3440.12
606800 3261.48
606900 3483.69
607000 3383.76
607100 3526.54
607200 3146.24
607300 3646.04
607400 3722.81
607500 3255.95
607600 3577.85
607700 4019.78
607800 3844.27
607900 4026.44
608000 3505.88
608100 3275.37
608200 3714.44
608300 3456.4
608400 3533.86
608500 3687.14
608600 3964.49
608700 3854.32
608800 3181.76
608900 3995.01
609000 3422.67
609100 3204.07
609200 4124.35
609300 3135.28
609400 4059.63
609500 3147.77
609600 3446.48
609700 3385.45
609800 3426.2
609900 3329.14
610000 3712.63
610100 3609.56
610200 3454.59
610300 4022.78
610400 3672.24
610500 3931.13
610600 3793.06
610700 3618.13
610800 3515.74
610900 3122.62
611000 3346.59
611100 3556.12
611200 3005.71
611300 3159.1
611400 2631.45
611500 3712.64
611600 3749.64
611700 3296.16
611800 3605.18
611900 3561.84
612000 3411.56
612100 3473.27
612200 3709.18
612300 3422.88
612400 3383.87
612500 3418.28
612600 2788.07
612700 3233.07
612800 3537.92
612900 3481.08
613000 3015.09
613100 3340.79
613200 3232.51
613300 3065.48
613400 3921.17
613500 4131.52
613600 4059.85
613700 4293.22
613800 3874.35
613900 3193.07
614000 3490.78
614100 3483.45
614200 3576.74
614300 3343.55
614400 3279.73
614500 3270.04
614600 4028.21
614700 3432.76
614800 3493.54
614900 3668.73
615000 3955.7
615100 4358.22
615200 3915.99
615300 3797.52
615400 4228.52
615500 3311.3
615600 3459.54
615700 2971.76
615800 3319.02
615900 3844.53
616000 3725.92
616100 3597.81
616200 3883.6
616300 3759.38
616400 3628.57
616500 3712.21
616600 3385.71
616700 3052.79
616800 3372.74
616900 3467.17
617000 3900.17
617100 3341.77
617200 3481.23
617300 3757.52
617400 3323.02
617500 3051.31
617600 3435.17
617700 3186.75
617800 3092.8
617900 3511.5
618000 4086.94
618100 3730.15
618200 3549.97
618300 3234.49
618400 3667.48
618500 3259.04
618600 3507.76
618700 3119.38
618800 3172.95
618900 2792.67
619000 3020.17
619100 2660.93
619200 3080.73
619300 3087.07
619400 3220.58
619500 3446.89
619600 2840.72
619700 3997.51
619800 3272.32
619900 3565.07
620000 3370.61
620100 3196.94
620200 3056.91
620300 2932.24
620400 2982.94
620500 3268.8
620600 3215.18
620700 3399.19
620800 3739.71
620900 3650.9
621000 4371.1
621100 3828.66
621200 3548.87
621300 3985.92
621400 4133.86
621500 3647.05
621600 3560.5
621700 3551.18
621800 3388.69
621900 3956.23
622000 4290.82
622100 4041.43
622200 3333.43
622300 2904.73
622400 4022.08
622500 3420.51
622600 3556.15
622700 3757.31
622800 2877.87
622900 3810.13
623000 3501.73
623100 2909.31
623200 3711.96
623300 4064.51
623400 3359.97
623500 3668.18
623600 4038.45
623700 3562.38
623800 3385.48
623900 3394.55
624000 3256.88
624100 4055.69
624200 3386.13
624300 3826.92
624400 3933.09
624500 3355.63
624600 3196.03
624700 3731.14
624800 3380.24
624900 3673.89
625000 3489.94
625100 3523.32
625200 3532.55
625300 3553.11
625400 3584.66
625500 4135.93
625600 3833.53
625700 3793.92
625800 3546.34
625900 3791.35
626000 3288.27
626100 4047.3
626200 3472.59
626300 3471.18
626400 3500.65
626500 3111.55
626600 3515.65
626700 3024.16
626800 3563.38
626900 3498.83
627000 3574.68
627100 3748.83
627200 3547.26
627300 3861.13
627400 3949.37
627500 3059.18
627600 3855.19
627700 3382.16
627800 3761.61
627900 3543.17
628000 3591.24
628100 3710.87
628200 3270.07
628300 3572.08
628400 4094.79
628500 3487.09
628600 3676.74
628700 3676.84
628800 3587.95
628900 3909.04
629000 4369.69
629100 4402.47
629200 4193.35
629300 3529.73
629400 4041.45
629500 3656.3
629600 3172.32
629700 3390.72
629800 3555.89
629900 4165.8
630000 3879.16
630100 3312.89
630200 4124.7
630300 3325.3
630400 3853.31
630500 4183.34
630600 3591.75
630700 3715.31
630800 3303.49
630900 3715.59
631000 3854.89
631100 3348.15
631200 4330.28
631300 3334.57
631400 3695.82
631500 4317.4
631600 4057.32
631700 3498.46
631800 3800.49
631900 3580.77
632000 3902.66
632100 3275.47
632200 3761.38
632300 4287.9
632400 3591.31
632500 3616.14
632600 3711.38
632700 3597.33
632800 3624.23
632900 3894.25
633000 3546.46
633100 3812.32
633200 3560.08
633300 3972.36
633400 4135.26
633500 3796.14
633600 4178.04
633700 3609.51
633800 3770.86
633900 3505
634000 3575.45
634100 3049.06
634200 3902.08
634300 3449.27
634400 4031.63
634500 3788.26
634600 3897.08
634700 3715.87
634800 4837.78
634900 3592.2
635000 5297.89
635100 3603.44
635200 3491.36
635300 3421.8
635400 3456.59
635500 3193.81
635600 3743.68
635700 3938.29
635800 3755.72
635900 3855.8
636000 3282.19
636100 4089.47
636200 3339.99
636300 3437.82
636400 3595.72
636500 3240.57
636600 3375.5
636700 3447.5
636800 3413.24
636900 3686.63
637000 3327.17
637100 3469.97
637200 3097.32
637300 3751.07
637400 3791.94
637500 3340.89
637600 3583.87
637700 3778.81
637800 3982.01
637900 3447.28
638000 3893.6
638100 3294.54
638200 3384.15
638300 3778.89
638400 3652.9
638500 4215.23
638600 4138.73
638700 3186.42
638800 3833.43
638900 3330.37
639000 3978.87
639100 2955.92
639200 3273.79
639300 3287.23
639400 3249.28
639500 3916.8
639600 3610.58
639700 3819.29
639800 3309.78
639900 3809.08
640000 3464.67
640100 3394.07
640200 3165.19
640300 3011.85
640400 2929.01
640500 3809.91
640600 3052.87
640700 3562.27
640800 3062.9
640900 3604.76
641000 3407.54
641100 4091.87
641200 3706.92
641300 3425.49
641400 3204.42
641500 3431.53
641600 3865.3
641700 3424.2
641800 3081.41
641900 3934.37
642000 3807.64
642100 3494.18
642200 4520.65
642300 3757.6
642400 3491.27
642500 3577.58
642600 3792.59
642700 3328.07
642800 4043.45
642900 3753.92
643000 3425.69
643100 3447.47
643200 3379.54
643300 3418.16
643400 3760.76
643500 3897.97
643600 3086.54
643700 3881.68
643800 3455.46
643900 3999.12
644000 3858.91
644100 3472.88
644200 3487.58
644300 3609.59
644400 4004.5
644500 3515.8
644600 4096.82
644700 3919.75
644800 3103.27
644900 3775.57
645000 4097.27
645100 3232.84
645200 3149.61
645300 3662.63
645400 4099.36
645500 3366.72
645600 3832.61
645700 4005.56
645800 4499.45
645900 4389.09
646000 4141.93
646100 3541.72
646200 3687.9
646300 3211.9
646400 3610.63
646500 3407.48
646600 2818.44
646700 3034.87
646800 3560.7
646900 4315.69
647000 3617.87
647100 4053.88
647200 3487.41
647300 3455.72
647400 3406.18
647500 3375.2
647600 3647.44
647700 3504.69
647800 3260.53
647900 3648.53
648000 4168.8
648100 3616.21
648200 3859.49
648300 3977.64
648400 4015.05
648500 3671.99
648600 3580.72
648700 3895.6
648800 3822.88
648900 2924.47
649000 3869.74
649100 3669.77
649200 4197.75
649300 2822.6
649400 3017
649500 3141.86
649600 3627.03
649700 3513.94
649800 3795.96
649900 3101.09
650000 4036.66
650100 3643.81
650200 3502.07
650300 3721.61
650400 3406.61
650500 3583.3
650600 3413.7
650700 3330.82
650800 3415.78
650900 3451.9
651000 3333.67
651100 3181.55
651200 3534.2
651300 3552.94
651400 3705.18
651500 3211.34
651600 3885.01
651700 3401.31
651800 3502.13
651900 3412.73
652000 3187.6
652100 3668.43
652200 3288.63
652300 3069.63
652400 3543.55
652500 3300.13
652600 3162.64
652700 3618.82
652800 3412.82
652900 3545.12
653000 3701.95
653100 3357.94
653200 3707.02
653300 2933.99
653400 3390.39
653500 3567.85
653600 3434.68
653700 3850.25
653800 3821.25
653900 3691.13
654000 4244.53
654100 3162.79
654200 3401.89
654300 3352.81
654400 4033
654500 3597.16
654600 3747.61
654700 3697.75
654800 3765.59
654900 2782.59
655000 3437.28
655100 3519.27
655200 3461.42
655300 3675.71
655400 3223.87
655500 3517.95
655600 3135.42
655700 3424.3
655800 3988.09
655900 3977.52
656000 4153.36
656100 4011.66
656200 3972.47
656300 3653.92
656400 4150.23
656500 3650.72
656600 3078.19
656700 3902.51
656800 3370.58
656900 3029.96
657000 3220.29
657100 3084.75
657200 3247.49
657300 3295.85
657400 4235.9
657500 3617.66
657600 3692.44
657700 3385.09
657800 3607.47
657900 3271.1
658000 3672.19
658100 3345.88
658200 3625.87
658300 4035.24
658400 3770.86
658500 3959.98
658600 3613.89
658700 3703.27
658800 3591.54
658900 3517.03
659000 3175.55
659100 3484.97
659200 3181.34
659300 3311.04
659400 3164.7
659500 3817.91
659600 3421.36
659700 3641.9
659800 3289.49
659900 4226.28
660000 3250.32
660100 3330.21
660200 3684.44
660300 3324.96
660400 3816.62
660500 3798.63
660600 3191.91
660700 4060.85
660800 3320.18
660900 3225
661000 3700.3
661100 3222.31
661200 3224.18
661300 3495.73
661400 3962.85
661500 3904.01
661600 3623.38
661700 3901.33
661800 3473.56
661900 3694.27
662000 3816.14
662100 3961.34
662200 3089.36
662300 3739.89
662400 3198.88
662500 2994.87
662600 3717.86
662700 3141.67
662800 3913.75
662900 3820.88
663000 4205.42
663100 4068.2
663200 3338.49
663300 3573.64
663400 2949.27
663500 3407.77
663600 3720.35
663700 3851.46
663800 3080.96
663900 3713.21
664000 3765.7
664100 3568.92
664200 3905.64
664300 3389.85
664400 3425.29
664500 3628.74
664600 3927.46
664700 3430.27
664800 3680.2
664900 4148.03
665000 3974.18
665100 4053.82
665200 3706.18
665300 3773.13
665400 3792.3
665500 3778.3
665600 3029.03
665700 3516.14
665800 3317.2
665900 3844.05
666000 3521.95
666100 3654.54
666200 3063.69
666300 3899.31
666400 3741.42
666500 3930.16
666600 3664.5
666700 3940.87
666800 3663.83
666900 3977.44
667000 3749.62
667100 3866.56
667200 3445.76
667300 4116.87
667400 2947.45
667500 3263.46
667600 3624.21
667700 3546.46
667800 3565.05
667900 3464.72
668000 3864.39
668100 4162.92
668200 3669.93
668300 4077.21
668400 3552.5
668500 3910.13
668600 3075.53
668700 3413.57
668800 3099.46
668900 2935.36
669000 3518.12
669100 3427.15
669200 3290.34
669300 3108.89
669400 3361.53
669500 3299.34
669600 3972.95
669700 2872.08
669800 3636.94
669900 3252.21
670000 3441.68
670100 3133.45
670200 3828.63
670300 3550.36
670400 3550.23
670500 3783.86
670600 3542.84
670700 3529.68
670800 3666.12
670900 3700.17
671000 3810.77
671100 3879.69
671200 3505.18
671300 3828.85
671400 3770.87
671500 3417.27
671600 3474.75
671700 3926.15
671800 3273.38
671900 3671.46
672000 3482.49
672100 3717.76
672200 3338.76
672300 3673.05
672400 3255.45
672500 3461.35
672600 3878.48
672700 3252.19
672800 3340.62
672900 3842.73
673000 3609.67
673100 3081.72
673200 3929.3
673300 3338.02
673400 3597.41
673500 3652.04
673600 4206.59
673700 3242.35
673800 3390.45
673900 3281.07
674000 3309.99
674100 3793.12
674200 4203.53
674300 3368.5
674400 3833
674500 3477.8
674600 3384.22
674700 3374.83
674800 3266.1
674900 3285.82
675000 3906.07
675100 4019.33
675200 3655.27
675300 3817.78
675400 3648.96
675500 3374.58
675600 3529.8
675700 3974.36
675800 3893.1
675900 3357.14
676000 3458.73
676100 3950.98
676200 3657.15
676300 3385.37
676400 3684.52
676500 3357.87
676600 3578.87
676700 3803.06
676800 3626.23
676900 3677.99
677000 3469.65
677100 3216.56
677200 4107.83
677300 3398.49
677400 4055.13
677500 3876.59
677600 3888.26
677700 4613.97
677800 3436.04
677900 4152.06
678000 3345.95
678100 3816.31
678200 3291.97
678300 3078.03
