#step pe ke etotal temp press vol
58000 -1810.9930364022429785 9.5768571784990310647 -1801.4161792237439386 302.40731180879788553 3812.3071256804282712 2683.2073089264999908
59000 -1811.9567430256283842 8.8769280689949514596 -1803.0798149566335269 280.30573124674668861 3533.6828670223535482 2683.2073089264999908
60000 -1810.9142380862722348 8.6713161922914760993 -1802.2429218939807924 273.81314878979446803 3451.8339255511345982 2683.2073089264999908
61000 -1810.5163536514705811 9.1838525421181884667 -1801.3325011093525063 289.99744984665557013 3655.8618171857101515 2683.2073089264999908
62000 -1809.8718711002761665 9.198409904369933443 -1800.6734611959061567 290.45712599129524278 3661.6567387146683359 2683.2073089264999908
63000 -1811.3992667471329696 9.1338325750591362606 -1802.2654341720738103 288.41797513035169231 3635.9501203428631015 2683.2073089264999908
64000 -1810.108669420201295 9.195701892058623983 -1800.9129675281426444 290.37161539965279644 3660.5787467974437277 2683.2073089264999908
65000 -1809.1841658154894503 8.6572636054699430019 -1800.5269022100194434 273.36941188055033081 3446.2399424859754618 2683.2073089264999908
66000 -1811.451304226380671 9.4289535046351176106 -1802.0223507217456245 297.73697460044439822 3753.4303752730379529 2683.2073089264999908
67000 -1810.2199680872849967 9.359374855332621479 -1800.8605932319524072 295.53989763639668809 3725.7328565999341663 2683.2073089264999908
68000 -1809.4600820897653648 8.630662157930640177 -1800.8294199318347637 272.52942104737348927 3435.6505720779900912 2683.2073089264999908
69000 -1810.6580470174062611 8.8779803442685469861 -1801.7800666731377532 280.33895882139250944 3534.1017514694040074 2683.2073089264999908
70000 -1810.6781785805380878 8.2855115262615548488 -1802.3926670542764441 261.63063945893219397 3298.2547450315873903 2683.2073089264999908
71000 -1809.9135775391819152 8.5049507117008928958 -1801.4086268274809299 268.55984524506499156 3385.6079920009660782 2683.2073089264999908
72000 -1810.3621316988951548 8.7437823753074912503 -1801.6183493235876085 276.10140507204511096 3480.6808991181055717 2683.2073089264999908
73000 -1811.6033531900807247 9.0130307656487360646 -1802.5903224244320882 284.60343036221479451 3587.8619437911338537 2683.2073089264999908
74000 -1812.162667911445169 8.3364064187600721567 -1803.8262614926850347 263.23774159467552636 3318.5147277917403699 2683.2073089264999908
75000 -1811.6015232653753628 8.5454830113815596349 -1803.0560402539938423 269.83972898556572773 3401.7428859450610616 2683.2073089264999908
76000 -1812.0147237556475375 9.6160844534971943176 -1802.3986393021502863 303.6459869357917114 3827.922521964322641 2683.2073089264999908
77000 -1812.072166771378761 9.7107808459824873637 -1802.3613859253962346 306.63620397210303281 3865.6187854794998202 2683.2073089264999908
78000 -1810.6469217532996936 9.0793760739574853602 -1801.5675456793421745 286.69840849155542628 3614.2723503479687679 2683.2073089264999908
79000 -1811.4468171539442665 8.7654475135387350804 -1802.6813696404055918 276.78552263695831925 3489.3052483506758108 2683.2073089264999908
80000 -1811.6466832586143028 7.8225760879672279202 -1803.8241071706470393 247.01258065046241086 3113.9717347240180061 2683.2073089264999908
81000 -1811.8492084700419582 8.2962940751243312576 -1803.5529143949177069 261.97111875764829847 3302.547007837264573 2683.2073089264999908
82000 -1811.9459403119158196 8.6683007981069994941 -1803.2776395138087082 273.71793203628385527 3450.6335726042384522 2683.2073089264999908
83000 -1810.7403978560698761 8.7880607912560915196 -1801.9523370648137188 277.49957949279661307 3498.307028179909139 2683.2073089264999908
84000 -1811.2868027565932607 8.9210566135939348698 -1802.3657461429993418 281.69917319722014781 3551.2493360512848994 2683.2073089264999908
85000 -1811.987447017392924 9.5025987067675981024 -1802.4848483106252388 300.06246063301250615 3782.7466868383980909 2683.2073089264999908
86000 -1811.9853279363462661 9.0282862519150626213 -1802.9570416844312604 285.08515108814282257 3593.9347710156444009 2683.2073089264999908
87000 -1810.9275518473814373 8.6243807847052558202 -1802.303171062676256 272.33107485131438352 3433.1501146252098806 2683.2073089264999908
88000 -1811.0642807258313951 8.7147844027317553639 -1802.3494963230996291 275.18573944488912275 3469.1375320802267197 2683.2073089264999908
89000 -1811.2065152457266777 8.3917357751776808783 -1802.8147794705489559 264.98487028486050576 3340.5399596395873232 2683.2073089264999908
90000 -1810.5195761230002063 8.3047763420977229742 -1802.2147997809024673 262.23896232111155769 3305.9235860008388954 2683.2073089264999908
91000 -1809.9193608410000706 9.1250747682547821427 -1800.794286072745308 288.14143087750517225 3632.463856669584402 2683.2073089264999908
92000 -1810.6022026956898117 8.166167128610210213 -1802.4360355670796707 257.86211521339890851 3250.7467276208512885 2683.2073089264999908
93000 -1811.1092096587167362 8.0138148653343126426 -1803.0953947933824111 253.05130541154787238 3190.0991051206192424 2683.2073089264999908
94000 -1810.4787551522722424 8.2627634676008057113 -1802.2159916846715078 260.91232664082832571 3289.1993122824728744 2683.2073089264999908
95000 -1812.0750296598207569 8.3578538384002047934 -1803.7171758214205965 263.91498428481077099 3327.0524087028747999 2683.2073089264999908
96000 -1811.318130627526898 8.5912972460470964364 -1802.7268333814797643 271.28639977636413505 3419.9803859951966842 2683.2073089264999908
97000 -1811.0641545225569189 8.6812241182750184976 -1802.3829304042819786 274.12601022298053977 3455.7780228811620873 2683.2073089264999908
98000 -1810.8036128778567218 9.3218364131552267082 -1801.4817764647013973 294.35455058811430717 3710.7897423890303799 2683.2073089264999908
99000 -1811.1555374046261022 9.0633927745181015467 -1802.0921446301078959 286.19370569321461062 3607.9097989170627443 2683.2073089264999908
100000 -1810.5358877334219869 9.5207956719681430258 -1801.0150920614537426 300.63706409914016149 3789.9904431988397846 2683.2073089264999908
101000 -1810.9291587132065615 9.1723277343490430269 -1801.7568309788575789 289.63353232427618877 3651.2740796887946999 2683.2073089264999908
102000 -1810.5998525047375551 9.9338565596077543773 -1800.6659959451299073 313.6802399882921577 3954.4196432942285355 2683.2073089264999908
103000 -1811.4472185641079705 7.8072145236671435242 -1803.6400040404407719 246.52751031072756405 3107.8566804894940105 2683.2073089264999908
104000 -1810.9423149926260521 9.329772174628690351 -1801.6125428179973369 294.60513721059561476 3713.9487703925910864 2683.2073089264999908
105000 -1810.8107694960792742 9.515638249970974627 -1801.2951312461082125 300.47420878105845077 3787.9374025965335022 2683.2073089264999908
106000 -1811.8084299567444759 8.1916785183514786439 -1803.6167514383930666 258.6676854175243534 3260.9021733045360634 2683.2073089264999908
107000 -1811.5108832445723692 9.084846416213338216 -1802.4260368283589742 286.87114485646446838 3616.4499566725908153 2683.2073089264999908
108000 -1811.8638612940321764 9.0643832038108396176 -1802.7994780902213279 286.22498036447376535 3608.3040640271933626 2683.2073089264999908
109000 -1811.6632650492656467 8.3356877555231392307 -1803.327577293742479 263.21504844873777529 3318.2286459458841819 2683.2073089264999908
110000 -1811.9064289779325918 8.8473771178622673261 -1803.0590518600702126 279.37260427963570919 3521.9193730624874661 2683.2073089264999908
111000 -1811.4687493714263837 8.6704941910787862724 -1802.7982551803474962 273.78719255254458176 3451.5067074437693009 2683.2073089264999908
112000 -1812.314799787013726 8.6687071515443712144 -1803.6460926354693584 273.73076341179142901 3450.7953317362757844 2683.2073089264999908
113000 -1811.5844250996385654 8.6320228211026996945 -1802.9524022785358284 272.57238655103196834 3436.1922180282026602 2683.2073089264999908
114000 -1812.286640207079472 8.6337430093318658919 -1803.6528971977475067 272.62670473584893216 3436.8769819044232463 2683.2073089264999908
115000 -1812.0017530416935188 8.848596366425711679 -1803.1531566752678373 279.41110435054889649 3522.4047253967405595 2683.2073089264999908
116000 -1810.2992301786750886 8.1914262519512757166 -1802.1078039267238182 258.65971963057324956 3260.8017523650623843 2683.2073089264999908
117000 -1810.8897832452753391 9.2399566774783572498 -1801.6498265677969357 291.76904364192660069 3678.1954691371993249 2683.2073089264999908
118000 -1810.5375408751613122 9.2982476647554115345 -1801.2392932104060037 293.60969140732402138 3701.3996520979899287 2683.2073089264999908
119000 -1810.7545421342340433 9.2890275874242398402 -1801.4655145468097999 293.31855009150189062 3697.7293700990207981 2683.2073089264999908
120000 -1810.6865602317743651 9.064155510975229646 -1801.6224047207990679 286.21779053413052907 3608.2134252086871129 2683.2073089264999908
121000 -1810.2667982121402019 9.0127301689107195415 -1801.2540680432293811 284.59393845377468324 3587.7422837539270404 2683.2073089264999908
122000 -1811.0192953288601529 8.3143063969526416201 -1802.7049889319075646 262.53989176136013839 3309.717262293004751 2683.2073089264999908
123000 -1811.0158569662744412 9.3289151031690682458 -1801.6869418631054032 294.57807356421335498 3713.6075916977611087 2683.2073089264999908
124000 -1810.2178508701199462 8.8459120519906360158 -1801.3719388181293652 279.32634206400427956 3521.3361670108665749 2683.2073089264999908
125000 -1811.3433851163172221 9.4405920204080366887 -1801.9027930959091464 298.10448266731151534 3758.0633770800459388 2683.2073089264999908
126000 -1809.984818765013415 7.7398912897223342 -1802.2449274752909787 244.4016523366489082 3081.0569862152738096 2683.2073089264999908
127000 -1811.0035254389099464 9.2839480151124504914 -1801.7195774237975456 293.15815302393411912 3695.7073195078182835 2683.2073089264999908
128000 -1811.3577447958014091 9.3531385904535007114 -1802.0046062053479545 295.34297582137196514 3723.250355650700385 2683.2073089264999908
129000 -1810.918008627943891 9.8714629884277904637 -1801.0465456395161254 311.71004540535057004 3929.5823243729382739 2683.2073089264999908
130000 -1810.8742247060370119 9.3716133341036602644 -1801.5026113719334262 295.92635066548518807 3730.6046886588974303 2683.2073089264999908
131000 -1812.1616686216930248 8.7544733086073076578 -1803.4071953130858219 276.43899143672257424 3484.9366920613865659 2683.2073089264999908
132000 -1811.5447660365889533 8.5995692083593446853 -1802.9451968282296548 271.5476025738587964 3423.2732471372778491 2683.2073089264999908
133000 -1811.3361459102188746 8.3823605893978978543 -1802.9537853208209981 264.68883112749091424 3336.8079328497251481 2683.2073089264999908
134000 -1810.0534662742461478 9.0858982191924102523 -1800.9675680550537891 286.90435751752067972 3616.8686531110142823 2683.2073089264999908
135000 -1811.4330711281604636 8.9413405351742003546 -1802.4917305929861868 282.33967624364754556 3559.323857508157289 2683.2073089264999908
136000 -1810.6616573425953902 7.9750137937056759796 -1802.6866435488896059 251.82608845907415684 3174.6533697298918923 2683.2073089264999908
137000 -1811.6583368882188552 8.7715816168237825678 -1802.8867552713950317 276.97921850713936465 3491.7470813265031211 2683.2073089264999908
138000 -1811.3288401763356887 8.8339546743783134986 -1802.4948855019574694 278.94876533370245397 3516.5762342869820714 2683.2073089264999908
139000 -1811.284370429179944 8.8586807204823543316 -1802.4256897086975187 279.7295368325999334 3526.4190543265212909 2683.2073089264999908
140000 -1810.8029001705394876 8.2482205169353317586 -1802.5546796536041256 260.45310556918201428 3283.4101276452747697 2683.2073089264999908
141000 -1811.5456081730199003 9.2165604037922825853 -1802.3290477692275999 291.0302622129173642 3668.8819982118898224 2683.2073089264999908
142000 -1811.4973398151919355 7.8516841125444525318 -1803.6456557026474457 247.93172137694472212 3125.5589107089922436 2683.2073089264999908
143000 -1811.7220526054925358 8.5902670831652709893 -1803.1317855223271636 271.25387044215653987 3419.5703039378163339 2683.2073089264999908
144000 -1811.4295797580475664 8.7362102717590843781 -1802.6933694862884749 275.86230163381566172 3477.6666342318339957 2683.2073089264999908
145000 -1810.1745017641696904 8.7048509622199876645 -1801.4696508019496832 274.87207234239537001 3465.1832780551626456 2683.2073089264999908
146000 -1810.7337724652093129 8.7937933514131909618 -1801.9399791137961984 277.68059588205454702 3500.5890168874752817 2683.2073089264999908
147000 -1810.602813192377198 8.8636751245255709364 -1801.7391380678516271 279.88724455159848503 3528.4072015618407931 2683.2073089264999908
148000 -1812.0443087535284121 9.7912556200441027698 -1802.2530531334844 309.17734660781349021 3897.6537786797121043 2683.2073089264999908
149000 -1812.4189391663762763 9.6225797176702076996 -1802.7963594487059709 303.85108714157308896 3830.5081240494773738 2683.2073089264999908
150000 -1811.5741031469474365 9.1409688163130553562 -1802.4331343306344024 288.64331539530434156 3638.7908793597116528 2683.2073089264999908
151000 -1811.2311230248797074 9.2761689943669782821 -1801.9549540305126811 292.91251578529755761 3692.6106860647132635 2683.2073089264999908
152000 -1811.3208691799650296 8.6113120689263169538 -1802.7095571110387482 271.91840552422297606 3427.9477859949574849 2683.2073089264999908
153000 -1811.3721838485857916 8.908423432859201796 -1802.4637604157264832 281.30025670986117348 3546.2203830203097823 2683.2073089264999908
154000 -1810.4838779465312655 8.5650924264206906855 -1801.9187855201105322 270.45893321693301914 3409.548903231393524 2683.2073089264999908
155000 -1810.9428411825915646 8.8853437349636070763 -1802.0574974476280659 280.57147175798411354 3537.0329329930218591 2683.2073089264999908
156000 -1810.8058387130458868 8.3799301643079910917 -1802.4259085487378798 264.61208587544291504 3335.8404414570909466 2683.2073089264999908
157000 -1811.1984500674593619 9.6762495915058632789 -1801.5222004759534684 305.54581454214411451 3851.8727574197446302 2683.2073089264999908
158000 -1809.3634377072226016 9.0207889869205537536 -1800.3426487203021225 284.84841081827664766 3590.9502974844053824 2683.2073089264999908
159000 -1810.1610635287579498 8.8242958172682843809 -1801.336767711489756 278.64376871953692216 3512.7312850410889951 2683.2073089264999908
160000 -1810.3363430981312376 9.1938107894931384578 -1801.1425323086380104 290.3119002725997575 3659.8259462020691899 2683.2073089264999908
161000 -1809.4357699263077848 8.6783764327953623052 -1800.7573934935123816 274.03608918785084825 3454.64443057176004 2683.2073089264999908
162000 -1811.7523646973031646 8.3135151771753346139 -1803.4388495201278602 262.51490750593626444 3309.40229750457911 2683.2073089264999908
163000 -1809.5567715371212216 8.8823213915783423289 -1800.674450145542778 280.47603557036370603 3535.829813743237537 2683.2073089264999908
164000 -1809.8179921403502703 8.3289044114720329759 -1801.4890877288783031 263.00085157795484747 3315.5283664721509922 2683.2073089264999908
165000 -1811.2774933346436228 8.6123144797511255177 -1802.6651788548924742 271.95005853493495351 3428.3468206530974385 2683.2073089264999908
166000 -1811.4684950417863547 9.2168143600327461229 -1802.251680681753669 291.03828135975896885 3668.9830918344719066 2683.2073089264999908
167000 -1810.7108997994128003 9.7236801278927273984 -1800.9872196715200516 307.043523105513259 3870.7536667277004199 2683.2073089264999908
168000 -1810.6907853255070222 9.7033758293286833663 -1800.9874094961783157 306.40237661742514774 3862.6710337036397505 2683.2073089264999908
169000 -1811.2232941684233083 8.4420361119987781251 -1802.7812580564245764 266.57319820472298488 3360.5632646668059351 2683.2073089264999908
170000 -1811.6531658865958434 8.4145835452065540494 -1803.2385823413892467 265.70633167730659352 3349.635084988489325 2683.2073089264999908
171000 -1811.5600892038260099 8.364314001571953483 -1803.1957752022540262 264.11897611033373323 3329.6240379580349327 2683.2073089264999908
172000 -1811.1552056547984648 8.8852783661157275219 -1802.2699272886827657 280.56940761343281565 3537.00691129092138 2683.2073089264999908
173000 -1810.8413096561232578 9.1018200667189628206 -1801.7394895894042293 287.40711985591542543 3623.2067420736179884 2683.2073089264999908
174000 -1810.9797635111508498 9.8849837369260971087 -1801.0947797742246621 312.13698851735557582 3934.9645959139979823 2683.2073089264999908
175000 -1810.7668460759286972 8.5145373249817364325 -1802.2523087509468951 268.86256062418948432 3389.4241827867867869 2683.2073089264999908
176000 -1811.8654155271665331 8.3615560675777782507 -1803.5038594595887389 264.03188914748363914 3328.52617346844454 2683.2073089264999908
177000 -1811.6689293827234906 8.0170697155297219183 -1803.6518596671937757 253.15408343982880979 3191.3947795116750967 2683.2073089264999908
178000 -1811.1150404357906609 8.6301728426562327456 -1802.4848675931343678 272.51396999553020351 3435.45578791523576 2683.2073089264999908
179000 -1810.0899749042794156 8.8115232899864608385 -1801.2784516142928624 278.2404521023723305 3507.6468616376819227 2683.2073089264999908
180000 -1810.9716764779655023 8.7085949675455651686 -1802.2630815104198518 274.9902963656634256 3466.6736728595597015 2683.2073089264999908
181000 -1811.1967037081724357 8.6934343754874827681 -1802.5032693326850222 274.51157210317700219 3460.6386206440665774 2683.2073089264999908
182000 -1810.210457044119039 8.9023831658859435834 -1801.3080738782330172 281.10952389804776885 3543.8159039314018628 2683.2073089264999908
183000 -1811.3038703208530933 9.6283323470045694137 -1801.6755379738485772 304.03273725292092422 3832.7981017941619939 2683.2073089264999908
184000 -1811.5191935927359737 9.0027719525650535815 -1802.5164216401708472 284.27948900763863094 3583.7781670895496973 2683.2073089264999908
185000 -1810.0643651730683814 9.2165778682979340175 -1800.8477873047704634 291.03081368759296765 3668.8889503944378703 2683.2073089264999908
186000 -1812.447904889763322 9.1813043533490006354 -1803.2666005364142165 289.91698598452325086 3654.847447020081745 2683.2073089264999908
187000 -1812.1198363782878005 9.4167201533442028705 -1802.703116224943642 297.35068348120290693 3748.5605843355670004 2683.2073089264999908
188000 -1811.5197571668163619 8.5776602159025756578 -1802.9420969509137649 270.85578485226159273 3414.5518256414102325 2683.2073089264999908
189000 -1810.7822856506563767 9.2800815546085608787 -1801.5022040960477625 293.036062247659288 3694.1681783620952046 2683.2073089264999908
190000 -1810.5324035330629613 8.6893515939662240299 -1801.8430519390967675 274.38265058314868838 3459.0133675160327584 2683.2073089264999908
191000 -1811.2299180487880221 8.7021689074980805856 -1802.5277491412898598 274.78738141055220012 3464.1156192045386888 2683.2073089264999908
192000 -1811.9916800853170571 8.575737439239821569 -1803.4159426460771556 270.79506955590136386 3413.7864163807425939 2683.2073089264999908
193000 -1812.0977944481219311 8.7246279959273227433 -1803.3731664521947096 275.49656944906774925 3473.0560201376665646 2683.2073089264999908
194000 -1810.778818825120652 9.1285717753264190577 -1801.6502470497941886 288.25185546546754267 3633.8559276516693899 2683.2073089264999908
195000 -1811.5927127730467419 8.9061353490990899928 -1802.6865774239477105 281.22800615352605291 3545.3095541481397959 2683.2073089264999908
196000 -1810.8741237627450573 8.5310524469615636178 -1802.3430713157833907 269.38405672139833769 3395.9984394590619559 2683.2073089264999908
197000 -1811.4374848868883419 9.1933391250465810174 -1802.2441457618417644 290.29700657890663251 3659.6381883920666951 2683.2073089264999908
198000 -1811.417171187979875 9.0289359576280290298 -1802.3882352303519383 285.10566677031943073 3594.193402597275508 2683.2073089264999908
199000 -1811.5049230099607485 9.4912451875726926431 -1802.0136778223879901 299.70395187013679106 3778.2271350353844355 2683.2073089264999908
200000 -1810.7377031085063663 8.3930946944786857244 -1802.344608414027789 265.02778072250436026 3341.0809113983827956 2683.2073089264999908
201000 -1810.2481453479751963 8.5662397568436894346 -1801.6819055911314535 270.49516233704088108 3410.0056267541090165 2683.2073089264999908
202000 -1811.1474629443309823 8.9367832837807075208 -1802.2106796605503405 282.1957724433238468 3557.5097298003811375 2683.2073089264999908
203000 -1810.6779302207182809 9.1370195531152926804 -1801.5409106676029296 288.51860996793908498 3637.2187765341809609 2683.2073089264999908
204000 -1810.9147088390498084 8.5365850797118660864 -1802.3781237593379956 269.5587600260482759 3398.2008420703382399 2683.2073089264999908
205000 -1810.4670953164477396 7.9858812477900888993 -1802.481214068657664 252.16924880015673693 3178.9794311790510619 2683.2073089264999908
206000 -1811.5620482785916465 9.2177809715606979779 -1802.344267307031032 291.06880394021339953 3669.3678756886206429 2683.2073089264999908
207000 -1810.7480641078027475 9.1471560794810606865 -1801.6009080283217827 288.83868988896296059 3641.2538739543056181 2683.2073089264999908
208000 -1810.4209522623164048 8.2423125612773908699 -1802.1786397010389464 260.2665507364740165 3281.0583183791268311 2683.2073089264999908
209000 -1811.0518475109838619 8.2061743148326655728 -1802.8456731961512105 259.12541750694555276 3266.6725870412788026 2683.2073089264999908
210000 -1810.9964974141303173 9.6056733796552222771 -1801.3908240344751448 303.31723766085605121 3823.7781340660840215 2683.2073089264999908
211000 -1808.7586902845275745 8.5565857164327407958 -1800.2021045680949101 270.1903178192252426 3406.1625949155541093 2683.2073089264999908
212000 -1811.1787412031706026 8.9072126926674215497 -1802.2715285105032308 281.26202530681621283 3545.7384176558443869 2683.2073089264999908
213000 -1811.0172640720011259 8.7244509414403665915 -1802.2928131305607167 275.49097862000490977 3472.9855391782375591 2683.2073089264999908
214000 -1810.5618150293007602 9.4151172439172245987 -1801.1466977853835942 297.30006859556237941 3747.9225062149066616 2683.2073089264999908
215000 -1810.811861876520652 9.2248192477530377431 -1801.5870426287676764 291.29105077374373423 3672.1696372666051502 2683.2073089264999908
216000 -1810.2588039048137034 10.213339029995495366 -1800.045464874818208 322.50542564078244823 4065.6746190658250271 2683.2073089264999908
217000 -1811.3000927682562633 8.9631460701970784299 -1802.3369466980591369 283.02822710181692401 3568.0040951892228804 2683.2073089264999908
218000 -1810.666069558249319 8.2448177185961597502 -1802.4212518396532232 260.34565579947189917 3282.055558801458119 2683.2073089264999908
