# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
402700 325.031
402800 366.731
402900 261.752
403000 440.341
403100 328.794
403200 351.298
403300 334.203
403400 226.541
403500 361.654
403600 311.583
403700 313.106
403800 323.671
403900 309.608
404000 245.04
404100 172.596
404200 172.219
404300 350.267
404400 225.502
404500 250.858
404600 359.776
404700 247.139
404800 371.018
404900 318.774
405000 243.604
405100 350.412
405200 269.344
405300 300.588
405400 351.302
405500 258.316
405600 321.158
405700 234.042
405800 298.736
405900 255.188
406000 273.996
406100 259.678
406200 440.953
406300 361.803
406400 375.329
406500 334.819
406600 261.47
406700 284.548
406800 185.902
406900 320.233
407000 246.274
407100 190.429
407200 289.853
407300 290.883
407400 314.261
407500 287.198
407600 205.526
407700 259.693
407800 311.916
407900 233.042
408000 289.296
408100 235.375
408200 305.854
408300 300.896
408400 282.374
408500 434.467
408600 255.089
408700 320.273
408800 335.938
408900 401.437
409000 252.094
409100 343.186
409200 390.275
409300 259.894
409400 325.086
409500 238.017
409600 332.446
409700 288.007
409800 289.816
409900 328.205
410000 268.42
410100 494.64
410200 333.94
410300 383.08
410400 406.615
410500 303.677
410600 220.985
410700 311.938
410800 309.37
410900 263.243
411000 249.23
411100 237.973
411200 306.098
411300 245.774
411400 324.523
411500 376.633
411600 399.233
411700 419.251
411800 417.148
411900 459.185
412000 331.224
412100 383.678
412200 307.047
412300 263.8
412400 312.492
412500 285.812
412600 374.295
412700 315.632
412800 284.483
412900 360.723
413000 295.219
413100 212.897
413200 313.948
413300 282.514
413400 303.311
413500 310.628
413600 258.762
413700 372.748
413800 290.836
413900 328.701
414000 291.853
414100 334.715
414200 364.296
414300 355.552
414400 358.133
414500 366.248
414600 332.954
414700 314.543
414800 276.917
414900 271.462
415000 345.53
415100 257.835
415200 327.325
415300 334.447
415400 287.185
415500 281.443
415600 341.844
415700 264.65
415800 291.783
415900 321.705
416000 259.342
416100 273.305
416200 360.428
416300 221.353
416400 380.172
416500 301.952
416600 296.633
416700 324.89
416800 337.694
416900 272.546
417000 344.595
417100 345.689
417200 232.433
417300 341.649
417400 372.146
417500 254.015
417600 322.235
417700 313.598
417800 406.47
417900 352.809
418000 387.558
418100 420.462
418200 330.168
418300 237.375
418400 366.131
418500 309
418600 340.732
418700 325.965
418800 317.576
418900 353.523
419000 281.972
419100 310.183
419200 269.6
419300 303.092
419400 279.81
419500 311.78
419600 348.202
419700 252.667
419800 365.514
419900 312.546
420000 332.687
420100 425.889
420200 223.685
420300 270.063
420400 405.168
420500 319.604
420600 380.538
420700 344.856
420800 341.238
420900 279.039
421000 360.678
421100 406.205
421200 357.928
421300 354.259
421400 297.938
421500 325.829
421600 297.36
421700 278.51
421800 229.551
421900 223.299
422000 267.718
422100 308.583
422200 275.844
422300 427.379
422400 290.02
422500 339.89
422600 339.47
422700 349.524
422800 279.358
422900 269.547
423000 362.791
423100 281.604
423200 287.033
423300 350.237
423400 377.573
423500 285.09
423600 334.958
423700 306.063
423800 291.532
423900 366.063
424000 369.875
424100 307.717
424200 346.242
424300 327.612
424400 247.23
424500 421.426
424600 296.206
424700 342.964
424800 386.2
424900 317.785
425000 352.044
425100 547.772
425200 432.521
425300 433.257
425400 335.866
425500 304.031
425600 264.987
425700 347.416
425800 293.131
425900 341.135
426000 324.035
426100 251.66
426200 324.832
426300 320.612
426400 288.672
426500 271.84
426600 337.058
426700 301.2
426800 328.939
426900 282.965
427000 335.337
427100 393.996
427200 311.439
427300 340.582
427400 380.089
427500 413.807
427600 326.447
427700 352.917
427800 382.652
427900 399.704
428000 267.996
428100 308.742
428200 341.499
428300 276.659
428400 315.661
428500 349.589
428600 479.061
428700 317.682
428800 382.131
428900 313.461
429000 378.163
429100 282.152
429200 391.685
429300 277.07
429400 287.838
429500 298.914
429600 305.17
429700 374.421
429800 307.344
429900 317.497
430000 290.121
430100 245.966
430200 305.907
430300 242.415
430400 294.311
430500 270.383
430600 299.495
430700 277.299
430800 340.596
430900 292.063
431000 264.212
431100 411.135
431200 289.676
431300 337.119
431400 439.12
431500 288.958
431600 327.174
431700 242.035
431800 343.615
431900 216.577
432000 298.452
432100 278.87
432200 381.214
432300 338.787
432400 325.427
432500 305.023
432600 241.286
432700 368.336
432800 285.148
432900 198.159
433000 278.91
433100 292.186
433200 295.604
433300 371.981
433400 265.909
433500 429.863
433600 260.494
433700 340.13
433800 329.042
433900 238.958
434000 299.446
434100 275.755
434200 384.664
434300 371.677
434400 283.367
434500 296.669
434600 281.795
434700 385.706
434800 392.685
434900 315.144
435000 330.702
435100 334.806
435200 258.761
435300 406.405
435400 406.616
435500 300.553
435600 325.48
435700 357.544
435800 284.564
435900 364.902
436000 271.63
436100 417.751
436200 328.272
436300 247.247
436400 354.419
436500 245.22
436600 299.279
436700 346.211
436800 270.508
436900 429.487
437000 308.533
437100 302.033
437200 341.217
437300 286.545
437400 276.877
437500 477.204
437600 290.251
437700 445.013
437800 440.084
437900 390.497
438000 356.739
438100 278.993
438200 429.666
438300 285.477
438400 398.537
438500 433.801
438600 315.36
438700 321.937
438800 436.424
438900 377.001
439000 337.765
439100 314.315
439200 255.561
439300 339.882
439400 418.825
439500 321.658
439600 312.584
439700 399.959
439800 275.22
439900 433.034
440000 298.69
440100 308.396
440200 279.156
440300 264.328
440400 300.696
440500 385.733
440600 306.307
440700 227.654
440800 305.1
440900 305.946
441000 296.811
441100 276.153
441200 327.663
441300 402.522
441400 324.733
441500 326.561
441600 316.516
441700 257.238
441800 293.265
441900 336.942
442000 338.198
442100 292.882
442200 303.736
442300 338.369
442400 285.754
442500 294.282
442600 325.761
442700 261.075
442800 326.182
442900 235.032
443000 346.307
443100 306.18
443200 265.594
443300 364.581
443400 275.028
443500 435.11
443600 281.564
443700 436.079
443800 428.279
443900 530.448
444000 305.909
444100 418.495
444200 299.918
444300 282.85
444400 296.78
444500 273.048
444600 281.24
444700 231.229
444800 343.254
444900 314.656
445000 509.715
445100 271.258
445200 360.264
445300 319.056
445400 271.134
445500 344.298
445600 337.984
445700 334.311
445800 341.16
445900 251.896
446000 373.441
446100 323.967
446200 253.856
446300 473.366
446400 292.328
446500 328.297
446600 289.496
446700 276.749
446800 286.672
446900 274.305
447000 388.358
447100 411.334
447200 332.249
447300 373.574
447400 382.734
447500 353.38
447600 407.238
447700 348.286
447800 309.045
447900 229.683
448000 284.806
448100 313.123
448200 309.335
448300 248.494
448400 379.265
448500 425.341
448600 300.039
448700 436.915
448800 379.374
448900 298.462
449000 270.611
449100 375.013
449200 314.18
449300 313.982
449400 355.585
449500 304.965
449600 241.915
449700 233.653
449800 383.692
449900 371.473
450000 254.384
450100 431.532
450200 229.503
450300 327.212
450400 294.783
450500 446.568
450600 224.639
450700 402.257
450800 238.221
450900 319.496
451000 299.427
451100 332.702
451200 315.728
451300 363.199
451400 407.779
451500 333.997
451600 405.601
451700 294.724
451800 455.539
451900 284.147
452000 247.859
452100 342.711
452200 270.06
452300 219.143
452400 311.804
452500 410.436
452600 299.763
452700 372.064
452800 340.027
452900 362.235
453000 415.918
453100 340.13
453200 366.629
453300 338.664
453400 204.575
453500 304.508
453600 240.172
453700 298.831
453800 232.009
453900 275.579
454000 366.453
454100 402.204
454200 344.998
454300 509.992
454400 309.269
454500 373.444
454600 327.639
454700 326.984
454800 360.814
454900 266.014
455000 269.444
455100 261.136
455200 345.576
455300 298.399
455400 299.36
455500 371.538
455600 349.596
455700 255.749
455800 395.642
455900 298.613
456000 309.155
456100 441.771
456200 320.922
456300 310.632
456400 405.927
456500 317.122
456600 235.432
456700 414.873
456800 228.707
456900 370.303
457000 351.206
457100 439.029
457200 235.713
457300 353.639
457400 406.54
457500 288.999
457600 335.496
457700 302.418
457800 264.662
457900 273.707
458000 322.432
458100 258.184
458200 318.238
458300 278.925
458400 362.454
458500 420.763
458600 477.836
458700 460.663
458800 297.719
458900 414.518
459000 282.009
459100 358.291
459200 424.568
459300 276.388
459400 266.809
459500 469.251
459600 330.37
459700 336.654
459800 338.385
459900 346.717
460000 207.166
460100 392.092
460200 223.567
460300 333.963
460400 293.856
460500 307.026
460600 243.579
460700 238.943
460800 357.336
460900 158.297
461000 255.688
461100 277.728
461200 326.097
461300 293.899
461400 393.571
461500 396.487
461600 276.979
461700 274.988
461800 384.225
461900 147.624
462000 356.814
462100 337.554
462200 248.029
462300 326.327
462400 344.168
462500 327.751
462600 282.93
462700 297.085
462800 219.983
462900 284.566
463000 274.674
463100 264.83
463200 271.81
463300 341.57
463400 327.411
463500 378.025
463600 340.833
463700 374.693
463800 309.159
463900 404.446
464000 349.149
464100 380.77
464200 306.615
464300 369.25
464400 271.637
464500 374.758
464600 348.433
464700 329.995
464800 392.763
464900 329.181
465000 512.074
465100 393.442
465200 437.093
465300 343.4
465400 279.785
465500 351.996
465600 192.551
465700 315.514
465800 326.937
465900 271.334
466000 431.799
466100 399.904
466200 276.518
466300 344.272
466400 231.795
466500 320.571
466600 350.955
466700 274.742
466800 419.444
466900 355.07
467000 346.149
467100 334.385
467200 323.011
467300 275.293
467400 360.705
467500 318.438
467600 379.618
467700 330.533
467800 278.651
467900 370.392
468000 372.477
468100 365.773
468200 244.058
468300 350.213
468400 312.785
468500 336.544
468600 312.847
468700 369.945
468800 252.989
468900 379.735
469000 298.22
469100 237.939
469200 301.524
469300 303.374
469400 290.23
469500 357.771
469600 367.645
469700 268.54
469800 373.257
469900 315.228
470000 308.867
470100 325.313
470200 336.255
470300 335.487
470400 314.683
470500 313.02
470600 380.318
470700 264.908
470800 352.97
470900 310.213
471000 360.345
471100 388.776
471200 392.201
471300 318.763
471400 354.51
471500 261.776
471600 421.38
471700 228.279
471800 312.45
471900 246.775
472000 346.281
472100 271.713
472200 391.394
472300 398.746
472400 279.548
472500 301.259
472600 325.935
472700 203.811
472800 304.576
472900 287.921
473000 352.317
473100 350.184
473200 363.549
473300 353.333
473400 329.157
473500 233.274
473600 282.868
473700 256.251
473800 229.576
473900 299.997
474000 286.419
474100 326.475
474200 433.893
474300 307.938
474400 331.316
474500 331.698
474600 280.432
474700 341.467
474800 334.212
474900 275.072
475000 456.784
475100 236.152
475200 341.905
475300 403.731
475400 338.466
475500 262.228
475600 302.871
475700 447.799
475800 363.882
475900 368.696
476000 446.931
476100 286.157
476200 314.059
476300 233.569
476400 373.748
476500 249.321
476600 262.732
476700 292.733
476800 286.462
476900 248.343
477000 489.379
477100 293.93
477200 353.033
477300 409.752
477400 340.218
477500 311.101
477600 334.178
477700 365.601
477800 318.263
477900 369.328
478000 283.856
478100 284.587
478200 286.135
478300 435.222
478400 329.411
478500 400.288
478600 452.167
478700 342.015
478800 443.149
478900 290.245
479000 306.892
479100 260.662
479200 260.979
479300 316.547
479400 385.638
479500 287.095
479600 348.642
479700 442.104
479800 259.608
479900 376.171
480000 304.672
480100 310.285
480200 272.54
480300 299.17
480400 336.456
480500 259.011
480600 303.876
480700 263.555
480800 337.232
480900 324.102
481000 325.383
481100 279.331
481200 331.632
481300 359.237
481400 244.61
481500 421.162
481600 286.325
481700 353.586
481800 418.086
481900 276.38
482000 423.499
482100 377.991
482200 371.189
482300 358.162
482400 357.846
482500 296.741
482600 379.161
482700 225.68
482800 238.588
482900 230.615
483000 214.108
483100 354.921
483200 371.117
483300 270.998
483400 400.892
483500 293.5
483600 417.463
483700 275.682
483800 306.085
483900 365.217
484000 329.911
484100 279.215
484200 353.088
484300 333.952
484400 365.087
484500 344.832
484600 322.43
484700 394.267
484800 273.19
484900 353.889
485000 356.132
485100 324.969
485200 290.352
485300 298.128
485400 336.43
485500 354.12
485600 262.485
485700 352.306
485800 325.179
485900 334.441
486000 449.681
486100 302.598
486200 466.529
486300 358.53
486400 301.367
486500 303.998
486600 344.507
486700 346.829
486800 320.001
486900 285.397
487000 277.768
487100 313.645
487200 166.196
487300 266.162
487400 173.806
487500 253.754
487600 287.673
487700 330.447
487800 302.404
487900 347.949
488000 331.496
488100 305.874
488200 324.111
488300 308.835
488400 348.78
488500 268.959
488600 225.634
488700 306.806
488800 233.809
488900 225.397
489000 278.632
489100 249.358
489200 199.713
489300 439.988
489400 294.001
489500 311.301
489600 362.416
489700 238.211
489800 287.767
489900 269.96
490000 243.883
490100 306.603
490200 379.821
490300 396.089
490400 300.727
490500 306.473
490600 368.691
490700 238.256
490800 255.232
490900 293.357
491000 225.708
491100 248.576
491200 245.692
491300 313.4
491400 303.971
491500 271.201
491600 263.15
491700 266.532
491800 199.059
491900 361.506
492000 353.466
492100 257.431
492200 443.547
492300 318.028
492400 382.445
492500 269.79
492600 434.399
492700 319.623
492800 390.835
492900 422.251
493000 269.092
493100 304.568
493200 299.84
493300 306.55
493400 270.219
493500 264.232
493600 312.766
493700 235.018
493800 342.598
493900 356.354
494000 435.674
494100 313.2
494200 416.396
494300 258.559
494400 355.408
494500 291.012
494600 377.637
494700 299.253
494800 283.988
494900 307.514
495000 319.305
495100 355.935
495200 337.747
495300 311.511
495400 325.57
495500 395.734
495600 242.019
495700 328.255
495800 350.117
495900 267.484
496000 256.299
496100 333.447
496200 279.198
496300 331.931
496400 326.669
496500 370.101
496600 293.309
496700 454.844
496800 387.65
496900 308.032
497000 413.224
497100 236.997
497200 264.867
497300 335.694
497400 233.03
497500 307.277
497600 254.504
497700 295.843
497800 305.145
497900 263.666
498000 351.336
498100 398.104
498200 205.947
498300 407.054
498400 304.218
498500 259.66
498600 378.801
498700 218.558
498800 395.632
498900 354.318
499000 331.021
499100 331.755
499200 268.894
499300 338.146
499400 235.383
499500 263.989
499600 337.017
499700 243.349
499800 270.72
499900 339.117
500000 343.608
500100 349.949
500200 420.23
500300 291.899
500400 260.26
500500 236.812
500600 263.574
500700 214.832
500800 298.124
500900 294.067
501000 194.952
501100 269.832
501200 268.424
501300 293.257
501400 302.129
501500 205.085
501600 280.199
501700 234.429
501800 310.894
501900 247.984
502000 277.717
502100 268.776
502200 267.112
502300 246.445
502400 284.12
502500 263.998
502600 234.756
502700 205.945
502800 299.312
502900 224.405
503000 290.671
503100 327.032
503200 236.587
503300 209.172
503400 240.698
503500 236.65
503600 229.221
503700 354.13
503800 195.993
503900 315.869
504000 356.703
504100 348.884
504200 373.414
504300 353.64
504400 282.089
504500 315.128
504600 316.535
504700 341.441
504800 189.511
504900 330.662
505000 304.823
505100 334.395
505200 271.359
505300 325.863
505400 298.507
505500 315.143
505600 313.024
505700 266.893
505800 251.816
505900 264.73
506000 212.79
506100 320.33
506200 274.211
506300 308.759
506400 307.786
506500 366.882
506600 312.719
506700 255.218
506800 322.686
506900 207.968
507000 281.529
507100 292.832
507200 385.721
507300 249.515
507400 287.781
507500 379.738
507600 348.228
507700 243.244
507800 436.174
507900 255.711
508000 300.861
508100 302.282
508200 291.423
508300 358.65
508400 281.421
508500 374.208
508600 329.704
508700 370.755
508800 315.656
508900 239.221
509000 294.05
509100 350.512
509200 190.95
509300 280.751
509400 311.837
509500 302.992
509600 279.998
509700 333.029
509800 403.203
509900 184.391
510000 434.526
510100 321.583
510200 359.767
510300 360.8
510400 390.399
510500 358.604
510600 338.15
510700 331.337
510800 348.997
510900 308.105
511000 316.106
511100 357.177
511200 305.409
511300 284.019
511400 334.64
511500 232.417
511600 292.42
511700 206.126
511800 242.373
511900 336.264
512000 288.51
512100 286.9
512200 443.79
512300 289.918
512400 416.107
512500 427.301
512600 291.244
512700 345.655
512800 346.005
512900 311.847
513000 306.202
513100 294.226
513200 386.91
513300 285.186
513400 328.255
513500 462.758
513600 326.769
513700 362.235
513800 435.857
513900 366.797
514000 333.486
514100 208.418
514200 364.27
514300 293.48
514400 300.41
514500 355.486
514600 399.128
514700 361.305
514800 432.504
514900 299.799
515000 365.6
515100 253.708
515200 290.269
515300 316.867
515400 329.397
515500 315.193
515600 401.351
515700 370.937
515800 351.647
515900 382.365
516000 285.913
516100 313.356
516200 247.924
516300 302.672
516400 326.314
516500 300.124
516600 339.224
516700 300.652
516800 344.165
516900 293.104
517000 288.479
517100 353.837
517200 379.476
517300 314.726
517400 348.84
517500 323.702
517600 252.61
517700 347.762
517800 184.438
517900 325.456
518000 261.427
518100 370.414
518200 339.483
518300 299.273
518400 345.193
518500 290.332
518600 315.101
518700 336.517
518800 363.769
518900 387.676
519000 490.226
519100 355.077
519200 479.094
519300 440.322
519400 444.915
519500 340.393
519600 365.256
519700 375.827
519800 310.866
519900 404.267
520000 388.222
520100 275.526
520200 405.921
520300 399.712
520400 338.427
520500 436.178
520600 438.604
520700 301.024
520800 411.723
520900 362.188
521000 321.047
521100 393.815
521200 323.028
521300 299.968
521400 309.861
521500 400.697
521600 342.402
521700 317.321
521800 427.367
521900 298.816
522000 307.832
522100 290.402
522200 210.262
522300 287.944
522400 186.99
522500 294.216
522600 221.159
522700 278.999
522800 335.641
522900 343.122
523000 345.153
523100 311.689
523200 335.23
523300 285.793
523400 348.954
523500 258.322
523600 328.962
523700 213.957
523800 363.807
523900 231.257
524000 252.964
524100 264.295
524200 181.233
524300 288.205
524400 197.49
524500 241.395
524600 268.762
524700 298.025
524800 276.396
524900 287.91
525000 327.966
525100 274.79
525200 262.735
525300 288.388
525400 361.72
525500 290.987
525600 294.091
525700 358.637
525800 203.815
525900 304.601
526000 299.793
526100 222.638
526200 277.436
526300 300.399
526400 317.543
526500 366.529
526600 312.686
526700 288.604
526800 292.615
526900 232.817
527000 284.923
527100 297.778
527200 214.671
527300 266.088
527400 303.278
527500 215.996
527600 351.993
527700 223.834
527800 253.123
527900 229.503
528000 244.863
528100 265.346
528200 281.458
528300 297.674
528400 240.491
528500 296.926
528600 203.464
528700 277.819
528800 251.411
528900 279.079
529000 251.073
529100 343.375
529200 279.919
529300 273.352
529400 301.831
529500 234.983
529600 379.562
529700 280.286
529800 300.947
529900 294.087
530000 279.3
530100 247.855
530200 187.231
530300 250.664
530400 218.397
530500 188.033
530600 207.127
530700 336.393
530800 211.637
530900 374.626
531000 272.763
531100 311.015
531200 349.847
531300 196.431
531400 241.056
531500 229.305
531600 158.983
531700 228.908
531800 274.141
531900 269.395
532000 333.024
532100 289.974
532200 375.493
532300 315.783
532400 311.103
532500 296.699
532600 190.007
532700 312.147
532800 285.578
532900 212.093
533000 330.191
533100 286.716
533200 234.524
533300 464.977
533400 220.401
533500 428.408
533600 358.084
533700 283.019
533800 313.044
533900 307.767
534000 303.321
534100 236.359
534200 301.857
534300 248.504
534400 302.359
534500 256.048
534600 358.038
534700 242.282
534800 405.834
534900 261.955
535000 282.035
535100 297.863
535200 286.204
535300 282.161
535400 340.924
535500 273.507
535600 344.282
535700 354.968
535800 328.241
535900 411.937
536000 311.723
536100 268.982
536200 303.256
536300 278.432
536400 327.569
536500 261.646
536600 351.716
536700 268.603
536800 344.406
536900 336.08
537000 438.501
537100 368.912
537200 325.911
537300 324.049
537400 368.305
537500 167.354
537600 244.999
537700 221.758
537800 260.398
537900 285.375
538000 303.404
538100 323.412
538200 292.848
538300 230.131
538400 336.894
538500 279.707
538600 301.4
538700 393.429
538800 288.079
538900 262.039
539000 338.872
539100 241.049
539200 302.106
539300 264.117
539400 224.186
539500 306.228
539600 259.817
539700 258.528
539800 302.022
539900 318.079
540000 283.609
540100 252.308
540200 253.164
540300 248.379
540400 154.048
540500 285.205
540600 193.269
540700 177.753
540800 280.641
540900 246.523
541000 248.983
541100 242.797
541200 314.43
541300 214.537
541400 253.414
541500 279.429
541600 225.99
541700 229.209
541800 193.099
541900 244.517
542000 254.4
542100 243.643
542200 228.875
542300 301.076
542400 320.261
542500 303.697
542600 390.436
542700 270.173
542800 380.119
542900 289.932
543000 355.283
543100 425.351
543200 273.294
543300 323.647
543400 333.122
543500 190.925
543600 314.112
543700 283.884
543800 387.639
543900 266.415
544000 344.265
544100 386.673
544200 316.504
544300 389.08
544400 317.793
544500 327.103
544600 329.332
544700 300.935
544800 280.823
544900 332.717
545000 283.156
545100 231.677
545200 310.732
545300 299.169
545400 262.889
545500 325.685
545600 296.63
545700 276.721
545800 255.211
545900 291.705
546000 308.583
546100 260.914
546200 293.897
546300 334.136
546400 215.698
546500 330.64
546600 341.247
546700 326.042
546800 239.96
546900 247.589
547000 327.007
547100 207.893
547200 274.356
547300 304.19
547400 229.111
547500 277.179
547600 180.983
547700 333.695
547800 321.483
547900 410.927
548000 389.018
548100 354.519
548200 374.317
548300 237.364
548400 310.216
548500 236.247
548600 189.362
548700 331.434
548800 163.857
548900 355.039
549000 262.586
549100 345.692
549200 331.993
549300 305.875
549400 349.07
549500 301.858
549600 289.53
549700 247.373
549800 369.07
549900 314.876
550000 288.541
550100 388.555
550200 316.367
550300 365.548
550400 309.675
550500 379.037
550600 273.651
550700 319.643
550800 304.971
550900 331.961
551000 279.051
551100 332.35
551200 259.985
551300 367.856
551400 246.446
551500 329.383
551600 358.285
551700 379.364
551800 285.53
551900 396.932
552000 348.565
552100 333.395
552200 227.722
552300 441.118
552400 306.256
552500 394.667
552600 380.132
552700 375.912
552800 398.666
552900 271.594
553000 316.272
553100 193.277
553200 281.213
553300 197.977
553400 310.287
553500 282.884
553600 269.732
553700 362.498
553800 380.74
553900 378.188
554000 356.905
554100 381.614
554200 442.191
554300 326.019
554400 462.45
554500 313.346
554600 290.248
554700 328.44
554800 229.1
554900 237.584
555000 253.087
555100 318.86
555200 297.751
555300 356.805
555400 352.606
555500 296.359
555600 356.069
555700 291.152
555800 255.625
555900 249.322
556000 236.592
556100 158.369
556200 283.86
556300 208.238
556400 368.172
556500 213.607
556600 424.212
556700 265.534
556800 360.647
556900 308.934
557000 221.665
557100 289.981
557200 192.604
557300 215.717
557400 249.778
557500 199.308
557600 343.493
557700 351.208
557800 354.321
557900 380.87
558000 346.98
558100 306.444
558200 390.517
558300 382.174
558400 316.599
558500 324.508
558600 290.097
558700 321.082
558800 319.418
558900 314.565
559000 369.048
559100 330.814
559200 343.928
559300 307.693
559400 453.497
559500 311.792
559600 448.61
559700 276.262
559800 420.954
559900 183.391
560000 434.35
560100 326.41
560200 294.683
560300 323.265
560400 242.617
560500 309.252
560600 292.9
560700 410.706
560800 284.571
560900 411.982
561000 349.183
561100 359.816
561200 354.812
561300 290.419
561400 372.876
561500 271.483
561600 359.417
561700 322.978
561800 186.157
561900 455.382
562000 230.126
562100 326.099
562200 248.923
562300 378.522
562400 365.6
562500 332.536
562600 444.907
562700 310.291
562800 385.321
562900 315.173
563000 281.265
563100 329.02
563200 356.088
563300 272.713
563400 236.966
563500 413.151
563600 257.769
563700 451.989
563800 300.133
563900 443.252
564000 356.106
564100 342.853
564200 347.15
564300 285.282
564400 453.982
564500 283.864
564600 362.239
564700 292.279
564800 382.007
564900 340.65
565000 333.333
565100 331.006
565200 263.303
565300 310.518
565400 240.664
565500 230.241
565600 308.64
565700 297.164
565800 322.887
565900 324.988
566000 456.644
566100 294.12
566200 424.545
566300 433.731
566400 365.187
566500 348.003
566600 333.008
566700 323.427
566800 264.051
566900 206.131
567000 325.062
567100 298.614
567200 366.005
567300 314.209
567400 367.039
567500 364.451
567600 447.325
567700 282.682
567800 348.804
567900 280.745
568000 302.302
568100 214.922
568200 367.101
568300 378.249
568400 309.522
568500 310.231
568600 376.256
568700 318.174
568800 259.395
568900 313.765
569000 278.651
569100 193.867
569200 318.658
569300 184.673
569400 364.604
569500 369.256
569600 324.132
569700 322.63
569800 345.43
569900 318.017
570000 264.74
570100 347.372
570200 363.906
570300 266.582
570400 264.856
570500 344.919
570600 336.851
570700 331.265
570800 336.596
570900 323.204
571000 352.736
571100 236.708
571200 365
571300 319.496
571400 232.956
571500 404.995
571600 234.678
571700 369.85
571800 269.143
571900 325.906
572000 332.746
572100 356.024
572200 424.076
572300 278.31
572400 288.671
572500 368.141
572600 296.721
572700 211.836
572800 336.661
572900 221.372
573000 243.623
573100 333.918
573200 174.782
573300 441.009
573400 325.745
573500 324.765
573600 323.623
573700 400.2
573800 241.645
573900 314.289
574000 347.568
574100 254.207
574200 269.151
574300 259.411
574400 263.124
574500 246.584
574600 307.953
574700 310.131
574800 223.508
574900 304.597
575000 292.339
575100 190.922
575200 306.343
575300 247.7
575400 244.754
575500 257.106
575600 305.289
575700 257.219
575800 271.27
575900 399.911
576000 294.124
576100 383.955
576200 306.905
576300 334.644
576400 193.691
576500 270.662
576600 243.017
576700 209.938
576800 231.541
576900 242.289
577000 294.427
577100 266.756
577200 289.746
577300 304.271
577400 417.235
577500 342.493
577600 283.673
577700 332.715
577800 249.306
577900 314.261
578000 227.448
578100 394.003
578200 339.448
578300 311.411
578400 354.342
578500 400.289
578600 279.886
578700 308.851
578800 329.04
578900 212.074
579000 233.957
579100 234.621
579200 301.733
579300 176.736
579400 280.893
579500 255.786
579600 313.011
579700 379.792
579800 336.357
579900 280.187
580000 291.584
580100 261.28
580200 304.824
580300 328.65
580400 358.171
580500 314.672
580600 360.129
580700 322.01
580800 302.684
580900 274.63
581000 317.821
581100 298.505
581200 204.817
581300 227.795
581400 317.375
581500 285.67
581600 310.783
581700 243.787
581800 332.933
581900 243.51
582000 294.196
582100 307.571
582200 277.202
582300 285.041
582400 321.144
582500 324.988
582600 369.097
582700 276.499
582800 322.894
582900 359.688
583000 273.921
583100 272.031
583200 299.707
583300 228.999
583400 196.131
583500 288.409
583600 223.122
583700 254.674
583800 215.541
583900 295.645
584000 274.351
584100 275.785
584200 413.505
584300 405.026
584400 423.213
584500 417.367
584600 328.057
584700 351.525
584800 315.595
584900 263.532
585000 346.526
585100 231.134
585200 259.95
585300 306.425
585400 253.607
585500 281.394
585600 260.049
585700 246.379
585800 214.406
585900 331.098
586000 164.614
586100 361.879
586200 237.491
586300 312.868
586400 243.875
586500 352.658
586600 215.514
586700 348.067
586800 243.648
586900 349.71
587000 205.587
587100 273.969
587200 297.064
587300 180.788
587400 279.385
587500 213.566
587600 272.516
587700 275.645
587800 257.239
587900 331.029
588000 293.395
588100 299.821
588200 274.085
588300 303.617
588400 273.798
588500 282.459
588600 187.543
588700 195.517
588800 235.177
588900 231.53
589000 338.923
589100 257.398
589200 399.824
589300 144.394
589400 372.221
589500 294.306
589600 288.637
589700 454.137
589800 220.301
589900 351.877
590000 289.95
590100 270.322
590200 289.135
590300 306.567
590400 267.646
590500 340.899
590600 313.915
590700 303.213
590800 363.67
590900 245.476
591000 451.564
591100 214.894
591200 347.898
591300 248.914
591400 259.43
591500 250.405
591600 312.567
591700 241.987
591800 262.316
591900 358.035
592000 300.69
592100 239.249
592200 335.029
592300 388.795
592400 305.237
592500 377.137
592600 310.93
592700 281.136
592800 288.893
592900 357.476
593000 247.616
593100 344.608
593200 332.278
593300 351.678
593400 449.666
593500 304.654
593600 423.841
593700 337.84
593800 297.937
593900 358.734
594000 278.404
594100 296.276
594200 238.98
594300 319.7
594400 348.042
594500 296.142
594600 304.072
594700 278.8
594800 268.248
594900 237.352
595000 322.274
595100 282.366
595200 292.857
595300 316.643
595400 389.01
595500 408.075
595600 346.03
595700 427.825
595800 318.446
595900 357.541
596000 351.606
596100 258.485
596200 216.368
596300 283.964
596400 235.126
596500 371.177
596600 365.031
596700 264.385
596800 404.996
596900 314.567
597000 487.445
597100 305.723
597200 326.427
597300 296.533
597400 292.122
597500 301.685
597600 340.234
597700 294.842
597800 417.829
597900 318.892
598000 335.587
598100 275.374
598200 319.009
598300 280.71
598400 258.317
598500 338.32
598600 274.46
598700 395.49
598800 332.331
598900 504.16
599000 424.729
599100 372.09
599200 401.096
599300 288.603
599400 407.411
599500 329.379
599600 276.384
599700 299.688
599800 273.751
599900 262.791
600000 386.055
600100 338.586
600200 303.316
600300 414.342
600400 243.972
600500 439.698
600600 399.792
600700 306.215
600800 366.489
600900 321.204
601000 362.362
601100 386.778
601200 293.195
601300 464.894
601400 368.148
601500 350.629
601600 369.127
601700 362.715
601800 250.51
601900 401.852
602000 295.218
602100 394.451
602200 335.135
