# Time-averaged data for fix myat1
# TimeStep c_Tmobile
1041300 317.523
1041400 348.466
1041500 319.668
1041600 304.57
1041700 314.067
1041800 302.451
1041900 301.104
1042000 317.503
1042100 263.177
1042200 320.823
1042300 335.758
1042400 304.315
1042500 333.85
1042600 405.477
1042700 304.282
1042800 329.692
1042900 329.43
1043000 321.554
1043100 278.755
1043200 286.436
1043300 356.081
1043400 254.418
1043500 328.398
1043600 330.428
1043700 340.75
1043800 305.499
1043900 362.462
1044000 352.277
1044100 372.016
1044200 315.355
1044300 312.307
1044400 365.458
1044500 288.319
1044600 273.494
1044700 336.548
1044800 251.963
1044900 316.263
1045000 306.531
1045100 350.227
1045200 351.577
1045300 347.734
1045400 317.592
1045500 339.776
1045600 303.488
1045700 340.458
1045800 255.75
1045900 350.57
1046000 305.021
1046100 306.591
1046200 304.27
1046300 311.659
1046400 277.966
1046500 294.084
1046600 268.719
1046700 307.084
1046800 293.63
1046900 306.318
1047000 371.79
1047100 296.346
1047200 360.162
1047300 302.618
1047400 301.832
1047500 331.138
1047600 272.73
1047700 297.197
1047800 265.395
1047900 279.876
1048000 251.296
1048100 258.062
1048200 274.689
1048300 290.531
1048400 270.086
1048500 321.14
1048600 367.131
1048700 287.467
1048800 362.557
1048900 283.027
1049000 293.235
1049100 289.392
1049200 247.706
1049300 289.965
1049400 314.164
1049500 317.741
1049600 327.754
1049700 340.103
1049800 340.204
1049900 296.634
1050000 307.147
1050100 316.405
1050200 290.655
1050300 257.418
1050400 319.061
1050500 263.257
1050600 377.745
1050700 258.908
1050800 394.273
1050900 317.426
1051000 352.885
1051100 305.589
1051200 313.513
1051300 292.649
1051400 292.06
1051500 286.393
1051600 311.833
1051700 321.219
1051800 278.595
1051900 345.212
1052000 394.124
1052100 291.158
1052200 344.955
1052300 343.293
1052400 334.053
1052500 287.465
1052600 309.038
1052700 287.938
1052800 326.867
1052900 261.289
1053000 297.543
1053100 341.044
1053200 343.951
1053300 312.696
1053400 358.354
1053500 343.655
1053600 315.79
1053700 310.675
1053800 310.421
1053900 330.242
1054000 274.53
1054100 306.858
1054200 304.098
1054300 259.664
1054400 308.378
1054500 307.408
1054600 346.807
1054700 277.131
1054800 353.998
1054900 379.071
1055000 281.094
1055100 290.877
1055200 335.469
1055300 277.033
1055400 266.957
1055500 268.752
1055600 339.568
1055700 244.079
1055800 315.2
1055900 290.275
1056000 339.446
1056100 280.395
1056200 358.689
1056300 300.308
1056400 373.611
1056500 263.093
1056600 343.816
1056700 269.116
1056800 289.057
1056900 287.167
1057000 308.521
1057100 303.977
1057200 301.099
1057300 339.898
1057400 302.556
1057500 324.534
1057600 319.628
1057700 324.214
1057800 329.188
1057900 287.151
1058000 364.944
1058100 287.717
1058200 284.503
1058300 321.534
1058400 296.514
1058500 236.05
1058600 330.813
1058700 291.44
1058800 305.832
1058900 340.081
1059000 345.547
1059100 343.839
1059200 305.37
1059300 323.975
1059400 328.605
1059500 281.461
1059600 268.738
1059700 318.854
1059800 279.59
1059900 288.968
1060000 324.936
1060100 318.503
1060200 364.181
1060300 297.182
1060400 312.82
1060500 322.55
1060600 284.879
1060700 266.626
1060800 304.017
1060900 262.146
1061000 300.559
1061100 312.675
1061200 302.565
1061300 334.674
1061400 324.002
1061500 327.584
1061600 341.573
1061700 288.262
1061800 332.349
1061900 298.476
1062000 295.668
1062100 302.482
1062200 306.17
1062300 300.132
1062400 312.501
1062500 296.716
1062600 328.019
1062700 299.787
1062800 324.573
1062900 326.888
1063000 299.972
1063100 344.686
1063200 324.817
1063300 303.641
1063400 327.166
1063500 290.446
1063600 286.475
1063700 272.927
1063800 282.753
1063900 305.429
1064000 307.75
1064100 337.646
1064200 325.107
1064300 364.707
1064400 297.117
1064500 329.88
1064600 309.737
1064700 318.6
1064800 253.118
1064900 323.037
1065000 293.326
1065100 304.677
1065200 298.314
1065300 355.678
1065400 375.689
1065500 338.954
1065600 312.609
1065700 344.385
1065800 270.923
1065900 291.097
1066000 321.165
1066100 274.68
1066200 310.432
1066300 344.801
1066400 323.496
1066500 368.508
1066600 318.164
1066700 304.208
1066800 299.601
1066900 279.676
1067000 274.604
1067100 299.607
1067200 278.523
1067300 297.145
1067400 308.597
1067500 296.528
1067600 338.734
1067700 340.95
1067800 343.704
1067900 314.836
1068000 337.596
1068100 269.403
1068200 284.108
1068300 282.676
1068400 312.341
1068500 288.233
1068600 287.015
1068700 355.73
1068800 299.091
1068900 314.309
1069000 370.584
1069100 356.567
1069200 379.968
1069300 365.858
1069400 343.21
1069500 318.878
1069600 290.628
1069700 337.119
1069800 295.139
1069900 276.398
1070000 347.414
1070100 273.226
1070200 319.676
1070300 326.763
1070400 320.642
1070500 336.854
1070600 351.291
1070700 295.041
1070800 320.222
1070900 259.096
1071000 291.073
1071100 324.599
1071200 235.876
1071300 313.295
1071400 329.155
1071500 299.023
1071600 333.463
1071700 331.528
1071800 334.808
1071900 369.986
1072000 301.046
1072100 312.73
1072200 335.546
1072300 255.012
1072400 290.698
1072500 299.289
1072600 337.189
1072700 317.853
1072800 349.72
1072900 307.663
1073000 326.62
1073100 292.119
1073200 260.013
1073300 277.449
1073400 287.524
1073500 288.446
1073600 316.658
1073700 315.276
1073800 339.13
1073900 313.422
1074000 286.788
1074100 359.105
1074200 260.719
1074300 294.406
1074400 266.722
1074500 269.225
1074600 227.9
1074700 312.999
1074800 289.33
1074900 305.381
1075000 261.621
1075100 339.363
1075200 311.453
1075300 278.682
1075400 354.697
1075500 342.516
1075600 327.919
1075700 336.964
1075800 317.628
1075900 288.51
1076000 285.428
1076100 304.131
1076200 243.458
1076300 312.011
1076400 343.76
1076500 298.321
1076600 324.217
1076700 351.637
1076800 298.778
1076900 316.207
1077000 300.847
1077100 315.608
1077200 322.274
1077300 282.931
1077400 346.755
1077500 294.958
1077600 305.338
1077700 330.733
1077800 291.568
1077900 325.91
1078000 305.665
1078100 320.71
1078200 387.246
1078300 351.646
1078400 351.243
1078500 309.715
1078600 305.016
1078700 290.305
1078800 278.54
1078900 310.209
1079000 316.068
1079100 303.856
1079200 375.832
1079300 319.772
1079400 325.97
1079500 312.865
1079600 262.998
1079700 312.51
1079800 288.145
1079900 270.874
1080000 298.311
1080100 320.741
1080200 330.19
1080300 308.122
1080400 344.628
1080500 329.573
1080600 362.868
1080700 298.723
1080800 341.782
1080900 315.927
1081000 301.202
1081100 294.214
1081200 312.318
1081300 275.155
1081400 296.224
1081500 328.607
1081600 335.48
1081700 304.363
1081800 366.512
1081900 330.768
1082000 342.924
1082100 280.239
1082200 343.426
1082300 276.043
1082400 277.086
1082500 320.355
1082600 309.786
1082700 306.964
1082800 370.309
1082900 290.668
1083000 370.362
1083100 338.879
1083200 315.876
1083300 326.16
1083400 326.638
1083500 249.203
1083600 339.982
1083700 265.997
1083800 293.278
1083900 304.183
1084000 297.84
1084100 329.261
1084200 337.753
1084300 332.77
1084400 334.198
1084500 360.565
1084600 325
1084700 329.166
1084800 269.108
1084900 307.432
1085000 287.454
1085100 283.398
1085200 341.718
1085300 290.942
1085400 356.163
1085500 369.934
1085600 334.815
1085700 346.138
1085800 305.682
1085900 288.122
1086000 270.892
1086100 278.348
1086200 318.231
1086300 336.164
1086400 332.637
1086500 326.297
1086600 348.844
1086700 300.921
1086800 308.84
1086900 298.892
1087000 244.292
1087100 308.976
1087200 291.093
1087300 275.97
1087400 322.526
1087500 314.556
1087600 303.173
1087700 310.611
1087800 308.593
1087900 352.617
1088000 279.323
1088100 324.161
1088200 307.07
1088300 307.366
1088400 296.425
1088500 291.084
1088600 292.512
1088700 332.411
1088800 301.841
1088900 303.099
1089000 333.348
1089100 296.964
1089200 291.451
1089300 349.242
1089400 313.417
1089500 383.959
1089600 274.581
1089700 400.437
1089800 318.976
1089900 275.36
1090000 345.625
1090100 295.977
1090200 252.968
1090300 318.833
1090400 274.692
1090500 348.777
1090600 298.186
1090700 356.61
1090800 295.143
1090900 346.798
1091000 291.056
1091100 365.996
1091200 273.1
1091300 341.182
1091400 295.405
1091500 260.087
1091600 316.903
1091700 266.111
1091800 289.161
1091900 302.698
1092000 365.246
1092100 312.76
1092200 388.653
1092300 280.033
1092400 344.51
1092500 265.983
1092600 313.034
1092700 284.292
1092800 317.997
1092900 284.522
1093000 323.134
1093100 348.716
1093200 342.606
1093300 359.346
1093400 404.702
1093500 334.237
1093600 341.324
1093700 331.481
1093800 322.104
1093900 313.229
1094000 248.021
1094100 319.005
1094200 276.712
1094300 314.959
1094400 333.776
1094500 325.943
1094600 391.125
1094700 328.281
1094800 314.742
1094900 332.794
1095000 307.397
1095100 292.833
1095200 350.097
1095300 245.174
1095400 319.932
1095500 332.231
1095600 239.259
1095700 319.293
1095800 258.033
1095900 318.725
1096000 275.627
1096100 334.437
1096200 320.164
1096300 345.824
1096400 288.573
1096500 366.673
1096600 330.619
1096700 268.405
1096800 291.625
1096900 296.416
1097000 265.764
1097100 285.351
1097200 294.59
1097300 338.723
1097400 334.598
1097500 293.963
1097600 341.307
1097700 333.9
1097800 232.801
1097900 323.378
1098000 281.113
1098100 296.496
1098200 244.683
1098300 313.122
1098400 317.796
1098500 315.787
1098600 297.69
1098700 396.44
1098800 311.15
1098900 299.585
1099000 315.637
1099100 310.361
1099200 303.827
1099300 262.321
1099400 301.299
1099500 278.231
1099600 277.767
1099700 335.508
1099800 301.341
1099900 311.224
1100000 293.471
1100100 322.237
1100200 332.502
1100300 362.617
1100400 290.124
1100500 339.005
1100600 285.663
1100700 281.815
1100800 283.819
1100900 292.358
1101000 285.001
1101100 320.034
1101200 322.475
1101300 340.588
1101400 323.285
1101500 357.221
1101600 310.78
1101700 333.171
1101800 301.406
1101900 336.059
1102000 274.739
1102100 315.017
1102200 301.602
1102300 257.149
1102400 295.844
1102500 321.899
1102600 266.771
1102700 333.037
1102800 353.985
1102900 288.931
1103000 321.958
1103100 303.298
1103200 332.927
1103300 330.896
1103400 330.85
1103500 371.455
1103600 353.887
1103700 314.843
1103800 346.776
1103900 294.012
1104000 290.012
1104100 310.471
1104200 251.406
1104300 316.293
1104400 328.606
1104500 290.538
1104600 378.944
1104700 335.737
1104800 334.203
1104900 328.763
1105000 299.922
1105100 311.662
1105200 324.585
1105300 252.77
1105400 357.927
1105500 299.544
1105600 302.266
1105700 344.706
1105800 286.116
1105900 278.802
1106000 316.248
1106100 247.533
1106200 300.012
1106300 326.856
1106400 286.914
1106500 364.721
1106600 314.843
1106700 330.749
1106800 320.826
1106900 324.833
1107000 291.427
1107100 313.857
1107200 258.25
1107300 259.927
1107400 243.272
1107500 297.743
1107600 277.925
1107700 291.38
1107800 353.561
1107900 306.661
1108000 333.041
1108100 295.722
1108200 336.563
1108300 286.321
1108400 283.46
1108500 257.047
1108600 271.735
1108700 274.584
1108800 275.033
1108900 278.015
1109000 311.505
1109100 334.759
1109200 261.689
1109300 365.738
1109400 313.732
1109500 279.669
1109600 337.926
1109700 347.633
1109800 331.166
1109900 276.336
1110000 333.884
1110100 302.352
1110200 294.212
1110300 262.265
1110400 308.886
1110500 287.307
1110600 297.758
1110700 319.096
1110800 357.07
1110900 370.939
1111000 316.363
1111100 292.306
1111200 377.85
1111300 285.998
1111400 278.191
1111500 318.865
1111600 308.669
1111700 268.202
1111800 315.104
1111900 312.404
1112000 388.224
1112100 329.954
1112200 356.412
1112300 379.897
1112400 294.601
1112500 297.376
1112600 265.024
1112700 332.175
1112800 318.105
1112900 296.429
1113000 355.617
1113100 317.965
1113200 332.053
1113300 376.074
1113400 324.074
1113500 349.738
1113600 279.872
1113700 343.864
1113800 292.133
1113900 284.464
1114000 291.903
1114100 309.708
1114200 278.666
1114300 312.381
1114400 349.427
1114500 330.23
1114600 332.906
1114700 329.675
1114800 258.95
1114900 309.77
1115000 242.677
1115100 300.317
1115200 298.261
1115300 313.313
1115400 315.455
1115500 362.97
1115600 297.11
1115700 317.581
1115800 332.693
1115900 301.134
1116000 282.869
1116100 258.858
1116200 320.974
1116300 230.215
1116400 301.88
1116500 288.554
1116600 333.691
1116700 288.113
1116800 336.01
1116900 340.85
1117000 277.851
1117100 305.198
1117200 281.801
1117300 263.784
1117400 264.597
1117500 261.114
1117600 274.732
1117700 297.517
1117800 296.903
1117900 293.798
1118000 327.222
1118100 306.853
1118200 322.065
1118300 305.315
1118400 343.871
1118500 332.41
1118600 249.279
1118700 304.6
1118800 263.559
1118900 293.067
1119000 332.715
1119100 325.79
1119200 302.649
1119300 354.324
1119400 316.612
1119500 330.183
1119600 290.563
1119700 323.658
1119800 288.185
1119900 281.764
1120000 281.152
1120100 245.837
1120200 262.76
1120300 282.498
1120400 239.382
1120500 304.77
1120600 314.372
1120700 299.828
1120800 310.829
1120900 305.605
1121000 335.747
1121100 321.616
1121200 306.474
1121300 336.418
1121400 330.215
1121500 278.753
1121600 288.12
1121700 320.918
1121800 249.916
1121900 300.851
1122000 279.039
1122100 318.759
1122200 359.255
1122300 284.488
1122400 361.894
1122500 302.687
1122600 338.166
1122700 276.636
1122800 297.482
1122900 300.542
1123000 291.836
1123100 262.703
1123200 343.922
1123300 307.473
1123400 333.887
1123500 373.429
1123600 333.642
1123700 316.672
1123800 312.211
1123900 294.353
1124000 316.71
1124100 243.998
1124200 298.254
1124300 327.954
1124400 266.551
1124500 319.867
1124600 318.39
1124700 314.335
1124800 298.232
1124900 334.826
1125000 310.289
1125100 300.772
1125200 265.245
1125300 299.873
1125400 259.057
1125500 275.716
1125600 281.401
1125700 313.72
1125800 269.801
1125900 357.809
1126000 288.212
1126100 324.406
1126200 324.621
1126300 304.827
1126400 307.804
1126500 303.718
1126600 284.942
1126700 309.057
1126800 279.244
1126900 280.497
1127000 304.058
1127100 305.697
1127200 324.013
1127300 299.712
1127400 389.558
1127500 329.425
1127600 293.096
1127700 320.152
1127800 275.332
1127900 292.416
1128000 287.099
1128100 334.001
1128200 290.597
1128300 329.03
1128400 316.752
1128500 352.858
1128600 317.866
1128700 342.043
1128800 317.235
1128900 285.73
1129000 260.828
1129100 309.313
1129200 273.273
1129300 279.991
1129400 374.502
1129500 296.574
1129600 360.366
1129700 315.648
1129800 298.58
1129900 306.57
1130000 269.998
1130100 251.389
1130200 249.746
1130300 296.572
1130400 256.322
1130500 321.883
1130600 290.505
1130700 313.372
1130800 315.918
1130900 325.501
1131000 342.3
1131100 313.811
1131200 292.509
1131300 305.716
1131400 248.64
1131500 253.142
1131600 323.651
1131700 264.379
1131800 340.166
1131900 276.635
1132000 309.594
1132100 332.543
1132200 306.343
1132300 362.289
1132400 261.293
1132500 328.296
1132600 251.58
1132700 281.473
1132800 284.727
1132900 274.786
1133000 299.619
1133100 330.935
1133200 302.947
1133300 322.902
1133400 295.194
1133500 309.451
1133600 341.537
1133700 316.457
1133800 279.242
1133900 311.916
1134000 299.046
1134100 273.856
1134200 311.953
1134300 258.098
1134400 314.748
1134500 326.595
1134600 323.204
1134700 357.954
1134800 314.437
1134900 360.363
1135000 273.437
1135100 326.01
1135200 319.921
1135300 274.461
1135400 328.802
1135500 317.608
1135600 325.387
1135700 281.977
1135800 333.287
1135900 280.874
1136000 263.907
1136100 285.568
1136200 257.342
1136300 288.236
1136400 296.019
1136500 299.19
1136600 313.127
1136700 325.418
1136800 320.651
1136900 315.749
1137000 319.283
1137100 289.958
1137200 270.778
1137300 276.084
1137400 280.037
1137500 278.354
1137600 296.817
1137700 343.659
1137800 314.697
1137900 282.929
1138000 363.555
1138100 302.452
1138200 308.061
1138300 281.666
1138400 325.991
1138500 280.501
1138600 260.482
1138700 276.813
1138800 361.57
1138900 267.127
1139000 367.224
1139100 345.212
1139200 340.77
1139300 306.009
1139400 316.862
1139500 296.369
1139600 298.278
1139700 279.647
1139800 254.575
1139900 325.178
1140000 282.051
1140100 312.318
1140200 307.881
1140300 316.436
1140400 330.852
1140500 292.23
1140600 306.231
1140700 339.459
1140800 231.865
1140900 295.143
1141000 290.22
1141100 265.517
1141200 300.009
1141300 317.76
1141400 306.542
1141500 385.252
1141600 293.771
1141700 329.475
1141800 324.297
1141900 298.222
1142000 300.868
1142100 280.37
1142200 289.682
1142300 274.674
1142400 262.28
1142500 247.389
1142600 306.837
1142700 243.532
1142800 321.87
1142900 333.371
1143000 325.539
1143100 316.894
1143200 312.874
1143300 336.998
1143400 283.851
1143500 256.614
1143600 304.399
1143700 261.125
1143800 268.122
1143900 333.096
1144000 337.811
1144100 293.597
1144200 360.551
1144300 325.75
1144400 328.258
1144500 280.489
1144600 355.186
1144700 259.16
1144800 271.897
1144900 316.704
1145000 264.082
1145100 280.169
1145200 341.156
1145300 304.886
1145400 323.997
1145500 353.074
1145600 281.103
1145700 369.736
1145800 276.574
1145900 320.102
1146000 292.613
1146100 268.19
1146200 306.779
1146300 290.141
1146400 289.219
1146500 378.313
1146600 306.258
1146700 327.413
1146800 343.494
1146900 267.468
1147000 320.653
1147100 307.558
1147200 270.437
1147300 291.286
1147400 327.726
1147500 344.589
1147600 337.689
1147700 392.171
1147800 299.738
1147900 313.286
1148000 306.934
1148100 312.453
1148200 294.45
1148300 299.237
1148400 314.591
1148500 284.956
1148600 316.279
1148700 305.449
1148800 256.815
1148900 353.309
1149000 289.282
1149100 332.737
1149200 324.807
1149300 351.812
1149400 247.859
1149500 295.396
1149600 277.243
1149700 270.117
1149800 274.652
1149900 325.557
1150000 309.039
1150100 293.291
1150200 363.745
1150300 299.344
1150400 309.237
1150500 326.775
1150600 277.393
1150700 302.929
1150800 301.922
1150900 257.072
1151000 314.558
1151100 283.991
1151200 272.069
1151300 353.808
1151400 280.738
1151500 364.535
1151600 320.078
1151700 352.839
1151800 293.689
1151900 289.52
1152000 310.253
1152100 280.82
1152200 252.406
1152300 294.984
1152400 307.653
1152500 293.273
1152600 293.647
1152700 356.163
1152800 322.666
1152900 318.017
1153000 311.938
1153100 289.312
1153200 268.835
1153300 285.686
1153400 267.667
1153500 285.425
1153600 339.64
1153700 283.212
1153800 320.78
1153900 334.778
1154000 284.278
1154100 329.671
1154200 306.726
1154300 314.52
1154400 336.691
1154500 292.782
1154600 353.845
1154700 308.729
1154800 249.226
1154900 328.577
1155000 289.788
1155100 270.009
1155200 331.518
1155300 320.876
1155400 342.375
1155500 329.94
1155600 337.359
1155700 305.954
1155800 318.753
1155900 261.724
1156000 272.518
1156100 302.132
1156200 268.099
1156300 302.392
1156400 346.982
1156500 304.472
1156600 306.215
1156700 324.015
1156800 308.518
1156900 293.652
1157000 318.633
1157100 335.272
1157200 307.111
1157300 294.752
1157400 334.924
1157500 305.941
1157600 284.275
1157700 294.9
1157800 357.564
1157900 362.119
1158000 361.682
1158100 343.663
1158200 332.209
1158300 341.881
1158400 267.461
1158500 318.705
1158600 310.521
1158700 268.557
1158800 333.022
1158900 309.374
1159000 313.566
1159100 347.24
1159200 353.091
1159300 314.538
1159400 363.047
1159500 288.335
1159600 344.567
1159700 279.761
1159800 305.388
1159900 279.209
1160000 321.683
1160100 270.019
1160200 310.617
1160300 307.297
1160400 355.842
1160500 305.571
1160600 403.899
1160700 345.301
1160800 367.645
1160900 305.436
1161000 343.995
1161100 302.459
1161200 269.834
1161300 302.025
1161400 305.291
1161500 261.585
1161600 351.773
1161700 345.203
1161800 345.702
1161900 338.452
1162000 331.789
1162100 319.78
1162200 340.268
1162300 288.667
1162400 314.256
1162500 302.09
1162600 327.982
1162700 300.13
1162800 315.656
1162900 262.523
1163000 268.154
1163100 279.888
1163200 306.638
1163300 323.235
1163400 333.931
1163500 364.615
1163600 319.329
1163700 324.617
1163800 304.628
1163900 302.572
1164000 290.824
1164100 265.586
1164200 266.596
1164300 225.192
1164400 256.327
1164500 243.225
1164600 281.979
1164700 250.569
1164800 279.045
1164900 321.604
1165000 290.299
1165100 322.31
1165200 343.409
1165300 330.135
1165400 313.745
1165500 308.242
1165600 307.67
1165700 263.281
1165800 279.427
1165900 271.311
1166000 299.855
1166100 294.506
1166200 320.955
1166300 299.875
1166400 298.496
1166500 362.277
1166600 289.799
1166700 322.095
1166800 285.725
1166900 293.431
1167000 255.816
1167100 309.435
1167200 287.871
1167300 299.663
1167400 283.378
1167500 327.985
1167600 296.045
1167700 309.295
1167800 358.182
1167900 321.162
1168000 334.502
1168100 327.87
1168200 266.256
1168300 324.044
1168400 277.785
1168500 270.527
1168600 280.281
1168700 331.402
1168800 281.142
1168900 331.059
1169000 325.239
1169100 345.538
1169200 298.483
1169300 321.813
1169400 281.926
1169500 267.476
1169600 292.87
1169700 284.383
1169800 256.002
1169900 333.228
1170000 286.163
1170100 313.531
1170200 325.594
1170300 288.451
1170400 329.828
1170500 304.755
1170600 326.814
1170700 344.507
1170800 246.764
1170900 306.932
1171000 264.601
1171100 282.585
1171200 294.696
1171300 307.043
1171400 375.651
1171500 326.85
1171600 314.989
1171700 366.322
1171800 344.116
1171900 308.99
1172000 346.824
1172100 294.214
1172200 307.757
1172300 279.368
1172400 290.914
1172500 313.299
1172600 329.301
1172700 347.696
1172800 359.008
1172900 351.431
1173000 326.381
1173100 332.914
1173200 326.481
1173300 291.781
1173400 318.752
1173500 325.121
1173600 290.697
1173700 279.825
1173800 309.825
1173900 285.034
1174000 362.158
1174100 294.022
1174200 343.657
1174300 404.725
1174400 304.847
1174500 342.057
1174600 337.832
1174700 267.801
1174800 342.054
1174900 311.647
1175000 250.583
1175100 346.279
1175200 334.561
1175300 331.259
1175400 315.319
1175500 417.168
1175600 339.249
1175700 291.039
1175800 309.541
1175900 355.289
1176000 289.076
1176100 323.713
1176200 339.86
1176300 290.178
1176400 302.64
1176500 265.627
1176600 286.806
1176700 330.928
1176800 260.255
1176900 382.357
1177000 303.32
1177100 353.806
1177200 288.456
1177300 358.414
1177400 258.371
1177500 301.861
1177600 274.329
1177700 291.433
1177800 318.386
1177900 294.533
1178000 320.442
1178100 295.956
1178200 334.926
1178300 337.475
1178400 287.439
1178500 313.527
1178600 307.458
1178700 261.5
1178800 248.3
1178900 307.906
1179000 231.997
1179100 301.035
1179200 294.505
1179300 327.083
1179400 317.079
1179500 289.934
1179600 346.053
1179700 318.647
1179800 331.985
1179900 251.639
1180000 285.173
1180100 266.047
1180200 262.934
1180300 275.108
1180400 302.025
1180500 319.985
1180600 294.347
1180700 336.496
1180800 320.157
1180900 316.454
1181000 291.013
1181100 304.711
1181200 332.879
1181300 286.614
1181400 269.996
1181500 311.343
1181600 250.896
1181700 285.131
1181800 277.25
1181900 332.029
1182000 335.265
1182100 315.385
1182200 340.995
1182300 289.731
1182400 322.595
1182500 300.52
1182600 303.673
1182700 260.487
1182800 272.349
1182900 239.78
1183000 269.243
1183100 277.907
1183200 275.75
1183300 293.886
1183400 306.848
1183500 290.399
1183600 355.454
1183700 300.259
1183800 331.794
1183900 367.11
1184000 290.919
1184100 297.748
1184200 317.539
1184300 246.241
1184400 294.536
1184500 272.954
1184600 282.861
1184700 336.042
1184800 279.007
1184900 328.128
1185000 353.298
1185100 271.455
1185200 351.723
1185300 295.092
1185400 326.672
1185500 269.285
1185600 295.192
1185700 292.641
1185800 294.588
1185900 287.643
1186000 323.96
1186100 337.781
1186200 364.695
1186300 359.589
1186400 293.246
1186500 348.304
1186600 298.005
1186700 272.319
1186800 305.722
1186900 294.376
1187000 329.492
1187100 266.775
1187200 330.161
1187300 378.981
1187400 265.803
1187500 351.484
1187600 311.068
1187700 235.169
1187800 322.268
1187900 248.411
1188000 286.748
1188100 332.447
1188200 321.324
1188300 309.253
1188400 368.892
1188500 270.795
1188600 314.43
1188700 292.055
1188800 249.697
1188900 286.625
1189000 214.355
1189100 283.595
1189200 227.149
1189300 274.616
1189400 297.809
1189500 292.805
1189600 278.498
1189700 372.347
1189800 291.522
1189900 352.988
1190000 332.047
1190100 299.009
1190200 342.406
1190300 260.643
1190400 274.108
1190500 274.302
1190600 307.164
1190700 294.26
1190800 295.52
1190900 325.368
1191000 336.373
1191100 283.301
1191200 325.715
1191300 303.255
1191400 277.649
1191500 371.023
1191600 341.22
1191700 362.162
1191800 345.105
1191900 320.386
1192000 314.711
1192100 274.364
1192200 261.004
1192300 328.024
1192400 313.175
1192500 274.717
1192600 397.877
1192700 285.235
1192800 353.668
1192900 278.512
1193000 278.166
1193100 273.887
1193200 281.05
1193300 283.542
1193400 300.466
1193500 329.974
1193600 310.694
1193700 328.985
1193800 299.511
1193900 344.434
1194000 298.738
1194100 342.866
1194200 320.393
1194300 321.702
1194400 302.122
1194500 318.426
1194600 297.678
1194700 295.963
1194800 335.68
1194900 303.05
1195000 353.295
1195100 316.383
1195200 347.26
1195300 373.176
1195400 302.317
1195500 288.64
1195600 320.043
1195700 263.551
1195800 327.644
1195900 275.214
1196000 306.302
1196100 363.47
1196200 304.098
1196300 377.255
1196400 332.64
1196500 348.972
1196600 299.367
1196700 321.485
1196800 320.115
1196900 310.747
1197000 282.051
1197100 319.158
1197200 281.366
1197300 282.49
1197400 334.213
1197500 276.706
1197600 391.518
1197700 287.891
1197800 362.142
1197900 326.677
1198000 319.085
1198100 284.481
1198200 309.956
1198300 287.604
1198400 273.811
1198500 317.586
1198600 302.913
1198700 316.186
1198800 312.511
1198900 330.372
1199000 283.346
1199100 341.246
1199200 282.683
1199300 330.894
1199400 322.12
1199500 300.066
1199600 350.816
1199700 261.204
1199800 291.756
1199900 267.475
1200000 249.39
1200100 288.795
1200200 307.405
1200300 281.549
1200400 369.203
1200500 300.32
1200600 313.845
1200700 345.613
1200800 278.749
1200900 277.757
1201000 309.853
1201100 248.599
1201200 257.232
1201300 266.073
1201400 288.97
1201500 307.242
1201600 291.25
1201700 309.543
1201800 293.075
1201900 329.984
1202000 288.352
1202100 345.26
1202200 363.55
1202300 341.029
1202400 327.589
1202500 298.09
1202600 287.577
1202700 267.513
1202800 286.887
1202900 294.504
1203000 334.816
1203100 289.034
1203200 355.407
1203300 331.876
1203400 325.281
1203500 303.703
1203600 262.066
1203700 302.15
1203800 235.934
1203900 273.693
1204000 275.419
1204100 301.96
1204200 304.454
1204300 323.331
1204400 300.501
1204500 315.191
1204600 332.403
1204700 321.214
1204800 354.886
1204900 360.687
1205000 357.921
1205100 349.703
1205200 297.549
1205300 306.587
1205400 286.723
1205500 292.805
1205600 283.616
1205700 339.956
1205800 297.879
1205900 349.473
1206000 333.275
1206100 388.982
1206200 321.53
1206300 340.327
1206400 258.104
1206500 292.974
1206600 278.692
1206700 260.257
1206800 335.924
1206900 293.519
1207000 364.514
1207100 296.798
1207200 365.038
1207300 269.395
1207400 316.246
1207500 293.807
1207600 276.07
1207700 258.022
1207800 268.509
1207900 300.653
1208000 283.065
1208100 318.031
1208200 240.948
1208300 357.6
1208400 275.907
1208500 340.179
1208600 315.925
1208700 317.815
1208800 323.703
1208900 273.354
1209000 310.689
1209100 270.761
1209200 266.84
1209300 259.075
1209400 288.02
1209500 285.474
1209600 313.618
1209700 310.123
1209800 304.954
1209900 323.697
1210000 305.817
1210100 310.767
1210200 325.588
1210300 329.857
1210400 303.979
1210500 314.987
1210600 291.051
1210700 321.198
1210800 266.927
1210900 256.91
1211000 316.739
1211100 284.292
1211200 323.704
1211300 318.28
1211400 354.408
1211500 355.036
1211600 301.057
1211700 303.748
1211800 291.163
1211900 319.069
1212000 263.714
1212100 299.931
1212200 349.617
1212300 316.87
1212400 317.643
1212500 416.439
1212600 363.808
1212700 337.53
1212800 363.362
1212900 336.738
1213000 286.884
1213100 330.02
1213200 325.518
1213300 272.712
1213400 317.863
1213500 284.3
1213600 293.343
1213700 295.981
1213800 327.801
1213900 381.657
1214000 301.152
1214100 409.915
1214200 291.72
1214300 290.469
1214400 338.733
1214500 326.47
1214600 262.898
1214700 324.738
1214800 303.2
1214900 309.63
1215000 300.659
1215100 312.677
1215200 383.436
1215300 291.747
1215400 413.895
1215500 345.008
1215600 310.694
1215700 328.633
1215800 284.03
