# Time-averaged data for fix myat4
# TimeStep c_Twater
429500 323.377
429600 307.712
429700 338.284
429800 335.283
429900 371.041
430000 324.782
430100 304.467
430200 299.812
430300 294.115
430400 293.503
430500 310.655
430600 319.648
430700 304.344
430800 351.173
430900 318.615
431000 331.053
431100 334.585
431200 336.673
431300 309.622
431400 293.578
431500 318.63
431600 317.745
431700 345.329
431800 307.697
431900 299.335
432000 329.946
432100 345.639
432200 340.078
432300 324.462
432400 367.062
432500 346.266
432600 292.905
432700 298.662
432800 324.172
432900 288.631
433000 332.025
433100 372.834
433200 333.624
433300 333.446
433400 317.657
433500 351.571
433600 279.486
433700 274.228
433800 288.297
433900 305.537
434000 295.024
434100 340.485
434200 369.806
434300 348.817
434400 334.641
434500 321.914
434600 323.009
434700 327.516
434800 301.963
434900 296.623
435000 333.053
435100 340.96
435200 326.525
435300 351.675
435400 368.946
435500 321.661
435600 338.632
435700 325.889
435800 288.158
435900 322.073
436000 311.449
436100 289.933
436200 334.11
436300 333.634
436400 306.814
436500 339.669
436600 335.837
436700 339.108
436800 320.634
436900 314.364
437000 325.361
437100 321.396
437200 321.968
437300 365.361
437400 355.964
437500 355.371
437600 373.007
437700 338.02
437800 327.739
437900 358.281
438000 289.425
438100 320.179
438200 312.788
438300 298.835
438400 331.617
438500 320.68
438600 322.722
438700 339.503
438800 377.097
438900 329.392
439000 356.575
439100 289.047
439200 322.051
439300 331.361
439400 306.792
439500 320.56
439600 306.049
439700 326.087
439800 326.444
439900 350.172
440000 341.937
440100 321.401
440200 360.069
440300 360.598
440400 385.496
440500 376.449
440600 320.63
440700 316.578
440800 375.898
440900 325.745
441000 318.779
441100 336.739
441200 329.197
441300 292.374
441400 277.458
441500 296.643
441600 312.479
441700 318.034
441800 316.69
441900 335.323
442000 378.273
442100 317.281
442200 341.423
442300 332.276
442400 318.27
442500 333.019
442600 297.324
442700 294.39
442800 299.859
442900 307.335
443000 302.804
443100 333.305
443200 305.953
443300 299.171
443400 342.87
443500 347.607
443600 329.478
443700 328.078
443800 330.127
443900 327.723
444000 289.819
444100 315.131
444200 300.555
444300 311.826
444400 299.779
444500 315.536
444600 303.093
444700 327.309
444800 339.611
444900 330.317
445000 341.68
445100 330.834
445200 347.531
445300 371.991
445400 344.748
445500 318.556
445600 335.954
445700 302.819
445800 341.042
445900 355.595
446000 342.114
446100 296.285
446200 320.126
446300 313.596
446400 308.758
446500 320.598
446600 359.73
446700 333.009
446800 354
446900 352.577
447000 328.913
447100 323.497
447200 300.164
447300 341.182
447400 301.595
447500 320.353
447600 342.648
447700 303.9
447800 328.157
447900 341.907
448000 350.724
448100 326.496
448200 325.179
448300 355.484
448400 416.137
448500 372.932
448600 353.778
448700 327.309
448800 349.296
448900 323.303
449000 319.75
449100 339.754
449200 341.53
449300 299.614
449400 323.868
449500 320.885
449600 290.349
449700 310.63
449800 285.514
449900 314.906
450000 313.8
450100 327.897
450200 337.748
450300 323.421
450400 340.601
450500 318.868
450600 329.227
450700 326.986
450800 344.827
450900 355.021
451000 337.523
451100 307.328
451200 316.71
451300 314.02
451400 323.123
451500 301.939
451600 346.552
451700 359.302
451800 329.65
451900 331.806
452000 339.565
452100 336.959
452200 337.089
452300 313.712
452400 345.11
452500 349.917
452600 331.576
452700 339.685
452800 311.707
452900 345.887
453000 340.966
453100 309.122
453200 318.304
453300 325.388
453400 385.351
453500 359.937
453600 380.811
453700 368.144
453800 334.833
453900 340.346
454000 343.733
454100 339.957
454200 328.267
454300 326.635
454400 310.203
454500 318.13
454600 356.759
454700 375.985
454800 359.949
454900 319.554
455000 370.595
455100 335.128
455200 334.393
455300 324.379
455400 339.502
455500 325.515
455600 313.065
455700 317.593
455800 324.53
455900 307.843
456000 309.626
456100 338.391
456200 352.583
456300 319.529
456400 316.896
456500 332.358
456600 369.555
456700 319.67
456800 320.916
456900 300.129
457000 313.511
457100 322.823
457200 302.647
457300 335.846
457400 386.848
457500 362.858
457600 356.996
457700 326.014
457800 316.755
457900 315.08
458000 299.688
458100 322.731
458200 300.014
458300 361.56
458400 330.323
458500 317.158
458600 358.13
458700 370.126
458800 342.058
458900 352.16
459000 372.196
459100 333.276
459200 331.344
459300 326.102
459400 281.675
459500 337.391
459600 329.85
459700 302.387
459800 355.114
459900 335.714
460000 281.685
460100 299.3
460200 325.51
460300 334.967
460400 364.462
460500 337.525
460600 343.194
460700 322.469
460800 329.565
460900 339.919
461000 304.817
461100 356.22
461200 316.849
461300 303.112
461400 324.234
461500 320.377
461600 326.423
461700 304.55
461800 325.907
461900 348.157
462000 341.003
462100 343.561
462200 345.004
462300 346.959
462400 311.715
462500 360.166
462600 323.295
462700 320.664
462800 304.953
462900 302.103
463000 322.617
463100 314.99
463200 318.914
463300 340.482
463400 360.313
463500 343.098
463600 318.003
463700 336.788
463800 322.673
463900 341.994
464000 315.244
464100 348.46
464200 301.364
464300 341.353
464400 356.708
464500 328.481
464600 342.469
464700 314.242
464800 297.209
464900 301.377
465000 340.873
465100 330.439
465200 316.553
465300 344.228
465400 324.598
465500 327.861
465600 386.628
465700 311.614
465800 310.903
465900 290.757
466000 317.725
466100 315.956
466200 333.802
466300 332.892
466400 331.975
466500 355.382
466600 362.943
466700 363.602
466800 348.976
466900 357.333
467000 394.038
467100 353.072
467200 365.24
467300 329.066
467400 326.619
467500 302.119
467600 296.723
467700 316.206
467800 318.453
467900 342.386
468000 310.241
468100 341.926
468200 355.713
468300 394.039
468400 393.935
468500 341.18
468600 342.775
468700 322.132
468800 338.862
468900 366.674
469000 328.99
469100 366.539
469200 323.487
469300 322.61
469400 319.567
469500 326.555
469600 315.714
469700 335.718
469800 326.787
469900 316.49
470000 318.795
470100 349.874
470200 371.33
470300 288.939
470400 357.209
470500 332.241
470600 336.941
470700 329.514
470800 313.948
470900 296.869
471000 313.778
471100 324.358
471200 290.259
471300 304.848
471400 330.876
471500 321.016
471600 356.315
471700 353.355
471800 333.173
471900 320.988
472000 358.227
472100 369.882
472200 360.885
472300 375.655
472400 361.04
472500 307.197
472600 315.659
472700 307.632
472800 319.521
472900 309.448
473000 315.54
473100 303.356
473200 317.187
473300 341.208
473400 364.482
473500 359.159
473600 359.815
473700 342.988
473800 320.984
473900 322.428
474000 332.769
474100 324.904
474200 349.26
474300 328.851
474400 347.026
474500 348.179
474600 355.6
474700 369.173
474800 342.388
474900 339.256
475000 337.083
475100 340.111
475200 325.021
475300 311.8
475400 328.612
475500 337.839
475600 326.328
475700 346.503
475800 331.991
475900 336.906
476000 369.263
476100 345.71
476200 318.542
476300 311.566
476400 318.74
476500 302.795
476600 334.323
476700 331.979
476800 333.07
476900 343.63
477000 340.43
477100 366.854
477200 366.676
477300 311.62
477400 320.682
477500 310.795
477600 297.823
477700 344.791
477800 338.053
477900 338.665
478000 378.216
478100 354.061
478200 384.044
478300 376.523
478400 348.043
478500 328.646
478600 371.259
478700 331.329
478800 306.769
478900 340.635
479000 350.284
479100 296.112
479200 344.729
479300 351.761
479400 345.337
479500 343.762
479600 323.121
479700 327.217
479800 352.493
479900 298.555
480000 332.6
480100 335.753
480200 322.16
480300 318.114
480400 345.723
480500 303.625
480600 313.596
480700 295.203
480800 340.037
480900 344.521
481000 364.839
481100 360.768
481200 332.005
481300 316.521
481400 329.778
481500 319.503
481600 322.956
481700 334.92
481800 299.529
481900 289.698
482000 294.82
482100 269.192
482200 314.542
482300 322.168
482400 338.793
482500 331.044
482600 376.503
482700 343.719
482800 331.359
482900 318.95
483000 295.061
483100 323.237
483200 324.309
483300 300.844
483400 339.125
483500 295.367
483600 345.477
483700 333.643
483800 286.282
483900 337.533
484000 341.786
484100 320.428
484200 340.614
484300 380.852
484400 337.028
484500 352.256
484600 339.302
484700 287.78
484800 301.341
484900 321.22
485000 301.076
485100 317.368
485200 311.581
485300 337.705
485400 322.491
485500 332.563
485600 326.09
485700 320.662
485800 320.205
485900 299.432
486000 354.255
486100 344.31
486200 345.429
486300 317.968
486400 321.747
486500 337.139
486600 323.305
486700 305.947
486800 337.277
486900 320.326
487000 309.699
487100 332.534
487200 377.119
487300 351.767
487400 359.649
487500 327.385
487600 337.312
487700 351.49
487800 365.111
487900 347.083
488000 300.124
488100 322.022
488200 324.769
488300 334.406
488400 308.19
488500 343.432
488600 326.716
488700 315.085
488800 307.364
488900 293.985
489000 357.507
489100 316.876
489200 345.539
489300 340.178
489400 331.968
489500 322.72
489600 315.715
489700 306.505
489800 290.359
489900 294.64
490000 301.215
490100 304.753
490200 325.664
490300 291.417
490400 325.601
490500 332.792
490600 376.294
490700 326.022
490800 328.122
490900 316.671
491000 313.108
491100 335.933
491200 314.51
491300 291.152
491400 307.468
491500 277.796
491600 335.925
491700 326.535
491800 341.343
491900 332.655
492000 293.857
492100 311.284
492200 312.521
492300 367.759
492400 358.028
492500 319.517
492600 340.551
492700 316
492800 313.112
492900 316.49
493000 325.693
493100 334.973
493200 357.145
493300 357.713
493400 316.988
493500 307.899
493600 285.602
493700 311.063
493800 305.906
493900 353.262
494000 348.255
494100 342.645
494200 363.548
494300 364.652
494400 355.411
494500 364.722
494600 340.054
494700 346.003
494800 352.035
494900 310.99
495000 322.433
495100 293.541
495200 278.028
495300 310.152
495400 348.948
495500 329.656
495600 319.05
495700 340.626
495800 358.819
495900 322.891
496000 330.684
496100 325.666
496200 339.11
496300 297.085
496400 314.571
496500 344.633
496600 323.925
496700 333.286
496800 357.562
496900 359.952
497000 385.39
497100 340.49
497200 330.108
497300 313.146
497400 325.387
497500 310.251
497600 349.098
497700 330.118
497800 360.771
497900 358.325
498000 364.642
498100 356.717
498200 326.899
498300 285.145
498400 308.853
498500 328.031
498600 317.252
498700 335.997
498800 341.852
498900 351.493
499000 354.684
499100 315.19
499200 336.056
499300 330.488
499400 311.21
499500 329.374
499600 319.779
499700 332.751
499800 314.956
499900 318.811
500000 336.861
500100 313.589
500200 343.064
500300 319.376
500400 318.567
500500 347.589
500600 358.3
500700 350.755
500800 343.755
500900 325.703
501000 316.267
501100 307.428
501200 329.33
501300 306.553
501400 307.921
501500 307.857
501600 304.053
501700 347.467
501800 345.15
501900 301.735
502000 339.252
502100 337.533
502200 317.863
502300 359.896
502400 369.607
502500 404.583
502600 396.602
502700 332.155
502800 336.763
502900 353.078
503000 342.51
503100 311.648
503200 339.56
503300 325.091
503400 332.527
503500 330.458
503600 326.743
503700 361.129
503800 352.426
503900 350.767
504000 360.058
504100 316.299
504200 344.783
504300 310.239
504400 330.584
504500 321.256
504600 321.215
504700 311.78
504800 318.134
504900 363.993
505000 337.91
505100 340.264
505200 336.661
505300 320.752
505400 304.115
505500 265.311
505600 337.917
505700 338.393
505800 329
505900 327.939
506000 354.872
506100 330.81
506200 316.535
506300 328.533
506400 326.575
506500 312.791
506600 293.451
506700 294.81
506800 321.599
506900 323.572
507000 340.493
507100 317.447
507200 334.772
507300 323.832
507400 315.955
507500 358.897
507600 331.663
507700 303.461
507800 325.919
507900 365.045
508000 332.293
508100 323.087
508200 297.497
508300 287.712
508400 307.291
508500 314.77
508600 329.782
508700 330.792
508800 316.572
508900 329.156
509000 377.831
509100 364.559
509200 370.019
509300 359.399
509400 316.611
509500 310.326
509600 330.206
509700 350.992
509800 326.367
509900 338.245
510000 324.037
510100 350.152
510200 374.833
510300 320.531
510400 354.9
510500 341.169
510600 310.316
510700 342.829
510800 346.228
510900 335.046
511000 315.76
511100 332.276
511200 353.747
511300 349.083
511400 352.659
511500 348.32
511600 331.731
511700 319.368
511800 286.351
511900 329.123
512000 310.328
512100 313.199
512200 321.894
512300 349.49
512400 309.649
512500 351.911
512600 342.626
512700 333.563
512800 330.833
512900 294.455
513000 292.46
513100 330.801
513200 326.218
513300 323.438
513400 330.202
513500 348.263
513600 332.977
513700 373.534
513800 357.412
513900 337.193
514000 339.251
514100 312.544
514200 338.3
514300 321.124
514400 305.936
514500 311.673
514600 307.44
514700 313.479
514800 315.86
514900 291.071
515000 293.569
515100 273.087
515200 314.439
515300 323.861
515400 320.512
515500 314.184
515600 377.784
515700 344.365
515800 339.287
515900 334.255
516000 321.449
516100 313.948
516200 283.04
516300 287.954
516400 313.355
516500 351.353
516600 346.088
516700 333.416
516800 338.223
516900 352.26
517000 354.189
517100 365.44
517200 354.594
517300 309.881
517400 305.379
517500 302.402
517600 312.552
517700 299.856
517800 344.607
517900 352.262
518000 334.183
518100 336.089
518200 352.584
518300 325.036
518400 320.808
518500 337.733
518600 304.737
518700 315.984
518800 328.183
518900 302.675
519000 339.501
519100 350.844
519200 341.572
519300 312.279
519400 287.504
519500 307.6
519600 333.866
519700 343.461
519800 317.69
519900 294.398
520000 342.976
520100 328.792
520200 317.894
520300 328.922
520400 346.474
520500 327.522
520600 311.343
520700 285.431
520800 308.068
520900 320.647
521000 313.862
521100 360.129
521200 320.483
521300 316.331
521400 335.981
521500 323.175
521600 370.721
521700 363.391
521800 347.926
521900 352.618
522000 314.285
522100 320.218
522200 311.339
522300 299.3
522400 340.602
522500 335.946
522600 334.333
522700 316.618
522800 320.039
522900 303.511
523000 313.907
523100 307.636
523200 308.982
523300 366.397
523400 333.847
523500 348.055
523600 309.931
523700 295.38
523800 334.403
523900 301.138
524000 349.771
524100 341.224
524200 342.068
524300 343.087
524400 325.17
524500 346.384
524600 328.523
524700 322.147
524800 335.529
524900 329.943
525000 308.942
525100 323.807
525200 332.787
525300 295.287
525400 318.239
525500 382.295
525600 357.402
525700 331.324
525800 333.083
525900 329.036
526000 347.754
526100 308.171
526200 351.765
526300 326.516
526400 335.959
526500 322.3
526600 323.865
526700 306.3
526800 313.277
526900 354.747
527000 328.835
527100 357.009
527200 341.824
527300 357.092
527400 351.516
527500 310.864
527600 307.552
527700 296.277
527800 330.03
527900 306.479
528000 329.119
528100 321.33
528200 343.043
528300 306.554
528400 329.91
528500 351.262
528600 347.618
528700 304.824
528800 315.715
528900 302.957
529000 328.668
529100 303.758
529200 317.133
529300 315.893
529400 360.107
529500 343.195
529600 392.763
529700 371.179
529800 333.347
529900 341.901
530000 360.365
530100 334.176
530200 321.545
530300 289.558
530400 343.936
530500 336.495
530600 347.82
530700 335.688
530800 353.986
530900 356.66
531000 370.284
531100 323.629
531200 319.279
531300 350.886
531400 337.316
531500 292.671
531600 302.672
531700 343.183
531800 287.043
531900 352.736
532000 379.369
532100 329.04
532200 335.666
532300 340.945
532400 334.898
532500 309.778
532600 300.111
532700 318.621
532800 282.145
532900 325.616
533000 328.531
533100 339.564
533200 313.713
533300 408.016
533400 377.321
533500 350.854
533600 337.752
533700 337.612
533800 345.413
533900 350.968
534000 313.364
534100 319.227
534200 292.502
534300 310.862
534400 343.827
534500 339.253
534600 360.43
534700 382.084
534800 344.171
534900 344.689
535000 318.5
535100 315.625
535200 320.917
535300 325.733
535400 331.918
535500 335.573
535600 330.702
535700 357.231
535800 353.435
535900 338.405
536000 304.082
536100 343.429
536200 326.164
536300 316.072
536400 329.124
536500 307.094
536600 332.486
536700 299.891
536800 344.291
536900 320.83
537000 313.626
537100 347.493
537200 315.916
537300 312.792
537400 310.944
537500 299.862
537600 274.561
537700 329.839
537800 334.671
537900 346.068
538000 326.998
538100 342.996
538200 332.758
538300 347.017
538400 357.87
538500 319.315
538600 301.666
538700 266.349
538800 304.101
538900 329.693
539000 324.538
539100 317.535
539200 302.854
539300 336.111
539400 339.443
539500 335.277
539600 307.518
539700 349.937
539800 280.911
539900 299.044
540000 290.907
540100 291.678
540200 308.949
540300 328.683
540400 334.342
540500 309.019
540600 337.852
540700 350.591
540800 335.375
540900 358.995
541000 356.464
541100 313.857
541200 332.194
541300 313.399
541400 331.551
541500 337.611
541600 329.071
541700 328.635
541800 316.778
541900 310.067
542000 314.823
542100 312.751
542200 313.374
542300 266.08
542400 330.547
542500 351.662
542600 356.128
542700 360.773
542800 312.645
542900 366.361
543000 305.132
543100 344.241
543200 319.856
543300 297.586
543400 306.841
543500 350.123
543600 354.263
543700 365.69
543800 419.333
543900 324.016
544000 341.664
544100 328.331
544200 338.886
544300 328.001
544400 312.283
544500 296.571
544600 329.663
544700 315.252
544800 291.61
544900 322.115
545000 290.818
545100 302.287
545200 333.517
545300 330.056
545400 317.185
545500 341.541
545600 355.835
545700 345.85
545800 313.998
545900 354.072
546000 308.976
546100 335.95
546200 311.307
546300 305.61
546400 319.403
546500 303.944
546600 341.692
546700 346.484
546800 333.962
546900 330.916
547000 349.277
547100 289.948
547200 326.103
547300 341.411
547400 341.444
547500 344.204
547600 339.464
547700 358.117
547800 361.267
547900 345.873
548000 322.726
548100 319.653
548200 332.826
548300 330.892
548400 342.565
548500 312.573
548600 305.658
548700 326.848
548800 346.597
548900 333.326
549000 299.393
549100 295.909
549200 340.672
549300 358.456
549400 348.896
549500 324.416
549600 343.949
549700 338.058
549800 358.706
549900 302.373
550000 293.79
550100 318.643
550200 325.867
550300 321.653
550400 369.518
550500 315.198
550600 379.002
550700 344.029
550800 348.756
550900 344.389
551000 339.481
551100 325.628
551200 302.219
551300 319.828
551400 321.516
551500 326.212
551600 326.756
551700 350.64
551800 368.068
551900 370.672
552000 387.48
552100 334.749
552200 332.845
552300 315.819
552400 360.249
552500 329.337
552600 336.473
552700 328.049
552800 319.33
552900 346.639
553000 340.98
553100 302.851
553200 344.938
553300 363.131
553400 377.735
553500 351.652
553600 317.655
553700 302.497
553800 338.378
553900 333.773
554000 358.291
554100 324.566
554200 326.388
554300 304.7
554400 294.792
554500 323.199
554600 302.634
554700 337.006
554800 367.211
554900 337.204
555000 362.491
555100 321.936
555200 304.66
555300 299.376
555400 309.897
555500 345.529
555600 336.873
555700 336.055
555800 324.611
555900 380.035
556000 325.878
556100 336.168
556200 360.021
556300 323.533
556400 291.416
556500 301.928
556600 338.26
556700 327.388
556800 308.455
556900 326.376
557000 317.444
557100 300.743
557200 310.971
557300 353.877
557400 354.969
557500 340.732
557600 377.26
557700 339.65
557800 344.181
557900 346.09
558000 334.568
558100 330.806
558200 338.954
558300 340.143
558400 332.035
558500 335.862
558600 317.952
558700 319.083
558800 326.814
558900 323.573
559000 336.443
559100 358.797
559200 339.928
559300 343.984
559400 352.423
559500 340.029
559600 376.518
559700 350.276
559800 304.513
559900 363.603
560000 326.782
560100 328.36
560200 323.49
560300 320.022
560400 307.965
560500 291.089
560600 359.818
560700 342.127
560800 326.589
560900 368.868
561000 336.564
561100 347.399
561200 332.922
561300 313.436
561400 321.607
561500 320.161
561600 304.02
561700 330.25
561800 325.628
561900 303.551
562000 304.386
562100 298.308
562200 330.11
562300 307.855
562400 323.62
562500 328.701
562600 352.898
562700 350.898
562800 313.067
562900 320.82
563000 304.259
563100 305.297
563200 349.303
563300 347.244
563400 352.169
563500 317.274
563600 342.674
563700 327.785
563800 311.178
563900 339.84
564000 329.743
564100 315.606
564200 338.894
564300 342.129
564400 366.739
564500 371.412
564600 322.105
564700 321.467
564800 326.389
564900 321.77
565000 316.972
565100 316.547
565200 309.746
565300 303.783
565400 346.918
565500 326.097
565600 339.582
565700 380.387
565800 373.628
565900 358.855
566000 339.639
566100 315.61
566200 325.087
566300 322.581
566400 300.39
566500 342.569
566600 334.218
566700 377.617
566800 338.113
566900 359.743
567000 338.763
567100 313.147
567200 319.915
567300 296.835
567400 301.248
567500 344.912
567600 350.636
567700 357.687
567800 316.272
567900 345.816
568000 345.266
568100 365.973
568200 327.811
568300 316.13
568400 290.392
568500 335.956
568600 315.014
568700 339.749
568800 340.92
568900 310.98
569000 311.516
569100 361.798
569200 375.811
569300 345.326
569400 350.173
569500 331.883
569600 337.413
569700 321.853
569800 296.861
569900 296.684
570000 322.211
570100 317.554
570200 320.628
570300 366.628
570400 331.717
570500 320.157
570600 346.608
570700 328.754
570800 339.383
570900 371.019
571000 345.642
571100 301.558
571200 318.229
571300 322.539
571400 321.281
571500 318.76
571600 290.929
571700 331.298
571800 338.823
571900 345.02
572000 329.239
572100 326.947
572200 345.076
572300 326.751
572400 338.053
572500 349.476
572600 355.896
572700 298.609
572800 275.391
572900 295.311
573000 302.763
573100 308.872
573200 320.103
573300 358.672
573400 367.573
573500 324.52
573600 303.59
573700 349.501
573800 299.966
573900 313.789
574000 396.49
574100 382.254
574200 339.905
574300 374.3
574400 307.037
574500 339.623
574600 306.71
574700 310.107
574800 328.593
574900 330.319
575000 336.628
575100 380.255
575200 335.092
575300 326.812
575400 335.683
575500 322.264
575600 306.943
575700 301.518
575800 292.955
575900 322.536
576000 292.569
576100 289.388
576200 333.55
576300 354.306
576400 387.793
576500 357.569
576600 342.285
576700 331.509
576800 317.682
576900 334.304
577000 317.185
577100 334.691
577200 317.758
577300 350.329
577400 312.673
577500 363.487
577600 361.088
577700 345.859
577800 347.297
577900 314.438
578000 333.256
578100 306.852
578200 342.11
578300 338.81
578400 342.495
578500 326.451
578600 294.263
578700 299.53
578800 266.687
578900 323.016
579000 300.975
579100 336.572
579200 315.494
579300 329.012
579400 340.316
579500 321.758
579600 353.518
579700 358.193
579800 352.905
579900 363.445
580000 291.515
580100 273.663
580200 296.793
580300 318.81
580400 329.629
580500 329.812
580600 328.046
580700 305.578
580800 339.003
580900 350.995
581000 322.226
581100 319.473
581200 342.242
581300 325.682
581400 323.675
581500 322.091
581600 311.749
581700 317.904
581800 322.48
581900 328.363
582000 317.762
582100 360.328
582200 330.551
582300 302.26
582400 338.518
582500 330.238
582600 336.89
582700 307.414
582800 283.457
582900 290.921
583000 343.945
583100 306.214
583200 313.205
583300 317.91
583400 358.095
583500 311.49
583600 354.113
583700 316.273
583800 334.655
583900 310.949
584000 336.13
584100 303.205
584200 301.776
584300 311.671
584400 287.328
584500 307.645
584600 317.795
584700 325.216
584800 370.914
584900 345.706
585000 369.073
585100 325.576
585200 321.298
585300 344.623
585400 327.612
585500 317.498
585600 336.158
585700 305.434
585800 318.858
585900 330.076
586000 354.628
586100 304.818
586200 324.068
586300 335.542
586400 277.076
586500 307.691
586600 294.213
586700 322.278
586800 336.516
586900 351.532
587000 321.859
587100 337.044
587200 345.068
587300 335.726
587400 349.977
587500 362.566
587600 335.019
587700 309.385
587800 336.792
587900 316.869
588000 313.906
588100 335.572
588200 317.393
588300 340.179
588400 348.687
588500 378.726
588600 333.031
588700 360.348
588800 339.226
588900 346.542
589000 329.564
589100 332.459
589200 312.43
589300 316.402
589400 323.796
589500 322.038
589600 361.29
589700 363.043
589800 315.413
589900 375.049
590000 353.355
590100 312.027
590200 330.607
590300 292.754
590400 299.093
590500 323.104
590600 320.978
590700 314.994
590800 324.376
590900 309.069
591000 330.704
591100 352.245
591200 363.196
591300 361.276
591400 376.66
591500 345.244
591600 334.677
591700 339.556
591800 302.651
591900 313.204
592000 340.257
592100 324.62
592200 312.634
592300 313.456
592400 325.209
592500 346.208
592600 337.011
592700 334.723
592800 309.674
592900 313.009
593000 381.125
593100 312.331
593200 277.074
593300 287.825
593400 346.235
593500 316.214
593600 325.886
593700 345.279
593800 368.086
593900 321.557
594000 371.936
594100 329.939
594200 314.213
594300 322.471
594400 333.46
594500 340.985
594600 315.894
594700 357.675
594800 319.615
594900 303.145
595000 309.843
595100 307.864
595200 314.494
595300 336.917
595400 321.618
595500 332.196
595600 350.389
595700 337.135
595800 295.827
595900 330.62
596000 336.32
596100 346.776
596200 356.023
596300 320.375
596400 342.002
596500 324.663
596600 346.583
596700 342.802
596800 334.259
596900 349.713
597000 303.282
597100 333.19
597200 323.702
597300 332.664
597400 318.271
597500 315.087
597600 336.201
597700 343.583
597800 306.867
597900 331.501
598000 341.843
598100 334.736
598200 353.268
598300 300.564
598400 295.917
598500 317.282
598600 341.671
598700 344.182
598800 363.175
598900 354.426
599000 334.177
599100 341.92
599200 321.824
599300 333.745
599400 302.878
599500 293.443
599600 270.249
599700 302.676
599800 323.56
599900 321.366
600000 326.768
600100 328.166
600200 320.422
600300 322.793
600400 337.577
600500 346.507
600600 368.443
600700 375.738
600800 343.924
600900 319.001
601000 358.548
601100 305.568
601200 326.958
601300 316.471
601400 293.395
601500 328.361
601600 335.022
601700 375.98
601800 369.634
601900 334.939
602000 355.96
602100 375.169
602200 331.693
602300 358.438
602400 328.598
602500 381.864
602600 334.958
602700 306.13
602800 306.849
602900 324.295
603000 302.301
603100 317.406
603200 345.569
603300 330.209
603400 350.548
603500 352.312
603600 340.063
603700 353.779
603800 347.72
603900 327.191
604000 319.158
604100 330.888
604200 352.913
604300 296.424
604400 320.566
604500 345.5
604600 323.929
604700 330.597
604800 363.578
604900 370.153
605000 308.893
605100 289.635
605200 298.787
605300 318.047
605400 318.089
605500 319.467
605600 324.952
605700 364.211
605800 351.866
605900 354.711
606000 330.229
606100 312.613
606200 325.95
606300 356.88
606400 356.512
606500 398.081
606600 366.534
606700 332.598
606800 330.879
606900 318.275
607000 289.778
607100 326.137
607200 304.556
607300 361.471
607400 329.143
607500 335.494
607600 309.305
607700 368.358
607800 346.732
607900 339.641
608000 318.154
608100 302.743
608200 337.552
608300 316.138
608400 312.54
608500 296.272
608600 321.802
608700 342.046
608800 323.504
608900 347.862
609000 319.315
609100 350.28
609200 352.775
609300 319.789
609400 330.444
609500 320.094
609600 311.129
609700 264.443
609800 265.933
609900 258.072
610000 302.452
610100 313.104
610200 306.881
610300 336.466
610400 316.233
610500 339.207
610600 325.221
610700 326.632
610800 328.365
610900 308.005
611000 325.224
611100 313.622
611200 306.983
611300 286.988
611400 287.809
611500 309.931
611600 313.841
611700 330.152
611800 343.035
611900 362.048
612000 350.522
612100 322.959
612200 328.574
612300 339.775
612400 335.569
612500 346.694
612600 285.754
612700 300.635
612800 319.779
612900 301.781
613000 317.633
613100 317.049
613200 304.502
613300 301.751
613400 343.384
613500 385.516
613600 340.068
613700 357.217
613800 367.487
613900 346.153
614000 338.983
614100 312.529
614200 337.673
614300 303.553
614400 342.848
614500 359.963
614600 350.118
614700 330.721
614800 370.963
614900 294.913
615000 333.517
615100 343.761
615200 333.686
615300 343.044
615400 341.941
615500 321.244
615600 318.983
615700 300.426
615800 316.164
615900 310.069
616000 331.07
616100 298.697
616200 335.121
616300 342.557
616400 351.8
616500 332.926
616600 318.182
616700 303.719
616800 304.093
616900 303.487
617000 326.006
617100 323.389
617200 348.484
617300 375.408
617400 345.675
617500 290.406
617600 336.664
617700 328.465
617800 334.487
617900 327.078
618000 364.015
618100 364.635
618200 336.378
618300 326.31
618400 335.167
618500 297.397
618600 326.372
618700 287.415
618800 310.568
618900 287.305
619000 289.374
619100 302.676
619200 296.301
619300 322.389
619400 359.16
619500 339.7
619600 342.17
619700 340.266
619800 312.371
619900 308.394
620000 286.935
620100 309.983
620200 340.656
620300 331.783
620400 330.162
620500 327.097
620600 294.965
620700 334.59
620800 322.5
620900 360.152
621000 353.138
621100 343.942
621200 313.566
621300 327.061
621400 359.535
621500 329.472
621600 315.853
621700 336.253
621800 319.074
621900 342.132
622000 364.437
622100 327.943
622200 298.319
622300 284.08
622400 317.686
622500 332.281
622600 304.577
622700 327.99
622800 334.012
622900 329.89
623000 320.437
623100 295.017
623200 372.211
623300 337.049
623400 323.924
623500 307.397
623600 322.438
623700 336.063
623800 327.577
623900 359.016
624000 298.184
624100 338.327
624200 352.54
624300 364.338
624400 414.669
624500 380.229
624600 350.731
624700 347.836
624800 340.925
624900 332.754
625000 336.13
625100 327.133
625200 301.815
625300 305.155
625400 325.265
625500 364.027
625600 331.688
625700 378.274
625800 351.28
625900 311.32
626000 311.072
626100 326.936
626200 328.291
626300 281.247
626400 294.096
626500 306.776
626600 299.003
626700 297.033
626800 323.906
626900 320.334
627000 323.728
627100 338.075
627200 371.923
627300 332.168
627400 293.296
627500 306.551
627600 289.801
627700 286.923
627800 334.818
627900 331.531
628000 320.368
628100 341.608
628200 337.594
628300 349.358
628400 350.688
628500 308.885
628600 319.336
628700 319.71
628800 313.969
628900 340.955
629000 360.53
629100 399.418
