# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
950100 278.811
950200 283.396
950300 328.029
950400 384.473
950500 326.891
950600 392.216
950700 424.939
950800 250.31
950900 318.42
951000 403.411
951100 380.317
951200 280.996
951300 472.735
951400 339.049
951500 272.954
951600 246.114
951700 342.889
951800 268.937
951900 269.197
952000 279.363
952100 352.85
952200 343.244
952300 380.292
952400 347.302
952500 429.35
952600 324.804
952700 264.926
952800 325.977
952900 378.908
953000 367.772
953100 349.735
953200 333.719
953300 320.415
953400 235.31
953500 349.785
953600 367.422
953700 336.937
953800 313.79
953900 331.519
954000 286.571
954100 330.972
954200 405.179
954300 263.824
954400 492.033
954500 364.495
954600 392.408
954700 337.657
954800 275.718
954900 259.367
955000 368.916
955100 342.253
955200 318.629
955300 423.309
955400 403.871
955500 457.688
955600 377.771
955700 358.148
955800 394.378
955900 217.263
956000 430.06
956100 352.824
956200 248.529
956300 421.92
956400 203.958
956500 338.987
956600 418.814
956700 441.95
956800 323.079
956900 468.326
957000 414.206
957100 295.964
957200 438.865
957300 325.528
957400 376.266
957500 280.736
957600 360.879
957700 325.698
957800 363.018
957900 344.223
958000 305.419
958100 457.472
958200 306.857
958300 462.838
958400 259.908
958500 440.535
958600 300.744
958700 295.97
958800 381.8
958900 176.073
959000 213.84
959100 231.39
959200 327.225
959300 276.394
959400 393.844
959500 358.058
959600 272.324
959700 448.28
959800 388.77
959900 382.576
960000 326.717
960100 320.517
960200 258.06
960300 367.919
960400 335.536
960500 286.606
960600 255.057
960700 295.689
960800 479.185
960900 254.842
961000 458.169
961100 467.956
961200 326.883
961300 491.857
961400 442.303
961500 282.649
961600 433.091
961700 235.285
961800 442.485
961900 339.001
962000 314.087
962100 442.475
962200 317.308
962300 392.991
962400 470.086
962500 344.723
962600 345.07
962700 405.319
962800 223.891
962900 359.323
963000 330.229
963100 344.297
963200 389.851
963300 375.685
963400 388.136
963500 253.617
963600 456.641
963700 335.937
963800 319.226
963900 467.138
964000 317.387
964100 326.851
964200 356.372
964300 320.928
964400 373.869
964500 362.506
964600 387.727
964700 394.701
964800 317.261
964900 495.356
965000 326.193
965100 263.492
965200 320.6
965300 251.649
965400 304.779
965500 318.809
965600 348.249
965700 300.909
965800 386.258
965900 340.038
966000 412.728
966100 377.375
966200 462.516
966300 344.37
966400 469.576
966500 489.982
966600 237.595
966700 374.362
966800 381.908
966900 386.882
967000 266.402
967100 308.231
967200 282.582
967300 245.234
967400 358.746
967500 346.922
967600 358.937
967700 353.556
967800 384.388
967900 299.161
968000 431.986
968100 302.384
968200 271.698
968300 305.725
968400 236.408
968500 259.147
968600 273.652
968700 269.532
968800 324.762
968900 318.421
969000 293.982
969100 258.822
969200 236.648
969300 273.849
969400 292.409
969500 236.807
969600 370.475
969700 267.856
969800 252.372
969900 361.229
970000 294.922
970100 498.879
970200 350.943
970300 432.883
970400 374.796
970500 341.444
970600 287.027
970700 238.239
970800 297.351
970900 201.524
971000 315.697
971100 341.238
971200 332.153
971300 359.613
971400 372.789
971500 396.496
971600 314.3
971700 419.666
971800 346.5
971900 301.656
972000 326.614
972100 282.016
972200 272.059
972300 262.047
972400 287.631
972500 375.537
972600 352.145
972700 340.74
972800 447.301
972900 307.496
973000 330.214
973100 342.105
973200 285.054
973300 344.49
973400 287.682
973500 320.789
973600 353.581
973700 306.188
973800 320.015
973900 349.693
974000 297.719
974100 405.244
974200 466.29
974300 276.218
974400 442.283
974500 338.042
974600 331.252
974700 280.5
974800 340.952
974900 286.524
975000 224.612
975100 263.689
975200 321.872
975300 320.996
975400 267.175
975500 485.22
975600 285.963
975700 335.806
975800 332.727
975900 341.962
976000 292.688
976100 248.225
976200 391.573
976300 187.899
976400 219.15
976500 375.308
976600 290.599
976700 414.723
976800 264.489
976900 260.944
977000 320.533
977100 327.234
977200 199.586
977300 321.822
977400 260.065
977500 223.744
977600 299.734
977700 351.052
977800 234.818
977900 317.671
978000 376.02
978100 365.197
978200 319.507
978300 356.791
978400 305.908
978500 331.386
978600 323.054
978700 303.005
978800 281.544
978900 309.973
979000 351.677
979100 278.811
979200 428.467
979300 344.189
979400 260.933
979500 331.86
979600 337.043
979700 276.49
979800 324.08
979900 296.088
980000 261.114
980100 332.118
980200 427.555
980300 357.756
980400 402.434
980500 347.053
980600 408.256
980700 334.107
980800 313.691
980900 364.178
981000 267.659
981100 270.73
981200 378.229
981300 271.306
981400 295.066
981500 294.444
981600 335.038
981700 338.68
981800 286.279
981900 320.994
982000 384.864
982100 193.53
982200 288.218
982300 405.93
982400 251.72
982500 278.107
982600 333.53
982700 372.622
982800 479.811
982900 408.423
983000 480.06
983100 364.09
983200 398.861
983300 269.6
983400 362.266
983500 337.218
983600 237.856
983700 398.472
983800 293.952
983900 350.745
984000 391.178
984100 286.195
984200 392.444
984300 332.999
984400 419.366
984500 383.517
984600 297.989
984700 405.506
984800 215.26
984900 360.695
985000 255.746
985100 295.28
985200 372.422
985300 377.406
985400 358.339
985500 430.967
985600 364.844
985700 391.545
985800 448.43
985900 236.776
986000 459.471
986100 405.619
986200 393.201
986300 460.249
986400 416.893
986500 366.311
986600 398.041
986700 352.79
986800 458.894
986900 494.766
987000 411.481
987100 550.799
987200 428.74
987300 384.672
987400 395.904
987500 340.712
987600 279.354
987700 301.342
987800 315.613
987900 299.413
988000 477.241
988100 320.267
988200 337.227
988300 444.163
988400 376.671
988500 399.455
988600 297.874
988700 389.457
988800 352.029
988900 336.923
989000 277.454
989100 425.088
989200 366.597
989300 312.01
989400 508.695
989500 342.649
989600 350.811
989700 359.789
989800 305.115
989900 316.793
990000 276.31
990100 309.939
990200 324.822
990300 311.057
990400 318.156
990500 312.357
990600 396.351
990700 373.905
990800 365.318
990900 325.045
991000 409.468
991100 292.9
991200 391.422
991300 283.612
991400 282.432
991500 325.035
991600 363.273
991700 362.694
991800 419.22
991900 313.083
992000 318.493
992100 230.007
992200 304.171
992300 278.229
992400 276.169
992500 326.887
992600 332.474
992700 233.175
992800 394.553
992900 374.328
993000 257.409
993100 467.429
993200 364.161
993300 210.192
993400 370.059
993500 320.743
993600 267.45
993700 300.552
993800 345.033
993900 205.776
994000 337.192
994100 321.187
994200 392.2
994300 411.566
994400 329.189
994500 449.575
994600 318.906
994700 437.888
994800 325.009
994900 258.144
995000 209.419
995100 393.866
995200 264.462
995300 366.412
995400 363.245
995500 354.846
995600 242.251
995700 295.148
995800 325.91
995900 318.566
996000 372.084
996100 257.555
996200 367.021
996300 285.143
996400 413.025
996500 324.075
996600 460.335
996700 355.469
996800 420.143
996900 338.342
997000 436.15
997100 288.451
997200 409.119
997300 320.123
997400 360.371
997500 353.371
997600 344.925
997700 338.852
997800 324.883
997900 481.821
998000 281.928
998100 448.537
998200 459.265
998300 368.875
998400 409.882
998500 387.891
998600 353.678
998700 354.346
998800 372.296
998900 387.934
999000 507.444
999100 375.824
999200 333.26
999300 445.219
999400 354.609
999500 327.197
999600 379.517
999700 287.956
999800 340.956
999900 315.306
1000000 367.984
1000100 471.268
1000200 381.01
1000300 494.733
1000400 335.288
1000500 522.541
1000600 412.104
1000700 257.893
1000800 390.152
1000900 305.345
1001000 373.766
1001100 323.393
1001200 302.572
1001300 225.448
1001400 401.679
1001500 280.648
1001600 365.425
1001700 489.428
1001800 323.603
1001900 411.067
1002000 272.874
1002100 343.985
1002200 273.81
1002300 316.47
1002400 245.527
1002500 335.211
1002600 333.043
1002700 353.023
1002800 325.226
1002900 350.661
1003000 389.617
1003100 280.695
1003200 307.36
1003300 315.635
1003400 305.753
1003500 379.777
1003600 366.442
1003700 432.881
1003800 291.245
1003900 375.765
1004000 375.04
1004100 244.932
1004200 343.311
1004300 266.66
1004400 386.68
1004500 350.715
1004600 407.457
1004700 350.469
1004800 358.153
1004900 292.959
1005000 354.498
1005100 276.629
1005200 264.607
1005300 457.737
1005400 262.404
1005500 392.05
1005600 410.362
1005700 310.745
1005800 389.906
1005900 261.699
1006000 377.289
1006100 302.684
1006200 428.52
1006300 257.953
1006400 378.477
1006500 329.916
1006600 394.658
1006700 440.244
1006800 416.686
1006900 299.01
1007000 445.192
1007100 359.878
1007200 472.934
1007300 210.617
1007400 378.552
1007500 246.931
1007600 312.376
1007700 280.216
1007800 348.909
1007900 444.725
1008000 339.702
1008100 506.654
1008200 489.254
1008300 420.622
1008400 339.281
1008500 401.552
1008600 356.788
1008700 399.385
1008800 358.089
1008900 343.11
1009000 408.854
1009100 439.875
1009200 387.742
1009300 484
1009400 381.142
1009500 440.537
1009600 467.058
1009700 295.944
1009800 500.448
1009900 341.557
1010000 369.076
1010100 443.867
1010200 261.018
1010300 350.879
1010400 322.833
1010500 353.535
1010600 337.213
1010700 393.566
1010800 319.811
1010900 365.217
1011000 398.831
1011100 365.361
1011200 240.069
1011300 364.312
1011400 218.114
1011500 284.449
1011600 318.863
1011700 311.03
1011800 302.958
1011900 378.835
1012000 430.634
1012100 385.744
1012200 435.86
1012300 295.027
1012400 389.303
1012500 345.286
1012600 395.832
1012700 409.191
1012800 327.23
1012900 443.306
1013000 315.237
1013100 390.734
1013200 343.143
1013300 389.536
1013400 261.284
1013500 373.242
1013600 395.156
1013700 348.352
1013800 459.389
1013900 297.6
1014000 394.365
1014100 412.009
1014200 319.503
1014300 365.424
1014400 417.056
1014500 440.411
1014600 406.526
1014700 364.605
1014800 435.026
1014900 363.575
1015000 386.325
1015100 401.523
1015200 375.332
1015300 317.929
1015400 502.081
1015500 382.511
1015600 367.076
1015700 446.307
1015800 442.947
1015900 452.289
1016000 299.06
1016100 366.744
1016200 326.083
1016300 290.6
1016400 343.604
1016500 365.156
1016600 290.113
1016700 339.903
1016800 410.198
1016900 221.864
1017000 502.346
1017100 289.247
1017200 378.585
1017300 400.878
1017400 388.229
1017500 343.026
1017600 364.732
1017700 292.453
1017800 270.321
1017900 371.451
1018000 283.021
1018100 483.599
1018200 314.79
1018300 403.511
1018400 480.469
1018500 320.528
1018600 279.377
1018700 300.967
1018800 290.008
1018900 282.974
1019000 297.25
1019100 323.149
1019200 337.314
1019300 285.658
1019400 351.417
1019500 453.794
1019600 435.872
1019700 308.011
1019800 459.477
1019900 315.459
1020000 381.898
1020100 292.417
1020200 288.156
1020300 368.596
1020400 274.098
1020500 403.757
1020600 437.145
1020700 395.915
1020800 423.406
1020900 428.786
1021000 496.563
1021100 394.863
1021200 401.369
1021300 371.222
1021400 253.824
1021500 324.328
1021600 413.2
1021700 218.323
1021800 477.873
1021900 418.793
1022000 289.932
1022100 545.451
1022200 379.512
1022300 381.116
1022400 414.39
1022500 323.087
1022600 227.162
1022700 319.652
1022800 233.336
1022900 332.896
1023000 319.972
1023100 364.256
1023200 411.614
1023300 351.681
1023400 305.831
1023500 612.877
1023600 301.152
1023700 494.645
1023800 335.912
1023900 285.314
1024000 348.125
1024100 328.242
1024200 379.29
1024300 440.207
1024400 481.897
1024500 501.91
1024600 427.484
1024700 477.053
1024800 494.098
1024900 456.584
1025000 376.746
1025100 352.2
1025200 368.996
1025300 261.015
1025400 221.895
1025500 295.042
1025600 387.067
1025700 274.85
1025800 323.707
1025900 391.814
1026000 342.094
1026100 311.515
1026200 453.925
1026300 416.835
1026400 384.487
1026500 396.573
1026600 460.364
1026700 454.641
1026800 280.906
1026900 350.325
1027000 446.398
1027100 333.343
1027200 296.744
1027300 452.721
1027400 327.205
1027500 392.394
1027600 326.671
1027700 293.339
1027800 333.529
1027900 341.634
1028000 293.989
1028100 369.709
1028200 313.445
1028300 375.208
1028400 342.175
1028500 312.511
1028600 430.65
1028700 336.071
1028800 348.5
1028900 431.67
1029000 353.926
1029100 377.263
1029200 406.643
1029300 311.851
1029400 340.469
1029500 253.123
1029600 254.653
1029700 289.123
1029800 285.774
1029900 268.598
1030000 314.763
1030100 378.053
1030200 443.737
1030300 320.544
1030400 224.331
1030500 309.847
1030600 309.698
1030700 277.958
1030800 320.411
1030900 324.63
1031000 347.981
1031100 248.043
1031200 376.206
1031300 458.565
1031400 258.47
1031500 339.6
1031600 324.064
1031700 300.647
1031800 369.837
1031900 214.566
1032000 316.903
1032100 260.834
1032200 286.051
1032300 304.102
1032400 286.163
1032500 346.785
1032600 258.637
1032700 310.577
1032800 370.823
1032900 270.497
1033000 387.647
1033100 262.84
1033200 348.315
1033300 287.357
1033400 365.495
1033500 259.622
1033600 328.565
1033700 318.188
1033800 422.196
1033900 429.389
1034000 331.034
1034100 349.332
1034200 405.031
1034300 268.602
1034400 373.698
1034500 367.188
1034600 298.062
1034700 272.311
1034800 247.019
1034900 284.039
1035000 247.97
1035100 260.478
1035200 259.6
1035300 437.602
1035400 323.497
1035500 335.619
1035600 371.844
1035700 249.571
1035800 356.272
1035900 247.586
1036000 381.827
1036100 301.072
1036200 267.549
1036300 347.292
1036400 282.985
1036500 336.337
1036600 293.93
1036700 348.122
1036800 265.069
1036900 376.481
1037000 353.837
1037100 300.185
1037200 363.27
1037300 304.07
1037400 374.324
1037500 177.064
1037600 306.735
1037700 290.044
1037800 290.241
1037900 359.1
1038000 332.951
1038100 440.557
1038200 343.785
1038300 264.993
1038400 375.706
1038500 349.938
1038600 282.278
1038700 328.065
1038800 296.698
1038900 330.934
1039000 353.354
1039100 335.613
1039200 295.499
1039300 382.54
1039400 349.734
1039500 301.859
1039600 419.468
1039700 311.056
1039800 336.223
1039900 426.964
1040000 319.879
1040100 353.871
1040200 380.434
1040300 276.202
1040400 318.285
1040500 313.162
1040600 286.936
1040700 283.355
1040800 368.581
1040900 485.552
1041000 284.583
1041100 559.45
1041200 441.622
1041300 356.241
1041400 503.573
1041500 367.088
1041600 297.145
1041700 387.179
1041800 298.638
1041900 327.576
1042000 370.23
1042100 199.629
1042200 310.784
1042300 362.573
1042400 202.658
1042500 444.194
1042600 410.37
1042700 304.253
1042800 461.457
1042900 416.741
1043000 315.997
1043100 356.241
1043200 245.675
1043300 369.935
1043400 274.68
1043500 288.693
1043600 356.209
1043700 374.388
1043800 287.485
1043900 381.247
1044000 448.429
1044100 370.938
1044200 353.927
1044300 340.806
1044400 426.468
1044500 315.107
1044600 313.431
1044700 455.666
1044800 252.811
1044900 423.189
1045000 367.576
1045100 365.125
1045200 379.955
1045300 436.788
1045400 331.506
1045500 391.349
1045600 357.37
1045700 313.126
1045800 240.565
1045900 488.691
1046000 286.111
1046100 337.097
1046200 377.182
1046300 423.9
1046400 278.668
1046500 401.039
1046600 332.067
1046700 397.43
1046800 332.823
1046900 331.414
1047000 495.461
1047100 344.998
1047200 448.551
1047300 320.467
1047400 393.495
1047500 347.029
1047600 374.98
1047700 308.056
1047800 282.263
1047900 294.511
1048000 269.712
1048100 272.32
1048200 295.378
1048300 314.724
1048400 297.816
1048500 336.611
1048600 406.279
1048700 299.057
1048800 465.306
1048900 273.4
1049000 344.562
1049100 283.077
1049200 285.105
1049300 305.913
1049400 313.587
1049500 405.594
1049600 264.11
1049700 378.812
1049800 328.45
1049900 339.535
1050000 403.285
1050100 285.408
1050200 318.324
1050300 236.077
1050400 339.871
1050500 332.54
1050600 444.173
1050700 328.439
1050800 404.645
1050900 348.111
1051000 307.397
1051100 368.503
1051200 304.885
1051300 339.897
1051400 336.326
1051500 262.863
1051600 406.911
1051700 306.74
1051800 366.546
1051900 431.233
1052000 446.579
1052100 273.486
1052200 387.282
1052300 426.919
1052400 284.384
1052500 298.207
1052600 384.47
1052700 282.589
1052800 370.22
1052900 292.707
1053000 371.873
1053100 264.741
1053200 349.61
1053300 338.68
1053400 407.619
1053500 273.881
1053600 402.061
1053700 302.591
1053800 358.889
1053900 377.325
1054000 266.346
1054100 312.275
1054200 305.213
1054300 315.463
1054400 366.765
1054500 392.114
1054600 378.856
1054700 303.793
1054800 365.506
1054900 411.835
1055000 273.68
1055100 285.39
1055200 386.268
1055300 244.539
1055400 356.905
1055500 356.788
1055600 470.321
1055700 307.566
1055800 447.76
1055900 299.375
1056000 432.715
1056100 394.258
1056200 396.637
1056300 379.283
1056400 404.194
1056500 318.867
1056600 315.273
1056700 342.494
1056800 282.674
1056900 334.158
1057000 338.493
1057100 301.931
1057200 291.671
1057300 291.992
1057400 293.127
1057500 321.891
1057600 261.846
1057700 332.721
1057800 257.151
1057900 293.383
1058000 414.939
1058100 333.017
1058200 296.916
1058300 391.423
1058400 244.42
1058500 266.65
1058600 314.958
1058700 292.126
1058800 255.596
1058900 323.661
1059000 266.993
1059100 318.718
1059200 287.132
1059300 328.697
1059400 334.462
1059500 319.116
1059600 254.226
1059700 391.574
1059800 246.243
1059900 385.454
1060000 294.26
1060100 396.56
1060200 385.371
1060300 253.345
1060400 289.021
1060500 276.892
1060600 347.956
1060700 204.757
1060800 392.191
1060900 320.582
1061000 282.451
1061100 407.703
1061200 378.241
1061300 389.996
1061400 273.661
1061500 419.243
1061600 277.804
1061700 314.158
1061800 391.395
1061900 348.338
1062000 341.8
1062100 292.444
1062200 258.719
1062300 301.768
1062400 207.69
1062500 254.562
1062600 309.401
1062700 291.383
1062800 369.891
1062900 336.221
1063000 354.513
1063100 351.852
1063200 284.184
1063300 399.408
1063400 238.621
1063500 243.851
1063600 293.935
1063700 319.721
1063800 263.186
1063900 321.77
1064000 297.034
1064100 248.872
1064200 312.439
1064300 365.884
1064400 263.666
1064500 307.899
1064600 290.179
1064700 315.813
1064800 183.408
1064900 292.279
1065000 240.306
1065100 272.494
1065200 351.751
1065300 348.814
1065400 359.897
1065500 306.853
1065600 292.805
1065700 277.312
1065800 236.278
1065900 262.22
1066000 222.756
1066100 258.846
1066200 235.542
1066300 412.579
1066400 305.157
1066500 398.729
1066600 354.364
1066700 328.256
1066800 304.875
1066900 310.316
1067000 227.557
1067100 313.205
1067200 278.629
1067300 324.005
1067400 352.222
1067500 293.93
1067600 311.917
1067700 378.528
1067800 285.985
1067900 339.167
1068000 281.647
1068100 210.367
1068200 287.815
1068300 230.406
1068400 258.366
1068500 290.293
1068600 267.832
1068700 340.445
1068800 320.3
1068900 386.531
1069000 399.187
1069100 332.321
1069200 401.349
1069300 438.144
1069400 275.971
1069500 271.139
1069600 343.283
1069700 219.108
1069800 256.762
1069900 256.959
1070000 339.74
1070100 248.767
1070200 341.068
1070300 353.793
1070400 332.779
1070500 283.594
1070600 431.748
1070700 228.967
1070800 281.219
1070900 251.182
1071000 250.469
1071100 341.91
1071200 261.275
1071300 369.631
1071400 344.708
1071500 257.621
1071600 358.042
1071700 354.374
1071800 326.89
1071900 405.582
1072000 269.265
1072100 306.567
1072200 383.307
1072300 246.527
1072400 359.396
1072500 374.49
1072600 349.589
1072700 388.007
1072800 330.093
1072900 386.364
1073000 315.988
1073100 316.758
1073200 239.416
1073300 284.116
1073400 306.802
1073500 298.162
1073600 313.391
1073700 231.519
1073800 344.225
1073900 252.888
1074000 246.29
1074100 289.759
1074200 270.882
1074300 181.343
1074400 305.297
1074500 334.313
1074600 205.768
1074700 379.462
1074800 347.273
1074900 310.074
1075000 296.81
1075100 445.705
1075200 246.941
1075300 330.137
1075400 369.652
1075500 321.449
1075600 362.844
1075700 464.199
1075800 314.427
1075900 293.529
1076000 369.989
1076100 362.45
1076200 194.009
1076300 381.82
1076400 364.027
1076500 230.023
1076600 356.751
1076700 415.091
1076800 311.664
1076900 409.627
1077000 315.83
1077100 377.923
1077200 341.04
1077300 351.826
1077400 347.247
1077500 375.936
1077600 265.318
1077700 410.935
1077800 275.942
1077900 398.524
1078000 355.527
1078100 374.922
1078200 468.41
1078300 428.794
1078400 351.684
1078500 346.216
1078600 423.539
1078700 340.788
1078800 448.154
1078900 278.462
1079000 422.642
1079100 325.855
1079200 365.121
1079300 348.803
1079400 330.234
1079500 301.115
1079600 358.698
1079700 295.652
1079800 358.131
1079900 283.114
1080000 344.825
1080100 387.814
1080200 345.402
1080300 359.12
1080400 289.48
1080500 340.824
1080600 321.234
1080700 390.844
1080800 297.945
1080900 413.514
1081000 332.566
1081100 327.296
1081200 345.471
1081300 290.754
1081400 333.09
1081500 402.164
1081600 399.21
1081700 377.825
1081800 390.809
1081900 334.174
1082000 383.719
1082100 357.45
1082200 372.721
1082300 313.213
1082400 269.72
1082500 349.475
1082600 336.922
1082700 346.711
1082800 396.859
1082900 194.507
1083000 325.722
1083100 292.566
1083200 337.998
1083300 311.057
1083400 316.586
1083500 329.438
1083600 458.555
1083700 290.481
1083800 419.775
1083900 346.648
1084000 405.358
1084100 434.785
1084200 412.88
1084300 549.251
1084400 377.87
1084500 483.168
1084600 365.309
1084700 427.655
1084800 274.491
1084900 359.625
1085000 276.254
1085100 262.955
1085200 392.215
1085300 301.487
1085400 431.572
1085500 349.692
1085600 349.6
1085700 346.801
1085800 323.134
1085900 297.127
1086000 290.17
1086100 320.331
1086200 348.597
1086300 392.3
1086400 374.79
1086500 337.626
1086600 367.175
1086700 293.78
1086800 385.185
1086900 278.229
1087000 310.138
1087100 349.961
1087200 361.763
1087300 344.899
1087400 428.01
1087500 279.23
1087600 332.035
1087700 341.364
1087800 287.114
1087900 284.134
1088000 273.641
1088100 341.547
1088200 269.489
1088300 408.004
1088400 291.034
1088500 388.066
1088600 348.952
1088700 370.937
1088800 407.978
1088900 286.686
1089000 321.6
1089100 340.259
1089200 323.378
1089300 444.641
1089400 403.817
1089500 507.831
1089600 338.555
1089700 419.662
1089800 493.358
1089900 294.865
1090000 421.732
1090100 332.778
1090200 338.995
1090300 327.135
1090400 299.608
1090500 485.154
1090600 350.238
1090700 485.045
1090800 354.4
1090900 479.561
1091000 293.538
1091100 509.57
1091200 337.115
1091300 376.258
1091400 280.815
1091500 281.85
1091600 273.459
1091700 318.961
1091800 317.76
1091900 376.063
1092000 434.204
1092100 380.875
1092200 440.636
1092300 350.561
1092400 373.792
1092500 292.635
1092600 315.445
1092700 345.089
1092800 335.447
1092900 376.17
1093000 379.507
1093100 410.83
1093200 504.972
1093300 444.451
1093400 488.011
1093500 392.674
1093600 393.127
1093700 330.593
1093800 396.988
1093900 393.638
1094000 281.705
1094100 426.926
1094200 313.489
1094300 363.923
1094400 388.309
1094500 363.455
1094600 444.683
1094700 287.881
1094800 433.242
1094900 273.304
1095000 342.924
1095100 309.038
1095200 288.888
1095300 321.441
1095400 387.023
1095500 385.161
1095600 283.722
1095700 350.386
1095800 281.779
1095900 299.931
1096000 369.589
1096100 338.682
1096200 380.976
1096300 418.128
1096400 399.03
1096500 460.601
1096600 487.049
1096700 389.156
1096800 311.888
1096900 340.94
1097000 398.085
1097100 297.576
1097200 375.569
1097300 408.283
1097400 384.558
1097500 334.223
1097600 391.449
1097700 410.195
1097800 248.699
1097900 292.602
1098000 301.717
1098100 361.747
1098200 260.235
1098300 400.908
1098400 325.127
1098500 499.563
1098600 397.485
1098700 591.552
1098800 475.837
1098900 364.187
1099000 462.455
1099100 349.805
1099200 398.298
1099300 290.481
1099400 364.472
1099500 308.423
1099600 388.17
1099700 373.647
1099800 350.949
1099900 336.133
1100000 357.744
1100100 281.678
1100200 375.819
1100300 411.027
1100400 343.741
1100500 448.698
1100600 343.859
1100700 331.097
1100800 400.385
1100900 374.699
1101000 361.652
1101100 482.161
1101200 388.433
1101300 343.516
1101400 453.773
1101500 439.885
1101600 330.155
1101700 473.43
1101800 397.047
1101900 361.514
1102000 274.105
1102100 455.71
1102200 398.922
1102300 359.874
1102400 445.334
1102500 418.937
1102600 299.341
1102700 471.379
1102800 444.531
1102900 375.408
1103000 302.139
1103100 441.295
1103200 309.552
1103300 388.851
1103400 444.621
1103500 367.412
1103600 527.9
1103700 329.627
1103800 452.372
1103900 379.062
1104000 372.08
1104100 371.197
1104200 290.86
1104300 382.694
1104400 371.177
1104500 359.817
1104600 361.197
1104700 312.317
1104800 454.715
1104900 257.486
1105000 396.674
1105100 297.399
1105200 332.951
1105300 310.946
1105400 401.096
1105500 416.21
1105600 372.728
1105700 373.793
1105800 334.55
1105900 260.979
1106000 446.966
1106100 315.488
1106200 361.793
1106300 496.692
1106400 340.936
1106500 342.281
1106600 327.228
1106700 396.411
1106800 401.567
1106900 394.254
1107000 402.548
1107100 323.837
1107200 339.925
1107300 311.655
1107400 255.199
1107500 367.794
1107600 317.369
1107700 320.488
1107800 306.959
1107900 337.974
1108000 334.656
1108100 305.457
1108200 456.112
1108300 287.795
1108400 380.892
1108500 353.064
1108600 408.227
1108700 325.066
1108800 327.464
1108900 337.269
1109000 376.003
1109100 417.009
1109200 351.45
1109300 401.84
1109400 411.899
1109500 227.356
1109600 345.158
1109700 344.207
1109800 347.945
1109900 306.399
1110000 359.669
1110100 456.088
1110200 454.939
1110300 325.619
1110400 447.852
1110500 440.56
1110600 352.953
1110700 344.631
1110800 566.635
1110900 411.332
1111000 284.513
1111100 389.686
1111200 415.061
1111300 290.126
1111400 273.938
1111500 388.922
1111600 311.738
1111700 347.391
1111800 381.434
1111900 452.75
1112000 446.883
1112100 388.002
1112200 350.165
1112300 479.607
1112400 292.462
1112500 294.823
1112600 328.401
1112700 337.176
1112800 351.581
1112900 319.601
1113000 461.065
1113100 348.866
1113200 398.399
1113300 532
1113400 399.197
1113500 402.229
1113600 420.652
1113700 541.92
1113800 381.151
1113900 454.376
1114000 388.38
1114100 339.865
1114200 355.065
1114300 393.76
1114400 453.222
1114500 378.547
1114600 446.303
1114700 299.068
1114800 277.958
1114900 351.643
1115000 258.648
1115100 401.265
1115200 338.657
1115300 257.786
1115400 448.261
1115500 309.516
1115600 304.844
1115700 323.03
1115800 345.507
1115900 320.39
1116000 310.324
1116100 373.679
1116200 290.281
1116300 202.079
1116400 383.492
1116500 378.374
1116600 325.205
1116700 340.32
1116800 385.784
1116900 376.55
1117000 307.566
1117100 414.568
1117200 296.947
1117300 322.989
1117400 251.811
1117500 347.593
1117600 235.605
1117700 314.286
1117800 250.427
1117900 327.727
1118000 289.305
1118100 428.726
1118200 352.853
1118300 482.713
1118400 462.102
1118500 571.951
1118600 398.211
1118700 325.819
1118800 315.161
1118900 364.324
1119000 392.737
1119100 222.556
1119200 362.158
1119300 266.33
1119400 276.39
1119500 331.628
1119600 303.429
1119700 339.591
1119800 319.734
1119900 346.723
1120000 410.881
1120100 343.226
1120200 407.136
1120300 401.352
1120400 298.024
1120500 422.937
1120600 434.404
1120700 343.099
1120800 300.931
1120900 271.454
1121000 429.035
1121100 324.566
1121200 352.587
1121300 353.011
1121400 358.833
1121500 254.818
1121600 255.937
1121700 345.926
1121800 304.499
1121900 272.31
1122000 278.699
1122100 330.909
1122200 373.348
1122300 323.077
1122400 351.896
1122500 278.387
1122600 303.872
1122700 299.177
1122800 231.849
1122900 303.026
1123000 303.597
1123100 223.845
1123200 320.201
1123300 375.632
1123400 464.882
1123500 493.481
1123600 449.801
1123700 331.794
1123800 354.821
1123900 325.207
1124000 379.282
1124100 236.406
1124200 323.692
1124300 381.826
1124400 268.671
1124500 463.992
1124600 313.354
1124700 417.261
1124800 320.337
1124900 327.17
1125000 375.864
1125100 282.699
1125200 333.074
1125300 382.313
1125400 307.347
1125500 264.943
1125600 376.175
1125700 268.083
1125800 330.819
1125900 426.155
1126000 287.08
1126100 431.975
1126200 363.385
1126300 330.099
1126400 441.665
1126500 342.36
1126600 403.356
1126700 345.454
1126800 344.879
1126900 343.969
1127000 367.23
1127100 367.728
1127200 365.151
1127300 304.778
1127400 424.554
1127500 380.625
1127600 285.965
1127700 313.863
1127800 296.7
1127900 250.524
1128000 310.314
1128100 315.844
1128200 319.085
1128300 336.428
1128400 330.009
1128500 377.804
1128600 408.168
1128700 305.316
1128800 353.745
1128900 248.54
1129000 314.024
1129100 284.41
1129200 300.548
1129300 339.205
1129400 496.3
1129500 314.46
1129600 468.38
1129700 348.963
1129800 280.356
1129900 370.237
1130000 305.295
1130100 287.295
1130200 254.75
1130300 314.485
1130400 289.645
1130500 328.426
1130600 318.633
1130700 298.12
1130800 355.173
