LAMMPS data file via write_data, version 28 Mar 2023, timestep = 500000, units = metal

246 atoms
3 atom types

0 10.140377177804453 xlo xhi
0 8.781824239934606 ylo yhi
0 30.1311271579 zlo zhi

Masses

1 63.55
2 2.0016
3 15.9994

Atoms # atomic/kk

184 2 6.231694779560829 2.2451960959751194 23.970646434651375 3 0 -1
224 3 7.200408469973295 6.397091417294783 24.5087598567396 2 -1 0
167 2 7.893159527402751 8.580724860402121 25.24450686441002 -2 0 0
170 2 8.174499288214738 0.8481410675096481 24.199112799756954 -1 1 0
216 3 5.433848088458855 2.7772695241458036 0.006068610143706774 0 0 1
122 2 5.886096946073225 8.440991209338957 29.739900710503857 0 -2 -1
148 2 8.424560057549138 0.5631169177898688 29.116683658435143 -1 0 0
219 3 1.1859438213368618 1.8645260983201166 29.305963444994724 1 1 -1
220 2 0.32419482612644984 1.4645102126701544 29.030752459031113 1 1 -1
171 3 2.197747351514541 7.078927610989695 29.352546411177435 1 0 -1
218 2 5.77516256004176 2.633794235897786 29.243601072352394 0 -1 0
121 3 6.746180193860494 8.118011544447967 30.04344980204 0 -2 -1
141 2 1.0099971407093074 0.2063987560805769 24.13566314168219 3 -1 -1
168 3 8.613280242123608 0.3322086663420188 24.925813895338724 -2 0 0
162 2 7.68836245932074 4.893877574504067 29.75776202838362 0 1 -1
179 2 2.557110784558293 3.707770477423125 25.041679361480405 1 2 0
223 2 7.755829235793084 5.756651835304657 24.892288106321136 2 -1 0
123 2 5.86463095714222 1.8301123109217612 25.886523599312657 1 -2 0
124 3 5.390638100308537 1.4615597140724936 25.148788765399974 1 -1 0
125 2 4.6232848248303675 2.0994007953338105 25.03735987275631 1 -1 0
210 3 3.7410395678149904 4.769497138547106 28.31260929313396 1 -1 0
217 2 3.6421844403026804 5.397991208146811 27.554002803845403 1 -1 0
231 2 3.4796233539017956 3.8570528889550273 27.984735315848106 1 -1 0
172 2 8.04029698627711 5.300319650615382 27.4243168435843 1 0 0
107 2 5.010123440588497 8.169483748145963 25.517881272852442 1 -1 0
108 2 5.826558548917714 6.932579965758916 25.967353483896616 1 -1 0
106 3 5.2740920308017145 7.6372632652321695 26.273636727539557 1 -1 0
243 2 1.2251244788962932 5.174508110505544 29.03681593097816 2 -4 -1
225 2 2.443297533890259 1.9551428670358917 28.14836454933117 3 -2 -1
241 3 0.4528937617642887 4.57663146370645 29.06291375620974 2 -4 -1
242 2 0.8019053411415299 3.6571234495605056 29.02495540123699 2 -4 -1
228 2 3.949954756528419 1.5054794589329776 27.789440419125413 3 -2 -1
227 3 3.2230540867676516 2.110006830109333 27.607935671619646 3 -2 -1
138 2 5.516471701894376 5.219913979825203 28.94030896630182 1 -3 0
136 3 6.395148229290719 5.608206670128291 28.971194565133192 1 -3 0
239 2 3.1445430563804204 6.796784492863549 25.583491935478634 1 1 -1
137 2 6.249936594654608 6.482173781844738 29.47662013528301 1 -3 0
117 2 9.872715684753025 6.721569147712272 27.29459423822672 0 -1 0
115 3 0.00912886305011716 7.665326720836667 27.512881376431572 1 -1 0
200 2 4.873432489667892 8.43159751233275 27.734523409805856 0 0 0
201 3 4.5960846042052355 0.03463904458001643 28.608007924974377 0 1 0
238 3 2.822670339414026 6.093490863298642 26.140540839386983 1 1 -1
128 2 6.707470486582671 3.352912450693847 27.480311375512798 1 1 0
127 3 6.421442564603388 2.4509057979772555 27.591558928502664 1 1 0
203 2 3.799253315001253 8.37228728986428 28.89712443457327 0 0 0
119 2 7.216923074444353 1.8890414906147213 27.87881003173124 1 1 0
140 2 0.47101593325511715 7.579361656788645 28.406385238365218 1 -1 0
165 3 8.763750587428959 5.3325612976588435 26.7574289253717 1 0 0
240 2 1.9509525564167751 5.792216937678858 25.729031104408325 1 1 -1
149 2 9.156070393516494 0.30908408997625897 27.896044495987788 -1 0 0
147 3 8.824855463205372 1.0877512406318586 28.41879518144081 -1 0 0
166 2 9.420870377415755 4.681415538361801 27.00353151055852 1 0 0
132 2 1.0746641278939466 0.27199621910609567 26.419619234864047 0 -2 0
131 2 2.1634417703333715 1.2272603318584456 26.339155718598857 0 -2 0
130 3 1.36684689139063 0.9591566237562986 25.819725274492868 0 -2 0
229 3 0.7951237346352114 3.911680738289783 25.937340385058764 4 -3 -1
194 2 0.7842292432455972 2.977451830093964 26.006139336593105 4 -3 -1
230 2 0.07808681327278968 4.1157740255012145 25.2422670788951 4 -3 -1

Velocities

192 2.584244274971466 -0.9825836625300154 1.4092577921353666
193 0.5750824608934907 0.6759038058080205 -9.942603684088215
190 0.357032057468551 6.460704409106121 -0.11730482457257883
154 4.8317183336598415 -4.374071093693761 -5.4580667927855595
186 -5.535273508623469 14.116833837049985 -17.867834649500374
244 2.19617453398569 -2.977968427173009 1.361783783205483
245 -10.839998237878717 -0.06831401506026218 11.517568901604168
246 -0.6167360000535583 -2.0780365056947705 -9.311465567414658
209 -15.983098646808982 1.4371656712378602 8.844967494539672
207 -0.6514134459896587 -4.2626667005660925 0.24747821640506912
185 3.552263408968292 -3.836331713888842 0.2566367053564313
222 2.2270679774161106 -2.6564755761135483 -0.2874477641907597
126 -12.847976335196291 -0.3454756928402572 11.232015015121824
156 -6.007929584563357 -2.024605474991926 5.673218345404052
157 1.5596925917995952 2.874364459681936 -2.827094797509588
158 -10.361666254366593 16.830280827512702 2.2350812599484757
103 4.085107205548579 -3.404382644934101 -3.8800215461853425
105 -1.714041914581214 8.16005184481679 -5.571315687331049
153 0.705467718722663 22.92986740666282 12.717902204500572
114 -12.382746363609654 7.889053364838577 12.752063583076879
176 0.653340839374572 -8.05985480434069 -15.905091026529286
112 0.7603577274963254 8.798700798485633 -3.109678468623626
134 -16.41225815301339 -11.076891854716775 7.040786974275993
120 7.356424794565022 21.10723586487688 -18.510911509311516
175 -15.387946949062862 -26.607240744583866 16.018243043601306
174 -3.753913094415901 -0.207427931236855 3.6471239397873902
177 -4.084911523175042 1.2836625341710985 -3.036065828262399
208 -5.232237256949681 -2.8562657712007624 15.24664618225253
142 -0.6238057561752802 3.7907620268604756 3.883923086561489
118 -1.266763592618939 -4.324125884249543 -0.04433043572474165
173 8.008464933086538 -2.6379220031470045 23.361006634460544
178 -2.5321578645743674 -2.4778740064098552 -10.825016102236052
183 -4.764609187894343 12.691728189702628 -4.914492420172733
221 -4.798669468032806 -6.965710564470585 10.42533863554369
143 -1.1496278030386746 8.076568860789733 -20.794535660965167
163 -0.7904461007639245 -5.974311368403954 -3.9236574785266796
129 14.381636552834841 -5.779270007832676 9.976305690410747
164 -6.677932758283321 -2.7188591490148117 -1.4864809696492318
159 -0.38940211969219996 16.29939563569665 6.4041671610032544
101 13.841830874762499 -13.173990056161557 25.007240428567982
214 -3.64559036594671 4.501802053806033 16.03926508504172
187 14.791031971566966 4.294733108343063 -9.38204843281698
113 -13.56417753992718 -19.814160345650805 -10.407410080809356
160 -4.497064836507922 -0.9212921590522164 -0.09976590406433322
212 21.356580945832032 10.265515854429266 -3.298618301432351
155 -1.736042931754315 5.763903251680058 0.7503316312930498
161 8.256570748189452 15.953322424720366 9.483147917732776
169 4.574284808349161 0.7512704008897202 22.105248138914288
100 2.9968887269831077 -2.6028426832182983 4.476399774225614
102 7.844532937277875 -5.709963777159168 14.435630006803466
116 -4.61109494457134 -3.6636798641631145 11.219335537978399
191 -16.65763496917261 -3.81899811694788 0.7978413913061257
133 -4.583505522880844 -4.270624237806737 0.5318465947355865
135 -14.276900195059335 -3.3538974120524325 -5.092774164563154
188 -3.237838698645444 27.15701143901462 1.6203946616858735
189 4.170432170655955 2.140189058921314 -3.6387171347505003
233 -8.219619573520596 -8.202297853202836 4.3080469215771915
232 3.068808666746301 3.3035487425484926 -2.5561728946652025
234 -12.396054448917248 -11.753181193337499 -5.0973379191248425
215 -3.6659833412318354 -1.305426410857346 -14.64052690257687
213 7.918787076783426 0.2738026045117894 -3.0699197075113833
196 13.917049780097303 -19.671466479944645 -21.858616244348948
202 -3.386862658158255 3.6424663409013203 9.528907406359917
204 -3.2861311614646156 -3.511914825704535 0.14926111788370222
206 -15.543671777323135 -10.734479097793317 -12.268809745428163
195 -4.268122223351865 4.437775647957473 3.012513999330579
197 -8.218460388739368 -6.46272210465507 -0.7312989755556671
145 8.753614592592356 5.905688806158489 -5.628634755914053
144 2.6175121750671333 -0.4779041114803304 0.07717312973162303
146 8.418443332004966 33.36800179320314 -9.13033113366246
1 -0.035106272713770134 -2.2192875348868273 -1.4245895163992979
2 1.9558339484429301 0.6744238232904122 0.7581569059910851
3 0.24618160675033507 2.136938725858211 -0.24020887297972932
4 -2.161423447914448 -0.8885748706652068 -3.5145304379223683
5 -0.5345452119450605 -0.4087352327272473 -0.3342751453728798
6 1.7151508190622593 -1.1630261705174438 -1.6705648633201629
7 -3.757442669749891 -1.3236141895998932 -1.5300332365734757
8 -0.9479262316280951 1.2388050677243339 -2.409193404619424
9 2.9516775339787458 2.2098003219343934 1.839871413601911
10 -2.2464917056530145 1.3725213826303027 0.9448162837688929
11 -2.264031256017191 -2.954027272897581 -0.38469121753877505
12 0.5179160592030034 2.4406231089742403 0.6013437004242905
13 -2.5905430459768355 -0.07478865018408737 -0.02681428641251267
14 2.4095534277911894 -2.996725022514613 2.9366422489003257
15 -4.193170961871952 4.207415016980704 -4.900561661296189
16 -2.97283238543938 -5.076064013530992 3.1539774830168965
23 1.6469562322410718 4.396181063527193 1.4763232300798785
20 3.4235521329306926 -0.1972133009418052 0.4178879501405878
32 1.3032032034222747 1.3133702244938497 0.7117789878595778
18 -1.0894270664285857 2.1200029910675946 1.929375517060927
26 -1.415988496963091 2.2124756449712217 1.414587367923212
29 0.5261019303392612 2.45264577900636 -2.288992725255496
30 1.9697938103968777 3.0670168314589104 -2.965478209147383
22 -0.47259917418702335 0.879977611187247 0.6727270102788614
25 2.5320250237081434 -1.2830983940914216 1.276926519347215
21 -1.2258074159172443 1.2858584384442606 2.241784326640454
19 1.3973769253498438 -3.2281927211013772 -2.0554501577189344
17 -4.394261467798826 0.9382197314016639 2.749105474326119
27 -0.5166885844016493 -0.07526954339237432 -1.4593711521138468
31 1.5496311016786557 -2.1117521125816774 3.4429290007834883
28 -0.9540968933269672 -2.627023606106097 3.807809197119449
24 -2.7007072910951786 -3.9190009285837517 1.9697280670393587
33 0 0 0
34 0 0 0
35 0 0 0
36 0 0 0
37 0 0 0
38 0 0 0
39 0 0 0
40 0 0 0
41 0 0 0
42 0 0 0
43 0 0 0
44 0 0 0
45 0 0 0
46 0 0 0
47 0 0 0
48 0 0 0
49 0 0 0
50 0 0 0
51 0 0 0
52 0 0 0
53 0 0 0
54 0 0 0
55 0 0 0
56 0 0 0
57 0 0 0
58 0 0 0
59 0 0 0
60 0 0 0
61 0 0 0
62 0 0 0
63 0 0 0
64 0 0 0
76 0.37566629057931084 0.3450790417341863 -0.6930371419948747
66 0.5599615576915519 -0.3444904330194464 -3.1086127167590716
75 0.5346551345281296 -0.24343874120432324 -0.4468574173075224
74 1.442665982176906 -1.7178785705529247 -0.8165861766070142
67 2.8650658215644143 1.8788597643506832 -0.6940104448232428
70 -1.205831516128795 -0.3565170365319509 -1.1948786203205488
78 1.276837104966982 -2.042836985160908 2.404562924534213
80 1.2681466592193649 -2.2549226666004314 -3.043755237681471
72 0.2914366145846256 -0.4980921825570738 -1.790538946841612
71 0.4002528082369306 4.193069846611844 -0.16100421747906105
73 -2.3914342668365713 0.9889764697295008 0.2865973759655374
79 -0.31065914156770363 1.9805023400171295 -1.4033753345183264
77 -1.5032939701154677 -0.8898668977667891 1.8194032351466363
68 0.3487008085081897 0.2746903197957103 2.451084224077844
69 -1.222274110844608 1.144949403702684 1.1437270625475446
65 1.6940292248889965 0.019443401623633602 2.5459074860153077
81 -3.219728995271412 -1.535286010453708 4.059017630167742
82 3.6814057532975943 0.004054047515584688 1.540654292325884
83 1.256576774551701 -1.388840670056279 4.139005879978025
84 0.6735318631385412 2.8177876033464067 -1.770583339874194
85 2.838206305656752 3.7962040078549 -1.41599925429794
86 0.42393992533142477 0.8820721390358334 -1.1518185877854132
87 2.654379759900658 0.5139395041767798 0.5491565604755367
88 -3.457418811202983 -1.745273801771948 -1.4540169384935913
89 0.38735046988543737 1.947135227730647 1.6218192527356212
90 -3.0642761717308233 3.5599770637438732 -0.2688493233521191
91 0.5912084361461772 1.0070764280078712 0.5669793230579044
92 0.19472087178127157 1.4141154863194108 4.083742099653671
93 -0.6357631719791068 0.610719572389838 -1.5135162994942464
94 -1.5712091744645222 3.6982152143150735 1.2729617311162764
95 0.19190301806060348 2.2286992050282013 -2.464854797503494
96 -0.0038929749236827184 -0.41680067453595104 0.6383027340395616
109 -1.718538446266045 -0.2343306140540525 4.241557091005123
110 11.892208062687835 -10.003844501092281 12.945864050777516
99 6.149351845933287 -2.015511425078947 -9.742133451833608
98 -6.93042530666026 8.792917973149573 2.8222718730942637
111 0.1462190275532182 -18.856801832453883 -11.415354974003138
104 -1.486291050588487 22.33571074143184 7.091514673707282
97 -1.1547858402402167 -1.6442335125065792 -3.912452326261053
182 0.3502038091756961 -2.138276769508276 -3.9997811601095905
205 7.712290992824166 -8.162304769036055 -3.708905968763814
199 -5.836353934611057 3.6830243341724374 -17.497398770628948
198 8.852018791278516 -3.1481993166609383 -0.5008163440715045
237 -13.38112087116239 11.793534501948992 26.7851222122727
235 -3.1579173048522904 -0.5230128655584226 -1.7685617381346015
181 -14.390507566459169 -11.911247106506947 10.555297746829646
139 -3.9798521340818955 -3.7848477913662406 -9.177007098811472
236 8.151507838768588 7.725649846049159 -10.851040031911976
226 11.820511747428185 -9.315840427430448 -7.912212434693508
180 -5.375534027899857 0.8106402063659027 -6.0923014016242485
152 -0.801417439375215 12.851992595928671 -1.3093723625383182
150 -1.4762729019575345 -3.1359793506521 -2.8028490285006087
151 7.093474821352014 -12.888648846937226 -7.706144145981961
211 26.506257125268274 -7.789043091531575 1.0349986157563145
184 22.826821674801195 9.80990561876692 -3.736118001315663
224 4.94569672850048 0.2376525835065087 -3.2314998429183492
167 4.2091671841527445 -0.09067546709399783 -4.353840401348862
170 -7.093143473623523 -3.9184710248179995 2.243533927954465
216 4.457561125139999 -0.2904895744493359 -0.42013531820038463
122 12.07060914432234 10.333229235219967 5.289036015503529
148 -1.3996201589271329 -2.6685461268787085 1.951664824579368
219 -3.0261384343925486 2.4841063942576826 7.142691313885997
220 -5.734944719869516 19.094609706621867 -15.636264171038018
171 4.072623486345771 0.3104949693669772 0.38347546620913864
218 -13.638054889638676 -6.37587597591581 3.2253061668144563
121 5.953625261329349 -3.045002337852228 -1.8193453071593664
141 -7.943983993958379 -14.136709723239905 -5.653602052820685
168 0.27930771053401093 -2.4750940969675614 -1.2413511826376364
162 27.294406451091895 3.0238569849051995 -1.2952181552775688
179 10.787678005156591 -3.7540316707287134 3.1762603101226845
223 2.3303586400400915 11.766929193952976 1.071048384535349
123 -0.5054986388722085 -9.77845320769649 5.704268337193892
124 6.1920433176797225 -5.232007120239185 -1.3802106736042203
