#step pe ke etotal temp press vol
885000 -1810.839125227232671 9.0930208427028400564 -1801.7461043845298718 287.12926777656173272 3619.7039912450431984 2683.2073089264999908
886000 -1811.4107734243882533 8.9027489917144997378 -1802.5080244326736647 281.12107553793777015 3543.9615300368100179 2683.2073089264999908
887000 -1811.4809659109248514 9.0307399299495578759 -1802.4502259809753468 285.16263059573344663 3594.9115188234773086 2683.2073089264999908
888000 -1811.498200285531766 9.016791172392323972 -1802.4814091131395344 284.72217229116296267 3589.3588675894980042 2683.2073089264999908
889000 -1811.4915647131856531 8.710047365936985031 -1802.7815173472486094 275.03615858173685638 3467.2518363043868703 2683.2073089264999908
890000 -1811.2382598416777455 9.0291259704494510885 -1802.2091338712282322 285.11166678321143308 3594.2690419452974311 2683.2073089264999908
891000 -1811.2221255098079382 9.0081327621600024713 -1802.2139927476480352 284.44876667237889478 3585.9121712035635028 2683.2073089264999908
892000 -1811.9835012614012157 9.0155988291323119199 -1802.9679024322688292 284.68452180590531952 3588.8842255830782051 2683.2073089264999908
893000 -1811.6189558477792616 8.3905127065535101138 -1803.2284431412258527 264.94624958833145456 3340.0530866347785377 2683.2073089264999908
894000 -1811.5520733832531732 8.86179806613843013 -1802.6902753171148106 279.82797289594117274 3527.6599916023269543 2683.2073089264999908
895000 -1811.576829497102608 8.4754360987411399009 -1803.1013933983615516 267.62786572423902953 3373.858963358168694 2683.2073089264999908
896000 -1810.4788956672857694 8.6313310261556974723 -1801.8475646411300204 272.55054182197875434 3435.9168317760309037 2683.2073089264999908
897000 -1811.2325640664353159 9.2923881613240553179 -1801.9401759051113459 293.42466654497263789 3699.0671304504444379 2683.2073089264999908
898000 -1811.9891515868234819 9.1926147557243940156 -1802.796536831099047 290.27413325257458609 3659.3498350964996462 2683.2073089264999908
899000 -1811.4546200959589441 8.8620292871663153278 -1802.5925908087926928 279.83527413560392461 3527.7520349058640932 2683.2073089264999908
900000 -1811.4775692758098558 9.58672720841916437 -1801.8908420673906221 302.71897660237141281 3816.2361375361842875 2683.2073089264999908
901000 -1810.9961963776422635 9.2004038550894531312 -1801.7957925225528015 290.52008874261650817 3662.450480585785499 2683.2073089264999908
902000 -1812.0815429667400167 8.3271168700925635164 -1803.7544260966474212 262.94440659049843134 3314.8167909927024084 2683.2073089264999908
903000 -1812.0426931125875853 9.0539385583611089459 -1802.9887545542264888 285.89517100276162864 3604.1463121122324083 2683.2073089264999908
904000 -1812.0132881798381277 8.6837294059652556655 -1803.3295587738728045 274.20511940270324658 3456.7753152011114253 2683.2073089264999908
905000 -1811.2778349895870633 8.6470651757545784477 -1802.6307698138325577 273.04737724461375592 3442.1802028918714313 2683.2073089264999908
906000 -1810.9332952884446968 8.8067035545963943122 -1802.1265917338482723 278.08825987523835011 3505.7282456210732562 2683.2073089264999908
907000 -1810.9033295033909781 9.7624638747606908851 -1801.1408656286303085 308.26819299602237834 3886.192505564858493 2683.2073089264999908
908000 -1811.5722255073153519 8.4815034411838663431 -1803.0907220661315478 267.81945349502126419 3376.2742205137496967 2683.2073089264999908
909000 -1811.5379783767439221 8.947921677168404031 -1802.590056699575598 282.54748820345906779 3561.9436454043311642 2683.2073089264999908
910000 -1811.3335003003685415 8.8881225082375294733 -1802.445377792131012 280.65921676036123245 3538.1390930782545183 2683.2073089264999908
911000 -1812.3442210635494121 7.5922507995879211506 -1804.7519702639615389 239.73962565049146178 3022.2850026628793785 2683.2073089264999908
912000 -1811.6884092003101614 9.3287611169030402181 -1802.3596480834071372 294.57321115769553899 3713.546293619665903 2683.2073089264999908
913000 -1812.3970948036530899 8.9065116461164564043 -1803.4905831575365482 281.23988844093435091 3545.4593485717109616 2683.2073089264999908
914000 -1811.1132651190803244 9.6697880688340909217 -1801.4434770502462015 305.34177978784612151 3849.3005869816547602 2683.2073089264999908
915000 -1811.5242337186009536 8.3914967908641777683 -1803.132736927736687 264.97732390482542542 3340.4448259663668068 2683.2073089264999908
916000 -1810.7645905685435537 8.3718393988161246 -1802.3927511697274895 264.3566047089947233 3332.6197102336891476 2683.2073089264999908
917000 -1810.6585567321196777 8.2388235208865072678 -1802.4197332112332788 260.15637771146867863 3279.6694187332373076 2683.2073089264999908
918000 -1811.6361726970455948 9.0932385180537433911 -1802.5429341789917999 287.1361412859486677 3619.7906423536342118 2683.2073089264999908
919000 -1812.901612279553774 8.7871786227227577371 -1804.1144336568311246 277.47172335901962015 3497.9558589682364982 2683.2073089264999908
920000 -1811.6830517751454863 9.1770103169688113098 -1802.5060414581766963 289.78139369424064853 3653.1380986206013404 2683.2073089264999908
921000 -1811.078856943391429 8.9037237403160904847 -1802.1751332030753474 281.15185506182564268 3544.3495530562963722 2683.2073089264999908
922000 -1812.3563265057973695 8.5764703091497000997 -1803.7798561966476427 270.81821130430807898 3414.0781535474930024 2683.2073089264999908
923000 -1811.9114845723154303 9.094464107119229368 -1802.8170204651962649 287.17484157016173185 3620.2785186830424209 2683.2073089264999908
924000 -1811.6597381935628164 7.9939525483059554745 -1803.6657856452568467 252.42411532330842761 3182.1924138827330353 2683.2073089264999908
925000 -1811.4102586518622502 8.1314909133321933155 -1803.2787677385299503 256.76714837297538452 3236.9429942945566836 2683.2073089264999908
926000 -1811.755478656977175 8.1679537866479439145 -1803.5875248703291618 257.91853230767549121 3251.4579514640658999 2683.2073089264999908
927000 -1812.0636442570039435 9.3080711575070385067 -1802.7555730994968144 293.91988670210844248 3705.3101386718294634 2683.2073089264999908
928000 -1811.9026362261320173 9.2285256794273617942 -1802.6741105467046964 291.40808833817055756 3673.6450749409395939 2683.2073089264999908
929000 -1810.9856167028779055 8.3184365114279383846 -1802.6671801914499156 262.67030790860530942 3311.3613574852565762 2683.2073089264999908
930000 -1811.3230541139907928 9.1848743725808734695 -1802.1381797414098855 290.02971606902741541 3656.2685823155989056 2683.2073089264999908
931000 -1811.9463504893783465 9.5055300298782405832 -1802.4408204595001735 300.15502268394527619 3783.9135731951728303 2683.2073089264999908
932000 -1812.7089285211065999 8.774505222537399618 -1803.9344232985692997 277.0715368667185885 3492.9108955806955237 2683.2073089264999908
933000 -1811.9169572352666364 8.1745479456350302883 -1803.742409289631496 258.12675530356619902 3254.0829210992797016 2683.2073089264999908
934000 -1812.0552081518612795 8.8936150465601997439 -1803.1615931053011082 280.83265400790571675 3540.3255351014900043 2683.2073089264999908
935000 -1810.8970642321401101 8.8973183868785099548 -1801.9997458452617138 280.94959395694115756 3541.7997421843738266 2683.2073089264999908
936000 -1810.762417506839256 9.2687484133578532663 -1801.4936690934814578 292.67819695677133041 3689.6567385085900241 2683.2073089264999908
937000 -1811.4678361442099686 9.2861443198563300427 -1802.1816918243537202 293.22750548488556888 3696.5816134509354924 2683.2073089264999908
938000 -1811.1376217525739776 8.2062004102471473033 -1802.9314213423267574 259.12624151883142076 3266.6829749725939109 2683.2073089264999908
939000 -1811.8234293051452823 9.8263365760532987991 -1801.9970927290919462 310.28509389950761488 3911.6186291600756704 2683.2073089264999908
940000 -1811.2743541276804535 9.6478945656877836967 -1801.6264595619927604 304.650451170414442 3840.5853313925704242 2683.2073089264999908
941000 -1811.6709846099863626 9.0824959408135157446 -1802.5884886691728752 286.79692416653614373 3615.5142912503688422 2683.2073089264999908
942000 -1811.433949354824108 8.4082633549381338156 -1803.0256859998860364 265.50675975996779243 3347.1191754425008185 2683.2073089264999908
943000 -1810.4325917512114756 9.6255631331388009642 -1800.8070286180727635 303.94529410686976689 3831.6957470700353952 2683.2073089264999908
944000 -1810.9558291128091696 9.0384982730984582133 -1801.9173308397107576 285.40761490029387915 3597.999921032965176 2683.2073089264999908
945000 -1810.3891258514267975 8.9296048240326708623 -1801.459521027394203 281.96909904986392803 3554.6521646577903084 2683.2073089264999908
946000 -1809.9162631080871506 8.9968737664745006555 -1800.9193893416127139 284.09324266743038834 3581.4302468436380877 2683.2073089264999908
947000 -1810.4519139731244195 8.8023395812374172209 -1801.6495743918869721 277.95045919306295445 3503.9910570609199567 2683.2073089264999908
948000 -1810.7882336960265093 8.5444671220859120808 -1802.2437665739405475 269.80765036673847135 3401.3384858450576758 2683.2073089264999908
949000 -1811.1874196721983026 9.0018760434889362188 -1802.1855436287094108 284.25119899033086313 3583.4215281117321865 2683.2073089264999908
950000 -1810.0705028733382278 9.2791755361902286126 -1800.7913273371480045 293.00745300882130095 3693.8075151081879994 2683.2073089264999908
951000 -1811.0179696567045085 9.752466980368346583 -1801.2655026763361548 307.95252221767844958 3882.2129921382429529 2683.2073089264999908
952000 -1811.1298049553761302 9.0486922546701382686 -1802.081112700705944 285.7295090777116684 3602.0578899324091253 2683.2073089264999908
953000 -1811.2820568635620475 8.9326791656856165957 -1802.3493776978764345 282.06617718077063728 3555.8759831163774834 2683.2073089264999908
954000 -1812.4025476092965619 8.8547721924200715193 -1803.5477754168764477 279.60611769389771553 3524.8631671387897768 2683.2073089264999908
955000 -1811.4294824191042608 10.14889133017619649 -1801.2805910889280767 320.47036807530366787 4040.0196029498451935 2683.2073089264999908
956000 -1811.3376642285652451 8.8462177861099462461 -1802.4914464424552989 279.33599619493946875 3521.4578721109724029 2683.2073089264999908
957000 -1811.344482335921839 8.4480890149516074672 -1802.8963933209702191 266.76433002140225881 3362.9727738228921226 2683.2073089264999908
958000 -1811.6378112816109933 9.0393555515705941161 -1802.5984557300403139 285.43468508348638579 3598.3411821342951953 2683.2073089264999908
959000 -1810.8743074823082679 9.1610366085999324071 -1801.7132708737083249 289.27699375202416832 3646.7793651547895024 2683.2073089264999908
960000 -1810.1514006626207447 8.7364637196631917959 -1801.4149369429576382 275.87030472897890832 3477.7675254984374078 2683.2073089264999908
961000 -1811.6018421135813696 9.4608156495015958143 -1802.1410264640796868 298.74308186485745864 3766.1138976071333673 2683.2073089264999908
962000 -1810.5797938508226252 9.5702541884486791446 -1801.0095396623739816 302.19880995544349389 3809.6786406199776138 2683.2073089264999908
963000 -1811.2382096592132257 8.221224628027455239 -1803.0169850311858681 259.60065950651670619 3272.6637400016716128 2683.2073089264999908
964000 -1811.6778123860240157 8.6768979157388042012 -1803.0009144702851245 273.98940222570831793 3454.055869940114917 2683.2073089264999908
965000 -1811.9186656619713176 9.7756216029482114749 -1802.1430440590231683 308.68367305764758157 3891.4302678069084322 2683.2073089264999908
966000 -1809.8345001611487533 9.5303646357404918632 -1800.3041355254083555 300.93922216177560358 3793.7996081571100149 2683.2073089264999908
967000 -1810.6708581514803882 9.240845987730022415 -1801.4300121637504617 291.79712528891758438 3678.5494812881770486 2683.2073089264999908
968000 -1810.0220216664538384 8.2136970890919638322 -1801.8083245773618728 259.36296327991652788 3269.6672151723114439 2683.2073089264999908
969000 -1812.159003557100732 10.047583813420185805 -1802.1114197436804716 317.27139233230195714 3999.691616344697195 2683.2073089264999908
970000 -1811.829202951554862 9.1315280109301077971 -1802.6976749406246654 288.34520417531280145 3635.0327310483448855 2683.2073089264999908
971000 -1811.2381362122687278 8.484964018852837242 -1802.7531721934158213 267.92872775594776158 3377.6517898624924783 2683.2073089264999908
972000 -1809.8205418195907441 9.7466786174303372547 -1800.0738632021605099 307.76974375045989518 3879.9087897403892384 2683.2073089264999908
973000 -1810.9054244946805738 8.8380495289371800993 -1802.0673749657432836 279.07806808264342635 3518.2062933890892964 2683.2073089264999908
974000 -1809.7877995650296725 8.8016716057126114237 -1800.986127959317173 277.92936660715031394 3503.7251527245048237 2683.2073089264999908
975000 -1810.935372397851097 8.6463249307551119927 -1802.2890474670959975 273.02400261385588465 3441.8855298865605619 2683.2073089264999908
976000 -1811.0121142894231525 8.9833880912745627256 -1802.0287261981486608 283.66740706091269431 3576.0619371047437198 2683.2073089264999908
977000 -1811.5500272661611234 9.0079822827994249224 -1802.5420449833616203 284.44401500300898533 3585.852269136747509 2683.2073089264999908
978000 -1811.6426588114513834 8.6072210304313703233 -1803.0354377810199367 271.78922327469115316 3426.3192459723773027 2683.2073089264999908
979000 -1810.9871746380922559 8.3871574750897437411 -1802.6000171630025761 264.84030183234614242 3338.7174529734202224 2683.2073089264999908
980000 -1811.5381665608333606 9.3061796450745255527 -1802.2319869157588528 293.86015863273166815 3704.5571749186506167 2683.2073089264999908
981000 -1812.4636735740514268 8.3423365478635371772 -1804.1213370261878026 263.42499659570904669 3320.8753637515305854 2683.2073089264999908
982000 -1811.7110758639250889 9.1241440918737364285 -1802.5869317720514573 288.11204301702963448 3632.0933776979313734 2683.2073089264999908
983000 -1811.2575101168918081 8.8234390238227025094 -1802.4340710930691785 278.61671385197189466 3512.3902170166893484 2683.2073089264999908
984000 -1811.0777112726400446 9.0323413129075262873 -1802.0453699597326249 285.21319728023860307 3595.5489892950340618 2683.2073089264999908
985000 -1811.227291169513137 9.6132768295165753614 -1801.6140143399966291 303.5573309179850412 3826.8048771349135677 2683.2073089264999908
986000 -1811.9061989191241082 9.8933324560900075539 -1802.0128664630340154 312.40061505708018785 3938.2880120374352373 2683.2073089264999908
987000 -1811.4443959735808676 8.523926045472009605 -1802.9204699281087869 269.15902716554728613 3393.1615974061091947 2683.2073089264999908
988000 -1811.5259935103599673 8.2980238718188914504 -1803.2279696385410261 262.02574034786601942 3303.235596603050908 2683.2073089264999908
989000 -1810.5276884767738466 8.7040867964893600117 -1801.8236016802845825 274.84794236947539048 3464.8790828055339261 2683.2073089264999908
990000 -1812.1441384676581947 8.1969743602610805056 -1803.9471641073971568 258.83491160517621665 3263.0103154092103068 2683.2073089264999908
991000 -1812.6831335588387901 9.1498783624422586058 -1803.533255196396567 288.92465110326685362 3642.3375466600436994 2683.2073089264999908
992000 -1811.2597970489250656 9.7312831478918226935 -1801.5285139010331932 307.28360278893143231 3873.7802386791249774 2683.2073089264999908
993000 -1811.6532287623258526 7.4636056070931049433 -1804.1896231552327663 235.67741128158300512 2971.074571631957042 2683.2073089264999908
994000 -1812.8730507303871491 8.8070924898443330164 -1804.0659582405428409 278.10054123859219999 3505.8830710078896118 2683.2073089264999908
995000 -1812.0214302508252331 8.5186514819508243335 -1803.5027787688743501 268.99247288310613158 3391.0619256952463729 2683.2073089264999908
996000 -1811.9708745934249237 8.972521678971270731 -1802.9983529144535623 283.32427961603212907 3571.7362903625721628 2683.2073089264999908
997000 -1811.1712083290985902 9.4536102946520408352 -1801.7175980344466097 298.51555920788661069 3763.2456261978363727 2683.2073089264999908
998000 -1812.0864843481176649 9.8284171378583415901 -1802.2580672102592416 310.35079155906208825 3912.4468487363888016 2683.2073089264999908
999000 -1811.5798380569790424 8.7658595390107354461 -1802.8139785179682804 276.79853311764753698 3489.4692653777224223 2683.2073089264999908
1000000 -1812.4035654436618188 9.6469423535337455178 -1802.7566230901279596 304.62038327732517473 3840.2062795687479593 2683.2073089264999908
1001000 -1811.7345873389781445 8.4864153635188959157 -1803.2481719754591722 267.97455669865729533 3378.2295338456287936 2683.2073089264999908
1002000 -1810.7865654469974288 9.3502235340700341482 -1801.4363419129274462 295.25092742300239479 3722.0899446708431242 2683.2073089264999908
1003000 -1810.7437902695187404 8.7371235347489548673 -1802.0066667347698512 275.89113963365144855 3478.030181368333615 2683.2073089264999908
1004000 -1809.853055813415267 8.1134161439360070744 -1801.7396396694791747 256.19640346963319644 3229.7478810251627692 2683.2073089264999908
1005000 -1810.8951034700685341 8.9525357664308433669 -1801.9425677036376783 282.69318676659861467 3563.7803988450327779 2683.2073089264999908
1006000 -1812.1237719999958244 8.8153754187988813129 -1803.3083965811970302 278.36209032848273637 3509.1802976957660576 2683.2073089264999908
1007000 -1811.9578318388364551 8.6442834568124364836 -1803.3135483820240097 272.95953922721184881 3441.0728702098531357 2683.2073089264999908
1008000 -1810.5527269413278191 8.528527603092355136 -1802.0241993382355759 269.30433001847342211 3394.9933623137721952 2683.2073089264999908
1009000 -1811.8132115483613234 8.8708353894323348499 -1802.942376158928937 280.11334340865931836 3531.2575237935539008 2683.2073089264999908
1010000 -1812.3036204870616075 8.3226206218303158124 -1803.980999865231297 262.80242907899668126 3313.0269471045135106 2683.2073089264999908
1011000 -1811.0555634153815845 8.9763870945247745681 -1802.0791763208567318 283.44633739602943479 3573.2750155397020535 2683.2073089264999908
1012000 -1810.6617718877373591 8.6581268262303616723 -1802.0036450615070862 273.39666970269286139 3446.5835690635303763 2683.2073089264999908
1013000 -1810.4165598509048323 9.2308617973445965532 -1801.1856980535601451 291.48185566353129161 3674.5750250087230597 2683.2073089264999908
1014000 -1810.8138294346608745 9.0911587908515283374 -1801.7226706438093515 287.07046998055119502 3618.9627550118166255 2683.2073089264999908
1015000 -1810.481406358039294 8.0506229175219381489 -1802.4307834405174162 254.21358901957410126 3204.7514693588941554 2683.2073089264999908
1016000 -1811.5459480965491821 9.4802532560172210196 -1802.0656948405319326 299.35686091834321587 3773.8515222207752231 2683.2073089264999908
1017000 -1811.4760449412990511 10.040957089638503419 -1801.4350878516604553 317.06214104165758272 3997.0536834798799646 2683.2073089264999908
1018000 -1810.5399634292457449 8.9882723863794140584 -1801.5516910428664232 283.82163788269576798 3578.0062527278228117 2683.2073089264999908
1019000 -1811.062370099576583 8.957870699411209614 -1802.1044994001654231 282.86164732847220193 3565.9041021264965821 2683.2073089264999908
1020000 -1811.1235610636176716 9.1287555754172853284 -1801.9948054882004271 288.25765929968508772 3633.9290938671665572 2683.2073089264999908
1021000 -1810.4834948092911873 8.8937928630042399902 -1801.5897019462870503 280.83826889719932751 3540.3963193769609461 2683.2073089264999908
1022000 -1810.7411912465813657 8.3080389693322871381 -1802.4331522772490644 262.34198592405863337 3307.2223562365161342 2683.2073089264999908
1023000 -1810.8062526061657991 8.6625338217772736016 -1802.1437187843885113 273.53582889152227153 3448.3378836798169687 2683.2073089264999908
1024000 -1809.5334248899282557 8.6427569850839827126 -1800.8906679048443493 272.91133800593956948 3440.4652200236728277 2683.2073089264999908
1025000 -1811.2984290418748969 8.4006724772281700098 -1802.8977565646466701 265.26706349220961556 3344.0974370324479423 2683.2073089264999908
1026000 -1811.1907876591958484 8.4354889141844644485 -1802.755298745011487 266.36645809635507476 3357.9569890989937448 2683.2073089264999908
1027000 -1811.2877962735515212 9.0381700671353435439 -1802.2496262064162238 285.39725117854516157 3597.8692704543304899 2683.2073089264999908
1028000 -1810.9914288102211231 9.0474153892109008268 -1801.9440134210101405 285.68918964474187305 3601.5496017541418041 2683.2073089264999908
1029000 -1811.0701337119689924 9.0351306286675150403 -1802.0350030833014898 285.30127518147929777 3596.6593460800813773 2683.2073089264999908
1030000 -1811.5171736749691718 8.9396357640552110979 -1802.5775379109138612 282.28584488313600787 3558.6452307975941949 2683.2073089264999908
1031000 -1810.673837704455309 9.1022840765177228661 -1801.5715536279376465 287.42177183968010468 3623.3914527599345092 2683.2073089264999908
1032000 -1811.7129559450640954 9.390886789060100881 -1802.3220691560040905 296.53494632416646937 3738.2769686456845193 2683.2073089264999908
1033000 -1811.6359664380220238 8.9146001269366088593 -1802.7213663110853759 281.49529746456801149 3548.6791703244907694 2683.2073089264999908
1034000 -1811.2134767795869266 8.4779337612577290173 -1802.735543018329281 267.70673412473507824 3374.8532202873539063 2683.2073089264999908
1035000 -1810.6205553198942653 8.7438970739106327557 -1801.8766582459836627 276.10502689657454312 3480.7265577610100991 2683.2073089264999908
1036000 -1811.8158064301646846 9.4735322881522066041 -1802.3422741420124567 299.14463369317633124 3771.1760731453955486 2683.2073089264999908
1037000 -1811.9964295478634995 8.221996737205669703 -1803.7744328106577996 259.6250403087626637 3272.971097338952859 2683.2073089264999908
1038000 -1812.5736139708426435 8.783299127119022387 -1803.7903148437235359 277.34922097490408532 3496.4115288755451729 2683.2073089264999908
1039000 -1811.0554317760552294 8.7337537685243553653 -1802.3216780075308634 275.78473291520390376 3476.6887617825054804 2683.2073089264999908
1040000 -1811.504659794167992 9.5089782426453925979 -1801.9956815515226936 300.26390649979674663 3785.2862203860058798 2683.2073089264999908
1041000 -1812.4458409556336846 9.1177942566303595839 -1803.3280466990033801 287.91153500374429086 3629.5656672294521741 2683.2073089264999908
1042000 -1811.4567908535714196 10.129556092400083145 -1801.3272347611714395 319.85982150766915311 4032.3227287690247067 2683.2073089264999908
1043000 -1810.4450763605568682 9.4246407248447372496 -1801.0204356357121469 297.60079045166537526 3751.7135655911238246 2683.2073089264999908
1044000 -1811.8343128817157321 9.4131878788535399138 -1802.4211250028622544 297.23914525802774733 3747.1544742767428033 2683.2073089264999908
1045000 -1811.7859874509240399 8.8515504567467822028 -1802.9344369941773039 279.50438531905297168 3523.5806748101040284 2683.2073089264999908
1046000 -1812.4626127177980379 8.8743098098358252912 -1803.5883029079623157 280.22305478001317169 3532.6406035884128869 2683.2073089264999908
1047000 -1811.5353969917618997 8.0448824814609345424 -1803.4905145103009545 254.03232393380923781 3202.4663454511251075 2683.2073089264999908
1048000 -1811.0394276218003142 9.3670589744280263744 -1801.6723686473721955 295.7825381766020314 3728.7917120716178943 2683.2073089264999908
1049000 -1811.0664231140899574 8.8589206898191736883 -1802.2075024242708423 279.73711431660240123 3526.5145801128678613 2683.2073089264999908
1050000 -1811.4211151834597331 8.5354399244696743665 -1802.885675258989977 269.52259959137325041 3397.7449844326556558 2683.2073089264999908
1051000 -1809.8158462011260781 8.1500928544821498178 -1801.6657533466438963 257.3545397178326084 3244.3479614435586882 2683.2073089264999908
1052000 -1810.2987820211094459 9.3010724488011575772 -1800.9977095723083949 293.69888928652312643 3702.5241279197962285 2683.2073089264999908
1053000 -1812.2536664176618615 8.8041568353512715817 -1803.4495095823106112 278.00784241609756009 3504.7144604361915299 2683.2073089264999908
1054000 -1810.8840604106458159 8.5358010744269208203 -1802.3482593362189164 269.5340035818155684 3397.8887491907375988 2683.2073089264999908
1055000 -1811.6752960638941659 7.9768601688525970772 -1803.6984358950414844 251.88439123360279837 3175.3883654595024382 2683.2073089264999908
1056000 -1812.4190598675616002 8.8111340347943407636 -1803.6079258327672505 278.22816063617807458 3507.4919088890956118 2683.2073089264999908
1057000 -1811.161390071706137 8.7185020688607135497 -1802.4428880028453932 275.30313175839097539 3470.6174419097415011 2683.2073089264999908
1058000 -1811.4681073020451549 9.5032587346211894186 -1801.9648485674240419 300.08330225623012666 3783.0094274058401425 2683.2073089264999908
1059000 -1810.9025072865183574 8.7380204839220319002 -1802.1644868025962296 275.91946249398068858 3478.3872343827160876 2683.2073089264999908
1060000 -1811.3245929852291738 7.7309498248222778827 -1803.5936431604068275 244.11930873334978287 3077.4976128512189462 2683.2073089264999908
1061000 -1811.2112270858638112 8.5168556393058132414 -1802.6943714465580797 268.9357657675475366 3390.3470456897739496 2683.2073089264999908
1062000 -1810.366301488078534 8.8929863813520508842 -1801.4733151067264316 280.8128027193169487 3540.0752792181633595 2683.2073089264999908
1063000 -1810.6313826886739662 9.2839364348443425001 -1801.3474462538297303 293.15778735514703612 3695.7027096929491563 2683.2073089264999908
1064000 -1811.7782657193110936 8.1631491291038908997 -1803.615116590207208 257.76681619194170025 3249.545337560543885 2683.2073089264999908
1065000 -1812.0508556698841858 8.3590999714205782567 -1803.6917556984635667 263.95433328311196419 3327.5484630664905126 2683.2073089264999908
1066000 -1811.280329369289575 8.9591230022127508192 -1802.3212063670769112 282.90119114923987809 3566.4026125255591069 2683.2073089264999908
1067000 -1811.5980537558539254 9.2336069745328011038 -1802.3644467813210213 291.56853980619422373 3675.6678113331709028 2683.2073089264999908
1068000 -1811.314280014956239 9.2764835889083538945 -1802.037796426047862 292.92244970075586252 3692.7359182770596817 2683.2073089264999908
1069000 -1812.2792155386036939 9.9079390924030761312 -1802.3712764462006817 312.86184712305703215 3944.102548336833479 2683.2073089264999908
1070000 -1810.9471537783088024 8.845408422717181196 -1802.1017453555916745 279.31043902066812734 3521.1356848033838105 2683.2073089264999908
1071000 -1812.060416056320264 8.5421316310224195689 -1803.5182844252979066 269.73390283546592627 3400.4087853120572618 2683.2073089264999908
1072000 -1811.3505699730649212 9.744341615878594709 -1801.60622835718641 307.69594852267448459 3878.9784879198268754 2683.2073089264999908
1073000 -1811.2794991751907219 8.2593826061226476298 -1803.0201165690680227 260.80556956884203146 3287.8534759539265906 2683.2073089264999908
1074000 -1810.6003915665673958 8.561757740890552526 -1802.038633825676925 270.35363423751829259 3408.2214483919301529 2683.2073089264999908
1075000 -1810.3736957303490271 8.4307496626709745868 -1801.9429460676781218 266.21680729928584697 3356.0704116990686998 2683.2073089264999908
1076000 -1811.8792018090498459 9.2261753640206212168 -1802.653026445029127 291.33387270032528704 3672.709473207958581 2683.2073089264999908
1077000 -1811.5668272391230857 8.7378368233134224852 -1802.8289904158095851 275.91366306417819487 3478.3141236916135313 2683.2073089264999908
1078000 -1811.4013644025394569 9.1396456724728967203 -1802.2617187300666046 288.60153463525114148 3638.2641689163870069 2683.2073089264999908
1079000 -1811.1527383337854644 8.7574416411809430372 -1802.395296692604461 276.5327221311890753 3486.118310959000155 2683.2073089264999908
1080000 -1810.870090122912643 8.5332873544568457191 -1802.3368027684557546 269.45462813696741478 3396.8881001912518514 2683.2073089264999908
1081000 -1811.057801263069905 7.8087073378357398923 -1803.2490939252340922 246.57464873112385817 3108.4509324435730377 2683.2073089264999908
1082000 -1811.2010411337350888 9.3145086947504793784 -1801.8865324389846592 294.12316407130936113 3707.872761111276759 2683.2073089264999908
1083000 -1811.494793159902656 9.2835073650734329931 -1802.2112857948291094 293.14423866860187218 3695.5319077571393791 2683.2073089264999908
1084000 -1810.4341650939163628 8.6180337632139654147 -1801.8161313307023192 272.13065568755337154 3430.6235242410052706 2683.2073089264999908
1085000 -1810.4878686025222123 9.053498664003683416 -1801.4343699385185573 285.88128050949967474 3603.9712011794799764 2683.2073089264999908
1086000 -1811.9577916898379044 9.8243478413687732598 -1802.1334438484691418 310.22229585432023669 3910.8269636619288576 2683.2073089264999908
1087000 -1810.6079471216003185 8.8858922282927395031 -1801.7220548933075861 280.58879146841900365 3537.2512744580840263 2683.2073089264999908
1088000 -1810.9345040296652769 8.5393531706708429851 -1802.3951508589943842 269.64616771420151053 3399.3027497933785526 2683.2073089264999908
1089000 -1810.228895375936645 9.2100644990182427563 -1801.0188308769184005 290.82514177895143348 3666.2961411195010442 2683.2073089264999908
1090000 -1811.9517132326961928 9.0266335170880456218 -1802.9250797156080353 285.03296287160628708 3593.2768586504012092 2683.2073089264999908
1091000 -1811.6221828295419982 9.4506634280529517866 -1802.1715194014891495 298.42250634201633375 3762.0725523673772841 2683.2073089264999908
1092000 -1811.4337909496725842 8.1816774284888271751 -1803.2521135211836736 258.35188215929963462 3256.9209897662076401 2683.2073089264999908
1093000 -1811.0656830060133871 8.7455230369864214168 -1802.3201599690269177 276.15636974461801856 3481.3738129622088309 2683.2073089264999908
1094000 -1810.4315120093078804 9.4044807703482202754 -1801.0270312389595802 296.96420189950794111 3743.6883923272876018 2683.2073089264999908
1095000 -1811.6663011636092051 9.5948520649090180967 -1802.0714490987002137 302.9755342563212821 3819.4704395325570658 2683.2073089264999908
1096000 -1811.3529959743300424 9.0215628723397269795 -1802.331433101990342 284.87284770867796624 3591.258361898752355 2683.2073089264999908
1097000 -1810.9507055585409034 8.3119698290989258993 -1802.6387357294420326 262.46611022840716032 3308.7871331167698372 2683.2073089264999908
1098000 -1809.9811579514707773 8.6388076764708063848 -1801.3423502749999443 272.78663114449705063 3438.8930991194038143 2683.2073089264999908
1099000 -1810.9401658922051865 8.8743158793454739452 -1802.0658500128597552 280.22324643621755058 3532.6430197082790983 2683.2073089264999908
1100000 -1811.1510120286611709 8.2930283263938076033 -1802.8579837022673473 261.86799658758417308 3301.2469950121794682 2683.2073089264999908
1101000 -1810.8429245291347343 8.0723638390846836899 -1802.7705606900501607 254.90009958598378148 3213.4059860388124434 2683.2073089264999908
1102000 -1811.3415062145529646 9.0326881560065590548 -1802.3088180585464215 285.22414950467327799 3595.6870588509732443 2683.2073089264999908
