# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
507100 397.909
507200 374.468
507300 276.998
507400 368.895
507500 358.564
507600 364.13
507700 400.696
507800 485.787
507900 414.908
508000 388.136
508100 507.383
508200 411.998
508300 463.045
508400 337.747
508500 509.383
508600 388.633
508700 363.745
508800 519.459
508900 340.477
509000 431.887
509100 357.93
509200 367.55
509300 396.033
509400 228.64
509500 433.633
509600 409.24
509700 375.747
509800 331.139
509900 509.872
510000 305.884
510100 434.219
510200 349.726
510300 428.886
510400 454.588
510500 379.158
510600 470.04
510700 413.497
510800 342.762
510900 419.775
511000 360.292
511100 296.224
511200 316.577
511300 406.533
511400 313.476
511500 418.005
511600 459.91
511700 411.992
511800 488.762
511900 330.942
512000 539.559
512100 397.041
512200 268.304
512300 464.413
512400 250.881
512500 435.369
512600 373.224
512700 376.609
512800 333.542
512900 429.89
513000 402.687
513100 495.236
513200 470.453
513300 332.93
513400 448.162
513500 252.363
513600 267.442
513700 328.152
513800 213.293
513900 291.767
514000 374.17
514100 403.212
514200 478.825
514300 372.407
514400 432.646
514500 362.002
514600 343.426
514700 262.479
514800 347.419
514900 329.709
515000 404.779
515100 471.609
515200 349.105
515300 611
515400 356.076
515500 437.894
515600 362.155
515700 374.622
515800 373.309
515900 417.259
516000 337.603
516100 368.29
516200 472.858
516300 360.29
516400 303.478
516500 394.801
516600 253.311
516700 239.44
516800 306.423
516900 430.419
517000 359.672
517100 449.851
517200 442.191
517300 454.758
517400 322.311
517500 366.217
517600 342.556
517700 286.525
517800 433.198
517900 274.398
518000 294.553
518100 312.002
518200 325.208
518300 392.179
518400 320.494
518500 369.739
518600 278.346
518700 329.856
518800 232.469
518900 348.438
519000 234.974
519100 331.133
519200 352.361
519300 344.963
519400 460.459
519500 341.307
519600 426.836
519700 490.126
519800 245.524
519900 363.807
520000 348.733
520100 236.682
520200 277.469
520300 234.76
520400 348.122
520500 279.233
520600 383.376
520700 304.368
520800 386.49
520900 432.096
521000 276.429
521100 368.077
521200 360.026
521300 401.6
521400 338.79
521500 408.903
521600 354.459
521700 216.259
521800 364.199
521900 328.779
522000 284.415
522100 375.611
522200 314.651
522300 315.31
522400 350.632
522500 427.911
522600 374.596
522700 400.165
522800 341.131
522900 399.135
523000 324.695
523100 288.781
523200 352.624
523300 332.834
523400 339.903
523500 449.532
523600 360.873
523700 477.47
523800 299.13
523900 403.547
524000 396.045
524100 373.372
524200 389.176
524300 379.947
524400 245.89
524500 289.065
524600 231.75
524700 363.402
524800 292.316
524900 442.71
525000 324.028
525100 458.202
525200 461.468
525300 643.923
525400 404.862
525500 573.731
525600 371.663
525700 306.541
525800 309.308
525900 355.514
526000 341.724
526100 316.555
526200 466.717
526300 345.131
526400 273.656
526500 526.978
526600 484.838
526700 410.705
526800 341.608
526900 342.085
527000 316.881
527100 307.405
527200 362.188
527300 354.344
527400 335.479
527500 379.394
527600 346.783
527700 324.827
527800 417.851
527900 356.221
528000 278.783
528100 411.905
528200 271.164
528300 297.092
528400 292.329
528500 305.549
528600 385.011
528700 472.19
528800 348.577
528900 390.863
529000 487.388
529100 316.979
529200 304.936
529300 414.89
529400 314.747
529500 323.75
529600 288.898
529700 379.082
529800 279.13
529900 315.048
530000 402.252
530100 304.256
530200 255.248
530300 336.383
530400 328.637
530500 404.423
530600 514.734
530700 388.873
530800 379.355
530900 387.332
531000 340.13
531100 473.757
531200 235.31
531300 515.412
531400 348.303
531500 330.653
531600 393.273
531700 344.411
531800 300.423
531900 405.12
532000 376.933
532100 386.226
532200 400.954
532300 351.208
532400 513.559
532500 307.866
532600 397.342
532700 280.955
532800 324.545
532900 320.092
533000 388.383
533100 365.379
533200 403.24
533300 305.318
533400 454.911
533500 300.764
533600 421.312
533700 372.473
533800 328.048
533900 370.505
534000 401.545
534100 434.276
534200 550.837
534300 333.147
534400 453.258
534500 399.543
534600 344.747
534700 373.722
534800 390.928
534900 415.578
535000 394.163
535100 377.171
535200 327.934
535300 371.583
535400 316.906
535500 417.579
535600 406.75
535700 346.583
535800 426.144
535900 366.337
536000 380.663
536100 439.16
536200 312.288
536300 269.162
536400 191.126
536500 394.464
536600 228.174
536700 412.392
536800 372.455
536900 356.688
537000 420.984
537100 427
537200 398.81
537300 457.907
537400 484.409
537500 423.904
537600 382.111
537700 395.819
537800 385.757
537900 366.921
538000 315.37
538100 339.137
538200 308.581
538300 359.17
538400 386.975
538500 380.88
538600 460.376
538700 206.384
538800 343.788
538900 398.738
539000 281.724
539100 281.679
539200 436.51
539300 320.756
539400 347.81
539500 376.25
539600 402.518
539700 412.897
539800 416.662
539900 348.271
540000 443.89
540100 477.884
540200 355.868
540300 251.376
540400 411.954
540500 304.82
540600 286.259
540700 326.495
540800 311.484
540900 276.348
541000 290.831
541100 391.51
541200 354.087
541300 483.67
541400 370.048
541500 316.355
541600 474.819
541700 278.508
541800 310.592
541900 370.439
542000 263.188
542100 295.146
542200 359.428
542300 256.918
542400 296.983
542500 336.155
542600 380.23
542700 368.106
542800 430.617
542900 237.732
543000 388.757
543100 416.526
543200 327.075
543300 349.159
543400 349.471
543500 276.027
543600 288.968
543700 388.748
543800 346.137
543900 465.099
544000 293.009
544100 486.313
544200 391.923
544300 388.262
544400 399.405
544500 483.42
544600 403.336
544700 377.79
544800 427.899
544900 388.017
545000 294.158
545100 406.142
545200 355.518
545300 372.122
545400 325.519
545500 301.501
545600 393.122
545700 343.138
545800 386.139
545900 345.676
546000 400.278
546100 343.64
546200 330.61
546300 294.222
546400 375.408
546500 400.755
546600 284.087
546700 334.734
546800 374.73
546900 361.323
547000 395.356
547100 353.416
547200 387.331
547300 461.963
547400 368.917
547500 386.514
547600 450.913
547700 427.268
547800 319.64
547900 353.352
548000 319.725
548100 291.211
548200 361.715
548300 414.666
548400 257.255
548500 414.879
548600 339.244
548700 480.375
548800 384.339
548900 475.456
549000 432.493
549100 357.356
549200 420.212
549300 352.366
549400 442.204
549500 287.937
549600 355.942
549700 331.296
549800 234.633
549900 339.833
550000 251.288
550100 311.308
550200 505.072
550300 429.972
550400 411.771
550500 324.137
550600 392.949
550700 323.768
550800 287.577
550900 323.673
551000 289.775
551100 317.468
551200 377.771
551300 422.133
551400 502.144
551500 406.035
551600 427.505
551700 409.611
551800 386.119
551900 338.809
552000 293.711
552100 406.426
552200 286.823
552300 406.096
552400 422.065
552500 349.145
552600 330.877
552700 337.973
552800 372.433
552900 412.86
553000 313.762
553100 309.253
553200 351.054
553300 319.799
553400 276.832
553500 402.954
553600 436.704
553700 338.43
553800 446.843
553900 446.501
554000 481.875
554100 368.081
554200 476.777
554300 313.549
554400 296.5
554500 295.502
554600 328.651
554700 438.706
554800 286.598
554900 432.382
555000 419.41
555100 477.043
555200 392.57
555300 459.558
555400 423.197
555500 425.594
555600 392.753
555700 366.875
555800 377.917
555900 365.909
556000 347.169
556100 258.143
556200 262.573
556300 372.128
556400 350.541
556500 248.255
556600 451.459
556700 345.431
556800 348.717
556900 409.146
557000 436.726
557100 357.254
557200 381.153
557300 413.842
557400 445.586
557500 264.888
557600 446.937
557700 442.876
557800 430.721
557900 343.541
558000 478.432
558100 366.181
558200 393.737
558300 452.213
558400 295.769
558500 336.823
558600 307.476
558700 359.305
558800 312.002
558900 383.156
559000 267.25
559100 391.477
559200 331.318
559300 257.807
559400 444.923
559500 376.427
559600 325.782
559700 339.164
559800 411.488
559900 222.874
560000 244.809
560100 368.444
560200 342.454
560300 316.734
560400 383.338
560500 414.849
560600 395.588
560700 417.102
560800 350.352
560900 340.19
561000 352.829
561100 273.603
561200 313.514
561300 438.158
561400 412.884
561500 300.428
561600 412.811
561700 321.093
561800 229.238
561900 280.13
562000 395.207
562100 328.662
562200 378.764
562300 338.584
562400 510.677
562500 404.488
562600 467.067
562700 392.356
562800 385.826
562900 272.385
563000 352.956
563100 364.16
563200 334.158
563300 231.387
563400 458.79
563500 443.231
563600 345.092
563700 364.802
563800 452.367
563900 351.276
564000 243.376
564100 567.942
564200 255.233
564300 357.581
564400 334.676
564500 324.519
564600 297.369
564700 224.565
564800 435.688
564900 339.291
565000 300.769
565100 360.867
565200 322.038
565300 219.571
565400 290.405
565500 305.982
565600 299.649
565700 433.094
565800 364.82
565900 356.711
566000 485.96
566100 273.484
566200 371.745
566300 433.72
566400 366.565
566500 295.284
566600 447.556
566700 278.219
566800 332.627
566900 282.67
567000 449.935
567100 296.51
567200 369.833
567300 346.448
567400 361.592
567500 247.367
567600 417.088
567700 316.073
567800 253.779
567900 318.538
568000 382.978
568100 311.018
568200 319.204
568300 358.433
568400 328.961
568500 337.137
568600 365.025
568700 437.157
568800 310.286
568900 431.934
569000 218.776
569100 319.702
569200 335.682
569300 246.068
569400 337.615
569500 358.787
569600 360.121
569700 281.475
569800 311.84
569900 480.728
570000 263.08
570100 349.644
570200 415.086
570300 422.417
570400 326.412
570500 442.187
570600 258.01
570700 379.05
570800 169.146
570900 338.905
571000 316.073
571100 337.004
571200 341.977
571300 378.459
571400 388.024
571500 304.515
571600 307.987
571700 277.719
571800 292.913
571900 215.53
572000 342.712
572100 371.723
572200 278.546
572300 362.72
572400 262.166
572500 311.526
572600 332.397
572700 450.327
572800 245.634
572900 343.916
573000 300.042
573100 370.135
573200 319.637
573300 276.072
573400 354.567
573500 283.58
573600 385.608
573700 308.244
573800 338.653
573900 343.977
574000 343.5
574100 218.32
574200 283.192
574300 263.611
574400 187.582
574500 408.624
574600 299.251
574700 275.178
574800 375.072
574900 349.516
575000 260.036
575100 310.022
575200 302.284
575300 338.526
575400 297.023
575500 257.61
575600 326.043
575700 254.387
575800 278.319
575900 324.713
576000 219.9
576100 368.272
576200 333.799
576300 391.744
576400 336.933
576500 255.364
576600 348.279
576700 312.17
576800 257.352
576900 387.305
577000 287.845
577100 328.633
577200 302.961
577300 365.843
577400 343.002
577500 294.663
577600 329.23
577700 415.565
577800 232.153
577900 395.533
578000 257.962
578100 249.848
578200 239.63
578300 252.733
578400 299.05
578500 267.721
578600 357.922
578700 310.606
578800 315.644
578900 400.99
579000 337.574
579100 358.887
579200 398.224
579300 427.033
579400 432.365
579500 324.024
579600 368.164
579700 295.475
579800 287.425
579900 382.829
580000 383.904
580100 387.414
580200 358.44
580300 300.767
580400 366.302
580500 393.669
580600 305.081
580700 376.429
580800 371.667
580900 340.33
581000 329.188
581100 433.414
581200 345.158
581300 351.979
581400 429.512
581500 328.44
581600 292.66
581700 316.844
581800 268.668
581900 356.39
582000 344.528
582100 325.509
582200 331.001
582300 433.666
582400 440.124
582500 384.763
582600 468.033
582700 421.357
582800 322.675
582900 436.201
583000 393.58
583100 235.37
583200 367.077
583300 261.157
583400 319.822
583500 312.288
583600 249.35
583700 407.249
583800 362.558
583900 296.944
584000 365.857
584100 253.064
584200 313.601
584300 275.345
584400 311.41
584500 493.528
584600 279.094
584700 419.834
584800 380.539
584900 343.262
585000 333.58
585100 299.38
585200 241.254
585300 378.096
585400 236.184
585500 278.593
585600 338.803
585700 197.759
585800 364.476
585900 238.607
586000 228.667
586100 395.846
586200 347.947
586300 332.672
586400 527.567
586500 401.183
586600 324.15
586700 278.372
586800 402.284
586900 327.11
587000 205.308
587100 414.431
587200 231.428
587300 285.251
587400 386.973
587500 394.738
587600 332.178
587700 281.577
587800 294.975
587900 301.893
588000 329.47
588100 283.693
588200 340.358
588300 459.5
588400 400.104
588500 460.305
588600 433.101
588700 403.158
588800 366.076
588900 437.625
589000 508.005
589100 300.84
589200 320.731
589300 366.713
589400 189.743
589500 387.271
589600 333.121
589700 379.153
589800 453.982
589900 378.951
590000 519.967
590100 389.208
590200 301.036
590300 348.732
590400 316.761
590500 252.497
590600 390.449
590700 323.095
590800 340.192
590900 434.294
591000 500.485
591100 483.157
591200 369.897
591300 407.421
591400 334.307
591500 267.505
591600 302.19
591700 297.182
591800 317.942
591900 356.854
592000 373.264
592100 316.064
592200 402.087
592300 322.303
592400 288.408
592500 404.055
592600 355.418
592700 317.549
592800 311.88
592900 404.402
593000 301.861
593100 364.722
593200 361.191
593300 326.444
593400 269.705
593500 418.106
593600 322.848
593700 267.368
593800 425.046
593900 286.402
594000 328.41
594100 349.663
594200 404.916
594300 207.724
594400 464.449
594500 193.367
594600 363.128
594700 332.688
594800 353.194
594900 285.907
595000 344.619
595100 273.239
595200 271.421
595300 338.365
595400 308.121
595500 323.183
595600 213.501
595700 256.797
595800 276.564
595900 287.251
596000 349.258
596100 229.657
596200 492.653
596300 331.927
596400 412.213
596500 394.44
596600 186.263
596700 308.904
596800 247.859
596900 200.999
597000 277.846
597100 241.503
597200 244.41
597300 268.491
597400 272.048
597500 287.551
597600 350.034
597700 245.891
597800 419.527
597900 368.182
598000 462.444
598100 406.622
598200 380.013
598300 376.867
598400 304.242
598500 346.075
598600 409.51
598700 239.168
598800 349.796
598900 419.026
599000 335.123
599100 356.942
599200 279.622
599300 401.599
599400 233.811
599500 214.907
599600 388.911
599700 305.124
599800 341.699
599900 367.018
600000 309.754
600100 457.741
600200 328.02
600300 248.32
600400 363.893
600500 325.063
600600 377.23
600700 321.135
600800 452.813
600900 313.476
601000 320.984
601100 251.901
601200 317.62
601300 346.665
601400 276.749
601500 350.186
601600 296.818
601700 365.877
601800 423.891
601900 455.439
602000 316.63
602100 248.015
602200 302.39
602300 270.799
602400 317.884
602500 288.402
602600 435.392
602700 330.066
602800 295.366
602900 375.262
603000 353.587
603100 375.854
603200 376.799
603300 447.573
603400 400.052
603500 420.393
603600 357.742
603700 380.841
603800 319.238
603900 315.941
604000 270.619
604100 305.712
604200 235.381
604300 427.048
604400 456.07
604500 444.042
604600 409.459
604700 439.301
604800 402.074
604900 287.571
605000 405.895
605100 364.921
605200 296.227
605300 313.665
605400 290.141
605500 349.476
605600 299.678
605700 289.459
605800 368.202
605900 443.923
606000 282.675
606100 409.686
606200 362.912
606300 400.563
606400 301.68
606500 404.428
606600 284.544
606700 371.297
606800 335.424
606900 442.922
607000 284.967
607100 327.213
607200 342.712
607300 249.199
607400 298.017
607500 384.081
607600 375.974
607700 437.022
607800 329.082
607900 584.181
608000 347.172
608100 429.902
608200 417.995
608300 417.643
608400 270.684
608500 338.346
608600 364.208
608700 273.983
608800 392.802
608900 306.493
609000 325.504
609100 361.879
609200 202.538
609300 370.337
609400 304.886
609500 311.986
609600 413.315
609700 388.151
609800 363.537
609900 396.964
610000 440.284
610100 377.401
610200 350.327
610300 333.478
610400 334.178
610500 293.191
610600 306.728
610700 407.575
610800 337.323
610900 463.014
611000 418.095
611100 349.611
611200 426.734
611300 395.552
611400 413.101
611500 399.977
611600 409.706
611700 261.2
611800 386.908
611900 320.474
612000 345.29
612100 348.553
612200 339.671
612300 449.586
612400 383.752
612500 367.904
612600 349.952
612700 309.647
612800 427.789
612900 272.467
613000 401.696
613100 275.75
613200 455.131
613300 252.823
613400 495.864
613500 441.662
613600 324.411
613700 440.992
613800 357.064
613900 244.537
614000 257.762
614100 268.061
614200 314.534
614300 247.794
614400 289.059
614500 460.005
614600 395.999
614700 311.763
614800 443.434
614900 405.191
615000 505.55
615100 326.622
615200 379.817
615300 473.058
615400 410.999
615500 494.839
615600 332.337
615700 293.846
615800 466.052
615900 389.177
616000 446.289
616100 427.263
616200 316.958
616300 377.228
616400 279.985
616500 342.805
616600 439.166
616700 269.598
616800 393.361
616900 306.155
617000 340.407
617100 358.323
617200 415.073
617300 401.856
617400 361.677
617500 408.094
617600 501.821
617700 391.464
617800 272.297
617900 589.719
618000 268.681
618100 364.874
618200 421.363
618300 299.538
618400 531.343
618500 237.397
618600 426.3
618700 329.768
618800 233.344
618900 441.149
619000 414.497
619100 290.009
619200 363.702
619300 401.011
619400 288.091
619500 496.675
619600 276.563
619700 385.239
619800 446.071
619900 265.355
620000 610.616
620100 298.333
620200 481.658
620300 385.491
620400 276.616
620500 381.907
620600 276.742
620700 258.137
620800 384.96
620900 333.657
621000 431.887
621100 471.658
621200 298.361
621300 423.071
621400 501.98
621500 380.843
621600 462.88
621700 348.935
621800 373.467
621900 335.01
622000 387.83
622100 336.593
622200 410.732
622300 272.806
622400 360.733
622500 423.367
622600 266.62
622700 331.582
622800 311.332
622900 418.05
623000 369.93
623100 449.671
623200 363.811
623300 312.51
623400 382.549
623500 282.52
623600 381.001
623700 298.156
623800 336.474
623900 272.761
624000 341.65
624100 372.999
624200 283.951
624300 394.019
624400 371.371
624500 441.104
624600 384.837
624700 317.417
624800 312.509
624900 277.036
625000 251.547
625100 281.804
625200 229.876
625300 263.912
625400 315.861
625500 399.14
625600 405.071
625700 491.645
625800 414.663
625900 438.556
626000 378.206
626100 453.421
626200 326.359
626300 249.688
626400 403.804
626500 210.874
626600 320.078
626700 278.298
626800 288.417
626900 284.299
627000 313.267
627100 350.614
627200 201.657
627300 386.326
627400 218.504
627500 340.286
627600 394.747
627700 275.076
627800 370.793
627900 308.829
628000 212.822
628100 351.583
628200 438.219
628300 243.921
628400 408.024
628500 370.585
628600 269.157
628700 303.308
628800 353.444
628900 206.108
629000 338.551
629100 313.044
629200 335.984
629300 286.57
629400 442.225
629500 422.909
629600 260.757
629700 318.057
629800 311.538
629900 263.924
630000 283.594
630100 411.594
630200 329.429
630300 328.015
630400 344.695
630500 333.8
630600 304.441
630700 332.554
630800 340.292
630900 259.578
631000 294.843
631100 365.314
631200 252.236
631300 311.617
631400 292.438
631500 271.987
631600 292.422
631700 361.274
631800 265.007
631900 408.623
632000 297.781
632100 365.233
632200 255.248
632300 234.336
632400 312.41
632500 276.57
632600 397.432
632700 318.648
632800 360.2
632900 398.858
633000 315.193
633100 305.227
633200 388.309
633300 310.702
633400 328.939
633500 238.615
633600 339.315
633700 403.166
633800 343.633
633900 417.976
634000 347.818
634100 214.168
634200 316.368
634300 212.635
634400 357.014
634500 326.288
634600 307.148
634700 293.65
634800 370.766
634900 303.919
635000 337.852
635100 383.405
635200 381.882
635300 349.829
635400 351.236
635500 369.062
635600 352.871
635700 296.822
635800 350.454
635900 210.529
636000 226.916
636100 331.952
636200 274.482
636300 379.786
636400 330.234
636500 391.252
636600 274.423
636700 294.208
636800 289.796
636900 298.035
637000 232.872
637100 315.8
637200 210.427
637300 286.624
637400 400.608
637500 308.551
637600 411.93
637700 416.52
637800 281.441
637900 427.564
638000 475.951
638100 382.031
638200 415.947
638300 286.737
638400 306.121
638500 297.533
638600 129.824
638700 370.298
638800 252.187
638900 238.397
639000 399.06
639100 260.5
639200 331.148
639300 276.648
639400 309.237
639500 251.471
639600 273.979
639700 355.282
639800 390.629
639900 291.382
640000 555.364
640100 469.057
640200 324.022
640300 436.844
640400 292.829
640500 285.066
640600 330.107
640700 375.02
640800 429.71
640900 493.783
641000 316.089
641100 439.188
641200 364.938
641300 345.916
641400 318.929
641500 290.127
641600 276.869
641700 281.005
641800 211.188
641900 271.272
642000 304.22
642100 320.191
642200 394.227
642300 306.006
642400 326.306
642500 384.729
642600 271.425
642700 407.381
642800 312.054
642900 287.68
643000 291.021
643100 324.819
643200 277.8
643300 308.402
643400 398.944
643500 398.039
643600 346.546
643700 354.269
643800 369.038
643900 302.569
644000 296.376
644100 303.265
644200 267.8
644300 254.564
644400 390.812
644500 248.862
644600 338.761
644700 428.628
644800 323.655
644900 334.408
645000 233.552
645100 332.97
645200 290.609
645300 262.536
645400 314.708
645500 310.61
645600 266.888
645700 356.334
645800 263.73
645900 301.254
646000 320.236
646100 370.975
646200 407.072
646300 363.176
646400 335.108
646500 340.279
646600 237.52
646700 279.452
646800 261.816
646900 374.769
647000 330.473
647100 296.902
647200 255.737
647300 433.658
647400 290.967
647500 365.435
647600 359.22
647700 295.326
647800 212.971
647900 351.282
648000 285.899
648100 307.38
648200 394.349
648300 337.065
648400 343.169
648500 371.76
648600 348.173
648700 305.803
648800 295.02
648900 264.466
649000 337.079
649100 336.646
649200 285.866
649300 293.59
649400 270.933
649500 286.228
649600 259.949
649700 282.318
649800 362.18
649900 333.504
650000 424.828
650100 432.003
650200 421.043
650300 372.468
650400 287.429
650500 226.334
650600 278.72
650700 244.519
650800 295.404
650900 266.928
651000 296.495
651100 337.256
651200 241.352
651300 342.841
651400 355.301
651500 263.493
651600 399.852
651700 304.037
651800 323.429
651900 307.697
652000 253.795
652100 320.561
652200 400.31
652300 306.165
652400 329.643
652500 427.177
652600 376.835
652700 379.902
652800 344.408
652900 352.608
653000 261.766
653100 241.929
653200 357.017
653300 204.339
653400 290.678
653500 369.841
653600 346.638
653700 390.067
653800 322.605
653900 168.89
654000 333.87
654100 204.248
654200 221.958
654300 414.438
654400 296.287
654500 325.215
654600 334.161
654700 316.755
654800 254.635
654900 305.484
655000 279.812
655100 303.273
655200 301.701
655300 242.881
655400 249.962
655500 282.821
655600 268.098
655700 299.186
655800 283.714
655900 373.719
656000 286.899
656100 297.823
656200 420.592
656300 278.581
656400 350.492
656500 324.036
656600 236.907
656700 354.391
656800 299.418
656900 202.693
657000 418.574
657100 433.065
657200 318.026
657300 374.606
657400 417.428
657500 281.479
657600 350.14
657700 277.847
657800 360.499
657900 338.243
658000 210.766
658100 355.983
658200 272.922
658300 244.667
658400 432.516
658500 387.6
658600 248.249
658700 351.303
658800 289.509
658900 228.562
659000 421.717
659100 296.46
659200 373.727
659300 259.457
659400 365.061
659500 387.703
659600 277.779
659700 451.43
659800 361.163
659900 401.376
660000 403.738
660100 384.861
660200 334.4
660300 319.286
660400 354.098
660500 313.549
660600 459.518
660700 232.956
660800 307.41
660900 323.258
661000 323.829
661100 331.293
661200 316.563
661300 271.456
661400 264.698
661500 257.728
661600 426.051
661700 469.009
661800 381.91
661900 362.516
662000 279.039
662100 402.467
662200 317.81
662300 419.097
662400 302.033
662500 344.814
662600 290.332
662700 386.071
662800 367.314
662900 324.593
663000 462.504
663100 394.853
663200 374.728
663300 396.573
663400 348.434
663500 355.659
663600 350.71
663700 295.174
663800 342.38
663900 211.353
664000 242.317
664100 386.285
664200 304.576
664300 375.281
664400 413.635
664500 369.28
664600 434.365
664700 383.981
664800 474.503
664900 412.103
665000 336.407
665100 366.199
665200 379.464
665300 205.365
665400 346.646
665500 281.423
665600 234.631
665700 368.283
665800 273.973
665900 329.549
666000 381.286
666100 307.13
666200 388.396
666300 423.958
666400 296.383
666500 372.355
666600 261.131
666700 371.693
666800 374.146
666900 370.545
667000 381.251
667100 353.546
667200 298.528
667300 377.818
667400 360.426
667500 204.906
667600 411.352
667700 165.041
667800 278.407
667900 342.649
668000 281.429
668100 402.857
668200 313.447
668300 458.951
668400 373.172
668500 362.725
668600 263.438
668700 298.257
668800 210.229
668900 376.011
669000 288.719
669100 342.779
669200 381.559
669300 258.525
669400 369.275
669500 363.276
669600 332.851
669700 277.633
669800 339.755
669900 213.896
670000 220.152
670100 338.46
670200 309.295
670300 342.275
670400 338.575
670500 342.519
670600 400.444
670700 319.513
670800 411.876
670900 380.916
671000 292.159
671100 408.577
671200 270.612
671300 297.786
671400 251.404
671500 298.65
671600 292.322
671700 294.783
671800 199.461
671900 297.199
672000 322.009
672100 403.363
672200 316.715
672300 435.958
672400 315.174
672500 250.997
672600 366.934
672700 319.653
672800 385.541
672900 361.905
673000 345.21
673100 290.58
673200 348.683
673300 266.389
673400 326.916
673500 327.16
673600 346.145
673700 301.259
673800 346.27
673900 371.275
674000 358.796
674100 286.223
674200 256.858
674300 359.419
674400 236.73
674500 352.083
674600 295.163
674700 339.91
674800 349.923
674900 335.434
675000 411.056
675100 300.104
675200 437.201
675300 309.902
675400 327.804
675500 293.112
675600 304.266
675700 237.949
675800 305.648
675900 290.778
676000 241.437
676100 281.977
676200 366.243
676300 359.863
676400 359.242
676500 355.309
676600 322.873
676700 307.799
676800 418.49
676900 374.256
677000 283.572
677100 351.851
677200 341.274
677300 341.723
677400 310.298
677500 466.5
677600 314.802
677700 382.197
677800 346.85
677900 280.153
678000 376.459
678100 299.717
678200 333.688
678300 384.329
678400 378.365
678500 426.945
678600 295.715
678700 555.355
678800 361.682
678900 335.312
679000 464.868
679100 521.798
679200 296.977
679300 394.409
679400 508.188
679500 260.519
679600 364.787
679700 381.191
679800 319.545
679900 326.544
680000 336.046
680100 335.752
680200 301.392
680300 325.765
680400 333.206
680500 397.227
680600 480.308
680700 353.75
680800 314.567
680900 347.703
681000 264.07
681100 365.297
681200 380.429
681300 312.441
681400 342.153
681500 256.195
681600 276.964
681700 274.699
681800 356.06
681900 322.265
682000 288.965
682100 309.457
682200 430.528
682300 196.197
682400 323.39
682500 411.653
682600 291.412
682700 262.699
682800 371.327
682900 247.58
683000 405.421
683100 307.089
683200 309.057
683300 313.303
683400 359.599
683500 332.264
683600 417.353
683700 357.798
683800 290.204
683900 300.435
684000 280.414
684100 260.687
684200 316.439
684300 271.355
684400 276.477
684500 269.531
684600 354.685
684700 341.54
684800 455.918
684900 429.838
685000 371.361
685100 428.437
685200 344.562
685300 273.152
685400 242.907
685500 302.828
685600 407.972
685700 323.393
685800 380.883
685900 263.478
686000 281.698
686100 277.011
686200 316.92
686300 366.303
686400 266.956
686500 370.287
686600 349.625
686700 496.793
686800 421.649
686900 533.138
687000 322.186
687100 327.308
687200 404.061
687300 263.996
687400 352.824
687500 383.404
687600 391.393
687700 315.112
687800 323.246
687900 321.081
688000 313.95
688100 322.286
688200 379.59
688300 351.886
688400 396.865
688500 383.199
688600 326.581
688700 384.161
688800 257.851
688900 356.796
689000 227.292
689100 355.574
689200 335.243
689300 395.732
689400 276.467
689500 446.993
689600 221.333
689700 331.943
689800 246.996
689900 296.071
690000 416.751
690100 300.555
690200 437.992
690300 447.128
690400 368.787
690500 411.848
690600 441.673
690700 221.35
690800 330.006
690900 307.898
691000 309.688
691100 373.545
691200 408.494
691300 348.46
691400 355.016
691500 366.5
691600 321.342
691700 447.709
691800 368.123
691900 403.986
692000 386.998
692100 283.532
692200 354.746
692300 234.343
692400 240.014
692500 369.491
692600 317.973
692700 338.496
692800 464.554
692900 433.886
693000 338.241
693100 329.158
693200 269.061
693300 296.726
693400 211.574
693500 329.716
693600 358.05
693700 377.59
693800 437.131
693900 258.425
694000 418.474
694100 216.675
694200 320.673
694300 317.88
694400 256.831
694500 293.922
694600 315.205
694700 318.104
694800 299.38
694900 309.887
695000 419.585
695100 204.264
695200 278.101
695300 420.058
695400 208.095
695500 275.117
695600 256.609
695700 258.256
695800 230.81
695900 352.418
696000 362.042
696100 350.361
696200 362.623
696300 441.763
696400 371.485
696500 360.256
696600 329.072
696700 339.43
696800 346.437
696900 257.121
697000 345.123
697100 352.449
697200 275.131
697300 305.704
697400 380.336
697500 281.077
697600 308.068
697700 326.346
697800 362.825
697900 291.721
698000 448.002
698100 476.93
698200 296.465
698300 354.797
698400 316.7
698500 238.999
698600 326.065
698700 343.807
698800 276.906
698900 303.995
699000 429.528
699100 340.367
699200 323.761
699300 304.937
699400 301.472
699500 310.811
699600 256.101
699700 347.895
699800 260.682
699900 270.63
700000 238.716
700100 260.188
700200 272.928
700300 258.004
700400 337.197
700500 332.24
700600 461.193
700700 307.582
700800 285.36
700900 359.425
701000 349.108
701100 352.41
701200 340.87
701300 348.898
701400 238.095
701500 360.157
701600 335.685
701700 283.671
701800 267.855
701900 329.494
702000 202.31
702100 298.785
702200 310.247
702300 200.88
702400 356.676
702500 233.875
702600 352.36
702700 309.691
702800 358.938
702900 318.361
703000 314.788
703100 279.417
703200 327.156
703300 240.057
703400 341.602
703500 338.01
703600 233.357
703700 368.553
703800 246.812
703900 321.063
704000 370.892
704100 430.006
704200 377.229
704300 423.409
704400 340.191
704500 394.758
704600 306.447
704700 321.724
704800 368.249
704900 232.15
705000 354.585
705100 342.516
705200 367.071
705300 309.93
705400 445.724
705500 421.62
705600 386.195
705700 445.815
705800 355.11
705900 329.612
706000 317.679
706100 275.008
706200 229.555
706300 298.333
706400 251.861
706500 227.913
706600 275.647
