# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
494900 305.819
495000 279.858
495100 289.695
495200 288.983
495300 350.635
495400 211.886
495500 322.986
495600 279.331
495700 244.432
495800 187.271
495900 292.261
496000 220.145
496100 257.237
496200 158.277
496300 254.613
496400 248.039
496500 267.69
496600 290.783
496700 249.357
496800 253.396
496900 195.109
497000 262.785
497100 189.524
497200 312.55
497300 163.157
497400 344.474
497500 280.359
497600 257.943
497700 313.17
497800 313.885
497900 211.484
498000 268.38
498100 258.269
498200 233.551
498300 296.514
498400 274.192
498500 276.05
498600 328.587
498700 347.46
498800 225.961
498900 239.142
499000 236.577
499100 291.126
499200 231.511
499300 302.265
499400 220.757
499500 289.093
499600 258.229
499700 211.267
499800 260.055
499900 205.155
500000 267.014
500100 252.597
500200 233.964
500300 155.872
500400 174.714
500500 134.675
500600 192.132
500700 216.89
500800 258.078
500900 296.44
501000 206.873
501100 359.141
501200 281.79
501300 221.156
501400 292.809
501500 193.097
501600 259.881
501700 169.137
501800 184.81
501900 218.199
502000 267.606
502100 198.097
502200 302.406
502300 297.825
502400 190.189
502500 249.992
502600 361.409
502700 221.468
502800 175.767
502900 328.871
503000 222.802
503100 264.448
503200 302.603
503300 259.843
503400 220.018
503500 226.339
503600 312.333
503700 237.112
503800 196.182
503900 187.849
504000 218.365
504100 182.112
504200 275.504
504300 229.722
504400 269.171
504500 216.706
504600 219.286
504700 362.219
504800 269.831
504900 260.91
505000 238.054
505100 336.692
505200 174.608
505300 409.447
505400 258.854
505500 358.529
505600 337.06
505700 324.315
505800 286.973
505900 294.905
506000 203.975
506100 244.397
506200 263.163
506300 177.727
506400 233.448
506500 195.945
506600 283.916
506700 268.739
506800 269.654
506900 234.711
507000 215.808
507100 240.934
507200 332.947
507300 180.676
507400 260.565
507500 182.737
507600 212.663
507700 217.41
507800 248.594
507900 232.621
508000 235.076
508100 266.526
508200 319.061
508300 294.079
508400 256.109
508500 249.683
508600 315.934
508700 231.61
508800 371.706
508900 233.368
509000 406.056
509100 235.38
509200 408.541
509300 260.326
509400 314.169
509500 275.148
509600 232.69
509700 316.608
509800 226.073
509900 332.873
510000 230.508
510100 291.911
510200 286.604
510300 354.251
510400 299.581
510500 349.759
510600 271.648
510700 339.559
510800 258.701
510900 276.152
511000 266.379
511100 305.774
511200 230.41
511300 278.476
511400 240.856
511500 261.262
511600 204.1
511700 297.625
511800 435.454
511900 278.669
512000 465.914
512100 259.281
512200 335.168
512300 265.156
512400 237.275
512500 309.441
512600 185.954
512700 317.221
512800 255.25
512900 311.826
513000 282.793
513100 351.155
513200 256.074
513300 360.848
513400 298.785
513500 240.756
513600 334.189
513700 228.123
513800 334.249
513900 326.462
514000 235.665
514100 252.212
514200 327.592
514300 256.147
514400 293.135
514500 360.358
514600 281.233
514700 230.204
514800 261.987
514900 262
515000 234.244
515100 252.747
515200 310.091
515300 302.741
515400 306.106
515500 356.269
515600 288.456
515700 295.154
515800 290.274
515900 195.328
516000 220.984
516100 264.035
516200 196.311
516300 315.886
516400 296.327
516500 283.571
516600 275.764
516700 260.708
516800 222.16
516900 206.809
517000 240.214
517100 284.1
517200 236.306
517300 259.161
517400 269.878
517500 212.894
517600 241.492
517700 214.768
517800 228.369
517900 291.826
518000 224.869
518100 268.545
518200 278.848
518300 236.2
518400 241.073
518500 277.445
518600 280.374
518700 211.703
518800 267.239
518900 238.894
519000 244.725
519100 269.004
519200 315.724
519300 310.478
519400 293.362
519500 280.452
519600 312.651
519700 326.706
519800 286.766
519900 213.691
520000 289.606
520100 248.443
520200 184.642
520300 215.798
520400 257.088
520500 304.106
520600 295.351
520700 298.79
520800 325.54
520900 364.836
521000 236.757
521100 435.216
521200 241.036
521300 252.138
521400 261.056
521500 209.261
521600 247.783
521700 374.075
521800 236.066
521900 362.103
522000 282.48
522100 261.231
522200 312.344
522300 245.596
522400 328.645
522500 319.741
522600 342.773
522700 402.804
522800 311.266
522900 293.968
523000 285.777
523100 327.16
523200 270.026
523300 257.97
523400 217.286
523500 219.898
523600 219.154
523700 191.552
523800 328.771
523900 262.389
524000 296.201
524100 324.675
524200 280.625
524300 306.472
524400 332.753
524500 234.731
524600 360.666
524700 327.24
524800 311.942
524900 369.689
525000 270.219
525100 339.825
525200 239.957
525300 364.227
525400 201.697
525500 480.961
525600 222.108
525700 335.385
525800 301.627
525900 301.066
526000 239.797
526100 302.044
526200 271.157
526300 286.701
526400 337.267
526500 344.248
526600 282.107
526700 410.773
526800 354.932
526900 321.492
527000 327.598
527100 276.628
527200 325.567
527300 321.742
527400 296.884
527500 327.781
527600 349.506
527700 350.195
527800 295.794
527900 315.341
528000 387.073
528100 298.047
528200 198.949
528300 287.585
528400 218.457
528500 215.822
528600 373.028
528700 288.875
528800 403.542
528900 337.854
529000 336.19
529100 326.981
529200 283.418
529300 323.915
529400 320.833
529500 240.294
529600 367.147
529700 358.193
529800 258.714
529900 357.644
530000 345.33
530100 272.517
530200 351.352
530300 320.493
530400 302.011
530500 332.426
530600 353.665
530700 365.377
530800 350.372
530900 337.905
531000 320.65
531100 249.267
531200 339.313
531300 253.644
531400 320.315
531500 282.713
531600 398.025
531700 191.761
531800 444.08
531900 291.586
532000 340.698
532100 440.332
532200 371.177
532300 277.866
532400 276.794
532500 215.142
532600 269.266
532700 232.429
532800 306.816
532900 356.904
533000 238.497
533100 252.919
533200 435.956
533300 413.699
533400 291.322
533500 344.854
533600 401.298
533700 237.459
533800 239.93
533900 347.083
534000 347.013
534100 249.915
534200 494.148
534300 427.262
534400 355.651
534500 332.369
534600 493.14
534700 290.89
534800 361.976
534900 295.751
535000 325.911
535100 301.002
535200 271.403
535300 378.086
535400 287.968
535500 328.132
535600 363.055
535700 239.539
535800 363.276
535900 261.955
536000 325.948
536100 348.114
536200 308.075
536300 355.222
536400 244.339
536500 253.806
536600 342.399
536700 297.346
536800 280.097
536900 490.283
537000 328.546
537100 387.716
537200 357.621
537300 326.542
537400 287.353
537500 332.066
537600 284.969
537700 231.51
537800 209.6
537900 255.465
538000 257.306
538100 291.487
538200 292.955
538300 260.556
538400 395.4
538500 340.312
538600 264.344
538700 359.071
538800 326.653
538900 292.707
539000 225.165
539100 227.823
539200 263.778
539300 241.134
539400 259.364
539500 337.095
539600 271.398
539700 337.426
539800 336.986
539900 428.999
540000 266.965
540100 401.688
540200 356.682
540300 284.018
540400 290.029
540500 282.557
540600 213.53
540700 237.85
540800 334.556
540900 211.077
541000 329.666
541100 296.923
541200 359.72
541300 370.654
541400 388.622
541500 322.405
541600 288.882
541700 270.129
541800 326.775
541900 157.508
542000 365.089
542100 226.138
542200 278.182
542300 322.991
542400 246.335
542500 283.923
542600 382.172
542700 320.125
542800 341.266
542900 359.477
543000 345.328
543100 311.819
543200 345.053
543300 260.282
543400 262.848
543500 303.736
543600 343.977
543700 307.581
543800 327.707
543900 331.861
544000 408.53
544100 191.864
544200 298.827
544300 332.953
544400 210.21
544500 228.923
544600 288.16
544700 320.783
544800 347.128
544900 272.652
545000 330.414
545100 240.365
545200 273.552
545300 216.385
545400 200.664
545500 308.647
545600 224.498
545700 222.919
545800 332.504
545900 420.098
546000 265.278
546100 303.976
546200 326.26
546300 290.266
546400 336.226
546500 329.811
546600 332.117
546700 206.479
546800 225.32
546900 177.902
547000 260.81
547100 304.82
547200 222.769
547300 381.04
547400 247.656
547500 259.258
547600 195.681
547700 319.641
547800 206.423
547900 298.346
548000 262.826
548100 240.796
548200 227.144
548300 263.413
548400 312.085
548500 256.013
548600 318.829
548700 248.198
548800 330.116
548900 297.992
549000 262.946
549100 374.212
549200 268.706
549300 232.064
549400 348.212
549500 177.548
549600 273.899
549700 324.413
549800 218.449
549900 188.36
550000 305.327
550100 226.616
550200 269.137
550300 338.024
550400 300.753
550500 239.046
550600 315.189
550700 289.356
550800 217.116
550900 252.263
551000 292.381
551100 301.045
551200 412.166
551300 326.959
551400 489.348
551500 288.795
551600 353.996
551700 253.524
551800 334.845
551900 259.542
552000 298.448
552100 313.558
552200 267.527
552300 273.652
552400 228.717
552500 353.682
552600 333.213
552700 298.169
552800 374.405
552900 422.291
553000 241.271
553100 284.439
553200 280.931
553300 231.481
553400 310.414
553500 243.369
553600 366.576
553700 287.703
553800 356.298
553900 315.66
554000 288.559
554100 372.732
554200 186.581
554300 326.895
554400 200.569
554500 238.223
554600 236.973
554700 293.13
554800 296.87
554900 237.87
555000 307.233
555100 329.607
555200 277.482
555300 368.24
555400 345.789
555500 315.997
555600 266.189
555700 301.563
555800 178.352
555900 248.884
556000 265.492
556100 228.854
556200 349.133
556300 248.166
556400 316.038
556500 279.45
556600 348.109
556700 238.051
556800 253.917
556900 224.759
557000 215.216
557100 229.473
557200 280.106
557300 346.341
557400 206.307
557500 357.058
557600 257.333
557700 239.445
557800 257.991
557900 318.006
558000 342.532
558100 226.528
558200 299.059
558300 300.655
558400 213.986
558500 212.804
558600 298.409
558700 272.245
558800 182.254
558900 356.699
559000 215.123
559100 346.704
559200 292.951
559300 299.201
559400 308.731
559500 308.664
559600 247.67
559700 311.21
559800 280.168
559900 321.949
560000 196.495
560100 379.886
560200 234.21
560300 359.896
560400 293.512
560500 330.654
560600 199.54
560700 271.978
560800 283.697
560900 295.004
561000 261.061
561100 345.258
561200 296.643
561300 315.992
561400 328.625
561500 379.94
561600 328.642
561700 342.134
561800 292.277
561900 254.1
562000 231.805
562100 316.745
562200 220.929
562300 292.049
562400 247.786
562500 259.968
562600 256.522
562700 245.031
562800 226.014
562900 286.519
563000 216.923
563100 252.063
563200 222.55
563300 308.059
563400 318.695
563500 225.035
563600 258.021
563700 258.552
563800 236.278
563900 420.041
564000 300.518
564100 246.527
564200 478.301
564300 240.446
564400 327.295
564500 311.146
564600 273.607
564700 320.268
564800 385.499
564900 242.466
565000 370.635
565100 299.265
565200 301.065
565300 316.564
565400 321.311
565500 204.087
565600 267.303
565700 211.583
565800 398.084
565900 339.129
566000 309.33
566100 373.112
566200 409.923
566300 279.755
566400 332.714
566500 265.886
566600 256.282
566700 247.675
566800 260.557
566900 277.671
567000 308.681
567100 262.209
567200 344.803
567300 358.6
567400 296.778
567500 308.292
567600 382.945
567700 300.339
567800 302.618
567900 408.866
568000 306.637
568100 322.065
568200 358.806
568300 353.171
568400 332.477
568500 314.662
568600 363.091
568700 451.706
568800 357.085
568900 398.511
569000 279.392
569100 286.628
569200 285.393
569300 309.208
569400 330.889
569500 316.765
569600 303.521
569700 382.121
569800 401.305
569900 352.127
570000 328.568
570100 339.323
570200 324.237
570300 290.776
570400 445.849
570500 245.438
570600 442.206
570700 257.617
570800 369.545
570900 313.528
571000 314.824
571100 445.97
571200 286.025
571300 317.443
571400 328.279
571500 330.124
571600 345.71
571700 294.581
571800 355.049
571900 323.353
572000 309.864
572100 362.929
572200 326.525
572300 381.783
572400 279.501
572500 361.797
572600 376.365
572700 303.198
572800 412.662
572900 395.57
573000 311.213
573100 231.19
573200 301.037
573300 312.792
573400 315.095
573500 320.494
573600 309.681
573700 310.205
573800 314.28
573900 378.795
574000 406.735
574100 390.322
574200 311.272
574300 334.374
574400 320.695
574500 377.647
574600 366.695
574700 296.939
574800 347.09
574900 215.552
575000 401.59
575100 329.356
575200 203.213
575300 384.334
575400 325.387
575500 247.839
575600 295.505
575700 382.64
575800 209.545
575900 391.828
576000 323.406
576100 313.726
576200 343.863
576300 333.875
576400 327.895
576500 322.132
576600 357.739
576700 350.105
576800 287.02
576900 372.114
577000 201.796
577100 289.954
577200 322.078
577300 218.551
577400 343.661
577500 282.453
577600 231.944
577700 343.256
577800 296.681
577900 279.228
578000 351.223
578100 287.07
578200 232.654
578300 380.646
578400 274.524
578500 237.508
578600 322.762
578700 365.678
578800 282.886
578900 302.157
579000 347.902
579100 272.721
579200 381.637
579300 242.235
579400 339.641
579500 239.122
579600 262.239
579700 291.932
579800 171.133
579900 374.023
580000 321.488
580100 304.233
580200 385.994
580300 356.79
580400 261.274
580500 332.53
580600 179.849
580700 305.527
580800 308.934
580900 258.614
581000 315.852
581100 401.461
581200 299.049
581300 404.319
581400 407.407
581500 273.284
581600 334.014
581700 257.192
581800 337.648
581900 235.465
582000 271.552
582100 390.905
582200 358.105
582300 409.516
582400 346.727
582500 364.742
582600 334.624
582700 362.917
582800 270.767
582900 448.421
583000 230.975
583100 276.355
583200 374.387
583300 342.825
583400 269.507
583500 416.783
583600 290.666
583700 342.037
583800 353.516
583900 271.937
584000 348.237
584100 299.327
584200 279.899
584300 302.44
584400 408.854
584500 370.309
584600 393.621
584700 403.424
584800 348.122
584900 395.678
585000 319.941
585100 307.053
585200 250.623
585300 299.176
585400 273.934
585500 227.449
585600 312.102
585700 298.521
585800 222.692
585900 274.257
586000 315.612
586100 286.401
586200 248.987
586300 336.732
586400 205.92
586500 353.726
586600 233.577
586700 334.425
586800 286.001
586900 236.756
587000 304.941
587100 340.787
587200 371.362
587300 276.644
587400 419.597
587500 207.214
587600 416.904
587700 256.501
587800 239.351
587900 238.457
588000 241.557
588100 255.794
588200 205.74
588300 358.761
588400 320.374
588500 358.419
588600 439.545
588700 291.578
588800 273.811
588900 250.358
589000 301.941
589100 266.757
589200 363.847
589300 382.305
589400 251.455
589500 341.335
589600 325.303
589700 239.955
589800 481.305
589900 232.6
590000 271.924
590100 286.073
590200 274.077
590300 177.176
590400 340.739
590500 292.251
590600 255.519
590700 325.068
590800 271.524
590900 357.552
591000 283.038
591100 384.4
591200 346.772
591300 226.168
591400 278.43
591500 251.885
591600 233.004
591700 323.463
591800 262.977
591900 313.53
592000 258.323
592100 282.352
592200 219.348
592300 262.221
592400 318.176
592500 260.319
592600 276.378
592700 268.755
592800 358.161
592900 253.446
593000 367.91
593100 308.94
593200 313.524
593300 281.922
593400 285.176
593500 352.211
593600 274.794
593700 315.934
593800 234.23
593900 418.162
594000 199.503
594100 281.607
594200 289.103
594300 244.793
594400 257.045
594500 332.683
594600 353.655
594700 327.444
594800 307.942
594900 364.898
595000 355.839
595100 302.709
595200 352.672
595300 258.182
595400 420.067
595500 235.614
595600 354.018
595700 276.067
595800 274.307
595900 227.699
596000 277.355
596100 301.039
596200 321.632
596300 282.475
596400 416.677
596500 307.201
596600 266.14
596700 294.802
596800 214.785
596900 237.988
597000 331.62
597100 180.949
597200 268.978
597300 304.219
597400 267.137
597500 317.015
597600 372.904
597700 345.876
597800 299.309
597900 343.383
598000 375.801
598100 231.917
598200 317.944
598300 332.446
598400 270.06
598500 315.405
598600 302.725
598700 258.39
598800 281.293
598900 286.825
599000 258.755
599100 287.774
599200 264.636
599300 292.172
599400 284.762
599500 376.026
599600 261.212
599700 278.645
599800 270.697
599900 329.998
600000 382.569
600100 249.025
600200 422.91
600300 313.184
600400 284.209
600500 354.91
600600 412.284
600700 425.625
600800 298.613
600900 433.215
601000 379.749
601100 323.613
601200 183.575
601300 302.833
601400 269.984
601500 218.043
601600 402.231
601700 195.729
601800 373.728
601900 389.76
602000 354.907
602100 299.649
602200 382.69
602300 304.636
602400 350.02
602500 281.018
602600 299.496
602700 356.822
602800 325.739
602900 325.212
603000 333.48
603100 462.053
603200 354.76
603300 345.278
603400 450.034
603500 363.424
603600 229.454
603700 408.835
603800 410.015
603900 257.589
604000 393
604100 512.612
604200 276.558
604300 392.822
604400 443.491
604500 312.197
604600 326.671
604700 324.467
604800 301.285
604900 283.422
605000 340.408
605100 476.514
605200 289.682
605300 338.57
605400 313.586
605500 297.881
605600 333.658
605700 364.88
605800 481.036
605900 339.174
606000 360.673
606100 313.249
606200 259.439
606300 180.719
606400 320.225
606500 226.433
606600 250.973
606700 345.771
606800 214.367
606900 284.542
607000 313.137
607100 225.509
607200 210.05
607300 288.285
607400 209.35
607500 294.022
607600 267.809
607700 321.55
607800 278.948
607900 316.714
608000 326.996
608100 267.622
608200 276.051
608300 271.212
608400 253.174
608500 230.696
608600 341.795
608700 234.769
608800 305.867
608900 280.89
609000 254.597
609100 277.647
609200 278.908
609300 256.396
609400 339.872
609500 334.74
609600 336.195
609700 261.933
609800 260.904
609900 328.445
610000 198.814
610100 297.834
610200 243.978
610300 209.598
610400 322.686
610500 213.893
610600 268.404
610700 249.285
610800 249.716
610900 330.934
611000 250.263
611100 330.705
611200 321.824
611300 360.637
611400 328.777
611500 406.375
611600 261.995
611700 342.086
611800 243.964
611900 287.787
612000 293.324
612100 249.461
612200 220.382
612300 358.265
612400 234.209
612500 340.977
612600 266.346
612700 297.991
612800 241.608
612900 305.564
613000 261.56
613100 354.669
613200 256.002
613300 283.594
613400 454.275
613500 231.246
613600 323.967
613700 264.382
613800 357.901
613900 353.983
614000 366.691
614100 329.989
614200 293.702
614300 297.107
614400 179.414
614500 248.407
614600 217.101
614700 339.483
614800 171.943
614900 396.414
615000 354.896
615100 238.942
615200 307.495
615300 298.984
615400 165.216
615500 258.881
615600 234.86
615700 344.582
615800 202.353
615900 378.2
616000 318.885
616100 367.367
616200 267.599
616300 306.965
616400 258.637
616500 364.026
616600 245.3
616700 248.689
616800 263.727
616900 290.116
617000 190.66
617100 297.617
617200 261.528
617300 263.924
617400 345.674
617500 283.834
617600 409.852
617700 369.807
617800 266.427
617900 387.014
618000 225.833
618100 245.665
618200 321.632
618300 324.738
618400 353.73
618500 349.876
618600 368.293
618700 397.41
618800 217.538
618900 324.591
619000 327.71
619100 212.908
619200 330.364
619300 297.805
619400 303.043
619500 335.643
619600 296.315
619700 363.507
619800 339.299
619900 192.836
620000 350.91
620100 359.147
620200 263.446
620300 402.999
620400 283.806
620500 301.423
620600 236.195
620700 237.505
620800 286.608
620900 199.989
621000 383.808
621100 240.297
621200 328.157
621300 334.105
621400 423.932
621500 320.338
621600 367.126
621700 416.452
621800 318.444
621900 283.646
622000 290.141
622100 270.322
622200 253.131
622300 274.359
622400 247.483
622500 223.397
622600 266.783
622700 258.361
622800 367.715
622900 265.504
623000 347.515
623100 274.129
623200 366.285
623300 376.609
623400 270.33
623500 342.288
623600 286.737
623700 265.76
623800 346.834
623900 276.759
624000 394.738
624100 260.786
624200 265.282
624300 288.136
624400 277.534
624500 262.884
624600 301.144
624700 267.222
624800 344.552
624900 362.407
625000 327.574
625100 249.629
625200 324.192
625300 227.815
625400 240.12
625500 374.008
625600 208.392
625700 459.815
625800 324.826
625900 359.259
626000 381.796
626100 340.755
626200 368.992
626300 251.139
626400 325.366
626500 323.05
626600 353.859
626700 363.382
626800 345.173
626900 410.454
627000 409.196
627100 370.732
627200 336.153
627300 437.463
627400 361.414
627500 351.822
627600 390.737
627700 304.067
627800 298.656
627900 378.079
628000 377.511
628100 486.362
628200 294.579
628300 399.632
628400 476.5
628500 534.279
628600 408.393
628700 409.006
628800 352.052
628900 461.676
629000 423.269
629100 331.891
629200 466.87
629300 465.944
629400 419.111
629500 423.821
629600 324.663
629700 437.34
629800 306.376
629900 276.509
630000 437.091
630100 258.232
630200 319.926
630300 384.576
630400 288.492
630500 379.363
630600 347.744
630700 271.047
630800 325
630900 326.301
631000 447.518
631100 380.372
631200 330.735
631300 407.43
631400 324.578
631500 358.966
631600 360.868
631700 401.075
631800 447.673
631900 368.202
632000 432.75
632100 344.899
632200 355.417
632300 270.998
632400 332.505
632500 239.294
632600 360.347
632700 349.254
632800 357.407
632900 349.555
633000 380.917
633100 372.305
633200 294.701
633300 338.254
633400 433.523
633500 294.741
633600 340.431
633700 386.691
633800 303.236
633900 392.143
634000 348.645
634100 254.743
634200 333.581
634300 229.935
634400 484.525
634500 375.655
634600 354.086
634700 357.532
634800 368.947
634900 312.398
635000 372.659
635100 314.81
635200 294.82
635300 302.751
635400 260.077
635500 370.224
635600 410.338
635700 273.44
635800 389.865
635900 353.301
636000 279.145
636100 320.233
636200 299.328
636300 325.071
636400 377.06
636500 526.617
636600 371.804
636700 461.052
636800 248.476
636900 347.251
637000 407.746
637100 256.409
637200 302.813
637300 355.678
637400 286.702
637500 452.057
637600 369.698
637700 439.516
637800 347.598
637900 374.43
638000 382.388
638100 358.3
638200 263.735
638300 333.877
638400 253.589
638500 302.784
638600 273.933
638700 224.435
638800 346.053
638900 224.536
639000 473.786
639100 341.577
639200 271.221
639300 362.103
639400 257.861
639500 250.182
639600 324.043
639700 281.3
639800 278.257
639900 316.081
640000 260.905
640100 408.149
640200 371.662
640300 302.18
640400 357.573
640500 213.558
640600 396.194
640700 260.731
640800 233.807
640900 382.366
641000 323.482
641100 430.668
641200 400.943
641300 343.707
641400 279.918
641500 305.684
641600 290.206
641700 320.742
641800 297.544
641900 204.18
642000 382.991
642100 193.994
642200 391.266
642300 334.9
642400 302.987
642500 247.915
642600 418.903
642700 304.178
642800 379.033
642900 227.358
643000 334.962
643100 294.277
643200 276.7
643300 333.014
643400 370.749
643500 351.708
643600 322.315
643700 460.882
643800 408.087
643900 338.937
644000 285.43
644100 386.24
644200 197.096
644300 304.023
644400 291
644500 298.675
644600 340.995
644700 316.49
644800 554.945
644900 393.97
645000 310.322
645100 390.414
645200 359.019
645300 392.197
645400 350.219
645500 271.33
645600 283.621
645700 267.315
645800 310.952
645900 295.19
646000 429.579
646100 238.539
646200 298.739
646300 392.433
646400 449.7
646500 189.635
646600 365.883
646700 339.351
646800 243.025
646900 317.658
647000 329.121
647100 352.803
647200 336.55
647300 348.196
647400 376.983
647500 404.878
647600 337.258
647700 366.646
647800 225.429
647900 339.37
648000 375.592
648100 277.429
648200 375.07
648300 344.707
648400 368.119
648500 402.11
648600 346.188
648700 296.317
648800 423.679
648900 274.443
649000 384.343
649100 302.711
649200 275.724
649300 317.666
649400 343.618
649500 335.881
649600 392.924
649700 315.704
649800 358.304
649900 449.512
650000 346.487
650100 330.06
650200 273.386
650300 232.2
650400 332.596
650500 228.408
650600 295.893
650700 252.145
650800 319.203
650900 332.795
651000 448.539
651100 327.325
651200 386.339
651300 400.187
651400 306.053
651500 374.915
651600 270.769
651700 322.95
651800 305.032
651900 281.624
652000 374.414
652100 292.56
652200 373.678
652300 341.835
652400 361.309
652500 352.21
652600 384.776
652700 364.92
652800 359.966
652900 358.434
653000 494.895
653100 361.3
653200 395.134
653300 406.403
653400 373.571
653500 358.494
653600 418.885
653700 281.842
653800 323.179
653900 308.53
654000 315.774
654100 268.897
654200 312.504
654300 292.917
654400 348.264
654500 400.906
654600 363.402
654700 450.855
654800 329.129
654900 409.429
655000 332.149
655100 338.467
655200 289.313
655300 262.284
655400 290.032
655500 227.942
655600 305.618
655700 268.559
655800 436.932
655900 392.816
656000 344.082
656100 371.707
656200 341.131
656300 389.579
656400 311.948
656500 394.083
656600 347.878
656700 307.252
656800 270.54
656900 343.384
657000 387.273
657100 353.159
657200 384.415
657300 339.554
657400 353.105
657500 361.914
657600 397.585
657700 270.721
657800 352.687
657900 319
658000 276.462
658100 392.827
658200 398.169
658300 432.925
658400 378.691
658500 372.228
658600 363.409
658700 376.412
658800 333.696
658900 351.535
659000 267.598
659100 378.506
659200 335.491
659300 326.834
659400 327.646
659500 385.961
659600 302.704
659700 370.825
659800 338.373
659900 283.422
660000 355.503
660100 297.128
660200 276.632
660300 357.916
660400 292.775
660500 401.473
660600 364.154
660700 498.001
660800 301.905
660900 382.916
661000 358.826
661100 283.265
661200 344.384
661300 401.341
661400 359.108
661500 359.15
661600 364.635
661700 349.384
661800 349.88
661900 382.07
662000 410.502
662100 297.539
662200 346.177
662300 392.297
662400 244.165
662500 361.184
662600 341.885
662700 295.204
662800 431.414
662900 383.464
663000 368.232
663100 373.576
663200 309.289
663300 365.466
663400 335.981
663500 328.909
663600 270.115
663700 199.303
663800 298.104
663900 336.98
664000 204.995
664100 440.934
664200 332.185
664300 353.036
664400 419.981
664500 351.235
664600 401.488
664700 308.891
664800 326.494
664900 308.575
665000 400.609
665100 378.123
665200 299.783
665300 340.674
665400 328.859
665500 300.831
665600 382.606
665700 318.266
665800 349.143
665900 281.292
666000 360.643
666100 235.328
666200 322.384
666300 318.761
666400 226.401
666500 287.468
666600 289.19
666700 314.687
666800 218.535
666900 343.097
667000 349.135
667100 394.082
667200 413.651
667300 284.66
667400 418.195
667500 264.168
667600 300.957
667700 335.628
667800 235.655
667900 278.929
668000 249.027
668100 283.75
668200 380.09
668300 331.07
668400 318.238
668500 348.667
668600 312.504
668700 357.312
668800 377.925
668900 380.568
669000 415.568
669100 330.513
669200 456.877
669300 401.636
669400 284.662
669500 450.16
669600 247.795
669700 297.659
669800 287.442
669900 247.26
670000 300.899
670100 289.286
670200 291.836
670300 304.104
670400 341.031
670500 335.601
670600 476.641
670700 301.86
670800 458.742
670900 410.419
671000 301.654
671100 357.693
671200 332.117
671300 301.861
671400 370.825
671500 280.283
671600 350.016
671700 359.616
671800 270.275
671900 439.688
672000 294.122
672100 345.413
672200 326.304
672300 255.294
672400 348.648
672500 366.088
672600 204.623
672700 401.887
672800 268.596
672900 289.999
673000 462.22
673100 422.701
673200 386.025
673300 362.995
673400 329.603
673500 394.627
673600 371.417
673700 437.467
673800 370.235
673900 295.462
674000 380.223
674100 287.057
674200 254.469
674300 399.165
674400 218.602
674500 373.99
674600 251.37
674700 363.719
674800 303.814
674900 448.821
675000 317.569
675100 450.553
675200 293.173
675300 347.906
675400 296.05
675500 275.754
675600 287.002
675700 238.05
675800 287.586
675900 305.6
676000 348.744
676100 308.699
676200 342.551
676300 356.382
676400 434.459
676500 294.177
676600 312.555
676700 442.146
676800 230.744
676900 284.287
677000 381.436
677100 259.509
677200 376.049
677300 380.898
677400 309.034
677500 276.102
677600 330.879
677700 288.27
677800 340.85
677900 300.57
678000 285.193
678100 237.335
678200 277.187
678300 319.677
678400 299.094
678500 347.25
678600 295.988
678700 310.55
678800 438.538
678900 270.128
679000 470.658
679100 360.554
679200 265.56
679300 323.663
679400 313.907
679500 265.036
679600 293.554
679700 306.83
679800 295.496
679900 304.934
680000 211.791
680100 298.372
680200 220.239
680300 276.179
680400 309.347
680500 275.062
680600 373.735
680700 285.116
680800 458.047
680900 273.932
681000 306.941
681100 387.876
681200 221.74
681300 372.588
681400 255.538
681500 188.387
681600 192.177
681700 286.943
681800 256.521
681900 338.93
682000 326.985
682100 376.458
682200 404.769
682300 343.332
682400 496.672
682500 370.698
682600 336.271
682700 331.357
682800 255.95
682900 273.941
683000 286.286
683100 280.248
683200 310.553
683300 294.662
683400 376.244
683500 358.902
683600 311.861
683700 335.734
683800 311.272
683900 316.028
684000 349.405
684100 319.697
684200 298.513
684300 297.921
684400 337.619
684500 343.232
684600 316.412
684700 377.321
684800 425.994
684900 282.268
685000 341.44
685100 357.826
685200 300.767
685300 249.95
685400 313.948
685500 185.605
685600 262.592
685700 257
685800 315.82
685900 237.066
686000 357.059
686100 342.519
686200 304.27
686300 344.784
686400 432.201
686500 242.149
686600 476.931
686700 323.402
686800 452.918
686900 356.42
687000 310.226
687100 346.99
687200 268.328
687300 385.062
687400 325.601
687500 319.763
687600 402.669
687700 259.328
687800 268.369
687900 357.168
688000 278.002
688100 370.804
688200 419.02
688300 391.373
688400 366.701
688500 490.65
688600 355.84
688700 248.204
688800 303.17
688900 334.48
689000 305.324
689100 272.981
689200 443.409
689300 283.436
689400 448.092
689500 333.9
689600 343.338
689700 359.418
689800 289.033
689900 322.04
690000 346.423
690100 329.396
690200 332.934
690300 384.868
690400 292.277
690500 434.262
690600 349.939
690700 295.618
690800 387.293
690900 322.76
691000 378.496
691100 309.425
691200 250.771
691300 317.669
691400 330.064
691500 311.957
691600 346.717
691700 201.567
691800 248.327
691900 329.68
692000 232.622
692100 298.978
692200 271.729
692300 263.516
692400 281.534
692500 350.71
692600 455.986
692700 369.238
692800 438.334
692900 501.028
693000 285.412
693100 423.946
693200 253.85
693300 307.211
693400 264.584
693500 414.543
693600 188.781
693700 267.796
693800 351.222
693900 297.63
694000 298.867
694100 280.788
694200 337.476
694300 277.006
694400 305.616
694500 280.591
