# Time-averaged data for fix myat1
# TimeStep c_Tmobile
484100 268.814
484200 265.905
484300 313.553
484400 263.029
484500 319.052
484600 304.886
484700 308.676
484800 293.912
484900 326.543
485000 335.373
485100 306.67
485200 284.531
485300 377.111
485400 324.023
485500 274.658
485600 338.068
485700 325.013
485800 286.97
485900 292.489
486000 305.851
486100 295.462
486200 253.446
486300 302.183
486400 304.383
486500 348.717
486600 290.497
486700 368.565
486800 315.222
486900 305.417
487000 306.103
487100 281.452
487200 274.862
487300 306.959
487400 296.745
487500 354.577
487600 361.19
487700 334.337
487800 327.935
487900 311.514
488000 289.054
488100 290.927
488200 322.982
488300 282.43
488400 285.642
488500 303.916
488600 304.518
488700 326.172
488800 358.75
488900 312.003
489000 350.095
489100 354.242
489200 280.222
489300 324.3
489400 282.378
489500 283.791
489600 304.829
489700 277.769
489800 333.011
489900 320.552
490000 328.325
490100 361.954
490200 307.324
490300 338.873
490400 334.842
490500 291.334
490600 326.206
490700 319.358
490800 242.506
490900 329.871
491000 259.823
491100 350.74
491200 367.483
491300 307.656
491400 377.9
491500 338.916
491600 299.293
491700 324.125
491800 285.435
491900 296.335
492000 316.054
492100 306.633
492200 349.688
492300 319.547
492400 345.145
492500 401.595
492600 308.008
492700 355.022
492800 303.702
492900 322.389
493000 299.472
493100 305.6
493200 303.709
493300 322.228
493400 292.737
493500 329.409
493600 358.544
493700 336.428
493800 351.439
493900 385.717
494000 278.016
494100 327.706
494200 273.179
494300 305.952
494400 294.207
494500 324.541
494600 302.004
494700 357.77
494800 344.607
494900 356.459
495000 354.083
495100 321.465
495200 301.317
495300 314.658
495400 275.358
495500 281.729
495600 341.305
495700 275.714
495800 299.636
495900 356.516
496000 302.276
496100 361.679
496200 292.491
496300 370.393
496400 293.569
496500 314.654
496600 279.934
496700 285.772
496800 276.126
496900 322.903
497000 260.566
497100 318.946
497200 376.96
497300 260.349
497400 358.843
497500 368.733
497600 284.944
497700 308.928
497800 323.911
497900 280.46
498000 306.079
498100 308.864
498200 283.591
498300 368.357
498400 317.749
498500 295.795
498600 335.5
498700 305.807
498800 263.623
498900 264.935
499000 296.761
499100 266.681
499200 304.289
499300 329.199
499400 331.774
499500 316.913
499600 325.871
499700 334.814
499800 289.35
499900 321.582
500000 272.194
500100 325.578
500200 275.965
500300 283.471
500400 293.199
500500 271.505
500600 276.03
500700 292.431
500800 313.259
500900 335.302
501000 326.008
501100 292.109
501200 365.151
501300 287.274
501400 307.101
501500 308.915
501600 269.258
501700 299.909
501800 231.66
501900 230.512
502000 259.724
502100 243.272
502200 273.251
502300 305.137
502400 268.485
502500 348.261
502600 315.627
502700 329.6
502800 296.365
502900 359.594
503000 325.826
503100 303.323
503200 285.004
503300 334.913
503400 226.013
503500 291.687
503600 273.412
503700 291.639
503800 281.751
503900 296.808
504000 336.86
504100 280.472
504200 322.38
504300 321.264
504400 323.004
504500 300.24
504600 289.787
504700 325.805
504800 288.359
504900 236.788
505000 300.883
505100 343.873
505200 237.461
505300 373.66
505400 309.562
505500 367.135
505600 318.106
505700 303.45
505800 317.421
505900 321.959
506000 256.141
506100 317.23
506200 316.015
506300 269.97
506400 373.314
506500 316.263
506600 388.372
506700 383.775
506800 294.803
506900 311.46
507000 343.241
507100 294.003
507200 349.564
507300 251.879
507400 310.863
507500 308.371
507600 286.854
507700 309.804
507800 355.54
507900 358.318
508000 332.482
508100 351.798
508200 341.592
508300 301.84
508400 267.172
508500 337.191
508600 286.241
508700 273.756
508800 357.377
508900 312.911
509000 349.047
509100 286.656
509200 395.613
509300 316.68
509400 342.28
509500 327.443
509600 325.918
509700 288.012
509800 274.65
509900 338.361
510000 259.843
510100 334.433
510200 288.002
510300 310.921
510400 382.121
510500 334.081
510600 353.757
510700 352.244
510800 305.992
510900 362.35
511000 348.396
511100 279.785
511200 306.362
511300 297.978
511400 281.363
511500 330.198
511600 300.757
511700 370.208
511800 347.982
511900 341.278
512000 381.665
512100 328.739
512200 309.729
512300 337.591
512400 260.512
512500 343.69
512600 271.891
512700 300.883
512800 325.109
512900 301.662
513000 305.259
513100 386.234
513200 321.079
513300 333.873
513400 343.234
513500 303.448
513600 294.706
513700 282.805
513800 315.929
513900 295.047
514000 275.736
514100 302.471
514200 336.021
514300 308.498
514400 320.359
514500 382.654
514600 316.483
514700 290.782
514800 303.805
514900 256.493
515000 307.823
515100 304.313
515200 303.361
515300 364.776
515400 293.137
515500 359.241
515600 326.434
515700 320.773
515800 303.599
515900 314.603
516000 256.771
516100 326.031
516200 274.453
516300 313.631
516400 283.961
516500 319.993
516600 308.292
516700 289.628
516800 322.389
516900 334.006
517000 294.372
517100 318.761
517200 310.294
517300 307.522
517400 261.66
517500 273.292
517600 269.699
517700 258.834
517800 285.025
517900 308.113
518000 283.397
518100 316.431
518200 318.047
518300 343.25
518400 276.794
518500 326.579
518600 312.515
518700 263.534
518800 294.07
518900 271.185
519000 254.16
519100 291.239
519200 331.962
519300 314.996
519400 340.811
519500 310.865
519600 298.574
519700 363.991
519800 256.729
519900 276.568
520000 294.49
520100 268.299
520200 240.995
520300 262.855
520400 288.31
520500 305.763
520600 298.796
520700 319.977
520800 338.681
520900 336.87
521000 295.612
521100 330.979
521200 288.739
521300 288.855
521400 269.026
521500 280.147
521600 274.872
521700 302.641
521800 285.115
521900 305.981
522000 300.979
522100 324.687
522200 322.689
522300 316.559
522400 314.028
522500 345.905
522600 317.571
522700 320.009
522800 342.902
522900 313.887
523000 295.619
523100 286.09
523200 287.228
523300 300.681
523400 277.917
523500 332.399
523600 316.879
523700 326.208
523800 334.345
523900 324.463
524000 338.762
524100 324.92
524200 310.623
524300 304.76
524400 323.812
524500 283.8
524600 302.108
524700 315.206
524800 291.697
524900 342.941
525000 311.323
525100 341.204
525200 346.069
525300 372.661
525400 263.804
525500 368.782
525600 293.191
525700 273.278
525800 317.063
525900 302.393
526000 283.16
526100 285.422
526200 334.492
526300 315.016
526400 305.22
526500 369.483
526600 336.878
526700 333.089
526800 298.551
526900 296.056
527000 301.597
527100 288.426
527200 288.537
527300 320.737
527400 257.826
527500 335.732
527600 313.059
527700 344.851
527800 322.702
527900 313.421
528000 331.552
528100 301.265
528200 246.859
528300 290.759
528400 246.247
528500 274.779
528600 320.315
528700 306.49
528800 315.411
528900 345.337
529000 345.531
529100 311.508
529200 282.276
529300 315.776
529400 270.802
529500 259.228
529600 287.25
529700 307.415
529800 273.748
529900 292.926
530000 321.938
530100 317.624
530200 304.91
530300 319.436
530400 310.91
530500 375.988
530600 337.868
530700 354.924
530800 324.375
530900 295.882
531000 264.119
531100 309.989
531200 260.975
531300 337.504
531400 309.486
531500 318.195
531600 357.283
531700 313.671
531800 320.322
531900 288.649
532000 316.429
532100 327.915
532200 340.69
532300 289.683
532400 326.154
532500 273.867
532600 267.597
532700 272.469
532800 260.351
532900 332.493
533000 312.059
533100 314.848
533200 370.686
533300 338.832
533400 303.958
533500 288.089
533600 324.626
533700 272.419
533800 269.099
533900 319.775
534000 320.309
534100 333.101
534200 393.76
534300 368.325
534400 357.415
534500 345.282
534600 358.814
534700 313.978
534800 300.226
534900 307.175
535000 308.435
535100 289.638
535200 282.335
535300 320.263
535400 291.375
535500 334.968
535600 290.854
535700 344.851
535800 338.427
535900 342.297
536000 301.408
536100 356.506
536200 307.52
536300 272.324
536400 279.187
536500 271.038
536600 302.038
536700 282.278
536800 308.078
536900 333.115
537000 322.018
537100 313.313
537200 325.473
537300 291.104
537400 328.042
537500 295.085
537600 336.166
537700 296.073
537800 317.383
537900 287.131
538000 265.873
538100 263.155
538200 296.993
538300 279.89
538400 341.92
538500 317.289
538600 337.489
538700 290.152
538800 321.107
538900 336.171
539000 246.535
539100 270.778
539200 295.407
539300 255.267
539400 251.766
539500 265.132
539600 283.087
539700 318.093
539800 312.869
539900 315.271
540000 310.809
540100 360.117
540200 317.959
540300 283.707
540400 332.14
540500 296.503
540600 247.022
540700 279.964
540800 308.791
540900 228.988
541000 313.58
541100 287.911
541200 318.051
541300 351.76
541400 332.616
541500 278.657
541600 331.034
541700 287.243
541800 265.169
541900 254.89
542000 290.043
542100 252.456
542200 310.136
542300 326.076
542400 299.216
542500 315.809
542600 325.775
542700 309.525
542800 330.458
542900 290.553
543000 302.476
543100 313.396
543200 271.481
543300 276.212
543400 298.083
543500 298.032
543600 327.328
543700 308.24
543800 344.339
543900 337.565
544000 350.022
544100 302.298
544200 336.257
544300 320.836
544400 277.897
544500 330.728
544600 284.282
544700 312.398
544800 294.211
544900 347.67
545000 293.817
545100 311.004
545200 293.495
545300 282.973
545400 257.494
545500 303.659
545600 312.22
545700 275.235
545800 334.715
545900 326.372
546000 296.648
546100 321.726
546200 338.472
546300 309.338
546400 311.368
546500 353.11
546600 265.307
546700 281.474
546800 287.544
546900 281.328
547000 311.499
547100 291.745
547200 295.512
547300 359.026
547400 318.549
547500 291.697
547600 361.204
547700 339.713
547800 321.028
547900 333.901
548000 338.854
548100 284.888
548200 294.665
548300 285.914
548400 278.237
548500 290.261
548600 339.568
548700 332.465
548800 375.783
548900 361.204
549000 284.178
549100 371.947
549200 292.642
549300 295.052
549400 364.738
549500 275.569
549600 297.282
549700 305.552
549800 280.882
549900 279.848
550000 343.331
550100 299.326
550200 358.902
550300 367.352
550400 317.034
550500 289.191
550600 317.883
550700 306.842
550800 262.274
550900 292.914
551000 333.604
551100 312.885
551200 336.66
551300 380.115
551400 391.296
551500 340.198
551600 334.666
551700 337.312
551800 318.075
551900 290.539
552000 308.279
552100 326.634
552200 285.74
552300 300.538
552400 311.329
552500 311.993
552600 335.463
552700 317.682
552800 351.97
552900 397.244
553000 294.156
553100 315.182
553200 298.137
553300 311.432
553400 284.588
553500 321.087
553600 329.818
553700 272.368
553800 348.108
553900 346.9
554000 370.171
554100 333.193
554200 365.967
554300 279.366
554400 303.089
554500 255.414
554600 335.095
554700 315.808
554800 273.586
554900 317.665
555000 341.193
555100 346.038
555200 333.534
555300 359.769
555400 365.395
555500 328.357
555600 343.236
555700 290.659
555800 297.092
555900 281.45
556000 322.951
556100 269.223
556200 328.792
556300 348.87
556400 344.197
556500 300.885
556600 375.645
556700 287.389
556800 321.553
556900 300.047
557000 318.537
557100 313.489
557200 319.117
557300 318.274
557400 287.893
557500 298.346
557600 324.434
557700 301.133
557800 320.912
557900 312.397
558000 381.359
558100 281.261
558200 294.293
558300 363.893
558400 242.28
558500 261.369
558600 291.102
558700 297.436
558800 284.973
558900 337.169
559000 274.126
559100 336.703
559200 303.638
559300 280.664
559400 359.315
559500 334.728
559600 283.707
559700 302.847
559800 315.858
559900 245.679
560000 246.096
560100 340.163
560200 287.005
560300 290.094
560400 322.632
560500 343.765
560600 278.109
560700 329.403
560800 308.879
560900 295.8
561000 304.801
561100 304.203
561200 326.255
561300 337.84
561400 326.391
561500 318.562
561600 379.688
561700 328.219
561800 260.387
561900 302.045
562000 276.564
562100 322.303
562200 270.225
562300 340.189
562400 328.888
562500 338.889
562600 353.613
562700 324.001
562800 304.438
562900 256.758
563000 283.916
563100 313.91
563200 293.228
563300 282.638
563400 371.16
563500 301.948
563600 296.941
563700 315.933
563800 339.229
563900 362.388
564000 320.316
564100 358.727
564200 369.236
564300 266.746
564400 307.487
564500 301.301
564600 285.541
564700 275.483
564800 380.831
564900 298.338
565000 323.602
565100 337.654
565200 318.289
565300 284.486
565400 280.069
565500 280.251
565600 286.079
565700 284.379
565800 320.465
565900 304.834
566000 329.516
566100 291.737
566200 351.868
566300 306.535
566400 311.235
566500 265.458
566600 325.452
566700 259.936
566800 272.625
566900 307.273
567000 324.186
567100 293.723
567200 316.767
567300 349.402
567400 302.679
567500 316.475
567600 362.911
567700 297.387
567800 278.59
567900 334.487
568000 322.122
568100 267.251
568200 324.845
568300 299.991
568400 313.932
568500 331.655
568600 361.276
568700 425.648
568800 318.625
568900 368.289
569000 314.604
569100 319.531
569200 296.26
569300 284.746
569400 296.041
569500 287.47
569600 330.191
569700 319.878
569800 328.362
569900 387.425
570000 329.499
570100 323.371
570200 333.963
570300 314.372
570400 322.472
570500 320.213
570600 300.421
570700 322.305
570800 268.26
570900 304.763
571000 309.767
571100 376.195
571200 316.564
571300 344.177
571400 324.511
571500 328.388
571600 287.216
571700 291.111
571800 322.534
571900 270.766
572000 321.251
572100 333.065
572200 296.495
572300 317.431
572400 288.8
572500 297.142
572600 341.413
572700 358.6
572800 325.953
572900 412.42
573000 296.89
573100 314.683
573200 327.354
573300 280.574
573400 298.089
573500 302.948
573600 321.102
573700 326.078
573800 327.911
573900 389.467
574000 354.67
574100 332.568
574200 311.039
574300 312.695
574400 266.878
574500 331.672
574600 320.762
574700 299.883
574800 305.957
574900 337.557
575000 317.233
575100 334.634
575200 299.409
575300 356.392
575400 320.04
575500 266.424
575600 313.52
575700 296.54
575800 258.95
575900 317.883
576000 285.933
576100 326.563
576200 334.482
576300 316.483
576400 370.404
576500 309.523
576600 322.569
576700 322.241
576800 233.817
576900 322.462
577000 267.609
577100 281.498
577200 297.529
577300 304.972
577400 319.195
577500 316.427
577600 308.719
577700 351.267
577800 267.279
577900 268.577
578000 295.86
578100 242.566
578200 240.97
578300 334.198
578400 306.778
578500 303.391
578600 318.646
578700 349.391
578800 266.695
578900 327.596
579000 299.524
579100 295.611
579200 359.15
579300 268.278
579400 335.357
579500 271.893
579600 329.917
579700 241.047
579800 279.732
579900 334.764
580000 320.059
580100 364.452
580200 336.64
580300 330.415
580400 298.705
580500 338.557
580600 244.844
580700 349.293
580800 307.84
580900 277.943
581000 299.934
581100 350.378
581200 292.603
581300 327.925
581400 333.349
581500 288.88
581600 285.241
581700 277.579
581800 277.121
581900 315.899
582000 296.281
582100 378.527
582200 298.782
582300 392.707
582400 281.69
582500 337.293
582600 330.194
582700 329.201
582800 255.723
582900 377.721
583000 275.848
583100 238.235
583200 330.718
583300 298.877
583400 303.056
583500 362.951
583600 339.584
583700 350.422
583800 329.183
583900 275.867
584000 316.306
584100 280.923
584200 283.894
584300 270.826
584400 315.426
584500 364.586
584600 314.728
584700 359.294
584800 333.164
584900 319.572
585000 342.639
585100 278.066
585200 289.993
585300 342.603
585400 287.366
585500 315.311
585600 300.826
585700 281.202
585800 280.172
585900 250.731
586000 280.162
586100 319.663
586200 284.564
586300 334.087
586400 333.944
586500 350.705
586600 277.187
586700 293.834
586800 321.36
586900 268.923
587000 297.668
587100 361.039
587200 334.63
587300 325.614
587400 365.362
587500 346.762
587600 321.709
587700 284.511
587800 306.582
587900 282.674
588000 302.93
588100 310.751
588200 317.474
588300 347.835
588400 355.309
588500 321.897
588600 397.95
588700 336.838
588800 302.767
588900 330.682
589000 358.776
589100 251.435
589200 326.967
589300 345.536
589400 248.11
589500 319.255
589600 306.189
589700 294.546
589800 403.337
589900 313.569
590000 373.126
590100 361.986
590200 301.108
590300 281.794
590400 336.479
590500 277.28
590600 298.583
590700 316.063
590800 322.017
590900 358.593
591000 336.341
591100 402.522
591200 331.819
591300 303.548
591400 310.95
591500 289.16
591600 292.099
591700 330.448
591800 280.222
591900 351.943
592000 338.463
592100 277.115
592200 334.677
592300 299.301
592400 292.733
592500 303.975
592600 300.748
592700 280.739
592800 301.916
592900 323.037
593000 295.439
593100 332.487
593200 349.491
593300 310.544
593400 317.176
593500 391.356
593600 295.544
593700 287.566
593800 309.775
593900 303.018
594000 243.76
594100 289.39
594200 364.821
594300 258.515
594400 354.153
594500 321.962
594600 357.873
594700 316.795
594800 309.732
594900 295.952
595000 329.553
595100 268.95
595200 315.68
595300 305.462
595400 354.38
595500 276.621
595600 321.282
595700 313.714
595800 263.926
595900 259.101
596000 301.285
596100 244.183
596200 365.616
596300 268.212
596400 380.439
596500 291.159
596600 334.026
596700 285.088
596800 333.841
596900 233.395
597000 325.84
597100 224.606
597200 283.618
597300 262.263
597400 272.75
597500 315.857
597600 318.156
597700 297.869
597800 332.361
597900 320.392
598000 364.202
598100 291.752
598200 328.108
598300 282.392
598400 257.371
598500 278.703
598600 322.229
598700 257.915
598800 326.741
598900 364.059
599000 297.855
599100 322.892
599200 303.249
599300 321.855
599400 257.796
599500 255.647
599600 281.799
599700 271.415
599800 299.43
599900 316.387
600000 316.977
600100 312.548
600200 330.981
600300 281.979
600400 325.839
600500 309.06
600600 349.168
600700 315.281
600800 332.34
600900 316.262
601000 331.976
601100 310.395
601200 258.052
601300 298.752
601400 290.896
601500 302.036
601600 324.05
601700 326.11
601800 343.273
601900 359.22
602000 343.001
602100 280.682
602200 338.584
602300 308.956
602400 302.262
602500 290.587
602600 312.817
602700 305.085
602800 295.622
602900 307.304
603000 332.612
603100 377.527
603200 328.79
603300 344.991
603400 389.233
603500 328.096
603600 278.212
603700 322.745
603800 309.028
603900 260.744
604000 326.621
604100 322.528
604200 329.918
604300 347.83
604400 393.575
604500 334.126
604600 327.69
604700 319.343
604800 299.884
604900 257.702
605000 317.017
605100 345.454
605200 283.95
605300 321.475
605400 292.587
605500 336.152
605600 323.713
605700 341.442
605800 360.313
605900 362.431
606000 306.922
606100 324.362
606200 287.64
606300 260.344
606400 312.815
606500 312.164
606600 294.344
606700 370.255
606800 307.527
606900 365.288
607000 290.857
607100 284.937
607200 281.052
607300 274.574
607400 273.362
607500 335.816
607600 288.065
607700 328.347
607800 290.156
607900 360.251
608000 291.951
608100 311.916
608200 318.617
608300 333.449
608400 311.568
608500 312.493
608600 333.761
608700 296.888
608800 306.898
608900 302.983
609000 283.327
609100 329.669
609200 257.689
609300 299.694
609400 305.756
609500 289.335
609600 349.88
609700 361.302
609800 325.29
609900 307.993
610000 314.533
610100 275.762
610200 283.026
610300 264.221
610400 328.135
610500 292.708
610600 308.019
610700 333.386
610800 291.874
610900 414.219
611000 339.267
611100 378.602
611200 388.631
611300 335.679
611400 326.968
611500 323.423
611600 316.363
611700 251.109
611800 311.91
611900 284.546
612000 323.568
612100 316.735
612200 323.335
612300 378.639
612400 323.03
612500 299.639
612600 288.328
612700 296.327
612800 287.877
612900 300.392
613000 310.481
613100 312.262
613200 319.377
613300 295.359
613400 421.292
613500 374.513
613600 321.726
613700 333.493
613800 332.082
613900 288.231
614000 284.72
614100 287.527
614200 356.327
614300 284.512
614400 320.3
614500 344.753
614600 319.82
614700 334.923
614800 296.456
614900 387.139
615000 364.35
615100 291.48
615200 322.274
615300 327.012
615400 256.395
615500 293.513
615600 296.575
615700 314.164
615800 327.641
615900 336.887
616000 374.717
616100 365.854
616200 335.991
616300 347.764
616400 315.613
616500 297.133
616600 327.268
616700 286.192
616800 300.743
616900 308.12
617000 259.771
617100 305.34
617200 295.587
617300 320.031
617400 322.883
617500 334.671
617600 401.387
617700 310.469
617800 261.755
617900 383.555
618000 262.663
618100 291.404
618200 325.819
618300 291.445
618400 344.374
618500 318.175
618600 349.406
618700 430.202
618800 239.539
618900 390.718
619000 341.584
619100 253.624
619200 349.027
619300 314.492
619400 283.541
619500 320.426
619600 252.895
619700 328.119
619800 328.888
619900 263.648
620000 414.837
620100 341.161
620200 319.844
620300 348.171
620400 278.807
620500 325.123
620600 301.986
620700 295.473
620800 321.594
620900 274.745
621000 338.533
621100 335.387
621200 295.48
621300 355.186
621400 408.763
621500 301.609
621600 353.335
621700 322.076
621800 304.434
621900 306.021
622000 309.437
622100 289.845
622200 335.169
622300 267.607
622400 287.943
622500 302.329
622600 244.946
622700 270.976
622800 304.021
622900 294.224
623000 325.335
623100 348.04
623200 315.627
623300 323.242
623400 297.201
623500 277.275
623600 298.641
623700 259.93
623800 276.283
623900 240.075
624000 287.433
624100 281.943
624200 268.424
624300 307.951
624400 315.506
624500 305.474
624600 340.729
624700 307.759
624800 306.543
624900 356.901
625000 275.136
625100 316.888
625200 272.432
625300 289.523
625400 242.506
625500 341.028
625600 270.518
625700 367.526
625800 313.97
625900 338.437
626000 314.414
626100 345.139
626200 279.505
626300 313.411
626400 275.201
626500 307.085
626600 288.434
626700 306.379
626800 309.084
626900 302.296
627000 382.265
627100 353.247
627200 291.121
627300 368.351
627400 283.213
627500 292.653
627600 340.834
627700 273.145
627800 303.388
627900 339.114
628000 255.097
628100 340.429
628200 348.297
628300 320.133
628400 364.47
628500 411.953
628600 303.426
628700 317.275
628800 304.3
628900 300.576
629000 309.67
629100 262.373
629200 356.765
629300 320.886
629400 365.185
629500 355.398
629600 294.901
629700 305.356
629800 272.64
629900 262.847
630000 302.193
630100 312.694
630200 289.989
630300 362.73
630400 306.152
630500 305.207
630600 334.84
630700 284.887
630800 324.188
630900 301.614
631000 330.066
631100 323.361
631200 270.697
631300 288.485
631400 259.485
631500 270.019
631600 278.744
631700 317.48
631800 315.363
631900 349.015
632000 321.365
632100 339.592
632200 295.625
632300 293.879
632400 303.879
632500 261.915
632600 314
632700 295.088
632800 375.274
632900 357.152
633000 370.436
633100 334.135
633200 322.298
633300 323.068
633400 358.076
633500 267.834
633600 316.147
633700 336.34
633800 272.697
633900 322.786
634000 343.134
634100 251.249
634200 323.954
634300 287.155
634400 346.149
634500 364.208
634600 294.921
634700 359.882
634800 341.971
634900 262.322
635000 319.088
635100 269.903
635200 304.489
635300 304.741
635400 323.375
635500 346.586
635600 358.214
635700 312.781
635800 311.91
635900 304.54
636000 230.794
636100 299.092
636200 287.69
636300 316.411
636400 308.283
636500 396.132
636600 295.721
636700 360.172
636800 266.281
636900 305.483
637000 294.075
637100 260.045
637200 295.382
637300 308.494
637400 313.145
637500 336.024
637600 320.511
637700 363.401
637800 284.174
637900 329.312
638000 347.599
638100 306.979
638200 288.767
638300 306.205
638400 311.26
638500 281.594
638600 270.577
638700 302.943
638800 334.269
638900 243.294
639000 385.396
639100 352.743
639200 301.333
639300 317.421
639400 287.759
639500 260.368
639600 286.454
639700 295.066
639800 344.261
639900 336.431
640000 324.445
640100 355.055
640200 304.808
640300 311.754
640400 312.958
640500 270.265
640600 326.838
640700 290.878
640800 319.075
640900 389.54
641000 335.576
641100 364.128
641200 357.221
641300 323.328
641400 293.951
641500 301.474
641600 298.262
641700 321.847
641800 300.411
641900 289.513
642000 354.528
642100 312.384
642200 338.14
642300 364.67
642400 336.784
642500 317.227
642600 336.481
642700 289.638
642800 312.48
642900 270.475
643000 326.176
643100 296.075
643200 283.164
643300 312.661
643400 328.944
643500 328.66
643600 333.206
643700 332.763
643800 372.766
643900 294.88
644000 298.834
644100 313.801
644200 284.303
644300 277.637
644400 338.782
644500 318.767
644600 376.401
644700 319.181
644800 421.122
644900 344.055
645000 279.506
645100 320.328
645200 326.252
645300 286.675
645400 325.304
645500 299.857
645600 275.169
645700 318.056
645800 249.178
645900 262.434
646000 318.698
646100 297.139
646200 329.073
646300 339.6
646400 343.571
646500 299.427
646600 329.46
646700 286.821
646800 246.544
646900 292.83
647000 267.9
647100 301.949
647200 294.92
647300 327.388
647400 316.673
647500 361.547
647600 326.178
647700 322.949
647800 262.867
647900 318.581
648000 274.176
648100 268.163
648200 357.159
648300 306.727
648400 355.471
648500 347.666
648600 347.419
648700 293.769
648800 339.026
648900 270.133
649000 339.495
649100 295.13
649200 281.913
649300 301.71
649400 291.847
649500 272.31
649600 296.743
649700 283.27
649800 316.073
649900 312.984
650000 334.384
650100 331.974
650200 294.375
650300 300.061
650400 293.062
650500 236.583
650600 268.944
650700 280.405
650800 284.31
650900 295.034
651000 336.451
651100 306.218
651200 307.555
651300 317.658
651400 296.928
651500 289.256
651600 331.863
651700 272.424
651800 304.078
651900 279.163
652000 276.943
652100 276.986
652200 338.158
652300 306.933
652400 335.003
652500 343.102
652600 315.721
652700 313.242
652800 320.465
652900 299.145
653000 319.04
653100 281.66
653200 339.678
653300 279.846
653400 315.055
653500 298.133
653600 353.856
653700 298.546
653800 321.474
653900 251.968
654000 283.376
654100 285.236
654200 231.772
654300 322.457
654400 305.75
654500 315.392
654600 314.761
654700 326.101
654800 291.068
654900 312.139
655000 304.503
655100 291.194
655200 296.599
655300 279.671
655400 271.996
655500 274.064
655600 279.977
655700 301.075
655800 314.911
655900 358.381
656000 288.759
656100 306.698
656200 354.397
656300 312.441
656400 281.38
656500 302.402
656600 266.429
656700 286.108
656800 287.225
656900 237.343
657000 337.076
657100 325.328
657200 303.129
657300 321.604
657400 335.524
657500 295.358
657600 322.528
657700 255.256
657800 302.351
657900 297.199
658000 294.208
658100 370.423
658200 337.544
658300 322.975
658400 353.431
658500 294.809
658600 285.194
658700 340.666
658800 285.976
658900 268.006
659000 310.299
659100 298.376
659200 289.569
659300 299.833
659400 314.924
659500 345.66
659600 273.842
659700 363.352
659800 322.243
659900 315.512
660000 286.521
660100 317.548
660200 261.446
660300 298.152
660400 316.711
660500 315.298
660600 389.282
660700 326.644
660800 312.133
660900 348.821
661000 331.342
661100 253.782
661200 321.154
661300 310.475
661400 293.711
661500 314.443
661600 317.957
661700 343.65
661800 329.526
661900 348.306
662000 358.56
662100 347.846
662200 290.954
662300 370.056
662400 244.797
662500 322.659
662600 301.777
662700 293.459
662800 316.693
662900 320.439
663000 341.898
663100 355.774
663200 333.69
663300 327.912
663400 347.939
663500 311.012
663600 296.593
663700 277.245
663800 308.509
663900 304.481
664000 253.278
664100 378.643
664200 292.827
664300 315.785
664400 375.104
664500 317.77
664600 325.868
664700 306.677
664800 295.614
664900 328.112
665000 284.887
665100 328.888
665200 308.669
665300 281.6
665400 343.122
665500 298.753
665600 293.024
665700 355.109
665800 304.47
665900 337.753
666000 342.038
666100 266.419
666200 341.277
666300 285.82
666400 275.102
666500 263.652
666600 312.388
666700 296.617
666800 315.609
666900 332.977
667000 335.708
667100 313.07
667200 321.029
667300 312.929
667400 318.762
667500 261.744
667600 290.229
667700 261.059
667800 271.148
667900 306.344
668000 304.827
668100 308.454
668200 347.592
668300 355.544
668400 325.623
668500 332.441
668600 289.11
668700 280.962
668800 289.49
668900 298.677
669000 291.293
669100 328.772
669200 350.321
669300 318.54
669400 348.822
669500 379.949
669600 314.199
669700 290.526
669800 373.706
669900 271.661
670000 322.821
670100 304.148
670200 288.325
670300 308.369
670400 280.365
670500 295.275
670600 365.994
670700 280.794
670800 335
670900 373.088
671000 298.724
671100 328.431
671200 306.761
671300 296.482
671400 298.235
671500 256.297
671600 303.049
671700 313.937
671800 257.683
671900 355.566
672000 308.637
672100 328.535
672200 303.462
672300 338.779
672400 331.444
672500 290.645
672600 271.597
672700 356.296
672800 285.413
672900 304.892
673000 312.789
673100 319.744
673200 324.503
673300 282.319
673400 302.462
673500 349.038
673600 299.221
673700 373.133
673800 336.15
673900 372.852
674000 352.751
674100 319.528
674200 310.565
674300 311.784
674400 292.853
674500 309.505
674600 309.8
674700 293.997
674800 304.892
674900 327.632
675000 317.285
675100 352.204
675200 367.478
675300 306.839
675400 326.09
675500 296.351
675600 323.064
675700 252.056
675800 329.293
675900 292.44
676000 315.295
676100 309.094
676200 338.684
676300 338.717
676400 353.969
676500 269.039
676600 303.844
676700 330.822
676800 278.496
676900 258.1
677000 326.366
677100 268.718
677200 308.769
677300 346.692
677400 294.071
677500 347.515
677600 310.848
677700 316.511
677800 324.819
677900 291.557
678000 312.71
678100 271.695
678200 326.123
678300 310.242
678400 286.058
678500 348.211
678600 285.104
678700 324.87
678800 391.084
678900 281.757
679000 409.786
679100 399.265
679200 270.844
679300 358.381
679400 340.359
679500 279.264
679600 308.815
679700 326.134
679800 314.653
679900 278.838
680000 287.121
680100 294.222
680200 249.803
680300 270.766
680400 295.097
680500 270.538
680600 356.829
680700 298.248
680800 358.671
680900 304.913
681000 302.834
681100 339.164
681200 259.527
681300 311.672
681400 294.401
681500 244.842
681600 269.408
681700 288.958
681800 268.47
681900 306.975
682000 285.372
682100 302.354
682200 374.702
682300 255.586
682400 322.83
682500 347.212
682600 273.785
682700 279.698
682800 296.53
682900 255.571
683000 295.686
683100 303.787
683200 307.85
683300 326.314
683400 353.752
683500 316.451
683600 316.532
