# Time-averaged data for fix myat5
# TimeStep c_Press[3]
375600 3018.39
375700 3028.7
375800 3529.74
375900 3518.04
376000 3443.46
376100 4153.96
376200 3902.74
376300 3707.1
376400 3862.88
376500 3703.39
376600 3994.27
376700 3390.61
376800 3218.65
376900 3241.61
377000 3606.68
377100 3334.36
377200 3512.71
377300 3437.41
377400 3624.27
377500 3354.54
377600 3254.7
377700 3699.07
377800 3473.59
377900 2873.82
378000 3695.16
378100 3672.54
378200 3300.14
378300 3317.56
378400 3682.55
378500 3099.87
378600 3723.75
378700 3337.47
378800 3063.75
378900 3772.84
379000 3462.41
379100 2918.71
379200 3539.37
379300 3298.38
379400 3031.51
379500 3370.38
379600 3147.06
379700 3402.74
379800 3596.99
379900 3323.66
380000 3746.09
380100 3150.36
380200 3646.32
380300 3350.55
380400 3898.85
380500 3739.24
380600 3625.84
380700 3380.15
380800 3839.17
380900 3523.2
381000 3512.71
381100 3314.02
381200 3748.7
381300 3389.11
381400 3437.66
381500 3407.64
381600 2993.59
381700 3853.52
381800 3485.07
381900 4038.25
382000 3091.84
382100 3357.12
382200 3433.9
382300 3382.09
382400 3267.73
382500 3510.29
382600 3183.53
382700 4510.96
382800 3520.29
382900 3386.14
383000 3423.01
383100 4111.91
383200 3362.15
383300 3552.12
383400 3419.47
383500 3906.2
383600 3265.91
383700 3576.66
383800 3326.86
383900 3278.04
384000 3454.98
384100 3203.08
384200 3082.84
384300 3159.33
384400 3715.06
384500 3211.52
384600 3506.54
384700 3653.51
384800 3615.56
384900 3241.14
385000 3777.92
385100 2780.7
385200 3161.23
385300 3314.52
385400 3535.85
385500 3198.15
385600 3503.94
385700 4160.1
385800 3690.83
385900 3462.19
386000 3482.19
386100 3412.44
386200 3926.64
386300 3583.38
386400 3575.76
386500 3760.46
386600 3367.13
386700 3271.41
386800 3784.6
386900 4098.37
387000 3757.9
387100 3638.07
387200 3733.11
387300 3056.3
387400 3321.71
387500 3904.9
387600 3194.31
387700 3997.73
387800 3658.43
387900 3870.06
388000 4049.36
388100 3391.32
388200 3324.04
388300 3731.54
388400 2795.74
388500 3613.63
388600 3125.3
388700 3181.4
388800 2992.25
388900 3212.59
389000 3647.01
389100 3425.9
389200 3986.53
389300 3245.07
389400 4202.16
389500 3909.22
389600 3608.18
389700 3516.86
389800 3665.72
389900 4504.34
390000 3358.06
390100 3391.37
390200 3226.87
390300 3325.07
390400 3754.34
390500 3213.61
390600 3531.74
390700 3424.79
390800 4296.64
390900 3656.28
391000 4655.94
391100 3311.25
391200 3621
391300 3527.5
391400 3691.7
391500 3931.45
391600 3115.76
391700 3580.45
391800 3506.83
391900 2916.12
392000 3436
392100 3438.89
392200 3073.43
392300 3558.66
392400 3692.51
392500 3461.02
392600 3416.78
392700 3568.42
392800 3918.47
392900 3169.55
393000 4007.45
393100 4125.04
393200 4416.97
393300 4118.92
393400 3873.28
393500 3470.13
393600 3325.84
393700 3940.92
393800 3413.44
393900 3132.87
394000 3828.38
394100 3570.92
394200 3855.78
394300 4031.9
394400 4200.23
394500 4436.14
394600 3714.49
394700 3667.37
394800 3731.61
394900 3932.71
395000 3420.71
395100 3716.82
395200 4060.94
395300 3410.42
395400 4229.04
395500 3560.07
395600 4252.27
395700 4100.43
395800 3693.4
395900 3408.1
396000 3374.85
396100 3350.31
396200 2986.37
396300 3528.06
396400 3436.57
396500 3374.76
396600 3655.77
396700 4063.12
396800 3999.59
396900 3769.19
397000 4217.64
397100 3878.77
397200 3494.79
397300 3749.67
397400 3028.43
397500 2964.49
397600 3555.08
397700 3375.27
397800 3776.31
397900 4088.39
398000 3546.62
398100 3223.82
398200 3495.8
398300 2926.81
398400 3988.13
398500 4356.95
398600 3507.23
398700 3674.57
398800 3518.88
398900 3076.53
399000 3110.31
399100 3379.58
399200 3763.76
399300 3632.39
399400 3525.59
399500 4100.11
399600 3849.5
399700 3559.08
399800 3766.55
399900 3992.37
400000 3189.48
400100 3142.8
400200 3949.32
400300 3677.75
400400 4002.85
400500 3792.55
400600 3361.56
400700 3411.03
400800 3223.88
400900 3575.52
401000 4043.5
401100 3862.28
401200 4016.58
401300 4130.45
401400 3325.04
401500 2825.83
401600 3502.49
401700 3272.97
401800 3655.73
401900 3429.01
402000 3255.38
402100 3814.13
402200 3672.11
402300 3383.89
402400 3334.33
402500 2956.67
402600 3715.86
402700 3312.29
402800 3278.93
402900 3848.85
403000 3503.56
403100 3522.05
403200 2949.86
403300 3364.07
403400 3490.25
403500 4083.22
403600 4024.77
403700 4015.03
403800 3385.9
403900 3454.97
404000 3020.86
404100 3384.34
404200 3673.02
404300 3946.91
404400 3524.47
404500 3758.2
404600 3819.19
404700 3758.57
404800 2859.96
404900 3519.67
405000 3450.11
405100 3524.1
405200 3443.83
405300 3117.18
405400 3252.3
405500 4377.07
405600 3730.91
405700 4256.22
405800 3771.16
405900 3525.48
406000 3901.6
406100 4347.43
406200 3574.99
406300 3898.75
406400 3347.17
406500 3285.84
406600 3427.7
406700 3498.09
406800 3358.94
406900 3493.8
407000 3856.61
407100 3379.27
407200 3629.35
407300 3281.86
407400 3678.74
407500 4210.76
407600 3843.25
407700 3440.14
407800 3259.06
407900 3138.79
408000 3320.6
408100 3112.32
408200 3486.38
408300 3618.02
408400 3547.7
408500 3426.17
408600 3567.9
408700 3379.71
408800 3309.59
408900 3330.81
409000 3242.06
409100 3442.64
409200 3413.93
409300 3397.47
409400 3284.76
409500 3325.77
409600 3528.37
409700 3075.03
409800 3312.59
409900 3377.25
410000 4190.16
410100 3910.67
410200 4116.14
410300 3908.32
410400 4270.81
410500 3680.93
410600 3914.56
410700 3619.46
410800 3873.67
410900 3364.16
411000 3358.25
411100 3559.79
411200 2880.41
411300 3238.69
411400 3777.28
411500 3777.64
411600 3848.85
411700 3245.33
411800 3861.63
411900 4437.4
412000 3822.35
412100 3999.71
412200 4060.16
412300 3701.07
412400 3445.01
412500 3494.73
412600 3896.95
412700 3573.2
412800 3693.84
412900 3373.28
413000 4161.59
413100 3300.54
413200 3809.81
413300 3593.73
413400 3784.26
413500 3490.11
413600 4059.75
413700 3784.19
413800 3579.66
413900 3535.2
414000 3767.25
414100 3131.4
414200 3555.33
414300 3575.15
414400 4007.9
414500 4232.07
414600 3375.11
414700 3829.48
414800 3494.49
414900 3871.91
415000 3529.28
415100 3229.69
415200 3332.33
415300 3301.89
415400 3396.41
415500 4128.81
415600 3774.84
415700 4146.7
415800 3510.37
415900 3301.13
416000 4012.68
416100 3122
416200 3239.27
416300 3615.87
416400 3184.19
416500 3629.48
416600 4101.26
416700 3568.94
416800 3753.65
416900 3709.55
417000 3248.78
417100 3518.22
417200 3286.02
417300 3748.89
417400 3208.04
417500 3216.89
417600 3067.64
417700 3245.24
417800 3613.04
417900 3554.27
418000 3357.71
418100 3249.31
418200 3306.79
418300 4049.34
418400 2976.34
418500 3593.23
418600 3384.06
418700 3182.55
418800 3196.3
418900 3220.59
419000 2819.08
419100 2910.5
419200 3138.46
419300 3698.47
419400 3834.37
419500 3446.36
419600 3810.71
419700 3440.89
419800 3568.43
419900 3711.94
420000 3890.01
420100 3803.54
420200 3525.9
420300 3522.67
420400 3498.68
420500 3236.43
420600 3069.48
420700 3703.63
420800 3592.34
420900 3821.94
421000 3651.7
421100 3466
421200 3828.75
421300 3340.65
421400 3510.49
421500 3569.74
421600 3405.32
421700 3781.51
421800 4067.01
421900 3172.52
422000 3372.57
422100 3098.7
422200 3903.62
422300 3581.2
422400 3039.72
422500 3059
422600 3243.53
422700 3611.69
422800 3345.1
422900 3495.75
423000 3693.97
423100 4270.01
423200 3536.69
423300 3519.76
423400 3023.21
423500 3152.3
423600 3108.21
423700 3799.65
423800 3591.35
423900 3561.71
424000 3407.31
424100 3571.85
424200 3188.84
424300 3024.02
424400 2690.89
424500 3619.36
424600 3007.41
424700 3371.86
424800 3668.73
424900 3431.4
425000 2864.9
425100 3525.4
425200 3360.23
425300 3218.86
425400 3396.23
425500 3450.87
425600 3058.28
425700 3062.66
425800 3383.8
425900 3654.34
426000 4164.9
426100 3807.82
426200 2596.17
426300 3914.53
426400 3669.87
426500 3904.05
426600 3402.79
426700 3599.29
426800 4018.11
426900 3863.26
427000 3607.36
427100 3537.57
427200 3279.3
427300 3235.21
427400 3310.86
427500 3299.07
427600 3752.89
427700 3240.19
427800 3318.87
427900 3441.08
428000 3531.64
428100 2690.12
428200 3625.31
428300 3941.42
428400 3608.54
428500 3797.66
428600 3696.18
428700 3659.04
428800 3569.03
428900 3908.45
429000 3946.24
429100 3876.17
429200 3486.18
429300 3355.96
429400 3282.67
429500 3139.28
429600 4046.81
429700 4070.76
429800 3644.19
429900 3615.79
430000 4040.28
430100 3789.91
430200 3815.37
430300 3894.37
430400 3616.03
430500 3589.51
430600 3398.59
430700 4062.14
430800 3772.34
430900 3403.88
431000 3889.49
431100 3627.33
431200 3717.89
431300 3442.2
431400 3605.07
431500 3638.78
431600 3834.42
431700 3720.11
431800 3725.71
431900 3498.63
432000 3505.04
432100 4000.82
432200 3309.94
432300 3378.53
432400 3997.03
432500 3340.79
432600 3327.62
432700 3503.92
432800 3942.01
432900 3003.13
433000 3807.15
433100 3057.81
433200 3197.51
433300 4020.17
433400 3907.06
433500 3518.74
433600 3356.11
433700 3454.04
433800 3775.8
433900 3397.08
434000 3641.84
434100 3375.35
434200 3409.23
434300 3876.3
434400 4000.89
434500 3546.1
434600 3835.25
434700 4131.25
434800 3808.41
434900 3140.97
435000 3613.89
435100 3767.45
435200 4247.31
435300 4024.07
435400 4653.32
435500 4031.18
435600 3990.16
435700 3639.24
435800 3861.47
435900 3952.42
436000 3254.6
436100 3498.76
436200 3024.56
436300 3656.87
436400 2944.87
436500 3300.87
436600 3354.26
436700 3817.93
436800 3310.07
436900 3970.52
437000 4031.14
437100 3775.55
437200 3548.47
437300 3717.55
437400 3684.58
437500 3510.98
437600 3412.84
437700 4385.9
437800 3409.21
437900 4006.82
438000 4057.71
438100 3654.29
438200 3563.54
438300 3911
438400 3539.04
438500 3760.91
438600 3221.23
438700 3532.42
438800 3068.75
438900 3537.28
439000 3049.24
439100 3934.02
439200 3065.09
439300 3603.85
439400 3119.83
439500 3209.37
439600 3205.59
439700 3169.31
439800 3083.15
439900 4005.99
440000 3436.87
440100 3634.12
440200 3162.27
440300 3148
440400 3605.4
440500 3569.95
440600 3898.44
440700 4158.11
440800 3793.06
440900 2995.11
441000 3534.67
441100 2996.61
441200 3437.75
441300 3346.98
441400 3502.13
441500 3875.73
441600 4133.74
441700 3717.84
441800 3688.44
441900 3730.84
442000 3776.12
442100 3623.03
442200 3191.42
442300 4366.11
442400 3195.3
442500 3202.1
442600 3176.19
442700 3223.14
442800 3080.63
442900 3012.9
443000 2824.12
443100 3547.31
443200 3837.61
443300 3166.33
443400 4289.24
443500 3352.88
443600 4175.68
443700 3219.39
443800 3392.81
443900 4054.58
444000 3563.74
444100 3414.28
444200 3607.01
444300 3721.12
444400 3582.1
444500 3653.33
444600 3465.63
444700 3432.28
444800 3771.9
444900 4063.26
445000 3873.76
445100 4055.64
445200 3565.26
445300 3519.84
445400 3220.37
445500 3395.64
445600 4143.19
445700 3873.22
445800 3770.54
445900 4106.48
446000 3573.03
446100 3195.55
446200 3273.9
446300 3428.47
446400 3897.75
446500 3756.99
446600 4055.53
446700 3180.53
446800 3534.17
446900 3725.27
447000 3251.95
447100 3924.05
447200 3244.12
447300 4218.54
447400 3523.29
447500 2764.48
447600 4160.97
447700 3547.8
447800 3424.19
447900 3883.2
448000 4001.89
448100 3535.42
448200 3898.87
448300 3103.17
448400 3924.68
448500 3523.49
448600 3529.52
448700 4199.69
448800 3714.69
448900 3985
449000 3240.03
449100 3318.82
449200 4041.71
449300 3483.98
449400 3950.81
449500 3924.6
449600 3642.07
449700 3785.53
449800 3374.49
449900 4219.22
450000 3858.98
450100 3828.95
450200 3279.7
450300 3281.17
450400 3732.1
450500 3605.23
450600 3968.91
450700 3644.67
450800 3348
450900 3770.14
451000 3923.08
451100 3485.24
451200 3584.63
451300 2850.27
451400 3493.24
451500 3164.76
451600 3483.8
451700 3592.31
451800 4268.76
451900 3033.35
452000 3778.89
452100 3371.57
452200 3616.15
452300 3713.02
452400 3804.54
452500 3823.98
452600 4305.73
452700 3576.96
452800 3712.83
452900 3572.76
453000 3792.69
453100 4320.7
453200 3431
453300 4341.87
453400 3767.75
453500 3300.06
453600 3753.23
453700 3957.25
453800 4178.19
453900 3542.07
454000 3588.98
454100 4208.3
454200 3461.18
454300 3343.76
454400 3092.37
454500 3062.68
454600 3865.94
454700 3265.69
454800 3410.01
454900 3592.7
455000 3306.87
455100 3329.79
455200 3759.96
455300 4002.54
455400 3761.17
455500 3138.42
455600 3349.8
455700 3651.3
455800 3105.6
455900 3882.98
456000 3511.93
456100 3647.44
456200 3652.28
456300 3769.33
456400 4249.19
456500 3209.47
456600 3208.61
456700 3530.41
456800 2796.97
456900 4179.74
457000 3820.46
457100 3213.97
457200 3620.65
457300 3473.32
457400 3366.51
457500 3475.59
457600 3291.62
457700 3823.31
457800 3009.91
457900 3762.22
458000 3239.63
458100 3599.59
458200 3798.68
458300 3546.41
458400 3323.77
458500 3957.71
458600 3277.97
458700 4019.42
458800 3303.81
458900 3482.04
459000 3627.28
459100 3956.04
459200 3943.43
459300 4262.34
459400 3277.69
459500 3920.8
459600 2978.6
459700 3653.36
459800 3657.14
459900 3240.16
460000 3587.31
460100 4118.03
460200 3248.09
460300 3517.38
460400 3706.86
460500 3959.37
460600 2956.54
460700 3490.76
460800 3811.99
460900 4038.03
461000 3839.54
461100 3356.07
461200 2926.6
461300 3976.15
461400 3147.37
461500 3417.86
461600 3097.65
461700 3204.54
461800 3180.19
461900 3218.17
462000 3394.81
462100 2962.8
462200 3411.55
462300 3650.12
462400 3803.52
462500 3578.3
462600 3384.04
462700 3427.4
462800 3416.19
462900 3403.11
463000 2960.49
463100 4250.85
463200 3800.87
463300 3666.74
463400 3886.95
463500 3867.26
463600 3559.67
463700 3543.5
463800 3990.89
463900 3533.19
464000 3086.48
464100 3652.35
464200 3564.1
464300 3612.64
464400 3274.83
464500 3463.85
464600 3586.98
464700 3692.93
464800 3929
464900 3644.72
465000 4002.86
465100 3420.61
465200 3139.6
465300 3415.92
465400 3475.06
465500 3240.77
465600 3559.29
465700 3328.37
465800 4446.09
465900 3001.46
466000 3803.23
466100 3307.49
466200 3775.65
466300 3417.39
466400 3409.65
466500 3221.15
466600 3285.42
466700 3570.57
466800 3453.57
466900 3539.75
467000 3461.41
467100 3707.7
467200 3345.23
467300 3216.08
467400 3053.35
467500 3450.59
467600 3583.7
467700 3152.03
467800 3805.05
467900 3350
468000 3509.19
468100 3606.52
468200 3132.82
468300 4184.02
468400 3697.3
468500 3782.72
468600 3173.12
468700 2998.34
468800 3079.18
468900 3163.28
469000 2821.7
469100 2630.88
469200 3181.05
469300 4013.78
469400 3963.95
469500 3293.43
469600 3692.81
469700 3091.37
469800 3277.62
469900 3499.98
470000 2811.59
470100 3841.87
470200 3553.81
470300 3301.15
470400 3926.1
470500 2937.33
470600 3503.21
470700 3345.5
470800 3617.07
470900 3600.23
471000 3463.32
471100 3774.57
471200 3705.14
471300 3954.92
471400 3554.38
471500 3905.43
471600 3475.4
471700 3889.69
471800 3549.42
471900 3784.52
472000 3896.68
472100 3814.35
472200 3177.75
472300 3741.19
472400 3119.48
472500 3410.6
472600 3331.61
472700 3453.61
472800 3165.6
472900 3440.6
473000 3665.83
473100 3384.3
473200 3968.38
473300 3597.94
473400 3403.97
473500 3730.55
473600 3760.34
473700 3463.52
473800 3942.76
473900 3526.96
474000 3439.58
474100 3322.67
474200 3619
474300 4026.77
474400 3521.52
474500 3729.1
474600 3815.96
474700 4027.64
474800 3858.92
474900 3059.01
475000 3932.25
475100 3080.03
475200 3733.66
475300 3601.65
475400 3243.2
475500 3287.48
475600 3484.23
475700 3576
475800 4494.88
475900 3403.89
476000 3387.01
476100 4101.36
476200 2998.43
476300 3398.96
476400 3242.36
476500 3372.98
476600 3138.53
476700 3729.03
476800 3381.32
476900 3632.21
477000 3645.99
477100 4288.76
477200 3913.6
477300 3538.37
477400 3602.71
477500 3387.34
477600 3515.18
477700 4137.81
477800 2992.93
477900 3802.04
478000 3450.94
478100 3685.27
478200 3110.85
478300 3516.78
478400 3724.04
478500 3400.37
478600 3275.21
478700 3679.79
478800 3490.79
478900 3589.84
479000 3549.67
479100 3998.95
479200 3994.71
479300 4345.74
479400 3782.28
479500 3586.88
479600 3681.9
479700 2965.96
479800 3663.25
479900 3201.71
480000 3429.54
480100 3768.75
480200 2988.64
480300 3144.54
480400 3668.74
480500 3724.86
480600 3074.49
480700 3594.96
480800 4039.61
480900 3773.87
481000 3569.02
481100 3671.19
481200 3568.6
481300 3730.21
481400 3647.69
481500 3127.03
481600 3272.71
481700 3987.49
481800 3485.67
481900 3503.25
482000 3624.34
482100 3080.11
482200 3533.5
482300 3760.68
482400 4128.88
482500 3116.78
482600 3726.62
482700 2956.84
482800 2997.92
482900 2811.81
483000 3418.26
483100 3139.27
483200 3351.5
483300 3166.7
483400 3350.41
483500 3104.99
483600 3797.37
483700 3901.88
483800 3410.11
483900 2913.18
484000 3524.92
484100 3440.84
484200 3526.52
484300 3358.07
484400 2658.8
484500 3213.79
484600 3686.71
484700 3550.36
484800 3567.7
484900 3682.04
485000 3757.26
485100 3489.43
485200 4090.29
485300 3513.92
485400 3832.18
485500 3480.39
485600 3607.5
485700 3689.44
485800 3393.22
485900 3407.89
486000 2809.73
486100 3360.92
486200 3137.76
486300 3530.73
486400 3382.78
486500 3271.45
486600 3205.86
486700 3717.24
486800 3694.9
486900 3255.53
487000 3388.74
487100 3607.89
487200 3472.15
487300 3680.76
487400 3560.48
487500 3576.72
487600 3273.83
487700 3343.34
487800 3773.09
487900 3667.16
488000 3434.38
488100 3053.51
488200 3251.28
488300 3487.99
488400 3661.39
488500 4278.73
488600 3245.23
488700 3242.52
488800 4273.8
488900 3440.11
489000 3876.54
489100 3615.53
489200 2979.04
489300 3345.31
489400 3530.95
489500 3321.56
489600 3914.27
489700 3723.55
489800 4481.36
489900 3738.05
490000 4155.37
490100 4078.25
490200 4250.38
490300 4480.65
490400 4089.62
490500 3293.79
490600 4077.15
490700 3368.59
490800 3483.56
490900 3428.56
491000 2691.69
491100 3577.68
491200 4064.23
491300 3553.63
491400 4120.43
491500 3781.87
491600 3011.7
491700 4293.44
491800 3048.21
491900 3349.25
492000 3418.93
492100 2862.7
492200 3719.65
492300 3970.83
492400 3640.47
492500 4026.69
492600 3325
492700 3678.38
492800 3689.24
492900 3919.81
493000 3807.35
493100 3251.29
493200 3350.37
493300 3920.09
493400 3586.82
493500 3634.26
493600 3709.36
493700 3447.75
493800 3914.83
493900 3887.44
494000 3777.67
494100 3544.12
494200 3682.5
494300 3293.33
494400 2881.63
494500 3251.31
494600 3784.03
494700 3506.34
494800 3088.89
494900 2937.22
495000 3449.91
495100 3298.02
495200 3906.21
495300 3770.44
495400 3564.63
495500 3333.4
495600 3477.51
495700 2550.94
495800 3511.58
495900 4150.3
496000 3457.6
496100 4201.79
496200 3786.16
496300 3995.86
496400 3419.95
496500 3480.61
496600 3046.66
496700 3439.23
496800 3109.72
496900 3336.17
497000 3145.46
497100 3506.95
497200 4430.08
497300 3387.23
497400 4291.5
497500 4176.55
497600 3272.36
497700 3801.33
497800 3498.08
497900 3915.03
498000 3778.27
498100 4063.99
498200 3694.6
498300 3600.66
498400 3462.42
498500 3653.11
498600 3866.01
498700 3877.88
498800 3662.41
498900 3830.88
499000 3593.41
499100 3477.79
499200 3245.21
499300 3476.33
499400 3889.56
499500 3853.73
499600 3787.9
499700 3896.61
499800 3498.59
499900 4127.57
500000 3681.96
500100 3586.27
500200 3491.26
500300 3410.15
500400 2883.17
500500 3864.9
500600 3393.58
500700 3551.39
500800 3602.32
500900 3294.29
501000 4269.36
501100 3834.91
501200 3630.96
501300 3189.83
501400 4022.94
501500 3386.83
501600 3333.94
501700 3882.34
501800 3587.23
501900 3206.99
502000 3312.31
502100 3401.16
502200 3200.7
502300 3778.31
502400 3616.35
502500 3714.86
502600 3981.16
502700 3317.07
502800 3632.1
502900 3412.63
503000 3442.27
503100 3673.84
503200 3599.73
503300 3636.17
503400 3858.93
503500 3648.92
503600 2957.64
503700 4060.95
503800 3325.06
503900 3388.78
504000 3324.21
504100 3409.86
504200 3050.02
504300 3607.19
504400 3368.04
504500 3490.39
504600 3296.53
504700 3385.01
504800 2930.13
504900 3498.12
505000 3906.22
505100 3964.91
505200 3345.41
505300 3816.27
505400 2977.93
505500 3808.08
505600 3332.92
505700 3056.15
505800 2709.73
505900 3551.74
506000 3264.37
506100 3523.85
506200 3109.45
506300 3164.72
506400 3640.15
506500 3331.29
506600 3048.92
506700 3812.01
506800 3751.93
506900 3622.95
507000 2960.64
507100 3250.77
507200 3505.76
507300 3068.87
507400 3564.66
507500 3108.55
507600 3193.44
507700 3796.96
507800 2960.92
507900 3423.99
508000 3535.99
508100 3366.42
508200 3857.28
508300 3185.03
508400 3309.05
508500 3617.6
508600 3206.87
508700 2932.49
508800 2981.8
508900 3359.85
509000 2842.89
509100 3757.2
509200 3962.89
509300 3678.82
509400 3623.81
509500 3062.84
509600 3119.82
509700 3571.98
509800 3302.68
509900 3031.71
510000 2927.96
510100 3388.7
510200 3052.46
510300 3333.96
510400 3465.91
510500 3702.39
510600 3374.07
510700 3330.68
510800 3614.24
510900 3731.56
511000 3712.8
511100 3435.58
511200 4082.77
511300 2985.06
511400 4047.95
511500 4170.71
511600 4049.72
511700 4033.08
511800 4150.81
511900 3295.7
512000 3806.17
512100 3282.71
512200 3936.6
512300 3457.8
512400 3329.13
512500 3766.33
512600 3468.23
512700 3607.85
512800 3421.22
512900 3623.68
513000 3489.51
513100 3569.43
513200 3610.96
513300 3404.06
513400 3603.44
513500 3560.75
513600 3189.26
513700 3299.59
513800 2948.93
513900 3223.35
514000 4095.96
514100 3398.9
514200 3234.88
514300 3178.45
514400 3397.78
514500 3651.17
514600 3585.69
514700 3584.61
514800 3414.19
514900 3270.28
515000 3668.89
515100 3793.14
515200 3064.01
515300 4042.36
515400 3530.26
515500 3825.39
515600 4179.12
515700 3323.9
515800 3864.3
515900 3613.87
516000 3657.35
516100 3355.65
516200 3752.43
516300 4166.89
516400 3934.36
516500 3502.07
516600 3398.22
516700 3468.36
516800 3213.5
516900 3122.38
517000 2807.42
517100 3478.57
517200 3970.6
517300 4109.29
517400 3827.96
517500 4092.82
517600 2945.81
517700 2974.87
517800 3405.85
517900 3386.87
518000 3400.42
518100 4128.29
518200 3616.96
518300 4092.47
518400 3364.22
518500 3309.75
518600 3220.65
518700 3194.98
518800 2938.88
518900 3608.59
519000 3205.19
519100 3434.89
519200 3815.99
519300 3527.77
519400 3671.46
519500 3822.9
519600 3618.62
519700 3114.35
519800 3534.37
519900 3303.49
520000 3362.84
520100 3080.12
520200 3318.43
520300 3901.54
520400 3357.98
520500 3643.72
520600 3408.01
520700 3314.45
520800 3607.13
520900 3271.32
521000 3664.38
521100 3346.06
521200 3893.03
521300 3072
521400 3695.21
521500 3604.89
521600 3714.66
521700 3744.33
521800 3398.8
521900 4011.45
522000 3413.86
522100 3235.18
522200 3367.76
522300 3119.12
522400 3585.31
522500 3903.55
522600 3084.59
522700 3949.66
522800 3339.93
522900 3178.12
523000 2860.34
523100 3101.11
523200 3422.95
523300 3606.54
523400 3541.92
523500 4366.44
523600 3926.82
523700 3824.54
523800 3646.36
523900 4304.53
524000 3757.01
524100 3886.51
524200 3562.42
524300 3543.14
524400 3983.37
524500 3627.82
524600 3614.58
524700 3344.38
524800 3924.37
524900 3843.24
525000 4166.72
525100 3883.09
525200 4542.02
525300 4246.71
525400 4431.58
525500 3872.41
525600 3593.63
525700 3952.06
525800 3776.9
525900 3458.88
526000 4019.77
526100 3916.3
526200 4059.49
526300 3564.31
526400 3479.93
526500 3434.77
526600 4231.08
526700 4250.47
526800 4007.58
526900 3533.92
527000 3523.17
527100 3538.54
527200 3420.59
527300 3568.93
527400 3881.82
527500 3443.47
527600 3487.69
527700 3504.33
527800 3673.9
527900 3693.02
528000 3636.67
528100 3245.23
528200 3727.36
528300 3486.99
528400 3109.58
528500 3706.83
528600 3583.41
528700 3696.08
528800 3935.7
528900 3777.69
529000 3580.52
529100 3746.95
529200 3171.21
529300 3297.15
529400 3948.41
529500 3644.29
529600 3317.13
529700 3375.75
529800 3313.78
529900 3739.35
530000 3945.31
530100 3225.48
530200 3998.87
530300 4060.4
530400 3295.96
530500 3680.23
530600 3675.57
530700 3820.1
530800 2846.73
530900 3407.11
531000 2963.97
531100 3493.66
531200 3396.98
531300 3807.66
531400 3758.19
531500 3834.16
531600 4368.67
531700 4305.94
531800 3987.28
531900 3487.37
532000 4147.53
532100 3847.99
532200 3407.04
532300 3682.44
532400 4420.66
532500 3562.89
532600 3586.09
532700 3800.75
532800 4207.2
532900 3832.38
533000 4202.14
533100 4052.52
533200 3743.56
533300 4061.24
533400 3796.85
533500 3391.36
533600 3583.63
533700 3408.32
533800 3538.77
533900 3328.17
534000 3634.61
534100 3729.01
534200 4544.99
534300 4282.27
534400 3421.16
534500 3825.44
534600 3504.86
534700 4021.77
534800 3569.68
534900 3123.46
535000 3648.72
535100 3157.19
535200 4010.35
535300 4326.96
535400 3719.77
535500 3993.64
535600 3808.66
535700 3929.65
535800 3319.21
535900 3709.58
536000 3056.15
536100 3809.94
536200 3759.73
536300 3975.45
536400 3718.89
536500 3696.12
536600 3605.84
536700 3699.16
536800 3701.86
536900 3863.43
537000 3423.5
537100 2697.16
537200 3672.23
537300 3404.25
537400 3384.88
537500 3875.77
537600 4219.04
537700 3408.4
537800 3731.16
537900 3927.36
538000 3432.77
538100 3380.98
538200 3615.89
538300 3339.44
538400 3185.15
538500 3334.68
538600 3645.18
538700 3029.6
538800 4095.94
538900 3612.55
539000 3469.09
539100 3728.12
539200 3657.09
539300 3094.09
539400 3622.26
539500 3901.81
539600 3753.49
539700 3489.69
539800 3615.29
539900 3065.83
540000 3221.7
540100 3432.67
540200 3070.67
540300 3096.75
540400 3664.41
540500 3435.66
540600 3437.83
540700 3377.87
540800 3717.35
540900 3009.87
541000 3645.38
541100 3590.87
541200 3280.71
541300 3787.19
541400 3767.67
541500 4018.29
541600 3395.34
541700 3671.25
541800 3472.97
541900 3765.33
542000 3773.92
542100 2881.85
542200 3665.93
542300 3715.02
542400 3029.53
542500 3672.65
542600 3788.3
542700 3202
542800 3475.68
542900 3177.17
543000 3637.08
543100 3853.27
543200 3755.48
543300 3604.65
543400 3775.21
543500 3750.74
543600 4024.14
543700 3453.25
543800 3718.47
543900 4179.66
544000 4352.29
544100 3752.44
544200 3948.81
544300 3483.86
544400 3153.37
544500 3996.95
544600 3330.51
544700 4278.45
544800 3959.22
544900 4363.86
545000 3704.8
545100 3675.81
545200 4699.69
545300 3260.57
545400 3083.86
545500 3812.86
545600 3462.82
545700 3267.4
545800 3636.93
545900 3345.52
546000 3606.23
546100 2933.09
546200 3490.9
546300 3447.49
546400 3837.7
546500 3901.89
546600 3956.25
546700 3543.86
546800 3316.06
546900 3774.26
547000 3477.97
547100 3702.05
547200 3762.44
547300 3922.16
547400 4116.86
547500 3440.72
547600 4185.21
547700 4451.66
547800 3577.92
547900 3658.75
548000 3255.81
548100 3743.77
548200 3338.64
548300 3202.29
548400 3660.77
548500 3360.14
548600 3713.5
548700 3653.67
548800 3596.81
548900 3560.94
549000 3325.87
549100 3540.7
549200 3454.63
549300 3649.51
549400 4043.8
549500 3137.91
549600 3246.59
549700 3379.82
549800 3440.27
549900 3890.74
550000 3946.51
550100 3526.1
550200 3695.97
550300 3584.92
550400 3615.17
550500 3414.56
