# Time-averaged data for fix myat4
# TimeStep c_Twater
476400 304.754
476500 331.446
476600 325.193
476700 336.661
476800 318.577
476900 325.09
477000 328.784
477100 355.524
477200 358
477300 314.586
477400 330.79
477500 345.662
477600 333.375
477700 346.352
477800 345.448
477900 357.629
478000 326.444
478100 341.656
478200 313.432
478300 309.808
478400 310.129
478500 334.17
478600 323.512
478700 345.044
478800 331.538
478900 329.965
479000 340.64
479100 374.068
479200 389.947
479300 358.93
479400 326.465
479500 332.775
479600 315.777
479700 310.693
479800 320.732
479900 304.531
480000 334.299
480100 317.984
480200 289.746
480300 277.668
480400 299.101
480500 309.329
480600 302.38
480700 322.152
480800 337.637
480900 314.65
481000 316.315
481100 329.075
481200 328.608
481300 337.812
481400 313.54
481500 317.113
481600 354.167
481700 356.418
481800 352.451
481900 343.713
482000 333.671
482100 332.187
482200 317.251
482300 306.023
482400 336.367
482500 321.718
482600 367.389
482700 322.831
482800 334.444
482900 323.104
483000 327.719
483100 318.322
483200 331.386
483300 310.021
483400 335.004
483500 344.102
483600 318.101
483700 347.079
483800 323.584
483900 328.536
484000 350.347
484100 336.218
484200 374.24
484300 336.491
484400 315.877
484500 323.139
484600 353.867
484700 358.77
484800 326.933
484900 310.553
485000 342.925
485100 346.947
485200 355.341
485300 345.172
485400 345.201
485500 351.537
485600 352.784
485700 328.609
485800 305.985
485900 326.779
486000 312.801
486100 333.512
486200 321.685
486300 329.349
486400 317.484
486500 309.527
486600 317.613
486700 343.568
486800 387.263
486900 340.742
487000 365.343
487100 345.974
487200 332.834
487300 302.723
487400 329.347
487500 328.714
487600 310.491
487700 308.401
487800 360.287
487900 344.581
488000 331.159
488100 351.274
488200 329.04
488300 337.291
488400 343.764
488500 350.935
488600 321.648
488700 308.808
488800 348.13
488900 335.692
489000 357.936
489100 359.433
489200 318.228
489300 307.897
489400 318.662
489500 324.349
489600 338.06
489700 359.671
489800 350.325
489900 321.469
490000 351.369
490100 361.589
490200 345.759
490300 375.221
490400 392.291
490500 319.089
490600 341.727
490700 339.981
490800 326.985
490900 304.793
491000 274.204
491100 299.261
491200 313.592
491300 328.82
491400 331.195
491500 324.622
491600 316.91
491700 349.541
491800 317.654
491900 300.147
492000 309.049
492100 314.996
492200 332.63
492300 368.717
492400 358.799
492500 353.625
492600 344.724
492700 356.199
492800 352.738
492900 343.016
493000 357.959
493100 347.994
493200 279.973
493300 328.01
493400 332.48
493500 314.256
493600 332.412
493700 345.051
493800 340.607
493900 334.052
494000 353.023
494100 332.351
494200 356.06
494300 314.972
494400 324.142
494500 322.457
494600 357.087
494700 313.647
494800 336.809
494900 319.5
495000 322.643
495100 368.878
495200 353.444
495300 331.868
495400 347.61
495500 289.782
495600 311.971
495700 290.583
495800 313.145
495900 326.883
496000 342.877
496100 388.918
496200 368.747
496300 357.258
496400 345.291
496500 344.574
496600 316.271
496700 333.034
496800 314.768
496900 307.928
497000 327.092
497100 355.66
497200 349.705
497300 359.101
497400 350.004
497500 360.699
497600 325.32
497700 324.437
497800 294.419
497900 322.515
498000 318.22
498100 354.793
498200 339.356
498300 335.162
498400 327.481
498500 347.469
498600 370.781
498700 379.589
498800 364.217
498900 335.223
499000 329.722
499100 332.962
499200 309.345
499300 298.278
499400 313.353
499500 375.708
499600 324.428
499700 362.306
499800 346.602
499900 392.217
500000 372.7
500100 339.252
500200 337.527
500300 307.705
500400 326.401
500500 304.182
500600 316.983
500700 335.891
500800 343.958
500900 341.471
501000 376.529
501100 358.125
501200 343.784
501300 319.043
501400 350.146
501500 299.627
501600 342.827
501700 321.689
501800 324.165
501900 300.567
502000 314.728
502100 363.411
502200 324.962
502300 351.357
502400 368.267
502500 344.747
502600 379.572
502700 323.586
502800 315.456
502900 306.533
503000 293.453
503100 344.238
503200 335.43
503300 348.363
503400 326.4
503500 367.897
503600 333.402
503700 382.003
503800 339.552
503900 350.37
504000 348.119
504100 357.477
504200 301.285
504300 343.167
504400 316.489
504500 324.61
504600 340.828
504700 322.946
504800 301.049
504900 313.915
505000 348.259
505100 380.301
505200 372.159
505300 355.316
505400 319.005
505500 349.765
505600 338.045
505700 294.721
505800 323.477
505900 303.874
506000 345.037
506100 336.266
506200 367.971
506300 343.194
506400 330.286
506500 334.874
506600 317.341
506700 338.586
506800 343.066
506900 351.729
507000 318.65
507100 318.576
507200 335.368
507300 313.342
507400 335.094
507500 344.413
507600 366.873
507700 333.275
507800 313.545
507900 320.349
508000 328.603
508100 317.992
508200 327.163
508300 311.23
508400 330.167
508500 319.52
508600 311.065
508700 270.585
508800 281.153
508900 301.807
509000 275.461
509100 324.91
509200 337.537
509300 348.091
509400 334.383
509500 316.367
509600 298.707
509700 351.414
509800 321.039
509900 305.539
510000 282.114
510100 320.474
510200 356.671
510300 372.615
510400 355.334
510500 357.223
510600 305.211
510700 313.291
510800 319.631
510900 357.484
511000 328.317
511100 334.094
511200 332.161
511300 316.333
511400 380.936
511500 371.306
511600 341.332
511700 368.276
511800 347.35
511900 344.701
512000 299.131
512100 328.104
512200 343.291
512300 303.075
512400 348.078
512500 338.562
512600 332.86
512700 365.749
512800 335.287
512900 356.753
513000 331.643
513100 313.205
513200 342.366
513300 328.343
513400 303.179
513500 307.251
513600 285.179
513700 309.444
513800 302.673
513900 329.965
514000 368.904
514100 332.726
514200 330.132
514300 296.818
514400 275.56
514500 339.784
514600 365.094
514700 350.445
514800 347.44
514900 342.997
515000 376.958
515100 338.994
515200 317.538
515300 334.786
515400 345.71
515500 345.043
515600 353.916
515700 312.807
515800 303.357
515900 307.735
516000 351.822
516100 334.498
516200 352.041
516300 352.412
516400 347.972
516500 334.495
516600 317.202
516700 330.736
516800 307.238
516900 306.581
517000 298.185
517100 316.347
517200 322.745
517300 333.156
517400 345.849
517500 343.155
517600 309.17
517700 321.925
517800 332.923
517900 315.64
518000 353.302
518100 376.482
518200 339.35
518300 357.019
518400 318.825
518500 310.904
518600 307.633
518700 328.342
518800 306.612
518900 334.274
519000 357.612
519100 360.883
519200 369.161
519300 368.666
519400 340.625
519500 354.67
519600 356.998
519700 300.681
519800 333.017
519900 316.829
520000 329.477
520100 331.709
520200 350.215
520300 336.194
520400 356.915
520500 331.822
520600 343.435
520700 348.125
520800 308.219
520900 326.768
521000 339.428
521100 324.111
521200 341.122
521300 337.153
521400 330.124
521500 388.962
521600 341.933
521700 351.986
521800 335.095
521900 356.533
522000 307.67
522100 316.425
522200 322.159
522300 323.612
522400 343.977
522500 361.086
522600 329.332
522700 346.402
522800 293.566
522900 306.112
523000 298.675
523100 299.26
523200 329.567
523300 327.588
523400 333.204
523500 350.823
523600 340.678
523700 377.061
523800 338.334
523900 359.078
524000 314.595
524100 326.133
524200 285.051
524300 297.298
524400 329.815
524500 346.562
524600 325.351
524700 302.741
524800 315.739
524900 343.526
525000 367.402
525100 349.093
525200 365.405
525300 371.658
525400 338.43
525500 331.028
525600 301.96
525700 326.103
525800 337.455
525900 317.415
526000 322.918
526100 333.512
526200 354.289
526300 337.222
526400 355.09
526500 325.583
526600 334.291
526700 335.634
526800 343.392
526900 316.539
527000 325.233
527100 300.319
527200 336.33
527300 361.7
527400 342.269
527500 350.166
527600 357.843
527700 319.978
527800 333.077
527900 298.777
528000 288.769
528100 295.295
528200 349.523
528300 337.467
528400 305.813
528500 322.478
528600 297.81
528700 360.067
528800 369.972
528900 357.724
529000 357.406
529100 343.747
529200 339.64
529300 336.544
529400 349.161
529500 315.108
529600 329.822
529700 296.004
529800 310.497
529900 307.148
530000 348.408
530100 351.771
530200 364.416
530300 326.396
530400 341.918
530500 329.357
530600 359.921
530700 344.291
530800 310.174
530900 347.915
531000 288.682
531100 305.793
531200 308.246
531300 315.803
531400 323.852
531500 338.325
531600 367.176
531700 359.547
531800 373.713
531900 322.56
532000 327.231
532100 319.861
532200 319.794
532300 289.256
532400 325.043
532500 340.976
532600 369.074
532700 330.736
532800 353.131
532900 350.109
533000 348.323
533100 345.796
533200 327.967
533300 323.747
533400 343.007
533500 321.231
533600 299.061
533700 304.297
533800 315.737
533900 311.194
534000 343.716
534100 337.487
534200 339.349
534300 369.324
534400 321.295
534500 322.905
534600 338.107
534700 343.13
534800 306.682
534900 302.489
535000 287.633
535100 341.128
535200 348.79
535300 377.773
535400 339.748
535500 308.445
535600 322.309
535700 293.948
535800 289.338
535900 307.395
536000 289.513
536100 331.714
536200 325.17
536300 349.345
536400 334.379
536500 335.581
536600 333.523
536700 340.093
536800 309.155
536900 296.675
537000 293.992
537100 299.611
537200 317.307
537300 309.272
537400 348.566
537500 344.971
537600 333.755
537700 327.57
537800 326.711
537900 302.647
538000 314.164
538100 342.113
538200 320.146
538300 295.229
538400 299.762
538500 288.522
538600 344.793
538700 316.225
538800 338.05
538900 330.681
539000 369.908
539100 330.096
539200 336.292
539300 333.654
539400 340.364
539500 375.351
539600 377.371
539700 337.249
539800 321.386
539900 314.428
540000 327.644
540100 299.463
540200 328.888
540300 360.681
540400 319.362
540500 307.797
540600 326.296
540700 333.785
540800 329.157
540900 306.468
541000 324.481
541100 335.01
541200 349.206
541300 375.637
541400 352.401
541500 360.11
541600 338.043
541700 307.682
541800 337.004
541900 362.078
542000 318.396
542100 325.651
542200 342.494
542300 337.614
542400 315.417
542500 299.175
542600 317.274
542700 315.448
542800 309.034
542900 317.462
543000 346.759
543100 333.776
543200 324.261
543300 340.034
543400 338.851
543500 355.25
543600 326.097
543700 318.194
543800 324.379
543900 319.205
544000 339.798
544100 315.961
544200 306.161
544300 332.093
544400 283.07
544500 330.245
544600 328.404
544700 371.882
544800 329.996
544900 374.501
545000 300.333
545100 340.246
545200 361.094
545300 321.965
545400 301.505
545500 299.554
545600 305.806
545700 286.65
545800 284.18
545900 273.155
546000 307.664
546100 323.555
546200 323.052
546300 322.117
546400 363.251
546500 328.62
546600 369.13
546700 311.577
546800 331.014
546900 329.537
547000 330.653
547100 363.667
547200 393.883
547300 366.596
547400 336.969
547500 355.437
547600 343.785
547700 344.998
547800 313.147
547900 329.748
548000 305.007
548100 303.041
548200 309.159
548300 366.247
548400 305.946
548500 348.174
548600 342.061
548700 339.106
548800 361.262
548900 341.397
549000 334.609
549100 315.994
549200 306.558
549300 324.156
549400 334.936
549500 306.87
549600 335.236
549700 316.921
549800 336.473
549900 347.153
550000 339.566
550100 337.356
550200 307.391
550300 336.173
550400 349.24
550500 325.707
550600 336.386
550700 284.7
550800 324.444
550900 324.125
551000 330.738
551100 365.979
551200 346.949
551300 366.991
551400 326.886
551500 336.24
551600 308.491
551700 317.227
551800 296.632
551900 327.573
552000 348.278
552100 312.29
552200 342.928
552300 343.992
552400 327.344
552500 351.9
552600 340.252
552700 339.159
552800 376.52
552900 329.385
553000 335.717
553100 293.333
553200 342.953
553300 293.168
553400 304.57
553500 323.873
553600 298.411
553700 338.977
553800 325.673
553900 394.331
554000 399.851
554100 379.532
554200 340.088
554300 342.692
554400 317.329
554500 340.948
554600 340.055
554700 299.389
554800 282.999
554900 315.454
555000 346.147
555100 347.568
555200 326.113
555300 348.247
555400 351.914
555500 329.808
555600 297.211
555700 320.825
555800 330.265
555900 320.963
556000 313.635
556100 328.4
556200 333.943
556300 346.946
556400 376.48
556500 350.741
556600 332.617
556700 340.498
556800 328.868
556900 300.964
557000 328.031
557100 296.775
557200 343.788
557300 334.627
557400 338.268
557500 330.642
557600 333.783
557700 311.438
557800 328.421
557900 307.1
558000 313.215
558100 332.441
558200 301.016
558300 309.524
558400 338.375
558500 335.175
558600 304.596
558700 317.2
558800 299.483
558900 331.12
559000 347.311
559100 313.574
559200 325.554
559300 321.792
559400 323.158
559500 312.977
559600 328.417
559700 339.184
559800 346.835
559900 341.89
560000 309.783
560100 317.927
560200 313.33
560300 326.915
560400 332.782
560500 342.848
560600 335.041
560700 360.197
560800 351.822
560900 349.513
561000 341.081
561100 360.434
561200 330.537
561300 344.222
561400 337.226
561500 304.742
561600 344.968
561700 309.228
561800 341.154
561900 337.577
562000 321.769
562100 353.815
562200 340.077
562300 322.277
562400 327.448
562500 306.896
562600 312.264
562700 330.208
562800 327.246
562900 335.197
563000 337.783
563100 319.94
563200 349.274
563300 300.686
563400 296.922
563500 312.089
563600 305.03
563700 301.316
563800 341.235
563900 360.895
564000 358.157
564100 392.358
564200 382.409
564300 315.54
564400 313.288
564500 316.823
564600 339.672
564700 346.139
564800 315.449
564900 356.656
565000 342.192
565100 331.218
565200 323.36
565300 321.477
565400 310.043
565500 297.129
565600 286.769
565700 341.821
565800 344.536
565900 298.579
566000 340.457
566100 296.084
566200 319.035
566300 331.463
566400 325.956
566500 367.195
566600 353.08
566700 347.845
566800 367.182
566900 318.098
567000 327.224
567100 318.028
567200 296.599
567300 294.148
567400 337
567500 351.599
567600 336.255
567700 333.53
567800 316.881
567900 305.702
568000 312.846
568100 303.558
568200 317.635
568300 308.551
568400 335.781
568500 370.168
568600 340.593
568700 350.548
568800 318.851
568900 358.557
569000 336.91
569100 361.374
569200 343.165
569300 370.136
569400 338.128
569500 327.014
569600 313.22
569700 331.072
569800 334.202
569900 287.254
570000 298.543
570100 342.372
570200 359.344
570300 340.273
570400 350.109
570500 305.445
570600 312.227
570700 338.195
570800 335.48
570900 325.691
571000 321.085
571100 312.748
571200 300.165
571300 312.778
571400 349.038
571500 345.628
571600 327.386
571700 324.75
571800 337.805
571900 345.554
572000 304.758
572100 333.05
572200 327.109
572300 286.81
572400 313.605
572500 328.844
572600 337.806
572700 318.815
572800 308.831
572900 334.728
573000 316.38
573100 345.075
573200 362.977
573300 372.075
573400 321.174
573500 343.257
573600 352.822
573700 280.083
573800 341.705
573900 323.415
574000 320.255
574100 314.039
574200 337.871
574300 328.516
574400 350.199
574500 354.785
574600 374.253
574700 353.047
574800 321.406
574900 333.762
575000 311.13
575100 332.854
575200 311.51
575300 307.67
575400 342.206
575500 314.03
575600 319.77
575700 384.806
575800 365.027
575900 338.239
576000 338.006
576100 335.417
576200 311.43
576300 323.073
576400 314.848
576500 336.81
576600 288.185
576700 328.914
576800 329.216
576900 349.168
577000 368.93
577100 340.305
577200 329.781
577300 307.421
577400 290.533
577500 314.622
577600 300.371
577700 323.772
577800 351.459
577900 328.182
578000 362.501
578100 338.657
578200 359.905
578300 347.187
578400 331.538
578500 288.087
578600 313.174
578700 317.104
578800 330.071
578900 333.357
579000 335.369
579100 350.74
579200 340.207
579300 362.377
579400 367.408
579500 369.968
579600 369.88
579700 332.116
579800 302.096
579900 332.582
580000 295.889
580100 312.456
580200 328.407
580300 338.034
580400 364.915
580500 323.322
580600 335.559
580700 331.197
580800 322.402
580900 333.657
581000 304.617
581100 320.947
581200 291.864
581300 326.021
581400 297.358
581500 318.463
581600 330.051
581700 349.933
581800 348.76
581900 333.119
582000 330.729
582100 336.324
582200 306.979
582300 290.532
582400 312.785
582500 324.341
582600 339.764
582700 327.188
582800 331.59
582900 296.262
583000 334.148
583100 348.957
583200 306.521
583300 319.252
583400 325.001
583500 315.668
583600 323.643
583700 334.963
583800 299.572
583900 313.9
584000 319.18
584100 338.619
584200 348.527
584300 385.663
584400 350.277
584500 343.604
584600 334.375
584700 337.76
584800 342.743
584900 333.528
585000 334.298
585100 298.798
585200 319.202
585300 314.355
585400 335.981
585500 337.24
585600 363.981
585700 319.033
585800 344.59
585900 323.236
586000 295.011
586100 292.348
586200 319.468
586300 325.535
586400 352.874
586500 304.785
586600 324.495
586700 327.555
586800 348.933
586900 348.866
587000 338.194
587100 355.644
587200 360.08
587300 341.799
587400 321.695
587500 320.028
587600 349.514
587700 287.997
587800 315.298
587900 325.398
588000 335.92
588100 360.579
588200 371.874
588300 377.947
588400 338.88
588500 304.969
588600 302.807
588700 333.238
588800 307.147
588900 353.963
589000 319.044
589100 338.329
589200 332.36
589300 345.304
589400 360.813
589500 372.692
589600 339.608
589700 338.745
589800 315.541
589900 308.446
590000 332.885
590100 320.846
590200 357.66
590300 366.306
590400 336.346
590500 328.963
590600 316.226
590700 326.832
590800 314.878
590900 343.754
591000 342.566
591100 294.883
591200 301.469
591300 295.924
591400 336.917
591500 370.777
591600 348.426
591700 321.084
591800 341.531
591900 323.969
592000 286.912
592100 314.577
592200 362.247
592300 345.86
592400 371.159
592500 342.773
592600 359.242
592700 291.657
592800 346.643
592900 336.136
593000 327.068
593100 340.193
593200 348.723
593300 312.875
593400 357.148
593500 329.205
593600 314.553
593700 305.708
593800 304.683
593900 312.793
594000 359.751
594100 359.896
594200 311.888
594300 323.815
594400 362.267
594500 359.065
594600 327.389
594700 305.49
594800 305.902
594900 301.895
595000 321.912
595100 321
595200 319.036
595300 377.745
595400 345.546
595500 351.17
595600 313.444
595700 306.583
595800 305.634
595900 302.836
596000 285.363
596100 298.653
596200 318.3
596300 339.576
596400 331.351
596500 333.513
596600 365.549
596700 340.076
596800 324.458
596900 308.223
597000 297.352
597100 321.186
597200 310.737
597300 306.997
597400 335.851
597500 380.269
597600 326.792
597700 357.263
597800 325.134
597900 312.142
598000 325.415
598100 321.535
598200 284.912
598300 323.98
598400 309.466
598500 340.251
598600 338.371
598700 357.185
598800 346.059
598900 369.274
599000 345.737
599100 330.222
599200 348.052
599300 293.661
599400 301.621
599500 295.403
599600 305.243
599700 335.184
599800 329.934
599900 357.078
600000 318.022
600100 323.729
600200 330.649
600300 324.694
600400 301.92
600500 324.369
600600 351.712
600700 301.446
600800 301.03
600900 351.9
601000 332.979
601100 343.219
601200 336.529
601300 309.005
601400 303.651
601500 316.455
601600 324.67
601700 327.886
601800 341.607
601900 314.455
602000 368.425
602100 323.621
602200 305.563
602300 331.32
602400 311.883
602500 305.447
602600 278.242
602700 329.413
602800 283.057
602900 311.998
603000 310.16
603100 303.451
603200 321.004
603300 319.79
603400 339.849
603500 388.062
603600 339.12
603700 317.188
603800 294.734
603900 303.8
604000 333.063
604100 312.551
604200 297.228
604300 314.842
604400 340.463
604500 337.567
604600 355.816
604700 337.958
604800 339.913
604900 287.612
605000 328.402
605100 331.319
605200 313.802
605300 313.692
605400 326.896
605500 349.035
605600 359.819
605700 331.19
605800 321.658
605900 327.915
606000 360.552
606100 351.881
606200 291.313
606300 306.182
606400 310.762
606500 283.089
606600 313.616
606700 335.564
606800 357.909
606900 345.557
607000 346.63
607100 308.77
607200 325.417
607300 336.217
607400 296.474
607500 264.101
607600 292.84
607700 301.644
607800 331.004
607900 347.321
608000 336.397
608100 340.533
608200 335.981
608300 360.511
608400 309.267
608500 315.007
608600 308.851
608700 331.266
608800 318.752
608900 399.079
609000 403.104
609100 374.925
609200 339.889
609300 336.127
609400 343.969
609500 320.247
609600 299.71
609700 331.487
609800 340.707
609900 354.423
610000 333.98
610100 337.479
610200 299.185
610300 328.564
610400 289.354
610500 287.602
610600 318.094
610700 302.092
610800 345.548
610900 357.275
611000 332.809
611100 340.002
611200 321.389
611300 317.879
611400 366.193
611500 344.74
611600 380.926
611700 357.463
611800 346.99
611900 320.601
612000 315.513
612100 337.069
612200 330.271
612300 309.093
612400 306.201
612500 315.644
612600 343.028
612700 323.79
612800 334.425
612900 334.711
613000 335.127
613100 314.699
613200 322.576
613300 323.07
613400 330.606
613500 318.2
613600 318.982
613700 329.707
613800 343.864
613900 373.446
614000 346.988
614100 355.307
614200 316.881
614300 285.192
614400 310.022
614500 315.414
614600 314.907
614700 339.256
614800 336.471
614900 339.79
615000 320.435
615100 346.731
615200 342.866
615300 309.87
615400 336.612
615500 303.035
615600 308.126
615700 287.177
615800 311.991
615900 310.374
616000 313.403
616100 317.892
616200 341.149
616300 355.178
616400 351.811
616500 346.765
616600 321.995
616700 328.378
616800 312.532
616900 324.441
617000 301.182
617100 352.742
617200 346.911
617300 334.456
617400 340.146
617500 364.252
617600 332.378
617700 325.173
617800 304.924
617900 346.576
618000 307.365
618100 321.934
618200 317.315
618300 299.56
618400 315.848
618500 320.21
618600 386.925
618700 354.665
618800 302.356
618900 345.755
619000 325.013
619100 317.376
619200 340.579
619300 324.771
619400 301.141
619500 316.74
619600 328.221
619700 306.09
619800 315.429
619900 308.414
620000 336.337
620100 354.922
620200 355.566
620300 330.87
620400 331.874
620500 311.039
620600 311.362
620700 346.49
620800 312.185
620900 301.443
621000 336.385
621100 345.991
621200 352.905
621300 350.916
621400 327.964
621500 350.224
621600 363.576
621700 319.628
621800 328.68
621900 298.752
622000 306.326
622100 327.534
622200 337.145
622300 320.499
622400 349.592
622500 348.424
622600 374.733
622700 341.666
622800 322.755
622900 353.397
623000 325.174
623100 303.225
623200 331.434
623300 318.555
623400 303.83
623500 332.906
623600 329.804
623700 339.069
623800 336.288
623900 313.032
624000 319.009
624100 337.014
624200 367.207
624300 355.889
624400 348.478
624500 306.844
624600 281.362
624700 325.207
624800 304.059
624900 308.681
625000 299.817
625100 327.195
625200 333.353
625300 356.852
625400 342.42
625500 341.717
625600 314.069
625700 327.291
625800 329.402
625900 354.202
626000 319.856
626100 319.21
626200 260.912
626300 308.837
626400 322.188
626500 292.973
626600 330.269
626700 330.784
626800 360.049
626900 342.074
627000 358.72
627100 362.012
627200 289.082
627300 319.764
627400 279.972
627500 287.607
627600 317.015
627700 309.737
627800 360.209
627900 352.509
628000 325.368
628100 307.444
628200 332.752
628300 331.443
628400 316.532
628500 308.848
628600 332.079
628700 302.525
628800 320.986
628900 340.594
629000 328.591
629100 326.572
629200 357.89
629300 344.111
629400 376.79
629500 368.731
629600 369.031
629700 333.127
629800 322.293
629900 323.039
630000 322.718
630100 314.898
630200 344.181
630300 315.667
630400 339.189
630500 360.314
630600 345.037
630700 335.486
630800 311.855
630900 297.405
631000 320.883
631100 316.02
631200 324.097
631300 350.234
631400 339.158
631500 336.642
631600 323.386
631700 351.785
631800 354.257
631900 363.622
632000 365.677
632100 305.986
632200 331.504
632300 336.479
632400 323.777
632500 329.133
632600 319.966
632700 348.255
632800 347.66
632900 320.126
633000 360.698
633100 377.479
633200 340.425
633300 339.003
633400 322.372
633500 330.311
633600 315.129
633700 343.641
633800 340.518
633900 328.245
634000 335.263
634100 325.424
634200 352.017
634300 365.17
634400 338.285
634500 347.385
634600 356.059
634700 305.76
634800 301.204
634900 306.845
635000 325.953
635100 325.692
635200 327.759
635300 339.006
635400 343.282
635500 332.512
635600 333.867
635700 342.287
635800 327.43
635900 297.317
636000 319.97
636100 339.556
636200 324.348
636300 320.231
636400 337.634
636500 340.88
636600 367.683
636700 357.552
636800 328.581
636900 332.639
637000 322.828
637100 295.517
637200 309.106
637300 342.248
637400 319.823
637500 313.499
637600 299.192
637700 325.971
637800 321.289
637900 343.397
638000 332.453
638100 334.346
638200 342.766
638300 316.335
638400 315.796
638500 300.78
638600 308.79
638700 281.806
638800 321.814
638900 311.181
639000 328.735
639100 325.082
639200 356.106
639300 332.09
639400 353.745
639500 366.927
639600 396.624
639700 328.549
639800 320.178
639900 342.949
640000 318.374
640100 339.899
640200 331.529
640300 314.976
640400 318.061
640500 353.594
640600 349.918
640700 347.736
640800 359.645
640900 348.804
641000 340.254
641100 330.094
641200 310.235
641300 309.582
641400 334.969
641500 349.964
641600 316.06
641700 326.551
641800 313.189
641900 348.677
642000 308.627
642100 322.38
642200 323.603
642300 353.248
642400 351.754
642500 355.774
642600 338.221
642700 366.022
642800 339.025
642900 323.935
643000 278.875
643100 318.358
643200 310.192
643300 300.904
643400 316.537
643500 351.458
643600 373.321
643700 331.588
643800 342.838
643900 332.749
644000 323.455
644100 332.59
644200 305.693
644300 350.802
644400 338.12
644500 353.532
644600 360.7
644700 387.107
644800 345.939
644900 351.702
645000 370.449
645100 328.066
645200 292.829
645300 301.332
645400 316.216
645500 368.361
645600 354.859
645700 334.547
645800 332.522
645900 343.414
646000 309.27
646100 319.376
646200 345.822
646300 305.436
646400 329.801
646500 328.853
646600 306.361
646700 315.029
646800 347.56
646900 371.542
647000 380.063
647100 359.932
647200 339.218
647300 327.112
647400 352.158
647500 331.036
647600 335.109
647700 330.255
647800 316.783
647900 317.671
648000 320.534
648100 311.25
648200 319.529
648300 329.722
648400 332.322
648500 348.106
648600 358.414
648700 367.344
648800 346.26
648900 323.349
649000 274.174
649100 316.165
649200 308.489
649300 332.011
649400 360.987
649500 356.335
649600 343.345
649700 339.965
649800 359.794
649900 349.598
650000 340.494
650100 329.692
650200 342.645
650300 333.702
650400 354.412
650500 321.508
650600 316.273
650700 335.354
650800 297.869
650900 322.799
651000 301.337
651100 323.595
651200 290.313
651300 348.042
651400 385.739
651500 334.644
651600 308.091
651700 325.453
651800 318.208
651900 314.843
652000 312.013
652100 351.078
652200 327.848
652300 355.634
652400 342.705
652500 358.84
652600 359.013
652700 342.267
652800 337.154
652900 345.909
653000 326.709
653100 340.289
653200 305.407
653300 317.432
653400 316.427
653500 296.013
653600 351.492
653700 350.592
653800 360.602
653900 370.33
654000 353.14
654100 330.423
654200 307.152
654300 329.158
654400 296.783
654500 327.201
654600 309.311
654700 336.834
654800 370.457
654900 402.345
655000 328.456
655100 356.2
655200 348.427
655300 316.705
655400 337.799
655500 308.831
655600 331.088
655700 337.57
655800 356.962
655900 334.861
656000 312.363
656100 286.025
656200 306.734
656300 278.579
656400 298.116
656500 360.28
656600 342.388
656700 321.458
656800 336.583
656900 330.496
657000 329.074
657100 350.725
657200 369.988
657300 356.645
657400 355.75
657500 335.806
657600 334.13
657700 335.709
657800 336.592
657900 324.64
658000 334.119
658100 333.127
658200 309.593
658300 285.61
658400 331.154
658500 325.151
658600 326.68
658700 331.187
658800 348.422
658900 321.226
659000 350.366
659100 307.322
659200 344.557
659300 310.275
659400 291.668
659500 302.197
659600 316.363
659700 341.892
659800 339.761
659900 351.635
660000 343.899
660100 316.501
660200 307.23
660300 323.706
660400 329.059
660500 336.621
660600 311.443
660700 297.198
660800 289.627
660900 309.285
661000 345.837
661100 338.6
661200 305.345
661300 332.542
661400 352.692
661500 329.173
661600 361.049
661700 370.348
661800 322.013
661900 293.652
662000 323.783
662100 336.634
662200 300.579
662300 304.899
662400 350.706
662500 301.13
662600 326.222
662700 348.81
662800 339.823
662900 337.659
663000 345.485
663100 325.387
663200 306.351
663300 310.803
663400 318.131
663500 317.578
663600 334.999
663700 331.58
663800 339.502
663900 369.232
664000 361.99
664100 349.143
664200 322.898
664300 302.632
664400 350.441
664500 323.845
664600 335.26
664700 331.7
664800 353.345
664900 340.775
665000 318.535
665100 330.311
665200 329.636
665300 331.453
665400 368.951
665500 369.315
665600 360.15
665700 339.971
665800 324.535
665900 315.52
666000 319.816
666100 335.117
666200 315.866
666300 331.393
666400 325.583
666500 365.682
666600 358.394
666700 346.028
666800 281.596
666900 302.327
667000 317.757
667100 308.528
667200 345.949
667300 328.745
667400 332.206
667500 354.168
667600 401.025
667700 364.325
667800 373.031
667900 339.88
668000 320.28
668100 326.064
668200 344.712
668300 314.966
668400 309.848
668500 332.287
668600 329.004
668700 292.962
668800 327.025
668900 360.823
669000 337.22
669100 340.388
669200 338.008
669300 313.267
669400 321.578
669500 292.392
669600 317.441
669700 266.365
669800 286.714
669900 307.809
670000 315.629
670100 332.818
670200 322.115
670300 309.222
670400 335.844
670500 351.416
670600 313.911
670700 310.504
670800 312.214
670900 297.692
671000 296.889
671100 327.485
671200 335.4
671300 327.165
671400 361.17
671500 336.136
671600 323.291
671700 314.954
671800 324.782
671900 344.955
672000 375.052
672100 357.791
672200 341.686
672300 340.476
672400 328.928
672500 354.759
672600 329.067
672700 301.188
672800 330.361
672900 319.861
673000 318.338
673100 343.498
673200 325.583
673300 363.968
673400 350.018
673500 372.836
673600 334.044
673700 320.496
673800 343.69
673900 334.055
674000 356.522
674100 318.033
674200 319.128
674300 327.263
674400 267.893
674500 320.947
674600 299.94
674700 302.381
674800 329.668
674900 314.999
675000 306.983
675100 321.219
675200 332.953
675300 348.181
675400 342.965
675500 344.971
675600 354.656
675700 367.212
675800 333.936
675900 338.478
676000 331.965
