    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      9.2425      0.7841      0.4843      7.3132     133      0.0203
    2      9.2953      0.5227      1.3451      0.3410     216      0.0423
    3      8.7672      8.6250      3.1745      7.3192     116      0.0429
    4      9.1897      8.3114      3.9278      0.3718     185      0.0580
    5      0.1056      7.3705      5.3268      7.3100     128      0.0393
    6      1.2675      1.0977      5.8110      7.3065     139      0.0160
    7      0.5810      7.7364      9.8464     10.9959      13      0.0235
    8      9.4010      1.0977     10.0078     11.0372       2      0.0157
    9      9.4010      8.4682     11.9986     10.9804      29      0.0328
   10      0.6338      0.3659     14.0433     10.9721      35      0.0127
   11      9.5066      1.0977     16.0879     10.9924      50      0.0126
   12      0.6338      7.6841     16.0879     10.9692      61      0.0126
   13      9.4538      8.4682     18.2401     10.9771      77      0.0185
   14      0.6338      0.4182     20.1771     10.9865      83      0.0275
   15     10.0347      1.3591     22.8674      7.3105     138      0.0289
   16      9.4538      8.4159     23.5668      0.3534     152      0.0248
   17      8.6088      7.8409     23.5668      7.2442      99      0.0270
   18      9.6650      7.5796     26.9566      7.3217     103      0.0277
   19      0.2113      8.1023     27.3332      0.3232     160      0.0444
   20      1.2675      0.5227     27.8713      7.3814     104      0.0297
   21      9.3482      1.8295      3.4974      0.3873     173      0.0229
   22      9.9819      2.5091      3.2821      7.2445     110      0.0331
   23      0.8978      1.4114      5.0039      0.3255     231      0.0488
   24      0.5810      1.7773     11.9448     10.9846      19      0.0297
   25      0.6338      1.8295     18.1863     10.9877      67      0.0415
   26      8.3975      1.2545     26.3647      0.3867     198      0.0070
   27      0.2113      2.7182     26.6338      7.3584      97      0.0276
   28      0.8978      1.2023     27.4408      0.3138     157      0.0500
   29      0.2113      2.8750     25.7191      0.3413     147      0.0338
   30      9.5066      2.5614     14.0433     10.9955      38      0.0127
   31      9.7179      2.6659     20.1771     10.9868      86      0.0263
   32      1.1091      1.8818      6.3491      0.3680     233      0.0455
   33      0.6338      3.3455      9.9002     11.0506       6      0.0235
   34      9.5594      1.6727      0.4843      0.2878     219      0.0463
   35      0.2641      3.0841      0.4843      7.2766     111      0.0207
   36      1.2675      3.7114      6.8871      7.2776     118      0.0211
   37     10.0347      3.9205     23.9973      7.2680     101      0.0138
   38      1.0035      3.7636      7.8556      0.4712     190      0.0294
   39      0.6338      3.2932     16.0879     11.0224      54      0.0126
   40      0.3169      2.1432     23.1902      0.3491     229      0.0112
   41      0.1584      3.4500      1.3451      0.3148     151      0.0412
   42      9.7179      3.1886      3.9278      0.3829     174      0.0392
   43      9.4010      4.7045      5.1653      7.2978     122      0.0230
   44     10.0876      4.3386      5.8110      0.3725     194      0.0165
   45      9.5066      3.9205     18.0787     10.9770      70      0.0327
   46      9.5066      4.0773     11.9448     10.9819      22      0.0330
   47      9.8763      3.6068     30.0235      0.3660     176      0.0189
   48      9.7707      3.8159     23.1364      0.3963     156      0.0480
   49      9.4010      4.9659     27.8713      7.3384     100      0.0238
