,Planar,Macroscopic
0,3.062101488960074,2.949256699395304
1,2.8304659649703234,2.8084544254390855
2,2.5309035327599068,2.677938075482525
3,2.214771859199221,2.5584654855301134
4,1.9380531228086166,2.45276402269368
5,1.7359305897747817,2.364972567411019
6,1.6277528588497991,2.298936812874389
7,1.6073823466237602,2.255113567924273
8,1.6535257297702575,2.230889194766254
9,1.7400688335867052,2.2218689797733377
10,1.8338853443375105,2.224745388959035
11,1.924972701187927,2.238958530528384
12,2.033426571190336,2.2660584602826566
13,2.193638187989818,2.307082544660631
14,2.420316343227299,2.3604523424574273
15,2.6793833205240225,2.421936155658936
16,2.9087442833321524,2.4855927778845963
17,3.058318556827563,2.5457706939862
18,3.1138768543026285,2.5976013120304926
19,3.0863025132186155,2.6383395885307745
20,3.0187022683368134,2.6684766976578906
21,2.9532053780027585,2.6910652577819096
22,2.898709483150945,2.7091988165416185
23,2.842639227401942,2.7231552751045087
24,2.7735720589116926,2.7306937849186035
25,2.6905848364526195,2.7299858875342142
26,2.5864768545675196,2.7221973609077357
27,2.4733578105917893,2.7119308857164253
28,2.376353308625588,2.704570363447089
29,2.3315667834202705,2.7049397980231005
30,2.359830628865091,2.7158803163649754
31,2.4448544421218434,2.7381754943302683
32,2.556009519881001,2.771737620270897
33,2.6666411676050155,2.8165980634276564
34,2.7685508040555407,2.8727676241472357
35,2.8735220033839735,2.939864836256818
36,2.981387453454577,3.016293266870064
37,3.0929523355868254,3.0993549855482816
38,3.2156315984905595,3.1858481032172037
39,3.3545185813780325,3.271632417334564
40,3.502827750082277,3.3528900871678355
41,3.650127204223607,3.4277075016739156
42,3.784624151864113,3.4948554387086417
43,3.8983346544251023,3.5532654688464587
44,3.9621886056059417,3.601040901135297
45,3.9684687467997075,3.6344980161951934
46,3.9332294266661942,3.6507238696924933
47,3.8756844375327484,3.6493294723030565
48,3.822468685863982,3.631798223446648
49,3.7915679032312717,3.600206810783794
50,3.7646723865060716,3.5573636426287925
51,3.718021710085728,3.505251429117848
52,3.6285085852546195,3.4448132854293116
53,3.4757500744621224,3.3766931227265613
54,3.2734528164059657,3.3036670471232004
55,3.067853182576977,3.2305055389880186
56,2.900069119075219,3.163093714637368
57,2.7858731534466448,3.1066047489343056
58,2.7316507232922547,3.063320511420074
59,2.7121073610266015,3.0326059592325674
60,2.696737565470463,3.0131663586949338
61,2.672171725775595,3.0046312917576046
62,2.647719244745454,3.008356023696358
63,2.651561600366424,3.0270586816143616
64,2.7198165883544787,3.0635978298301803
65,2.8588830548776274,3.1188751502496195
66,3.0433524106078127,3.1910782032591536
67,3.2387059638561535,3.276128624788903
68,3.4147595768286743,3.367676220157178
69,3.5643905052137925,3.46033202715319
70,3.695553760152177,3.5514259581453014
71,3.812397916986201,3.641090165050331
72,3.9311574842906967,3.729758581475981
73,4.06284495012688,3.816387381964399
74,4.199724073246833,3.897595774928322
75,4.316780740982142,3.969161315428257
76,4.3795074399212055,4.027708201695606
77,4.379911886954813,4.071559395478966
78,4.336428323328468,4.101056330724208
79,4.286127450066113,4.116698952501416
80,4.243750740407168,4.118541705459662
81,4.210880009157954,4.106172981601387
82,4.181567661705093,4.077101920712799
83,4.147062783876448,4.028154948473552
