,Planar,Macroscopic
0,2.9045464617245065,2.7920437232202135
1,2.672836049984305,2.651157398258321
2,2.3732207549022286,2.5205797904064187
3,2.0570585604513316,2.401068660785046
4,1.7803319691095605,2.2953512564792473
5,1.5782246191520086,2.2075663146823254
6,1.4700855443396161,2.1415593951379512
7,1.4497775865994322,2.0977872149705785
8,1.4960076724620213,2.0736361065539475
9,1.5826615141187088,2.0647113920133813
10,1.6766122253635316,2.067705628277066
11,1.767856290448917,2.0820590522342437
12,1.8764882895343524,2.1093218694205405
13,2.0368985698232764,2.1505316053172887
14,2.263795515820997,2.2041099804224467
15,2.5231015997733466,2.265825457695263
16,2.75272269399098,2.3297369903178886
17,2.902579138641739,2.390193225661945
18,2.9584427144708294,2.4423257500254807
19,2.931197681213508,2.4833897349533194
20,2.8639514642555817,2.5138766296261412
21,2.7988338065927953,2.5368394015249676
22,2.7447427210023974,2.5553720155515065
23,2.6891032100627017,2.5697528276974833
24,2.6204931315468842,2.5777414320057512
25,2.5379898227924476,2.5775097453848366
26,2.4343931110056536,2.570223810264828
27,2.3218132428198,2.5604864408413075
28,2.2253763294743285,2.553681547933161
29,2.181186184627798,2.5546330485228284
30,2.210075342012045,2.566181924483617
31,2.29575318845087,2.5891115852689195
32,2.4075903933698224,2.6233341577750813
33,2.518931240596885,2.6688808654800926
34,2.621575861830821,2.725762372336806
35,2.727306489018369,2.7935970634602367
36,2.8359546421241975,2.8707883131183904
37,2.9483246918275126,2.954637920763643
38,3.0718312315497647,3.0419436274469915
39,3.211567700728243,3.128564761360938
40,3.36074902611331,3.210682943150791
41,3.5089439487529157,3.2863840096617123
42,3.6443602549677228,3.354438239463608
43,3.7590142630142065,3.4137768115015135
44,3.8238356048524094,3.4625027760169726
45,3.831106180434362,3.496932277254957
46,3.7968790497745886,3.514152320194734
47,3.740366595078836,3.513773906679902
48,3.688202614229393,3.497280436270769
49,3.658372385647461,3.4667485915464997
50,3.6325665298039387,3.424986771281848
51,3.5870255372791826,3.3739776784783797
52,3.498643223109099,3.3146644309231856
53,3.3470375113020756,3.2476909628961588
54,3.1459154150401876,3.175833447179378
55,2.9415132485605415,3.103862515647913
56,2.774948764185373,3.037663574396444
57,2.6619944956913852,2.9824102720756414
58,2.609036261349577,2.9403851495119335
59,2.5907802782904907,2.910953999267873
60,2.5767217989742353,2.892823013221075
61,2.553491838527719,2.885622700435755
62,2.530400321950361,2.8907091837082826
63,2.5356294128679906,2.91080134510732
64,2.605298107248148,2.9487584059695426
65,2.7458071533043826,3.005482629968122
66,2.9317504080826655,3.0791621006236376
67,3.1286116812543714,3.165718915264579
68,3.3062087809615703,3.2588032587205373
69,3.4574199071434175,3.353026443578381
70,3.5901999220146017,3.445718541473511
71,3.7086964164847473,3.5370117519899065
72,3.829142510560191,3.627339950890613
73,3.9625492805349625,3.7156591375811305
74,4.101179235984654,3.7985881848289185
75,4.220017159228329,3.8719040809727066
76,4.284554443556841,3.9322301517415585
77,4.286797605731681,3.97788813406402
78,4.245179561086576,4.009217891798568
79,4.196769627822826,4.026717521047132
80,4.156307902163072,4.030439448234278
81,4.125374773297319,4.019970002434503
82,4.0980209577083295,3.9928163277213624
83,4.065493283892564,3.945803002077639
84,4.017619681922008,3.877077812494458
85,3.950455363058684,3.7877052868421694
86,3.870144420183443,3.682143414569474
87,3.7724132336175646,3.5665913930950186
88,3.6571946113832006,3.446153970796212
89,3.520246392088811,3.323110187519505
