    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      9.2425      0.7841      0.4843      7.3633     133      0.0203
    2      9.2953      0.5227      1.3451      0.3463     216      0.0423
    3      8.7672      8.6250      3.1745      7.3423     116      0.0429
    4      9.1897      8.3114      3.9278      0.3593     185      0.0580
    5      0.1056      7.3705      5.3268      7.3213     128      0.0393
    6      1.2675      1.0977      5.8110      7.3093     139      0.0160
    7      0.5810      7.7364      9.8464     11.0638      13      0.0235
    8      9.4010      1.0977     10.0078     11.0883       2      0.0157
    9      9.4010      8.4682     11.9986     10.9986      29      0.0328
   10      0.6338      0.3659     14.0433     10.9906      35      0.0127
   11      9.5066      1.0977     16.0879     11.0105      50      0.0126
   12      0.6338      7.6841     16.0879     11.0138      61      0.0126
   13      9.4538      8.4682     18.2401     10.9953      77      0.0185
   14      0.6338      0.4182     20.1771     11.0352      83      0.0275
   15     10.0347      1.3591     22.8674      7.3337     138      0.0289
   16      9.4538      8.4159     23.5668      0.3608     152      0.0248
   17      8.6088      7.8409     23.5668      7.2943      99      0.0270
   18      9.6650      7.5796     26.9566      7.3219     103      0.0277
   19      0.2113      8.1023     27.3332      0.3276     160      0.0444
   20      1.2675      0.5227     27.8713      7.3950     104      0.0297
   21      0.8978      1.4114      5.0039      0.3487     231      0.0488
   22      9.3482      1.8295      3.4974      0.3868     173      0.0229
   23      9.9819      2.5091      3.2821      7.2638     110      0.0331
   24      0.5810      1.7773     11.9448     11.0039      19      0.0297
   25      8.3975      1.2545     26.3647      0.3814     198      0.0070
   26      7.7109      0.6273     26.7952      7.2864     123      0.0142
   27      0.6338      1.8295     18.1863     11.0053      67      0.0415
   28      0.2113      2.7182     26.6338      7.3705      97      0.0276
   29      0.8978      1.2023     27.4408      0.3125     157      0.0500
   30      9.5066      2.5614     14.0433     11.0142      38      0.0127
   31      0.2113      2.8750     25.7191      0.3264     147      0.0338
   32      9.7179      2.6659     20.1771     11.0406      86      0.0263
   33      1.1091      1.8818      6.3491      0.3553     233      0.0455
   34      9.5594      1.6727      0.4843      0.3241     219      0.0463
   35      0.6338      3.3455      9.9002     11.1174       6      0.0235
   36      0.2641      3.0841      0.4843      7.2812     111      0.0207
   37      1.2675      3.7114      6.8871      7.3318     118      0.0211
   38     10.0347      3.9205     23.9973      7.3130     101      0.0138
   39      1.0035      3.7636      7.8556      0.4505     190      0.0294
   40      0.3169      2.1432     23.1902      0.3628     229      0.0112
   41      0.6338      3.2932     16.0879     11.0412      54      0.0126
   42      9.7179      3.1886      3.9278      0.3750     174      0.0392
   43      9.4010      4.7045      5.1653      7.3601     122      0.0230
   44      0.1584      3.4500      1.3451      0.3139     151      0.0412
   45     10.0876      4.3386      5.8110      0.3503     194      0.0165
   46      9.5066      3.9205     18.0787     10.9957      70      0.0327
   47      9.5066      4.0773     11.9448     11.0020      22      0.0330
   48      9.8763      3.6068     30.0235      0.3698     176      0.0189
   49      0.0000      3.5545     27.0104      0.3107     148      0.0117
   50      9.7707      3.8159     23.1364      0.3690     156      0.0480
   51      9.4010      4.9659     27.8713      7.3400     100      0.0238
   52      0.6338      4.7568     14.0433     11.0160      42      0.0127
   53      0.6338      4.8614     20.3385     11.1014      90      0.0143
   54      0.8450      5.6455      2.3674      7.3213     117      0.0331
   55      9.5066      5.4886     16.0879     11.0380      57      0.0126
   56      9.4010      5.5932      9.9540     11.0843       9      0.0288
   57      0.4753      6.2205     18.2401     11.0000      74      0.0103
   58      1.1619      6.5864     25.2348      7.3111     132      0.0328
   59      0.4753      6.2205     11.8910     10.9953      26      0.0207
   60      0.4753      4.6523     23.9973      0.3510     155      0.0682
   61      7.9750      5.1750      0.9685      7.3457     114      0.0264
   62      0.6866      6.0114      3.1745      0.3399     187      0.0320
   63      1.7957      5.5409      9.9002     11.0949      10      0.0380
   64      9.8763      6.4818      5.4344      0.3347     209      0.0382
   65      9.4538      5.9591     27.6561      0.3243     154      0.0076
   66      1.3732      7.6318      0.3766      7.3284     120      0.0280
   67      0.8450      6.3773      1.7218      0.3441     186      0.0170
   68      0.3169      6.9000     25.6115      0.3352     215      0.0401
   69      9.5066      6.9523     14.0433     11.0378      45      0.0127
   70      9.5066      7.1091     20.2847     11.1001      93      0.0181
   71      8.5559      7.7886     22.6522      0.4049     230      0.0464
   72      8.0278      7.8932      6.5643      7.3636     124      0.0241
   73      0.5810      8.0500      0.0538      0.3419     196      0.0320
   74      8.8728      7.9455      6.0800      0.3148     200      0.0416
   75      8.2391      7.7364      9.7926     11.0907      16      0.0193
   76      1.8485      1.0977     10.0616     11.1164       3      0.0248
   77      1.6372      8.6773     22.4369      0.3683     244      0.0333
   78      2.5351      3.5023     28.8936      7.3206     126      0.0210
   79      2.0069      3.2409     29.6469      0.3472     204      0.0178
   80      2.6407      6.6909      6.2414      7.3423     136      0.0211
   81      1.3732      7.4227     24.7506      0.3713     217      0.0257
   82      1.7429      4.1295     18.2939     10.9974      71      0.0313
   83      2.3238      6.1682      6.9409      0.3488     223      0.0159
   84      1.9013      7.0046     20.3923     11.1020      94      0.0300
   85      2.2710      8.6773     23.1364      7.3266     145      0.0114
   86      1.9013      8.3636     18.0787     11.0012      78      0.0232
   87      1.9013      1.0977     16.0879     11.0195      51      0.0126
   88      1.9541      8.3636     11.9448     11.0039      30      0.0159
   89      1.9013      5.4886     16.0879     10.9841      58      0.0126
   90      2.1654      5.6455     26.4185      0.3097     171      0.0592
   91      1.0563      7.2136      5.4344      0.3539     207      0.0374
   92      1.9013      2.5614     14.0433     11.0183      39      0.0127
   93      1.9013      4.0773     11.9448     10.9910      23      0.0241
   94      2.0069      2.5614     20.1771     11.0907      87      0.0216
   95      2.7992      5.3841     26.9566      7.3626     102      0.0202
   96      1.9013      6.9523     14.0433     11.0115      46      0.0127
   97      2.8520      2.4045     24.4815      7.2885     106      0.0136
   98      2.7464      1.5682     23.9435      0.3411     164      0.0392
   99      3.3273      0.3136      1.6680      7.3744     108      0.0288
  100      2.0069      8.3114      0.5919      0.3339     192      0.0232
  101      2.4295      4.8091     27.5485      0.3260     158      0.0540
  102      3.4858      5.2273     23.5130      7.3019     119      0.0367
  103      3.0632      5.5932     22.8136      0.3936     191      0.0461
  104      3.1161      4.7568     20.3923     11.0823      91      0.0222
  105      2.8520      2.0909     25.3424      0.3533     165      0.0437
  106      3.4329      0.8886      7.6404      0.4078     182      0.0199
  107      3.5914      0.6795      6.6719      7.3360     115      0.0253
  108      3.2745      7.8932      9.7926     11.0975      14      0.0245
  109      2.4295      4.9136      2.0446      0.3095     212      0.0181
  110      3.3273      4.6000      1.8294      7.3883     130      0.0312
  111      2.7992      0.9409      6.2414      0.3078     183      0.0306
  112      3.1161      6.2205     12.0525     11.0062      27      0.0264
  113      4.1723      6.6909      3.6588      7.3691     129      0.0327
  114      3.0632      0.3659     20.1233     11.0627      84      0.0275
  115      3.0632      7.5273      6.5105      0.3263     225      0.0225
  116      4.3836      5.3318     29.7007      7.3129     141      0.0244
  117      3.1161      6.3250     18.2401     10.9882      75      0.0384
  118      3.1161      1.7773     11.9986     10.9942      20      0.0262
  119      3.1161      4.3386     23.6745      0.3621     168      0.0222
  120      3.6442      4.8091     29.4317      0.3252     235      0.0292
  121      3.5386      8.3114      2.1522      0.3530     170      0.0431
  122      3.1689      0.3659     14.0433     11.0348      36      0.0127
  123      2.9576      2.6659     28.5170      0.3510     202      0.0240
  124      3.1689      4.7568     14.0433     11.0410      43      0.0127
  125      3.1689      7.6841     16.0879     10.9911      62      0.0126
  126      3.2745      1.7773     18.1325     11.0041      68      0.0257
  127      3.5386      0.9932      2.2598      0.2727     169      0.0257
  128      4.2252      2.3523      2.8517      7.3720     112      0.0194
  129      3.8026      3.2409      2.6903      0.3133     184      0.0294
  130      3.2217      3.2932      9.9002     11.0851       7      0.0244
  131      3.1689      3.2932     16.0879     11.0190      55      0.0126
  132      3.5914      5.0705      1.0761      0.3085     213      0.0335
  133      2.1654      0.7841     27.9789      0.3014     162      0.0264
  134      3.9083      1.3591     27.8713      7.3603     107      0.0189
  135      2.2710      3.7114      6.8333      0.3259     189      0.0448
  136      4.7005      3.3977     26.5262      7.3667      98      0.0354
