,Planar,Macroscopic
0,4.650692612564786,4.373931146937641
1,4.7766874714851175,4.469704647305065
2,4.84311925983415,4.5658858405652305
3,4.892223756019058,4.660105607089899
4,4.948937801083654,4.749334413568827
5,5.011676507525485,4.829790954205661
6,5.074624189838105,4.897458250449398
7,5.128629058490013,4.948079423183285
8,5.171161282400177,4.977948663068776
9,5.204442894734599,4.984686926901952
10,5.220748363974919,4.968125356949032
11,5.216150480669148,4.929731245726102
12,5.18057542033086,4.871336871628367
13,5.11241629938391,4.793849312259558
14,5.024940629812912,4.697556022195068
15,4.916764361689446,4.584163599068474
16,4.770286536834776,4.456092746497769
17,4.580287757564006,4.314993122101234
18,4.352584353412224,4.162043629936837
19,4.08559346947239,3.998995494883146
20,3.7920205260749236,3.8291143901651257
21,3.4974476873804994,3.65673300002085
22,3.215658579922829,3.4872133082874237
23,2.9706128912467955,3.3262631861306198
24,2.769348843565395,3.177274991025777
25,2.5888358193524037,3.0412765194300673
26,2.418070423441024,2.919317063737955
27,2.269576463768176,2.8137050129060555
28,2.162888479050539,2.7275343060351513
29,2.113285458072181,2.664818907007712
30,2.1292209691291877,2.629785396342552
31,2.2153141005614536,2.6249798173414725
32,2.3431531179257314,2.6502010687658406
33,2.4687918729666714,2.701024055662967
34,2.5750163343767625,2.770169708386218
35,2.679270842589822,2.851811824118574
36,2.801511629735941,2.943489228216981
37,2.9567162869784904,3.0449300880016335
38,3.1614173341020364,3.155425527619871
39,3.410947265361067,3.273174678067557
40,3.6696411055614555,3.3947052212620057
41,3.8854266553950723,3.5149604703394592
42,4.013970592583903,3.6298471793298734
43,4.05839390253482,3.7374373176019753
44,4.068263697212353,3.837181129030957
45,4.0955119398919155,3.9285153819635803
46,4.15180639217883,4.011210986243736
47,4.23277016613051,4.0854634922881985
48,4.316770746629274,4.150595592734335
49,4.379908583955613,4.205588312635381
50,4.411113879753183,4.249583690917838
51,4.405414361864524,4.282437252167514
52,4.370404940098423,4.305908772038521
53,4.3232873953770525,4.32293589236402
54,4.290032506778709,4.335166674815522
55,4.293261395778832,4.342413827052011
56,4.333795142132502,4.344954950213181
57,4.40081622357991,4.343083376131967
58,4.461557914645666,4.336118973833788
59,4.4767907578892325,4.323034578996657
60,4.436457950262023,4.30260635559003
61,4.364882068393815,4.273616804534098
62,4.288417781339395,4.236281605474866
63,4.225960680148738,4.192111830208441
64,4.197546609079838,4.141505696413787
65,4.19908183266869,4.0835983063887635
66,4.191411505262031,4.017489386342201
67,4.144389476887256,3.942541819009738
68,4.043405858433899,3.859742196278887
69,3.8836024428577494,3.772807217551733
70,3.6983713570322485,3.687511676628103
71,3.528231440581411,3.6090975251552666
72,3.379122098474944,3.541012626339107
73,3.250928375328393,3.4852675391600685
74,3.1438345812943673,3.4421141390204824
75,3.0517600115955714,3.4111946810556337
76,2.971164705490373,3.3936636904536637
77,2.911961140800459,3.3912460620317475
78,2.9011382136366906,3.404655264025821
79,2.9534273418827444,3.433324993822622
80,3.0628896026485255,3.475182623910632
81,3.222549110926054,3.5264072022269937
82,3.420785406567287,3.5822951828330614
83,3.6425315893014028,3.639408415158815
84,3.875853674426564,3.6955350777354052
85,4.1008721652927616,3.749588371896336
86,4.284771494327225,3.801676795178288
87,4.399657579200165,3.8513714397294416
88,4.45180869861642,3.89617822387995
89,4.4502738502759405,3.933057092829007
90,4.385105749384154,3.9600279470551
91,4.27896655719197,3.9764757211826907
92,4.154114507672997,3.982775919784892
93,4.024719306492319,3.9799077795204436
94,3.908756324565523,3.9684142430544167
95,3.8064647427212215,3.9487261965016085
96,3.707660328345821,3.922343162358285
97,3.6172469829657627,3.8922762575861376
98,3.548364978718192,3.8596116576618735
99,3.5186090452227097,3.8241802388735215
100,3.534188981406917,3.7872314427363727
101,3.590905064541342,3.7498263033104737
102,3.66897001803805,3.7125474019844322
103,3.7464873273422423,3.675204764161956
104,3.8098768797473745,3.636761761631406
105,3.8584532933015105,3.5963272176416266
106,3.863845899979676,3.5538581994667897
107,3.812508312085599,3.509681399165165
108,3.7200274189154845,3.463384719844578
109,3.6056740475257736,3.412311274084915
110,3.4830942838042422,3.352947268099766
111,3.3525518256877436,3.2824600657374083
112,3.216782279015643,3.2003168786357956
113,3.0786429509052002,3.107158693030316
114,2.943218001198757,3.002546246089595
115,2.8220645775365183,2.8845245644399857
116,2.7150247509476175,2.7515854701791778
117,2.5992870215487844,2.6042558334107415
118,2.4656368736742293,2.4443095366960756
119,2.3221354220189125,2.2738370169099054
120,2.19039265020903,2.095504141385006
121,2.069639986443601,1.9130455500693913
122,1.9268528348143914,1.7306634364002123
123,1.7340630236085426,1.5534785608270907
124,1.4709422032851325,1.387331399256768
125,1.1605748502537536,1.2379349932722783
126,0.8409940780515003,1.1106390990638966
127,0.5371686913747054,1.0112130381829738
128,0.2731025243560446,0.9447445332208458
129,0.06829718200667262,0.9145114426153665
130,-0.06609576702957681,0.9200303409576368
131,-0.11068480941099147,0.9588539248559643
132,-0.04743090706705001,1.0298788870374278
133,0.13292926981570316,1.1347119005338888
134,0.4236986551967474,1.2764859126061767
135,0.8096179256921692,1.4563133441334906
136,1.2692037843559403,1.6722339760579343
137,1.7779397911202826,1.9196115334283061
138,2.289732820369897,2.1927519926422865
