,Planar,Macroscopic
0,4.959567622241703,4.6822062021864825
1,5.085606993926737,4.778048867544204
2,5.1520425458390005,4.874256607391953
3,5.201110234308852,4.968460669673026
4,5.25774683942644,5.057631994047889
5,5.320367127526954,5.137989822957561
6,5.383154837738693,5.20551776637693
7,5.436957554166336,5.255959543230508
8,5.479245048525186,5.285609928904161
9,5.512239487750784,5.292090436895364
10,5.528216204298293,5.275232731630762
11,5.523249571118021,5.236504596247691
12,5.487267818584953,5.177738781742038
13,5.418666200092668,5.099842841907606
14,5.330714057767748,5.003104733351879
15,5.222028607913951,4.889231593724446
16,5.075009534656592,4.760644697205772
17,4.884437578233645,4.6189942717636585
18,4.656128927478854,4.46545974049278
19,4.388500557031466,4.301792732133847
20,4.094257884737238,4.131259142141366
21,3.798983317289081,3.9581916379985853
22,3.516460885423364,3.787951911551188
23,3.270650614233146,3.6262472613237313
24,3.0685907004025696,3.4764692216205066
25,2.8872498962082833,3.3396445773194534
26,2.7156234856493713,3.2168215014152923
27,2.5662333372899955,3.1103072343143037
28,2.4586115844336387,3.0231945946661134
29,2.408034496547969,2.959496478834186
30,2.422952742531814,2.9234384462855436
31,2.5079824959984394,2.9175655395805284
32,2.634709343109698,2.941675646545482
33,2.7591850104949955,2.9913426282462883
34,2.864194168381688,3.0592863280964786
35,2.967180770415847,3.1396794144691325
36,3.0881014138114393,3.230059548419466
37,3.2419344720567795,3.3301537067215126
38,3.445213298861671,3.4392518138136605
39,3.6932709965988098,3.5555518268312154
40,3.9504428107925222,3.675580339587914
41,4.164656284847661,3.7942797427916637
42,4.291577297705992,3.907556114538418
43,4.334325450916046,4.01348105020308
44,4.342465896755377,4.111504731899008
45,4.367928186726826,4.201064141588854
46,4.422377512092307,4.2819306114215845
47,4.501434730863967,4.354300253997136
48,4.583465972152381,4.417496417319599
49,4.644571753665928,4.470500860892605
50,4.673684034551283,4.512456450674075
51,4.665833852458911,4.543219657128387
52,4.628620438908382,4.5645513430630595
53,4.579250144833065,4.5793903864242385
54,4.543697870800607,4.589386225390097
55,4.544588038416711,4.594353064868865
56,4.582744238665994,4.594570098051792
57,4.647350980912914,4.590332309230938
58,4.705643426858982,4.580961228564575
59,4.718394001025294,4.565431284119549
60,4.67554764453009,4.542520061613907
61,4.601428231417284,4.51101120396205
62,4.522390998140819,4.4711211652208736
63,4.457331297344632,4.424361382217275
64,4.426284109384993,4.371130040925406
65,4.425154532088601,4.3105618724696
66,4.414786520157847,4.24175597660028
67,4.365032753655451,4.164074452647384
68,4.26128202944976,4.078503062393626
69,4.098674414725455,3.9887577530286698
70,3.910599741567226,3.900612776342411
71,3.737574050768297,3.819309867279477
72,3.5855337275469643,3.7482970573941916
73,3.4543610062122125,3.689585431247965
74,3.3442381130182284,3.643427625881679
75,3.249083549760776,3.60946670737096
76,3.1653584022913415,3.5888578596678795
77,3.102978432456075,3.5833263204374575
78,3.0889380641774395,3.593585493248615
79,3.137975868284466,3.619068587679282
80,3.2441604202056773,3.6577021029320584
81,3.400522026712566,3.70566388898902
82,3.595443612791835,3.7582489407660282
83,3.8138579988956653,3.8120174495670645
84,4.0438272615024,3.8647558046307062
85,4.265465047507854,3.915375365983957
86,4.445947140050605,3.963982823559774
87,4.557370114477461,4.010147571193495
88,4.60600301611719,4.051373984008231
89,4.600886199793603,4.084620626573451
90,4.532064659533105,4.107906161949668
91,4.422194164630886,4.120614413319512
92,4.293528504163769,4.12311991866748
93,4.160235654119277,4.116401171800215
94,4.040292638656055,4.101000737031674
95,3.933943889863059,4.0773496657384625
96,3.8310134948426744,4.046948364348484
97,3.736415434458432,4.012809678607848
98,3.6633000569775676,3.9760224065073757
99,3.6292705513697876,3.936420908624188
100,3.6405427090552465,3.895258875841243
101,3.6929205552848807,3.853602220242009
102,3.766619435668693,3.812038877727902
103,3.8397457642300385,3.770384554805124
104,3.898723715031007,3.7276084996382863
105,3.942873771145994,3.682825514288202
106,3.9438321183086966,3.635998713351722
107,3.888059237896225,3.5874609406417424
108,3.7911480694400974,3.5368064497597547
109,3.6723743638446624,3.481385014983986
110,3.5453883389098397,3.417689884037161
111,3.4104578415092788,3.342895797745435
112,3.2703236456529887,3.2564774720843275
113,3.127850153561523,3.15908315008158
114,2.9881310779860377,3.0502800968763406
115,2.862735525678804,2.9281186550314753
116,2.751519221101791,2.791094367160575
117,2.631684725405944,2.6397360020251948
118,2.4940303520123934,2.4758174487805307
119,2.3466270020338107,2.3014273076806027
120,2.2110895737687675,2.119227896833362
121,2.086647968180569,1.9329487919941915
122,1.9402687573367066,1.74678587238359
123,1.7439678179384124,1.5658526557035353
124,1.4773949366325034,1.395981785260052
125,1.1636086654593694,1.2428781742549209
126,0.8406141110361489,1.1118833475138958
127,0.533351824045959,1.0087583595030074
128,0.2657989436595193,0.9385825892666677
129,0.05743395440420414,0.9046253811801291
130,-0.08060890733784153,0.9063945513052977
