,Planar,Macroscopic
0,4.191649589602505,4.030365915815054
1,4.156781506541809,4.057368905846878
2,4.094200799836177,4.070421628396626
3,4.026132327912685,4.067599010106363
4,3.976467858941273,4.048039898799399
5,3.9619784050437383,4.01226772470691
6,3.980584312814114,3.9628403348609424
7,4.015562295260681,3.9026075516211116
8,4.037005972959194,3.833414232814201
9,4.022367495292646,3.7569025559603215
10,3.9620834561905447,3.6743862380659027
11,3.8559974611200714,3.5870031232071855
12,3.69693702672331,3.495908150701288
13,3.4960736682836804,3.4014994863348487
14,3.2865568312829905,3.3021612227484063
15,3.098397697256816,3.1958419066254087
16,2.9448964345797277,3.0815199100499076
17,2.820572867643833,2.9601538653459505
18,2.7063558675029666,2.8355360106210443
19,2.5838854390849004,2.7131553780787696
20,2.4544912947300137,2.598404480202287
21,2.326776369316779,2.4955009777749444
22,2.1883791143853117,2.40815217088409
23,2.0482307148297756,2.3392807446348454
24,1.9227883744550902,2.2895179305174347
25,1.830973490589466,2.2577892596743045
26,1.793884587910872,2.242827298782034
27,1.8195161095316972,2.2436030262228486
28,1.8965672944138636,2.2601207905632728
29,2.003734417427912,2.2933853060632527
30,2.124658502687917,2.3436452359596704
31,2.2563879957972937,2.4092545500760747
32,2.3908261771695885,2.487715368253568
33,2.527281622080471,2.5756125164039623
34,2.6755811385188606,2.6691189614247914
35,2.834535961578506,2.7639630035513494
36,3.003675625630598,2.85574084320765
37,3.18264671808454,2.9395870546981295
38,3.359170032865523,3.011549746932963
39,3.5077440234120525,3.0703426020277247
40,3.600673841580194,3.116979948601781
41,3.630379381536867,3.1535778841112085
42,3.605904384830021,3.1824123634062267
43,3.538166248867506,3.203858618555493
44,3.445885701724282,3.2156935153504516
45,3.328747916360336,3.2142490242790567
46,3.1918957546408646,3.196529285649926
47,3.062005809133633,3.1615510354991336
48,2.964130741020924,3.11065588057664
49,2.9151508349669943,3.0482026437463485
50,2.9098468044799084,2.980676775578321
51,2.9133142147672735,2.9136018236959838
52,2.8886092808281036,2.8499876015369976
53,2.808535122293403,2.7901925215974486
54,2.6847203303062415,2.733078514268316
55,2.553038215370276,2.6794281866716663
56,2.443057244260635,2.632847922976436
57,2.3835857604668167,2.5979403452270304
58,2.3852082145556888,2.5776351612865476
59,2.4230302476548,2.572115131306491
