    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    7.063107    1.181551    9.775170   11.031759     1.149897    15.406409
    2    9.608078    1.252341    9.968281   11.041897     1.163062    16.094317
    3    2.050567    1.150630    9.944718   11.042854     1.139134    15.113183
    4    4.520083    1.030819    9.804337   11.073418     1.138932    16.704240
    5    8.090692    3.382750    9.939747   11.010321     1.108629    14.947111
    6    0.752102    3.371983    9.887469   11.032372     1.124355    17.251179
    7    3.237538    3.250601    9.925736   11.052744     1.141201    15.909974
    8    5.657083    3.342836    9.853782   11.046155     1.106026    17.642296
    9    9.605888    5.448929    9.810665   10.837898     0.986649    12.820849
   10    2.096716    5.513326    9.689658   10.997788     1.097193    17.373580
   11    4.526522    5.387658    9.887017   11.051490     1.111131    16.620758
   12    6.872478    5.558438    9.925404   11.031716     1.132000    18.000585
   13    0.653324    7.690621    9.793460   10.839662     1.002474    13.137545
   14    3.219073    7.553563    9.936884   11.046483     1.101361    17.734394
   15    5.706599    7.717686    9.865624   11.072157     1.139573    18.169925
   16    8.278026    7.688241    9.947761   11.032703     1.124981    16.296189
   17    5.731848    1.818733   11.921501   10.986274     1.137281    11.534605
   18    8.174726    1.760440   11.960189   10.983805     1.169887    11.717314
   19    0.770354    1.818321   11.991013   10.980670     1.138168    11.606946
   20    3.427387    1.873611   11.933704   10.980540     1.114743    11.498954
   21    6.912908    3.980520   11.904386   10.977914     1.100856    11.530446
   22    9.576024    4.034221   11.839906   10.976824     1.138280    11.655965
   23    1.892417    4.068777   11.873894   10.972922     1.107231    11.603529
   24    4.442945    4.206257   12.068691   10.987433     1.119952    11.250440
   25    8.309370    6.114740   12.015691   10.981545     1.153247    11.736625
   26    0.673362    6.198958   11.946389   10.953335     1.158261    11.582288
   27    3.234740    6.272901   12.028798   10.993781     1.127598    11.260689
   28    5.641852    6.315659   11.879197   10.979850     1.123194    11.190725
   29    9.616474    8.429901   11.969500   10.981704     1.154826    11.558520
   30    1.856358    8.435864   11.918699   10.992176     1.149045    11.547677
   31    4.425910    8.410353   11.979895   10.980433     1.139240    11.340012
   32    7.041762    8.338219   11.903814   10.977684     1.112188    11.662650
   33    5.703962    0.365912   14.030589   10.964603     1.176869    11.483654
   34    8.239056    0.365912   14.030589   10.999683     1.172772    11.572187
   35    0.633774    0.365912   14.030589   11.029132     1.151714    11.571444
   36    3.168868    0.365912   14.030589   10.991973     1.174393    11.581990
   37    6.971509    2.561368   14.030589   11.021552     1.176869    11.676167
   38    9.506603    2.561368   14.030589   10.970506     1.190169    11.638289
   39    1.901321    2.561368   14.030589   10.996261     1.146065    11.661165
   40    4.436415    2.561368   14.030589   10.995307     1.135755    11.467314
   41    8.239056    4.756824   14.030589   11.024506     1.143278    11.749103
   42    0.633774    4.756824   14.030589   10.994989     1.181338    11.625514
   43    3.168868    4.756824   14.030589   10.994242     1.122070    11.401806
   44    5.703962    4.756824   14.030589   10.972381     1.122070    11.403143
   45    9.506603    6.952280   14.030589   10.997475     1.161556    11.508015
   46    1.901321    6.952280   14.030589   10.995675     1.165764    11.509501
   47    4.436415    6.952280   14.030589   11.014753     1.128471    11.476078
   48    6.971509    6.952280   14.030589   10.973034     1.181338    11.522276
   49    6.971509    1.097728   16.100507   11.000079     1.133627    11.569810
   50    9.506603    1.097728   16.100507   10.995595     1.176213    11.624771
   51    1.901321    1.097728   16.100507   11.024256     1.104324    11.498212
   52    4.436415    1.097728   16.100507   10.974990     1.152749    11.377297
   53    8.239056    3.293184   16.100507   10.995091     1.161579    11.495241
   54    0.633774    3.293184   16.100507   10.962836     1.176893    11.397796
   55    3.168868    3.293184   16.100507   11.018802     1.146187    11.522127
   56    5.703962    3.293184   16.100507   10.995615     1.188995    11.530891
   57    9.506603    5.488640   16.100507   11.020874     1.176893    11.681069
   58    1.901321    5.488640   16.100507   10.993395     1.103269    11.441468
   59    4.436415    5.488640   16.100507   10.998239     1.168167    11.413096
   60    6.971509    5.488640   16.100507   10.972466     1.181315    11.574712
   61    0.633774    7.684096   16.100507   10.994016     1.117850    11.495983
   62    3.168868    7.684096   16.100507   11.000413     1.161579    11.426910
   63    5.703962    7.684096   16.100507   10.993156     1.181315    11.673197
   64    8.239056    7.684096   16.100507   11.004444     1.188655    11.756827
   65    5.790662    1.766271   18.117997   10.981996     1.131546    11.573375
   66    8.188507    1.799132   18.205408   10.982386     1.095689    11.322632
   67    0.629555    1.769134   18.168708   10.986863     1.154725    11.477712
