,Planar,Macroscopic
0,4.344486442130969,4.182918951049734
1,4.309586184446539,4.209901989488874
2,4.246951333637868,4.222913788112276
3,4.1788072196471875,4.2200293246923914
4,4.1290461399331635,4.200387530887968
5,4.114439551830949,4.164511957760512
6,4.132908076084248,4.114960608642305
7,4.167728531303457,4.05458349102658
8,4.188994559551297,3.9852256675118167
9,4.174158369136591,3.908529532015524
10,4.113656748975676,3.8258090267864984
11,4.00733366759474,3.73820223516102
12,3.8480171275655057,3.6468643619581087
13,3.6468791471392636,3.5521938785955447
14,3.437069562532049,3.452575230987234
15,3.2485997348791065,3.3459573608876543
16,3.094769789073119,3.2313190548499793
17,2.9700993908176962,3.109619341481856
18,2.8555173480085037,2.984650789449434
19,2.732663935187931,2.8619026464603774
20,2.602869615985458,2.7467674850161337
21,2.474738519121051,2.6434628507037736
22,2.3359104829835666,2.555695763697438
23,2.1953178900385164,2.486388507951685
24,2.0694185674061103,2.4361718613628356
25,1.977133690677238,2.403970924892314
26,1.939560622967702,2.3885179177310807
27,1.9646917953335652,2.38878357651418
28,2.0412238429792753,2.404772093482782
29,2.1478502499722625,2.4374880572207918
30,2.2682095614514557,2.487179968469468
31,2.399348543715712,2.5522015437159875
32,2.5331699239327676,2.630054538349678
33,2.6689828784097243,2.7173233230816005
34,2.8166156601709225,2.8101803723913106
35,2.9748812489134813,2.9043535267353957
36,3.1433106534433284,2.995438626846066
37,3.3215512824721154,3.078570037845003
38,3.4973240184616325,3.1497958347901687
39,3.645126873558403,3.2078298368847533
40,3.7372643863899926,3.2536866475803428
41,3.766156015213117,3.289482720298616
42,3.7408454549808856,3.3174943787062507
43,3.6722504688707804,3.3380971737745773
44,3.579092424959767,3.34906820017568
45,3.461057193314437,3.3467395580672283
46,3.32328818799225,3.3281154347653397
47,3.192462287674776,3.2922125577448305
48,3.0936321539720764,3.2403724916042904
49,3.043677852644628,3.176953993598819
50,3.0373797752701983,3.1084424280773524
51,3.039833189639601,3.0403612411296788
52,3.014094135390771,2.9757201431046654
53,2.9329656909613515,2.914877461718519
54,2.808076434009339,2.856695078547727
55,2.675299496102944,2.80195559544616
56,2.564202827931914,2.7542654309509174
57,2.5035939094599056,2.7182272717745155
58,2.504056207003592,2.6967709148944667
59,2.5406946501549994,2.690079236927132
60,2.5773056905306424,2.6960993493043297
61,2.5770822039201473,2.7127456548221445
62,2.531809527885511,2.7394411842562483
63,2.47574649748623,2.77822272174268
64,2.4648652270778766,2.831689607292658
65,2.5437754224995466,2.9015206374027787
66,2.7074177301312026,2.987238872732524
67,2.9232276492325933,3.0857796763853944
68,3.1457417980597526,3.1909515281086356
69,3.3394666889602727,3.2955358263950894
70,3.4946136652046493,3.3938331439057667
71,3.6310333657171223,3.483997864765092
72,3.770480373908948,3.5657620272197925
73,3.9322580380851138,3.637016334595031
74,4.107131063867338,3.693054944866329
75,4.277328375211557,3.7274112614700203
76,4.397149538021944,3.7351296653382584
77,4.423212019311172,3.714953068413452
78,4.346657405722828,3.6699709305081285
79,4.200047179387995,3.606418209833056
80,4.0035644520701235,3.531458250232282
81,3.758324030240525,3.450799588664911
82,3.473560211961237,3.3680317425235575
83,3.162189121365996,3.284569580645939
84,2.846348999759496,3.2015886024641738
85,2.5600489045860617,3.120968393239363
86,2.3360633157639286,3.047107163443817
87,2.1955177168089635,2.9866112659056787
88,2.1453343923907315,2.946110655993605
89,2.1791774575044376,2.928523979627643
90,2.280659143364588,2.9327051625274914
91,2.429939124287982,2.9558809944000775
92,2.613473456595556,2.9946237641458886
93,2.8261646091649575,3.045712622873537
94,3.067647401702123,3.1061929453152652
95,3.3342858636246877,3.1739233085773564
96,3.6176464273055027,3.2462423384532877
97,3.883487004800679,3.3187630187923784
98,4.078825744267387,3.3853179632714205
99,4.175489003947078,3.4396290592341776
100,4.170930067385845,3.476702191990632
101,4.08178857846366,3.4941147951081746
102,3.9349948037105995,3.492004185433368
103,3.779195443303711,3.472397941189328
104,3.637805853530683,3.43808955332886
105,3.500889962912594,3.3909314881217787
106,3.3433233930135002,3.3309473552664617
107,3.156777184834063,3.258507432934409
108,2.9479755329807613,3.1761948857283437
109,2.7433659804037442,3.089100553296214
110,2.5754824824490417,3.003357967409286
111,2.473252212772237,2.9238642868470035
112,2.4500964202136983,2.853847396210502
113,2.4854406898972385,2.7928423092527956
114,2.537932035909789,2.736432548234701
115,2.579568402823729,2.679935933739879
116,2.5971998945582064,2.6218664980606103
117,2.6077910201687393,2.564754979242929
118,2.627563521421146,2.51319009351578
119,2.650902328342574,2.4709993884675967
120,2.6746907722535758,2.439811350062051
121,2.6811038780649863,2.4184325159342444
122,2.6224301552049853,2.4033710138535103
123,2.483950902005807,2.3912767731252997
124,2.298073550786651,2.381262239385175
125,2.128769846115798,2.3755738128063104
126,2.019807589892085,2.3761155037537685
127,1.9839332895364519,2.3823467107707255
128,2.0140977911492235,2.3926445773007305
129,2.0884331984717206,2.4062253736888986
130,2.178989382760474,2.423376506632598
131,2.2677443567894517,2.445325410965077
132,2.357670428587543,2.475543740850542
133,2.477176724404166,2.5191058641758786
134,2.6069503316124574,2.5799433354644457
135,2.719952746473956,2.657640899656469
136,2.8129251189612434,2.7493355111412088
137,2.895356663329596,2.8523249058930045
138,2.9834111652401623,2.965266890313477
139,3.076184156049609,3.0887130768214326
140,3.166360093143361,3.224428218605596
141,3.268069121861865,3.373836420364634
142,3.393148033980862,3.5360301169680644
143,3.527326001572214,3.706326007997893
144,3.6703105966173957,3.8797917293864277
145,3.837742395068778,4.05349541712015
146,4.047053510717715,4.226358897759016
147,4.310464555614925,4.396890123282073
148,4.621861934875411,4.562516596263277
149,4.9570919884521345,4.720903528327386
150,5.277156967449291,4.870127873267369
151,5.542502762941084,5.00763258292915
152,5.729333316606076,5.130169837778504
153,5.8466191256809745,5.235565777368355
154,5.924467770460816,5.321361092354737
155,5.964918722744626,5.384020154912912
156,5.9646876789018455,5.417820734421869
157,5.9271489332035845,5.41434231604072
158,5.852398302063052,5.363068924507695
159,5.743153895773931,5.2540618681239435
160,5.598818621269218,5.078457426109037
161,5.424452914189545,4.830567490113279
162,5.21462626637225,4.508912389244952
163,4.965605521115941,4.113228549065389
164,4.6554639418789225,3.6433739856933838
165,4.247853024754267,3.1007784212788585
166,3.6989408872809415,2.4884600472823277
167,2.994964973544612,1.8106449754479494
168,2.1162770111809968,1.0729240153329682
169,1.0804839150174328,0.2821200604651056
170,-0.06045849902381391,-0.5537005835170328
171,-1.27568999755117,-1.4256360479755108
172,-2.532914370235281,-2.3236119400105206
173,-3.8018014367168087,-3.236583707683926
174,-5.057043053035713,-4.1517833063024545
175,-6.273522359815226,-5.054017155606615
176,-7.426578980006609,-5.925514152350947
177,-8.491317291847599,-6.747691385907618
178,-9.445952970409266,-7.501103198243243
179,-10.27038544606307,-8.167608460701812
180,-10.948939790257931,-8.732573182391084
181,-11.467886297005355,-9.18380282753177
182,-11.818128833254598,-9.5119349392135
183,-11.9923562627206,-9.710427888455802
184,-11.988005054117044,-9.775580975985129
185,-11.804225230475451,-9.706558818748452
186,-11.445135610860252,-9.505596440487231
187,-10.916610809236824,-9.177959854113213
188,-10.229823489430684,-8.731932030849567
189,-9.397823610083497,-8.17868515472243
190,-8.43929238050645,-7.532390836630045
191,-7.374674523078224,-6.809391385547901
192,-6.229798628563615,-6.028396687687131
193,-5.031123529555035,-5.209450484100462
194,-3.8092561713046527,-4.3744256234756875
195,-2.5938587371152906,-3.54658507771765
196,-1.4174521516636356,-2.748465748564742
197,-0.31194167577462434,-2.002629017540919
198,0.6843579354050134,-1.3304347980908462
199,1.5461038224732393,-0.750351978118934
200,2.239775728239256,-0.2776272360049436
201,2.7486754018394337,0.07526609829479561
202,3.042442437128895,0.299202826878896
203,3.0969045931692514,0.38849861583032375
204,2.92101231389207,0.34087456168608965
205,2.50845034919201,0.15741592113843467
206,1.869672460670622,-0.1573919069901966
207,1.0436671494109313,-0.595656612056912
208,0.0697529775453692,-1.1459620268493595
209,-1.0225945056829178,-1.7941627363608381
210,-2.198937514049807,-2.5232537615381525
211,-3.4237993284293347,-3.3143910729697947
212,-4.666489145900871,-4.146461355287353
213,-5.896114266973081,-4.996481865500436
214,-7.083993057978998,-5.84176573410318
215,-8.200706366975501,-6.659104411885971
216,-9.221139530859041,-7.426034648242815
217,-10.121508948733375,-8.122438483495987
218,-10.883862724952408,-8.73092214493971
219,-11.491796203930118,-9.236276555112935
220,-11.934822644587138,-9.626154691663968
221,-12.203464590666247,-9.891129558529581
222,-12.294097320957315,-10.024867661746654
223,-12.20364585089823,-10.024083178917273
224,-11.935071793752572,-9.888818006973239
225,-11.49160188514618,-9.622238454567944
226,-10.88295292844165,-9.23072756613553
227,-10.118973888800983,-8.72352480780205
228,-9.216743971968372,-8.113070836383038
229,-8.193346932010376,-7.4145574855097465
230,-7.07377500380819,-6.646518911391884
231,-5.881993576044222,-5.828778857013613
232,-4.64921996298638,-4.9819017090236875
233,-3.402274423680192,-4.127779221096254
234,-2.173943539075608,-3.2886205545596483
235,-0.9918592987307707,-2.4853935498274824
236,0.10430876058983875,-1.741071972673066
237,1.0814441117891267,-1.0787587458689964
238,1.889871689534403,-0.5153933041079976
239,2.5158563881426455,-0.06612131623015974
240,2.9496913428613234,0.2576754363172149
241,3.170558931795585,0.4479461328434555
242,3.1697842039063255,0.5003070167029107
243,2.9664842000328244,0.4132471654766912
244,2.514835460337848,0.1889119193684252
245,1.8026641936722623,-0.16744702843692882
246,0.9238339797296051,-0.6466177386642666
247,-0.10645115020929555,-1.2362128641760977
248,-1.245433457955451,-1.9197440069190206
249,-2.45712103857189,-2.6790450600986526
250,-3.7067240535161865,-3.494525308921314
251,-4.96935174575214,-4.344925265612575
252,-6.211977969024398,-5.208022915269332
253,-7.406320359227146,-6.062505224929505
254,-8.520764023502243,-6.884402211875891
255,-9.531268147423832,-7.649257406635643
256,-10.413688879838212,-8.338083145387513
257,-11.151562569090725,-8.933281353079629
258,-11.728953135946586,-9.420275377947048
259,-12.136640288647119,-9.787428503144174
260,-12.365973489915305,-10.026125020029857
261,-12.41419737385028,-10.130505879106067
262,-12.27931030469711,-10.09807687390907
263,-11.964729312003245,-9.929615072983587
264,-11.475029317804093,-9.629376073476534
265,-10.820018888667391,-9.204554931793611
266,-10.011325905568992,-8.665323651902526
267,-9.065877292120145,-8.024657556186057
268,-8.003261357458479,-7.299203435215578
269,-6.8482072091239345,-6.507286499292899
270,-5.6282558754784295,-5.668819622314887
271,-4.374007942568448,-4.809035856561097
272,-3.1164620323753,-3.9506643527976357
273,-1.8844875971312105,-3.115879330331777
274,-0.7075258417986857,-2.326967321575688
275,0.3804271538057597,-1.608283153769314
276,1.3292210415220465,-0.978366604092122
277,2.117864557961072,-0.45371293409417457
278,2.7264302956889144,-0.048561192046687
279,3.0619104097179317,0.22700954757349015
280,3.171376763045198,0.36633819978137816
281,3.0614010923822095,0.3661002571681014
282,2.7253868398055006,0.22629632599525604
283,2.1162961318473377,-0.04974528685043832
284,1.32717198862047,-0.45536218586737104
285,0.37788876784290565,-0.9804712335034397
286,-0.7105300006037015,-1.6108317805022832
287,-1.8879338959607488,-2.329946607854392
288,-3.120340135736444,-3.11927447972215
289,-4.378290909607428,-3.9544587191430356
290,-5.632932793486515,-4.813217093598313
291,-6.85323662835371,-5.673375453232646
292,-8.008630024103477,-6.512208235406807
293,-9.071535703643473,-7.3044844131542765
294,-10.017268804457133,-8.030300869969091
295,-10.826202334376884,-8.671335536368353
296,-11.481471397930731,-9.210953922353697
297,-11.971405899858008,-9.636189638485101
298,-12.286273977149785,-9.936888374570154
299,-12.42144938103579,-10.105870587642992
300,-12.373603239329409,-10.138906864912869
301,-12.144675067607114,-10.035244414109798
302,-11.737524234046198,-9.797413328589387
303,-11.160735227343782,-9.431305276723718
304,-10.423660948339903,-8.945581398468583
305,-9.542176786326014,-8.351912658603805
306,-8.532917385267396,-7.664832586318075
307,-7.419970744918475,-6.901866959269068
308,-6.227585784344315,-6.08203609769852
309,-4.98731251389845,-5.230054378936093
310,-3.727670484736081,-4.370359914673068
311,-2.48159077006147,-3.5248490772173118
312,-1.2742389958647042,-2.716042224380428
313,-0.14016501681090499,-1.9652292110811267
314,0.8859699032124023,-1.2915967310434064
315,1.761975387024186,-0.7126389597792566
316,2.4706815311200634,-0.24433036842452982
317,2.914221556687899,0.10105871480085621
318,3.1008971174050495,0.3146028556669913
319,3.0745200065964804,0.3912459967697433
320,2.8209991170177253,0.3290629627588486
321,2.353899012043625,0.12980646766275594
322,1.701723692339073,-0.20187618274177302
323,0.8790630964286729,-0.657722771374887
324,-0.10336274088231891,-1.2262487678488432
325,-1.202967246861524,-1.8922784294390855
326,-2.38379124875388,-2.6387639281345083
327,-3.607735974048913,-3.4423029291619915
328,-4.84696509693219,-4.27943390888496
329,-6.068207681791138,-5.128614967497866
330,-7.244526703146224,-5.967367909321492
331,-8.345403612206956,-6.773826604622177
332,-9.347498033318809,-7.527907621520715
333,-10.226558521600182,-8.21056480370577
334,-10.966057445397544,-8.803910286043862
335,-11.549480461806795,-9.293037785854759
336,-11.96746051760838,-9.66599709479609
337,-12.210739048435846,-9.913990457855244
338,-12.276553835807523,-10.031134749944751
339,-12.162357503368712,-10.01481355860092
340,-11.871734611834633,-9.86556131571888
341,-11.408766182902296,-9.587199130999709
342,-10.783581422967977,-9.18659230984423
343,-10.007262243457692,-8.673505244689844
344,-9.097058809697854,-8.06024086048267
345,-8.071616509113674,-7.362365643448145
346,-6.955562354543314,-6.598812180147645
347,-5.774426237602166,-5.791167615738389
348,-4.557986331269487,-4.963178563374301
349,-3.334884287261873,-4.139474503375286
350,-2.1365752525201622,-3.3429925206044597
351,-0.9909913488212786,-2.594917311229786
352,0.07270147033159835,-1.9147522295773867
353,1.0122734448146808,-1.3200054804384609
354,1.7765018218005921,-0.825900420408787
355,2.326863110930796,-0.4450827394015264
356,2.6272491067460457,-0.1873485457253654
357,2.664315576613542,-0.05936248692918464
358,2.464941078040233,-0.06417701015355454
359,2.0565875858418297,-0.2015517904785187
360,1.4593900467752081,-0.4679028929673829
361,0.6981792410429877,-0.856509493757944
362,-0.20316772916372444,-1.3576758601231635
363,-1.2168982509829824,-1.9580970618777198
364,-2.316346868372417,-2.640620961853438
365,-3.4706771792709135,-3.3850670135766467
366,-4.644647749308146,-4.168641346245515
367,-5.807630333111227,-4.967316630973284
368,-6.930895097319718,-5.758342628367625
369,-7.985910163051377,-6.520384024960364
370,-8.948293124242356,-7.233382730601908
371,-9.795308186767326,-7.878919348437086
372,-10.508928377762333,-8.44042905990338
373,-11.073165820086974,-8.903515698412114
374,-11.477088881293577,-9.256155829417402
375,-11.7118395484863,-9.489009233976399
376,-11.773526875057916,-9.595887213854068
377,-11.660157552827464,-9.573500491062479
378,-11.374586654772594,-9.421508402287197
379,-10.921479879990203,-9.142514171049775
380,-10.310342535557007,-8.742085332651953
381,-9.552457744140211,-8.228560371504976
382,-8.66386922646761,-7.613047540059919
383,-7.66203846133286,-6.909582240150403
384,-6.568451387106207,-6.133987568413595
385,-5.4046693228626035,-5.302842657757295
386,-4.195037499364634,-4.433423531015346
387,-2.964014000777812,-3.5427006595217745
388,-1.7405740330815356,-2.6461814390944114
389,-0.5518588861216804,-1.7576276196298868
390,0.570302588248707,-0.8893281709441764
391,1.5892095782842366,-0.0521501161095629
392,2.483615209968964,0.7447024295154007
393,3.2487688433271,1.4930819484495066
394,3.8760174062971795,2.185867841187802
395,4.372854134056824,2.817175898455871
396,4.762759312919924,3.3825225453672516
397,5.072488870371259,3.8788683586765393
398,5.3190475407857765,4.304008723737638
399,5.5167472428828415,4.656576953136384
400,5.679476594781734,4.937233208248276
401,5.808792879481046,5.149915990103413
