,Planar,Macroscopic
0,4.038629127569565,3.877633537989624
1,4.003788185033174,3.9046514500487888
2,3.9412567286247113,3.9177401981547257
3,3.8732591493439417,3.914974660537671
4,3.8236866877231783,3.8954936045596487
5,3.8093099112128805,3.8598203435237264
6,3.8280488931808505,3.8105125723394986
7,3.8631802432460938,3.7504199323738283
8,3.884797564301846,3.681387080498446
9,3.870352951821315,3.6050559811430887
10,3.810282810182624,3.522740128838249
11,3.7044303867546375,3.43557713074693
12,3.5456227159637494,3.34472166282216
13,3.3450308121813275,3.2505715873570327
14,3.135803730609475,3.1515106459749345
15,2.9479524725083683,3.0454869926583092
16,2.7947772486870512,2.931478587392356
17,2.6707980416307917,2.8104436684212506
18,2.5569437860824604,2.686174145162959
19,2.4348542193894263,2.5641588357100034
20,2.305858305978851,2.4497901933413653
21,2.1785577909716616,2.3472859942158215
22,2.040589742845411,2.2603538178749933
23,1.9008841515136252,2.191916749534905
24,1.7758975983936929,2.1426064727685876
25,1.6845517017661948,2.1113489470395117
26,1.6479461456525866,2.0968770843933813
27,1.6740773816681287,2.0981621026174366
28,1.7516472475471343,2.1152085040031285
29,1.8593548024948394,2.149021125555547
30,1.980843541828846,2.1998487896856127
31,2.113163582059732,2.2660457158211766
32,2.2482187488157677,2.345114384160961
33,2.385317009385009,2.4336400714603736
34,2.534283721056702,2.527796232538979
35,2.6939283696638046,2.62331162291415
36,2.8637790110249117,2.7157827983390432
37,3.0434814073329512,2.8003445382242886
38,3.2207562603200306,2.8730449817041372
39,3.3701024614118147,2.932597670767082
40,3.4638257729615303,2.980016656810241
41,3.494346522903052,3.017417679507899
42,3.470708497808585,3.0470763234385316
43,3.4038287285192803,3.0693675004111936
44,3.3124273033006557,3.082067845902804
45,3.1961886996025464,3.0815091992407213
46,3.0602552301844046,3.064695652387269
47,2.9313032056278487,3.0306439490227794
48,2.8343852906057028,2.9806957376850423
49,2.786381990617584,2.9192099069231556
50,2.782074339567153,2.8526719937105542
51,2.7865581948929354,2.7866056471261653
52,2.762889939905697,2.7240207831813694
53,2.6838727297463065,2.665275898313789
54,2.561135167662767,2.6092329709122875
55,2.430550746772135,2.556674612916977
56,2.3216884562407656,2.5112071741518385
57,2.263357507697858,2.477433212245214
58,2.266143335134697,2.458282345957264
59,2.3051522843840546,2.453937218331336
60,2.344180946802244,2.462344632042855
61,2.3464208009028305,2.481418587847047
62,2.3036546100736275,2.5105816209970055
63,2.25013825568697,2.5518699487106584
64,2.2418413324119135,2.6078823062792553
65,2.3233718913086117,2.6802968749752623
66,2.489669697422602,2.768636100447248
67,2.708169693350883,2.8698347324209315
68,2.9334077863744894,2.9777006523092546
69,3.1298893993683996,3.0850147204349634
70,3.2878245366049437,3.1860771129203798
71,3.427062628592057,3.2790420627828443
72,3.5693576038975174,3.363641802107244
73,3.7340129833002615,3.437767638625112
74,3.9117945147365236,3.4967147551659217
75,4.084932883224157,3.5340179479836027
76,4.207729893124509,3.5447232500345875
77,4.236805510646808,3.527575333107936
78,4.163304011539735,3.485665347423337
79,4.0197898984271845,3.4252296857873956
80,3.826449917912815,3.3534326922805526
81,3.5844033130085924,3.275983318691208
82,3.3028894301464904,3.196470812167954
83,2.9948293620268687,3.1163090626219403
84,2.682365134340322,3.036671950574801
85,2.399507188671167,2.959436961468098
86,2.179028044051701,2.888999950681386
87,2.0420474899214756,2.8319649120448425
88,1.9954786534817592,2.7949596671338193
89,2.0329739039838537,2.7809011181865655
90,2.1381324864789435,2.788641914827332
91,2.291101491472024,2.815408031302755
92,2.4783264978880104,2.8577713356743866
93,2.694703079303517,2.912510860196571
94,2.939863698963678,2.9766720698594984
95,3.2101748151890286,3.0481137591519323
96,3.4972096031413127,3.124174825358048
97,3.766736017376625,3.200468509998149
98,3.965784257446609,3.2708276092918185
99,4.066193409566213,3.3289740709088256
100,4.065428908835859,3.369913691621337
101,3.9801408034261843,3.391223655205727
102,3.837266908273027,3.393040848072892
103,3.6854575959349596,3.3773921852321656
104,3.5481272357617923,3.3470701638484726
105,3.4153338134432882,3.3039257944347167
106,3.2619424407678035,3.247980640040856
107,3.079610213089983,3.1796022642958257
108,2.875045659304146,3.101370467897878
109,2.6746808359910537,3.018372209144155
110,2.511035969496976,2.9367368492694674
111,2.413027148170432,2.861357366542848
112,2.3940673140572013,2.795457734439152
113,2.4335761657414383,2.7385695734179083
114,2.4901968240518237,2.6862737424407435
115,2.5359252539660693,2.633886309760505
116,2.5576119222835585,2.5799206111635167
117,2.572224751999207,2.5269078208160494
118,2.5959924310914833,2.479438179703651
119,2.6233101143470288,2.4413416452713737
120,2.6510735304065007,2.4142496503672386
121,2.661470697552569,2.396971806408578
122,2.6068022781728244,2.3860190930152103
123,2.472360025198994,2.3780438923468457
124,2.2905598660220163,2.3721607459118195
125,2.1253799868355654,2.3706180166320827
126,2.020592119280985,2.375321849337891
127,1.9889432162100478,2.385734220431841
128,2.023380061222549,2.4002354585431536
129,2.1020259569145363,2.418045668756855
130,2.196918472976595,2.4394566859059603
131,2.29002255371086,2.465700832480086
132,2.3843001882213652,2.500254896222207
133,2.508156126930804,2.548198321449753
134,2.6422809109881045,2.613467305282572
135,2.7596474316903095,2.6956504181034853
136,2.857014717095107,2.7918873393689148
137,2.943893898193653,2.8994773416736113
138,3.0364718390904,3.0170787123109233
139,3.133865335886839,3.145242772034167
140,3.2287754255310013,3.28573350250719
141,3.335341679294804,3.439973911676693
142,3.4654015750127725,3.6070549391237856
143,3.604676017611996,3.7822910882363905
144,3.7528567020587227,3.960746642877863
145,3.9255632576945896,4.139484738289373
146,4.140204732694158,4.317420127222904
147,4.408979031932925,4.493051330239566
148,4.725751621491013,4.663793951534064
149,5.066349918761914,4.827298912934611
150,5.3917586822690335,4.981626742608951
151,5.662406810957686,5.124202245189154
152,5.854480894534603,5.251758257656047
153,5.976933149097509,5.362100941242746
154,6.059851717898643,5.452750885300107
155,6.105255552493586,5.520152633717841
156,6.109839022391375,5.5585646579826635
157,6.076954641096666,5.559547821002384
158,6.006676359669128,5.512568294157451
159,5.901700725738449,5.407670406666228
160,5.761409799416865,5.23597449446633
161,5.590844322172542,4.991777780580718
162,5.384555695091218,4.673587521622623
163,5.138794729213814,4.281129062638112
164,4.831621169460957,3.8142517749750535
165,4.426675966287875,3.274379615033139
166,3.8801201382822463,2.6645282631559817
167,3.1781879439198955,1.9889248091181366
168,2.3012322626708634,1.253164559036442
169,1.266865961016682,0.464078210037908
170,0.12705623328888063,-0.37025726472159204
171,-1.0873191126236625,-1.240927080564071
172,-2.3439394600364234,-2.137842368913979
173,-3.6124433264608644,-3.0499431911746013
174,-4.867485311397457,-3.9644457154144472
175,-6.083907531584551,-4.866140490261843
176,-7.2370081418013745,-5.737240581725848
177,-8.301853556235168,-6.559147273502978
178,-9.25662874625414,-7.312399057344042
179,-10.081212362992064,-7.978838882583635
180,-10.759919495207122,-8.543816863516843
181,-11.279020071477397,-8.995122867177328
