# Time-averaged data for fix myat4
# TimeStep c_Twater
466900 356.493
467000 340.608
467100 293.636
467200 301.638
467300 329.05
467400 326.942
467500 331.662
467600 332.16
467700 326.577
467800 340.412
467900 340.563
468000 349.27
468100 335.45
468200 346.293
468300 306.126
468400 293.87
468500 304.432
468600 298.174
468700 304.109
468800 330.809
468900 318.307
469000 332.74
469100 313.891
469200 332.644
469300 329.427
469400 308.013
469500 334.781
469600 330.565
469700 333.606
469800 363.51
469900 351.046
470000 336.633
470100 323.399
470200 311.412
470300 320.802
470400 334.789
470500 310.083
470600 332.657
470700 265.066
470800 285.436
470900 300.706
471000 309.361
471100 309.389
471200 318.975
471300 330.282
471400 303.392
471500 325.543
471600 332.949
471700 330.571
471800 336.622
471900 360.895
472000 315.092
472100 316.94
472200 312.656
472300 317.419
472400 293.587
472500 315.756
472600 310.604
472700 325.63
472800 340.88
472900 321.811
473000 351.092
473100 312.214
473200 315.046
473300 312.555
473400 337.963
473500 324.592
473600 341.391
473700 301.199
473800 284.327
473900 315.412
474000 336.32
474100 307.415
474200 309.109
474300 320.243
474400 341.775
474500 322.373
474600 339.255
474700 348.341
474800 334.141
474900 355.375
475000 340.537
475100 307.982
475200 344.205
475300 320.099
475400 295.232
475500 315.795
475600 298.221
475700 332.436
475800 348.882
475900 319.879
476000 313.649
476100 303.257
476200 293.771
476300 337.59
476400 367.861
476500 409.64
476600 355.772
476700 347.259
476800 321.619
476900 345.113
477000 353.341
477100 327.63
477200 317.86
477300 327.553
477400 313.598
477500 324.777
477600 341.048
477700 338.954
477800 350.096
477900 329.429
478000 356.366
478100 352.495
478200 317.203
478300 301.418
478400 330.182
478500 333.711
478600 343.414
478700 358.434
478800 369.435
478900 361.701
479000 351.308
479100 351.361
479200 298.768
479300 325.892
479400 326.08
479500 301.114
479600 301.682
479700 317.528
479800 327.836
479900 311.085
480000 305.058
480100 295.104
480200 286.771
480300 322.138
480400 312.365
480500 326.479
480600 331.086
480700 323.906
480800 342.123
480900 329.737
481000 332.435
481100 335.611
481200 334.594
481300 315.544
481400 279.646
481500 309.61
481600 315.377
481700 319.348
481800 380.649
481900 348.303
482000 341.995
482100 312.935
482200 301.312
482300 328.321
482400 334.848
482500 344.875
482600 376.342
482700 340.811
482800 320.385
482900 309.031
483000 294.352
483100 327.548
483200 282.525
483300 321.45
483400 339.703
483500 354.322
483600 354.808
483700 321.127
483800 342.625
483900 347.362
484000 301.918
484100 302.401
484200 288.668
484300 269.058
484400 342.717
484500 335.176
484600 335.912
484700 321.368
484800 315.953
484900 318.701
485000 340.44
485100 327.794
485200 357.694
485300 367.448
485400 327.419
485500 314.898
485600 328.338
485700 332.249
485800 302.85
485900 346.673
486000 317.367
486100 332.899
486200 323.453
486300 350.687
486400 345.723
486500 350.714
486600 311.112
486700 333.253
486800 331.135
486900 333.732
487000 302.223
487100 304.618
487200 311.059
487300 284.819
487400 326.52
487500 298.042
487600 325.597
487700 385.441
487800 340.002
487900 322.422
488000 350.387
488100 343.251
488200 354.343
488300 311.885
488400 319.285
488500 304.162
488600 310.806
488700 324.287
488800 337.053
488900 326.052
489000 336.121
489100 345.977
489200 338.616
489300 331.719
489400 336.169
489500 311.34
489600 351.117
489700 322.221
489800 338.063
489900 320.64
490000 322.443
490100 303.646
490200 327.589
490300 333.853
490400 316.521
490500 346.108
490600 341.754
490700 365.555
490800 334.474
490900 343.055
491000 309.806
491100 320.605
491200 311.613
491300 288.224
491400 311.303
491500 354.542
491600 359.011
491700 287.302
491800 356.638
491900 322.075
492000 321.467
492100 320.769
492200 338.171
492300 359.922
492400 322.933
492500 341.737
492600 309.664
492700 331.417
492800 323.092
492900 329.337
493000 303.373
493100 295.297
493200 312.387
493300 350.359
493400 352.137
493500 323.562
493600 336.534
493700 332.897
493800 353.025
493900 333.65
494000 314.368
494100 316.14
494200 321.137
494300 323.76
494400 379.319
494500 328.938
494600 316.945
494700 300.659
494800 278.593
494900 298.066
495000 287.873
495100 349.887
495200 326.978
495300 370.208
495400 333.387
495500 328.224
495600 342.291
495700 327.419
495800 308.17
495900 308.693
496000 301.664
496100 279.499
496200 280.732
496300 345.923
496400 321.233
496500 327.199
496600 345.447
496700 343.193
496800 348.986
496900 330.475
497000 320.865
497100 309.514
497200 317.789
497300 302.19
497400 301.241
497500 339.228
497600 371.463
497700 369.502
497800 361.273
497900 325.839
498000 307.213
498100 335.026
498200 319.672
498300 320.716
498400 292.428
498500 354.948
498600 350.458
498700 347.668
498800 350.906
498900 326.111
499000 321.404
499100 327.994
499200 339.05
499300 330.622
499400 329.922
499500 331.006
499600 279.41
499700 301.833
499800 325.855
499900 326.942
500000 351.454
500100 336.952
500200 364.155
500300 314.8
500400 327.715
500500 305.898
500600 334.586
500700 345.435
500800 348.568
500900 296.837
501000 338.926
501100 301.898
501200 314.261
501300 321.658
501400 332.201
501500 354.364
501600 350.015
501700 331.236
501800 335.669
501900 319.721
502000 309.935
502100 308.512
502200 321.225
502300 304.453
502400 290.618
502500 310.927
502600 327.572
502700 344.254
502800 324.867
502900 358.018
503000 369.129
503100 360.421
503200 305.9
503300 317.801
503400 297.133
503500 323.205
503600 292.157
503700 329.645
503800 327.358
503900 370.197
504000 324.673
504100 315.889
504200 344.168
504300 315.716
504400 311.9
504500 316.459
504600 320.064
504700 316.378
504800 310.802
504900 323.299
505000 301.867
505100 335.325
505200 353.872
505300 323.742
505400 360.932
505500 331.814
505600 328.714
505700 313.13
505800 320.367
505900 326.778
506000 320.73
506100 327.555
506200 320.858
506300 309.954
506400 338.01
506500 352.449
506600 364.975
506700 349.782
506800 329.648
506900 305.871
507000 323.907
507100 295.118
507200 324.477
507300 300.437
507400 317.734
507500 374.729
507600 369.403
507700 362.264
507800 298.778
507900 319.056
508000 319.967
508100 307.006
508200 300.672
508300 350.337
508400 345.433
508500 344.064
508600 353.492
508700 346.934
508800 351.086
508900 321.709
509000 317.084
509100 319.197
509200 330.131
509300 318.328
509400 305.568
509500 314.002
509600 296.387
509700 309.346
509800 356.807
509900 343.105
510000 363.989
510100 362.536
510200 345.623
510300 293.215
510400 321.53
510500 310.996
510600 331.774
510700 358.924
510800 340.17
510900 349.081
511000 344.285
511100 331.104
511200 339.896
511300 341.198
511400 330.638
511500 349.442
511600 310.526
511700 322.407
511800 302.46
511900 306.463
512000 326.896
512100 339.961
512200 362.745
512300 360.979
512400 374.537
512500 354.307
512600 308.682
512700 303.186
512800 324.047
512900 335.108
513000 357.502
513100 340.208
513200 315.331
513300 299.81
513400 322.043
513500 332.281
513600 307.198
513700 323.102
513800 281.851
513900 317.641
514000 304.546
514100 331.714
514200 338.238
514300 350.076
514400 367.779
514500 337.119
514600 353.762
514700 333.631
514800 317.652
514900 333.62
515000 327.122
515100 307.165
515200 331.28
515300 329.677
515400 326.219
515500 364.072
515600 360.345
515700 353.102
515800 332.363
515900 339.277
516000 332.412
516100 332.481
516200 307.747
516300 334.053
516400 339.058
516500 341.538
516600 342.744
516700 358.213
516800 347.244
516900 339.652
517000 315.565
517100 297.906
517200 334.659
517300 328.598
517400 360.27
517500 391.444
517600 343.696
517700 314.175
517800 329.606
517900 328.27
518000 297.659
518100 304.518
518200 312.976
518300 345.291
518400 326.525
518500 314.606
518600 355.823
518700 305.361
518800 344.039
518900 338.026
519000 355.334
519100 290.486
519200 293.801
519300 300.655
519400 324.49
519500 313.797
519600 364.081
519700 346.317
519800 355.319
519900 358.952
520000 317.42
520100 339.212
520200 302.18
520300 312.691
520400 325.566
520500 324.101
520600 305.527
520700 364.752
520800 344.161
520900 306.162
521000 358.303
521100 311.038
521200 317.362
521300 288.664
521400 300.929
521500 257.48
521600 358.907
521700 342.033
521800 353.189
521900 313.451
522000 345.658
522100 364.055
522200 300.996
522300 339.624
522400 351.764
522500 312.319
522600 304.527
522700 334.026
522800 315.198
522900 323.587
523000 318.873
523100 303.828
523200 298.742
523300 309.508
523400 327.267
523500 347.926
523600 347.177
523700 328.028
523800 319.324
523900 342.233
524000 323.688
524100 323.431
524200 297.381
524300 294.069
524400 326.049
524500 294.838
524600 320.577
524700 326.471
524800 327.596
524900 332.329
525000 333.808
525100 346.597
525200 321.789
525300 318.886
525400 321.447
525500 302.553
525600 325.858
525700 293.277
525800 331.955
525900 310.9
526000 320.785
526100 324.261
526200 342.558
526300 357.516
526400 341.945
526500 389.243
526600 332.678
526700 325.031
526800 330.999
526900 316.821
527000 314.211
527100 300.087
527200 307.789
527300 334.167
527400 346.533
527500 360.295
527600 337.708
527700 343.304
527800 311.827
527900 292.258
528000 349.908
528100 317.995
528200 337.358
528300 336.36
528400 359.095
528500 319.525
528600 291.876
528700 297.456
528800 317.163
528900 330.242
529000 332.344
529100 334.834
529200 373.592
529300 311.801
529400 328.288
529500 332.16
529600 307.096
529700 280.97
529800 310.239
529900 341.009
530000 352.183
530100 350.982
530200 354.676
530300 336.051
530400 318.56
530500 304.046
530600 286.594
530700 318.831
530800 322.651
530900 316.917
531000 328.984
531100 331.894
531200 349.128
531300 358.427
531400 327.925
531500 347.56
531600 338.635
531700 340.575
531800 327.926
531900 339.203
532000 333.49
532100 311.338
532200 303.23
532300 330.484
532400 320.046
532500 348.655
532600 365.485
532700 300.81
532800 320.93
532900 360.195
533000 326.422
533100 330.224
533200 335.443
533300 314.928
533400 302.44
533500 306.104
533600 326.44
533700 333.412
533800 335.095
533900 329.085
534000 358.504
534100 353.604
534200 319.053
534300 334.035
534400 324.668
534500 347.641
534600 292.655
534700 303.49
534800 320.294
534900 310.461
535000 324.87
535100 285.633
535200 325.109
535300 325.435
535400 381.578
535500 364.779
535600 328.617
535700 337.272
535800 294.773
535900 326.878
536000 315.287
536100 307.504
536200 338.95
536300 326.446
536400 335.708
536500 345.194
536600 344.223
536700 331.007
536800 345.566
536900 337.669
537000 289.503
537100 306.915
537200 310.914
537300 323.227
537400 334.913
537500 328.309
537600 374.812
537700 329.489
537800 323.867
537900 326.177
538000 307.185
538100 332.536
538200 322.168
538300 318.686
538400 296.183
538500 323.157
538600 268.366
538700 347.803
538800 293.658
538900 342.907
539000 315.642
539100 333.668
539200 333
539300 352.259
539400 331.392
539500 308.77
539600 330.215
539700 323.399
539800 313.506
539900 385.217
540000 362.885
540100 347.306
540200 344.311
540300 344.34
540400 317.086
540500 288.34
540600 299.027
540700 325.809
540800 311.617
540900 321.37
541000 320.506
541100 347.707
541200 341.519
541300 317.591
541400 339.019
541500 351.941
541600 336.437
541700 322.607
541800 313.732
541900 314.31
542000 316.895
542100 305.927
542200 285.02
542300 303.818
542400 306.184
542500 354.127
542600 343.118
542700 336.818
542800 342.874
542900 322.462
543000 317.95
543100 317.032
543200 302.257
543300 321.891
543400 300.472
543500 335.898
543600 330.002
543700 375.227
543800 304.275
543900 318.118
544000 325.926
544100 326.04
544200 294.745
544300 326.55
544400 285.861
544500 317.745
544600 375.942
544700 330.942
544800 359.503
544900 354.536
545000 317.579
545100 286.769
545200 319.93
545300 306.051
545400 305.748
545500 354.514
545600 343.036
545700 327.157
545800 338.443
545900 359.133
546000 334.614
546100 309.057
546200 299.571
546300 320.981
546400 319.865
546500 305.446
546600 342.097
546700 323.925
546800 337.725
546900 327.735
547000 328.253
547100 288.792
547200 274.947
547300 292.875
547400 319.712
547500 333.823
547600 345.986
547700 332.427
547800 321.45
547900 302.027
548000 300.581
548100 301.873
548200 295.201
548300 312.852
548400 353.339
548500 338.021
548600 360.031
548700 356.961
548800 333.333
548900 320.547
549000 312.402
549100 307.129
549200 291.261
549300 287.995
549400 312.611
549500 323.376
549600 323.934
549700 344.27
549800 326.101
549900 334.444
550000 336.738
550100 353.137
550200 335.016
550300 311.853
550400 321.236
550500 271.698
550600 290.48
550700 332.827
550800 336.661
550900 371.916
551000 337.576
551100 356.826
551200 331.816
551300 316.798
551400 313.592
551500 311.707
551600 285.441
551700 324.034
551800 323.06
551900 339.756
552000 335.19
552100 342.351
552200 321.435
552300 324.096
552400 327.492
552500 288.458
552600 306.295
552700 314.117
552800 299.434
552900 322.118
553000 347.408
553100 310.457
553200 315.157
553300 344.721
553400 325.041
553500 335.545
553600 320.091
553700 347.914
553800 376.796
553900 340.911
554000 323.134
554100 312.964
554200 338.253
554300 341.293
554400 308.567
554500 292.863
554600 310.092
554700 332.807
554800 353.564
554900 338.387
555000 326.409
555100 339.229
555200 317.384
555300 321.737
555400 305.028
555500 301.567
555600 301.81
555700 298.658
555800 329.336
555900 310.456
556000 322.855
556100 318.682
556200 322.787
556300 343.142
556400 374.416
556500 366.724
556600 345.014
556700 376.762
556800 339.424
556900 300.272
557000 318.709
557100 319.519
557200 334.594
557300 292.811
557400 362.025
557500 352.233
557600 341.312
557700 354.729
557800 315.123
557900 308.069
558000 328.209
558100 334.428
558200 329.77
558300 322.595
558400 332.952
558500 309.124
558600 306.241
558700 277.959
558800 311.786
558900 308.801
559000 327.716
559100 317.444
559200 324.084
559300 344.876
559400 334.423
559500 294.026
559600 329.699
559700 326.29
559800 338.332
559900 331.319
560000 326.899
560100 292.294
560200 294.752
560300 311.619
560400 310.809
560500 305.284
560600 335.072
560700 309.627
560800 318.294
560900 338.197
561000 346.43
561100 323.765
561200 363.798
561300 318.322
561400 313.569
561500 326.692
561600 313.005
561700 338.106
561800 361.968
561900 324.889
562000 340.808
562100 318.999
562200 305.043
562300 282.635
562400 306.924
562500 285.947
562600 313.182
562700 331.339
562800 351.536
562900 331.915
563000 348.264
563100 352.572
563200 319.922
563300 319.651
563400 320.658
563500 313.927
563600 319.981
563700 274.372
563800 277.267
563900 333.22
564000 326.811
564100 341.685
564200 331.227
564300 342.894
564400 329.263
564500 325.854
564600 284.934
564700 362.634
564800 370.891
564900 387.513
565000 372.581
565100 347.905
565200 344.155
565300 300.13
565400 353.778
565500 333.525
565600 313.117
565700 359.696
565800 344.88
565900 334.596
566000 299.673
566100 326.976
566200 310.341
566300 324.199
566400 305.554
566500 325.244
566600 333.519
566700 335.46
566800 319.577
566900 316.118
567000 314.54
567100 316.815
567200 313.811
567300 349.479
567400 335.893
567500 382.606
567600 362.285
567700 323.143
567800 305.673
567900 294.942
568000 323.53
568100 309.841
568200 343.083
568300 344.278
568400 405.195
568500 322.142
568600 388.233
568700 346.948
568800 337.845
568900 350.949
569000 336.735
569100 302.926
569200 324.133
569300 315.429
569400 330.612
569500 322.666
569600 361.155
569700 336.136
569800 311.144
569900 305.289
570000 305.748
570100 314.796
570200 314.242
570300 348.678
570400 351.977
570500 350.371
570600 381.672
570700 326.284
570800 342.064
570900 345.106
571000 327.297
571100 311.196
571200 295.475
571300 328.353
571400 327.195
571500 304.968
571600 328.545
571700 338.082
571800 339.36
571900 300.636
572000 323.32
572100 313.254
572200 369.645
572300 346.331
572400 380.697
572500 358.302
572600 309.153
572700 365.86
572800 331.912
572900 328.987
573000 333.838
573100 345.885
573200 343.177
573300 327.837
573400 302.109
573500 288.899
573600 324.924
573700 326.155
573800 355.194
573900 353.566
574000 360.356
574100 313.125
574200 316.92
574300 348.49
574400 319.659
574500 299.864
574600 315.246
574700 292.459
574800 332.624
574900 334.951
575000 298.634
575100 338.971
575200 329.131
575300 345.464
575400 329.738
575500 356.91
575600 359.373
575700 384.988
575800 366.748
575900 375.435
576000 351.811
576100 304.949
576200 314.39
576300 307.345
576400 264.249
576500 327.407
576600 352.369
576700 337.367
576800 365.503
576900 411.187
577000 357.412
577100 311.5
577200 312.846
577300 320.074
577400 304.499
577500 323.676
577600 339.493
577700 332.865
577800 333.286
577900 397.43
578000 393.658
578100 346.621
578200 301.635
578300 337.815
578400 343.217
578500 344.553
578600 335.793
578700 319.903
578800 322.718
578900 324.271
579000 313.757
579100 298.786
579200 288.32
579300 308.204
579400 320.981
579500 312.1
579600 345.442
579700 356.567
579800 357.387
579900 326.851
580000 336.411
580100 310.803
580200 317.779
580300 315.742
580400 307.449
580500 301.331
580600 319.335
580700 289.479
580800 303.786
580900 329.256
581000 330.73
581100 347.223
581200 358.614
581300 330.413
581400 349.198
581500 301.763
581600 318.194
581700 290.466
581800 287.379
581900 319.868
582000 320.91
582100 350.86
582200 320.094
582300 340.749
582400 346.485
582500 310.412
582600 295.543
582700 343.993
582800 354.739
582900 338.526
583000 323.109
583100 321.652
583200 318.597
583300 302.24
583400 298.656
583500 303.531
583600 346.787
583700 341.031
583800 367.018
583900 345.845
584000 344.074
584100 347.608
584200 342.886
584300 336.978
584400 328.438
584500 313.657
584600 308.971
584700 295.899
584800 296.601
584900 315.63
585000 353.287
585100 327.692
585200 339.538
585300 341.885
585400 354.778
585500 311.439
585600 343.071
585700 326.131
585800 278.479
585900 311.566
586000 298.684
586100 347.057
586200 341.122
586300 354.961
586400 319.53
586500 319.901
586600 327.91
586700 309.613
586800 315.335
586900 318.598
587000 330.244
587100 353.177
587200 360.187
587300 339.024
587400 360.347
587500 322.096
587600 311.422
587700 313.831
587800 330.874
587900 286.777
588000 322.945
588100 339.75
588200 335.519
588300 300.034
588400 279.197
588500 301.491
588600 320.293
588700 367.754
588800 338.164
588900 304.353
589000 330.967
589100 308.077
589200 342.149
589300 332.578
589400 340.76
589500 340.5
589600 329.473
589700 323.425
589800 299.409
589900 311.021
590000 281.135
590100 327.584
590200 351.832
590300 326.36
590400 362.452
590500 347.507
590600 368.309
590700 364.782
590800 348.876
590900 383.751
591000 376.126
591100 378.094
591200 353.202
591300 298.288
591400 351.384
591500 313.911
591600 297.328
591700 316.018
591800 354.623
591900 329.691
592000 314.59
592100 334.721
592200 321.397
592300 344.478
592400 332.469
592500 292.551
592600 322.95
592700 323.658
592800 332.846
592900 373.824
593000 380.065
593100 319.87
593200 342.898
593300 328.026
593400 313.638
593500 322.414
593600 299.783
593700 332.609
593800 322.016
593900 310.177
594000 337.963
594100 342.693
594200 336.694
594300 357.012
594400 376.091
594500 384.658
594600 354.907
594700 303.296
594800 327.927
594900 314.355
595000 307.192
595100 341.855
595200 327.744
595300 345.362
595400 336.854
595500 377.397
595600 289.245
595700 304.498
595800 322.798
595900 335.402
596000 319.28
596100 331.523
596200 325.438
596300 360.803
596400 334.17
596500 334.565
596600 303.842
596700 340.193
596800 297.928
596900 345.777
597000 331.833
597100 343.926
597200 364.342
597300 361.31
597400 359.997
597500 359.002
597600 358.574
597700 342.435
597800 299.889
597900 335.087
598000 320.147
598100 314.949
598200 329.15
598300 320.429
598400 355.284
598500 333.416
598600 338.161
598700 356.057
598800 354.124
598900 344.987
599000 352.22
599100 337.108
599200 314.828
599300 320.985
599400 311.726
599500 321.652
599600 360.758
599700 330.141
599800 382.62
599900 344.518
600000 333.428
600100 351.484
600200 348.91
600300 345.536
600400 327.26
600500 297.994
600600 313.636
600700 336.281
600800 359.818
600900 337.286
601000 356.641
601100 351.285
601200 326.382
601300 328.057
601400 321.959
601500 356.239
601600 308.462
601700 301.74
601800 312.883
601900 292.262
602000 316.14
602100 320.611
602200 324.597
602300 328.301
602400 348.617
602500 326.838
602600 361.327
602700 356.925
602800 353.442
602900 320.049
603000 331.061
603100 323.59
603200 302.056
603300 293.41
603400 279.62
603500 301.141
603600 321.397
603700 288.892
603800 339.767
603900 339.456
604000 323.985
604100 325.38
604200 346.681
604300 318.852
604400 338.269
604500 335.976
604600 336.309
604700 386.974
604800 365.232
604900 389.274
605000 341.183
605100 334.231
605200 351.757
605300 359.408
605400 318.311
605500 320.178
605600 301.163
605700 333.523
605800 332.302
605900 338.276
606000 341.647
606100 355.125
606200 362.415
606300 361.47
606400 358.731
606500 328.896
606600 302.964
606700 328.062
606800 301.688
606900 340.271
607000 336.877
607100 334.667
607200 343.452
607300 344.872
607400 312.837
607500 326.883
607600 322.179
607700 305.191
607800 336.728
607900 332.639
608000 319.72
608100 351.659
608200 335.225
608300 329.657
608400 336.503
608500 321.93
608600 296.97
608700 330.154
608800 292.848
608900 303.797
609000 329.69
609100 349.825
609200 357.389
609300 357.821
609400 344.636
609500 354.241
609600 327.611
609700 294.548
609800 332.109
609900 351.919
610000 334.256
610100 314.176
610200 330.671
610300 313.35
610400 342.913
610500 314.018
610600 331.666
610700 295.221
610800 319.591
610900 333.88
611000 354.4
611100 373.109
611200 334.124
611300 337.06
611400 316.449
611500 308.205
611600 313.809
611700 321.744
611800 314.425
611900 323.983
612000 321.376
612100 318.756
612200 353.051
612300 302.761
612400 339.765
612500 354.693
612600 346.345
612700 360.974
612800 368.393
612900 319.023
613000 329.683
613100 321.485
613200 312.302
613300 353.441
613400 340.211
613500 334.453
613600 324.971
613700 312.777
613800 337.89
613900 365.968
614000 308.493
614100 290.641
614200 307.685
614300 333.929
614400 282.57
614500 271.649
614600 274.776
614700 324.285
614800 308.492
614900 326.779
615000 356.55
615100 331.204
615200 350.82
615300 340.235
615400 369.678
615500 362.889
615600 315.218
615700 349.883
615800 298.595
615900 325.583
616000 306.666
616100 300.129
616200 359.129
616300 329.386
616400 317.599
616500 299.543
616600 342.813
616700 332.25
616800 319.244
616900 319.188
617000 320.891
617100 316.913
617200 306.483
617300 340.347
617400 356.011
617500 350.463
617600 355.567
617700 337.391
617800 337.199
617900 332.104
618000 299.344
618100 293.942
618200 335.978
618300 316.273
618400 326.569
618500 320.571
618600 318.914
618700 345.85
618800 301.688
618900 309.463
619000 279.741
619100 315.182
619200 331.254
619300 328.361
619400 354.9
619500 370.228
619600 335.427
619700 313.036
619800 310.285
619900 300.234
620000 295.732
620100 312.285
620200 314.772
620300 355.278
620400 305.96
620500 314.737
620600 327.215
620700 341.919
620800 338.35
620900 324.176
621000 289.186
621100 316.706
621200 310.436
621300 333.401
621400 320.431
621500 369.686
621600 359.01
621700 348.849
621800 368.069
621900 322.129
622000 322.621
622100 320.019
622200 315.382
622300 304.739
622400 357.157
622500 322.523
622600 368.022
622700 380.321
622800 394.086
622900 390.72
623000 437.905
623100 334.442
623200 331.191
623300 325.095
623400 330.749
623500 323.765
623600 310.365
623700 322.24
623800 325.123
623900 317.607
624000 313.272
624100 353.824
624200 344.3
624300 379.537
624400 350.29
624500 355.235
624600 321.391
624700 339.715
624800 328.451
624900 297.794
625000 313.572
625100 332.778
625200 363.755
625300 362.658
625400 330.133
625500 346.968
625600 281.952
625700 281.943
625800 301.256
625900 317.457
626000 308.214
626100 359.545
626200 350.77
626300 364.054
626400 329.229
626500 308.884
626600 328.301
626700 311.808
626800 307.91
626900 304.771
627000 343.23
627100 316.616
627200 332.124
627300 338.438
627400 329.202
627500 334.324
627600 354.37
627700 327.133
627800 332.516
627900 341.421
628000 308.093
628100 329.425
628200 339.012
628300 304.783
628400 304.639
628500 311.285
628600 343.376
628700 352.407
628800 348.657
628900 347.076
629000 347.345
629100 363.479
629200 319.437
629300 314.849
629400 302.505
629500 311.805
629600 285.29
629700 288.298
629800 288.588
629900 301.587
630000 306.349
630100 324.044
630200 303.218
630300 355.176
630400 315.152
630500 340.135
630600 343.821
630700 346.481
630800 354.941
630900 361.246
631000 322.001
631100 360.554
631200 349.673
631300 328.209
631400 315.588
631500 331.578
631600 300.815
631700 327.777
631800 355.724
631900 349.412
632000 336.279
632100 356.078
632200 279.938
632300 331.725
632400 333.296
632500 354.572
632600 320.139
632700 330.347
632800 348.742
632900 361.789
633000 326.734
633100 288.249
633200 282.07
633300 291.78
633400 310.262
633500 327.759
633600 318.608
633700 336.374
633800 318.502
633900 314.601
634000 377.146
634100 320.212
634200 293.694
634300 306.557
634400 337.087
634500 322.645
634600 306.3
634700 317.596
634800 293.292
634900 300.249
635000 314.275
635100 314.473
635200 359.402
635300 354.21
635400 362.704
635500 376.081
635600 356.558
635700 339.086
635800 280.021
635900 289.129
636000 311.809
636100 328.432
636200 333.454
636300 335.69
636400 316.954
636500 333.81
636600 350.391
636700 328.055
636800 316.246
636900 337.235
637000 291.636
637100 290.101
637200 308.028
637300 303.886
637400 331.828
637500 348.98
637600 314.925
637700 331.79
637800 314.922
637900 369.802
638000 319.973
638100 347.454
638200 312.128
638300 364.473
638400 316.051
638500 291.771
638600 320.167
638700 332.925
638800 319.486
638900 355.874
639000 306.587
639100 340.244
639200 332.111
639300 365.952
639400 344.861
639500 296.954
639600 313.878
639700 308.374
639800 330.017
639900 363.55
640000 394.252
640100 348.187
640200 322.241
640300 325.763
640400 340.654
640500 341.927
640600 296.335
640700 315.295
640800 314.865
640900 299.243
641000 278.95
641100 332.827
641200 320.216
641300 342.579
641400 371.117
641500 344.238
641600 327.739
641700 310.552
641800 336.939
641900 324.485
642000 287.61
642100 307.714
642200 297.05
642300 311.931
642400 311.638
642500 320.842
642600 336.818
642700 326.614
642800 316.375
642900 331.43
643000 343.905
643100 359.807
643200 342.931
643300 302.992
643400 295.345
643500 320.572
643600 310.593
643700 307.667
643800 307.282
643900 344.014
644000 363.575
644100 367.011
644200 350.85
644300 319.336
644400 375.035
644500 334.675
644600 322.703
644700 325.516
644800 326.111
644900 340.695
645000 347.986
645100 316.527
645200 304.983
645300 314.845
645400 336.952
645500 399.198
645600 335.035
645700 354.792
645800 345.723
645900 321.35
646000 335.667
646100 298.38
646200 320.041
646300 313.379
646400 376.324
646500 339.897
646600 366.506
646700 333.702
646800 381.216
646900 354.805
647000 295.989
647100 338.964
647200 329.064
647300 340.798
647400 316.059
647500 339.474
647600 319.509
647700 326.187
647800 324.876
647900 325.044
648000 349.706
648100 334.963
648200 379.217
648300 336.443
648400 356.78
648500 350.537
648600 334.351
648700 320.586
648800 307.488
648900 316.631
649000 294.023
649100 340.304
649200 339.765
649300 336.414
649400 340.945
649500 366.375
649600 327.273
649700 324.43
649800 307.178
649900 325.506
650000 317.133
650100 319.132
650200 342.398
650300 370.46
650400 340.232
650500 308.249
650600 293.252
650700 321.822
650800 304.335
650900 359.544
651000 322.832
651100 340.368
651200 361.994
651300 387.598
651400 368.741
651500 366.426
651600 360.948
651700 361.562
651800 337.368
651900 357.434
652000 328.601
652100 313.407
652200 303.984
652300 349.321
652400 333.242
652500 334.555
652600 361.328
652700 342.649
652800 345.402
652900 312.459
653000 329.381
653100 303.178
653200 333.873
653300 339.631
653400 354.389
653500 341.108
653600 345.002
653700 317.329
653800 332.141
653900 341.263
654000 298.564
654100 298.548
654200 319.123
654300 302.296
654400 313.507
654500 331.564
654600 359.263
654700 346.278
654800 331.372
654900 355.141
655000 302.615
655100 307.736
655200 334.277
655300 317.242
655400 300.806
655500 312.742
655600 311.746
655700 311.04
655800 314.912
655900 315.49
656000 342.548
656100 317.768
656200 330.183
656300 352.746
656400 341.017
656500 344.105
656600 314.867
656700 313.363
656800 289.583
656900 288.284
657000 318.5
657100 304.882
657200 327.497
657300 335.594
657400 330.598
657500 318.588
657600 310.655
657700 365.21
657800 328.051
657900 341.193
658000 334.437
658100 303.244
658200 307.687
658300 338.838
658400 321.387
658500 322.972
658600 334.129
658700 350.187
658800 337.127
658900 315.297
659000 293.027
659100 340.319
659200 291.308
659300 360.06
659400 313.099
659500 337.773
659600 333.435
659700 329.436
659800 311.634
659900 303.417
660000 335.27
660100 378.561
660200 374.511
660300 354.032
660400 335.15
660500 313.119
660600 314.732
660700 291.852
660800 306.494
660900 321.449
661000 355.334
661100 341.222
661200 349.348
661300 358.733
661400 324.841
661500 321.444
661600 329.643
661700 316.152
661800 346.787
661900 314.324
662000 296.334
662100 301.027
662200 339.368
662300 348.299
662400 371.264
662500 349.895
662600 347.109
662700 303.992
662800 342.277
662900 332.006
663000 311.896
663100 320.493
663200 340.872
663300 334.59
663400 386.886
663500 344.167
663600 361.606
663700 322.682
663800 317.715
663900 325.436
664000 354.072
664100 347.634
664200 321.278
664300 337.419
664400 333.107
664500 326.023
664600 290.222
664700 323.291
664800 307.631
664900 307.114
665000 310.157
665100 334.714
665200 341.78
665300 357.676
665400 369.04
665500 334.079
665600 337.289
665700 315.066
665800 332.041
665900 345.868
666000 331.829
666100 313.618
666200 306.432
666300 285.968
666400 307.886
