#step pe ke etotal temp press vol
46000 -1812.6190016057948924 8.6019798235720408286 -1804.0170217822228551 271.62372229170460969 3424.2328527136533012 2683.2073089264999908
47000 -1811.152379330294707 9.3459884725487416546 -1801.8063908577460097 295.11719737502022554 3720.4040726864973294 2683.2073089264999908
48000 -1811.9660522388912796 9.5299480258859468051 -1802.4361042130053647 300.92606692056881457 3793.633766202123752 2683.2073089264999908
49000 -1811.7579545742166829 9.2773339562779675305 -1802.4806206179387118 292.94930165286308466 3693.0744282414661939 2683.2073089264999908
50000 -1811.347650010113739 9.0564593573596638976 -1802.2911906527540395 285.97476998127359593 3605.1497790957614598 2683.2073089264999908
51000 -1811.422769942411378 8.396207353643438509 -1803.0265625887680017 265.12606880105096252 3342.3199830992998614 2683.2073089264999908
52000 -1812.1205692673154317 8.7983071894952900038 -1803.3222620778201417 277.82312882526395015 3502.3858628426582982 2683.2073089264999908
53000 -1812.7413312750823025 9.494463790049458396 -1803.246867485032908 299.80558530839721243 3779.5083801169603248 2683.2073089264999908
54000 -1811.5272252440522607 8.6923036966242008816 -1802.8349215474281664 274.47586878744505157 3460.1885256904715789 2683.2073089264999908
55000 -1812.5066257129262794 8.2677831683249198846 -1804.2388425446013116 261.07083315019468728 3291.1975294932599354 2683.2073089264999908
56000 -1813.2965494514728562 9.220279207804178867 -1804.0762702436686595 291.14769045721720886 3670.3623610041208849 2683.2073089264999908
57000 -1812.1419656871858024 9.1535428464054042763 -1802.9884228407804585 289.04036408966800309 3643.7962860005459333 2683.2073089264999908
58000 -1812.8346954547741916 9.171949747336514136 -1803.6627457074375798 289.62159667208601377 3651.1236125204509335 2683.2073089264999908
59000 -1810.9992075209042923 8.4397794643297530115 -1802.5594280565744612 266.50194030220131935 3359.6649497156249708 2683.2073089264999908
60000 -1812.1599336578699422 9.354340330326159858 -1802.8055933275438747 295.38092302238072762 3723.7287382134095424 2683.2073089264999908
61000 -1812.7119931346328485 8.7107780231952673944 -1804.0012151114376593 275.0592304614999648 3467.5426926699210526 2683.2073089264999908
62000 -1812.4022015102591467 9.0748932521883247659 -1803.3273082580708433 286.55685494687344317 3612.487851210601093 2683.2073089264999908
63000 -1812.9161810001094182 9.3032988688029583102 -1803.6128821313063781 293.76919269349190245 3703.4104099932796998 2683.2073089264999908
64000 -1811.9909617597004399 9.2605085747005659869 -1802.7304531849999876 292.41800852421511081 3686.3766649894646434 2683.2073089264999908
65000 -1812.5972567866974714 9.2539200233371285975 -1803.3433367633604121 292.2099625996079908 3683.753927608862341 2683.2073089264999908
66000 -1813.1217703459369659 9.050634885129188234 -1804.0711354608076817 285.790851295101902 3602.8312024924243815 2683.2073089264999908
67000 -1812.568850653991376 9.4626916177637010463 -1803.1061590362276092 298.80231909776256316 3766.8606736151577934 2683.2073089264999908
68000 -1811.8593563604663359 8.1701709605190551144 -1803.6891853999472914 257.9885437506445669 3252.3405528843613865 2683.2073089264999908
69000 -1812.6653528486554023 8.8496198410779296495 -1803.8157330075773643 279.44342249130352229 3522.8121450373259904 2683.2073089264999908
70000 -1812.9122463990604501 9.4046824768277641482 -1803.5075639222327482 296.97057116169031588 3743.7686866279054811 2683.2073089264999908
71000 -1811.6541769198961447 9.2151024185237364605 -1802.4390745013724882 290.98422358067091409 3668.3016107711232507 2683.2073089264999908
72000 -1812.9710048146089321 8.5842022424746016185 -1804.3868025721342292 271.06236166890971617 3417.1560426671080677 2683.2073089264999908
73000 -1811.9198561456300922 9.0179715321108560033 -1802.9018846135193144 284.75944437351682836 3589.8287392480133349 2683.2073089264999908
74000 -1812.0149137537782735 8.8423731566378069857 -1803.1725405971403688 279.21459477463002941 3519.927421352539568 2683.2073089264999908
75000 -1811.4741369078587923 8.6768098713493557739 -1802.7973270365093867 273.98662205820278359 3454.0208216725027341 2683.2073089264999908
76000 -1811.62337396716066 9.3682726481987756983 -1802.2551013189618061 295.82086221293087647 3729.2748452204414207 2683.2073089264999908
77000 -1811.2912701648374423 8.696191284194542348 -1802.5950788806428591 274.59862669065444152 3461.7360769925203385 2683.2073089264999908
78000 -1813.4088619959557036 8.9042975534935493442 -1804.5045644424621969 281.16997429418358934 3544.5779737191996901 2683.2073089264999908
79000 -1812.3104178196913381 8.7582645609889073768 -1803.5521532587024467 276.55870737481569677 3486.4458947361499668 2683.2073089264999908
80000 -1812.2086726294799064 8.5977167270327115034 -1803.6109559024471309 271.48910698519938478 3422.5358206903674727 2683.2073089264999908
81000 -1812.5839425299634513 9.0409507981696872747 -1803.5429917317937907 285.48505800089679951 3598.9762098749815777 2683.2073089264999908
82000 -1813.2139822124806869 10.41131544114625207 -1802.8026667713345432 328.75690388482126991 4144.4840728228627995 2683.2073089264999908
83000 -1813.8790090506849992 7.8945569932776766819 -1805.9844520574072249 249.28551337471424176 3142.6255313833266882 2683.2073089264999908
84000 -1812.1257324467655963 8.9359641220560934727 -1803.1897683247095756 282.16990586826062781 3557.1836420221443404 2683.2073089264999908
85000 -1812.4352778121435676 8.0526021551763591333 -1804.3826756569671943 254.27608717813993167 3205.5393543270761256 2683.2073089264999908
86000 -1812.6669098958011546 8.3316843663929578412 -1804.3352255294082624 263.08863389306276304 3316.6349969414773113 2683.2073089264999908
87000 -1812.2150874811791255 8.8529411980449932429 -1803.3621462831340523 279.5483005962231573 3524.1342941094562775 2683.2073089264999908
88000 -1811.6406694516338121 9.3985205883069031785 -1802.2421488633269746 296.77599792033066706 3741.3157930451889115 2683.2073089264999908
89000 -1812.429760518920375 10.164851374924673166 -1802.2649091439957374 320.97433656295851279 4046.372897270386602 2683.2073089264999908
90000 -1812.8674218381697756 8.6873068374436996919 -1804.1801150007261185 274.31808354286033591 3458.1994011264532674 2683.2073089264999908
91000 -1812.2107176603531116 8.7564091082278316946 -1803.4543085521252124 276.50011795751453292 3485.7072854355656091 2683.2073089264999908
92000 -1813.8709474976151341 8.0610128078861382761 -1805.8099346897290616 254.54166938628148387 3208.8874246448731355 2683.2073089264999908
93000 -1812.298589232541417 8.305624115051179146 -1803.9929651174902574 262.26573234963973391 3306.2610631931142962 2683.2073089264999908
94000 -1812.559031503451024 8.4079371042343620246 -1804.1510943992166176 265.4964577792172804 3346.9893032036688965 2683.2073089264999908
95000 -1812.5714312081313437 9.1622454801474173536 -1803.4091857279838678 289.31516614910424323 3647.2605866587350647 2683.2073089264999908
96000 -1812.0529052512263206 8.5428024081719300398 -1803.5101028430544829 269.75508388795793735 3400.6758049051413764 2683.2073089264999908
97000 -1812.7737523369764858 8.8659394890489569008 -1803.9078128479275165 279.9587461283380776 3529.3085883995836411 2683.2073089264999908
98000 -1812.9787348575455326 7.8462950264116777532 -1805.1324398311337518 247.76155082723897749 3123.4136504130560752 2683.2073089264999908
99000 -1813.5287479747944417 8.2823753675491733617 -1805.2463726072453483 261.53160933788723241 3297.0063187489731718 2683.2073089264999908
100000 -1813.1110998425972411 9.3389300572649869281 -1803.772169785332153 294.89431461172887339 3717.5942942403189591 2683.2073089264999908
101000 -1812.6390074135501891 9.0969520986627063763 -1803.5420553148874205 287.25340459145803607 3621.2689258399041137 2683.2073089264999908
102000 -1812.8772268462128068 9.2612210736398576927 -1803.616005772572862 292.44050702083899296 3686.6602929827272419 2683.2073089264999908
103000 -1811.7824320073432318 8.845140589317958657 -1802.9372914180253247 279.30198167638894802 3521.0290670312565453 2683.2073089264999908
104000 -1812.1794428809307647 7.7995149740735172372 -1804.3799279068573469 246.28438252346407467 3104.7916825227071058 2683.2073089264999908
105000 -1811.661377287524374 8.6579851883892473552 -1803.0033920991352261 273.39219722096072474 3446.5271865843014893 2683.2073089264999908
106000 -1812.5717718027635783 8.3118911862820663572 -1804.259880616481496 262.4636269332722236 3308.7558273798763366 2683.2073089264999908
107000 -1811.4033417889158954 9.26093702160382648 -1802.142404767311973 292.43153754254052501 3686.5472189772535785 2683.2073089264999908
108000 -1812.2215022442273948 9.6801031120334410929 -1802.5413991321938738 305.6674967142831747 3853.4067474847961421 2683.2073089264999908
109000 -1812.4593668216425613 8.9380130093859992968 -1803.5213538122566206 282.23460334657607973 3557.9992527827439517 2683.2073089264999908
110000 -1812.9932762686976275 8.7281441494444482743 -1804.2651321192531668 275.60759862212552207 3474.4557128404480864 2683.2073089264999908
111000 -1812.1457377373476447 9.2445248095504144459 -1802.9012129277971326 291.9132910201792015 3680.0139281707588452 2683.2073089264999908
112000 -1812.5135388866797257 7.7184476450961012617 -1804.7950912415835774 243.72452884969109732 3072.5208080426805282 2683.2073089264999908
113000 -1811.576209259587813 8.7647977069275526674 -1802.8114115526602745 276.76500376873042342 3489.0465766039897062 2683.2073089264999908
114000 -1811.5473709370726283 8.4571410850504609158 -1803.0902298520222757 267.05016619227518504 3366.5761763480436457 2683.2073089264999908
115000 -1812.6298659911280993 7.8734844091839555347 -1804.756381581944197 248.62010682328795497 3134.2370631207581937 2683.2073089264999908
116000 -1811.7716212112936773 8.3398627006746117729 -1803.4317585106191473 263.34688020906105521 3319.8905871081701662 2683.2073089264999908
117000 -1812.4267067691976081 9.0155999525610024392 -1803.4111068166366749 284.68455728028317253 3588.8846727919194564 2683.2073089264999908
118000 -1812.466703679913735 8.9587470479891830877 -1803.5079566319245714 282.88931968619169766 3566.2529545596189564 2683.2073089264999908
119000 -1811.9836861648329887 8.6937837226770149357 -1803.2899024421560625 274.52260339898788288 3460.7776870157549638 2683.2073089264999908
120000 -1812.4420308789476621 8.568812595247333519 -1803.8732182837002256 270.5764045578303012 3411.0298093222127136 2683.2073089264999908
121000 -1811.9781332444981672 8.2451725528254993236 -1803.7329606916725879 260.35686035890432777 3282.196809426348409 2683.2073089264999908
122000 -1812.3729759350344466 8.5108951079987669175 -1803.8620808270356974 268.74755075964674234 3387.9743073737304258 2683.2073089264999908
123000 -1811.89912527769593 8.3859466963724251798 -1803.5131785813234728 264.80206921278471555 3338.2354722729019159 2683.2073089264999908
124000 -1810.8552451882715104 8.4990379708106544854 -1802.3562072174609057 268.3731393096300053 3383.2542778536189871 2683.2073089264999908
125000 -1811.8553429050612067 8.4499522914222762182 -1803.4053906136389287 266.82316648707666218 3363.7144975464316303 2683.2073089264999908
126000 -1810.7185517154330228 8.3837788621019324609 -1802.3347728533310601 264.73361576067952683 3337.3725117125995894 2683.2073089264999908
127000 -1812.1944313188305387 9.2359443407502332946 -1802.9584869780803729 291.6423465489859268 3676.5982583180170877 2683.2073089264999908
128000 -1811.6930449243563999 9.0864737143446649981 -1802.6065712100116798 286.92252986140226767 3617.0977433259822647 2683.2073089264999908
129000 -1811.9216558112743769 9.3674104468774483934 -1802.5542453643968202 295.79363658149867433 3728.931624456071404 2683.2073089264999908
130000 -1812.6427714952183123 9.5982778425412966783 -1803.0444936526769197 303.0837096405128932 3820.8341558577676551 2683.2073089264999908
131000 -1812.5469518549411987 8.1552546022184504437 -1804.391697252722679 257.5175316292786647 3246.4027240143363997 2683.2073089264999908
132000 -1812.5111096317837109 9.1718564505865494141 -1803.3392531811971367 289.6186506513997756 3651.0864734195888559 2683.2073089264999908
133000 -1812.6174397531449358 9.2596653786392089103 -1803.3577743745056523 292.39138301967955158 3686.041009743370978 2683.2073089264999908
134000 -1812.8119763468171186 8.566304621339153158 -1804.2456717254779051 270.49721055571421857 3410.0314476861381081 2683.2073089264999908
135000 -1812.7352612094625783 8.2605294861584468435 -1804.4747317233041031 260.8417844671253647 3288.3100201887718868 2683.2073089264999908
136000 -1812.6651554471195595 8.4426782949530387867 -1804.2224771521664479 266.59347634161775886 3360.8189016264977909 2683.2073089264999908
137000 -1812.8519085886969151 8.6014944827227992619 -1804.2504141059741869 271.60839673982525255 3424.0396506700740247 2683.2073089264999908
138000 -1811.3038034804799281 7.9071786405487092253 -1803.3966248399312917 249.68406567122346473 3147.6498932310951204 2683.2073089264999908
139000 -1813.2157825979320478 8.8838582506398751093 -1804.3319243472922153 280.52456479125157784 3536.4415988667119564 2683.2073089264999908
140000 -1812.3680386601429291 9.2065934486824794192 -1803.1614452114604319 290.71553682383654404 3664.9144028642481317 2683.2073089264999908
141000 -1812.737176068392273 8.9591893155129262993 -1803.7779867528793147 282.90328511665211408 3566.4290101904794028 2683.2073089264999908
142000 -1813.408564635530638 9.0305485890421834938 -1804.378016046488483 285.15658864602494305 3594.8353507976808032 2683.2073089264999908
143000 -1812.7869690200650439 8.2289039713496414663 -1804.5580650487154344 259.84314924268323921 3275.7206943575793048 2683.2073089264999908
144000 -1812.4781170735113847 9.3962948112709820947 -1803.0818222622403937 296.70571481622113197 3740.4297669203283476 2683.2073089264999908
145000 -1811.4052918631919056 9.2279080651311140571 -1802.1773837980608732 291.38858600294912549 3673.3992181490270923 2683.2073089264999908
146000 -1813.1501607914665328 8.2144254695364740115 -1804.9357353219299966 259.38596326499435918 3269.9571651952733191 2683.2073089264999908
147000 -1812.9819630853803574 9.2672062134814190415 -1803.7147568718989987 292.6294990895888759 3689.0428273403877029 2683.2073089264999908
148000 -1812.2866769812753773 8.6878181836599317478 -1803.5988587976155486 274.33423026320627969 3458.4029552556935414 2683.2073089264999908
149000 -1812.0060282132826615 8.3238249428167243593 -1803.6822032704658341 262.84045778353578271 3313.5063571439986845 2683.2073089264999908
150000 -1812.1375153100711941 9.3690939500584935473 -1802.7684213600127805 295.84679636679277337 3729.6017849328941338 2683.2073089264999908
151000 -1811.3444238501906511 8.1430602439769064205 -1803.2013636062138175 257.13247178904862267 3241.5484552337902642 2683.2073089264999908
152000 -1811.4539301031188643 8.8346720263288052166 -1802.6192580767899472 278.97141707329990368 3516.8617941425277422 2683.2073089264999908
153000 -1811.9132415432036396 9.9297124907847393871 -1801.9835290524188167 313.54938320622250103 3952.7699932254395208 2683.2073089264999908
154000 -1811.9515769805534546 9.6163333121906635625 -1802.3352436683628639 303.65384511798129097 3828.0215863810435621 2683.2073089264999908
155000 -1812.2277551838315048 9.7917308491000571991 -1802.4360243347314281 309.19235286076536795 3897.8429554714898586 2683.2073089264999908
156000 -1813.7012240819653925 8.1064820840792624068 -1805.5947419978861035 255.97744746328206134 3226.9876053617531397 2683.2073089264999908
157000 -1811.872554565576138 9.0831047212545250602 -1802.7894498443215525 286.81614755613213674 3615.7566315056296844 2683.2073089264999908
158000 -1811.2896260859665745 8.6959711591520250096 -1802.5936549268144518 274.59167582763865312 3461.6484507230152303 2683.2073089264999908
159000 -1812.4854205393353368 8.568782231990368814 -1803.9166383073450106 270.57544578077585129 3411.017722469634009 2683.2073089264999908
160000 -1812.7888736027559844 7.9537140959377312655 -1804.8351595068181723 251.15351036541676422 3166.1744931984680989 2683.2073089264999908
161000 -1811.2218312434824838 8.8847393875836164767 -1802.3370918558989615 280.5523883506433549 3536.7923574283895505 2683.2073089264999908
162000 -1811.9834091106549749 9.1248070206341953536 -1802.8586020900206677 288.13297624184804135 3632.3572730437854261 2683.2073089264999908
163000 -1812.025385977508904 9.0903226240810592884 -1802.9350633534279496 287.04406643912119534 3618.629897950475879 2683.2073089264999908
164000 -1811.6619602805237719 8.5838228913194534186 -1803.0781373892043575 271.05038294134578791 3417.0050324677340541 2683.2073089264999908
165000 -1811.3526234351247695 8.2441323216368918025 -1803.1084911134878439 260.32401309893759844 3281.78271942805668 2683.2073089264999908
166000 -1811.8660501736703736 8.6481013395726158421 -1803.2179488340977969 273.08009606969028482 3442.5926737717486503 2683.2073089264999908
167000 -1812.1543558174171267 9.4401850730318805915 -1802.7141707443852283 298.09163253706759633 3757.9013815158459693 2683.2073089264999908
168000 -1812.5045185003630195 9.5257007344926307724 -1802.9788177658704171 300.7919506913318628 3791.9430258118491111 2683.2073089264999908
169000 -1812.1497735264442781 8.8680319600246289014 -1803.2817415664196687 280.02481984239653912 3530.1415487186268365 2683.2073089264999908
170000 -1811.6847157059341953 8.3090617001008375553 -1803.3756540058334394 262.37428057528472891 3307.6294797556342928 2683.2073089264999908
171000 -1813.2304642851611334 9.578820656157953195 -1803.6516436290032743 302.46931231580811072 3813.0887369888887406 2683.2073089264999908
172000 -1812.4112896529213685 8.8860814976928423903 -1803.5252081552284835 280.59476800638191207 3537.3266178686867534 2683.2073089264999908
173000 -1812.3840769713874579 8.2266896918824041762 -1804.1573872795049738 259.7732291959706572 3274.8392451270160564 2683.2073089264999908
174000 -1812.7470960180801285 8.648468619873144192 -1804.0986273982068724 273.09169363727357904 3442.7388788660423415 2683.2073089264999908
175000 -1813.2695497796012205 8.5260147064904252545 -1804.7435350731107064 269.22498057302601637 3393.9930410765355191 2683.2073089264999908
176000 -1813.1376025103850225 9.8925567873398438934 -1803.245045723045223 312.37612185464240611 3937.9792377236590255 2683.2073089264999908
177000 -1812.4672186346617764 9.3548161097147009002 -1803.1124025249471288 295.39594665312102961 3723.918134078815001 2683.2073089264999908
178000 -1812.7367095860131485 9.5556657354007530358 -1803.1810438506124683 301.73815206032770675 3803.87134262328982 2683.2073089264999908
179000 -1812.6405115310130896 9.6217513908826362012 -1803.0187601401305528 303.82493116237657205 3830.1783878890869346 2683.2073089264999908
180000 -1813.1987710111575325 8.9518118590894069087 -1804.2469591520680297 282.6703280281793127 3563.4922294524385507 2683.2073089264999908
181000 -1813.3860830541091218 9.3480270363062647476 -1804.0380560178027736 295.18156886708419506 3721.2155738913397727 2683.2073089264999908
182000 -1812.9817555606559836 8.9607676304048542448 -1804.0209879302510672 282.95312338350311165 3567.0572978423588211 2683.2073089264999908
183000 -1812.3950439208706484 9.4996687788819649256 -1802.8953751419887794 299.9699426389385053 3781.5803558857755888 2683.2073089264999908
184000 -1811.6681897480248153 9.9876134879636708774 -1801.680576260061116 315.37771629938384876 3975.8189308899600292 2683.2073089264999908
185000 -1811.855011523664416 9.1052459924529838275 -1802.7497655312113238 287.5152999166986092 3624.570517354425192 2683.2073089264999908
186000 -1812.0889672272260214 9.29348220598472885 -1802.7954850212413476 293.45921306672465789 3699.5026422449668644 2683.2073089264999908
187000 -1812.5949478358206761 8.9401265217209111569 -1803.6548213140997632 282.30134148120237114 3558.8405891402171619 2683.2073089264999908
188000 -1812.3179806737869058 9.2919773970229257998 -1803.0260032767639586 293.41169588813016844 3698.9036154639534288 2683.2073089264999908
189000 -1812.0310197264498129 8.5240655851687705535 -1803.506954141281085 269.16343339441777971 3393.2171446665902295 2683.2073089264999908
190000 -1812.7537922393728422 9.1872162028238335552 -1803.5665760365491224 290.10366377183709119 3657.2008063172697803 2683.2073089264999908
191000 -1811.9349463857861338 8.9245728589764397043 -1803.0103735268096443 281.810205271100358 3552.6490653233745434 2683.2073089264999908
192000 -1812.8103325651845807 9.0967619158671340074 -1803.7135706493174894 287.24739921131197207 3621.1932188294276784 2683.2073089264999908
193000 -1810.7605115492806362 8.3633653743917086842 -1802.3971461748890306 264.08902141954740728 3329.2464132225436515 2683.2073089264999908
194000 -1811.9640716149581294 9.5361561579295948121 -1802.4279154570285755 301.12210038830068015 3796.1050681737456216 2683.2073089264999908
195000 -1812.4142063321628484 9.6237551311216229522 -1802.7904512010411509 303.88820303622213714 3830.9760267228630255 2683.2073089264999908
196000 -1812.1332677155869533 8.7953876716321772733 -1803.3378800439547831 277.73093954726743959 3501.223675859429477 2683.2073089264999908
197000 -1812.1061337416736023 8.3002586248954202119 -1803.8058751167782248 262.09630688737195214 3304.1251958650000233 2683.2073089264999908
198000 -1812.2622708415178749 8.5303976707990294415 -1803.7318731707189272 269.36338093022197882 3395.7377894583746638 2683.2073089264999908
199000 -1812.1676354005326175 9.349928943129905079 -1802.8177064574026645 295.2416251589477838 3721.972675391446046 2683.2073089264999908
200000 -1811.7784155556655605 9.0438791820809711908 -1802.7345363735846604 285.57752724107126596 3600.1419262100625929 2683.2073089264999908
201000 -1810.9433542813874283 9.3820884624319571543 -1801.5612658189554622 296.25712258152924505 3734.7745750448020772 2683.2073089264999908
202000 -1810.931318569193536 9.1667211695652390802 -1801.7645973996282009 289.45649447635270235 3649.0422465855644987 2683.2073089264999908
203000 -1810.8620258683822613 9.6215074911099591759 -1801.2405183772723376 303.81722956745545616 3830.0812974946079521 2683.2073089264999908
204000 -1810.8284794240676092 7.7074927608553958081 -1803.1209866632123067 243.37860773667230774 3068.1599428367535438 2683.2073089264999908
205000 -1812.8817421408855353 9.2839755038663653863 -1803.5977666370192765 293.15902103313811722 3695.7182620926846539 2683.2073089264999908
206000 -1812.2326011408345039 8.8383391334467766853 -1803.3942620073876242 279.08721289075765526 3518.3215776953056775 2683.2073089264999908
207000 -1813.0359802385819421 9.3621946523492205472 -1803.6737855862327251 295.62893804075304161 3726.8553472102662454 2683.2073089264999908
208000 -1812.1883804224712549 8.730588594767477062 -1803.4577918277038862 275.68478658945366533 3475.4287853369492041 2683.2073089264999908
209000 -1813.801280566031437 7.9737035893618948279 -1805.8275769766694339 251.78471628800195958 3174.131810176188992 2683.2073089264999908
210000 -1813.0061910035460642 9.1756640032808824969 -1803.8305270002651923 289.7388813025833656 3652.6021648408409419 2683.2073089264999908
211000 -1811.8593018524600211 9.0880848742416802111 -1802.7712169782182627 286.9734052711812069 3617.7391057522472693 2683.2073089264999908
212000 -1812.9466411234386669 8.2873988138107641532 -1804.6592423096278708 261.69023411965741843 3299.0060269644754953 2683.2073089264999908
213000 -1812.5207429929173486 8.3657004685651585874 -1804.1550425243522113 264.162756418268998 3330.1759557635532474 2683.2073089264999908
214000 -1812.3295424028303842 9.3008982531308550534 -1803.0286441496996304 293.69338872998321222 3702.4547849837181275 2683.2073089264999908
215000 -1813.2006643366212302 8.5992461105601893934 -1804.6014182260610141 271.53740015201282176 3423.1446299908534456 2683.2073089264999908
216000 -1811.7485681228952217 8.0706351208259103913 -1803.6779330020692669 254.84551204940819957 3212.7178265713187102 2683.2073089264999908
217000 -1811.6852896409552613 9.4603615114038799305 -1802.224928129551472 298.72874159865523325 3765.9331165979051548 2683.2073089264999908
218000 -1811.465636842812728 9.311979383649909181 -1802.1536574591627868 294.0432963071362451 3706.8659056730011798 2683.2073089264999908
