# Time-averaged data for fix myat1
# TimeStep c_Tmobile
473700 298.303
473800 339.814
473900 340.774
474000 334.56
474100 346.652
474200 293.962
474300 346.699
474400 297.179
474500 300.764
474600 301.058
474700 310.168
474800 326.438
474900 290.08
475000 340.41
475100 345.194
475200 330.355
475300 309.448
475400 358.462
475500 252.361
475600 307.749
475700 255.445
475800 317.809
475900 302.749
476000 304.967
476100 358.971
476200 337.618
476300 335.611
476400 322.154
476500 363.122
476600 306.933
476700 289.112
476800 327.386
476900 296.689
477000 277.292
477100 260.201
477200 347.587
477300 321.777
477400 303.719
477500 368.854
477600 333.811
477700 328.352
477800 283.361
477900 320.398
478000 281.358
478100 315.186
478200 284.505
478300 272.347
478400 307.259
478500 281.15
478600 323.604
478700 256.566
478800 366.394
478900 316.201
479000 315.574
479100 364.054
479200 282.706
479300 284.578
479400 293.497
479500 246.785
479600 285.195
479700 276.376
479800 287.467
479900 320.305
480000 315.415
480100 279.777
480200 342.207
480300 298.186
480400 378.999
480500 284.435
480600 335.748
480700 364.841
480800 329.093
480900 291.335
481000 324.081
481100 258.891
481200 275.571
481300 318.996
481400 267.307
481500 333.126
481600 317.645
481700 369.052
481800 338.398
481900 328.075
482000 292.981
482100 350.279
482200 328.497
482300 308.088
482400 294.385
482500 321.13
482600 267.953
482700 289.311
482800 305.967
482900 324.225
483000 284.229
483100 414.769
483200 321.561
483300 299.891
483400 336.025
483500 326.654
483600 299.14
483700 303.797
483800 321.558
483900 261.573
484000 298.589
484100 323.573
484200 314.751
484300 325.259
484400 367.55
484500 362.297
484600 369.674
484700 331.777
484800 324.297
484900 283.715
485000 311.585
485100 294.758
485200 298.325
485300 319.896
485400 318.329
485500 340.592
485600 347.963
485700 344.743
485800 357.582
485900 267.554
486000 358.821
486100 267.859
486200 299.6
486300 316.07
486400 290.527
486500 290.07
486600 326.911
486700 304.616
486800 339.183
486900 354.42
487000 381.213
487100 398.47
487200 343.182
487300 352.593
487400 337.621
487500 275.454
487600 360.745
487700 272.748
487800 338.722
487900 287.308
488000 279.187
488100 315.283
488200 252.208
488300 329.937
488400 323.431
488500 300.007
488600 363.414
488700 368.087
488800 312.347
488900 310.875
489000 322.548
489100 281.699
489200 305.312
489300 294.871
489400 321.125
489500 279.037
489600 316.697
489700 306.263
489800 288.887
489900 369.909
490000 367.734
490100 341.848
490200 305.937
490300 351.531
490400 271.571
490500 314.62
490600 323.544
490700 276.643
490800 310.964
490900 374.189
491000 267.451
491100 381.96
491200 264.878
491300 321.911
491400 283.234
491500 240.567
491600 298.336
491700 304.337
491800 319.637
491900 320.488
492000 330.717
492100 318.844
492200 310.837
492300 338.594
492400 278.336
492500 344.166
492600 258.577
492700 302.131
492800 259.062
492900 291.558
493000 266.084
493100 265.786
493200 295.238
493300 324.727
493400 305.969
493500 309.568
493600 329.088
493700 300.432
493800 335.961
493900 311.874
494000 285.964
494100 277.509
494200 282.816
494300 260.486
494400 314.502
494500 290.366
494600 303.124
494700 331.513
494800 291.674
494900 301.472
495000 318.461
495100 284.234
495200 339.794
495300 322.585
495400 313.658
495500 318.806
495600 341.489
495700 324.124
495800 301.992
495900 316.965
496000 284.484
496100 270.551
496200 312.296
496300 275.511
496400 281.02
496500 324.608
496600 349.445
496700 321.231
496800 305.252
496900 354.351
497000 268.687
497100 317.959
497200 292.668
497300 305.391
497400 285.479
497500 262.233
497600 317.726
497700 304.93
497800 300.522
497900 319.176
498000 353.365
498100 328.462
498200 309.57
498300 290.429
498400 291.134
498500 218.217
498600 319.762
498700 315.279
498800 288.189
498900 345.372
499000 357.187
499100 277.095
499200 305.379
499300 340.246
499400 265.569
499500 271.508
499600 271.245
499700 276.767
499800 269.769
499900 310.262
500000 306.358
500100 287.74
500200 349.749
500300 307.887
500400 271.161
500500 372.356
500600 304.141
500700 301.528
500800 319.393
500900 316.45
501000 276.265
501100 280.681
501200 258.533
501300 311.041
501400 293.489
501500 333.909
501600 333.521
501700 344.728
501800 339.579
501900 325.374
502000 301.792
502100 322.728
502200 256.315
502300 313.665
502400 317.224
502500 330.756
502600 299.872
502700 387.952
502800 302.849
502900 336.042
503000 321.041
503100 310.394
503200 294.432
503300 335.596
503400 262.968
503500 317.864
503600 265.387
503700 293.061
503800 286.692
503900 312.374
504000 314.091
504100 381.328
504200 311.189
504300 348.926
504400 323.991
504500 288.342
504600 278.462
504700 293.402
504800 279.787
504900 313.832
505000 302.021
505100 364.222
505200 314.291
505300 313.497
505400 344.645
505500 288.65
505600 242.576
505700 278.936
505800 270.664
505900 283.255
506000 292.87
506100 318.295
506200 297.872
506300 347.485
506400 326.183
506500 327.054
506600 293.645
506700 313.778
506800 270.632
506900 268.82
507000 275.926
507100 288.202
507200 302.27
507300 284.558
507400 297.317
507500 330.417
507600 285.83
507700 329.031
507800 324.815
507900 345.277
508000 276.649
508100 334.5
508200 258.796
508300 270.087
508400 253.958
508500 292.631
508600 278.413
508700 322.573
508800 338.356
508900 300.623
509000 320.953
509100 328
509200 303.472
509300 263.516
509400 313.451
509500 269.367
509600 268.113
509700 272.654
509800 283.279
509900 269.307
510000 306.174
510100 352.186
510200 266.855
510300 368.917
510400 316.994
510500 309.738
510600 322.965
510700 287.26
510800 285.068
510900 288.584
511000 303.621
511100 252.441
511200 316.915
511300 275.579
511400 298.444
511500 303.285
511600 312.458
511700 330.448
511800 308.144
511900 362.999
512000 268.505
512100 309.944
512200 277.883
512300 275.652
512400 278.32
512500 307.305
512600 297.793
512700 315.74
512800 325.497
512900 341.252
513000 323.665
513100 309.856
513200 345.751
513300 266.513
513400 311.941
513500 291.16
513600 228.052
513700 281.98
513800 234.766
513900 225.664
514000 265.692
514100 255.591
514200 301.489
514300 313.069
514400 279.894
514500 337.055
514600 370.686
514700 282.213
514800 374.881
514900 262.462
515000 292.51
515100 292.438
515200 259.249
515300 327.544
515400 392.493
515500 263.054
515600 459.156
515700 289.79
515800 383.412
515900 294.885
516000 309.89
516100 317.306
516200 337.69
516300 277.896
516400 318.7
516500 292.081
516600 251.651
516700 319.803
516800 290.769
516900 351.452
517000 366.866
517100 357.047
517200 321.63
517300 326.29
517400 278.576
517500 290.594
517600 314.49
517700 262.067
517800 333.187
517900 317.666
518000 325.514
518100 361.732
518200 309.054
518300 333.184
518400 376.354
518500 302.839
518600 290.864
518700 297.594
518800 285.206
518900 295.69
519000 302.369
519100 329.155
519200 336.334
519300 342.796
519400 316.846
519500 348.976
519600 374.147
519700 347.414
519800 375.892
519900 407.749
520000 306.575
520100 319.096
520200 289.777
520300 297.987
520400 291.389
520500 257.165
520600 361.201
520700 321.715
520800 317.864
520900 356.62
521000 309.221
521100 305.001
521200 278.79
521300 217.253
521400 352.78
521500 289.634
521600 274.871
521700 364.489
521800 311.768
521900 297.914
522000 357.203
522100 361.773
522200 363.046
522300 431.654
522400 346.61
522500 355.127
522600 309.815
522700 310.458
522800 288.899
522900 304.11
523000 311.852
523100 256.19
523200 299.253
523300 329.331
523400 333.903
523500 341.89
523600 319.101
523700 363.57
523800 307.217
523900 308.267
524000 275.998
524100 305.744
524200 272.623
524300 303.788
524400 299.326
524500 334.457
524600 270.698
524700 340.486
524800 334.825
524900 338.488
525000 297
525100 384.848
525200 302.353
525300 307.687
525400 290.39
525500 285.904
525600 268.197
525700 305.918
525800 294.75
525900 294.827
526000 373.079
526100 345.788
526200 269.318
526300 349.741
526400 319.615
526500 289.651
526600 276.75
526700 336.584
526800 308.158
526900 320.492
527000 282.915
527100 404.952
527200 308.156
527300 339.941
527400 326.172
527500 313.87
527600 278.186
527700 292.468
527800 312.936
527900 301.998
528000 294.806
528100 322.218
528200 359.947
528300 323.905
528400 326.95
528500 395.756
528600 272.423
528700 323.436
528800 292.363
528900 302.832
529000 287.434
529100 302.478
529200 297.909
529300 331.849
529400 327.992
529500 352.51
529600 357.676
529700 368.9
529800 343.52
529900 299.045
530000 292.505
530100 288.028
530200 284.821
530300 318.006
530400 291.493
530500 311.777
530600 367.929
530700 351.753
530800 324.355
530900 330.505
531000 277.131
531100 318.644
531200 269.575
531300 274.144
531400 344.193
531500 282.011
531600 317.914
531700 318.575
531800 333.319
531900 358.13
532000 328.781
532100 342.456
532200 321.678
532300 305.912
532400 274.231
532500 330.731
532600 288.296
532700 287.394
532800 265.312
532900 321.928
533000 289.638
533100 310.662
533200 338.6
533300 334.889
533400 333.641
533500 299.798
533600 313.889
533700 294.008
533800 249.663
533900 304.468
534000 332.21
534100 319.32
534200 334.325
534300 365.939
534400 290.353
534500 296.487
534600 244.56
534700 273.266
534800 256.39
534900 295.034
535000 314.725
535100 328.129
535200 310.326
535300 349.532
535400 311.231
535500 333.331
535600 311.449
535700 310.583
535800 292.897
535900 240.956
536000 312.332
536100 308.945
536200 268.017
536300 322.591
536400 345.553
536500 310.605
536600 343.34
536700 345.861
536800 334.586
536900 290.797
537000 299.638
537100 296.917
537200 324.722
537300 243.589
537400 326.006
537500 341.929
537600 328.027
537700 318.657
537800 367.227
537900 350.599
538000 304.598
538100 307.898
538200 322.945
538300 282.198
538400 297.921
538500 303.263
538600 352.187
538700 349.273
538800 365.345
538900 346.707
539000 349.628
539100 279.267
539200 328.081
539300 285.207
539400 282.284
539500 354.235
539600 289.932
539700 288.219
539800 303.365
539900 290.323
540000 261.488
540100 332.877
540200 290.265
540300 342.277
540400 348.817
540500 324.326
540600 376.431
540700 245.443
540800 308.927
540900 311.616
541000 279.639
541100 296.025
541200 326.694
541300 329.598
541400 312.51
541500 332.041
541600 383.663
541700 360.814
541800 318.488
541900 356.908
542000 270.156
542100 310.956
542200 290.863
542300 305.126
542400 345.546
542500 286.04
542600 297.664
542700 320.137
542800 277.032
542900 253.096
543000 320.598
543100 327.323
543200 310.203
543300 356.071
543400 353.594
543500 304.703
543600 267.678
543700 273.536
543800 282.787
543900 263.442
544000 330.904
544100 302.815
544200 329.686
544300 313.326
544400 286.011
544500 290.971
544600 339.099
544700 320.726
544800 310.512
544900 304.975
545000 301.759
545100 263.393
545200 274.512
545300 268.966
545400 292.094
545500 300.991
545600 276.757
545700 328.382
545800 334.883
545900 284.755
546000 355.442
546100 258.038
546200 357.03
546300 257.835
546400 278.996
546500 290.193
546600 281.871
546700 287.273
546800 347.362
546900 341.559
547000 319.006
547100 334.083
547200 299.218
547300 328.142
547400 292.114
547500 234.866
547600 343.243
547700 302.061
547800 248.497
547900 298.037
548000 338.25
548100 280.494
548200 360.875
548300 344.815
548400 377.998
548500 302.666
548600 334.563
548700 294.413
548800 294.793
548900 275.633
549000 282.289
549100 293.965
549200 337.824
549300 316.925
549400 345.162
549500 365.657
549600 316.845
549700 319.925
549800 324.817
549900 310.175
550000 289.35
550100 297.477
550200 261.647
550300 328.346
550400 342.092
550500 336.601
550600 361.118
550700 337.909
550800 307.076
550900 285.886
551000 294.353
551100 292.31
551200 340.778
551300 310.963
551400 299.835
551500 304.159
551600 307.686
551700 315.271
551800 310.049
551900 324.78
552000 359.121
552100 326.179
552200 380.692
552300 294.713
552400 319.49
552500 279.843
552600 305.771
552700 254.445
552800 309.727
552900 338.106
553000 338.913
553100 307.85
553200 377.356
553300 281.556
553400 319.709
553500 324.515
553600 288.229
553700 303.691
553800 344.119
553900 283.813
554000 310.759
554100 284.825
554200 306.963
554300 286.511
554400 281.654
554500 260.081
554600 354.372
554700 272.919
554800 354.118
554900 304.33
555000 375.635
555100 322.442
555200 272.916
555300 342.895
555400 308.566
555500 265.663
555600 331.145
555700 294.382
555800 326.071
555900 310.222
556000 323.082
556100 259.867
556200 310.766
556300 240.985
556400 275.763
556500 300.396
556600 307.579
556700 304.062
556800 343.366
556900 298.74
557000 308.604
557100 299.697
557200 333.289
557300 317.007
557400 348.808
557500 316.577
557600 401.332
557700 240.676
557800 327.514
557900 271.543
558000 301.583
558100 275.127
558200 311.203
558300 301.846
558400 384.06
558500 273.443
558600 391.422
558700 297.809
558800 326.277
558900 287.33
559000 338.901
559100 266.474
559200 344.585
559300 289.836
559400 366.321
559500 263.225
559600 282.995
559700 295.325
559800 250.511
559900 262.825
560000 319.482
560100 291.363
560200 375.598
560300 308.261
560400 306.245
560500 335.685
560600 282.352
560700 272.895
560800 280.328
560900 305.21
561000 311.3
561100 308.229
561200 361.549
561300 336.64
561400 320.52
561500 311.126
561600 262.93
561700 280.57
561800 317.568
561900 261.629
562000 305.136
562100 285.27
562200 253.181
562300 249.492
562400 276.367
562500 285.156
562600 292.03
562700 321.108
562800 328.299
562900 320.363
563000 346.024
563100 308.399
563200 290.5
563300 277.513
563400 270.613
563500 300.902
563600 256.125
563700 327.046
563800 302.759
563900 331.841
564000 301.513
564100 308.647
564200 291.648
564300 330.726
564400 311.199
564500 354.419
564600 349.325
564700 343.876
564800 350.324
564900 288.396
565000 328.952
565100 276.296
565200 296.37
565300 296.929
565400 319.592
565500 369.543
565600 313.366
565700 353.967
565800 304.817
565900 317.167
566000 242.723
566100 301.463
566200 278.157
566300 280.476
566400 340.537
566500 317.849
566600 343.981
566700 301.558
566800 320.262
566900 335.829
567000 250.025
567100 299.175
567200 234.005
567300 277.108
567400 294.43
567500 290.265
567600 314.62
567700 320.182
567800 287.761
567900 327.201
568000 297.452
568100 332.319
568200 309.276
568300 343.697
568400 287.742
568500 296.624
568600 275.65
568700 269.812
568800 272.504
568900 302.57
569000 329.236
569100 281.595
569200 339.545
569300 355.694
569400 313.558
569500 298.666
569600 312.877
569700 278.947
569800 275.448
569900 249.082
570000 234.278
570100 290.54
570200 287.914
570300 284.654
570400 308.875
570500 318.241
570600 325.699
570700 313.855
570800 301.024
570900 340.939
571000 382.603
571100 288.717
571200 322.718
571300 285.33
571400 281.476
571500 253.899
571600 301.81
571700 326.737
571800 323.654
571900 322.543
572000 344.657
572100 318.831
572200 283.078
572300 332.353
572400 286.14
572500 278.02
572600 370.901
572700 308.861
572800 298.767
572900 324.613
573000 315.426
573100 269.234
573200 321.786
573300 272.387
573400 367.532
573500 245.665
573600 345.094
573700 324.057
573800 309.792
573900 316.298
574000 268.574
574100 301.855
574200 293.9
574300 237.578
574400 351.733
574500 292.699
574600 315.779
574700 329.589
574800 359.043
574900 322.837
575000 329.949
575100 277.503
575200 307.31
575300 237.554
575400 254.619
575500 238.165
575600 243.532
575700 256.519
575800 251.933
575900 267.987
576000 300.827
576100 273.606
576200 297.9
576300 341.485
576400 331.868
576500 333.388
576600 334.083
576700 299.006
576800 321.037
576900 278.09
577000 264.461
577100 305.475
577200 306.169
577300 309.323
577400 290.351
577500 346.297
577600 279.039
577700 300.226
577800 324.441
577900 267.752
578000 352.121
578100 311.925
578200 358.377
578300 343.586
578400 323.532
578500 352.512
578600 287.139
578700 303.982
578800 299.484
578900 272.758
579000 311.979
579100 300.008
579200 298.734
579300 341.115
579400 338.698
579500 313.468
579600 367.02
579700 290.086
579800 315.773
579900 300.961
580000 291.537
580100 294.002
580200 313.612
580300 269.375
580400 348.301
580500 255.881
580600 312.726
580700 316.759
580800 328.522
580900 300.483
581000 346.834
581100 325.571
581200 268.925
581300 298.994
581400 256.179
581500 262.613
581600 321.835
581700 310.717
581800 313.512
581900 341.488
582000 307.062
582100 314.815
582200 330.974
582300 284.479
582400 279.44
582500 276.721
582600 264.723
582700 252.519
582800 282.214
582900 278.51
583000 269.478
583100 344.906
583200 301.685
583300 282.808
583400 359.735
583500 281.374
583600 346.156
583700 334.458
583800 290.764
583900 310.074
584000 269.977
584100 287.332
584200 284.296
584300 281.764
584400 302.305
584500 336.359
584600 279.877
584700 369.449
584800 313.085
584900 334.801
585000 315.615
585100 258.989
585200 313.116
585300 296.664
585400 258.678
585500 377.99
585600 333.376
585700 335.486
585800 372.732
585900 315.966
586000 343.041
586100 284.094
586200 274.044
586300 343.072
586400 267.852
586500 329.342
586600 321.53
586700 298.301
586800 318.572
586900 295.101
587000 292.825
587100 309.553
587200 269.487
587300 356.215
587400 311.101
587500 267.894
587600 393.662
587700 313.307
587800 325.437
587900 361.117
588000 283.331
588100 290.698
588200 319.29
588300 265.628
588400 329.291
588500 280.164
588600 324.849
588700 342.543
588800 298.075
588900 364.144
589000 384.795
589100 326.023
589200 331.532
589300 342.943
589400 317.019
589500 327.362
589600 295.693
589700 281.312
589800 312.444
589900 284.26
590000 289.874
590100 386.802
590200 342.779
590300 328.425
590400 346.042
590500 298.466
590600 309.839
590700 264.854
590800 321.81
590900 279.771
591000 292.138
591100 362.989
591200 322.031
591300 259.338
591400 360.793
591500 331.327
591600 278.029
591700 345.476
591800 333.135
591900 321.711
592000 312.375
592100 309.46
592200 281.034
592300 296.22
592400 240.467
592500 292.169
592600 319.909
592700 260.959
592800 367.443
592900 313.227
593000 318.608
593100 313.037
593200 301.505
593300 302.733
593400 286.221
593500 278.985
593600 315.62
593700 316.625
593800 335.129
593900 340.697
594000 353.878
594100 317.65
594200 307.673
594300 296.204
594400 314.241
594500 269.724
594600 301.549
594700 335.345
594800 255.222
594900 316.093
595000 336.206
595100 276.661
595200 358.35
595300 335.282
595400 361.362
595500 320.99
595600 376.074
595700 310.014
595800 281.44
595900 307.349
596000 286.63
596100 276.015
596200 324.054
596300 320.583
596400 341.573
596500 332.274
596600 335.55
596700 323.304
596800 295.563
596900 287.545
597000 301.442
597100 271.862
597200 277.574
597300 318.001
597400 314.054
597500 326.978
597600 329.191
597700 331.687
597800 321.345
597900 295.501
598000 298.037
598100 280.152
598200 269.593
598300 275.01
598400 306.577
598500 315.63
598600 314.394
598700 292.095
598800 332.459
598900 306.647
599000 277.883
599100 338.962
599200 321.437
599300 302.263
599400 290.237
599500 325.797
599600 246.215
599700 261.872
599800 297.24
599900 275.539
600000 309.668
600100 327.475
600200 338.344
600300 305.076
600400 351.975
600500 283.051
600600 288.648
600700 323.127
600800 265.27
600900 284.45
601000 258.381
601100 255.958
601200 253.052
601300 294.015
601400 246.892
601500 336.684
601600 315.909
601700 297.971
601800 316.353
601900 341.328
602000 283.232
602100 322.322
602200 296.473
602300 270.41
602400 304.832
602500 238.264
602600 316.41
602700 290.509
602800 291.671
602900 346.194
603000 351.303
603100 309.775
603200 364.401
603300 262.068
603400 315.768
603500 301.598
603600 279.17
603700 312.113
603800 331.145
603900 367.856
604000 340.835
604100 384.162
604200 340.94
604300 284.407
604400 360.082
604500 321.987
604600 278.236
604700 310.894
604800 324.563
604900 286.198
605000 265.523
605100 291.658
605200 337.666
605300 314.125
605400 330.217
605500 357.068
605600 352.343
605700 311.055
605800 318.037
605900 289.56
606000 332.841
606100 262.756
606200 320.663
606300 323.316
606400 316.988
606500 304.305
606600 324.263
606700 339.439
606800 337.525
606900 392.663
607000 310.639
607100 336.435
607200 312.71
607300 269.8
607400 290.162
607500 331.26
607600 326.886
607700 279.395
607800 308.882
607900 345.149
608000 307.753
608100 371.555
608200 374.507
608300 321.761
608400 330.973
608500 312.77
608600 305.21
608700 323.989
608800 266.59
608900 353.516
609000 286.43
609100 302.877
609200 366.467
609300 299.184
609400 323.167
609500 259.813
609600 281.954
609700 303.103
609800 256.941
609900 312.642
610000 337.295
610100 313.826
610200 317.149
610300 331.916
610400 349.902
610500 294.432
610600 294.103
610700 298.752
610800 254.431
610900 310.784
611000 293.374
611100 277.266
611200 268.346
611300 340.463
611400 327.194
611500 326.267
611600 335.492
611700 360.007
611800 277.747
611900 308.941
612000 265.239
612100 285.294
612200 283.367
612300 270.509
612400 313.609
612500 302.961
612600 300.058
612700 334.026
612800 335.886
612900 308.457
613000 326.944
613100 304.095
613200 269.768
613300 258.092
613400 278.606
613500 261.009
613600 304.572
613700 304.027
613800 330.741
613900 328.472
614000 306.539
614100 326.053
614200 280.665
614300 256.918
614400 295.798
614500 244.12
614600 296.559
614700 277.968
614800 296.278
614900 325.979
615000 298.971
615100 328.848
615200 343.793
615300 260.798
615400 388.232
615500 287.121
615600 289.177
615700 287.477
615800 294.752
615900 265.856
616000 289.591
616100 294.742
616200 326.321
616300 340.728
616400 323.57
616500 327.327
616600 305.539
616700 319.649
616800 283.879
616900 277.898
617000 287.453
617100 276.446
617200 321.875
617300 308.891
617400 328.977
617500 389.882
617600 291.173
617700 312.011
617800 335.841
617900 261.277
618000 298.901
618100 275.712
618200 348.739
618300 288.389
618400 296.158
618500 325.969
618600 317.015
618700 284.064
618800 344.073
618900 261.83
619000 342.747
619100 302.668
619200 322.933
619300 365.297
619400 329.249
619500 365.153
619600 313.936
619700 338.77
619800 259.613
619900 321.474
620000 270.431
620100 310.067
620200 276.914
620300 352.479
620400 364.305
620500 296.875
620600 388.179
620700 387.005
620800 328.67
620900 339.882
621000 302.416
621100 310.057
621200 315.807
621300 294.923
621400 282.9
621500 335.407
621600 226.193
621700 345.422
621800 313.983
621900 321.444
622000 350.174
622100 381.761
622200 319.267
622300 293.71
622400 314.607
622500 289.193
622600 294.401
622700 305.672
622800 302.933
622900 363.62
623000 307.587
623100 343.426
623200 316.701
623300 304.478
623400 306.49
623500 308.204
623600 273.035
623700 321.754
623800 267.852
623900 302.172
624000 309.019
624100 349.803
624200 298.43
624300 332.878
624400 392.248
624500 294.722
624600 329.411
624700 332.558
624800 273.586
624900 328.724
625000 330.258
625100 265.225
625200 334.55
625300 291.999
625400 322.689
625500 340.974
625600 308.551
625700 393.508
625800 288.844
625900 365.423
626000 315.771
626100 314.009
626200 274.876
626300 303.347
626400 300.781
626500 329.022
626600 311.866
626700 318.17
626800 362.709
626900 284.047
627000 354.534
627100 304.751
627200 318.832
627300 324.827
627400 342.692
627500 282.385
627600 287.849
627700 309.333
627800 239.948
627900 293.373
628000 299.519
628100 338.047
628200 295.606
628300 345.504
628400 312.248
628500 330.058
628600 303.659
628700 264.693
628800 310.044
628900 289.559
629000 304.771
629100 311.953
629200 391.334
629300 348.715
629400 355.336
629500 353.308
629600 290.625
629700 312.269
629800 280.629
629900 322.549
630000 295.111
630100 324.162
630200 332.72
630300 311
630400 312.314
630500 309.876
630600 312.781
630700 310.836
630800 349.409
630900 275.062
631000 285.75
631100 288.844
631200 284.216
631300 308.983
631400 296.466
631500 305.502
631600 369.618
631700 318.356
631800 326.956
631900 334.879
632000 315.691
632100 256.001
632200 352.325
632300 286.788
632400 256.6
632500 320.336
632600 334.002
632700 242.124
632800 360.631
632900 355.479
633000 289.148
633100 310.826
633200 321.909
633300 331.07
633400 289.81
633500 300.76
633600 294.935
633700 333.71
633800 266.685
633900 256.606
634000 329.123
634100 282.005
634200 234.932
634300 316.141
634400 334.713
634500 255.179
634600 358.294
634700 324.077
634800 308.234
634900 322.332
635000 298.154
635100 256.669
635200 301.936
635300 264.714
635400 276.686
635500 280.915
635600 316.364
635700 282.428
635800 311.368
635900 337.832
636000 331.888
636100 291.569
636200 343.039
636300 330.468
636400 262.693
636500 263.521
636600 294.825
636700 290.933
636800 287.436
636900 321.29
637000 345.103
637100 315.281
637200 338.592
637300 314.495
637400 345.973
637500 325.065
637600 295.661
637700 342.847
637800 299.043
637900 291.504
638000 306.974
638100 261.795
638200 288.579
638300 264.088
638400 299.582
638500 277.939
638600 313.507
638700 327.259
638800 314.908
638900 327.632
639000 339.666
639100 336.692
639200 267.473
639300 304.829
639400 281.808
639500 266.321
639600 273.454
639700 311.329
639800 298.326
639900 294.628
640000 325.866
640100 332.917
640200 309.52
640300 301.424
640400 317.93
640500 300.991
640600 274.499
640700 244.529
640800 313.397
640900 261.302
641000 293.562
641100 333.814
641200 298.782
641300 340.703
641400 312.287
641500 343.379
641600 311.854
641700 300.687
641800 273.556
641900 284.007
642000 221.142
642100 250.253
642200 264.558
642300 279.629
642400 282.847
642500 342.675
642600 293.132
642700 346.338
642800 318.489
642900 301.195
643000 348.225
643100 322.523
643200 293.843
643300 307.872
643400 259.823
643500 273.827
643600 284.073
643700 293.042
643800 299.788
643900 309.549
644000 320.91
644100 312.484
644200 297.449
644300 317.052
644400 319.408
644500 278.788
644600 348.303
644700 297.617
644800 295.574
644900 301.47
645000 282.473
645100 320.953
645200 312.198
645300 285.399
645400 378.771
645500 325.394
645600 331.731
645700 316.163
645800 342.07
645900 326.728
646000 263.869
646100 314.29
646200 285.274
646300 263.417
646400 315.024
646500 282.614
646600 321.763
646700 356.452
646800 292.471
646900 351.43
647000 318.526
647100 304.859
647200 331.815
647300 279.376
647400 327.323
647500 300.387
647600 315.218
647700 299.565
647800 321.613
647900 300.887
648000 330.925
648100 268.687
648200 318.922
648300 300.673
648400 291.7
648500 325.995
648600 310.737
648700 324.307
648800 341.576
648900 313.933
649000 365.56
649100 313.024
649200 312.334
649300 274.017
649400 285.523
649500 287.492
649600 275.355
649700 321.426
649800 309.913
649900 330.238
650000 329.972
650100 298.858
650200 340.163
650300 293.226
650400 353.201
650500 307.962
650600 318.103
650700 287.685
650800 272.007
650900 249.56
651000 287.244
651100 287.092
651200 292.958
651300 360.483
651400 318.278
651500 358.297
651600 306.356
651700 312.417
651800 315.515
651900 283.581
652000 263.032
652100 302.649
652200 299.78
652300 307.384
652400 326.836
652500 344.977
652600 380.562
652700 303
652800 338.093
652900 340.724
653000 260.783
653100 297.415
653200 301.731
653300 303.627
653400 297.558
653500 308.599
653600 343.611
653700 340.115
653800 335.513
653900 392.49
654000 325.007
654100 340.914
654200 319.748
654300 336.308
654400 293.861
654500 305.689
654600 303.913
654700 316.236
654800 267.776
654900 319.685
655000 300.041
655100 332.989
655200 286.751
655300 369.166
655400 328.726
655500 337.146
655600 298.147
655700 347.953
655800 279.867
655900 285.649
656000 284.295
656100 294.651
656200 288.698
656300 314.241
656400 314.762
656500 317.344
656600 338.234
656700 342.286
656800 316.266
656900 321.965
657000 318.173
657100 301.064
657200 309.297
657300 299.117
657400 310.763
657500 280.356
657600 245.736
657700 332.123
657800 225.251
657900 331.185
658000 302.059
658100 357.031
658200 318.573
658300 377.521
658400 247.426
658500 345.059
658600 260.373
658700 287.944
658800 264.983
658900 263.01
659000 277.987
659100 225.453
659200 286.88
659300 300.8
659400 277.699
659500 325.895
659600 344.007
659700 292.232
659800 318.134
659900 385.386
660000 238.04
660100 319.994
660200 246.22
660300 302.464
660400 259.079
660500 295.86
660600 322.92
660700 358.193
660800 256.167
660900 391.48
661000 318.175
661100 277.003
661200 352.63
661300 271.558
661400 297.523
661500 288.654
661600 254.448
661700 297.768
661800 289.083
661900 329.003
662000 324.254
662100 359.865
662200 313.284
662300 320.358
662400 305.558
662500 323.54
662600 260.757
662700 305.292
662800 310.848
662900 254.185
663000 352.266
663100 307.423
663200 388.344
663300 310.946
663400 357.462
663500 301.946
663600 344.125
663700 282.084
663800 305.476
663900 290.082
664000 303.824
664100 297.097
664200 344.909
664300 363.266
664400 344.465
664500 337.073
664600 366.694
664700 292.391
664800 318.488
664900 334.99
665000 291.012
665100 318.688
665200 318.862
665300 273.041
665400 295.387
665500 301.137
665600 298.42
665700 330.799
665800 343.486
665900 363.034
666000 314.752
666100 322.034
666200 311.715
666300 258.457
666400 293.133
666500 307.496
666600 291.572
666700 309.673
666800 315.614
666900 328.094
667000 259.944
667100 310.793
667200 323.92
667300 286.921
667400 406.505
667500 393.487
667600 352.224
667700 349.766
667800 368.857
667900 277.143
668000 345.166
668100 289.849
668200 301.52
668300 315.672
668400 297.53
668500 305.659
668600 251.871
668700 306.527
668800 281.416
668900 282.148
669000 306.333
669100 346.169
669200 304.536
669300 368.522
669400 329.011
669500 275.09
669600 318.099
669700 262.023
669800 291.946
669900 298.991
670000 322.444
670100 344.991
670200 354.614
670300 342.831
670400 318.572
670500 313.355
670600 283.088
670700 290.285
670800 286.93
670900 296.767
671000 332.166
671100 337.408
671200 368.903
671300 323.79
671400 379.853
671500 283.668
671600 318.806
671700 276.272
671800 296.085
671900 296.713
672000 323.639
672100 297.945
672200 352.73
672300 304.226
672400 331.239
672500 357.302
672600 315.999
672700 322.653
672800 328.71
672900 282.015
673000 330.356
673100 241.633
673200 306.235
673300 329.604
