# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
996900 389.732
997000 337.277
997100 243.357
997200 343.765
997300 225.817
997400 275.206
997500 329.239
997600 281.884
997700 345.357
997800 327.705
997900 253.519
998000 363.018
998100 166.609
998200 337.987
998300 293.761
998400 188.572
998500 384.123
998600 303.118
998700 286.259
998800 400.83
998900 293.718
999000 278.859
999100 362.171
999200 322.429
999300 309.999
999400 230.11
999500 281.022
999600 340.381
999700 200.01
999800 414.741
999900 304.605
1000000 319.724
1000100 403.367
1000200 315.065
1000300 356.498
1000400 364.793
1000500 328.546
1000600 284.238
1000700 289.157
1000800 288.419
1000900 295.055
1001000 313.61
1001100 562.609
1001200 370.89
1001300 315.933
1001400 485.589
1001500 434.814
1001600 313.028
1001700 464.609
1001800 331.548
1001900 331.074
1002000 259.027
1002100 376.079
1002200 218.011
1002300 368.347
1002400 459.71
1002500 285.35
1002600 323.646
1002700 362.333
1002800 437.505
1002900 351.343
1003000 409.686
1003100 396.613
1003200 300.225
1003300 281.423
1003400 325.655
1003500 264.722
1003600 318.714
1003700 314.844
1003800 282.875
1003900 415.51
1004000 458.717
1004100 292.855
1004200 462.893
1004300 330.819
1004400 328.383
1004500 428.966
1004600 242.854
1004700 342.157
1004800 352.509
1004900 341.524
1005000 350.404
1005100 350.145
1005200 373.418
1005300 316.544
1005400 387.413
1005500 445.13
1005600 328.623
1005700 279.641
1005800 343.772
1005900 302.041
1006000 221.899
1006100 397.617
1006200 254.655
1006300 278.306
1006400 309.772
1006500 257.471
1006600 319.805
1006700 312.003
1006800 311.751
1006900 306.412
1007000 199.335
1007100 300.821
1007200 231.103
1007300 254.666
1007400 316.989
1007500 320.586
1007600 221.867
1007700 312.733
1007800 261.889
1007900 254.774
1008000 356.711
1008100 275.262
1008200 355.581
1008300 224.592
1008400 323.96
1008500 351.047
1008600 283.213
1008700 358.668
1008800 337.92
1008900 245.828
1009000 273.071
1009100 375.312
1009200 188.654
1009300 318.063
1009400 258.483
1009500 202.384
1009600 352.347
1009700 295.399
1009800 359.915
1009900 269.609
1010000 363.077
1010100 353.751
1010200 187.244
1010300 379.794
1010400 194.581
1010500 188.646
1010600 302.92
1010700 272.387
1010800 189.594
1010900 270.667
1011000 212.726
1011100 197.728
1011200 305.839
1011300 315.769
1011400 254.513
1011500 298.206
1011600 289.701
1011700 361.166
1011800 264.51
1011900 404.467
1012000 220.461
1012100 316.369
1012200 362.199
1012300 202.149
1012400 394.431
1012500 299.142
1012600 322.859
1012700 291.298
1012800 291.771
1012900 237.365
1013000 223.547
1013100 226.492
1013200 272.671
1013300 213.718
1013400 220.137
1013500 266.145
1013600 240.656
1013700 291.227
1013800 276.53
1013900 337.958
1014000 266.857
1014100 344.17
1014200 276.583
1014300 338.464
1014400 280.326
1014500 353.253
1014600 330.013
1014700 242.821
1014800 296.063
1014900 254.198
1015000 235.468
1015100 210.268
1015200 235.465
1015300 238.392
1015400 251.576
1015500 321.663
1015600 262.537
1015700 281.139
1015800 351.425
1015900 224.62
1016000 353.429
1016100 290.975
1016200 224.977
1016300 283.353
1016400 230.452
1016500 212.627
1016600 291.93
1016700 203.233
1016800 294.404
1016900 271.547
1017000 246.297
1017100 245.508
1017200 236.427
1017300 275.09
1017400 280.076
1017500 257.037
1017600 257.142
1017700 253.408
1017800 277.295
1017900 323.555
1018000 242.287
1018100 261.867
1018200 281.257
1018300 307.552
1018400 259.922
1018500 281.455
1018600 237.106
1018700 236.933
1018800 266.562
1018900 285.211
1019000 294.839
1019100 244.535
1019200 235.705
1019300 233.767
1019400 203.527
1019500 187.39
1019600 277.676
1019700 155.156
1019800 284.726
1019900 284.336
1020000 271.751
1020100 225.436
1020200 312.395
1020300 208.675
1020400 263.062
1020500 212.209
1020600 114.39
1020700 253.571
1020800 204.92
1020900 339.011
1021000 344.807
1021100 209.822
1021200 336.699
1021300 188.645
1021400 237.535
1021500 235.972
1021600 246.898
1021700 200.527
1021800 282.523
1021900 193.77
1022000 316.694
1022100 259.814
1022200 329.664
1022300 346.086
1022400 325.464
1022500 423.777
1022600 358.755
1022700 253.096
1022800 332.104
1022900 204.791
1023000 227.083
1023100 234.347
1023200 300.931
1023300 236.119
1023400 356.044
1023500 337.699
1023600 429.412
1023700 413.844
1023800 235.114
1023900 358.786
1024000 307.005
1024100 343.902
1024200 273.556
1024300 319.667
1024400 353.137
1024500 446.907
1024600 338.796
1024700 413.228
1024800 294.905
1024900 380.28
1025000 266.483
1025100 312.467
1025200 342.44
1025300 250.271
1025400 290.206
1025500 309.456
1025600 290.822
1025700 241.355
1025800 300.847
1025900 355.106
1026000 369.168
1026100 387.477
1026200 365.735
1026300 295.209
1026400 275.721
1026500 334.885
1026600 309.823
1026700 335.778
1026800 448.668
1026900 400.462
1027000 328.469
1027100 455.899
1027200 301.207
1027300 300.787
1027400 318.354
1027500 165.988
1027600 233.091
1027700 225.994
1027800 261.045
1027900 330.996
1028000 341.785
1028100 308.115
1028200 415.786
1028300 356.079
1028400 409.272
1028500 416.147
1028600 185.785
1028700 336.678
1028800 228.72
1028900 155.559
1029000 292.677
1029100 232.157
1029200 290.031
1029300 370.062
1029400 236.53
1029500 376.708
1029600 494.979
1029700 243.687
1029800 369.479
1029900 391.72
1030000 266.848
1030100 308.964
1030200 324.839
1030300 330.964
1030400 206.48
1030500 353.683
1030600 341.381
1030700 331.393
1030800 350.138
1030900 404.772
1031000 360.398
1031100 259.758
1031200 395.177
1031300 282.126
1031400 196.557
1031500 360.019
1031600 185.409
1031700 325.126
1031800 270.541
1031900 273.835
1032000 336.02
1032100 292.202
1032200 468.045
1032300 342.366
1032400 311.11
1032500 447.047
1032600 296.302
1032700 292.151
1032800 343.093
1032900 297.318
1033000 303.39
1033100 357.246
1033200 265.954
1033300 334.08
1033400 374.647
1033500 279.198
1033600 304.328
1033700 374.134
1033800 365.589
1033900 268.996
1034000 296.117
1034100 343.641
1034200 237.516
1034300 329.181
1034400 315.718
1034500 374.805
1034600 254.536
1034700 293.112
1034800 341.411
1034900 346.386
1035000 334.031
1035100 294.498
1035200 393.599
1035300 304.905
1035400 369.073
1035500 329.929
1035600 385.565
1035700 297.514
1035800 307.007
1035900 375.286
1036000 269.621
1036100 338.418
1036200 346.658
1036300 313.943
1036400 375.689
1036500 266.038
1036600 328.592
1036700 304.435
1036800 212.455
1036900 377.941
1037000 280.96
1037100 328.861
1037200 354.058
1037300 272.548
1037400 375.338
1037500 382.62
1037600 341.815
1037700 467.97
1037800 319.133
1037900 384.546
1038000 254.347
1038100 257.129
1038200 286.498
1038300 244.258
1038400 303.371
1038500 366.812
1038600 362.875
1038700 376.047
1038800 279.286
1038900 270.533
1039000 426.648
1039100 291.513
1039200 397.118
1039300 323.106
1039400 372.464
1039500 364.23
1039600 233.125
1039700 290.931
1039800 417.738
1039900 188.519
1040000 367.075
1040100 317.367
1040200 246.82
1040300 266.033
1040400 310.781
1040500 294.703
1040600 426.563
1040700 291.055
1040800 308.737
1040900 378.435
1041000 276.909
1041100 378.522
1041200 333.465
1041300 330.353
1041400 230.553
1041500 280.265
1041600 233.049
1041700 286.501
1041800 299.424
1041900 319.614
1042000 286.919
1042100 311.35
1042200 292.455
1042300 275.128
1042400 249.928
1042500 238.45
1042600 264.312
1042700 305.487
1042800 231.928
1042900 334.697
1043000 245.896
1043100 328.578
1043200 267.786
1043300 356.558
1043400 359.029
1043500 292.906
1043600 386.724
1043700 305.017
1043800 286.566
1043900 336.843
1044000 319.225
1044100 344.598
1044200 278.62
1044300 395.553
1044400 259.381
1044500 386.012
1044600 297.247
1044700 375.195
1044800 355.344
1044900 284.17
1045000 386.337
1045100 273.102
1045200 328.078
1045300 351.932
1045400 280.398
1045500 322.512
1045600 324.875
1045700 330.637
1045800 249.743
1045900 433.648
1046000 344.467
1046100 398.668
1046200 270.547
1046300 360.548
1046400 348.255
1046500 434.91
1046600 258.113
1046700 365.131
1046800 228.3
1046900 390.672
1047000 271.154
1047100 259.167
1047200 357.284
1047300 208.326
1047400 374.541
1047500 334.909
1047600 289.127
1047700 257.981
1047800 378.167
1047900 292.824
1048000 334.492
1048100 335.244
1048200 324.102
1048300 272.778
1048400 284.605
1048500 269.985
1048600 328.349
1048700 359.8
1048800 228.432
1048900 305.517
1049000 302.684
1049100 324.536
1049200 331.578
1049300 336.627
1049400 304.315
1049500 381.794
1049600 266.424
1049700 356.601
1049800 391.839
1049900 279.663
1050000 465.431
1050100 273.639
1050200 369.054
1050300 222.169
1050400 316.71
1050500 342.153
1050600 306.657
1050700 288.2
1050800 282.692
1050900 374.234
1051000 331.893
1051100 461.114
1051200 296.951
1051300 501.817
1051400 223.564
1051500 324.626
1051600 386.085
1051700 202.166
1051800 508.383
1051900 228.838
1052000 433.207
1052100 391.286
1052200 347.432
1052300 390.312
1052400 485.455
1052500 414.638
1052600 380.251
1052700 313.536
1052800 245.928
1052900 317.611
1053000 370.726
1053100 433.577
1053200 418.971
1053300 331.367
1053400 527.72
1053500 382.245
1053600 439.891
1053700 446.281
1053800 358.758
1053900 336.612
1054000 400.332
1054100 404.05
1054200 275.154
1054300 477.827
1054400 295.015
1054500 274.541
1054600 349.649
1054700 300.499
1054800 281.558
1054900 230.311
1055000 364.756
1055100 293.646
1055200 283.431
1055300 361.978
1055400 335.224
1055500 376.005
1055600 283.817
1055700 463.321
1055800 458.949
1055900 333.441
1056000 379.788
1056100 339.801
1056200 329.929
1056300 388.553
1056400 409.155
1056500 345.508
1056600 374.036
1056700 303.54
1056800 329.134
1056900 313.269
1057000 243.841
1057100 344.183
1057200 338.142
1057300 349.419
1057400 408.202
1057500 262.729
1057600 387.915
1057700 282.362
1057800 401.405
1057900 292.527
1058000 348.028
1058100 310.544
1058200 321.641
1058300 286.744
1058400 325.111
1058500 259.51
1058600 292.069
1058700 411.917
1058800 275.745
1058900 244.291
1059000 419.375
1059100 222.38
1059200 278.244
1059300 329.635
1059400 306.212
1059500 216.578
1059600 367.623
1059700 368.984
1059800 342.452
1059900 478.66
1060000 337.244
1060100 297.557
1060200 306.051
1060300 311.304
1060400 346.422
1060500 454.629
1060600 257.193
1060700 419.074
1060800 342.298
1060900 452.403
1061000 416.403
1061100 388.662
1061200 607.498
1061300 450.869
1061400 295.422
1061500 556.822
1061600 268.04
1061700 374.935
1061800 440.915
1061900 299.196
1062000 355.442
1062100 319.076
1062200 315.64
1062300 294.365
1062400 337.163
1062500 410.448
1062600 322.509
1062700 355.697
1062800 482.552
1062900 352.125
1063000 314.369
1063100 375.745
1063200 303.797
1063300 253.74
1063400 349.332
1063500 318.892
1063600 266.152
1063700 354.193
1063800 271.416
1063900 284.875
1064000 345.908
1064100 342.345
1064200 357.818
1064300 286.807
1064400 346.206
1064500 299.087
1064600 294.078
1064700 322.023
1064800 373.593
1064900 196.178
1065000 432.741
1065100 282.047
1065200 287.927
1065300 498.498
1065400 407.291
1065500 239.063
1065600 413.181
1065700 332.737
1065800 253.379
1065900 350.051
1066000 350.805
1066100 271.496
1066200 335.329
1066300 276.77
1066400 322.306
1066500 271.995
1066600 354.621
1066700 318.121
1066800 362.019
1066900 315.066
1067000 282.329
1067100 315.539
1067200 269.488
1067300 289.689
1067400 293.097
1067500 294.652
1067600 344.081
1067700 318.522
1067800 311.648
1067900 324.684
1068000 351.366
1068100 260.128
1068200 343.951
1068300 353.375
1068400 307.627
1068500 375.83
1068600 315.053
1068700 366.724
1068800 292.254
1068900 319.189
1069000 285.787
1069100 330.267
1069200 287.25
1069300 320.699
1069400 424.02
1069500 257.059
1069600 351.654
1069700 283.585
1069800 346.806
1069900 295.125
1070000 237.301
1070100 367.982
1070200 235.092
1070300 398.81
1070400 348.572
1070500 372.762
1070600 399.16
1070700 392.843
1070800 406.761
1070900 490.864
1071000 386.495
1071100 363.482
1071200 361.037
1071300 294.953
1071400 274.481
1071500 256.824
1071600 357.547
1071700 326.373
1071800 330.675
1071900 305.217
1072000 280.064
1072100 270.171
1072200 263.33
1072300 351.254
1072400 410.415
1072500 366.706
1072600 352.477
1072700 360.043
1072800 336.682
1072900 304.869
1073000 443.424
1073100 380.806
1073200 399.39
1073300 385.101
1073400 384.949
1073500 436.025
1073600 296.111
1073700 300.061
1073800 343.356
1073900 234.058
1074000 260.538
1074100 273.153
1074200 242.569
1074300 320.235
1074400 301.874
1074500 416.281
1074600 367.19
1074700 363.683
1074800 338.479
1074900 353.033
1075000 333.423
1075100 230.136
1075200 305.88
1075300 263.514
1075400 349.996
1075500 337.039
1075600 393.7
1075700 426.543
1075800 244.157
1075900 401.474
1076000 299.074
1076100 336.668
1076200 275.177
1076300 309.599
1076400 348.94
1076500 236.09
1076600 377.958
1076700 414.801
1076800 354
1076900 255.701
1077000 353.965
1077100 277.403
1077200 243.054
1077300 417.359
1077400 321.286
1077500 346.036
1077600 349.284
1077700 334.672
1077800 291.64
1077900 270.892
1078000 222.283
1078100 320.654
1078200 330.785
1078300 387.034
1078400 319.721
1078500 319.406
1078600 339.748
1078700 254.578
1078800 336.101
1078900 320.764
1079000 227.182
1079100 400.347
1079200 303.526
1079300 394.718
1079400 277.572
1079500 358.524
1079600 234.321
1079700 392.91
1079800 341.861
1079900 364.179
1080000 373.97
1080100 342.301
1080200 257.152
1080300 381.475
1080400 245.242
1080500 314.91
1080600 215.757
1080700 269.335
1080800 312.872
1080900 238.688
1081000 456.466
1081100 383.242
1081200 413.146
1081300 374.922
1081400 431.115
1081500 247.058
1081600 446.621
1081700 371.118
1081800 341.246
1081900 530.086
1082000 425.344
1082100 502.445
1082200 373.009
1082300 466.568
1082400 377.991
1082500 414.659
1082600 293.297
1082700 518.716
1082800 346.295
1082900 387.936
1083000 438.351
1083100 263.907
1083200 348.022
1083300 459.664
1083400 170.488
1083500 440.904
1083600 253.623
1083700 342.512
1083800 426.398
1083900 309.254
1084000 393.571
1084100 208.219
1084200 335.054
1084300 305.681
1084400 236.067
1084500 455.975
1084600 320.278
1084700 297.055
1084800 387.544
1084900 325.128
1085000 268.606
1085100 356.01
1085200 289.292
1085300 318.775
1085400 346.435
1085500 344.645
1085600 416.641
1085700 397.601
1085800 311.787
1085900 415.801
1086000 260.6
1086100 369.196
1086200 342.311
1086300 332.342
1086400 550.787
1086500 317.905
1086600 374.241
1086700 297.105
1086800 357.174
1086900 258.197
1087000 369.658
1087100 250.521
1087200 402.304
1087300 362.121
1087400 399.62
1087500 338.247
1087600 277.738
1087700 339.099
1087800 252.869
1087900 400.038
1088000 357.314
1088100 304.337
1088200 343.669
1088300 296.771
1088400 371.927
1088500 277.486
1088600 423.049
1088700 250.712
1088800 382.505
1088900 463.978
1089000 251.146
1089100 450.262
1089200 286.758
1089300 282.509
1089400 273.379
1089500 260.848
1089600 319.198
1089700 251.133
1089800 383.774
1089900 341.753
1090000 406.218
1090100 381.344
1090200 371.223
1090300 261.725
1090400 261.657
1090500 204.236
1090600 274.025
1090700 252.948
1090800 224.414
1090900 389.446
1091000 310.345
1091100 300.764
1091200 347.034
1091300 359.292
1091400 350.265
1091500 363.61
1091600 275.606
1091700 333.889
1091800 315.092
1091900 320.887
1092000 348.339
1092100 367.15
1092200 253.482
1092300 359.401
1092400 220.59
1092500 395.348
1092600 338.256
1092700 380.114
1092800 408.738
1092900 295.092
1093000 408.403
1093100 393.228
1093200 264.886
1093300 453.016
1093400 353.533
1093500 462.503
1093600 357.199
1093700 360.624
1093800 416.466
1093900 360.134
1094000 395.246
1094100 402.463
1094200 471.013
1094300 341.369
1094400 479.211
1094500 334.174
1094600 431.643
1094700 332.058
1094800 210.833
1094900 451.754
1095000 265.372
1095100 375.116
1095200 315.984
1095300 420.389
1095400 376.06
1095500 323.946
1095600 307.06
1095700 273.483
1095800 294.584
1095900 301.751
1096000 324.788
1096100 335.782
1096200 451.192
1096300 442.098
1096400 353.408
1096500 615.449
1096600 318.762
1096700 433.839
1096800 411.369
1096900 273.706
1097000 456.521
1097100 325.735
1097200 290.084
1097300 458.894
1097400 360.267
1097500 379.354
1097600 432.899
1097700 380.181
1097800 482.867
1097900 395.636
1098000 456.071
1098100 403.784
1098200 395.563
1098300 377.518
1098400 401.837
1098500 280.541
1098600 497.984
1098700 268.386
1098800 346.497
1098900 424.812
1099000 293.715
1099100 427.264
1099200 444.233
1099300 287.612
1099400 405.173
1099500 419.787
1099600 230.839
1099700 436.883
1099800 354.264
1099900 412.274
1100000 384.891
1100100 293.483
1100200 526.259
1100300 232.285
1100400 417.348
1100500 365.251
1100600 415.586
1100700 327.934
1100800 356.765
1100900 365.515
1101000 335.71
1101100 331.573
1101200 307.559
1101300 312.239
1101400 301.694
1101500 387.058
1101600 411.888
1101700 359.284
1101800 434.874
1101900 326.492
1102000 402.552
1102100 362.695
1102200 304.721
1102300 344.603
1102400 352.35
1102500 298.374
1102600 526.854
1102700 252.171
1102800 434.678
1102900 349.894
1103000 298.94
1103100 402.979
1103200 352.056
1103300 286.827
1103400 314.234
1103500 364.326
1103600 273.566
1103700 379.466
1103800 334.915
1103900 420.3
1104000 400.104
1104100 448.447
1104200 382.961
1104300 455.877
1104400 319.227
1104500 299.232
1104600 443.408
1104700 284.81
1104800 263.151
1104900 320.25
1105000 424.225
1105100 304.452
1105200 506.704
1105300 429.734
1105400 351.136
1105500 409.944
1105600 359.499
1105700 388.278
1105800 297.967
1105900 434.92
1106000 243.627
1106100 255.9
1106200 295.535
1106300 207.661
1106400 350.814
1106500 337.682
1106600 318.628
1106700 444.983
1106800 367.408
1106900 347.906
1107000 353.811
1107100 399.891
1107200 301.843
1107300 289.375
1107400 400.834
1107500 221.663
1107600 313.149
1107700 347.632
1107800 383.811
1107900 384.081
1108000 324.535
1108100 414.223
1108200 332.979
1108300 248.42
1108400 389.371
1108500 386.526
1108600 324.418
1108700 374.956
1108800 328.277
1108900 397.745
1109000 372.639
1109100 403.374
1109200 328.939
1109300 278.915
1109400 383.518
1109500 300.729
1109600 364.328
1109700 459.243
1109800 411.998
1109900 411.817
1110000 488.315
1110100 283.603
1110200 357.231
1110300 316.888
1110400 278.892
1110500 454.598
1110600 244.149
1110700 333.599
1110800 359.381
1110900 299.353
1111000 379.681
1111100 549.283
1111200 324.638
1111300 421.436
1111400 369.446
1111500 333.799
1111600 317.974
1111700 266.093
1111800 347.357
1111900 368.621
1112000 322.595
1112100 453.533
1112200 373.619
1112300 457.686
1112400 357.965
1112500 290.118
1112600 511.772
1112700 295.984
1112800 356.211
1112900 301.861
1113000 264.368
1113100 356.938
1113200 275.505
1113300 388.197
1113400 454.678
1113500 317.191
1113600 391.064
1113700 403.525
1113800 347.612
1113900 346.122
1114000 340.261
1114100 268.579
1114200 292.331
1114300 299.071
1114400 361.509
1114500 308.162
1114600 308.596
1114700 349.692
1114800 344.13
1114900 337.977
1115000 318.293
1115100 374.357
1115200 258.013
1115300 347.302
1115400 272.086
1115500 316.464
1115600 427.96
1115700 275.771
1115800 497.862
1115900 313.773
1116000 378.306
1116100 327.689
1116200 374.29
1116300 399.478
1116400 384.008
1116500 318.999
1116600 323.16
1116700 401.807
1116800 297.252
1116900 326.854
1117000 237.694
1117100 406.381
1117200 260.573
1117300 346.493
1117400 408.974
1117500 428.516
1117600 241.635
1117700 309.172
1117800 315.657
1117900 261.022
1118000 263.544
1118100 288.135
1118200 364.637
1118300 323.446
1118400 441.507
1118500 276.493
1118600 358.173
1118700 347.082
1118800 290.651
1118900 293.097
1119000 332.052
1119100 351.835
1119200 310.481
1119300 360.161
1119400 359.937
1119500 414.142
1119600 347.876
1119700 365.811
1119800 314.241
1119900 319.088
1120000 287.633
1120100 311.347
1120200 327.953
1120300 368.103
1120400 259.569
1120500 264.821
1120600 303.121
1120700 274.536
1120800 227.837
1120900 382.557
1121000 300.903
1121100 308.607
1121200 197.019
1121300 280.043
1121400 259.401
1121500 286.334
1121600 258.399
1121700 409.411
1121800 263.061
1121900 296.665
1122000 370.23
1122100 258.612
1122200 348.446
1122300 395.294
1122400 342.899
1122500 395.309
1122600 254.225
1122700 391.309
1122800 364.834
1122900 464.651
1123000 294.915
1123100 348.961
1123200 273.283
1123300 181.829
1123400 326.414
1123500 225.743
1123600 222.594
1123700 233.73
1123800 314.504
1123900 291.335
1124000 322.49
1124100 401.965
1124200 444.422
1124300 256.324
1124400 376.514
1124500 303.044
1124600 376.864
1124700 239.719
1124800 364.198
1124900 325.291
1125000 271.873
1125100 325.485
1125200 334.445
1125300 432.016
1125400 400.839
1125500 456.24
1125600 323.177
1125700 369.745
1125800 344.54
1125900 338.466
1126000 315.762
1126100 329.642
1126200 339.853
1126300 343.698
1126400 339.819
1126500 446.6
1126600 377.041
1126700 313.349
1126800 352.903
1126900 322.733
1127000 311.003
1127100 313.01
1127200 240.875
1127300 387.358
1127400 293.487
1127500 434.187
1127600 466.106
1127700 342.799
1127800 360.506
1127900 351.236
1128000 325.712
1128100 318.365
1128200 372.844
1128300 442.59
1128400 393.07
1128500 348.821
1128600 430.679
1128700 332.875
1128800 441.448
1128900 315.595
1129000 323.32
1129100 306.571
1129200 322.35
1129300 400.506
1129400 354.655
1129500 329.739
1129600 476.9
1129700 351.084
1129800 276.593
1129900 370.376
1130000 406.751
1130100 285.27
1130200 430.204
1130300 268.858
1130400 363.46
1130500 371.752
1130600 299.464
1130700 565.04
1130800 316.659
1130900 378.021
1131000 583.61
1131100 335.566
1131200 522.228
1131300 379.149
1131400 332.069
1131500 347.612
1131600 263.475
1131700 393.904
1131800 260.661
1131900 318.523
1132000 340.453
1132100 356.976
1132200 226.212
1132300 367.451
1132400 328.325
1132500 277.223
1132600 348.605
1132700 397.287
1132800 244.942
1132900 464.161
1133000 435.042
1133100 384.595
1133200 394.077
1133300 330.854
1133400 337.468
1133500 345.398
1133600 397.311
1133700 368.838
1133800 300.118
1133900 395.551
1134000 338.289
1134100 415.922
1134200 364.909
1134300 433.622
1134400 337.881
1134500 432.244
1134600 436.024
1134700 394
1134800 389.308
1134900 348.249
1135000 335.328
1135100 280.398
1135200 345.547
1135300 402.03
1135400 360.77
1135500 448.116
1135600 403.394
1135700 364.739
1135800 386.85
1135900 378.736
1136000 311.935
1136100 424.062
1136200 356.372
1136300 389.056
1136400 384.196
1136500 391.316
1136600 421.963
1136700 248.214
1136800 329.492
1136900 322.73
1137000 283.266
1137100 250.354
1137200 341.63
1137300 275.619
1137400 299.264
1137500 282.318
1137600 366.502
1137700 263.488
1137800 259.577
1137900 362.745
1138000 280.05
1138100 311.077
1138200 321.966
1138300 483.017
1138400 268.163
1138500 391.846
1138600 380.865
1138700 293.763
1138800 372.748
1138900 252.244
1139000 397.781
1139100 278.585
1139200 266.498
1139300 316.002
1139400 275.561
1139500 265.747
1139600 353.526
1139700 337.376
1139800 292.837
1139900 394.189
1140000 382.703
1140100 348.493
1140200 365.62
1140300 421.772
1140400 308.684
1140500 334.592
1140600 320.029
1140700 393.993
1140800 327.152
1140900 405.551
1141000 276.908
1141100 294.933
1141200 260.43
1141300 295.164
1141400 316.355
1141500 278.343
1141600 324.56
1141700 371.88
1141800 345.238
1141900 450.709
1142000 307.768
1142100 380.028
1142200 365.359
1142300 327.995
1142400 376.475
1142500 300.313
1142600 219.802
1142700 389.874
1142800 222.969
1142900 474.142
1143000 262.429
1143100 321.778
1143200 381.37
1143300 304.866
1143400 386.361
1143500 375.43
1143600 308.857
1143700 287.846
1143800 362.686
1143900 263.218
1144000 350.26
1144100 352.367
1144200 357.876
1144300 393.564
1144400 268.031
1144500 460.443
1144600 172.903
1144700 323.878
1144800 271.763
1144900 356.528
1145000 365.589
1145100 245.885
1145200 385.198
1145300 402.855
1145400 263.618
1145500 515.104
1145600 345.732
1145700 407.965
1145800 445.821
1145900 309.759
1146000 332.426
1146100 315.058
1146200 432.578
1146300 361.564
1146400 326.043
1146500 425.472
1146600 368.808
1146700 259.872
1146800 298.87
1146900 330.079
1147000 381.452
1147100 404.376
1147200 321.103
1147300 409.199
1147400 335.8
1147500 399.943
1147600 422.127
1147700 324.887
1147800 232.866
1147900 313.59
1148000 207.89
1148100 257.058
1148200 449.718
1148300 292.282
1148400 452.234
1148500 435.488
1148600 360.374
1148700 288.312
1148800 367.714
1148900 381.197
1149000 344.056
1149100 300.082
1149200 339.961
1149300 284.375
1149400 343.862
1149500 369.875
1149600 367.872
1149700 373.009
1149800 197.507
1149900 298.994
1150000 284.298
1150100 253.342
1150200 317.173
1150300 380.168
1150400 252.382
1150500 463.442
1150600 347.673
1150700 432.372
1150800 346.124
1150900 395.955
1151000 301.601
1151100 375.587
1151200 301.431
1151300 269.682
1151400 330.963
1151500 249.677
1151600 269.014
1151700 250.354
1151800 303.282
1151900 298.761
1152000 366.742
1152100 317.2
1152200 305.988
1152300 375.317
1152400 294.897
1152500 303.96
1152600 349.996
1152700 230.793
1152800 320.234
1152900 205.551
1153000 338.675
1153100 277.703
1153200 347.083
1153300 311.436
1153400 296.879
1153500 190.837
1153600 203.471
1153700 236.654
1153800 274.651
1153900 300.906
1154000 358.27
1154100 256.521
1154200 317.233
1154300 288.066
1154400 359.92
1154500 352.68
1154600 299.078
1154700 382.935
1154800 246.346
1154900 364.076
1155000 236.417
1155100 294.114
1155200 269.334
1155300 316.766
1155400 206.599
1155500 239.22
1155600 301.725
1155700 282.56
1155800 281.364
1155900 425.98
1156000 246.138
1156100 278.91
1156200 272.501
1156300 302.228
1156400 241.469
1156500 230.03
1156600 267.036
1156700 213.015
1156800 252.745
1156900 298.483
1157000 334.581
1157100 258.429
1157200 315.03
1157300 189.089
1157400 252.494
1157500 300.239
1157600 250.336
1157700 339.32
1157800 292.808
1157900 349.639
1158000 359.097
1158100 340.105
1158200 336.004
1158300 294.207
1158400 312.687
1158500 276.601
1158600 325.474
1158700 268.576
1158800 239.162
1158900 234.448
1159000 321.113
1159100 230.015
1159200 289.572
1159300 272.851
1159400 288.503
1159500 176.453
1159600 172.485
1159700 211.997
1159800 176.712
1159900 183.055
1160000 235.892
1160100 212.363
1160200 277.845
1160300 181.17
1160400 333.033
1160500 302.192
1160600 215.231
1160700 287.857
1160800 301.634
1160900 220.323
1161000 279.019
1161100 267.233
1161200 231.571
1161300 255.829
1161400 227.743
1161500 250.267
1161600 243.789
1161700 216.773
1161800 335.831
1161900 246.661
1162000 277.127
1162100 342.048
1162200 323.155
1162300 250.733
1162400 321.392
1162500 281.299
1162600 272.392
1162700 278.525
1162800 306.698
1162900 284.896
1163000 424.81
1163100 285.012
1163200 322.968
1163300 183.65
1163400 308.443
1163500 206.776
1163600 321.965
1163700 264.791
1163800 249.787
1163900 306.704
1164000 296.804
1164100 343.415
1164200 299.9
1164300 307.285
1164400 267.335
1164500 345.933
1164600 184.889
1164700 329.471
1164800 243.818
1164900 312.193
1165000 310.209
1165100 283.607
1165200 282.236
1165300 308.723
1165400 351.737
1165500 284.209
1165600 292.848
1165700 236.429
1165800 292.189
1165900 231.839
1166000 375.145
1166100 257.229
1166200 315.037
1166300 303.945
1166400 322.473
1166500 346.232
1166600 332.528
1166700 356.955
1166800 335.06
1166900 227.415
1167000 239.337
1167100 234.069
1167200 174.33
1167300 220.753
1167400 304.413
1167500 208.008
1167600 337.66
1167700 429.523
1167800 366.538
1167900 312.19
1168000 410.198
1168100 280.252
1168200 249.38
1168300 351.613
1168400 242.995
1168500 227.361
1168600 247.225
1168700 180.793
1168800 185.324
1168900 333.525
1169000 290.485
1169100 358.968
1169200 385.453
1169300 290.325
1169400 391.555
1169500 274.754
1169600 293.265
1169700 315.353
1169800 362.446
1169900 323.052
1170000 318.162
1170100 457.297
1170200 350.041
1170300 222.301
1170400 355.922
1170500 334.125
1170600 236.309
1170700 289.993
1170800 345.13
1170900 182.074
1171000 429.992
1171100 386.954
1171200 285.498
1171300 400.616
1171400 311.931
1171500 346.603
1171600 486.471
1171700 362.875
1171800 219.904
