# Time-averaged data for fix myat5
# TimeStep c_Press[3]
514900 2971.68
515000 3952.85
515100 3351.05
515200 3639.33
515300 3495.14
515400 3755.45
515500 3724.04
515600 4288.29
515700 3776.29
515800 4199.32
515900 3550.01
516000 3907.14
516100 3693.89
516200 3794.75
516300 3258.12
516400 3375.2
516500 3617.25
516600 3376.48
516700 4134.87
516800 4036.62
516900 4126.71
517000 3487.85
517100 3304.44
517200 3544
517300 3659.67
517400 3496.81
517500 4014.39
517600 3665.49
517700 3258.88
517800 4473.15
517900 3469.86
518000 3313.28
518100 3787.63
518200 3461.49
518300 4040.66
518400 4096.32
518500 3138.42
518600 3752.52
518700 3398.51
518800 3234.98
518900 3394.17
519000 3508.01
519100 3466.03
519200 2783.2
519300 3705.33
519400 3794.43
519500 3394.73
519600 3622.91
519700 4327.04
519800 3676.35
519900 4687.46
520000 3332.76
520100 3251.79
520200 3229.14
520300 3267
520400 3397.23
520500 3320.98
520600 3340.05
520700 3891.72
520800 3601.58
520900 3395.83
521000 3473.42
521100 2947.84
521200 3210.42
521300 2701.89
521400 3498.75
521500 2954.87
521600 3489.5
521700 3680.25
521800 4019.05
521900 3507.35
522000 3764.75
522100 4560.36
522200 3182.6
522300 3965.86
522400 3530.4
522500 3832.38
522600 3122.62
522700 3874.85
522800 3313.77
522900 3534.75
523000 3032.44
523100 2906.2
523200 3106.19
523300 3482.15
523400 3559.51
523500 3918.56
523600 4030.65
523700 3753.57
523800 3849.46
523900 3306.62
524000 3787.75
524100 3141.34
524200 2795.49
524300 3093.94
524400 3095.64
524500 3508.2
524600 3506.51
524700 3515.98
524800 3466.82
524900 3531.6
525000 3192.53
525100 3414.22
525200 3319.69
525300 2875.04
525400 3143.17
525500 3409.08
525600 2952.83
525700 3489.23
525800 3479.79
525900 3284.83
526000 3464.35
526100 3504.32
526200 3670.46
526300 4129.21
526400 3573.19
526500 3974.78
526600 3027.61
526700 4086.82
526800 3664.12
526900 3741.08
527000 2723.45
527100 3757.87
527200 3200.85
527300 2747.77
527400 3522.11
527500 3648.18
527600 3572.02
527700 3535.19
527800 3177.87
527900 3265.39
528000 3409.48
528100 3475.44
528200 3864.49
528300 3569.14
528400 3836.77
528500 3497.51
528600 3202.45
528700 3250.72
528800 3336.82
528900 3093.9
529000 3454.65
529100 4046.8
529200 3527.45
529300 3526.45
529400 3485.48
529500 3480.03
529600 3280.73
529700 3144.42
529800 3474.99
529900 4239.66
530000 3387.95
530100 3750.9
530200 3802.52
530300 4357.73
530400 3391.2
530500 3408.04
530600 3638.04
530700 3704.79
530800 3312.47
530900 3234.33
531000 2928.57
531100 3846.29
531200 3314.57
531300 3401.16
531400 3663.53
531500 3884.02
531600 3642.02
531700 3724.69
531800 3571.81
531900 3743.56
532000 3111.36
532100 3542.91
532200 3168.02
532300 3549.4
532400 3104.06
532500 3209.51
532600 3708.47
532700 3331.5
532800 3728.76
532900 3609.74
533000 3935.83
533100 3349.17
533200 3321.12
533300 3375.22
533400 3053.9
533500 3224.7
533600 3341.41
533700 3442
533800 3767.33
533900 3479.63
534000 4136.9
534100 3485.54
534200 2870.86
534300 3387.14
534400 3736.09
534500 3630.07
534600 2841.98
534700 3397.44
534800 2875.14
534900 3337.11
535000 3299.91
535100 3483.85
535200 3535.48
535300 3737.98
535400 4146.58
535500 3556.04
535600 3036.03
535700 3213.27
535800 3173.95
535900 2962.54
536000 3054.48
536100 3075.17
536200 3577.3
536300 3787.07
536400 3667.68
536500 3938.49
536600 3302.07
536700 3501.7
536800 3365.35
536900 3404.54
537000 3313.86
537100 3027.41
537200 3560.47
537300 3191.78
537400 3712.58
537500 3859.14
537600 3839.33
537700 3555.6
537800 3950.17
537900 3667.4
538000 3267.75
538100 3434.18
538200 3285.52
538300 3518.03
538400 3474.17
538500 3613.88
538600 3524.09
538700 4106.18
538800 3415.05
538900 3442.33
539000 3669.01
539100 3686.54
539200 3514.61
539300 3829.12
539400 3866.66
539500 4462.79
539600 3775.44
539700 3565.17
539800 3577.66
539900 3769.78
540000 3808.55
540100 3757.34
540200 4425.57
540300 4544.17
540400 3244.56
540500 3538.1
540600 3425.95
540700 3401.88
540800 3479.49
540900 3638.44
541000 2755.04
541100 4244.45
541200 4007.3
541300 3700.92
541400 3977.46
541500 3957.76
541600 4112.33
541700 4193.46
541800 3611.84
541900 3982.74
542000 3055.14
542100 3574.85
542200 3291.34
542300 3105.66
542400 3888.03
542500 3931.1
542600 3616.95
542700 3681.55
542800 3473.2
542900 3671.53
543000 3592.28
543100 3638.84
543200 3345.49
543300 3491.32
543400 3607.34
543500 3634.27
543600 3641.26
543700 3740.92
543800 3864.32
543900 3516.93
544000 3738.72
544100 3545.18
544200 3222.35
544300 3784.32
544400 3157.14
544500 3398
544600 3607.63
544700 3383.18
544800 3502.33
544900 3217.35
545000 3525.21
545100 2892.85
545200 3437.5
545300 3570.58
545400 3076.27
545500 3947.91
545600 3451.98
545700 3584.26
545800 3338.19
545900 4107.09
546000 3162.48
546100 3041.56
546200 3722.27
546300 3719.39
546400 3205.73
546500 3247.83
546600 3465.57
546700 3063.52
546800 4063.46
546900 3384.27
547000 3675.44
547100 3441.66
547200 2958.49
547300 3445.36
547400 3644.75
547500 2793.05
547600 3371.31
547700 3802.01
547800 3256.46
547900 3475.18
548000 3460.21
548100 3418.26
548200 3972.09
548300 3088.69
548400 3851.7
548500 4050.83
548600 3481.92
548700 3879.93
548800 3335.27
548900 3058.46
549000 3388.15
549100 3356.32
549200 3738.95
549300 3105.86
549400 3405.05
549500 4074.89
549600 3565.32
549700 3685.62
549800 3514.35
549900 3589.24
550000 3510.84
550100 3561.8
550200 3710.45
550300 3056.78
550400 3405.99
550500 3200.1
550600 3376.84
550700 3355.4
550800 3500.77
550900 3751.61
551000 3398.23
551100 3563.51
551200 4024.17
551300 2906.33
551400 3208.3
551500 3321.33
551600 3582.56
551700 3637.54
551800 3575.17
551900 3385.22
552000 4196.83
552100 3418.83
552200 3624.98
552300 3610.28
552400 3804.2
552500 2990.69
552600 3474.76
552700 3598.17
552800 3812.05
552900 3707.27
553000 3858.61
553100 3695.48
553200 3867.4
553300 3307.52
553400 3540.73
553500 3748.29
553600 3604.68
553700 4074.98
553800 4354.03
553900 3489.84
554000 3533.51
554100 2893.06
554200 3587.32
554300 4099.28
554400 3564.22
554500 3059.14
554600 3935.57
554700 3623.45
554800 3679.86
554900 3398.96
555000 4452.82
555100 3279.14
555200 3679.34
555300 3566.4
555400 3643.21
555500 3327.31
555600 3761.18
555700 3384.09
555800 3594.99
555900 3526.53
556000 3749.98
556100 2835.72
556200 3774.8
556300 3249.55
556400 3502.19
556500 3742.08
556600 3710.51
556700 4031.43
556800 3577.91
556900 2886.03
557000 4166.86
557100 2964
557200 3776.77
557300 2666.88
557400 4105.25
557500 3695.41
557600 4267.92
557700 3866.69
557800 3915.3
557900 3647.14
558000 3433.57
558100 3569.32
558200 3370.04
558300 3632.49
558400 4032.8
558500 2907.16
558600 3825.68
558700 3229.64
558800 4022.57
558900 3679.44
559000 3865.8
559100 3656.19
559200 4217.6
559300 3945.34
559400 4173.66
559500 3430.76
559600 3693.1
559700 3979.65
559800 3434.51
559900 3257.11
560000 4180.58
560100 2907.86
560200 3636.36
560300 3508.1
560400 3329.38
560500 3683.67
560600 3244.52
560700 3148.94
560800 3250.88
560900 3266.68
561000 3814.14
561100 3467.65
561200 4323.5
561300 3258.13
561400 3433.38
561500 3489.88
561600 2849.96
561700 3172.31
561800 3698.96
561900 3413.73
562000 3273.37
562100 3367.21
562200 3379.26
562300 2966.73
562400 3208.52
562500 3215.1
562600 4031.72
562700 3952.98
562800 3705.74
562900 3660.5
563000 3691.85
563100 3834.97
563200 3347.07
563300 3004.17
563400 3420.64
563500 3184.89
563600 3529.66
563700 2817.74
563800 2857.85
563900 3570.92
564000 3659.93
564100 3239.74
564200 3328.41
564300 3616.56
564400 3711.26
564500 3502.06
564600 3111.53
564700 4197.61
564800 4378.2
564900 3040.02
565000 3696.7
565100 3736.83
565200 3926.54
565300 3313.71
565400 3850.48
565500 3629.63
565600 3306.87
565700 3318.47
565800 3462.81
565900 3258.11
566000 3658.41
566100 3786.19
566200 3230.72
566300 3243.6
566400 3615.18
566500 3399.03
566600 4192.07
566700 3487.13
566800 3156.74
566900 3582.51
567000 2732.55
567100 3534.05
567200 3209.8
567300 4218.25
567400 3576.3
567500 3924.17
567600 4026.83
567700 3587.43
567800 3364.45
567900 3160.67
568000 2948.01
568100 3157.24
568200 3628.52
568300 3634.17
568400 4477.01
568500 3257.59
568600 3125.69
568700 3933.34
568800 3881.14
568900 3875.45
569000 3657.87
569100 2872.73
569200 3398.05
569300 4043.91
569400 3619.49
569500 3716.87
569600 4078.93
569700 3329.29
569800 3067.19
569900 3374.28
570000 3189.69
570100 3462.58
570200 3629.21
570300 3331.28
570400 3893.81
570500 4237.63
570600 3968.34
570700 3973.8
570800 4151.83
570900 3572.77
571000 4060.52
571100 3301.66
571200 3778.1
571300 3741.69
571400 3596.06
571500 3442.61
571600 3382.8
571700 3752.37
571800 4320.35
571900 3500.02
572000 3969.85
572100 3719.39
572200 3827.75
572300 3915.53
572400 3716.21
572500 4127.61
572600 3965.23
572700 3321.57
572800 3616.25
572900 3877.01
573000 3891.54
573100 4178.96
573200 3723.15
573300 3669.97
573400 4148.46
573500 3254.67
573600 3970.31
573700 3811.31
573800 3497.99
573900 3971.03
574000 3652.43
574100 3535.64
574200 3738.7
574300 3613.75
574400 4085.68
574500 3579.49
574600 3338.91
574700 3310.4
574800 3967.29
574900 3736.48
575000 3364.58
575100 3836.32
575200 3420.58
575300 3826.44
575400 3585.91
575500 3522.41
575600 3332.7
575700 3625.73
575800 3992.13
575900 3951.45
576000 4683.38
576100 3362.96
576200 3271.44
576300 3584.85
576400 3216.27
576500 3818.06
576600 4674.66
576700 3980.55
576800 4142.85
576900 4667.05
577000 3824.32
577100 3707.08
577200 3992.37
577300 3808.12
577400 3126.88
577500 3895.26
577600 3402.77
577700 3434.12
577800 3407.36
577900 4158.93
578000 4432.39
578100 3758.38
578200 3494.49
578300 4171.28
578400 3865.5
578500 4251.19
578600 4409.55
578700 3367.31
578800 3912.69
578900 3545.34
579000 3399.88
579100 3359.02
579200 3315.94
579300 3576.83
579400 3738.85
579500 3148.9
579600 4087.78
579700 3754.95
579800 4459.76
579900 3275.79
580000 3925.52
580100 3695.46
580200 3695.5
580300 3329.8
580400 3534.79
580500 3171.86
580600 3673.54
580700 3392.66
580800 3591.66
580900 3550.66
581000 4334.27
581100 3958.43
581200 3831.01
581300 3725.08
581400 3798.32
581500 3165.15
581600 3244.5
581700 3757.2
581800 3472.91
581900 3638.77
582000 3027.8
582100 3929.87
582200 4008.11
582300 3282.25
582400 3495.8
582500 3117.65
582600 2727.94
582700 3120.69
582800 3343.44
582900 3604.66
583000 3490.4
583100 3280.19
583200 4108.82
583300 2924.63
583400 3371.53
583500 3370.36
583600 3700.14
583700 3536.96
583800 3278.39
583900 3591.67
584000 3699.86
584100 3536.85
584200 4180.71
584300 3696.92
584400 3895.32
584500 4005.56
584600 3370.05
584700 3377.8
584800 3318.29
584900 3181.77
585000 3967.68
585100 3457.54
585200 3519.5
585300 3809.99
585400 3297.57
585500 3662.39
585600 3761.02
585700 3433.63
585800 3680.91
585900 3237.17
586000 3324.46
586100 3427.41
586200 3735.17
586300 3582.95
586400 2993.81
586500 3285.5
586600 3856.48
586700 3415.12
586800 3327.18
586900 3600.07
587000 3463.3
587100 3992.12
587200 3851.54
587300 3863.97
587400 4230.33
587500 3521.2
587600 3883.3
587700 3770.41
587800 4144.79
587900 3550.38
588000 3395.3
588100 3310.06
588200 3527.7
588300 3338.77
588400 3116.31
588500 3104.04
588600 3550.91
588700 4249.9
588800 3535.94
588900 3484.21
589000 3514.55
589100 3466.54
589200 3658.6
589300 3418.78
589400 3859.96
589500 4142.68
589600 2967.52
589700 2760.29
589800 3614.1
589900 2974.25
590000 3158.19
590100 3489.05
590200 4291.19
590300 4111.05
590400 4141.07
590500 3501.44
590600 3368.72
590700 3720.37
590800 3509.81
590900 3517.28
591000 3440.36
591100 4234.03
591200 3510.38
591300 2990.03
591400 3846.19
591500 3976.5
591600 3387.19
591700 3340.8
591800 3550.66
591900 3828.36
592000 3875.29
592100 3637.38
592200 3394.3
592300 3850.11
592400 3086.73
592500 3066.24
592600 3510.35
592700 3061.53
592800 3631.78
592900 3468.66
593000 3960.68
593100 3630.78
593200 3297.75
593300 3073.37
593400 3389.85
593500 3187.77
593600 3210.6
593700 3407.39
593800 3330.42
593900 3643.45
594000 3337.1
594100 3680.74
594200 3521.84
594300 3752.12
594400 3784.98
594500 4331.68
594600 3795.06
594700 3475.75
594800 2847.12
594900 3147.5
595000 3494.92
595100 3444.48
595200 3222.94
595300 3820.23
595400 3631.43
595500 3768.78
595600 3194.09
595700 3082.78
595800 2980.57
595900 3565.88
596000 3251.83
596100 3078.36
596200 3581.31
596300 3967.35
596400 3799
596500 3643.13
596600 3608.88
596700 3397.72
596800 3516.91
596900 3867.14
597000 3762.85
597100 3334.88
597200 3142.83
597300 3475.01
597400 3871.96
597500 3839.5
597600 4043.57
597700 3500.28
597800 3574.2
597900 3542.6
598000 3898.14
598100 2752.88
598200 3588.66
598300 3376.88
598400 3361.41
598500 3550.51
598600 3580.56
598700 3648.95
598800 3785.95
598900 3745.16
599000 3817.02
599100 3682.86
599200 3294.11
599300 3538.36
599400 3309.91
599500 3610.38
599600 3304.61
599700 3106.12
599800 3701.68
599900 3079.7
600000 3702.35
600100 3852.92
600200 3508.06
600300 4090.42
600400 3325.61
600500 3467.67
600600 2398.85
600700 3555.31
600800 3519.91
600900 2884.78
601000 3613.34
601100 4147.12
601200 3805.8
601300 3338.07
601400 3297.18
601500 4080.41
601600 2969.54
601700 2917.89
601800 3307.51
601900 3445.19
602000 3166.9
602100 3815.92
602200 3659.72
602300 3244.62
602400 3632.33
602500 2725.89
602600 3554.66
602700 3430.47
602800 3092.4
602900 3365.88
603000 3668.35
603100 3532.92
603200 3110.82
603300 2915.61
603400 2937.51
603500 3286.01
603600 3744.75
603700 3112.09
603800 3320.94
603900 3780.19
604000 4147.31
604100 3574.53
604200 3802.57
604300 3396.16
604400 3506.3
604500 3641.94
604600 3151.93
604700 3115.53
604800 3160.81
604900 3560.45
605000 3434.85
605100 3183.74
605200 3592.68
605300 3423.58
605400 3294.07
605500 3274.38
605600 3141.45
605700 3421.61
605800 3241.77
605900 3363.97
606000 3702.97
606100 3437.53
606200 3937.67
606300 3543.45
606400 3436.4
606500 2998.33
606600 3378.1
606700 3701.36
606800 3539.92
606900 3450.01
607000 3421.95
607100 3824.09
607200 3458.36
607300 3198.1
607400 3217.77
607500 3346
607600 3097.37
607700 3504.51
607800 3553.12
607900 3345.81
608000 3609.96
608100 3166.77
608200 3640.66
608300 3062.71
608400 3304.3
608500 3485.64
608600 2668.3
608700 3755.16
608800 3360.96
608900 3194.13
609000 3265.77
609100 3593.48
609200 3947.07
609300 3394.54
609400 3238.75
609500 3311.73
609600 3273.13
609700 3167.51
609800 3400.45
609900 3799.82
610000 3875.02
610100 2617.56
610200 3576.52
610300 3517
610400 3680.68
610500 3695.46
610600 3648.17
610700 2919.39
610800 3634.61
610900 3487.65
611000 3631.6
611100 3567.45
611200 3779.24
611300 3664.61
611400 3464.36
611500 3237.85
611600 3744.56
611700 3611.19
611800 3233.2
611900 3816.22
612000 3540.88
612100 3459.36
612200 3462.1
612300 3322.64
612400 3939.03
612500 3420.09
612600 3632.91
612700 3954.51
612800 3821.61
612900 3253.52
613000 3373.77
613100 3544.47
613200 3093.96
613300 3689.79
613400 3428.19
613500 3782.75
613600 3388.26
613700 3339.22
613800 3711.55
613900 3728.88
614000 3307.65
614100 3174.25
614200 3395.18
614300 3056.7
614400 2969.02
614500 2626.37
614600 2588.87
614700 3209.22
614800 2922.81
614900 3564.59
615000 3255.98
615100 3348.68
615200 3746.46
615300 3249.96
615400 4023.22
615500 3647.24
615600 3244.27
615700 3804.04
615800 3612.96
615900 3501.2
616000 3448.79
616100 3638.38
616200 3598.96
616300 3145.48
616400 3308.65
616500 3840.15
616600 3534.17
616700 3322.15
616800 3444.35
616900 3046.04
617000 4301.72
617100 3351.13
617200 3062.68
617300 3574.39
617400 3773.07
617500 3696.59
617600 3766.39
617700 3338.73
617800 3601.6
617900 3034.21
618000 3038.11
618100 3063.3
618200 3700.78
618300 3264.66
618400 3455.37
618500 3012.6
618600 3251.18
618700 3782.83
618800 3553.89
618900 2770.04
619000 3353.64
619100 3352.14
619200 3274.87
619300 3623.88
619400 4080.57
619500 4127.73
619600 3805.66
619700 3169.18
619800 3058.56
619900 3265.85
620000 2676.35
620100 3400.65
620200 3330.82
620300 4144.65
620400 3964.81
620500 3225.88
620600 4355.37
620700 3887.88
620800 3869.88
620900 3634.25
621000 3148.96
621100 3933.18
621200 3224.46
621300 3311
621400 3440.4
621500 3869.96
621600 4002.19
621700 3655.22
621800 3695.01
621900 3765.93
622000 3809.18
622100 3525.69
622200 3722.71
622300 3271.42
622400 3746.21
622500 3352.75
622600 4086.59
622700 3938.68
622800 4227.47
622900 4072.78
623000 4212.48
623100 3663.33
623200 3680.39
623300 3493.18
623400 3813.46
623500 3102.26
623600 3194.04
623700 3377.02
623800 3434.92
623900 3690.55
624000 3933.15
624100 4269.52
624200 3624.44
624300 4218.03
624400 4814.21
624500 3535.75
624600 3633.2
624700 4224.49
624800 3283.01
624900 3545.76
625000 3355.11
625100 3728.47
625200 4090.91
625300 3858.64
625400 3667.83
625500 3855.31
625600 3122.66
625700 3292.73
625800 3177.08
625900 3834.39
626000 3143.09
626100 3757.77
626200 3143
626300 3631.63
626400 3696.08
626500 3991.54
626600 3501.72
626700 3425.81
626800 3688.21
626900 3357.7
627000 3571
627100 3807.28
627200 3409.66
627300 3719.13
627400 3661.43
627500 3532.46
627600 3469.25
627700 3206.24
627800 2971.72
627900 3465.22
628000 3491.5
628100 3421.48
628200 3868.1
628300 3159.94
628400 3568.61
628500 3438.19
628600 3546.7
628700 3311.79
628800 3644.88
628900 3431.34
629000 3182.76
629100 3859.06
629200 3853.95
629300 3221.34
629400 3042.69
629500 3375.55
629600 2958.5
629700 3085.1
629800 3108.3
629900 3307.96
630000 3115.12
630100 4006.98
630200 2730.97
630300 3402.84
630400 3314.41
630500 3640.05
630600 3598.7
630700 3601.44
630800 4150.16
630900 3550.72
631000 3285.16
631100 3709.93
631200 3794.46
631300 3860.32
631400 3309.12
631500 3961.28
631600 3776.45
631700 3650.25
631800 4220.51
631900 3047.67
632000 3757.2
632100 3546.16
632200 3435.88
632300 2620.99
632400 3489.48
632500 3525.67
632600 3205.16
632700 3017.1
632800 3804.75
632900 3844.45
633000 3404.11
633100 2822.89
633200 3037.01
633300 3197.95
633400 3171.18
633500 3302.29
633600 3824.59
633700 3189.85
633800 3400.96
633900 3397.81
634000 4374.31
634100 3165.88
634200 3555.59
634300 3860.3
634400 3679.43
634500 3261.81
634600 3457.72
634700 3819.68
634800 2700.28
634900 3580.19
635000 4091.06
635100 3267.79
635200 4205.28
635300 3647.35
635400 3391.35
635500 3724.91
635600 3128.46
635700 3396.25
635800 3723.09
635900 3521.26
636000 3438.5
636100 3262.3
636200 4128.95
636300 3757.18
636400 3274.36
636500 3411.57
636600 3671.03
636700 3485
636800 3317.41
636900 3548.97
637000 2928.22
637100 3311.1
637200 2874.36
637300 2926.91
637400 4113.89
637500 3638.1
637600 3572.49
637700 3874.29
637800 3222.55
637900 3902.04
638000 3531.83
638100 3085.18
638200 3353.21
638300 3318.97
638400 3063.27
638500 3264.57
638600 3880.78
638700 3934.89
638800 3674.84
638900 3794.63
639000 3537.04
639100 3890.69
639200 3240.44
639300 4152.33
639400 3484.48
639500 3663.85
639600 3307.33
639700 3160.99
639800 3785.54
639900 3712.33
640000 4387.89
640100 4380.55
640200 3739.5
640300 3389.45
640400 4035.96
640500 3783.35
640600 3404.62
640700 3340.19
640800 3776.17
640900 3201.36
641000 3310.84
641100 3897.85
641200 3224.35
641300 3780.03
641400 3994.17
641500 3363.76
641600 3637.39
641700 3447.73
641800 3230.68
641900 3485.11
642000 3219.3
642100 3355.89
642200 3216.75
642300 3099.65
642400 3368.8
642500 3687.7
642600 3576.25
642700 3981.74
642800 3976.66
642900 3154.52
643000 3936.68
643100 3696.87
643200 3644.01
643300 2942.85
643400 2541.21
643500 3387.32
643600 3457.63
643700 3385.85
643800 3743.01
643900 3808.51
644000 3661.62
644100 3714.2
644200 2751.81
644300 3884.27
644400 3561.41
644500 3208.85
644600 3287.29
644700 3057.48
644800 3396.79
644900 3448.42
645000 3795.85
645100 2979.97
645200 3262.86
645300 3316.22
645400 3634.35
645500 3783.62
645600 3223.19
645700 3835.99
645800 3676.71
645900 3857.28
646000 3485.27
646100 2983.58
646200 3448.74
646300 3182.06
646400 3656.23
646500 3431.87
646600 4028.44
646700 4282.97
646800 4313.27
646900 4061.54
647000 3311.35
647100 3185.19
647200 3776.69
647300 3672.46
647400 3506.45
647500 3783.84
647600 3709.25
647700 3526.68
647800 3521.97
647900 3183.63
648000 3585.75
648100 3979.03
648200 4061.81
648300 3387.98
648400 3845.61
648500 3470.63
648600 3437.76
648700 3134.06
648800 2903.7
648900 3565.92
649000 2974.2
649100 3739.81
649200 3442.98
649300 3278.45
649400 3027.85
649500 3614.38
649600 2960.1
649700 3118.82
649800 3192.91
649900 3103.35
650000 3512.77
650100 2939.32
650200 3452.61
650300 3473.03
650400 3287.38
650500 3378.28
650600 3468.71
650700 3203.78
650800 3404.92
650900 3623.31
651000 3062.52
651100 3362.05
651200 3648.06
651300 4229.88
651400 4149.86
651500 4129.94
651600 3687.18
651700 3481.06
651800 3512.89
651900 3510.25
652000 3165.64
652100 3271.61
652200 3361.21
652300 3768.08
652400 3450.73
652500 4029.01
652600 4362.11
652700 3284.02
652800 3793.2
652900 3539.32
653000 3143.85
653100 3355.58
653200 3707.79
653300 3629.38
653400 3766.89
653500 3503.97
653600 3853.53
653700 3656.78
653800 4134.06
653900 4276.59
654000 3554.25
654100 3212.07
654200 3683.84
654300 3494.77
654400 3423.2
654500 3670.9
654600 3567.1
654700 3793.88
654800 4038.82
654900 3813.84
655000 3281.87
655100 3115.11
655200 3394.98
655300 3905.67
655400 3161.42
655500 3355.83
655600 3422.14
655700 3260.18
655800 3228.25
655900 3369.87
656000 3476.35
656100 3533.28
656200 3501.27
656300 3875.1
656400 4076.35
656500 3346.25
656600 3309.02
656700 3815.15
656800 3346.35
656900 3635.95
657000 3299.9
657100 3397.99
657200 3214.01
657300 3448.35
657400 3722.44
657500 3080.97
657600 3463.7
657700 4535.42
657800 3297.47
657900 3342.11
658000 3003.98
658100 3185.36
658200 3304.3
658300 3579.1
658400 3443.03
658500 3239.51
658600 3285.69
658700 3368.42
658800 3364.55
658900 3176.44
659000 3047.88
659100 3393.49
659200 2883.38
659300 3970.22
659400 2711.98
659500 4149.62
659600 3477.56
659700 3063.09
659800 3087.58
659900 3559.99
660000 3596.22
660100 3994.5
660200 3508.44
660300 3863.67
660400 3746.1
660500 3884.96
660600 3826.74
660700 3655.05
660800 3147.54
660900 3738.72
661000 3646.91
661100 3595.39
661200 3784.58
661300 2924.33
661400 3219.37
661500 3049.34
661600 2723.55
661700 2695.79
661800 3494.84
661900 3315.56
662000 3187.3
662100 3637.37
662200 3405.7
662300 3755.3
662400 3010.93
662500 3639.33
662600 3438.3
662700 2513.73
662800 3673.32
662900 3232.55
663000 3546.13
663100 3461.9
663200 3847.18
663300 3697.02
663400 4435.53
663500 3526.15
663600 3930.3
663700 3415.09
663800 3475.77
663900 3410.07
664000 3669.21
664100 3956.99
664200 3655.16
664300 3878.5
664400 3777.43
664500 4003.18
664600 3754.69
664700 3244.49
664800 3640.28
664900 3832.65
665000 3465.4
665100 3936.82
665200 3910.46
665300 3983.16
665400 4761.49
665500 4283.26
665600 3577.95
665700 3731.37
665800 3749.98
665900 4591.17
666000 3834.53
666100 3409.68
666200 3269.48
666300 3316.46
666400 3463.4
666500 3483.46
666600 3528.18
666700 3735.63
666800 3495.87
666900 4034.12
667000 3969.92
667100 4009.59
667200 3595.19
667300 3902.42
667400 4130.47
667500 3789.88
667600 3718.24
667700 3354.78
667800 3333.77
667900 3695.69
668000 3694.73
668100 3746.98
668200 3622.8
668300 3798.23
668400 4491.33
668500 3277.39
668600 3331.78
668700 3861.75
668800 3638.44
668900 3272.33
669000 3648.3
669100 3678.25
669200 3579.56
669300 4065.33
669400 3524.18
669500 3706.43
669600 3677.43
669700 3049.55
669800 3615.23
669900 3330.69
670000 3541.85
670100 2901.75
670200 3772.44
670300 3951.73
670400 3763.41
670500 3337.75
670600 3800.13
670700 2937.61
670800 3096.47
670900 3813.27
671000 3249.41
671100 3755.98
671200 3722.44
671300 3895.6
671400 4031.07
671500 4150.53
671600 3944.95
671700 3380.88
671800 3321.62
671900 3585.33
672000 3982.58
672100 3763.23
672200 4182.1
672300 4117.34
672400 3363.56
672500 3401.1
672600 3519.67
672700 3598.82
672800 3983.75
672900 3697.44
673000 3864.7
673100 3312.15
673200 3007.12
673300 3424.36
673400 3403.33
673500 3426.71
673600 3411.29
673700 3323.02
673800 3348.24
673900 3737.02
674000 3508.58
674100 4006.73
674200 4194.79
674300 3499.07
674400 3599.57
674500 4173.87
674600 3762.24
674700 3416.13
674800 3310.31
674900 3668.95
675000 3206.35
675100 3654.51
675200 3434.96
675300 3254.01
675400 3380.59
675500 3333.59
675600 3318.88
675700 3788.45
675800 4290.82
675900 4258.95
676000 4090.01
676100 3887.99
676200 3672.27
676300 3625.92
676400 4150.14
676500 3318.78
676600 3515.49
676700 3572
676800 3169.7
676900 3558.12
677000 3444.75
677100 3834.84
677200 3393.01
677300 3133.88
677400 3817.01
677500 4079.87
677600 3628.27
677700 3715.47
677800 3738.15
677900 3293.32
678000 3324.39
678100 3429.1
678200 3509.58
678300 3355.81
678400 3291.97
678500 3150.79
678600 3612.57
678700 3908.99
678800 3312.35
678900 3723.2
679000 3937.43
679100 3493.45
679200 3566.27
679300 3470.21
679400 3237.83
679500 3596.1
679600 3537.31
679700 3730.88
679800 3632.75
679900 3325.32
680000 3610.08
680100 3251.37
680200 3424.32
680300 3744.42
680400 2986.4
680500 2814.75
680600 3496.12
680700 3136.23
680800 3209.61
680900 4045.75
681000 2934.29
681100 4356.89
681200 3309.05
681300 3564.91
681400 3392.05
681500 3453.18
681600 3165.28
681700 3210.23
681800 3575.82
681900 3520.57
682000 3294.12
682100 4076.79
682200 3454.33
682300 3315.28
682400 4234.96
682500 3418.38
682600 3702.61
682700 3820.16
682800 3618.96
682900 3161.97
683000 3474.9
683100 3030.83
683200 3042.33
683300 3635.93
683400 4002.69
683500 3086.28
683600 3551.13
683700 3485.47
683800 3823.25
683900 3647.84
684000 3261.51
684100 3581.41
684200 3024.13
684300 3381.19
684400 3525.1
684500 3555.92
684600 3043.32
684700 3801.03
684800 4235.96
684900 3838.98
685000 3689.33
685100 3960.19
685200 3840.07
685300 3572.61
685400 3175.7
685500 3828.81
685600 3247.64
685700 3216.66
685800 2775.44
685900 3496.69
686000 3419.47
686100 2926.8
686200 3911.61
686300 3588.87
686400 3629.14
686500 3488.79
686600 3802.26
686700 3514.22
686800 3740.67
686900 3476.79
687000 3827.98
687100 3413.66
687200 2958.94
687300 3632.62
687400 3625.6
687500 4122.13
687600 3641.93
687700 3686.67
687800 3502.94
687900 4014.69
688000 3999.06
688100 3972.23
688200 3470.61
688300 3098.75
688400 3608.55
688500 3605.55
688600 4024.84
688700 3800.15
688800 3910.23
688900 4030.03
689000 3536.29
689100 2889.7
689200 3412.57
689300 3408.26
689400 3552.23
689500 4174.18
689600 3519.7
689700 2924.71
