# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
361000 346.675
361100 321.541
361200 245.742
361300 418.243
361400 245.61
361500 285.767
361600 343.789
361700 391.704
361800 407.952
361900 438.866
362000 286.572
362100 323.865
362200 296.352
362300 254.201
362400 260.555
362500 211.243
362600 291.44
362700 254.822
362800 325.738
362900 396.144
363000 286.174
363100 281.739
363200 297.875
363300 325.24
363400 397.83
363500 306.327
363600 272.214
363700 319.467
363800 335.101
363900 314.632
364000 382.603
364100 381.046
364200 327.886
364300 426.474
364400 339.233
364500 347.186
364600 279.912
364700 414.447
364800 352.11
364900 315.217
365000 262.111
365100 250.07
365200 340.11
365300 309.471
365400 352.576
365500 375.374
365600 304.91
365700 403.469
365800 406.081
365900 372.818
366000 398.013
366100 351.863
366200 299.093
366300 368.65
366400 342.565
366500 375.185
366600 325.851
366700 440.521
366800 338.777
366900 294.487
367000 417.943
367100 366.324
367200 346.591
367300 431.269
367400 297.583
367500 310.106
367600 315.319
367700 331.972
367800 380.757
367900 344.073
368000 463.754
368100 381.065
368200 353.23
368300 403.419
368400 400.83
368500 300.042
368600 351.034
368700 257.897
368800 344.803
368900 307.675
369000 280.286
369100 408.308
369200 358.035
369300 409.31
369400 444.909
369500 317.1
369600 426.15
369700 339.582
369800 401.224
369900 324.43
370000 307.979
370100 415.645
370200 342.295
370300 387.129
370400 373.564
370500 419.017
370600 435.557
370700 438.043
370800 366.194
370900 476.728
371000 333.455
371100 329.306
371200 381.036
371300 234.954
371400 263.541
371500 310.451
371600 218.561
371700 306.336
371800 360.091
371900 307.13
372000 370.53
372100 505.325
372200 350.868
372300 425.484
372400 333.614
372500 396.253
372600 386.305
372700 429.547
372800 376.916
372900 362.421
373000 364.737
373100 280.711
373200 248.5
373300 379.56
373400 325.443
373500 359.362
373600 431.59
373700 399.227
373800 398.338
373900 351.219
374000 452.317
374100 334.922
374200 364.577
374300 462.391
374400 429.836
374500 396.882
374600 346.469
374700 448.444
374800 369.252
374900 440.779
375000 261.218
375100 333.434
375200 363.037
375300 276.425
375400 323.569
375500 392.852
375600 414.923
375700 478.63
375800 431.271
375900 470.423
376000 370.309
376100 441.782
376200 362.25
376300 406.018
376400 371.846
376500 449.586
376600 334.642
376700 367.929
376800 320.776
376900 335.409
377000 347.793
377100 456.352
377200 318.496
377300 393.3
377400 345.111
377500 313.249
377600 346.877
377700 332.002
377800 394.574
377900 319.223
378000 383.217
378100 370.325
378200 493.887
378300 373.75
378400 476.279
378500 470.551
378600 458.047
378700 467.582
378800 402.401
378900 337.082
379000 321.306
379100 254.173
379200 276.623
379300 258.497
379400 266.769
379500 343.342
379600 341.737
379700 408.503
379800 393.42
379900 395.033
380000 368.57
380100 372.977
380200 278.478
380300 298.344
380400 303.236
380500 246.842
380600 393.754
380700 254.634
380800 421.585
380900 353.824
381000 358.663
381100 343.694
381200 314.127
381300 261.395
381400 348.202
381500 290.879
381600 262.428
381700 415.867
381800 289.818
381900 307.916
382000 436.956
382100 392.513
382200 448.579
382300 414.796
382400 468.938
382500 329.917
382600 379.703
382700 283.491
382800 388.555
382900 306.455
383000 327.822
383100 349.143
383200 368.291
383300 333.288
383400 360.192
383500 435.053
383600 366.692
383700 307.039
383800 407.729
383900 419.018
384000 370.92
384100 362.582
384200 439.034
384300 425.567
384400 379.665
384500 398.651
384600 348.878
384700 362.765
384800 291.839
384900 384.6
385000 337.593
385100 394.825
385200 366.478
385300 393.96
385400 454.19
385500 355.178
385600 296.186
385700 411.674
385800 253.32
385900 428.568
386000 340.665
386100 309.703
386200 264.348
386300 331.729
386400 335.305
386500 283.067
386600 278.115
386700 458.019
386800 388.338
386900 352.819
387000 585.442
387100 341.524
387200 225.346
387300 356.296
387400 294.633
387500 274.239
387600 364.494
387700 352.425
387800 318.582
387900 439.978
388000 299.489
388100 397.64
388200 275.588
388300 371.496
388400 284.338
388500 319.339
388600 337.961
388700 272.553
388800 414.522
388900 269.86
389000 426.154
389100 290.778
389200 286.233
389300 310.671
389400 372.146
389500 260.242
389600 359.659
389700 302.557
389800 369.907
389900 302.107
390000 383.351
390100 316.359
390200 363.672
390300 360.517
390400 314.196
390500 398.575
390600 372.924
390700 310.256
390800 331.368
390900 222.893
391000 259.246
391100 284.047
391200 308.414
391300 318.082
391400 259.263
391500 354.074
391600 378.969
391700 364.487
391800 478.814
391900 371.721
392000 452.677
392100 345.403
392200 420.322
392300 368.272
392400 380.454
392500 259.872
392600 323.21
392700 286.651
392800 257.672
392900 396.187
393000 283.795
393100 407.117
393200 383.007
393300 374.029
393400 415.916
393500 433.718
393600 306.703
393700 394.531
393800 456.415
393900 306.511
394000 423.399
394100 288.644
394200 433.1
394300 367.925
394400 334.118
394500 461.39
394600 265.538
394700 317.074
394800 319.895
394900 319.696
395000 388.635
395100 369.092
395200 291.119
395300 400.685
395400 191.594
395500 314.313
395600 287.815
395700 341.251
395800 377.67
395900 407.232
396000 419.734
396100 354.259
396200 467.523
396300 265.501
396400 405.416
396500 321.066
396600 273.572
396700 442.922
396800 272.355
396900 359.814
397000 350.801
397100 408.322
397200 323.451
397300 417.061
397400 354.209
397500 319.152
397600 506.785
397700 357.509
397800 374.704
397900 338.953
398000 288.745
398100 340.39
398200 318.55
398300 516.16
398400 434.981
398500 467.306
398600 415.904
398700 446.929
398800 370.224
398900 319.136
399000 274.509
399100 303.484
399200 336.915
399300 288.036
399400 294.939
399500 524.905
399600 497.341
399700 352.467
399800 440.715
399900 490.121
400000 367.023
400100 474.319
400200 262.574
400300 391.131
400400 343.197
400500 316.674
400600 351.992
400700 283.295
400800 343.788
400900 374.903
401000 345.369
401100 364.505
401200 378.57
401300 377.368
401400 313.414
401500 336.968
401600 336.239
401700 192.909
401800 309.374
401900 314.053
402000 432.35
402100 399.564
402200 362.521
402300 443.766
402400 451.476
402500 375.412
402600 424.761
402700 323.678
402800 467.903
402900 334.312
403000 400.843
403100 389.623
403200 319.618
403300 361.526
403400 333.545
403500 336.716
403600 393.288
403700 359.86
403800 370.591
403900 376.435
404000 348.446
404100 415.049
404200 468.626
404300 451.419
404400 539.222
404500 320.451
404600 395.331
404700 335.287
404800 267.795
404900 365.13
405000 333.168
405100 333.78
405200 406.986
405300 321.467
405400 476.614
405500 537.876
405600 364.697
405700 515.897
405800 404.345
405900 398.615
406000 437.891
406100 291.19
406200 362.612
406300 310.156
406400 334.163
406500 365.901
406600 311.956
406700 328.693
406800 380.77
406900 337.455
407000 323.897
407100 372.406
407200 260.51
407300 317.138
407400 335.246
407500 367.441
407600 408.959
407700 428.558
407800 316.352
407900 364.304
408000 321.33
408100 433.669
408200 378.732
408300 320.051
408400 366.406
408500 378.695
408600 314.719
408700 471.386
408800 304.134
408900 337.802
409000 512.019
409100 372.558
409200 270.148
409300 344.558
409400 285.832
409500 307.283
409600 356.553
409700 442.88
409800 304.615
409900 413.371
410000 392.337
410100 586.194
410200 454.402
410300 446.314
410400 453.111
410500 271.379
410600 452.676
410700 370.628
410800 359.191
410900 254.915
411000 327.853
411100 283.906
411200 303.466
411300 323.955
411400 424.428
411500 272.418
411600 257.973
411700 308.694
411800 431.616
411900 308.068
412000 352.476
412100 396.521
412200 532.965
412300 362.918
412400 438.642
412500 425.923
412600 446.439
412700 318.815
412800 451.868
412900 401.829
413000 309.949
413100 383.12
413200 400.342
413300 404.059
413400 393.359
413500 291.127
413600 411.443
413700 413.411
413800 365.381
413900 391.044
414000 374.234
414100 437.207
414200 299.273
414300 420.616
414400 355.714
414500 469.552
414600 291.515
414700 414.617
414800 428.864
414900 450.01
415000 413.384
415100 405.96
415200 522.304
415300 392.084
415400 296.573
415500 411.434
415600 343.542
415700 322.887
415800 327.317
415900 383.409
416000 419.673
416100 278.071
416200 319.438
416300 422.194
416400 393.528
416500 460.681
416600 434.256
416700 422.594
416800 403.319
416900 359.87
417000 370.018
417100 393.142
417200 344.065
417300 443.521
417400 458.039
417500 424.725
417600 400.735
417700 522.026
417800 340.286
417900 331.548
418000 311.248
418100 354.9
418200 229.174
418300 329.259
418400 527.126
418500 365.411
418600 426.825
418700 381.989
418800 406.369
418900 357.793
419000 294.373
419100 360.927
419200 316.731
419300 241.745
419400 377.997
419500 329.623
419600 391.45
419700 421.967
419800 351.061
419900 424.258
420000 392.33
420100 392.865
420200 302.982
420300 401.72
420400 459.46
420500 380.323
420600 299.932
420700 288.155
420800 379.476
420900 331.778
421000 345.909
421100 386.492
421200 326.847
421300 370.016
421400 328.36
421500 525.89
421600 358.914
421700 311.795
421800 475.956
421900 327.004
422000 282.584
422100 400.563
422200 296.698
422300 361.774
422400 229.259
422500 408.896
422600 300.079
422700 379.704
422800 347.863
422900 422.269
423000 418.303
423100 451.765
423200 383.903
423300 460.271
423400 321.141
423500 270.939
423600 465.937
423700 349.111
423800 329.679
423900 375.641
424000 547.784
424100 376.268
424200 363.302
424300 439.159
424400 350.453
424500 333.462
424600 365.98
424700 315.441
424800 365.662
424900 381.719
425000 302.812
425100 417.594
425200 460.807
425300 195.371
425400 311.51
425500 337.27
425600 254.313
425700 355.644
425800 279.135
425900 419.182
426000 324.431
426100 279.97
426200 356.478
426300 343.12
426400 323.046
426500 402.407
426600 338.01
426700 523.499
426800 400.397
426900 395.738
427000 363.746
427100 301.869
427200 326.21
427300 310.062
427400 342.369
427500 336.577
427600 372.585
427700 437.417
427800 297.215
427900 462.264
428000 226.811
428100 287.807
428200 309.635
428300 303.096
428400 248.403
428500 352.527
428600 263.225
428700 380.166
428800 388.064
428900 346.12
429000 314.319
429100 279.724
429200 354.755
429300 360.08
429400 345.293
429500 375.271
429600 278.311
429700 327.561
429800 203.637
429900 389.277
430000 285.619
430100 337.854
430200 321.573
430300 401.885
430400 326.054
430500 318.3
430600 234.482
430700 248.034
430800 287.273
430900 170.601
431000 291.996
431100 218.282
431200 252.139
431300 350.764
431400 296.144
431500 395.664
431600 404.384
431700 310.591
431800 353.109
431900 322.399
432000 250.645
432100 384.275
432200 254.048
432300 282.755
432400 332.568
432500 198.677
432600 403.815
432700 363.983
432800 324.391
432900 433.485
433000 359.127
433100 401.593
433200 353.436
433300 317.78
433400 264.301
433500 323.375
433600 209.862
433700 336.279
433800 285.53
433900 260.28
434000 379.561
434100 324.064
434200 448.25
434300 396.088
434400 392.178
434500 268.956
434600 281.381
434700 321.643
434800 291.068
434900 363.102
435000 262.57
435100 302.798
435200 335.161
435300 171.648
435400 390.029
435500 245.503
435600 230.048
435700 283.674
435800 220.201
435900 244.711
436000 278.1
436100 206.924
436200 317.931
436300 273.711
436400 264.219
436500 346.418
436600 345.745
436700 241.069
436800 449.766
436900 298.275
437000 347.431
437100 301.106
437200 269.909
437300 242.374
437400 405.602
437500 262.653
437600 284.355
437700 429.929
437800 279.556
437900 435.375
438000 506.836
438100 281.193
438200 424.776
438300 264.312
438400 290.415
438500 349.878
438600 337.78
438700 301.34
438800 273.434
438900 266.863
439000 264.066
439100 263.734
439200 233.41
439300 416.615
439400 274.671
439500 342.252
439600 325.964
439700 334.777
439800 267.496
439900 374.013
440000 331.265
440100 261.444
440200 304.888
440300 280.959
440400 364.663
440500 451.914
440600 331.331
440700 428.514
440800 412.46
440900 419.616
441000 295.098
441100 340.96
441200 383.069
441300 298.395
441400 277.507
441500 297.093
441600 313.27
441700 209.658
441800 331.544
441900 361.343
442000 234.389
442100 451.094
442200 274.56
442300 313.189
442400 349.552
442500 349.962
442600 301.968
442700 275.867
442800 430.475
442900 274.387
443000 363.696
443100 402.952
443200 394.977
443300 372.382
443400 427.6
443500 408.253
443600 326.037
443700 382
443800 223.31
443900 386.148
444000 316.473
444100 410.342
444200 363.945
444300 314.455
444400 373.991
444500 360.685
444600 389.006
444700 336.605
444800 343.85
444900 375.177
445000 357.883
445100 373.598
445200 291.354
445300 357.764
445400 291.967
445500 299.972
445600 284.624
445700 349.064
445800 326.99
445900 371.881
446000 429.37
446100 277.908
446200 298.467
446300 352.108
446400 322.459
446500 270.816
446600 340.697
446700 430.319
446800 270.956
446900 357.527
447000 341.582
447100 378.053
447200 393.409
447300 483.077
447400 364.292
447500 319.699
447600 401.962
447700 307.485
447800 322.941
447900 325.448
448000 336.758
448100 397.786
448200 321.506
448300 310.053
448400 324.029
448500 390.436
448600 278.212
448700 356.416
448800 221.443
448900 281.901
449000 293.341
449100 311.379
449200 312.351
449300 226.583
449400 302.118
449500 270.941
449600 275.403
449700 391.417
449800 226.844
449900 243.426
450000 306.309
450100 390.983
450200 393.852
450300 358.469
450400 305.057
450500 301.464
450600 300.283
450700 270.378
450800 353.698
450900 296.139
451000 276.514
451100 374.182
451200 273.12
451300 310.782
451400 300.694
451500 370.412
451600 322.131
451700 216.287
451800 285.076
451900 230.135
452000 232.315
452100 220.708
452200 280.634
452300 282.814
452400 302.761
452500 370.295
452600 334.827
452700 434.316
452800 364.018
452900 314.304
453000 343.229
453100 318.445
453200 217.839
453300 251.328
453400 275.052
453500 220.132
453600 357.968
453700 234.728
453800 415.871
453900 240.119
454000 288.958
454100 366.562
454200 225.29
454300 302.084
454400 350.155
454500 244.783
454600 296.178
454700 329.641
454800 327.928
454900 334.413
455000 338.414
455100 360.028
455200 384.484
455300 297.436
455400 411.709
455500 339.619
455600 301.462
455700 386.135
455800 274.108
455900 382.427
456000 188.289
456100 403.094
456200 263.975
456300 313.677
456400 350.946
456500 554.263
456600 412.054
456700 431.744
456800 437.082
456900 436.305
457000 324.187
457100 337.639
457200 418.834
457300 317.727
457400 332.724
457500 391.523
457600 246.376
457700 337.436
457800 357.626
457900 306.541
458000 438.634
458100 311.17
458200 412.504
458300 379.3
458400 325.679
458500 307.002
458600 405.585
458700 267.851
458800 398.494
458900 319.137
459000 365.082
459100 353.366
459200 280.637
459300 527.226
459400 354.523
459500 307.902
459600 329.34
459700 323.861
459800 297.415
459900 290.081
460000 292.362
460100 256.24
460200 312.077
460300 345.605
460400 493.968
460500 305.633
460600 541.522
460700 252.34
460800 298.976
460900 306.355
461000 276.754
461100 264.189
461200 337.309
461300 356.63
461400 236.361
461500 315.87
461600 289.584
461700 291.418
461800 424.568
461900 352.377
462000 321.152
462100 277.061
462200 318.029
462300 306.659
462400 299.357
462500 321.728
462600 477.875
462700 255.764
462800 380.32
462900 539.958
463000 390.361
463100 257.292
463200 409.787
463300 213.171
463400 328.82
463500 244.379
463600 261.065
463700 371.003
463800 257.61
463900 339.46
464000 293.442
464100 364.178
464200 253.941
464300 338.798
464400 284.043
464500 291.411
464600 228.633
464700 286.091
464800 271.337
464900 276.788
465000 421.341
465100 283.714
465200 456.864
465300 315.704
465400 365.593
465500 343.77
465600 340.632
465700 356.118
465800 406.234
465900 405.745
466000 395.73
466100 373.754
466200 258.63
466300 446.176
466400 291.002
466500 365.272
466600 413.488
466700 286.869
466800 436.401
466900 280.924
467000 388.254
467100 389.542
467200 396.554
467300 334.31
467400 361.347
467500 328.142
467600 325.278
467700 472.869
467800 278.405
467900 386.414
468000 308.24
468100 412.192
468200 357.182
468300 285.044
468400 425.397
468500 296.582
468600 380.408
468700 317.902
468800 454.046
468900 425.238
469000 414.196
469100 463.194
469200 389.562
469300 373.591
469400 318.632
469500 402.097
469600 377.115
469700 397.103
469800 318.55
469900 480.52
470000 400.575
470100 330.63
470200 365.042
470300 337.048
470400 286.796
470500 226.422
470600 336.054
470700 299.718
470800 302.655
470900 249.569
471000 361.605
471100 350.377
471200 293.227
471300 394.993
471400 302.278
471500 305.507
471600 308.063
471700 273.614
471800 308.93
471900 343.948
472000 340.457
472100 334.639
472200 406.45
472300 346.131
472400 346.398
472500 361.924
472600 357.151
472700 325.383
472800 393.667
472900 276.142
473000 343.696
473100 278.416
473200 287.606
473300 287.089
473400 225.486
473500 369.8
473600 266.16
473700 366.517
473800 385.104
473900 405.96
474000 395.364
474100 403.768
474200 211.527
474300 326.8
474400 414.996
474500 349.504
474600 426.521
474700 381.922
474800 344.603
474900 360.151
475000 357.238
475100 458.351
475200 356.041
475300 297.902
475400 418.242
475500 258.73
475600 337.895
475700 252.51
475800 290.769
475900 328.353
476000 407.303
476100 365.139
476200 523.448
476300 378.968
476400 452.401
476500 530.025
476600 332.862
476700 479.507
476800 277.366
476900 294.237
477000 291.938
477100 288.986
477200 467.765
477300 270.561
477400 280.887
477500 361.348
477600 304.277
477700 351.862
477800 286.24
477900 371.384
478000 309.291
478100 452.834
478200 366.857
478300 336.621
478400 398.119
478500 367.8
478600 465.775
478700 302.093
478800 518.083
478900 392.397
479000 287.886
479100 448.11
479200 436.624
479300 248.362
479400 404.573
479500 347.793
479600 239.289
479700 323.727
479800 312.359
479900 401.227
480000 384.044
480100 348.671
480200 444.648
480300 371.486
480400 586.637
480500 371.418
480600 516.758
480700 395.751
480800 507.543
480900 306.174
481000 428.09
481100 293.018
481200 255.868
481300 363.759
481400 212.5
481500 293.69
481600 366.453
481700 296.702
481800 446.199
481900 337.527
482000 416.602
482100 442.18
482200 453.104
482300 388.565
482400 349.425
482500 361.07
482600 308.162
482700 339.519
482800 322.892
482900 374.639
483000 326.878
483100 496.941
483200 396.795
483300 386.936
483400 346.569
483500 379.807
483600 384.186
483700 308.897
483800 371.151
483900 286.772
484000 321.672
484100 264.639
484200 420.928
484300 298.213
484400 548.4
484500 459.088
484600 467.189
484700 437
484800 340.539
484900 323.39
485000 401.007
485100 343.827
485200 326.909
485300 439.747
485400 249.856
485500 372.705
485600 333.872
485700 365.076
485800 254.064
485900 193.412
486000 360.756
486100 253.975
486200 299.674
486300 410.589
486400 336.645
486500 363.228
486600 367.491
486700 374.05
486800 276.546
486900 410.72
487000 429.354
487100 449.123
487200 371.493
487300 498.729
487400 352.611
487500 323.45
487600 472.932
487700 294.151
487800 466.79
487900 291.648
488000 310.479
488100 317.358
488200 332.914
488300 344.044
488400 388.812
488500 316.968
488600 378.78
488700 384.923
488800 351.179
488900 363.545
489000 289.359
489100 346.154
489200 315.88
489300 316.58
489400 374.56
489500 337.741
489600 368.264
489700 439.537
489800 386.915
489900 458.666
490000 575.162
490100 410.498
490200 465.624
490300 425.434
490400 334.919
490500 341.557
490600 346.259
490700 262.082
490800 385.691
490900 369.471
491000 276.074
491100 399.33
491200 255.562
491300 347.883
491400 267.238
491500 257.012
491600 288.583
491700 346.263
491800 346.292
491900 257.25
492000 474.687
492100 266.502
492200 427.182
492300 414.155
492400 343.167
492500 424.157
492600 223.563
492700 316.29
492800 274.282
492900 264.555
493000 295.359
493100 310.61
493200 319.602
493300 415.965
493400 347.882
493500 370.936
493600 412.946
493700 380.727
493800 425.745
493900 400.926
494000 305.327
494100 288.569
494200 319.396
494300 319.542
494400 516.182
494500 415.139
494600 465.637
494700 455.468
494800 430.025
494900 335.931
495000 419.855
495100 329.708
495200 437.811
495300 399.774
495400 344.554
495500 372.003
495600 455.68
495700 391.151
495800 327.44
495900 446.037
496000 283.012
496100 224.734
496200 273.448
496300 246.986
496400 251.254
496500 402.594
496600 343.871
496700 419.541
496800 265.306
496900 506.801
497000 345.365
497100 425.541
497200 401.534
497300 331.208
497400 313.5
497500 245.949
497600 474.807
497700 365.625
497800 306.606
497900 383.033
498000 474.123
498100 276.031
498200 459.887
498300 359.731
498400 376.509
498500 256.242
498600 368.042
498700 311.716
498800 312.911
498900 420.77
499000 495.037
499100 327.263
499200 419.067
499300 405.67
499400 213.425
499500 338.852
499600 238.925
499700 363.271
499800 306.229
499900 276.215
500000 384.598
500100 279.544
500200 325.47
500300 353.391
500400 235.001
500500 414.026
500600 380.272
500700 239.411
500800 432.194
500900 261.744
501000 243.553
501100 306.008
501200 231.178
501300 337.737
501400 313.807
501500 353.067
501600 453.209
501700 323.057
501800 431.985
501900 331.453
502000 355.455
502100 263.005
502200 235.546
502300 248.556
502400 313.305
502500 336.024
502600 270.075
502700 481.201
502800 204.503
502900 322.834
503000 388.004
503100 336.088
503200 411.045
503300 479.876
503400 304.847
503500 355.441
503600 321.176
503700 327.262
503800 229.936
503900 356.716
504000 271.144
504100 284.166
504200 288.656
504300 395.89
504400 343.567
504500 310.464
504600 320.464
504700 352.642
504800 226.967
504900 416.867
505000 294.163
505100 344.715
505200 349.102
505300 271.704
505400 342.554
505500 283.632
505600 212.032
505700 240.714
505800 316.156
505900 365.561
506000 214.322
506100 440.953
506200 258.264
506300 343.301
506400 397.501
506500 352.414
506600 349.153
506700 373.368
506800 375.05
506900 276.698
507000 348.368
507100 378.838
507200 239.964
507300 281.588
507400 355.809
507500 211.067
507600 302.242
507700 385.982
507800 387.73
507900 479.098
508000 336.58
508100 337.496
508200 291.044
508300 302.065
508400 296.385
508500 328.451
508600 296.832
508700 299.981
508800 342.369
508900 313.862
509000 422.727
509100 407.721
509200 323.208
509300 306.34
509400 378.333
509500 280.081
509600 324.932
509700 284.472
509800 363.097
509900 227.104
510000 335.125
510100 436.658
510200 344.967
510300 442.979
510400 468.159
510500 415.989
510600 396.185
510700 367.227
510800 367.155
510900 355.264
511000 268.411
511100 205.622
511200 271.561
511300 230.225
511400 306.074
511500 279.261
511600 365.46
511700 313.771
511800 284.173
511900 411.952
512000 349.66
512100 264.323
512200 294.488
512300 258.417
512400 265.84
512500 299.662
512600 325
512700 317.469
512800 283.997
512900 432.682
513000 316.847
513100 311.056
513200 336.239
513300 256.021
513400 382.281
513500 343.76
513600 314.921
513700 266.068
513800 238.686
513900 244.689
514000 292.967
514100 280.016
514200 286.793
514300 275.149
514400 344.585
514500 451.411
514600 383.216
514700 281.396
514800 415.729
514900 289.031
515000 330.331
515100 432.052
515200 253.344
515300 340.307
515400 431.539
515500 173.808
515600 502.767
515700 372.315
515800 337.966
515900 318.138
516000 337.41
516100 294.609
516200 333.468
516300 253.148
516400 293.361
516500 290.405
516600 292.882
516700 386.826
516800 270.997
516900 412.722
517000 402.223
517100 382.524
517200 320.449
517300 301.312
517400 311.231
517500 235.727
517600 350.233
517700 250.545
517800 378.803
517900 286.563
518000 323.626
518100 325.86
518200 306.32
518300 339.689
518400 299.084
518500 245.267
518600 220.256
518700 263.045
518800 243.463
518900 256.391
519000 338.17
519100 260.596
519200 242.565
519300 349.326
519400 392.237
519500 312.227
519600 347.13
519700 415.377
519800 350.734
519900 373.328
520000 321.253
520100 330.413
520200 236.035
520300 370.931
520400 234.979
520500 264.714
520600 414.186
520700 319.63
520800 273.135
520900 446.43
521000 234.522
521100 262.102
521200 316.946
521300 191.973
521400 350.387
521500 312.901
521600 318.263
521700 417.906
521800 334.566
521900 407.88
522000 348.068
522100 390.308
522200 431.147
522300 407.624
522400 346.993
522500 389.89
522600 275.475
522700 263.341
522800 225.413
522900 226.794
523000 307.875
523100 182.672
523200 316.943
523300 331.024
523400 294.401
523500 430.361
523600 344.204
523700 402.993
523800 283.577
523900 333.2
524000 336.686
524100 323.758
524200 343.132
524300 271.989
524400 344.879
524500 360.574
524600 310.508
524700 369.747
524800 312.155
524900 296.729
525000 361.289
525100 415.559
525200 286.618
525300 304.677
525400 210.034
525500 268.203
525600 260.858
525700 267.292
525800 305.621
525900 249.727
526000 417.551
526100 406.555
526200 323.396
526300 414.045
526400 317.205
526500 242.269
526600 327.918
526700 294.821
526800 243.33
526900 365.914
527000 228.969
527100 515.556
527200 335.349
527300 251.742
527400 409.739
527500 278.105
527600 382.491
527700 291.028
527800 354.97
527900 295.979
528000 290.176
528100 286.335
528200 484.482
528300 337.991
528400 419.692
528500 420.505
528600 250.081
528700 331.222
528800 313.666
528900 262.226
529000 302.379
529100 259.417
529200 301.849
529300 303.742
529400 299.254
529500 392.317
529600 423.589
529700 479.957
529800 460.792
529900 292.101
530000 362.394
530100 410.339
530200 313.16
530300 446.204
530400 331.902
530500 411.992
530600 404.815
530700 402.202
530800 312.663
530900 351.651
531000 215.502
531100 322.546
531200 290.955
531300 291.687
531400 421.243
531500 344.326
531600 426.883
531700 358.12
531800 430.876
531900 464.945
532000 340.596
532100 389.551
532200 292.521
532300 343.841
532400 223.088
532500 440.134
532600 365.707
532700 308.203
532800 323.36
532900 300.202
533000 324.883
533100 359.453
533200 387.881
533300 350.436
533400 325.104
533500 311.703
533600 416.604
533700 407.676
533800 303.893
533900 294.806
534000 385.145
534100 347.62
534200 424.812
534300 441.833
534400 366.57
534500 282.94
534600 255.231
534700 276.702
534800 283.887
534900 392.552
535000 356.896
535100 424.711
535200 480.075
535300 311.429
535400 379.5
535500 399.408
535600 337.023
535700 296.931
535800 346.796
535900 247.943
536000 296.403
536100 322.836
536200 276.722
536300 427.69
536400 375.335
536500 340.575
536600 421.492
536700 455.091
536800 361.15
536900 278.677
537000 390.46
537100 291.222
537200 359.516
537300 279.037
537400 423.338
537500 335.907
537600 376.478
537700 389.677
537800 383.492
537900 533.534
538000 282.918
538100 432.596
538200 327.671
538300 323.004
538400 341.495
538500 365.07
538600 506.111
538700 374.323
538800 413.053
538900 344.593
539000 431.352
539100 225.061
539200 410.249
539300 279.163
539400 317.16
539500 377.859
539600 321.455
539700 325.538
539800 315.298
539900 302.199
540000 261.786
540100 347.147
540200 367.507
540300 387.419
540400 310.716
540500 399.63
540600 458.895
540700 279.691
540800 369.735
540900 373.807
541000 233.092
541100 403.858
541200 410.725
541300 361.089
541400 420.194
541500 321.164
541600 451.851
541700 263.577
541800 338.017
541900 356.539
542000 230.468
542100 356.501
542200 368.339
542300 386.055
542400 430.358
542500 388.374
542600 246.019
542700 353.764
542800 238.803
542900 227.344
543000 298.755
543100 258.185
543200 355.659
543300 352.362
543400 365.101
543500 348.361
543600 291.624
543700 244.678
543800 389.025
543900 278.04
544000 370.125
544100 283.733
544200 287.814
544300 377.954
544400 293.184
544500 276.741
544600 466.825
544700 392.46
544800 311.144
544900 409.118
545000 383.893
545100 290.802
545200 342.509
545300 293.957
545400 372.253
545500 339.565
545600 229.357
545700 408.188
545800 437.594
545900 264.553
546000 435.682
546100 297.701
546200 323.081
546300 263.502
546400 365.615
546500 291.123
546600 340.03
546700 330.056
546800 426.543
546900 424.864
547000 304.873
547100 409.206
547200 269.421
547300 410.152
547400 311.886
547500 209.269
547600 397.877
547700 330.606
547800 284.928
547900 416.303
548000 348.62
548100 317.92
548200 356.902
548300 392.104
548400 502.728
548500 286.446
548600 417.63
548700 383.795
548800 435.294
548900 250.875
549000 454.133
549100 285.936
549200 455.871
549300 378.247
549400 392.439
549500 486.831
549600 354.408
549700 378.759
549800 490.402
549900 443.634
550000 410.784
550100 342.957
550200 355.637
550300 438.604
550400 415.781
550500 450.565
550600 463.941
550700 445.222
550800 402.439
550900 357.814
551000 417.302
551100 336.589
551200 398.284
551300 471.811
551400 290.545
551500 410.355
551600 337.295
551700 302.453
551800 346.055
551900 344.648
552000 376.677
552100 458.545
552200 367.376
552300 307.383
552400 450.882
552500 367.263
552600 305.16
552700 393.344
552800 364.373
552900 425.741
553000 404.61
553100 382.076
553200 447.418
553300 347.322
553400 486.611
553500 398.784
553600 304.931
553700 399.385
553800 309.426
553900 280.428
554000 363.419
554100 268.156
554200 312.018
554300 375.276
554400 305.501
554500 355.389
554600 413.931
554700 360.769
554800 438.461
554900 298.186
555000 576.924
555100 343.041
555200 305.5
555300 491.652
555400 352.478
555500 364.133
555600 403.213
555700 281.232
555800 449.391
555900 262.836
556000 410.966
556100 252.511
556200 381.465
556300 271.99
556400 350.81
556500 325.413
556600 371.952
556700 352.019
556800 400.676
556900 370.247
557000 315.915
557100 337.135
557200 285.892
557300 335.513
557400 305.379
557500 264.295
557600 421.403
557700 219.432
557800 351.004
557900 338.454
558000 371.852
558100 258.557
558200 375.163
558300 219.059
558400 356.497
558500 266.528
558600 415.262
558700 276.989
558800 398.533
558900 290.879
559000 351.36
559100 241.338
559200 368.956
559300 254.784
559400 481.931
559500 233.526
559600 362.598
559700 321.967
559800 287.177
559900 293.255
560000 353.423
560100 343.957
560200 352.67
560300 325.072
560400 347.108
560500 343.688
