,Planar,Macroscopic
0,7.004137877615767,6.451046105682898
1,7.031499767942081,6.449727184081293
2,6.977482148101707,6.434007674431141
3,6.881660082673339,6.405349865534606
4,6.747440307348533,6.364177149439802
5,6.584218709686517,6.310401365100273
6,6.412598328794157,6.242771506154508
7,6.236335757346466,6.157604265883514
8,6.045915176220902,6.050750195220264
9,5.844356647889997,5.920754651920914
10,5.640723105275822,5.771422150293839
11,5.452498249449157,5.610154226800313
12,5.289008416895551,5.444291848317103
13,5.160185175974491,5.278825061949708
14,5.053863655771482,5.118347110942337
15,4.926439624220561,4.966996712789959
16,4.7503025868538025,4.8272192225294726
17,4.534918116516103,4.700484763466198
18,4.316152848328433,4.589334624477002
19,4.128677145058611,4.4968191191232565
20,3.9919593354039353,4.424767538659665
21,3.9032579280602198,4.372791428069374
22,3.8588371892158593,4.338309604556259
23,3.8599115429437028,4.317208525895038
24,3.896603504105398,4.306049157458157
25,3.95511549420753,4.304990098920175
26,4.045212674415372,4.317698149556489
27,4.179077551522584,4.347990500613558
28,4.343794656931174,4.396160750540982
29,4.51692825882392,4.459655774247722
30,4.668335593659469,4.535152297724865
31,4.780365760072524,4.620803721652356
32,4.852995023907617,4.715595429531888
33,4.907376570536895,4.81907252119732
34,4.979047498307468,4.931455149696997
35,5.080180435543343,5.053048338979082
36,5.18321734702205,5.182282575561886
37,5.271587571779922,5.314488184810431
38,5.350896757992521,5.443563449439036
39,5.444983558755089,5.5647268493817235
40,5.565087931047409,5.676044597166122
41,5.722499192921476,5.778366264645786
42,5.919490817099565,5.874188047798574
43,6.1437929012850745,5.964977129049702
44,6.371428932905825,6.050003246642198
45,6.558778517996396,6.127362514969031
46,6.667149420246082,6.1962527186485685
47,6.697869457792295,6.256515426252234
48,6.6720550537786565,6.308028632335819
49,6.6221557747064725,6.349001154361104
50,6.577787120657791,6.375229746345876
51,6.541580033057204,6.381443362389844
52,6.509517614972394,6.36268985117189
53,6.47264726542634,6.315107119823285
54,6.42324101325371,6.236140298051172
55,6.356316308645908,6.125853187651492
56,6.2781344674970345,5.987682924202186
57,6.182488955210229,5.826195949484357
58,6.0372025867732875,5.645662949652138
59,5.834344281712919,5.450018369146528
60,5.581927615176378,5.243346708353216
61,5.287303737010185,5.031044137196299
62,4.950026141007805,4.819391273025717
63,4.573610530802153,4.6150099824149
64,4.1800846781585665,4.423704763414537
65,3.791103912871372,4.249847104821162
66,3.4224610567987255,4.095209818424489
67,3.100553325605463,3.959487899453096
68,2.857697226378204,3.843646648158549
69,2.720133752232691,3.750602790877967
70,2.699766059901947,3.6835530605825997
71,2.793784034431618,3.6442503790162752
72,2.9797470712471714,3.634112292430965
73,3.2268784539651714,3.6541944625469887
74,3.4946633123569093,3.703965378910697
75,3.7394944137251787,3.7804730729873604
76,3.9520600634714365,3.8792617482004044
77,4.159554850662434,3.9956729362938677
78,4.375032469859788,4.124620213740316
79,4.579855468816326,4.261142255104244
80,4.7675405824722255,4.400621987904802
81,4.935089592890583,4.538444613934187
82,5.075961172705311,4.67014145839113
83,5.168242406251301,4.791261418390074
84,5.2006572106335245,4.898591551123472
85,5.1959547112878,4.9905248362529315
86,5.178748220414258,5.065111477996464
87,5.177530496783399,5.119915637506035
88,5.210401250311993,5.153200547177928
89,5.274591302960563,5.166363897786408
90,5.3502902714721285,5.162366182856499
91,5.407037733946164,5.144407757426872
92,5.426605701558081,5.114870775012646
93,5.394293546055431,5.076034498907425
94,5.294619614855011,5.029996789874847
95,5.146029721834721,4.978142488750745
96,4.974160843953885,4.920893677464355
97,4.816795779768983,4.8581481351735345
98,4.695581713733855,4.788973484265379
99,4.611837935157277,4.712279695466872
100,4.544295489249262,4.627575108474469
101,4.469189436357306,4.535507217456586
102,4.37197844804712,4.4356309443197945
103,4.262577291053972,4.326715811177583
104,4.148269617259232,4.208306974440959
105,4.048110735548641,4.079399728366273
106,3.965257533965182,3.9378534229749533
107,3.8941031045874457,3.7795025653961187
108,3.825607705608861,3.600651478869725
109,3.7498156956242847,3.400351209860224
110,3.6288327850958493,3.1819642756977666
111,3.4338211494956097,2.9522552674221036
112,3.1632605535957956,2.7193342036167434
113,2.8256992924903646,2.4898367355754036
114,2.426327346910116,2.268523400011705
115,1.9664803433499531,2.057754254791945
116,1.476262156258789,1.8592216998944169
117,1.006433092986247,1.6755753662759916
118,0.6133306743250267,1.5111826554635095
119,0.33442728739537503,1.3695500130643032
120,0.17939929955062936,1.2539964772552648
121,0.1316228663098639,1.1676572736364377
122,0.16462957711265838,1.1125540763329391
123,0.2542661215929464,1.0891468676551495
124,0.3916715458096885,1.0979721021434339
125,0.5884690994557895,1.1410319388580583
126,0.866538910984182,1.2190632850372731
127,1.2004281324385786,1.3304847371548167
128,1.5488691405331547,1.471089584042434
129,1.8797154843567203,1.6347598938260832
130,2.1714030021328248,1.8152304884588877
131,2.4043695362901465,2.0077834226695703
132,2.5851815676992342,2.209422346734057
133,2.741557404213192,2.418313569375987
134,2.8808263874846607,2.632285473618137
135,3.012019231102031,2.8474467534085632
136,3.14421791830214,3.0574887913771382
137,3.2804928635010557,3.2569305041485777
138,3.4278700029411096,3.4428872996422073
139,3.597575682102144,3.615299844477968
140,3.79413021027343,3.7753644319875854
141,4.014308129147676,3.925308288709738
142,4.243165822168391,4.067004044535849
143,4.461372135683459,4.200734831018086
144,4.647295594418541,4.326269401232679
145,4.790378962324479,4.442884266101132
146,4.896091459418493,4.549331841622343
147,4.983141291400403,4.644170453139809
148,5.052565577305945,4.725503652868751
149,5.103358957288891,4.790856053731032
150,5.135705172569231,4.837378535598886
151,5.1487115608934815,4.862229771239941
152,5.140448651347334,4.863337245533784
153,5.111086798734167,4.839490792357438
154,5.060274277683956,4.789934044621452
155,4.987587870815435,4.714166848430172
156,4.891867598062065,4.610367455395888
157,4.7739188976232105,4.47363268174357
158,4.631534883894819,4.297479248728693
159,4.461630370686652,4.074981422832533
160,4.2631003594575665,3.7984870654990144
161,4.032135978509237,3.4616256595656703
162,3.7552741351708003,3.0605422756898295
163,3.42656943088143,2.5932063724166765
164,3.027702384801379,2.059239995756743
165,2.5219153656586837,1.4599808082740724
166,1.8818037830381305,0.7981696469341608
167,1.0983980911580034,0.07791060563329635
168,0.15880674056591404,-0.695302756160723
169,-0.9147937459067259,-1.5144689469622366
170,-2.0790522584177933,-2.371441356712294
171,-3.300959460182582,-3.2568106379675963
172,-4.551120502194843,-4.159676577363404
173,-5.799077503872646,-5.068117127416709
174,-7.020733306056342,-5.968813131670529
175,-8.19074384579235,-6.8460706495370385
176,-9.286305628397535,-7.682654478769668
177,-10.28336106374059,-8.460859175799893
178,-11.162403016043465,-9.16261624846448
179,-11.904511084086202,-9.771495740484557
180,-12.496312773953745,-10.274223432848844
181,-12.92536047007805,-10.6601612273041
182,-13.184825691767372,-10.921449597629145
183,-13.268719955938487,-11.05309680705175
184,-13.176705143149192,-11.052953535952794
185,-12.909286455386049,-10.92178417572607
186,-12.472820567396626,-10.663396622276283
187,-11.87462460226814,-10.284563787411376
188,-11.128150720974952,-9.795189076938025
189,-10.247839760377202,-9.207816734651106
190,-9.254311168045689,-8.537367932667216
191,-8.168727273479492,-7.800871830208319
192,-7.018154426275149,-7.017175074248502
193,-5.829695361711345,-6.205907061708122
194,-4.635329666301305,-5.389084969395138
195,-3.4643700361722964,-4.5898800712586825
196,-2.353658227523138,-3.8310958972014677
197,-1.3318089229216603,-3.1348727072742366
198,-0.42823433824372253,-2.522003788757522
199,0.3315693741820778,-2.009328717133089
200,0.9217159155093317,-1.6099543025368293
201,1.334104269788334,-1.3342988050862354
202,1.5260925184845446,-1.1894319812484533
203,1.4764017110701357,-1.1790323692177598
204,1.1852945656332399,-1.3034146778836275
205,0.6573928164220211,-1.5595744829262301
206,-0.09651018767409932,-1.9409112904916472
207,-1.019688471137394,-2.437650255691301
208,-2.065571705313014,-3.0371106463004676
209,-3.206928319368796,-3.7239749021330977
210,-4.410551597195074,-4.48063891078591
211,-5.64250234515886,-5.288234514986868
212,-6.874211222286922,-6.125084579846018
213,-8.075246526939145,-6.967886684320422
214,-9.217720763700648,-7.793290346383033
215,-10.273110296515434,-8.578107406573443
216,-11.218521369208716,-9.300057168941995
217,-12.031987230805264,-9.940265205092361
218,-12.698236240241291,-10.483138251966553
219,-13.202616605828917,-10.915219859084694
220,-13.537208648980148,-11.226011956253817
221,-13.694036169469124,-11.40791568532493
222,-13.67197135149376,-11.456457595735888
223,-13.46931426700537,-11.370191017299984
224,-13.091605910308036,-11.151054262974148
225,-12.543433121844016,-10.804017772215092
