    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      8.9785      0.8886      0.6457      7.3120     141      0.0321
    2      8.9256      8.6773      3.0669      0.3931     181      0.0239
    3      1.2675      7.8932      3.8202      7.2933      99      0.0082
    4      9.7707      1.4636      5.4882      7.3226     134      0.0230
    5      9.9819      0.5750      5.9724      0.3255     221      0.0276
    6      9.8235      7.6841      6.5643      7.3234     127      0.0328
    7      0.6338      7.6841      9.9002     11.0932      13      0.0251
    8      9.5066      8.5205     11.8372     10.9937      29      0.0366
    9      0.6338      0.3659     14.0433     11.0192      35      0.0127
   10      9.5066      1.0977     16.0879     11.0174      50      0.0126
   11      0.6338      7.6841     16.0879     10.9892      61      0.0126
   12      9.4538      8.4159     18.2401     10.9960      77      0.0397
   13      0.5810      0.3659     20.2309     11.1315      83      0.0144
   14      8.3975      0.3136     20.5537     11.0885      82      0.0327
   15      8.0806      7.9977     23.4054      7.2871     106      0.0301
   16      9.8763      7.2136     23.5668      0.3127     188      0.0407
   17      0.0528      1.2545     27.2794      7.3692     143      0.0113
   18      0.9507      1.2023     28.8398      0.3123     209      0.0195
   19      1.4260      1.0977     29.6469      7.3633     128      0.0315
   20      9.7707      0.9409      0.1076      0.3433     235      0.0435
   21      8.3447      7.9977      3.5512      7.2473     114      0.0092
   22      9.5594      1.2545      9.8464     11.0767       2      0.0363
   23      8.2391      0.1568     23.4054      0.3870     164      0.0214
   24      8.3975      2.1432     23.4592      7.3642     131      0.0317
   25      1.4260      0.7318      3.8202      0.3421     227      0.0240
   26      1.6372      1.7250      3.7664      7.3273     137      0.0297
   27      8.6616      1.8818     22.5445      0.3880     218      0.0281
   28      0.7394      1.8295     18.1863     11.0066      67      0.0302
   29      0.5810      1.9341     11.8910     10.9986      19      0.0293
   30      9.6650      2.4568     20.2847     11.1074      86      0.0156
   31      1.4788      2.8750     25.3424      7.3487     100      0.0306
   32      0.3697      1.9341     26.7414      0.3080     239      0.0528
   33      9.5066      2.5614     14.0433     11.0465      38      0.0127
   34     10.0347      2.1432      6.1338      0.3572     220      0.0185
   35      1.0563      2.0909      4.4121      0.3548     224      0.0480
   36      1.1091      3.7636      7.3176      7.3367      97      0.0249
   37      1.9541      3.1364      1.2913      7.3642     101      0.0360
   38      0.5810      3.3977      9.9002     11.0183       6      0.0313
   39      1.8485      2.6659      2.0446      0.3253     155      0.0310
   40      0.6338      3.2932     16.0879     11.0221      54      0.0126
   41      9.1369      2.9273     28.0865      0.3896     225      0.0504
   42      1.8485      2.5091      0.5381      0.3228     156      0.0543
   43      8.8200      2.9273     23.6745      0.3448     214      0.0489
   44      9.0313      3.7636     27.7099      7.2634     136      0.0232
   45      9.6122      3.9205     18.3477     11.0090      70      0.0271
   46      9.0841      4.6000     24.9658      7.3203     124      0.0241
   47      0.1056      4.8091      4.4659      7.2922     112      0.0327
   48      9.5594      4.0773     11.8910     11.0105      22      0.0226
   49      9.8763      4.1818     25.1810      0.3497     200      0.0377
   50      0.2641      4.6000     28.5708      0.3699     160      0.0301
   51      0.8978      5.2795     28.8936      7.2732     103      0.0182
   52      0.6338      4.7568     14.0433     11.0211      42      0.0127
   53      0.7394      4.7045     20.2309     11.1169      90      0.0319
   54      1.2675      5.1227      1.5604      0.3318     208      0.0366
   55      1.2147      5.9591      1.9370      7.3374     129      0.0273
   56      0.3169      5.3318      3.7664      0.3556     184      0.0410
   57      0.3169      6.5341     23.4054      7.3463     105      0.0421
   58      9.3482      5.2795     24.2663      0.3559     203      0.0178
   59      9.5066      5.4886     16.0879     10.9922      57      0.0126
   60      9.6122      5.4886      9.9002     11.1093       9      0.0365
   61      0.1056      6.2727     22.5445      0.3903     163      0.0524
   62      0.6338      6.2727     18.1325     11.0056      74      0.0220
   63      0.5810      6.2205     11.9448     11.0012      26      0.0286
   64      8.9785      6.5341     27.5485      7.3070     135      0.0270
   65      8.8728      6.0636     26.6876      0.3480     226      0.0225
   66      8.9785      4.3386      7.0485      0.3347     150      0.0272
   67      0.3169      6.2205      1.7218      0.3229     210      0.0119
   68      0.1056      7.1614      7.1561      0.3761     206      0.0628
   69      9.5594      6.9523     20.1771     11.1286      93      0.0303
   70      8.6088      6.2727      1.2375      7.3403     113      0.0048
   71      0.3169      6.0636     28.7860      0.3735     175      0.0357
   72      9.5066      6.9523     14.0433     11.0077      45      0.0127
   73      1.1619      7.6841      4.7887      0.3459     230      0.0221
   74      1.9013      7.7886     27.1718      7.3481     115      0.0268
   75      1.5844      8.5727     26.9028      0.3329     183      0.0525
   76      2.7992      7.5796      0.4304      7.3185     119      0.0251
   77      1.7957      0.2091     29.7545      0.3176     207      0.0111
   78      2.2182      6.9523      1.0223      0.3324     191      0.0188
   79      2.5351      5.0182     26.4723      7.3337     121      0.0195
   80      1.9013      5.2795     27.1718      0.3394     195      0.0278
   81      1.9013      1.3068     22.2217      0.4154     187      0.0245
   82      1.7429      1.0455      9.9540     11.1474       3      0.0345
   83      1.7957      8.4682     11.9448     11.0138      30      0.0141
   84      1.5844      3.0318      7.7480      0.3832     147      0.0184
   85      1.9541      2.5614     20.2309     11.0112      87      0.0312
   86      1.9013      3.6591     25.6115      0.3299     153      0.0462
   87      1.7957      5.5932      9.9002     11.0711      10      0.0323
   88      2.6407      1.7773     22.7060      7.3183     117      0.0127
   89      1.8485      2.6136     24.5353      0.3391     154      0.0298
   90      1.9013      6.9523     14.0433     10.9914      46      0.0127
   91      1.9541      8.4682     18.1863     11.0136      78      0.0271
   92      1.9013      1.0977     16.0879     11.0471      51      0.0126
   93      1.9013      5.4886     16.0879     11.0192      58      0.0126
   94      2.0069      4.0773     18.2401     11.0022      71      0.0333
   95      1.9013      2.5614     14.0433     11.0157      39      0.0127
   96      1.9013      4.0773     11.9448     11.0004      23      0.0321
   97      1.9541      6.9000     20.3385     11.0764      94      0.0284
   98      2.4295      5.6977     25.8805      0.3081     193      0.0586
   99      2.9048      6.4818     23.9973      7.3674     144      0.0367
  100      2.6935      8.7296      6.1876      7.3190     140      0.0354
  101      2.7992      0.1568      7.1561      0.4096     234      0.0203
  102      1.9541      6.6386     23.6745      0.3127     241      0.0325
  103      3.4858      2.2477     27.6023      7.2912     102      0.0223
  104      1.7957      4.1818      6.8333      0.3569     148      0.0154
  105      3.1161      7.7886      9.9540     11.1130      14      0.0223
  106      4.5420      4.2341     23.2978      7.3595     110      0.0163
  107      3.1689      5.6455     23.6745      0.3491     242      0.0466
  108      3.2217      4.8091     20.2309     11.1162      91      0.0264
  109      3.1689      0.2614     20.2847     11.1052      84      0.0337
  110      3.1161      1.8295     11.9448     11.0036      20      0.0237
  111      3.1689      3.3455      9.6850     11.1081       7      0.0126
  112      3.1689      0.3659     14.0433     11.0235      36      0.0127
  113      3.1161      6.1682     11.8910     11.0138      27      0.0267
  114      2.0069      7.4750      3.5512      0.3353     152      0.0389
  115      3.1161      1.7250     18.2401     11.0007      68      0.0253
  116      3.1689      3.2932     16.0879     11.0174      55      0.0126
  117      3.1689      4.7568     14.0433     11.0465      43      0.0127
  118      3.1689      7.6841     16.0879     11.0097      62      0.0126
  119      3.3273      6.2205     18.1325     11.0019      75      0.0288
  120      4.4892      6.5341      5.4882      7.3178     126      0.0124
  121      4.2780      4.1818      6.4029      7.3460     104      0.0253
  122      3.9611      7.3182      5.8110      0.3490     202      0.0133
  123      3.1161      0.7318      5.7034      0.3386     232      0.0222
  124      4.1195      1.9341      4.9501      7.3848     109      0.0259
  125      3.3273      4.0773      2.0446      0.3280     231      0.0229
  126      4.3836      5.1227      6.2414      0.3536     157      0.0397
  127      3.3273      1.9341      4.4121      0.3102     159      0.0293
  128      4.1195      4.6000      2.0446      7.3055     139      0.0279
  129      4.1195      7.1614      2.9055      7.2702     111      0.0276
  130      3.2217      8.0500      1.1299      0.3414     168      0.0282
  131      4.2252      2.7705      5.3268      0.2884     172      0.0330
  132      4.4364      5.5932      9.9540     11.1129      11      0.0282
  133      3.6970      1.3591     27.5485      0.3387     158      0.0405
  134      4.0139      5.0705      1.2375      0.3579     233      0.0245
  135      2.7992      7.8409     27.5485      0.3321     182      0.0290
  136      4.3308      6.2205      2.9055      0.3457     151      0.0145
  137      4.8061      6.1682     29.7007      7.3716     120      0.0224
  138      4.0667      6.7432     29.8621      0.3183     192      0.0379
  139      4.3308      4.1295      7.3176      0.3805     162      0.0412
  140      4.4364      7.5273     23.8897      0.3294     237      0.0249
  141      5.2286      7.9977     24.2663      7.3622     142      0.0318
  142      3.3801      1.4636     22.1679      0.3847     186      0.0089
  143      4.5949      4.4432     22.3831      0.3666     173      0.0212
  144      4.4364      1.1500      9.7388     11.1181       4      0.0363
  145      4.8061      8.5205     27.2256      7.3241     125      0.0249
  146      4.4364      3.9205     18.0787     11.0069      72      0.0318
  147      4.3836      3.9727     11.9448     11.0068      24      0.0287
  148      5.0702      5.3318     27.1180      7.3827     138      0.0143
  149      4.4364      8.3636     11.9986     11.0079      31      0.0316
  150      4.1723      5.1750     26.9028      0.3106     228      0.0461
  151      4.4364      6.9523     14.0433     11.0172      47      0.0127
  152      4.9646      8.4682     26.3109      0.3190     201      0.0253
  153      4.4364      1.0977     16.0879     10.9935      52      0.0126
  154      4.4364      2.5614     14.0433     11.0162      40      0.0127
  155      4.4364      5.4886     16.0879     11.0390      59      0.0126
