,Planar,Macroscopic
0,3.5056159372259224,3.2035094009088425
1,3.4917956415375437,3.202495683212909
2,3.4239372647417543,3.194658045416815
3,3.330170888893844,3.178704950158221
4,3.2447241436166268,3.154954927053351
5,3.175660608961836,3.1231108560306997
6,3.1109901779266202,3.0811623079193615
7,3.047566777215301,3.025207604289736
8,2.9751582806705623,2.9521260145644144
9,2.885523320707803,2.8617247697559893
10,2.7866099517961302,2.7582470905074064
11,2.696443303685496,2.6483054605765077
12,2.6267672764842653,2.538636583798699
13,2.557383824648715,2.4342003348884784
14,2.4544694350289635,2.335909906762148
15,2.2898315541036336,2.2417231311851915
16,2.0708839248598645,2.150176873000669
17,1.8375135435029186,2.0618228257125892
18,1.6430177107514332,1.9804529421240156
19,1.5128463027813754,1.9122410583266987
20,1.4498974827411946,1.8634071027118135
21,1.4503184085098555,1.836742040529445
22,1.4754964373426926,1.8303676660798938
23,1.4802986485766274,1.8406437960015585
24,1.463157530605205,1.8654347341701738
25,1.4571939260298734,1.9059788237576194
26,1.510500376076238,1.9653017016364198
27,1.6577094123560896,2.045196349351788
28,1.9075987507281984,2.1438853723269937
29,2.2164721844028685,2.2579147024129953
30,2.512028536392346,2.3827990962268912
31,2.7423541632386734,2.512443200918898
32,2.900706322064041,2.6421317056439833
33,3.019625166677651,2.7707402805641608
34,3.138695726678272,2.89970101300145
35,3.2756172023795505,3.0295544822556746
36,3.4194201243051374,3.157579594535264
37,3.5653742443294005,3.2789399662915115
38,3.697816571391327,3.3879449689054795
39,3.7839122929659696,3.481336910350832
40,3.809889522394227,3.5598673089119512
41,3.795252997139816,3.6264118261849285
42,3.784450714476414,3.68399349566172
43,3.7945563726059204,3.7342819314510436
44,3.8149523971088395,3.777179294744861
45,3.842196103968549,3.8119108018403285
46,3.8696887977796233,3.838518680861001
47,3.897527130419205,3.8573702834314716
48,3.9255757104924975,3.867780642375433
49,3.940155474152276,3.8694788749470224
50,3.937176372646291,3.863803288460512
51,3.9248170108854703,3.8520802943852956
52,3.910848265966974,3.8331795827122566
53,3.9007843300979834,3.805142421364777
54,3.8983619466772255,3.7673299353446654
55,3.9047030905978706,3.720036082329621
56,3.88520303238263,3.664353710656721
57,3.8144804792545846,3.6012923376051864
58,3.707728965637045,3.530522257976605
59,3.584239103785912,3.4512613510675183
60,3.444237904361713,3.36273639176915
61,3.289887468351295,3.26512275881019
62,3.134327648746852,3.1599463198309214
63,2.9909067496977313,3.0505358181546494
64,2.867406107667425,2.9412996295152447
65,2.7624224154915717,2.8366823546975386
66,2.6517142771780335,2.741961260156014
67,2.513459149788715,2.6623058845785956
68,2.343727105275665,2.600197015213439
69,2.167771617624201,2.554202124347563
70,2.0176723643401435,2.522419018204759
71,1.931395299925081,2.504885140547534
72,1.9321105511679477,2.5031457131188803
73,2.0215921438791646,2.5191287948689167
74,2.180223330635181,2.5528315305077633
75,2.380683718861061,2.6019378669321687
76,2.589769317064224,2.663751395694714
77,2.7563310682001343,2.7365400407846865
78,2.872141993791242,2.8202722714708846
79,2.974277670521243,2.9151975367773044
80,3.1030179550310866,3.021246388891761
81,3.278602221198384,3.1364247928711633
82,3.4740553491666635,3.25718432770576
83,3.6463364711308652,3.379461942543643
84,3.7643577949038507,3.4998127989215884
85,3.823654761408224,3.6156472419285777
86,3.8509072576272283,3.7260056086477564
87,3.876426393139766,3.8322599528662784
88,3.9265517024003613,3.9358306382940262
89,4.00460657155432,4.036271579009625
90,4.105782178190685,4.130416492715997
91,4.222589210961061,4.21381676003416
92,4.346538745438198,4.2828488482787
93,4.465703692986866,4.336342261836803
94,4.5762199180094445,4.375953872138249
95,4.66890926413352,4.404009564341909
96,4.7364143314907095,4.421710704914172
97,4.7822146034020285,4.429057080620827
98,4.7976264017457675,4.424075417511803
99,4.77980703292534,4.404471178377885
100,4.716632937568377,4.368790823457908
101,4.609217915176734,4.316873261653737
102,4.477366780329861,4.249898136867987
103,4.328657221074113,4.169785837560096
104,4.169527787927968,4.077325854118734
105,4.008661155859535,3.9731439390754497
106,3.8368817664379273,3.8575594041996197
107,3.651730267143796,3.7311542893939023
108,3.463535789631102,3.5955867944377338
109,3.2880730984859845,3.4532499831481043
110,3.1409864992946983,3.3082600234969113
111,3.0236823054448214,3.1655463073583614
112,2.91194021606493,3.0280795592992784
113,2.7936347933543986,2.8958272557342277
114,2.6558927037257765,2.766397677620229
115,2.506922536899118,2.636786001733921
116,2.3574114925347165,2.506721010681458
117,2.2177444297120235,2.3797262172619713
118,2.106813663846903,2.261497101351578
119,2.0403710246828433,2.1568873897282694
120,2.0029653152663673,2.068373140203026
121,1.9481157569032008,1.9960509439268739
122,1.8397953818759907,1.9396064652546698
123,1.6756509899059857,1.8994732237290464
124,1.4957119274935968,1.877974975503125
125,1.3658239855930334,1.8783628093188152
126,1.3354117032440218,1.9048750340376879
127,1.4050982892664283,1.960586659456679
128,1.5477300078403091,2.045608570658362
129,1.7218827724740868,2.1566353996828633
130,1.8959395999652568,2.2889053138916506
131,2.071236445893188,2.4392021398718513
132,2.26892423565919,2.6068744351363358
133,2.5139035455815364,2.7923209855674784
134,2.8346315374744306,2.99488382982507
135,3.2205536872538634,3.210784865381851
136,3.6372080654771985,3.4335948170142623
137,4.03885394712386,3.6572614858002503
138,4.383823771024535,3.877619702695503
139,4.6534586245468175,4.093015380734361
140,4.857896696636717,4.303565973106572
141,5.013688897666548,4.509247289271899
142,5.141843124130248,4.708754628216771
143,5.252042625615084,4.899178760294404
144,5.345990832627429,5.075710784664677
145,5.431098327414209,5.23368452132485
146,5.514177911954855,5.370126232837635
147,5.59900497717353,5.48455646125927
148,5.685850262665057,5.578801052064761
149,5.773500136869058,5.655604132931619
150,5.860056336666897,5.717103863231948
151,5.941537922978936,5.764454401907226
152,6.01220797613933,5.797631038998743
153,6.0640809471369925,5.816043517180674
154,6.093158872707327,5.819108734371233
155,6.098598058713289,5.805229130861759
156,6.080226405523371,5.771148519559246
157,6.035914080150256,5.711655869565678
158,5.96489184204263,5.619858516772127
159,5.865998593821562,5.487396276915828
160,5.739022591777548,5.305616378373684
161,5.583467232889838,5.066846840810097
162,5.401164742057517,4.765290293274839
163,5.1812654642436655,4.396914126754716
164,4.900726908509625,3.959294112807597
165,4.528137277289303,3.4521403056446593
166,4.033497912381135,2.8765170430108786
167,3.3891798194557112,2.235223734474082
168,2.5880181629082664,1.5325113842517615
169,1.643686246834367,0.7741442862112394
