    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1      9.2953      0.0000      0.6457      0.3408     225      0.0331
    2      9.0313      8.1546      1.2375      7.3468     136      0.0177
    3      9.2953      8.4682      2.0984      0.2932     223      0.0158
    4      9.1897      0.3136      3.7126      7.3443     104      0.0340
    5      9.3482      8.3114      6.8871      7.1512     133      0.0306
    6      9.2425      0.0000      7.8018      0.4899     219      0.0104
    7      0.4225      7.8409      9.8464     11.0223      13      0.0388
    8      9.5066      8.4159     11.9986     10.9784      29      0.0122
    9      0.6338      0.3659     14.0433     10.9951      35      0.0127
   10      9.5066      1.0977     16.0879     10.9955      50      0.0126
   11      0.6338      7.6841     16.0879     10.9775      61      0.0126
   12      9.5594      8.4682     18.0787     10.9872      77      0.0262
   13      0.6866      0.4182     20.2309     11.0260      83      0.0271
   14      9.8235      7.4227     24.1587      7.3266     143      0.0040
   15      0.6338      1.6727     24.3201      7.3582     100      0.0281
   16     10.0347      1.4114     26.9566      7.2853     142      0.0136
   17      9.5594      8.7296     27.9789      0.3712     188      0.0327
   18      9.4010      7.7886     28.2479      7.2648     105      0.0262
   19      0.2113      1.3591     26.0419      0.3440     237      0.0188
   20     10.0347      0.5750      3.9278      0.3001     157      0.0370
   21      9.5066      1.3068      9.9002     11.0409       2      0.0222
   22      1.0563      1.6727      1.1837      7.3147     107      0.0237
   23      0.7394      1.9341     11.9986     10.9829      19      0.0348
   24      0.7394      1.8818     18.1325     10.9736      67      0.0116
   25      1.2147      1.9864      0.2152      0.3399     167      0.0243
   26      1.1091      2.8227     28.9474      7.3626     141      0.0284
   27      0.7922      2.3523     28.1941      0.3083     235      0.0279
   28      1.1619      1.7250      4.0354      7.2785     125      0.0355
   29      9.6650      2.6659     20.2847     11.0053      86      0.0268
   30      9.5066      2.5614     14.0433     10.9731      38      0.0127
   31      8.6616      3.3977     23.0826      7.3148     103      0.0248
   32      9.5594      2.0909      1.5066      0.3263     230      0.0070
   33      1.8485      3.5545      6.6181      7.3056     102      0.0326
   34      0.0528      2.1955     23.7821      0.3330     154      0.0158
   35      9.7707      4.0250      4.8963      7.3132     137      0.0275
   36      0.4225      3.6591      5.2191      0.3307     224      0.0379
   37      0.5810      3.4500      9.9002     11.0384       6      0.0197
   38      1.2675      3.4500      7.3176      0.3961     158      0.0486
   39      8.7144      2.5614      1.6680      7.2833      99      0.0103
