,Planar,Macroscopic
0,3.81784122062533,3.5151320185399593
1,3.8040389531376024,3.5141704727615104
2,3.736157432782723,3.506342862800874
3,3.642327655947162,3.49035840608955
4,3.5567780611909825,3.466536425365361
5,3.487572939659514,3.434580575579187
6,3.422722850002999,3.3924811292084605
7,3.3590824130772168,3.33633699688734
8,3.2864202677035235,3.2630279070285595
9,3.196495854058133,3.1723614184466005
10,3.097257971270856,3.068580953574394
11,3.00673227262419,2.9582990777885314
12,2.9366628073306407,2.848252466347017
13,2.866851227834731,2.7434008775326957
14,2.7634733111658503,2.6446573381555276
15,2.5983355263038064,2.5499795101088973
16,2.3788505324096416,2.4579041198131666
17,2.144904234913895,2.3689827594061383
18,1.9497928529256188,2.287007286385924
19,1.818965188992073,2.2181513906546835
20,1.7553184268354687,2.168634744681038
21,1.7549990572893805,2.141247912560597
22,1.7793943524019553,2.134112142935443
23,1.7833720348201745,2.1435865925896453
24,1.7653658246798445,2.1675348294098127
25,1.7584979257507034,2.2071944067569707
26,1.810861753339668,2.2655901126769042
27,1.9570897308957997,2.344513993701738
28,2.205958343745242,2.442187602385195
29,2.51376929445625,2.5551556804995164
30,2.8082189540778675,2.678931656398092
31,3.0373913216103774,2.8074187242735342
32,3.1945415739288636,2.93590001908362
33,3.3122079185526454,3.0632495928240875
34,3.4299732389684507,3.1908979150706878
35,3.5655340933609008,3.3193840528440943
36,3.707917809227843,3.4459856506181206
37,3.8523905950498523,3.565865475881568
38,3.9832859930098277,3.673332603241588
39,4.067766279047353,3.7651296726966033
40,4.092057658983492,3.8420091567041275
41,4.07566436214859,3.906848213318378
42,4.063035625118641,3.962671796687847
43,4.071248405672016,4.011151749176982
44,4.08969051327215,4.0521926782381215
45,4.114926585637854,4.085022406612009
46,4.140366636225606,4.109685893024961
47,4.166116544646521,4.126553317342353
48,4.1920496662133,4.134942615439921
49,4.2044943406668995,4.134585860678688
50,4.199366074579293,4.126824337864651
51,4.184847063357089,4.112987393046484
52,4.168709962068958,4.091947488095212
53,4.156469204090878,4.061748322545634
54,4.151860564660973,4.021752909839825
55,4.1560042327629025,3.972256384920041
56,4.134293358766058,3.914351991747033
57,4.061344693345178,3.8490489225618214
58,3.9523502483308133,3.7760166042612076
59,3.826599355421564,3.694471740253042
60,3.684317335995777,3.603639836284592
61,3.527663425779597,3.5036950444477934
62,3.369773084567602,3.39616208520912
63,3.2239891370817233,3.284368590389679
64,3.0980875591114447,3.1727217729193025
65,2.9906612993127157,3.065664924497354
66,2.877467936802245,2.968473772564123
67,2.7366867885199335,2.886316019797054
68,2.5643918031471915,2.821670273888367
69,2.3858408102947335,2.77310146857086
70,2.233116695772836,2.738704540007035
71,2.1441862973409442,2.7185137984762857
72,2.1422178501942004,2.7140711535388187
73,2.2289809611678257,2.727301239311172
74,2.3848526239678947,2.7581976846821896
75,2.582505143537937,2.804440808667483
76,2.788726821974451,2.8633304312074292
77,2.9523608597064213,2.933130566356469
78,3.0651726218469295,3.0138057151294877
79,3.164230078226124,3.105601461468643
80,3.2898054756931825,3.208444811505318
81,3.4621306809840786,3.3203387240434994
82,3.6542235757897723,3.4377324843310877
83,3.8230375310479845,3.5565615466518516
84,3.9374811425212877,3.6733803664778213
85,3.9930892212026468,3.785599285733567
86,4.01654448106154,3.8922592206957978
87,4.038164244399527,3.994733275410491
88,4.08429699643299,4.0944432645545
89,4.1582767230282025,4.190944937100067
90,4.255305535370786,4.281074259283903
91,4.367904082941589,4.360385329466627
92,4.487591380835343,4.425257858499667
93,4.602445690141368,4.474525157225336
94,4.708605651294602,4.509848470915922
95,4.796893844570891,4.533558591855177
96,4.859952426439097,4.546862255166577
97,4.90126018404631,4.549764977375344
98,4.912133275002248,4.540299462419647
99,4.889729944273109,4.516177289462002
100,4.821929098384501,4.475951072234403
101,4.70984890811002,4.419465810160596
102,4.573300788951824,4.347907065976651
103,4.4198713981092155,4.263200859689858
104,4.256010420666754,4.166141927714531
105,4.09041324415733,4.057360840454145
106,3.9139177272304533,3.937181337408333
107,3.7240776097905854,3.80618960364707
108,3.531233625274009,3.6660478261141467
109,3.3511693656130643,3.5191529679669973
110,3.1995339855243246,3.3696249728259864
111,3.0777339769791228,3.2223967374368963
112,2.961544875738686,3.0804420039962164
113,2.8388342738839567,2.9437305543138823
114,2.696721371614471,2.809872068355968
115,2.543408976343564,2.6758620500649086
116,2.3895812794096427,2.54142837297613
117,2.2456224976244163,2.410092231807464
118,2.1304251858463075,2.287545248333521
119,2.0597406711064052,2.1786357664382354
120,2.0181155870195937,2.085833196568551
121,1.959065303827192,2.0092267377560606
122,1.8465576734243014,1.9484945846508097
123,1.6782329149182624,1.90406332038043
124,1.4941115396324365,1.8782506549261722
125,1.3600270687545941,1.8743025334947339
126,1.3253879227430385,1.8964527527808888
127,1.3907986914979107,1.9477720565012493
128,1.5290877278700146,2.028366990706142
129,1.6988177183543056,2.134927627488411
130,1.8683661198441672,2.2626873798038547
131,2.039071517017128,2.408425265678732
132,2.232093393437815,2.571485175589411
133,2.4723427905776805,2.7522616054943736
134,2.788285226560427,2.950092976114661
135,3.169369964590906,3.161198602698015
136,3.5811340015343847,3.3791480544042987
137,3.9778321331872375,3.597889725524391
138,4.317791128697588,3.8132609361911083
139,4.582347249574983,4.023611903839162
140,4.78163605181652,4.229065934099259
141,4.9322086532075975,4.429605907418344
142,5.0550762107975915,4.6239351675101785
143,5.159928347254973,4.809153439919707
144,5.2484780534561475,4.98046181168567
145,5.328148771659558,5.1332053516318235
146,5.405769519870938,5.264423052690683
147,5.485135136019255,5.373649789475618
148,5.566538664525925,5.4627273236249865
149,5.6487910367606595,5.53441713678857
150,5.7300200750908274,5.590875946167717
151,5.806271693949209,5.633277389105764
152,5.871835918347756,5.661616845158506
153,5.918753683621667,5.675324429292743
154,5.943052620593856,5.67383734572293
155,5.94391339531606,5.655577904127283
156,5.921186743386249,5.61730896175132
157,5.872763886519485,5.553837314614057
158,5.797894620641177,5.458286528269652
159,5.695434626092417,5.322310698569478
160,5.565186419746962,5.1372690681235955
161,5.40666486167124,4.895499124371494
162,5.221710549199501,4.591210167054377
163,4.999478822937921,4.220373236891517
164,4.716928557103592,3.780564544658819
165,4.342645487548528,3.2714912395503424
166,3.8466245103266323,2.6942113638313367
167,3.201226102157529,2.051514716092034
168,2.3992707270649385,1.3476395958578558
169,1.4544127064113865,0.5883348747989923
170,0.39463468663964085,-0.21943881423674944
171,-0.7563110593098027,-1.0675005240484243
172,-1.9735038395947286,-1.9468369689543223
173,-3.2194060966364906,-2.84697316380562
174,-4.4698510195558825,-3.7555607488592497
175,-5.695775772787964,-4.6580154887156535
176,-6.8718575435740155,-5.537847820260129
177,-7.97205035296713,-6.376911224578034
178,-8.974739982896386,-7.15677976606673
179,-9.85844591493891,-7.8600412695658735
180,-10.606345459106665,-8.471331735970885
181,-11.202972684385436,-8.977262309065155
182,-11.637647973861743,-9.366722290644402
183,-11.901539829866731,-9.631760356069314
184,-11.990357457473936,-9.767049219962173
185,-11.901915175564733,-9.770306912781376
186,-11.638363019731619,-9.642205519590075
187,-11.204294356573179,-9.386510849266656
188,-10.60859370865061,-9.009868885354186
189,-9.863061375006653,-8.521920244040242
190,-8.983783508021158,-7.935308038333978
191,-7.99009127428495,-7.265489048786441
192,-6.905050569627294,-6.529660275467158
193,-5.754414243533616,-5.74672758987586
194,-4.5660324661306335,-4.937204981156841
195,-3.3695462871455866,-4.122565706045756
196,-2.195184632471898,-3.3245006348481536
197,-1.0753703712879303,-2.5658224114355757
198,-0.04732575639392978,-1.8697420423566475
199,0.853769127470217,-1.2561928036631227
200,1.607269945885396,-0.7423471418646528
201,2.1912485107766266,-0.3421305060228246
202,2.5810494994684174,-0.066009256852123
203,2.761591776434786,0.07926242113090326
204,2.726808261825226,0.08981267266762233
205,2.451913664853228,-0.03475758302612957
206,1.9208529347701038,-0.2916205009898271
207,1.1808249214767992,-0.6743879358172364
208,0.26543840435128846,-1.1732141441802495
209,-0.7861918291320396,-1.774834550424863
210,-1.9348680845546626,-2.463811848485224
211,-3.139524039839149,-3.222442079307072
212,-4.376127938469687,-4.031035148958065
213,-5.611810889633123,-4.868416220041264
214,-6.818717155818455,-5.712838121016029
215,-7.9651841981813,-6.540898318263686
216,-9.026197506928167,-7.3284296212146165
217,-9.975398184932825,-8.053965381458559
218,-10.794321419201102,-8.698400803651516
219,-11.46409564401663,-9.245251439686452
220,-11.973625754249461,-9.681102960763656
221,-12.311267503062789,-9.995673239592705
222,-12.47278595572054,-10.181345961148047
223,-12.45316988560459,-10.233590870092714
224,-12.254710518346648,-10.151141977713875
225,-11.878818762914122,-9.935981551620827
226,-11.334399195122028,-9.59330606455071
227,-10.629503277760842,-9.131238432035271
228,-9.780195463944352,-8.561026910554471
229,-8.801789058761983,-7.8968824935458075
230,-7.718236926465902,-7.156116746264936
231,-6.552219250637081,-6.357551196612499
232,-5.334637092999397,-5.522104112154273
233,-4.09229652850641,-4.672281823770504
234,-2.858038739666079,-3.8309807562764195
235,-1.6581807996549354,-3.0202833891545264
236,-0.5305140325467057,-2.264147531402041
237,0.49050386213933855,-1.5860055469808223
238,1.360157696806205,-1.0032460365128164
239,2.062912390681106,-0.5315468369194912
240,2.565261564527522,-0.18281699591710981
241,2.8436313053032363,0.034317137805802506
242,2.888708696546891,0.11477423701785315
243,2.713733845279931,0.056398322470208234
244,2.2760462444227105,-0.13932862922279432
245,1.577052441821105,-0.4678495859171026
246,0.709475724479746,-0.9207679147171378
247,-0.311203466082126,-1.486403064087394
248,-1.4410997884230352,-2.149264750963996
249,-2.6438048436246584,-2.8920579885897992
250,-3.8864093071824835,-3.694757599307773
251,-5.143062990364019,-4.535495014448511
252,-6.3811238701401285,-5.391420301577288
253,-7.571558020152481,-6.240247559628828
254,-8.683043950947338,-7.05722452470222
255,-9.690928826525276,-7.817849350675333
256,-10.571352666972636,-8.503037884055209
257,-11.30736588658335,-9.095093703541487
258,-11.883331428396005,-9.579414794393285
259,-12.289642167230054,-9.944346395862878
260,-12.517946471771074,-10.18116044231288
261,-12.565156799647795,-10.28392579828051
262,-12.42953912689836,-10.250066096963621
263,-12.11419442569494,-10.080308196183548
264,-11.62391787635802,-9.778853524830073
265,-10.968208216835144,-9.352869572724149
266,-10.158879423755382,-8.812497391967248
267,-9.212573670077324,-8.1707020269905
268,-8.14906214328256,-7.4441147559620395
269,-6.99283939778132,-6.65106061333838
270,-5.7716492464361355,-5.811445620899157
271,-4.515915806111132,-4.950508145703929
272,-3.2568598665847723,-4.090976224091384
273,-2.0232176886186792,-3.2550339423513233
274,-0.844653413348392,-2.464972353204394
275,0.24495068299808628,-1.7451610399114978
276,1.195239450116289,-1.1141496290219934
277,1.9853323999958488,-0.5884517041655702
278,2.5951233921349286,-0.18231856125604212
279,2.931717753866321,0.0941531496019034
280,3.042035462127447,0.23429303352625386
281,2.9327666456261343,0.23476508874379778
282,2.597190728286684,0.0955680029808786
283,1.9883954224369973,-0.17997266479421903
284,1.199325972255696,-0.5851885269927563
285,0.2499889773382898,-1.1099920658342566
286,-0.8386655709110514,-1.7401319341429817
287,-2.016348602338299,-2.4591034300327204
288,-3.24913133579783,-3.2483539139183986
289,-4.507418812195339,-4.083519415284427
290,-5.762407410317319,-4.942307832278167
291,-6.982949708570434,-5.802539053541414
292,-8.138538932922067,-6.641479463084156
