# Time-averaged data for fix myat5
# TimeStep c_Press[3]
165100 548.161
165200 7433.89
165300 4157.39
165400 1131.59
165500 -3346
165600 -10383.4
165700 -11699.3
165800 -7975.7
165900 -968.887
166000 9475.65
166100 4107.81
166200 -3063.01
166300 -2575.87
166400 -7388.52
166500 -4165.6
166600 -3952.1
166700 4668.87
166800 -3132.8
166900 -488.64
167000 542.075
167100 442.868
167200 2925.69
167300 1176.35
167400 3061.12
167500 6449.7
167600 5248.59
167700 4262.65
167800 -2361.25
167900 705.069
168000 -5484.15
168100 -2996.48
168200 -1401.64
168300 3859.07
168400 11631.3
168500 2345.15
168600 3164.82
168700 -4652.6
168800 -4664.57
168900 -6080.22
169000 -5184.07
169100 -859.926
169200 541.314
169300 -7866.52
169400 -975.685
169500 -195.092
169600 -6659.21
169700 -3424.42
169800 -2971.13
169900 -5195.17
170000 -5950.58
170100 -689.152
170200 -6233.14
170300 -9548.97
170400 -4528.18
170500 3721.89
170600 5310.52
170700 4420.64
170800 -999.29
170900 -2727.53
171000 -9577.03
171100 -4595.28
171200 -340.682
171300 -2163.08
171400 -5016.53
171500 -494.07
171600 2412.85
171700 52.2222
171800 785.72
171900 1741.34
172000 -2803.91
172100 1447.68
172200 -1239.59
172300 6885.4
172400 8504.89
172500 2214.01
172600 3201.43
172700 -2937.54
172800 -4036.75
172900 -4828.65
173000 -2752.38
173100 -7784.85
173200 1904.63
173300 6498.48
173400 841.848
173500 -2794.87
173600 -1820
173700 -11254.3
173800 -6746.77
173900 4938.93
174000 3432.81
174100 6118.27
174200 2987.37
174300 -1784.83
174400 -3917.46
174500 656.305
174600 -6578.21
174700 -3837.21
174800 -193.055
174900 -2418.98
175000 -11242.4
175100 -7740.34
175200 -580.489
175300 1280.77
175400 4541.62
175500 -3031.27
175600 -655.253
175700 -11455.9
175800 -4732.9
175900 -8900.52
176000 -4898.59
176100 428.243
176200 -2049.62
176300 -5528.29
176400 -10485.9
176500 -9918.25
176600 951.568
176700 2733.7
176800 -2344.99
176900 -6221.39
177000 -9071.09
177100 -4941.93
177200 -6058.51
177300 -7457.88
177400 -2885.25
177500 -7190.06
177600 -6779.15
177700 -4825.76
177800 -3270.2
177900 -4634.9
178000 2161.59
178100 -4194.07
178200 510.691
178300 1763.87
178400 -8132.81
178500 1711.01
178600 -3930.66
178700 -9054.41
178800 -2110.36
178900 -28.5054
179000 432.085
179100 -7766.89
179200 -4798.47
179300 -6695.2
179400 391.139
179500 -4256.14
179600 1636.5
179700 2624.89
179800 -2371.22
179900 -6045.65
180000 4123.92
180100 9374.45
180200 -4174.31
180300 -3003.16
180400 -3968.37
180500 -912.782
180600 -94.3754
180700 -6647.63
180800 -3065.45
180900 259.898
181000 -3657.15
181100 -6362.68
181200 -4763.59
181300 1801.3
181400 -382.508
181500 -7011.99
181600 -2055.19
181700 -9996.22
181800 -3276.77
181900 -1765.46
182000 -2223.65
182100 366.216
182200 -3666.23
182300 -1260.56
182400 16.6918
182500 1099.89
182600 3937.12
182700 144.112
182800 -824.257
182900 -4425.87
183000 -10983.8
183100 -3633.7
183200 -5514.58
183300 299.102
183400 -1299.81
183500 2736.12
183600 -3043.63
183700 -2688.96
183800 -4730.95
183900 177.043
184000 2725.1
184100 -333.178
184200 -3933
184300 -2025.98
184400 -598.768
184500 871.97
184600 -3903.81
184700 -7602.5
184800 1577.81
184900 2224.73
185000 -5385.52
185100 -1553.67
185200 745.765
185300 -52.9293
185400 1864.01
185500 1096.68
185600 3101.52
185700 -2252.3
185800 -6399.29
185900 2200.49
186000 -443.324
186100 4993.06
186200 -151.021
186300 -3997.63
186400 -1680.54
186500 -8535.48
186600 -3418.05
186700 -3267.59
186800 -1701.56
186900 4052.57
187000 -2726.97
187100 -528.141
187200 4287.98
187300 -1208.91
187400 440.293
187500 1014.96
187600 -4423.92
187700 1150.3
187800 -5270.12
187900 9572.56
188000 2729.56
188100 1335.76
188200 488.581
188300 720.002
188400 -338.581
188500 3021.71
188600 -5402.82
188700 -6049.52
188800 -3872.16
188900 -3908.29
189000 -8865.83
189100 3821.68
189200 4926.58
189300 -1260.47
189400 -1713.92
189500 -67.3045
189600 -7539.01
189700 11.4903
189800 -9846.95
189900 -4209.85
190000 2471.27
190100 625.742
190200 3818.78
190300 3859.83
190400 1043.58
190500 -3769.27
190600 -6268.4
190700 -7871.42
190800 -4014.27
190900 3257.29
191000 404.284
191100 5900.98
191200 1717.24
191300 2876.19
191400 -7407.47
191500 -8680.88
191600 -3349.56
191700 -7329.68
191800 -1317.4
191900 -1077.04
192000 5451.76
192100 -3614.92
192200 4760.37
192300 -1383.82
192400 -6674.58
192500 -4930.54
192600 -62.3764
192700 -9560.11
192800 -3553.69
192900 2121.39
193000 4165.37
193100 -1261.82
193200 -4514.08
193300 -5408.21
193400 -10374.4
193500 1332.87
193600 2015.61
193700 3188.56
193800 4968.01
193900 -5477.83
194000 -3005.3
194100 -2899.83
194200 -3227.27
194300 -4279.97
194400 2179.84
194500 33.9286
194600 -78.804
194700 -8934.77
194800 -3081.41
194900 -3811.9
195000 -3400.7
195100 -1997.85
195200 -10269.4
195300 2273.11
195400 -3924.53
195500 -8464.31
195600 -60.1385
195700 -9953.89
195800 -2488.2
195900 -3462.22
196000 4369.86
196100 -5043.72
196200 -3178.54
196300 -4150.93
196400 -13.0708
196500 -12656.1
196600 4879.7
196700 -7217.85
196800 -914.64
196900 902.36
197000 -42.1286
197100 798.454
197200 -2561.55
197300 -5543.26
197400 -4946.49
197500 -4747.74
197600 -1560.77
197700 -1110.33
197800 1160.4
197900 1401.26
198000 197.752
198100 -5428.85
198200 -11274.1
198300 -2772.19
198400 179.369
198500 1820.95
198600 3974.95
198700 7066.58
198800 2150.38
198900 -6197.69
199000 -10592.2
199100 -5033.76
199200 -2780.56
199300 2038.62
199400 4065.34
199500 -3370.85
199600 -2915.55
199700 -5839.21
199800 -12462
199900 4144.09
200000 -205.704
200100 -1860.93
200200 4008.61
200300 -6494.88
200400 -5081.14
200500 -3994.77
200600 3975.46
200700 5466.76
200800 3588.63
200900 -1984.4
201000 -6404.45
201100 -374.961
201200 -1165.06
201300 3802
201400 1321.46
201500 311.213
201600 6194.92
201700 -7191.28
201800 -1824.85
201900 -359.091
202000 4129.14
202100 3105.21
202200 5240.78
202300 1540.98
202400 2003.11
202500 -7119.46
202600 -4487.67
202700 -2843.6
202800 -2372.97
202900 9671.39
203000 -927.483
203100 1580.98
203200 -5998.88
203300 -10576.5
203400 -8887.85
203500 1783.41
203600 -7.91735
203700 -5763.17
203800 874.896
203900 2255.65
204000 946.719
204100 -3941.59
204200 -8876.47
204300 434.375
204400 -2651.24
204500 497.717
204600 -1907.87
204700 1302.87
204800 4660.83
204900 -3079.97
205000 -2273.3
205100 -1598.82
205200 -4569.89
205300 -2748.84
205400 3176.23
205500 424.576
205600 -3489.12
205700 -4209.9
205800 -2118.7
205900 -7069.14
206000 3840.16
206100 -3445.36
206200 4154.99
206300 243.586
206400 -4673.99
206500 -4714.68
206600 -7616.97
206700 -5745.88
206800 157.485
206900 -1042.63
207000 2203.67
207100 744.165
207200 -5371.14
207300 -2554.58
207400 -3979.55
207500 -8788.35
207600 3587.54
207700 3732.46
207800 -2782.85
207900 328.033
208000 -7415.31
208100 -1720.64
208200 -3376.32
208300 573.051
208400 4813.17
208500 -2428.62
208600 -5701.92
208700 -10586.4
208800 -3320.21
208900 752.739
209000 6425.89
209100 -898.693
209200 1394.83
209300 -3885.82
209400 -5970.82
209500 -8367.3
209600 -5668.32
209700 1455.2
209800 2699.78
209900 7878.3
210000 -5864.42
210100 -1972.28
210200 3568.9
210300 -8722.91
210400 -2933.48
210500 -2689.6
210600 5088.04
210700 1287.95
210800 1729.95
210900 -3972.45
211000 -948.013
211100 -2214
211200 -10235.3
211300 -3265.82
211400 -2333.09
211500 -1017.22
211600 3336.11
211700 -2612.34
211800 538.96
211900 -2065.82
212000 -1191.93
212100 -6067.47
212200 -5123
212300 -1822.99
212400 5332.01
212500 1750.95
212600 1885.43
212700 6818.69
212800 -2558.01
212900 -11126.9
213000 -1454.98
213100 -2492.94
213200 2658.2
213300 -1509.69
213400 907.907
213500 2343.38
213600 1607.58
213700 -2447.55
213800 1739.39
213900 -3832.66
214000 -3397.81
214100 -3765.21
214200 -3084.41
214300 -915.265
214400 -1390.85
214500 7052.51
214600 5216.4
214700 4751.45
214800 -1265.46
214900 -4389.84
215000 -1897.08
215100 3187.38
215200 -1417.92
215300 -3295.97
215400 -668.804
215500 -10757.2
215600 3181.46
215700 297.191
215800 2536.19
215900 4089.3
216000 -4633.07
216100 2647.08
216200 2309.91
216300 502.062
216400 1161.13
216500 -5944.81
216600 -932.888
216700 1065.79
216800 697.042
216900 5333.01
217000 -1554.82
217100 3196.22
217200 8159.16
217300 537.415
217400 5031.53
217500 1637.27
217600 -302.074
217700 3604.82
217800 -1793.28
217900 -7911.89
218000 2446.88
218100 -2301.95
218200 -3631.69
218300 -9006.29
218400 -1236.14
218500 -1587.28
218600 -3744.89
218700 -3538.27
218800 -563.001
218900 -2844.91
219000 2449.75
219100 3974.6
219200 -3466.52
219300 -5810.78
219400 -7227.39
219500 -6949.97
219600 -3771.59
219700 -6917.97
219800 -2339.95
219900 -6312.77
220000 -1251.09
220100 1119.96
220200 -3864.65
220300 1285.78
220400 787.15
220500 2771.5
220600 -1643.23
220700 -3779.68
220800 -5756.69
220900 -6418.15
221000 -6618.5
221100 3130.39
221200 9658.71
221300 -3198.38
221400 -321.541
221500 -6966.88
221600 -7789.82
221700 -7376.4
221800 -11688.1
221900 -4906.19
222000 -2356.8
222100 2168.72
222200 3504.99
222300 5745.71
222400 -3825.77
222500 -2775.34
222600 -2520.85
222700 -2485.54
222800 724.053
222900 -2238.97
223000 -872.446
223100 3020.29
223200 929.959
223300 -4813.92
223400 -4909.8
223500 -962.881
223600 -2152.86
223700 -3493.3
223800 -3996.86
223900 -7968.36
224000 -5709.38
224100 -4635.98
224200 -1100.52
224300 -584.857
224400 3065.21
224500 6600.73
224600 -1110.73
224700 -3047.74
224800 -5808.4
224900 -11045.7
225000 -3785.14
225100 1298.42
225200 3138.21
225300 430.274
225400 4344.7
225500 -597.695
225600 3623.54
225700 1340.16
225800 4352.42
225900 -1796.02
226000 -9240.37
226100 -12911.3
226200 -133.502
226300 -3784.54
226400 -4027.88
226500 797.298
226600 -8385.4
226700 2290.21
226800 160.665
226900 -1982.72
227000 -3686.45
227100 -1264.27
227200 -1632.65
227300 8110.67
227400 58.3493
227500 -1540.52
227600 4255.33
227700 -9918.93
227800 -12365.4
227900 -6716.32
228000 541.176
228100 9719.35
228200 -1114.28
228300 864.463
228400 -2366.47
228500 -7805.99
228600 -1555.68
228700 -3900.5
228800 5633.16
228900 -4712.88
229000 33.7413
229100 8840.02
229200 11345.1
229300 6995.87
229400 -1635.99
229500 -1373.59
229600 -4689.25
229700 4134.66
229800 3222.86
229900 1023.79
230000 179.825
230100 -304.551
230200 -3233.63
230300 -4738.52
230400 -1681.48
230500 1036.84
230600 7957.84
230700 8759.87
230800 2457.4
230900 7222.82
231000 -3596.09
231100 -6986.29
231200 -4463.73
231300 450.8
231400 3167.27
231500 -93.1501
231600 -302.86
231700 -12741.9
231800 -3535.82
231900 -1246.16
232000 6360.78
232100 -4301.89
232200 -1038.51
232300 3644.3
232400 -4133.86
232500 -8739.48
232600 -1346.3
232700 -759.856
232800 242.08
232900 4306.71
233000 86.4208
233100 -7092.18
233200 303.609
233300 -7030.53
233400 -4967.26
233500 7761.76
233600 4213.14
233700 6645.6
233800 -2493.73
233900 -2244.7
234000 -4717.98
234100 -2593.08
234200 3718.55
234300 2237.84
234400 5702.75
234500 6418.32
234600 -1844.01
234700 -6895.63
234800 -9400.49
234900 -8358.01
235000 4207.01
235100 3330.16
235200 1921.2
235300 3465.24
235400 -1113.47
235500 -2022.95
235600 -8271.12
235700 -2476.1
235800 -7508.07
235900 -941.978
236000 7590.68
236100 141.991
236200 -777.091
236300 -6277.77
236400 -3064.36
236500 -2804.78
236600 -4207.42
236700 -7651.93
236800 1414.58
236900 -2217.84
237000 -6220.92
237100 -5477.77
237200 282.051
237300 -4578.67
237400 -6082.73
237500 4458.87
237600 8758.09
237700 2161.79
237800 -3234.55
237900 -8989.73
238000 -10120.6
238100 -7417.39
238200 38.8341
238300 -3146.54
238400 947.237
238500 2644.89
238600 -5065.42
238700 -5055.98
238800 -14202.3
238900 -4770.37
239000 1557.3
239100 3167.04
239200 5009.17
239300 3062.65
239400 2795.8
239500 -6764.42
239600 -6482.03
239700 -10981.8
239800 -4698.91
239900 6298.8
240000 7590.91
240100 7536.96
240200 -7821.24
240300 -7341.13
240400 -7506.91
240500 2422.36
240600 -679.289
240700 5017.43
240800 146.185
240900 2515.4
241000 -1247.16
241100 2849.34
241200 -5752.74
241300 -7733.76
241400 -259.475
241500 8203.17
241600 102.309
241700 -3283.33
241800 -3909.62
241900 -9425.52
242000 -3175.92
242100 -1728.26
242200 3707.06
242300 -1104.69
242400 -3903.85
242500 3779.97
242600 -2993.96
242700 -387.4
242800 -6135.74
242900 6290.08
243000 6735.78
243100 610.244
243200 -7962.95
243300 -7697.3
243400 -5744.59
243500 -16081.1
243600 -5499.76
243700 4764.5
243800 -773.913
243900 -1858.79
244000 7762.44
244100 4454
244200 -1260.33
244300 2513.89
244400 2770.7
244500 1420.42
244600 2970.22
244700 2369.63
244800 -145.191
244900 3062.4
245000 -5787.13
245100 783.844
245200 -3458.79
245300 4990.95
245400 -3341.67
245500 -6090.24
245600 -4327.16
245700 -5483.61
245800 -4705.01
245900 -989.816
246000 4037.68
246100 4066.52
246200 3907.34
246300 668.198
246400 -1811.75
246500 -1222.92
246600 -9532.4
246700 -5549.8
246800 359.701
246900 6041.02
247000 5955.55
247100 9260.74
247200 -3975.67
247300 -10410
247400 -13968.2
247500 -8405.92
247600 -8871.4
247700 3681.56
247800 14653
247900 11955.4
248000 -2489.16
248100 -14963.6
248200 -24958.1
248300 -16563.8
248400 3184.69
248500 4219.63
248600 15040.2
248700 4635.42
248800 2651.46
248900 -1763.64
249000 -12743.2
249100 -5654.75
249200 5959.36
249300 6384.26
249400 9667.25
249500 2352.33
249600 -8402.87
249700 -2471.82
249800 -9565.03
249900 -10754.3
250000 7365.09
250100 4033.96
250200 13424.5
250300 -2497.07
250400 -8094.86
250500 -9811.77
250600 -9121.86
250700 35.0231
250800 339.189
250900 2810.66
251000 3239.29
251100 -10087.6
251200 -8117.11
251300 -4553.05
251400 -9271.94
251500 -5623.23
251600 -4671.29
251700 8564.04
251800 7348.37
251900 1553.26
252000 4649.43
252100 -8856.05
252200 -4821.99
252300 -10321.2
252400 -7454.47
252500 779.03
252600 1706.32
252700 -6138.37
252800 -9420.42
252900 -1150.34
253000 -3941.72
253100 3045.25
253200 -1573.9
253300 3625.62
253400 2797.98
253500 38.5336
253600 -5469.28
253700 -3111.18
253800 -6464.51
253900 986.625
254000 -68.329
254100 4221.3
254200 -478.265
254300 -1290.54
254400 -7671.88
254500 -2603.23
254600 4474.89
254700 2796.71
254800 3815.38
254900 4666.63
255000 -1765.04
255100 -6489.86
255200 -7800.08
255300 -1995.7
255400 8092.18
255500 3953.33
255600 -751.86
255700 -8661.72
255800 -10912.7
255900 -9319.77
256000 -3746.77
256100 -732.226
256200 3657.37
256300 12771.3
256400 838.546
256500 -4737.85
256600 -698.86
256700 -5695.29
256800 -3348.7
256900 -7892.8
257000 2513
257100 1658.45
257200 5391.6
257300 11418.1
257400 485.918
257500 -7437.54
257600 201.652
257700 -8099.34
257800 -8160.27
257900 -7052.94
258000 3935.24
258100 2096.37
258200 864.171
258300 -2354.72
258400 -1458.41
258500 -3564.53
258600 -9769.01
258700 -6271.36
258800 4431.16
258900 4515.74
259000 -9532.89
259100 -5590.98
259200 -1258.43
259300 3665.49
259400 3867.09
259500 608.808
259600 -5723.7
259700 -3881.72
259800 -10786.9
259900 -2611.67
260000 -2837.41
260100 -206.816
260200 12712.3
260300 8329.86
260400 -66.9177
260500 -9560.86
260600 -5265.35
260700 -2115.12
260800 2530.41
260900 9458.99
261000 3892.07
261100 -6761.56
261200 -4458.29
261300 -3639.89
261400 -2401.24
261500 -895.559
261600 3572.71
261700 2220.21
261800 -2519.34
261900 -8480.01
262000 -490.569
262100 -5966.71
262200 -1490.72
262300 -1910.15
262400 4390.32
262500 4211.65
262600 855.618
262700 4288.81
262800 -2850.09
262900 -4141.84
263000 -6274.39
263100 -14438.1
263200 746.224
263300 2587.46
263400 517.647
263500 4990.44
263600 2085.97
263700 -1684.81
263800 -5266.97
263900 -8395.03
264000 -1126.3
264100 9286.75
264200 14307.1
264300 7257.18
264400 2336.27
264500 -3924.27
264600 -7689.92
264700 -7529.32
264800 -6893.58
264900 3090.58
265000 7674.29
265100 10920.7
265200 12082.9
265300 1471.92
265400 -3979.35
265500 -9862.6
265600 -7391.49
265700 -1898.66
265800 1224.62
265900 928.474
266000 -3952.25
266100 -6390.75
266200 -732.181
266300 -1542.1
266400 103.627
266500 6923.65
266600 2086.37
266700 -903.188
266800 -8437.12
266900 -2424.63
267000 -5821.87
267100 -13.6506
267200 10055.1
267300 7231.01
267400 718.908
267500 -893.734
267600 -5686.31
267700 -2817.9
267800 1159.57
267900 3201.63
268000 945.947
268100 -2674.6
268200 -164.264
268300 -4620.59
268400 -2997.12
268500 -6444.48
268600 -9985.15
268700 -8928.66
268800 2718.17
268900 -834.972
269000 -3116.14
269100 1447.75
269200 -5570.14
269300 -2643.58
269400 -5613.64
269500 -1837.9
269600 3593.94
269700 13015.6
269800 6965.62
269900 925.119
270000 -2390.2
270100 -3529.43
270200 -4297.49
270300 3287.24
270400 6231.5
270500 -3273.82
270600 -572.15
270700 -3564.17
270800 -11950.1
270900 -3805.11
271000 1813.63
271100 -2217.85
271200 -1107.44
271300 5004.54
271400 -4312.31
271500 -6853.6
271600 -3224.33
271700 -4923.42
271800 -3818.67
271900 -376.33
272000 6194.21
272100 1532.76
272200 -3813.06
272300 1175.74
272400 -5927.09
272500 -2213.11
272600 8868.95
272700 1868.83
272800 4720.95
272900 -1558.66
273000 -2194.24
273100 -490.129
273200 -9163.39
273300 -4502.01
273400 4.17103
273500 -885.618
273600 1212.07
273700 1377.85
273800 -3873.42
273900 -2239.15
274000 501.805
274100 -5678.47
274200 4526.54
274300 -1888.04
274400 1415.18
274500 360.115
274600 -2150.66
274700 -3417.03
274800 -2793.04
274900 -2188.24
275000 -3842.57
275100 4339.94
275200 -4188.22
275300 -1285.62
275400 -1322.16
275500 -4205.18
275600 -5009.53
275700 531.584
275800 7069.15
275900 12453.9
276000 7397.51
276100 -3401.8
276200 -11106.4
276300 -17244.2
276400 -12422.2
276500 -9363.22
276600 94.096
276700 8423.14
276800 5307.35
276900 8795.47
277000 69.8525
277100 -439.046
277200 -6159.78
277300 -6806.91
277400 -846.394
277500 -4314.05
277600 -9628.14
277700 5120.23
277800 4830.6
277900 143.693
278000 1191.46
278100 -839.821
278200 -2109
278300 -5001.29
278400 -1851.34
278500 5387.81
278600 1287.02
278700 1580.43
278800 177.15
278900 -6577.02
279000 1965.01
279100 -1975.31
279200 3182.81
279300 -2024.03
279400 2917.14
279500 -2627.85
279600 3345.54
279700 -1293.83
279800 -5248.57
279900 -2469.56
280000 171.523
280100 -3833.07
280200 2748.86
280300 171.862
280400 -1218.3
280500 -5857.1
280600 -1405.84
280700 -3756.28
280800 -416.698
280900 5230.46
281000 4907.67
281100 4331.38
281200 1669.03
281300 3780.03
281400 1299.05
281500 2137.73
281600 -1659.34
281700 -1459.92
281800 -3549.99
281900 -1143.01
282000 -3361.31
282100 -3198.34
282200 -2672.12
282300 -744.959
282400 -3617.85
282500 -2275.44
282600 4795.5
282700 8965.8
282800 -1985.96
282900 402.588
283000 527.445
283100 -8801.2
283200 1183.01
283300 3400.39
283400 -1902.01
283500 4997.85
283600 765.546
283700 5074.25
283800 -386.592
283900 2121.21
284000 -8373.11
284100 -12907
284200 -10667.8
284300 -2382.13
284400 -115.153
284500 9461.78
284600 4659.78
284700 -3748.15
284800 -3350.42
284900 -15565.6
285000 -17336.7
285100 -2938.37
285200 3358.78
285300 1084.28
285400 9016.78
285500 2204.02
285600 -6210.55
285700 -6282.95
285800 -412.842
285900 2188.51
286000 10031.8
286100 2834.73
286200 4477.82
286300 -7183.33
286400 -6486.61
286500 -8638.98
286600 -1586.72
286700 4915.33
286800 -2016.72
286900 2848.17
287000 4528.97
287100 850.446
287200 -6691.47
287300 -5817.14
287400 -2308.88
287500 5936.3
287600 7850.45
287700 68.7969
287800 451.222
287900 -5486.72
288000 -7952.09
288100 -3415.02
288200 8432.84
288300 8817.02
288400 2498.67
288500 1021.3
288600 -6787.6
288700 -6053.78
288800 -11944.7
288900 -12628
289000 -4993.88
289100 5327.62
289200 401.107
289300 5713.86
289400 -5023.07
289500 -9384.56
289600 -9009.06
289700 207.155
289800 972.921
289900 2747.1
290000 3533.49
290100 2877.67
290200 6274.59
290300 5571.7
290400 -4121.27
290500 -1479.97
290600 -6928.68
290700 -9100.99
290800 -4732.61
290900 -1275.6
291000 -5148.64
291100 1543.72
291200 -1194.02
291300 -2618.01
291400 -0.01404
291500 -2383.59
291600 -2014.39
291700 -2970.18
291800 -4635.73
291900 -136.843
292000 1967.74
292100 4103.49
292200 2084.88
292300 -764.941
292400 -9354.87
292500 -2934.05
292600 -2990.25
292700 -668.323
292800 -2782.28
292900 -3750.77
293000 -5261.77
293100 -2306.03
293200 6837.47
293300 4085.2
293400 -2767.72
293500 -2039.66
293600 -8955.38
293700 -7958.22
293800 -1073.6
293900 -4398.71
294000 -8323.46
294100 -10471.9
294200 1339.02
294300 -608.693
294400 -1561.43
294500 -5878.87
294600 -7132.42
294700 -1258.22
294800 -538.479
294900 1163.9
295000 3502.15
295100 2979.19
295200 -11874.2
295300 -7386.14
295400 -14679.7
295500 -2638.58
295600 -6729.62
295700 -2582.08
295800 112.025
295900 -2963.32
296000 -6465.15
296100 -7487.86
296200 -7277
296300 -1965.87
296400 3017.75
296500 3823.56
296600 -5210.78
296700 -3228.67
296800 -8912.91
296900 -6433.3
297000 -645.705
297100 4877.89
297200 12898.4
297300 6559.72
297400 8597.57
297500 1240.11
297600 -3806.4
297700 992.362
297800 -6401.06
297900 -1340.31
298000 5643.15
298100 -1418.44
298200 -968.416
298300 -7462.87
298400 -8389.41
298500 -7590.99
298600 -160.246
298700 8489.14
298800 7677.61
298900 -3006.7
299000 -2982.75
299100 -15246.6
299200 -9623.91
299300 -1848.67
299400 4244.96
299500 6388.14
299600 2685.93
299700 3275.74
299800 -6053.74
299900 -34.417
300000 -7115
300100 -4458.54
300200 6824.3
300300 2853.22
300400 -789.023
300500 -7648.17
300600 -7023.93
300700 -3560.07
300800 4146.89
300900 7246.93
301000 3201.56
301100 8078.95
301200 -1657.22
301300 -1195.29
301400 -4808.12
301500 4993.28
301600 2165.43
301700 96.7079
301800 4796.51
301900 5081.9
302000 -967.086
302100 -875.615
302200 -6862.48
302300 274.625
302400 8719.13
302500 4975.34
302600 10752.2
302700 9281.78
302800 2859.71
302900 458.29
303000 -3456.68
303100 -2584.07
303200 -5718.05
303300 -3509.28
303400 4778.96
303500 3723.93
303600 288.997
303700 654.256
303800 -6027
303900 -1311.8
304000 -2059.68
304100 7935.12
304200 6420.25
304300 1883.32
304400 1787.46
304500 -2390.83
304600 -10.5005
304700 -5052.34
304800 -480.886
304900 759.373
305000 -3640.3
305100 890.806
305200 592.162
305300 -2903.82
305400 2191
305500 3568.99
305600 -2292.09
305700 -3394.52
305800 -2722.61
305900 -3401.56
306000 -3306.74
306100 -198.061
306200 2156.06
306300 -6990.68
306400 -4046.97
306500 -6320.83
306600 -5835.6
306700 -9037.32
306800 -199.915
306900 1573.15
307000 479.956
307100 2780.21
307200 7248.35
307300 3386.72
307400 -2040.49
307500 3212.36
307600 837.205
307700 1003.89
307800 -2690.17
307900 -5152.23
308000 -5361.57
308100 3483.96
308200 -5209.42
308300 -7083.94
308400 -2829.7
308500 -5503.36
308600 -7373.08
308700 1565.64
308800 -3000.87
308900 6935.22
309000 -1754.83
309100 -2314.5
309200 -4528.61
309300 -10425.3
309400 -3891.27
309500 -3824.95
309600 3497.9
309700 6620.29
309800 1767.69
309900 -2574.78
310000 -5434.9
310100 -3878.66
310200 -3169.85
310300 6009.31
310400 4210.25
310500 3996.48
310600 3470.02
310700 -2310.9
310800 -4284.15
310900 -14079.4
311000 -1820.65
311100 714.384
311200 5941.9
311300 13622.6
311400 6705.56
311500 9063.39
311600 -4555.03
311700 -13217.6
311800 -2782.16
311900 -1444.03
312000 6449.15
312100 10260.5
312200 6225.79
312300 -4191.71
312400 -8055.32
312500 -5680.6
312600 -5774.49
312700 3850.47
312800 10278.5
312900 9672.2
313000 9363.63
313100 -5047.23
313200 -2578.41
313300 -8634.66
313400 -7578.73
313500 3174.32
313600 12169.6
313700 4815.83
313800 3011
313900 2791.01
314000 -4299.71
314100 -4549.28
314200 -4324.96
314300 -105.814
314400 32.9885
314500 9072.77
314600 3378.75
314700 -780.201
314800 -6412.71
314900 -3011.6
315000 756.573
315100 7504.12
315200 1919.24
315300 -2434.23
315400 -3245.03
315500 -1384.5
315600 -5723.1
315700 -2152.26
315800 -5678.15
315900 3363.35
316000 12258.4
316100 7741.39
316200 9068.29
316300 -592.607
316400 -3680.94
316500 88.4692
316600 -5388.12
316700 6167.29
316800 5662.06
316900 6171.75
317000 -8126.09
317100 -8351.71
317200 -13723.9
317300 -4467.67
317400 1331.15
317500 2658.11
317600 8174.92
317700 610.198
317800 -2420.58
317900 -7772.11
318000 89.9553
318100 -2398
318200 4053.77
318300 7989.1
318400 3527.4
318500 -4626.47
318600 -6110.18
318700 -9772.79
318800 -7705.16
318900 -718.18
319000 396.053
319100 1814.09
319200 2362.12
319300 5886.47
319400 -3262.71
319500 -9518.72
319600 -8046.58
319700 -3685.18
319800 1963.99
319900 2262.65
320000 3429.63
320100 -201.374
320200 -856.279
320300 -5366.4
320400 -11254.3
320500 53.382
320600 213.663
320700 -5242.91
320800 -1869.88
320900 -270.371
321000 639.633
321100 -6456.83
321200 3938.19
321300 -966.161
321400 -5609.49
321500 -841.881
321600 -6257.48
321700 -5707.12
321800 -5750.22
321900 101.811
322000 3853.61
322100 -4914.4
322200 -5442.33
322300 -16946.6
322400 -14030.2
322500 -7818.87
322600 1288.04
322700 -582.677
322800 615.348
322900 489.985
323000 -6442.82
323100 -7662.36
323200 -8106.82
323300 -8072.24
323400 2136.02
323500 3148.01
323600 -583.578
323700 -940.142
323800 -5710.74
323900 -4389.06
324000 -1303.32
324100 4650.25
324200 12621
324300 9890.59
324400 5689.88
324500 -1238.58
324600 -7585.61
324700 -21371.5
324800 -9462.91
324900 2023.64
325000 13060.2
325100 6444.51
325200 -430.942
325300 -8662.78
325400 -10339.5
325500 -7144.49
325600 -3844.72
325700 -5565.83
325800 -1260.95
325900 4274.57
326000 -508.462
326100 -4358.45
326200 -3672.3
326300 -3376.49
326400 -5342.59
326500 3079.19
326600 5975.03
326700 4659.66
326800 -715.33
326900 -1437.73
327000 -4408.29
327100 -1756.52
327200 1269.15
327300 2148.57
327400 4111.02
327500 2647.64
327600 -2916.42
327700 -4488.81
327800 -3872.49
327900 -3789.26
328000 18.1871
328100 8284.2
328200 1589.43
328300 3745.41
328400 -2564.37
328500 245.972
328600 -2130.81
328700 -638.993
328800 3237.46
328900 11718.9
329000 -2227.14
329100 -6174.3
329200 -5917.78
329300 -6690.13
329400 -11165.7
329500 -2128.4
329600 -6468.3
329700 -626.783
329800 4494.32
329900 1813.69
330000 1264.89
330100 3932.01
330200 4802.36
330300 -530.291
330400 -4945.44
330500 906.659
330600 589.907
330700 4642.89
