# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
397400 454.909
397500 382.733
397600 343.692
397700 359.585
397800 458.501
397900 285.771
398000 359.353
398100 508.998
398200 345.458
398300 351.057
398400 523.011
398500 296.023
398600 328.743
398700 328.342
398800 354.337
398900 232.723
399000 362.458
399100 532.785
399200 259.889
399300 366.415
399400 289.467
399500 488.603
399600 210.356
399700 338.099
399800 465.543
399900 204.46
400000 390.941
400100 284.849
400200 376.414
400300 339.706
400400 354.839
400500 311.623
400600 387.682
400700 470.539
400800 337.197
400900 398.851
401000 269.996
401100 474.497
401200 234.991
401300 295.584
401400 414.528
401500 353.782
401600 465.644
401700 443.981
401800 420.091
401900 353.483
402000 357.073
402100 421.93
402200 273.292
402300 423.934
402400 236.335
402500 383.76
402600 276.587
402700 471.02
402800 433.351
402900 345.897
403000 515.542
403100 325.053
403200 392.791
403300 440.602
403400 405.559
403500 299.916
403600 493.409
403700 349.948
403800 426.295
403900 348.253
404000 319.197
404100 425.761
404200 355.005
404300 312.233
404400 347.574
404500 299.461
404600 350.631
404700 344.764
404800 341.325
404900 355.168
405000 358.406
405100 431.562
405200 378.644
405300 416.403
405400 462.553
405500 294.357
405600 422.399
405700 372.63
405800 409.106
405900 344.631
406000 372.496
406100 326.626
406200 352.816
406300 402.848
406400 287.789
406500 296.727
406600 421.129
406700 350.624
406800 361.932
406900 401.696
407000 242.672
407100 401.409
407200 257.272
407300 260.839
407400 264.679
407500 280.014
407600 204.813
407700 301.604
407800 262.489
407900 270.521
408000 347.984
408100 215.934
408200 363.417
408300 341.529
408400 243.504
408500 427.728
408600 276.523
408700 448.44
408800 327.14
408900 308.398
409000 467.817
409100 326.223
409200 434.09
409300 347.899
409400 375.641
409500 259.125
409600 431.155
409700 295.134
409800 572.953
409900 347.54
410000 314.393
410100 331.137
410200 222.959
410300 321.567
410400 303.54
410500 344.792
410600 431.147
410700 325.094
410800 363.007
410900 353.952
411000 432.36
411100 407.758
411200 367.044
411300 270.202
411400 351.106
411500 387.405
411600 322.719
411700 341.827
411800 346.89
411900 408.769
412000 282.374
412100 317.479
412200 345.287
412300 335.659
412400 293.734
412500 364.672
412600 325.587
412700 338.394
412800 444.242
412900 300.29
413000 397.269
413100 302.511
413200 353.894
413300 378.959
413400 244.288
413500 329.559
413600 364.549
413700 284.646
413800 331.686
413900 340.711
414000 384.048
414100 460.971
414200 346.374
414300 428.798
414400 388.212
414500 301.486
414600 361.239
414700 386.345
414800 364.151
414900 361.842
415000 274.585
415100 391.645
415200 270.529
415300 269.755
415400 483.845
415500 237.197
415600 364.39
415700 375.946
415800 281.654
415900 358.72
416000 345.906
416100 436.469
416200 456.557
416300 372.502
416400 358.746
416500 395.435
416600 339.055
416700 343.515
416800 335.974
416900 327.386
417000 372.481
417100 284.699
417200 378.785
417300 359.123
417400 320.567
417500 392.55
417600 531.743
417700 250.258
417800 297.068
417900 498.029
418000 221.914
418100 285.415
418200 348.294
418300 404.458
418400 349.064
418500 391.209
418600 402.938
418700 403.953
418800 354.387
418900 346.07
419000 426.041
419100 327.206
419200 434.653
419300 279.737
419400 447.111
419500 322.806
419600 322.623
419700 358.868
419800 338.521
419900 336.49
420000 469.77
420100 322.394
420200 417.307
420300 386.701
420400 241.054
420500 456.1
420600 347.895
420700 345.949
420800 442.831
420900 309.502
421000 454.563
421100 334.551
421200 454.385
421300 509.518
421400 381.882
421500 508.246
421600 458.282
421700 549.067
421800 420.718
421900 450.797
422000 426.317
422100 397.252
422200 345.992
422300 524.974
422400 286.652
422500 322.951
422600 287.125
422700 288.747
422800 268.319
422900 345.76
423000 337.188
423100 406.088
423200 455.401
423300 407.986
423400 379.265
423500 574.974
423600 438.779
423700 313.96
423800 414.9
423900 386.868
424000 282.321
424100 384.584
424200 350.238
424300 269.291
424400 475.908
424500 262.626
424600 324.954
424700 367.013
424800 343.982
424900 341.3
425000 331.162
425100 398.906
425200 297.682
425300 451.933
425400 271.938
425500 320.01
425600 340.661
425700 281.379
425800 391.143
425900 354.325
426000 389.541
426100 410.39
426200 389.671
426300 448.193
426400 279.543
426500 415.943
426600 315.761
426700 269.383
426800 357.971
426900 276.211
427000 265.948
427100 340.307
427200 327.411
427300 300.945
427400 324.743
427500 293.459
427600 400.773
427700 380.507
427800 428.937
427900 407.406
428000 333.15
428100 381.277
428200 391.799
428300 296.729
428400 442.207
428500 287.693
428600 357.304
428700 281.419
428800 339.717
428900 308.615
429000 313.618
429100 343.739
429200 479.934
429300 365.249
429400 426.7
429500 411.207
429600 378.395
429700 280.273
429800 395.128
429900 269.501
430000 434.645
430100 252.763
430200 456.862
430300 330.863
430400 451.1
430500 422.464
430600 404.262
430700 320.414
430800 302.831
430900 347.24
431000 231.663
431100 359.274
431200 411.849
431300 337.805
431400 399.208
431500 455.273
431600 378.292
431700 365.34
431800 323.946
431900 353.165
432000 353.514
432100 336.157
432200 349.754
432300 287.059
432400 374.517
432500 338.054
432600 393.573
432700 277.655
432800 384.154
432900 242.987
433000 397.758
433100 269.091
433200 385.523
433300 267.298
433400 241.871
433500 323.586
433600 177.629
433700 323.733
433800 274.565
433900 435.135
434000 315.567
434100 388.523
434200 354.265
434300 374.644
434400 358.177
434500 305.843
434600 328.379
434700 245.128
434800 267.295
434900 256.04
435000 316.166
435100 422.34
435200 466.142
435300 413.47
435400 476.231
435500 346.821
435600 427.266
435700 354.826
435800 328.212
435900 375.606
436000 314.582
436100 197.011
436200 326.037
436300 295.8
436400 413.653
436500 363.685
436600 286.707
436700 346.233
436800 309.676
436900 389.637
437000 301.318
437100 411.166
437200 285.975
437300 331.252
437400 271.386
437500 259.24
437600 322.511
437700 271.079
437800 257.387
437900 285.945
438000 441.601
438100 255.175
438200 364.258
438300 280.912
438400 350.291
438500 259.844
438600 300.27
438700 344.523
438800 283.429
438900 350.743
439000 354.637
439100 416.376
439200 486.033
439300 416.902
439400 415.081
439500 406.139
439600 373.78
439700 341.074
439800 402.308
439900 329.877
440000 411.179
440100 422.904
440200 307.605
440300 434.272
440400 353.185
440500 290.846
440600 455.51
440700 324.371
440800 340.308
440900 468.485
441000 303.375
441100 273.576
441200 421.61
441300 199.839
441400 347.268
441500 267.987
441600 343.288
441700 312.957
441800 254.145
441900 310.784
442000 341.018
442100 321.428
442200 381.993
442300 393.092
442400 326.291
442500 299.723
442600 303.235
442700 310.59
442800 402.26
442900 243.217
443000 425.294
443100 197.692
443200 431.743
443300 330.113
443400 438.369
443500 284.874
443600 366.651
443700 347.625
443800 353.864
443900 316.51
444000 279.723
444100 373.244
444200 251.68
444300 286.406
444400 420.153
444500 278.873
444600 366.779
444700 383.174
444800 435.614
444900 340.835
445000 410.066
445100 344.418
445200 403.012
445300 448.355
445400 330.64
445500 529.566
445600 388.182
445700 331.521
445800 379.126
445900 482.612
446000 349.522
446100 330.23
446200 354.5
446300 355.592
446400 335.511
446500 294.552
446600 352.24
446700 383.229
446800 265.539
446900 306.094
447000 314.073
447100 396.39
447200 367.495
447300 368.859
447400 433.738
447500 344.262
447600 320.079
447700 361.709
447800 373.197
447900 395.122
448000 366.059
448100 404.729
448200 417.97
448300 319.344
448400 412.492
448500 295.556
448600 346.611
448700 282.45
448800 328.5
448900 335.178
449000 388.458
449100 434.375
449200 345.115
449300 420.085
449400 395.565
449500 427.967
449600 334.667
449700 438.644
449800 327.913
449900 392.152
450000 289.785
450100 298.183
450200 327.676
450300 256.193
450400 320.857
450500 341.504
450600 244.944
450700 477.145
450800 250.139
450900 343.603
451000 430.698
451100 442.271
451200 257.323
451300 453.097
451400 289.271
451500 391.77
451600 366.118
451700 390.491
451800 406.002
451900 318.665
452000 396.123
452100 465.617
452200 306.187
452300 404.294
452400 399.773
452500 337.837
452600 333.686
452700 306.801
452800 310.059
452900 351.438
453000 301.045
453100 315.818
453200 342.245
453300 545.959
453400 287.699
453500 436.823
453600 350.938
453700 279.43
453800 334.968
453900 220.317
454000 385.306
454100 389.453
454200 342.804
454300 587.654
454400 325.915
454500 468.136
454600 369.356
454700 350.471
454800 296.701
454900 293.388
455000 252.548
455100 290
455200 415.033
455300 265.998
455400 399.567
455500 448.971
455600 455.213
455700 379.25
455800 516.62
455900 438.925
456000 336.661
456100 510.273
456200 376.964
456300 431.258
456400 442.959
456500 371.086
456600 406.352
456700 362.04
456800 413.082
456900 367.329
457000 415.213
457100 329.076
457200 378.135
457300 415.176
457400 430.341
457500 335.536
457600 311.191
457700 391.838
457800 288.579
457900 361.811
458000 435.224
458100 429.395
458200 442.218
458300 548.387
458400 429.457
458500 472.741
458600 332.313
458700 509.786
458800 257.782
458900 402.213
459000 376.518
459100 341.14
459200 377.907
459300 368.815
459400 397.961
459500 293.283
459600 306.355
459700 322.677
459800 232.457
459900 368.79
460000 408.366
460100 381.426
460200 341.414
460300 481.567
460400 302.049
460500 355.307
460600 363.85
460700 493.879
460800 361.894
460900 412.406
461000 476.374
461100 437.998
461200 269.626
461300 497.6
461400 308.422
461500 348.356
461600 324.736
461700 415.338
461800 469.679
461900 551.391
462000 475.056
462100 493.853
462200 366.044
462300 375.819
462400 280.728
462500 452.209
462600 302.925
462700 341.325
462800 274.532
462900 519.601
463000 363.943
463100 410.495
463200 258.301
463300 398.984
463400 241.449
463500 278.073
463600 370.469
463700 279.63
463800 303.821
463900 308.257
464000 342.792
464100 385.702
464200 307.418
464300 354.134
464400 267.335
464500 326.209
464600 445.975
464700 296.476
464800 330.458
464900 308.162
465000 289.907
465100 344.868
465200 275.429
465300 446.814
465400 258.018
465500 443.925
465600 283.296
465700 350.078
465800 302.575
465900 399.778
466000 304.565
466100 259.436
466200 302.638
466300 294.298
466400 304.905
466500 390.222
466600 341.716
466700 369.831
466800 342.703
466900 376.674
467000 464.152
467100 279.928
467200 312.343
467300 468.29
467400 281.607
467500 311.438
467600 348.904
467700 363.52
467800 246.209
467900 436.996
468000 348.461
468100 359.475
468200 364.586
468300 378.336
468400 449.023
468500 267.164
468600 424.693
468700 221.581
468800 233.224
468900 225.67
469000 232.881
469100 292.627
469200 420.596
469300 270.672
469400 385.548
469500 325.158
469600 312.952
469700 338.659
469800 287.732
469900 312.188
470000 400.473
470100 286.601
470200 431.981
470300 420.081
470400 340.265
470500 366.669
470600 328.325
470700 250.185
470800 354.405
470900 343.169
471000 318.873
471100 346.993
471200 461.332
471300 391.493
471400 331.159
471500 433.588
471600 246.068
471700 383.925
471800 306.454
471900 300.72
472000 445.188
472100 306.193
472200 368.868
472300 456.181
472400 333.677
472500 279.889
472600 428.382
472700 289.769
472800 304.189
472900 241.724
473000 344.996
473100 368.214
473200 258.072
473300 252.188
473400 354.935
473500 311.466
473600 414.621
473700 418.795
473800 386.977
473900 343.633
474000 348.761
474100 466.809
474200 417.697
474300 363.63
474400 489.053
474500 412.329
474600 498.465
474700 457.164
474800 310.144
474900 425.955
475000 387.92
475100 430.546
475200 382.654
475300 465.233
475400 366.479
475500 394.824
475600 398.839
475700 331.588
475800 377.028
475900 362.372
476000 384.626
476100 542.116
476200 284.11
476300 542.368
476400 403.817
476500 310.742
476600 408.401
476700 285.172
476800 326.792
476900 352.036
477000 258.004
477100 351.166
477200 389.136
477300 370.45
477400 415.371
477500 281.336
477600 388.886
477700 337.566
477800 307.01
477900 437.761
478000 353.047
478100 308.321
478200 350.28
478300 289.412
478400 399.313
478500 412.067
478600 299.601
478700 383.514
478800 390.229
478900 264.569
479000 448.17
479100 331.374
479200 332.694
479300 322.305
479400 214.583
479500 250.384
479600 379.692
479700 288.698
479800 461.474
479900 487.989
480000 413.147
480100 541.308
480200 351.033
480300 456.295
480400 304.673
480500 290.625
480600 420.968
480700 365.229
480800 372.675
480900 458.244
481000 433.758
481100 481.452
481200 487.913
481300 366.402
481400 439.691
481500 347.484
481600 419.313
481700 433.243
481800 424.131
481900 322.324
482000 343.589
482100 298.215
482200 449.195
482300 368.853
482400 332.124
482500 436.855
482600 374.469
482700 326.106
482800 408.481
482900 294.218
483000 403.673
483100 424.084
483200 359.026
483300 246.569
483400 552.252
483500 323.334
483600 467.651
483700 400.88
483800 383.379
483900 382.55
484000 264.619
484100 341.861
484200 356.72
484300 302.29
484400 341.131
484500 455.954
484600 377.591
484700 529.334
484800 481.032
484900 363.915
485000 401.029
485100 362.535
485200 357.766
485300 325.296
485400 420.931
485500 308.709
485600 407.764
485700 342.459
485800 389.717
485900 422.564
486000 427.269
486100 436.184
486200 489.044
486300 446.491
486400 335.728
486500 410.397
486600 430.104
486700 370.728
486800 340.25
486900 467.837
487000 444.707
487100 311.317
487200 457.774
487300 460.037
487400 442.746
487500 391.853
487600 559.37
487700 297.694
487800 380.567
487900 355.171
488000 322.926
488100 452.221
488200 307.79
488300 461.282
488400 279.218
488500 510.794
488600 369.501
488700 423.463
488800 252.03
488900 359.014
489000 207.223
489100 390.536
489200 264.271
489300 354.066
489400 325.276
489500 210.893
489600 456.718
489700 337.349
489800 336.689
489900 448.873
490000 356.652
490100 378.758
490200 476.703
490300 361.777
490400 524.037
490500 232.767
490600 356.356
490700 307.526
490800 327.944
490900 318.804
491000 352.629
491100 428.525
491200 412.9
491300 417.326
491400 387.122
491500 320.134
491600 303.395
491700 321.707
491800 359.762
491900 430.536
492000 370.521
492100 496.898
492200 483.686
492300 500.726
492400 336.528
492500 598.631
492600 350.16
492700 547.193
492800 468.003
492900 266.002
493000 420.197
493100 323.126
493200 438.829
493300 340.726
493400 242.757
493500 270.349
493600 321.661
493700 220.843
493800 301.802
493900 329.643
494000 328.986
494100 280.165
494200 526.651
494300 329.308
494400 323.198
494500 417.688
494600 293.109
494700 462.462
494800 375.7
494900 421.147
495000 427.521
495100 403.104
495200 529.782
495300 577.322
495400 392.082
495500 605.014
495600 327.192
495700 361.991
495800 411.556
495900 439.478
496000 284.872
496100 405.635
496200 283.791
496300 246.204
496400 390.242
496500 353.268
496600 437.523
496700 364.284
496800 446.648
496900 291.419
497000 351.661
497100 299.875
497200 270.356
497300 308.112
497400 268.282
497500 297.443
497600 239.75
497700 337.865
497800 363.602
497900 412.832
498000 480.068
498100 417.519
498200 320.798
498300 366.627
498400 348.906
498500 286.896
498600 395.959
498700 344.813
498800 326.356
498900 325.278
499000 285.552
499100 306.938
499200 298.893
499300 316.111
499400 360.071
499500 296.748
499600 447.795
499700 425.722
499800 319.541
499900 458.406
500000 409.273
500100 253.206
500200 312.121
500300 288.049
500400 350.188
500500 323.887
500600 314.393
500700 488.665
500800 399.05
500900 453.371
501000 409.013
501100 285.312
501200 411.27
501300 245.972
501400 280.209
501500 466.227
501600 410.918
501700 393.192
501800 404.962
501900 482.875
502000 308.245
502100 397.073
502200 378.266
502300 360.75
502400 303.75
502500 419.671
502600 243.534
502700 250.094
502800 372.344
502900 356.761
503000 218.007
503100 421.987
503200 330.167
503300 318.58
503400 402.337
503500 389.211
503600 331.89
503700 373.643
503800 261.078
503900 248.998
504000 377.274
504100 413.862
504200 323.343
504300 540.005
504400 331.835
504500 348.476
504600 282.546
504700 320.044
504800 294.574
504900 204.981
505000 345.419
505100 263.546
505200 282.273
505300 226.24
505400 303.09
505500 350.923
505600 243.905
505700 339.973
505800 370.937
505900 280.156
506000 425.591
506100 235.926
506200 337.633
506300 248.064
506400 242.006
506500 344.514
506600 282.349
506700 329.257
506800 416.686
506900 242.111
507000 266.468
507100 320.18
507200 287.163
507300 288.824
507400 397.111
507500 340.006
507600 313.615
507700 267.355
507800 320.667
507900 265.666
508000 249.458
508100 282.525
508200 449.695
508300 284.345
508400 332.818
508500 543.938
508600 304.83
508700 437.541
508800 436.018
508900 363.848
509000 445.922
509100 347.715
509200 323.971
509300 336.996
509400 301.194
509500 296.639
509600 323.617
509700 205.685
509800 314.739
509900 353.879
510000 338.3
510100 524.411
510200 358.548
510300 338.488
510400 410.374
510500 222.031
510600 469.153
510700 307.859
510800 373.764
510900 338.089
511000 301.877
511100 355.23
511200 295.37
511300 401.177
511400 253.339
511500 354.69
511600 291.224
511700 241.366
511800 321.378
511900 249.821
512000 258.892
512100 267.548
512200 305.772
512300 320.273
512400 261.326
512500 322.553
512600 292.798
512700 303.293
512800 355.287
512900 346.019
513000 236.127
513100 245.854
513200 279.046
513300 297.613
513400 312.832
513500 389.242
513600 449.488
513700 258.923
513800 368.209
513900 325.502
514000 241.145
514100 244.318
514200 329.889
514300 238.812
514400 321.382
514500 272.406
514600 387.02
514700 383.635
514800 347.176
514900 421.76
515000 483.796
515100 260.359
515200 349.2
515300 259.295
515400 219.604
515500 265.719
515600 208.919
515700 380.452
515800 284.493
515900 287.594
516000 366.112
516100 288.892
516200 357.655
516300 315.879
516400 336.163
516500 261.619
516600 288.258
516700 278.595
516800 212.727
516900 285.222
517000 274.177
517100 302.712
517200 282.708
517300 336.228
517400 260.523
517500 312.311
517600 236.732
517700 194.214
517800 304.742
517900 236.126
518000 236.756
518100 233.185
518200 194.146
518300 282.772
518400 247.306
518500 300.835
518600 317.563
518700 289.963
518800 414.048
518900 330.99
519000 309.439
519100 296.673
519200 264.629
519300 240.607
519400 231.569
519500 332.412
519600 259.242
519700 266.005
519800 277.024
519900 265.136
520000 273.872
520100 409.647
520200 288.25
520300 386.503
520400 331.876
520500 370.456
520600 318.769
520700 392.268
520800 325.368
520900 309.94
521000 289.255
521100 334.233
521200 280.62
521300 313.545
521400 320.126
521500 321.125
521600 329.071
521700 308.653
521800 296.154
521900 294.947
522000 316.186
522100 292.172
522200 374.934
522300 318.032
522400 283.608
522500 344.354
522600 330.105
522700 339.188
522800 397.322
522900 339.47
523000 365.724
523100 307.43
523200 340.771
523300 372.645
523400 271.395
523500 390.463
523600 378.062
523700 282.864
523800 333.179
523900 236.361
524000 337.979
524100 275.027
524200 302.452
524300 266.438
524400 319.393
524500 267.539
524600 258.675
524700 269.832
524800 368.671
524900 205.741
525000 377.037
525100 298.663
525200 266.807
525300 400.246
525400 247.591
525500 300.738
525600 333.486
525700 274.673
525800 350.811
525900 316.587
526000 340.532
526100 372.456
526200 333.311
526300 305.083
526400 298.574
526500 267.31
526600 298.119
526700 243.901
526800 335.113
526900 268.398
527000 398.849
527100 257.023
527200 328.374
527300 357.759
527400 239.112
527500 351.974
527600 292.684
527700 470.423
527800 442.609
527900 314.688
528000 358.713
528100 420.46
528200 373.78
528300 233.855
528400 373.023
528500 305.357
528600 311.954
528700 299.265
528800 336.808
528900 365.236
529000 267.933
529100 425.129
529200 304.84
529300 321.307
529400 255.983
529500 298.873
529600 342.165
529700 323.181
529800 193.334
529900 379.002
530000 195.619
530100 337.322
530200 298.107
530300 301.901
530400 339.787
530500 243.446
530600 358.615
530700 188.301
530800 369.185
530900 278.628
531000 208.817
531100 320.481
531200 293.653
531300 216.162
531400 274.67
531500 158.335
531600 246.093
531700 215.203
531800 206.441
531900 283.824
532000 236.811
532100 357.342
532200 283.781
532300 340.338
532400 351.73
532500 346.355
532600 362.58
532700 345.28
532800 350.68
532900 306.61
533000 383.986
533100 246.234
533200 258.295
533300 285.394
533400 278.054
533500 205.653
533600 368.27
533700 385.342
533800 369.073
533900 299.2
534000 397.212
534100 415.622
534200 300.707
534300 246.693
534400 399.156
534500 198.217
534600 284.198
534700 326.285
534800 335.309
534900 268.611
535000 435.521
535100 382.42
535200 327.952
535300 399.065
535400 479.131
535500 444.486
535600 318.995
535700 339.977
535800 384.499
535900 290.287
536000 349.457
536100 354.236
536200 247.214
536300 342.644
536400 420.738
536500 244.356
536600 446.834
536700 363.43
536800 368.021
536900 392.517
537000 436.36
537100 342.176
537200 305.138
537300 355.349
537400 365.766
537500 225.125
537600 391.947
537700 428.225
537800 284.652
537900 308.676
538000 316.392
538100 286.557
538200 287.467
538300 330.297
538400 337.816
538500 326.423
538600 384.319
538700 404.886
538800 343.856
538900 414.929
539000 295.188
539100 222.594
539200 243.665
539300 249.574
539400 221.75
539500 293.706
539600 299.743
539700 225.226
539800 463.53
539900 483.544
540000 294.753
540100 457.038
540200 290.436
540300 275.027
540400 235.16
540500 255.095
540600 345.227
540700 300.583
540800 331.199
540900 247.95
541000 254.538
541100 317.441
541200 322.867
541300 337.932
541400 405.4
541500 385.624
541600 285.723
541700 442.99
541800 312.349
541900 405.12
542000 247.436
542100 381.352
542200 316.854
542300 319.204
542400 417.311
542500 400.81
542600 284.317
542700 363.044
542800 563.934
542900 351.934
543000 359.671
543100 474.509
543200 371.299
543300 297.168
543400 352.12
543500 358.657
543600 362.507
543700 372.241
543800 497.593
543900 396.878
544000 453.132
544100 283.076
544200 356.019
544300 294.832
544400 272.672
544500 376.721
544600 255.655
544700 311.983
544800 357.198
544900 291.917
545000 333.269
545100 315.148
545200 349.162
545300 300.804
545400 231.797
545500 337.557
545600 244.084
545700 310.131
545800 258.214
545900 362.003
546000 283.765
546100 274.944
546200 252.87
546300 347.532
546400 252.518
546500 321.791
546600 406.759
546700 326.804
546800 368.043
546900 332.757
547000 303.11
547100 314.758
547200 200.392
547300 318.361
547400 271.855
547500 258.43
547600 320.297
547700 336.491
547800 306.826
547900 336.71
548000 234.375
548100 276.619
548200 296.121
548300 285.733
548400 265.232
548500 370.745
548600 393.985
548700 355.513
548800 298.95
548900 341.577
549000 347.815
549100 324.221
549200 320.503
549300 243.882
549400 393.519
549500 420.842
549600 285.981
549700 471.705
549800 356.169
549900 297.143
550000 256.545
550100 371.587
550200 351.685
550300 227.493
550400 272.09
550500 308.617
550600 233.221
550700 305.214
550800 341.607
550900 262.842
551000 411.951
551100 437.798
551200 365.572
551300 477.437
551400 346.412
551500 314.873
551600 273.897
551700 379.826
551800 212.851
551900 352.873
552000 375.466
552100 357.018
552200 317.669
552300 329.879
552400 432.423
552500 263.497
552600 282.701
552700 210.295
552800 256.334
552900 308.796
553000 237.035
553100 357.842
553200 383.761
553300 314.985
553400 375.883
553500 373.94
553600 370.594
553700 300.554
553800 334.495
553900 261.538
554000 270.966
554100 264.218
554200 281.856
554300 333.745
554400 313.729
554500 306.173
554600 274.068
554700 310.462
554800 353.476
554900 331.78
555000 362.353
555100 420.18
555200 267.012
555300 423.808
555400 281.875
555500 234.048
555600 327.311
555700 273.044
555800 263.647
555900 357.217
556000 373.654
556100 373.371
556200 337.583
556300 324.196
556400 344.094
556500 380.592
556600 361.29
556700 312.983
556800 347.486
556900 320.994
557000 261.096
557100 304.602
557200 338.16
557300 280.565
557400 311.856
557500 336.468
557600 429.86
557700 287.402
557800 485.278
557900 361.536
558000 271.612
558100 300.127
558200 232.736
558300 259.861
558400 264.047
558500 320.48
558600 342.171
558700 281.797
558800 311.013
558900 424.813
559000 292.579
559100 349.196
559200 279.77
559300 247.455
559400 369.507
559500 249.053
559600 307.263
559700 195.242
559800 261.046
559900 296.982
560000 280.89
560100 337.045
560200 284.304
560300 253.101
560400 270.029
560500 336.411
560600 212.672
560700 235.42
560800 246.523
560900 293.117
561000 314.631
561100 456.398
561200 328.753
561300 310.833
561400 295.697
561500 229.284
561600 342.173
561700 289.157
561800 289.24
561900 396.217
562000 325.163
562100 398.834
562200 325.53
562300 270.506
562400 336.739
562500 207.679
562600 351.369
562700 285.621
562800 255.887
562900 177.367
563000 321.179
563100 194.371
563200 300.282
563300 279.91
563400 236.164
563500 315.306
563600 272.459
563700 359.254
563800 387.048
563900 333.077
564000 293.058
564100 381.971
564200 373.71
564300 327.618
564400 244.185
564500 327.973
564600 301.309
564700 349.92
564800 314.286
564900 409.845
565000 319.332
565100 255.588
565200 359.341
565300 272.845
565400 248.034
565500 279.159
565600 265.126
565700 296.765
565800 318.295
565900 372.981
566000 329.777
566100 406.746
566200 289.178
566300 382.567
566400 174.02
566500 298.821
566600 266.031
566700 306.718
566800 349.567
566900 301.848
567000 372.375
567100 280.528
567200 410.318
567300 306.303
567400 355.367
567500 234.788
567600 280.752
567700 275.378
567800 326.621
567900 298.257
568000 431.364
568100 333.016
568200 282.837
568300 361.774
568400 277.765
568500 298.496
568600 324.468
568700 373.355
568800 206.289
568900 300.696
569000 351.255
569100 231.253
569200 234.535
569300 213.682
569400 207.345
569500 267.979
569600 243.057
569700 274.934
569800 256.897
569900 256.419
570000 245.978
570100 330.699
570200 296.085
570300 401.532
570400 367.175
570500 393.543
570600 444.753
570700 359.506
570800 367.306
570900 362.654
571000 282.768
571100 299.584
571200 317.568
571300 224.554
571400 244.71
571500 397.501
571600 436.124
571700 292.56
571800 364.841
571900 370.832
572000 240.406
572100 362.712
572200 287.968
572300 259.193
572400 344.793
572500 335.108
572600 418.566
572700 415.709
572800 449.597
572900 495.99
573000 327.357
573100 478.307
573200 363.834
573300 282.161
573400 483.803
573500 219.62
573600 384.566
573700 291.783
573800 230.689
573900 360.616
574000 284.323
574100 291.924
574200 351.815
574300 351.626
574400 300.169
574500 333.678
574600 269.474
574700 351.291
574800 315.368
574900 324.714
575000 328.213
575100 351.636
575200 335.365
575300 414.846
575400 354.294
575500 260.49
575600 301.953
575700 290.577
575800 348.863
575900 253.012
576000 349.114
576100 338.568
576200 283.247
576300 306.986
576400 334.474
576500 327.191
576600 252.907
576700 356.447
576800 372.682
576900 246.59
577000 337.564
577100 328.225
577200 263.89
577300 322.569
577400 352.625
577500 291.659
577600 337.72
577700 276.31
577800 303.544
577900 412.182
578000 264.367
578100 382.019
578200 292.039
578300 312.61
578400 259.215
578500 276.162
578600 332.725
578700 206.863
578800 248.92
578900 229.359
579000 273.923
579100 252.927
579200 290.621
579300 401.228
579400 302.263
579500 299.628
579600 340.076
579700 284.322
579800 310.446
579900 218.977
580000 304.787
580100 315.032
580200 301.899
580300 240.351
580400 259.709
580500 207.831
580600 343.352
580700 252.074
580800 290.352
580900 338.209
581000 267.996
581100 329.826
581200 307.175
581300 360.261
581400 309.915
581500 401.475
581600 402.42
581700 339.523
581800 470.191
581900 401.482
582000 296.038
582100 415.071
582200 350.144
582300 261.957
582400 352.437
582500 362.289
582600 314.317
582700 343.343
582800 370.429
582900 406.616
583000 498.746
583100 294.743
583200 636.939
583300 470.035
583400 356.171
583500 461.261
583600 289.695
583700 253.64
583800 356.761
583900 417.251
584000 397.421
584100 322.717
584200 384.913
584300 435.323
584400 325.251
584500 306.136
584600 452.758
584700 329.824
584800 305.179
584900 384.718
585000 326.087
585100 352.028
585200 436.099
585300 317.735
585400 402.44
585500 347.189
585600 336.007
585700 259.643
585800 270.099
585900 341.853
586000 266.38
586100 420.998
586200 323.736
586300 335.623
586400 430.579
586500 367.626
586600 350.602
586700 343.931
586800 363.238
586900 268.039
587000 316.982
587100 376.639
587200 373.901
587300 356.917
587400 265.617
587500 233.122
587600 254.706
587700 325.277
587800 325.138
587900 335.616
588000 313.427
588100 216.731
588200 348.107
588300 382.966
588400 286.797
588500 330.357
588600 343.034
588700 356.626
588800 272.923
588900 345.082
589000 395.056
589100 316.599
589200 400.39
589300 376.209
589400 432.937
589500 367.907
589600 395.942
589700 344.209
589800 377.754
589900 274.934
590000 417.28
590100 272.26
590200 366.655
590300 387.28
590400 254.508
590500 390.947
590600 364.941
590700 225.355
590800 365.41
590900 403.021
591000 318.407
591100 413.111
591200 281.963
591300 369.645
591400 313.989
591500 279.185
591600 277.151
591700 287.601
591800 281.019
591900 227.821
592000 457.237
592100 268.521
592200 480.347
592300 377.016
592400 398.816
592500 341.947
592600 306.434
592700 401.811
592800 364.992
592900 311.719
593000 307.033
593100 328.375
593200 312.489
593300 274.784
593400 368.622
593500 197.875
593600 301.308
593700 301.201
593800 344.934
593900 343.234
594000 368.788
594100 418.22
594200 378.863
594300 348.164
594400 353.241
594500 341.603
594600 289.032
594700 362.472
594800 297.652
594900 423.164
595000 317.611
595100 180.161
595200 250
595300 378.654
595400 228.482
595500 439.508
595600 431.644
595700 301.664
595800 469.944
595900 397.254
596000 448.041
596100 325.586
596200 379.157
596300 264.889
596400 264.505
596500 315.978
596600 352.039
596700 293.938
596800 321.18
596900 437.422
