#step pe ke etotal temp press vol
251000 -1817.1373016700003973 8.4420651627734955014 -1808.6952365072268094 266.57411553767724399 -3961.6008586168259171 2683.2073089264999908
251200 -1815.333709047518596 8.032158030707872598 -1807.301551016810663 253.6305254236345661 -7629.6424185370906343 2683.2073089264999908
251400 -1815.6668657462182637 9.5132354266328853498 -1806.1536303195853179 300.39833510633621927 -9699.972801543361129 2683.2073089264999908
251600 -1815.3769184125571883 9.1792524223814702111 -1806.1976659901756648 289.85219239761448762 -8945.9360157258997788 2683.2073089264999908
251800 -1816.0586723452088336 8.7096356181761827031 -1807.349036727032626 275.02315687030198887 -3650.0414713662339636 2683.2073089264999908
252000 -1816.7476011977241797 8.8939855054674339385 -1807.8536156922566533 280.84435194598546559 -3401.6040945790041405 2683.2073089264999908
252200 -1816.7213370675397073 8.8877524354854422484 -1807.8335846320542259 280.64753101585796458 -5606.2313886202946378 2683.2073089264999908
252400 -1816.2459210634749525 9.1381396952815077128 -1807.1077813681934003 288.55398056760606096 -8227.8670464793212886 2683.2073089264999908
252600 -1815.372869591557901 9.1295513317013643473 -1806.2433182598565509 288.28278680385875532 -4460.029505662806514 2683.2073089264999908
252800 -1814.7515422698843395 9.0614473293195789694 -1805.690094940564677 286.13227459512143014 -10425.295335647540924 2683.2073089264999908
253000 -1815.321745895262211 9.0798391143601389075 -1806.2419067809021271 286.71302986481134667 -5937.611775739951554 2683.2073089264999908
253200 -1816.5817943954375551 9.0831230221334049446 -1807.4986713733042052 286.8167254408684812 -4970.0127590903539385 2683.2073089264999908
253400 -1816.8266506476225004 8.5638873495899847654 -1808.2627632980324961 270.42088064518588908 -1204.5987495885476619 2683.2073089264999908
253600 -1816.2265163155461778 8.8575710225550281507 -1807.3689452929911567 279.69449602945667266 -7320.4703162311143387 2683.2073089264999908
253800 -1815.2719934596452731 8.9166553211759804753 -1806.3553381384692784 281.56019409543443999 -5335.139567180600352 2683.2073089264999908
254000 -1815.6548151378415241 9.4958737196544493742 -1806.1589414181871689 299.85010649251199766 -5094.7007602243247675 2683.2073089264999908
254200 -1815.6711300471886261 9.0846860647804170696 -1806.5864439824081273 286.8660814578075815 -5236.6643400881466732 2683.2073089264999908
254400 -1816.3272907210714493 9.3499166667147495247 -1806.9773740543566873 295.24123750800589505 -5758.878974301157541 2683.2073089264999908
254600 -1816.6183550541941258 8.9114962362128800066 -1807.706858817981356 281.39728626606978423 -1218.4618655767781092 2683.2073089264999908
254800 -1816.5233554476446898 8.714357428773075398 -1807.8089980188715344 275.17225693756444116 -796.33501870317991234 2683.2073089264999908
255000 -1815.9204105980693384 8.5859857286235019558 -1807.3344248694459111 271.11867860481936532 -5160.9453980719954416 2683.2073089264999908
255200 -1815.5030485353313452 8.6475380024438894822 -1806.8555105328873651 273.06230763831194963 -7903.3742698477608428 2683.2073089264999908
255400 -1814.7551531309522943 8.7025134801584407285 -1806.0526396507939353 274.7982619416074499 -1255.7978823600876694 2683.2073089264999908
255600 -1815.2575918490338154 10.38171897969617774 -1804.875872869337627 327.82233984368014035 -1904.4191342510628147 2683.2073089264999908
255800 -1815.7777814683072393 9.964796627945727181 -1805.8129848403614233 314.65723094877893118 -6585.0814594243911415 2683.2073089264999908
256000 -1815.875666483409077 8.8713783960583700861 -1807.0042880873506874 280.130489866104881 -3542.5639762430510018 2683.2073089264999908
256200 -1817.1553825210762625 9.2738582898219554806 -1807.8815242312543887 292.83955093505278455 -5070.066322525221949 2683.2073089264999908
256400 -1816.7965786895983911 8.3191815094791170537 -1808.4773971801191692 262.69383262592754136 -5041.2913730874797693 2683.2073089264999908
256600 -1817.2841938869305523 9.0972255992729280649 -1808.1869682876576917 287.26204088860367847 -1699.299582909570745 2683.2073089264999908
256800 -1815.8784863507380578 9.1515579376460749472 -1806.7269284130920823 288.97768685527819343 -3922.4077421435913493 2683.2073089264999908
257000 -1815.4080359316199065 9.5448890975966964589 -1805.863146834023155 301.39785941442937656 -878.5742909051227798 2683.2073089264999908
257200 -1815.417357655947626 9.2978836479521973502 -1806.1194740079954499 293.59819689081808747 -2302.9992047614391595 2683.2073089264999908
257400 -1816.4707561028910732 9.0916520417907040752 -1807.3791040611004064 287.08604530842575286 -867.76064111207369933 2683.2073089264999908
257600 -1817.6541311523410513 8.8413137342455083711 -1808.8128174180956194 279.18114151624331498 -3453.5914274963406569 2683.2073089264999908
257800 -1817.726877397227554 8.4614164059231811166 -1809.2654609913042805 267.18516750514243085 -6957.2527994205120194 2683.2073089264999908
258000 -1816.9939480621310395 8.7264203876299593077 -1808.2675276745010251 275.55316759461800302 660.60875893499246558 2683.2073089264999908
258200 -1816.4076559904583519 9.3106707829760804174 -1807.0969852074822484 294.0019747749647081 -1603.6185871045768181 2683.2073089264999908
258400 -1815.397588164917579 8.6724741938611220604 -1806.725113971056544 273.84971487146611935 -4970.397270630191997 2683.2073089264999908
258600 -1816.3343811647227994 9.3211816241111300485 -1807.0131995406115948 294.33387439017832321 -8808.6833724302105111 2683.2073089264999908
258800 -1815.6053088826988642 8.6900641887860174961 -1806.9152446939128822 274.4051521073801041 -3241.5919285749555456 2683.2073089264999908
259000 -1815.8557978999294846 9.9276865817662436342 -1805.9281113181632463 313.48541131138966875 -9335.8803529552351392 2683.2073089264999908
259200 -1815.1197192480065041 8.9196939904742649219 -1806.200025257532161 281.65614580452256632 -6962.4601823809171037 2683.2073089264999908
259400 -1815.2166091314518326 8.9162353756545087435 -1806.3003737557974091 281.54693352425874764 -1443.5057468255668027 2683.2073089264999908
259600 -1816.1409898924134723 9.7744745117753009112 -1806.3665153806382477 308.64745149231214327 -6337.4580514629715253 2683.2073089264999908
259800 -1816.1395568543948684 8.7922068955754717479 -1807.34734995881945 277.63050054949962941 -9066.7487036377387994 2683.2073089264999908
260000 -1816.1706823587246618 8.4793730100090609625 -1807.6913093487155493 267.75218111614384497 -3819.1982634708765545 2683.2073089264999908
260200 -1816.0262474135729462 8.2561132407396442545 -1807.7701341728331954 260.70233319616073686 1700.3974077562170351 2683.2073089264999908
260400 -1816.5559648940040915 8.7817576043640386274 -1807.7742072896401169 277.30054448910738074 -6437.9860865835507866 2683.2073089264999908
260600 -1816.0637789781396805 8.6887289006734285124 -1807.3750500774663124 274.36298786904052349 -8027.3689643762936612 2683.2073089264999908
260800 -1815.8770624669025437 10.009385122411929459 -1805.8676773444906303 316.06519668302820492 -1921.2265997957651962 2683.2073089264999908
261000 -1815.507904292003559 9.3952813833696584567 -1806.1126229086339663 296.67371392055781598 -163.37664446418173725 2683.2073089264999908
261200 -1816.3543425729176306 8.7029732086807261027 -1807.6513693642368708 274.81277873599992745 -5696.4736083581110506 2683.2073089264999908
261400 -1816.1216523995797161 8.1971819965376351291 -1807.9244704030420507 258.84146811187321191 -2332.4591312702300456 2683.2073089264999908
261600 -1815.8182611422073478 8.5058177353446264846 -1807.3124434068627124 268.5872231504142178 -888.7351247144830495 2683.2073089264999908
261800 -1816.0963273840757211 9.381903492905072639 -1806.7144238911705543 296.25128182016578648 -3400.5343112518348789 2683.2073089264999908
262000 -1815.8224338091465597 9.5101005624340828604 -1806.3123332467125692 300.29934586199686919 -3214.7404367770723184 2683.2073089264999908
262200 -1815.3976562963064225 8.6572729716033638425 -1806.7403833247030889 273.36970763386239014 -8492.3071256471303059 2683.2073089264999908
262400 -1816.1968213045106495 8.5852923149523672208 -1807.6115289895583373 271.09678276150134479 -309.69597268144019608 2683.2073089264999908
262600 -1816.6758384428126192 8.7384385616838589073 -1807.9373998811288402 275.93266408712594284 -6723.6839865198935513 2683.2073089264999908
262800 -1815.6253138242891509 8.4728477310446983495 -1807.1524660932443567 267.54613313676651387 -3832.2547147983891591 2683.2073089264999908
263000 -1816.0305856787294942 9.1785397645420037094 -1806.8520459141875563 289.82968888341815727 -7539.9938894392098518 2683.2073089264999908
263200 -1815.9206641976593346 8.9652750618560208551 -1806.955389135803216 283.09545402526833868 -60.153507505835939639 2683.2073089264999908
263400 -1815.4260896197274633 8.5395462615819113239 -1806.8865433581454454 269.65226492357430743 31.808475189087122459 2683.2073089264999908
263600 -1816.66276065440411 8.8972639093954981604 -1807.7654967450087042 280.94787372775903123 -843.34077859585181614 2683.2073089264999908
263800 -1817.4120560863725586 8.1655193062572770657 -1809.2465367801153207 257.84165900186428644 -3768.4527034503794312 2683.2073089264999908
264000 -1817.1323281310765196 8.3046021428414391607 -1808.8277259882349881 262.23346165133750674 -5609.9350954379087852 2683.2073089264999908
264200 -1816.7104881648865558 8.5562431820900695101 -1808.1542449827963992 270.17950165189199652 2213.2185072524903262 2683.2073089264999908
264400 -1816.4790019804065651 8.6948547981876576074 -1807.7841471822189305 274.55642462654515157 -4196.6091121371573536 2683.2073089264999908
264600 -1816.2428007961352705 8.970543464151658597 -1807.2722573319836101 283.26181375540278395 -7715.6996677703955356 2683.2073089264999908
264800 -1816.5624476431798939 9.8101817857159598901 -1806.7522658574639536 309.77497595291055177 -6538.6521709986855058 2683.2073089264999908
265000 -1815.7526899697286353 9.6730605850112461042 -1806.0796293847174638 305.44511565279003662 5438.6541690539688716 2683.2073089264999908
265200 -1815.1200310833928597 9.1843456429166678845 -1805.9356854404761634 290.01302043355474325 4598.2064914722768663 2683.2073089264999908
265400 -1816.0635195484942415 8.8734853195421656835 -1807.1900342289520722 280.19701994534131018 -5043.916402092273529 2683.2073089264999908
265600 -1816.5126707647536932 8.6684671326564313176 -1807.844203632097333 273.72318436311894629 -8077.2746090741347871 2683.2073089264999908
265800 -1816.5056062734995521 9.1681338468612700865 -1807.3374724266382145 289.50110242398977789 -2517.0261477971193926 2683.2073089264999908
266000 -1815.8772872830822962 9.0166249825655384598 -1806.8606623005166512 284.71692453421809432 -1054.5709517363670784 2683.2073089264999908
266200 -1816.3408288125624495 8.5951387019195095718 -1807.7456901106429541 271.40770098428197343 -2359.4862560350493368 2683.2073089264999908
266400 -1816.8979484625215264 8.4894153695351288746 -1808.4085330929863176 268.06928754175851282 -1055.6769284827519186 2683.2073089264999908
266600 -1816.5365354984155601 8.3162389640770317811 -1808.2202965343385586 262.60091620999543238 -755.5465546035626403 2683.2073089264999908
266800 -1816.1957206244669578 8.7747235388074926732 -1807.4209970856595646 277.07843061433669618 -10022.968777415630029 2683.2073089264999908
267000 -1815.8946096751487858 9.0272894448183862437 -1806.8673202303305061 285.05367502570612714 -6961.00367520490272 2683.2073089264999908
267200 -1815.609476191628346 9.3089509342344314291 -1806.3005252573939288 293.94766731010582816 3092.5366629887971612 2683.2073089264999908
267400 -1816.240344793960503 9.4518986588963187501 -1806.7884461350640777 298.46151108353473091 -4722.4680417101853891 2683.2073089264999908
267600 -1816.531575160383909 8.1452385935386857341 -1808.3863365668453298 257.20125728129096387 -10242.192902705857705 2683.2073089264999908
267800 -1816.7106414342272274 8.1399909598901025731 -1808.5706504743370715 257.03555336032320611 -1488.2103796144592707 2683.2073089264999908
268000 -1816.3265238086901263 8.5248953549317949552 -1807.8016284537584397 269.18963493828329092 -5043.4215597805350626 2683.2073089264999908
268200 -1815.7342470798153045 8.5075671515944755186 -1807.2266799282208467 268.64246426506082344 -2476.6432516039399161 2683.2073089264999908
268400 -1816.4988486783649932 10.079875909522469257 -1806.4189727688424227 318.2910761171752938 -3542.1370442255674789 2683.2073089264999908
268600 -1814.6689025553660031 8.2563614672175305031 -1806.4125410881483731 260.71017141495195801 -5479.2647581294841075 2683.2073089264999908
268800 -1815.2879782375171089 8.9303915273591520929 -1806.3575867101578751 281.99394068984224759 -2035.3880826337272083 2683.2073089264999908
269000 -1815.3528955596977994 9.7089174939834403943 -1805.6439780657144638 306.57736512147778285 -6590.4960447356888835 2683.2073089264999908
269200 -1815.1651635617040483 9.1021103069778099837 -1806.0630532547261282 287.41628473901022289 -8316.9623593146388885 2683.2073089264999908
269400 -1815.6485143810523368 9.1198600183982332368 -1806.5286543626541516 287.97676532423633944 -4430.6967894685267311 2683.2073089264999908
269600 -1815.9338278335990253 9.2965837766970711442 -1806.6372440569018636 293.55715100649160831 68.762658217645579839 2683.2073089264999908
269800 -1815.7133076029235781 8.5992757352594679787 -1807.1140318676641527 271.53833560771658995 355.6177976229049591 2683.2073089264999908
270000 -1816.8652414612317898 9.1165711559212798676 -1807.7486703053104975 287.87291329407378271 -4931.7306155024225518 2683.2073089264999908
270200 -1816.4982458186061649 8.189679422193414382 -1808.3085663964127434 258.60456018928505273 -2576.403166614962629 2683.2073089264999908
270400 -1816.2104443196760712 7.3296616684645368167 -1808.8807826512115753 231.44787901867249502 1535.1822097321839919 2683.2073089264999908
270600 -1817.2325061336105136 9.2648129021170735342 -1807.9676932314935129 292.55392577336169779 -4101.1003015459282324 2683.2073089264999908
270800 -1815.7988799757915785 8.8269487345694042091 -1806.971931241222137 278.72753958241287364 -10328.264305323325971 2683.2073089264999908
271000 -1815.8360498680599449 9.1282901446279982594 -1806.707759723431991 288.2429624454668442 -1931.6203856479382921 2683.2073089264999908
271200 -1815.8906048731323608 8.9503402567733338913 -1806.9402646163589452 282.62385941199755734 -4756.3344375336864687 2683.2073089264999908
271400 -1816.4129423370166023 9.214662651510463931 -1807.1982796855061224 290.97033710854049104 -8622.8747649545948661 2683.2073089264999908
271600 -1816.2164466709705266 9.032593134017890435 -1807.1838535369527108 285.22114900632391254 -4705.8646414412278318 2683.2073089264999908
271800 -1815.8756325989834295 8.8307959297754639039 -1807.0448366692080526 278.84902202060567333 -5082.7456233539178356 2683.2073089264999908
272000 -1815.9353897959022106 8.9291925888472771788 -1807.0061972070550382 281.95608194707909888 282.26042799681238193 2683.2073089264999908
272200 -1816.4483560911794484 9.3035823122280945086 -1807.1447737789512757 293.77814295375446818 -5352.6853874182688742 2683.2073089264999908
272400 -1815.822435566185959 8.2610394734273633333 -1807.561396092758514 260.8578882761490263 -4174.8132231719318952 2683.2073089264999908
272600 -1815.9497103555859212 8.6839213565359330005 -1807.2657889990500735 274.21118060367933822 -589.35509405097877789 2683.2073089264999908
272800 -1815.7413469080561299 9.2978762684362781243 -1806.443470639619818 293.59796386869714979 -2703.7611488868719789 2683.2073089264999908
273000 -1815.1265531912363258 8.9245380788029819996 -1806.2020151124334006 281.80910702158450931 -4921.658309249276499 2683.2073089264999908
273200 -1816.2158559638987754 8.9559138965614977224 -1807.2599420673373061 282.79985759114060784 -8609.1633433443876129 2683.2073089264999908
273400 -1816.1963038247054101 8.557384818132492299 -1807.6389190065729053 270.21555096120277994 -2163.197650299830002 2683.2073089264999908
273600 -1815.8813441086331295 8.2671394263665032298 -1807.6142046822665179 261.05050578480592094 -597.14431286532487775 2683.2073089264999908
273800 -1815.7223948603036661 8.3152904671283671689 -1807.4071043931753593 262.57096563151668533 -4888.3578030855342149 2683.2073089264999908
274000 -1815.9302118746991255 8.4643024518952181268 -1807.4659094228038612 267.27629984510463146 -3364.4383917896311686 2683.2073089264999908
274200 -1815.8888060070376014 9.0115266018714521579 -1806.877279405166064 284.55593355653724075 -2982.9351296370195996 2683.2073089264999908
274400 -1815.294699357762056 8.8721978462949593336 -1806.4225015114670896 280.15636555147739273 -4052.9371582325516101 2683.2073089264999908
274600 -1814.8248779906143682 8.8219808026349273433 -1806.0028971879794426 278.57066777013119463 -5128.047678334014563 2683.2073089264999908
274800 -1815.1514258475235692 9.7867537379183549007 -1805.3646721096051806 309.03519119645534374 -2452.4084297422887175 2683.2073089264999908
275000 -1815.3487590121876565 9.5119734074926860501 -1805.8367856046950237 300.35848447386609905 -4837.5006984798055782 2683.2073089264999908
275200 -1816.2420881285670475 9.2384369910488928213 -1807.0036511375180908 291.72105667925592343 -5764.2266657010504787 2683.2073089264999908
275400 -1815.4439036015103284 8.3114920056506438328 -1807.1324115958595939 262.45102205262872985 -5132.6964590042898635 2683.2073089264999908
275600 -1816.0815087248954569 9.5988753729391635972 -1806.4826333519563377 303.10257778879730495 -4500.6463773222358213 2683.2073089264999908
275800 -1815.9301373276177856 9.0019054586069326973 -1806.928231869010915 284.25212782811070156 896.84633134437865465 2683.2073089264999908
276000 -1816.5813040162286143 8.2285748579565698435 -1808.3527291582720409 259.83275686712369179 -546.25385522387580295 2683.2073089264999908
276200 -1816.1366094914551468 7.6910681852122966262 -1808.4455413062428306 242.85997081066895475 -6034.3746818909885405 2683.2073089264999908
276400 -1815.875309008593149 8.1336609199377001289 -1807.7416480886554382 256.83567042065214991 -9177.6246344255159784 2683.2073089264999908
276600 -1815.9882078415671458 8.8556055303603695705 -1807.1326023112067105 279.63243190968444196 -4437.1897541069301951 2683.2073089264999908
276800 -1815.6896951041217108 9.1073782807015053464 -1806.5823168234201148 287.58263093617796358 -3563.1576434999096819 2683.2073089264999908
277000 -1814.6584937813536271 8.6984503397413632797 -1805.9600434416122425 274.66996062645483789 -2592.550691586296125 2683.2073089264999908
277200 -1814.5717132438496719 8.5963467644960651626 -1805.9753664793536245 271.44584783658058313 -4965.4154503598792871 2683.2073089264999908
277400 -1816.1783876326967402 9.488663349651972112 -1806.6897242830448249 299.62242547263718961 -4451.1657190744699619 2683.2073089264999908
277600 -1816.3459183106933779 8.8164303046081897719 -1807.5294880060851028 278.39540033571290678 -10721.341183468246527 2683.2073089264999908
277800 -1816.4909195329528302 8.7363012579561960536 -1807.7546182749965737 275.86517469444163453 -1031.7650546101974669 2683.2073089264999908
278000 -1815.8656521773064014 8.8717236264259877743 -1806.993928550880355 280.14139116550614972 -5582.9318800689870841 2683.2073089264999908
278200 -1815.1698105466928155 9.0777337786430845057 -1806.0920767680497647 286.64654992230174457 -1824.7471798612082239 2683.2073089264999908
278400 -1815.475613471598308 9.3853854632679212244 -1806.090228008330314 296.36123159571332053 -7862.5960973076926166 2683.2073089264999908
278600 -1816.3708238198532854 9.587469631774379053 -1806.7833541880788744 302.74242001881685837 -5646.5280987032256235 2683.2073089264999908
278800 -1816.8846665336564001 8.8770993250485474846 -1808.0075672086079521 280.31113897934977786 -3388.6007600698867464 2683.2073089264999908
279000 -1816.4925237140062109 8.1309405066829167907 -1808.3615832073232923 256.74976824585155555 -2532.2165330600651032 2683.2073089264999908
279200 -1815.9019010709143913 8.5576835140596489993 -1807.3442175568548009 270.22498284795813106 632.62023748740671181 2683.2073089264999908
279400 -1816.1663704394859451 9.5789408673541966976 -1806.5874295721316685 302.47310821085255839 1129.9638194379474498 2683.2073089264999908
279600 -1815.5253689788382871 9.4089855997993012693 -1806.1163833790390072 297.1064503782172892 -2148.9799150188937347 2683.2073089264999908
279800 -1814.7245616688092014 9.3217608749757534525 -1805.4028007938334213 294.35216532775513087 -7416.0026001071137216 2683.2073089264999908
280000 -1814.9173779637801545 9.1035418769513896109 -1805.8138360868288146 287.46148925854180334 -4907.8793664203330991 2683.2073089264999908
280200 -1815.584856836455856 9.0470668485487220067 -1806.5377899879072174 285.6781838165520071 -2617.9488831417602341 2683.2073089264999908
280400 -1816.5395102577288071 9.6334725373137040094 -1806.9060377204150427 304.19504844798194654 -3784.1264623239267166 2683.2073089264999908
280600 -1816.2659517981962836 8.7790156656240245781 -1807.4869361325722821 277.21396260654847765 -5295.3271926927454842 2683.2073089264999908
280800 -1816.8461226022550363 8.8546622109081809526 -1807.9914603913468909 279.60264482041327483 -4284.6255365395127228 2683.2073089264999908
281000 -1816.2853348971370906 8.3710734674756128726 -1807.9142614296615648 264.33241898361558242 -1491.3433443116232411 2683.2073089264999908
281200 -1816.809190178999188 9.0281368534832715511 -1807.7810533255158134 285.08043355113625239 -3534.8648083897383003 2683.2073089264999908
281400 -1816.8626710856353839 8.935498914099509804 -1807.9271721715358581 282.15521605040493114 -3956.2375605851416367 2683.2073089264999908
281600 -1816.3058628621429307 8.4686683894676786366 -1807.8371944726752645 267.41416255102205923 -3707.6721503261619546 2683.2073089264999908
281800 -1816.2137698879014351 8.6936390001139596251 -1807.5201308877874453 274.51803351134770992 -4715.0915761942515019 2683.2073089264999908
282000 -1815.5284645937731511 8.9575180525995072855 -1806.5709465411737256 282.85051184087353704 -4514.5130794127471745 2683.2073089264999908
282200 -1815.3122895212477488 9.6265583526118074786 -1805.685731168636039 303.97672003709737965 -2282.8542620253570021 2683.2073089264999908
282400 -1814.6861997112082463 9.058200505912308742 -1805.6279992052959642 286.02975002780152636 -6593.7707670655381662 2683.2073089264999908
282600 -1815.565829064171794 8.966279513718726335 -1806.5995495504530481 283.12717148559801217 -402.12975838810280038 2683.2073089264999908
282800 -1816.3759879255703709 8.8963562619497622563 -1807.4796316636206939 280.91921304931105396 -5943.1234717039151292 2683.2073089264999908
283000 -1816.3818989098285783 8.8512432230417594781 -1807.5306556867867585 279.49468383587310427 -4311.0663290668189802 2683.2073089264999908
283200 -1816.0608110806078912 8.8634892356052290552 -1807.1973218450027616 279.88137475865408987 -3429.6131272362072195 2683.2073089264999908
283400 -1815.043283944220093 8.9628779287029534117 -1806.0804060155171555 283.01976002886055994 -7280.3440792598294138 2683.2073089264999908
283600 -1815.1798016447219197 9.8294784519817444135 -1805.3503231927402339 310.38430455242314565 -1319.8543928954175044 2683.2073089264999908
283800 -1815.6306301199419977 9.3331651794931076438 -1806.29746494044889 294.71227773288575236 -4896.5480295083862075 2683.2073089264999908
284000 -1816.3346477911820784 8.9570872003161152719 -1807.377560590865869 282.83690686813787352 -10513.231236175291997 2683.2073089264999908
284200 -1816.4734609180145526 8.6368453642298206319 -1807.836615553784668 272.72466743775424902 -12830.74268953606952 2683.2073089264999908
284400 -1816.3968576528150152 8.7354266381135996511 -1807.6614310147015203 275.83755692479917343 -4605.7729834953070167 2683.2073089264999908
284600 -1815.6231033205342555 9.2928643188807331654 -1806.330239001653581 293.43970211708449369 1502.1231490700038194 2683.2073089264999908
284800 -1815.3260541492745688 9.8697852697777133102 -1805.4562688794967471 311.6570682775220007 -2316.0036573417205545 2683.2073089264999908
285000 -1815.0025325224564767 9.5328843462276982024 -1805.4696481762287021 301.01878676849054273 -13315.225151337283023 2683.2073089264999908
285200 -1814.8990010651607463 8.6314778662675735177 -1806.2675231988932865 272.55517857521317637 307.9211410623142342 2683.2073089264999908
285400 -1815.9647134033855309 8.7190807324281802693 -1807.2456326709573204 275.32140415095335584 -3111.3144192954928258 2683.2073089264999908
285600 -1815.4773557499916024 7.5216833651281191919 -1807.9556723848634192 237.51132593185903374 -5941.7611718345779082 2683.2073089264999908
285800 -1816.8658238362261272 9.2852613729069179982 -1807.580562463319211 293.19962477115404909 -3364.8068866248117956 2683.2073089264999908
286000 -1815.4403372427211707 9.2293509401518356583 -1806.2109863025693812 291.4341475006471569 4045.1610940586051584 2683.2073089264999908
286200 -1814.6053107972895759 8.9721001945042395676 -1805.6332106027853115 283.31097044975047083 -3383.564458682149052 2683.2073089264999908
286400 -1815.8582606626009692 9.1934628787618990486 -1806.6647977838390489 290.30091433566633441 -6741.2684222418329227 2683.2073089264999908
286600 -1816.621209795958066 8.9054203922044639086 -1807.7157894037536607 281.2054300423307609 -7469.778357893728753 2683.2073089264999908
286800 -1815.7978796282441181 7.8874493000197709591 -1807.9104303282242654 249.06107456653086274 -6640.4563143224986561 2683.2073089264999908
287000 -1816.1608831095063579 8.7732219155965172064 -1807.3876611939099348 277.03101403182773765 -4636.1033962775818509 2683.2073089264999908
287200 -1816.4221649542487285 9.3427544217702500617 -1807.079410532478505 295.01507612752243404 -8965.720355015120731 2683.2073089264999908
287400 -1816.5304029643689319 9.6047552109297704703 -1806.9256477534390797 303.28824475317503584 -4525.844570410680717 2683.2073089264999908
287600 -1815.9478549436148569 8.9993916835320622027 -1806.9484632600826899 284.17275064322484468 -1100.5353763106304541 2683.2073089264999908
287800 -1816.4917186491334178 8.5030707370472491391 -1807.9886479120862077 268.50048150279747006 -4904.3683137263178651 2683.2073089264999908
288000 -1817.0594441298694619 8.4735128216399768775 -1808.5859313082294193 267.56713462559304162 -9587.9233048355290521 2683.2073089264999908
288200 -1817.1689771791366184 9.4003803559268419576 -1807.7685968232096911 296.83472358743125596 1089.1654317411175725 2683.2073089264999908
288400 -1815.8479176064588501 8.5201318458455279625 -1807.3277857606133239 269.03921816264329436 -1600.6759980443941913 2683.2073089264999908
288600 -1816.0620998127533312 8.4820803994830384909 -1807.5800194132702927 267.83767204052384159 -8194.5457201289482327 2683.2073089264999908
288800 -1816.1034927669252284 8.5116900616077035835 -1807.5918027053176047 268.77265291784021883 -10841.042483385324886 2683.2073089264999908
289000 -1815.6483568444241428 9.3409535241166370412 -1806.3074033203074578 294.95820939054164 -5905.0152872552507688 2683.2073089264999908
289200 -1815.8187946491227649 9.7715005422268088608 -1806.0472941068960608 308.55354279974233123 -5784.4119645259852405 2683.2073089264999908
289400 -1815.9214126519177626 9.6854312474728203597 -1806.2359814044448285 305.8357426309909215 -3273.2913633871248749 2683.2073089264999908
289600 -1816.446451865502695 9.6605666683579389797 -1806.7858851971448075 305.05059669122795185 -10441.520529351333607 2683.2073089264999908
289800 -1816.8760924121406788 9.4559534624511840661 -1807.4201389496895445 298.5895491465531677 54.231583873782383876 2683.2073089264999908
290000 -1816.5131773368395898 8.4612658245209111385 -1808.0519115123186111 267.18041261361378247 -1419.7529976533903664 2683.2073089264999908
290200 -1816.3939188053764155 8.7248964190270879016 -1807.6690223863492974 275.50504541425283378 1969.3692060494220186 2683.2073089264999908
290400 -1816.6951828339342683 10.143679026925745745 -1806.5515038070084302 320.3057797782327043 -8944.0900807907892158 2683.2073089264999908
290600 -1814.9763325683911717 9.3821770028048838697 -1805.594155565586334 296.25991841064774235 -10848.735410834813592 2683.2073089264999908
290800 -1814.7609477363723727 9.0685056604604135089 -1805.692442075911913 286.3551547014415064 -4909.6545318950038563 2683.2073089264999908
291000 -1815.9102560900935259 8.805765040817375322 -1807.1044910492762483 278.05862453415318214 -9698.4684043547749752 2683.2073089264999908
291200 -1815.8769372839510652 7.904103686800982409 -1807.9728335971501565 249.58696821227064788 -3433.9620654526970611 2683.2073089264999908
291400 -1816.2569017381297272 8.9157634186099805618 -1807.3411383195198141 281.53203059123336516 -1952.7476673374324037 2683.2073089264999908
291600 -1815.4757422139132359 8.6856365389024325907 -1806.7901056750108637 274.26534071894968747 -4130.3854140923858722 2683.2073089264999908
291800 -1815.3030986078267688 9.1374645576718851459 -1806.1656340501549494 288.53266182536930273 -5920.5732661603342422 2683.2073089264999908
292000 -1814.4947810369274066 9.4409272451738335263 -1805.0538537917536814 298.11506802098097069 -3210.2563079000187827 2683.2073089264999908
292200 -1814.9375865231500029 9.970180296718272217 -1804.967406226431649 314.82723043512709182 -3112.2385162652208237 2683.2073089264999908
292400 -1816.0624473840109658 9.6503128370411044301 -1806.4121345469698099 304.72681264532752721 -8499.4794999432197073 2683.2073089264999908
292600 -1815.8056107019065166 8.6807453076746448062 -1807.1248653942318469 274.11089087601465053 -3494.9575409542453599 2683.2073089264999908
292800 -1815.2559990484799073 8.4556903736518371772 -1806.8003086748281021 267.00435724617824462 -2805.2328343394124204 2683.2073089264999908
293000 -1815.4144287688436634 9.5792250453237457464 -1805.8352037235199532 302.48208166573914468 -7326.0122683931804204 2683.2073089264999908
293200 -1813.7874117080129963 8.5685658539672218126 -1805.2188458540458669 270.56861323695744659 1278.0394886590784154 2683.2073089264999908
293400 -1814.6399011419011913 9.5088378052629281001 -1805.1310633366383627 300.25947192480862213 -3594.5999390146193946 2683.2073089264999908
293600 -1814.9179170168949895 8.6000982608546774344 -1806.317818756040424 271.56430840333263177 -10591.527020275860195 2683.2073089264999908
293800 -1815.7941770515526514 8.8206953889489518872 -1806.9734816626037173 278.5300784107940899 -5956.2887377852366626 2683.2073089264999908
294000 -1815.6323505713007762 9.0205676471740421363 -1806.6117829241268282 284.84142159869327315 -8849.6185754115722375 2683.2073089264999908
294200 -1814.7886917476832878 9.8913099731411033844 -1804.8973817745422821 312.33675134685068997 -836.63922463510903071 2683.2073089264999908
