# Time-averaged data for fix myat1
# TimeStep c_Tmobile
198100 294.271
198200 240.177
198300 364.83
198400 282.307
198500 318.333
198600 335.326
198700 323.877
198800 272.674
198900 264.114
199000 307.648
199100 233.404
199200 273.597
199300 292.071
199400 292.294
199500 305.055
199600 281.809
199700 311.227
199800 314.135
199900 315.127
200000 341.131
200100 341.208
200200 323.286
200300 329.517
200400 354.083
200500 303.403
200600 277.67
200700 310.822
200800 267.018
200900 286.41
201000 319.267
201100 303.764
201200 333.606
201300 340.824
201400 358.856
201500 291.47
201600 344.162
201700 305.403
201800 299.117
201900 324.546
202000 288.181
202100 318.878
202200 240.495
202300 282.048
202400 268.104
202500 232.28
202600 291.376
202700 321.713
202800 279.663
202900 347.295
203000 308.635
203100 294.127
203200 329.117
203300 313.399
203400 297.456
203500 338.12
203600 308.558
203700 319.045
203800 317.336
203900 270.556
204000 312.382
204100 279.405
204200 276.424
204300 327.043
204400 286.727
204500 322.298
204600 360.439
204700 339.466
204800 347.77
204900 328.762
205000 298.139
205100 292.045
205200 301.407
205300 276.09
205400 304.57
205500 325.682
205600 342.53
205700 337.886
205800 351.302
205900 387.392
206000 345.28
206100 313.762
206200 336.187
206300 284.465
206400 290.496
206500 319.553
206600 262.651
206700 357.965
206800 322.312
206900 325.157
207000 326.802
207100 312.732
207200 327.529
207300 229.026
207400 319.8
207500 281.09
207600 318.2
207700 267.336
207800 361.133
207900 330.733
208000 312.314
208100 317.239
208200 331.579
208300 302.302
208400 339.118
208500 247.479
208600 314.049
208700 259.995
208800 266.622
208900 285.065
209000 290.051
209100 276.296
209200 327.041
209300 299.067
209400 280.787
209500 386.116
209600 305.342
209700 348.059
209800 309.622
209900 299.864
210000 291.994
210100 252.889
210200 290.359
210300 309.356
210400 306.68
210500 334.932
210600 366.35
210700 306.914
210800 322.059
210900 282.24
211000 270.132
211100 293.093
211200 246.207
211300 267.898
211400 349.247
211500 321.332
211600 293.548
211700 354.493
211800 299.134
211900 297.169
212000 260.979
212100 304.54
212200 264.572
212300 269.485
212400 275.118
212500 351.847
212600 288.406
212700 359.901
212800 331.079
212900 315.759
213000 300.86
213100 287.862
213200 293.501
213300 308.368
213400 211.37
213500 278.343
213600 265.814
213700 254.011
213800 309.242
213900 278.142
214000 322.902
214100 306.514
214200 294.631
214300 343.965
214400 337.866
214500 301.386
214600 348.178
214700 303.358
214800 273.521
214900 279.774
215000 276.349
215100 281.534
215200 321.397
215300 282.75
215400 312.85
215500 341.895
215600 319.64
215700 317.888
215800 303.304
215900 288.853
216000 296.775
216100 291.018
216200 254.343
216300 270.704
216400 282.738
216500 252.247
216600 321.935
216700 327.08
216800 271.382
216900 338.354
217000 331.361
217100 303.744
217200 328.19
217300 291.29
217400 270.312
217500 296.297
217600 266.878
217700 293.709
217800 313.982
217900 316.953
218000 353.383
218100 305.554
218200 320.684
218300 314.111
218400 277.811
218500 274.546
218600 290.455
218700 296.959
218800 344.731
218900 316.498
219000 348.892
219100 397.951
219200 287.142
219300 339.602
219400 285.039
219500 326.261
219600 316.365
219700 291.294
219800 321.969
219900 331.921
220000 282.793
220100 276.059
220200 288.725
220300 227.678
220400 347.872
220500 263.908
220600 379.611
220700 325.376
220800 318.675
220900 323.303
221000 307.976
221100 287.789
221200 296.67
221300 300.763
221400 282.145
221500 310.844
221600 356.835
221700 340.277
221800 331.132
221900 322.52
222000 357.149
222100 303.5
222200 283.574
222300 305.958
222400 298.188
222500 313.108
222600 283.186
222700 339.506
222800 302.306
222900 352.105
223000 350.05
223100 351.321
223200 380.739
223300 357.345
223400 319.623
223500 328.797
223600 305.523
223700 258.114
223800 321.981
223900 300.247
224000 315.882
224100 338.703
224200 354.125
224300 318.692
224400 322.853
224500 341.526
224600 293.225
224700 260.949
224800 279.331
224900 316.284
225000 271.882
225100 314.503
225200 349.712
225300 292.511
225400 354.989
225500 291.752
225600 323.384
225700 323.431
225800 310.613
225900 277.249
226000 315.471
226100 283.076
226200 235.016
226300 272.846
226400 249.328
226500 285.548
226600 331.187
226700 296.46
226800 324.082
226900 291.687
227000 323.951
227100 363.369
227200 271.032
227300 327.578
227400 283.752
227500 247.783
227600 267.991
227700 248.488
227800 335.98
227900 275.913
228000 337.141
228100 301.901
228200 339.055
228300 287.829
228400 326.798
228500 314.888
228600 263.688
228700 269.652
228800 258.901
228900 297.475
229000 270.148
229100 284.277
229200 371.961
229300 297.591
229400 293.674
229500 321.026
229600 323.103
229700 289.643
229800 334.853
229900 305.987
230000 303.454
230100 263.72
230200 281.949
230300 302.409
230400 267.156
230500 347.472
230600 368.524
230700 371.709
230800 285.891
230900 358.027
231000 272.705
231100 285.493
231200 292.1
231300 310.969
231400 333.279
231500 320.702
231600 363.909
231700 344.451
231800 355.556
231900 340.026
232000 308.006
232100 306.194
232200 333.117
232300 273.489
232400 289.936
232500 347.921
232600 294.464
232700 293.061
232800 291.757
232900 269.832
233000 285.593
233100 328.437
233200 305.309
233300 329.537
233400 355.3
233500 299.385
233600 349.46
233700 263.22
233800 268.014
233900 286.685
234000 255.524
234100 303.896
234200 291.958
234300 332.928
234400 340.846
234500 325.415
234600 304.053
234700 320.823
234800 232.059
234900 277.458
235000 253.075
235100 315.668
235200 341.737
235300 281.87
235400 381.102
235500 311.031
235600 333.429
235700 286.586
235800 335.947
235900 312.79
236000 296.664
236100 262.997
236200 317.668
236300 269.908
236400 266.727
236500 300.81
236600 274.153
236700 311.231
236800 300.368
236900 279.442
237000 324.093
237100 317.005
237200 280.317
237300 346.764
237400 317.698
237500 321.658
237600 286.036
237700 323.737
237800 288.453
237900 239.731
238000 327.413
238100 274.711
238200 276.989
238300 402.131
238400 295.645
238500 335.344
238600 353.153
238700 297.204
238800 296.253
238900 326.076
239000 309.431
239100 278.112
239200 373.985
239300 283.799
239400 330.821
239500 281.367
239600 322.483
239700 264.98
239800 305.695
239900 355.827
240000 350.56
240100 371.728
240200 351.55
240300 300.066
240400 281.759
240500 356.309
240600 250.518
240700 304.665
240800 341.42
240900 294.447
241000 346.169
241100 331.882
241200 409.338
241300 306.56
241400 398.701
241500 309.34
241600 303.024
241700 331.687
241800 273.836
241900 310.458
242000 296.388
242100 329.491
242200 313.241
242300 331.331
242400 341.166
242500 347.924
242600 371.904
242700 327.888
242800 335.977
242900 257.395
243000 346.886
243100 238.472
243200 315.17
243300 279.729
243400 271.604
243500 341.041
243600 311.274
243700 359.362
243800 320.633
243900 306.426
244000 315.036
244100 299.459
244200 302.143
244300 258.362
244400 255.23
244500 263.377
244600 237.508
244700 259.35
244800 314.997
244900 267.486
245000 324.078
245100 278.458
245200 307.779
245300 343.789
245400 297.024
245500 357.296
245600 320.8
245700 293.533
245800 312.066
245900 242.532
246000 292.922
246100 322.612
246200 262.034
246300 321.728
246400 327.189
246500 335.056
246600 301.403
246700 308.769
246800 335.584
246900 333.081
247000 305.303
247100 295.386
247200 314.046
247300 276.323
247400 314.974
247500 274.859
247600 372.15
247700 351.448
247800 388.412
247900 396.865
248000 332.448
248100 344.092
248200 280.752
248300 311.834
248400 320.979
248500 295.12
248600 322.981
248700 308.086
248800 250.148
248900 295.631
249000 266.288
249100 289.149
249200 336.872
249300 319.68
249400 314.025
249500 366.257
249600 272.621
249700 300.056
249800 236.627
249900 326.691
250000 292.616
250100 350.986
250200 325.324
250300 420.865
250400 307.742
250500 302.087
250600 341.847
250700 294.553
250800 299
250900 257.645
251000 332.063
251100 327.179
251200 291.905
251300 351.765
251400 351.691
251500 347.256
251600 294.345
251700 355.223
251800 296.654
251900 294.746
252000 316.421
252100 331.861
252200 265.678
252300 294.599
252400 310.718
252500 306.764
252600 277.931
252700 320.663
252800 312.445
252900 386.613
253000 336.891
253100 344.009
253200 360.934
253300 270.409
253400 311.908
253500 266.725
253600 329.499
253700 279.249
253800 308.546
253900 414.317
254000 341.409
254100 328.844
254200 344.654
254300 337.173
254400 290.034
254500 283.496
254600 348.737
254700 291.081
254800 332.512
254900 300.166
255000 291.555
255100 283.052
255200 287.717
255300 296.868
255400 306.551
255500 313.156
255600 353.942
255700 294.869
255800 370.922
255900 355.786
256000 285.956
256100 288.826
256200 326.635
256300 281.951
256400 292.008
256500 314.702
256600 310.349
256700 339.017
256800 305.982
256900 372.18
257000 330.292
257100 355.924
257200 351.126
257300 323.764
257400 317.861
257500 275.633
257600 307.892
257700 282.316
257800 310.039
257900 291.373
258000 323.126
258100 314.509
258200 324.483
258300 377.303
258400 293.483
258500 342.06
258600 342.766
258700 300.225
258800 314.914
258900 276.02
259000 331.887
259100 274.043
259200 299.474
259300 396.188
259400 312.308
259500 369.778
259600 417.222
259700 295.45
259800 316.561
259900 346.345
260000 266.561
260100 334.166
260200 288.014
260300 291.206
260400 327.884
260500 274.568
260600 339.591
260700 290.903
260800 350.34
260900 363.533
261000 328.233
261100 340.947
261200 292.097
261300 318.265
261400 287.713
261500 328.74
261600 280.353
261700 333.648
261800 294.97
261900 323.647
262000 327.74
262100 375.376
262200 308.77
262300 364.606
262400 358.215
262500 319.606
262600 321.852
262700 298.549
262800 280.077
262900 317.954
263000 308.469
263100 276.953
263200 316.582
263300 385.609
263400 296.294
263500 400.168
263600 334.864
263700 311.618
263800 313.866
263900 323.668
264000 275.551
264100 325.689
264200 312.316
264300 348.984
264400 273.915
264500 294.777
264600 308.687
264700 257.24
264800 346.342
264900 325.709
265000 351.136
265100 331.382
265200 313.012
265300 326.854
265400 252.156
265500 279.217
265600 301.91
265700 247.97
265800 335.042
265900 332.734
266000 257.462
266100 354.397
266200 291.084
266300 303.781
266400 349.133
266500 261.478
266600 325.975
266700 326.223
266800 303.308
266900 284.696
267000 298.751
267100 330.764
267200 379.466
267300 307.481
267400 371.881
267500 330.28
267600 309.193
267700 324.46
267800 257.024
267900 327.813
268000 277.066
268100 356.273
268200 300.238
268300 302.5
268400 405.668
268500 353.832
268600 300.937
268700 358.431
268800 283.807
268900 332.837
269000 331.798
269100 242.354
269200 311.223
269300 304.564
269400 297.369
269500 340.31
269600 334.062
269700 327.182
269800 325.676
269900 309.784
270000 320.906
270100 274.043
270200 258.398
270300 301.593
270400 292.748
270500 285.268
270600 329.017
270700 337.646
270800 320.955
270900 308.117
271000 325.208
271100 325.233
271200 286.881
271300 322.971
271400 332.03
271500 292.758
271600 299.568
271700 322.585
271800 313.141
271900 292.944
272000 333.25
272100 306.893
272200 315.767
272300 323.025
272400 254.708
272500 270.696
272600 293
272700 269.43
272800 286.188
272900 314.614
273000 344.932
273100 303.993
273200 308.942
273300 344.897
273400 307.727
273500 303.043
273600 310.757
273700 330.219
273800 252.255
273900 262.906
274000 263.299
274100 266.491
274200 272.866
274300 297.179
274400 328.117
274500 321.324
274600 321.928
274700 336.711
274800 309.412
274900 300.047
275000 313.755
275100 232.164
275200 324.594
275300 298.423
275400 245.894
275500 324.117
275600 337.568
275700 356.212
275800 335.942
275900 294.678
276000 322.841
276100 312.04
276200 270.938
276300 321.796
276400 247.577
276500 321.72
276600 338.213
276700 277.074
276800 357.998
276900 311.272
277000 285.299
277100 349.117
277200 294.387
277300 290.931
277400 323.768
277500 240.236
277600 310.156
277700 258.426
277800 316.424
277900 289.75
278000 305.947
278100 343.63
278200 313.971
278300 339.768
278400 337.378
278500 297.294
278600 328.294
278700 294.674
278800 276.492
278900 293.076
279000 268.866
279100 335.675
279200 304.612
279300 357.093
279400 389.382
279500 315.977
279600 357.526
279700 291.422
279800 277.359
279900 319.186
280000 290.338
280100 330.74
280200 304.57
280300 273.333
280400 303.102
280500 284.484
280600 277.147
280700 278.287
280800 323.748
280900 350.428
281000 310.745
281100 314.234
281200 399.996
281300 259.177
281400 294.096
281500 301.053
281600 284.516
281700 322.286
281800 271.733
281900 347.855
282000 316.07
282100 258.603
282200 365.524
282300 325.513
282400 358.63
282500 381.478
282600 344.785
282700 341.054
282800 329.97
282900 288.386
283000 323.416
283100 281.113
283200 299.125
283300 317.963
283400 278.05
283500 386.876
283600 302.528
283700 358.387
283800 370.862
283900 293.389
284000 288.463
284100 306.427
284200 292.729
284300 299.862
284400 283.95
284500 327.942
284600 312.721
284700 349.606
284800 365.531
284900 322.528
285000 347.054
285100 375.671
285200 295.256
285300 337.932
285400 296.862
285500 344.126
285600 246.559
285700 305.372
285800 287.608
285900 339.958
286000 287.929
286100 402.295
286200 335.624
286300 344.97
286400 377.491
286500 279.969
286600 335.048
286700 382.757
286800 286.797
286900 274.878
287000 341.013
287100 266.489
287200 286.788
287300 293.788
287400 365.292
287500 313.663
287600 343.494
287700 374.839
287800 355.408
287900 274.276
288000 325.768
288100 294.647
288200 299.927
288300 322.43
288400 277.042
288500 332.312
288600 303.785
288700 280.615
288800 298.807
288900 297.434
289000 306.989
289100 295.684
289200 289.198
289300 331.35
289400 329.313
289500 289.734
289600 410.977
289700 303.174
289800 354.878
289900 296.537
290000 290.935
290100 276.706
290200 275.567
290300 309.805
290400 377.17
290500 234.469
290600 387.781
290700 336.851
290800 291.605
290900 289.115
291000 300.655
291100 264.231
291200 279.211
291300 274.31
291400 304.514
291500 332.387
291600 259.968
291700 322.534
291800 318.864
291900 315.682
292000 297.697
292100 312.682
292200 331.823
292300 333.971
292400 364.4
292500 281.627
292600 301.306
292700 294.433
292800 238.557
292900 300.674
293000 299.3
293100 329.904
293200 298.024
293300 374.147
293400 309.375
293500 313.915
293600 358.527
293700 270.801
293800 289.553
293900 312.752
294000 295.186
294100 350.977
294200 355.621
294300 364.205
294400 340.76
294500 341.793
294600 317.806
294700 332.019
294800 271.085
294900 329.544
295000 313.499
295100 270.726
295200 349.17
295300 287.236
295400 331.833
295500 342.143
295600 310.661
295700 352.52
295800 312.557
295900 311.98
296000 306.43
296100 268.956
296200 310.517
296300 258.066
296400 349.216
296500 290.834
296600 369.478
296700 307.916
296800 373.013
296900 305.591
297000 305.059
297100 324.2
297200 295.955
297300 310.575
297400 271.031
297500 319.068
297600 245.235
297700 323.315
297800 338.801
297900 299.175
298000 338.068
298100 407.544
298200 265.911
298300 353.699
298400 291.374
298500 297.101
298600 308.892
298700 289.266
298800 322.446
298900 281.343
299000 319.588
299100 305.491
299200 333.32
299300 313.462
299400 396.815
299500 378.124
299600 332.015
299700 366.629
299800 311.097
299900 304.823
300000 307.932
300100 276.778
300200 287.343
300300 312.673
300400 293.747
300500 348.987
300600 312.647
300700 373.29
300800 337.308
300900 327.774
301000 346.645
301100 315.19
301200 272.749
301300 314.062
301400 300.297
301500 280.733
301600 375.788
301700 306.727
301800 360.929
301900 367.973
302000 351.313
302100 346.098
302200 353.469
302300 273.597
302400 311.025
302500 316.561
302600 281.149
302700 313.42
302800 330.242
302900 306.704
303000 304.062
303100 288.377
303200 310.266
303300 304.007
303400 312.917
303500 349.162
303600 346.394
303700 337.945
303800 325.71
303900 320.47
304000 275.495
304100 305.79
304200 271.288
304300 315.546
304400 310.628
304500 323.282
304600 305.458
304700 330.052
304800 396.813
304900 322.786
305000 344.757
305100 289.011
305200 281.641
305300 291.659
305400 267.548
305500 309.807
305600 312.026
305700 321.731
305800 325.662
305900 339.623
306000 342.486
306100 316.335
306200 270.853
306300 280.458
306400 281.361
306500 295.579
306600 274.5
306700 314.051
306800 317.666
306900 341.563
307000 289.148
307100 355.912
307200 299.379
307300 311.546
307400 298.984
307500 254.72
307600 254.436
307700 283.605
307800 284.493
307900 277.995
308000 337.206
308100 324.494
308200 283.475
308300 319.535
308400 349.96
308500 269.002
308600 319.298
308700 281.028
308800 272.391
308900 293.484
309000 284.194
309100 272.181
309200 335.751
309300 282.458
309400 344.452
309500 343.007
309600 290.894
309700 322.821
309800 343.831
309900 294.896
310000 292.55
310100 299.608
310200 297.844
310300 284.205
310400 306.501
310500 387.267
310600 309.93
310700 364.046
310800 298.613
310900 316.724
311000 300.383
311100 309.806
311200 286.048
311300 299.513
311400 316.946
311500 299.222
311600 268.324
311700 274.023
311800 298.702
311900 304.211
312000 318.659
312100 323.788
312200 358.877
312300 303.392
312400 333.007
312500 267.999
312600 291.187
312700 266.828
312800 301.574
312900 296.769
313000 290.672
313100 299.648
313200 299.755
313300 268.786
313400 350.504
313500 315.251
313600 279.972
313700 372.586
313800 300.441
313900 274.092
314000 278.244
314100 272.884
314200 259.549
314300 286.489
314400 306.307
314500 323.855
314600 293.244
314700 352.254
314800 292.102
314900 330.527
315000 320.252
315100 268.367
315200 311.039
315300 257.922
315400 249.046
315500 278.664
315600 249.954
315700 310.264
315800 310.968
315900 293.161
316000 339.418
316100 340.117
316200 289.033
316300 312.142
316400 295.962
316500 240.142
316600 280.189
316700 270.244
316800 336.385
316900 292.149
317000 332.977
317100 319.465
317200 323.627
317300 296.892
317400 314.65
317500 343.352
317600 302.168
317700 278.359
317800 274.787
317900 312.157
318000 266.847
318100 310.787
318200 288.011
318300 319.303
318400 300.344
318500 332.884
318600 331.084
318700 329.762
318800 289.943
318900 303.688
319000 287.457
319100 292.869
319200 305.67
319300 267.687
319400 272.838
319500 323.75
319600 250.025
319700 356.699
319800 341.711
319900 327.833
320000 321.276
320100 329.514
320200 289.541
320300 274.879
320400 323.612
320500 273.197
320600 299.163
320700 295.51
320800 300.027
320900 305.387
321000 292.171
321100 368.752
321200 306.51
321300 319.963
321400 318.51
321500 298.964
321600 274.188
321700 243.524
321800 296.218
321900 296.209
322000 304.156
322100 325.761
322200 334.847
322300 325.814
322400 333.398
322500 281.908
322600 285.297
322700 298.138
322800 208.279
322900 296.79
323000 282.289
323100 239.4
323200 306.094
323300 327.062
323400 262.781
323500 316.53
323600 306.887
323700 327.402
323800 330.026
323900 318.071
324000 370.676
324100 280.226
324200 290.532
324300 286.266
324400 285.879
324500 284.105
324600 296.544
324700 298.378
324800 323.548
324900 337.185
325000 371.723
325100 306.949
325200 312.048
325300 346.588
325400 271.55
325500 279.328
325600 306.568
325700 319.961
325800 367.02
325900 283.642
326000 293.217
326100 368.869
326200 287.081
326300 309.524
326400 301.628
326500 287.793
326600 319.893
326700 322.764
326800 310.783
326900 370.484
327000 324.044
327100 328.164
327200 349.685
327300 316.862
327400 291.898
327500 319.086
327600 309.12
327700 310.318
327800 315.005
327900 282.055
328000 328.512
328100 299.337
328200 352.463
328300 289.176
328400 343.072
328500 275.27
328600 306.319
328700 296.682
328800 289.981
328900 307.792
329000 291.243
329100 259.712
329200 356.678
329300 283.965
329400 337.272
329500 355.557
329600 355.228
329700 311.381
329800 347.282
329900 276.446
330000 304.573
330100 319.035
330200 276.878
330300 337.445
330400 300.778
330500 333.373
330600 317.554
330700 336.183
330800 359.962
330900 312.711
331000 340.228
331100 323.311
331200 322.245
331300 290.84
331400 282.794
331500 303.113
331600 301.726
331700 295.259
331800 308.75
331900 365.426
332000 321.332
332100 338.908
332200 343.796
332300 343.873
332400 296.455
332500 309.994
332600 298.097
332700 286.299
332800 313.721
332900 299.077
333000 341.184
333100 341.007
333200 350.054
333300 358.084
333400 307.587
333500 302.943
333600 330.753
333700 302.613
333800 290.609
333900 310.101
334000 286.839
334100 292.971
334200 375.362
334300 334.703
334400 351.564
334500 378.333
334600 289.804
334700 320.641
334800 305.665
334900 301.779
335000 288.446
335100 316.685
335200 291.549
335300 336.783
335400 261.964
335500 356.195
335600 310.43
335700 311.85
335800 347.989
335900 331.992
336000 276.254
336100 307.771
336200 284.164
336300 266.703
336400 311.332
336500 286.16
336600 335.701
336700 350.75
336800 373.868
336900 287.445
337000 362.272
337100 299.281
337200 323.866
337300 249.585
337400 332.024
337500 287.246
337600 308.237
337700 318.227
337800 313.316
337900 348.678
338000 313.969
338100 300.249
338200 303.813
338300 282.176
338400 325.97
338500 295.984
338600 293.55
338700 324.82
338800 350.638
338900 306.72
339000 376.995
339100 316.545
339200 308.156
339300 304.376
339400 283.442
339500 276.805
339600 316.891
339700 283.196
339800 309.376
339900 292.499
340000 323.202
340100 348.916
340200 323.392
340300 367.398
340400 352.363
340500 292.543
340600 310.948
340700 289.95
340800 280.549
340900 291.379
341000 293.738
341100 287.468
341200 359.314
341300 315.201
341400 332.246
341500 336.47
341600 311.723
341700 274.406
341800 298.07
341900 240.885
342000 308.823
342100 242.555
342200 309.39
342300 313.878
342400 264.599
342500 368.365
342600 305.331
342700 312.514
342800 341.138
342900 336.554
343000 296.438
343100 357.671
343200 277.999
343300 320.274
343400 304.421
343500 254.234
343600 306.577
343700 308.553
343800 299.54
343900 330.366
344000 320.553
344100 380.331
344200 314.09
344300 302.242
344400 354.936
344500 263.325
344600 316.797
344700 334.926
344800 288.049
344900 301.342
345000 361.436
345100 271.766
345200 358.067
345300 286.553
345400 325.523
345500 308.617
345600 266.895
345700 338.776
345800 295.69
345900 310.402
346000 354.466
346100 315.008
346200 359.821
346300 361.688
346400 269.203
346500 360.984
346600 264.614
346700 300.1
346800 316.16
346900 249.254
347000 336.019
347100 277.409
347200 341.288
347300 349.192
347400 309.574
347500 339.501
347600 324.883
347700 253.675
347800 309.058
347900 265.628
348000 275.419
348100 287.341
348200 335.527
348300 323.014
348400 344.377
348500 256.312
348600 382.449
348700 295.182
348800 304.903
348900 245.718
349000 299.135
349100 257.544
349200 252.86
349300 287.402
349400 274.501
349500 305.397
349600 305.72
349700 295.904
349800 347.395
349900 308.696
350000 322.05
350100 372.854
350200 290.151
350300 273.582
350400 308.501
350500 258.744
350600 284.632
350700 296.088
350800 301.47
350900 335.303
351000 269.151
351100 355.145
351200 318.32
351300 283.033
351400 354.09
351500 325.115
351600 275.148
351700 306.088
351800 297.509
351900 301.964
352000 301.143
352100 295.524
352200 309.361
352300 337.851
352400 289.008
352500 318.214
352600 330.011
352700 287.001
352800 337.759
352900 374.392
353000 317.32
353100 351.391
353200 325.646
353300 338.978
353400 303.781
353500 277.691
353600 315.794
353700 327.399
353800 279.511
353900 323.144
354000 319.981
354100 379.699
354200 318.456
354300 387.307
354400 321.111
354500 330.334
354600 288.494
354700 291.428
354800 277.593
354900 293.458
355000 324.389
355100 336.113
355200 319.199
355300 358.298
355400 294.911
355500 299.868
355600 280.537
355700 247.918
355800 303.544
355900 290.243
356000 280.392
356100 318.733
356200 361.991
356300 283.425
356400 326.276
356500 313.059
356600 331.154
356700 318.315
356800 288.516
356900 294.106
357000 264.25
357100 284.63
357200 229.6
357300 297.523
357400 303.345
357500 285.102
357600 296.013
357700 348.43
357800 307.196
357900 314.344
358000 347.092
358100 341.811
358200 286.024
358300 263.644
358400 313.535
358500 273.79
358600 288.677
358700 304.632
358800 305.701
358900 344.783
359000 297.882
359100 303.408
359200 313.734
359300 349.866
359400 297.288
359500 245.596
359600 311.021
359700 231.015
359800 273.183
359900 276.707
360000 370.728
360100 276.639
360200 345.907
360300 303.197
360400 326.783
360500 294.294
360600 278.43
360700 285.379
360800 260.598
360900 262.394
361000 263.819
361100 268.845
361200 298.586
361300 272.772
361400 294.046
361500 318.413
361600 326.148
361700 283.556
361800 360.402
361900 348.896
362000 273.678
362100 309.396
362200 274.092
362300 291.624
362400 273.007
362500 326.495
362600 282.255
362700 288.106
362800 348.396
362900 288.142
363000 298.498
363100 332.187
363200 310.279
363300 312.935
363400 321.933
363500 291.934
363600 304.924
363700 284.722
363800 263.641
363900 287.558
364000 281.577
364100 332.235
364200 313.578
364300 327.145
364400 333.47
364500 313.102
364600 341.699
364700 281.834
364800 321.218
364900 310.338
365000 332.996
365100 284.577
365200 291.089
365300 299.89
365400 327.446
365500 294.025
365600 300.442
365700 301.08
365800 344.828
365900 316.17
366000 347.887
366100 311.009
366200 330.852
366300 326.961
366400 324.368
366500 274.27
366600 270.595
366700 286.481
366800 272.236
366900 301.322
367000 279.785
367100 337.208
367200 297.541
367300 347.641
367400 326.324
367500 296.434
367600 276.873
367700 323.3
367800 229.992
367900 264.855
368000 305.308
368100 258.143
368200 332.548
368300 341.018
368400 298.681
368500 384.222
368600 282.848
368700 303.416
368800 338.289
368900 248.076
369000 303.39
369100 279.588
369200 297.373
369300 331.865
369400 344.747
369500 331.272
369600 347.557
369700 309.19
369800 309.526
369900 303.241
370000 273.385
370100 291.934
370200 310.324
370300 266.033
370400 298.539
370500 327.082
370600 293.751
370700 350.681
370800 350.353
370900 347.127
371000 318.583
371100 319.824
371200 304.234
371300 263.576
371400 319.109
371500 269.753
371600 332.934
371700 317.831
371800 306.46
371900 361.604
372000 373.039
372100 319.967
372200 345.571
372300 335.25
372400 326.643
372500 303.487
372600 277.551
372700 316.522
372800 307.713
372900 273.028
373000 313.724
373100 353.114
373200 333.572
373300 380.028
373400 321.126
373500 333.868
373600 350.323
373700 296.489
373800 301.297
373900 330.675
374000 264.594
374100 293.022
374200 320.326
374300 342.855
374400 347.552
374500 326.657
374600 445.242
374700 400.43
374800 312.73
374900 339.063
375000 335.741
375100 279.436
375200 307.528
375300 276.395
375400 333.754
375500 284.958
375600 272.17
375700 353.259
375800 277.155
375900 345.26
376000 366.947
376100 315.69
376200 318.124
376300 359.126
376400 303.619
376500 304.592
376600 333.064
376700 304.235
376800 294.818
376900 302.316
377000 308.415
377100 295.084
377200 340.488
377300 322.328
377400 350.112
377500 388.474
377600 341.229
377700 284.801
377800 306.364
377900 280.877
378000 268.268
378100 324.12
378200 323.676
378300 313.955
378400 340.732
378500 325.34
378600 335.13
378700 316.586
378800 287.786
378900 344.502
379000 297.967
379100 301.017
379200 332.98
379300 261.783
379400 348.988
379500 202.247
379600 312.01
379700 280.131
379800 287.203
379900 349.464
380000 324.512
380100 331.46
380200 345.32
380300 276.903
380400 339.227
380500 279.53
380600 253.922
380700 316.463
380800 291.417
380900 278.266
381000 339.863
381100 308.694
381200 351.035
381300 303.761
381400 308.643
381500 318.263
381600 269.867
381700 339.825
381800 262.071
381900 292.337
382000 316.777
382100 266.16
382200 287.247
382300 345.155
382400 307.523
382500 322.919
382600 372.015
382700 268.844
382800 319.548
382900 285.476
383000 274.333
383100 286.101
383200 252.114
383300 295.49
383400 309.97
383500 281.342
383600 313.492
383700 313.295
383800 308.656
383900 336.81
384000 320.556
384100 326.993
384200 317.891
384300 342.727
384400 330.686
384500 360.868
384600 314.15
384700 334.842
384800 304.539
384900 267.16
385000 271.375
385100 304.874
385200 307.751
385300 290.203
385400 307.599
385500 354.69
385600 293.319
385700 316.843
385800 314.672
385900 337.089
386000 299.202
386100 317.088
386200 311.19
386300 257.731
386400 268.318
386500 256.186
386600 249.908
386700 255.216
386800 272.364
386900 333.254
387000 313.51
387100 303.503
387200 325.052
387300 319.165
387400 307.557
387500 337.859
387600 282.028
387700 343.288
387800 243.693
387900 263.777
388000 317.862
388100 254.338
388200 307.887
388300 376.959
388400 334.56
388500 300.063
388600 346.988
388700 315.906
388800 293.497
388900 321.388
389000 293.775
389100 287.835
389200 311.581
389300 325.641
389400 299.655
389500 328.39
389600 350.263
389700 323.692
389800 332.215
389900 391.843
390000 332.264
390100 326.787
390200 299.933
390300 290.065
390400 264.719
390500 298.787
390600 323.872
390700 256.156
390800 371.608
390900 358.807
391000 310.448
391100 303.897
391200 354.255
391300 261.577
391400 335.307
391500 277.879
391600 325.221
391700 296.484
391800 338.504
391900 335.055
392000 349.996
392100 372.083
392200 328.436
392300 358.927
392400 305.36
392500 332.368
392600 296.285
392700 295.032
392800 318.554
392900 296.557
393000 301.818
393100 304.137
393200 313.131
393300 359.339
393400 387.525
393500 307.005
393600 318.084
393700 339.972
393800 272.755
393900 300.867
394000 316.894
394100 298.352
394200 284.585
394300 340.321
394400 315.163
394500 327.844
394600 279.078
394700 320.423
394800 249.826
394900 283.84
395000 259.361
395100 264.772
395200 256.687
395300 375.572
395400 273.729
395500 292.403
395600 337.231
395700 305.822
395800 346.258
395900 292.07
396000 307.656
396100 339.376
396200 288.259
396300 278.703
396400 281.67
396500 285.733
396600 300.381
396700 302.117
396800 301.678
396900 351.892
397000 318.463
397100 337.345
397200 300.992
397300 326.928
397400 309.647
397500 271.158
397600 290.007
