# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
198700 255.722
198800 249.716
198900 265.373
199000 292.453
199100 272.966
199200 264.416
199300 293.935
199400 332.026
199500 288.691
199600 319.595
199700 322.757
199800 363.147
199900 330.906
200000 353.927
200100 288.724
200200 335.397
200300 247.517
200400 266.825
200500 377.349
200600 214.188
200700 364.283
200800 258.703
200900 340.314
201000 326.329
201100 332.623
201200 367.168
201300 418.976
201400 362.781
201500 278.453
201600 429.799
201700 272.648
201800 332.95
201900 285.962
202000 315.352
202100 284.849
202200 235.9
202300 240.714
202400 285.786
202500 253.228
202600 376.269
202700 475.011
202800 293.647
202900 425.088
203000 466.532
203100 322.182
203200 474.32
203300 371.118
203400 334.493
203500 295.385
203600 302.187
203700 256.932
203800 325.257
203900 261.017
204000 235.03
204100 274.281
204200 255.406
204300 328.359
204400 289.073
204500 399.596
204600 327.782
204700 415.631
204800 399.834
204900 408.648
205000 264.431
205100 386.377
205200 313.072
205300 312.452
205400 373.154
205500 314.275
205600 374.049
205700 419.865
205800 411.532
205900 570.03
206000 455.598
206100 373.916
206200 436.875
206300 321.239
206400 322.823
206500 373.149
206600 275.086
206700 362.865
206800 322.448
206900 351.586
207000 327.668
207100 342.213
207200 363.958
207300 239.787
207400 320.246
207500 405.553
207600 440.822
207700 316.555
207800 548.996
207900 443.077
208000 353.869
208100 514.6
208200 474.147
208300 413.391
208400 488.894
208500 380.671
208600 394.073
208700 357.74
208800 303.323
208900 345.961
209000 291.288
209100 347.961
209200 331.076
209300 370.399
209400 346.783
209500 427.762
209600 356.098
209700 360.101
209800 435.47
209900 284.916
210000 398.763
210100 237.348
210200 278.444
210300 441.94
210400 444.718
210500 405.81
210600 486.099
210700 396.613
210800 494.625
210900 315.151
211000 483.482
211100 384.373
211200 322.096
211300 386.787
211400 523.087
211500 387.581
211600 345.456
211700 485.873
211800 417.533
211900 352.039
212000 237.616
212100 331.939
212200 266.417
212300 286.37
212400 347.489
212500 337.67
212600 375.427
212700 358.373
212800 346.341
212900 331.743
213000 334.619
213100 297.863
213200 476.619
213300 357.266
213400 275.899
213500 393.392
213600 348.235
213700 354.143
213800 397.929
213900 301.323
214000 445.694
214100 341.92
214200 368.422
214300 449.967
214400 288.591
214500 429.217
214600 349.936
214700 335.573
214800 316.2
214900 317.805
215000 312.659
215100 343.865
215200 329.053
215300 314.468
215400 419.521
215500 358.413
215600 385.461
215700 308.197
215800 366.611
215900 278.599
216000 338.511
216100 367.169
216200 258.208
216300 329.87
216400 349.155
216500 250.731
216600 399.461
216700 295.768
216800 301.3
216900 342.153
217000 360.099
217100 307.202
217200 433.072
217300 360.652
217400 314.198
217500 311.884
217600 266.104
217700 340.889
217800 320.824
217900 404.5
218000 492.395
218100 368.357
218200 351.168
218300 274.991
218400 352.578
218500 286.726
218600 263.356
218700 289.108
218800 242.685
218900 185.988
219000 334.7
219100 393.018
219200 253.774
219300 343.269
219400 285.631
219500 371.074
219600 378.138
219700 341.064
219800 316.385
219900 346.718
220000 314.341
220100 307.129
220200 269.822
220300 278.306
220400 402.136
220500 252.928
220600 608.717
220700 330.554
220800 404.751
220900 386.998
221000 254.452
221100 327.793
221200 260.115
221300 261.527
221400 233.086
221500 301.988
221600 332.554
221700 353.689
221800 334.64
221900 305.451
222000 368.881
222100 277.25
222200 315.404
222300 382.664
222400 323.281
222500 458.133
222600 293.023
222700 483.116
222800 314.52
222900 421.457
223000 423.351
223100 376.314
223200 452.905
223300 472.261
223400 345.62
223500 408.703
223600 387.852
223700 341.155
223800 383.85
223900 295.453
224000 321.148
224100 335.601
224200 319.575
224300 362.943
224400 283.934
224500 419.555
224600 298.734
224700 269.958
224800 305.297
224900 375.635
225000 257.967
225100 342.338
225200 366.236
225300 316.25
225400 456.749
225500 369.236
225600 402.061
225700 445.914
225800 344.343
225900 319.435
226000 350.594
226100 305.973
226200 298.915
226300 173.296
226400 330.459
226500 269.459
226600 390.765
226700 378.711
226800 475.716
226900 355.57
227000 437.744
227100 479.708
227200 353.187
227300 411.05
227400 337.81
227500 356.318
227600 227.202
227700 335.009
227800 265.421
227900 318.807
228000 305.869
228100 405.225
228200 371.288
228300 364.986
228400 384.847
228500 332.077
228600 367.588
228700 319.029
228800 288.649
228900 361.804
229000 252.057
229100 276.893
229200 421.887
229300 332.499
229400 332.546
229500 300.802
229600 363.467
229700 275.725
229800 349.254
229900 282.292
230000 287.043
230100 256.072
230200 315.174
230300 284.67
230400 343.004
230500 301.885
230600 456.522
230700 334.545
230800 277.882
230900 392.786
231000 272.949
231100 309.907
231200 295.921
231300 332.533
231400 385.773
231500 301.011
231600 416.459
231700 435.784
231800 333.347
231900 365.956
232000 376.749
232100 258.597
232200 298.014
232300 201.508
232400 231.133
232500 331.334
232600 213.502
232700 338.862
232800 251.797
232900 277.491
233000 286.979
233100 424.206
233200 369.608
233300 324.149
233400 389.209
233500 386.64
233600 327.581
233700 314.738
233800 289.065
233900 264.66
234000 331.939
234100 313.408
234200 382.192
234300 393.348
234400 357.58
234500 447.364
234600 337.828
234700 360.387
234800 284.111
234900 295.163
235000 263.182
235100 326.257
235200 423.459
235300 290.409
235400 472.465
235500 278.127
235600 348.362
235700 296.009
235800 293.633
235900 395.901
236000 321.306
236100 351.718
236200 341.844
236300 392.067
236400 306.094
236500 472.625
236600 360.663
236700 326.168
236800 322.028
236900 270.679
237000 395.77
237100 316.568
237200 334.682
237300 317.322
237400 293.535
237500 270.969
237600 208.662
237700 327.856
237800 236.516
237900 246.655
238000 318.766
238100 244.341
238200 298.99
238300 364.604
238400 423.378
238500 362.302
238600 349.151
238700 348.451
238800 285.53
238900 291.199
239000 388.405
239100 253.57
239200 357.707
239300 329.486
239400 395.751
239500 341.326
239600 305.601
239700 269.846
239800 349.939
239900 358.992
240000 327.72
240100 488.065
240200 390.035
240300 378.876
240400 252.957
240500 441.823
240600 317.123
240700 342.46
240800 409.171
240900 439.902
241000 368.288
241100 345.528
241200 549.62
241300 280.363
241400 379.42
241500 307.24
241600 342.171
241700 380.934
241800 317.28
241900 358.076
242000 368.283
242100 420.573
242200 352.405
242300 285.097
242400 261.903
242500 473.536
242600 287.698
242700 387.467
242800 419.719
242900 222.982
243000 430.573
243100 338.904
243200 306.382
243300 392.082
243400 355.392
243500 345.843
243600 374.261
243700 459.328
243800 395.904
243900 363.2
244000 422.328
244100 303.211
244200 317.598
244300 242.566
244400 230.616
244500 255.557
244600 280.91
244700 234.133
244800 444.497
244900 309.46
245000 447.554
245100 321.417
245200 350.792
245300 387.065
245400 364.487
245500 355.27
245600 396.42
245700 282.48
245800 363.445
245900 308.5
246000 328.098
246100 432.094
246200 274.642
246300 328.485
246400 366.268
246500 306.49
246600 368.668
246700 372.325
246800 345.441
246900 378.468
247000 316.689
247100 347.463
247200 365.116
247300 275.831
247400 482.454
247500 317.835
247600 583.842
247700 376.463
247800 505.399
247900 400.336
248000 336.698
248100 386.182
248200 246.537
248300 337.203
248400 308.611
248500 260.14
248600 325.347
248700 372.733
248800 243.57
248900 404.402
249000 315.849
249100 360.098
249200 451.617
249300 491.715
249400 412.277
249500 446.147
249600 375.198
249700 378.4
249800 209.891
249900 452.441
250000 367.195
250100 342.816
250200 358.353
250300 466.167
250400 336.078
250500 335.468
250600 353.525
250700 398.183
250800 402.153
250900 244.988
251000 391.33
251100 431.126
251200 349.328
251300 399.742
251400 517.748
251500 365.143
251600 353.263
251700 497.07
251800 389.703
251900 467.054
252000 343.63
252100 382.041
252200 241.268
252300 328.297
252400 316.131
252500 353.008
252600 281.122
252700 408.874
252800 351.432
252900 350.16
253000 486.676
253100 366.993
253200 420.629
253300 254.459
253400 282.407
253500 275.903
253600 411.758
253700 365.439
253800 335.825
253900 507.51
254000 333.771
254100 423.958
254200 399.29
254300 316.518
254400 345.436
254500 330.878
254600 363.621
254700 376.628
254800 419.962
254900 309.117
255000 369.127
255100 369.369
255200 318.493
255300 288.82
255400 372.303
255500 307.727
255600 502.993
255700 271.91
255800 490.325
255900 439.746
256000 365.812
256100 333.301
256200 373.54
256300 376.518
256400 346.426
256500 394.358
256600 335.686
256700 474.429
256800 281.627
256900 439.59
257000 390.294
257100 369.279
257200 350.869
257300 397.531
257400 260.766
257500 259.313
257600 273.734
257700 229.004
257800 371.23
257900 341.59
258000 358.728
258100 356.268
258200 329.149
258300 470.468
258400 284.639
258500 348.727
258600 458.432
258700 245.719
258800 377.055
258900 344.922
259000 460.144
259100 335.123
259200 349.32
259300 579.357
259400 307.85
259500 431.561
259600 431.283
259700 313.198
259800 301.964
259900 367.366
260000 304.347
260100 365.697
260200 337.823
260300 261.868
260400 407.313
260500 329.22
260600 403.497
260700 329.925
260800 478.126
260900 427.168
261000 449.889
261100 399.752
261200 419.32
261300 387.115
261400 292.234
261500 361.805
261600 342.993
261700 431.002
261800 293.424
261900 466.64
262000 302.806
262100 440.268
262200 393.319
262300 367.014
262400 374.816
262500 279.039
262600 333.887
262700 348.156
262800 284.198
262900 378.134
263000 345.263
263100 267.273
263200 375.293
263300 616.439
263400 403.792
263500 557.426
263600 456.861
263700 395.061
263800 363.449
263900 323.224
264000 384.503
264100 278.702
264200 361.112
264300 377.451
264400 216.671
264500 338.375
264600 156.407
264700 315.087
264800 310.799
264900 480.944
265000 340.729
265100 446.402
265200 350.776
265300 561.418
265400 415.74
265500 538.731
265600 483.407
265700 424.664
265800 428.9
265900 634.869
266000 349.134
266100 503.746
266200 337.997
266300 359.715
266400 313.909
266500 300.753
266600 301.376
266700 314.029
266800 369.934
266900 257.356
267000 349.636
267100 463.455
267200 525.037
267300 326.829
267400 550.94
267500 390.558
267600 437.036
267700 419.605
267800 332.351
267900 519.816
268000 353.649
268100 458.601
268200 414.485
268300 347.031
268400 440.408
268500 304.219
268600 307.808
268700 330.624
268800 235.327
268900 424.822
269000 427.952
269100 310.096
269200 344.281
269300 384.814
269400 348.839
269500 354.348
269600 350.416
269700 363.197
269800 314.432
269900 313.573
270000 324.614
270100 252.223
270200 351.157
270300 294.947
270400 328.929
270500 321.534
270600 318.955
270700 379.383
270800 458.737
270900 337.264
271000 419.325
271100 371.817
271200 293.066
271300 516.747
271400 371.038
271500 348.086
271600 332.587
271700 327.253
271800 291.528
271900 242.858
272000 391.316
272100 299.237
272200 281.167
272300 305.69
272400 239.613
272500 264.198
272600 248.901
272700 266.006
272800 320.211
272900 430.999
273000 441.98
273100 345.6
273200 389.238
273300 364.387
273400 394.16
273500 325.747
273600 389.683
273700 369.006
273800 210.312
273900 314.515
274000 264.217
274100 237.764
274200 298.848
274300 339.2
274400 271.709
274500 438.081
274600 303.12
274700 438.78
274800 386.886
274900 233.713
275000 328.457
275100 250.15
275200 325.096
275300 318.333
275400 278.017
275500 404.884
275600 316.504
275700 409.948
275800 415.152
275900 246.517
276000 370.372
276100 299.791
276200 202.187
276300 286.113
276400 230.021
276500 253.875
276600 370.569
276700 260.611
276800 345.388
276900 305.888
277000 275.129
277100 385.104
277200 195.871
277300 353.702
277400 331.366
277500 293.053
277600 334.831
277700 241.375
277800 267.976
277900 254.696
278000 299.101
278100 397.513
278200 369.412
278300 342.804
278400 413.347
278500 321.546
278600 433.324
278700 365.735
278800 306.639
278900 337.249
279000 271.667
279100 355.854
279200 419.938
279300 469.361
279400 469.35
279500 366.872
279600 370.258
279700 336.667
279800 300.455
279900 373.5
280000 310.428
280100 349.946
280200 264.414
280300 300.205
280400 220.443
280500 323.964
280600 325.92
280700 325.7
280800 335.396
280900 361.815
281000 374.106
281100 410.979
281200 404.15
281300 421.577
281400 222.486
281500 324.512
281600 295.439
281700 325.323
281800 279.661
281900 311.458
282000 335.496
282100 247.098
282200 295.524
282300 343.926
282400 299.978
282500 493.03
282600 330.388
282700 322.042
282800 405.304
282900 375.841
283000 359.252
283100 310.394
283200 458.144
283300 264.738
283400 255.454
283500 543.15
283600 253.609
283700 423.501
283800 359.41
283900 267.146
284000 286.676
284100 412.957
284200 341.8
284300 288.234
284400 333.976
284500 330.528
284600 288.23
284700 403.941
284800 423.754
284900 376.577
285000 447.495
285100 453.733
285200 311.194
285300 434.595
285400 358.728
285500 398.772
285600 216.25
285700 338.964
285800 315.628
285900 341.849
286000 374.498
286100 541.471
286200 316.974
286300 406.394
286400 437.051
286500 299.361
286600 389.522
286700 626.89
286800 229.683
286900 336.638
287000 376.732
287100 269.867
287200 284.031
287300 333.652
287400 430.939
287500 351.115
287600 330.996
287700 470.828
287800 389.436
287900 242.334
288000 371.575
288100 223.082
288200 263.928
288300 341.174
288400 252.128
288500 273.692
288600 321.202
288700 228.528
288800 260.315
288900 313.711
289000 445.224
289100 307.024
289200 315.317
289300 366.646
289400 422.025
289500 300.689
289600 621.246
289700 275.103
289800 515.371
289900 352.613
290000 352.578
290100 324.396
290200 294.568
290300 362.26
290400 377.076
290500 221.827
290600 394.205
290700 487.623
290800 267.031
290900 333.106
291000 347.194
291100 246.377
291200 353.24
291300 357.533
291400 427.924
291500 382.488
291600 323.577
291700 339.657
291800 415.845
291900 425.932
292000 443.944
292100 459.939
292200 381.591
292300 421.089
292400 357.982
292500 376.481
292600 335.474
292700 296.533
292800 273.299
292900 310.88
293000 340.963
293100 303.41
293200 311.835
293300 363.725
293400 349.651
293500 398.313
293600 398.165
293700 315.723
293800 247.65
293900 384.114
294000 252.78
294100 360.972
294200 351.593
294300 377.913
294400 278.36
294500 404.136
294600 310.186
294700 400.069
294800 312.352
294900 455.131
295000 233.346
295100 300.395
295200 366.736
295300 269.53
295400 389.124
295500 357.905
295600 304.778
295700 377.476
295800 364.869
295900 359.954
296000 394.925
296100 310.166
296200 363.684
296300 297.512
296400 314.276
296500 304.563
296600 371.691
296700 323.29
296800 403.372
296900 213.124
297000 350.882
297100 214.111
297200 381.629
297300 279.979
297400 273.757
297500 264.823
297600 222.883
297700 309.421
297800 321.139
297900 188.213
298000 339.253
298100 281.678
298200 202.692
298300 382.261
298400 359.576
298500 303.613
298600 361.817
298700 330.422
298800 302.405
298900 412.756
299000 304.751
299100 458.977
299200 372.656
299300 352.405
299400 451.594
299500 471.954
299600 359.519
299700 461.576
299800 265.817
299900 295.8
300000 310.912
300100 219.076
300200 264.726
300300 307.761
300400 300.999
300500 315.722
300600 287.995
300700 202.327
300800 343.211
300900 234.25
301000 345.886
301100 342.34
301200 230.563
301300 318.647
301400 259.167
301500 285.407
301600 382.953
301700 354.964
301800 317.322
301900 432.414
302000 287.979
302100 446.406
302200 333.245
302300 396.484
302400 363.161
302500 328.557
302600 368.851
302700 332.618
302800 327.086
302900 300.823
303000 325.438
303100 305.677
303200 337.215
303300 364.11
303400 346.193
303500 423.836
303600 346.851
303700 401.925
303800 418.696
303900 396.473
304000 394.851
304100 419.061
304200 304.963
304300 339.253
304400 403.876
304500 368.447
304600 254.397
304700 370.6
304800 439.921
304900 335.03
305000 341.466
305100 340.097
305200 370.793
305300 294.45
305400 327.666
305500 201.029
305600 456.794
305700 324.87
305800 320.957
305900 463.135
306000 388.072
306100 285.967
306200 209.191
306300 332.426
306400 267.778
306500 341.728
306600 200.296
306700 396.374
306800 296.596
306900 361.003
307000 281.701
307100 354.864
307200 275.421
307300 367.42
307400 292.473
307500 205.51
307600 251.555
307700 313.847
307800 292.367
307900 397.283
308000 336.952
308100 355.793
308200 305.198
308300 230.256
308400 392.455
308500 316.656
308600 301.677
308700 311.887
308800 288.741
308900 235.578
309000 298.555
309100 255.835
309200 342.4
309300 256.139
309400 265.865
309500 320.332
309600 222.625
309700 281.02
309800 331.637
309900 299.81
310000 298.732
310100 320.13
310200 305.747
310300 299.75
310400 388.805
310500 407.41
310600 295.825
310700 400.595
310800 258.879
310900 243.36
311000 291.454
311100 304.045
311200 223.807
311300 352.024
311400 329.897
311500 289.518
311600 302.866
311700 271.945
311800 312.639
311900 360.171
312000 365.112
312100 270.84
312200 363.48
312300 251.818
312400 309.019
312500 264.835
312600 318.07
312700 296.946
312800 283.336
312900 274.752
313000 253.763
313100 289.739
313200 290.512
313300 239.823
313400 385.264
313500 291.216
313600 299.525
313700 366.255
313800 339.817
313900 260.34
314000 380.256
314100 318.437
314200 296.636
314300 280.998
314400 355.881
314500 335.498
314600 328.344
314700 423.726
314800 271.854
314900 357.071
315000 265.649
315100 292.144
315200 426.868
315300 268.082
315400 281.314
315500 270.831
315600 343.841
315700 291.366
315800 458.605
315900 351.492
316000 403.372
316100 303.311
316200 382.274
316300 283.102
316400 369.537
316500 341.05
316600 301.472
316700 361.484
316800 319.684
316900 375.793
317000 340.847
317100 353.811
317200 454.23
317300 296.743
317400 403.35
317500 363.644
317600 277.407
317700 316.533
317800 358.145
317900 342.919
318000 340.471
318100 331.701
318200 359.877
318300 322.871
318400 396.504
318500 368.122
318600 302.49
318700 315.23
318800 388.521
318900 329.518
319000 297.834
319100 348.726
319200 414.715
319300 344.255
319400 358.189
319500 360.898
319600 262.43
319700 379.524
319800 352.609
319900 416.32
320000 388.197
320100 409.037
320200 315.423
320300 357.316
320400 311.08
320500 313.794
320600 268.376
320700 409.427
320800 304.339
320900 329.661
321000 422.936
321100 298.806
321200 262.928
321300 339.104
321400 280.728
321500 237.391
321600 278.632
321700 227.726
321800 257.571
321900 354.29
322000 357.737
322100 430.419
322200 364.477
322300 354.556
322400 384.048
322500 391.604
322600 356.777
322700 307.694
322800 180.686
322900 297
323000 266.494
323100 195.429
323200 303.202
323300 224.871
323400 281.441
323500 310.421
323600 340.482
323700 374.29
323800 285.585
323900 341.533
324000 420.476
324100 223.386
324200 335.485
324300 297.725
324400 291.083
324500 314.723
324600 227.965
324700 325.528
324800 251.373
324900 308.51
325000 288.467
325100 286.584
325200 195.624
325300 383.591
325400 231.11
325500 238.089
325600 351.238
325700 240.491
325800 350.795
325900 310.935
326000 293.579
326100 440.468
326200 286.313
326300 332.617
326400 373.641
326500 261.241
326600 344.86
326700 342.633
326800 278.161
326900 370.572
327000 352.469
327100 348.227
327200 349.682
327300 349.816
327400 258.048
327500 307.091
327600 321.4
327700 318.669
327800 316.958
327900 373.208
328000 285.436
328100 280.837
328200 436.296
328300 237.922
328400 413.473
328500 273.57
328600 318.382
328700 262.52
328800 242.052
328900 267.871
329000 266.287
329100 204.857
329200 323.111
329300 301.967
329400 384.919
329500 373.945
329600 335.698
329700 362.673
329800 334.817
329900 260.11
330000 379.181
330100 292.511
330200 326.833
330300 340.576
330400 300.388
330500 421.457
330600 356.207
330700 328.838
330800 380.8
330900 272.998
331000 320.477
331100 427.611
331200 375.365
331300 262.372
331400 329.403
331500 381.73
331600 248.049
331700 304.93
331800 424.619
331900 328.978
332000 397.322
332100 285.176
332200 405.794
332300 379.417
332400 337.16
332500 291.191
332600 315.247
332700 195.793
332800 294.313
332900 274.903
333000 389.283
333100 306.899
333200 351.158
333300 350.751
333400 360.681
333500 323.409
333600 379.706
333700 331.135
333800 278.993
333900 303.883
334000 352.365
334100 220.554
334200 352.666
334300 323.304
334400 301.437
334500 302.264
334600 402.743
334700 188.18
334800 315.429
334900 204.717
335000 238.603
335100 254.253
335200 208.773
335300 285.772
335400 259.948
335500 311.423
335600 277.371
335700 312.616
335800 332.766
335900 267.53
336000 318.286
336100 310.415
336200 268.237
336300 208.108
336400 292.479
336500 217.556
336600 312.048
336700 278.689
336800 340.936
336900 224.193
337000 293.285
337100 276.215
337200 229.621
337300 298.228
337400 294.032
337500 261.859
337600 331.569
337700 240.836
337800 294.716
337900 361.538
338000 298.976
338100 342.334
338200 346.923
338300 343.684
338400 319.064
338500 388.349
338600 361.242
338700 414.564
338800 397.001
338900 317.454
339000 395.945
339100 356.543
339200 307.001
339300 353.401
339400 304.399
339500 312.576
339600 296.528
339700 288.653
339800 300.25
339900 217.247
340000 297.94
340100 231.595
340200 217.939
340300 300.411
340400 293.841
340500 219.348
340600 301.779
340700 320.183
340800 241.939
340900 272.942
341000 362.017
341100 176.485
341200 413.193
341300 257.127
341400 386.204
341500 331.272
341600 337.543
341700 316.363
341800 228.604
341900 259.164
342000 261.705
342100 232.045
342200 261.336
342300 254.247
342400 325.72
342500 299.896
342600 268.757
342700 291.701
342800 365.806
342900 257.848
343000 411.987
343100 357.998
343200 268.015
343300 301.09
343400 303.363
343500 185.547
343600 326.723
343700 278.481
343800 162.151
343900 309.238
344000 271.856
344100 338.513
344200 311.228
344300 328.804
344400 364.159
344500 240.695
344600 363.053
344700 283.036
344800 287.228
344900 389.932
345000 309.773
345100 258.952
345200 396.017
345300 325.233
345400 347.368
345500 294.017
345600 336.918
345700 295.364
345800 367.029
345900 370.377
346000 383.992
346100 288.345
346200 462.356
346300 318.554
346400 311.255
346500 426.219
346600 278.005
346700 313.944
346800 331.142
346900 265.949
347000 455.174
347100 291.1
347200 393.746
347300 356.309
347400 305.038
347500 244.769
347600 308.906
347700 315.232
347800 285.054
347900 309.123
348000 268.385
348100 261.57
348200 288.969
348300 398.095
348400 353.122
348500 258.062
348600 357.021
348700 338.926
348800 376.541
348900 253.949
349000 377.409
349100 236.602
349200 251.894
349300 340.887
349400 284.017
349500 353.23
349600 362.709
349700 325.387
349800 296.818
349900 338.934
350000 353.259
350100 410.32
350200 272.473
350300 296.717
350400 305.851
350500 309.152
350600 376.323
350700 329.858
350800 391.82
350900 339.239
351000 218.66
351100 391.505
351200 341.604
351300 212.634
351400 322.904
351500 322.464
351600 271.48
351700 380.59
351800 401.627
351900 351.03
352000 363.027
352100 363.927
352200 404.851
352300 363.994
352400 315.66
352500 271.477
352600 329.373
352700 282.805
352800 296.831
352900 347.763
353000 288.751
353100 368.508
353200 442.834
353300 417.388
353400 365.163
353500 266.189
353600 328.034
353700 302.659
353800 325.054
353900 249.388
354000 381.803
354100 356.539
354200 444.328
354300 467.644
354400 398.708
354500 360.036
354600 337.271
354700 211.977
354800 252.943
354900 276.55
355000 247.135
355100 199.5
355200 320.761
355300 276.995
355400 310.868
355500 359.206
355600 291.855
355700 273.985
355800 343.581
355900 347.114
356000 355.674
356100 257.776
356200 367.356
356300 207.743
356400 306.648
356500 254.456
356600 307.134
356700 305.443
356800 270.711
356900 223.499
357000 345.293
357100 254.065
357200 195.7
357300 325.965
357400 258.563
357500 308.533
357600 325.395
357700 440.089
357800 341.824
357900 412.498
358000 394.112
358100 327.025
358200 355.071
358300 251.887
358400 298.574
358500 291.026
358600 302.692
358700 270.551
358800 372.529
358900 370.785
359000 300.642
359100 344.507
359200 408.01
359300 327.113
359400 398.143
359500 263.817
359600 409.465
359700 232.388
359800 382.351
359900 358.353
360000 468.089
360100 342.56
360200 348.3
360300 379.048
360400 314.639
360500 241.06
360600 246.558
360700 225.512
360800 228.61
360900 334.28
361000 298.524
361100 319.264
361200 287.082
361300 399.179
361400 311.412
361500 457.161
361600 416.449
361700 248.253
361800 443.817
361900 414.621
362000 277.644
362100 359.284
362200 307.081
362300 370.007
362400 293.38
362500 396.983
362600 333.814
362700 302.855
362800 501.632
362900 319.209
363000 296.036
363100 388.838
363200 394.461
363300 314.331
363400 415.266
363500 317.898
363600 320.712
363700 284.393
363800 268.606
363900 264.102
364000 327.854
364100 273.119
364200 348.589
364300 346.152
364400 278.033
364500 354.634
364600 359.745
364700 299.758
364800 401.43
364900 358.382
365000 350.553
365100 297.946
365200 248.751
365300 263.307
365400 258.22
365500 270.352
365600 358.674
365700 272.174
365800 377.763
365900 274.873
366000 343.619
366100 238.753
366200 258.47
366300 320.523
366400 261.882
366500 289.328
366600 229.245
366700 366.968
366800 369.55
366900 315.181
367000 366.453
367100 340.529
367200 305.037
367300 311.476
367400 369.357
367500 386.175
367600 307.33
367700 374.059
367800 287.922
367900 319.265
368000 298.994
368100 384.702
368200 292.347
368300 416.964
368400 327.284
368500 307.872
368600 317.171
368700 360.056
368800 314.502
368900 345.722
369000 333.064
369100 287.062
369200 322.543
369300 300.508
369400 492.705
369500 327.473
369600 472.596
369700 410.165
369800 271.941
369900 324.193
370000 238.12
370100 262.949
370200 290.945
370300 184.217
370400 220.418
370500 356.423
370600 237.838
370700 298.166
370800 384.393
370900 375.854
371000 344.578
371100 244.917
371200 377.04
371300 222.257
371400 241.592
371500 302.868
371600 248.007
371700 312.097
371800 289.442
371900 425.904
372000 377.985
372100 367.101
372200 265.787
372300 351.127
372400 316.575
372500 280.617
372600 323.855
372700 255.385
372800 347.969
372900 257.418
373000 309.984
373100 373.015
373200 326.024
373300 399.634
373400 358.16
373500 266.031
373600 425.975
373700 230.959
373800 301.11
373900 290.15
374000 212.882
374100 198.975
374200 197.579
374300 352.767
374400 259.176
374500 362.772
374600 326.525
374700 314.261
374800 317.663
374900 264.364
375000 313.438
375100 285.993
375200 320.17
375300 385.961
375400 331.428
375500 363.532
375600 312.451
375700 354.917
375800 284.174
375900 404.154
376000 212.138
376100 381.359
376200 205.817
376300 280.337
376400 363.636
376500 264.456
376600 384.033
376700 223.542
376800 289.388
376900 262.237
377000 311.038
377100 300.635
377200 365.973
377300 308.963
377400 398.208
377500 407.939
377600 303.781
377700 229.334
377800 244.423
377900 203.751
378000 253.27
378100 236.938
378200 361.004
378300 211.949
378400 341.819
378500 336.678
378600 371.483
378700 308.497
378800 294.425
378900 282.577
379000 274.639
379100 295.845
379200 380.632
379300 304.48
379400 291.575
379500 218.576
379600 243.928
379700 317.461
379800 289.106
379900 335.436
380000 386.696
380100 300.26
380200 393.888
380300 292.85
380400 408.291
380500 252.596
380600 206.497
380700 285.861
380800 284.869
380900 270.56
381000 331.906
381100 315.097
381200 363.952
381300 280.139
381400 268.832
381500 361.995
381600 183.702
381700 410.855
381800 324.623
381900 246.09
382000 339.974
382100 221.198
382200 223.335
382300 425.916
382400 317.29
382500 347.103
382600 476.129
382700 287.393
382800 397.217
382900 332.046
383000 320.389
383100 331.101
383200 261.953
383300 356.627
383400 376.917
383500 237.656
383600 402.309
383700 377.476
383800 358.171
383900 362.031
384000 308.37
384100 304.934
384200 258.131
384300 250.438
384400 326.235
384500 355.598
384600 314.718
384700 492.269
384800 342.88
384900 378.664
385000 381.19
385100 387.385
385200 352.367
385300 310.796
385400 309.847
385500 326.651
385600 341.426
385700 370.094
385800 341.455
385900 288.63
386000 333.273
386100 240.337
386200 374.116
386300 206.716
386400 338.957
386500 287.277
386600 279.151
386700 271.188
386800 328.466
386900 380.306
387000 268.965
387100 357.88
387200 360.947
387300 273.252
387400 272.503
387500 408.521
387600 247.373
387700 418.354
387800 183.2
387900 292.056
388000 239.462
388100 210.063
388200 211.169
388300 371.468
388400 245.239
388500 293.909
388600 317.317
388700 311.609
388800 313.314
388900 264.518
389000 248.69
389100 244.022
389200 299.333
389300 255.278
389400 310.695
389500 283.758
389600 302.251
389700 307.121
389800 383.794
389900 314.476
390000 275.843
390100 302.445
390200 216.895
390300 240.698
390400 149.124
390500 276.301
390600 221.586
390700 296.739
390800 302.081
390900 341.587
391000 356.395
391100 206.026
391200 389.502
391300 283.587
391400 353.008
391500 297.464
391600 348.409
391700 252.175
391800 319.955
391900 406.322
392000 369.369
392100 261.158
392200 408.231
392300 389.436
392400 348.272
392500 375.066
392600 282.326
392700 241.848
392800 222.749
392900 296.507
393000 321.057
393100 261.132
393200 383.829
393300 318.371
393400 451.097
393500 340.906
393600 327.419
393700 348.045
393800 262.927
393900 324.262
394000 363.331
394100 244.133
394200 334.539
394300 292.515
394400 361.335
394500 358.595
394600 253.829
394700 313.688
394800 317.999
394900 308.286
395000 256.918
395100 274.007
395200 239.524
395300 341.925
395400 207.829
395500 335.639
395600 255.951
395700 275.133
395800 304.631
395900 286.501
396000 292.043
396100 346.21
396200 235.995
396300 196.971
396400 278.617
396500 248.582
396600 286.004
396700 325.534
396800 259.797
396900 350.313
397000 295.634
397100 272.003
397200 212.197
397300 306.285
397400 224.563
397500 247.291
397600 218.415
397700 322.043
397800 289.273
397900 251.734
398000 269.671
398100 340.497
