# Time-averaged data for fix myat4
# TimeStep c_Twater
199100 357.086
199200 349.641
199300 320.05
199400 332.61
199500 326.57
199600 309.414
199700 306.347
199800 340.099
199900 322.691
200000 362.59
200100 334.571
200200 360.898
200300 341.262
200400 328.649
200500 352.32
200600 314.536
200700 326.122
200800 302.954
200900 320.227
201000 310.76
201100 312.374
201200 341.173
201300 317.321
201400 372.19
201500 367.292
201600 359.443
201700 343.434
201800 318.981
201900 295.452
202000 315.616
202100 318.257
202200 347.647
202300 334.689
202400 348.715
202500 375.677
202600 336.577
202700 308.086
202800 311.566
202900 283.429
203000 304.021
203100 329.896
203200 317.578
203300 338.116
203400 346.997
203500 330.814
203600 351.72
203700 336.712
203800 311.346
203900 312.881
204000 327.957
204100 296.045
204200 305.804
204300 330.505
204400 311.961
204500 346.244
204600 344.465
204700 347.827
204800 332.636
204900 293.648
205000 298.325
205100 335.282
205200 302.683
205300 342.258
205400 316.722
205500 316.415
205600 327.916
205700 322.378
205800 349.833
205900 313.104
206000 338.484
206100 346.259
206200 334.058
206300 317.425
206400 292.887
206500 315.424
206600 321.6
206700 295.486
206800 330.594
206900 337.306
207000 321.881
207100 318.314
207200 377.669
207300 355.808
207400 349.59
207500 321.746
207600 326.857
207700 316.27
207800 300.518
207900 299.311
208000 310.397
208100 320.514
208200 316.981
208300 321.729
208400 310.502
208500 315.078
208600 343.574
208700 305.564
208800 316.563
208900 324.215
209000 305.846
209100 358.186
209200 327.644
209300 359.626
209400 374.536
209500 353.822
209600 367.23
209700 371.381
209800 365.849
209900 342.65
210000 311.155
210100 316.425
210200 310.84
210300 305.672
210400 318.573
210500 347.684
210600 350.499
210700 351.729
210800 324.667
210900 337.509
211000 397.013
211100 344.338
211200 327.973
211300 330.946
211400 317.664
211500 308.983
211600 307.689
211700 339.171
211800 330.241
211900 369.566
212000 380.981
212100 352.509
212200 320.791
212300 329.434
212400 293.938
212500 305.081
212600 330.019
212700 341.526
212800 314.484
212900 333.539
213000 334.824
213100 345.784
213200 336.852
213300 347.543
213400 383.185
213500 344.512
213600 325.817
213700 344.44
213800 328.671
213900 312.272
214000 322.388
214100 329.683
214200 348.841
214300 359.247
214400 358.18
214500 354.605
214600 326.147
214700 305.395
214800 305.117
214900 295.966
215000 285.269
215100 340.314
215200 304.635
215300 297.149
215400 337.799
215500 342.801
215600 352.475
215700 352.319
215800 362.108
215900 330.322
216000 330.58
216100 332.184
216200 316.559
216300 350.861
216400 337.422
216500 334.483
216600 326.844
216700 325.819
216800 340.401
216900 358.326
217000 332.861
217100 310.524
217200 358.76
217300 360.837
217400 320.11
217500 364.877
217600 345.663
217700 343.377
217800 319.752
217900 338.086
218000 320.441
218100 320.771
218200 326.675
218300 318.128
218400 318.465
218500 352.148
218600 343.612
218700 337.945
218800 351.709
218900 330.846
219000 329.052
219100 312.248
219200 305.686
219300 317.733
219400 330.178
219500 360.925
219600 340.416
219700 334.504
219800 343.335
219900 337.679
220000 373.065
220100 390.037
220200 362.696
220300 328.138
220400 366.208
220500 315.425
220600 302.605
220700 325.1
220800 330.978
220900 338.818
221000 304.584
221100 320.621
221200 340.536
221300 326.342
221400 374.564
221500 368.72
221600 380.399
221700 310.222
221800 318.708
221900 291.58
222000 325.244
222100 334.403
222200 308.721
222300 305.94
222400 348.249
222500 313.427
222600 340.155
222700 322.652
222800 331.564
222900 318.617
223000 309.362
223100 318.91
223200 329.55
223300 307.002
223400 307.33
223500 324.304
223600 291.488
223700 355.641
223800 314.619
223900 322.96
224000 336.803
224100 362.97
224200 356.008
224300 355.471
224400 312.406
224500 309.469
224600 319.156
224700 322.36
224800 339.831
224900 315.044
225000 311.021
225100 325.592
225200 346.17
225300 337.823
225400 342.355
225500 357.043
225600 330.06
225700 344.84
225800 342.635
225900 309.465
226000 308.627
226100 272.643
226200 295.632
226300 304.142
226400 309.073
226500 333.242
226600 345.772
226700 316.553
226800 328.011
226900 341.001
227000 325.264
227100 370.889
227200 337.187
227300 342.78
227400 316.18
227500 320.116
227600 317.888
227700 299.848
227800 311.274
227900 295.75
228000 351.743
228100 361.433
228200 368.468
228300 377.918
228400 300.901
228500 374.402
228600 345.928
228700 352.046
228800 337.44
228900 322.7
229000 329.529
229100 317.083
229200 309.588
229300 305.88
229400 336.976
229500 318.475
229600 356.68
229700 364.922
229800 376.211
229900 327.795
230000 317.211
230100 306.639
230200 301.797
230300 318.583
230400 335.66
230500 316.501
230600 347.998
230700 308.435
230800 332.543
230900 303.992
231000 283.491
231100 295.585
231200 332.101
231300 331.979
231400 334.588
231500 309.948
231600 345.979
231700 329.489
231800 339.422
231900 343.78
232000 327.318
232100 348.686
232200 295.748
232300 322.957
232400 344.924
232500 325.167
232600 327.013
232700 334.063
232800 331.59
232900 338.876
233000 348.29
233100 355.459
233200 353.11
233300 360.642
233400 329.068
233500 334.198
233600 306.143
233700 293.799
233800 316.28
233900 328.009
234000 343.831
234100 350.146
234200 351.461
234300 321.096
234400 308.613
234500 309.864
234600 294.771
234700 340.646
234800 330.151
234900 318.915
235000 349.043
235100 356.551
235200 344.656
235300 310.824
235400 322.886
235500 330.641
235600 304.631
235700 292.372
235800 285.36
235900 293.076
236000 284.348
236100 303.026
236200 307.051
236300 315.784
236400 357.954
236500 341.892
236600 313.671
236700 342.781
236800 340.366
236900 369.638
237000 326.826
237100 366.25
237200 357.278
237300 321.538
237400 349.144
237500 303.308
237600 310.037
237700 297.784
237800 336.823
237900 314.645
238000 328.655
238100 347.523
238200 350.676
238300 349.38
238400 332.445
238500 342.215
238600 307.641
238700 321.864
238800 337.032
238900 294.002
239000 302.96
239100 321.028
239200 319.443
239300 346.025
239400 341.385
239500 323.873
239600 335.665
239700 360.598
239800 318.845
239900 327.168
240000 376.967
240100 345.501
240200 322.957
240300 356.874
240400 340.204
240500 327.622
240600 333.689
240700 319.562
240800 329.701
240900 320.887
241000 328.442
241100 340.961
241200 343.235
241300 335.054
241400 350.21
241500 383.579
241600 343.525
241700 292.486
241800 311.434
241900 320.678
242000 294.713
242100 267.828
242200 302.335
242300 329.911
242400 363.596
242500 351.452
242600 350.141
242700 348.464
242800 300.212
242900 319.131
243000 313.623
243100 293.65
243200 282.401
243300 301.265
243400 315.756
243500 312.828
243600 324.148
243700 313.097
243800 333.992
243900 354.45
244000 329.821
244100 321.566
244200 316.85
244300 332.782
244400 349.842
244500 349.744
244600 367.123
244700 350.201
244800 323.075
244900 306.371
245000 312.641
245100 290.01
245200 314.952
245300 303.373
245400 322.61
245500 348.932
245600 346.839
245700 332.586
245800 331.06
245900 341.649
246000 336.723
246100 321.179
246200 304.306
246300 294.305
246400 333.596
246500 316.107
246600 342.497
246700 374.297
246800 336.203
246900 329.683
247000 322.928
247100 264.621
247200 286.975
247300 329.15
247400 352.873
247500 328.351
247600 365.928
247700 356.912
247800 324.633
247900 306.188
248000 319.83
248100 314.219
248200 318.027
248300 335.486
248400 336.035
248500 337.428
248600 349.582
248700 309.518
248800 359.083
248900 362.087
249000 351.001
249100 328.425
249200 317.844
249300 322.1
249400 276.986
249500 330.558
249600 367.964
249700 354.779
249800 336.239
249900 343.627
250000 341.993
250100 318.275
250200 345.149
250300 316.298
250400 331.036
250500 317.658
250600 325.294
250700 296.39
250800 319.255
250900 279.329
251000 297.924
251100 312.703
251200 293.621
251300 314.645
251400 345.242
251500 355.153
251600 352.148
251700 287.528
251800 326.788
251900 331.245
252000 328.002
252100 324.846
252200 349.134
252300 299.677
252400 343.09
252500 364.316
252600 356.508
252700 354.399
252800 338.378
252900 333.954
253000 328.997
253100 335.998
253200 319.002
253300 304.65
253400 312.771
253500 312.518
253600 320.582
253700 359.767
253800 332.509
253900 330.289
254000 348.688
254100 319.455
254200 325.966
254300 333.203
254400 362.832
254500 327.908
254600 315.248
254700 322.198
254800 311.872
254900 331.998
255000 322.524
255100 366.081
255200 327.343
255300 357.33
255400 322.234
255500 357.164
255600 389.384
255700 353.86
255800 360.557
255900 351.275
256000 339.71
256100 348.645
256200 343.407
256300 282.534
256400 308.48
256500 324.062
256600 341.122
256700 329.293
256800 345.79
256900 368.76
257000 355.934
257100 352.916
257200 334.299
257300 325.131
257400 337.656
257500 310.333
257600 328.874
257700 280.82
257800 308.241
257900 284.681
258000 316.467
258100 323.093
258200 346.228
258300 358.199
258400 326.2
258500 339.853
258600 339.044
258700 315.889
258800 318.051
258900 354.501
259000 375.135
259100 360.954
259200 336.503
259300 294.581
259400 330.897
259500 310.221
259600 331.098
259700 351.886
259800 322.659
259900 316.119
260000 327.557
260100 321.304
260200 306.894
260300 319.537
260400 317.328
260500 299.687
260600 307.548
260700 335.188
260800 371.574
260900 335.496
261000 349.036
261100 352.03
261200 328.369
261300 303.786
261400 303.961
261500 331.694
261600 323.098
261700 324.705
261800 362.406
261900 334.589
262000 355.206
262100 331.676
262200 318.947
262300 306.98
262400 294.303
262500 313.715
262600 317.63
262700 306.172
262800 321.503
262900 328.936
263000 346.139
263100 347.443
263200 331.636
263300 333.423
263400 318.109
263500 352.525
263600 320.374
263700 301.532
263800 291.259
263900 267.66
264000 314.681
264100 325.404
264200 312.202
264300 315.638
264400 335.636
264500 355.493
264600 335.247
264700 302.356
264800 362.922
264900 309.388
265000 353.775
265100 364.425
265200 344.52
265300 330.897
265400 354.11
265500 328.912
265600 322.428
265700 323.173
265800 334.363
265900 335.212
266000 359.299
266100 367.068
266200 323.199
266300 319.127
266400 293.165
266500 291.591
266600 293.965
266700 317.463
266800 327.354
266900 323.905
267000 342.395
267100 320.818
267200 322.891
267300 328.819
267400 333.521
267500 323.801
267600 292.182
267700 294.477
267800 313.968
267900 312.47
268000 325.478
268100 327.785
268200 314.781
268300 341.254
268400 351.84
268500 301.072
268600 301.443
268700 318.733
268800 343.683
268900 346.117
269000 363.813
269100 362.167
269200 341.006
269300 329.289
269400 347.785
269500 348.912
269600 341.447
269700 355.912
269800 308.787
269900 337.38
270000 337.663
270100 335.308
270200 315.967
270300 323.489
270400 256.789
270500 325.291
270600 341.93
270700 335.462
270800 322.605
270900 356.539
271000 336.453
271100 338.562
271200 343.419
271300 312.018
271400 338.053
271500 313.736
271600 342.325
271700 307.024
271800 326.108
271900 329.01
272000 322.715
272100 319.677
272200 349.546
272300 332.402
272400 321.232
272500 309.952
272600 326.998
272700 339.727
272800 361.756
272900 339.644
273000 317.534
273100 309.369
273200 334.38
273300 313.889
273400 314.201
273500 340.662
273600 297.85
273700 313.738
273800 325.086
273900 322.644
274000 328.153
274100 330.458
274200 352.521
274300 339.254
274400 321.926
274500 316.564
274600 321.935
274700 338.87
274800 377.32
274900 382.313
275000 361.217
275100 340.05
275200 342.431
275300 323.061
275400 327.578
275500 347.235
275600 355.66
275700 337.755
275800 325.352
275900 297.841
276000 290.739
276100 294.28
276200 284.776
276300 334.523
276400 317.633
276500 323.368
276600 316.795
276700 311.599
276800 321.502
276900 315.138
277000 331.009
277100 370.204
277200 321.865
277300 346.836
277400 355.773
277500 354.02
277600 326.625
277700 305.138
277800 319.814
277900 322.126
278000 331.275
278100 357.567
278200 338.579
278300 357.721
278400 344.656
278500 354.754
278600 358.989
278700 328.947
278800 344.008
278900 330.304
279000 308.491
279100 306.681
279200 315.534
279300 347.651
279400 332.717
279500 337.426
279600 337.362
279700 374.26
279800 366.729
279900 381.016
280000 349.911
280100 333.023
280200 340.961
280300 315.203
280400 372.029
280500 346.73
280600 338.639
280700 312.587
280800 322.862
280900 303.761
281000 303.252
281100 299.431
281200 299.631
281300 318.086
281400 339.597
281500 336.572
281600 319.409
281700 372.566
281800 336.495
281900 310.944
282000 331.45
282100 344.946
282200 345.277
282300 344.605
282400 318.682
282500 331.708
282600 319.763
282700 332.51
282800 322.397
282900 325.299
283000 322.825
283100 342.16
283200 333.732
283300 338.266
283400 347.803
283500 379.084
283600 382.449
283700 358.407
283800 327.787
283900 341.728
284000 343.1
284100 338.738
284200 324.669
284300 297.478
284400 333.499
284500 324.079
284600 350.277
284700 353.388
284800 357.903
284900 359.496
285000 348.223
285100 357.721
285200 323.321
285300 308.718
285400 327.191
285500 313.417
285600 286.289
285700 329.748
285800 360.501
285900 326.696
286000 357.462
286100 367.659
286200 323.939
286300 348.862
286400 317.73
286500 343.047
286600 320.72
286700 286.985
286800 288.267
286900 313.867
287000 311.334
287100 345.783
287200 363.833
287300 347.678
287400 344.243
287500 314.716
287600 322.028
287700 332.768
287800 291.221
287900 308.951
288000 302.219
288100 334.07
288200 361.269
288300 370.064
288400 325.241
288500 370.729
288600 311.958
288700 314.683
288800 315.6
288900 327.068
289000 355.198
289100 361.245
289200 385.075
289300 348.945
289400 363.645
289500 332.334
289600 327.825
289700 340.532
289800 340.92
289900 326.678
290000 316.311
290100 320.2
290200 336.497
290300 347.529
290400 367.203
290500 352.366
290600 323.177
290700 399.208
290800 347.556
290900 375.667
291000 330.088
291100 320.706
291200 292.339
291300 302.057
291400 334.168
291500 341.166
291600 341.054
291700 328.407
291800 339.611
291900 326.692
292000 364.317
292100 379.711
292200 377.368
292300 323.895
292400 346.986
292500 308.685
292600 323.322
292700 349.116
292800 338.168
292900 347.681
293000 370.82
293100 324.941
293200 318.885
293300 374.465
293400 362.906
293500 349.725
293600 294.94
293700 335.974
293800 335.557
293900 316.032
294000 343.553
294100 350.016
294200 363.211
294300 360.422
294400 366.381
294500 333.552
294600 373.732
294700 317.466
294800 319.283
294900 335.128
295000 289.959
295100 320.729
295200 324.681
295300 342.208
295400 351.132
295500 314.58
295600 330.633
295700 286.59
295800 327.187
295900 314.452
296000 354.574
296100 380.245
296200 348.722
296300 353.253
296400 332.181
296500 291.944
296600 311.204
296700 312.031
296800 302.023
296900 292.117
297000 325.256
297100 327.363
297200 329.664
297300 352.104
297400 336.299
297500 344.899
297600 346.356
297700 351.165
297800 321.605
297900 356.727
298000 336.596
298100 308.92
298200 311.541
298300 351.038
298400 353.577
298500 361.513
298600 353.262
298700 330.789
298800 359.109
298900 352.694
299000 305.934
299100 323.054
299200 311.622
299300 305.501
299400 316.523
299500 308.34
299600 332.71
299700 299.284
299800 292.92
299900 292.445
300000 321.603
300100 338.914
300200 350.369
300300 334.291
300400 338.832
300500 351.027
300600 338.844
300700 331.347
300800 304.478
300900 341.398
301000 337.174
301100 307.493
301200 334.467
301300 295.027
301400 331.622
301500 325.353
301600 325.215
301700 310.59
301800 317.416
301900 322.06
302000 339.061
302100 373.089
302200 349.789
302300 335.352
302400 360.64
302500 317.762
302600 328.537
302700 297.198
302800 306.902
302900 321.598
303000 303.66
303100 349.643
303200 356.751
303300 336.302
303400 374.751
303500 328.171
303600 351.513
303700 352.508
303800 337.144
303900 327.958
304000 327.192
304100 294.913
304200 335.304
304300 338.343
304400 350.455
304500 340.504
304600 326.419
304700 333.051
304800 387.14
304900 355.644
305000 314.958
305100 312.452
305200 355.644
305300 300.334
305400 313.037
305500 323.843
305600 344.701
305700 359.831
305800 355.437
305900 330.536
306000 324.666
306100 319.51
306200 309.932
306300 290.37
306400 303.865
306500 314.321
306600 325.91
306700 333.329
306800 329.333
306900 313.498
307000 341.47
307100 318.572
307200 330.787
307300 314.088
307400 357.819
307500 363.225
307600 381.273
307700 369.964
307800 331.533
307900 313.551
308000 345.644
308100 326.445
308200 336.952
308300 322.727
308400 338.06
308500 310.597
308600 276.13
308700 292.807
308800 305.334
308900 273.692
309000 305.783
309100 357.483
309200 337.64
309300 388.48
309400 329.332
309500 309.472
309600 303.74
309700 305.561
309800 337.322
309900 298.541
310000 366.321
310100 364.033
310200 377.98
310300 331.119
310400 292.68
310500 316.994
310600 317.384
310700 366.613
310800 352.953
310900 380.675
311000 336.559
311100 342.232
311200 333.409
311300 326.151
311400 291.869
311500 297.726
311600 331.105
311700 308.828
311800 352.985
311900 329.398
312000 312.301
312100 261.724
312200 302.253
312300 291.321
312400 331.29
312500 348.449
312600 314.593
312700 335.89
312800 320.6
312900 314.605
313000 330.776
313100 364.166
313200 334.664
313300 354.791
313400 321.429
313500 327.641
313600 316.184
313700 330.516
313800 328.837
313900 327.555
314000 334.555
314100 322.533
314200 321.4
314300 348.525
314400 341.699
314500 366.071
314600 308.394
314700 326.28
314800 337.047
314900 318.936
315000 295.307
315100 318.862
315200 315.931
315300 312.645
315400 299.152
315500 290.616
315600 297.002
315700 361.684
315800 343.3
315900 343.467
316000 331.191
316100 307.055
316200 332.21
316300 365.267
316400 376.753
316500 377.75
316600 322.584
316700 325.124
316800 336.757
316900 319.175
317000 296.222
317100 327.019
317200 313.732
317300 336.304
317400 347.826
317500 312.767
317600 323.381
317700 327.108
317800 330.022
317900 336.322
318000 384.576
318100 350.917
318200 352.507
318300 339.116
318400 347.571
318500 333.155
318600 292.724
318700 273.556
318800 276.857
318900 302.126
319000 363.187
319100 326.665
319200 336.93
319300 301.839
319400 307.477
319500 303.692
319600 321.339
319700 342.874
319800 334.233
319900 352.001
320000 313.899
320100 335.527
320200 357.558
320300 331.523
320400 328.923
320500 332.986
320600 317.762
320700 325.17
320800 344.488
320900 339.743
321000 325.358
321100 385.374
321200 340.729
321300 341.17
321400 333.333
321500 299.93
321600 303.371
321700 341.122
321800 347.21
321900 351.216
322000 314.045
322100 345.736
322200 328.799
322300 338.261
322400 310.532
322500 353.27
322600 329.577
322700 334.311
322800 364.994
322900 312.262
323000 332.713
323100 351.383
323200 332.428
323300 316.936
323400 313.332
323500 316.551
323600 306.56
323700 343.194
323800 358.419
323900 344.748
324000 329.629
324100 386.938
324200 327.906
324300 338.671
324400 313.187
324500 306.944
324600 342.698
324700 357.762
324800 347.513
324900 357.566
325000 304.327
325100 323.757
325200 331.172
325300 317.014
325400 324.864
325500 346.516
325600 375.453
325700 351.218
325800 293.076
325900 279.272
326000 330.098
326100 314.265
326200 339.191
326300 321.371
326400 337.582
326500 359.938
326600 368.132
326700 335.892
326800 371.45
326900 304.142
327000 341.532
327100 322.208
327200 341.022
327300 321.582
327400 337.066
327500 322.356
327600 328.246
327700 291.427
327800 335.874
327900 352.405
328000 332.682
328100 327.703
328200 354.103
328300 366.53
328400 355.443
328500 353.518
328600 352.65
328700 319.748
328800 330.276
328900 323.018
329000 329.963
329100 329.984
329200 291.016
329300 266.704
329400 303.254
329500 325.291
329600 331.462
329700 340.262
329800 345.982
329900 337.904
330000 315.326
330100 323.672
330200 332.03
330300 345.051
330400 358.27
330500 321.382
330600 317.52
330700 306.422
330800 315.2
330900 331.676
331000 347.786
331100 336.433
331200 327.009
331300 327.087
331400 336.381
331500 336.997
331600 348.67
331700 345.159
331800 333.007
331900 322.7
332000 323.398
332100 317.856
332200 320.192
332300 352.757
332400 341.458
332500 359.859
332600 365.169
332700 369.029
332800 326.735
332900 336.164
333000 312.669
333100 295.741
333200 310.479
333300 316.216
333400 343.881
333500 354.936
333600 344.461
333700 347.898
333800 315.735
333900 327.658
334000 323.547
334100 329.968
334200 311.548
334300 302.455
334400 323.361
334500 343.946
334600 327.262
334700 356.829
334800 355.007
334900 323.193
335000 296.952
335100 290.628
335200 297.502
335300 319.221
335400 332.296
335500 326.796
335600 348.012
335700 358.302
335800 342.431
335900 306.504
336000 337.387
336100 327.794
336200 338.543
336300 334.046
336400 389.737
336500 372.84
336600 374.255
336700 339.05
336800 311.357
336900 322.669
337000 318.99
337100 305.427
337200 289.878
337300 315.378
337400 347.161
337500 337.74
337600 353.924
337700 348.136
337800 347.369
337900 315.906
338000 341.589
338100 323.896
338200 318.215
338300 312.101
338400 307.264
338500 312.621
338600 320.926
338700 317.402
338800 367.292
338900 341.173
339000 323.342
339100 361.923
339200 354.577
339300 308.148
339400 310.117
339500 300.211
339600 355.427
339700 367.862
339800 341.667
339900 374.759
340000 354.785
340100 324.648
340200 313.793
340300 320.665
340400 297.723
340500 299.144
340600 329.596
340700 341.773
340800 335.222
340900 307.756
341000 370.681
341100 390.394
341200 353.305
341300 355.399
341400 345.306
341500 374.699
341600 317.182
341700 332.901
341800 306.21
341900 316.376
342000 321.476
342100 331.748
342200 330.332
342300 330.007
342400 328.148
342500 343.441
342600 322.701
342700 296.153
342800 337.782
342900 317.325
343000 299.207
343100 328.218
343200 318.868
343300 352.093
343400 329.056
343500 367.58
343600 324.507
343700 358.778
343800 336.793
343900 319.124
344000 324.357
344100 361.316
344200 350.144
344300 336.514
344400 317.753
344500 290.488
344600 290.351
344700 338.191
344800 325.46
344900 360.262
345000 340.865
345100 334.813
345200 345.762
345300 297.54
345400 307.541
345500 319.978
345600 333.642
345700 329.609
345800 336.761
345900 307.617
346000 299.696
346100 331.535
346200 348.48
346300 357.791
346400 330.695
346500 313.027
346600 328.267
346700 328.588
346800 340.833
346900 323.551
347000 367.348
347100 356.938
347200 356.69
347300 363.538
347400 326.416
347500 314.774
347600 362.543
347700 342.391
347800 307.259
347900 338.446
348000 300.784
348100 312.738
348200 351.328
348300 318.964
348400 332.385
348500 305.285
348600 348.712
348700 351.783
348800 311.373
348900 358.834
349000 336.19
349100 327.264
349200 358.29
349300 316.326
349400 317.256
349500 318.343
349600 293.136
349700 323.254
349800 334.972
349900 333.21
350000 349.703
350100 326.974
350200 300.983
350300 310.614
350400 315.709
350500 327.174
350600 337.571
350700 378.213
350800 338.407
350900 335.929
351000 309.054
351100 338.206
351200 297.138
351300 298.142
351400 285.018
351500 336.664
351600 305.207
351700 337.894
351800 342.993
351900 356.427
352000 345.586
352100 344.966
352200 340.819
352300 311.092
352400 340.527
352500 317.956
352600 319.028
352700 306.449
352800 296.79
352900 307.332
353000 296.982
353100 327.262
353200 316.719
353300 336.192
353400 350.895
353500 327.598
353600 324.87
353700 332.424
353800 298.216
353900 324.551
354000 294.801
354100 321.687
354200 307.506
354300 321.023
354400 332.082
354500 329.24
354600 353.193
354700 362.432
354800 309.64
354900 309.052
355000 316.314
355100 327.909
355200 311.003
355300 325.597
355400 344.93
355500 371.756
355600 317.367
355700 333.355
355800 341.419
355900 347.297
356000 328.717
356100 294.006
356200 290.659
356300 326.078
356400 326.61
356500 303.728
356600 338.772
356700 322.033
356800 327.137
356900 340.544
357000 315.926
357100 352.623
357200 374.102
357300 350.607
357400 359.699
357500 283.073
357600 327.548
357700 341.65
357800 303.925
357900 317.144
358000 334.256
358100 327.722
358200 321.837
358300 361.196
358400 347.878
358500 334.123
358600 307.898
358700 295.247
358800 320.025
358900 296.63
359000 317.472
359100 311.329
359200 321.906
359300 317.488
359400 347.378
359500 350.678
359600 356.768
359700 341.13
359800 313.882
359900 322.929
360000 342.089
360100 357.311
360200 310.742
360300 322.378
360400 327.061
360500 311.547
360600 301.821
360700 330.645
360800 325.131
360900 326.131
361000 350.524
361100 339.448
361200 374.427
361300 328.128
361400 310.803
361500 331.271
361600 328.006
361700 291.131
361800 302.259
361900 311.677
362000 295.387
362100 338.082
362200 374.484
362300 321.081
362400 341.285
362500 323.548
362600 332.041
362700 301.924
362800 319.513
362900 333.851
363000 321.29
363100 327.894
363200 345.161
363300 325.488
363400 327.452
363500 346.627
363600 304.189
363700 350.355
363800 333.822
363900 308.493
364000 311.474
364100 292.319
364200 330.996
364300 298.653
364400 319.471
364500 336.483
364600 336.941
364700 350.575
364800 289.157
364900 333.409
365000 307.43
365100 326.17
365200 333.37
365300 313.63
365400 302.698
365500 286.091
365600 313.575
365700 327.234
365800 344.41
365900 345.381
366000 370.309
366100 324.293
366200 349.07
366300 347.86
366400 296.215
366500 292.264
366600 273.182
366700 296.726
366800 359.358
366900 350.469
367000 355.181
367100 355.836
367200 352.941
367300 330.802
367400 352.645
367500 311.665
367600 335.044
367700 330.993
367800 335.687
367900 349.597
368000 398.896
368100 373.477
368200 331.315
368300 362.931
368400 359.946
368500 328.884
368600 342.523
368700 352.815
368800 340.778
368900 293.17
369000 292.7
369100 322.971
369200 309.273
369300 331.844
369400 350.934
369500 317.336
369600 320.602
369700 347.964
369800 303.698
369900 329.666
370000 331.954
370100 305.915
370200 312.689
370300 293.934
370400 345.113
370500 296.336
370600 307.871
370700 362.989
370800 347.518
370900 341.277
371000 349.389
371100 353.667
371200 306.263
371300 338.098
371400 324.778
371500 326.552
371600 335.146
371700 321.943
371800 320.865
371900 342.393
372000 367.962
372100 322.417
372200 304.25
372300 294.641
372400 287.325
372500 300.73
372600 312.502
372700 330.357
372800 322.357
372900 352.355
373000 330.058
373100 356.653
373200 314.491
373300 320.886
373400 346.189
373500 352.125
373600 314.795
373700 300.091
373800 338.351
373900 326.362
374000 333.468
374100 368.19
374200 345.22
374300 327.473
374400 353.083
374500 306.634
374600 303.956
374700 298.774
374800 314.411
374900 316.507
375000 300.653
375100 310.988
375200 336.037
375300 314.526
375400 320.154
375500 308.879
375600 348.313
375700 316.081
375800 308.456
375900 299.826
376000 295.847
376100 303.085
376200 310.004
376300 312.823
376400 338.08
376500 323.343
376600 345.96
376700 324.834
376800 346.621
376900 299.78
377000 339.711
377100 363.812
377200 341.594
377300 347.337
377400 377.263
377500 381.559
377600 337.348
377700 328.12
377800 330.899
377900 289.234
378000 316.57
378100 319.845
378200 339.489
378300 327.742
378400 338.943
378500 302.139
378600 339.671
378700 362.079
378800 400.271
378900 331.985
379000 335.574
379100 350.761
379200 361.941
379300 342.736
379400 311.331
379500 311.064
379600 316.08
379700 354.269
379800 325.524
379900 340.737
380000 299.588
380100 325.721
380200 305.447
380300 308.02
380400 321.976
380500 291.332
380600 330.627
380700 361.22
380800 341.979
380900 328.277
381000 343.73
381100 347.642
381200 357.589
381300 305.62
381400 297.505
381500 297.386
381600 334.209
381700 332.477
381800 326.203
381900 320.376
382000 351.598
382100 325.657
382200 325.924
382300 320.572
382400 351.742
382500 372.453
382600 328.607
382700 282.786
382800 323.087
382900 333.231
383000 314.258
383100 322.489
383200 308.76
383300 322.247
383400 342.081
383500 378.438
383600 362.108
383700 354.354
383800 352.705
383900 351.637
384000 347.405
384100 319.289
384200 361.353
384300 322.009
384400 302.891
384500 337.329
384600 311.499
384700 338.283
384800 301.311
384900 308.897
385000 359.358
385100 390.237
385200 356.933
385300 336.458
385400 328.949
385500 290.243
385600 313.172
385700 305.884
385800 354.136
385900 338.769
386000 359.755
386100 320.73
386200 331.219
386300 309.471
386400 323.957
386500 336.887
386600 315.676
386700 278.66
386800 318.274
386900 342.874
387000 354.59
387100 323.74
387200 352.532
387300 331.625
387400 334.403
387500 342.061
387600 310.271
387700 332.733
387800 320.006
387900 284.655
388000 276.031
388100 308.992
388200 307.016
388300 311.644
388400 307.807
388500 314.15
388600 293.368
388700 318.094
388800 324.473
388900 334.203
389000 347.879
389100 346.116
389200 352.001
389300 367.668
389400 344.133
389500 362.832
389600 368.191
389700 346.94
389800 349.252
389900 353.39
390000 303.265
390100 364.615
390200 308.706
390300 342.804
390400 341.646
390500 316.529
390600 330.667
390700 329.848
390800 348.191
390900 352.33
391000 340.457
391100 352.458
391200 342.199
391300 326.887
391400 320.053
391500 317.483
391600 291.258
391700 305.666
391800 326.291
391900 303.395
392000 354.913
392100 334.321
392200 352.32
392300 319.596
392400 301.753
392500 302.542
392600 302.604
392700 300.552
392800 345.854
392900 362.099
393000 363.362
393100 332.288
393200 388.977
393300 348.321
393400 353.422
393500 304.278
393600 291.591
393700 344.087
393800 352.944
393900 326.4
394000 323.974
394100 328.634
394200 338.267
394300 309.999
394400 307.698
394500 333.737
394600 330.534
394700 305.167
394800 325.622
394900 320.766
395000 347.794
395100 363.64
395200 335.435
395300 354.912
395400 327.035
395500 327.786
395600 291.793
395700 296.327
395800 310.98
395900 334.165
396000 360.914
396100 343.538
396200 330.947
396300 373.519
396400 314.779
396500 331.616
396600 328.222
396700 303.198
396800 324.73
396900 314.364
397000 312.762
397100 345.904
397200 309.044
397300 330.654
397400 360.868
397500 330.787
397600 311.986
397700 331.321
397800 353.842
397900 347.516
398000 335.694
398100 359.135
398200 352.531
398300 330.796
398400 304.412
398500 330.674
398600 320.91
