    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
    1     10.0876      1.4636      2.0446      7.2780     128      0.0244
    2      9.2953      1.3068      3.6588      0.3588     184      0.0328
    3      8.9785      1.1500      4.5735      7.3162     112      0.0327
    4      0.2113      1.0977      5.9724      0.3388     205      0.0292
    5      0.9507      1.3591      6.6181      7.3313     127      0.0259
    6      9.6650      1.0977      9.8464     11.0629       2      0.0367
    7      0.5810      7.6318      9.9540     11.0227      13      0.0078
    8      9.6122      8.3114     11.9448     10.9889      29      0.0338
    9      0.6338      0.3659     14.0433     10.9964      35      0.0127
   10      9.5066      1.0977     16.0879     11.0191      50      0.0126
   11      0.6338      7.6841     16.0879     11.0007      61      0.0126
   12      9.6650      8.3114     18.0787     10.9845      77      0.0385
   13      0.6338      0.2091     20.1771     11.0703      83      0.0213
   14      9.3482      0.0000     22.5445      0.3752     194      0.0385
   15      8.9256      8.4159     23.2978      7.3411     122      0.0272
   16      0.7394      1.0977     25.9881      7.3303     124      0.0238
   17      2.3238      0.5227     27.9789      7.3638     116      0.0152
   18      2.3238      0.9932      0.4843      7.3169     126      0.0247
   19      1.6372      1.0977      1.0761      0.3221     202      0.0436
   20      1.2675      1.0455     26.8490      0.3313     203      0.0221
   21      0.6338      1.5682      7.4252      0.3707     206      0.0515
   22      2.5351      0.8364     28.8398      0.3195     185      0.0481
   23      0.6338      1.7773     11.9448     10.9676      19      0.0228
   24      0.6866      1.8295     18.2939     10.9801      67      0.0158
   25      0.3169      3.3455     28.6784      7.3650     120      0.0227
   26      1.3204      2.8750     23.6745      7.4024     115      0.0330
   27      9.5594      2.5091     20.3923     11.0283      86      0.0201
   28      0.9507      1.7773     25.5038      0.3487     200      0.0641
   29      9.5066      2.5614     14.0433     10.9963      38      0.0127
   30      0.6338      3.2932     16.0879     10.9662      54      0.0126
   31      0.6866      3.2409      9.9540     11.0845       6      0.0312
   32      0.6866      3.1364     27.8175      0.3450     196      0.0373
   33      9.8235      2.3000      1.7756      0.3609     209      0.0532
   34      0.4225      3.0841     23.4592      0.2846     183      0.0268
   35      1.0563      3.2932      6.4567      0.3605     230      0.0225
   36      0.8978      4.1818      6.1876      7.3243      99      0.0355
   37      9.6650      4.0773     11.9986     10.9714      22      0.0251
   38      9.5594      4.0773     18.1863     10.9593      70      0.0349
   39      8.1862      4.0773      3.1745      7.2943     118      0.0155
   40      8.7672      1.9864      4.7887      0.3359     177      0.0321
   41      8.9256      3.6068     23.6745      7.3385     133      0.0208
   42      2.0598      4.0250     26.3109      7.2474     100      0.0227
   43      0.2641      5.6977      3.7126      7.3256     114      0.0202
   44      0.5810      5.1750      4.4121      0.3355     181      0.0331
   45      8.9256      4.8091      3.2283      0.3622     189      0.0299
   46      0.7394      4.7045     20.2847     11.0074      90      0.0393
   47      0.4753      4.6000      6.9947      0.3361     152      0.0199
   48      0.6338      4.7568     14.0433     10.9991      42      0.0127
   49      0.3697      5.8545     29.4855      7.3676     130      0.0238
   50      2.0598      5.3841      1.5066      7.4185     117      0.0252
   51      0.1584      4.2864     28.7860      0.2902     192      0.0139
   52      1.0563      5.6977      0.0000      0.3280     212      0.0448
   53      9.5066      5.4886      9.8464     10.8703       9      0.0159
   54      9.6650      5.4364     24.0511      0.3441     156      0.0291
   55      9.6122      6.1159      7.6404      7.3166     103      0.0141
   56      9.9819      6.2727     24.3739      7.3366     101      0.0221
   57      9.5066      5.4886     16.0879     10.9691      57      0.0126
   58      0.8450      5.7500      2.9593      0.3333     180      0.0520
   59      1.9013      4.9659     26.0957      0.3609     154      0.0301
   60      0.6866      6.1682     18.1325     10.9720      74      0.0304
   61      1.4260      6.9000     27.1718      7.3057     129      0.0379
   62      0.6338      6.2205     11.9448     10.9575      26      0.0258
   63      0.6866      6.2727     28.6784      0.3114     213      0.0486
   64      1.0563      6.5864     23.3516      0.3437     214      0.0161
   65      1.7957      6.7955     22.6522      7.3154     131      0.0254
   66      0.7922      7.1091     26.4723      0.3703     210      0.0313
   67      9.5594      6.7955     20.1233     11.0255      93      0.0282
   68      9.5066      6.9523     14.0433     10.9945      45      0.0127
   69      1.6901      7.3182      6.2953      7.2967     107      0.0351
   70      1.7957      6.9000     20.2847     10.8982      94      0.0227
   71     10.0876      6.7432      7.1561      0.3523     175      0.0529
   72      9.5066      7.0046     23.8897      0.3243     155      0.0406
   73      7.6581      8.7296      1.4528      7.3205     142      0.0251
   74      9.2953      0.9409      1.7218      0.3341     207      0.0299
   75      1.6901      8.3114      6.2414      0.3579     161      0.0144
   76      1.8485      7.7364     27.3870      0.3135     208      0.0136
   77      1.5316      2.0909     23.1364      0.3213     182      0.0534
   78      2.0069      2.4568     20.3385     10.9987      87      0.0366
   79      2.1126      3.6591     25.4500      0.3758     153      0.0197
   80      2.7992      8.1023      0.4843      0.3294     225      0.0291
   81      1.9013      3.9205     18.1325     10.9766      71      0.0293
   82      1.8485      5.3841      9.9540     11.0398      10      0.0192
   83      3.2745      7.2659      0.5381      7.3425     136      0.0302
   84      2.7464      0.4705     22.6522      7.3053     125      0.0193
   85      1.9013      1.0977     16.0879     10.9922      51      0.0126
   86      1.9541      4.0250     11.9448     10.9972      23      0.0343
   87      1.9013      5.4886     16.0879     10.9938      58      0.0126
   88      1.9013      6.9523     14.0433     10.9687      46      0.0127
   89      1.9013      8.3114     11.8910     10.9619      30      0.0257
   90      1.9013      2.5614     14.0433     11.0003      39      0.0127
   91      2.1126      8.4159     18.2939     10.9828      78      0.0254
   92      2.6407      6.1159      1.1837      0.3038     187      0.0180
   93      2.0069      1.0455      9.7926     11.0138       3      0.0292
   94      2.4295      8.2591     22.8136      0.3389     222      0.0360
   95      2.3767      5.9591     22.6522      0.3586     218      0.0427
   96      3.3801      4.7045     23.3516      7.2986     143      0.0327
   97      2.7464      6.6909      4.6811      0.3502     171      0.0493
   98      2.7992      3.9727     23.4054      0.3312     239      0.0413
   99      3.3801      6.3773      4.0354      7.3069     102      0.0252
  100      3.8555      3.1364      1.6680      7.2836     135      0.0429
  101      2.5351      4.6000      1.5604      0.2885     186      0.0270
  102      3.2217      0.3136     20.3923     10.8548      84      0.0227
  103      2.2710      7.1614      6.9947      0.3523     167      0.0443
  104      3.2745      4.6000     20.1233     11.1220      91      0.0345
  105      3.1161      6.2205     18.2939     10.9902      75      0.0426
  106      3.2217      7.5273      9.9002     11.0038      14      0.0342
  107      2.9048      5.8545      3.3898      0.3710     158      0.0313
  108      3.5914      3.9205      6.9947      7.3176     113      0.0219
  109      3.2217      3.3977     10.0616     11.1063       7      0.0290
  110      3.4329      4.0773      7.9632      0.4239     178      0.0127
  111      2.7992      4.2341      6.6181      0.3139     179      0.0545
  112      3.1689      7.6841     16.0879     10.9982      62      0.0126
  113      3.1689      0.3659     14.0433     11.0226      36      0.0127
  114      3.1689      1.8295     11.9986     10.9958      20      0.0257
  115      3.2217      1.8295     18.1863     10.9694      68      0.0235
  116      3.1689      3.2932     16.0879     10.9943      55      0.0126
  117      3.1689      4.7568     14.0433     11.0026      43      0.0127
  118      3.2217      6.1682     11.9448     10.9828      27      0.0164
  119      4.2252      2.7182      2.5827      0.3654     236      0.0152
  120      5.2814      1.9864      3.8740      7.3130     106      0.0244
  121      3.1161      1.4114      0.8609      0.3338     204      0.0174
  122      5.4399      8.1023      2.9055      7.3312     140      0.0240
  123      4.1723      7.0046      7.2099      7.3004     109      0.0314
  124      4.6477      7.7364      2.6903      0.3185     234      0.0540
  125      4.4892      1.1500      6.7795      7.3567      98      0.0247
  126      5.0174      1.7250      4.7887      0.3562     164      0.0241
  127      3.7498      4.7045     22.4907      0.4142     240      0.0304
  128      3.8555      1.7773      6.9947      0.3357     150      0.0361
  129      4.3836      1.0977     10.0078     11.0437       4      0.0293
  130      5.6511      4.4432      5.7572      7.3027     105      0.0254
  131      3.9083      4.0250     26.7952      0.3158     215      0.0284
  132      3.1161      0.6273     27.4408      0.3076     166      0.0378
  133      4.7533      0.3659     26.7952      7.2881     123      0.0237
  134      4.3836      7.8932      7.1023      0.3361     172      0.0367
  135      4.8061      4.1818     27.0104      7.3316     132      0.0287
  136      4.8061      5.9068     28.1941      0.3382     224      0.0328
  137      5.0702      6.6909     28.6246      7.3238     137      0.0240
  138      3.7498      7.1091     29.8621      0.3293     223      0.0425
  139      4.2780      6.7432      6.2953      0.3720     159      0.0300
  140      4.5420      5.3841      9.9002     11.0102      11      0.0236
  141      4.4364      8.4682     12.0525     10.9897      31      0.0219
  142      5.2286      4.6000      4.8425      0.3913     188      0.0263
  143      3.5386      0.6273     23.1364      0.3487     201      0.0343
  144      5.2286      1.5682     23.9973      7.2752      97      0.0182
  145      5.3871      1.1500      3.4974      0.3363     165      0.0296
  146      4.4364      4.0773     18.0249     10.9870      72      0.0128
  147      4.4364      5.4886     16.0879     11.0175      59      0.0126
  148      4.4364      1.0977     16.0879     10.9696      52      0.0126
  149      5.3343      1.4114     24.9120      0.3674     148      0.0264
  150      4.5949      6.9000     20.3385     11.0593      95      0.0165
  151      4.4364      6.9523     14.0433     10.9952      47      0.0127
  152      4.4364      2.5614     14.0433     10.9962      40      0.0127
  153      4.5420      2.5614     20.1771     11.0384      88      0.0151
  154      4.5949      4.0773     11.9448     10.9855      24      0.0308
  155      4.5949      8.4682     18.2939     10.9666      79      0.0292
  156      4.8589      4.3386      6.3491      0.3193     163      0.0343
  157      4.8589      8.2068     26.8490      0.3582     199      0.0116
  158      6.1793      7.6841     23.3516      7.3480     134      0.0398
  159      5.5455      0.6795     23.6745      0.3634     147      0.0065
  160      6.1265      4.0250     23.0288      7.3682     141      0.0262
  161      7.0243      7.0568     25.7729      7.3509     121      0.0334
  162      4.5949      3.6591      1.2913      0.3635     226      0.0271
  163      5.1758      3.4500     27.3332      0.3503     217      0.0574
  164      6.3906      7.3705     24.2663      0.3281     220      0.0243
  165      5.8096      6.9523     22.9212      0.3677     221      0.0298
  166      6.1793      0.5750     29.0550      7.3595     108      0.0221
  167      5.8624      3.1886     23.2978      0.2917     211      0.0411
  168      5.3343      0.6273     27.5485      0.3391     198      0.0162
  169      5.7040      1.8818     11.9448     10.9702      17      0.0243
  170      5.6511      1.9341     18.1325     10.9834      65      0.0066
  171      5.7040      6.2205     18.0249     10.9821      76      0.0375
  172      5.8096      3.2409      9.7926     11.0077       8      0.0356
  173      5.3343      4.4432     23.1364      0.3620     235      0.0489
  174      6.5490      3.5023      1.0223      7.3218     138      0.0315
  175      5.7040      4.7568     14.0433     10.9900      44      0.0127
  176      5.7040      7.6841     16.0879     10.9958      63      0.0126
  177      5.7568      7.6841      9.9540     11.0494      15      0.0392
  178      5.7040      3.2932     16.0879     11.0179      56      0.0126
  179      5.7040      0.3659     14.0433     10.9752      33      0.0127
  180      5.8624      0.4182     20.2847     11.0175      81      0.0323
  181      5.7568      6.2205     11.8910     10.9721      28      0.0121
  182      5.9680      4.8091     20.2847     10.9746      92      0.0014
  183      6.5490      2.6659      0.5381      0.3605     228      0.0463
  184      7.4997      4.4432     25.8805      7.2740     139      0.0201
  185      6.5490      4.3909     25.8267      0.3582     231      0.0193
  186      6.4434      0.0523     29.7545      0.3168     169      0.0206
  187      5.8096      7.5273      3.6050      0.3433     232      0.0372
  188      5.3343      1.3591      7.2638      0.3292     149      0.0245
  189      5.8096      6.4295     29.1088      0.3265     227      0.0489
  190      7.3412      5.2795      0.1076      0.3646     168      0.0389
  191      7.0243      8.6250      2.0446      0.3179     238      0.0667
  192      7.4468      7.2659      4.5197      7.3045     145      0.0286
  193      7.1300      7.1091      6.9947      7.3771     146      0.0232
  194      7.1300      0.9409      7.8556      7.3324     104      0.0294
  195      7.0771      1.0455      9.9540     10.8572       1      0.0280
  196      7.7109      6.1159     30.0773      7.3282     119      0.0133
  197      7.0771      6.8477      6.0800      0.2794     245      0.0213
  198      7.8165      2.5614     28.0327      7.2894     144      0.0184
  199      6.9715      4.0773     18.2401     10.9849      69      0.0338
  200      6.2849      6.7432      7.3714      0.3584     246      0.0299
  201      7.0243      5.4886      9.7926     11.0476      12      0.0315
  202      7.1300      2.7182     20.1233     11.0285      85      0.0310
  203      7.0771      3.5023      1.8294      0.3144     229      0.0392
  204      7.0771      0.0000      7.5866      0.3240     157      0.0523
  205      6.9187      1.1500     28.8398      0.3270     170      0.0199
  206      6.9187      8.4159     11.9986     10.9748      32      0.0194
  207      7.0243      8.5205     18.1325     10.9880      80      0.0264
  208      6.9715      1.0977     16.0879     10.9985      49      0.0126
  209      6.9715      2.5614     14.0433     10.9995      37      0.0127
  210      7.3940      6.1682     25.7729      0.3113     195      0.0293
  211      6.9715      6.9523     14.0433     11.0237      48      0.0127
  212      6.9715      5.4886     16.0879     11.0003      60      0.0126
  213      7.0243      6.9523     20.1233     11.0317      96      0.0349
  214      7.0771      3.9205     11.8372     10.9633      21      0.0374
  215      7.7637      7.7886      1.1299      0.3665     237      0.0198
  216      7.0243      3.5023      5.9724      0.2885     174      0.0371
  217      7.9222      3.2409      6.0262      7.3832     110      0.0263
  218      7.2884      1.4636      7.1023      0.3367     162      0.0497
  219      7.8694      6.6909      3.8740      0.3459     243      0.0224
  220      7.7109      3.8159     26.5800      0.3564     233      0.0680
  221      8.2391      0.6795     26.0957      7.2954     111      0.0203
  222      7.6053      7.7886     26.0419      0.3417     193      0.0194
  223      7.9750      3.7636      4.0892      0.3718     190      0.0149
  224      8.0278      0.8364     25.1272      0.3809     151      0.0265
  225      7.9222      8.1023      4.5735      0.3163     244      0.0384
  226      8.2391      2.0386     27.3870      0.3434     242      0.0370
  227      8.0806      1.7773     11.8910     10.9877      18      0.0317
  228      8.3447      3.2409      9.7926     11.0409       5      0.0289
  229      8.2919      6.3250     18.1325     10.9766      73      0.0277
  230      8.2391      4.7568     14.0433     11.0011      41      0.0127
  231      8.2391      0.3659     14.0433     10.9973      34      0.0127
  232      8.2391      6.1682     11.9448     10.9848      25      0.0284
  233      8.2391      7.6841     16.0879     10.9976      64      0.0126
  234      8.3447      1.8818     18.1863     10.9858      66      0.0370
  235      8.2391      3.2932     16.0879     10.9996      53      0.0126
  236      8.3447      7.6318      9.9002     10.9791      16      0.0120
  237      8.4503      0.3136     20.1233     11.0566      82      0.0294
  238      8.0278      8.2591     23.1364      0.3070     197      0.0235
  239      8.5559      3.8159     24.5353      0.3364     216      0.0315
  240      8.4503      4.7568     20.3385     11.0160      89      0.0297
  241      8.1862      3.8159     23.0826      0.3408     219      0.0147
  242      8.7144      6.2727      7.3714      0.3316     160      0.0414
  243      8.4503      3.8682      6.4029      0.3327     173      0.0337
  244      8.7144      2.7705     28.4632      0.3829     241      0.0485
  245      8.6088      5.9591     29.8621      0.3129     191      0.0395
  246      9.1897      0.7318     26.0957      0.3176     176      0.0503
  -------------------------------------------------------------------------
