# Time-averaged data for fix myat4
# TimeStep c_Twater
365700 366.929
365800 365.363
365900 343.125
366000 320.169
366100 319.986
366200 299.01
366300 313.395
366400 311.644
366500 328.743
366600 313.976
366700 388.803
366800 363.069
366900 353.684
367000 385.7
367100 351.88
367200 336.023
367300 319.009
367400 328.292
367500 349.578
367600 328.864
367700 318.48
367800 342.522
367900 305.889
368000 311.304
368100 311.439
368200 325.231
368300 309.192
368400 335.349
368500 345.418
368600 335.12
368700 327.099
368800 348.127
368900 322.892
369000 310.16
369100 312.636
369200 354.27
369300 318.838
369400 301.882
369500 320.407
369600 344.843
369700 354.67
369800 340.499
369900 378.072
370000 336.303
370100 342.631
370200 367.296
370300 341.971
370400 336.338
370500 287.955
370600 335.666
370700 344.559
370800 351.208
370900 340.999
371000 338.882
371100 320.164
371200 309.852
371300 293.714
371400 296.527
371500 334.304
371600 337.76
371700 348.408
371800 311.623
371900 319.242
372000 351.376
372100 341.553
372200 325.399
372300 286.397
372400 291.907
372500 295.588
372600 311.069
372700 308.849
372800 340.996
372900 323.14
373000 350.699
373100 369.135
373200 324.091
373300 342.261
373400 303.093
373500 309.24
373600 331.456
373700 328.763
373800 299.423
373900 330.405
374000 317.668
374100 317.289
374200 353.132
374300 352.953
374400 362.046
374500 320.406
374600 315.42
374700 314.099
374800 289.962
374900 276.867
375000 319.526
375100 354.199
375200 344.589
375300 305.012
375400 355.152
375500 341.562
375600 316.936
375700 349.618
375800 328.774
375900 307.726
376000 319.991
376100 307.086
376200 335.254
376300 329.067
376400 343.947
376500 337.57
376600 327.279
376700 342.633
376800 315.726
376900 312.98
377000 358.346
377100 299.54
377200 342.089
377300 353.548
377400 363.736
377500 354.603
377600 351.969
377700 306.475
377800 312.649
377900 322.888
378000 312.378
378100 372.483
378200 299.086
378300 356.34
378400 394.085
378500 333.39
378600 350.112
378700 348.916
378800 314.431
378900 338.478
379000 322.984
379100 320.063
379200 337.385
379300 331.221
379400 299.619
379500 303.693
379600 315.146
379700 321.361
379800 331.103
379900 331.426
380000 345.429
380100 320.474
380200 291.754
380300 306.85
380400 327.768
380500 348.363
380600 339.811
380700 313.43
380800 308.683
380900 302.299
381000 334.297
381100 317.968
381200 356.355
381300 357.664
381400 344.997
381500 329.569
381600 325.34
381700 344.778
381800 309.056
381900 321.25
382000 367.122
382100 343.936
382200 345.098
382300 334.138
382400 331.662
382500 329.795
382600 357.145
382700 323.947
382800 331.372
382900 335.148
383000 308.075
383100 311.067
383200 292.659
383300 313.46
383400 340.483
383500 375.67
383600 306.072
383700 360.289
383800 329.9
383900 321.304
384000 328.629
384100 294.621
384200 310.188
384300 289.901
384400 305.936
384500 300.969
384600 336.272
384700 348.934
384800 361.15
384900 330.372
385000 361.31
385100 320.74
385200 328.731
385300 299.722
385400 333.441
385500 317.195
385600 320.116
385700 346.816
385800 308.719
385900 344.305
386000 332.102
386100 342.052
386200 353.146
386300 381.02
386400 341.945
386500 346.619
386600 297.316
386700 312.818
386800 344.809
386900 335.533
387000 337.091
387100 313.384
387200 314.165
387300 298.913
387400 282.35
387500 301.169
387600 309.342
387700 345.864
387800 300.921
387900 314.429
388000 367.212
388100 341.701
388200 318.097
388300 301.857
388400 311.305
388500 320.929
388600 302.119
388700 279.668
388800 324.936
388900 343.763
389000 336.012
389100 326.139
389200 317.704
389300 315.525
389400 360.465
389500 349.907
389600 345.807
389700 328.379
389800 316.187
389900 305.283
390000 323.052
390100 322.119
390200 281.396
390300 342.377
390400 353.963
390500 371.943
390600 357.71
390700 327.72
390800 337.024
390900 344.489
391000 347.984
391100 380.187
391200 327.009
391300 322.464
391400 336.596
391500 279.413
391600 327.016
391700 354.965
391800 357.842
391900 349.85
392000 315.385
392100 321.934
392200 357.747
392300 314.065
392400 330.522
392500 281.806
392600 319.77
392700 368.703
392800 331.945
392900 355.609
393000 330.241
393100 334.357
393200 340.937
393300 313.416
393400 309.528
393500 317.864
393600 323.826
393700 314.203
393800 348.115
393900 319.97
394000 320.494
394100 341.169
394200 292.148
394300 290.595
394400 303.364
394500 309.133
394600 321.064
394700 317.71
394800 292.4
394900 295.251
395000 343.201
395100 369.06
395200 334.009
395300 332.083
395400 322.649
395500 318.425
395600 342.323
395700 286.07
395800 314.626
395900 310.315
396000 327.082
396100 314.099
396200 334.907
396300 301.841
396400 334.884
396500 374.352
396600 323.175
396700 328.216
396800 357.611
396900 324.25
397000 311.717
397100 301.52
397200 308.124
397300 293.481
397400 305.253
397500 326.335
397600 350.34
397700 325.043
397800 342.466
397900 325.032
398000 317.674
398100 353.129
398200 334.36
398300 386.44
398400 342.742
398500 351.848
398600 363.055
398700 341.706
398800 337.037
398900 324.115
399000 347.014
399100 336.674
399200 326.296
399300 309.514
399400 305.009
399500 313.891
399600 309.205
399700 326.839
399800 320.997
399900 342.291
400000 334.973
400100 319.634
400200 334.78
400300 342.956
400400 350.629
400500 341.757
400600 318.968
400700 311.674
400800 325.645
400900 300.719
401000 300.163
401100 314.934
401200 325.635
401300 318.299
401400 365.306
401500 350.35
401600 353.135
401700 331.188
401800 329.841
401900 324.435
402000 329.167
402100 312.597
402200 304.104
402300 338.514
402400 375.734
402500 366.562
402600 344.104
402700 331.121
402800 334.924
402900 338.175
403000 320.389
403100 299.659
403200 279.724
403300 297.484
403400 288.342
403500 273.837
403600 319.144
403700 329.204
403800 323.177
403900 338.534
404000 346.189
404100 330.485
404200 355.501
404300 364.441
404400 317.727
404500 353.746
404600 320.702
404700 320.656
404800 330.929
404900 329.229
405000 341.714
405100 341.397
405200 307.071
405300 316.32
405400 335.291
405500 332.548
405600 337.375
405700 310.382
405800 381.337
405900 355.396
406000 339.622
406100 358.923
406200 324.31
406300 310.998
406400 315.696
406500 334.777
406600 328.674
406700 298.575
406800 348.181
406900 331.995
407000 333.048
407100 367.414
407200 323.442
407300 344.119
407400 351.177
407500 314.489
407600 305.782
407700 295.455
407800 305.767
407900 314.249
408000 325.771
408100 364.599
408200 378.573
408300 352.754
408400 349.66
408500 346.597
408600 311.58
408700 326.235
408800 313.788
408900 327.915
409000 325.086
409100 345.07
409200 337.552
409300 347.31
409400 336.961
409500 374.299
409600 339.06
409700 335.54
409800 330.378
409900 317.08
410000 315.003
410100 334.73
410200 331.717
410300 317.403
410400 323.782
410500 312.226
410600 350.18
410700 323.79
410800 334.921
410900 327.002
411000 352.399
411100 345.202
411200 358.594
411300 333.021
411400 316.341
411500 301.416
411600 318.007
411700 336.127
411800 316.758
411900 343.615
412000 319.957
412100 353.665
412200 356.558
412300 344.769
412400 377.838
412500 342.461
412600 324.316
412700 313.368
412800 318.037
412900 300.507
413000 322.999
413100 337.563
413200 334.842
413300 305.806
413400 376.304
413500 343.873
413600 354.032
413700 375.936
413800 344.804
413900 335.898
414000 350.993
414100 350.59
414200 365.039
414300 316.248
414400 304.793
414500 338.026
414600 312.743
414700 333.047
414800 315.153
414900 338.187
415000 339.349
415100 321.383
415200 314.534
415300 292.786
415400 309.039
415500 306.118
415600 304.897
415700 350.68
415800 334.055
415900 339.099
416000 354.948
416100 331.135
416200 372.627
416300 369.322
416400 327.175
416500 300.617
416600 312.598
416700 314.809
416800 325.135
416900 325.06
417000 331.203
417100 344.738
417200 331.793
417300 337.738
417400 318.901
417500 361.597
417600 341.305
417700 274.779
417800 319.756
417900 318.63
418000 325.968
418100 320.794
418200 318.576
418300 315.893
418400 352.286
418500 322.619
418600 317.238
418700 320.832
418800 329.092
418900 319.62
419000 386.126
419100 353.783
419200 373.978
419300 367.745
419400 324.179
419500 310.844
419600 318.419
419700 297.868
419800 358.954
419900 320.952
420000 330.897
420100 330.818
420200 342.984
420300 356.411
420400 350.645
420500 334.685
420600 358.056
420700 330.206
420800 327.498
420900 311.345
421000 317.125
421100 322.176
421200 342.138
421300 320.293
421400 334.867
421500 346.053
421600 356.504
421700 317.879
421800 311.058
421900 342.537
422000 325.608
422100 310.775
422200 329.003
422300 302.82
422400 291.571
422500 330.035
422600 348.628
422700 311.045
422800 330.324
422900 348.38
423000 385.998
423100 323.51
423200 353.619
423300 302.345
423400 298.327
423500 337.132
423600 319.942
423700 320.453
423800 350.349
423900 338.937
424000 350.219
424100 363.257
424200 339.998
424300 319.38
424400 338.369
424500 313.765
424600 329.421
424700 342.01
424800 365.553
424900 334.132
425000 300.58
425100 308.394
425200 331.689
425300 310.262
425400 315.355
425500 345.697
425600 392.132
425700 349.595
425800 376.171
425900 352.065
426000 337.201
426100 311.235
426200 316.711
426300 318.589
426400 340.996
426500 317.747
426600 366.188
426700 321.764
426800 401.593
426900 338.326
427000 344.174
427100 317.556
427200 332.82
427300 330.872
427400 319.348
427500 319.667
427600 317.992
427700 331.101
427800 330.987
427900 354.064
428000 332.297
428100 364.065
428200 340.704
428300 328.665
428400 323.359
428500 316.634
428600 305.886
428700 302.494
428800 323.749
428900 321.803
429000 309.489
429100 311.723
429200 312.064
429300 348.367
429400 344.629
429500 319.729
429600 305.999
429700 294.441
429800 302.242
429900 320.81
430000 292.052
430100 321.895
430200 337.77
430300 307.827
430400 319.912
430500 339.281
430600 333.081
430700 354.362
430800 348.274
430900 294.904
431000 297.848
431100 344.723
431200 313.059
431300 325.906
431400 324.519
431500 346.931
431600 330.369
431700 338.357
431800 316.413
431900 331.629
432000 286.021
432100 301.326
432200 345.715
432300 317.265
432400 316.57
432500 319.729
432600 333.043
432700 350.215
432800 327.594
432900 341.013
433000 328.463
433100 311.772
433200 317.584
433300 317.914
433400 306.969
433500 310.182
433600 310.739
433700 282.034
433800 319.528
433900 327.575
434000 300.119
434100 313.265
434200 339.27
434300 360.054
434400 346.735
434500 336.855
434600 308.765
434700 332.727
434800 304.327
434900 363.474
435000 327.03
435100 347.741
435200 363.275
435300 315.624
435400 340.094
435500 297.189
435600 314.099
435700 295.811
435800 316.294
435900 307.262
436000 348.074
436100 351.523
436200 320.953
436300 336.001
436400 336.028
436500 322.844
436600 325.542
436700 335.71
436800 282.957
436900 316.281
437000 301.176
437100 276.052
437200 351.672
437300 318.911
437400 336.943
437500 338.797
437600 329.035
437700 300.439
437800 335.667
437900 333.913
438000 314.917
438100 325.427
438200 301.147
438300 321.35
438400 373.724
438500 364.71
438600 349.952
438700 361.733
438800 356.417
438900 337.474
439000 314.845
439100 305.169
439200 317.13
439300 347.24
439400 335.174
439500 353.925
439600 318.628
439700 312.658
439800 293.813
439900 295.477
440000 315.038
440100 326.104
440200 344.747
440300 338.152
440400 303.502
440500 366.192
440600 336.321
440700 323.84
440800 318.524
440900 324.153
441000 318.444
441100 286.22
441200 296.666
441300 293.844
441400 307.699
441500 331.105
441600 346.812
441700 322.879
441800 357.043
441900 355.99
442000 348.211
442100 333.785
442200 303.143
442300 319.47
442400 296.411
442500 308.903
442600 349.157
442700 353.907
442800 313.818
442900 357.359
443000 344.81
443100 297.93
443200 336.453
443300 324.338
443400 294.129
443500 312.804
443600 340.43
443700 300.181
443800 361.504
443900 348.245
444000 319.986
444100 326.348
444200 344.932
444300 356.298
444400 342.697
444500 320.96
444600 333.992
444700 329.292
444800 288.164
444900 315.066
445000 324.979
445100 307.894
445200 345.076
445300 345.566
445400 358.781
445500 319.448
445600 364.184
445700 342.902
445800 355.243
445900 349.212
446000 337.682
446100 308.987
446200 317.061
446300 303.933
446400 342.285
446500 351.81
446600 350.1
446700 378.727
446800 368.115
446900 311.716
447000 294.218
447100 323.901
447200 309.054
447300 322.497
447400 347.673
447500 372.433
447600 346.985
447700 338.644
447800 317.932
447900 295.765
448000 272.624
448100 344.877
448200 320.499
448300 337.492
448400 350.654
448500 354.782
448600 330.301
448700 311.482
448800 330.29
448900 306.144
449000 312.284
449100 338.809
449200 324.968
449300 339.177
449400 331.544
449500 331.316
449600 321.522
449700 343.022
449800 362.394
449900 351.272
450000 354.451
450100 339.346
450200 311.456
450300 299.846
450400 282.248
450500 328.856
450600 297.93
450700 332.301
450800 335.76
450900 338.62
451000 340.168
451100 334.257
451200 320.961
451300 315.477
451400 320.198
451500 352.234
451600 306.188
451700 328.715
451800 316.689
451900 306.949
452000 310.144
452100 304.215
452200 311.266
452300 320.953
452400 316.954
452500 300.213
452600 329.378
452700 326.458
452800 348.838
452900 373.008
453000 307.221
453100 313.93
453200 314.425
453300 283.835
453400 308.133
453500 332.553
453600 313.339
453700 355.954
453800 344.486
453900 333.842
454000 355.297
454100 352.028
454200 357.286
454300 287.134
454400 328.539
454500 308.951
454600 295.814
454700 335.618
454800 372.013
454900 334.341
455000 346.102
455100 341.066
455200 331.714
455300 342.024
455400 341.338
455500 329.778
455600 312.44
455700 331.112
455800 327.638
455900 332.462
456000 339.941
456100 321.348
456200 330.733
456300 320.506
456400 335.218
456500 350.008
456600 356.39
456700 326.035
456800 358.621
456900 329.774
457000 333.226
457100 297.567
457200 308.352
457300 293.484
457400 287.488
457500 276.978
457600 275.325
457700 300.306
457800 310.657
457900 299.32
458000 306.106
458100 317.786
458200 351.867
458300 334.259
458400 359.623
458500 324.328
458600 326.795
458700 314.836
458800 311.162
458900 307.739
459000 314.637
459100 329.557
459200 310.179
459300 363.206
459400 333.914
459500 346.936
459600 354.385
459700 339.538
459800 313.691
459900 296.79
460000 290.095
460100 314.216
460200 310.046
460300 339.386
460400 302.93
460500 345.464
460600 330.182
460700 346.417
460800 336.092
460900 316.733
461000 313.28
461100 323.912
461200 297.049
461300 317.624
461400 314.998
461500 316.621
461600 350.587
461700 327.334
461800 351.13
461900 348.1
462000 341.872
462100 358.161
462200 325.953
462300 330.288
462400 308.152
462500 298.787
462600 339.221
462700 366.216
462800 315.411
462900 347.976
463000 312.46
463100 333.297
463200 339.412
463300 373.35
463400 358.704
463500 327.459
463600 360.784
463700 302.738
463800 350.212
463900 329.33
464000 309.91
464100 311.223
464200 339.568
464300 346.433
464400 325.171
464500 346.473
464600 342.152
464700 327.971
464800 337.791
464900 318.25
465000 333.323
465100 304.429
465200 335.31
465300 292.483
465400 325.845
465500 332.38
465600 353.223
465700 340.937
465800 345.967
465900 357.995
466000 398.098
466100 343.236
466200 387.694
466300 322.675
466400 344.296
466500 360.766
466600 356.085
466700 324.904
466800 332.513
466900 326.501
467000 311.372
467100 316.207
467200 295.741
467300 303.238
467400 348.492
467500 358.474
467600 354.886
467700 376.024
467800 338.335
467900 336.36
468000 331.917
468100 301.668
468200 312.06
468300 313.841
468400 341.782
468500 326.352
468600 330.477
468700 374.687
468800 299.378
468900 322.212
469000 351.833
469100 318.085
469200 339.478
469300 313.749
469400 290.892
469500 322.125
469600 321.617
469700 314.412
469800 349.329
469900 340.023
470000 335.918
470100 316.031
470200 321.305
470300 336.744
470400 319.274
470500 306.8
470600 305.273
470700 291.116
470800 317.406
470900 320.529
471000 347.748
471100 307.943
471200 332.786
471300 330.55
471400 338.36
471500 319.606
471600 338.395
471700 322.18
471800 345.058
471900 338.255
472000 319.889
472100 311.623
472200 284.937
472300 307.772
472400 294.738
472500 303.16
472600 353.613
472700 337.339
472800 333.505
472900 284.828
473000 324.699
473100 341.966
473200 356.491
473300 349.521
473400 336.769
473500 372.898
473600 347.675
473700 315.233
473800 336.706
473900 319.154
474000 324.704
474100 293.271
474200 316.172
474300 354.042
474400 364.588
474500 378.607
474600 332.106
474700 349.773
474800 318.876
474900 302.113
475000 334.019
475100 318.665
475200 357.107
475300 321.696
475400 306.269
475500 319.682
475600 320.272
475700 358.453
475800 359.297
475900 345.013
476000 334.197
476100 335.132
476200 314.62
476300 297.65
476400 291.935
476500 336.87
476600 357.874
476700 338.051
476800 315.286
476900 311.297
477000 315.22
477100 320.876
477200 326.023
477300 277.734
477400 334.325
477500 312.642
477600 327.881
477700 344.992
477800 338.352
477900 335.536
478000 304.252
478100 337.932
478200 299.832
478300 296.659
478400 296.926
478500 330.16
478600 327.717
478700 349.232
478800 343.368
478900 343.909
479000 338.005
479100 328.076
479200 313.342
479300 330.544
479400 312.316
479500 305.559
479600 303.056
479700 365.153
479800 329.046
479900 326.05
480000 287.764
480100 324.113
480200 327.827
480300 370.456
480400 337.731
480500 313.797
480600 326.949
480700 320.676
480800 298.823
480900 349.309
481000 317.287
481100 351.855
481200 347.621
481300 378.506
481400 344.546
481500 293.747
481600 297.376
481700 338.217
481800 304.328
481900 339.882
482000 317.6
482100 318.609
482200 282.383
482300 317.081
482400 311.68
482500 295.285
482600 334.221
482700 352.432
482800 337.99
482900 335.242
483000 346.945
483100 326.454
483200 323.443
483300 310.28
483400 353.93
483500 308.939
483600 335.839
483700 337.673
483800 302.792
483900 311.712
484000 355.318
484100 361.801
484200 344.514
484300 351.984
484400 311.442
484500 304.373
484600 304.7
484700 317.152
484800 327.148
484900 306.597
485000 361.709
485100 338.872
485200 326.362
485300 341.802
485400 322.267
485500 340.584
485600 381.964
485700 363.698
485800 352.333
485900 324.916
486000 334.847
486100 334.453
486200 323.404
486300 333.285
486400 317.962
486500 312.832
486600 347.394
486700 378.515
486800 347.865
486900 358.308
487000 360.062
487100 311.012
487200 313.885
487300 339.906
487400 323.287
487500 344.456
487600 347.488
487700 318.744
487800 329.342
487900 298.293
488000 293.401
488100 296.934
488200 324.544
488300 312.602
488400 319.461
488500 316.672
488600 323.399
488700 336.018
488800 323.553
488900 327.596
489000 345.889
489100 332.234
489200 320.555
489300 327.78
489400 339.371
489500 342.07
489600 341.599
489700 335.427
489800 319.625
489900 316.482
490000 298.862
490100 346.323
490200 321.639
490300 324.621
490400 310.28
490500 343.584
490600 330.858
490700 323.356
490800 313.547
490900 348.548
491000 318.664
491100 329.462
491200 304.334
491300 307.544
491400 360.81
491500 384.704
491600 359.159
491700 330.731
491800 328.266
491900 361.709
492000 306.904
492100 308.444
492200 310.816
492300 316.69
492400 323.539
492500 340.413
492600 345.079
492700 323.312
492800 357.275
492900 336.813
493000 288.306
493100 311.804
493200 302.501
493300 348.075
493400 343.806
493500 353.83
493600 359.035
493700 345.949
493800 333.478
493900 310.856
494000 341.847
494100 315.719
494200 306.071
494300 301.363
494400 278.415
494500 301.663
494600 298.613
494700 328.107
494800 344.552
494900 336.379
495000 326.241
495100 332.232
495200 359.752
495300 378.267
495400 344.667
495500 326.473
495600 300.501
495700 318.097
495800 325.066
495900 305.381
496000 329.988
496100 314.71
496200 370.701
496300 352.541
496400 330.87
496500 338.572
496600 332.064
496700 322.278
496800 346.765
496900 316.954
497000 307.748
497100 306.78
497200 332.945
497300 299.436
497400 352.425
497500 385.578
497600 386.481
497700 346.225
497800 348.222
497900 322.264
498000 324.181
498100 326.35
498200 326.068
498300 328.599
498400 340.235
498500 340.414
498600 331.088
498700 372.636
498800 402.164
498900 322.74
499000 344.676
499100 328.426
499200 320.786
499300 328.581
499400 349.365
499500 320.366
499600 352.367
499700 283.985
499800 292.671
499900 307.56
500000 335.808
500100 355.811
500200 335.979
500300 346.833
500400 358.537
500500 315.112
500600 272.84
500700 314.593
500800 326.7
500900 308.684
501000 336.429
501100 294.302
501200 333.445
501300 356.057
501400 344.325
501500 325.955
501600 322.324
501700 330.677
501800 335.286
501900 332.341
502000 330.189
502100 310.045
502200 358.972
502300 350.175
502400 307.774
502500 344.746
502600 319.446
502700 322.538
502800 329.306
502900 323.634
503000 333.472
503100 363.584
503200 362.601
503300 373.099
503400 346.729
503500 341.722
503600 313.488
503700 307.302
503800 293.721
503900 318.302
504000 339.899
504100 340.804
504200 344.566
504300 319.056
504400 350.54
504500 356.177
504600 327.871
504700 381.579
504800 334.045
504900 317.496
505000 347.813
505100 329.04
505200 283.434
505300 288.259
505400 312.072
505500 330.102
505600 338.284
505700 357.477
505800 333.904
505900 331.72
506000 315.404
506100 340.322
506200 321.812
506300 348.647
506400 356.319
506500 385.716
506600 374.344
506700 298.98
506800 345.68
506900 338.856
507000 328.027
507100 337.731
507200 332.329
507300 336.5
507400 309.564
507500 303.648
507600 318.457
507700 345.035
507800 352.379
507900 347.775
508000 389.359
508100 334.014
508200 351.868
508300 285.825
508400 318.771
508500 345.864
508600 338.671
508700 317.445
508800 322.92
508900 301.487
509000 337.147
509100 348.868
509200 325.625
509300 343.826
509400 340.336
509500 337.726
509600 339.25
509700 345.393
509800 284.959
509900 341.861
510000 314.967
510100 316.732
510200 304.186
510300 290.447
510400 327.428
510500 314.095
510600 335.659
510700 319.757
510800 340.736
510900 342.768
511000 384.98
511100 346.254
511200 290.246
511300 316.27
511400 339.09
511500 312.166
511600 352.649
511700 333.69
511800 348.66
511900 356.618
512000 370.102
512100 341.359
512200 321.141
512300 342.58
512400 314.76
512500 320.797
512600 317.024
512700 314.634
512800 301.521
512900 321.166
513000 315.982
513100 313.952
513200 344.156
513300 319.799
513400 339.079
513500 328.412
513600 323.838
513700 344.253
513800 294.965
513900 339.097
514000 315.889
514100 285.907
514200 313.337
514300 322.83
514400 326.826
514500 307.69
514600 348.326
514700 378.105
514800 327.864
514900 332.611
515000 314.192
515100 310.866
515200 332.882
515300 304.384
515400 310.104
515500 351.992
515600 358.295
515700 357.055
515800 357.103
515900 362.32
516000 356.448
516100 324.124
516200 338.661
516300 308.773
516400 320.668
516500 321.986
516600 340.919
516700 354.176
516800 343.891
516900 355.944
517000 339.703
517100 345.559
517200 317.167
517300 305.619
517400 340.945
517500 355.988
517600 348.571
517700 363.814
517800 323.879
517900 308.054
518000 340.891
518100 353.735
518200 323.488
518300 317.506
518400 317.051
518500 354.841
518600 324.099
518700 391.621
518800 350.101
518900 350.208
519000 359.394
519100 360.831
519200 306.372
519300 329.964
519400 321.29
519500 326.989
519600 313.956
519700 337.222
519800 319.092
519900 338.361
520000 379.655
520100 354.73
520200 310.007
520300 308.15
520400 287.519
520500 327.322
520600 337.744
520700 337.106
520800 308.613
520900 347.524
521000 362.879
521100 336.427
521200 339.956
521300 278.673
521400 299.752
521500 303.452
521600 314.465
521700 344.085
521800 339.58
521900 361.944
522000 362.095
522100 323.235
522200 339.979
522300 336.447
522400 339.656
522500 327.53
522600 312.381
522700 313.68
522800 286.448
522900 280.423
523000 289.613
523100 325.822
523200 325.273
523300 337.75
523400 370.71
523500 319.459
523600 365.21
523700 315.682
523800 351.627
523900 335.475
524000 327.905
524100 291.649
524200 316.647
524300 287.025
524400 340.79
524500 338.647
524600 352.764
524700 318.711
524800 345.972
524900 332.78
525000 347.009
525100 356.288
525200 313.434
525300 328.806
525400 308.81
525500 314.468
525600 321.754
525700 323.924
525800 365.797
525900 376.955
526000 325.079
526100 360.531
526200 312.703
526300 370.216
526400 358.327
526500 319.372
526600 323.605
526700 342.847
526800 311.762
526900 311.931
527000 331.507
527100 306.211
527200 328.609
527300 369.995
527400 343.656
527500 328.007
527600 317.679
527700 351.452
527800 339.337
527900 300.661
528000 341.803
528100 330.12
528200 314.235
528300 297.421
528400 298.959
528500 313.937
528600 301.143
528700 297.198
528800 330.134
528900 337.621
529000 333.027
529100 325.449
529200 317.299
529300 362.81
529400 340.609
529500 317.183
529600 301.536
529700 323.957
529800 286.228
529900 304.961
530000 318.849
530100 348.97
530200 352.536
530300 333.581
530400 354.492
530500 340.863
530600 326.93
530700 344.345
530800 319.609
530900 335.735
531000 311.663
531100 345.816
531200 326.246
531300 291.321
531400 301.864
531500 282.717
531600 277.863
531700 303.921
531800 288.967
531900 328.588
532000 319.814
532100 309.126
532200 323.783
532300 361.675
532400 359.209
532500 334.394
532600 318.716
532700 312.115
532800 298.558
532900 300.083
533000 346.089
533100 316.266
533200 337.924
533300 366.423
533400 334.537
533500 309.636
533600 293.893
533700 297.244
533800 309.496
533900 299.062
534000 317.448
534100 312.943
534200 327.526
534300 328.377
534400 331.986
534500 336.875
534600 341.413
534700 339.587
534800 305.117
534900 367.393
535000 399.609
535100 371.684
535200 339.843
535300 339.524
535400 325.329
535500 329.502
535600 334.82
535700 314.216
535800 315.181
535900 302.87
536000 327.726
536100 344.216
536200 344.759
536300 348.299
536400 316.162
536500 331.952
536600 331.191
536700 330.126
536800 306.533
536900 334.041
537000 312.129
537100 327.45
537200 319.422
537300 331.155
537400 356.886
537500 337.516
537600 320.264
537700 316.634
537800 311.546
537900 293.563
538000 298.858
538100 300.132
538200 324.191
538300 352.471
538400 354.591
538500 344.73
538600 330.43
538700 343.464
538800 333.038
538900 296.423
539000 295.997
539100 340.888
539200 339.199
539300 291.552
539400 342.895
539500 334.154
539600 343.606
539700 339.42
539800 357.476
539900 302.3
540000 301.36
540100 318.12
540200 295.177
540300 341.654
540400 304.708
540500 332.154
540600 317.045
540700 330.114
540800 347.569
540900 325.909
541000 319.886
541100 339.572
541200 323.586
541300 328.772
541400 332.903
541500 295.421
541600 302.767
541700 315.622
541800 316.975
541900 340.461
542000 302.657
542100 315.854
542200 292.599
542300 339.705
542400 328.676
542500 362.865
542600 337.301
542700 315.912
542800 332.588
542900 319.018
543000 322.706
543100 336.585
543200 330.185
543300 293.791
543400 304.322
543500 297.891
543600 370.917
543700 343.278
543800 348.127
543900 336.791
544000 353.295
544100 332.256
544200 328.261
544300 306.132
544400 309.39
544500 280.806
544600 283.909
544700 300.771
544800 314.092
544900 333.103
545000 305.919
545100 290.256
545200 319.836
545300 349.289
545400 348.797
545500 363.134
545600 304.905
545700 316.947
545800 298.491
545900 320.304
546000 311.849
546100 321.664
546200 322.301
546300 323.086
546400 311.026
546500 326.407
546600 326.969
546700 367.107
546800 308.979
546900 309.381
547000 313.492
547100 346.323
547200 302.399
547300 306.706
547400 302.705
547500 304.231
547600 302.205
547700 338.438
547800 337.671
547900 329.351
548000 345.735
548100 347.753
548200 349.826
548300 332.312
548400 351.099
548500 351.169
548600 344.904
548700 327.597
548800 303.245
548900 328.698
549000 301.673
549100 307.433
549200 327.932
549300 322.269
549400 345.381
549500 345.809
549600 335.096
549700 345.55
549800 380.684
549900 365.41
550000 304.606
550100 317.213
550200 335.14
550300 309.164
550400 357.673
550500 324.472
550600 340.825
550700 306.158
550800 268.946
550900 321.109
551000 320.175
551100 332.982
551200 320.253
551300 321.982
551400 329.964
551500 339.183
551600 323.628
551700 312.967
551800 342.34
551900 345.453
552000 358.316
552100 399.014
552200 356.621
552300 342.143
552400 337.123
552500 359.234
552600 318.049
552700 311.594
552800 337.917
552900 304.771
553000 291.624
553100 327.81
553200 338.465
553300 361.899
553400 381.676
553500 366.395
553600 321.211
553700 325.368
553800 357.529
553900 327.455
554000 310.536
554100 296.96
554200 332.879
554300 353.578
554400 340.018
554500 327.195
554600 320.758
554700 329.061
554800 323.077
554900 302.881
555000 302.585
555100 282.305
555200 353.723
555300 350.449
555400 376.841
555500 375.87
555600 354.997
555700 318.379
555800 340.378
555900 315.941
556000 328.45
556100 325.721
556200 292.706
556300 306.447
556400 314.218
556500 297.785
556600 326.995
556700 345.285
556800 346.523
556900 341.493
557000 293.559
557100 334.226
557200 317.84
557300 345.523
557400 336.029
557500 321.926
557600 307.502
557700 356.793
557800 348.458
557900 356.439
558000 348.375
558100 336.278
558200 316.42
558300 325.577
558400 284.738
558500 340.378
558600 312.27
558700 325.633
558800 313.057
558900 360.855
559000 315.551
559100 319.906
559200 344.052
559300 350.433
559400 323.663
559500 296.692
559600 303.279
559700 305.79
559800 304.837
559900 356.013
560000 352.826
560100 355.305
560200 355.398
560300 305.373
560400 327.097
560500 317.18
560600 326.148
560700 333.379
560800 290.729
560900 280.949
561000 294.571
561100 326.049
561200 345.303
561300 350.427
561400 331.012
561500 337.081
561600 332.601
561700 316.951
561800 320.572
561900 304.267
562000 300.926
562100 363.15
562200 377.576
562300 311.647
562400 339.899
562500 353.256
562600 305.193
562700 373.956
562800 346.009
562900 299.409
563000 303.381
563100 287.365
563200 321.121
563300 303.169
563400 331.86
563500 316.574
563600 324.913
563700 363.533
563800 371.144
563900 366.144
564000 300.728
564100 325.4
564200 324.217
564300 323.739
564400 342.513
564500 358.513
564600 337.65
564700 328.992
564800 332.699
564900 337.411
565000 349.041
565100 307.694
565200 316.895
