# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
369800 323.674
369900 296.986
370000 326.556
370100 317.158
370200 383.214
370300 294.532
370400 322.37
370500 318.167
370600 255.36
370700 300.087
370800 380.001
370900 298.229
371000 336.848
371100 459.258
371200 319.301
371300 373.971
371400 356.394
371500 329.2
371600 304.647
371700 282.588
371800 325.939
371900 279.524
372000 301.184
372100 210.565
372200 412.645
372300 308.698
372400 243.175
372500 425.073
372600 262.008
372700 309.613
372800 382.431
372900 337.025
373000 302.137
373100 365.505
373200 274.831
373300 438.715
373400 335.103
373500 339.36
373600 469.345
373700 203.222
373800 400.58
373900 248.142
374000 268.081
374100 262.497
374200 286.436
374300 247.353
374400 329.738
374500 370.639
374600 477.787
374700 443.91
374800 367.781
374900 333.288
375000 489.88
375100 210.885
375200 362.79
375300 345.056
375400 278.423
375500 323.766
375600 406.563
375700 362.849
375800 392.892
375900 463.516
376000 305.466
376100 424.185
376200 453.372
376300 244.024
376400 337.322
376500 263.901
376600 272.546
376700 301.843
376800 402.641
376900 337.955
377000 398.344
377100 386.795
377200 446.817
377300 349.953
377400 330.403
377500 409.738
377600 268.463
377700 277.033
377800 330.226
377900 363.697
378000 285.645
378100 312.458
378200 403.845
378300 293.902
378400 412.153
378500 432.62
378600 393.331
378700 333.947
378800 340.756
378900 409.529
379000 288.865
379100 339.471
379200 372.586
379300 227.159
379400 334.932
379500 391.846
379600 254.482
379700 352.018
379800 314.681
379900 246.909
380000 413.986
380100 280.935
380200 262.875
380300 280.819
380400 198.02
380500 317.674
380600 304.124
380700 235.123
380800 355.995
380900 249.409
381000 370.393
381100 315.259
381200 310.346
381300 410.263
381400 279.381
381500 281.441
381600 398.049
381700 184.143
381800 356.256
381900 371.193
382000 287.097
382100 367.236
382200 306.142
382300 342.069
382400 243.549
382500 341.593
382600 281.251
382700 178.174
382800 254.381
382900 288.174
383000 253.273
383100 291.398
383200 262.846
383300 329.374
383400 378.244
383500 272.064
383600 346.291
383700 473.271
383800 261.239
383900 532.802
384000 251.316
384100 307.949
384200 279.704
384300 199.187
384400 287.349
384500 220.687
384600 385.348
384700 293.791
384800 374.962
384900 355.353
385000 309.596
385100 321.036
385200 317.751
385300 233.138
385400 292.406
385500 322.081
385600 281.902
385700 315.227
385800 256.77
385900 323.032
386000 203.973
386100 259.053
386200 237.06
386300 261.774
386400 310.77
386500 358.232
386600 242.161
386700 339.298
386800 275.681
386900 195.724
387000 335.886
387100 315.088
387200 264.696
387300 329.567
387400 401.223
387500 267.281
387600 370.852
387700 367.03
387800 329.389
387900 382.711
388000 379.718
388100 356.119
388200 348.044
388300 346.271
388400 239.987
388500 312.907
388600 297.961
388700 316.51
388800 337.943
388900 324.356
389000 346.339
389100 269.216
389200 363.528
389300 335.315
389400 438.275
389500 331.025
389600 412.72
389700 280.292
389800 278.136
389900 358.912
390000 272.679
390100 392.691
390200 352.286
390300 309.658
390400 419.706
390500 292.413
390600 380.454
390700 346.379
390800 424.211
390900 315.448
391000 331.918
391100 372.185
391200 255.057
391300 301.188
391400 327.975
391500 446.323
391600 338.068
391700 301.67
391800 371.689
391900 341.698
392000 369.201
392100 326.033
392200 419.424
392300 235.219
392400 259.737
392500 374.123
392600 354.224
392700 428.841
392800 386.411
392900 441.057
393000 471.385
393100 312.302
393200 352.893
393300 344.762
393400 244.173
393500 255.712
393600 260.594
393700 149.873
393800 264.114
393900 302.386
394000 228.668
394100 397.957
394200 287.348
394300 427.737
394400 399.946
394500 313.613
394600 386.09
394700 351.602
394800 278.285
394900 383.286
395000 247.018
395100 289.309
395200 374.607
395300 307.563
395400 315.102
395500 309.685
395600 360.571
395700 389.339
395800 250.058
395900 360.995
396000 287.193
396100 262.181
396200 268.233
396300 355.163
396400 333.359
396500 300.74
396600 323.586
396700 247.233
396800 250.986
396900 297.962
397000 295.143
397100 307.224
397200 333.66
397300 302.595
397400 351.566
397500 387.21
397600 380.645
397700 273.468
397800 396.64
397900 237.94
398000 318.243
398100 338.301
398200 448.898
398300 278.476
398400 341.936
398500 280.358
398600 319.22
398700 322.375
398800 298.989
398900 340.791
399000 305.638
399100 274.852
399200 345.017
399300 220.894
399400 411.13
399500 196.041
399600 301.716
399700 177.42
399800 297.137
399900 265.495
400000 258.393
400100 455.409
400200 278.432
400300 401.479
400400 440.052
400500 342.28
400600 385.426
400700 275.842
400800 296.066
400900 249.272
401000 241.409
401100 179.955
401200 302.459
401300 253.204
401400 288.272
401500 353.472
401600 386.831
401700 346.902
401800 277.915
401900 339.399
402000 380.6
402100 183.783
402200 323.371
402300 195.28
402400 284.174
402500 277.957
402600 336.082
402700 362.591
402800 447.214
402900 326.905
403000 463.538
403100 400.688
403200 237.713
403300 409.199
403400 262.815
403500 352.837
403600 372.225
403700 292.327
403800 369.545
403900 389.873
404000 386.652
404100 446.207
404200 426.141
404300 306.247
404400 345.762
404500 212.728
404600 296.771
404700 233.507
404800 247.77
404900 306.729
405000 363.798
405100 312.637
405200 430.878
405300 460.421
405400 329.754
405500 510.978
405600 400.011
405700 373.72
405800 353.182
405900 313.956
406000 273.378
406100 464.576
406200 291.337
406300 407.231
406400 351.122
406500 411.84
406600 331.577
406700 355.815
406800 438.782
406900 304.142
407000 391.822
407100 334.183
407200 353.007
407300 388.887
407400 415.361
407500 359.493
407600 361.778
407700 387.03
407800 443.668
407900 369.441
408000 381.591
408100 420.323
408200 303.079
408300 330.136
408400 289.42
408500 346.806
408600 380.994
408700 379.452
408800 462.916
408900 390.975
409000 383.363
409100 432.579
409200 481.427
409300 435.884
409400 531.928
409500 324.389
409600 396.049
409700 397.959
409800 230.304
409900 380.241
410000 350.117
410100 260.229
410200 313.45
410300 281.392
410400 414.534
410500 320.031
410600 356.222
410700 398.821
410800 448.633
410900 292.701
411000 529.294
411100 377.236
411200 396.329
411300 320.809
411400 409.839
411500 339.674
411600 228.043
411700 322.822
411800 328.972
411900 314.752
412000 306.455
412100 297.216
412200 313.633
412300 262.148
412400 260.41
412500 297.523
412600 250.531
412700 265.221
412800 370.33
412900 275.594
413000 317.447
413100 278.234
413200 252.263
413300 269.728
413400 273.301
413500 228.313
413600 289.991
413700 280.905
413800 302.678
413900 303.639
414000 292.075
414100 231.904
414200 344.738
414300 253.163
414400 297.598
414500 361.547
414600 341.269
414700 308.129
414800 320.11
414900 263.919
415000 361.127
415100 278.55
415200 323.798
415300 282.606
415400 409.106
415500 290.536
415600 413.067
415700 287.797
415800 360.376
415900 283.841
416000 327.809
416100 366.544
416200 368.171
416300 239.835
416400 498.734
416500 283.257
416600 426.095
416700 318.273
416800 312.714
416900 284.911
417000 385.661
417100 206.473
417200 361.577
417300 264.731
417400 373.476
417500 358.696
417600 384.423
417700 391.644
417800 365.703
417900 287.802
418000 332.411
418100 263.36
418200 366.515
418300 281.307
418400 260.812
418500 345.643
418600 382.812
418700 313.788
418800 440.932
418900 454.114
419000 383.352
419100 366.015
419200 360.831
419300 343.163
419400 304.352
419500 299.489
419600 280.967
419700 197.037
419800 307.677
419900 284.425
420000 318.988
420100 323.35
420200 415.606
420300 266.626
420400 420.069
420500 343.47
420600 353.786
420700 307.543
420800 298.178
420900 337.108
421000 348.874
421100 350.579
421200 362.727
421300 367.437
421400 261.388
421500 429.468
421600 277.682
421700 332.882
421800 273.46
421900 493.446
422000 271.63
422100 359.597
422200 278.694
422300 307.258
422400 295.818
422500 298.797
422600 354.721
422700 241.015
422800 379.261
422900 347.656
423000 430.072
423100 408.861
423200 254.242
423300 410.7
423400 289.621
423500 392.667
423600 277.426
423700 329.461
423800 378.152
423900 285.414
424000 442.957
424100 401.88
424200 331.068
424300 407.641
424400 265.79
424500 396.685
424600 233.513
424700 381.559
424800 266.92
424900 431.444
425000 412.438
425100 377.322
425200 440.136
425300 362.069
425400 420.497
425500 349.423
425600 298.666
425700 338.025
425800 270.722
425900 260.933
426000 331.813
426100 332.855
426200 342.543
426300 480.514
426400 484.706
426500 352.392
426600 446.854
426700 301.568
426800 328.555
426900 187.5
427000 271.021
427100 230.338
427200 294.954
427300 304.319
427400 355.084
427500 347
427600 435.03
427700 318.979
427800 356.836
427900 256.249
428000 292.198
428100 284.014
428200 324.436
428300 319.181
428400 360.677
428500 285.476
428600 324.867
428700 357.061
428800 251.856
428900 383.909
429000 286.91
429100 343.906
429200 377.046
429300 308.433
429400 403.247
429500 455.875
429600 386.381
429700 376.658
429800 359.197
429900 403.978
430000 451.42
430100 199.256
430200 338.179
430300 377.898
430400 310.214
430500 407.437
430600 332.964
430700 331.596
430800 318.352
430900 269.356
431000 327.004
431100 395.213
431200 250.186
431300 496.497
431400 287.023
431500 285.993
431600 321.366
431700 312.87
431800 333.616
431900 260.618
432000 345.29
432100 469.384
432200 285.263
432300 299.813
432400 428.34
432500 372.187
432600 249.895
432700 385.817
432800 349.741
432900 193.328
433000 366.077
433100 307.401
433200 437.223
433300 273.412
433400 449.055
433500 358.388
433600 364.516
433700 402.005
433800 478.861
433900 293.825
434000 325.624
434100 321.19
434200 273.396
434300 352.022
434400 310.395
434500 354.047
434600 292.272
434700 361.431
434800 330.35
434900 357.387
435000 255.965
435100 448.286
435200 417.619
435300 265.967
435400 303.8
435500 287.404
435600 264.949
435700 309.344
435800 326.12
435900 273.6
436000 392.603
436100 242.736
436200 465.056
436300 304.184
436400 424.772
436500 310.043
436600 228.605
436700 370.474
436800 300.055
436900 315.358
437000 373.366
437100 331.685
437200 293.4
437300 341.667
437400 269.147
437500 291.654
437600 351.941
437700 305.369
437800 323.465
437900 240.215
438000 299.261
438100 267.187
438200 350.118
438300 358.527
438400 364.978
438500 417.496
438600 386.128
438700 274.848
438800 325.251
438900 338.615
439000 304.874
439100 299.805
439200 266.803
439300 192.537
439400 264.197
439500 282.163
439600 284.931
439700 355.802
439800 275.679
439900 354.15
440000 262.324
440100 245.06
440200 302.258
440300 263.155
440400 317.552
440500 203.402
440600 296.354
440700 272.601
440800 229.798
440900 392.944
441000 328.116
441100 300.645
441200 313.342
441300 308.866
441400 326.614
441500 351.964
441600 262.225
441700 285.324
441800 276.063
441900 295.415
442000 380.089
442100 352.468
442200 392.907
442300 269.729
442400 448.038
442500 299.419
442600 446.289
442700 294.476
442800 452.285
442900 298.019
443000 358.179
443100 293.106
443200 316.877
443300 316.409
443400 380.753
443500 378.459
443600 382.236
443700 321.054
443800 462.635
443900 268.126
444000 407.527
444100 312.958
444200 247.007
444300 261.772
444400 313.418
444500 253.839
444600 409.716
444700 413.423
444800 378.992
444900 354.374
445000 454.547
445100 307.02
445200 352.481
445300 249.348
445400 322.676
445500 256.306
445600 214.783
445700 336.935
445800 214.644
445900 340.43
446000 377.014
446100 447.036
446200 447.779
446300 318.474
446400 404.365
446500 299.741
446600 279.34
446700 272.79
446800 377.14
446900 263.09
447000 343.216
447100 372.183
447200 284.616
447300 365.864
447400 221.921
447500 322.162
447600 344.304
447700 266.052
447800 385.096
447900 364.442
448000 342.785
448100 444.97
448200 370.115
448300 308.217
448400 293.926
448500 297.005
448600 213.603
448700 297.754
448800 293.803
448900 191.675
449000 224.489
449100 257.519
449200 284.551
449300 206.633
449400 276.567
449500 259.564
449600 169.681
449700 322.577
449800 183.761
449900 310.315
450000 323.136
450100 248.472
450200 300.608
450300 295.698
450400 238.454
450500 290.659
450600 249.228
450700 233.647
450800 274.547
450900 226.175
451000 263.269
451100 206.249
451200 233.133
451300 150.539
451400 290.369
451500 277.543
451600 294.519
451700 265.776
451800 274.588
451900 216.816
452000 347.436
452100 235.115
452200 368.505
452300 379.291
452400 210.334
452500 401.078
452600 314.682
452700 335.668
452800 230.378
452900 340.904
453000 218.001
453100 207.176
453200 247.224
453300 252.118
453400 265.487
453500 279.457
453600 338.77
453700 371.585
453800 231.427
453900 359.689
454000 312.553
454100 265.245
454200 277.868
454300 292.525
454400 201.94
454500 263.397
454600 296.615
454700 263.668
454800 342.392
454900 340.176
455000 376.824
455100 338.82
455200 419.164
455300 265.964
455400 352.98
455500 271.158
455600 266.934
455700 310.452
455800 345.287
455900 313.594
456000 366.152
456100 407.523
456200 320.868
456300 418.115
456400 271.129
456500 353.098
456600 312.025
456700 367.893
456800 301.57
456900 233.735
457000 393.479
457100 312.803
457200 405.766
457300 239.924
457400 374.342
457500 287.327
457600 253.212
457700 294.144
457800 290.486
457900 297.925
458000 252.232
458100 259.478
458200 303.603
458300 331.306
458400 299.808
458500 288.727
458600 242.715
458700 306.955
458800 312.5
458900 271.859
459000 326.064
459100 243.443
459200 257.488
459300 311.114
459400 230.057
459500 254.318
459600 287.17
459700 283.244
459800 348.208
459900 325.594
460000 343.328
460100 380.359
460200 177.086
460300 355.214
460400 229.842
460500 277.204
460600 269.996
460700 313.627
460800 310.149
460900 392.169
461000 202.67
461100 314.774
461200 343.049
461300 267.194
461400 368.8
461500 234.178
461600 320.936
461700 219.977
461800 267.437
461900 222.78
462000 273.935
462100 190.602
462200 223.709
462300 249.648
462400 309.56
462500 262.022
462600 305.854
462700 325.444
462800 217.755
462900 324.911
463000 279.651
463100 303.626
463200 253.454
463300 278.801
463400 295.988
463500 245.185
463600 279.344
463700 260.048
463800 329.537
463900 366.533
464000 230.703
464100 433.481
464200 356.674
464300 303.27
464400 343.957
464500 363.445
464600 231.507
464700 289.165
464800 292.466
464900 374.646
465000 357.61
465100 437.929
465200 385.458
465300 326.898
465400 346.803
465500 251.91
465600 316.268
465700 307.404
465800 391.287
465900 237.164
466000 256.393
466100 357.063
466200 243.863
466300 375.662
466400 426.373
466500 321.918
466600 262.938
466700 366.607
466800 346.619
466900 291.593
467000 418.805
467100 217.815
467200 352.559
467300 304.198
467400 360.253
467500 351.599
467600 427.7
467700 387.032
467800 371.216
467900 374.485
468000 330.664
468100 198.681
468200 288.318
468300 340.897
468400 241.46
468500 287.757
468600 353.666
468700 361.867
468800 280.279
468900 504.936
469000 364.471
469100 310.897
469200 258.704
469300 293.462
469400 275.73
469500 272.048
469600 297.197
469700 262.785
469800 325.097
469900 227.989
470000 316.805
470100 269.629
470200 306.764
470300 231.539
470400 291.664
470500 346.882
470600 301.187
470700 344.687
470800 412.771
470900 334.313
471000 435.643
471100 324.354
471200 315.886
471300 401.975
471400 254.616
471500 293.465
471600 241.476
471700 144.056
471800 252.148
471900 185.472
472000 297.121
472100 336.315
472200 318.856
472300 282.223
472400 377.375
472500 367.059
472600 334.723
472700 373.536
472800 346.788
472900 394.395
473000 210.627
473100 467.691
473200 349.844
473300 252.404
473400 409.111
473500 315.703
473600 392.428
473700 336.812
473800 375.117
473900 281.342
474000 322.026
474100 298.249
474200 327.952
474300 357.199
474400 402.361
474500 362.482
474600 295.321
474700 352.621
474800 282.976
474900 298.717
475000 393.663
475100 403.875
475200 252.697
475300 369.712
475400 266.292
475500 313.397
475600 416.597
475700 254.017
475800 309.17
475900 198.323
476000 319.235
476100 199.375
476200 287
476300 272.366
476400 374.808
476500 296.736
476600 352.398
476700 485.923
476800 365.463
476900 341.726
477000 289.545
477100 272.577
477200 299.773
477300 224.543
477400 219.82
477500 307.602
477600 252.914
477700 314.474
477800 406.837
477900 285.227
478000 383.446
478100 243.584
478200 333.111
478300 251.067
478400 274.245
478500 337.975
478600 345.909
478700 316.369
478800 388.65
478900 363.714
479000 297.916
479100 408.312
479200 310.36
479300 387.494
479400 277.905
479500 258.689
479600 335.742
479700 311.157
479800 236.606
479900 389.63
480000 389.725
480100 463.716
480200 387.188
480300 461.541
480400 332.621
480500 348.946
480600 389.658
480700 302.581
480800 301.434
480900 355.997
481000 256.809
481100 368.063
481200 381.663
481300 373.48
481400 429.483
481500 414.116
481600 362.721
481700 363.519
481800 335.619
481900 315.895
482000 261.078
482100 372.387
482200 284.753
482300 268.669
482400 371.288
482500 375.723
482600 395.299
482700 380.791
482800 292.394
482900 320.905
483000 285.409
483100 394.002
483200 238.749
483300 361.811
483400 299.815
483500 332.445
483600 268.268
483700 494.061
483800 331.039
483900 387.191
484000 398.96
484100 315.065
484200 312.238
484300 334.099
484400 398.584
484500 299.522
484600 326.153
484700 247.603
484800 373.733
484900 215.219
485000 396.379
485100 359.587
485200 355.634
485300 430.18
485400 284.486
485500 377.957
485600 352.841
485700 355.982
485800 366.269
485900 335.167
486000 309.871
486100 361.569
486200 282.216
486300 326.42
486400 348.109
486500 307.859
486600 266.67
486700 337.06
486800 417.867
486900 384.896
487000 258.908
487100 400.644
487200 356.658
487300 371.023
487400 359.124
487500 343.577
487600 386.548
487700 382.028
487800 324.274
487900 414.774
488000 310.394
488100 382.959
488200 344.102
488300 289.87
488400 421.11
488500 348.444
488600 343.129
488700 365.992
488800 437.284
488900 399.059
489000 358.71
489100 359.957
489200 308.252
489300 371.961
489400 294.979
489500 413.008
489600 262.033
489700 405.415
489800 361.591
489900 398.516
490000 371.431
490100 408.515
490200 397.527
490300 306.329
490400 487.807
490500 302.64
490600 394.376
490700 393.042
490800 342.186
490900 307.942
491000 491.518
491100 275.59
491200 437.082
491300 456.093
491400 304.868
491500 308.445
491600 311.446
491700 468.646
491800 280.366
491900 396.918
492000 390.539
492100 404.523
492200 392.156
492300 389.04
492400 433.717
492500 426.095
492600 368.77
492700 393.267
492800 375.492
492900 383.057
493000 368.067
493100 336.811
493200 427.311
493300 357.516
493400 369.955
493500 368.62
493600 393.677
493700 324.379
493800 561.197
493900 420.882
494000 376.415
494100 474.529
494200 284.796
494300 410.334
494400 387.216
494500 333.833
494600 340.585
494700 402.318
494800 325.012
494900 313.203
495000 242.271
495100 282.509
495200 430.899
495300 345.313
495400 465.831
495500 348.744
495600 315.98
495700 244.588
495800 284.304
495900 342.07
496000 223.702
496100 341.891
496200 243.477
496300 355.617
496400 205.933
496500 429.759
496600 307.197
496700 393.067
496800 272.786
496900 247.824
497000 322.018
497100 361.691
497200 239.354
497300 358.306
497400 320.076
497500 288.946
497600 287.977
497700 364.564
497800 382.082
497900 314.088
498000 438.251
498100 281.156
498200 359.268
498300 255.65
498400 341.055
498500 260.509
498600 298.384
498700 330.046
498800 215.684
498900 395.687
499000 318.954
499100 439.223
499200 372.021
499300 425.845
499400 279.391
499500 331.939
499600 326.596
499700 260.869
499800 403.039
499900 245.099
500000 343.831
500100 261.923
500200 290.887
500300 315.798
500400 308.158
500500 474.986
500600 244.712
500700 308.154
500800 192.136
500900 286.348
501000 178.464
501100 365.246
501200 234.281
501300 308.389
501400 361.548
501500 335.767
501600 387.229
501700 320.42
501800 308.546
501900 434.43
502000 383.454
502100 300.442
502200 298.785
502300 326.392
502400 333.048
502500 358.684
502600 311.407
502700 315.974
502800 249.489
502900 303.277
503000 274.858
503100 423.433
503200 236.101
503300 373.794
503400 339.591
503500 267.134
503600 437.419
503700 345.808
503800 317.956
503900 355.5
504000 275.273
504100 255.4
504200 346.937
504300 236.505
504400 212.807
504500 370.928
504600 225.161
504700 294.454
504800 416.099
504900 332.114
505000 444.706
505100 368.857
505200 322.923
505300 362.103
505400 250.783
505500 284.916
505600 336.595
505700 244.765
505800 352.99
505900 311.41
506000 239.963
506100 369.357
506200 231.266
506300 263.173
506400 300.461
506500 290.202
506600 269.02
506700 434.468
506800 250.673
506900 378.61
507000 309.522
507100 240.056
507200 369.671
507300 197.538
507400 314.361
507500 306.149
507600 216.622
507700 333.768
507800 366.681
507900 184.726
508000 475.8
508100 239.9
508200 321.526
508300 431.118
508400 321.369
508500 329.867
508600 269.74
508700 224.34
508800 288.629
508900 186.986
509000 225.178
509100 371.575
509200 213.188
509300 314.905
509400 359.212
509500 305.324
509600 289.223
509700 272.543
509800 310.146
509900 211.291
510000 384.941
510100 377.183
510200 314.601
510300 315.28
510400 294.765
510500 280.483
510600 191.806
510700 281.723
510800 232.51
510900 221.026
511000 302.228
511100 200.552
511200 314.458
511300 356.209
511400 307.83
511500 296.1
511600 352.788
511700 201.769
511800 232.499
511900 245.973
512000 258.169
512100 312.591
512200 251.761
512300 225.57
512400 261.315
512500 228.89
512600 382.434
512700 306.457
512800 262.178
512900 419.69
513000 218.991
513100 377.628
513200 321.008
513300 220.817
513400 267.195
513500 287.456
513600 210.663
513700 338.987
513800 183.624
513900 289.894
514000 251.458
514100 285.429
514200 313.114
514300 234.22
514400 259.677
514500 302.259
514600 241.044
514700 245.658
514800 329.582
514900 291.665
515000 241.25
515100 392.868
515200 315.544
515300 312.735
515400 287.372
515500 229.685
515600 300.299
515700 257.374
515800 289.46
515900 229.97
516000 272.737
516100 389.413
516200 264.405
516300 281.137
516400 291.325
516500 371.582
516600 235.904
516700 419.468
516800 245.344
516900 257.392
517000 303.684
517100 199.146
517200 227.418
517300 213.246
517400 238.659
517500 306.293
517600 258.653
517700 373.321
517800 361.67
517900 266.593
518000 280.504
518100 271.13
518200 264.092
518300 282.112
518400 217.217
518500 231.228
518600 311.695
518700 328.789
518800 270.701
518900 266.041
519000 344.28
519100 325.115
519200 309.534
519300 206.684
519400 298.122
519500 201.758
519600 283.253
519700 293.71
519800 318.136
519900 248.128
520000 372.35
520100 199.167
520200 350.618
520300 207.414
520400 272.415
520500 261.697
520600 272.359
520700 313.48
520800 319.268
520900 340.425
521000 343.49
521100 364.716
521200 244.553
521300 361.576
521400 196.022
521500 280.861
521600 304.216
521700 152.084
521800 352.123
521900 238.168
522000 244.701
522100 331.353
522200 346.899
522300 279.685
522400 378.915
522500 312.789
522600 330.299
522700 297.351
522800 246.97
522900 311.842
523000 205.276
523100 337.046
523200 314.272
523300 344.149
523400 262.691
523500 332.028
523600 249.692
523700 323.59
523800 345.928
523900 275.227
524000 280.654
524100 259.46
524200 244.661
524300 267.931
524400 242.762
524500 241.051
524600 266.391
524700 250.127
524800 296.175
524900 341.515
525000 294.129
525100 332.78
525200 278.095
525300 465.741
525400 366.147
525500 308.697
525600 309.484
525700 344.46
525800 234.096
525900 323.183
526000 399.061
526100 287.721
526200 307.232
526300 361.773
526400 263.864
526500 263.437
526600 316.755
526700 270.163
526800 281.343
526900 288.36
527000 301.394
527100 317.697
527200 370.134
527300 415.349
527400 363.693
527500 404.719
527600 462.256
527700 196.992
527800 437.329
527900 331.255
528000 284.968
528100 295.989
528200 331.49
528300 309.378
528400 267.412
528500 346.146
528600 417.704
528700 369.036
528800 352.898
528900 407.176
529000 327.115
529100 445.936
529200 264.18
529300 357.167
529400 336.729
529500 293.402
529600 364.913
529700 445.841
529800 390.076
529900 364.944
530000 448.803
530100 464.697
530200 414.716
530300 397.718
530400 375.916
530500 417.826
530600 317.26
530700 379.67
530800 345.023
530900 387.762
531000 429.016
531100 441.167
531200 381.512
531300 418.484
531400 301.165
531500 353.883
531600 256.103
531700 333.208
531800 234.459
531900 262.9
532000 324.782
532100 336.171
532200 357.7
532300 329.978
532400 524.032
532500 365.316
532600 308.279
532700 430.92
532800 348.249
532900 273.475
533000 320.818
533100 290.689
533200 320.37
533300 380.184
533400 349.823
533500 360.729
533600 369.464
533700 384.996
533800 459.423
533900 327.84
534000 421.861
534100 311.556
534200 341.582
534300 334.094
534400 319.315
534500 371.154
534600 288.946
534700 329.937
534800 245.488
534900 441.863
535000 295.426
535100 278.527
535200 328.99
535300 255.274
535400 232.859
535500 291.363
535600 323.044
535700 180.529
535800 313.892
535900 413.416
536000 233.114
536100 374.214
536200 438.866
536300 208.707
536400 254.17
536500 348.717
536600 248.348
536700 257.45
536800 329.231
536900 292.619
537000 313.765
537100 256.153
537200 354.573
537300 377.102
537400 287.943
537500 348.722
537600 319.452
537700 283.689
537800 333.131
537900 336.442
538000 299.401
538100 286.631
538200 274.673
538300 306.963
538400 234.535
538500 322.929
538600 297.256
538700 334.121
538800 389.219
538900 286.581
539000 297.789
539100 308.446
539200 286.145
539300 412.272
539400 378.565
539500 282.186
539600 307.999
539700 269.101
539800 233.809
539900 362.63
540000 284.186
540100 222.717
540200 340.689
540300 266.523
540400 330.461
540500 357.592
540600 247.799
540700 301.072
540800 233.516
540900 388.568
541000 287.138
541100 356.202
541200 247.01
541300 277.561
541400 378.319
541500 400.214
541600 331.028
541700 407.584
541800 312.46
541900 324.99
542000 344.782
542100 405.283
542200 273.021
542300 347.074
542400 360.708
542500 271.621
542600 412.479
542700 223.615
542800 379.806
542900 322.93
543000 438.807
543100 504.552
543200 344.973
543300 334.175
543400 334.737
543500 257.725
543600 395.09
543700 221.177
543800 342.874
543900 364.288
544000 395.568
544100 491.091
544200 370.234
544300 263.375
544400 366.828
544500 298.697
544600 292.878
544700 389.61
544800 199.936
544900 340.472
545000 238.508
545100 388.732
545200 353.521
545300 346.485
545400 360.122
545500 392.055
545600 377.307
545700 434.529
545800 325.259
545900 310.832
546000 217.749
546100 335.871
546200 353.964
546300 258.364
546400 355.382
546500 227.886
546600 292.508
546700 400.588
546800 286.562
546900 351.997
547000 314.358
547100 279.969
547200 310.78
547300 281.385
547400 329.188
547500 269.7
547600 317.783
547700 391.081
547800 338.948
547900 315.836
548000 359.842
548100 327.283
548200 471.642
548300 378.592
548400 330.436
548500 262.11
548600 350.079
548700 201.015
548800 365.592
548900 325.186
549000 286.308
549100 204.279
549200 248.373
549300 438.285
549400 324.497
549500 334.517
549600 473.02
549700 288.295
549800 245.625
549900 345.074
550000 242.955
550100 261.536
550200 315.185
550300 389.949
550400 352.927
550500 367.662
550600 333.067
550700 330.455
550800 306.247
550900 285.494
551000 276.744
551100 251.382
551200 332.85
551300 381.931
551400 404.921
551500 493.389
551600 333.934
551700 359.001
551800 388.151
551900 336.795
552000 222.519
552100 288.225
552200 227.876
552300 298.222
552400 332.156
552500 400.727
552600 407.76
552700 304.766
552800 258.827
552900 434.782
553000 268.018
553100 361.219
553200 229.021
553300 312.153
553400 260.311
553500 289.719
553600 263.532
553700 290.492
553800 340.773
553900 302.765
554000 358.603
554100 349.466
554200 435.464
554300 290.253
554400 418.653
554500 425.237
554600 342.594
554700 370.351
554800 259.955
554900 331.326
555000 358.742
555100 349.939
555200 340.973
555300 414.677
555400 222.405
555500 440.287
555600 334.305
555700 387.912
555800 457.338
555900 311.593
556000 387.066
556100 327.396
556200 373.314
556300 383.613
556400 413.408
556500 320.691
556600 433.146
556700 385.479
556800 249.486
556900 382.068
557000 345.294
557100 351.373
557200 427.872
557300 362.511
557400 422.209
557500 394.293
557600 394.62
557700 360.425
557800 229.478
557900 302.445
558000 331.199
558100 414.606
558200 438.727
558300 397.57
558400 374.783
558500 266.92
558600 418.758
558700 330.44
558800 404.909
558900 385.178
559000 331.311
559100 388.574
559200 423.655
559300 305.4
559400 352.492
559500 314.979
559600 289.123
559700 380.807
559800 440.534
559900 337.446
560000 482.621
560100 437.823
560200 412.017
560300 487.772
560400 331.814
560500 397.7
560600 340.368
560700 297.439
560800 341.31
560900 310.168
561000 330.667
561100 289.044
561200 389.362
561300 384.914
561400 363.703
561500 369.519
561600 361.758
561700 431.439
561800 424.359
561900 330.306
562000 445.741
562100 267.722
562200 354.201
562300 307.555
562400 371.174
562500 316.682
562600 270.082
562700 458.565
562800 284.522
562900 351.138
563000 385.751
563100 288.557
563200 356.087
563300 336.822
563400 367.933
563500 268.094
563600 377.119
563700 280.797
563800 439.419
563900 310.339
564000 247.309
564100 324.701
564200 295.987
564300 466.682
564400 360.498
564500 351.17
564600 314.013
564700 283.334
564800 288.811
564900 381.289
565000 264.661
565100 422.064
565200 367.204
565300 349.108
565400 468.534
565500 424.059
565600 339.783
565700 353.564
565800 301.594
565900 398.182
566000 309.327
566100 324.016
566200 351.541
566300 337.496
566400 319.926
566500 439.544
566600 291.614
566700 303.512
566800 421.747
566900 371.541
567000 442.561
567100 521.363
567200 345.828
567300 415.527
567400 307.282
567500 325.102
567600 382.598
567700 275.24
567800 317.192
567900 316.594
568000 219.85
568100 287.877
568200 384.239
568300 264.981
568400 484.402
568500 369.771
568600 395.461
568700 369.566
568800 343.032
568900 383.088
569000 263.252
569100 269.998
569200 339.832
569300 328.684
