# Time-averaged data for fix myat5
# TimeStep c_Press[3]
435000 3189.65
435100 3833.28
435200 3675.28
435300 3330
435400 3814.49
435500 2982.31
435600 3109.73
435700 3273.6
435800 3547.85
435900 3417.76
436000 3828.76
436100 3423.35
436200 3445.07
436300 3634.69
436400 3741.05
436500 3031.09
436600 3508.97
436700 3523.02
436800 3351.08
436900 3327.43
437000 3131.7
437100 3071.17
437200 3562.17
437300 3936.26
437400 3684.63
437500 3477.92
437600 3627.36
437700 2888.59
437800 3880.1
437900 3476.49
438000 3419.81
438100 3636.62
438200 2637.34
438300 3103.23
438400 3903.07
438500 3894.59
438600 3232.62
438700 3811.62
438800 3646.86
438900 3894.79
439000 3137
439100 3500.17
439200 3536.97
439300 3390.84
439400 3028.78
439500 3642.16
439600 3024.52
439700 3606.49
439800 3016.8
439900 3377.29
440000 3419.98
440100 3512.85
440200 3640.35
440300 3072.78
440400 3384.74
440500 3936.66
440600 3691.66
440700 4138.49
440800 3155.02
440900 3642.04
441000 3739.02
441100 3383.74
441200 3297.95
441300 3613.09
441400 3594.22
441500 3935.62
441600 3363.78
441700 3865.23
441800 3586.93
441900 3592.59
442000 4086.69
442100 3460.53
442200 3511.31
442300 4111.94
442400 3615.96
442500 3828.97
442600 3972.44
442700 3715.54
442800 3182.28
442900 3877.8
443000 3675.18
443100 3493.98
443200 3264.4
443300 3385.33
443400 3536.8
443500 3415.48
443600 3705.03
443700 3720.83
443800 3703.79
443900 3706.64
444000 3130.65
444100 3369.96
444200 3990.49
444300 3653.31
444400 3198.82
444500 3401.02
444600 3662.2
444700 3494.72
444800 3064.93
444900 2996.59
445000 4153.86
445100 3073.85
445200 3612.9
445300 3514.09
445400 4060.95
445500 3230.4
445600 4291.04
445700 3369.54
445800 3571.13
445900 3992.7
446000 4012.2
446100 3228.62
446200 3814.94
446300 3460.57
446400 3690.89
446500 3873.3
446600 3559.88
446700 4197.32
446800 3728.99
446900 3130.15
447000 3400.45
447100 4189.09
447200 3351.73
447300 3601.52
447400 3126.68
447500 3972.34
447600 2653.59
447700 3538.13
447800 2991.24
447900 2936.78
448000 2619.66
448100 3266.07
448200 3423.5
448300 3439.64
448400 3865.85
448500 3959.15
448600 4010.23
448700 3264.66
448800 3127.16
448900 3003.49
449000 2631.13
449100 3496.89
449200 3451.01
449300 3507.8
449400 3971.9
449500 3396.6
449600 3477.97
449700 4089.16
449800 3276.73
449900 3887.64
450000 3918.97
450100 2993.79
450200 2961.5
450300 3222.37
450400 2993.55
450500 3666.81
450600 3026.79
450700 3746.5
450800 3557.31
450900 3596.15
451000 4169.76
451100 3566.52
451200 3043.77
451300 3759.18
451400 3169.75
451500 3796.05
451600 3306.01
451700 3412.57
451800 3346.28
451900 3336.51
452000 3450.41
452100 3217.12
452200 3388.72
452300 3516.46
452400 3336.32
452500 2993.64
452600 3787.03
452700 3128.16
452800 3770.67
452900 4328.06
453000 3047.22
453100 3276.75
453200 3023.72
453300 3123.45
453400 3343.12
453500 4034.57
453600 3369.45
453700 4042.99
453800 3860.86
453900 3300.08
454000 3789.69
454100 3426.81
454200 3757.17
454300 3818.96
454400 3631.87
454500 3391.56
454600 3176.05
454700 3606.71
454800 3835.49
454900 3465.12
455000 3944.94
455100 3557.06
455200 3180
455300 3305.48
455400 3144.82
455500 3907.95
455600 3444.81
455700 2997.85
455800 3602.36
455900 3224.98
456000 3414.41
456100 3389.87
456200 3565.18
456300 3464.13
456400 3740.29
456500 3370.24
456600 4131.35
456700 3637.75
456800 3919.65
456900 3804.49
457000 4092.64
457100 2830.9
457200 3852.87
457300 3300.92
457400 3360.01
457500 3147.27
457600 3299.44
457700 3817.61
457800 3458.01
457900 3332.6
458000 3569.57
458100 3210.75
458200 3766.08
458300 3831.44
458400 3675.83
458500 3405.24
458600 3590.47
458700 3247.09
458800 3870.99
458900 3234.05
459000 3767.62
459100 3385.96
459200 3174.28
459300 3711.42
459400 3426.99
459500 3713.35
459600 3390.24
459700 3790.8
459800 3457.14
459900 3347.28
460000 3778.67
460100 3358.29
460200 3522.71
460300 3621.44
460400 3142.54
460500 3678.96
460600 3539.73
460700 3845.16
460800 3530.43
460900 3466.32
461000 3378.91
461100 3593.47
461200 3983.56
461300 3179.35
461400 3382.62
461500 3304.74
461600 3792.39
461700 3542.65
461800 3492.78
461900 3557.69
462000 3437.59
462100 3592.43
462200 2919.27
462300 3808.2
462400 3109.09
462500 2957.39
462600 3539.77
462700 4280.33
462800 3341.55
462900 3635.08
463000 3526.06
463100 3861.32
463200 3639.98
463300 3989.82
463400 3770.79
463500 3224.95
463600 3481.15
463700 3340.83
463800 4239.96
463900 3601.38
464000 3387.4
464100 3547.88
464200 3976.6
464300 3335.22
464400 3710.08
464500 3932.2
464600 3542.72
464700 3534.79
464800 2789.96
464900 3431.24
465000 3487.41
465100 3480.3
465200 4002.24
465300 3424.38
465400 3609.89
465500 3822.8
465600 4080.98
465700 3940.06
465800 3815.47
465900 3895.08
466000 4887.74
466100 3869.15
466200 4060.54
466300 4393.92
466400 4162.31
466500 3955.66
466600 3917.39
466700 3665.56
466800 3330.21
466900 3818.61
467000 3319.67
467100 3162.22
467200 3361.77
467300 3663.68
467400 3807.09
467500 4094.76
467600 3902.86
467700 3904.64
467800 3407.61
467900 3761.2
468000 3812.39
468100 3181.55
468200 3731.85
468300 4081.12
468400 3807.8
468500 3432.78
468600 3383.87
468700 4424.98
468800 3452.07
468900 3650.4
469000 3296.86
469100 3173.19
469200 3265.44
469300 3122.26
469400 3525.56
469500 3248.74
469600 4277.93
469700 3231.91
469800 3906.56
469900 3829.43
470000 3325.66
470100 3219.56
470200 3204.1
470300 3257.31
470400 3382.84
470500 3284.89
470600 2998.18
470700 3034.96
470800 3211.72
470900 3892.49
471000 3977.2
471100 3075.56
471200 3458.33
471300 3577.74
471400 3574.45
471500 3234.69
471600 3606.09
471700 3068.58
471800 3806.73
471900 3236.73
472000 3805.42
472100 3603.78
472200 3169.4
472300 3188.7
472400 3456.84
472500 3617.01
472600 3914.1
472700 3417.2
472800 3756.5
472900 3248.83
473000 3385.8
473100 3681.85
473200 3412.75
473300 3384.57
473400 3513.58
473500 4355.46
473600 3689.13
473700 3738.01
473800 3747.16
473900 3891
474000 3755.49
474100 3004.35
474200 3502.95
474300 3492.56
474400 3487.84
474500 3374.78
474600 3471.83
474700 3675.66
474800 3120.47
474900 2950.68
475000 3402.78
475100 3634.38
475200 3501.2
475300 3411.1
475400 3002.69
475500 3640.89
475600 3598.9
475700 3646.47
475800 3438.94
475900 3649.83
476000 3241.66
476100 3592.1
476200 2786.94
476300 3336.38
476400 3676.83
476500 3372.92
476600 3221.6
476700 3829.15
476800 2926.07
476900 3366.89
477000 3153.07
477100 3967.96
477200 3487.31
477300 3471.03
477400 3332.58
477500 3469.64
477600 3299.96
477700 3865.02
477800 3892.11
477900 3920.6
478000 3129.87
478100 3494.64
478200 3441.8
478300 3386.94
478400 3640.24
478500 3912.97
478600 3677.44
478700 3222.16
478800 3552.24
478900 3722.8
479000 3540.97
479100 3389.9
479200 3473.09
479300 3094.49
479400 3469.29
479500 3092.38
479600 3288.06
479700 3755.87
479800 3827.88
479900 3457.65
480000 3453.62
480100 3803.13
480200 3692.45
480300 3782.96
480400 3540.48
480500 3549.44
480600 3622.05
480700 3810.16
480800 3147.71
480900 4370.86
481000 3550.75
481100 3390.6
481200 3727.13
481300 4110.37
481400 3648.13
481500 3608.23
481600 3261.95
481700 3387.47
481800 3031.56
481900 3177.23
482000 3505.45
482100 3842.86
482200 3477.64
482300 3083.86
482400 3701.37
482500 3418.91
482600 3489.46
482700 3651.75
482800 3728.33
482900 3429.64
483000 3402.15
483100 3386.5
483200 3305.15
483300 3216.44
483400 3889.3
483500 2895.41
483600 3454.68
483700 3586.24
483800 3142.12
483900 2883.04
484000 3295.54
484100 3457.5
484200 3154.48
484300 3353.33
484400 3396.5
484500 3356.79
484600 3446.16
484700 3692.61
484800 3572.75
484900 3162.9
485000 4173.95
485100 3842.95
485200 3569.89
485300 3689.86
485400 3605.94
485500 3997.26
485600 3685.99
485700 4343.43
485800 4217.06
485900 3391.58
486000 3737.83
486100 3834.3
486200 3105.44
486300 3344.17
486400 3341.06
486500 2745.33
486600 3281.75
486700 3335.16
486800 3507.96
486900 2990.14
487000 3817.83
487100 3009.76
487200 2854.73
487300 3198.61
487400 3603.41
487500 4037.53
487600 3852.31
487700 3436.14
487800 3261.07
487900 3423.32
488000 3026.77
488100 3224.62
488200 3610.25
488300 3102.99
488400 3316.26
488500 3585.03
488600 3619.05
488700 3761.4
488800 3096.25
488900 3841.77
489000 3651
489100 3233.92
489200 3497.01
489300 3560.74
489400 3280.52
489500 3798.34
489600 3500.73
489700 3526.75
489800 2899.21
489900 3112.39
490000 2828.95
490100 3792.09
490200 3685.96
490300 3363.49
490400 3448.64
490500 3185.13
490600 3994.43
490700 3515.15
490800 3249.96
490900 3401.79
491000 3149.63
491100 3178.94
491200 3389.3
491300 2612.56
491400 4468.32
491500 3696.33
491600 3640.7
491700 3787.84
491800 3017.51
491900 3593.11
492000 3107.19
492100 3460.02
492200 3170.4
492300 3257.9
492400 3152.11
492500 3817.22
492600 3590.57
492700 3535.23
492800 3763.61
492900 3568.35
493000 2734.02
493100 3240.89
493200 3015.45
493300 3529.68
493400 3262.58
493500 4062.65
493600 4038.45
493700 3740.61
493800 3907.15
493900 2985.77
494000 3572.3
494100 3318.95
494200 3205.12
494300 3254.53
494400 3763.39
494500 3178.89
494600 3304.44
494700 3867.97
494800 3411.25
494900 3413.38
495000 3257.35
495100 3582.2
495200 3734.56
495300 3836.3
495400 3965.26
495500 3837.74
495600 3385.49
495700 3506.26
495800 3130.73
495900 3459.66
496000 3265.52
496100 3041.93
496200 4446.59
496300 3534.76
496400 3783.77
496500 4036
496600 3422.47
496700 3628.75
496800 4644.46
496900 3930.46
497000 3372.01
497100 3601
497200 3368.82
497300 2912.25
497400 4128.77
497500 4602.25
497600 4353.6
497700 4043.26
497800 4052.31
497900 3816.89
498000 3707.52
498100 3860.99
498200 3783.31
498300 3196.39
498400 3377.59
498500 3313.64
498600 3488.92
498700 3445.89
498800 3942.51
498900 3603.45
499000 3729.51
499100 3279.57
499200 3375.47
499300 3881.94
499400 3396.3
499500 3123.38
499600 3668.59
499700 2932.42
499800 3604.21
499900 3102.27
500000 3627.35
500100 3342.7
500200 3148.89
500300 3476.97
500400 4054.78
500500 3501.87
500600 3396.69
500700 3727.54
500800 3623.73
500900 3479.61
501000 3701.11
501100 3230.93
501200 3096.31
501300 3495.44
501400 3036.07
501500 3671.31
501600 3031.03
501700 3664.41
501800 2815.23
501900 3786.29
502000 3659.19
502100 3555.32
502200 4153.52
502300 4019.15
502400 3209.31
502500 3839.58
502600 3555.35
502700 3842.57
502800 3374.8
502900 3836.01
503000 3644.96
503100 3965.46
503200 3708.87
503300 4383.9
503400 3756.36
503500 3475.11
503600 3816.35
503700 3659.2
503800 3540.56
503900 3506.01
504000 3820.65
504100 3389.86
504200 4081.45
504300 3476.17
504400 3752.79
504500 3505.79
504600 2915.12
504700 3971.66
504800 3179.56
504900 3338.98
505000 4138.27
505100 3662.98
505200 3357.54
505300 3580.14
505400 3269.24
505500 3558.77
505600 3395.97
505700 3753.81
505800 3640.65
505900 3737.16
506000 3429.33
506100 3582.37
506200 3453.11
506300 3840.57
506400 3797.33
506500 3829.54
506600 4116.36
506700 3252.65
506800 3857.22
506900 4271.88
507000 3538.23
507100 3529.71
507200 3037.14
507300 3297.38
507400 3318.68
507500 3647.58
507600 3430.34
507700 4449.07
507800 4060.96
507900 3973.84
508000 4368.2
508100 3000.14
508200 4346.33
508300 3285.99
508400 3231.45
508500 3822.08
508600 3310.75
508700 3643.85
508800 3455.64
508900 3679.33
509000 3216.89
509100 4942.14
509200 3660.35
509300 3512.13
509400 3875.8
509500 3504.59
509600 3682.25
509700 3602.35
509800 3262.98
509900 3724.73
510000 3461.13
510100 3256.25
510200 3358.69
510300 3482.91
510400 3462.85
510500 3531.83
510600 3532.43
510700 3252.1
510800 3287.38
510900 3459.94
511000 4006.41
511100 3073.75
511200 3052.36
511300 3407.47
511400 3165.9
511500 3165.56
511600 3828.53
511700 3464.03
511800 3600.91
511900 3518.16
512000 4001.91
512100 3420.28
512200 3005.57
512300 3710.23
512400 3516.09
512500 2999.41
512600 3487.95
512700 3671.37
512800 3637.18
512900 3798.53
513000 3725.7
513100 3247.71
513200 3907.48
513300 3777.8
513400 3810.15
513500 3315.98
513600 3562.25
513700 3747.77
513800 3310.95
513900 4169.9
514000 3603.11
514100 3407.96
514200 3197.08
514300 3546.63
514400 3962.59
514500 3659.5
514600 3712.51
514700 4135.86
514800 3778.05
514900 3814.72
515000 3578.02
515100 3482.18
515200 3909.09
515300 3542.8
515400 3482.71
515500 3334.9
515600 3228.2
515700 3789.79
515800 3575.76
515900 3516.82
516000 3891.91
516100 3439.81
516200 3211.8
516300 3388.31
516400 3506.98
516500 3520.73
516600 3060.54
516700 3465.03
516800 3303.87
516900 4234.55
517000 3759.77
517100 3905.47
517200 3301.28
517300 3595.81
517400 3858.96
517500 4341.71
517600 3791.75
517700 3844.73
517800 3531.42
517900 3694.81
518000 3816.07
518100 3770.41
518200 3220.36
518300 3258.09
518400 3532.74
518500 3185.82
518600 3287.82
518700 4144.63
518800 3636.38
518900 3829.1
519000 3908.2
519100 3722.78
519200 3029.42
519300 3129.02
519400 3671.38
519500 3186.82
519600 3196.56
519700 3877.48
519800 3780.88
519900 3516.5
520000 4048.88
520100 3559.23
520200 3716.2
520300 3180.79
520400 3277.83
520500 3402.21
520600 3348.31
520700 3426.3
520800 3419.04
520900 4009.21
521000 4586.52
521100 4013.53
521200 3737.83
521300 3661
521400 3163.55
521500 3435.07
521600 3784.51
521700 3276.93
521800 3698.62
521900 3934.49
522000 3621.39
522100 3897.16
522200 3634.5
522300 3296.4
522400 3865.56
522500 3683.44
522600 3594.33
522700 3219.84
522800 3456.49
522900 3376.94
523000 3298.33
523100 3604.28
523200 3551.53
523300 3691.53
523400 3994.59
523500 3180.73
523600 3937.98
523700 3202.85
523800 3534.23
523900 3751.73
524000 3501.64
524100 3584.82
524200 3533.8
524300 3370.23
524400 3594.23
524500 3576.88
524600 3176.45
524700 3392.82
524800 3499.1
524900 3598.52
525000 3494.96
525100 3758.74
525200 3045.19
525300 3805.73
525400 3113.92
525500 3128.15
525600 3463.19
525700 3698.49
525800 3343.9
525900 3778.5
526000 3354.97
526100 3566.87
526200 3627.1
526300 3713.64
526400 3889.59
526500 3697.97
526600 3347.66
526700 3592.79
526800 3767.04
526900 3565.35
527000 3735.95
527100 3353.97
527200 3919.61
527300 4152.22
527400 3867.28
527500 3561.76
527600 3672.87
527700 3540.84
527800 3390.05
527900 2978.49
528000 3312.17
528100 3380.17
528200 3302.98
528300 3788.02
528400 3529.31
528500 3205.71
528600 3749.31
528700 3289.39
528800 4031.12
528900 3187.15
529000 3691.59
529100 3916.23
529200 3310.87
529300 3734.03
529400 3315.59
529500 3113.46
529600 3375.7
529700 3292.26
529800 2857.79
529900 3429.25
530000 3656.26
530100 3655.98
530200 3961.47
530300 3872.25
530400 3835.31
530500 3742.4
530600 3489.18
530700 3279.99
530800 3217.45
530900 3504.63
531000 3536.58
531100 3474.36
531200 3041.12
531300 3210.31
531400 3167.32
531500 2990.3
531600 2949.83
531700 3426.19
531800 3345.73
531900 3684.31
532000 3474.8
532100 3870.32
532200 3150.01
532300 3778.95
532400 3764.51
532500 3644.82
532600 3124.44
532700 3025.81
532800 3317.56
532900 3029.55
533000 3626.87
533100 3620.83
533200 3314.47
533300 3892.1
533400 3220.23
533500 3462.91
533600 3638.7
533700 3521.27
533800 3535.07
533900 3512.42
534000 3610.66
534100 3518.66
534200 3658.94
534300 3641.57
534400 3202.54
534500 3476.49
534600 4022.24
534700 3953.44
534800 3035.04
534900 3950.81
535000 3793.02
535100 3391.27
535200 3399.64
535300 3309.7
535400 3174.46
535500 3554.26
535600 3328.3
535700 3101.01
535800 3419.85
535900 3408.43
536000 3044.9
536100 3810.5
536200 3253.07
536300 3040.81
536400 3412.82
536500 3469.02
536600 2750.27
536700 3645.22
536800 3427.13
536900 3952.35
537000 3403.58
537100 3526.81
537200 4103.74
537300 3362.48
537400 3112.36
537500 3823.87
537600 3262.64
537700 3749.06
537800 3522.54
537900 3064.02
538000 3250.1
538100 3191.25
538200 3150.08
538300 3863.15
538400 3059.77
538500 3426.08
538600 3512.27
538700 3254.51
538800 3807.59
538900 3039.3
539000 3331.16
539100 3834.69
539200 3807.34
539300 3004.36
539400 3589.69
539500 3419.99
539600 3714.17
539700 3011.74
539800 3866.38
539900 3052.41
540000 3072.13
540100 3252.68
540200 3570.17
540300 3434.22
540400 3254.27
540500 3511.28
540600 3349.94
540700 3923.29
540800 3806.97
540900 3154.46
541000 3843
541100 3493.85
541200 3923.3
541300 3202.02
541400 3588.7
541500 3267.87
541600 3489.65
541700 3429.14
541800 3745.73
541900 3955.13
542000 3580.79
542100 3984.58
542200 2950.58
542300 3641.45
542400 4013.88
542500 3733.22
542600 3309.77
542700 3477.5
542800 3083.09
542900 3631.72
543000 3712.51
543100 4013.18
543200 3371.18
543300 3025.57
543400 3312.26
543500 3163.58
543600 3972.16
543700 3519.94
543800 3858.55
543900 3541.53
544000 4069.73
544100 3940.68
544200 3978.23
544300 3208.8
544400 3377.89
544500 3438.96
544600 3140.63
544700 3511.91
544800 3574.33
544900 3753.05
545000 2958.67
545100 3206.1
545200 3689.85
545300 3525.76
545400 3967.17
545500 3402.11
545600 3853.54
545700 3456.57
545800 3091.68
545900 3379.51
546000 3064.85
546100 3308.39
546200 3859.29
546300 3205.35
546400 3375.27
546500 3553.43
546600 3261.11
546700 4098.94
546800 3374.6
546900 3457.29
547000 3169.31
547100 3144.3
547200 3309.8
547300 3178.69
547400 2922.64
547500 2748.01
547600 3037.56
547700 3270.55
547800 3924.36
547900 3417.52
548000 4070.81
548100 3653.59
548200 4299.57
548300 3737.63
548400 3388.57
548500 3740.87
548600 3447.45
548700 3561.68
548800 3288.17
548900 3763.2
549000 3166.39
549100 3413.24
549200 3374.35
549300 3952.81
549400 3658.88
549500 3528.93
549600 3968.23
549700 3189.46
549800 3608.25
549900 4437.76
550000 3127.62
550100 3858.01
550200 4165.42
550300 3271.17
550400 3901.36
550500 3770.44
550600 3620.54
550700 3049.06
550800 3096.87
550900 3372.38
551000 3191.67
551100 3368.98
551200 3968.3
551300 3463.97
551400 3309.03
551500 3987.31
551600 3330.08
551700 3399.23
551800 3925.62
551900 3827.9
552000 3403.25
552100 3979.62
552200 3449.23
552300 3514.5
552400 4042.8
552500 3820.88
552600 3691.29
552700 3450.13
552800 3742.03
552900 3345.04
553000 2960.5
553100 3561.5
553200 3085.91
553300 3869.35
553400 3647.19
553500 3805.88
553600 3363.71
553700 3665.66
553800 3701.91
553900 3893.5
554000 3115.88
554100 3346.08
554200 3762.15
554300 3574.01
554400 3904.49
554500 3573.05
554600 3699.02
554700 3919.52
554800 3598.22
554900 2785.82
555000 3179.57
555100 3401.32
555200 4054.5
555300 4072.04
555400 4001.01
555500 4428.91
555600 4078.68
555700 3513.24
555800 4228.38
555900 3813.63
556000 3879.2
556100 4032.82
556200 3071.08
556300 3429.29
556400 3531.27
556500 2993.69
556600 3834.61
556700 3795.01
556800 3577.81
556900 3893.95
557000 3822.25
557100 3606.54
557200 3684.45
557300 3700
557400 3788.17
557500 3922.09
557600 3212.41
557700 3512.22
557800 3542.14
557900 3873.11
558000 4200.81
558100 3513.1
558200 3803.12
558300 3439.41
558400 3277.78
558500 3937.32
558600 3404.88
558700 3341.84
558800 3302.97
558900 3694.73
559000 3428.11
559100 3485.05
559200 3659.57
559300 4028.17
559400 3698.55
559500 3150.48
559600 3278.99
559700 3868.42
559800 3512.2
559900 3204.5
560000 3815.07
560100 4347.32
560200 3851.64
560300 3601.7
560400 3635.98
560500 3301.19
560600 4467.33
560700 4120.41
560800 3812.11
560900 3355.82
561000 3653.46
561100 3475.08
561200 3674.69
561300 3161.03
561400 3800.67
561500 3435.16
561600 3329.11
561700 3852.57
561800 3330.19
561900 3582.09
562000 3199.36
562100 4017.08
562200 3974.77
562300 3688.12
562400 3692.73
562500 3320.34
562600 3384.54
562700 4169.65
562800 3796.83
562900 3129.11
563000 3718.37
563100 3475.94
563200 3796.13
563300 4184.19
563400 3309.65
563500 3588.78
563600 3438.3
563700 4555.34
563800 4440.66
563900 4089
564000 2925.57
564100 3858.89
564200 3209.34
564300 3627.76
564400 3843.17
564500 4278.24
564600 3997.38
564700 3944.2
564800 3823.62
564900 3879.73
565000 3762.93
565100 3767.07
565200 3279.26
565300 3815.82
565400 3290.67
565500 3816.32
565600 3305.98
565700 3871.31
565800 3760.55
565900 3489.76
566000 4086.33
566100 3224.05
566200 4009.99
566300 3613.51
566400 3994.37
566500 4619.22
566600 3513.03
566700 4474.33
566800 3499.35
566900 3586.49
567000 3856.07
567100 3678.24
567200 4639.6
567300 3885.08
567400 3722.75
567500 3485.46
567600 3511.61
567700 3697.54
567800 3608.7
567900 3970.36
568000 3177.75
568100 3113.37
568200 3845.51
568300 4096.63
568400 3958.18
568500 4124.93
568600 3949.93
568700 3282.8
568800 3976.35
568900 3382.53
569000 3083.6
569100 3166.43
569200 3780.32
569300 3070.53
569400 3794.15
569500 3528.61
569600 3741.18
569700 3191.41
569800 3402.46
569900 3047.16
570000 3717.32
570100 3166
570200 4416.96
570300 3734.08
570400 3403.96
570500 3341.78
570600 3375.14
570700 3834.31
570800 3466.86
570900 3284.2
571000 3506.11
571100 3026.58
571200 3892.75
571300 3874.79
571400 3574.2
571500 4044.33
571600 4284.87
571700 3630.36
571800 3841.22
571900 3536.72
572000 3587.75
572100 3557.44
572200 3769.09
572300 3370.47
572400 4310.58
572500 4080.63
572600 3662.81
572700 3338.13
572800 3603.05
572900 3725.13
573000 3383.51
573100 3290.31
573200 3302.16
573300 2963.1
573400 3533.61
573500 3166.42
573600 3831.04
573700 3819.96
573800 3461.25
573900 4267.31
574000 3621.61
574100 3747.29
574200 3515.23
574300 3307.92
574400 3698.57
574500 3396.73
574600 4312.79
574700 3268.48
574800 3352.84
574900 3943.59
575000 3648.88
575100 3740.73
575200 3925.81
575300 3551.51
575400 3524.67
575500 2978.33
575600 3061.72
575700 3381.47
575800 3193.77
575900 3403.3
576000 3063.33
576100 2745.26
576200 3754.78
576300 3070.79
576400 3097.24
576500 3298.85
576600 3294.39
576700 3380.15
576800 3645.28
576900 3499.26
577000 4205.08
577100 3387.63
577200 3586.83
577300 3758.96
577400 3446.53
577500 4275.38
577600 3551.73
577700 3701.85
577800 4173.12
577900 4396.68
578000 4074.94
578100 3862.85
578200 3511.55
578300 3314.47
578400 3350.02
578500 3253.05
578600 3020.96
578700 3029.6
578800 3419.89
578900 3111.2
579000 3369.84
579100 3729.74
579200 3694.97
579300 4180.12
579400 3060.98
579500 3442.95
579600 3157.21
579700 3204.57
579800 3301.39
579900 3643.15
580000 3864.12
580100 3919.57
580200 3810.92
580300 3864.41
580400 3462.7
580500 2690.71
580600 2701.88
580700 3330.57
580800 2813.13
580900 3461.13
581000 3108.54
581100 3298.35
581200 4130.92
581300 3191.81
581400 3564.34
581500 3759.28
581600 3688.4
581700 3992.14
581800 3444.45
581900 3672.25
582000 3422.51
582100 3682.62
582200 3957.08
582300 3252.24
582400 3454.93
582500 3119.95
582600 3247.71
582700 3449.78
582800 3393.92
582900 3377.36
583000 3343
583100 3164.82
583200 3865.19
583300 3453.56
583400 3629.21
583500 3404.33
583600 2960.75
583700 3290.03
583800 3341.29
583900 3407.46
584000 3238.57
584100 3419.46
584200 2317.85
584300 3752.52
584400 3816.24
584500 3133.33
584600 4062.09
584700 3615.7
584800 4013.45
584900 3602.17
585000 3389.2
585100 4194.45
585200 3031.65
585300 3305.04
585400 3208.75
585500 2998.4
585600 3574.35
585700 3075.28
585800 3712.52
585900 3972.3
586000 3567.96
586100 3098.68
586200 3818.67
586300 2866.98
586400 3848.55
586500 3679.29
586600 3124.99
586700 2961.33
586800 3293.7
586900 3316.46
587000 3508.01
587100 4073.74
587200 4016.44
587300 3798.59
587400 3941.79
587500 4733.28
587600 3891.28
587700 3708.23
587800 3260.81
587900 3132.18
588000 3203.4
588100 3363.99
588200 3632.83
588300 4118.85
588400 4020.58
588500 3881.46
588600 3713.33
588700 3483.32
588800 3186.04
588900 3714.66
589000 3724.48
589100 4198.56
589200 3559.65
589300 4521.6
589400 3342.14
589500 3985.01
589600 4200.11
589700 3365.47
589800 3369.59
589900 3914.98
590000 3606.15
590100 3736.01
590200 4013.91
590300 3393.89
590400 4117.66
590500 3518.38
590600 3596.84
590700 4362.82
590800 3994.03
590900 3743.7
591000 4121.58
591100 3735.94
591200 3596.39
591300 4149.49
591400 3517.84
591500 3898.8
591600 4336.65
591700 4034.97
591800 3648.05
591900 3951.79
592000 3330.99
592100 3523.4
592200 3505.98
592300 3438.08
592400 3445.65
592500 3670.43
592600 3823.11
592700 3624.87
592800 3457.65
592900 3400.82
593000 3971.01
593100 3122.03
593200 3417.5
593300 3596.18
593400 3569.84
593500 2947.47
593600 3302.04
593700 3757.22
593800 3627.08
593900 3884.2
594000 3977.89
594100 3808.78
594200 3669.07
594300 3464.73
594400 3590.01
594500 3461.03
594600 3126.83
594700 3632.9
594800 3307.31
594900 3486.26
595000 4136.96
595100 3376.24
595200 3202.02
595300 3697.6
595400 3867.35
595500 3534.99
595600 3829.62
595700 3789.35
595800 3558.94
595900 3235.35
596000 3826.36
596100 3486.46
596200 3151.14
596300 4105.73
596400 3683.99
596500 3347.91
596600 3546.26
596700 4580.52
596800 4461.56
596900 3446.93
597000 3723.71
597100 3388.8
597200 3743
597300 3521.81
597400 3873.25
597500 3552.26
597600 3962.27
597700 3526.63
597800 3834.6
597900 3779.39
598000 3497.71
598100 3930.07
598200 3452.72
598300 3790.68
598400 4031.69
598500 4082.34
598600 3881.32
598700 3184.49
598800 3521.63
598900 3285.26
599000 3489.59
599100 3943.9
599200 3399.15
599300 3268.74
599400 3203.17
599500 3649.59
599600 3581.28
599700 3968.02
599800 4358.53
599900 3957.28
600000 4318.66
600100 4333.64
600200 3441.22
600300 3584.15
600400 3256.62
600500 3283.11
600600 3308.66
600700 3477.45
600800 3823.97
600900 3840.16
601000 3806.92
601100 4476.43
601200 4020.36
601300 4066.98
601400 3624.61
601500 3371.93
601600 3464.38
601700 3292.01
601800 3042.88
601900 3645.79
602000 3368.21
602100 3398.21
602200 3470.3
602300 3583.62
602400 3338.8
602500 3093.44
602600 3299.05
602700 3578.71
602800 3097.96
602900 4072.01
603000 3874.09
603100 3703.29
603200 3997.35
603300 3469.5
603400 3901.7
603500 3818.41
603600 3829.32
603700 3941.8
603800 3902.36
603900 3242.96
604000 3510.19
604100 3079.56
604200 3851.28
604300 3258.48
604400 3160.06
604500 3616.07
604600 3381.09
604700 3190.75
604800 3296.08
604900 3386.03
605000 3398.98
605100 3273.13
605200 3814.68
605300 3191.92
605400 3479.27
605500 4031.52
605600 3734.78
605700 3556.67
605800 3763.01
605900 3549.63
606000 3616.46
606100 3068.81
606200 3342.95
606300 3290.55
606400 3320.52
606500 3591.36
606600 3913.33
606700 3159.29
606800 4242.61
606900 3856.71
607000 3745.29
607100 3727.29
607200 3401.51
607300 3341.69
607400 3200.61
607500 3008.81
607600 3894.09
607700 3737.38
607800 3766.81
607900 4243.64
608000 3725.39
608100 4257.3
608200 3791.62
608300 3999.76
608400 4187.77
608500 3531.59
608600 3521.68
608700 3691.84
608800 3352.1
608900 3158.4
609000 3610.27
609100 3444.09
609200 3796.62
609300 4171.77
609400 3455.97
609500 3956.5
609600 3655.24
609700 3198.31
609800 3262.32
