# Time-averaged data for fix myat1
# TimeStep c_Tmobile
341800 335.778
341900 308.199
342000 286.926
342100 271.533
342200 299.067
342300 288.5
342400 283.097
342500 323.737
342600 335.369
342700 350.35
342800 310.973
342900 325.63
343000 285.318
343100 308.363
343200 276.817
343300 301.358
343400 292.585
343500 273.43
343600 326.47
343700 269.52
343800 352.699
343900 339.531
344000 315.618
344100 296.045
344200 364.07
344300 287.345
344400 290.769
344500 271.169
344600 266.453
344700 316.157
344800 262.742
344900 323.83
345000 335.439
345100 308.576
345200 337.601
345300 306.586
345400 291.56
345500 344.73
345600 302.155
345700 302.692
345800 276.727
345900 262.241
346000 286.845
346100 283.192
346200 257.334
346300 351.347
346400 292.93
346500 315.223
346600 368.807
346700 283.447
346800 270.919
346900 296.271
347000 291.385
347100 242.443
347200 257.778
347300 266.495
347400 286.874
347500 287.668
347600 316.931
347700 313.971
347800 340.955
347900 305.918
348000 277.028
348100 320.436
348200 291.625
348300 231.646
348400 305.092
348500 282.261
348600 251.49
348700 339.808
348800 307.438
348900 314.417
349000 357.375
349100 330.615
349200 324.8
349300 307.177
349400 301.866
349500 277.679
349600 282.792
349700 290.096
349800 296.935
349900 312.887
350000 320.635
350100 325.242
350200 298.568
350300 329.563
350400 323.433
350500 316.051
350600 383.184
350700 338.096
350800 332.741
350900 316.979
351000 340.454
351100 275.563
351200 282.688
351300 289.43
351400 329.482
351500 285.547
351600 324.281
351700 377.179
351800 336.386
351900 369.066
352000 345.911
352100 334.66
352200 288.984
352300 302.02
352400 310.98
352500 304.276
352600 330.353
352700 303.814
352800 300.525
352900 342.425
353000 346.28
353100 301.112
353200 408.692
353300 308.427
353400 308.225
353500 332.094
353600 275.652
353700 278.719
353800 300.994
353900 280.119
354000 343.372
354100 323.285
354200 304.797
354300 406.084
354400 334.222
354500 372.334
354600 336.778
354700 363.741
354800 333.012
354900 317.319
355000 282.821
355100 320.86
355200 281.574
355300 272.192
355400 341.025
355500 315.972
355600 319.832
355700 359.021
355800 333.204
355900 333.026
356000 281.797
356100 288.527
356200 287.292
356300 268.145
356400 315.914
356500 317.994
356600 317.136
356700 342.219
356800 321.08
356900 354.396
357000 335.964
357100 252.079
357200 339.47
357300 238.716
357400 303.99
357500 312.16
357600 291.36
357700 302.976
357800 337.297
357900 310.796
358000 343.932
358100 308.138
358200 324.125
358300 308.467
358400 330.339
358500 346.095
358600 255.122
358700 339.449
358800 323.781
358900 275.674
359000 316.416
359100 295.222
359200 287.883
359300 269.239
359400 273.412
359500 309.515
359600 316.008
359700 296.767
359800 367.28
359900 316.151
360000 339.469
360100 328.039
360200 297.147
360300 362.092
360400 266.7
360500 295.927
360600 348.714
360700 283.158
360800 295.545
360900 327.768
361000 299.255
361100 333.438
361200 332.566
361300 368.67
361400 335.407
361500 314.309
361600 316.176
361700 299.183
361800 292.654
361900 311.155
362000 273.278
362100 342.643
362200 301.495
362300 323.953
362400 355.492
362500 326.478
362600 357.845
362700 348.678
362800 314.016
362900 330.277
363000 281.829
363100 283.964
363200 312.495
363300 249.887
363400 306.353
363500 338.018
363600 326.177
363700 339.075
363800 327.581
363900 331.228
364000 304.99
364100 293.157
364200 286.26
364300 339.618
364400 293.132
364500 355.413
364600 303.676
364700 282.743
364800 300.614
364900 254.855
365000 274.05
365100 275.781
365200 274.065
365300 310.833
365400 336.466
365500 294.377
365600 371.194
365700 301.821
365800 269.901
365900 364.125
366000 240.705
366100 293.184
366200 308.456
366300 254.501
366400 269.994
366500 292.023
366600 268.121
366700 327.856
366800 279.273
366900 308.707
367000 348.105
367100 301.368
367200 323.778
367300 324.686
367400 299.011
367500 248.322
367600 290.007
367700 257.597
367800 290.603
367900 266.515
368000 309.004
368100 338.032
368200 309.988
368300 276.148
368400 331.528
368500 332.02
368600 282.079
368700 367.994
368800 313.822
368900 315.716
369000 299.171
369100 315.451
369200 310.857
369300 306.919
369400 249.433
369500 286.376
369600 310.012
369700 251.22
369800 348.887
369900 295.3
370000 344.151
370100 330.076
370200 362.64
370300 265.591
370400 303.814
370500 317.828
370600 261.853
370700 307.208
370800 300.662
370900 353.584
371000 326.01
371100 356.463
371200 378.307
371300 270.964
371400 332.771
371500 333.502
371600 285.209
371700 284.397
371800 329.222
371900 242.008
372000 344.857
372100 294.843
372200 362.551
372300 344.855
372400 333.518
372500 361.388
372600 294.541
372700 295.341
372800 306.853
372900 310.642
373000 281.718
373100 316.237
373200 301.544
373300 346.146
373400 367.49
373500 315.441
373600 409.032
373700 309.615
373800 322.084
373900 308.902
374000 318.791
374100 285.345
374200 331.361
374300 288.011
374400 310.459
374500 312.543
374600 364.561
374700 336.794
374800 324.058
374900 312.235
375000 374.335
375100 265.473
375200 285.474
375300 316.908
375400 277.876
375500 279.331
375600 316.423
375700 308.695
375800 349.246
375900 309.854
376000 329.129
376100 352.071
376200 344.635
376300 273.109
376400 353.185
376500 290.333
376600 290.192
376700 262.572
376800 330.532
376900 332.32
377000 323.013
377100 378.484
377200 379.587
377300 318.699
377400 315.539
377500 323.29
377600 339.128
377700 239.767
377800 335.516
377900 292.085
378000 302.099
378100 301.196
378200 348.501
378300 311.628
378400 378.451
378500 331.129
378600 330.225
378700 318.74
378800 297.13
378900 321.948
379000 265.488
379100 297.454
379200 326.122
379300 264.33
379400 314.895
379500 360.758
379600 297.126
379700 376.741
379800 377.311
379900 354.287
380000 405.602
380100 319.774
380200 347.517
380300 317.503
380400 271.012
380500 326.632
380600 307.128
380700 256.711
380800 344.522
380900 268.369
381000 333.875
381100 316.902
381200 343.348
381300 388.561
381400 311.807
381500 328.839
381600 350.878
381700 268.247
381800 319.386
381900 314.29
382000 286.373
382100 319.717
382200 319.811
382300 319.139
382400 298.827
382500 346.994
382600 332.365
382700 251.436
382800 339.659
382900 291.389
383000 289.922
383100 297.834
383200 289.945
383300 305.786
383400 295.327
383500 278.368
383600 324.365
383700 365.404
383800 302.433
383900 379.823
384000 281.54
384100 345.616
384200 269.343
384300 296.99
384400 302.69
384500 267.062
384600 320.339
384700 297.126
384800 290.959
384900 326.205
385000 329.652
385100 310.857
385200 335.686
385300 315.216
385400 328.714
385500 387.715
385600 304.557
385700 340.909
385800 270.852
385900 337.083
386000 285.752
386100 279.19
386200 309.58
386300 292.393
386400 319.563
386500 349.717
386600 326.263
386700 383.873
386800 326.832
386900 271.089
387000 385.327
387100 292.05
387200 294.548
387300 294.734
387400 332.415
387500 290.312
387600 307.604
387700 336.684
387800 329.07
387900 415.917
388000 329.695
388100 377.535
388200 342.766
388300 306.792
388400 306.572
388500 314.069
388600 301.853
388700 291.88
388800 287.586
388900 325.089
389000 328.494
389100 307.845
389200 357.879
389300 337.495
389400 328.917
389500 345.666
389600 309.72
389700 284.061
389800 283.016
389900 297.158
390000 291.884
390100 299.766
390200 317.486
390300 303.998
390400 333.628
390500 339.406
390600 310.614
390700 333.478
390800 351.44
390900 292.22
391000 312.012
391100 285.436
391200 298.126
391300 267.36
391400 307.318
391500 356.195
391600 316.449
391700 342.262
391800 356.438
391900 359.125
392000 297.542
392100 283.296
392200 308.761
392300 286.644
392400 297.094
392500 314.804
392600 316.969
392700 317.176
392800 316.905
392900 320.819
393000 396.563
393100 316.491
393200 366.738
393300 338.155
393400 298.975
393500 329.336
393600 305.878
393700 283.73
393800 335.565
393900 257.452
394000 322.536
394100 316.991
394200 340.449
394300 365.49
394400 372.162
394500 330.143
394600 326.204
394700 302.651
394800 292.527
394900 319.239
395000 285.901
395100 330.578
395200 293.951
395300 302.154
395400 350.254
395500 331.432
395600 363.654
395700 328.872
395800 309.196
395900 320.551
396000 282.316
396100 277.704
396200 355.175
396300 292.422
396400 301.434
396500 331.449
396600 317.681
396700 356.987
396800 353.59
396900 345.142
397000 374.169
397100 302.03
397200 378.439
397300 287.488
397400 331.721
397500 320.59
397600 308.881
397700 256.325
397800 330.6
397900 248.417
398000 341.907
398100 330.068
398200 325.405
398300 387.35
398400 314.844
398500 322.324
398600 326.192
398700 319.784
398800 292.971
398900 292.904
399000 324.954
399100 318.871
399200 313.248
399300 252.15
399400 370.861
399500 249.911
399600 282.422
399700 272.695
399800 326.649
399900 260.001
400000 314.107
400100 368.597
400200 298.105
400300 324.358
400400 320.953
400500 342.815
400600 287.115
400700 274.96
400800 268.469
400900 269.142
401000 236.986
401100 261.906
401200 276.617
401300 277.92
401400 283.593
401500 340.809
401600 295.337
401700 360.866
401800 302.912
401900 348.742
402000 300.605
402100 291.728
402200 270.314
402300 275.241
402400 278.203
402500 291.426
402600 317.883
402700 310.587
402800 334.926
402900 311.344
403000 329.333
403100 311.666
403200 316.839
403300 292.419
403400 267.275
403500 322.16
403600 272.498
403700 293.502
403800 325.867
403900 333.119
404000 298.356
404100 352.884
404200 337.233
404300 321.345
404400 312.556
404500 311.159
404600 267.454
404700 272.389
404800 280.586
404900 261.398
405000 337.585
405100 288.275
405200 296.372
405300 351.316
405400 286.401
405500 340.227
405600 320.314
405700 311.761
405800 268.872
405900 275.177
406000 261.028
406100 330.736
406200 262.149
406300 315.516
406400 343.982
406500 321.588
406600 322.787
406700 284.5
406800 368.918
406900 288.018
407000 325.592
407100 274.964
407200 303.135
407300 272.249
407400 322.948
407500 314.571
407600 304.674
407700 313.614
407800 377.944
407900 304.266
408000 354.057
408100 334.286
408200 289
408300 289.195
408400 311.196
408500 277.891
408600 321.45
408700 253.373
408800 359.923
408900 346.954
409000 308.033
409100 357.661
409200 327.457
409300 302.883
409400 322.001
409500 279.797
409600 346.98
409700 322.216
409800 250.265
409900 337.042
410000 322.224
410100 249.742
410200 300.18
410300 246.713
410400 280.671
410500 277.173
410600 277.075
410700 306.784
410800 310.964
410900 313.168
411000 340.014
411100 291.296
411200 346.087
411300 265.689
411400 324.617
411500 311.231
411600 220.828
411700 299.85
411800 284.367
411900 261.99
412000 322.586
412100 304.37
412200 302.274
412300 365.927
412400 274.54
412500 312.912
412600 308.104
412700 275.889
412800 329.663
412900 255.281
413000 273.515
413100 279.133
413200 251.13
413300 325.13
413400 316.137
413500 309.898
413600 336.164
413700 354.83
413800 271.067
413900 342.199
414000 276.432
414100 266.355
414200 288.323
414300 258.964
414400 276.409
414500 277.455
414600 276.565
414700 325.013
414800 327.251
414900 291.007
415000 374.934
415100 304.156
415200 293.348
415300 339.036
415400 297.028
415500 253.961
415600 296.167
415700 278.728
415800 287.002
415900 304.024
416000 290.026
416100 314.25
416200 326.147
416300 283.932
416400 361.99
416500 269.244
416600 326.611
416700 315.717
416800 284.788
416900 261.546
417000 343.57
417100 229.419
417200 336.899
417300 283.793
417400 362.735
417500 317.931
417600 327.702
417700 312.78
417800 322.961
417900 291.568
418000 346.446
418100 251.559
418200 351.901
418300 296.597
418400 285.969
418500 319.684
418600 353.935
418700 296.65
418800 314.035
418900 361.599
419000 301.518
419100 326.941
419200 326.488
419300 295.69
419400 283.407
419500 284.454
419600 322.383
419700 246.568
419800 349.244
419900 280.713
420000 355.963
420100 306.082
420200 367.255
420300 300.283
420400 355.249
420500 288.651
420600 278.353
420700 338.176
420800 272.363
420900 272.725
421000 320.027
421100 305.511
421200 294.943
421300 367.082
421400 295.347
421500 359.045
421600 318.105
421700 339.115
421800 337.996
421900 338.252
422000 304.58
422100 297.121
422200 281.513
422300 301.83
422400 269.574
422500 310.471
422600 339.258
422700 301.328
422800 369.629
422900 359.3
423000 317.891
423100 351.865
423200 306.937
423300 302.362
423400 320.596
423500 297.344
423600 282.81
423700 310.171
423800 304.726
423900 343.59
424000 382.04
424100 331.787
424200 365.418
424300 345.426
424400 279.629
424500 300.802
424600 315.887
424700 279.712
424800 284.209
424900 355.658
425000 314.323
425100 359.13
425200 350.489
425300 346.25
425400 342.567
425500 332.797
425600 354.724
425700 296.512
425800 291.524
425900 279.455
426000 326.884
426100 291.816
426200 309.663
426300 329.051
426400 352.601
426500 298.275
426600 353.656
426700 318.977
426800 293.654
426900 284.666
427000 288.472
427100 272.381
427200 288.84
427300 324.101
427400 289.289
427500 303.256
427600 392.504
427700 291.952
427800 354.383
427900 293.709
428000 276.989
428100 309.928
428200 255.046
428300 289.81
428400 353.938
428500 275.646
428600 309.286
428700 351.382
428800 333.993
428900 318.356
429000 310.347
429100 277.032
429200 295.522
429300 254.709
429400 289.199
429500 352.052
429600 298.721
429700 318.053
429800 342.021
429900 323.786
430000 329.752
430100 237.995
430200 340.068
430300 315.249
430400 267.022
430500 358.32
430600 301.061
430700 289.983
430800 308.821
430900 324.043
431000 294.672
431100 360.906
431200 286.03
431300 416.385
431400 304.32
431500 314.81
431600 338.004
431700 254.173
431800 286.409
431900 293.175
432000 291.172
432100 315.612
432200 338.265
432300 299.468
432400 366.684
432500 282.186
432600 291.937
432700 363.92
432800 260.667
432900 319.291
433000 298.567
433100 294.218
433200 329.292
433300 302.898
433400 361.681
433500 367.024
433600 328.162
433700 370.415
433800 347.004
433900 250.905
434000 339.025
434100 324.704
434200 284.988
434300 310.379
434400 327.906
434500 282.398
434600 262.812
434700 330.438
434800 335.217
434900 292.441
435000 327.092
435100 407.713
435200 299.741
435300 337.499
435400 332.429
435500 305.121
435600 288.873
435700 313.143
435800 336.186
435900 267.419
436000 355.161
436100 291.566
436200 381.833
436300 257.906
436400 389.932
436500 333.142
436600 264.402
436700 326.487
436800 295.761
436900 262.425
437000 289.738
437100 290.388
437200 277.825
437300 328.965
437400 307.134
437500 341.863
437600 349.142
437700 275.269
437800 353.253
437900 304.014
438000 276.925
438100 294.071
438200 285.95
438300 296.896
438400 277.56
438500 331.38
438600 332.942
438700 323.066
438800 298.666
438900 347.205
439000 313.654
439100 278.223
439200 296.452
439300 261.518
439400 324.358
439500 261.227
439600 346.808
439700 369.144
439800 306.499
439900 350.798
440000 350.424
440100 297.739
440200 306.86
440300 342.99
440400 295.824
440500 272.377
440600 310.245
440700 351.343
440800 275.478
440900 311.21
441000 376.839
441100 332.745
441200 354.309
441300 302.472
441400 362.684
441500 306.749
441600 267.468
441700 329.486
441800 301.485
441900 263.993
442000 341.277
442100 327.072
442200 329.474
442300 346.333
442400 361.787
442500 347.021
442600 342.416
442700 314.29
442800 335.911
442900 289.657
443000 310.285
443100 268.739
443200 306.321
443300 278.83
443400 312.999
443500 323.103
443600 323.797
443700 315.307
443800 387.48
443900 330.337
444000 313.487
444100 343.966
444200 266.989
444300 322.644
444400 278.052
444500 288.09
444600 330.526
444700 289.48
444800 318.611
444900 342.521
445000 360.157
445100 308.809
445200 351.301
445300 285.995
445400 307.777
445500 261.692
445600 317.534
445700 285.788
445800 269.658
445900 338.738
446000 355.254
446100 320.093
446200 333.011
446300 326.16
446400 335.758
446500 285.795
446600 255.955
446700 351.803
446800 308.81
446900 288.754
447000 333.132
447100 314.588
447200 312.043
447300 299.956
447400 263.318
447500 279.489
447600 267.689
447700 291.553
447800 320.399
447900 320.159
448000 351.923
448100 329.286
448200 306.341
448300 312.151
448400 312.622
448500 303.609
448600 305.199
448700 279.805
448800 271.811
448900 243.862
449000 254.392
449100 293.704
449200 279.311
449300 264.672
449400 343.211
449500 280.882
449600 276.629
449700 393.559
449800 285.155
449900 324.925
450000 338.889
450100 279.231
450200 302.107
450300 295.099
450400 263.823
450500 316.644
450600 261.13
450700 322.943
450800 334.186
450900 293.344
451000 368.283
451100 302.665
451200 355.948
451300 313.38
451400 318.56
451500 337.996
451600 294.622
451700 317.914
451800 283.715
451900 312.889
452000 325.279
452100 239.071
452200 360.579
452300 341.962
452400 268.158
452500 419.939
452600 375.783
452700 302.802
452800 318.669
452900 339.783
453000 268.403
453100 288.776
453200 304.419
453300 290.289
453400 309.869
453500 331.477
453600 309.171
453700 354.603
453800 330.851
453900 350.098
454000 326.13
454100 325.557
454200 317.366
454300 365.976
454400 262.213
454500 318.361
454600 305.729
454700 292.669
454800 291.071
454900 320.775
455000 380.841
455100 337.441
455200 373.364
455300 309.96
455400 306.366
455500 295.048
455600 274.268
455700 303.146
455800 338.676
455900 294.85
456000 334.592
456100 351.947
456200 336.387
456300 307.656
456400 290.867
456500 276.024
456600 279.872
456700 316.34
456800 296.635
456900 326.627
457000 346.734
457100 324.874
457200 349.345
457300 368.466
457400 304.016
457500 324.417
457600 341.191
457700 302.453
457800 301.584
457900 302.098
458000 304.027
458100 255.211
458200 290.713
458300 343.769
458400 294.946
458500 323.971
458600 351.287
458700 339.013
458800 300.269
458900 288.136
459000 335.212
459100 271.597
459200 291.884
459300 285.811
459400 305.895
459500 254.75
459600 313.474
459700 310.143
459800 311.759
459900 367.629
460000 343.242
460100 326.63
460200 294.45
460300 301.594
460400 268.703
460500 308.944
460600 274.828
460700 289.027
460800 282.064
460900 295.504
461000 290.708
461100 297.483
461200 335.952
461300 294.847
461400 353.697
461500 307.641
461600 334.087
461700 300.806
461800 288.979
461900 311.892
462000 260.282
462100 274.373
462200 247.312
462300 269.314
462400 296.29
462500 252.534
462600 291.985
462700 368.873
462800 243.961
462900 357.823
463000 322.223
463100 310.174
463200 310.208
463300 296.595
463400 298.729
463500 280.929
463600 253.84
463700 283.735
463800 296.326
463900 315.751
464000 275.987
464100 360.915
464200 332.927
464300 300.245
464400 310.561
464500 344.117
464600 237.672
464700 319.116
464800 270.041
464900 304.682
465000 335.705
465100 343.78
465200 350.695
465300 392.013
465400 286.964
465500 329.214
465600 294.755
465700 286.042
465800 311.135
465900 283.402
466000 347.283
466100 327.082
466200 312.018
466300 369.414
466400 387.855
466500 329.404
466600 345.686
466700 309.271
466800 307.679
466900 293.315
467000 313.827
467100 280.816
467200 332.93
467300 312.441
467400 335.844
467500 360.38
467600 345.03
467700 374.818
467800 308.127
467900 337.139
468000 311.587
468100 255.439
468200 321.176
468300 325.396
468400 254.799
468500 308.209
468600 356.603
468700 318.611
468800 344.416
468900 376.641
469000 310.083
469100 289.483
469200 280.449
469300 290.505
469400 273.565
469500 305.47
469600 323.086
469700 312.396
469800 370.663
469900 292.956
470000 313.505
470100 327.029
470200 282.285
470300 265.62
470400 274.635
470500 277.505
470600 284.133
470700 314.969
470800 298.157
470900 313.682
471000 330.953
471100 321.948
471200 296.576
471300 335.594
471400 291.702
471500 277.043
471600 276.845
471700 247.507
471800 295.716
471900 236.461
472000 338.201
472100 256.798
472200 340.503
472300 283.402
472400 324.626
472500 331.094
472600 339.749
472700 303.057
472800 332.017
472900 311.55
473000 268.792
473100 288.283
473200 295.909
473300 274.579
473400 317.972
473500 344.342
473600 298.29
473700 348.536
473800 318.367
473900 324.86
474000 328.889
474100 295.723
474200 306.812
474300 311.34
474400 301.234
474500 282.366
474600 266.999
474700 276.619
474800 284.962
474900 271.781
475000 318.907
475100 324.97
475200 294.516
475300 361.84
475400 292.18
475500 329.098
475600 318.5
475700 292.318
475800 275.541
475900 304.202
476000 274.415
476100 270.84
476200 286.532
476300 292.119
476400 324.679
476500 309.813
476600 313.918
476700 338.063
476800 331.384
476900 307.659
477000 292.121
477100 280.947
477200 294.114
477300 282.172
477400 265.08
477500 366.083
477600 311.745
477700 333.844
477800 357.578
477900 314.603
478000 289.641
478100 289.247
478200 301.715
478300 294.285
478400 289.022
478500 320.624
478600 370.409
478700 289.905
478800 355.701
478900 362.622
479000 284.942
479100 321.519
479200 292.9
479300 319.638
479400 302.381
479500 306.132
479600 297.371
479700 340.634
479800 300.121
479900 323.883
480000 379.385
480100 382.65
480200 309.893
480300 383.159
480400 334.387
480500 304.662
480600 297.166
480700 326.507
480800 278.474
480900 329.691
481000 291.999
481100 309.803
481200 322.22
481300 321.158
481400 360.467
481500 367.655
481600 359.402
481700 293.559
481800 332.143
481900 284.113
482000 281.635
482100 299.798
482200 315.653
482300 303.985
482400 334.775
482500 354.523
482600 348.028
482700 350.878
482800 328.345
482900 332.66
483000 312.988
483100 347.958
483200 257.453
483300 306.659
483400 283.814
483500 314.16
483600 275.792
483700 330.473
483800 344.963
483900 350.819
484000 341.102
484100 314.425
484200 339.103
484300 317.558
484400 353.839
484500 287.451
484600 309.635
484700 283.943
484800 306.665
484900 278.699
485000 322.673
485100 354.24
485200 333.058
485300 390.991
485400 314.768
485500 330.069
485600 314.494
485700 303.34
485800 320.902
485900 294.183
486000 314.561
486100 314.484
486200 278.878
486300 249.576
486400 265.903
486500 245.897
486600 286.332
486700 252.826
486800 363.392
486900 285.751
487000 293.799
487100 346.016
487200 306.625
487300 328.465
487400 299.825
487500 296.609
487600 355.788
487700 322.743
487800 285.808
487900 361.246
488000 273.289
488100 289.368
488200 295.017
488300 269.627
488400 305.11
488500 334.412
488600 315.034
488700 347.242
488800 330.744
488900 348.771
489000 285.927
489100 316.174
489200 291.012
489300 303.401
489400 294.927
489500 305.024
489600 290.143
489700 302.973
489800 295.42
489900 348.69
490000 270.517
490100 348.217
490200 369.241
490300 323.854
490400 387.726
490500 343.48
490600 340.218
490700 344.591
490800 238.919
490900 327.193
491000 308.012
491100 276.13
491200 333.048
491300 331.114
491400 341.701
491500 319.055
491600 289.516
491700 341.044
491800 248.111
491900 292.307
492000 294.338
492100 292.743
492200 311.023
492300 318.36
492400 364.63
492500 353.523
492600 339.546
492700 322.642
492800 335.758
492900 311.787
493000 323.704
493100 254.949
493200 307.921
493300 284.564
493400 282.069
493500 301.923
493600 298.633
493700 360.166
493800 357.489
493900 279.399
494000 353.249
494100 319.266
494200 270.704
494300 310.866
494400 321.844
494500 280.53
494600 284.24
494700 331.384
494800 303.904
494900 343.445
495000 286.214
495100 349.853
495200 361.74
495300 323.151
495400 374.738
495500 302.085
495600 282.566
495700 293.859
495800 311.302
495900 330.285
496000 290.856
496100 298.836
496200 325.792
496300 300.818
496400 305.812
496500 365.106
496600 312.815
496700 394.016
496800 318.272
496900 332.678
497000 308.485
497100 306.682
497200 274.857
497300 305.001
497400 299.31
497500 342.021
497600 333.871
497700 311.443
497800 360.817
497900 381.869
498000 325.429
498100 324.844
498200 334.482
498300 312.375
498400 281.486
498500 299.075
498600 304.844
498700 296.225
498800 314.739
498900 342.079
499000 333.78
499100 385.842
499200 307.327
499300 380.152
499400 300.344
499500 298.323
499600 330.934
499700 296.134
499800 324.198
499900 265.105
500000 306.72
500100 324.689
500200 265.104
500300 295.133
500400 363.897
500500 330.424
500600 320.838
500700 357.994
500800 282.141
500900 315.623
501000 276.187
501100 314.328
501200 292.214
501300 290.594
501400 309.654
501500 340.63
501600 300.566
501700 304.478
501800 308.471
501900 334.058
502000 371.947
502100 331.496
502200 363.227
502300 339.665
502400 317.577
502500 308.483
502600 283.759
502700 322.552
502800 266.439
502900 321.523
503000 299.862
503100 338.679
503200 331.14
503300 362.919
503400 335.717
503500 353.156
503600 355.847
503700 344.613
503800 291.266
503900 326.09
504000 309.698
504100 265.624
504200 358.115
504300 250.906
504400 270.968
504500 311.998
504600 252.567
504700 306.099
504800 315.606
504900 308.969
505000 343.3
505100 321.36
505200 305.015
505300 377.137
505400 252.188
505500 297.567
505600 315.334
505700 256.063
505800 326.923
505900 277.383
506000 301.908
506100 322.597
506200 307.581
506300 310.694
506400 318.388
506500 311.956
506600 311.701
506700 322.606
506800 273.533
506900 339.057
507000 275.911
507100 266.479
507200 291.812
507300 244.656
507400 258.134
507500 328.51
507600 256.666
507700 373.846
507800 308.699
507900 281.755
508000 377.366
508100 231.817
508200 300.575
508300 335.485
508400 280.827
508500 305.075
508600 248.878
508700 266.644
508800 284.314
508900 261.375
509000 271.982
509100 383.085
509200 271.281
509300 332.362
509400 321.387
509500 312.273
509600 292.565
509700 281.027
509800 295.304
509900 282.627
510000 299.918
510100 320.463
510200 322.187
510300 362.152
510400 297.131
510500 341.654
510600 314.262
510700 295.268
510800 271.936
510900 296.649
511000 318.241
511100 279.367
511200 320.221
511300 338.563
511400 303.597
511500 303.843
511600 368.163
511700 307.386
511800 316.824
511900 311.789
512000 288.757
512100 322.878
512200 260.912
512300 291.775
512400 313.304
512500 250.959
512600 350.06
512700 346.666
512800 286.244
512900 342.611
513000 323.672
513100 327.428
513200 338.19
513300 259.35
513400 289.22
513500 297.441
513600 238.454
513700 338.38
513800 277.266
513900 341.225
514000 294.658
514100 326.43
514200 333.34
514300 276.53
514400 318.442
514500 313.443
514600 262.581
514700 290.819
514800 300.593
514900 330.292
515000 278.611
515100 363.725
515200 324.894
515300 352.116
515400 295.654
515500 315.665
515600 263.822
515700 299.736
515800 265.879
515900 289.427
516000 279.635
516100 320.072
516200 316.955
516300 287.465
516400 313.842
516500 356.276
516600 297.19
516700 368.685
516800 267.004
516900 363.176
517000 277.217
517100 259.819
517200 311.196
517300 283.532
517400 263.698
517500 334.076
517600 305.876
517700 353.561
517800 359.086
517900 301.344
518000 360.652
518100 311.096
518200 284.243
518300 337.067
518400 269.485
518500 296.018
518600 303.163
518700 372.112
518800 312.663
518900 313.148
519000 313.508
519100 306.929
519200 272.37
519300 254.805
519400 346.448
519500 267.641
519600 312.907
519700 360.62
519800 315.658
519900 328.754
520000 352.208
520100 268.926
520200 327.091
520300 289.093
520400 250.77
520500 356.948
520600 248.458
520700 300.758
520800 332.492
520900 298.542
521000 347.783
521100 332.964
521200 283.372
521300 355.827
521400 268.689
521500 293.041
521600 349.497
521700 220.777
521800 306.136
521900 259.582
522000 238.075
522100 318.024
522200 276.22
522300 293.269
522400 353.81
522500 287.123
522600 335.082
522700 324.263
522800 273.952
522900 341.979
523000 249.813
523100 286.843
523200 294.322
523300 248.936
523400 297.151
523500 299.115
523600 307.499
523700 372.238
523800 302.601
523900 317.788
524000 332.983
524100 302.148
524200 299.67
524300 281.495
524400 270.611
524500 280.056
524600 241.086
524700 269.096
524800 321.887
524900 313.418
525000 307.515
525100 364.679
525200 304.872
525300 336.721
525400 316.947
525500 287.379
525600 281.769
525700 293.585
525800 274.449
525900 307.974
526000 342.569
526100 345.405
526200 372.769
526300 312.274
526400 350.182
526500 291.551
526600 310.031
526700 356.711
526800 260.317
526900 302.267
527000 304.559
527100 270.662
527200 340.187
527300 358.932
527400 325.272
527500 340.114
527600 372.318
527700 261.496
527800 314.993
527900 329.157
528000 272.045
528100 277.568
528200 324.885
528300 324.216
528400 283.889
528500 365.294
528600 361.706
528700 371.197
528800 349.084
528900 352.386
529000 304.999
529100 330.971
529200 275.492
529300 317.254
529400 312.257
529500 274.361
529600 301.949
529700 362.66
529800 302.385
529900 349.409
530000 368.013
530100 338.251
530200 329.019
530300 317.446
530400 301.619
530500 304.463
530600 306.461
530700 297.915
530800 333.615
530900 292.05
531000 334.17
531100 358.005
531200 306.129
531300 361.874
531400 318.672
531500 296.382
531600 326.208
531700 286.529
531800 278.709
531900 310.768
532000 262.115
532100 333.796
532200 289.112
532300 339.753
532400 394.13
532500 323.628
532600 306.679
532700 340.792
532800 282.296
532900 312.603
533000 275.947
533100 296.156
533200 303.685
533300 286.161
533400 345.421
533500 331.494
533600 315.909
533700 343.42
533800 338.122
533900 291.134
534000 325.078
534100 282.844
534200 282.385
534300 297.866
534400 280.939
534500 321.723
534600 287.345
534700 328.211
534800 299.574
534900 342.845
535000 325.563
535100 301.807
535200 309.026
535300 267.775
535400 272.759
535500 283.733
535600 252.085
535700 279.93
535800 321.027
535900 326.067
536000 275.476
536100 334.518
536200 381.635
536300 267.847
536400 308.025
536500 322.984
536600 215.136
536700 312.5
536800 243.645
536900 272.718
537000 327.757
537100 225.009
537200 332.724
537300 333.707
537400 253.365
537500 331.161
537600 346.356
537700 331.089
537800 345.077
537900 327.124
538000 319.354
538100 295.072
538200 256.239
538300 312.342
538400 263.709
538500 287.039
538600 335.241
538700 307.145
538800 375.602
538900 301.697
539000 297.357
539100 325.792
539200 325.489
539300 266.148
539400 344.944
539500 237.111
539600 274.065
539700 249.831
539800 278.862
539900 275.657
540000 287.422
540100 305.73
540200 350.92
540300 273.795
540400 355.119
540500 326.171
540600 284.419
540700 312.45
540800 291.275
540900 295.55
541000 293.61
541100 261.8
541200 290.812
541300 282.504
