#step pe ke etotal temp press vol
462000 -1812.3631717530024616 8.7039598071102499688 -1803.6592119458921388 274.84393244053427452 3464.8285315123648616 2683.2073089264999908
463000 -1812.2082442082319176 8.6418995190716358934 -1803.5663446891603598 272.88426190081156619 3440.1238842672796636 2683.2073089264999908
464000 -1812.0004361531221093 8.2162657379505610322 -1803.7841704151715021 259.44407320792640803 3270.6897299873994598 2683.2073089264999908
465000 -1812.7744443279721054 9.153509200843211957 -1803.6209351271288597 289.03930166764087062 3643.782892544414608 2683.2073089264999908
466000 -1812.6379744108435261 10.495341066919197104 -1802.1426333439242171 331.41017135445594022 4177.9325712084419138 2683.2073089264999908
467000 -1813.5888247539073745 8.5525567991850159899 -1805.0362679547224616 270.06309716513425201 3404.5587838065443975 2683.2073089264999908
468000 -1814.0730465336600901 8.9300150552451516006 -1805.1430314784149687 281.98205287342779002 3554.8154674350344067 2683.2073089264999908
469000 -1813.0834412486806286 9.3013496316187467272 -1803.7820916170619512 293.70764185630508791 3702.6344674613505958 2683.2073089264999908
470000 -1812.3020431594386537 9.0226920898871565413 -1803.2793510695514669 284.90850488060829093 3591.7078751390840807 2683.2073089264999908
471000 -1813.1724570040953495 9.3926192806341024522 -1803.7798377234612417 296.58965301028075601 3738.9666301755205495 2683.2073089264999908
472000 -1813.8684454239557908 8.9150826557467794942 -1804.95336276820899 281.51053422101472279 3548.8712529657032064 2683.2073089264999908
473000 -1813.4097018350817052 8.4425151078968170282 -1804.9671867271849806 266.5883234028117954 3360.7539409441305907 2683.2073089264999908
474000 -1813.1316731748220263 8.9320001128872128504 -1804.1996730619348455 282.04473480907040539 3555.6056691946159845 2683.2073089264999908
475000 -1814.0707080876181863 9.0300993678136656229 -1805.0406087198045952 285.14240363923289578 3594.6565270710070763 2683.2073089264999908
476000 -1813.1043190767900342 8.6712135970099790683 -1804.4331054797801244 273.80990915045310885 3451.7930849376198239 2683.2073089264999908
477000 -1814.7657692586346911 8.449924944975206742 -1806.3158443136594542 266.8223029714794734 3363.703611610358621 2683.2073089264999908
478000 -1812.4788481428909108 8.21847991810490619 -1804.2603682247859069 259.51399011864731392 3271.5711396839860754 2683.2073089264999908
479000 -1812.2032654960603395 8.8302860460473695525 -1803.3729794500129628 278.83292148107852881 3515.1158451773967499 2683.2073089264999908
480000 -1812.4424466020841464 8.6317475728084254172 -1803.8106990292756109 272.56369506746904108 3436.0826485719562697 2683.2073089264999908
481000 -1812.4141211673722864 8.4887410706309509578 -1803.9253800967412644 268.04799528322655533 3379.1553396324625282 2683.2073089264999908
482000 -1813.3079145311107823 8.4103681092973356925 -1804.8975464218135585 265.57322134500770971 3347.9570254690634101 2683.2073089264999908
483000 -1812.68082775664152 9.2308724852103747338 -1803.4499552714312358 291.48219315303316534 3674.579279580563707 2683.2073089264999908
484000 -1812.1272871743462929 9.6210690153709350625 -1802.5062181589753436 303.80338386974273135 3829.9067512783321945 2683.2073089264999908
485000 -1813.2398046315934153 9.5940788716595477581 -1803.6457257599338391 302.95111922248264591 3819.1626506536440502 2683.2073089264999908
486000 -1812.8743003727240648 9.0106728500471504617 -1803.8636275226770067 284.52897473389566585 3586.9233166108242585 2683.2073089264999908
487000 -1812.6293082157371828 9.327227011087197539 -1803.3020812046499941 294.52476887572845499 3712.9356044943847337 2683.2073089264999908
488000 -1812.9848668240756524 7.8763339484987779926 -1805.1085328755768842 248.71008639675633844 3135.3713933955364155 2683.2073089264999908
489000 -1812.7223955857048168 8.9901532924798228663 -1803.7322422932249992 283.88103103715002362 3578.7549943656763389 2683.2073089264999908
490000 -1813.0994664601043951 7.9589338740387010063 -1805.140532586065774 251.31833469497831857 3168.2523562048700114 2683.2073089264999908
491000 -1812.7645993596643166 8.6456596655618174196 -1804.118939694102437 273.0029956117679717 3441.620704465277413 2683.2073089264999908
492000 -1813.1685888103806974 8.3078165747409187247 -1804.8607722356398426 262.33496339576117862 3307.1338265164231416 2683.2073089264999908
493000 -1812.2202902139479193 8.1887400450934340057 -1804.0315501688544373 258.57489758721374074 3259.7324406530542547 2683.2073089264999908
494000 -1812.4473573333473269 9.4605350137513095632 -1802.9868223195960582 298.73422026221896886 3766.0021835395023118 2683.2073089264999908
495000 -1811.8299075426816671 8.6140856474426410472 -1803.2158218952390598 272.00598649234007098 3429.0518781772188959 2683.2073089264999908
496000 -1812.939014322513458 8.7240542525771243021 -1804.2149600699362963 275.47845242163714374 3472.8276272712482751 2683.2073089264999908
497000 -1813.0308254271703845 8.4392667530976748225 -1804.5915586740727576 266.48575047890778933 3359.4608522077433008 2683.2073089264999908
498000 -1812.7981631115717391 8.8937491847117691179 -1803.9044139268598883 280.83688967280824045 3540.3789321420345004 2683.2073089264999908
499000 -1812.4169283261849159 9.3564845095166120359 -1803.0604438166683394 295.44862952075857265 3724.5822822784548407 2683.2073089264999908
500000 -1813.1687026973158936 8.9653285458551383869 -1804.2033741514608209 283.09714288332440901 3568.8728841194297274 2683.2073089264999908
501000 -1812.9765103535496564 8.7286401338491881319 -1804.2478702197004168 275.62326026432617709 3474.6531518170527306 2683.2073089264999908
502000 -1812.2565199679938814 9.3882756674949554565 -1802.8682443004988727 296.45249524041281575 3737.2375465092477498 2683.2073089264999908
503000 -1812.4810200003216778 8.8644762991579675315 -1803.6165437011636641 279.91254315033046396 3528.7261291288987195 2683.2073089264999908
504000 -1813.3765850656159273 9.0683758546170345483 -1804.3082092109989389 286.35105583733383128 3609.8934383736109339 2683.2073089264999908
505000 -1812.865527683689379 9.4944163011306041966 -1803.3711113825588654 299.80408575629741108 3779.4894759670532949 2683.2073089264999908
506000 -1811.9781589713193171 8.5331720369177119778 -1803.4449869344016406 269.45098676836767027 3396.8421951654213444 2683.2073089264999908
507000 -1812.7740053008378709 8.564577370856961025 -1804.2094279299808477 270.44266936695004233 3409.3438725037622135 2683.2073089264999908
508000 -1813.0861471043349411 10.571998317922931321 -1802.5141487864120791 333.83076850596575014 4208.4479040352398442 2683.2073089264999908
509000 -1812.6315969496024536 8.708230203030504768 -1803.9233667465719009 274.97877823874699743 3466.5284692364875809 2683.2073089264999908
510000 -1813.0260045704924323 8.5085474998271557467 -1804.5174570706653867 268.67342060785216518 3387.0397833232905214 2683.2073089264999908
511000 -1813.0161117496222687 10.006177162972623051 -1803.009934586649706 315.96389931873108026 3983.2086652460625373 2683.2073089264999908
512000 -1812.7431932658359983 9.4795352401226455896 -1803.2636580257133119 299.33418821346020877 3773.5656980657086024 2683.2073089264999908
513000 -1811.7119829378491431 8.7215202967265152978 -1802.9904626411225763 275.39843799072917818 3471.8189228742435262 2683.2073089264999908
514000 -1812.8737995808951382 8.4834629564016612591 -1804.3903366244935569 267.88132888048613722 3377.0542544735803858 2683.2073089264999908
515000 -1811.7824495453014606 8.3200919438830513997 -1803.4623576014184891 262.7225813078322858 3312.0203437087197926 2683.2073089264999908
516000 -1812.6563069702792745 9.1422678329338076253 -1803.5140391373454349 288.68433429294003645 3639.3079853609146994 2683.2073089264999908
517000 -1811.0559608890616801 8.8000893008253324723 -1802.2558715882364595 277.87940234867750178 3503.0952767553490048 2683.2073089264999908
518000 -1813.1587327794052271 9.5024051298866005766 -1803.6563276495185164 300.05634807822337962 3782.6696287274708084 2683.2073089264999908
519000 -1812.0834245646644831 9.4748629110809190479 -1802.6085616535835925 299.18665061954402518 3771.7057608266650277 2683.2073089264999908
520000 -1812.9700289887182407 10.180235477624714591 -1802.7897935110934213 321.4601185951428306 4052.4969234777777274 2683.2073089264999908
521000 -1812.8387121565433517 9.8211001865825018342 -1803.0176119699608535 310.11974503464170994 3909.5341535831425972 2683.2073089264999908
522000 -1813.0022151355219648 8.912594557006713103 -1804.0896205785152233 281.43196781478417279 3547.8808031365624629 2683.2073089264999908
523000 -1812.8930435029055843 7.6122048603280161316 -1805.2808386425774643 240.36971271930866578 3030.2282147759833606 2683.2073089264999908
524000 -1813.9042311631083066 9.0269732334788681527 -1804.8772579296294225 285.04369005679984639 3593.4120912421903995 2683.2073089264999908
525000 -1811.9099331734009866 9.1875220951894238652 -1802.7224110782115076 290.11332289969675458 3657.3225744112583016 2683.2073089264999908
526000 -1811.5503305152469693 9.0506197959843959211 -1802.4997107192625663 285.79037482692149297 3602.8251958815767466 2683.2073089264999908
527000 -1813.4120964662602091 8.8648950447260208563 -1804.5472014215342824 279.92576583071576124 3528.892821257973992 2683.2073089264999908
528000 -1813.0198514999788131 8.7984248942360530066 -1804.2214266057428631 277.82684557425352523 3502.4327181537041724 2683.2073089264999908
529000 -1812.4633672981908603 8.8977478737174635626 -1803.5656194244734252 280.9631558131957263 3541.97071014453104 2683.2073089264999908
530000 -1811.9395584605015301 9.1378197443161770508 -1802.8017387161853549 288.5438775129679243 3637.5373126217700701 2683.2073089264999908
531000 -1813.1743242546281181 8.7238226060606312018 -1804.4505016485675242 275.47113774636977723 3472.7354145913468528 2683.2073089264999908
532000 -1812.7490296787193529 8.2940506507212603537 -1804.4549790279979788 261.9002784046667216 3301.653956737270164 2683.2073089264999908
533000 -1813.445004911386377 8.9127348495743294876 -1804.5322700618121416 281.43639781697055469 3547.9366500960854864 2683.2073089264999908
534000 -1813.8296561506545004 8.7611963540627471048 -1805.0684597965916964 276.65128426572204035 3487.6129681735110353 2683.2073089264999908
535000 -1812.7073980915138236 10.347568285337839455 -1802.3598298061760943 326.74396731657435566 4119.107925742388943 2683.2073089264999908
536000 -1812.3226454214413934 8.5552368920178878398 -1803.7674085294233919 270.14772614663422701 3405.6256616782516176 2683.2073089264999908
537000 -1813.2314322457173148 8.6805905262000493394 -1804.550841719517166 274.10600335928785398 3455.5258057354785706 2683.2073089264999908
538000 -1813.027585560550051 8.3565518095167554691 -1804.671033751033292 263.87387026930417733 3326.5341035952906168 2683.2073089264999908
539000 -1812.6391200726261559 8.1223167198693086988 -1804.5168033527568241 256.47745592675687476 3233.2909775150392306 2683.2073089264999908
540000 -1813.2077989539538976 8.1447087073172088623 -1805.0630902466366479 257.18452512534310017 3242.20466722709034 2683.2073089264999908
541000 -1812.8317573151703073 8.5519104510353365356 -1804.2798468641349245 270.04268750434533786 3404.3014887868143887 2683.2073089264999908
542000 -1814.203954663407103 8.453591510540347187 -1805.7503631528668393 266.93808168838614847 3365.1631795845105444 2683.2073089264999908
543000 -1812.4837709370451648 9.0453945045246815226 -1803.4383764325204993 285.62537640266833705 3600.7451381450628105 2683.2073089264999908
544000 -1812.999127382385268 9.4220762782634572829 -1803.5770511041218924 297.51981321848040807 3750.6927235974485484 2683.2073089264999908
545000 -1812.3887769986718013 7.8958332646520652531 -1804.4929437340197182 249.32581404833541683 3143.1335830712864663 2683.2073089264999908
546000 -1813.6247536539399334 8.5763097266477696934 -1805.0484439272920554 270.81314060921187092 3414.0142296729945883 2683.2073089264999908
547000 -1813.6184861133656341 8.7602849952807986256 -1804.8582011180849349 276.62250639483960413 3487.2501790545215954 2683.2073089264999908
548000 -1812.596771277485459 9.441372301441838033 -1803.1553989760436707 298.12912151129648919 3758.3739874284883626 2683.2073089264999908
549000 -1813.2686996187871955 8.2880002862555617327 -1804.9806993325316853 261.70922674550200782 3299.2454580893695493 2683.2073089264999908
550000 -1812.2092137819799973 8.0421709487905133074 -1804.1670428331894982 253.94670218019422236 3201.3869521670553695 2683.2073089264999908
551000 -1814.4023112040526939 8.3543537795213005381 -1806.0479574245314325 263.80446333028316985 3325.6591228727065754 2683.2073089264999908
552000 -1813.092894268769669 9.2454237963524388277 -1803.8474704724171715 291.94167822248209632 3680.3717923142216932 2683.2073089264999908
553000 -1812.1659770032115375 8.0926231549403837562 -1804.0733538482711538 255.53982566029156942 3221.4707125726372396 2683.2073089264999908
554000 -1811.9066712741223455 8.4044233728337864875 -1803.502247901288456 265.38550508905376546 3345.5905746848579838 2683.2073089264999908
555000 -1813.6157451721364851 8.3147804041936712593 -1805.3009647679427871 262.55485943320337583 3309.9059527108447583 2683.2073089264999908
556000 -1813.5973178052895491 8.7768147595371193148 -1804.8205030457525027 277.14446484952031824 3493.8302644505606622 2683.2073089264999908
557000 -1812.4149536401218938 8.3906243608477772966 -1804.0243292792740704 264.94977528307157399 3340.0975334145214219 2683.2073089264999908
558000 -1813.0706629291551053 9.4817593722611874796 -1803.5889035568939107 299.40441937683539209 3774.4510693980969336 2683.2073089264999908
559000 -1811.7439042576966131 8.6309227483497679145 -1803.1129815093468096 272.53764968090769116 3435.7543066010398434 2683.2073089264999908
560000 -1812.8162666395169254 9.0910687463053676538 -1803.7251978932115435 287.06762665432836457 3618.92691053188355 2683.2073089264999908
561000 -1813.3844183659293776 8.106831464494561601 -1805.2775869014349155 255.98847980825911463 3227.1266849597873261 2683.2073089264999908
562000 -1812.9139300154511147 8.4200814266706132116 -1804.4938485887805655 265.87993764460895818 3351.8236539825675209 2683.2073089264999908
563000 -1813.3592621653392598 8.5519690772358494257 -1804.8072930881035063 270.04453873710031075 3404.3248264097737774 2683.2073089264999908
564000 -1812.3038505620047545 7.8368330938691217469 -1804.4670174681357366 247.46277247737128846 3119.6470919082812543 2683.2073089264999908
565000 -1813.1023820867783343 8.7101423227874406052 -1804.3922397639908013 275.03915702322439074 3467.2896362497003793 2683.2073089264999908
566000 -1813.2866118244444351 8.8384348728205317514 -1804.4481769516239638 279.090236041892922 3518.3596891435581711 2683.2073089264999908
567000 -1812.9635668502251065 8.7984442362755395095 -1804.1651226139495066 277.82745633559795806 3502.4404177354749663 2683.2073089264999908
568000 -1812.6292197638649668 8.2661567818905847815 -1804.3630629819742808 261.01947693380736837 3290.5501057636201949 2683.2073089264999908
569000 -1812.6283727838822415 8.3516641606473527304 -1804.2767086232349811 263.71953354608564268 3324.5884529224917969 2683.2073089264999908
570000 -1812.8186969887910891 8.5557546157344308568 -1804.2629423730566032 270.16407424857010255 3405.8317545307313594 2683.2073089264999908
571000 -1813.1667619211543752 8.6219815456600965575 -1804.5447803754943834 272.25531435739554809 3432.1950376163754299 2683.2073089264999908
572000 -1813.6656857492032486 9.2436021437374336074 -1804.4220836054657866 291.88415610848522874 3679.6466380057408969 2683.2073089264999908
573000 -1813.3451657850641823 8.8399580868115013033 -1804.5052076982526614 279.13833439396535141 3518.9660425059896625 2683.2073089264999908
574000 -1812.6417620999768587 9.1769014034641358535 -1803.4648606965126874 289.77795454509657702 3653.0947428805893651 2683.2073089264999908
575000 -1812.6072771134429331 9.7323289471770753067 -1802.8749481662657672 307.31662587204209558 3874.1965451973164818 2683.2073089264999908
576000 -1812.6479542267645684 8.7580774500742055722 -1803.8898767766904712 276.55279899509673669 3486.371410564557209 2683.2073089264999908
577000 -1811.8269338219974998 9.2302731252402310247 -1802.5966606967572261 291.46326723255646129 3674.3406893789510832 2683.2073089264999908
578000 -1812.5780987420625934 9.5522021633409810448 -1803.0258965787215857 301.62878324586910139 3802.492581282521769 2683.2073089264999908
579000 -1812.1457072395567138 9.3545047627438595583 -1802.7912024768129413 295.38611528582202936 3723.7941946430091775 2683.2073089264999908
580000 -1813.1548915523021606 9.5131404513651602883 -1803.6417511009369719 300.39533608328866876 3786.943091493634256 2683.2073089264999908
581000 -1813.0574166061983306 8.7942064906563288673 -1804.2632101155420514 277.69364153216622526 3500.7534772789331328 2683.2073089264999908
582000 -1813.73869643224225 8.6095399255470166366 -1805.1291565066951534 271.86244675763748546 3427.2423400739507997 2683.2073089264999908
583000 -1812.0186934629934967 9.4981768625361251424 -1802.520516600457313 299.92283256898758736 3780.986461332462568 2683.2073089264999908
584000 -1812.017751456096903 7.9700507275516061512 -1804.047700728545351 251.66937029297776007 3172.677697323827033 2683.2073089264999908
585000 -1811.2990510018012174 8.5666025755834098732 -1802.732448426217843 270.50661902243439272 3410.150055812723167 2683.2073089264999908
586000 -1811.9398133154397783 9.3881340710016765172 -1802.5516792444379917 296.44802406431648478 3737.1811804895573914 2683.2073089264999908
587000 -1813.3269957096802045 8.3671369700346485132 -1804.9598587396455969 264.2081166590767225 3330.7477910416728264 2683.2073089264999908
588000 -1813.0750045785130169 8.2712585988399052184 -1804.8037459796730673 261.1805764177224205 3292.5810113882212136 2683.2073089264999908
589000 -1812.4317244081207718 9.0177583144193498299 -1803.4139660937014469 284.75271162312526485 3589.7438626220491642 2683.2073089264999908
590000 -1811.9191679103321349 9.1373933283433945718 -1802.7817745819886568 288.53041262509935905 3637.367567096568564 2683.2073089264999908
591000 -1812.8537115566778084 8.7335029332432512206 -1804.1202086234345643 275.77681231853506461 3476.5889105357232438 2683.2073089264999908
592000 -1813.2793569302648393 8.7185977703721366794 -1804.5607591598927684 275.30615371395180091 3470.6555382859469319 2683.2073089264999908
593000 -1813.5552052857001399 9.2315987620420383308 -1804.3236065236580998 291.50512671257143893 3674.8683922079067088 2683.2073089264999908
594000 -1812.6649968365984478 10.109593087928749 -1802.5554037486697325 319.22945202368470063 4024.3759563803828314 2683.2073089264999908
595000 -1813.2417917247016703 9.1437280099297577607 -1804.0980637147720245 288.73044213310930672 3639.8892452734999097 2683.2073089264999908
596000 -1813.4992376270934074 9.0420746226125672251 -1804.4571630044808899 285.52054487538828198 3599.4235762553871609 2683.2073089264999908
597000 -1812.3541550144859684 8.507052074708653322 -1803.8471029397774146 268.62619974179256133 3386.4444920154082865 2683.2073089264999908
598000 -1812.2704810618681677 8.9995982106350567165 -1803.270882851233182 284.1792721256765617 3582.5147798687444265 2683.2073089264999908
599000 -1812.685693548848576 9.1982063109379854637 -1803.4874872379105 290.45069714503495106 3661.5756932655308447 2683.2073089264999908
600000 -1811.7800665930672039 9.0174107242961927255 -1802.7626558687709348 284.74173580999621436 3589.6054956945044978 2683.2073089264999908
601000 -1812.7924596508071318 9.4560208402397893934 -1803.3364388105674152 298.5916767271934873 3764.2052040582620975 2683.2073089264999908
602000 -1813.5491574763227618 8.2499078944530079838 -1805.2992495818698444 260.50638769395595773 3284.0818303985320199 2683.2073089264999908
603000 -1812.2957018836436873 8.6757098083578352288 -1803.6199920752858361 273.95188549631342312 3453.5829141311137391 2683.2073089264999908
604000 -1813.2395742617804899 8.2631698256815706571 -1804.9764044360988464 260.92515816295980358 3289.3610732629285849 2683.2073089264999908
605000 -1813.6078814738716574 8.7099004778427957518 -1804.8979809960287639 275.03152031337043582 3467.1933638308264563 2683.2073089264999908
606000 -1813.3528430928636226 8.214796165758157187 -1805.1380469271055063 259.39766869672502025 3270.1047300822760917 2683.2073089264999908
607000 -1812.7579545090943611 9.0563041335062735016 -1803.7016503755880876 285.96986849560272503 3605.0879883651150521 2683.2073089264999908
608000 -1813.1239010673191387 9.5918872173662794722 -1803.5320138499528184 302.88191360827244125 3818.2902079385103207 2683.2073089264999908
609000 -1813.4831306695809872 9.1360377543449278193 -1804.3470929152360895 288.48760782168699279 3636.827947018976829 2683.2073089264999908
610000 -1814.0464065077603664 7.7195303395903813737 -1806.3268761681699743 243.75871696855128334 3072.9518016200668171 2683.2073089264999908
611000 -1814.1605006608801887 9.4437957869246211828 -1804.7167048739556776 298.2056476321727132 3759.3387163372303803 2683.2073089264999908
612000 -1812.3673354035900047 8.0841087827202429139 -1804.2832266208697547 255.27096831316384851 3218.0813541139555127 2683.2073089264999908
613000 -1814.20583804928674 8.6435008985637615808 -1805.5623371507228967 272.93482847587614515 3440.7613533591706982 2683.2073089264999908
614000 -1814.4824174878074245 8.3349387981699507577 -1806.1474786896374098 263.191398708993745 3317.9305047706347978 2683.2073089264999908
615000 -1814.5826364065342204 8.4197847890883430466 -1806.1628516174457673 265.87057075397206063 3351.7055699861630274 2683.2073089264999908
616000 -1812.8619782415266855 8.9647611115770242662 -1803.8972171299496949 283.07922507673356449 3568.6470027366867726 2683.2073089264999908
617000 -1812.6108776404514629 8.8389906125725818953 -1803.7718870278788472 279.1077845717864534 3518.5809152281990464 2683.2073089264999908
618000 -1813.5950691764071507 9.3664335243798753083 -1804.2286356520273785 295.76278841274870501 3728.5427360630092153 2683.2073089264999908
619000 -1813.815721919974294 8.5850004606490610826 -1805.2307214593251956 271.0875669119112672 3417.4737933422638889 2683.2073089264999908
620000 -1812.6167864450430898 8.710981533674244659 -1803.9058049113689322 275.06565668836390159 3467.6237050975573766 2683.2073089264999908
621000 -1813.5068661893756143 8.899493776389313382 -1804.6073724129862512 281.01828597999610793 3542.6657102967292303 2683.2073089264999908
622000 -1812.5630822207472193 8.7547479707224749035 -1803.8083342500246999 276.44766441057561224 3485.0460281744021813 2683.2073089264999908
623000 -1813.9799888008817561 8.4300002927320889512 -1805.5499885081496814 266.19314453137099008 3355.7721062837804311 2683.2073089264999908
624000 -1813.7093378381391631 9.1637240383560136792 -1804.545613799783041 289.36185441069994795 3647.8491636719772941 2683.2073089264999908
625000 -1812.4070896866460316 9.3503580478558134814 -1803.0567316387903247 295.25517494926288009 3722.1434912419649663 2683.2073089264999908
626000 -1812.2199162286287901 9.1185903285969107657 -1803.1013259000319522 287.93667247618685678 3629.8825635529615283 2683.2073089264999908
627000 -1813.0979895486466376 8.9090562002176412193 -1804.1889333484289182 281.32023753157540114 3546.4722718669859205 2683.2073089264999908
628000 -1813.8530744173931453 8.8589384110665019278 -1804.9941360063266984 279.7376738983802511 3526.521634497850755 2683.2073089264999908
629000 -1813.2242745306023153 8.2271341327779374808 -1804.9971403978242961 259.78726325474076475 3275.0161659227851487 2683.2073089264999908
630000 -1812.2884121393399255 9.005114056887386198 -1803.2832980824525748 284.3534453650209457 3584.7105001953586907 2683.2073089264999908
631000 -1813.1300960748608304 9.2578800538679377752 -1803.872216020992937 292.33500802580391564 3685.3303166401624367 2683.2073089264999908
632000 -1813.2968030279919276 9.0068794227839088506 -1804.2899236052080596 284.40919011981634412 3585.4132481701171855 2683.2073089264999908
633000 -1813.7453957157581499 8.8325545116247070609 -1804.9128412041334286 278.90455255632457465 3516.0188645420648754 2683.2073089264999908
634000 -1813.3753574192405722 9.4772342855706970255 -1803.8981231336699693 299.26153123761940833 3772.6497456534752928 2683.2073089264999908
635000 -1812.9685483800226393 8.9479485323946548192 -1804.0205998476280911 282.54833620783324477 3561.9543357976917832 2683.2073089264999908
636000 -1814.0453363803999309 8.9289581586655160095 -1805.1163782217345215 281.94867937233544808 3554.3947433617231582 2683.2073089264999908
637000 -1812.0874760893850635 9.1544354793898428113 -1802.9330406099952597 289.06855065820758455 3644.1516208482689763 2683.2073089264999908
638000 -1812.594651972880456 9.2224214336871916942 -1803.3722305391931968 291.2153352762318832 3671.2151275063674802 2683.2073089264999908
639000 -1813.3324311122610197 8.5254134901369038602 -1804.8070176221240217 269.20599603374603248 3393.753711895167271 2683.2073089264999908
640000 -1813.0831102986830956 8.3408132236971308515 -1804.7422970749860269 263.37689476463964411 3320.2689665310158489 2683.2073089264999908
641000 -1813.2787875520130001 8.2522337581095754899 -1805.0265537939035312 260.57983122171322066 3285.0076985018176856 2683.2073089264999908
642000 -1812.4092177647685276 8.8053424627304117678 -1803.6038753020382046 278.04528083476139955 3505.1864290185412756 2683.2073089264999908
643000 -1812.4259324008173735 8.9100025028385569925 -1803.5159298979788218 281.35011882002055472 3546.8489712535933904 2683.2073089264999908
644000 -1812.9981641382137241 8.8728414514642643951 -1804.1253226867495414 280.17668859749215926 3532.0560868749844303 2683.2073089264999908
645000 -1813.6629886704176897 9.0440584170043969436 -1804.6189302534132821 285.58318692152442964 3600.2132751466720038 2683.2073089264999908
646000 -1811.9538677548923715 8.3105450125865338862 -1803.643322742305827 262.42111896213867794 3308.2199493275852547 2683.2073089264999908
647000 -1811.9635565666203547 8.6483478677011529356 -1803.3152086989191503 273.08788065990052019 3442.6908104489052675 2683.2073089264999908
648000 -1812.4917462633816285 9.1032867498399401285 -1803.3884595135416475 287.45343313924240647 3623.7905919117224585 2683.2073089264999908
649000 -1813.1396896684709645 8.5821594390893860549 -1804.5575302293816549 270.99785630261231972 3416.3428537726026661 2683.2073089264999908
650000 -1814.6151145613625886 8.3602298868987467984 -1806.2548846744639377 263.99001249352045306 3327.9982541355802823 2683.2073089264999908
651000 -1812.2931525786520979 8.4934046924729909023 -1803.7997478861791478 268.1952579309050293 3381.011810753260761 2683.2073089264999908
652000 -1813.1228065352761405 8.8224980429270889459 -1804.3003084923491315 278.587000607031257 3512.0156360757173388 2683.2073089264999908
653000 -1812.547745317475119 8.7988520676171617652 -1803.7488932498579288 277.84033437871721617 3502.6027651842014166 2683.2073089264999908
654000 -1812.4455958691905835 8.8466372308377394518 -1803.5989586383527694 279.34924095261101229 3521.6248425580401999 2683.2073089264999908
655000 -1813.5677674276530524 9.2876723268632321862 -1804.280095100789822 293.275755185467915 3697.1898747930358695 2683.2073089264999908
656000 -1812.6319773866589458 9.2084065794081269019 -1803.423570807250826 290.77278984311845988 3665.6361648218867231 2683.2073089264999908
657000 -1813.5842784834881058 8.8279538283934400056 -1804.7563246550946587 278.7592773138812845 3514.1874477068072338 2683.2073089264999908
658000 -1813.5175233970746831 9.5060907819392568285 -1804.0114326151353907 300.1727294869394882 3784.1367945545507609 2683.2073089264999908
659000 -1812.5252176930812311 8.8280603524606107158 -1803.6971573406206062 278.76264101203355494 3514.2298522715577747 2683.2073089264999908
660000 -1812.5695560626995757 8.5488910115002259005 -1804.0206650511993303 269.94734301126550235 3403.0995254870895224 2683.2073089264999908
661000 -1812.7046149348886956 8.9788619059379186638 -1803.7257530289507486 283.52448422987413323 3574.2601760165885025 2683.2073089264999908
662000 -1813.1046844657603287 8.9571038792923012295 -1804.1475805864679387 282.83743353824036149 3565.5988502313343815 2683.2073089264999908
663000 -1812.3412581990937724 8.3281134970540691143 -1804.0131447020396536 262.97587696482770525 3315.2135232396362881 2683.2073089264999908
664000 -1813.0851431914586556 8.504232227544154199 -1804.5809109639144481 268.53715775392180376 3385.3219814424528522 2683.2073089264999908
665000 -1811.9889407683026548 8.2721767117474378495 -1803.716764056555121 261.20956756284749645 3292.9464891555439863 2683.2073089264999908
666000 -1813.9480245244953949 8.313993520732831044 -1805.6340310037626296 262.53001210514321428 3309.5927141014631161 2683.2073089264999908
667000 -1812.5836489195849026 9.3371971678965604013 -1803.2464517516882552 294.8395953645060672 3716.9044743584795469 2683.2073089264999908
668000 -1812.5027726281837204 9.6408349951192082727 -1802.8619376330645991 304.42753192682789631 3837.7750930564229748 2683.2073089264999908
669000 -1813.2047387972256729 9.8001277229628556142 -1803.4046110742629025 309.45749997584891844 3901.1855407752004794 2683.2073089264999908
670000 -1812.4221455081778913 9.2489645936204158971 -1803.1731809145574061 292.05348556841107666 3681.7812950773623015 2683.2073089264999908
671000 -1812.9603733293733967 9.8310013121169284034 -1803.1293720172564008 310.43239173083236437 3913.4755438245983896 2683.2073089264999908
672000 -1812.0009169905160888 8.421290147406153892 -1803.5796268431099634 265.91810527951770382 3352.3048154520529351 2683.2073089264999908
673000 -1812.8199387292447682 9.3849733913318793554 -1803.4349653379128995 296.34821964783446901 3735.922993027576922 2683.2073089264999908
674000 -1812.511571648906056 9.5278122415852948279 -1802.9837594073208038 300.85862550665552817 3792.7835639325762713 2683.2073089264999908
675000 -1813.0482448003517675 8.5676470020101476166 -1804.4805977983417051 270.53959875495047527 3410.5658158303031087 2683.2073089264999908
676000 -1813.6119571082367656 9.0932895451735316072 -1804.518667563063218 287.13775256341023123 3619.8109549727687408 2683.2073089264999908
677000 -1813.3144236547029777 9.1192050094158574325 -1804.1952186452870137 287.9560821813347502 3630.1272526009870489 2683.2073089264999908
678000 -1812.7776523925867878 8.7039087442297642383 -1804.0737436483570946 274.84232003386131282 3464.8082046577924302 2683.2073089264999908
679000 -1813.3990977777330045 9.2534470514426949705 -1804.1456507262903415 292.19502762078445812 3683.56564933658683 2683.2073089264999908
680000 -1813.0306996488357072 8.6816836183039480801 -1804.3490160305318568 274.14051980226469141 3455.9609383409924703 2683.2073089264999908
