# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
888500 317.824
888600 299.208
888700 307.254
888800 287.253
888900 326.08
889000 309.784
889100 350.54
889200 397.11
889300 299.205
889400 372.166
889500 268.574
889600 375.238
889700 344.143
889800 317.677
889900 347.758
890000 249.594
890100 310.029
890200 216.168
890300 221.301
890400 354.69
890500 196.528
890600 291.098
890700 234.046
890800 311.055
890900 259.06
891000 310.23
891100 345.086
891200 314.39
891300 332.263
891400 334.252
891500 296.451
891600 366.196
891700 295.86
891800 291.98
891900 315.723
892000 261.343
892100 233.14
892200 336.833
892300 321.273
892400 328.418
892500 425.772
892600 384.047
892700 336.793
892800 283.464
892900 391.481
893000 314.921
893100 337.097
893200 278.837
893300 289.075
893400 226.875
893500 279.127
893600 411.484
893700 346.078
893800 434.848
893900 295.929
894000 407.087
894100 269.109
894200 352.756
894300 353.902
894400 278.78
894500 351.304
894600 311.47
894700 275.237
894800 372.895
894900 348.6
895000 311.911
895100 427.863
895200 299.245
895300 386.698
895400 333.146
895500 289.005
895600 291.764
895700 320.454
895800 262.801
895900 409.454
896000 251.766
896100 335.643
896200 297.434
896300 354.364
896400 291.877
896500 274.42
896600 324.272
896700 289.382
896800 217.527
896900 262.828
897000 290.507
897100 226.549
897200 277.381
897300 236.739
897400 298.358
897500 330.898
897600 275.87
897700 338.438
897800 267.972
897900 281.05
898000 249.577
898100 270.364
898200 305.04
898300 357.913
898400 314.45
898500 325.979
898600 272.004
898700 304.727
898800 317.235
898900 269.859
899000 263.989
899100 271.861
899200 295.146
899300 315.602
899400 290.151
899500 351.587
899600 295.513
899700 291.233
899800 324.457
899900 322.546
900000 265.604
900100 379.005
900200 267.539
900300 276.025
900400 264.187
900500 265.486
900600 226.302
900700 288.868
900800 304.105
900900 304.294
901000 249.981
901100 323.126
901200 305.508
901300 245.852
901400 383.58
901500 201.049
901600 328.697
901700 207.251
901800 248.272
901900 218.897
902000 191.527
902100 264.123
902200 320.526
902300 327.972
902400 300.846
902500 282.364
902600 251.746
902700 283.535
902800 352.946
902900 244.065
903000 279.792
903100 279.2
903200 253.598
903300 252.466
903400 290.937
903500 297.092
903600 191.885
903700 271.963
903800 336.011
903900 268.95
904000 412.967
904100 290.927
904200 319.138
904300 271.428
904400 250.92
904500 278.68
904600 345.052
904700 221.157
904800 356.822
904900 296.361
905000 279.469
905100 395.506
905200 313.044
905300 378.27
905400 265.214
905500 307.157
905600 300.159
905700 262.967
905800 232.343
905900 365.455
906000 268.058
906100 268.979
906200 345.722
906300 319.873
906400 289.045
906500 367.581
906600 357.405
906700 241.942
906800 368.039
906900 265.143
907000 356.951
907100 302.29
907200 287.844
907300 385.713
907400 256.545
907500 319.721
907600 235.465
907700 253.805
907800 202.016
907900 333.625
908000 260.082
908100 455.031
908200 229.785
908300 345.487
908400 231.215
908500 285.972
908600 250.892
908700 301.271
908800 231.151
908900 269.098
909000 199.161
909100 253.482
909200 278.663
909300 272.212
909400 371.597
909500 267.201
909600 431.812
909700 234.533
909800 369.596
909900 238.603
910000 305.011
910100 302.258
910200 230.118
910300 303.255
910400 238.48
910500 344.818
910600 282.36
910700 348.297
910800 292.797
910900 329.648
911000 239.235
911100 332.227
911200 300.835
911300 193.222
911400 313.063
911500 203.264
911600 305.58
911700 284.009
911800 271.862
911900 272.327
912000 289.906
912100 288.1
912200 370.083
912300 308.126
912400 265.793
912500 377.63
912600 226.295
912700 301.001
912800 343.555
912900 330.87
913000 293.71
913100 355.444
913200 279.76
913300 322.953
913400 205.648
913500 206.096
913600 265.48
913700 231.307
913800 317.999
913900 229.351
914000 270.159
914100 266.374
914200 382.052
914300 262.928
914400 362.832
914500 207.276
914600 336.511
914700 290.013
914800 239.93
914900 258.078
915000 309.921
915100 228.32
915200 374.582
915300 331.528
915400 243.531
915500 472.691
915600 215.488
915700 400.703
915800 298.993
915900 311.083
916000 333.671
916100 346.84
916200 269.868
916300 285.911
916400 331.037
916500 216.933
916600 335.843
916700 281.132
916800 408.66
916900 264.442
917000 400.151
917100 323.422
917200 261.84
917300 260.726
917400 278.125
917500 248.282
917600 237.3
917700 340.54
917800 205.62
917900 292.938
918000 356.904
918100 254.1
918200 411.308
918300 383.902
918400 272.686
918500 411.579
918600 240.291
918700 276.732
918800 214.618
918900 215.824
919000 311.025
919100 192.269
919200 253.468
919300 240.001
919400 284.809
919500 292.522
919600 312.52
919700 318.52
919800 344.516
919900 351.375
920000 236.086
920100 334.784
920200 261.355
920300 296.797
920400 334.076
920500 226.643
920600 323.604
920700 305.749
920800 346.904
920900 323.129
921000 337.899
921100 310.699
921200 290.43
921300 266.224
921400 329.792
921500 224.947
921600 265.022
921700 349.148
921800 227.314
921900 250.237
922000 333.702
922100 334.775
922200 303.722
922300 376.378
922400 302.028
922500 268.985
922600 335.289
922700 162.96
922800 410.408
922900 269.966
923000 270.526
923100 369.172
923200 196.2
923300 354.444
923400 290.786
923500 278.902
923600 339.427
923700 266.045
923800 215.738
923900 208.311
924000 299.945
924100 216.19
924200 318.606
924300 244.079
924400 410.895
924500 321.192
924600 337.115
924700 373.351
924800 286.816
924900 395.986
925000 299.963
925100 319.081
925200 219.791
925300 305.806
925400 202.147
925500 249.14
925600 197.443
925700 284.13
925800 204.381
925900 229.495
926000 410.056
926100 282.306
926200 308.663
926300 340.564
926400 284.994
926500 257.482
926600 315.802
926700 231.214
926800 227.305
926900 257.749
927000 212.324
927100 214.55
927200 180.951
927300 191.982
927400 212.006
927500 192.599
927600 231.4
927700 231.12
927800 187.409
927900 259.384
928000 239.196
928100 249.751
928200 264.285
928300 242.395
928400 325.894
928500 261.646
928600 300.676
928700 288.189
928800 237.85
928900 375.766
929000 264.539
929100 287.666
929200 317.483
929300 175.224
929400 320.172
929500 271.525
929600 284.443
929700 367.279
929800 250.721
929900 227.013
930000 372.916
930100 289.966
930200 214.45
930300 368.403
930400 339.703
930500 243.877
930600 347.982
930700 250.424
930800 220.29
930900 289.294
931000 269.327
931100 324.933
931200 247.635
931300 395.826
931400 350.99
931500 266.848
931600 391.232
931700 253.249
931800 309.031
931900 305.774
932000 271.897
932100 318.92
932200 244.862
932300 251.695
932400 256.459
932500 352.785
932600 353.205
932700 266.265
932800 509.712
932900 383.087
933000 338.243
933100 236.648
933200 397.72
933300 393.498
933400 359.516
933500 405.13
933600 425.543
933700 496.716
933800 310.319
933900 317.186
934000 370.58
934100 346.609
934200 208.35
934300 264.119
934400 258.655
934500 311.856
934600 245.129
934700 364.564
934800 462.721
934900 278.69
935000 322.568
935100 402.745
935200 241.446
935300 241.23
935400 331.752
935500 302.414
935600 254.271
935700 354.372
935800 223.283
935900 291.419
936000 262.786
936100 243.391
936200 328.461
936300 297.995
936400 324.135
936500 409.52
936600 372.586
936700 404.028
936800 230.537
936900 456.082
937000 323.815
937100 458.422
937200 238.31
937300 377.585
937400 335.068
937500 225.952
937600 283.326
937700 319.125
937800 197.936
937900 334.446
938000 243.016
938100 191.281
938200 230.929
938300 346.19
938400 284.815
938500 382.545
938600 368.206
938700 396.06
938800 222.899
938900 344.684
939000 281.405
939100 198.068
939200 325.65
939300 181.252
939400 292.696
939500 199.189
939600 269.447
939700 280.526
939800 301.187
939900 237.701
940000 323.587
940100 292.056
940200 293.037
940300 294.603
940400 230.993
940500 350.696
940600 258.591
940700 243.923
940800 320.041
940900 326.548
941000 310.446
941100 359.541
941200 312.021
941300 342.456
941400 323.738
941500 278.886
941600 342.36
941700 401.281
941800 370.824
941900 350.856
942000 287.595
942100 333.755
942200 206.063
942300 362.369
942400 364.468
942500 188.464
942600 388.861
942700 222.195
942800 228.351
942900 298.423
943000 192.195
943100 294.607
943200 223.408
943300 326.928
943400 197.803
943500 365.68
943600 331.575
943700 301.163
943800 311.401
943900 320.119
944000 269.646
944100 373.852
944200 293.59
944300 203.97
944400 251.199
944500 229.196
944600 176.205
944700 193.574
944800 307.697
944900 271.72
945000 269.282
945100 386.239
945200 283.447
945300 257.285
945400 368.725
945500 193.274
945600 321.601
945700 170.986
945800 303.767
945900 338.705
946000 408.521
946100 252.225
946200 451.633
946300 278.49
946400 320.55
946500 283.479
946600 224.345
946700 318.798
946800 197.573
946900 267.469
947000 364.69
947100 334.831
947200 382.93
947300 382.843
947400 303.752
947500 395.959
947600 405.335
947700 347.664
947800 328.702
947900 264.433
948000 299.699
948100 284.697
948200 267
948300 274.107
948400 331.091
948500 228.215
948600 380.165
948700 188.51
948800 256.903
948900 259.565
949000 224.677
949100 339.679
949200 286.913
949300 291.063
949400 301.008
949500 402.33
949600 306.073
949700 340.641
949800 288.606
949900 339.786
950000 247.041
950100 312.79
950200 221.475
950300 228.027
950400 217.23
950500 217.754
950600 291.95
950700 283.296
950800 245.596
950900 285.363
951000 352.272
951100 275.128
951200 283.826
951300 253.759
951400 355.916
951500 228.081
951600 229.04
951700 363.87
951800 228.675
951900 350.699
952000 228.313
952100 364.293
952200 269.088
952300 326.364
952400 351.332
952500 316.164
952600 295.441
952700 364.113
952800 171.162
952900 322.893
953000 261.566
953100 303.542
953200 353.52
953300 267.801
953400 376.282
953500 307.696
953600 286.715
953700 310.579
953800 276.435
953900 204.632
954000 309.745
954100 320.903
954200 345.3
954300 254.79
954400 338.963
954500 381.459
954600 300.105
954700 377.873
954800 311.466
954900 288.627
955000 294.469
955100 338.496
955200 371.152
955300 238.47
955400 294.134
955500 319.933
955600 321.778
955700 408.085
955800 430.305
955900 377.363
956000 234.436
956100 325.233
956200 259.519
956300 294.878
956400 315.057
956500 270.708
956600 279.456
956700 248.341
956800 310.618
956900 260.953
957000 301.171
957100 244.952
957200 333.425
957300 243.937
957400 275.555
957500 292.328
957600 352.313
957700 182.825
957800 271.217
957900 227.996
958000 245.884
958100 332.367
958200 268.098
958300 261.286
958400 251.326
958500 228.855
958600 252.701
958700 279.355
958800 284.12
958900 250.239
959000 278.185
959100 203.218
959200 277.396
959300 240.298
959400 215.934
959500 197.474
959600 268.35
959700 295.512
959800 300.105
959900 317.871
960000 262.961
960100 289.065
960200 267.176
960300 335.511
960400 381.531
960500 234.622
960600 395.334
960700 326.63
960800 224.604
960900 359.606
961000 222.164
961100 295.057
961200 306.984
961300 285.044
961400 254.08
961500 344.482
961600 192.292
961700 312.944
961800 300.785
961900 211.581
962000 180.208
962100 261.109
962200 276.535
962300 294.728
962400 239.288
962500 366.189
962600 250.301
962700 358.244
962800 441.828
962900 303.364
963000 331.23
963100 330.493
963200 296.109
963300 278.369
963400 263.513
963500 243.812
963600 186.591
963700 242.448
963800 300.522
963900 254.695
964000 304.492
964100 255.918
964200 258.691
964300 248.949
964400 266.562
964500 246.229
964600 174.684
964700 350.259
964800 270.719
964900 345.961
965000 398.722
965100 356.427
965200 322.86
965300 314.838
965400 290.637
965500 324.416
965600 218.047
965700 229.812
965800 248.322
965900 261.074
966000 213.518
966100 284.822
966200 276.018
966300 379.503
966400 325.303
966500 263.183
966600 334.462
966700 332.08
966800 249.894
966900 318.767
967000 341.71
967100 189.718
967200 369.148
967300 230.996
967400 353.77
967500 339.575
967600 376.505
967700 369.985
967800 273.88
967900 280.382
968000 216.792
968100 304.797
968200 279.615
968300 288.582
968400 291.019
968500 387.742
968600 341.775
968700 316.355
968800 363.922
968900 238.85
969000 295.78
969100 268.533
969200 318.272
969300 287.34
969400 344.07
969500 340.272
969600 321.404
969700 234.978
969800 343.894
969900 309.291
970000 250.55
970100 458.961
970200 337.745
970300 451.621
970400 236.342
970500 361.953
970600 273.201
970700 232.763
970800 259.838
970900 305.124
971000 219.958
971100 310.959
971200 299.171
971300 343.391
971400 365.85
971500 256.63
971600 342.162
971700 213.269
971800 294.54
971900 260.719
972000 308.346
972100 313.743
972200 276.596
972300 361.416
972400 331.452
972500 410.478
972600 322.061
972700 334.711
972800 372.8
972900 221.25
973000 315.299
973100 307.232
973200 360.818
973300 230.847
973400 340.754
973500 195.052
973600 307.676
973700 290.268
973800 314.58
973900 315.44
974000 310.353
974100 264.898
974200 298.824
974300 296.174
974400 436.081
974500 363.145
974600 329.34
974700 422.436
974800 393.501
974900 335.092
975000 285.697
975100 301.878
975200 336.274
975300 319.382
975400 324.121
975500 302.961
975600 406.12
975700 347.783
975800 376.474
975900 309.46
976000 283.199
976100 367.905
976200 224.394
976300 305.777
976400 264.846
976500 289.845
976600 219.379
976700 265.921
976800 246.358
976900 204.055
977000 322.276
977100 231.688
977200 318.94
977300 312.754
977400 256.634
977500 327.19
977600 279.278
977700 239.633
977800 286.039
977900 274.904
978000 345.517
978100 312.189
978200 462.892
978300 325.713
978400 348.895
978500 387.135
978600 356.87
978700 294.544
978800 298.587
978900 264.937
979000 230.113
979100 396.368
979200 245.004
979300 357.545
979400 379.477
979500 259.868
979600 293.572
979700 392.203
979800 400.922
979900 283.796
980000 375.178
980100 282.798
980200 274.55
980300 235.032
980400 291.776
980500 308.546
980600 332.301
980700 295.603
980800 318.262
980900 286.55
981000 284.325
981100 231.038
981200 351.279
981300 293.567
981400 279.609
981500 234.07
981600 365.189
981700 295.819
981800 258.305
981900 259.28
982000 329.451
982100 265.582
982200 245.133
982300 285.166
982400 288.898
982500 279.13
982600 218.873
982700 384.366
982800 296.78
982900 277.107
983000 235.746
983100 332.56
983200 196.896
983300 300.511
983400 206.251
983500 304.017
983600 189.988
983700 284.962
983800 267.699
983900 245.748
984000 228.563
984100 297.032
984200 320.914
984300 240.454
984400 283.989
984500 234.204
984600 274.532
984700 257.255
984800 199.027
984900 248.383
985000 158.089
985100 149.518
985200 286.807
985300 308.382
985400 294.944
985500 308.487
985600 332.266
985700 251.897
985800 309.905
985900 230.395
986000 332.312
986100 230.231
986200 296.803
986300 228.301
986400 258.718
986500 265.379
986600 216.442
986700 287.487
986800 266.708
986900 309.433
987000 260.728
987100 333.239
987200 266.092
987300 358.298
987400 303.773
987500 278.469
987600 388.097
987700 256.773
987800 341.736
987900 364.052
988000 234.951
988100 288.423
988200 373.062
988300 380.209
988400 290.39
988500 271.04
988600 387.699
988700 326.787
988800 208.764
988900 454.259
989000 205.396
989100 265.913
989200 287.187
989300 351.401
989400 321.81
989500 343.771
989600 314.673
989700 286.613
989800 373.756
989900 199.408
990000 445.513
990100 310.586
990200 420.16
990300 390.619
990400 380.286
990500 375.929
990600 419.194
990700 394.704
990800 408.883
990900 406.387
991000 313.544
991100 394.451
991200 241.698
991300 418.156
991400 275.483
991500 367.639
991600 334.812
991700 279.586
991800 439.702
991900 381.015
992000 400.865
992100 271.892
992200 376.961
992300 266.768
992400 364.323
992500 377.357
992600 349.598
992700 385.678
992800 365.479
992900 399.474
993000 361.27
993100 318.702
993200 248.825
993300 281.759
993400 247.878
993500 313.999
993600 340.614
993700 396.603
993800 279.189
993900 337.725
994000 343.791
994100 268.101
994200 257.636
994300 314.409
994400 247.773
994500 293.707
994600 326.232
994700 337.897
994800 278.497
994900 346.307
995000 258.423
995100 289.928
995200 292.782
995300 314.62
995400 313.921
995500 355.747
995600 325.026
995700 341.131
995800 380.412
995900 349.269
996000 353.579
996100 382.256
996200 306.699
996300 319.77
996400 347.133
996500 374.133
996600 332.663
996700 321.294
996800 271.282
996900 316.169
997000 232.411
997100 350.296
997200 265.44
997300 402.157
997400 279.036
997500 335.206
997600 339.448
997700 246.601
997800 322.115
997900 356.483
998000 209.951
998100 321.79
998200 330.455
998300 273.04
998400 326.13
998500 372.159
998600 236.485
998700 267.566
998800 297.098
998900 264.88
999000 268.009
999100 325.308
999200 315.86
999300 310.501
999400 271.792
999500 357.246
999600 297.037
999700 418.104
999800 270.593
999900 396.795
1000000 370.162
1000100 221.086
1000200 339.467
1000300 338.513
1000400 207.33
1000500 345.926
1000600 284.896
1000700 337.1
1000800 398.803
1000900 319.864
1001000 421.568
1001100 289.994
1001200 289.284
1001300 286.396
1001400 303.519
1001500 313.995
1001600 334.622
1001700 324.236
1001800 270.569
1001900 399.54
1002000 271.261
1002100 227.303
1002200 389.798
1002300 265.209
1002400 280.881
1002500 279.909
1002600 262.015
1002700 304.165
1002800 309.703
1002900 343.447
1003000 352.358
1003100 396.7
1003200 322.332
1003300 370.018
1003400 287.245
1003500 411.74
1003600 284.051
1003700 304.303
1003800 315.105
1003900 297.095
1004000 259.746
1004100 264.609
1004200 310.716
1004300 222.173
1004400 345.842
1004500 331.85
1004600 253.285
1004700 361.548
1004800 279.986
1004900 350.495
1005000 330.728
1005100 262.502
1005200 240.228
1005300 375.064
1005400 280.912
1005500 257.592
1005600 306.445
1005700 258.795
1005800 281.254
1005900 263.615
1006000 356.755
1006100 210.227
1006200 307.306
1006300 211.945
1006400 267.126
1006500 268.728
1006600 256.813
1006700 357.087
1006800 297.248
1006900 361.032
1007000 305.729
1007100 466.452
1007200 221.651
1007300 339.488
1007400 246.921
1007500 270.265
1007600 197.194
1007700 248.202
1007800 286.229
1007900 301.769
1008000 408.787
1008100 329.464
1008200 461.071
1008300 279.64
1008400 355.72
1008500 335.324
1008600 289.71
1008700 264.906
1008800 286.806
1008900 322.802
1009000 302.301
1009100 342.538
1009200 345.307
1009300 409.236
1009400 361.788
1009500 364.92
1009600 247.051
1009700 285.322
1009800 298.267
1009900 183.51
1010000 358.187
1010100 260.528
1010200 292.341
1010300 282.788
1010400 363.283
1010500 333.333
1010600 457.587
1010700 291.977
1010800 254.552
1010900 288.164
1011000 320.66
1011100 244.982
1011200 300.425
1011300 321.362
1011400 237.002
1011500 359.487
1011600 255.492
1011700 432.298
1011800 225.212
1011900 277.409
1012000 350.818
1012100 194.597
1012200 203.101
1012300 332.24
1012400 267.303
1012500 245.886
1012600 402.147
1012700 251.835
1012800 242.695
1012900 343.087
1013000 295.195
1013100 383.168
1013200 252.035
1013300 407.345
1013400 232.041
1013500 361.228
1013600 275.847
1013700 239.218
1013800 261.792
1013900 285.728
1014000 198.54
1014100 306.249
1014200 275.338
1014300 240.524
1014400 313.792
1014500 301.73
1014600 323.069
1014700 373.829
1014800 362.946
1014900 343.871
1015000 302.425
1015100 302.845
1015200 274.072
1015300 303.076
1015400 225.064
1015500 216.996
1015600 307.866
1015700 289.819
1015800 259.748
1015900 367.932
1016000 307.563
1016100 353.916
1016200 348.457
1016300 318.833
1016400 333.471
1016500 256.346
1016600 239.763
1016700 311.133
1016800 337.094
1016900 235.333
1017000 401.421
1017100 295.25
1017200 227.459
1017300 424.683
1017400 254.849
1017500 354.209
1017600 257.545
1017700 254.969
1017800 227.596
1017900 280.395
1018000 251.529
1018100 209.707
1018200 303.901
1018300 271.71
1018400 262.022
1018500 256.43
1018600 319.915
1018700 266.751
1018800 314.842
1018900 401.831
1019000 251.385
1019100 452.415
1019200 256.801
1019300 379.947
1019400 293.638
1019500 371.901
1019600 267.149
1019700 253.598
1019800 235.562
1019900 221.31
1020000 229.614
1020100 317.679
1020200 315.525
1020300 287.828
1020400 376.658
1020500 338.677
1020600 288.198
1020700 300.406
1020800 416.05
1020900 225.513
1021000 276.118
1021100 250.675
1021200 226.138
1021300 193.21
1021400 316.976
1021500 351.628
1021600 311.667
1021700 352.88
1021800 284.918
1021900 309.412
1022000 348.503
1022100 355.943
1022200 278.926
1022300 257.916
1022400 232.277
1022500 192.821
1022600 316.494
1022700 395.448
1022800 305.116
1022900 299.226
1023000 343.796
1023100 428.609
1023200 338.43
1023300 338.796
1023400 328.086
1023500 327.147
1023600 205.056
1023700 264.741
1023800 398.288
1023900 273.917
1024000 264.258
1024100 378.123
1024200 340.072
1024300 358.527
1024400 328.66
1024500 318.469
1024600 353.653
1024700 270.269
1024800 295.278
1024900 278.829
1025000 347.887
1025100 291.439
1025200 485.028
1025300 352.129
1025400 334.744
1025500 344.508
1025600 381.757
1025700 374.94
1025800 329.618
1025900 298.722
1026000 353.396
1026100 219.916
1026200 291.119
1026300 274.151
1026400 232.88
1026500 341.239
1026600 330.171
1026700 364.348
1026800 330.295
1026900 368.521
1027000 335.451
1027100 295.352
1027200 375.653
1027300 340.535
1027400 271.396
1027500 287.904
1027600 337.234
1027700 209.825
1027800 363.068
1027900 262.374
1028000 266.134
1028100 366.17
1028200 355.498
1028300 330.053
1028400 421.826
1028500 265.698
1028600 307.769
1028700 338.048
1028800 250.231
1028900 314.313
1029000 306.445
1029100 271.645
1029200 233.681
1029300 343.558
1029400 339.805
1029500 335.957
1029600 332.627
1029700 355.418
1029800 352.029
1029900 213.422
1030000 309.292
1030100 267.561
1030200 248.331
1030300 308.145
1030400 298.04
1030500 356.981
1030600 255.237
1030700 375.249
1030800 327.904
1030900 265.445
1031000 344.949
1031100 285.85
1031200 260.257
1031300 284.525
1031400 320.625
1031500 267.557
1031600 297.219
1031700 382.815
1031800 314.865
1031900 329.54
1032000 325.887
1032100 216.948
1032200 287.889
1032300 364.316
1032400 275.74
1032500 321.284
1032600 332.378
1032700 307.668
1032800 295.147
1032900 315.612
1033000 407.102
1033100 237.452
1033200 422.404
1033300 281.772
1033400 235.301
1033500 351.487
1033600 179.624
1033700 321.179
1033800 268.586
1033900 248.108
1034000 283.854
1034100 256.948
1034200 358.374
1034300 442.259
1034400 249.91
1034500 351.098
1034600 354.712
1034700 188.123
1034800 288.746
1034900 279.413
1035000 164.011
1035100 213.193
1035200 267.962
1035300 328.097
1035400 283.241
1035500 312.36
1035600 395.097
1035700 309.997
1035800 390.775
1035900 321.889
1036000 377.224
1036100 381.77
1036200 418.873
1036300 252.383
1036400 320.874
1036500 318.085
1036600 199.244
1036700 309.064
1036800 251.02
1036900 337.448
1037000 306.056
1037100 411.821
1037200 278.129
1037300 341.1
1037400 287.491
1037500 264.69
1037600 368.222
1037700 304.686
1037800 200.341
1037900 289.709
1038000 225.84
1038100 245.152
1038200 329.775
1038300 361.921
1038400 336.993
1038500 421.311
1038600 375.24
1038700 403.673
1038800 339.481
1038900 375.924
1039000 322.636
1039100 194.893
1039200 250.144
1039300 284.663
1039400 291.981
1039500 315.41
1039600 343.701
1039700 329.116
1039800 286.365
1039900 310.076
1040000 323.106
1040100 351.745
1040200 218.516
1040300 399.103
1040400 288.834
1040500 298.274
1040600 337.206
1040700 366.154
1040800 365.117
1040900 400.344
1041000 406.118
1041100 346.95
1041200 344.262
1041300 380.088
1041400 291.537
1041500 265.227
1041600 348.652
1041700 221.901
1041800 242.637
1041900 290.048
1042000 197.733
1042100 338.775
1042200 327.126
1042300 360.916
1042400 291.846
1042500 485.567
1042600 347.546
1042700 305.265
1042800 413.554
1042900 297.692
1043000 325.12
1043100 221.834
1043200 402.867
1043300 296.438
1043400 274.533
1043500 369.113
1043600 342.014
1043700 305.513
1043800 324.781
1043900 379.116
1044000 255.696
1044100 281.627
1044200 166.187
1044300 276.326
1044400 234.029
1044500 288.025
1044600 309.677
1044700 292.009
1044800 273.777
1044900 329.618
1045000 305.916
1045100 346.578
1045200 305.784
1045300 352.57
1045400 305.325
1045500 195.159
1045600 302.427
1045700 347.666
1045800 289.959
1045900 262.946
1046000 278.949
1046100 207.901
1046200 298.82
1046300 259.601
1046400 306.456
1046500 275.748
1046600 275.37
1046700 252.96
1046800 196.524
1046900 345.44
1047000 220.795
1047100 229.622
1047200 303.544
1047300 154.687
1047400 245.287
1047500 217.581
1047600 291.848
1047700 285.105
1047800 307.372
1047900 280.84
1048000 412.607
1048100 234.221
1048200 387.056
1048300 316.504
1048400 250.162
1048500 298.027
1048600 238.892
1048700 247.576
1048800 265.763
1048900 225.522
1049000 325.579
1049100 250.338
1049200 361.513
1049300 321.591
1049400 309.86
1049500 365.084
1049600 294.703
1049700 242.88
1049800 308.471
1049900 243.681
1050000 282.346
1050100 320.711
1050200 330.545
1050300 295.426
1050400 268.163
1050500 285.123
1050600 169.588
1050700 250.467
1050800 258.057
1050900 209.626
1051000 211.552
1051100 224.278
1051200 199.712
1051300 244.997
1051400 271.992
1051500 323.955
1051600 210.598
1051700 312.578
1051800 325.088
1051900 272.823
1052000 334.377
1052100 272.037
1052200 257.642
1052300 363.479
1052400 288.75
1052500 255.748
1052600 469.301
1052700 264.439
1052800 360.848
1052900 326.623
1053000 384.597
1053100 255.385
1053200 372.461
1053300 280.972
1053400 304.245
1053500 248.055
1053600 274.512
1053700 246.017
1053800 318.328
1053900 368.743
1054000 326.034
1054100 351.572
1054200 352.085
1054300 315.607
1054400 200.65
1054500 444.371
1054600 234.001
1054700 294.52
1054800 313.675
1054900 305.291
1055000 297.438
1055100 289.22
1055200 513.32
1055300 423.608
1055400 291.336
1055500 449.415
1055600 344.989
1055700 289.154
1055800 365.705
1055900 349.155
1056000 210.343
1056100 279.23
1056200 275.32
1056300 292.001
1056400 382.948
1056500 223.805
1056600 262.603
1056700 303.32
1056800 282.921
1056900 483.462
1057000 283.843
1057100 352.01
1057200 300.573
1057300 290.622
1057400 320.784
1057500 408.097
1057600 278.973
1057700 347.009
1057800 381.899
1057900 281.668
1058000 362.724
1058100 268.48
1058200 331.27
1058300 274.248
1058400 312.631
1058500 326.721
1058600 278.177
1058700 238.107
1058800 258.318
1058900 291.434
1059000 381.86
1059100 291.614
1059200 336.812
1059300 329.336
1059400 328.87
1059500 321.711
1059600 319.762
1059700 320.907
1059800 404.158
1059900 366.677
1060000 270.96
1060100 367.698
1060200 313.879
1060300 292.703
1060400 391.482
1060500 335.64
1060600 368.095
1060700 449.833
1060800 378.675
1060900 381.345
1061000 472.784
1061100 268.359
1061200 357.796
1061300 442.568
1061400 335.312
1061500 356.323
1061600 364.82
1061700 403.23
1061800 441.13
1061900 440.862
1062000 243.396
1062100 467.055
1062200 365.308
1062300 385.958
1062400 399.869
1062500 262.614
1062600 310.962
1062700 291.473
1062800 424.797
1062900 406.816
1063000 420.733
1063100 394.345
1063200 453.057
1063300 270.856
1063400 380.019
1063500 416.729
1063600 272.956
1063700 278.012
1063800 364.305
1063900 386.82
1064000 315.556
1064100 394.811
1064200 541.118
1064300 347.971
1064400 327.41
1064500 410.924
1064600 262.924
1064700 250.095
1064800 315.344
1064900 324.87
1065000 213.474
1065100 364.015
1065200 262.986
1065300 202.587
1065400 257.265
1065500 224.86
1065600 342.04
1065700 331.399
1065800 278.846
1065900 301.877
1066000 177.204
1066100 254.508
1066200 331.587
1066300 202.696
1066400 348.389
1066500 232.706
1066600 197.766
1066700 358.638
1066800 284.69
1066900 277.138
1067000 305.726
1067100 335.352
1067200 264.199
1067300 257.823
1067400 241.619
1067500 337.936
1067600 211.512
1067700 348.177
1067800 324.964
1067900 320.962
1068000 368.806
1068100 365.416
1068200 327.21
1068300 272.964
1068400 327.49
1068500 262.423
1068600 349.455
1068700 260.078
1068800 351.476
1068900 266.061
1069000 259.351
1069100 268.627
1069200 206.581
1069300 244.15
1069400 235.152
1069500 304.04
1069600 287.855
1069700 225.019
1069800 323.309
1069900 259.286
1070000 253.457
1070100 423.042
1070200 345.415
1070300 318.887
1070400 368.536
1070500 284.052
1070600 315.647
1070700 298.203
1070800 255.423
1070900 275.205
1071000 216.437
1071100 315.536
1071200 341.514
1071300 282.664
1071400 301.488
1071500 266.31
1071600 266.418
1071700 343.175
1071800 210.974
1071900 284.85
1072000 201.757
1072100 303.606
1072200 222.462
1072300 250.064
1072400 317.288
1072500 293.45
1072600 241.988
1072700 250.867
1072800 192.81
1072900 196.546
1073000 219.654
1073100 187.787
1073200 243.487
1073300 192.607
1073400 238.556
1073500 287.734
1073600 202.751
1073700 298.265
1073800 233.786
1073900 198.084
1074000 305.739
1074100 202.238
1074200 339.929
1074300 212.014
1074400 311.159
1074500 302.78
1074600 232.794
1074700 324.231
1074800 232.665
1074900 327.143
1075000 259.481
1075100 395.513
1075200 274.85
1075300 265.954
1075400 253.285
1075500 208.299
1075600 266.401
1075700 209.77
1075800 243.454
1075900 255.888
1076000 323.295
1076100 220.765
1076200 323.063
1076300 237.587
1076400 300.061
1076500 297.882
1076600 310.223
1076700 248.467
1076800 265.04
1076900 248.882
