# Time-averaged data for fix myat4
# TimeStep c_Twater
415000 332.396
415100 349.964
415200 357.699
415300 378.013
415400 316.84
415500 348.707
415600 304.902
415700 301.574
415800 301.531
415900 294.483
416000 352.191
416100 310.127
416200 295.222
416300 347.356
416400 359.288
416500 352.552
416600 349.656
416700 316.736
416800 335.72
416900 322.29
417000 344.798
417100 332.912
417200 350.51
417300 320.511
417400 288.177
417500 312.587
417600 319.788
417700 340.363
417800 338.36
417900 318.103
418000 369.865
418100 342.911
418200 327.082
418300 331.968
418400 315.004
418500 327.861
418600 331.993
418700 323.119
418800 356.052
418900 293.893
419000 300.095
419100 317.876
419200 312.606
419300 331.472
419400 320.623
419500 333.972
419600 332.898
419700 333.659
419800 321.806
419900 347.657
420000 322.362
420100 312.721
420200 335.024
420300 302.629
420400 294.939
420500 323.923
420600 314.974
420700 317.695
420800 319.382
420900 345.978
421000 348.495
421100 335.11
421200 336.08
421300 309.596
421400 302.037
421500 293.508
421600 293.677
421700 290.978
421800 296.559
421900 308.35
422000 324.461
422100 326.697
422200 360.011
422300 302.851
422400 351.129
422500 345.331
422600 346.914
422700 346.07
422800 336.149
422900 300.597
423000 339.277
423100 302.588
423200 320.252
423300 342.771
423400 337.136
423500 335.67
423600 333.091
423700 319.078
423800 356.122
423900 372.627
424000 367.454
424100 347.67
424200 330.345
424300 313.617
424400 318.525
424500 325.183
424600 295.484
424700 348.911
424800 333.701
424900 352.489
425000 303.219
425100 283.592
425200 319.465
425300 323.082
425400 331.824
425500 331.803
425600 363.252
425700 320.661
425800 364.413
425900 358.26
426000 351.058
426100 333.59
426200 329.981
426300 326.906
426400 343.183
426500 320.298
426600 312.593
426700 348.367
426800 287.968
426900 314.878
427000 328.431
427100 319.519
427200 324.694
427300 324.742
427400 317.312
427500 335.987
427600 369.3
427700 334.078
427800 373.531
427900 334.384
428000 319.341
428100 307.768
428200 316.051
428300 306.233
428400 322.639
428500 321.125
428600 345.533
428700 361.139
428800 356.855
428900 342.599
429000 364.329
429100 366.365
429200 320.239
429300 315.575
429400 336.39
429500 322.295
429600 337.742
429700 331.114
429800 291.089
429900 277.704
430000 309.611
430100 366.563
430200 367.858
430300 347.56
430400 318.136
430500 356.905
430600 349.649
430700 328.588
430800 289.375
430900 301.082
431000 323.115
431100 321.987
431200 308.517
431300 355.351
431400 307.558
431500 307.745
431600 325.275
431700 338.632
431800 354.84
431900 300.323
432000 342.23
432100 320.387
432200 297.397
432300 323.801
432400 325.008
432500 307.249
432600 315.897
432700 324.902
432800 326.547
432900 341.701
433000 329.564
433100 329.971
433200 316.238
433300 299.294
433400 306.658
433500 344.96
433600 382.174
433700 355.278
433800 352.873
433900 354.297
434000 324.68
434100 327.685
434200 313.864
434300 329.454
434400 304.031
434500 319.947
434600 340.217
434700 327.987
434800 331.216
434900 317.479
435000 349.934
435100 363.474
435200 356.847
435300 330.587
435400 379.208
435500 313.044
435600 322.736
435700 303.459
435800 326.736
435900 342.498
436000 338.991
436100 338.174
436200 341.783
436300 347.18
436400 389.319
436500 395.367
436600 395.351
436700 340.176
436800 329.564
436900 324.428
437000 329.327
437100 326.76
437200 301.062
437300 318.172
437400 318.59
437500 349.351
437600 326.855
437700 321.452
437800 308.33
437900 333.607
438000 302.252
438100 285.337
438200 313.273
438300 317.634
438400 329.48
438500 344.36
438600 360.748
438700 371.917
438800 334.634
438900 333.227
439000 328.369
439100 322.309
439200 322.768
439300 302.5
439400 298.157
439500 322.83
439600 315.783
439700 314.135
439800 333.402
439900 349.452
440000 328.852
440100 331.79
440200 321.657
440300 322.265
440400 321.439
440500 312.301
440600 313.741
440700 338.708
440800 333.962
440900 305.53
441000 326.66
441100 306.192
441200 271.136
441300 318.623
441400 325.241
441500 327.479
441600 331.101
441700 332.64
441800 340.988
441900 355.525
442000 353.913
442100 347.407
442200 317.734
442300 294.802
442400 322.615
442500 338.519
442600 321.699
442700 339.232
442800 334.435
442900 323.184
443000 335.595
443100 371.826
443200 349.481
443300 329.419
443400 313.756
443500 298.884
443600 323.392
443700 327.94
443800 363.312
443900 317.234
444000 325.268
444100 296.945
444200 307.058
444300 293.624
444400 315.912
444500 341.807
444600 335.518
444700 323.636
444800 337.343
444900 341.277
445000 318.237
445100 293.551
445200 358.18
445300 328.423
445400 337.374
445500 351.622
445600 371.738
445700 367.863
445800 368.235
445900 333.893
446000 328.95
446100 313.92
446200 329.874
446300 313.495
446400 314.849
446500 306.896
446600 300.508
446700 326.965
446800 370.842
446900 371.974
447000 359.619
447100 307.191
447200 328.058
447300 335.887
447400 327.171
447500 312.696
447600 275.082
447700 320.45
447800 319.502
447900 332.576
448000 295.031
448100 342.817
448200 336.372
448300 338.405
448400 383.19
448500 314.994
448600 310.551
448700 332.213
448800 315.772
448900 345.714
449000 329.577
449100 324.592
449200 349.52
449300 365.791
449400 333.932
449500 317.936
449600 324.04
449700 347.084
449800 328.123
449900 364.485
450000 321.957
450100 365.711
450200 362.575
450300 391.045
450400 318.554
450500 323.906
450600 327.478
450700 345.896
450800 314.539
450900 323.824
451000 339.335
451100 344.05
451200 324
451300 345.723
451400 322.359
451500 324.783
451600 312.575
451700 325.195
451800 346.973
451900 322.801
452000 321.39
452100 304.615
452200 314.221
452300 335.984
452400 304.178
452500 292.114
452600 322.021
452700 321.193
452800 296.968
452900 322.789
453000 381.583
453100 320.116
453200 337.616
453300 329.568
453400 333.653
453500 305.482
453600 322.045
453700 289.346
453800 331.072
453900 326.33
454000 325.535
454100 344.457
454200 369.864
454300 343.479
454400 346.145
454500 342.821
454600 307.464
454700 302.527
454800 289
454900 355.432
455000 347.665
455100 345.38
455200 352.94
455300 309.63
455400 298.129
455500 347.846
455600 342.921
455700 306.236
455800 324.666
455900 328.63
456000 316.686
456100 336.412
456200 323.608
456300 320.257
456400 361.373
456500 344.136
456600 349.232
456700 314.611
456800 345.053
456900 350.507
457000 318.209
457100 308.187
457200 336.296
457300 350.145
457400 338.489
457500 327.332
457600 325.837
457700 350.326
457800 366.344
457900 349.576
458000 358.774
458100 335.804
458200 319.213
458300 320.848
458400 361.918
458500 347.618
458600 354.417
458700 304.214
458800 342.264
458900 323.645
459000 317.279
459100 318.091
459200 352.522
459300 340.175
459400 365.741
459500 373.365
459600 354.95
459700 366.617
459800 350.122
459900 321.809
460000 311.272
460100 344.878
460200 326.962
460300 344.468
460400 312.41
460500 339.805
460600 336.472
460700 336.401
460800 354.124
460900 346.485
461000 326.561
461100 365.292
461200 346.321
461300 295.945
461400 334.709
461500 308.026
461600 317.122
461700 331.193
461800 346.425
461900 322.238
462000 362.394
462100 375.477
462200 328.471
462300 332.908
462400 345.166
462500 321.002
462600 325.405
462700 334.84
462800 340.227
462900 318.437
463000 327.387
463100 329.915
463200 304.184
463300 328.803
463400 329.949
463500 346.924
463600 329.565
463700 336.965
463800 327.015
463900 360.398
464000 336.3
464100 301.205
464200 290.318
464300 346.705
464400 335.818
464500 317.352
464600 372.622
464700 368.243
464800 384.165
464900 374.537
465000 309.527
465100 313.662
465200 308.075
465300 335.435
465400 328.65
465500 309.365
465600 366.259
465700 327.074
465800 332.246
465900 365.396
466000 341.605
466100 308.419
466200 301.046
466300 314.704
466400 309.836
466500 334.943
466600 318.087
466700 338.574
466800 356.422
466900 360.676
467000 340.716
467100 321.318
467200 347.267
467300 325.427
467400 306.454
467500 331.6
467600 316.682
467700 288.888
467800 324.109
467900 306.649
468000 335.794
468100 353.94
468200 372.262
468300 344.978
468400 337.987
468500 332.708
468600 296.525
468700 320.716
468800 324.118
468900 356.257
469000 295.427
469100 328.62
469200 328.72
469300 369.568
469400 339.983
469500 329.863
469600 367.111
469700 326.574
469800 330.938
469900 306.39
470000 335.114
470100 312.617
470200 315.084
470300 335.377
470400 307.608
470500 324.293
470600 297.643
470700 326.688
470800 356.462
470900 349.682
471000 314.564
471100 353.66
471200 371.373
471300 341.175
471400 313.131
471500 329.338
471600 294.836
471700 310.402
471800 305.578
471900 304.704
472000 339.055
472100 321.619
472200 325.139
472300 349.681
472400 343.024
472500 322.014
472600 331.369
472700 309.536
472800 303.454
472900 323.08
473000 341.074
473100 373.344
473200 321.122
473300 352.58
473400 325.153
473500 346.616
473600 295.121
473700 296.134
473800 296.98
473900 305.603
474000 340.667
474100 318.34
474200 330.098
474300 334.701
474400 333.429
474500 338.652
474600 308.367
474700 376.555
474800 374.799
474900 347.726
475000 349.4
475100 327.407
475200 315.076
475300 348.639
475400 336.101
475500 316.89
475600 323.089
475700 348.463
475800 398.241
475900 361.491
476000 391.945
476100 367.106
476200 337.018
476300 327.915
476400 316.952
476500 345.469
476600 349.521
476700 318.997
476800 326.491
476900 320.157
477000 336.023
477100 298.335
477200 345.5
477300 375.685
477400 352.87
477500 322.771
477600 310.21
477700 304.766
477800 311.27
477900 287.046
478000 345.858
478100 351.207
478200 373.189
478300 355.373
478400 299.453
478500 341.796
478600 367.504
478700 336.709
478800 303.258
478900 292.515
479000 284.907
479100 280.01
479200 274.481
479300 288.49
479400 341.541
479500 281.165
479600 332.082
479700 321.819
479800 325.104
479900 370.615
480000 327.584
480100 349.673
480200 328.962
480300 321.678
480400 386.387
480500 312.76
480600 320.34
480700 339.347
480800 319.057
480900 304.793
481000 275.468
481100 358.147
481200 330.177
481300 343.685
481400 312.868
481500 356.165
481600 317.615
481700 332.339
481800 350.382
481900 324.52
482000 311.3
482100 312.659
482200 308.893
482300 317.686
482400 329.462
482500 336.826
482600 322.94
482700 324.406
482800 328.964
482900 350.352
483000 336.62
483100 320.454
483200 340.882
483300 303.116
483400 342.716
483500 304.725
483600 308.147
483700 310.338
483800 315.816
483900 290.712
484000 335.894
484100 347.598
484200 321.717
484300 345.707
484400 360.031
484500 320.272
484600 357.324
484700 337.943
484800 309.042
484900 326.935
485000 298.485
485100 319.254
485200 292.15
485300 320.053
485400 343.177
485500 356.431
485600 317.22
485700 325.925
485800 311.395
485900 319.922
486000 343.977
486100 302.135
486200 330.318
486300 298.702
486400 290.57
486500 282.052
486600 303.344
486700 336.122
486800 346.89
486900 325.357
487000 322.603
487100 383.513
487200 331.129
487300 324.416
487400 304.481
487500 316.182
487600 310.664
487700 333.479
487800 296.34
487900 342.933
488000 309.183
488100 343.962
488200 326.624
488300 343.334
488400 329.68
488500 311.536
488600 298.682
488700 311.255
488800 339.351
488900 285.956
489000 308.153
489100 322.187
489200 353.96
489300 325.836
489400 353.47
489500 330.827
489600 341.517
489700 310.073
489800 328.807
489900 309.642
490000 326.728
490100 373.577
490200 348.125
490300 401.281
490400 385.736
490500 319.476
490600 331.967
490700 349.332
490800 341.277
490900 333.558
491000 314.555
491100 339.65
491200 308.737
491300 310.653
491400 363.645
491500 368.541
491600 352.361
491700 320.51
491800 313.331
491900 295.833
492000 320.729
492100 324.368
492200 329.739
492300 304.614
492400 298.118
492500 316.193
492600 313.833
492700 325.523
492800 343.94
492900 344.046
493000 355.818
493100 371.041
493200 340.049
493300 340.05
493400 347.387
493500 318.792
493600 296.534
493700 315.442
493800 312.339
493900 326.058
494000 336.472
494100 311.189
494200 316.698
494300 331.539
494400 326.864
494500 339.805
494600 360.467
494700 356.016
494800 344.981
494900 329.889
495000 335.743
495100 292.968
495200 330.926
495300 358.549
495400 328.482
495500 365.437
495600 297.069
495700 328.423
495800 297.421
495900 318.211
496000 303.528
496100 328.296
496200 324.455
496300 349.708
496400 352.974
496500 364.938
496600 375.588
496700 345.155
496800 306.064
496900 311.274
497000 338.931
497100 316.305
497200 348.891
497300 370.893
497400 351.263
497500 300.01
497600 321.036
497700 333.596
497800 346.861
497900 346.01
498000 310.158
498100 345.909
498200 384.67
498300 334.468
498400 362.944
498500 352.218
498600 371.545
498700 314.035
498800 360.262
498900 300.137
499000 346.257
499100 334.666
499200 284.056
499300 311.18
499400 317.196
499500 305.78
499600 328.451
499700 302.237
499800 306.155
499900 351.199
500000 324.702
500100 334.275
500200 328.352
500300 309.805
500400 324.79
500500 339.46
500600 344.284
500700 322.481
500800 316.235
500900 300.069
501000 295.857
501100 309.337
501200 297.927
501300 347.218
501400 342.95
501500 345.606
501600 353.21
501700 336.076
501800 311.757
501900 337.821
502000 317.82
502100 288.875
502200 288.277
502300 334.709
502400 285.984
502500 297.822
502600 325.24
502700 346.464
502800 332.063
502900 342.193
503000 362.081
503100 344.002
503200 302.195
503300 324.007
503400 314.16
503500 299.433
503600 347.496
503700 347.204
503800 347.988
503900 356.113
504000 317.824
504100 342.308
504200 322.099
504300 326.1
504400 337.23
504500 296.65
504600 290.131
504700 304.699
504800 363.049
504900 340.687
505000 326.752
505100 346.361
505200 325.456
505300 292.468
505400 300.203
505500 298.396
505600 308.048
505700 328.689
505800 339.298
505900 349.078
506000 376.106
506100 344.056
506200 351.832
506300 325.85
506400 330.303
506500 286.797
506600 304.747
506700 324.19
506800 312.325
506900 320.54
507000 319.527
507100 338.744
507200 325.344
507300 322.842
507400 344.791
507500 332.233
507600 363.662
507700 358.353
507800 373.109
507900 376.822
508000 327.83
508100 370.398
508200 327.82
508300 355.674
508400 296.898
508500 297.277
508600 315.074
508700 305.446
508800 349.7
508900 364.476
509000 363.828
509100 331.835
509200 321.297
509300 314.825
509400 330.941
509500 306.641
509600 339.533
509700 369.146
509800 371.418
509900 343.415
510000 356.974
510100 364.168
510200 335.378
510300 342.308
510400 340.157
510500 331.548
510600 350.002
510700 328.57
510800 323.277
510900 331.891
511000 334.004
511100 348.727
511200 370.721
511300 344.773
511400 338.665
511500 365.512
511600 330.068
511700 310.603
511800 312.122
511900 313.044
512000 295.055
512100 299.676
512200 333.808
512300 322.908
512400 330.945
512500 342.982
512600 344.66
512700 303.941
512800 360.586
512900 336.035
513000 336.035
513100 353.136
513200 303.174
513300 325.312
513400 352.043
513500 333.496
513600 374.328
513700 357.595
513800 360.78
513900 360.856
514000 340.587
514100 320.624
514200 317.298
514300 330.323
514400 331.667
514500 318.482
514600 316.845
514700 352.417
514800 383.451
514900 365.936
515000 347.696
515100 328.192
515200 341.099
515300 286.008
515400 335.399
515500 363.316
515600 302.264
515700 320.902
515800 301.765
515900 303.503
516000 337.052
516100 341.847
516200 338.416
516300 324.084
516400 324.328
516500 325.482
516600 342.409
516700 343.592
516800 318.248
516900 322.246
517000 299.291
517100 305.662
517200 307.091
517300 312.733
517400 296.149
517500 305.987
517600 332.013
517700 330.77
517800 337.968
517900 330.046
518000 338.083
518100 333.241
518200 330.108
518300 337.98
518400 337.448
518500 325.596
518600 306.833
518700 288.668
518800 321.483
518900 330.712
519000 363.092
519100 383.789
519200 385.464
519300 334.987
519400 367.653
519500 334.331
519600 342.748
519700 309.802
519800 323.076
519900 332.878
520000 340.759
520100 322.9
520200 331.876
520300 356.043
520400 347.388
520500 333.247
520600 322.214
520700 301.286
520800 301.13
520900 273.948
521000 308.663
521100 344.31
521200 330.473
521300 358.423
521400 314.491
521500 350.203
521600 324.281
521700 366.565
521800 319.658
521900 293.285
522000 322.303
522100 297.503
522200 336.004
522300 332.161
522400 336.869
522500 338.13
522600 351.132
522700 347.257
522800 349.369
522900 364.677
523000 335.439
523100 328.687
523200 302.629
523300 335.319
523400 337.052
523500 312.53
523600 311.976
523700 303.079
523800 322.677
523900 360.299
524000 377.998
524100 327.959
524200 356.552
524300 302.946
524400 286.509
524500 286.54
524600 298.907
524700 317.037
524800 291.403
524900 334.296
525000 340.73
525100 362.435
525200 349.84
525300 340.506
525400 331.151
525500 295.263
525600 305.612
525700 344.415
525800 329.257
525900 342.576
526000 382.276
526100 379.7
526200 307.303
526300 319.482
526400 309.654
526500 326.77
526600 315.035
526700 332.992
526800 343.063
526900 281.075
527000 351.933
527100 326.358
527200 334.253
527300 330.799
527400 315.233
527500 335.454
527600 295.95
527700 321.842
527800 303.332
527900 336.48
528000 325.008
528100 312.675
528200 298.991
528300 281.8
528400 318.217
528500 282.614
528600 338.762
528700 313.349
528800 339.425
528900 364.631
529000 319.815
529100 342.317
529200 328.89
529300 342.575
529400 300.081
529500 315.325
529600 296.786
529700 309.4
529800 305.971
529900 316.208
530000 325.421
530100 342.709
530200 326.505
530300 345.902
530400 335.164
530500 333.989
530600 359.209
530700 322.711
530800 344.112
530900 321.649
531000 381.204
531100 342.702
531200 359.947
531300 315.381
531400 316.239
531500 304.67
531600 346.819
531700 310.035
531800 305.341
531900 308.322
532000 353.283
532100 322.634
532200 372.758
532300 321.905
532400 311.626
532500 350.998
532600 347.67
532700 361.866
532800 311.636
532900 324.203
533000 337.091
533100 323.909
533200 331.847
533300 309.338
533400 342.879
533500 322.394
533600 320.463
533700 310.323
533800 330.594
533900 327.055
534000 326.316
534100 327.984
534200 310.108
534300 314.379
534400 318.089
534500 321.331
534600 341.232
534700 369.473
534800 347.113
534900 346.963
535000 350.314
535100 355.227
535200 292.45
535300 308.794
535400 304.122
535500 336.834
535600 324.791
535700 343.511
535800 310.885
535900 334.638
536000 352.123
536100 316.44
536200 320.801
536300 345.093
536400 316.187
536500 356.846
536600 329.25
536700 360.552
536800 356.981
536900 343.124
537000 328.491
537100 305.379
537200 316.988
537300 297.226
537400 324.651
537500 346.601
537600 333.98
537700 348.026
537800 345.736
537900 362.209
538000 366.16
538100 342.289
538200 348.909
538300 301.529
538400 340.547
538500 317.498
538600 316.182
538700 337.968
538800 310.321
538900 373.017
539000 384.109
539100 350.008
539200 349.569
539300 377.832
539400 316.465
539500 336.571
539600 325.144
539700 331.495
539800 337.678
539900 326.374
540000 344.306
540100 358.667
540200 314.827
540300 326.241
540400 364.457
540500 302.042
540600 343.353
540700 325.69
540800 339.619
540900 347.48
541000 346.68
541100 372.374
541200 331.536
541300 311.472
541400 295.527
541500 335.661
541600 348.445
541700 328.448
541800 318.233
541900 323.209
542000 351.713
542100 366.709
542200 388.684
542300 367.797
542400 331.235
542500 346.906
542600 347.382
542700 341.46
542800 328.483
542900 357.946
543000 330.881
543100 331.494
543200 314.543
543300 371.699
543400 328.314
543500 313.25
543600 304.518
543700 279.816
543800 304.966
543900 343.101
544000 333.294
544100 343.339
544200 353.104
544300 306.891
544400 325.254
544500 299.428
544600 355.927
544700 364.886
544800 367.655
544900 365.519
545000 360.155
545100 340.096
545200 348.748
545300 295.356
545400 312.263
545500 340.36
545600 355.651
545700 350.445
545800 340.893
545900 311.834
546000 279.425
546100 320.871
546200 292.399
546300 311.957
546400 288.473
546500 313.458
546600 344.384
546700 336
546800 347.177
546900 336.813
547000 364.012
547100 340.731
547200 305.922
547300 312.875
547400 301.51
547500 290.652
547600 316.77
547700 313.113
547800 302.571
547900 334.786
548000 327.3
548100 334.823
548200 301.098
548300 314.18
548400 319.015
548500 310.771
548600 281.862
548700 303.764
548800 317.174
548900 317.272
549000 315.258
549100 330.164
549200 308.017
549300 321.066
549400 343.642
549500 337.372
549600 363.541
549700 343.789
549800 328.62
549900 329.578
550000 352.847
550100 316.557
550200 350.392
550300 323.39
550400 345.056
550500 333.489
550600 321.316
550700 306.685
550800 328.197
550900 366.168
551000 347.533
551100 344.957
551200 324.661
551300 349.25
551400 306.47
551500 337.674
551600 291.456
551700 333.99
551800 343.278
551900 371.645
552000 330.5
552100 349.459
552200 361.306
552300 366.291
552400 339.876
552500 317.59
552600 294.729
552700 338.581
552800 331.745
552900 347.547
553000 348.024
553100 413.998
553200 355.787
553300 345.66
553400 330.136
553500 310.791
553600 339.275
553700 341.642
553800 363.704
553900 358.655
554000 292.2
554100 323.11
554200 306.154
554300 280.646
554400 314.556
554500 303.195
554600 331.062
554700 339.321
554800 347.011
554900 311.72
555000 323.286
555100 372.357
555200 330.627
555300 305.125
555400 326.752
555500 354.483
555600 286.123
555700 323.746
555800 286.284
555900 331.193
556000 285.633
556100 336.365
556200 337.486
556300 344.291
556400 333.88
556500 331.291
556600 337.082
556700 323.956
556800 321.3
556900 333.763
557000 318.628
557100 299.05
557200 342.326
557300 329.974
557400 339.055
557500 354.18
557600 282.302
557700 303.788
557800 296.033
557900 286.759
558000 279.924
558100 328.474
558200 274.3
558300 327.072
558400 325.159
558500 325.526
558600 337.134
558700 357.197
558800 320.141
558900 328.315
559000 322.654
559100 345.086
559200 299.957
559300 298.643
559400 328.661
559500 315.079
559600 329.754
559700 315.748
559800 308.922
559900 340.505
560000 344.4
560100 326.034
560200 344.237
560300 327.388
560400 335.291
560500 312.279
560600 322.885
560700 302.293
560800 328.818
560900 331.681
561000 303.257
561100 351.393
561200 305.595
561300 328.02
561400 354.783
561500 347.742
561600 328.171
561700 319.984
561800 333.604
561900 306.238
562000 295.755
562100 298.557
562200 319.261
562300 346.211
562400 327.628
562500 313.988
562600 371.203
562700 336.598
562800 324.31
562900 352.756
563000 318.852
563100 330.858
563200 303.754
563300 273.609
563400 314.904
563500 293.604
563600 320.225
563700 362.74
563800 341.291
563900 333.18
564000 340.799
564100 332.32
564200 326.341
564300 340.81
564400 303.162
564500 331.88
564600 333.336
564700 331.043
564800 375.301
564900 321.374
565000 333.508
565100 315.664
565200 362.88
565300 340.998
565400 323.616
565500 329.269
565600 319.372
565700 315.034
565800 319.571
565900 324.913
566000 341.137
566100 358.63
566200 353.69
566300 337.639
566400 311.394
566500 339.079
566600 313.487
566700 285.423
566800 288.398
566900 279.834
567000 271.073
567100 298.83
567200 316.402
567300 324.818
567400 335.834
567500 329.478
567600 347.213
567700 331.811
567800 337.367
567900 339.648
568000 322.648
568100 328.41
568200 344.366
568300 304.583
568400 336.696
568500 328.329
568600 368.002
568700 352.365
568800 349.98
568900 358.547
569000 324.85
569100 342.912
569200 302.53
569300 333.774
569400 308.769
569500 335.883
569600 311.826
569700 321.084
569800 337.117
569900 386.141
570000 333.042
570100 345.899
570200 337.173
570300 341.466
570400 376.462
570500 333.274
570600 316.457
570700 324.265
570800 291.901
570900 347.954
571000 335.339
571100 360.401
571200 341.728
571300 341.563
571400 329.329
571500 334.43
571600 323.828
571700 302.356
571800 324.197
571900 341.903
572000 371.388
572100 334.074
572200 298.711
572300 269.049
572400 294.396
572500 345.404
572600 315.832
572700 335.223
572800 352.378
572900 341.38
573000 319.883
573100 309.146
573200 308.558
573300 311.869
573400 324.68
573500 314.839
573600 297.612
573700 357.426
573800 361.265
573900 365.386
574000 333.23
574100 344.477
574200 345.058
574300 294.154
574400 325.198
574500 303.348
574600 343.19
574700 325.338
574800 353.014
574900 325.817
575000 351.869
575100 350.02
575200 335.673
575300 331.236
575400 292.043
575500 332.774
575600 330.169
575700 320.237
575800 316.675
575900 282.12
576000 293.77
576100 328.879
576200 331.073
576300 325.064
576400 341.626
576500 335.158
576600 328.352
576700 358.21
576800 327.314
576900 327.408
577000 328.92
577100 344.987
577200 344.682
577300 371.056
577400 331.547
577500 349.958
577600 331.447
577700 319.485
577800 318.579
577900 339.799
578000 322.435
578100 295.974
578200 297.87
578300 337.384
578400 299.66
578500 314.712
578600 334.079
578700 317.891
578800 323.226
578900 337.466
579000 323.702
579100 364.198
579200 325.1
579300 354.095
579400 324.915
579500 365.582
579600 383.522
579700 348.648
579800 336.251
579900 321.583
580000 318.104
580100 310.844
580200 316.563
580300 366.533
580400 360.074
580500 337.551
580600 316.846
580700 307.443
580800 340.484
580900 371.859
581000 335.053
581100 355.068
581200 361.545
581300 319.43
581400 318.333
581500 313.356
581600 346.375
581700 311.738
581800 296.114
581900 327.827
582000 378.213
582100 322.635
582200 316.774
582300 333.507
582400 322.576
582500 377.103
582600 306.432
582700 307.44
582800 322.388
582900 293.761
583000 351.345
583100 311.929
583200 334.66
583300 298.079
583400 332.866
583500 346.518
583600 326.097
583700 339.634
583800 354.675
583900 353.588
584000 335.657
584100 341.021
584200 334.604
584300 340.201
584400 305.7
584500 320.936
584600 285.69
584700 301.518
584800 323.566
584900 337.886
585000 289.111
585100 339.155
585200 341.374
585300 334.965
585400 361.483
585500 365.141
585600 295.464
585700 319.668
585800 324.593
585900 328.172
586000 312.658
586100 322.718
586200 348.291
586300 336.204
586400 332.477
586500 316.653
586600 362.629
586700 336.793
586800 301.122
586900 304.836
587000 307.574
587100 304.158
587200 323.747
587300 324.483
587400 339.618
587500 346.477
587600 359.049
587700 335.341
587800 354.477
587900 365.791
588000 324.619
588100 319.36
588200 291.406
588300 322.895
588400 320.665
588500 330.614
588600 334.502
588700 342.414
588800 334.425
588900 329.323
589000 306.772
589100 314.037
589200 318.821
589300 309.431
589400 360.387
589500 339.414
589600 355.49
589700 336.329
589800 331.586
589900 338.485
590000 343.435
590100 360.793
590200 352.285
590300 311.565
590400 317.543
590500 319.498
590600 319.931
590700 346.542
590800 328.683
590900 331.402
591000 332.541
591100 329.97
591200 330.05
591300 344.614
591400 346.804
591500 347.615
591600 348.975
591700 336.707
591800 331.698
591900 320.786
592000 345.045
592100 301.591
592200 305.87
592300 304.54
592400 338.371
592500 298.092
592600 347.948
592700 346.393
592800 352.883
592900 357.805
593000 345.009
593100 312.099
593200 270.596
593300 322.891
593400 340.684
593500 297.269
593600 307.825
593700 352.209
593800 309.421
593900 315.664
594000 339.906
594100 351.881
594200 328.493
594300 310.536
594400 301.518
594500 295.207
594600 305.309
594700 318.909
594800 336.799
594900 315.503
595000 318.627
595100 349.884
595200 349.204
595300 345.299
595400 329.195
595500 300.403
595600 291.181
595700 283.297
595800 294.723
595900 320.387
596000 319.164
596100 321.123
596200 327.674
596300 342.561
596400 324.127
596500 339.473
596600 367.047
596700 350.095
596800 356.184
596900 342.722
597000 342.588
597100 313.468
597200 347.315
597300 343.835
597400 327.463
597500 293.825
597600 285.767
597700 355.434
597800 323.749
597900 347.519
598000 324.905
598100 339.534
598200 313.744
598300 341.558
598400 344.319
598500 366.243
598600 344.277
598700 344.248
598800 325.433
598900 309.468
599000 299.02
599100 322.32
599200 328.606
599300 337.985
599400 341.59
599500 326.472
599600 364.94
599700 341.275
599800 332.589
599900 319.271
600000 336.48
600100 335.492
600200 327.526
600300 345.207
600400 330.569
600500 344.945
600600 323.254
600700 321.252
600800 298.081
600900 318.613
601000 305.86
601100 321.576
601200 337.279
601300 326.291
601400 308.353
601500 327.88
601600 326.24
601700 319.26
601800 338.457
601900 363.748
602000 341.583
602100 316.469
602200 330.742
602300 306.381
602400 308.673
602500 316.345
602600 318.355
602700 349.883
602800 297.363
602900 302.92
603000 324.672
603100 348.255
603200 346.461
603300 310.096
603400 326.818
603500 293.205
603600 307.68
603700 357.779
603800 342.725
603900 323.144
604000 332.176
604100 318.713
604200 292.708
604300 320.162
604400 317.833
604500 333.812
604600 359.533
604700 331.603
604800 375.469
604900 366.079
605000 362.906
605100 412.885
605200 373.507
605300 346.397
605400 336.033
605500 344.282
605600 336.227
605700 325.445
605800 291.719
605900 324.129
606000 327.452
606100 323.369
606200 319.701
606300 347.396
606400 352.588
606500 381.08
606600 319.96
606700 315.831
606800 331.806
606900 324.164
607000 317.254
607100 290.449
607200 269.194
607300 311.163
607400 277.751
607500 290.666
607600 318.221
607700 320.108
607800 341.737
607900 367.515
608000 313.549
608100 304.175
608200 347.599
608300 334.001
608400 347.392
608500 350.483
608600 358.42
608700 304.484
608800 360.198
608900 376.413
609000 333.637
609100 344.609
609200 334.283
609300 285.734
609400 340.137
609500 298.83
609600 371.183
609700 345.999
609800 354.477
609900 365.421
610000 319.549
610100 324.116
610200 336.416
610300 310.085
610400 344.384
610500 301.676
610600 302.351
610700 318.966
610800 312.507
610900 323.029
611000 332.433
611100 316.128
611200 333.014
611300 369.533
611400 321.678
611500 354.476
611600 305.968
611700 287.247
611800 304.48
611900 310.666
612000 300.708
612100 336.779
612200 348.38
612300 322.945
612400 320.766
612500 318.098
612600 352.745
612700 328.214
612800 340.998
612900 320.383
613000 320.263
613100 338.448
613200 319.281
613300 311.236
613400 294.532
613500 281.351
613600 326.312
613700 320.982
613800 357.615
613900 348.117
614000 329.34
614100 341.558
614200 352.62
614300 330.241
614400 348.461
614500 307.161
614600 325.002
