#step pe ke etotal temp press vol
179000 -1811.6232271110284273 8.8781400564022892041 -1802.745087054626083 280.34400203297309417 3534.165328872113605 2683.2073089264999908
180000 -1811.7301992877273733 7.815017718054653173 -1803.9151815696727681 246.77391087766369537 3110.9629368544069621 2683.2073089264999908
181000 -1811.5258184914262074 7.7183796585508019916 -1803.8074388328755049 243.72238204641107018 3072.4937443007593174 2683.2073089264999908
182000 -1811.0262471202727284 8.7466716857698365573 -1802.2795754345029309 276.19264049444029752 3481.8310612912064244 2683.2073089264999908
183000 -1811.4562441280691019 8.3612923349977759102 -1803.0949517930712318 264.02356129429875864 3328.4211881298019762 2683.2073089264999908
184000 -1811.0530633312403097 9.2700649070593605927 -1801.7829984241809598 292.71976772616528706 3690.1808016981744913 2683.2073089264999908
185000 -1811.4242968572552854 9.232048325253126464 -1802.1922485320021678 291.5193225181075718 3675.0473520692821694 2683.2073089264999908
186000 -1811.7135330990595321 8.871592092497101234 -1802.8419410065623651 280.13723773384219839 3531.5587483427002553 2683.2073089264999908
187000 -1810.8359239881167468 9.5241652616071679205 -1801.3117587265096518 300.74346524156544547 3791.3317924903708445 2683.2073089264999908
188000 -1810.6796942712912823 8.5977068400760163769 -1802.0819874312153388 271.48879478591101133 3422.5318849403856802 2683.2073089264999908
189000 -1811.3953734992201134 8.5799730983101518689 -1802.8154004009099936 270.92881847262043493 3415.4725262344040857 2683.2073089264999908
190000 -1810.7246876430292559 8.6104508068141356603 -1802.1142368362150137 271.89120955008934288 3427.6049391062397262 2683.2073089264999908
191000 -1810.1048786790404392 8.7767690273664804579 -1801.3281096516739126 277.1430207700557844 3493.8120596181443034 2683.2073089264999908
192000 -1811.6284679911605053 8.0080466065769471129 -1803.6204213845835511 252.86916177171701747 3187.8029056938553367 2683.2073089264999908
193000 -1810.9083283118297913 8.6759052811691628193 -1802.2324230306605841 273.95805791867536527 3453.6607269644482585 2683.2073089264999908
194000 -1811.5583304677345495 9.1974290537093388309 -1802.3609014140251929 290.42615378339570498 3661.2662866182326979 2683.2073089264999908
195000 -1810.7270044083802532 8.4679449222761711269 -1802.259059486103979 267.39131771116615255 3370.8769135181391903 2683.2073089264999908
196000 -1810.12222689038299 8.7428234348157616296 -1801.3794034555671715 276.0711247190145059 3480.2991689114642213 2683.2073089264999908
197000 -1809.5707821223772953 9.0948506482339954715 -1800.4759314741434082 287.1870473342492005 3620.432391025369725 2683.2073089264999908
198000 -1810.3205260282388736 9.6121767439317693515 -1800.7083492843071326 303.52259364267018782 3826.3669605997029066 2683.2073089264999908
199000 -1810.8140837362423099 9.3830030035079197148 -1801.4310807327344719 296.28600093934181814 3735.1386309553831779 2683.2073089264999908
200000 -1810.0322004905785889 8.2809002036373016153 -1801.7513002869413867 261.48502825760675705 3296.4190929202950429 2683.2073089264999908
201000 -1811.7196186859964655 7.4195459233461749093 -1804.3000727626501885 234.28614374227288408 2953.5355143845804378 2683.2073089264999908
202000 -1810.8573451475472211 8.611307546381118172 -1802.2460376011661083 271.91826271633613032 3427.9459856829171258 2683.2073089264999908
203000 -1811.5830861992544669 9.8892116815359933923 -1801.693874517718541 312.27049383544948569 3936.6476348340602271 2683.2073089264999908
204000 -1810.1974509270553426 9.6118184307547043232 -1800.5856324963006045 303.51127922890765376 3826.2243250928040652 2683.2073089264999908
205000 -1810.125857567915773 8.8213565080626459292 -1801.3045010598532372 278.55095449260585383 3511.5612196197948833 2683.2073089264999908
206000 -1811.1879558532073133 9.4904610193480767322 -1801.6974948338593094 299.67919028077693611 3777.9149772935784313 2683.2073089264999908
207000 -1810.4767437457953747 9.1883600998279995054 -1801.2883836459673148 290.13978447527540538 3657.6561630818891899 2683.2073089264999908
208000 -1810.1880976093443678 9.1247341791061256089 -1801.0633634302382688 288.13067613333839745 3632.3282766547476967 2683.2073089264999908
209000 -1810.6764994158806985 8.4431014804237207727 -1802.2333979354568783 266.60683922029500081 3360.9873611696757507 2683.2073089264999908
210000 -1810.9052618878931753 8.5732313700253079958 -1802.3320305178679064 270.71593569807697577 3412.7888129555412888 2683.2073089264999908
211000 -1810.1488310538338737 7.6981424897926800099 -1802.4506885640412293 243.08335530844277628 3064.437833972118824 2683.2073089264999908
212000 -1810.6395593879706212 8.1055655255234615453 -1802.5339938624472325 255.94850539974186177 3226.6227463429477211 2683.2073089264999908
213000 -1810.4595365184109141 9.3867643084903189532 -1801.0727722099206858 296.40477123187309871 3736.6359123201350485 2683.2073089264999908
214000 -1810.9133780577183188 9.3082137788278185297 -1801.6051642788904701 293.92439023906422335 3705.3669126496961326 2683.2073089264999908
215000 -1810.7272984357782661 8.7362442389681760346 -1801.9910541968101825 275.86337421244968482 3477.6801557275448431 2683.2073089264999908
216000 -1811.635784900950739 8.4634317335823983086 -1803.1723531673683283 267.24880527361682425 3369.0803260681941538 2683.2073089264999908
217000 -1811.7534024026526822 8.9546920962076530515 -1802.7987103064449457 282.76127694263698231 3564.6387797543679881 2683.2073089264999908
218000 -1812.1678187500681361 8.5642113925569969268 -1803.6036073575112368 270.43111291248800399 3409.1981857033019878 2683.2073089264999908
