# Time-averaged data for fix myat5
# TimeStep c_Press[3]
391900 4397.08
392000 2913.34
392100 3284.37
392200 3681.13
392300 3364.96
392400 3609.5
392500 3698.92
392600 3457.51
392700 3541.5
392800 3793.24
392900 3428.35
393000 3246.53
393100 3521.75
393200 3934.19
393300 3304.22
393400 3106.22
393500 3802.56
393600 2922.18
393700 3947.48
393800 3044.99
393900 3552.47
394000 3734.73
394100 3190.61
394200 3482.79
394300 3421.54
394400 3392.69
394500 3678.39
394600 3491.02
394700 4129.2
394800 3407.22
394900 3708.76
395000 3306.26
395100 3100.7
395200 2836.87
395300 2992.03
395400 3252.35
395500 3516.31
395600 3268.17
395700 3102.74
395800 3184.77
395900 2891.67
396000 3566.04
396100 3342.24
396200 3813.87
396300 3908.51
396400 3139.41
396500 3778.29
396600 3509.71
396700 3089.89
396800 2896
396900 3087.62
397000 3396.55
397100 3400.22
397200 3655.76
397300 3422.56
397400 3689.2
397500 3278.6
397600 3207.6
397700 4096.18
397800 4021.48
397900 3366.32
398000 3195.48
398100 3802.02
398200 3990.81
398300 3831.11
398400 4089.72
398500 3655.36
398600 3625.96
398700 3602.09
398800 3518.7
398900 3483.53
399000 3931.41
399100 3836.49
399200 3601.29
399300 3902.31
399400 3346.09
399500 3044.49
399600 3910.45
399700 3533.11
399800 3310.71
399900 3487.22
400000 3939.19
400100 4151.36
400200 4151.31
400300 3887.55
400400 3561.26
400500 3344.44
400600 3521.36
400700 3607.1
400800 3349.82
400900 3479.52
401000 3482.51
401100 3139.94
401200 3429
401300 3064.48
401400 4093.64
401500 3441.05
401600 4005.88
401700 3383.81
401800 3733.05
401900 3520.65
402000 3915.3
402100 3328.11
402200 3838.19
402300 3500.21
402400 3416.12
402500 4113.25
402600 3639.96
402700 3631.34
402800 4820.87
402900 3881.57
403000 3617.7
403100 3394.23
403200 3505.9
403300 3520.43
403400 3212.7
403500 3356.08
403600 3571.35
403700 3509.44
403800 4019.05
403900 3182.54
404000 3668.99
404100 3060.09
404200 2966.17
404300 3750.75
404400 3355.58
404500 3732.74
404600 3446.99
404700 3535.13
404800 2937.82
404900 3163.34
405000 2916.4
405100 3120.69
405200 3632.04
405300 3152.67
405400 3246.55
405500 3690.11
405600 3314.64
405700 3779.56
405800 3071.43
405900 4440.55
406000 3674.04
406100 3462.33
406200 3666
406300 3942.45
406400 2868.7
406500 3075.78
406600 3212.47
406700 3650.38
406800 3648.25
406900 4239.66
407000 3351.68
407100 3284.23
407200 3328.27
407300 3408.38
407400 3923.08
407500 3744.31
407600 3101.15
407700 3184.79
407800 2970.3
407900 3107.87
408000 3758.86
408100 3553.78
408200 3701.66
408300 4087.72
408400 3559.86
408500 3620.96
408600 3260.8
408700 3486.82
408800 3181.48
408900 3153.1
409000 3084.14
409100 2881.59
409200 3034.4
409300 3230.76
409400 3541.19
409500 3632.73
409600 3803.73
409700 3950.3
409800 3964.49
409900 3297.4
410000 3981.28
410100 3812
410200 3729.26
410300 3919
410400 3161.12
410500 3409.26
410600 2917.17
410700 3069.75
410800 3373.7
410900 3671.9
411000 3476.11
411100 3258.84
411200 3972.33
411300 3570.18
411400 3504.37
411500 3011.95
411600 3310.14
411700 3390.32
411800 3190.58
411900 3547.96
412000 3542.3
412100 2978.6
412200 3248.24
412300 3316.22
412400 3080.63
412500 3597.26
412600 3310.93
412700 3113.37
412800 3625.44
412900 3642.33
413000 3336.73
413100 3065.15
413200 3731.27
413300 4047.68
413400 4087.07
413500 4080.69
413600 3965.93
413700 3470.94
413800 3650.73
413900 3988.35
414000 3698.03
414100 3956.24
414200 3208.79
414300 3532.94
414400 3440.47
414500 3826.53
414600 4319.49
414700 3647.63
414800 3411.66
414900 3825.94
415000 3536.48
415100 3641.33
415200 3347.6
415300 3364.45
415400 3486.35
415500 3208.04
415600 3736.2
415700 2807.34
415800 3241.21
415900 3206.88
416000 3289.75
416100 3280.78
416200 3640.77
416300 3773.15
416400 4150.69
416500 3465.94
416600 3599.04
416700 3538.31
416800 3172.97
416900 3609.98
417000 3900.54
417100 3753.02
417200 3778.89
417300 3698.48
417400 3638.35
417500 3128.26
417600 3773.07
417700 3957.31
417800 4079.09
417900 3547.24
418000 4042.32
418100 3718.27
418200 3365.74
418300 3380.39
418400 3598.48
418500 3638.3
418600 3838.06
418700 3503.62
418800 4473.57
418900 3272.67
419000 3569.07
419100 3549.87
419200 4164.36
419300 3944.8
419400 3245.71
419500 3181.93
419600 3403.96
419700 3478.27
419800 3482.47
419900 3186.65
420000 3320.88
420100 3028.62
420200 3590.32
420300 3448.53
420400 3152.97
420500 3453.15
420600 3280.66
420700 4030.43
420800 3704.64
420900 3371.28
421000 3769.86
421100 3740.15
421200 3518.2
421300 3436.11
421400 2842.65
421500 3526.62
421600 3509.33
421700 3256.85
421800 2900.8
421900 3770.2
422000 3546.16
422100 3666.94
422200 4016.68
422300 3063.24
422400 3750.7
422500 3632.67
422600 3151.66
422700 3777.76
422800 3748.44
422900 2986.3
423000 3801.57
423100 3921.37
423200 4096.7
423300 3584.82
423400 4563.77
423500 3431.25
423600 3651.14
423700 3625.23
423800 3849.28
423900 4394.07
424000 3940.3
424100 3840.87
424200 3347.9
424300 3083.99
424400 3883.57
424500 3894.32
424600 3332.14
424700 3535.24
424800 3418.06
424900 3558.1
425000 2922.65
425100 2816.79
425200 3287.53
425300 3153
425400 2828.12
425500 3375.37
425600 3854.67
425700 3538.81
425800 3937.39
425900 3346.44
426000 3797.07
426100 3348.74
426200 3314.24
426300 3814.32
426400 3188.44
426500 3417.34
426600 3577.54
426700 3397.53
426800 2966.49
426900 3951.77
427000 3491.35
427100 3475.92
427200 3925.04
427300 3832.67
427400 3724.84
427500 2958.6
427600 3465.92
427700 4035.06
427800 3892.8
427900 3561.54
428000 3844.76
428100 3501.39
428200 4161.27
428300 3450.08
428400 3907.19
428500 4283.5
428600 3483.87
428700 3317.94
428800 3896.88
428900 3552.41
429000 3723.18
429100 3921.49
429200 3336.87
429300 3146.43
429400 3600.51
429500 3911.33
429600 3707.71
429700 3736.16
429800 3395.33
429900 3569.91
430000 3444.44
430100 3146.81
430200 3548.56
430300 3623.31
430400 3321.73
430500 4065.65
430600 4105.8
430700 3806.66
430800 3357.87
430900 3794.05
431000 3539.61
431100 4119.41
431200 3299.62
431300 4208.3
431400 3646.01
431500 3458.33
431600 3494.04
431700 4435.55
431800 3408.27
431900 3571.1
432000 3818.46
432100 3994.29
432200 3500.16
432300 4145.31
432400 3774.37
432500 3660.92
432600 3062.63
432700 3581.18
432800 3274.02
432900 3371.67
433000 3673.9
433100 3549.21
433200 3617.21
433300 3202.37
433400 3904.67
433500 3868.68
433600 3724.42
433700 3889.92
433800 3019.64
433900 3723.68
434000 2960.56
434100 3058.18
434200 3213.13
434300 3783.96
434400 3001.79
434500 3626.63
434600 3981.23
434700 3620.61
434800 3741.74
434900 3927.33
435000 4048.12
435100 3503
435200 4040.56
435300 3953.2
435400 3616.99
435500 3019.53
435600 3686.77
435700 3302.96
435800 3482.2
435900 3696.39
436000 4084.94
436100 3767.02
436200 3493.07
436300 4046.97
436400 4179.01
436500 4044.23
436600 3961.83
436700 3384.84
436800 3746.75
436900 3922.84
437000 3393.02
437100 4080.57
437200 3322.2
437300 3161.36
437400 3231.08
437500 3814.79
437600 3550.35
437700 3711.12
437800 3636.42
437900 3567.45
438000 3518.62
438100 2975.66
438200 3754.24
438300 3542.15
438400 3626.83
438500 4116.4
438600 4019.8
438700 3915.42
438800 4075.96
438900 3191.47
439000 3221.81
439100 3609.36
439200 3288.91
439300 3442.83
439400 3504.32
439500 3394.68
439600 3686.15
439700 3358.55
439800 3296.32
439900 3492.85
440000 3396.29
440100 3287.54
440200 3086.5
440300 3511.89
440400 3158.27
440500 3943.43
440600 3264.21
440700 3479.41
440800 3581.57
440900 2997.86
441000 2957.17
441100 3369.57
441200 3124.95
441300 3531.14
441400 3556.29
441500 3464.82
441600 3476.39
441700 4061.27
441800 3820.25
441900 3760.64
442000 3659
442100 4140.91
442200 3284.25
442300 3765.1
442400 3565.66
442500 3877.52
442600 3665.47
442700 3494.48
442800 4352
442900 3307.71
443000 3421.5
443100 4131.9
443200 3524.79
443300 3807.51
443400 3020.8
443500 3670.6
443600 2964.79
443700 3773
443800 3369.33
443900 3356.38
444000 3480.51
444100 2817.84
444200 3215.2
444300 3203.26
444400 3319.96
444500 3601.4
444600 3746.85
444700 3379.39
444800 3675.51
444900 4134.84
445000 3607.52
445100 3864.93
445200 3763.77
445300 3336.04
445400 3438.09
445500 3542.11
445600 3716.15
445700 3738.09
445800 3554.94
445900 3469.5
446000 3228.57
446100 3469.24
446200 3474.69
446300 3326.39
446400 4011.41
446500 3243.71
446600 3372.57
446700 3198.1
446800 3585.34
446900 3759.58
447000 3770.3
447100 3323.87
447200 3355.12
447300 3884.32
447400 4049
447500 3407.66
447600 3243.95
447700 3392.82
447800 3184.21
447900 3515.12
448000 2718.15
448100 3771
448200 3349.48
448300 3782.93
448400 4170.55
448500 3695.17
448600 3514.67
448700 3687.42
448800 3355.87
448900 3435.36
449000 3408.58
449100 3369.25
449200 3221.03
449300 3929.67
449400 3124.04
449500 3435.07
449600 3457.53
449700 3778.53
449800 3297.88
449900 3916.13
450000 3416.98
450100 3356.89
450200 3930.69
450300 3945.58
450400 3459.23
450500 3145.03
450600 3289.41
450700 2952.18
450800 2862.93
450900 2764.97
451000 3388.2
451100 3728.5
451200 3743.33
451300 3442.55
451400 4110.13
451500 3472.31
451600 3199.25
451700 3742.99
451800 3553.34
451900 3335.64
452000 3091.38
452100 3552.47
452200 3437
452300 3486.07
452400 3529.1
452500 2897.61
452600 3531.57
452700 3531.15
452800 3126.07
452900 3064.11
453000 3878.32
453100 3530.1
453200 3645.21
453300 3720.26
453400 3335.42
453500 3396.86
453600 3214.85
453700 3225.19
453800 3719.28
453900 3650.69
454000 3622.06
454100 3544.64
454200 3328.08
454300 3559.56
454400 4133.35
454500 3695.1
454600 3640.73
454700 3489.29
454800 2861.61
454900 3804.2
455000 4197.66
455100 3556.05
455200 3725.22
455300 3196.65
455400 3788.83
455500 3403.96
455600 3407.01
455700 3332.64
455800 3414.13
455900 3992.13
456000 3647.86
456100 3579.25
456200 3844.61
456300 3482.02
456400 3785.71
456500 3645.41
456600 3962.5
456700 3425
456800 3174.1
456900 3595.99
457000 3421.86
457100 3409.62
457200 3354.26
457300 3557.98
457400 3449.27
457500 4030.16
457600 3895.13
457700 4169.2
457800 3987.65
457900 4299.52
458000 3690.97
458100 3575.8
458200 3381.12
458300 3457.87
458400 3462.93
458500 3885.88
458600 4152.18
458700 2935.79
458800 3443.5
458900 3652.98
459000 3300.05
459100 3410.72
459200 3679.23
459300 3815.5
459400 3714.63
459500 4178.75
459600 3737.52
459700 3858.97
459800 4039.49
459900 3955.64
460000 3578.56
460100 3967.17
460200 3781.08
460300 3879.63
460400 3728.96
460500 4058.29
460600 3993.83
460700 3724.96
460800 4090.14
460900 3531.29
461000 3390.47
461100 3728.69
461200 3232.41
461300 3262.18
461400 3462.13
461500 3170.7
461600 3173.01
461700 3413.27
461800 3309.75
461900 3613.3
462000 3926.09
462100 3910.47
462200 3324.29
462300 3260.51
462400 3322.23
462500 3776.32
462600 3023.51
462700 3303.65
462800 3238.61
462900 3571.62
463000 3613
463100 3183.98
463200 3732.65
463300 3553.1
463400 3441.67
463500 3810.36
463600 3620.87
463700 3649.17
463800 3103.16
463900 4170.48
464000 3686.06
464100 3277.74
464200 2937.73
464300 3225.49
464400 4057.38
464500 3180.24
464600 4129.35
464700 4083.97
464800 4294.21
464900 4525.84
465000 3021.75
465100 3475.58
465200 3222.51
465300 3688.02
465400 4105.88
465500 3077.86
465600 3898.43
465700 3995.94
465800 3092.38
465900 3963.46
466000 3415.77
466100 3428.69
466200 3462.39
466300 3367.49
466400 3372.17
466500 3694.54
466600 3513.72
466700 3920.58
466800 3764.8
466900 4084.32
467000 3806.79
467100 3634.29
467200 3748.8
467300 3169.54
467400 3479.32
467500 3836.07
467600 3755.9
467700 3308.79
467800 3683.4
467900 3150.42
468000 3584.37
468100 3598.82
468200 4694.71
468300 3507.26
468400 3869.24
468500 3625.04
468600 3387.4
468700 3443.58
468800 3882.77
468900 4174.42
469000 3191.64
469100 3481.85
469200 3538.11
469300 3578.21
469400 3916.02
469500 3351.51
469600 3486.61
469700 3363.73
469800 3298
469900 3296.55
470000 3814.11
470100 3539.5
470200 3743.86
470300 3971.82
470400 3272.79
470500 3408.7
470600 2980.58
470700 3316.92
470800 3496.55
470900 3051.46
471000 3298.91
471100 3268.79
471200 3903.05
471300 3653.14
471400 3105.6
471500 3560.46
471600 3625.55
471700 3338.69
471800 3624.32
471900 4182.45
472000 3193.9
472100 3751.22
472200 3597.16
472300 3421.77
472400 3938.23
472500 3483.8
472600 4035.37
472700 3724.89
472800 3367.78
472900 3897.97
473000 3403.08
473100 4000.69
473200 3077.88
473300 3365.44
473400 3725.78
473500 3507.12
473600 2901.98
473700 3861.67
473800 3706.15
473900 3321.49
474000 3597.43
474100 3488.49
474200 3357.7
474300 2960.22
474400 3928
474500 3430.22
474600 2983.99
474700 4248.99
474800 3792.52
474900 3723.25
475000 4412.1
475100 3557.69
475200 3157.96
475300 3955.79
475400 3955.65
475500 3386.07
475600 3249.47
475700 3715.39
475800 4140.77
475900 4078.04
476000 4692.22
476100 3852.39
476200 3719.14
476300 3491.05
476400 3116.91
476500 3422.77
476600 3671.86
476700 3625.58
476800 3305.68
476900 3676.71
477000 3496.77
477100 3971.55
477200 4036.2
477300 4006.05
477400 3665.2
477500 3621.94
477600 3337.25
477700 3413.06
477800 3393.42
477900 3137.08
478000 3326.81
478100 3516.51
478200 3759.39
478300 3515.92
478400 3233.35
478500 3865.2
478600 3896.24
478700 3659.89
478800 3967.48
478900 2911.99
479000 3434.63
479100 3427.4
479200 3138
479300 3050.07
479400 4317.34
479500 3078.02
479600 3803.36
479700 2835.94
479800 3442.48
479900 3739.37
480000 3621.77
480100 3642.22
480200 3530.74
480300 3204.64
480400 4167.41
480500 3305.85
480600 3234.14
480700 3198.68
480800 3511.57
480900 3363.22
481000 3438.42
481100 3451.07
481200 3718.51
481300 3422.87
481400 3261.18
481500 3645.03
481600 3673.03
481700 3454.31
481800 3972.83
481900 3402.35
482000 3420.02
482100 3026.14
482200 3518.74
482300 3520.19
482400 3767.82
482500 3260.15
482600 3578
482700 3410.43
482800 3178.15
482900 3772.74
483000 3869.77
483100 3288.78
483200 3804.57
483300 3040.78
483400 2990.55
483500 3514.63
483600 3143.32
483700 2669.37
483800 3352.38
483900 3295.11
484000 3244.9
484100 3855.41
484200 3100.08
484300 3193.06
484400 4091.33
484500 3846.75
484600 3838.43
484700 3382.08
484800 3079.85
484900 3267.82
485000 3246.79
485100 3428.3
485200 2692.83
485300 3012.83
485400 3332.87
485500 3876.16
485600 2818.08
485700 3742.75
485800 3627.96
485900 3473.46
486000 3840.69
486100 3623.57
486200 3365.06
486300 3180.19
486400 2595.01
486500 3229.44
486600 3015.83
486700 3139.95
486800 3616.09
486900 2923.47
487000 4078.55
487100 4194.15
487200 3838.62
487300 3789.1
487400 3820.92
487500 3404.46
487600 3251.57
487700 3230.1
487800 3080.88
487900 3559.43
488000 3387.97
488100 3885.06
488200 3610.25
488300 4202.74
488400 3846.72
488500 3451.78
488600 3428.48
488700 3682.25
488800 3247.86
488900 3271.76
489000 3323.18
489100 3447.97
489200 3595.55
489300 3572.44
489400 3537.44
489500 3762.85
489600 3709.38
489700 3286.03
489800 4062.89
489900 3345.48
490000 3355.06
490100 4003.36
490200 3480.63
490300 3616.45
490400 3624.24
490500 3342.81
490600 3680.61
490700 3229.43
490800 3860.26
490900 3881.94
491000 3310.8
491100 3557.63
491200 3438.85
491300 3477.29
491400 3568.16
491500 3665.36
491600 3609.53
491700 2882.56
491800 3356.69
491900 3567.66
492000 3273.93
492100 3854.17
492200 3970.36
492300 2896.03
492400 3736.11
492500 3567.93
492600 3442.16
492700 3292.94
492800 3397.79
492900 3892.16
493000 3110.65
493100 3719.05
493200 3653.04
493300 3275.41
493400 3726.93
493500 3432.8
493600 3090.07
493700 3238.79
493800 3317.13
493900 3281.73
494000 3634.84
494100 3168.01
494200 3241.19
494300 3867.4
494400 3540.8
494500 3501.99
494600 3784.64
494700 3926.44
494800 3912.83
494900 3512.37
495000 3901.89
495100 3541.67
495200 3427.69
495300 4183.49
495400 3457.71
495500 3417.21
495600 2936.1
495700 3548.67
495800 3452.75
495900 3690.39
496000 3455.61
496100 4278.82
496200 3482.11
496300 3814.4
496400 3419.7
496500 4538.5
496600 4248.58
496700 3494.58
496800 3327.49
496900 3502.63
497000 3186.24
497100 3362.18
497200 3585.81
497300 3909.66
497400 3883.51
497500 3531.21
497600 3515.06
497700 4048.5
497800 3358.31
497900 4094.33
498000 2958.89
498100 3887.36
498200 3667.78
498300 3190.73
498400 3915.77
498500 4252.88
498600 3943.44
498700 3366.3
498800 3903.79
498900 3250.8
499000 2961.62
499100 3335.68
499200 2826.71
499300 3046.51
499400 3428.31
499500 3486.27
499600 3273.62
499700 3274.37
499800 3634.59
499900 4415.44
500000 3720
500100 3948.77
500200 3156.38
500300 3233.21
500400 3216.46
500500 3763.58
500600 3549.49
500700 3753.31
500800 3914.09
500900 3578.56
501000 3079.32
501100 3185.84
501200 3478.81
501300 4171.33
501400 4183.01
501500 3887.55
501600 3975.49
501700 3736.96
501800 3025.92
501900 3911.74
502000 2929.81
502100 2976.61
502200 3061.6
502300 3348.48
502400 3210.61
502500 3370.37
502600 3251.47
502700 4132.96
502800 3154.29
502900 3597.35
503000 4053.35
503100 3059.51
503200 3233.01
503300 3822.09
503400 3115.19
503500 3715.5
503600 4144.75
503700 3888.19
503800 3442.01
503900 3194.62
504000 3376.97
504100 3555.83
504200 3477.53
504300 3609.05
504400 3704.9
504500 3115.65
504600 3008.55
504700 3326.63
504800 3210.03
504900 4324.31
505000 3820.07
505100 4093.69
505200 3676.8
505300 3014.54
505400 3873.97
505500 2954.81
505600 3110.62
505700 3774.37
505800 3548.98
505900 3136.38
506000 4028.26
506100 3497.79
506200 3868.62
506300 3714.54
506400 3481.32
506500 3282.86
506600 3198.68
506700 3525.08
506800 3172.75
506900 2985.27
507000 3149.75
507100 3656.09
507200 3304.24
507300 3526.19
507400 3531.05
507500 3179.53
507600 3868.55
507700 3755.1
507800 3928.32
507900 3562.46
508000 3357.16
508100 3805.73
508200 3222.7
508300 3829.45
508400 3039.16
508500 3441.56
508600 3806
508700 3392.7
508800 3266.16
508900 3957.77
509000 3655.41
509100 3337.68
509200 3993.83
509300 3437.62
509400 3698.04
509500 3050.91
509600 3757.47
509700 3295.37
509800 3753.12
509900 3635.07
510000 3073.5
510100 3796.41
510200 3885.22
510300 3485.16
510400 4041.73
510500 3542.9
510600 3210.98
510700 3553.49
510800 3334.74
510900 3527.77
511000 3652.61
511100 3531.29
511200 3645.5
511300 3604.53
511400 3034.09
511500 3745.59
511600 3671.98
511700 2924.74
511800 2966.42
511900 3225.56
512000 3301.5
512100 3295.01
512200 3440.05
512300 2989.99
512400 3601.29
512500 3596.34
512600 4314.79
512700 3269.14
512800 3922.59
512900 3667.42
513000 3466.51
513100 3316.33
513200 3341.79
513300 3541.45
513400 3598.61
513500 3433.47
513600 4081.7
513700 3505.73
513800 3839.34
513900 4005.93
514000 3307.24
514100 3817.83
514200 3371.92
514300 3700.03
514400 4159.51
514500 3040.91
514600 3892.62
514700 3519.5
514800 3590.8
514900 4089.48
515000 4528.8
515100 2885.29
515200 4230.17
515300 2802.38
515400 3597.43
515500 2911.51
515600 3227.76
515700 3710.99
515800 2972.4
515900 3260.77
516000 3820.21
516100 3326.27
516200 3833.2
516300 3385.23
516400 3713.37
516500 3294.78
516600 3876.18
516700 3810.06
516800 3845.62
516900 3843.33
517000 3064.24
517100 3223.91
517200 3123.58
517300 3565.77
517400 3281.82
517500 2963.72
517600 3642.38
517700 3409.78
517800 3481.52
517900 3949.92
518000 3777.22
518100 3436.07
518200 3795.75
518300 3839.29
518400 3663.65
518500 3350.07
518600 3638.19
518700 3388.96
518800 2865.53
518900 4005.51
519000 3913.21
519100 3788.5
519200 4513.29
519300 3665.89
519400 4104.98
519500 3339.34
519600 3142.47
519700 3368.38
519800 3269.81
519900 3390.27
520000 3638.43
520100 3557.87
520200 3456.79
520300 3700.15
520400 3596.29
520500 3898.82
520600 3781.91
520700 3422.65
520800 3338.61
520900 2992.05
521000 3460.93
521100 3482.56
521200 3260.78
521300 3599.49
521400 2942.33
521500 3188.9
521600 2795.42
521700 3271.64
521800 3759.39
521900 3135.89
522000 3311.12
522100 3510.89
522200 3627.06
522300 3532.68
522400 3064.2
522500 3738.43
522600 3881.27
522700 3460.07
522800 3297.73
522900 3785.66
523000 3750.9
523100 3639.23
523200 3394.44
523300 3240.49
523400 3544.72
523500 2950.93
523600 3006.88
523700 3191.69
523800 2961.05
523900 3571.6
524000 3813.1
524100 3282.56
524200 3357.39
524300 3127.56
524400 3224.42
524500 2988.86
524600 3583.47
524700 3584.04
524800 3397.85
524900 3611.02
525000 3704.8
525100 3430.03
525200 3769.77
525300 3628.44
525400 3299.29
525500 2812.76
525600 3171.57
525700 3405.73
525800 3621.02
525900 3571.95
526000 4066.16
526100 4096.31
526200 3078.87
526300 2997.07
526400 3017.98
526500 2826.28
526600 3131.25
526700 3382.21
526800 3841.59
526900 3076.43
527000 3161.11
527100 3774.42
527200 3159.26
527300 2943.47
527400 3078.28
527500 2935.33
527600 3122.44
527700 3287.83
527800 3519.46
527900 3242.57
528000 3352.92
528100 3403.8
528200 3294.48
528300 3209.05
528400 3435.39
528500 2950.95
528600 3467.2
528700 3628.05
528800 3550.37
528900 3007.29
529000 3652.78
529100 3337.76
529200 3231.88
529300 4325.11
529400 3435.21
529500 3767.61
529600 3738.56
529700 3395.82
529800 3221.41
529900 3029.97
530000 3234.35
530100 3280.23
530200 3467.06
530300 3599.41
530400 3077.66
530500 3168.11
530600 3314.28
530700 3078.84
530800 3305
530900 3597.06
531000 3664.55
531100 3443.8
531200 4417.77
531300 3708.79
531400 3608.4
531500 3103.05
531600 3826.77
531700 3674.66
531800 3155.42
531900 3637.62
532000 3592.05
532100 3741.51
532200 4058.5
532300 3193.4
532400 3207.9
532500 3777.82
532600 3962.73
532700 2925.98
532800 4095.59
532900 3894.52
533000 3690.56
533100 3292.87
533200 3598.47
533300 3193.14
533400 3307.27
533500 3230.9
533600 3772.91
533700 3289.02
533800 3423.7
533900 3443.63
534000 3484.79
534100 3450.02
534200 3297.92
534300 3212.44
534400 3204.11
534500 2929.62
534600 2946.58
534700 3216.93
534800 3668.35
534900 3348.79
535000 4040.02
535100 3863.21
535200 4039.79
535300 3442.05
535400 3483.42
535500 3616.62
535600 3535.47
535700 3715.14
535800 3682.63
535900 3533.13
536000 3302.1
536100 3367.78
536200 3309.92
536300 3636.97
536400 3502.28
536500 3229
536600 3707.85
536700 3196.53
536800 3735.37
536900 3738.82
537000 2846.39
537100 3600.36
537200 3292.97
537300 3228.74
537400 3310.24
537500 4111.36
537600 3233.09
537700 3784.85
537800 3765.88
537900 3611.13
538000 3367.54
538100 3453.27
538200 3971.81
538300 3497.81
538400 3357.79
538500 3116.15
538600 3696.86
538700 3530.74
538800 3220.46
538900 3698.55
539000 4017.2
539100 3463.11
539200 3701.49
539300 3941.44
539400 3331.12
539500 3590.74
539600 3743.27
539700 3360.61
539800 3756.65
539900 3743.4
540000 3720.55
540100 3619.23
540200 3369.99
540300 3321.82
540400 3687.04
540500 2798.15
540600 3828.3
540700 2790.48
540800 3601.88
540900 3494.59
541000 3338.99
541100 4132.08
541200 3161.72
541300 3089.24
541400 3267
541500 4355.74
541600 4476.82
541700 3964.52
541800 3486.9
541900 3710.51
542000 4198.03
542100 4199.62
542200 3995.89
542300 3993.84
542400 3516.7
542500 3858.71
542600 3947.62
542700 3448.47
542800 3744.06
542900 3869.06
543000 3014.33
543100 3559.23
543200 3685.33
543300 4195.88
543400 3756.9
543500 3283.81
543600 2932.81
543700 3171.19
543800 3178.08
543900 3090.09
544000 3346.12
544100 2988.45
544200 3554.19
544300 3139.43
544400 3308.66
544500 2941.17
544600 3666.35
544700 3732.31
544800 3815.49
544900 3969.55
545000 2996.03
545100 3895.96
545200 3855.92
545300 3609.45
545400 3176.75
545500 3506.69
545600 3605.84
545700 3370.2
545800 3843.18
545900 3499.54
546000 3348.95
546100 3206.99
546200 3457.27
546300 3419.73
546400 3086.8
546500 3265.11
546600 3683.77
546700 3310.76
546800 3954.72
546900 3105.7
547000 4010.23
547100 3203.48
547200 2999.97
547300 3551.28
547400 3346.88
547500 3361.65
547600 3510.8
547700 3191.39
547800 3210.37
547900 3683.01
548000 3618.75
548100 3809.08
548200 2716.86
548300 3535.53
548400 3491.11
548500 3197.77
548600 3258.06
548700 3193.33
548800 3954.97
548900 3606.11
549000 3339.76
549100 3853.19
549200 3303.5
549300 3622.8
549400 4295.8
549500 3461.72
549600 3715.36
549700 3636.46
549800 3145.68
549900 3461.15
550000 3419.91
550100 3265.36
550200 3440.1
550300 3281.14
550400 3255.4
550500 3851.62
550600 3356.26
550700 3046.63
550800 4143.87
550900 3272.26
551000 2978.39
551100 3966.24
551200 2667.28
551300 3503.74
551400 3044.89
551500 3694.68
551600 3434.73
551700 4186.69
551800 4081.6
551900 3768.17
552000 3618.96
552100 4200.52
552200 3389.26
552300 3692.7
552400 3735.33
552500 3565.44
552600 3795.76
552700 3662.56
552800 3591.46
552900 3333.19
553000 3279.02
553100 3661.08
553200 3335.44
553300 3580.59
553400 3189.98
553500 2971.63
553600 3160.48
553700 3953.72
553800 3357.79
553900 3857.81
554000 3068.91
554100 3248.63
554200 2918.17
554300 3026.41
554400 2952.78
554500 3301.2
554600 3477.65
554700 3580.69
554800 3769.19
554900 3663.62
555000 3708.57
555100 4079.85
555200 3476.41
555300 2816.59
555400 3879.07
555500 3597.24
555600 3360.56
555700 3821.81
555800 3205.17
555900 3522.66
556000 3030.05
556100 3775.44
556200 3813.03
556300 3671.2
556400 3354.8
556500 3386.28
556600 3484.99
556700 2913.65
556800 3065.39
556900 3361.69
557000 3691.21
557100 2992.14
557200 3264.28
557300 3798.43
557400 3897.01
557500 3552.83
557600 3189.91
557700 3663.45
557800 3334.29
557900 3673.07
558000 3070
558100 3619.01
558200 2763.82
558300 3299.09
558400 3383.75
558500 3380.16
558600 3070.88
558700 3245.66
558800 2984.39
558900 3470.42
559000 3677.02
559100 3756.32
559200 3664.72
559300 3178
559400 3787.09
559500 2841.55
559600 4134.82
559700 3259.3
559800 3574.68
559900 3760.22
560000 3945.9
560100 2920.4
560200 3984.02
560300 3343.02
560400 4304.09
560500 3637.54
560600 3498.74
560700 3395.89
560800 3613.1
560900 3546.46
561000 3476.91
561100 3611.06
561200 2797.49
561300 3531.24
561400 3529.88
561500 3607.7
561600 3588.97
561700 3031.6
561800 3539.87
561900 3461.98
562000 2769.05
562100 3395.24
562200 3193.13
562300 3443.23
562400 3648.65
562500 3340.99
562600 4405.89
562700 3966.7
562800 3323.29
562900 3958.59
563000 3361.61
563100 3397.49
563200 3111.4
563300 3253.32
563400 3051.56
563500 3141.43
563600 3475.2
563700 3928.72
563800 4058.17
563900 3141.54
564000 3283.77
564100 3006.73
564200 3688.65
564300 3686.14
564400 3081.36
564500 4095.98
564600 3630.8
564700 3561.08
564800 3853.07
564900 3888.9
565000 3343.26
565100 3187.5
565200 4089.28
565300 3462.92
565400 3119.14
565500 3300.45
565600 3300.2
565700 3387.77
565800 3804.72
565900 3347.77
566000 4087.98
566100 3764.15
566200 3564.07
566300 3797.21
566400 3143.31
566500 3161.66
566600 3411.48
566700 3123.51
566800 3222.27
566900 3118.63
567000 3209.92
