# Time-averaged data for fix myat3
# TimeStep c_Tsurface_sup
496000 251.5
496100 324.698
496200 349.839
496300 333.785
496400 255.865
496500 308.164
496600 287.258
496700 258.207
496800 245.853
496900 279.804
497000 301.398
497100 324.982
497200 283.051
497300 318.481
497400 334.814
497500 268.82
497600 370.917
497700 328.101
497800 248.908
497900 377.884
498000 218.612
498100 311.731
498200 225.828
498300 360.962
498400 255.255
498500 249.647
498600 314.315
498700 294.302
498800 300.133
498900 344.554
499000 262.951
499100 222.954
499200 322.809
499300 303.798
499400 411.543
499500 277.417
499600 332.56
499700 263.092
499800 276.309
499900 391.157
500000 213.989
500100 211.139
500200 251.062
500300 196.728
500400 266.483
500500 335.432
500600 222.374
500700 266.571
500800 386.492
500900 287.301
501000 235.073
501100 389.044
501200 475.92
501300 377.95
501400 368.986
501500 340.69
501600 268.647
501700 331.971
501800 286.143
501900 232.726
502000 332.07
502100 269.55
502200 264.254
502300 388.584
502400 368.052
502500 389.168
502600 233.727
502700 353
502800 418.666
502900 155.154
503000 329.846
503100 245.038
503200 274.579
503300 324.138
503400 259.985
503500 305.563
503600 434.687
503700 326.647
503800 354.85
503900 304.649
504000 279.021
504100 254.349
504200 174.14
504300 274.46
504400 213.626
504500 316.919
504600 304.9
504700 404.736
504800 292.681
504900 354.252
505000 288.094
505100 293.481
505200 351.285
505300 187.479
505400 294.971
505500 281.905
505600 180.268
505700 273.851
505800 273.568
505900 277.643
506000 306.224
506100 174.995
506200 348.965
506300 286.947
506400 427.406
506500 280.101
506600 360.811
506700 348.264
506800 301.618
506900 284.274
507000 373.359
507100 299.237
507200 304.506
507300 302.45
507400 429.4
507500 255.774
507600 306.228
507700 308.244
507800 204.662
507900 309.655
508000 235.254
508100 346.129
508200 240.34
508300 318.829
508400 288.275
508500 327.11
508600 339.58
508700 286.036
508800 287.825
508900 285.821
509000 348.125
509100 293.939
509200 223.229
509300 338.292
509400 268.477
509500 381.47
509600 328.037
509700 320.499
509800 205.382
509900 277.728
510000 271.531
510100 357.959
510200 233.816
510300 273.934
510400 354.322
510500 309.908
510600 377.255
510700 374.709
510800 228.611
510900 286.796
511000 257.474
511100 247.189
511200 229.137
511300 262.755
511400 288.324
511500 327.032
511600 384.22
511700 390.095
511800 304.095
511900 362.606
512000 267.991
512100 337.669
512200 370.816
512300 312.297
512400 278.851
512500 322.927
512600 249.127
512700 293.099
512800 370.796
512900 228.525
513000 371.231
513100 247.719
513200 433.569
513300 343.63
513400 264.089
513500 403.825
513600 220.25
513700 304.9
513800 340.76
513900 289.846
514000 300.399
514100 378.304
514200 300.623
514300 349.642
514400 377.369
514500 210.276
514600 363.288
514700 257.858
514800 315.635
514900 261.064
515000 459.252
515100 284.31
515200 425.892
515300 431.371
515400 362.494
515500 350.884
515600 314.055
515700 391.908
515800 308.904
515900 335.623
516000 367.42
516100 338.442
516200 347.943
516300 385.524
516400 315.662
516500 273.677
516600 293.434
516700 246.587
516800 234.908
516900 309.431
517000 270.963
517100 390.705
517200 286.115
517300 267.572
517400 340.64
517500 208.208
517600 311.194
517700 381.902
517800 289.426
517900 281.148
518000 409.638
518100 285.495
518200 317.22
518300 255.783
518400 319.837
518500 222.949
518600 296.078
518700 303.512
518800 292.481
518900 450.092
519000 314.954
519100 332.971
519200 303.751
519300 383.669
519400 332.835
519500 391.088
519600 355.567
519700 362.732
519800 423.032
519900 336.04
520000 398.185
520100 327.982
520200 460.953
520300 338.173
520400 279.528
520500 318.878
520600 217.899
520700 278.084
520800 245.572
520900 365.837
521000 295.391
521100 278.101
521200 421.399
521300 300.182
521400 309.222
521500 375.001
521600 295.15
521700 445.109
521800 396.048
521900 342.296
522000 320.88
522100 461.561
522200 279.202
522300 256.905
522400 222.852
522500 293.65
522600 266.11
522700 344.749
522800 323.058
522900 324.373
523000 272.111
523100 285.263
523200 307.59
523300 239.972
523400 300.958
523500 255.445
523600 369.299
523700 357.287
523800 279.173
523900 355.806
524000 257.531
524100 337.103
524200 318.03
524300 330.754
524400 394.505
524500 341.12
524600 361.665
524700 321.49
524800 303.509
524900 318.298
525000 222.078
525100 254.695
525200 198.085
525300 230.596
525400 308.097
525500 262.535
525600 236.662
525700 339.291
525800 242.562
525900 254.421
526000 335.365
526100 340.93
526200 289.972
526300 266.456
526400 255.7
526500 311.872
526600 281.652
526700 418.865
526800 286.891
526900 387.897
527000 260.731
527100 314.595
527200 431.465
527300 217.525
527400 292.235
527500 280.889
527600 318.805
527700 207.959
527800 285.173
527900 365.425
528000 204.436
528100 402.967
528200 336.453
528300 357.956
528400 273.167
528500 407.231
528600 304.947
528700 355.289
528800 314.118
528900 333.88
529000 422.009
529100 228.464
529200 328.619
529300 374.644
529400 314.517
529500 341.7
529600 363.684
529700 228.6
529800 317.2
529900 256.296
530000 416.609
530100 273.988
530200 299.209
530300 277.737
530400 257.792
530500 356.11
530600 327.379
530700 344.649
530800 288.468
530900 381.727
531000 330.727
531100 380.418
531200 338.783
531300 367.903
531400 378.32
531500 296.131
531600 258.76
531700 279.942
531800 236.324
531900 268.251
532000 377.343
532100 227.63
532200 474.845
532300 318.513
532400 340.66
532500 487.039
532600 245.763
532700 451.792
532800 489.838
532900 393.991
533000 342.93
533100 248.275
533200 356.173
533300 252.491
533400 313.934
533500 301.537
533600 231.594
533700 221.627
533800 332.913
533900 297.717
534000 335.381
534100 410.405
534200 319.167
534300 442.076
534400 312.252
534500 431.997
534600 341.808
534700 368.681
534800 363.804
534900 283.761
535000 375.825
535100 348.275
535200 352.301
535300 317.56
535400 512.652
535500 355.549
535600 450.356
535700 300.84
535800 311.775
535900 348.287
536000 240.259
536100 301.42
536200 381.373
536300 298.763
536400 292.017
536500 433.148
536600 354.692
536700 318.398
536800 312.761
536900 323.806
537000 336.467
537100 215.589
537200 313.443
537300 397.334
537400 274.634
537500 345.913
537600 357.105
537700 371.117
537800 329.018
537900 358.295
538000 346.158
538100 362.911
538200 326.58
538300 396.107
538400 286.447
538500 331.844
538600 264.418
538700 331.461
538800 332.467
538900 336.287
539000 366.216
539100 351.531
539200 377.655
539300 326.672
539400 274.371
539500 362.535
539600 285.725
539700 260.325
539800 298.85
539900 233.839
540000 327.949
540100 238.719
540200 429.362
540300 266.106
540400 320.688
540500 360.367
540600 434.157
540700 200.431
540800 346.708
540900 269.483
541000 284.473
541100 251.264
541200 313.204
541300 310.974
541400 301.801
541500 435.782
541600 332.015
541700 348.98
541800 345.784
541900 362.561
542000 268.363
542100 265.127
542200 316.504
542300 225.031
542400 284.426
542500 300.16
542600 279.108
542700 288.978
542800 363.885
542900 311.298
543000 314.891
543100 354.49
543200 337.987
543300 289.719
543400 308.941
543500 287.596
543600 222.193
543700 340.139
543800 280.943
543900 338.073
544000 348.174
544100 279.434
544200 322.142
544300 359.041
544400 325.105
544500 298.458
544600 431.582
544700 215.392
544800 316.51
544900 292.753
545000 262.387
545100 267.405
545200 227.232
545300 206.503
545400 239.856
545500 319.122
545600 234.951
545700 317.808
545800 415.858
545900 267.224
546000 349.794
546100 327.129
546200 277.448
546300 295.531
546400 314.705
546500 363.736
546600 377.316
546700 377.298
546800 345.51
546900 265.076
547000 237.292
547100 269.073
547200 240.18
547300 281.552
547400 331.329
547500 285.722
547600 251.145
547700 273.998
547800 183.546
547900 254.455
548000 239.364
548100 219.763
548200 301.19
548300 247.627
548400 352.579
548500 233.669
548600 314.957
548700 346.647
548800 232.112
548900 282.385
549000 277.49
549100 337.926
549200 314.779
549300 272.309
549400 387.626
549500 326.896
549600 278.378
549700 390.574
549800 274.752
549900 272.811
550000 336.119
550100 355.875
550200 305.616
550300 366.887
550400 268.014
550500 243.2
550600 225.22
550700 186.731
550800 263.902
550900 365.765
551000 272.894
551100 419.722
551200 311.164
551300 334.655
551400 314.366
551500 220.683
551600 296.485
551700 192.237
551800 356.364
551900 400.944
552000 434.735
552100 455.43
552200 309.596
552300 282.422
552400 204.15
552500 210.86
552600 234.735
552700 234.688
552800 188.164
552900 412.135
553000 341.313
553100 311.908
553200 378.093
553300 260.403
553400 215.494
553500 268.622
553600 242.008
553700 290.006
553800 285.514
553900 336.632
554000 290.326
554100 275.785
554200 303.77
554300 222.315
554400 256.468
554500 243.058
554600 359.35
554700 292.942
554800 207.025
554900 320.985
555000 297.864
555100 269.308
555200 274.479
555300 327.331
555400 350.615
555500 189.39
555600 322.13
555700 316.919
555800 254.919
555900 325.369
556000 308.257
556100 341.67
556200 449.234
556300 347.933
556400 455.705
556500 393.789
556600 372.216
556700 309.602
556800 292.352
556900 255.472
557000 267.156
557100 290.923
557200 285.569
557300 301.507
557400 282.305
557500 413.992
557600 418.994
557700 370.692
557800 419.474
557900 292.862
558000 351.669
558100 336.935
558200 400.298
558300 295.253
558400 377.278
558500 322.857
558600 219.683
558700 239.486
558800 363.72
558900 310.222
559000 321.782
559100 342.617
559200 243.482
559300 269.883
559400 188.883
559500 223.528
559600 287.72
559700 236.612
559800 278.931
559900 325.19
560000 410.558
560100 336.978
560200 432.906
560300 275.155
560400 287.752
560500 269.896
560600 254.738
560700 365.428
560800 238.201
560900 235.151
561000 348.859
561100 288.682
561200 314.552
561300 379.355
561400 237.461
561500 316.422
561600 302.441
561700 341.899
561800 322.783
561900 303.646
562000 275.18
562100 369.464
562200 282.388
562300 360.812
562400 350.149
562500 333.367
562600 512.552
562700 368.905
562800 331.801
562900 226.314
563000 311.408
563100 279.916
563200 320.121
563300 254.762
563400 456.086
563500 305.773
563600 399.434
563700 368.044
563800 330.696
563900 308.483
564000 246.101
564100 263.091
564200 298.667
564300 274.158
564400 250.27
564500 242.707
564600 234.044
564700 338.365
564800 240.33
564900 350.083
565000 304.96
565100 312.893
565200 374.529
565300 264.71
565400 376.529
565500 258.11
565600 263.073
565700 225.185
565800 369.044
565900 264.985
566000 326.514
566100 344.953
566200 394.984
566300 314.277
566400 252.135
566500 226.012
566600 210.99
566700 293.976
566800 220.983
566900 339.976
567000 330.283
567100 232.064
567200 451.198
567300 301.483
567400 282.767
567500 291.595
567600 281.884
567700 289.187
567800 311.94
567900 272.099
568000 274.212
568100 271.236
568200 289.202
568300 353.382
568400 269.53
568500 370.875
568600 337.837
568700 384.214
568800 288.783
568900 381.989
569000 307.317
569100 294.869
569200 211.474
569300 225.428
569400 299.67
569500 192.079
569600 311.686
569700 354.908
569800 300.392
569900 292.669
570000 316.246
570100 270.52
570200 349.356
570300 205.464
570400 356.854
570500 241.664
570600 299.527
570700 314.84
570800 267.845
570900 299.01
571000 236.635
571100 284.715
571200 289.671
571300 275.497
571400 232.113
571500 283.707
571600 168.192
571700 242.376
571800 226.723
571900 214.687
572000 320.341
572100 213.964
572200 357.969
572300 330.156
572400 341.287
572500 274.663
572600 371.42
572700 314.609
572800 237.057
572900 302.736
573000 351.649
573100 169.7
573200 291.628
573300 334.118
573400 237.168
573500 314.494
573600 368.907
573700 270.234
573800 354.713
573900 306.538
574000 359.471
574100 301.954
574200 341.284
574300 255.946
574400 289.96
574500 278.842
574600 361.034
574700 210.675
574800 359.639
574900 393.8
575000 357.381
575100 352.067
575200 436.937
575300 253.243
575400 319.67
575500 277.056
575600 176.395
575700 348.539
575800 249.272
575900 348.628
576000 317.219
576100 393.628
576200 343.687
576300 297.705
576400 321.56
576500 372.689
576600 285.518
576700 290.662
576800 348.34
576900 340.004
577000 232.786
577100 354.364
577200 317.025
577300 183.452
577400 307.523
577500 292.795
577600 316.638
577700 301.546
577800 322.551
577900 328.18
578000 317.687
578100 280.001
578200 339.517
578300 340.344
578400 300.009
578500 334.755
578600 416.003
578700 299.692
578800 411.353
578900 271.374
579000 342.741
579100 340.99
579200 293.796
579300 375.139
579400 274.546
579500 335.94
579600 284.537
579700 198.716
579800 351.355
579900 242.336
580000 309.771
580100 297.621
580200 285.296
580300 234.9
580400 344.58
580500 305.734
580600 358.165
580700 260.456
580800 343.655
580900 276.474
581000 289.396
581100 305.319
581200 279.446
581300 315.216
581400 348.643
581500 319.099
581600 468.057
581700 352.325
581800 372.657
581900 389.141
582000 251.85
582100 380.779
582200 252.93
582300 228.714
582400 331.646
582500 271.16
582600 279.643
582700 319.574
582800 343.117
582900 357.456
583000 384.944
583100 327.585
583200 360.536
583300 298.65
583400 340.415
583500 355.971
583600 349.571
583700 449.293
583800 399.083
583900 376.273
584000 392.656
584100 256.063
584200 362.402
584300 314.579
584400 283.05
584500 400.797
584600 263.087
584700 369.879
584800 351.62
584900 243.664
585000 313.511
585100 258.176
585200 279.279
585300 294.847
585400 325.305
585500 324.494
585600 317.154
585700 246.714
585800 313.184
585900 265.9
586000 309.237
586100 274.736
586200 300.364
586300 261.398
586400 338.491
586500 424.641
586600 371.159
586700 351.064
586800 247.355
586900 323.75
587000 287.015
587100 375.387
587200 254.911
587300 310.2
587400 302.622
587500 240.01
587600 355.494
587700 337.82
587800 372.168
587900 368.305
588000 311.907
588100 465.422
588200 298.472
588300 337.487
588400 310.351
588500 236.622
588600 255.561
588700 299.051
588800 383.616
588900 326.485
589000 398.378
589100 372.156
589200 377.006
589300 283.158
589400 362.766
589500 257.597
589600 335.695
589700 338.772
589800 371.137
589900 384.851
590000 459.051
590100 392.824
590200 403.671
590300 251.194
590400 267.245
590500 419.042
590600 241.136
590700 312.077
590800 362.901
590900 347.184
591000 352.612
591100 295.628
591200 385.908
591300 432.026
591400 411.928
591500 420.773
591600 402.973
591700 304.484
591800 380.788
591900 306.511
592000 259.363
592100 372.243
592200 322.72
592300 312.978
592400 360.933
592500 416.33
592600 367.581
592700 363.115
592800 215.818
592900 364.878
593000 285.224
593100 384.511
593200 350.12
593300 371.996
593400 493.993
593500 349.022
593600 390.618
593700 373.395
593800 306.016
593900 434.614
594000 402.674
594100 324.814
594200 327.87
594300 379.094
594400 481.166
594500 380.515
594600 284.445
594700 381.627
594800 244.316
594900 350.291
595000 351.728
595100 307.253
595200 404.22
595300 286.374
595400 319.577
595500 347.934
595600 300.659
595700 239.477
595800 347.74
595900 362.204
596000 400.282
596100 321.588
596200 307.665
596300 415.136
596400 252.72
596500 337.881
596600 337.838
596700 258.236
596800 336.196
596900 304.51
597000 280.971
597100 346.858
597200 358.294
597300 310.108
597400 388.587
597500 377.599
597600 484.95
597700 298.749
597800 426.072
597900 400.312
598000 275.166
598100 337.414
598200 379.264
598300 259.367
598400 367.794
598500 327.864
598600 325.087
598700 288.134
598800 276.633
598900 291.622
599000 348.31
599100 237.518
599200 316.579
599300 429.158
599400 179.944
599500 356.59
599600 335.722
599700 267.427
599800 271.623
599900 268.823
600000 282.395
600100 275.254
600200 324.974
600300 297.917
600400 246.315
600500 243.29
600600 358.108
600700 266.88
600800 402.312
600900 349.984
601000 281.577
601100 316.785
601200 321.961
601300 281.494
601400 263.522
601500 383.837
601600 215.145
601700 440.373
601800 286.498
601900 310.051
602000 390.847
602100 330.98
602200 350.265
602300 314.724
602400 241.852
602500 343.397
602600 279.319
602700 390.552
602800 308.163
602900 334.577
603000 361.091
603100 476.205
603200 278.513
603300 410.276
603400 309.308
603500 273.343
603600 337.655
603700 329.669
603800 258.034
603900 362.62
604000 284.281
604100 336.192
604200 346.065
604300 228.837
604400 453.949
604500 323.08
604600 445.138
604700 368.381
604800 245.662
604900 381.925
605000 270.7
605100 313.905
605200 356.034
605300 270.898
605400 336.032
605500 388.951
605600 322.815
605700 367.231
605800 343.737
605900 288.378
606000 221.61
606100 270.237
606200 200.382
606300 318.535
606400 261.857
606500 354.198
606600 329.793
606700 295.882
606800 341.723
606900 382.502
607000 261.806
607100 294.437
607200 252.323
607300 267.753
607400 211.462
607500 307.076
607600 324.23
607700 217.134
607800 336.157
607900 245.655
608000 225.92
608100 316.933
608200 338.516
608300 267.007
608400 303.895
608500 308.841
608600 239.684
608700 276.117
608800 313.212
608900 175.268
609000 418.832
609100 250.298
609200 328.673
609300 204.849
609400 408.136
609500 213.739
609600 286.602
609700 343.851
609800 248.411
609900 283.332
610000 368.162
610100 292.883
610200 350.281
610300 310.7
610400 293.62
610500 303.178
610600 225.806
610700 402.428
610800 271.078
610900 266.585
611000 353.001
611100 270.285
611200 245.087
611300 296.514
611400 272.432
611500 230.734
611600 319.961
611700 328.593
611800 351.56
611900 397.148
612000 351.772
612100 341.7
612200 259.162
612300 277.263
612400 246.215
612500 295.808
612600 289.441
612700 315.428
612800 297.379
612900 320.664
613000 379.922
613100 319.364
613200 288.749
613300 427.61
613400 318.521
613500 275.835
613600 345.991
613700 361.082
613800 222.302
613900 374.732
614000 273.024
614100 313.994
614200 274.561
614300 320.848
614400 357.733
614500 261.733
614600 272.926
614700 409.781
614800 250.577
614900 390.29
615000 219.229
615100 277.352
615200 327.507
615300 243.656
615400 205.699
615500 283.995
615600 231.801
615700 230.821
615800 238.392
615900 288.089
616000 379.69
616100 268.981
616200 304.621
616300 397.069
616400 263.983
616500 229.159
616600 350.121
616700 259.749
616800 284.305
616900 258.013
617000 188.321
617100 294.832
617200 291.385
617300 229.238
617400 446.346
617500 295.798
617600 297.446
617700 359.225
617800 329.515
617900 301.22
618000 320.456
618100 175.048
618200 240.879
618300 243.567
618400 252.557
618500 312.139
618600 284.013
618700 431.286
618800 359.979
618900 402.69
619000 429.296
619100 357.803
619200 265.855
619300 343.16
619400 291.197
619500 402.154
619600 310.731
619700 316.641
619800 450.659
619900 172.626
620000 371.94
620100 292.592
620200 348.155
620300 285.216
620400 345.87
620500 277.503
620600 362.308
620700 213.775
620800 271.575
620900 298.291
621000 312.063
621100 308.09
621200 343.866
621300 343.513
621400 383.112
621500 264.891
621600 370.625
621700 282.301
621800 349.252
621900 326.301
622000 284.996
622100 270.892
622200 280.918
622300 186.712
622400 365.683
622500 238.263
622600 282.394
622700 380.343
622800 297.856
622900 393.497
623000 380.782
623100 251.519
623200 417.995
623300 265.789
623400 350.034
623500 345.464
623600 252.203
623700 401.919
623800 256.64
623900 360.11
624000 240.629
624100 306.975
624200 350.861
624300 294.676
624400 243.239
624500 260.933
624600 179.599
624700 199.829
624800 225.979
624900 239.099
625000 246.104
625100 310.623
625200 261.254
625300 432.533
625400 262.741
625500 393.892
625600 388.803
625700 237.284
625800 329.509
625900 295.89
626000 208.317
626100 258.426
626200 303.043
626300 287.935
626400 278.303
626500 315.024
626600 288.4
626700 293.613
626800 260.941
626900 292.096
627000 336.431
627100 342.487
627200 279.581
627300 259.666
627400 419.762
627500 212.875
627600 323.134
627700 339.603
627800 303.936
627900 360.251
628000 344.077
628100 397.271
628200 311.928
628300 262.487
628400 398.81
628500 244.163
628600 258.164
628700 370.963
628800 273.869
628900 355.706
629000 322.128
629100 225.315
629200 355.973
629300 287.852
629400 294.632
629500 351.152
629600 373.734
629700 203.27
629800 314.66
629900 416.884
630000 209.392
630100 439.159
630200 249.909
630300 287.109
630400 348.27
630500 329.907
630600 339.797
630700 412.515
630800 314.375
630900 387.964
631000 338.133
631100 362.474
631200 372.1
631300 319.369
631400 279.685
631500 211.214
631600 214.163
631700 261.439
631800 277.279
631900 313.514
632000 379.008
632100 378.205
632200 333.768
632300 346.777
632400 308.133
632500 409.641
632600 322.648
632700 360.677
632800 286.224
632900 327.315
633000 326.191
633100 298.147
633200 333.03
633300 395.578
633400 365.728
633500 374.803
633600 414.198
633700 349.576
633800 381.16
633900 339.569
634000 379.949
634100 322.611
634200 311.856
634300 317.794
634400 389.025
634500 361.344
634600 321.768
634700 376.947
634800 365.902
634900 276.336
635000 285.685
635100 398.288
635200 239.454
635300 336.735
635400 294.905
635500 312.222
635600 380.711
635700 316.834
635800 398.641
635900 376.228
636000 295.281
636100 335.085
636200 242.16
636300 268.5
636400 275.125
636500 353.106
636600 293.897
636700 418.365
636800 352.759
636900 401.165
637000 367.466
637100 373.702
637200 360.158
637300 415.421
637400 382.24
637500 378.422
637600 385.535
637700 303.632
637800 320.078
637900 345.339
638000 283.841
638100 339.257
638200 305.832
638300 286.846
638400 321.572
638500 316.626
638600 289.753
638700 274.677
638800 269.906
638900 241.526
639000 272.517
639100 292.652
639200 353.066
639300 303.498
639400 214.48
639500 335.681
639600 260.892
639700 366.526
639800 295.658
639900 417.47
640000 323.873
640100 317.85
640200 312.982
640300 321.557
640400 388.687
640500 258.777
640600 425.431
640700 370.721
640800 382.384
640900 449.132
641000 446.238
641100 416.404
641200 422.835
641300 289.413
641400 312.48
641500 291.361
641600 375.258
641700 350.193
641800 275.443
641900 386.591
642000 334.157
642100 432.227
642200 375.292
642300 462.938
642400 344.751
642500 370.303
642600 423.931
642700 287.5
642800 321.94
642900 330.29
643000 361.447
643100 271.782
643200 350.339
643300 267.325
643400 282.445
643500 415.29
643600 352.581
643700 315.4
643800 271.642
643900 278.443
644000 357.147
644100 241.412
644200 332.871
644300 409.922
644400 175.361
644500 371.304
644600 299.059
644700 197.916
644800 242.47
644900 292.527
645000 286.688
645100 368.769
645200 297.79
645300 264.742
645400 355.57
645500 284.531
645600 269.33
645700 326.481
645800 281.93
645900 339.197
646000 361.436
646100 382.634
646200 432.033
646300 313.007
646400 370.284
646500 290.253
646600 393.777
646700 294.34
646800 366.03
646900 415.774
647000 286.894
647100 374.522
647200 312.227
647300 327.861
647400 268.1
647500 308.38
647600 354.284
647700 310.389
647800 337.471
647900 301.51
648000 269.295
648100 437.601
648200 369.059
648300 269.352
648400 362.751
648500 274.017
648600 224.921
648700 323.613
648800 270.892
648900 224.057
649000 286.524
649100 338.471
649200 226.366
649300 415.824
649400 317.566
649500 302.864
649600 287.591
649700 463.164
649800 262.19
649900 334.141
650000 316.92
650100 326.588
650200 296.731
650300 363.455
650400 354.663
650500 323.915
650600 320.145
650700 374.746
650800 263.713
650900 362.895
651000 342.13
651100 216.174
651200 375.992
651300 309.431
651400 351.74
651500 339.332
651600 397.287
651700 350.089
651800 231.227
651900 393.501
652000 270.103
652100 193.91
652200 342.756
652300 286.969
652400 275.21
652500 335.696
652600 325.251
652700 387.927
652800 345.903
652900 357.303
653000 279.993
653100 332.531
653200 431.149
653300 339.55
653400 233.096
653500 261.765
653600 276.283
653700 281.99
653800 210.262
653900 345.041
654000 236.626
654100 272.603
654200 346.541
654300 246.091
654400 418.606
654500 258.047
654600 293.502
654700 313.714
654800 295.041
654900 357.198
655000 508.982
655100 333.922
655200 398.742
655300 299.739
655400 311.267
655500 303.42
655600 335.038
655700 333.171
655800 261.198
655900 226.758
656000 310.58
656100 289.955
656200 247.481
656300 355.158
656400 302.341
656500 321.707
656600 172.168
656700 247.981
656800 300.782
656900 257.323
657000 242.911
657100 329.257
657200 236.379
657300 310.712
657400 297.791
657500 263.211
657600 239.022
657700 244.625
657800 167.904
657900 322.032
658000 292.916
658100 246.691
658200 269.065
658300 237.238
658400 348.199
658500 303.743
658600 391.831
658700 305.491
658800 280.213
658900 288.138
659000 326.212
659100 291.163
659200 275.978
659300 265.961
659400 301.37
659500 322.056
659600 340.689
659700 321.365
659800 320.546
659900 417.048
660000 315.365
660100 245.525
660200 335.361
660300 247.571
660400 227.879
660500 332.693
660600 390.236
660700 282.04
660800 386.975
660900 337.555
661000 361.774
661100 350.456
661200 320.692
661300 314.359
661400 313.641
661500 282.682
661600 374.806
661700 269.111
661800 291.909
661900 298.305
662000 312.145
662100 324.869
662200 466.916
662300 364.126
662400 331.928
662500 319.002
662600 381.722
662700 315.358
662800 336.435
662900 366.503
663000 223.709
663100 420.863
663200 428.336
663300 338.713
663400 379.471
663500 360.675
663600 433.463
663700 330.638
663800 291.655
663900 406.058
664000 397.654
664100 225.853
664200 351.211
664300 291.366
664400 298.567
664500 331.792
664600 352.581
664700 296.558
664800 407.468
664900 357.724
665000 429.051
665100 424.549
665200 342.807
665300 357.136
665400 274.22
665500 319.333
665600 480.306
665700 388.293
665800 348.74
665900 395.637
666000 291.538
666100 301.849
666200 305.493
666300 235.1
666400 271.122
666500 290.637
666600 459.433
666700 316.128
666800 492.304
666900 423.773
667000 323.674
667100 443.193
667200 353.792
667300 220.347
667400 303.568
667500 304.049
667600 235.295
667700 429.71
667800 324.586
667900 387.859
668000 354.783
668100 374.889
668200 274.507
668300 408.855
668400 385.172
668500 335.314
668600 297.164
668700 410.523
668800 219.198
668900 350.774
669000 258.857
669100 315.342
669200 281.807
669300 358.535
669400 315.265
669500 328.418
669600 408.538
669700 285.326
669800 282.6
669900 305.879
670000 289.992
670100 260.943
670200 319.694
670300 278.603
670400 333.195
670500 267.37
670600 435.241
670700 292.42
670800 292.655
670900 368.717
671000 361.423
671100 288.741
671200 443.015
671300 286.014
671400 387.504
671500 322.615
671600 290.141
671700 448.087
671800 438.324
671900 262.859
672000 373.539
672100 296.72
672200 246.918
672300 382.879
672400 270.113
672500 315.777
672600 276.279
672700 275.936
672800 346.834
672900 237.59
673000 393.685
673100 316.411
673200 261.035
673300 381.943
673400 272.258
673500 247.809
673600 332.626
673700 300.861
673800 269.478
673900 311.857
674000 308.423
674100 394.85
674200 295.723
674300 314.917
674400 369.511
674500 263.212
674600 283.796
674700 316.971
674800 339.4
674900 274.646
675000 330.392
675100 281.74
675200 322.555
675300 334.756
675400 351.107
675500 298.08
675600 363.222
675700 283.713
675800 328.117
675900 287.638
676000 352.154
676100 412.019
676200 390.143
676300 346.188
676400 299.038
676500 294.527
676600 342.461
676700 294.54
676800 368.452
676900 326.343
677000 352.005
677100 303.734
677200 241.968
677300 460.86
677400 274.642
677500 348.975
677600 304.21
677700 354.033
677800 329.69
677900 453.675
678000 345.198
678100 456.71
678200 408.392
678300 308.58
678400 406.823
678500 423.439
678600 329.105
678700 296.519
678800 234.461
678900 273.418
679000 212.933
679100 284.695
679200 348.985
679300 292.065
679400 377.209
679500 428.427
679600 258.824
679700 438.275
679800 298.138
679900 295.736
680000 360.067
680100 279.486
680200 254.507
680300 281.024
680400 260.29
680500 236.805
680600 268.788
680700 362.419
680800 251.663
680900 307.919
681000 276.656
681100 374.124
681200 336.156
681300 366.914
681400 393.524
681500 281.144
681600 267.842
681700 273.651
681800 283.079
681900 233.091
682000 280.83
682100 257.929
682200 235.876
682300 222.051
682400 279.828
682500 301.762
682600 286.475
682700 264.792
682800 334.661
682900 259.593
683000 351.501
683100 279.25
683200 307.479
683300 319.486
683400 274.642
683500 269.057
683600 248.744
683700 277.906
683800 276.543
683900 210.221
684000 292.293
684100 301.663
684200 264.051
684300 292.623
684400 239.714
684500 349.533
684600 274.895
684700 235.266
684800 325.115
684900 248.799
685000 341.199
685100 227.344
685200 294.796
685300 334.157
685400 321.224
685500 286.176
685600 492.555
685700 255.28
685800 374.408
685900 348.729
686000 316.28
686100 351.264
686200 291.156
686300 361.183
686400 244.514
686500 200.254
686600 323.628
686700 345.23
686800 289.969
686900 399.044
687000 393.862
687100 222.272
687200 385.92
687300 284.402
687400 375.31
687500 286.254
687600 301.561
687700 311.561
687800 310.627
687900 312.794
688000 347.184
688100 291.407
688200 281.433
688300 355.992
688400 264.392
688500 347.534
688600 337.876
688700 284.905
688800 304.373
688900 230.88
689000 345.028
689100 263.135
689200 277.063
689300 301.918
689400 399.336
689500 311.472
689600 346.431
689700 340.09
689800 266.478
689900 235.376
690000 189.776
690100 280.933
690200 244.865
690300 292.503
690400 343.473
690500 328.36
690600 351.735
690700 337.674
690800 362.402
690900 200.419
691000 354.144
691100 253.893
691200 287.793
691300 294.811
691400 181.136
691500 267.175
691600 358.27
691700 288.69
691800 354.818
691900 235.896
692000 388.257
692100 334.424
692200 289.336
692300 296.69
692400 342.212
692500 259.156
692600 244.446
692700 337.622
692800 252.282
692900 242.003
693000 285.889
693100 327.747
693200 255.295
693300 353.244
693400 325.434
693500 233.622
693600 372.51
693700 336.792
693800 337.152
693900 348.013
694000 399.611
694100 312.698
694200 363.905
694300 355.976
694400 262.662
694500 271.696
694600 263.661
694700 251.104
694800 324.697
694900 296.058
695000 266.232
695100 416.13
695200 413.717
695300 212.276
695400 399.451
