# Time-averaged data for fix myat1
# TimeStep c_Tmobile
448300 366.619
448400 331.623
448500 329.292
448600 328.613
448700 306.194
448800 315.043
448900 323.968
449000 319.949
449100 271.572
449200 288.716
449300 310.836
449400 299.103
449500 312.362
449600 330.033
449700 318.607
449800 364.598
449900 301.407
450000 348.478
450100 289.091
450200 295.89
450300 282.659
450400 293.786
450500 283.917
450600 288.3
450700 279.692
450800 310.674
450900 304.127
451000 301.487
451100 323.426
451200 325.383
451300 290.801
451400 332.749
451500 282.977
451600 310.359
451700 266.21
451800 313.755
451900 277.827
452000 280.678
452100 290.671
452200 311.842
452300 362.073
452400 332.275
452500 290.961
452600 359.71
452700 320.55
452800 287.626
452900 287.444
453000 300.419
453100 265.222
453200 288.89
453300 267.398
453400 317.086
453500 306.166
453600 329.693
453700 315.262
453800 321.225
453900 297.573
454000 332.789
454100 258.451
454200 289.127
454300 287.615
454400 276.963
454500 259.931
454600 337.076
454700 301.587
454800 314.692
454900 353.174
455000 319.18
455100 322.861
455200 287.151
455300 314.657
455400 288.205
455500 256.974
455600 258.962
455700 272.85
455800 243.997
455900 311.993
456000 319.027
456100 270.421
456200 354.466
456300 305.01
456400 336.486
456500 322.535
456600 264.168
456700 361.782
456800 241.719
456900 292.799
457000 288.26
457100 259.718
457200 296.509
457300 321.095
457400 323.508
457500 357.907
457600 298.159
457700 357.44
457800 309.415
457900 296.09
458000 308.066
458100 298.769
458200 295.927
458300 310.976
458400 278.031
458500 386.617
458600 318.755
458700 365.182
458800 338.368
458900 336.406
459000 309.03
459100 332.961
459200 280.62
459300 314.508
459400 296.312
459500 286.346
459600 287.857
459700 337.577
459800 324.895
459900 345.684
460000 311.696
460100 408.749
460200 256.929
460300 301.848
460400 292.281
460500 310.851
460600 330.756
460700 308.892
460800 288.254
460900 339.614
461000 298.874
461100 275.133
461200 242.623
461300 319.138
461400 287.531
461500 264.378
461600 345.114
461700 345.488
461800 282.099
461900 317.294
462000 394.646
462100 266.689
462200 328.354
462300 300.335
462400 279.643
462500 300.443
462600 287.238
462700 272.236
462800 334.854
462900 317.598
463000 323.996
463100 292.551
463200 355.175
463300 306.381
463400 244.323
463500 292.62
463600 297.629
463700 280.664
463800 291.377
463900 316.587
464000 368.384
464100 318.929
464200 330.97
464300 330.714
464400 358.012
464500 299.177
464600 314.829
464700 330.653
464800 314.426
464900 298.092
465000 255.039
465100 337.861
465200 310.452
465300 314.163
465400 368.9
465500 335.226
465600 293.694
465700 335.32
465800 289.588
465900 268.577
466000 279.321
466100 295.007
466200 300.032
466300 286.274
466400 323.27
466500 309.097
466600 297.259
466700 345.44
466800 319.755
466900 317.383
467000 327.01
467100 264.281
467200 284.821
467300 246.052
467400 274.355
467500 264.85
467600 318.895
467700 321.412
467800 345.493
467900 312.569
468000 326.777
468100 300.652
468200 314.552
468300 276.145
468400 309.375
468500 279.981
468600 260.85
468700 270.89
468800 289.912
468900 293.401
469000 320.623
469100 308.234
469200 339.724
469300 284.737
469400 336.84
469500 316.303
469600 255.093
469700 313.854
469800 270.759
469900 278.674
470000 342.227
470100 311.24
470200 328.722
470300 347.021
470400 344.7
470500 322.715
470600 283.927
470700 301.854
470800 287.719
470900 271.794
471000 266.755
471100 293.416
471200 333.351
471300 324.39
471400 341.265
471500 346.092
471600 336.745
471700 309.327
471800 317.773
471900 318.68
472000 286.275
472100 319.831
472200 314.452
472300 266.133
472400 319.25
472500 340.392
472600 387.308
472700 333.564
472800 332.002
472900 368.932
473000 309.378
473100 296.092
473200 343.809
473300 249.549
473400 323.817
473500 314.222
473600 285.746
473700 395.106
473800 378.492
473900 331.41
474000 305.494
474100 323.559
474200 309.158
474300 256.615
474400 283.307
474500 342.62
474600 292.31
474700 345.553
474800 316.838
474900 329.022
475000 306.302
475100 289.455
475200 266.279
475300 281.418
475400 295.572
475500 300.85
475600 307.166
475700 355.975
475800 334.014
475900 286.823
476000 382.143
476100 262.878
476200 302.019
476300 298.372
476400 277.514
476500 251.709
476600 287.121
476700 276.968
476800 300.404
476900 283.824
477000 309.187
477100 330.159
477200 339.999
477300 330.679
477400 304.9
477500 302.003
477600 306.73
477700 273.22
477800 268.909
477900 261.073
478000 277.606
478100 266.486
478200 310.975
478300 285.994
478400 312.96
478500 343.057
478600 302.594
478700 299.255
478800 356.141
478900 256.472
479000 310.56
479100 303.279
479200 312.684
479300 280.219
479400 335.42
479500 290.345
479600 332.403
479700 268.809
479800 400.731
479900 284.455
480000 351.749
480100 348.404
480200 298.142
480300 276.384
480400 319.601
480500 230.442
480600 314.097
480700 260.473
480800 293.721
480900 331.354
481000 321.501
481100 313.756
481200 323.02
481300 292.739
481400 309.45
481500 288.993
481600 285.154
481700 274.13
481800 251.513
481900 263.524
482000 323.028
482100 273.414
482200 316.044
482300 312.438
482400 284.177
482500 340.031
482600 285.741
482700 344.164
482800 302.231
482900 301.904
483000 266.275
483100 292.221
483200 275.298
483300 262.124
483400 311.672
483500 322.539
483600 357.345
483700 305.802
483800 331.206
483900 339.733
484000 261.09
484100 302.548
484200 295.053
484300 291.817
484400 326.532
484500 331.396
484600 376.065
484700 373.372
484800 362.659
484900 317.528
485000 339.028
485100 325.532
485200 321.607
485300 322.72
485400 288.266
485500 306.533
485600 277.69
485700 314.483
485800 265.792
485900 340.078
486000 378.176
486100 350.477
486200 314.074
486300 319.286
486400 290.585
486500 291.505
486600 301.584
486700 262.095
486800 369.977
486900 277.082
487000 323.241
487100 386.876
487200 309.864
487300 359.704
487400 397.976
487500 269.32
487600 321.618
487700 342.137
487800 302.901
487900 291.801
488000 321.518
488100 273.988
488200 326.281
488300 292.137
488400 326.509
488500 369.731
488600 351.111
488700 334.05
488800 330.097
488900 305.015
489000 319.492
489100 287.875
489200 321.608
489300 316.499
489400 276.354
489500 354.003
489600 278.19
489700 331.979
489800 370.916
489900 344.008
490000 344.461
490100 316.511
490200 323.622
490300 289.294
490400 281.791
490500 324.905
490600 284.228
490700 313.398
490800 336.458
490900 350.946
491000 340.222
491100 360.423
491200 390.097
491300 291.763
491400 329.071
491500 289.197
491600 311.323
491700 280.374
491800 354.534
491900 268.973
492000 277.538
492100 355.871
492200 326.1
492300 295.733
492400 388.671
492500 335.802
492600 349.746
492700 314.026
492800 325.461
492900 269.767
493000 267.551
493100 329.381
493200 297.679
493300 296.217
493400 333.062
493500 352.265
493600 321.507
493700 352.018
493800 291.564
493900 282.205
494000 278.661
494100 262.729
494200 291.525
494300 334.322
494400 300.188
494500 304.378
494600 354.457
494700 316.896
494800 321.697
494900 333.098
495000 367.084
495100 354.805
495200 305.714
495300 330.36
495400 308.58
495500 278.957
495600 273.722
495700 326.987
495800 294.059
495900 338.934
496000 350.634
496100 327.841
496200 391.029
496300 312.607
496400 331.301
496500 339.987
496600 312.487
496700 266.639
496800 305.683
496900 282.134
497000 315.4
497100 287.893
497200 350.869
497300 328.033
497400 340.084
497500 311.156
497600 330.397
497700 288.327
497800 295.264
497900 278.77
498000 278.789
498100 308.315
498200 290.659
498300 306.452
498400 339.599
498500 330.543
498600 293.424
498700 323.882
498800 310.281
498900 326.643
499000 264.628
499100 317.835
499200 279.737
499300 284.272
499400 316.193
499500 312.564
499600 336.263
499700 335.404
499800 321.296
499900 359.197
500000 287.736
500100 312.704
500200 262.849
500300 304.691
500400 268.689
500500 341.064
500600 270.016
500700 324.389
500800 315.147
500900 343.551
501000 277.347
501100 407.298
501200 389.853
501300 371.408
501400 395.469
501500 338.059
501600 295.085
501700 315.618
501800 304.19
501900 280.204
502000 312.411
502100 274.814
502200 327.222
502300 311.94
502400 323.851
502500 334.665
502600 332.419
502700 356.895
502800 320.111
502900 311.028
503000 321.16
503100 261.928
503200 273.746
503300 338.735
503400 272.376
503500 310.901
503600 392.11
503700 322.585
503800 333.698
503900 313.46
504000 320.02
504100 291.218
504200 261.31
504300 322.711
504400 293.458
504500 297.595
504600 311.402
504700 317.218
504800 304.518
504900 349.909
505000 328.093
505100 358.752
505200 323.398
505300 294.003
505400 297.832
505500 308.932
505600 261.618
505700 312.95
505800 283.048
505900 340.31
506000 348.137
506100 307.225
506200 388.268
506300 385.086
506400 328.645
506500 345.927
506600 323.013
506700 345.369
506800 307.863
506900 258.027
507000 344.551
507100 308.305
507200 249.416
507300 351.032
507400 334.224
507500 317.593
507600 327.804
507700 391.789
507800 309.455
507900 319.87
508000 280.722
508100 323.591
508200 235.953
508300 295.611
508400 307.309
508500 278.917
508600 339.044
508700 311.775
508800 278.102
508900 341.171
509000 308.992
509100 267.519
509200 344.787
509300 323.702
509400 305.444
509500 310.629
509600 304.434
509700 250.646
509800 276.029
509900 253.451
510000 269.212
510100 309.106
510200 333.303
510300 262.777
510400 362.763
510500 305.565
510600 330.802
510700 297.066
510800 313.624
510900 259.444
511000 274.846
511100 309.099
511200 285.44
511300 306.626
511400 340.786
511500 305.424
511600 345.459
511700 322.207
511800 316.939
511900 331.526
512000 258.085
512100 303.096
512200 307.332
512300 262.472
512400 302.562
512500 318.194
512600 307.222
512700 294.884
512800 329.391
512900 337.497
513000 328.583
513100 296.5
513200 317.498
513300 362.384
513400 248.52
513500 325.575
513600 323.778
513700 242.992
513800 342.249
513900 295.498
514000 301.202
514100 351.611
514200 318.568
514300 319.043
514400 351.73
514500 249.713
514600 307.251
514700 286.527
514800 262.33
514900 288.99
515000 352.711
515100 272.075
515200 373.604
515300 309.372
515400 352.153
515500 297.807
515600 317.638
515700 322.865
515800 296.08
515900 312.453
516000 317.567
516100 299.042
516200 289.546
516300 344.932
516400 307.116
516500 299.455
516600 345.12
516700 323.985
516800 315.972
516900 316.544
517000 305.715
517100 317.91
517200 292.162
517300 269.045
517400 318.847
517500 238.451
517600 295.483
517700 319.037
517800 303.404
517900 343.193
518000 369.993
518100 312.753
518200 326.627
518300 287.353
518400 329.246
518500 280.673
518600 302.054
518700 311.745
518800 280.38
518900 385.664
519000 349.554
519100 344.631
519200 361.177
519300 342.36
519400 299.215
519500 305.401
519600 270.053
519700 317.064
519800 298.529
519900 298.697
520000 323.579
520100 341.637
520200 368.088
520300 359.16
520400 315.743
520500 363.007
520600 294.305
520700 308.342
520800 293.303
520900 363.686
521000 253.257
521100 317.695
521200 316.878
521300 267.012
521400 265.102
521500 266.654
521600 271.533
521700 258.55
521800 352.035
521900 314.794
522000 317.835
522100 332.028
522200 309.093
522300 333.297
522400 253.288
522500 288.178
522600 292.677
522700 293.861
522800 317.552
522900 377.488
523000 301.737
523100 370.687
523200 326.327
523300 284.073
523400 301.356
523500 295.505
523600 293.573
523700 304.453
523800 316.046
523900 313.723
524000 270.957
524100 357.106
524200 273.939
524300 290.14
524400 339.95
524500 330.686
524600 335.371
524700 398.333
524800 364.112
524900 324.114
525000 340.707
525100 310.746
525200 278.075
525300 308.05
525400 330.579
525500 285.144
525600 312.511
525700 314.411
525800 377.851
525900 287.274
526000 378.339
526100 285.049
526200 331.665
526300 288.791
526400 266.678
526500 272.145
526600 329.126
526700 302.062
526800 299.427
526900 377.884
527000 289.559
527100 318.173
527200 337.269
527300 272.924
527400 297.961
527500 263.675
527600 303.77
527700 286.922
527800 295.395
527900 329.765
528000 295.951
528100 360.134
528200 345.281
528300 342.713
528400 292.198
528500 374.408
528600 277.631
528700 303.176
528800 299.087
528900 290.851
529000 347.719
529100 269.901
529200 362.25
529300 346.739
529400 353.861
529500 366.401
529600 356.937
529700 318.363
529800 298.437
529900 325.483
530000 325.695
530100 279.786
530200 315.741
530300 301.657
530400 298.897
530500 306.876
530600 286.908
530700 277.394
530800 285.696
530900 286.28
531000 322.953
531100 317.9
531200 353.042
531300 315.632
531400 364.922
531500 308.044
531600 286.657
531700 279.931
531800 267.434
531900 300.45
532000 306.732
532100 273.909
532200 362.014
532300 289.169
532400 304.326
532500 371.522
532600 322.96
532700 414.799
532800 372.015
532900 384.41
533000 295.168
533100 321.066
533200 285.488
533300 314.166
533400 298.952
533500 307.54
533600 276.942
533700 331.874
533800 279.892
533900 307.403
534000 322.239
534100 350.11
534200 339.944
534300 369.454
534400 284.538
534500 339.618
534600 302.214
534700 292.821
534800 284.931
534900 298.058
535000 327.429
535100 290.38
535200 362.271
535300 298.48
535400 379.926
535500 292.485
535600 348.072
535700 256.655
535800 297.825
535900 291.944
536000 277.763
536100 308.738
536200 294.092
536300 349.801
536400 286.482
536500 368.77
536600 304.359
536700 295.649
536800 337.935
536900 306.755
537000 277.738
537100 289.007
537200 316.464
537300 306.927
537400 286.201
537500 285.515
537600 332.382
537700 281.228
537800 310.464
537900 335.234
538000 301.768
538100 338.908
538200 330.004
538300 329.718
538400 308.649
538500 278.107
538600 284.12
538700 312.25
538800 261.859
538900 304.054
539000 339.294
539100 330.181
539200 305.18
539300 362.385
539400 315.543
539500 333.886
539600 284.501
539700 324.392
539800 322.632
539900 293.417
540000 295.042
540100 327.152
540200 327.779
540300 341.768
540400 326.109
540500 343.373
540600 348.98
540700 297.715
540800 304.213
540900 296.256
541000 295.428
541100 302.85
541200 295.892
541300 309.167
541400 320.931
541500 353.223
541600 377.648
541700 380.418
541800 324.286
541900 352.921
542000 321.372
542100 299.232
542200 297.132
542300 318.938
542400 265.757
542500 318.491
542600 332.424
542700 272.587
542800 338
542900 374.904
543000 306.167
543100 337.005
543200 326.548
543300 279.016
543400 271.251
543500 312.917
543600 260.41
543700 318.809
543800 289.752
543900 321.117
544000 339.422
544100 287.838
544200 284.339
544300 320.616
544400 335.46
544500 274.601
544600 365.553
544700 335.667
544800 354.217
544900 314.024
545000 320.81
545100 293.942
545200 272.415
545300 266.38
545400 310.092
545500 334.043
545600 261.462
545700 406.805
545800 331.454
545900 319.744
546000 315.159
546100 293.065
546200 265.835
546300 278.826
546400 286.465
546500 322.546
546600 318.646
546700 310.934
546800 345.019
546900 294.322
547000 308.369
547100 295.622
547200 350.963
547300 316.219
547400 330.817
547500 342.284
547600 298.178
547700 257.643
547800 310.071
547900 257.597
548000 298.648
548100 309.98
548200 345.451
548300 282.58
548400 374.546
548500 301.575
548600 332.878
548700 282.706
548800 287.017
548900 278.077
549000 324.563
549100 342.241
549200 345.277
549300 359.841
549400 372.664
549500 325.987
549600 306.063
549700 356.37
549800 258.246
549900 307.678
550000 320.955
550100 323.666
550200 313.668
550300 303.852
550400 330.843
550500 286.023
550600 279.811
550700 265.306
550800 333.626
550900 319.494
551000 333.256
551100 401.515
551200 315.941
551300 308.131
551400 264.879
551500 293.033
551600 261.851
551700 316.705
551800 319.394
551900 348.589
552000 314.632
552100 385.443
552200 264.771
552300 280.124
552400 286.669
552500 275.532
552600 290.739
552700 306.965
552800 314.357
552900 356.928
553000 334.929
553100 294.03
553200 304.794
553300 308.679
553400 237.336
553500 314.405
553600 354.2
553700 332.005
553800 351.511
553900 407.897
554000 338.969
554100 282.509
554200 310.366
554300 305.941
554400 273.018
554500 305.593
554600 327.732
554700 331.418
554800 300.496
554900 358.852
555000 337.832
555100 324.591
555200 287.463
555300 332.788
555400 315.647
555500 247.328
555600 314.894
555700 302.764
555800 259.79
555900 336.195
556000 299.805
556100 320.613
556200 360.758
556300 302.561
556400 391.096
556500 316.125
556600 298.101
556700 310.421
556800 320.321
556900 255.68
557000 330.31
557100 303.169
557200 322.553
557300 319.701
557400 346.626
557500 419.534
557600 339.837
557700 343.858
557800 325.048
557900 302.554
558000 286.115
558100 322.09
558200 348.203
558300 263.799
558400 302.464
558500 289.96
558600 265.639
558700 292.027
558800 299.847
558900 305.333
559000 336.268
559100 317.524
559200 310.734
559300 372.134
559400 299.065
559500 251.601
559600 319.703
559700 283.252
559800 264.141
559900 328.469
560000 353.103
560100 305.039
560200 367.448
560300 322.075
560400 368.415
560500 293.838
560600 302.721
560700 300.036
560800 298.704
560900 270.686
561000 332.201
561100 289.04
561200 328.364
561300 364.944
561400 316.202
561500 318.208
561600 375.591
561700 290.375
561800 339.226
561900 330.526
562000 276.291
562100 337.634
562200 276.137
562300 287.202
562400 353.598
562500 307.274
562600 393.599
562700 405.338
562800 281.677
562900 342.496
563000 290.006
563100 313.303
563200 280.204
563300 344.744
563400 299.667
563500 341.085
563600 331.241
563700 307.057
563800 288.782
563900 291.644
564000 272.755
564100 251.442
564200 328.896
564300 286.838
564400 337.478
564500 313.779
564600 326.37
564700 323.071
564800 296.129
564900 295.39
565000 335.224
565100 257.626
565200 351.718
565300 259.657
565400 274.797
565500 263.184
565600 282.8
565700 251.208
565800 348.72
565900 286.454
566000 329.205
566100 330.246
566200 331.752
566300 327.828
566400 280.725
566500 297.052
566600 282.237
566700 267.319
566800 261.998
566900 359.374
567000 288.163
567100 339.453
567200 342.705
567300 317.856
567400 289.303
567500 334.294
567600 250.48
567700 311.972
567800 278.966
567900 241.795
568000 267.511
568100 263.393
568200 289.945
568300 301.838
568400 281.763
568500 330.784
568600 336.718
568700 308.885
568800 309.675
568900 330.754
569000 318.939
569100 275.209
569200 303.997
569300 264.685
569400 274.278
569500 286.109
569600 343.968
569700 257.466
569800 307.356
569900 295.291
570000 329.228
570100 286.064
570200 364.915
570300 288.146
570400 337.961
570500 274.885
570600 319.876
570700 296.062
570800 275.922
570900 326.321
571000 280.07
571100 306.976
571200 321.272
571300 342.445
571400 345.303
571500 315.355
571600 302.661
571700 294.89
571800 285.086
571900 245.874
572000 314.472
572100 258.412
572200 362.594
572300 265.271
572400 349.906
572500 291.501
572600 325.321
572700 321.554
572800 320.861
572900 271.951
573000 294.268
573100 250.654
573200 252.421
573300 329.493
573400 248.145
573500 318.237
573600 314.664
573700 309.103
573800 338.481
573900 307.757
574000 334.916
574100 296.306
574200 307.987
574300 289.446
574400 246.743
574500 277.393
574600 298.09
574700 247.78
574800 334.086
574900 309.088
575000 329.071
575100 307.467
575200 334.641
575300 288.048
575400 318.909
575500 243.578
575600 263.961
575700 261.598
575800 271.754
575900 311.275
576000 281.445
576100 319.729
576200 326.056
576300 292.38
576400 261.849
576500 392.525
576600 266.96
576700 314.485
576800 379.862
576900 306.634
577000 271.135
577100 330.514
577200 278.329
577300 237.58
577400 305.646
577500 300.399
577600 342.005
577700 300.659
577800 329.577
577900 365.709
578000 304.512
578100 300.167
578200 341.46
578300 324.906
578400 257.495
578500 329.077
578600 310.539
578700 263.111
578800 352.303
578900 267.477
579000 319.545
579100 332.052
579200 313.159
579300 339.366
579400 300.104
579500 285.301
579600 270.68
579700 252.776
579800 278.169
579900 244.557
580000 288.328
580100 330.839
580200 309.497
580300 285.169
580400 343.638
580500 298.869
580600 356.023
580700 265.005
580800 330.029
580900 278.644
581000 311.318
581100 290.563
581200 244.856
581300 313.235
581400 259.592
581500 291.832
581600 333.658
581700 327.616
581800 338.751
581900 315.914
582000 278.794
582100 338.045
582200 305.009
582300 217.571
582400 310.148
582500 273.379
582600 275.995
582700 325.657
582800 349.02
582900 321.187
583000 344.332
583100 284.371
583200 310.899
583300 282.871
583400 284.232
583500 300.561
583600 315.122
583700 363.174
583800 372.038
583900 327.899
584000 322.554
584100 308.531
584200 299.259
584300 291.251
584400 316.523
584500 320.581
584600 317.533
584700 311.467
584800 310.58
584900 269.135
585000 270.768
585100 248.138
585200 285.038
585300 299.854
585400 308.512
585500 333.854
585600 352.422
585700 299.52
585800 301.976
585900 290.998
586000 270.847
586100 294.772
586200 270.486
586300 336.254
586400 296.543
586500 370.161
586600 365.687
586700 314.492
586800 321.493
586900 297.623
587000 255.564
587100 350.418
587200 289.639
587300 284.052
587400 323.888
587500 279.243
587600 310.025
587700 286.086
587800 303.216
587900 339.054
588000 334.18
588100 351.558
588200 342.031
588300 277.437
588400 333.942
588500 246.162
588600 310.785
588700 300.747
588800 295.098
588900 326.384
589000 331.711
589100 354.636
589200 350.465
589300 257.019
589400 314.29
589500 232.187
589600 293.938
589700 272.971
589800 324.023
589900 289.901
590000 339.997
590100 317.153
590200 326.722
590300 269.456
590400 288.573
590500 377.082
590600 273.536
590700 316.976
590800 348.638
590900 301.853
591000 283.493
591100 275.179
591200 286.481
591300 294.054
591400 348.427
591500 311.83
591600 356.559
591700 338.271
591800 309.404
591900 315.26
592000 278.663
592100 291.752
592200 267.159
592300 300.683
592400 277.93
592500 342.279
592600 285.282
592700 384.114
592800 272.343
592900 366.011
593000 366.573
593100 308.152
593200 324.951
593300 317.299
593400 330.1
593500 294.247
593600 304.179
593700 300.479
593800 289.048
593900 291.855
594000 337.735
594100 304.389
594200 313.339
594300 319.279
594400 358.484
594500 306.361
594600 276.716
594700 288.899
594800 285.419
594900 309.486
595000 319.997
595100 340.721
595200 384.266
595300 341.59
595400 334.942
595500 302.494
595600 323.449
595700 280.414
595800 324.16
595900 317.898
596000 322.278
596100 308.222
596200 256.142
596300 267.012
596400 259.408
596500 219.224
596600 313.93
596700 275.775
596800 304.604
596900 319.719
597000 309.196
597100 307.14
597200 327.26
597300 302.731
597400 319.897
597500 323.952
597600 387.467
597700 281.659
597800 354.891
597900 305.158
598000 267.922
598100 294.706
598200 294.412
598300 273.459
598400 301.628
598500 295.349
598600 338.515
598700 321.54
598800 320.946
598900 325.092
599000 303.445
599100 296.244
599200 319.614
599300 293.86
599400 266.1
599500 297.373
599600 277.106
599700 291.212
599800 253.835
599900 322.239
600000 288.764
600100 319.848
600200 339.541
600300 322.398
600400 326.655
600500 307.525
600600 328.092
600700 254.774
600800 301.661
600900 266.666
601000 251.567
601100 230.292
601200 298.884
601300 258.429
601400 275.613
601500 311.499
601600 277.167
601700 336.653
601800 330.779
601900 307.181
602000 334.008
602100 302
602200 334.018
602300 267.708
602400 293.553
602500 284.979
602600 277.595
602700 293.025
602800 320.481
602900 304.893
603000 338.188
603100 346.257
603200 311.561
603300 348.157
603400 312.065
603500 276.75
603600 345.432
603700 299.88
603800 295.519
603900 308.337
604000 293.917
604100 311.159
604200 320.728
604300 302.104
604400 386.891
604500 312.951
604600 346.992
604700 336.6
604800 282.048
604900 313.504
605000 280.24
605100 284.059
605200 324.492
605300 296.961
605400 317.357
605500 396.995
605600 346.64
605700 366.048
605800 326.152
605900 329.845
606000 289.613
606100 298.338
606200 280.173
606300 339.231
606400 257.104
606500 294.243
606600 321.21
606700 334.061
606800 334.562
606900 334.885
607000 319.392
607100 324.963
607200 319.83
607300 265.057
607400 268.64
607500 272.997
607600 296.726
607700 284.701
607800 316.37
607900 337.036
608000 307.743
608100 347.369
608200 327.648
608300 341.962
608400 278.17
608500 308.817
608600 281.156
608700 269.02
608800 293.167
608900 293.804
609000 291.09
609100 349.637
609200 312.384
609300 313.651
609400 348.782
609500 253.175
609600 316.122
609700 320.591
609800 277.595
609900 343.313
610000 368.114
610100 308.351
610200 413.561
610300 308.589
610400 335.218
610500 329.118
610600 297.385
610700 337.139
610800 292.024
610900 309.631
611000 329.301
611100 272.991
611200 293.85
611300 313.663
611400 268.42
611500 261.491
611600 288.6
611700 271.794
611800 343.253
611900 301.47
612000 307.235
612100 349.148
612200 327.246
612300 323.641
612400 302.775
612500 320.817
612600 282.832
612700 284.277
612800 240.016
612900 329.52
613000 242.404
613100 296.178
613200 303.399
613300 317.508
613400 310.322
613500 353.628
613600 297.116
613700 314.049
613800 311.905
613900 266.826
614000 280.476
614100 298.414
614200 255.558
614300 295.883
614400 330.82
614500 300.899
614600 288.847
614700 338.038
614800 311.395
614900 345.366
615000 293.424
615100 295.529
615200 319.399
615300 241.277
615400 227.86
615500 277.756
615600 241.661
615700 302.131
615800 270.551
615900 297.906
616000 348.747
616100 300.675
616200 303.645
616300 339.053
616400 322.753
616500 285.316
616600 326.452
616700 265.014
616800 307.463
616900 268.96
617000 264.502
617100 317.72
617200 286.479
617300 312.067
617400 368.477
617500 337.021
617600 287.349
617700 351.481
617800 308.742
617900 329.589
618000 293.137
618100 286.778
618200 299.97
618300 264.169
618400 321.485
618500 283.544
618600 323.87
618700 340.507
618800 317.159
618900 337.736
619000 294.545
619100 284.661
619200 264.786
619300 311.201
619400 244.426
619500 332.964
619600 299.226
619700 330.148
619800 320.074
619900 304
620000 314.791
620100 300.28
620200 348.387
620300 303.769
620400 312.738
620500 263.723
620600 303.375
620700 229.844
620800 272.644
620900 260.883
621000 302.022
621100 300.419
621200 279.181
621300 349.752
621400 326.16
621500 283.584
621600 329.515
621700 313.132
621800 336.684
621900 313.33
622000 297.42
622100 288.306
622200 313.074
622300 245.879
622400 334.765
622500 264.376
622600 338.695
622700 317.061
622800 322.011
622900 352.687
623000 293.773
623100 329.714
623200 310.741
623300 254.208
623400 300.717
623500 276.939
623600 239.64
623700 350.972
623800 258.626
623900 336.683
624000 317.853
624100 295.883
624200 359.159
624300 308.885
624400 308.275
624500 321.134
624600 239.511
624700 273.235
624800 276.399
624900 260.513
625000 295.809
625100 312.429
625200 277.823
625300 363.428
625400 295.262
625500 328.219
625600 342.175
625700 290.111
625800 290.992
625900 285.949
626000 251.377
626100 276.034
626200 318.276
626300 272.79
626400 330.764
626500 321.852
626600 304.635
626700 329.471
626800 321.486
626900 269.382
627000 315.117
627100 312.099
627200 305.824
627300 255.675
627400 330.229
627500 255.944
627600 272.391
627700 298.628
627800 319.294
627900 342.998
628000 308.951
628100 344.247
628200 303.477
628300 305.615
628400 347.333
628500 242.84
628600 291.962
628700 252.989
628800 245.881
628900 285.466
629000 255.498
629100 271.305
629200 323.222
629300 292.433
629400 308.779
629500 340.997
629600 319.201
629700 307.987
629800 321.295
629900 344.362
630000 276.724
630100 296.525
630200 286.506
630300 254.993
630400 280.441
630500 297.344
630600 292.28
630700 329.391
630800 316.949
630900 330.895
631000 327.046
631100 299.739
631200 293.463
631300 306.211
631400 269.884
631500 265.951
631600 236.336
631700 260.896
631800 296.259
631900 279.786
632000 332.988
632100 339.928
632200 296.464
632300 311.202
632400 315.418
632500 312.992
632600 288.01
632700 315.452
632800 259.231
632900 333.72
633000 263.251
633100 279.085
633200 292.399
633300 283.148
633400 294.923
633500 320.345
633600 345.951
633700 326.169
633800 304.989
633900 291.721
634000 361.722
634100 274.24
634200 273.272
634300 289.494
634400 255.936
634500 286.446
634600 283.246
634700 274.553
634800 330.503
634900 272.315
635000 330.824
635100 349.826
635200 285.552
635300 324.144
635400 297.285
635500 321.719
635600 379.995
635700 325.38
635800 346.071
635900 340.245
636000 278.19
636100 303.681
636200 274.716
636300 294.16
636400 321
636500 308.379
636600 333.625
636700 355.987
636800 323.819
636900 392.278
637000 407.735
637100 353.396
637200 354.029
637300 345.8
637400 291.981
637500 333.756
637600 330.653
637700 255.805
637800 292.578
637900 298.598
638000 280.383
638100 320.254
638200 323.27
638300 293.351
638400 382.786
638500 326.227
638600 339.61
638700 302.697
638800 335.544
638900 326.801
639000 309.683
639100 295.297
639200 336.521
639300 269.082
639400 274.432
639500 338.618
639600 328.103
639700 320.959
639800 386.043
639900 348.114
640000 269.099
640100 320.894
640200 316.833
640300 303.243
640400 293.728
640500 304.302
640600 332.668
640700 310.771
640800 329.049
640900 361.006
641000 336.109
641100 362.569
641200 339.063
641300 300.676
641400 289.732
641500 267.629
641600 348.882
641700 291.465
641800 293.114
641900 334.473
642000 329.776
642100 314.723
642200 400.042
642300 356.141
642400 343.184
642500 348.295
642600 317.386
642700 325.141
642800 304.855
642900 267.994
643000 347.759
643100 256.429
643200 291.196
643300 311.178
643400 281.648
643500 374.11
643600 311.214
643700 348.991
643800 331.94
643900 303.904
644000 328.3
644100 263.634
644200 265.652
644300 336.773
644400 220.436
644500 347.242
644600 328.972
644700 251.038
644800 383.766
644900 321.355
645000 299.558
645100 334.083
645200 330.899
645300 280.973
645400 296.745
645500 271.536
645600 288.03
645700 313.267
645800 306.201
645900 322.137
646000 351.259
646100 340.772
646200 333.05
646300 313.909
646400 318.947
646500 302.902
646600 325.59
646700 317.295
646800 327.181
646900 329.791
647000 284.677
647100 280.716
647200 305.898
647300 253.152
647400 277.989
647500 264.445
647600 275.659
647700 308.661
647800 332.938
647900 294.116
