# Time-averaged data for fix myat2
# TimeStep c_Tsurface_inf
396600 243.932
396700 198.842
396800 284.139
396900 273.112
397000 268.464
397100 284.058
397200 269.782
397300 257.976
397400 239.058
397500 326.695
397600 243.519
397700 301.466
397800 383.535
397900 344.091
398000 377.897
398100 288.702
398200 382.612
398300 376.661
398400 341.512
398500 292.623
398600 455.588
398700 355.968
398800 357.495
398900 483.689
399000 314.498
399100 323.877
399200 290.564
399300 227.809
399400 432.332
399500 324.999
399600 510.239
399700 373.984
399800 262.905
399900 411.027
400000 324.701
400100 368.274
400200 347.618
400300 297.243
400400 432.422
400500 482.202
400600 342.178
400700 420.085
400800 395.776
400900 333.081
401000 366.69
401100 276.512
401200 458.201
401300 228.985
401400 453.359
401500 385.928
401600 563.515
401700 366.747
401800 411.475
401900 403.18
402000 370.282
402100 331.592
402200 349.767
402300 370.717
402400 352.435
402500 446.422
402600 378.894
402700 320.197
402800 512.606
402900 311.762
403000 478.531
403100 387.48
403200 352.741
403300 255.3
403400 349.258
403500 282.172
403600 402.365
403700 226.876
403800 406.67
403900 335.005
404000 309.092
404100 355.033
404200 336.972
404300 345.129
404400 373.223
404500 326.925
404600 362.818
404700 345.857
404800 314.223
404900 364.765
405000 341.282
405100 318.279
405200 300.791
405300 255.622
405400 330.766
405500 303.649
405600 325.77
405700 373.431
405800 402.223
405900 251.03
406000 498.802
406100 365.386
406200 380.619
406300 263.38
406400 325.69
406500 350.128
406600 299.12
406700 403.705
406800 380.034
406900 365.581
407000 379.143
407100 473.003
407200 294.28
407300 329.594
407400 355.5
407500 251.251
407600 242.894
407700 296.903
407800 245.483
407900 277.131
408000 279.744
408100 374.474
408200 336.206
408300 418.996
408400 371.729
408500 409.063
408600 450.768
408700 299.638
408800 288.988
408900 443.149
409000 250.92
409100 250.538
409200 345.066
409300 306.904
409400 253.658
409500 420.865
409600 297.779
409700 407.151
409800 307.908
409900 373.457
410000 293.36
410100 464.785
410200 384.356
410300 328.779
410400 239.019
410500 311.143
410600 322.813
410700 210.51
410800 422.796
410900 274.365
411000 237.893
411100 337.263
411200 368.428
411300 303.854
411400 370.216
411500 189.998
411600 291.487
411700 327.219
411800 294.689
411900 369.479
412000 326.409
412100 321.12
412200 330.843
412300 363.802
412400 331.273
412500 334.958
412600 272.842
412700 379.535
412800 363.928
412900 317.631
413000 307.648
413100 274.858
413200 332.569
413300 389.037
413400 373.081
413500 352.936
413600 455.229
413700 296.937
413800 363.806
413900 373.786
414000 325.059
414100 329.194
414200 362.108
414300 394.542
414400 314.517
414500 297.133
414600 350.179
414700 316.856
414800 409.723
414900 266.504
415000 448.872
415100 361.949
415200 370.264
415300 359.34
415400 388.548
415500 305.423
415600 210.351
415700 384.356
415800 322.804
415900 364.275
416000 315.701
416100 443.359
416200 360.125
416300 297.931
416400 361.797
416500 386.804
416600 304.057
416700 303.756
416800 272.488
416900 335.687
417000 394.373
417100 330.155
417200 340.248
417300 314.197
417400 290.816
417500 310.335
417600 314.971
417700 393.503
417800 339.483
417900 364.08
418000 336.105
418100 296.164
418200 336.221
418300 275.014
418400 289.904
418500 313.304
418600 292.453
418700 288.614
418800 334.051
418900 343.475
419000 324.35
419100 400.171
419200 360.16
419300 385.291
419400 296.792
419500 295.867
419600 360.083
419700 228.17
419800 265.095
419900 322.739
420000 286.936
420100 279.47
420200 306.452
420300 299.391
420400 311.196
420500 278.99
420600 427.798
420700 416.029
420800 408.714
420900 314.618
421000 283.519
421100 266.684
421200 339.947
421300 197.133
421400 310.957
421500 284.465
421600 354.882
421700 320.613
421800 357.44
421900 371.594
422000 257.242
422100 384.316
422200 285.706
422300 284.289
422400 259.294
422500 280.374
422600 232.437
422700 310.969
422800 342.894
422900 307.571
423000 340.818
423100 467.276
423200 328.29
423300 385.002
423400 365.589
423500 277.918
423600 368.492
423700 312.214
423800 327.372
423900 359.102
424000 296.675
424100 282.946
424200 390.709
424300 341.519
424400 246.367
424500 408.255
424600 280.484
424700 324.497
424800 273.023
424900 372.808
425000 385.523
425100 376.712
425200 341.344
425300 427.181
425400 414.825
425500 344.258
425600 511.447
425700 306.573
425800 325.125
425900 277.676
426000 254.591
426100 377.108
426200 286.823
426300 291.128
426400 463.847
426500 383.006
426600 289.492
426700 457.065
426800 306.799
426900 408.997
427000 352.07
427100 374.041
427200 465.701
427300 374.461
427400 402.259
427500 340.382
427600 376.388
427700 353.463
427800 338.619
427900 355.276
428000 339.043
428100 308.147
428200 397.815
428300 383.25
428400 309.001
428500 504.517
428600 313.378
428700 348.451
428800 378.458
428900 470.961
429000 270.838
429100 402.785
429200 464.401
429300 380.944
429400 344.751
429500 455.957
429600 412.526
429700 281.215
429800 379.839
429900 431.535
430000 354.47
430100 316.961
430200 285.761
430300 355.828
430400 238.347
430500 346.742
430600 491.255
430700 270.476
430800 357.606
430900 331.645
431000 337.785
431100 387.144
431200 465.058
431300 343.7
431400 304.493
431500 293.734
431600 269.526
431700 408.073
431800 259.207
431900 359.874
432000 325.39
432100 264.866
432200 410.646
432300 311.116
432400 423.441
432500 301.248
432600 413.177
432700 206.842
432800 376.295
432900 236.166
433000 304.828
433100 320.756
433200 240.884
433300 358.108
433400 279.763
433500 365.621
433600 307.499
433700 335.192
433800 325.3
433900 320.445
434000 345.793
434100 278.872
434200 355.702
434300 225.722
434400 354.42
434500 288.039
434600 413.279
434700 464.316
434800 299.191
434900 430.329
435000 378.333
435100 324.194
435200 350.737
435300 312.773
435400 306.675
435500 258.249
435600 326.799
435700 331.428
435800 373.652
435900 322.308
436000 398.576
436100 392.978
436200 362.694
436300 544.704
436400 228.103
436500 452.806
436600 199.569
436700 306.611
436800 368.139
436900 345.671
437000 276.798
437100 289.68
437200 428.092
437300 335.167
437400 436.626
437500 344.526
437600 354.621
437700 347.241
437800 262.696
437900 362.474
438000 334.569
438100 340.708
438200 297.549
438300 432.561
438400 358.225
438500 396.401
438600 321.991
438700 338.78
438800 311.328
438900 249.467
439000 211.995
439100 303.923
439200 328.247
439300 350.07
439400 318.2
439500 345.599
439600 426.232
439700 393.166
439800 432.339
439900 355.493
440000 324.922
440100 248.053
440200 343.599
440300 377.28
440400 311.342
440500 285.077
440600 292.731
440700 367.591
440800 287.613
440900 387.557
441000 298.436
441100 378.103
441200 305.248
441300 428.445
441400 261.369
441500 319.092
441600 330.629
441700 295.147
441800 430.443
441900 445.508
442000 291.775
442100 354.079
442200 336.544
442300 320.098
442400 267.563
442500 443.991
442600 370.714
442700 326.665
442800 336.31
442900 394.471
443000 323.33
443100 317.726
443200 292.949
443300 318.1
443400 239.356
443500 416.978
443600 303.683
443700 395.08
443800 328.034
443900 307.606
444000 339.514
444100 338.314
444200 236.833
444300 309.604
444400 242.476
444500 349.23
444600 237.014
444700 368.553
444800 402.074
444900 290.962
445000 407.728
445100 287.047
445200 267.374
445300 355.185
445400 265.922
445500 237.633
445600 410.353
445700 344.186
445800 372.431
445900 388.214
446000 290.314
446100 354.293
446200 222.614
446300 324.565
446400 438.613
446500 257.528
446600 256.392
446700 324.41
446800 291.368
446900 284.253
447000 312.622
447100 390.193
447200 325.103
447300 280.574
447400 344.878
447500 468.526
447600 256.135
447700 303.068
447800 303.275
447900 256.668
448000 319.119
448100 321.234
448200 303.635
448300 339.413
448400 384.464
448500 356.667
448600 372.311
448700 265.956
448800 289.521
448900 249.57
449000 261.902
449100 365.503
449200 258.568
449300 430.32
449400 356.55
449500 379.677
449600 326.813
449700 444.038
449800 385.779
449900 329.109
450000 348.755
450100 350.955
450200 225.967
450300 272.091
450400 404.368
450500 237.147
450600 291.878
450700 273.67
450800 265.744
450900 288.241
451000 265.243
451100 253.016
451200 269.428
451300 220.591
451400 335.211
451500 301.172
451600 337.895
451700 308.784
451800 357.657
451900 294.36
452000 295.862
452100 298.986
452200 316.726
452300 282.244
452400 278.963
452500 239.694
452600 292.282
452700 306.139
452800 202.815
452900 273.948
453000 325.212
453100 305.53
453200 369.227
453300 332.932
453400 419.149
453500 304.556
453600 374.877
453700 384.957
453800 275.893
453900 307.508
454000 313.302
454100 224.786
454200 252.796
454300 302.539
454400 271.802
454500 286.592
454600 373.506
454700 263.355
454800 307.535
454900 362.267
455000 332.027
455100 371.118
455200 303.104
455300 366.073
455400 220.674
455500 265.321
455600 252.036
455700 297.363
455800 264.579
455900 243.274
456000 295.475
456100 267.001
456200 354.778
456300 186.24
456400 365.993
456500 303.593
456600 215.672
456700 424.486
456800 281.552
456900 325.753
457000 249.821
457100 360.823
457200 341.348
457300 329.226
457400 263.332
457500 385.595
457600 202.583
457700 398.973
457800 409.466
457900 275.217
458000 340.888
458100 289.951
458200 253.874
458300 361.462
458400 218.118
458500 410.877
458600 244.215
458700 359.694
458800 390.663
458900 316.713
459000 391.346
459100 363.619
459200 253.67
459300 316.882
459400 288.899
459500 284.373
459600 317.398
459700 328.544
459800 319.235
459900 290.867
460000 273.544
460100 370.3
460200 231.513
460300 280.547
460400 334.532
460500 221.065
460600 385.629
460700 285.097
460800 316.204
460900 391.644
461000 344.697
461100 263.17
461200 286.235
461300 411.875
461400 278.797
461500 389.613
461600 404.888
461700 340.16
461800 298.027
461900 437.424
462000 397.655
462100 262.654
462200 315.539
462300 201.274
462400 268.714
462500 191.163
462600 314.994
462700 314.525
462800 248.93
462900 436.379
463000 232.93
463100 330.798
463200 315.644
463300 339.079
463400 243.293
463500 251.051
463600 246.569
463700 198.862
463800 326.563
463900 306.552
464000 470.361
464100 251.264
464200 398.977
464300 319.109
464400 471.019
464500 391.888
464600 304.096
464700 235.482
464800 319.366
464900 247.072
465000 287.029
465100 332.906
465200 309.764
465300 297.241
465400 369.106
465500 345.544
465600 271.991
465700 338.379
465800 324.517
465900 314.023
466000 313.343
466100 301.122
466200 265.301
466300 336.141
466400 423.048
466500 327.643
466600 401.063
466700 466.038
466800 348.072
466900 350.318
467000 375.282
467100 338.529
467200 299.397
467300 261.248
467400 302.505
467500 345.902
467600 298.421
467700 419.778
467800 388.329
467900 345.282
468000 398.476
468100 355.108
468200 409.932
468300 271.411
468400 364.48
468500 261.51
468600 253.624
468700 323.764
468800 246.759
468900 279.663
469000 266.728
469100 356.074
469200 295.924
469300 382.622
469400 437.403
469500 287.345
469600 354.365
469700 385.943
469800 342.919
469900 318.835
470000 527.616
470100 297.38
470200 378.183
470300 458.488
470400 354.143
470500 320.177
470600 315.618
470700 318.843
470800 306.69
470900 217.689
471000 200.495
471100 305.428
471200 319.625
471300 313.276
471400 306.281
471500 353.872
471600 247.006
471700 357.073
471800 280.183
471900 418.525
472000 277.32
472100 357.351
472200 366.1
472300 230.024
472400 365.274
472500 287.838
472600 287.041
472700 310.022
472800 282.265
472900 388.199
473000 313.975
473100 279.428
473200 459.071
473300 201.35
473400 362.68
473500 348.421
473600 270.673
473700 569.649
473800 408.525
473900 333.336
474000 322.795
474100 250.459
474200 365.748
474300 346.63
474400 311.547
474500 365.41
474600 293.288
474700 357.781
474800 375.559
474900 320.397
475000 301.406
475100 252.38
475200 246.022
475300 321.472
475400 273.567
475500 300.774
475600 359.955
475700 393.742
475800 327.233
475900 343.408
476000 390.37
476100 225.746
476200 399.102
476300 317.038
476400 354.246
476500 262.076
476600 306.454
476700 280.165
476800 323.929
476900 297.375
477000 351.194
477100 302.48
477200 477.112
477300 402.509
477400 409.141
477500 407.533
477600 349.348
477700 301.216
477800 335.871
477900 364.443
478000 266.427
478100 316.396
478200 330.841
478300 272.647
478400 400.325
478500 398.947
478600 325.723
478700 274.816
478800 463.02
478900 271.51
479000 427.029
479100 408.485
479200 308.175
479300 395.116
479400 380.611
479500 367.261
479600 375.158
479700 309.675
479800 431.563
479900 329.155
480000 444.44
480100 437.149
480200 379.369
480300 244.733
480400 357.604
480500 266.598
480600 392.991
480700 298.574
480800 262.549
480900 312.028
481000 408.642
481100 313.483
481200 396.284
481300 337.464
481400 335.845
481500 302.739
481600 314.032
481700 279.823
481800 280.222
481900 251.802
482000 451.788
482100 254.398
482200 324.361
482300 409.85
482400 266.994
482500 359.16
482600 290.967
482700 314.438
482800 254.039
482900 250.77
483000 308.164
483100 277.601
483200 283.937
483300 263.746
483400 328.118
483500 365.654
483600 453.768
483700 346.395
483800 349.206
483900 462.845
484000 297.79
484100 320.465
484200 374.334
484300 276.314
484400 378.466
484500 407.419
484600 420.578
484700 430.653
484800 316.921
484900 376.139
485000 394.146
485100 452.547
485200 479.718
485300 239.42
485400 339.132
485500 351.487
485600 236.599
485700 471.297
485800 265.995
485900 458.674
486000 397.596
486100 362.098
486200 325.627
486300 340.578
486400 314.618
486500 300.218
486600 326.119
486700 271.867
486800 433.403
486900 251.09
487000 322.433
487100 360.442
487200 299.51
487300 357.904
487400 434.037
487500 222.294
487600 338.34
487700 328.104
487800 434.167
487900 260.395
488000 412.357
488100 331.615
488200 373.487
488300 290.108
488400 381.302
488500 411.291
488600 329.418
488700 392.088
488800 324.315
488900 361.184
489000 309.455
489100 322.428
489200 334.859
489300 318.359
489400 270.59
489500 391.036
489600 302.686
489700 300.184
489800 424.759
489900 345.679
490000 441.486
490100 385.881
490200 418.784
490300 374.883
490400 371.505
490500 426.86
490600 338.887
490700 271.581
490800 447.53
490900 380.041
491000 291.541
491100 415.894
491200 298.972
491300 309.756
491400 420.185
491500 298.543
491600 513.475
491700 272.818
491800 460.304
491900 337.327
492000 402.649
492100 353.749
492200 454.656
492300 336.486
492400 423.192
492500 491.05
492600 476.466
492700 451.038
492800 378.633
492900 311.183
493000 251.075
493100 309.45
493200 172.397
493300 267.161
493400 262.152
493500 309.188
493600 297.687
493700 402.797
493800 358.502
493900 285.182
494000 401.366
494100 290.408
494200 399.07
494300 422.215
494400 361.985
494500 417.022
494600 358.266
494700 398.69
494800 270.552
494900 478.285
495000 337.651
495100 483.133
495200 338.701
495300 339.609
495400 367.719
495500 199.622
495600 296.83
495700 357.758
495800 305.369
495900 291.363
496000 414.508
496100 284.5
496200 426.602
496300 408.188
496400 352.439
496500 350.132
496600 385.64
496700 191.579
496800 453.929
496900 374.254
497000 261.722
497100 332.002
497200 268.967
497300 374.653
497400 272.666
497500 413.137
497600 272.015
497700 306.961
497800 429.249
497900 191.015
498000 320.734
498100 368.381
498200 262.246
498300 299.072
498400 428.421
498500 287.44
498600 314.173
498700 333.215
498800 356.646
498900 384.577
499000 300.754
499100 436.429
499200 355.215
499300 339.572
499400 363.124
499500 334.529
499600 316.946
499700 362.707
499800 318.223
499900 319.204
500000 403.699
500100 285.258
500200 296.489
500300 300.143
500400 297.463
500500 441.037
500600 292.378
500700 467.748
500800 350.797
500900 456.106
501000 297.04
501100 501.866
501200 569.952
501300 459.993
501400 587.016
501500 344.268
501600 353.523
501700 272.437
501800 343.666
501900 357.406
502000 349.169
502100 285.47
502200 428.967
502300 263.543
502400 356.096
502500 420.739
502600 428.26
502700 420.396
502800 305.008
502900 299.3
503000 339.601
503100 257.902
503200 318.866
503300 450.282
503400 266.059
503500 376.415
503600 320.54
503700 371.566
503800 354.871
503900 301.074
504000 352.048
504100 371.702
504200 226.979
504300 397.902
504400 350.941
504500 294.502
504600 402.298
504700 283.547
504800 294.615
504900 421.244
505000 406.252
505100 457.12
505200 324.8
505300 433.488
505400 285.271
505500 411.555
505600 316.271
505700 310.812
505800 385.339
505900 423.004
506000 439.085
506100 422.593
506200 512.577
506300 592.925
506400 373.893
506500 453.919
506600 408.526
506700 423.329
506800 419.229
506900 413.456
507000 541.235
507100 445.974
507200 283.784
507300 432.325
507400 291.857
507500 366.98
507600 358.01
507700 406.038
507800 295.818
507900 290.212
508000 331.536
508100 294.133
508200 319.042
508300 344.492
508400 354.482
508500 308.237
508600 398.869
508700 379.874
508800 325.875
508900 472.428
509000 332.846
509100 317.586
509200 423.379
509300 258.366
509400 373.584
509500 352.028
509600 333.79
509700 268.071
509800 321.286
509900 185.511
510000 243.871
510100 329.361
510200 397.177
510300 274.621
510400 330.985
510500 324.335
510600 325.41
510700 208.063
510800 451.87
510900 226.166
511000 301.065
511100 302.756
511200 307.488
511300 227.577
511400 291.237
511500 293.362
511600 310.658
511700 284.535
511800 295.195
511900 292.677
512000 227.762
512100 359.748
512200 355.497
512300 256.941
512400 353.667
512500 295.124
512600 391.957
512700 295.944
512800 360.43
512900 397.166
513000 424.516
513100 397.944
513200 379.595
513300 453.074
513400 286.315
513500 332.111
513600 438.773
513700 210.251
513800 374.079
513900 334.057
514000 259.784
514100 311.119
514200 407.163
514300 280.549
514400 384.952
514500 321.986
514600 406.298
514700 366.997
514800 241.002
514900 437.276
515000 350.286
515100 294.767
515200 462.713
515300 278.632
515400 364.66
515500 335.926
515600 390.224
515700 379.038
515800 347.085
515900 382.674
516000 355.53
516100 315.292
516200 344.174
516300 363.679
516400 363.068
516500 372.505
516600 408.756
516700 405.074
516800 388.53
516900 461.911
517000 316.347
517100 454.984
517200 313.488
517300 281.182
517400 288.689
517500 263.473
517600 345.933
517700 352.602
517800 250.123
517900 426.447
518000 284.954
518100 308.743
518200 295.164
518300 302.197
518400 394.215
518500 245.437
518600 371.494
518700 346.733
518800 285.132
518900 430.364
519000 430.628
519100 355.579
519200 421.66
519300 332.148
519400 372.51
519500 370.889
519600 239.108
519700 421.173
519800 226.947
519900 299.315
520000 324.594
520100 362.844
520200 354.138
520300 415.407
520400 254.604
520500 383.673
520600 289.71
520700 326.206
520800 313.845
520900 326.365
521000 303.999
521100 276.693
521200 310.54
521300 278.577
521400 254.887
521500 307.002
521600 266.882
521700 258.917
521800 281.247
521900 287.044
522000 307.908
522100 262.395
522200 305.665
522300 309.137
522400 259.287
522500 189.792
522600 276.242
522700 268.028
522800 318.831
522900 413.366
523000 274.186
523100 516.252
523200 320.47
523300 310.754
523400 352.088
523500 309.742
523600 262.069
523700 333.184
523800 344.766
523900 241.335
524000 238.835
524100 255.337
524200 218.631
524300 217.36
524400 306.305
524500 237.965
524600 318.267
524700 303.81
524800 366.307
524900 321.737
525000 458.876
525100 316.994
525200 339.32
525300 313.764
525400 349.156
525500 332.647
525600 304.682
525700 341.245
525800 406.871
525900 304.907
526000 326.339
526100 235.597
526200 301.443
526300 293.019
526400 249.183
526500 314.793
526600 308.352
526700 241.079
526800 269.619
526900 290.247
527000 292.408
527100 239.732
527200 341.493
527300 275.451
527400 313.15
527500 265.036
527600 328.009
527700 380.987
527800 319.34
527900 351.032
528000 295.207
528100 420.216
528200 278.129
528300 376.688
528400 308.164
528500 413.838
528600 319.412
528700 322.399
528800 346.03
528900 305.518
529000 303.978
529100 351.22
529200 310.16
529300 376.591
529400 405.182
529500 382.544
529600 393.781
529700 355.429
529800 362.472
529900 354.576
530000 384.842
530100 316.243
530200 383.425
530300 340.47
530400 332.752
530500 387.159
530600 320.578
530700 341.274
530800 250.579
530900 314.797
531000 289.848
531100 286.573
531200 398.705
531300 430.572
531400 232.32
531500 347.236
531600 280.745
531700 203.703
531800 358.528
531900 346.511
532000 359.135
532100 337.916
532200 360.408
532300 346.963
532400 371.34
532500 357.993
532600 325.654
532700 385.469
532800 276.443
532900 426.809
533000 321.014
533100 402.353
533200 237.683
533300 381.226
533400 217.561
533500 327.671
533600 194.983
533700 398.569
533800 283.28
533900 297.624
534000 430.605
534100 331.405
534200 368.409
534300 486.347
534400 323.029
534500 390.565
534600 361.241
534700 364.964
534800 219.173
534900 465.105
535000 321.944
535100 276.094
535200 306.109
535300 296.328
535400 289.179
535500 363.504
535600 297.975
535700 238.755
535800 323.71
535900 242.12
536000 235.435
536100 325.201
536200 266.128
536300 400.404
536400 328.127
536500 338.917
536600 328.961
536700 231.506
536800 351.589
536900 301.696
537000 270.063
537100 275.942
537200 335.516
537300 288.583
537400 333.156
537500 207.166
537600 400.861
537700 206.247
537800 336.39
537900 450.376
538000 255.765
538100 392.236
538200 346.687
538300 292.521
538400 295.572
538500 220.022
538600 291.72
538700 346.174
538800 276.927
538900 423.584
539000 405.082
539100 385.554
539200 333.021
539300 318.78
539400 430.573
539500 306.873
539600 268.017
539700 277.77
539800 286.595
539900 261.744
540000 233.18
540100 307.744
540200 229.117
540300 339.88
540400 328.473
540500 319.726
540600 286.81
540700 253.293
540800 346.528
540900 211.592
541000 310.878
541100 299.644
541200 323.214
541300 367.213
541400 431.5
541500 416.924
541600 424.332
541700 463.593
541800 417.575
541900 336.408
542000 346.267
542100 239.044
542200 278.591
542300 280.14
542400 252.298
542500 263.968
542600 329.866
542700 244.85
542800 306.668
542900 382.771
543000 253.562
543100 282.751
543200 258.589
543300 274.897
543400 264.707
543500 359.997
543600 343.192
543700 352.866
543800 305.293
543900 410.946
544000 326.742
544100 334.782
544200 267.889
544300 379.528
544400 437.24
544500 261.689
544600 406.849
544700 343.956
544800 350.921
544900 337.206
545000 315.992
545100 325.246
545200 315.9
545300 277.502
545400 398.458
545500 409.795
545600 241.321
545700 541.718
545800 317.714
545900 332.746
546000 348.161
546100 307.032
546200 303.532
546300 238.47
546400 337.323
546500 387.956
546600 246.195
546700 374.839
546800 305.914
546900 313.317
547000 346.406
547100 400.741
547200 398.402
547300 358.945
547400 302.024
547500 443.955
547600 365.542
547700 238.669
547800 540.584
547900 250.467
548000 402.904
548100 271.491
548200 340.351
548300 279.165
548400 212.007
548500 360.501
548600 342.941
548700 323.19
548800 311.816
548900 281.664
549000 336.016
549100 356.21
549200 381.641
549300 457.935
549400 369.472
549500 341.541
549600 428.068
549700 423.422
549800 263.707
549900 380.318
550000 309.666
550100 305.706
550200 340.844
550300 246.781
550400 277.389
550500 243.654
550600 225.287
550700 305.517
550800 285.826
550900 353.572
551000 379.656
551100 442.691
551200 424.698
551300 316.975
551400 328.24
551500 356.319
551600 354.663
551700 447.402
551800 446.128
551900 328.457
552000 351.654
552100 393.419
552200 252.316
552300 259.376
552400 307.004
552500 295.938
552600 262.744
552700 327.122
552800 296.923
552900 388.251
553000 339.487
553100 306.622
553200 411.393
553300 319.218
553400 314.639
553500 349.203
553600 498.499
553700 352.317
553800 445.844
553900 491.089
554000 412.269
554100 412.834
554200 329.868
554300 464.93
554400 353.158
554500 344.759
554600 436.079
554700 381.039
554800 334.666
554900 463.154
555000 358.811
555100 405.102
555200 342.412
555300 405.008
555400 333.211
555500 309.045
555600 409.778
555700 225.51
555800 311.052
555900 379.436
556000 311.465
556100 351.187
556200 409.432
556300 293.454
556400 502.775
556500 386.833
556600 344.01
556700 472.35
556800 374.048
556900 284.897
557000 399.096
557100 390.025
557200 339.738
557300 339.411
557400 291.479
557500 439.339
557600 282.71
557700 299.23
557800 318.673
557900 314.266
558000 327.551
558100 324.959
558200 408.9
558300 334.301
558400 245.919
558500 349.822
558600 298.86
558700 351.926
558800 263.588
558900 389.565
559000 467.471
559100 419.723
559200 336.551
559300 545.633
559400 340.711
559500 288.644
559600 362.266
559700 384.02
559800 191.669
559900 374.176
560000 386.17
560100 219.495
560200 379.946
560300 344.842
560400 323.611
560500 298.046
560600 331.63
560700 266.008
560800 339.591
560900 292.742
561000 352.031
561100 402.293
561200 353.184
561300 481.68
561400 350.212
561500 341.77
561600 381.846
561700 261.56
561800 293.341
561900 352.571
562000 237.525
562100 359.195
562200 348.383
562300 336.463
562400 444.149
562500 354.355
562600 416.632
562700 596.494
562800 335.462
562900 429.687
563000 353.647
563100 311.303
563200 304.293
563300 286.691
563400 298.493
563500 326.354
563600 298.937
563700 245.272
563800 244.72
563900 299.041
564000 224.201
564100 295.943
564200 296.783
564300 388.164
564400 362.008
564500 395.114
564600 458.133
564700 384.998
564800 399.462
564900 337.601
565000 378.891
565100 308.324
565200 398.888
565300 346.397
565400 262.06
565500 373.876
565600 334.948
565700 235.149
565800 422.097
565900 313.559
566000 384.381
566100 375.53
566200 282.198
566300 385.506
566400 202.604
566500 242.768
566600 308.976
566700 225.898
566800 291.235
566900 324.086
567000 275.644
567100 407.764
567200 262.826
567300 453.709
567400 324.266
567500 334.452
567600 240.74
567700 276.422
567800 314.177
567900 226.694
568000 351.658
568100 282.129
568200 378.963
568300 358.509
568400 292.886
568500 462.209
568600 348.197
568700 410.71
568800 312.541
568900 386.489
569000 441.502
569100 271.298
569200 392.135
569300 274.299
569400 295.465
569500 378.909
569600 421.66
569700 275.922
569800 378.147
569900 414.533
570000 397.57
570100 318.233
570200 391.037
570300 323.481
570400 285.726
570500 268.109
570600 291.153
570700 333.116
570800 232.612
570900 491.616
571000 248.73
571100 404.643
571200 316.011
571300 383.126
571400 361.612
571500 286.602
571600 471.26
571700 267.839
571800 343.762
571900 259.794
572000 329.054
572100 306.01
572200 387.745
572300 276.523
572400 307.105
572500 308.419
572600 212.192
572700 341.983
572800 369.306
572900 259.226
573000 243.754
573100 330.691
573200 264.003
573300 440.472
573400 317.864
573500 469.609
573600 272.817
573700 392.411
573800 344.838
573900 242.053
574000 298.963
574100 281.814
574200 315.177
574300 267.802
574400 288.539
574500 211.246
574600 364.531
574700 272.583
574800 361.388
574900 293.565
575000 419.877
575100 293.426
575200 371.285
575300 309.325
575400 295.909
575500 208.818
575600 297.556
575700 278.992
575800 376.96
575900 328.212
576000 317.504
576100 279.298
576200 405.621
576300 294.442
576400 276.361
576500 453.966
576600 202.59
576700 359.014
576800 359.164
576900 309.859
577000 327.684
577100 373.74
577200 214.738
577300 257.83
577400 283.25
577500 187.894
577600 359.49
577700 284.506
577800 337.338
577900 372.849
578000 391.456
578100 328.031
578200 460.465
578300 407.214
578400 265.157
578500 402.354
578600 261.408
578700 353.228
578800 405.56
578900 326.857
579000 274.953
579100 387.878
579200 382.994
579300 354.205
579400 424.469
579500 261.716
579600 255.721
579700 282.847
579800 300.355
579900 267.314
580000 362.493
580100 403.067
580200 334.779
580300 336.465
580400 385.855
580500 366.068
580600 351.493
580700 277.717
580800 460.693
580900 321.554
581000 354.035
581100 248.464
581200 246.067
581300 265.914
581400 232.94
581500 300.152
581600 300.192
581700 360.975
581800 397.532
581900 335.066
582000 344.926
582100 366.155
582200 326.999
582300 220.267
582400 322.694
582500 306.597
582600 259.768
582700 379.274
582800 319.482
582900 323.073
583000 288.568
583100 284.549
583200 269.584
583300 274.261
583400 246.736
583500 335.305
583600 399.024
583700 473.721
583800 477.847
583900 363.541
584000 288.472
584100 322.969
584200 227.246
584300 324.139
584400 271.116
584500 331.291
584600 322.187
584700 318.735
584800 279.765
584900 260.082
585000 235.947
585100 185.186
585200 222.282
585300 328.124
585400 296.907
585500 346.525
585600 390.043
585700 346.202
585800 262.313
585900 331.343
586000 201.401
586100 241.662
586200 262.689
586300 320.692
586400 307.485
586500 429.094
586600 408.85
586700 381.374
586800 343.853
586900 382.565
587000 236.857
587100 551.355
587200 333.136
587300 349.544
587400 336.462
587500 292.693
587600 290.055
587700 237.073
587800 285.064
587900 228.976
588000 360.53
588100 394.266
588200 407.829
588300 381.695
588400 336.615
588500 309.895
588600 333.282
588700 342.794
588800 290.826
588900 355.334
589000 393.18
589100 314.686
589200 394.719
589300 217.185
589400 319.81
589500 317.212
589600 257.114
589700 316.059
589800 374.692
589900 291.048
590000 316.14
590100 378.611
590200 391.767
590300 279.989
590400 348.101
590500 421.436
590600 348.715
590700 308.72
590800 343.998
590900 225.307
591000 283.672
591100 272.796
591200 307.534
591300 244.14
591400 415.402
591500 298.295
591600 373.813
591700 393.258
591800 275.162
591900 350.56
592000 327.352
592100 258.817
592200 242.283
592300 373.897
592400 307.089
592500 365.382
592600 248.719
592700 358.468
592800 218.981
592900 399.884
593000 342.705
593100 336.375
593200 309.479
593300 280.166
593400 288.313
593500 362.443
593600 259.933
593700 327.007
593800 311.802
593900 208.487
594000 336.546
594100 329.588
594200 420.28
594300 262.223
594400 423.522
594500 286.967
594600 372.124
594700 233.771
594800 335.376
594900 262.731
595000 324.486
595100 419.282
595200 403.104
595300 329.092
595400 372.983
595500 272.03
595600 354.878
595700 379.693
595800 281.83
595900 344.041
596000 322.978
